energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-0.32116058,6.61852649,-6.61852650,0.17328664,-0.17328665,0.39657677,-0.39657677,1.31190266,-1.31190267,3.91408846,-3.91408847,0.28740368,-0.28740368,1.02683190,-1.02683190
-0.31515758,6.50191072,-6.50191073,0.17077961,-0.17077961,0.39304863,-0.39304862,1.30413519,-1.30413519,3.82829194,-3.82829195,0.28086863,-0.28086863,1.02626005,-1.02626005
-0.30915458,6.37796949,-6.37796948,0.16778505,-0.16778505,0.38927801,-0.38927800,1.29480408,-1.29480408,3.73725504,-3.73725505,0.27419839,-0.27419838,1.02543022,-1.02543021
-0.30315158,6.24910423,-6.24910423,0.16439409,-0.16439409,0.38537673,-0.38537673,1.28423424,-1.28423424,3.64241033,-3.64241033,0.26751552,-0.26751551,1.02459563,-1.02459563
-0.29714857,6.11789700,-6.11789699,0.16070995,-0.16070995,0.38145977,-0.38145977,1.27279267,-1.27279267,3.54529605,-3.54529605,0.26093792,-0.26093792,1.02406309,-1.02406308
-0.29114557,5.98704865,-5.98704863,0.15684522,-0.15684522,0.37764269,-0.37764268,1.26087938,-1.26087937,3.44752040,-3.44752040,0.25457622,-0.25457622,1.02418323,-1.02418322
-0.28514257,5.85931164,-5.85931162,0.15291874,-0.15291874,0.37403915,-0.37403915,1.24891714,-1.24891714,3.35072274,-3.35072273,0.24853132,-0.24853132,1.02533898,-1.02533897
-0.27913957,5.73741930,-5.73741927,0.14905217,-0.14905217,0.37075843,-0.37075843,1.23734045,-1.23734044,3.25653287,-3.25653286,0.24289217,-0.24289217,1.02793250,-1.02793249
-0.27313657,5.62401407,-5.62401404,0.14536649,-0.14536649,0.36790308,-0.36790308,1.22658379,-1.22658379,3.16652976,-3.16652975,0.23773383,-0.23773383,1.03237128,-1.03237127
-0.26713357,5.52157717,-5.52157713,0.14197833,-0.14197834,0.36556676,-0.36556675,1.21706992,-1.21706991,3.08220093,-3.08220091,0.23311580,-0.23311580,1.03905410,-1.03905408
-0.26113057,5.43236250,-5.43236245,0.13899659,-0.13899659,0.36383230,-0.36383229,1.20919820,-1.20919819,3.00490416,-3.00490414,0.22908070,-0.22908070,1.04835748,-1.04835746
-0.25512756,5.35833736,-5.35833731,0.13651912,-0.13651912,0.36277018,-0.36277017,1.20333371,-1.20333370,2.93583284,-2.93583282,0.22565339,-0.22565338,1.06062344,-1.06062342
-0.24912456,5.30113254,-5.30113248,0.13462992,-0.13462992,0.36243729,-0.36243728,1.19979742,-1.19979741,2.87598631,-2.87598629,0.22284050,-0.22284049,1.07614922,-1.07614920
-0.24312156,5.26200407,-5.26200401,0.13339675,-0.13339675,0.36287622,-0.36287622,1.19885781,-1.19885780,2.82614651,-2.82614649,0.22063049,-0.22063049,1.09517952,-1.09517950
-0.23711856,5.24180842,-5.24180835,0.13286922,-0.13286922,0.36411508,-0.36411507,1.20072447,-1.20072446,2.78686182,-2.78686179,0.21899420,-0.21899420,1.11790181,-1.11790179
-0.23111556,5.24099236,-5.24099229,0.13307764,-0.13307763,0.36616779,-0.36616779,1.20554379,-1.20554378,2.75843888,-2.75843885,0.21788596,-0.21788595,1.14444504,-1.14444501
-0.22511256,5.25959827,-5.25959821,0.13403240,-0.13403240,0.36903506,-0.36903506,1.21339716,-1.21339715,2.74094273,-2.74094270,0.21724518,-0.21724518,1.17488177,-1.17488174
-0.21910955,5.29728464,-5.29728458,0.13572405,-0.13572405,0.37270582,-0.37270581,1.22430169,-1.22430168,2.73420539,-2.73420536,0.21699862,-0.21699862,1.20923376,-1.20923373
-0.21310655,5.35336086,-5.35336080,0.13812401,-0.13812401,0.37715920,-0.37715920,1.23821351,-1.23821350,2.73784228,-2.73784225,0.21706297,-0.21706297,1.24748059,-1.24748056
-0.20710355,5.42683481,-5.42683474,0.14118581,-0.14118581,0.38236696,-0.38236696,1.25503348,-1.25503347,2.75127606,-2.75127603,0.21734795,-0.21734795,1.28957081,-1.28957078
-0.20110055,5.51647063,-5.51647056,0.14484692,-0.14484692,0.38829620,-0.38829619,1.27461506,-1.27461505,2.77376645,-2.77376642,0.21775973,-0.21775973,1.33543477,-1.33543475
-0.19509755,5.62085385,-5.62085379,0.14903092,-0.14903092,0.39491219,-0.39491218,1.29677403,-1.29677403,2.80444483,-2.80444481,0.21820456,-0.21820456,1.38499836,-1.38499833
-0.18909455,5.73846027,-5.73846022,0.15365004,-0.15365004,0.40218129,-0.40218128,1.32129934,-1.32129933,2.84235184,-2.84235182,0.21859246,-0.21859245,1.43819633,-1.43819630
-0.18309155,5.86772480,-5.86772475,0.15860785,-0.15860785,0.41007354,-0.41007354,1.34796465,-1.34796464,2.88647610,-2.88647608,0.21884084,-0.21884083,1.49498434,-1.49498432
-0.17708854,6.00710642,-6.00710637,0.16380214,-0.16380213,0.41856491,-0.41856491,1.37653983,-1.37653983,2.93579221,-2.93579219,0.21887794,-0.21887794,1.55534851,-1.55534848
-0.17108554,6.15514544,-6.15514540,0.16912764,-0.16912763,0.42763892,-0.42763892,1.40680174,-1.40680173,2.98929608,-2.98929606,0.21864584,-0.21864583,1.61931134,-1.61931132
-0.16508254,6.31050993,-6.31050990,0.17447878,-0.17447877,0.43728749,-0.43728749,1.43854348,-1.43854347,3.04603594,-3.04603593,0.21810286,-0.21810286,1.68693351,-1.68693348
-0.15907954,6.47202829,-6.47202826,0.17975215,-0.17975215,0.44751088,-0.44751088,1.47158174,-1.47158174,3.10513740,-3.10513739,0.21722545,-0.21722545,1.75831061,-1.75831059
-0.15307654,6.63870639,-6.63870636,0.18484873,-0.18484873,0.45831668,-0.45831668,1.50576155,-1.50576155,3.16582161,-3.16582160,0.21600913,-0.21600913,1.83356488,-1.83356486
-0.14707354,6.80972822,-6.80972820,0.18967582,-0.18967582,0.46971779,-0.46971779,1.54095821,-1.54095821,3.22741566,-3.22741565,0.21446871,-0.21446871,1.91283183,-1.91283181
-0.14107054,6.98444028,-6.98444026,0.19414857,-0.19414857,0.48172941,-0.48172942,1.57707613,-1.57707613,3.28935508,-3.28935508,0.21263753,-0.21263753,1.99624241,-1.99624238
-0.13506753,7.16232098,-7.16232097,0.19819126,-0.19819126,0.49436531,-0.49436532,1.61404486,-1.61404486,3.35117868,-3.35117867,0.21056588,-0.21056588,2.08390152,-2.08390150
-0.12906453,7.34293745,-7.34293744,0.20173815,-0.20173815,0.50763340,-0.50763340,1.65181228,-1.65181228,3.41251635,-3.41251635,0.20831866,-0.20831866,2.17586413,-2.17586411
-0.12306153,7.52589292,-7.52589291,0.20473405,-0.20473405,0.52153094,-0.52153094,1.69033571,-1.69033571,3.47307128,-3.47307128,0.20597225,-0.20597225,2.27211048,-2.27211046
-0.11705853,7.71076884,-7.71076883,0.20713466,-0.20713466,0.53603977,-0.53603977,1.72957135,-1.72957135,3.53259781,-3.53259781,0.20361085,-0.20361084,2.37252206,-2.37252204
-0.11105553,7.89706602,-7.89706601,0.20890662,-0.20890662,0.55112171,-0.55112171,1.76946298,-1.76946299,3.59087694,-3.59087694,0.20132248,-0.20132248,2.47686014,-2.47686011
-0.10505253,8.08414949,-8.08414949,0.21002743,-0.21002743,0.56671461,-0.56671462,1.80993078,-1.80993078,3.64769141,-3.64769141,0.19919477,-0.19919477,2.58474853,-2.58474851
-0.09904952,8.27120162,-8.27120162,0.21048523,-0.21048522,0.58272937,-0.58272938,1.85086097,-1.85086098,3.70280227,-3.70280228,0.19731072,-0.19731072,2.69566225,-2.69566223
-0.09304652,8.45718732,-8.45718731,0.21027848,-0.21027848,0.59904813,-0.59904814,1.89209744,-1.89209744,3.75592875,-3.75592875,0.19574476,-0.19574476,2.80892307,-2.80892305
-0.08704352,8.64083459,-8.64083459,0.20941563,-0.20941562,0.61552394,-0.61552395,1.93343572,-1.93343572,3.80673305,-3.80673305,0.19455920,-0.19455920,2.92370307,-2.92370304
-0.08104052,8.82063270,-8.82063269,0.20791471,-0.20791471,0.63198203,-0.63198203,1.97462021,-1.97462021,3.85481129,-3.85481129,0.19380130,-0.19380130,3.03903634,-3.03903632
-0.07503752,8.99484868,-8.99484867,0.20580296,-0.20580296,0.64822269,-0.64822270,2.01534477,-2.01534477,3.89969131,-3.89969132,0.19350105,-0.19350105,3.15383875,-3.15383873
-0.06903452,9.16156217,-9.16156216,0.20311639,-0.20311638,0.66402583,-0.66402584,2.05525691,-2.05525692,3.94083763,-3.94083763,0.19366985,-0.19366985,3.26693499,-3.26693497
-0.06303152,9.31871670,-9.31871669,0.19989930,-0.19989930,0.67915693,-0.67915693,2.09396547,-2.09396547,3.97766323,-3.97766323,0.19430001,-0.19430001,3.37709164,-3.37709162
-0.05702851,9.46418483,-9.46418482,0.19620383,-0.19620383,0.69337420,-0.69337420,2.13105126,-2.13105126,4.00954764,-4.00954764,0.19536522,-0.19536522,3.48305464,-3.48305462
-0.05102551,9.59584325,-9.59584324,0.19208929,-0.19208929,0.70643671,-0.70643671,2.16608024,-2.16608024,4.03585979,-4.03585979,0.19682185,-0.19682185,3.58358909,-3.58358906
-0.04502251,9.71165344,-9.71165343,0.18762150,-0.18762149,0.71811294,-0.71811295,2.19861833,-2.19861833,4.05598448,-4.05598448,0.19861101,-0.19861100,3.67751911,-3.67751909
-0.03901951,9.80974287,-9.80974286,0.18287186,-0.18287186,0.72818945,-0.72818946,2.22824698,-2.22824698,4.06935037,-4.06935037,0.20066126,-0.20066126,3.76376573,-3.76376571
-0.03301651,9.88848178,-9.88848178,0.17791640,-0.17791639,0.73647919,-0.73647919,2.25457855,-2.25457855,4.07545786,-4.07545786,0.20289186,-0.20289186,3.84138033,-3.84138031
-0.02701351,9.94655102,-9.94655101,0.17283449,-0.17283449,0.74282896,-0.74282897,2.27727049,-2.27727048,4.07390492,-4.07390492,0.20521624,-0.20521623,3.90957212,-3.90957210
-0.02101051,9.98299652,-9.98299651,0.16770752,-0.16770752,0.74712578,-0.74712579,2.29603754,-2.29603754,4.06440917,-4.06440918,0.20754559,-0.20754559,3.96772800,-3.96772798
-0.01500750,9.99726763,-9.99726763,0.16261729,-0.16261728,0.74930169,-0.74930169,2.31066119,-2.31066118,4.04682487,-4.04682487,0.20979248,-0.20979248,4.01542390,-4.01542388
-0.00900450,9.98923697,-9.98923697,0.15764434,-0.15764434,0.74933679,-0.74933680,2.32099580,-2.32099579,4.02115370,-4.02115371,0.21187407,-0.21187407,4.05242727,-4.05242726
-0.00300150,9.95920106,-9.95920106,0.15286620,-0.15286620,0.74726048,-0.74726049,2.32697122,-2.32697121,3.98754885,-3.98754885,0.21371501,-0.21371501,4.07869094,-4.07869093
0.00300150,9.90786219,-9.90786220,0.14835553,-0.14835553,0.74315069,-0.74315070,2.32859176,-2.32859175,3.94631208,-3.94631209,0.21524975,-0.21524974,4.09433907,-4.09433906
0.00900450,9.83629313,-9.83629314,0.14417838,-0.14417838,0.73713128,-0.73713129,2.32593173,-2.32593172,3.89788431,-3.89788432,0.21642419,-0.21642419,4.09964661,-4.09964660
0.01500750,9.74588738,-9.74588739,0.14039249,-0.14039249,0.72936782,-0.72936783,2.31912808,-2.31912807,3.84283021,-3.84283022,0.21719676,-0.21719676,4.09501378,-4.09501377
0.02101051,9.63829861,-9.63829863,0.13704584,-0.13704583,0.72006187,-0.72006188,2.30837061,-2.30837060,3.78181814,-3.78181816,0.21753864,-0.21753863,4.08093771,-4.08093771
0.02701351,9.51537325,-9.51537326,0.13417539,-0.13417539,0.70944426,-0.70944426,2.29389070,-2.29389069,3.71559667,-3.71559668,0.21743346,-0.21743345,4.05798307,-4.05798307
0.03301651,9.37908076,-9.37908078,0.13180622,-0.13180621,0.69776758,-0.69776759,2.27594926,-2.27594925,3.64496916,-3.64496918,0.21687636,-0.21687636,4.02675383,-4.02675383
0.03901951,9.23144596,-9.23144598,0.12995093,-0.12995093,0.68529855,-0.68529856,2.25482492,-2.25482491,3.57076828,-3.57076829,0.21587261,-0.21587261,3.98786789,-3.98786790
0.04502251,9.07448722,-9.07448724,0.12860960,-0.12860960,0.67231034,-0.67231034,2.23080324,-2.23080322,3.49383159,-3.49383161,0.21443583,-0.21443583,3.94193607,-3.94193608
0.05102551,8.91016419,-8.91016422,0.12777006,-0.12777006,0.65907551,-0.65907552,2.20416767,-2.20416766,3.41498000,-3.41498002,0.21258606,-0.21258605,3.88954653,-3.88954654
0.05702851,8.74033744,-8.74033747,0.12740865,-0.12740864,0.64585983,-0.64585984,2.17519293,-2.17519292,3.33499987,-3.33499989,0.21034777,-0.21034777,3.83125523,-3.83125525
0.06303152,8.56674168,-8.56674172,0.12749137,-0.12749137,0.63291717,-0.63291718,2.14414104,-2.14414103,3.25462982,-3.25462984,0.20774797,-0.20774796,3.76758249,-3.76758250
0.06903452,8.39097324,-8.39097328,0.12797541,-0.12797541,0.62048574,-0.62048575,2.11126040,-2.11126039,3.17455257,-3.17455258,0.20481449,-0.20481449,3.69901532,-3.69901534
0.07503752,8.21449119,-8.21449123,0.12881094,-0.12881094,0.60878578,-0.60878579,2.07678765,-2.07678763,3.09539193,-3.09539195,0.20157468,-0.20157468,3.62601478,-3.62601480
0.08104052,8.03863080,-8.03863084,0.12994316,-0.12994316,0.59801863,-0.59801863,2.04095219,-2.04095217,3.01771466,-3.01771468,0.19805439,-0.19805438,3.54902709,-3.54902711
0.08704352,7.86462713,-7.86462717,0.13131446,-0.13131446,0.58836716,-0.58836717,2.00398282,-2.00398280,2.94203647,-2.94203649,0.19427749,-0.19427749,3.46849732,-3.46849735
0.09304652,7.69364570,-7.69364574,0.13286661,-0.13286661,0.57999740,-0.57999741,1.96611583,-1.96611582,2.86883137,-2.86883139,0.19026580,-0.19026579,3.38488412,-3.38488415
0.09904952,7.52681721,-7.52681726,0.13454288,-0.13454288,0.57306097,-0.57306098,1.92760387,-1.92760386,2.79854321,-2.79854323,0.18603937,-0.18603937,3.29867393,-3.29867396
0.10505253,7.36527260,-7.36527265,0.13629000,-0.13629000,0.56769826,-0.56769827,1.88872464,-1.88872463,2.73159802,-2.73159804,0.18161724,-0.18161723,3.21039349,-3.21039352
0.11105553,7.21017517,-7.21017521,0.13805986,-0.13805986,0.56404171,-0.56404172,1.84978868,-1.84978867,2.66841610,-2.66841612,0.17701830,-0.17701830,3.12061934,-3.12061937
0.11705853,7.06274659,-7.06274664,0.13981091,-0.13981091,0.56221918,-0.56221919,1.81114540,-1.81114539,2.60942241,-2.60942243,0.17226245,-0.17226244,3.02998352,-3.02998355
0.12306153,6.92428423,-6.92428427,0.14150918,-0.14150918,0.56235671,-0.56235673,1.77318665,-1.77318664,2.55505427,-2.55505429,0.16737170,-0.16737170,2.93917482,-2.93917485
0.12906453,6.79616758,-6.79616763,0.14312884,-0.14312884,0.56458067,-0.56458068,1.73634730,-1.73634729,2.50576535,-2.50576537,0.16237124,-0.16237124,2.84893544,-2.84893547
0.13506753,6.67985280,-6.67985284,0.14465238,-0.14465238,0.56901876,-0.56901878,1.70110243,-1.70110243,2.46202553,-2.46202555,0.15729031,-0.15729031,2.76005303,-2.76005307
0.14107054,6.57685462,-6.57685466,0.14607040,-0.14607040,0.57579997,-0.57579998,1.66796099,-1.66796098,2.42431594,-2.42431595,0.15216278,-0.15216278,2.67334866,-2.67334869
0.14707354,6.48871617,-6.48871621,0.14738093,-0.14738093,0.58505299,-0.58505301,1.63745592,-1.63745591,2.39311949,-2.39311950,0.14702735,-0.14702735,2.58966113,-2.58966116
0.15307654,6.41696765,-6.41696768,0.14858849,-0.14858849,0.59690344,-0.59690346,1.61013109,-1.61013108,2.36890693,-2.36890695,0.14192746,-0.14192746,2.50982877,-2.50982880
0.15907954,6.36307576,-6.36307580,0.14970283,-0.14970283,0.61146965,-0.61146966,1.58652543,-1.58652542,2.35211916,-2.35211917,0.13691061,-0.13691062,2.43466927,-2.43466930
0.16508254,6.32838621,-6.32838624,0.15073747,-0.15073747,0.62885730,-0.62885732,1.56715499,-1.56715498,2.34314649,-2.34314650,0.13202749,-0.13202749,2.36495896,-2.36495899
0.17108554,6.31406203,-6.31406206,0.15170812,-0.15170812,0.64915315,-0.64915316,1.55249365,-1.55249364,2.34230607,-2.34230608,0.12733056,-0.12733056,2.30141213,-2.30141215
0.17708854,6.32102087,-6.32102089,0.15263105,-0.15263104,0.67241796,-0.67241797,1.54295336,-1.54295335,2.34981850,-2.34981851,0.12287247,-0.12287247,2.24466161,-2.24466164
0.18309155,6.34987430,-6.34987431,0.15352147,-0.15352147,0.69867923,-0.69867924,1.53886502,-1.53886501,2.36578506,-2.36578506,0.11870429,-0.11870429,2.19524128,-2.19524130
0.18909455,6.40087242,-6.40087243,0.15439209,-0.15439209,0.72792388,-0.72792389,1.54046074,-1.54046072,2.39016674,-2.39016674,0.11487356,-0.11487356,2.15357109,-2.15357111
0.19509755,6.47385652,-6.47385652,0.15525172,-0.15525172,0.76009140,-0.76009141,1.54785850,-1.54785848,2.42276637,-2.42276638,0.11142242,-0.11142243,2.11994527,-2.11994528
0.20110055,6.56822250,-6.56822250,0.15610424,-0.15610424,0.79506787,-0.79506788,1.56105009,-1.56105007,2.46321499,-2.46321500,0.10838593,-0.10838593,2.09452386,-2.09452387
0.20710355,6.68289721,-6.68289721,0.15694771,-0.15694771,0.83268116,-0.83268117,1.57989285,-1.57989283,2.51096334,-2.51096334,0.10579044,-0.10579044,2.07732788,-2.07732788
0.21310655,6.81632920,-6.81632919,0.15777387,-0.15777387,0.87269774,-0.87269775,1.60410588,-1.60410586,2.56527932,-2.56527933,0.10365249,-0.10365249,2.06823801,-2.06823801
0.21910955,6.96649505,-6.96649503,0.15856790,-0.15856790,0.91482132,-0.91482133,1.63327101,-1.63327099,2.62525182,-2.62525182,0.10197794,-0.10197795,2.06699675,-2.06699675
0.22511256,7.13092153,-7.13092151,0.15930850,-0.15930850,0.95869351,-0.95869352,1.66683854,-1.66683851,2.68980110,-2.68980110,0.10076160,-0.10076160,2.07321374,-2.07321374
0.23111556,7.30672344,-7.30672341,0.15996829,-0.15996829,1.00389676,-1.00389677,1.70413778,-1.70413776,2.75769574,-2.75769574,0.09998728,-0.09998728,2.08637404,-2.08637403
0.23711856,7.49065600,-7.49065597,0.16051449,-0.16051449,1.04995939,-1.04995940,1.74439203,-1.74439201,2.82757564,-2.82757564,0.09962832,-0.09962832,2.10584879,-2.10584879
0.24312156,7.67918050,-7.67918047,0.16090986,-0.16090986,1.09636290,-1.09636291,1.78673740,-1.78673737,2.89798048,-2.89798048,0.09964847,-0.09964847,2.13090811,-2.13090811
0.24912456,7.86854099,-7.86854096,0.16111386,-0.16111386,1.14255113,-1.14255114,1.83024484,-1.83024481,2.96738267,-2.96738267,0.10000325,-0.10000325,2.16073550,-2.16073549
0.25512756,8.05484941,-8.05484938,0.16108399,-0.16108399,1.18794127,-1.18794128,1.87394461,-1.87394458,3.03422377,-3.03422377,0.10064142,-0.10064142,2.19444354,-2.19444353
0.26113057,8.23417648,-8.23417646,0.16077724,-0.16077724,1.23193610,-1.23193611,1.91685205,-1.91685202,3.09695290,-3.09695290,0.10150685,-0.10150685,2.23109031,-2.23109031
0.26713357,8.40264501,-8.40264498,0.16015165,-0.16015164,1.27393734,-1.27393735,1.95799381,-1.95799378,3.15406592,-3.15406592,0.10254038,-0.10254038,2.26969629,-2.26969628
0.27313657,8.55652237,-8.55652235,0.15916779,-0.15916779,1.31335927,-1.31335928,1.99643345,-1.99643342,3.20414375,-3.20414375,0.10368172,-0.10368172,2.30926111,-2.30926111
0.27913957,8.69230908,-8.69230906,0.15779035,-0.15779035,1.34964252,-1.34964253,2.03129547,-2.03129544,3.24588855,-3.24588856,0.10487132,-0.10487132,2.34878020,-2.34878020
0.28514257,8.80682025,-8.80682023,0.15598946,-0.15598946,1.38226717,-1.38226718,2.06178677,-2.06178675,3.27815634,-3.27815634,0.10605204,-0.10605204,2.38726067,-2.38726066
0.29114557,8.89725722,-8.89725721,0.15374197,-0.15374197,1.41076485,-1.41076485,2.08721492,-2.08721490,3.29998478,-3.29998479,0.10717065,-0.10717065,2.42373645,-2.42373645
0.29714857,8.96126713,-8.96126712,0.15103245,-0.15103245,1.43472932,-1.43472933,2.10700253,-2.10700251,3.31061534,-3.31061534,0.10817896,-0.10817896,2.45728247,-2.45728247
0.30315158,8.99698847,-8.99698847,0.14785403,-0.14785403,1.45382524,-1.45382524,2.12069734,-2.12069732,3.30950884,-3.30950885,0.10903474,-0.10903474,2.48702759,-2.48702759
0.30915458,9.00308163,-9.00308163,0.14420887,-0.14420887,1.46779461,-1.46779461,2.12797788,-2.12797786,3.29635420,-3.29635421,0.10970226,-0.10970226,2.51216639,-2.51216639
0.31515758,8.97874383,-8.97874383,0.14010840,-0.14010840,1.47646101,-1.47646101,2.12865463,-2.12865462,3.27107000,-3.27107001,0.11015251,-0.11015251,2.53196963,-2.53196964
0.32116058,8.92370858,-8.92370859,0.13557323,-0.13557323,1.47973125,-1.47973125,2.12266702,-2.12266701,3.23379921,-3.23379923,0.11036313,-0.11036314,2.54579347,-2.54579347
0.32716358,8.83823063,-8.83823064,0.13063278,-0.13063278,1.47759466,-1.47759466,2.11007665,-2.11007665,3.18489753,-3.18489755,0.11031813,-0.11031813,2.55308727,-2.55308727
0.33316658,8.72305768,-8.72305770,0.12532460,-0.12532460,1.47012015,-1.47012015,2.09105730,-2.09105730,3.12491595,-3.12491597,0.11000731,-0.11000731,2.55340023,-2.55340024
0.33916958,8.57939087,-8.57939090,0.11969347,-0.11969347,1.45745123,-1.45745123,2.06588254,-2.06588255,3.05457871,-3.05457873,0.10942566,-0.10942567,2.54638672,-2.54638673
0.34517259,8.40883632,-8.40883635,0.11379025,-0.11379025,1.43979943,-1.43979943,2.03491167,-2.03491168,2.97475763,-2.97475765,0.10857264,-0.10857264,2.53181035,-2.53181036
0.35117559,8.21335028,-8.21335031,0.10767062,-0.10767062,1.41743639,-1.41743638,1.99857487,-1.99857488,2.88644409,-2.88644411,0.10745140,-0.10745140,2.50954684,-2.50954685
0.35717859,7.99518062,-7.99518066,0.10139368,-0.10139368,1.39068530,-1.39068529,1.95735840,-1.95735842,2.79071999,-2.79072002,0.10606813,-0.10606814,2.47958567,-2.47958567
0.36318159,7.75680720,-7.75680724,0.09502046,-0.09502046,1.35991190,-1.35991190,1.91179058,-1.91179061,2.68872886,-2.68872888,0.10443153,-0.10443153,2.44203042,-2.44203043
0.36918459,7.50088354,-7.50088358,0.08861251,-0.08861251,1.32551567,-1.32551566,1.86242925,-1.86242928,2.58164824,-2.58164826,0.10255231,-0.10255231,2.39709791,-2.39709791
0.37518759,7.23018201,-7.23018206,0.08223050,-0.08223051,1.28792144,-1.28792143,1.80985113,-1.80985117,2.47066443,-2.47066446,0.10044295,-0.10044295,2.34511593,-2.34511594
0.38119060,6.94754411,-6.94754415,0.07593295,-0.07593295,1.24757194,-1.24757194,1.75464356,-1.75464360,2.35695028,-2.35695030,0.09811760,-0.09811760,2.28651965,-2.28651966
0.38719360,6.65583713,-6.65583717,0.06977507,-0.06977507,1.20492136,-1.20492136,1.69739860,-1.69739864,2.24164655,-2.24164657,0.09559217,-0.09559217,2.22184655,-2.22184656
0.39319660,6.35791791,-6.35791795,0.06380785,-0.06380785,1.16043011,-1.16043010,1.63870960,-1.63870965,2.12584732,-2.12584734,0.09288446,-0.09288446,2.15172991,-2.15172991
0.39919960,6.05660380,-6.05660385,0.05807731,-0.05807731,1.11456083,-1.11456082,1.57916991,-1.57916996,2.01058929,-2.01058931,0.09001454,-0.09001454,2.07689078,-2.07689079
0.40520260,5.75465059,-5.75465064,0.05262398,-0.05262398,1.06777561,-1.06777560,1.51937339,-1.51937345,1.89684496,-1.89684499,0.08700504,-0.08700504,1.99812854,-1.99812855
0.41120560,5.45473657,-5.45473662,0.04748260,-0.04748260,1.02053414,-1.02053413,1.45991622,-1.45991628,1.78551926,-1.78551929,0.08388159,-0.08388159,1.91630992,-1.91630993
0.41720860,5.15945177,-5.15945182,0.04268207,-0.04268207,0.97329271,-0.97329271,1.40139926,-1.40139933,1.67744907,-1.67744909,0.08067310,-0.08067310,1.83235673,-1.83235674
0.42321161,4.87129087,-4.87129092,0.03824552,-0.03824552,0.92650365,-0.92650365,1.34443056,-1.34443062,1.57340499,-1.57340502,0.07741202,-0.07741202,1.74723235,-1.74723236
0.42921461,4.59264846,-4.59264851,0.03419060,-0.03419061,0.88061490,-0.88061489,1.28962696,-1.28962703,1.47409478,-1.47409480,0.07413445,-0.07413445,1.66192709,-1.66192710
0.43521761,4.32581504,-4.32581509,0.03052994,-0.03052994,0.83606943,-0.83606943,1.23761455,-1.23761461,1.38016739,-1.38016741,0.07088009,-0.07088009,1.57744279,-1.57744280
0.44122061,4.07297248,-4.07297252,0.02727162,-0.02727162,0.79330421,-0.79330420,1.18902704,-1.18902710,1.29221728,-1.29221731,0.06769195,-0.06769195,1.49477672,-1.49477672
0.44722361,3.83618753,-3.83618758,0.02441979,-0.02441979,0.75274830,-0.75274830,1.14450193,-1.14450199,1.21078811,-1.21078813,0.06461593,-0.06461593,1.41490516,-1.41490517
0.45322661,3.61740270,-3.61740275,0.02197531,-0.02197531,0.71482011,-0.71482011,1.10467394,-1.10467400,1.13637532,-1.13637534,0.06170009,-0.06170009,1.33876706,-1.33876707
0.45922961,3.41842354,-3.41842358,0.01993633,-0.01993633,0.67992347,-0.67992348,1.07016576,-1.07016582,1.06942738,-1.06942740,0.05899383,-0.05899383,1.26724787,-1.26724787
0.46523262,3.24090236,-3.24090240,0.01829893,-0.01829893,0.64844259,-0.64844260,1.04157605,-1.04157610,1.01034523,-1.01034524,0.05654678,-0.05654677,1.20116414,-1.20116414
0.47123562,3.08631837,-3.08631841,0.01705759,-0.01705759,0.62073595,-0.62073596,1.01946506,-1.01946510,0.95947992,-0.95947994,0.05440761,-0.05440760,1.14124912,-1.14124913
0.47723862,2.95595463,-2.95595467,0.01620564,-0.01620564,0.59712922,-0.59712923,1.00433831,-1.00433835,0.91712869,-0.91712871,0.05262271,-0.05262271,1.08813972,-1.08813973
0.48324162,2.85087279,-2.85087282,0.01573562,-0.01573562,0.57790752,-0.57790753,0.99662889,-0.99662892,0.88352934,-0.88352935,0.05123481,-0.05123481,1.04236515,-1.04236515
0.48924462,2.77188658,-2.77188661,0.01563952,-0.01563952,0.56330718,-0.56330719,0.99667912,-0.99667914,0.85885359,-0.85885360,0.05028155,-0.05028155,1.00433757,-1.00433757
0.49524762,2.71953544,-2.71953547,0.01590886,-0.01590886,0.55350754,-0.55350756,1.00472254,-1.00472255,0.84319963,-0.84319965,0.04979415,-0.04979414,0.97434511,-0.97434511
0.50125063,2.69405960,-2.69405962,0.01653473,-0.01653473,0.54862305,-0.54862308,1.02086703,-1.02086703,0.83658447,-0.83658448,0.04979607,-0.04979607,0.95254720,-0.95254720
0.50725363,2.69537823,-2.69537825,0.01750774,-0.01750774,0.54869612,-0.54869614,1.04508002,-1.04508001,0.83893655,-0.83893656,0.05030196,-0.05030195,0.93897270,-0.93897270
0.51325663,2.72307210,-2.72307212,0.01881782,-0.01881782,0.55369110,-0.55369114,1.07717671,-1.07717669,0.85008922,-0.85008923,0.05131663,-0.05131663,0.93352069,-0.93352069
0.51925963,2.77637199,-2.77637200,0.02045402,-0.02045402,0.56348996,-0.56349000,1.11681209,-1.11681205,0.86977559,-0.86977560,0.05283440,-0.05283439,0.93596400,-0.93596399
0.52526263,2.85415408,-2.85415408,0.02240427,-0.02240427,0.57788966,-0.57788970,1.16347743,-1.16347738,0.89762520,-0.89762520,0.05483859,-0.05483858,0.94595539,-0.94595539
