energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-2.59629815,2.01531528,0.31560486,0.99671378,0.04346491,0.29325550,0.26365175,0.00000000
-2.59029515,2.02087448,0.31858729,1.00123810,0.04172585,0.29154450,0.26492020,0.00000000
-2.58429215,2.03695509,0.32380806,1.01117045,0.04045168,0.29173737,0.26658236,0.00000000
-2.57828914,2.06348947,0.33126848,1.02648014,0.03965339,0.29390032,0.26855418,0.00000000
-2.57228614,2.10019814,0.34093224,1.04703085,0.03933698,0.29805977,0.27073832,0.00000000
-2.56628314,2.14659210,0.35272460,1.07258109,0.03950339,0.30420065,0.27302718,0.00000000
-2.56028014,2.20197806,0.36653180,1.10278601,0.04014814,0.31226560,0.27530608,0.00000000
-2.55427714,2.26546675,0.38220074,1.13720053,0.04126109,0.32215480,0.27745646,0.00000000
-2.54827414,2.33598448,0.39953918,1.17528414,0.04282621,0.33372678,0.27935917,0.00000000
-2.54227114,2.41228816,0.41831635,1.21640738,0.04482132,0.34680010,0.28089756,0.00000000
-2.53626813,2.49298408,0.43826446,1.25986023,0.04721799,0.36115603,0.28196050,0.00000000
-2.53026513,2.57655031,0.45908098,1.30486261,0.04998154,0.37654209,0.28244517,0.00000000
-2.52426213,2.66136297,0.48043199,1.35057684,0.05307125,0.39267664,0.28225957,0.00000000
-2.51825913,2.74572602,0.50195671,1.39612234,0.05644063,0.40925428,0.28132472,0.00000000
-2.51225613,2.82790424,0.52327311,1.44059210,0.06003807,0.42595209,0.27957656,0.00000000
-2.50625313,2.90615891,0.54398475,1.48307102,0.06380752,0.44243658,0.27696745,0.00000000
-2.50025013,2.97878537,0.56368871,1.52265543,0.06768946,0.45837114,0.27346723,0.00000000
-2.49424712,3.04415148,0.58198438,1.55847346,0.07162205,0.47342384,0.26906398,0.00000000
-2.48824412,3.10073598,0.59848297,1.58970569,0.07554233,0.48727539,0.26376422,0.00000000
-2.48224112,3.14716533,0.61281739,1.61560528,0.07938763,0.49962697,0.25759286,0.00000000
-2.47623812,3.18224803,0.62465221,1.63551686,0.08309696,0.51020768,0.25059261,0.00000000
-2.47023512,3.20500484,0.63369322,1.64889362,0.08661242,0.51878144,0.24282312,0.00000000
-2.46423212,3.21469396,0.63969621,1.65531167,0.08988056,0.52515296,0.23435974,0.00000000
-2.45822911,3.21082998,0.64247472,1.65448119,0.09285361,0.52917273,0.22529194,0.00000000
-2.45222611,3.19319591,0.64190612,1.64625382,0.09549060,0.53074069,0.21572156,0.00000000
-2.44622311,3.16184764,0.63793598,1.63062602,0.09775826,0.52980852,0.20576073,0.00000000
-2.44022011,3.11711062,0.63058034,1.60773810,0.09963169,0.52638046,0.19552975,0.00000000
-2.43421711,3.05956892,0.61992578,1.57786903,0.10109481,0.52051259,0.18515474,0.00000000
-2.42821411,2.99004694,0.60612719,1.54142728,0.10214056,0.51231065,0.17476529,0.00000000
-2.42221111,2.90958468,0.58940341,1.49893794,0.10277084,0.50192638,0.16449206,0.00000000
-2.41620810,2.81940731,0.57003076,1.45102684,0.10299622,0.48955268,0.15446443,0.00000000
-2.41020510,2.72089042,0.54833482,1.39840215,0.10283546,0.47541757,0.14480810,0.00000000
-2.40420210,2.61552216,0.52468072,1.34183442,0.10231479,0.45977741,0.13564293,0.00000000
-2.39819910,2.50486369,0.49946234,1.28213566,0.10146706,0.44290934,0.12708071,0.00000000
-2.39219610,2.39050925,0.47309094,1.22013838,0.10033078,0.42510350,0.11922317,0.00000000
-2.38619310,2.27404728,0.44598346,1.15667520,0.09894899,0.40665503,0.11216009,0.00000000
-2.38019010,2.15702362,0.41855123,1.09255984,0.09736815,0.38785633,0.10596762,0.00000000
-2.37418709,2.04090789,0.39118915,1.02856986,0.09563689,0.36898964,0.10070667,0.00000000
-2.36818409,1.92706378,0.36426607,0.96543168,0.09380481,0.35032024,0.09642164,0.00000000
-2.36218109,1.81672383,0.33811633,0.90380813,0.09192121,0.33209044,0.09313933,0.00000000
-2.35617809,1.71096918,0.31303298,0.84428858,0.09003391,0.31451455,0.09086808,0.00000000
-2.35017509,1.61071424,0.28926263,0.78738183,0.08818804,0.29777477,0.08959727,0.00000000
-2.34417209,1.51669650,0.26700210,0.73351152,0.08642492,0.28201830,0.08929708,0.00000000
-2.33816908,1.42947121,0.24639688,0.68301397,0.08478101,0.26735556,0.08991873,0.00000000
-2.33216608,1.34941071,0.22754132,0.63613823,0.08328697,0.25385952,0.09139502,0.00000000
-2.32616308,1.27670817,0.21048038,0.59304800,0.08196681,0.24156623,0.09364139,0.00000000
-2.32016008,1.21138517,0.19521284,0.55382527,0.08083726,0.23047631,0.09655734,0.00000000
-2.31415708,1.15330299,0.18169578,0.51847528,0.07990725,0.22055754,0.10002844,0.00000000
-2.30815408,1.10217694,0.16984997,0.48693273,0.07917764,0.21174823,0.10392869,0.00000000
-2.30215108,1.05759359,0.15956619,0.45906885,0.07864117,0.20396143,0.10812334,0.00000000
-2.29614807,1.01903019,0.15071195,0.43469930,0.07828265,0.19708970,0.11247209,0.00000000
-2.29014507,0.98587613,0.14313861,0.41359267,0.07807944,0.19101043,0.11683261,0.00000000
-2.28414207,0.95745579,0.13668857,0.39547946,0.07800211,0.18559145,0.12106428,0.00000000
-2.27813907,0.93305248,0.13120244,0.38006144,0.07801546,0.18069673,0.12503200,0.00000000
-2.27213607,0.91193290,0.12652589,0.36702135,0.07807965,0.17619221,0.12861004,0.00000000
-2.26613307,0.89337160,0.12251622,0.35603265,0.07815161,0.17195131,0.13168579,0.00000000
-2.26013007,0.87667507,0.11904834,0.34676939,0.07818652,0.16786021,0.13416319,0.00000000
-2.25412706,0.86120473,0.11602025,0.33891599,0.07813948,0.16382266,0.13596585,0.00000000
-2.24812406,0.84639840,0.11335791,0.33217664,0.07796707,0.15976412,0.13703969,0.00000000
-2.24212106,0.83178985,0.11101938,0.32628445,0.07762903,0.15563532,0.13735496,0.00000000
-2.23611806,0.81702569,0.10899841,0.32100974,0.07708976,0.15141498,0.13690770,0.00000000
-2.23011506,0.80187946,0.10732716,0.31616771,0.07631965,0.14711179,0.13572050,0.00000000
-2.22411206,0.78626241,0.10607850,0.31162492,0.07529625,0.14276547,0.13384258,0.00000000
-2.21810905,0.77023079,0.10536737,0.30730460,0.07400520,0.13844716,0.13134919,0.00000000
-2.21210605,0.75398935,0.10535171,0.30319051,0.07244079,0.13425882,0.12834038,0.00000000
-2.20610305,0.73789110,0.10623248,0.29932924,0.07060631,0.13033207,0.12493923,0.00000000
-2.20010005,0.72243318,0.10825317,0.29583078,0.06851404,0.12682621,0.12128954,0.00000000
-2.19409705,0.70824896,0.11169834,0.29286728,0.06618493,0.12392560,0.11755313,0.00000000
-2.18809405,0.69609647,0.11689144,0.29066996,0.06364807,0.12183659,0.11390673,0.00000000
-2.18209105,0.68684338,0.12419163,0.28952413,0.06093984,0.12078373,0.11053876,0.00000000
-2.17608804,0.68144863,0.13398958,0.28976240,0.05810286,0.12100564,0.10764573,0.00000000
-2.17008504,0.68094117,0.14670201,0.29175607,0.05518487,0.12275042,0.10542868,0.00000000
-2.16408204,0.68639593,0.16276506,0.29590502,0.05223741,0.12627058,0.10408942,0.00000000
-2.15807904,0.69890756,0.18262621,0.30262605,0.04931447,0.13181767,0.10382678,0.00000000
-2.15207604,0.71956218,0.20673481,0.31234014,0.04647118,0.13963656,0.10483274,0.00000000
-2.14607304,0.74940780,0.23553112,0.32545876,0.04376249,0.14995936,0.10728869,0.00000000
-2.14007004,0.78942376,0.26943407,0.34236967,0.04124192,0.16299918,0.11136150,0.00000000
-2.13406703,0.84049005,0.30882778,0.36342253,0.03896049,0.17894373,0.11719977,0.00000000
-2.12806403,0.90335708,0.35404715,0.38891482,0.03696567,0.19794888,0.12493004,0.00000000
-2.12206103,0.97861680,0.40536287,0.41907848,0.03530054,0.22013236,0.13465312,0.00000000
-2.11605803,1.06667597,0.46296634,0.45406776,0.03400311,0.24556782,0.14644059,0.00000000
-2.11005503,1.16773273,0.52695495,0.49394877,0.03310570,0.27427935,0.16033163,0.00000000
-2.10405203,1.28175717,0.59731854,0.53869121,0.03263456,0.30623687,0.17633018,0.00000000
-2.09804902,1.40847704,0.67392753,0.58816262,0.03260954,0.34135247,0.19440268,0.00000000
-2.09204602,1.54736940,0.75652349,0.64212560,0.03304397,0.37947806,0.21447644,0.00000000
-2.08604302,1.69765894,0.84471278,0.70023820,0.03394455,0.42040448,0.23643895,0.00000000
-2.08004002,1.85832349,0.93796395,0.76205768,0.03531140,0.46386237,0.26013808,0.00000000
-2.07403702,2.02810697,1.03560922,0.82704757,0.03713823,0.50952470,0.28538346,0.00000000
-2.06803402,2.20553994,1.13685048,0.89458804,0.03941252,0.55701130,0.31194899,0.00000000
-2.06203102,2.38896708,1.24076992,0.96398916,0.04211586,0.60589511,0.33957672,0.00000000
-2.05602801,2.57658133,1.34634529,1.03450677,0.04522437,0.65571019,0.36798181,0.00000000
-2.05002501,2.76646336,1.45246929,1.10536029,0.04870914,0.70596121,0.39685874,0.00000000
-2.04402201,2.95662525,1.55797291,1.17575195,0.05253683,0.75613415,0.42588857,0.00000000
-2.03801901,3.14505683,1.66165172,1.24488654,0.05667033,0.80570784,0.45474688,0.00000000
-2.03201601,3.32977300,1.76229434,1.31199114,0.06106950,0.85416591,0.48311238,0.00000000
-2.02601301,3.50886017,1.85871204,1.37633381,0.06569202,0.90100871,0.51067572,0.00000000
-2.02001001,3.68052027,1.94976845,1.43724078,0.07049425,0.94576471,0.53714808,0.00000000
-2.01400700,3.84311050,2.03440801,1.49411129,0.07543221,0.98800102,0.56226943,0.00000000
-2.00800400,3.99517754,2.11168234,1.54642973,0.08046255,1.02733245,0.58581580,0.00000000
-2.00200100,4.13548491,2.18077323,1.59377465,0.08554355,1.06342901,0.60760545,0.00000000
-1.99599800,4.26303289,2.24101162,1.63582445,0.09063610,1.09602137,0.62750345,0.00000000
-1.98999500,4.37707023,2.29189169,1.67235974,0.09570459,1.12490424,0.64542461,0.00000000
-1.98399200,4.47709780,2.33307964,1.70326243,0.10071773,1.14993758,0.66133444,0.00000000
-1.97798899,4.56286435,2.36441694,1.72851191,0.10564925,1.17104567,0.67524817,0.00000000
-1.97198599,4.63435487,2.38591808,1.74817858,0.11047839,1.18821416,0.68722775,0.00000000
-1.96598299,4.69177257,2.39776288,1.76241527,0.11519020,1.20148533,0.69737703,0.00000000
-1.95997999,4.73551528,2.40028406,1.77144701,0.11977562,1.21095184,0.70583527,0.00000000
-1.95397699,4.76614764,2.39395044,1.77555961,0.12423127,1.21674928,0.71276916,0.00000000
-1.94797399,4.78437022,2.37934676,1.77508758,0.12855899,1.21904790,0.71836395,0.00000000
-1.94197099,4.79098674,2.35715083,1.77040183,0.13276515,1.21804392,0.72281374,0.00000000
-1.93596798,4.78687071,2.32810904,1.76189743,0.13685963,1.21395072,0.72631173,0.00000000
-1.92996498,4.77293252,2.29301117,1.74998181,0.14085465,1.20699033,0.72904048,0.00000000
-1.92396198,4.75008789,2.25266551,1.73506364,0.14476341,1.19738552,0.73116300,0.00000000
-1.91795898,4.71922873,2.20787495,1.71754245,0.14859857,1.18535277,0.73281476,0.00000000
-1.91195598,4.68119697,2.15941521,1.69779924,0.15237068,1.17109627,0.73409716,0.00000000
-1.90595298,4.63676209,2.10801547,1.67618807,0.15608669,1.15480326,0.73507267,0.00000000
-1.89994997,4.58660282,2.05434236,1.65302877,0.15974845,1.13664069,0.73576188,0.00000000
-1.89394697,4.53129333,1.99898740,1.62860084,0.16335143,1.11675336,0.73614259,0.00000000
-1.88794397,4.47129424,1.94245836,1.60313860,0.16688373,1.09526337,0.73615092,0.00000000
-1.88194097,4.40694866,1.88517453,1.57682771,0.17032534,1.07227106,0.73568452,0.00000000
-1.87593797,4.33848312,1.82746589,1.54980313,0.17364779,1.04785705,0.73460748,0.00000000
-1.86993497,4.26601349,1.76957595,1.52214870,0.17681424,1.02208546,0.73275703,0.00000000
-1.86393197,4.18955553,1.71166795,1.49389837,0.17978000,0.99500788,0.72995136,0.00000000
-1.85792896,4.10903974,1.65383392,1.46503915,0.18249344,0.96666807,0.72599856,0.00000000
-1.85192596,4.02432993,1.59610613,1.43551582,0.18489740,0.93710691,0.72070596,0.00000000
-1.84592296,3.93524494,1.53847014,1.40523729,0.18693092,0.90636756,0.71388968,0.00000000
-1.83991996,3.84158247,1.48087900,1.37408453,0.18853129,0.87450037,0.70538380,0.00000000
-1.83391696,3.74314439,1.42326769,1.34191985,0.18963639,0.84156736,0.69504890,0.00000000
-1.82791396,3.63976212,1.36556729,1.30859713,0.19018709,0.80764607,0.68277952,0.00000000
-1.82191096,3.53132136,1.30771820,1.27397274,0.19012974,0.77283254,0.66851015,0.00000000
-1.81590795,3.41778490,1.24968187,1.23791663,0.18941856,0.73724339,0.65221980,0.00000000
-1.80990495,3.29921253,1.19145059,1.20032314,0.18801786,0.70101667,0.63393468,0.00000000
-1.80390195,3.17577718,1.13305500,1.16112098,0.18590397,0.66431182,0.61372906,0.00000000
-1.79789895,3.04777656,1.07456921,1.12028193,0.18306676,0.62730838,0.59172439,0.00000000
-1.79189595,2.91563963,1.01611327,1.07782785,0.17951074,0.59020390,0.56808662,0.00000000
-1.78589295,2.77992777,0.95785327,1.03383560,0.17525561,0.55321084,0.54302201,0.00000000
-1.77988994,2.64133038,0.89999902,0.98843959,0.17033628,0.51655294,0.51677157,0.00000000
-1.77388694,2.50065528,0.84279976,0.94183182,0.16480233,0.48046108,0.48960449,0.00000000
-1.76788394,2.35881414,0.78653809,0.89425951,0.15871693,0.44516879,0.46181073,0.00000000
-1.76188094,2.21680379,0.73152267,0.84602018,0.15215528,0.41090786,0.43369324,0.00000000
-1.75587794,2.07568397,0.67807990,0.79745462,0.14520254,0.37790395,0.40556004,0.00000000
-1.74987494,1.93655280,0.62654521,0.74893806,0.13795158,0.34637259,0.37771642,0.00000000
-1.74387194,1.80052066,0.57725426,0.70086979,0.13050027,0.31651555,0.35045768,0.00000000
-1.73786893,1.66868382,0.53053432,0.65366199,0.12294881,0.28851787,0.32406249,0.00000000
-1.73186593,1.54209873,0.48669632,0.60772800,0.11539690,0.26254529,0.29878717,0.00000000
-1.72586293,1.42175796,0.44602761,0.56347080,0.10794113,0.23874247,0.27486094,0.00000000
-1.71985993,1.30856864,0.40878575,0.52127203,0.10067241,0.21723167,0.25248237,0.00000000
-1.71385693,1.20333413,0.37519326,0.48148209,0.09367379,0.19811199,0.23181691,0.00000000
-1.70785393,1.10673942,0.34543356,0.44441167,0.08701863,0.18145904,0.21299564,0.00000000
-1.70185093,1.01934060,0.31964792,0.41032496,0.08076915,0.16732501,0.19611511,0.00000000
-1.69584792,0.94155858,0.29793344,0.37943487,0.07497549,0.15573889,0.18123817,0.00000000
-1.68984492,0.87367709,0.28034204,0.35190021,0.06967523,0.14670700,0.16839584,0.00000000
-1.68384192,0.81584464,0.26688021,0.32782497,0.06489339,0.14021351,0.15758989,0.00000000
-1.67783892,0.76808036,0.25750967,0.30725955,0.06064294,0.13622104,0.14879606,0.00000000
-1.67183592,0.73028306,0.25214861,0.29020373,0.05692563,0.13467131,0.14196785,0.00000000
-1.66583292,0.70224320,0.25067365,0.27661134,0.05373330,0.13548575,0.13704060,0.00000000
-1.65982991,0.68365708,0.25292239,0.26639616,0.05104943,0.13856623,0.13393576,0.00000000
-1.65382691,0.67414272,0.25869657,0.25943884,0.04885089,0.14379579,0.13256515,0.00000000
-1.64782391,0.67325681,0.26776568,0.25559448,0.04710989,0.15103964,0.13283518,0.00000000
-1.64182091,0.68051212,0.27987130,0.25470055,0.04579596,0.16014628,0.13465069,0.00000000
-1.63581791,0.69539475,0.29473179,0.25658485,0.04487791,0.17094899,0.13791850,0.00000000
-1.62981491,0.71738072,0.31204758,0.26107305,0.04432568,0.18326762,0.14255041,0.00000000
-1.62381191,0.74595127,0.33150683,0.26799571,0.04411206,0.19691079,0.14846559,0.00000000
-1.61780890,0.78060644,0.35279146,0.27719433,0.04421408,0.21167850,0.15559231,0.00000000
-1.61180590,0.82087650,0.37558328,0.28852633,0.04461423,0.22736501,0.16386894,0.00000000
-1.60580290,0.86633078,0.39957021,0.30186863,0.04530127,0.24376215,0.17324416,0.00000000
-1.59979990,0.91658354,0.42445226,0.31711992,0.04627069,0.26066275,0.18367640,0.00000000
-1.59379690,0.97129684,0.44994709,0.33420119,0.04752482,0.27786416,0.19513255,0.00000000
-1.58779390,1.03018002,0.47579494,0.35305486,0.04907250,0.29517168,0.20758593,0.00000000
-1.58179090,1.09298601,0.50176262,0.37364219,0.05092847,0.31240183,0.22101367,0.00000000
-1.57578789,1.15950447,0.52764653,0.39593942,0.05311230,0.32938512,0.23539364,0.00000000
-1.56978489,1.22955214,0.55327439,0.41993250,0.05564712,0.34596842,0.25070096,0.00000000
-1.56378189,1.30296081,0.57850568,0.44561084,0.05855800,0.36201651,0.26690442,0.00000000
-1.55777889,1.37956362,0.60323091,0.47296035,0.06187019,0.37741310,0.28396292,0.00000000
-1.55177589,1.45918032,0.62736955,0.50195611,0.06560723,0.39206097,0.30182223,0.00000000
-1.54577289,1.54160262,0.65086704,0.53255511,0.06978901,0.40588143,0.32041212,0.00000000
-1.53976988,1.62658046,0.67369104,0.56468943,0.07442988,0.41881319,0.33964437,0.00000000
-1.53376688,1.71381029,0.69582724,0.59826047,0.07953695,0.43081065,0.35941153,0.00000000
-1.52776388,1.80292646,0.71727502,0.63313445,0.08510854,0.44184200,0.37958688,0.00000000
-1.52176088,1.89349642,0.73804360,0.66913977,0.09113304,0.45188706,0.40002548,0.00000000
-1.51575788,1.98502080,0.75814871,0.70606634,0.09758810,0.46093532,0.42056654,0.00000000
-1.50975488,2.07693854,0.77761031,0.74366732,0.10444029,0.46898423,0.44103701,0.00000000
-1.50375188,2.16863752,0.79645162,0.78166307,0.11164522,0.47603803,0.46125638,0.00000000
-1.49774887,2.25947037,0.81469944,0.81974758,0.11914824,0.48210715,0.48104241,0.00000000
-1.49174587,2.34877505,0.83238595,0.85759691,0.12688547,0.48720831,0.50021770,0.00000000
-1.48574287,2.43589923,0.84955176,0.89487939,0.13478545,0.49136537,0.51861675,0.00000000
-1.47973987,2.52022718,0.86624999,0.93126714,0.14277100,0.49461076,0.53609310,0.00000000
-1.47373687,2.60120773,0.88255110,0.96644816,0.15076147,0.49698745,0.55252624,0.00000000
-1.46773387,2.67838134,0.89854782,1.00013846,0.15867508,0.49855120,0.56782784,0.00000000
-1.46173087,2.75140467,0.91435986,1.03209328,0.16643132,0.49937293,0.58194692,0.00000000
-1.45572786,2.82007049,0.93013764,1.06211692,0.17395324,0.49954074,0.59487354,0.00000000
-1.44972486,2.88432155,0.94606461,1.09007026,0.18116951,0.49916155,0.60664080,0.00000000
-1.44372186,2.94425675,0.96235765,1.11587550,0.18801614,0.49836192,0.61732476,0.00000000
-1.43771886,3.00012873,0.97926513,1.13951774,0.19443767,0.49728780,0.62704234,0.00000000
-1.43171586,3.05233236,0.99706234,1.16104303,0.20038795,0.49610316,0.63594695,0.00000000
-1.42571286,3.10138418,1.01604435,1.18055302,0.20583033,0.49498733,0.64422214,0.00000000
-1.41970985,3.14789346,1.03651618,1.19819624,0.21073723,0.49413104,0.65207346,0.00000000
-1.41370685,3.19252619,1.05878077,1.21415668,0.21508928,0.49373123,0.65971867,0.00000000
-1.40770385,3.23596372,1.08312508,1.22864001,0.21887406,0.49398485,0.66737708,0.00000000
-1.40170085,3.27885830,1.10980500,1.24185852,0.22208445,0.49508186,0.67525817,0.00000000
-1.39569785,3.32178809,1.13902975,1.25401548,0.22471688,0.49719778,0.68355038,0.00000000
-1.38969485,3.36521432,1.17094672,1.26529002,0.22676952,0.50048613,0.69241036,0.00000000
-1.38369185,3.40944310,1.20562745,1.27582351,0.22824063,0.50507114,0.70195352,0.00000000
-1.37768884,3.45459460,1.24305569,1.28570817,0.22912719,0.51104120,0.71224626,0.00000000
-1.37168584,3.50058135,1.28311826,1.29497883,0.22942390,0.51844329,0.72330025,0.00000000
-1.36568284,3.54709747,1.32559932,1.30360839,0.22912269,0.52727882,0.73506936,0.00000000
-1.35967984,3.59361960,1.37017861,1.31150714,0.22821277,0.53750107,0.74744920,0.00000000
-1.35367684,3.63941977,1.41643386,1.31852620,0.22668123,0.54901442,0.76027943,0.00000000
-1.34767384,3.68358979,1.46384741,1.32446486,0.22451411,0.56167548,0.77334880,0.00000000
-1.34167084,3.72507590,1.51181706,1.32908117,0.22169798,0.57529603,0.78640269,0.00000000
-1.33566783,3.76272192,1.55967059,1.33210549,0.21822176,0.58964779,0.79915272,0.00000000
-1.32966483,3.79531860,1.60668358,1.33325584,0.21407878,0.60446872,0.81128805,0.00000000
-1.32366183,3.82165653,1.65209970,1.33225424,0.20926879,0.61947065,0.82248784,0.00000000
-1.31765883,3.84057975,1.69515265,1.32884314,0.20379995,0.63434792,0.83243410,0.00000000
-1.31165583,3.85103724,1.73508896,1.32280071,0.19769039,0.64878667,0.84082457,0.00000000
-1.30565283,3.85212963,1.77119051,1.31395438,0.19096947,0.66247432,0.84738473,0.00000000
-1.29964982,3.84314871,1.80279598,1.30219165,0.18367843,0.67510900,0.85187859,0.00000000
-1.29364682,3.82360789,1.82932027,1.28746769,0.17587053,0.68640839,0.85411761,0.00000000
-1.28764382,3.79326225,1.85027113,1.26980934,0.16761049,0.69611778,0.85396748,0.00000000
-1.28164082,3.75211737,1.86526232,1.24931531,0.15897341,0.70401688,0.85135236,0.00000000
-1.27563782,3.70042690,1.87402293,1.22615278,0.15004307,0.70992526,0.84625653,0.00000000
-1.26963482,3.63867928,1.87640232,1.20055059,0.14090982,0.71370624,0.83872335,0.00000000
-1.26363182,3.56757472,1.87237083,1.17278950,0.13166811,0.71526903,0.82885169,0.00000000
-1.25762881,3.48799386,1.86201612,1.14319023,0.12241382,0.71456917,0.81679015,0.00000000
-1.25162581,3.40096015,1.84553568,1.11209992,0.11324150,0.71160735,0.80272920,0.00000000
-1.24562281,3.30759787,1.82322561,1.07987786,0.10424170,0.70642667,0.78689196,0.00000000
-1.23961981,3.20908824,1.79546671,1.04688125,0.09549850,0.69910857,0.76952386,0.00000000
-1.23361681,3.10662569,1.76270817,1.01345170,0.08708736,0.68976768,0.75088195,0.00000000
-1.22761381,3.00137654,1.72545011,0.97990326,0.07907337,0.67854596,0.73122424,0.00000000
-1.22161081,2.89444184,1.68422547,0.94651237,0.07150997,0.66560626,0.71079962,0.00000000
-1.21560780,2.78682608,1.63958235,0.91351037,0.06443816,0.65112599,0.68983897,0.00000000
-1.20960480,2.67941286,1.59206752,0.88107859,0.05788627,0.63529080,0.66854768,0.00000000
-1.20360180,2.57294834,1.54221181,0.84934637,0.05187015,0.61828900,0.64710006,0.00000000
-1.19759880,2.46803278,1.49051811,0.81839179,0.04639381,0.60030667,0.62563571,0.00000000
-1.19159580,2.36512015,1.43745218,0.78824511,0.04145050,0.58152388,0.60425807,0.00000000
-1.18559280,2.26452515,1.38343683,0.75889436,0.03702402,0.56211201,0.58303500,0.00000000
-1.17958979,2.16643708,1.32884924,0.73029298,0.03309025,0.54223240,0.56200141,0.00000000
-1.17358679,2.07093903,1.27402155,0.70236873,0.02961889,0.52203609,0.54116348,0.00000000
-1.16758379,1.97803139,1.21924420,0.67503353,0.02657516,0.50166483,0.52050440,0.00000000
-1.16158079,1.88765792,1.16477173,0.64819360,0.02392150,0.48125298,0.49999105,0.00000000
-1.15557779,1.79973297,1.11083031,0.62175940,0.02161921,0.46093018,0.47958122,0.00000000
-1.14957479,1.71416824,1.05762648,0.59565475,0.01962991,0.44082457,0.45923102,0.00000000
-1.14357179,1.63089768,1.00535625,0.56982492,0.01791680,0.42106617,0.43890192,0.00000000
-1.13756878,1.54989932,0.95421396,0.54424305,0.01644572,0.40179023,0.41856719,0.00000000
-1.13156578,1.47121299,0.90440024,0.51891489,0.01518599,0.38314024,0.39821719,0.00000000
-1.12556278,1.39495315,0.85612855,0.49388149,0.01411097,0.36527033,0.37786346,0.00000000
-1.11955978,1.32131643,0.80962975,0.46921998,0.01319839,0.34834689,0.35754126,0.00000000
-1.11355678,1.25058377,0.76515460,0.44504228,0.01243051,0.33254922,0.33731073,0.00000000
-1.10755378,1.18311711,0.72297387,0.42149210,0.01179403,0.31806915,0.31725628,0.00000000
-1.10155078,1.11935119,0.68337629,0.39874023,0.01127980,0.30510953,0.29748482,0.00000000
-1.09554777,1.05978103,0.64666423,0.37697858,0.01088247,0.29388172,0.27812249,0.00000000
-1.08954477,1.00494567,0.61314761,0.35641323,0.01059993,0.28460198,0.25931051,0.00000000
-1.08354177,0.95540928,0.58313630,0.33725673,0.01043267,0.27748701,0.24120020,0.00000000
-1.07753877,0.91174042,0.55693138,0.31972026,0.01038316,0.27274877,0.22394749,0.00000000
-1.07153577,0.87449033,0.53481590,0.30400567,0.01045505,0.27058868,0.20770732,0.00000000
-1.06553277,0.84417135,0.51704532,0.29029798,0.01065249,0.27119149,0.19262803,0.00000000
-1.05952976,0.82123597,0.50383830,0.27875845,0.01097937,0.27471893,0.17884613,0.00000000
-1.05352676,0.80605760,0.49536813,0.26951844,0.01143863,0.28130340,0.16648158,0.00000000
-1.04752376,0.79891329,0.49175505,0.26267435,0.01203166,0.29104196,0.15563384,0.00000000
-1.04152076,0.79996916,0.49305990,0.25828357,0.01275768,0.30399066,0.14637868,0.00000000
-1.03551776,0.80926884,0.49927905,0.25636167,0.01361328,0.32015963,0.13876598,0.00000000
-1.02951476,0.82672509,0.51034102,0.25688076,0.01459208,0.33950887,0.13281839,0.00000000
-1.02351176,0.85211492,0.52610462,0.25976901,0.01568444,0.36194516,0.12853103,0.00000000
-1.01750875,0.88507825,0.54635876,0.26491139,0.01687737,0.38732008,0.12587203,0.00000000
-1.01150575,0.92512014,0.57082386,0.27215138,0.01815452,0.41542938,0.12478394,0.00000000
-1.00550275,0.97161653,0.59915489,0.28129379,0.01949637,0.44601374,0.12518597,0.00000000
-0.99949975,1.02382351,0.63094587,0.29210846,0.02088053,0.47876116,0.12697674,0.00000000
-0.99349675,1.08088989,0.66573586,0.30433480,0.02228215,0.51331086,0.13003781,0.00000000
-0.98749375,1.14187283,0.70301616,0.31768706,0.02367453,0.54925881,0.13423741,0.00000000
-0.98149075,1.20575640,0.74223882,0.33186030,0.02502978,0.58616485,0.13943472,0.00000000
-0.97548774,1.27147258,0.78282615,0.34653675,0.02631954,0.62356119,0.14548409,0.00000000
-0.96948474,1.33792427,0.82418102,0.36139273,0.02751588,0.66096232,0.15223949,0.00000000
-0.96348174,1.40400987,0.86569800,0.37610566,0.02859208,0.69787583,0.15955878,0.00000000
-0.95747874,1.46864869,0.90677477,0.39036133,0.02952350,0.73381414,0.16730768,0.00000000
-0.95147574,1.53080664,0.94682381,0.40386098,0.03028837,0.76830658,0.17536348,0.00000000
-0.94547274,1.58952132,0.98528396,0.41632820,0.03086854,0.80091150,0.18361818,0.00000000
-0.93946973,1.64392583,1.02163153,0.42751541,0.03125007,0.83122811,0.19198099,0.00000000
-0.93346673,1.69327047,1.05539077,0.43720967,0.03142376,0.85890742,0.20038015,0.00000000
-0.92746373,1.73694156,1.08614323,0.44523774,0.03138541,0.88366203,0.20876401,0.00000000
-0.92146073,1.77447684,1.11353582,0.45147017,0.03113604,0.90527439,0.21710118,0.00000000
-0.91545773,1.80557661,1.13728732,0.45582424,0.03068184,0.92360312,0.22537994,0.00000000
-0.90945473,1.83011044,1.15719302,0.45826573,0.03003396,0.93858713,0.23360685,0.00000000
-0.90345173,1.84811898,1.17312749,0.45880928,0.02920817,0.95024743,0.24180461,0.00000000
-0.89744872,1.85981076,1.18504520,0.45751756,0.02822432,0.95868648,0.25000927,0.00000000
