energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
4.31315658,3.48088571,0.45996523,1.04748564,2.32389561,1.27397864,0.07004687,0.65898955
4.31915958,3.48141539,0.45172740,1.05256478,2.34185753,1.27184685,0.07205850,0.66089593
4.32516258,3.46959845,0.44209483,1.05387446,2.35131873,1.26513856,0.07373968,0.66011257
4.33116558,3.44578070,0.43109062,1.05157285,2.35237988,1.25405200,0.07504955,0.65679842
4.33716858,3.41056242,0.41875851,1.04590772,2.34532707,1.23888201,0.07595391,0.65116834
4.34317159,3.36478929,0.40516295,1.03721184,2.33062957,1.22001436,0.07642629,0.64348790
4.34917459,3.30953576,0.39038875,1.02589536,2.30893179,1.19791714,0.07644882,0.63406649
4.35517759,3.24608062,0.37454015,1.01243537,2.28103891,1.17312934,0.07601276,0.62324911
4.36118059,3.17587516,0.35773932,0.99736263,2.24789643,1.14624684,0.07511884,0.61140685
4.36718359,3.10050438,0.34012441,0.98124591,2.21056380,1.11790598,0.07377719,0.59892630
4.37318659,3.02164224,0.32184696,0.96467416,2.17018271,1.08876526,0.07200706,0.58619830
4.37918959,2.94100197,0.30306892,0.94823723,2.12794100,1.05948562,0.06983615,0.57360617
4.38519260,2.86028316,0.28395926,0.93250556,2.08503314,1.03070987,0.06729977,0.56151385
4.39119560,2.78111738,0.26469034,0.91800976,2.04261890,1.00304211,0.06443967,0.55025431
4.39719860,2.70501422,0.24543414,0.90522064,2.00178166,0.97702768,0.06130278,0.54011861
4.40320160,2.63331014,0.22635846,0.89453071,1.96348813,0.95313469,0.05793978,0.53134606
4.40920460,2.56712219,0.20762332,0.88623794,1.92855139,0.93173767,0.05440358,0.52411579
4.41520760,2.50730876,0.18937761,0.88053245,1.89759886,0.91310428,0.05074788,0.51854018
4.42121061,2.45443931,0.17175620,0.87748699,1.87104699,0.89738559,0.04702565,0.51466054
4.42721361,2.40877478,0.15487748,0.87705174,1.84908400,0.88461062,0.04328788,0.51244511
4.43321661,2.37025980,0.13884159,0.87905386,1.83166174,0.87468538,0.03958230,0.51178980
4.43921961,2.33852754,0.12372919,0.88320194,1.81849749,0.86739675,0.03595246,0.51252162
4.44522261,2.31291721,0.10960092,0.88909555,1.80908570,0.86242108,0.03243690,0.51440483
4.45122561,2.29250388,0.09649754,0.89623945,1.80271969,0.85933729,0.02906861,0.51714968
4.45722861,2.27613955,0.08444050,0.90406206,1.79852222,0.85764413,0.02587467,0.52042337
4.46323162,2.26250369,0.07343321,0.91193758,1.79548402,0.85678076,0.02287614,0.52386303
4.46923462,2.25016127,0.06346259,0.91921078,1.79250840,0.85614992,0.02008818,0.52709004
4.47523762,2.23762571,0.05450107,0.92522340,1.78845993,0.85514280,0.01752028,0.52972527
4.48124062,2.22342383,0.04650867,0.92934112,1.78221520,0.85316426,0.01517670,0.53140443
4.48724362,2.20615998,0.03943537,0.93097977,1.77271300,0.84965763,0.01305698,0.53179311
4.49324662,2.18457646,0.03322337,0.92962971,1.75900181,0.84412771,0.01115658,0.53060061
4.49924962,2.15760734,0.02780937,0.92487724,1.74028225,0.83616116,0.00946752,0.52759213
4.50525263,2.12442354,0.02312670,0.91642204,1.71594276,0.82544325,0.00797908,0.52259865
4.51125563,2.08446708,0.01910721,0.90408994,1.68558665,0.81177036,0.00667844,0.51552421
4.51725863,2.03747318,0.01568300,0.88784046,1.64904960,0.79505767,0.00555133,0.50635012
4.52326163,1.98347938,0.01278785,0.86776882,1.60640696,0.77534185,0.00458263,0.49513606
4.52926463,1.92282176,0.01035835,0.84410237,1.55797059,0.75277862,0.00375685,0.48201798
4.53526763,1.85611847,0.00833487,0.81719180,1.50427576,0.72763551,0.00305856,0.46720295
4.54127064,1.78424188,0.00666211,0.78749748,1.44605885,0.70028021,0.00247282,0.45096124
4.54727364,1.70828084,0.00528957,0.75557170,1.38422719,0.67116508,0.00198539,0.43361600
4.55327664,1.62949489,0.00417173,0.72203766,1.31982255,0.64080872,0.00158296,0.41553094
4.55927964,1.54926295,0.00326807,0.68756613,1.25398012,0.60977532,0.00125332,0.39709671
4.56528264,1.46902851,0.00254295,0.65285086,1.18788478,0.57865284,0.00098542,0.37871645
4.57128564,1.39024395,0.00196538,0.61858376,1.12272677,0.54803094,0.00076938,0.36079109
4.57728864,1.31431630,0.00150874,0.58543082,1.05965844,0.51847940,0.00059651,0.34370508
4.58329165,1.24255636,0.00115035,0.55400971,0.99975385,0.49052814,0.00045925,0.32781296
4.58929465,1.17613327,0.00087115,0.52486984,0.94397269,0.46464926,0.00035110,0.31342735
4.59529765,1.11603581,0.00065522,0.49847551,0.89312974,0.44124185,0.00026654,0.30080868
4.60130065,1.06304174,0.00048946,0.47519262,0.84787062,0.42062000,0.00020092,0.29015702
4.60730365,1.01769580,0.00036314,0.45527934,0.80865468,0.40300421,0.00015040,0.28160619
4.61330665,0.98029690,0.00026758,0.43888078,0.77574505,0.38851644,0.00011179,0.27522032
4.61930965,0.95089435,0.00019582,0.42602776,0.74920597,0.37717880,0.00008250,0.27099286
4.62531266,0.92929303,0.00014232,0.41663950,0.72890716,0.36891570,0.00006046,0.26884803
4.63131566,0.91506670,0.00010272,0.41052992,0.71453465,0.36355921,0.00004400,0.26864457
4.63731866,0.90757882,0.00007363,0.40741734,0.70560747,0.36085749,0.00003179,0.27018159
4.64332166,0.90600975,0.00005242,0.40693683,0.70149921,0.36048560,0.00002281,0.27320629
4.64932466,0.90938912,0.00003706,0.40865507,0.70146375,0.36205849,0.00001625,0.27742322
4.65532766,0.91663214,0.00002602,0.41208674,0.70466387,0.36514544,0.00001149,0.28250476
4.66133067,0.92657849,0.00001814,0.41671216,0.71020176,0.36928557,0.00000807,0.28810243
4.66733367,0.93803226,0.00001256,0.42199535,0.71715035,0.37400379,0.00000563,0.29385863
4.67333667,0.94980173,0.00000864,0.42740198,0.72458438,0.37882662,0.00000390,0.29941835
4.67933967,0.96073750,0.00000590,0.43241656,0.73161005,0.38329739,0.00000268,0.30444063
4.68534267,0.96976780,0.00000400,0.43655837,0.73739248,0.38699033,0.00000183,0.30860905
4.69134567,0.97592974,0.00000269,0.43939557,0.74117991,0.38952301,0.00000124,0.31164129
4.69734867,0.97839574,0.00000180,0.44055710,0.74232415,0.39056688,0.00000084,0.31329708
4.70335168,0.97649409,0.00000120,0.43974190,0.74029642,0.38985546,0.00000056,0.31338455
4.70935468,0.96972339,0.00000079,0.43672552,0.73469850,0.38719013,0.00000037,0.31176467
4.71535768,0.95776035,0.00000052,0.43136356,0.72526876,0.38244324,0.00000024,0.30835365
4.72136068,0.94046113,0.00000034,0.42359229,0.71188313,0.37555861,0.00000016,0.30312337
4.72736368,0.91785625,0.00000022,0.41342640,0.69455128,0.36654956,0.00000010,0.29609977
4.73336668,0.89013971,0.00000014,0.40095411,0.67340827,0.35549452,0.00000007,0.28735950
4.73936968,0.85765300,0.00000009,0.38632993,0.64870232,0.34253071,0.00000004,0.27702490
4.74537269,0.82086481,0.00000006,0.36976559,0.62077937,0.32784602,0.00000003,0.26525758
4.75137569,0.78034759,0.00000004,0.35151944,0.59006514,0.31166966,0.00000002,0.25225108
4.75737869,0.73675199,0.00000002,0.33188500,0.55704569,0.29426199,0.00000001,0.23822279
4.76338169,0.69078039,0.00000001,0.31117902,0.52224725,0.27590394,0.00000001,0.22340559
4.76938469,0.64316067,0.00000001,0.28972965,0.48621618,0.25688654,0.00000000,0.20803954
4.77538769,0.59462110,0.00000001,0.26786518,0.44949990,0.23750092,0.00000000,0.19236390
4.78139070,0.54586748,0.00000000,0.24590374,0.41262950,0.21802919,0.00000000,0.17660994
4.78739370,0.49756309,0.00000000,0.22414426,0.37610444,0.19873643,0.00000000,0.16099454
4.79339670,0.45031217,0.00000000,0.20285904,0.34037994,0.17986411,0.00000000,0.14571499
4.79939970,0.40464704,0.00000000,0.18228798,0.30585724,0.16162494,0.00000000,0.13094488
4.80540270,0.36101927,0.00000000,0.16263456,0.27287680,0.14419936,0.00000000,0.11683138
4.81140570,0.31979465,0.00000000,0.14406360,0.24171442,0.12773351,0.00000000,0.10349362
4.81740870,0.28125175,0.00000000,0.12670066,0.21258020,0.11233871,0.00000000,0.09102233
4.82341171,0.24558383,0.00000000,0.11063281,0.18561985,0.09809218,0.00000000,0.07948048
4.82941471,0.21290349,0.00000000,0.09591081,0.16091820,0.08503891,0.00000000,0.06890481
4.83541771,0.18324952,0.00000000,0.08255214,0.13850439,0.07319441,0.00000000,0.05930808
4.84142071,0.15659546,0.00000000,0.07054493,0.11835831,0.06254812,0.00000000,0.05068189
4.84742371,0.13285925,0.00000000,0.05985223,0.10041783,0.05306725,0.00000000,0.04299976
4.85342671,0.11191333,0.00000000,0.05041660,0.08458650,0.04470088,0.00000000,0.03622046
4.85942971,0.09359489,0.00000000,0.04216477,0.07074123,0.03738395,0.00000000,0.03029130
4.86543272,0.07771569,0.00000000,0.03501199,0.05873977,0.03104127,0.00000000,0.02515133
4.87143572,0.06407121,0.00000000,0.02886621,0.04842754,0.02559112,0.00000000,0.02073428
4.87743872,0.05244882,0.00000000,0.02363180,0.03964392,0.02094857,0.00000000,0.01697122
4.88344172,0.04263494,0.00000000,0.01921271,0.03222756,0.01702824,0.00000000,0.01379285
4.88944472,0.03442094,0.00000000,0.01551523,0.02602092,0.01374678,0.00000000,0.01113137
4.89544772,0.02760795,0.00000000,0.01245012,0.02087389,0.01102466,0.00000000,0.00892207
4.90145073,0.02201052,0.00000001,0.00993431,0.01664656,0.00878771,0.00000000,0.00710440
4.90745373,0.01745927,0.00000001,0.00789218,0.01321129,0.00696815,0.00000001,0.00562288
4.91345673,0.01380269,0.00000001,0.00625637,0.01045407,0.00550526,0.00000001,0.00442753
4.91945973,0.01090825,0.00000002,0.00496836,0.00827538,0.00434587,0.00000001,0.00347425
4.92546273,0.00866289,0.00000003,0.00397881,0.00659065,0.00344449,0.00000002,0.00272479
4.93146573,0.00697321,0.00000004,0.00324772,0.00533043,0.00276338,0.00000003,0.00214681
4.93746873,0.00576538,0.00000006,0.00274453,0.00444040,0.00227250,0.00000004,0.00171362
4.94347174,0.00498502,0.00000009,0.00244825,0.00388135,0.00194940,0.00000006,0.00140405
4.94947474,0.00459709,0.00000013,0.00234754,0.00362923,0.00177916,0.00000008,0.00120220
4.95547774,0.00458594,0.00000019,0.00244100,0.00367524,0.00175434,0.00000012,0.00109722
4.96148074,0.00495559,0.00000027,0.00273755,0.00402622,0.00187509,0.00000017,0.00108319
4.96748374,0.00573028,0.00000038,0.00325690,0.00470519,0.00214925,0.00000024,0.00115898
4.97348674,0.00695538,0.00000054,0.00403034,0.00575217,0.00259266,0.00000033,0.00132827
4.97948974,0.00869845,0.00000075,0.00510153,0.00722518,0.00322957,0.00000046,0.00159950
4.98549275,0.01105073,0.00000104,0.00652753,0.00920148,0.00409306,0.00000064,0.00198609
4.99149575,0.01412872,0.00000144,0.00837986,0.01177898,0.00522567,0.00000089,0.00250650
4.99749875,0.01807586,0.00000198,0.01074562,0.01507762,0.00667996,0.00000122,0.00318451
5.00350175,0.02306416,0.00000270,0.01372862,0.01924078,0.00851908,0.00000166,0.00404939
5.00950475,0.02929569,0.00000367,0.01745023,0.02443645,0.01081733,0.00000226,0.00513613
5.01550775,0.03700361,0.00000496,0.02205016,0.03085807,0.01366045,0.00000305,0.00648559
5.02151076,0.04645260,0.00000666,0.02768669,0.03872488,0.01714585,0.00000410,0.00814456
5.02751376,0.05793848,0.00000891,0.03453654,0.04828154,0.02138237,0.00000549,0.01016569
5.03351676,0.07178679,0.00001185,0.04279402,0.05979682,0.02648977,0.00000730,0.01260730
5.03951976,0.08835003,0.00001568,0.05266938,0.07356128,0.03259770,0.00000966,0.01553285
5.04552276,0.10800339,0.00002064,0.06438631,0.08988362,0.03984406,0.00001271,0.01901029
5.05152576,0.13113888,0.00002702,0.07817843,0.10908573,0.04837286,0.00001664,0.02311104
5.05752876,0.15815762,0.00003519,0.09428466,0.13149618,0.05833133,0.00002168,0.02790867
5.06353177,0.18946028,0.00004559,0.11294355,0.15744222,0.06986637,0.00002808,0.03347724
5.06953477,0.22543578,0.00005874,0.13438646,0.18724036,0.08312034,0.00003618,0.03988937
5.07553777,0.26644833,0.00007527,0.15882986,0.22118556,0.09822628,0.00004637,0.04721395
5.08154077,0.31282305,0.00009594,0.18646671,0.25953933,0.11530261,0.00005910,0.05551360
5.08754377,0.36483062,0.00012161,0.21745728,0.30251702,0.13444737,0.00007492,0.06484193
5.09354677,0.42267145,0.00015331,0.25191962,0.35027478,0.15573245,0.00009445,0.07524074
5.09954977,0.48645982,0.00019219,0.28992015,0.40289660,0.17919769,0.00011840,0.08673708
5.10555278,0.55620893,0.00023957,0.33146465,0.46038207,0.20484539,0.00014760,0.09934057
5.11155578,0.63181735,0.00029695,0.37649019,0.52263543,0.23263528,0.00018295,0.11304083
5.11755878,0.71305783,0.00036595,0.42485840,0.58945663,0.26248049,0.00022547,0.12780531
5.12356178,0.79956909,0.00044836,0.47635057,0.66053490,0.29424450,0.00027625,0.14357771
5.12956478,0.89085134,0.00054611,0.53066502,0.73544546,0.32773956,0.00033649,0.16027691
5.13556778,0.98626607,0.00066124,0.58741693,0.81364978,0.36272668,0.00040744,0.17779671
5.14157079,1.08504056,0.00079584,0.64614116,0.89449982,0.39891738,0.00049038,0.19600635
5.14757379,1.18627725,0.00095205,0.70629784,0.97724625,0.43597727,0.00058664,0.21475197
5.15357679,1.28896806,0.00113195,0.76728104,1.06105074,0.47353140,0.00069751,0.23385881
5.15957979,1.39201328,0.00133754,0.82843017,1.14500205,0.51117142,0.00082421,0.25313438
5.16558279,1.49424465,0.00157063,0.88904388,1.22813545,0.54846419,0.00096786,0.27237229
5.17158579,1.59445174,0.00183274,0.94839600,1.30945483,0.58496168,0.00112939,0.29135678
5.17758879,1.69141081,0.00212503,1.00575295,1.38795671,0.62021176,0.00130952,0.30986763
5.18359180,1.78391488,0.00244818,1.06039190,1.46265525,0.65376945,0.00150868,0.32768545
5.18959480,1.87080397,0.00280229,1.11161903,1.53260712,0.68520820,0.00172692,0.34459700
5.19559780,1.95099404,0.00318680,1.15878705,1.59693525,0.71413067,0.00196390,0.36040029
5.20160080,2.02350360,0.00360038,1.20131125,1.65485055,0.74017870,0.00221879,0.37490939
5.20760380,2.08747673,0.00404086,1.23868348,1.70567046,0.76304177,0.00249026,0.38795865
5.21360680,2.14220171,0.00450519,1.27048338,1.74883381,0.78246396,0.00277644,0.39940619
5.21960980,2.18712441,0.00498941,1.29638650,1.78391128,0.79824885,0.00307487,0.40913645
5.22561281,2.22185620,0.00548865,1.31616903,1.81061119,0.81026233,0.00338257,0.41706192
5.23161581,2.24617609,0.00599720,1.32970911,1.82878059,0.81843330,0.00369601,0.42312378
5.23761881,2.26002742,0.00650854,1.33698470,1.83840173,0.82275225,0.00401116,0.42729166
5.24362181,2.26350948,0.00701547,1.33806844,1.83958444,0.82326790,0.00432360,0.42956251
5.24962481,2.25686484,0.00751027,1.33311981,1.83255491,0.82008232,0.00462857,0.42995869
5.25562781,2.24046327,0.00798490,1.32237517,1.81764183,0.81334458,0.00492110,0.42852553
5.26163082,2.21478318,0.00843114,1.30613637,1.79526050,0.80324365,0.00519614,0.42532835
5.26763382,2.18039189,0.00884091,1.28475843,1.76589605,0.79000068,0.00544870,0.42044941
5.27363682,2.13792554,0.00920644,1.25863708,1.73008657,0.77386126,0.00567400,0.41398460
5.27963982,2.08806971,0.00952055,1.22819677,1.68840683,0.75508794,0.00586760,0.40604044
5.28564282,2.03154164,0.00977686,1.19387946,1.64145355,0.73395330,0.00602559,0.39673117
5.29164582,1.96907450,0.00997004,1.15613481,1.58983237,0.71073387,0.00614466,0.38617626
5.29764882,1.90140423,0.01009594,1.11541193,1.53414715,0.68570513,0.00622227,0.37449835
5.30365183,1.82925914,0.01015181,1.07215279,1.47499160,0.65913742,0.00625672,0.36182157
5.30965483,1.75335211,0.01013632,1.02678731,1.41294314,0.63129307,0.00624718,0.34827032
5.31565783,1.67437530,0.01004967,0.97973008,1.34855891,0.60242440,0.00619380,0.33396844
5.32166083,1.59299690,0.00989358,0.93137831,1.28237353,0.57277266,0.00609761,0.31903861
5.32766383,1.50985949,0.00967120,0.88211097,1.21489824,0.54256755,0.00596055,0.30360206
5.33366683,1.42557943,0.00938702,0.83228857,1.14662091,0.51202726,0.00578542,0.28777832
5.33966983,1.34074687,0.00904673,0.78225339,1.07800654,0.48135878,0.00557570,0.27168501
5.34567284,1.25592574,0.00865702,0.73232992,1.00949780,0.45075822,0.00533552,0.25543762
5.35167584,1.17165353,0.00822536,0.68282504,0.94151533,0.42041111,0.00506948,0.23914909
5.35767884,1.08844043,0.00775975,0.63402803,0.87445749,0.39049247,0.00478252,0.22292929
5.36368184,1.00676770,0.00726849,0.58621011,0.80869950,0.36116664,0.00447975,0.20688429
5.36968484,0.92708541,0.00675992,0.53962353,0.74459189,0.33258675,0.00416631,0.19111548
5.37568784,0.84980944,0.00624219,0.49450031,0.68245838,0.30489397,0.00384722,0.17571861
5.38169085,0.77531805,0.00572306,0.45105061,0.62259333,0.27821655,0.00352727,0.16078260
5.38769385,0.70394828,0.00520972,0.40946100,0.56525895,0.25266871,0.00321089,0.14638852
5.39369685,0.63599245,0.00470860,0.36989273,0.51068255,0.22834953,0.00290204,0.13260852
5.39969985,0.57169518,0.00422532,0.33248014,0.45905409,0.20534194,0.00260418,0.11950488
5.40570285,0.51125099,0.00376457,0.29732951,0.41052426,0.18371191,0.00232021,0.10712930
5.41170585,0.45480305,0.00333012,0.26451840,0.36520332,0.16350798,0.00205244,0.09552244
5.41770885,0.40244301,0.00292475,0.23409560,0.32316084,0.14476108,0.00180260,0.08471366
5.42371186,0.35421215,0.00255036,0.20608181,0.28442643,0.12748490,0.00157186,0.07472121
5.42971486,0.31010377,0.00220800,0.18047101,0.24899151,0.11167662,0.00136085,0.06555258
5.43571786,0.27006695,0.00189792,0.15723260,0.21681208,0.09731810,0.00116974,0.05720526
5.44172086,0.23401134,0.00161971,0.13631413,0.18781239,0.08437748,0.00099828,0.04966771
5.44772386,0.20181292,0.00137240,0.11764458,0.16188935,0.07281110,0.00084585,0.04292057
5.45372686,0.17332051,0.00115451,0.10113810,0.13891753,0.06256571,0.00071156,0.03693809
5.45972986,0.14836264,0.00096427,0.08669792,0.11875454,0.05358083,0.00059431,0.03168953
5.46573287,0.12675469,0.00079960,0.07422048,0.10124649,0.04579119,0.00049282,0.02714083
5.47173587,0.10830585,0.00065831,0.06359941,0.08623352,0.03912918,0.00040573,0.02325604
5.47773887,0.09282572,0.00053810,0.05472937,0.07355492,0.03352711,0.00033164,0.01999886
5.48374187,0.08013035,0.00043668,0.04750952,0.06305387,0.02891940,0.00026914,0.01733395
5.48974487,0.07004736,0.00035184,0.04184645,0.05458157,0.02524432,0.00021685,0.01522808
5.49574787,0.06242025,0.00028145,0.03765665,0.04800058,0.02244560,0.00017347,0.01365112
5.50175088,0.05711135,0.00022353,0.03486820,0.04318739,0.02047344,0.00013777,0.01257671
5.50775388,0.05400382,0.00017626,0.03342178,0.04003403,0.01928528,0.00010863,0.01198271
5.51375688,0.05300219,0.00013798,0.03327093,0.03844879,0.01884600,0.00008504,0.01185139
5.51975988,0.05403175,0.00010725,0.03438148,0.03835599,0.01912778,0.00006610,0.01216928
5.52576288,0.05703664,0.00008276,0.03673029,0.03969483,0.02010942,0.00005101,0.01292674
5.53176588,0.06197683,0.00006340,0.04030317,0.04241746,0.02177536,0.00003908,0.01411736
5.53776888,0.06882396,0.00004823,0.04509223,0.04648616,0.02411420,0.00002972,0.01573700
5.54377189,0.07755637,0.00003642,0.05109257,0.05187002,0.02711701,0.00002245,0.01778269
5.54977489,0.08815330,0.00002731,0.05829856,0.05854100,0.03077533,0.00001683,0.02025134
5.55577789,0.10058863,0.00002033,0.06669979,0.06646965,0.03507896,0.00001253,0.02313835
5.56178089,0.11482437,0.00001502,0.07627679,0.07562062,0.04001372,0.00000926,0.02643611
5.56778389,0.13080417,0.00001102,0.08699691,0.08594829,0.04555915,0.00000679,0.03013258
5.57378689,0.14844710,0.00000803,0.09881024,0.09739242,0.05168638,0.00000495,0.03420986
5.57978989,0.16764219,0.00000581,0.11164610,0.10987445,0.05835620,0.00000358,0.03864297
5.58579290,0.18824381,0.00000417,0.12541010,0.12329423,0.06551742,0.00000257,0.04339883
5.59179590,0.21006836,0.00000297,0.13998199,0.13752772,0.07310574,0.00000183,0.04843547
5.59779890,0.23289248,0.00000210,0.15521456,0.15242569,0.08104311,0.00000130,0.05370168
5.60380190,0.25645296,0.00000148,0.17093371,0.16781346,0.08923767,0.00000091,0.05913700
5.60980490,0.28044855,0.00000103,0.18693965,0.18349202,0.09758437,0.00000064,0.06467214
5.61580790,0.30454377,0.00000071,0.20300956,0.19924041,0.10596632,0.00000044,0.07022986
5.62181091,0.32837455,0.00000049,0.21890134,0.21481931,0.11425670,0.00000030,0.07572632
5.62781391,0.35155581,0.00000034,0.23435877,0.22997593,0.12232141,0.00000021,0.08107277
5.63381691,0.37369053,0.00000023,0.24911751,0.24444988,0.13002225,0.00000014,0.08617772
5.63981991,0.39438013,0.00000015,0.26291214,0.25797995,0.13722045,0.00000009,0.09094931
5.64582291,0.41323577,0.00000010,0.27548363,0.27031139,0.14378069,0.00000006,0.09529787
5.65182591,0.42988998,0.00000007,0.28658714,0.28120355,0.14957506,0.00000004,0.09913869
5.65782891,0.44400823,0.00000005,0.29599978,0.29043740,0.15448715,0.00000003,0.10239465
5.66383192,0.45529988,0.00000003,0.30352785,0.29782269,0.15841581,0.00000002,0.10499873
5.66983492,0.46352791,0.00000002,0.30901341,0.30320425,0.16127857,0.00000001,0.10689627
5.67583792,0.46851709,0.00000001,0.31233967,0.30646740,0.16301443,0.00000001,0.10804687
5.68184092,0.47016010,0.00000001,0.31343513,0.30754187,0.16358606,0.00000001,0.10842579
5.68784392,0.46842126,0.00000001,0.31227601,0.30640429,0.16298102,0.00000000,0.10802479
5.69384692,0.46333781,0.00000000,0.30888716,0.30307899,0.16121229,0.00000000,0.10685248
5.69984992,0.45501853,0.00000000,0.30334109,0.29763711,0.15831769,0.00000000,0.10493394
5.70585293,0.44363984,0.00000000,0.29575544,0.29019403,0.15435862,0.00000000,0.10230984
5.71185593,0.42943957,0.00000000,0.28628876,0.28090531,0.14941782,0.00000000,0.09903505
5.71785893,0.41270869,0.00000000,0.27513501,0.26996128,0.14359653,0.00000000,0.09517666
5.72386193,0.39378138,0.00000000,0.26251700,0.25758053,0.13701102,0.00000000,0.09081175
5.72986493,0.37302396,0.00000000,0.24867893,0.24400267,0.12978875,0.00000000,0.08602478
5.73586793,0.35082316,0.00000000,0.23387863,0.22948067,0.12206427,0.00000000,0.08090495
5.74187094,0.32757425,0.00000000,0.21837959,0.21427308,0.11397512,0.00000000,0.07554341
5.74787394,0.30366955,0.00000000,0.20244336,0.19863652,0.10565780,0.00000000,0.07003063
5.75387694,0.27948769,0.00000000,0.18632236,0.18281867,0.09724404,0.00000000,0.06445394
5.75987994,0.25538424,0.00000000,0.17025364,0.16705211,0.08885756,0.00000000,0.05889533
5.76588294,0.23168370,0.00000000,0.15445351,0.15154910,0.08061127,0.00000000,0.05342964
5.77188594,0.20867327,0.00000000,0.13911345,0.13649750,0.07260510,0.00000000,0.04812310
5.77788894,0.18659849,0.00000000,0.12439715,0.12205793,0.06492447,0.00000000,0.04303233
5.78389195,0.16566066,0.00000000,0.11043881,0.10836207,0.05763943,0.00000000,0.03820376
5.78989495,0.14601606,0.00000000,0.09734260,0.09551213,0.05080435,0.00000000,0.03367343
5.79589795,0.12777674,0.00000000,0.08518324,0.08358142,0.04445822,0.00000000,0.02946718
5.80190095,0.11101278,0.00000000,0.07400742,0.07261576,0.03862542,0.00000000,0.02560116
5.80790395,0.09575558,0.00000000,0.06383611,0.06263571,0.03331688,0.00000000,0.02208263
5.81390695,0.08200213,0.00000000,0.05466728,0.05363930,0.02853156,0.00000000,0.01891088
5.81990995,0.06971981,0.00000000,0.04647919,0.04560518,0.02425808,0.00000000,0.01607840
5.82591296,0.05885145,0.00000000,0.03923373,0.03849596,0.02047658,0.00000000,0.01357200
5.83191596,0.04932058,0.00000000,0.03287990,0.03226162,0.01716044,0.00000000,0.01137404
5.83791896,0.04103639,0.00000000,0.02735719,0.02684275,0.01427807,0.00000000,0.00946359
5.84392196,0.03389846,0.00000000,0.02259864,0.02217369,0.01179452,0.00000000,0.00781748
5.84992496,0.02780103,0.00000000,0.01853375,0.01818523,0.00967300,0.00000000,0.00641132
5.85592796,0.02263662,0.00000000,0.01509086,0.01480709,0.00787611,0.00000000,0.00522033
5.86193097,0.01829921,0.00000000,0.01219930,0.01196990,0.00636697,0.00000000,0.00422006
5.86793397,0.01468666,0.00000000,0.00979097,0.00960685,0.00511003,0.00000000,0.00338696
5.87393697,0.01170264,0.00000000,0.00780165,0.00765494,0.00407178,0.00000000,0.00269880
5.87993997,0.00925794,0.00000000,0.00617187,0.00605581,0.00322118,0.00000000,0.00213502
5.88594297,0.00727135,0.00000000,0.00484750,0.00475634,0.00252997,0.00000000,0.00167688
5.89194597,0.00567004,0.00000000,0.00377997,0.00370889,0.00197281,0.00000000,0.00130759
5.89794897,0.00438961,0.00000000,0.00292637,0.00287134,0.00152731,0.00000000,0.00101231
5.90395198,0.00337394,0.00000000,0.00224926,0.00220696,0.00117392,0.00000000,0.00077808
5.90995498,0.00257464,0.00000000,0.00171640,0.00168413,0.00089581,0.00000000,0.00059375
5.91595798,0.00195060,0.00000000,0.00130038,0.00127593,0.00067868,0.00000000,0.00044984
5.92196098,0.00146720,0.00000000,0.00097812,0.00095972,0.00051049,0.00000000,0.00033836
5.92796398,0.00109567,0.00000000,0.00073043,0.00071670,0.00038122,0.00000000,0.00025268
5.93396698,0.00081234,0.00000000,0.00054155,0.00053137,0.00028264,0.00000000,0.00018734
5.93996998,0.00059796,0.00000000,0.00039863,0.00039114,0.00020805,0.00000000,0.00013790
5.94597299,0.00043699,0.00000000,0.00029132,0.00028584,0.00015204,0.00000000,0.00010078
5.95197599,0.00031706,0.00000000,0.00021137,0.00020739,0.00011032,0.00000000,0.00007312
5.95797899,0.00022839,0.00000000,0.00015226,0.00014940,0.00007947,0.00000000,0.00005267
5.96398199,0.00016334,0.00000000,0.00010889,0.00010684,0.00005683,0.00000000,0.00003767
5.96998499,0.00011598,0.00000000,0.00007732,0.00007586,0.00004035,0.00000000,0.00002675
5.97598799,0.00008176,0.00000000,0.00005450,0.00005348,0.00002845,0.00000000,0.00001885
5.98199100,0.00005722,0.00000000,0.00003815,0.00003743,0.00001991,0.00000000,0.00001320
5.98799400,0.00003976,0.00000000,0.00002651,0.00002601,0.00001383,0.00000000,0.00000917
5.99399700,0.00002743,0.00000000,0.00001828,0.00001794,0.00000954,0.00000000,0.00000633
6.00000000,0.00001879,0.00000000,0.00001252,0.00001229,0.00000654,0.00000000,0.00000433
