energy_ev,total_up,Ga_p_up,Ga_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-2.59629815,1.42611728,0.43751478,0.00000000,0.42561387,0.82215554,0.00015678,0.16419165
-2.59029515,1.48481294,0.46250007,0.00000000,0.44369513,0.84882929,0.00014591,0.17384821
-2.58429215,1.54569859,0.48770502,0.00000000,0.46243248,0.87715831,0.00013860,0.18362068
-2.57828914,1.60713503,0.51259540,0.00000000,0.48132135,0.90625291,0.00013407,0.19329069
-2.57228614,1.66739829,0.53661430,0.00000000,0.49983440,0.93516672,0.00013160,0.20263467
-2.56628314,1.72473030,0.55919804,0.00000000,0.51743634,0.96292614,0.00013062,0.21142942
-2.56028014,1.77739292,0.57979322,0.00000000,0.53359981,0.98856155,0.00013063,0.21945812
-2.55427714,1.82372330,0.59787407,0.00000000,0.54782160,1.01113931,0.00013122,0.22651655
-2.54827414,1.86218793,0.61295948,0.00000000,0.55963847,1.02979301,0.00013207,0.23241911
-2.54227114,1.89143323,0.62462885,0.00000000,0.56864201,1.04375264,0.00013291,0.23700455
-2.53626813,1.91033031,0.63253607,0.00000000,0.57449170,1.05237052,0.00013355,0.24014096
-2.53026513,1.91801206,0.63642108,0.00000000,0.57692564,1.05514287,0.00013386,0.24172993
-2.52426213,1.91390093,0.63611835,0.00000000,0.57576856,1.05172615,0.00013375,0.24170950
-2.51825913,1.89772630,0.63156198,0.00000000,0.57093657,1.04194752,0.00013321,0.24005599
-2.51225613,1.86953085,0.62278724,0.00000000,0.56243872,1.02580927,0.00013228,0.23678442
-2.50625313,1.82966589,0.60992836,0.00000000,0.55037505,1.00348702,0.00013105,0.23194756
-2.50025013,1.77877616,0.59321300,0.00000000,0.53493159,0.97532212,0.00012967,0.22563378
-2.49424712,1.71777505,0.57295340,0.00000000,0.51637226,0.94180886,0.00012836,0.21796357
-2.48824412,1.64781178,0.54953490,0.00000000,0.49502846,0.90357712,0.00012739,0.20908521
-2.48224112,1.57023224,0.52340237,0.00000000,0.47128658,0.86137165,0.00012711,0.19916956
-2.47623812,1.48653554,0.49504509,0.00000000,0.44557426,0.81602905,0.00012795,0.18840428
-2.47023512,1.39832845,0.46498100,0.00000000,0.41834589,0.76845348,0.00013040,0.17698785
-2.46423212,1.30727969,0.43374084,0.00000000,0.39006809,0.71959246,0.00013506,0.16512355
-2.45822911,1.21507608,0.40185294,0.00000000,0.36120581,0.67041351,0.00014262,0.15301367
-2.45222611,1.12338234,0.36982931,0.00000000,0.33220948,0.62188287,0.00015385,0.14085416
-2.44622311,1.03380563,0.33815335,0.00000000,0.30350373,0.57494662,0.00016968,0.12883001
-2.44022011,0.94786603,0.30726973,0.00000000,0.27547809,0.53051494,0.00019112,0.11711133
-2.43421711,0.86697333,0.27757660,0.00000000,0.24847968,0.48944952,0.00021934,0.10585036
-2.42821411,0.79241025,0.24942016,0.00000000,0.22280823,0.45255419,0.00025560,0.09517933
-2.42221111,0.72532168,0.22309171,0.00000000,0.19871323,0.42056848,0.00030135,0.08520928
-2.41620810,0.66670945,0.19882685,0.00000000,0.17639318,0.39416360,0.00035812,0.07602962
-2.41020510,0.61743142,0.17680674,0.00000000,0.15599657,0.37394033,0.00042759,0.06770853
-2.40420210,0.57820407,0.15716096,0.00000000,0.13762456,0.36042798,0.00051154,0.06029386
-2.39819910,0.54960699,0.13997170,0.00000000,0.12133477,0.35408395,0.00061186,0.05381460
-2.39219610,0.53208847,0.12527884,0.00000000,0.10714601,0.35529291,0.00073048,0.04828261
-2.38619310,0.52597076,0.11308556,0.00000000,0.09504346,0.36436527,0.00086938,0.04369454
-2.38019010,0.53145425,0.10336405,0.00000000,0.08498418,0.38153435,0.00103054,0.04003385
-2.37418709,0.54861988,0.09606113,0.00000000,0.07690241,0.40695201,0.00121585,0.03727273
-2.36818409,0.57742941,0.09110339,0.00000000,0.07071466,0.44068282,0.00142713,0.03537392
-2.36218109,0.61772349,0.08840174,0.00000000,0.06632424,0.48269670,0.00166599,0.03429228
-2.35617809,0.66921778,0.08785519,0.00000000,0.06362522,0.53286073,0.00193385,0.03397617
-2.35017509,0.73149779,0.08935386,0.00000000,0.06250568,0.59093041,0.00223179,0.03436859
-2.34417209,0.80401304,0.09278114,0.00000000,0.06285030,0.65654141,0.00256057,0.03540810
-2.33816908,0.88607178,0.09801510,0.00000000,0.06454228,0.72920241,0.00292051,0.03702956
-2.33216608,0.97683707,0.10492925,0.00000000,0.06746471,0.80829014,0.00331146,0.03916475
-2.32616308,1.07532562,0.11339278,0.00000000,0.07150143,0.89304739,0.00373274,0.04174294
-2.32016008,1.18041020,0.12327031,0.00000000,0.07653759,0.98258485,0.00418312,0.04469141
-2.31415708,1.29082653,0.13442154,0.00000000,0.08245991,1.07588735,0.00466079,0.04793609
-2.30815408,1.40518547,0.14670066,0.00000000,0.08915689,1.17182512,0.00516336,0.05140231
-2.30215108,1.52199066,0.15995592,0.00000000,0.09651901,1.26917003,0.00568784,0.05501565
-2.29614807,1.63966177,0.17402929,0.00000000,0.10443909,1.36661698,0.00623071,0.05870299
-2.29014507,1.75656304,0.18875645,0.00000000,0.11281275,1.46280975,0.00678792,0.06239380
-2.28414207,1.87103645,0.20396712,0.00000000,0.12153928,1.55637102,0.00735500,0.06602151
-2.27813907,1.98143857,0.21948584,0.00000000,0.13052272,1.64593524,0.00792710,0.06952511
-2.27213607,2.08617991,0.23513311,0.00000000,0.13967328,1.73018354,0.00849909,0.07285079
-2.26613307,2.18376534,0.25072714,0.00000000,0.14890910,1.80787916,0.00906572,0.07595368
-2.26013007,2.27283401,0.26608594,0.00000000,0.15815830,1.87790214,0.00962167,0.07879952
-2.25412706,2.35219733,0.28102989,0.00000000,0.16736129,1.93928194,0.01016178,0.08136630
-2.24812406,2.42087344,0.29538473,0.00000000,0.17647317,1.99122646,0.01068109,0.08364567
-2.24212106,2.47811680,0.30898476,0.00000000,0.18546634,2.03314650,0.01117508,0.08564419
-2.23611806,2.52344173,0.32167643,0.00000000,0.19433295,2.06467465,0.01163977,0.08738419
-2.23011506,2.55663898,0.33332191,0.00000000,0.20308728,2.08567768,0.01207189,0.08890434
-2.22411206,2.57778476,0.34380283,0.00000000,0.21176784,2.09626222,0.01246899,0.09025979
-2.21810905,2.58724176,0.35302384,0.00000000,0.22043899,2.09677337,0.01282961,0.09152185
-2.21210605,2.58565221,0.36091596,0.00000000,0.22919204,2.08778637,0.01315332,0.09277721
-2.20610305,2.57392319,0.36743958,0.00000000,0.23814563,2.07009168,0.01344086,0.09412668
-2.20010005,2.55320468,0.37258688,0.00000000,0.24744525,2.04467405,0.01369418,0.09568351
-2.19409705,2.52486108,0.37638369,0.00000000,0.25726184,2.01268634,0.01391643,0.09757120
-2.18809405,2.49043696,0.37889044,0.00000000,0.26778935,1.97541894,0.01411195,0.09992093
-2.18209105,2.45161827,0.38020228,0.00000000,0.27924125,1.93426581,0.01428623,0.10286871
-2.17608804,2.41018992,0.38044817,0.00000000,0.29184599,1.89068822,0.01444576,0.10655217
-2.17008504,2.36799095,0.37978896,0.00000000,0.30584144,1.84617718,0.01459792,0.11110723
-2.16408204,2.32686866,0.37841438,0.00000000,0.32146850,1.80221572,0.01475076,0.11666462
-2.15807904,2.28863262,0.37653898,0.00000000,0.33896405,1.76024197,0.01491277,0.12334649
-2.15207604,2.25501012,0.37439717,0.00000000,0.35855342,1.72161393,0.01509264,0.13126312
-2.14607304,2.22760399,0.37223746,0.00000000,0.38044271,1.68757704,0.01529897,0.14050987
-2.14007004,2.20785398,0.37031599,0.00000000,0.40481138,1.65923514,0.01553993,0.15116455
-2.13406703,2.19700282,0.36888966,0.00000000,0.43180523,1.63752570,0.01582305,0.16328522
-2.12806403,2.19606783,0.36820908,0.00000000,0.46153032,1.62319975,0.01615486,0.17690858
-2.12206103,2.20581888,0.36851149,0.00000000,0.49404801,1.61680723,0.01654065,0.19204901
-2.11605803,2.22676329,0.37001412,0.00000000,0.52937148,1.61868783,0.01698427,0.20869826
-2.11005503,2.25913807,0.37290791,0.00000000,0.56746372,1.62896776,0.01748794,0.22682589
-2.10405203,2.30290976,0.37735210,0.00000000,0.60823734,1.64756228,0.01805209,0.24638022
-2.09804902,2.35778148,0.38346975,0.00000000,0.65155600,1.67418390,0.01867539,0.26729004
-2.09204602,2.42320714,0.39134425,0.00000000,0.69723731,1.70835587,0.01935466,0.28946659
-2.08604302,2.49841187,0.40101708,0.00000000,0.74505724,1.74943048,0.02008500,0.31280604
-2.08004002,2.58241791,0.41248674,0.00000000,0.79475534,1.79661143,0.02085990,0.33719197
-2.07403702,2.67407482,0.42570886,0.00000000,0.84604080,1.84897942,0.02167142,0.36249792
-2.06803402,2.77209289,0.44059752,0.00000000,0.89859863,1.90552007,0.02251045,0.38858970
-2.06203102,2.87507819,0.45702768,0.00000000,0.95209579,1.96515322,0.02336692,0.41532728
-2.05602801,2.98156837,0.47483854,0.00000000,1.00618677,2.02676246,0.02423015,0.44256634
-2.05002501,3.09006763,0.49383794,0.00000000,1.06051843,2.08922414,0.02508911,0.47015909
-2.04402201,3.19908013,0.51380740,0.00000000,1.11473395,2.15143489,0.02593272,0.49795458
-2.03801901,3.30714096,0.53450804,0.00000000,1.16847578,2.21233693,0.02675017,0.52579854
-2.03201601,3.41284402,0.55568695,0.00000000,1.22138776,2.27094069,0.02753115,0.55353266
-2.02601301,3.51486677,0.57708420,0.00000000,1.27311669,2.32634426,0.02826611,0.58099380
-2.02001001,3.61199167,0.59844019,0.00000000,1.32331364,2.37774958,0.02894648,0.60801302
-2.01400700,3.70312454,0.61950339,0.00000000,1.37163552,2.42447531,0.02956483,0.63441498
-2.00800400,3.78731035,0.64003838,0.00000000,1.41774728,2.46596650,0.03011508,0.66001783
-2.00200100,3.86374676,0.65983389,0.00000000,1.46132546,2.50180120,0.03059255,0.68463382
-1.99599800,3.93179590,0.67871098,0.00000000,1.50206320,2.53169448,0.03099411,0.70807097
-1.98999500,3.99099479,0.69653093,0.00000000,1.53967719,2.55549998,0.03131824,0.73013581
-1.98399200,4.04106464,0.71320276,0.00000000,1.57391668,2.57320930,0.03156506,0.75063732
-1.97798899,4.08191894,0.72869014,0.00000000,1.60457433,2.58494948,0.03173640,0.76939204
-1.97198599,4.11367022,0.74301725,0.00000000,1.63149866,2.59097870,0.03183578,0.78623015
-1.96598299,4.13663497,0.75627355,0.00000000,1.65460762,2.59168019,0.03186843,0.80100229
-1.95997999,4.15133597,0.76861680,0.00000000,1.67390237,2.58755431,0.03184121,0.81358677
-1.95397699,4.15850134,0.78027434,0.00000000,1.68948044,2.57920876,0.03176256,0.82389674
-1.94797399,4.15905931,0.79154213,0.00000000,1.70154727,2.56734679,0.03164241,0.83188687
-1.94197099,4.15412777,0.80278136,0.00000000,1.71042490,2.55275321,0.03149205,0.83755898
-1.93596798,4.14499800,0.81441252,0.00000000,1.71655687,2.53627818,0.03132388,0.84096630
-1.92996498,4.13311184,0.82690683,0.00000000,1.72050834,2.51881895,0.03115125,0.84221581
-1.92396198,4.12003220,0.84077490,0.00000000,1.72296071,2.50129936,0.03098816,0.84146838
-1.91795898,4.10740696,0.85655306,0.00000000,1.72470013,2.48464779,0.03084891,0.83893659
-1.91195598,4.09692676,0.87478731,0.00000000,1.72659984,2.46977365,0.03074779,0.83488005
-1.90595298,4.09027769,0.89601551,0.00000000,1.72959645,2.45754324,0.03069861,0.82959834
-1.89994997,4.08909017,0.92074812,0.00000000,1.73466060,2.44875549,0.03071436,0.82342184
-1.89394697,4.09488563,0.94944822,0.00000000,1.74276300,2.44411850,0.03080673,0.81670062
-1.88794397,4.10902305,0.98251142,0.00000000,1.75483689,2.44422764,0.03098569,0.80979212
-1.88194097,4.13264730,1.02024647,0.00000000,1.77173857,2.44954603,0.03125911,0.80304791
-1.87593797,4.16664155,1.06285715,0.00000000,1.79420747,2.46038828,0.03163238,0.79680030
-1.86993497,4.21158575,1.11042648,0.00000000,1.82282771,2.47690801,0.03210809,0.79134933
-1.86393197,4.26772316,1.16290369,0.00000000,1.85799297,2.49908980,0.03268583,0.78695083
-1.85792896,4.33493649,1.22009483,0.00000000,1.89987636,2.52674598,0.03336198,0.78380606
-1.85192596,4.41273506,1.28165748,0.00000000,1.94840711,2.55951829,0.03412966,0.78205339
-1.84592296,4.50025370,1.34709993,0.00000000,2.00325524,2.59688456,0.03497882,0.78176251
-1.83991996,4.59626393,1.41578520,0.00000000,2.06382561,2.63817012,0.03589627,0.78293132
-1.83391696,4.69919717,1.48694002,0.00000000,2.12926178,2.68256356,0.03686602,0.78548573
-1.82791396,4.80717953,1.55966854,0.00000000,2.19846017,2.72913636,0.03786956,0.78928227
-1.82191096,4.91807701,1.63297059,0.00000000,2.27009425,2.77686553,0.03888633,0.79411350
-1.81590795,5.02954974,1.70576399,0.00000000,2.34264823,2.82465885,0.03989419,0.79971583
-1.80990495,5.13911336,1.77691031,0.00000000,2.41445906,2.87138142,0.04086998,0.80577946
-1.80390195,5.24420548,1.84524315,0.00000000,2.48376545,2.91588317,0.04179018,0.81196004
-1.79789895,5.34225493,1.90959812,0.00000000,2.54876185,2.95702604,0.04263150,0.81789141
-1.79189595,5.43075144,1.96884349,0.00000000,2.60765559,2.99371048,0.04337155,0.82319898
-1.78589295,5.50731332,2.02191032,0.00000000,2.65872462,3.02490018,0.04398945,0.82751307
-1.77988994,5.56975099,2.06782127,0.00000000,2.70037385,3.04964469,0.04446639,0.83048188
-1.77388694,5.61612427,2.10571676,0.00000000,2.73118749,3.06709936,0.04478619,0.83178332
-1.76788394,5.64479170,2.13487786,0.00000000,2.74997552,3.07654209,0.04493575,0.83113548
-1.76188094,5.65445044,2.15474499,0.00000000,2.75581234,3.07738686,0.04490538,0.82830528
-1.75587794,5.64416584,2.16493186,0.00000000,2.74806613,3.06919375,0.04468910,0.82311514
-1.74987494,5.61339016,2.16523438,0.00000000,2.72641780,3.05167554,0.04428476,0.81544738
-1.74387194,5.56197024,2.15563419,0.00000000,2.69086909,3.02470091,0.04369414,0.80524652
-1.73786893,5.49014452,2.13629709,0.00000000,2.64173955,2.98829456,0.04292282,0.79251934
-1.73186593,5.39853011,2.10756644,0.00000000,2.57965304,2.94263434,0.04198006,0.77733298
-1.72586293,5.28810100,2.06995206,0.00000000,2.50551445,2.88804595,0.04087852,0.75981131
-1.71985993,5.16015859,2.02411530,0.00000000,2.42047797,2.82499524,0.03963393,0.74012981
-1.71385693,5.01629611,1.97085078,0.00000000,2.32590863,2.75407880,0.03826467,0.71850930
-1.70785393,4.85835847,1.91106581,0.00000000,2.22333871,2.67601292,0.03679129,0.69520892
-1.70185093,4.68839891,1.84575808,0.00000000,2.11442124,2.59162135,0.03523602,0.67051856
-1.69584792,4.50863415,1.77599250,0.00000000,2.00088228,2.50182212,0.03362224,0.64475126
-1.68984492,4.32139914,1.70287779,0.00000000,1.88447397,2.40761360,0.03197392,0.61823554
-1.68384192,4.12910250,1.62754358,0.00000000,1.76693007,2.31006005,0.03031513,0.59130817
-1.67783892,3.93418374,1.55111831,0.00000000,1.64992531,2.21027674,0.02866951,0.56430737
-1.67183592,3.73907267,1.47470851,0.00000000,1.53503976,2.10941474,0.02705979,0.53756651
-1.66583292,3.54615157,1.39937962,0.00000000,1.42372898,2.00864555,0.02550735,0.51140848
-1.65982991,3.35772044,1.32613854,0.00000000,1.31730044,1.90914557,0.02403184,0.48614066
-1.65382691,3.17596540,1.25591813,0.00000000,1.21689638,1.81208057,0.02265080,0.46205042
-1.64782391,3.00293028,1.18956348,0.00000000,1.12348299,1.71859022,0.02137941,0.43940126
-1.64182091,2.84049155,1.12782021,0.00000000,1.03784558,1.62977301,0.02023022,0.41842939
-1.63581791,2.69033652,1.07132467,0.00000000,0.96058915,1.54667154,0.01921296,0.39934082
-1.62981491,2.55394493,1.02059613,0.00000000,0.89214393,1.47025858,0.01833445,0.38230902
-1.62381191,2.43257408,0.97603103,0.00000000,0.83277489,1.40142420,0.01759847,0.36747296
-1.61780890,2.32724762,0.93789937,0.00000000,0.78259484,1.34096411,0.01700582,0.35493583
-1.61180590,2.23874843,0.90634334,0.00000000,0.74158022,1.28956970,0.01655433,0.34476434
-1.60580290,2.16761558,0.88137840,0.00000000,0.70958906,1.24781983,0.01623896,0.33698880
-1.59979990,2.11414587,0.86289690,0.00000000,0.68638047,1.21617488,0.01605205,0.33160397
-1.59379690,2.07839990,0.85067432,0.00000000,0.67163523,1.19497292,0.01598346,0.32857091
-1.58779390,2.06021289,0.84437818,0.00000000,0.66497695,1.18442827,0.01602097,0.32781964
-1.58179090,2.05921000,0.84357965,0.00000000,0.66599343,1.18463242,0.01615054,0.32925300
-1.57578789,2.07482591,0.84776760,0.00000000,0.67425777,1.19555704,0.01635681,0.33275127
-1.56978489,2.10632820,0.85636483,0.00000000,0.68934879,1.21705904,0.01662351,0.33817778
-1.56378189,2.15284360,0.86874620,0.00000000,0.71087040,1.24888722,0.01693391,0.34538516
-1.55777889,2.21338639,0.88425790,0.00000000,0.73846928,1.29069023,0.01727141,0.35422214
-1.55177589,2.28688773,0.90223748,0.00000000,0.77185041,1.34202531,0.01761995,0.36454051
-1.54577289,2.37222471,0.92203367,0.00000000,0.81078993,1.40236740,0.01796456,0.37620197
-1.53976988,2.46824791,0.94302537,0.00000000,0.85514452,1.47111821,0.01829178,0.38908455
-1.53376688,2.57380617,0.96463894,0.00000000,0.90485692,1.54761480,0.01859008,0.40308810
-1.52776388,2.68776744,0.98636308,0.00000000,0.95995684,1.63113728,0.01885018,0.41813866
-1.52176088,2.80903478,1.00776061,0.00000000,1.02055691,1.72091553,0.01906527,0.43419121
-1.51575788,2.93655674,1.02847657,0.00000000,1.08684317,1.81613470,0.01923121,0.45123066
-1.50975488,3.06933168,1.04824235,0.00000000,1.15906008,1.91593947,0.01934649,0.46927073
-1.50375188,3.20640605,1.06687554,0.00000000,1.23748999,2.01943725,0.01941223,0.48835082
-1.49774887,3.34686669,1.08427565,0.00000000,1.32242732,2.12570044,0.01943194,0.50853062
-1.49174587,3.48982798,1.10041585,0.00000000,1.41414827,2.23376815,0.01941127,0.52988284
-1.48574287,3.63441473,1.11533118,0.00000000,1.51287674,2.34264769,0.01935760,0.55248407
-1.47973987,3.77974210,1.12910399,0.00000000,1.61874773,2.45131640,0.01927962,0.57640431
-1.47373687,3.92489395,1.14184724,0.00000000,1.73176989,2.55872418,0.01918678,0.60169557
-1.46773387,4.06890158,1.15368667,0.00000000,1.85178865,2.66379722,0.01908881,0.62838004
-1.46173087,4.21072435,1.16474282,0.00000000,1.97845208,2.76544358,0.01899513,0.65643857
-1.45572786,4.34923417,1.17511391,0.00000000,2.11118146,2.86256064,0.01891432,0.68580006
-1.44972486,4.48320535,1.18486042,0.00000000,2.24914838,2.95404512,0.01885369,0.71633241
-1.44372186,4.61131141,1.19399248,0.00000000,2.39126042,3.03880563,0.01881884,0.74783568
-1.43771886,4.73212991,1.20246044,0.00000000,2.53615705,3.11577790,0.01881333,0.78003806
-1.43171586,4.84415611,1.21014957,0.00000000,2.68221683,3.18394252,0.01883848,0.81259503
-1.42571286,4.94582570,1.21687885,0.00000000,2.82757698,3.24234507,0.01889327,0.84509209
-1.41970985,5.03554653,1.22240425,0.00000000,2.97016532,3.29011808,0.01897434,0.87705116
-1.41370685,5.11173838,1.22642614,0.00000000,3.10774443,3.32650423,0.01907617,0.90794067
-1.40770385,5.17287975,1.22860067,0.00000000,3.23796685,3.35088014,0.01919128,0.93718906
-1.40170085,5.21755970,1.22855435,0.00000000,3.35843970,3.36277958,0.01931063,0.96420130
-1.39569785,5.24453274,1.22590128,0.00000000,3.46679649,3.36191545,0.01942405,0.98837781
-1.38969485,5.25277400,1.22026199,0.00000000,3.56077325,3.34819908,0.01952076,1.00913500
-1.38369185,5.24153229,1.21128299,0.00000000,3.63828586,3.32175601,0.01958989,1.02592670
-1.37768884,5.21037797,1.19865597,0.00000000,3.69750520,3.28293713,0.01962110,1.03826522
-1.37168584,5.15924315,1.18213578,0.00000000,3.73692669,3.23232427,0.01960511,1.04574145
-1.36568284,5.08845173,1.16155606,0.00000000,3.75543085,3.17072950,0.01953425,1.04804274
-1.35967984,4.99873737,1.13684196,0.00000000,3.75233211,3.09918768,0.01940293,1.04496787
-1.35367684,4.89124791,1.10801919,0.00000000,3.72741325,3.01894211,0.01920807,1.03643827
-1.34767384,4.76753550,1.07521895,0.00000000,3.68094396,2.93142334,0.01894939,1.02250505
-1.34167084,4.62953242,1.03867871,0.00000000,3.61368231,2.83822173,0.01862965,1.00335145
-1.33566783,4.47951330,0.99873857,0.00000000,3.52685909,2.74105461,0.01825476,0.97929044
-1.32966483,4.32004517,0.95583367,0.00000000,3.42214581,2.64172912,0.01783377,0.95075788
-1.32366183,4.15392735,0.91048299,0.00000000,3.30160765,2.54210217,0.01737874,0.91830127
-1.31765883,3.98412387,0.86327510,0.00000000,3.16764367,2.44403927,0.01690459,0.88256481
-1.31165583,3.81369118,0.81485151,0.00000000,3.02291696,2.34937361,0.01642875,0.84427134
-1.30565283,3.64570443,0.76588861,0.00000000,2.87027790,2.25986738,0.01597077,0.80420199
-1.29964982,3.48318518,0.71707877,0.00000000,2.71268369,2.17717662,0.01555190,0.76317451
-1.29364682,3.32903358,0.66911151,0.00000000,2.55311760,2.10282119,0.01519454,0.72202097
-1.28764382,3.18596739,0.62265554,0.00000000,2.39451093,2.03816054,0.01492171,0.68156575
-1.28164082,3.05646975,0.57834213,0.00000000,2.23967053,1.98437632,0.01475644,0.64260473
-1.27563782,2.94274706,0.53675047,0.00000000,2.09121408,1.94246172,0.01472121,0.60588604
-1.26963482,2.84669769,0.49839534,0.00000000,1.95151485,1.91321755,0.01483729,0.57209312
-1.26363182,2.76989136,0.46371731,0.00000000,1.82265719,1.89725439,0.01512421,0.54183037
-1.25762881,2.71355862,0.43307556,0.00000000,1.70640304,1.89499990,0.01559909,0.51561156
-1.25162581,2.67858931,0.40674334,0.00000000,1.60416959,1.90670994,0.01627617,0.49385113
-1.24562281,2.66553844,0.38490583,0.00000000,1.51701756,1.93248235,0.01716622,0.47685831
-1.23961981,2.67463777,0.36766032,0.00000000,1.44564910,1.97227159,0.01827612,0.46483392
-1.23361681,2.70581118,0.35501824,0.00000000,1.39041418,2.02590322,0.01960842,0.45786960
-1.22761381,2.75869232,0.34690903,0.00000000,1.35132427,2.09308658,0.02116098,0.45594934
-1.22161081,2.83264281,0.34318527,0.00000000,1.32807185,2.17342509,0.02292679,0.45895293
-1.21560780,2.92677017,0.34362901,0.00000000,1.32005450,2.26642317,0.02489371,0.46666115
-1.20960480,3.03994465,0.34795896,0.00000000,1.32640257,2.37148985,0.02704452,0.47876250
-1.20360180,3.17081479,0.35583838,0.00000000,1.34600930,2.48793905,0.02935694,0.49486128
-1.19759880,3.31782206,0.36688357,0.00000000,1.37756287,2.61498709,0.03180386,0.51448686
-1.19159580,3.47921509,0.38067273,0.00000000,1.41957977,2.75174850,0.03435373,0.53710407
-1.18559280,3.65306470,0.39675531,0.00000000,1.47043913,2.89723104,0.03697101,0.56212460
-1.17958979,3.83728062,0.41466156,0.00000000,1.52841794,3.05033157,0.03961687,0.58891931
-1.17358679,4.02963125,0.43391250,0.00000000,1.59172690,3.20983384,0.04224993,0.61683143
-1.16758379,4.22776761,0.45402998,0.00000000,1.65854686,3.37440982,0.04482717,0.64519034
-1.16158079,4.42925216,0.47454703,0.00000000,1.72706574,3.54262547,0.04730497,0.67332603
-1.15557779,4.63159325,0.49501810,0.00000000,1.79551558,3.71295210,0.04964014,0.70058372
-1.14957479,4.83228502,0.51502937,0.00000000,1.86220937,3.88378350,0.05179107,0.72633861
-1.14357179,5.02885258,0.53420856,0.00000000,1.92557714,4.05345921,0.05371883,0.75001021
-1.13756878,5.21890134,0.55223441,0.00000000,1.98420049,4.22029347,0.05538831,0.77107608
-1.13156578,5.40016930,0.56884522,0.00000000,2.03684488,4.38260903,0.05676920,0.78908438
-1.12556278,5.57058033,0.58384636,0.00000000,2.08248853,4.53877479,0.05783691,0.80366496
-1.11955978,5.72829640,0.59711644,0.00000000,2.12034697,4.68724558,0.05857337,0.81453848
-1.11355678,5.87176647,0.60861165,0.00000000,2.14989227,4.82660253,0.05896758,0.82152323
-1.10755378,5.99976979,0.61836831,0.00000000,2.17086590,4.95559213,0.05901600,0.82453936
-1.10155078,6.11145118,0.62650307,0.00000000,2.18328445,5.07316208,0.05872274,0.82361023
-1.09554777,6.20634661,0.63321074,0.00000000,2.18743753,5.17849218,0.05809947,0.81886083
-1.08954477,6.28439724,0.63875967,0.00000000,2.18387760,5.27101878,0.05716516,0.81051317
-1.08354177,6.34595095,0.64348447,0.00000000,2.17340144,5.35045151,0.05594551,0.79887873
-1.07753877,6.39175092,0.64777630,0.00000000,2.15702380,5.41678145,0.05447229,0.78434825
-1.07153577,6.42291111,0.65207082,0.00000000,2.13594354,5.47028024,0.05278240,0.76737915
-1.06553277,6.44087949,0.65683403,0.00000000,2.11150339,5.51149032,0.05091686,0.74848092
-1.05952976,6.44739032,0.66254643,0.00000000,2.08514439,5.54120655,0.04891964,0.72819910
-1.05352676,6.44440718,0.66968586,0.00000000,2.05835668,5.56045016,0.04683643,0.70709829
-1.04752376,6.43405898,0.67870971,0.00000000,2.03262807,5.57043632,0.04471340,0.68574481
-1.04152076,6.41857163,0.69003689,0.00000000,2.00939243,5.57253661,0.04259596,0.66468970
-1.03551776,6.40019802,0.70403042,0.00000000,1.98997970,5.56823830,0.04052758,0.64445245
-1.02951476,6.38114907,0.72098112,0.00000000,1.97556926,5.55910208,0.03854864,0.62550614
-1.02351176,6.36352876,0.74109324,0.00000000,1.96714862,5.54671995,0.03669551,0.60826447
-1.01750875,6.34927549,0.76447252,0.00000000,1.96547881,5.53267523,0.03499967,0.59307099
-1.01150575,6.34011209,0.79111725,0.00000000,1.97106784,5.51850584,0.03348705,0.58019093
-1.00550275,6.33750620,0.82091297,0.00000000,1.98415333,5.50567243,0.03217751,0.56980578
-0.99949975,6.34264246,0.85363090,0.00000000,2.00469486,5.49553222,0.03108459,0.56201078
-0.99349675,6.35640703,0.88893058,0.00000000,2.03237632,5.48931910,0.03021531,0.55681527
-0.98749375,6.37938488,0.92636660,0.00000000,2.06661825,5.48813048,0.02957031,0.55414585
-0.98149075,6.41186923,0.96539942,0.00000000,2.10659955,5.49292065,0.02914406,0.55385215
-0.97548774,6.45388239,1.00540996,0.00000000,2.15128769,5.50450035,0.02892529,0.55571484
-0.96948474,6.50520640,1.04571753,0.00000000,2.19947636,5.52354177,0.02889752,0.55945571
-0.96348174,6.56542175,1.08560050,0.00000000,2.24982878,5.55058806,0.02903981,0.56474923
-0.95747874,6.63395179,1.12431902,0.00000000,2.30092523,5.58606609,0.02932749,0.57123528
-0.95147574,6.71011060,1.16113892,0.00000000,2.35131283,5.63030127,0.02973312,0.57853248
-0.94547274,6.79315155,1.19535589,0.00000000,2.39955548,5.68353292,0.03022736,0.58625170
-0.93946973,6.88231410,1.22631902,0.00000000,2.44428239,5.74592879,0.03077995,0.59400926
-0.93346673,6.97686630,1.25345273,0.00000000,2.48423289,5.81759765,0.03136072,0.60143929
-0.92746373,7.07614091,1.27627624,0.00000000,2.51829633,5.89859853,0.03194045,0.60820505
-0.92146073,7.17956306,1.29441974,0.00000000,2.54554519,5.98894593,0.03249181,0.61400854
-0.91545773,7.28666826,1.30763663,0.00000000,2.56526060,6.08861030,0.03299011,0.61859843
-0.90945473,7.39710967,1.31581124,0.00000000,2.57694927,6.19751343,0.03341397,0.62177586
-0.90345173,7.51065453,1.31896185,0.00000000,2.58035139,6.31551904,0.03374590,0.62339806
-0.89744872,7.62716981,1.31723866,0.00000000,2.57543963,6.44241877,0.03397270,0.62337975
