energy_ev,total_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up,Ti_p_up,Ti_d_up
-0.89144572,4.57328958,0.01388770,0.45008993,1.56706795,0.00000000,1.78564207,2.16129224
-0.88544272,4.44625432,0.01358960,0.44496135,1.50446783,0.00000000,1.73906948,2.11071550
-0.87943972,4.32939774,0.01331149,0.44057422,1.44504154,0.00000000,1.69535854,2.06575756
-0.87343672,4.22328505,0.01305394,0.43693925,1.38905089,0.00000000,1.65453994,2.02668298
-0.86743372,4.12824792,0.01281667,0.43404342,1.33667225,0.00000000,1.61656602,1.99364184
-0.86143072,4.04438912,0.01259861,0.43185063,1.28799801,0.00000000,1.58131837,1.96667058
-0.85542771,3.97159215,0.01239793,0.43030305,1.24304029,0.00000000,1.54861706,1.94569507
-0.84942471,3.90953564,0.01221220,0.42932329,1.20173663,0.00000000,1.51823126,1.93053576
-0.84342171,3.85771148,0.01203850,0.42881717,1.16395761,0.00000000,1.48989089,1.92091461
-0.83741871,3.81544631,0.01187356,0.42867704,1.12951586,0.00000000,1.46329879,1.91646351
-0.83141571,3.78192503,0.01171391,0.42878546,1.09817627,0.00000000,1.43814305,1.91673386
-0.82541271,3.75621561,0.01155604,0.42901904,1.06966677,0.00000000,1.41410894,1.92120679
-0.81940970,3.73729413,0.01139652,0.42925232,1.04368933,0.00000000,1.39089007,1.92930390
-0.81340670,3.72406917,0.01123219,0.42936147,1.01993055,0.00000000,1.36819833,1.94039805
-0.80740370,3.71540483,0.01106022,0.42922761,0.99807155,0.00000000,1.34577228,1.95382396
-0.80140070,3.71014187,0.01087824,0.42873973,0.97779666,0.00000000,1.32338379,1.96888860
-0.79539770,3.70711664,0.01068441,0.42779699,0.95880066,0.00000000,1.30084276,1.98488112
-0.78939470,3.70517762,0.01047746,0.42631049,0.94079447,0.00000000,1.27799984,2.00108256
-0.78339170,3.70319998,0.01025670,0.42420431,0.92350910,0.00000000,1.25474730,2.01677519
-0.77738869,3.70009813,0.01002206,0.42141605,0.90669809,0.00000000,1.23101814,2.03125184
-0.77138569,3.69483697,0.00977400,0.41789684,0.89013847,0.00000000,1.20678372,2.04382520
-0.76538269,3.68644222,0.00951350,0.41361094,0.87363065,0.00000000,1.18205019,2.05383738
-0.75937969,3.67401036,0.00924200,0.40853502,0.85699740,0.00000000,1.15685406,2.06066963
-0.75337669,3.65671858,0.00896130,0.40265728,0.84008242,0.00000000,1.13125727,2.06375248
-0.74737369,3.63383501,0.00867349,0.39597652,0.82274879,0.00000000,1.10534203,2.06257593
-0.74137069,3.60472932,0.00838088,0.38850128,0.80487760,0.00000000,1.07920583,2.05669974
-0.73536768,3.56888355,0.00808588,0.38024903,0.78636704,0.00000000,1.05295667,2.04576336
-0.72936468,3.52590282,0.00779097,0.37124564,0.76713209,0.00000000,1.02670894,2.02949513
-0.72336168,3.47552543,0.00749859,0.36152493,0.74710493,0.00000000,1.00057979,2.00772032
-0.71735868,3.41763159,0.00721109,0.35112853,0.72623605,0.00000000,0.97468616,1.98036750
-0.71135568,3.35225026,0.00693069,0.34010576,0.70449584,0.00000000,0.94914249,1.94747272
-0.70535268,3.27956302,0.00665940,0.32851368,0.68187665,0.00000000,0.92405891,1.90918107
-0.69934967,3.19990465,0.00639906,0.31641710,0.65839501,0.00000000,0.89953993,1.86574543
-0.69334667,3.11375975,0.00615122,0.30388857,0.63409364,0.00000000,0.87568349,1.81752199
-0.68734367,3.02175508,0.00591720,0.29100823,0.60904318,0.00000000,0.85258024,1.76496274
-0.68134067,2.92464780,0.00569806,0.27786344,0.58334328,0.00000000,0.83031306,1.70860503
-0.67533767,2.82330962,0.00549456,0.26454825,0.55712288,0.00000000,0.80895671,1.64905848
-0.66933467,2.71870767,0.00530721,0.25116260,0.53053954,0.00000000,0.78857767,1.58698990
-0.66333167,2.61188265,0.00513626,0.23781132,0.50377784,0.00000000,0.76923409,1.52310670
-0.65732866,2.50392546,0.00498170,0.22460291,0.47704680,0.00000000,0.75097601,1.45813976
-0.65132566,2.39595319,0.00484327,0.21164827,0.45057643,0.00000000,0.73384595,1.39282630
-0.64532266,2.28908586,0.00472052,0.19905923,0.42461358,0.00000000,0.71787983,1.32789376
-0.63931966,2.18442476,0.00461275,0.18694724,0.39941732,0.00000000,0.70310833,1.26404524
-0.63331666,2.08303353,0.00451915,0.17542200,0.37525400,0.00000000,0.68955878,1.20194713
-0.62731366,1.98592258,0.00443872,0.16459029,0.35239230,0.00000000,0.67725755,1.14221944
-0.62131066,1.89403735,0.00437038,0.15455498,0.33109836,0.00000000,0.66623279,1.08542900
-0.61530765,1.80825068,0.00431299,0.14541415,0.31163137,0.00000000,0.65651759,1.03208554
-0.60930465,1.72935896,0.00426537,0.13726054,0.29423942,0.00000000,0.64815314,0.98264070
-0.60330165,1.65808179,0.00422637,0.13018107,0.27915607,0.00000000,0.64119197,0.93748936
-0.59729865,1.59506439,0.00419490,0.12425653,0.26659730,0.00000000,0.63570076,0.89697300
-0.59129565,1.54088187,0.00416995,0.11956134,0.25675903,0.00000000,0.63176260,0.86138453
-0.58529265,1.49604443,0.00415066,0.11616332,0.24981500,0.00000000,0.62947836,0.83097369
-0.57928964,1.46100241,0.00413633,0.11412340,0.24591498,0.00000000,0.62896696,0.80595265
-0.57328664,1.43615027,0.00412644,0.11349514,0.24518311,0.00000000,0.63036434,0.78650096
-0.56728364,1.42182869,0.00412068,0.11432416,0.24771637,0.00000000,0.63382100,0.77276941
-0.56128064,1.41832407,0.00411891,0.11664729,0.25358285,0.00000000,0.63949803,0.76488240
-0.55527764,1.42586536,0.00412121,0.12049149,0.26282012,0.00000000,0.64756168,0.76293843
-0.54927464,1.44461782,0.00412784,0.12587261,0.27543334,0.00000000,0.65817679,0.76700887
-0.54327164,1.47467428,0.00413921,0.13279395,0.29139343,0.00000000,0.67149903,0.77713486
-0.53726863,1.51604441,0.00415586,0.14124478,0.31063518,0.00000000,0.68766659,0.79332277
-0.53126563,1.56864277,0.00417840,0.15119890,0.33305573,0.00000000,0.70679164,0.81553867
-0.52526263,1.63227676,0.00420753,0.16261331,0.35851335,0.00000000,0.72895201,0.84370223
-0.51925963,1.70663575,0.00424394,0.17542726,0.38682696,0.00000000,0.75418372,0.87768093
-0.51325663,1.79128250,0.00428829,0.18956165,0.41777645,0.00000000,0.78247479,0.91728495
-0.50725363,1.88564814,0.00434120,0.20491902,0.45110419,0.00000000,0.81376082,0.96226370
-0.50125063,1.98903176,0.00440323,0.22138420,0.48651777,0.00000000,0.84792281,1.01230440
-0.49524762,2.10060543,0.00447480,0.23882569,0.52369416,0.00000000,0.88478745,1.06703323
-0.48924462,2.21942514,0.00455627,0.25709781,0.56228526,0.00000000,0.92413006,1.12601941
-0.48324162,2.34444774,0.00464788,0.27604352,0.60192485,0.00000000,0.96568022,1.18878224
-0.47723862,2.47455367,0.00474982,0.29549806,0.64223679,0.00000000,1.00912989,1.25480114
-0.47123562,2.60857466,0.00486218,0.31529301,0.68284407,0.00000000,1.05414374,1.32352821
-0.46523262,2.74532538,0.00498504,0.33526085,0.72337855,0.00000000,1.10037117,1.39440296
-0.45922961,2.88363753,0.00511850,0.35523964,0.76349089,0.00000000,1.14745944,1.46686833
-0.45322661,3.02239458,0.00526265,0.37507772,0.80286005,0.00000000,1.19506715,1.54038732
-0.44722361,3.16056534,0.00541768,0.39463809,0.84120214,0.00000000,1.24287735,1.61445909
-0.44122061,3.29723442,0.00558384,0.41380232,0.87827784,0.00000000,1.29060946,1.68863374
-0.43521761,3.43162761,0.00576148,0.43247361,0.91389815,0.00000000,1.33802934,1.76252466
-0.42921461,3.56313067,0.00595107,0.45057907,0.94792795,0.00000000,1.38495671,1.83581770
-0.42321161,3.69130021,0.00615314,0.46807076,0.98028717,0.00000000,1.43126959,1.90827645
-0.41720860,3.81586579,0.00636828,0.48492568,1.01094945,0.00000000,1.47690539,1.97974322
-0.41120560,3.93672295,0.00659711,0.50114459,1.03993824,0.00000000,1.52185852,2.05013551
-0.40520260,4.05391745,0.00684017,0.51674968,1.06732054,0.00000000,1.56617464,2.11943809
-0.39919960,4.16762160,0.00709793,0.53178142,1.09319860,0.00000000,1.60994196,2.18769111
-0.39319660,4.27810397,0.00737067,0.54629450,1.11770004,0.00000000,1.65328009,2.25497496
-0.38719360,4.38569441,0.00765841,0.56035342,1.14096687,0.00000000,1.69632714,2.32139273
-0.38119060,4.49074652,0.00796086,0.57402786,1.16314416,0.00000000,1.73922600,2.38705150
-0.37518759,4.59359997,0.00827734,0.58738806,1.18436903,0.00000000,1.78211052,2.45204364
-0.36918459,4.69454512,0.00860676,0.60050076,1.20476045,0.00000000,1.82509275,2.51642933
-0.36318159,4.79379218,0.00894756,0.61342569,1.22441077,0.00000000,1.86825182,2.58022157
-0.35717859,4.89144699,0.00929775,0.62621297,1.24337923,0.00000000,1.91162531,2.64337466
-0.35117559,4.98749487,0.00965488,0.63890155,1.26168799,0.00000000,1.95520359,2.70577699
-0.34517259,5.08179360,0.01001616,0.65151870,1.27932090,0.00000000,1.99892742,2.76724870
-0.33916958,5.17407589,0.01037844,0.66408056,1.29622503,0.00000000,2.04268881,2.82754425
-0.33316658,5.26396103,0.01073838,0.67659361,1.31231485,0.00000000,2.08633512,2.88635991
-0.32716358,5.35097464,0.01109253,0.68905687,1.32747884,0.00000000,2.12967572,2.94334557
-0.32116058,5.43457523,0.01143744,0.70146455,1.34158792,0.00000000,2.17249077,2.99812002
-0.31515758,5.51418528,0.01176981,0.71380893,1.35450533,0.00000000,2.21454127,3.05028872
-0.30915458,5.58922479,0.01208660,0.72608301,1.36609710,0.00000000,2.25557960,3.09946271
-0.30315158,5.65914464,0.01238516,0.73828272,1.37624257,0.00000000,2.29535949,3.14527746
-0.29714857,5.72345740,0.01266331,0.75040837,1.38484415,0.00000000,2.33364488,3.18741024
-0.29114557,5.78176353,0.01291941,0.76246516,1.39183574,0.00000000,2.37021678,3.22559498
-0.28514257,5.83377099,0.01315245,0.77446249,1.39718925,0.00000000,2.40487768,3.25963353
-0.27913957,5.87930710,0.01336202,0.78641226,1.40091880,0.00000000,2.43745334,3.28940267
-0.27313657,5.91832198,0.01354833,0.79832593,1.40308237,0.00000000,2.46779178,3.31485664
-0.26713357,5.95088368,0.01371215,0.81021079,1.40378073,0.00000000,2.49575983,3.33602505
-0.26113057,5.97716554,0.01385476,0.82206545,1.40315391,0.00000000,2.52123770,3.35300665
-0.25512756,5.99742723,0.01397786,0.83387509,1.40137530,0.00000000,2.54411212,3.36595965
-0.24912456,6.01199118,0.01408347,0.84560670,1.39864392,0.00000000,2.56426906,3.37508958
-0.24312156,6.02121656,0.01417381,0.85720485,1.39517535,0.00000000,2.58158672,3.38063582
-0.23711856,6.02547331,0.01425119,0.86858828,1.39119191,0.00000000,2.59592982,3.38285813
-0.23111556,6.02511833,0.01431794,0.87964779,1.38691283,0.00000000,2.60714596,3.38202442
-0.22511256,6.02047630,0.01437630,0.89024568,1.38254496,0.00000000,2.61506458,3.37840096
-0.21910955,6.01182680,0.01442836,0.90021698,1.37827474,0.00000000,2.61949919,3.37224602
-0.21310655,5.99939922,0.01447602,0.90937255,1.37426193,0.00000000,2.62025292,3.36380768
-0.20710355,5.98337625,0.01452098,0.91750414,1.37063545,0.00000000,2.61712731,3.35332618
-0.20110055,5.96390605,0.01456474,0.92439108,1.36749171,0.00000000,2.60993406,3.34104093
-0.19509755,5.94112270,0.01460867,0.92980861,1.36489548,0.00000000,2.59850905,3.32720182
-0.18909455,5.91517379,0.01465401,0.93353724,1.36288323,0.00000000,2.58272787,3.31208423
-0.18309155,5.88625331,0.01470203,0.93537294,1.36146880,0.00000000,2.56252181,3.29600668
-0.17708854,5.85463801,0.01475401,0.93513742,1.36065095,0.00000000,2.53789322,3.27935015
-0.17108554,5.82072442,0.01481140,0.93268814,1.36042239,0.00000000,2.50892918,3.26257733
-0.16508254,5.78506411,0.01487585,0.92792754,1.36077954,0.00000000,2.47581248,3.24625072
-0.15907954,5.74839452,0.01494932,0.92081075,1.36173253,0.00000000,2.43882884,3.23104776
-0.15307654,5.71166274,0.01503404,0.91135166,1.36331457,0.00000000,2.39836988,3.21777183
-0.14707354,5.67604010,0.01513262,0.89962677,1.36559005,0.00000000,2.35493123,3.20735764
-0.14107054,5.64292569,0.01524795,0.88577660,1.36866081,0.00000000,2.30910563,3.20087009
-0.13506753,5.61393748,0.01538323,0.87000466,1.37266981,0.00000000,2.26157114,3.19949587
-0.12906453,5.59089037,0.01554181,0.85257370,1.37780192,0.00000000,2.21307483,3.20452708
-0.12306153,5.57576092,0.01572716,0.83379965,1.38428143,0.00000000,2.16441256,3.21733718
-0.11705853,5.57063943,0.01594270,0.81404322,1.39236618,0.00000000,2.11640577,3.23934906
-0.11105553,5.57767051,0.01619165,0.79369965,1.40233838,0.00000000,2.06987620,3.27199626
-0.10505253,5.59898391,0.01647689,0.77318687,1.41449229,0.00000000,2.02561971,3.31667814
-0.09904952,5.63661793,0.01680077,0.75293278,1.42911930,0.00000000,1.98438043,3.37471032
-0.09304652,5.69243834,0.01716500,0.73336184,1.44649097,0.00000000,1.94682627,3.44727218
-0.08704352,5.76805576,0.01757046,0.71488181,1.46684075,0.00000000,1.91352688,3.53535322
-0.08104052,5.86474522,0.01801711,0.69787101,1.49034539,0.00000000,1.88493509,3.63970040
-0.07503752,5.98337106,0.01850389,0.68266657,1.51710686,0.00000000,1.86137247,3.76076878
-0.06903452,6.12432100,0.01902870,0.66955428,1.54713592,0.00000000,1.84301968,3.89867758
-0.06303152,6.28745243,0.01958835,0.65876015,1.58033821,0.00000000,1.82991187,4.05317406
-0.05702851,6.47205397,0.02017861,0.65044423,1.61650376,0.00000000,1.82193926,4.22360707
-0.05102551,6.67682467,0.02079429,0.64469673,1.65530075,0.00000000,1.81885283,4.40891222
-0.04502251,6.89987272,0.02142937,0.64153650,1.69627411,0.00000000,1.82027467,4.60760995
-0.03901951,7.13873467,0.02207710,0.64091199,1.73884920,0.00000000,1.82571262,4.81781748
-0.03301651,7.39041530,0.02273025,0.64270448,1.78234084,0.00000000,1.83457838,5.03727507
-0.02701351,7.65144754,0.02338125,0.64673338,1.82596746,0.00000000,1.84620836,5.26338628
-0.02101051,7.91797081,0.02402244,0.65276335,1.86887000,0.00000000,1.85988630,5.49327145
-0.01500750,8.18582522,0.02464627,0.66051293,1.91013483,0.00000000,1.87486682,5.72383287
-0.00900450,8.45065854,0.02524553,0.66966424,1.94881987,0.00000000,1.89039888,5.95182963
-0.00300150,8.70804194,0.02581352,0.67987335,1.98398283,0.00000000,1.90574836,6.17395954
0.00300150,8.95359012,0.02634423,0.69078094,2.01471026,0.00000000,1.92021873,6.38694503
0.00900450,9.18308136,0.02683249,0.70202288,2.04014640,0.00000000,1.93316945,6.58762007
0.01500750,9.39257265,0.02727406,0.71324027,2.05952033,0.00000000,1.94403121,6.77301433
0.02101051,9.57850551,0.02766570,0.72408867,2.07217040,0.00000000,1.95231779,6.94043176
0.02701351,9.73779846,0.02800518,0.73424631,2.07756487,0.00000000,1.95763427,7.08752008
0.03301651,9.86792272,0.02829127,0.74342099,2.07531797,0.00000000,1.95968149,7.21232893
0.03901951,9.96695855,0.02852367,0.75135557,2.06520067,0.00000000,1.95825686,7.31335424
0.04502251,10.03363040,0.02870296,0.75783205,2.04714596,0.00000000,1.95325178,7.38956756
0.05102551,10.06732041,0.02883040,0.76267415,2.02124848,0.00000000,1.94464605,7.44042949
0.05702851,10.06806042,0.02890785,0.76574849,1.98775878,0.00000000,1.93249971,7.46588731
0.06303152,10.03650381,0.02893761,0.76696449,1.94707257,0.00000000,1.91694288,7.46635739
0.06903452,9.97387940,0.02892220,0.76627317,1.89971568,0.00000000,1.89816420,7.44269402
0.07503752,9.88193021,0.02886427,0.76366494,1.84632565,0.00000000,1.87639843,7.39614646
0.08104052,9.76284061,0.02876639,0.75916665,1.78763060,0.00000000,1.85191395,7.32830675
0.08704352,9.61915549,0.02863093,0.75283807,1.72442670,0.00000000,1.82500048,7.24105105
0.09304652,9.45369552,0.02845998,0.74476797,1.65755499,0.00000000,1.79595776,7.13647727
0.09904952,9.26947202,0.02825519,0.73507004,1.58787857,0.00000000,1.76508546,7.01684209
0.10505253,9.06960521,0.02801781,0.72387872,1.51626100,0.00000000,1.73267461,6.88449967
0.11105553,8.85724855,0.02774860,0.71134516,1.44354649,0.00000000,1.69900095,6.74184470
0.11705853,8.63552174,0.02744787,0.69763331,1.37054259,0.00000000,1.66432012,6.59126155
0.12306153,8.40745412,0.02711558,0.68291634,1.29800566,0.00000000,1.62886477,6.43508083
0.12906453,8.17593917,0.02675133,0.66737334,1.22662924,0.00000000,1.59284362,6.27554428
0.13506753,7.94370063,0.02635458,0.65118635,1.15703554,0.00000000,1.55644206,6.11477811
0.14107054,7.71326962,0.02592473,0.63453773,1.08976984,0.00000000,1.51982431,5.95477455
0.14707354,7.48697163,0.02546127,0.61760785,1.02529758,0.00000000,1.48313660,5.79738083
0.15307654,7.26692205,0.02496396,0.60057307,0.96400395,0.00000000,1.44651125,5.64429435
0.15907954,7.05502812,0.02443297,0.58360393,0.90619548,0.00000000,1.41007106,5.49706265
0.16508254,6.85299540,0.02386904,0.56686358,0.85210340,0.00000000,1.37393386,5.35708661
0.17108554,6.66233675,0.02327361,0.55050635,0.80188820,0.00000000,1.33821670,5.22562524
0.17708854,6.48438162,0.02264887,0.53467637,0.75564524,0.00000000,1.30303948,5.10380058
0.18309155,6.32028435,0.02199786,0.51950639,0.71341081,0.00000000,1.26852776,4.99260140
0.18909455,6.17102989,0.02132449,0.50511653,0.67516859,0.00000000,1.23481443,4.89288479
0.19509755,6.03743627,0.02063348,0.49161317,0.64085609,0.00000000,1.20204035,4.80537496
0.20110055,5.92015354,0.01993031,0.47908783,0.61037097,0.00000000,1.17035372,4.73065922
0.20710355,5.81965913,0.01922111,0.46761613,0.58357712,0.00000000,1.13990834,4.66918114
0.21310655,5.73625060,0.01851251,0.45725690,0.56031033,0.00000000,1.11086088,4.62123175
0.21910955,5.67003653,0.01781142,0.44805135,0.54038353,0.00000000,1.08336728,4.58693963
0.22511256,5.62092714,0.01712488,0.44002247,0.52359174,0.00000000,1.05757861,4.56626108
0.23111556,5.58862608,0.01645980,0.43317467,0.50971645,0.00000000,1.03363663,4.55897182
0.23711856,5.57262508,0.01582278,0.42749373,0.49852977,0.00000000,1.01166937,4.56466160
0.24312156,5.57220301,0.01521983,0.42294703,0.48979817,0.00000000,0.99178709,4.58273305
0.24912456,5.58643073,0.01465628,0.41948429,0.48328596,0.00000000,0.97407879,4.61240597
0.25512756,5.61418278,0.01413653,0.41703861,0.47875859,0.00000000,0.95860975,4.65272790
0.26113057,5.65415663,0.01366398,0.41552810,0.47598570,0.00000000,0.94542002,4.70259151
0.26713357,5.70489962,0.01324094,0.41485784,0.47474406,0.00000000,0.93452443,4.76075886
0.27313657,5.76484327,0.01286863,0.41492239,0.47482040,0.00000000,0.92591373,4.82589221
0.27913957,5.83234421,0.01254712,0.41560868,0.47601412,0.00000000,0.91955737,4.89659046
0.28514257,5.90573035,0.01227551,0.41679925,0.47813994,0.00000000,0.91540743,4.97143014
0.29114557,5.98335061,0.01205194,0.41837579,0.48103044,0.00000000,0.91340388,5.04900911
0.29714857,6.06362607,0.01187382,0.42022292,0.48453846,0.00000000,0.91348079,5.12799127
0.30315158,6.14510040,0.01173794,0.42223201,0.48853937,0.00000000,0.91557322,5.20715013
0.30915458,6.22648711,0.01164073,0.42430500,0.49293315,0.00000000,0.91962463,5.28540917
0.31515758,6.30671125,0.01157841,0.42635806,0.49764608,0.00000000,0.92559412,5.36187686
0.32116058,6.38494355,0.01154726,0.42832488,0.50263216,0.00000000,0.93346339,5.43587461
0.32716358,6.46062502,0.01154375,0.43015963,0.50787398,0.00000000,0.94324285,5.50695605
0.33316658,6.53348069,0.01156479,0.43183919,0.51338299,0.00000000,0.95497642,5.57491653
0.33916958,6.60352145,0.01160782,0.43336475,0.51919905,0.00000000,0.96874475,5.63979215
0.34517259,6.67103375,0.01167095,0.43476257,0.52538917,0.00000000,0.98466641,5.70184832
0.35117559,6.73655728,0.01175303,0.43608380,0.53204524,0.00000000,1.00289681,5.76155816
0.35717859,6.80085164,0.01185373,0.43740339,0.53928079,0.00000000,1.02362464,5.81957182
0.36318159,6.86485317,0.01197343,0.43881790,0.54722674,0.00000000,1.04706577,5.87667805
0.36918459,6.92962414,0.01211328,0.44044251,0.55602595,0.00000000,1.07345458,5.93376003
0.37518759,6.99629628,0.01227503,0.44240701,0.56582698,0.00000000,1.10303301,5.99174744
0.38119060,7.06601156,0.01246094,0.44485103,0.57677684,0.00000000,1.13603756,6.05156735
0.38719360,7.13986271,0.01267362,0.44791871,0.58901320,0.00000000,1.17268467,6.11409606
0.39319660,7.21883635,0.01291584,0.45175283,0.60265612,0.00000000,1.21315512,6.18011447
0.39919960,7.30376131,0.01319036,0.45648879,0.61779975,0.00000000,1.25757814,6.25026881
0.40520260,7.39526437,0.01349972,0.46224851,0.63450436,0.00000000,1.30601591,6.32503873
0.41120560,7.49373544,0.01384604,0.46913477,0.65278902,0.00000000,1.35844935,6.40471385
0.41720860,7.59930341,0.01423087,0.47722584,0.67262544,0.00000000,1.41476590,6.48937972
0.42321161,7.71182357,0.01465497,0.48657106,0.69393325,0.00000000,1.47475018,6.57891328
0.42921461,7.83087668,0.01511824,0.49718724,0.71657723,0.00000000,1.53807809,6.67298776
0.43521761,7.95577933,0.01561955,0.50905623,0.74036660,0.00000000,1.60431490,6.77108590
0.44122061,8.08560445,0.01615670,0.52212375,0.76505667,0.00000000,1.67291778,6.87252038
0.44722361,8.21921052,0.01672639,0.53629943,0.79035295,0.00000000,1.74324272,6.97645985
0.45322661,8.35527747,0.01732424,0.55145822,0.81591758,0.00000000,1.81455600,7.08195853
0.45922961,8.49234716,0.01794479,0.56744301,0.84137792,0.00000000,1.88604970,7.18798749
0.46523262,8.62886603,0.01858166,0.58406830,0.86633715,0.00000000,1.95686081,7.29346569
0.47123562,8.76322772,0.01922761,0.60112492,0.89038619,0.00000000,2.02609317,7.39728893
0.47723862,8.89381353,0.01987477,0.61838531,0.91311665,0.00000000,2.09284135,7.49835523
0.48324162,9.01902895,0.02051473,0.63560945,0.93413413,0.00000000,2.15621538,7.59558559
0.48924462,9.13733484,0.02113886,0.65255093,0.95307117,0.00000000,2.21536536,7.68793949
0.49524762,9.24727250,0.02173843,0.66896299,0.96959944,0.00000000,2.26950470,7.77442482
0.50125063,9.34748203,0.02230489,0.68460432,0.98344027,0.00000000,2.31793114,7.85410272
0.50725363,9.43671439,0.02283008,0.69924444,0.99437329,0.00000000,2.36004448,7.92608792
0.51325663,9.51383740,0.02330643,0.71266833,1.00224269,0.00000000,2.39536040,7.98954567
0.51925963,9.57783698,0.02372716,0.72468040,1.00696066,0.00000000,2.42351988,8.04368643
0.52526263,9.62781450,0.02408646,0.73510759,1.00850815,0.00000000,2.44429375,8.08775997
0.53126563,9.66298185,0.02437961,0.74380158,1.00693278,0.00000000,2.45758259,8.12104984
0.53726863,9.68265544,0.02460309,0.75064020,1.00234416,0.00000000,2.46341202,8.14286981
0.54327164,9.68625042,0.02475465,0.75552808,0.99490692,0.00000000,2.46192393,8.15256299
0.54927464,9.67327614,0.02483333,0.75839654,0.98483180,0.00000000,2.45336414,8.14950438
0.55527764,9.64333372,0.02483943,0.75920302,0.97236547,0.00000000,2.43806742,8.13310711
0.56128064,9.59611598,0.02477447,0.75792998,0.95777951,0.00000000,2.41644069,8.10283225
0.56728364,9.53140994,0.02464110,0.75458355,0.94135911,0.00000000,2.38894519,8.05820168
0.57328664,9.44910160,0.02444294,0.74919192,0.92339221,0.00000000,2.35607876,7.99881332
0.57928964,9.34918257,0.02418448,0.74180369,0.90415942,0.00000000,2.31835874,7.92435760
0.58529265,9.23175779,0.02387087,0.73248615,0.88392523,0.00000000,2.27630662,7.83463423
0.59129565,9.09705347,0.02350777,0.72132364,0.86293083,0.00000000,2.23043458,7.72956793
0.59729865,8.94542468,0.02310116,0.70841593,0.84138883,0.00000000,2.18123478,7.60922215
0.60330165,8.77736146,0.02265713,0.69387672,0.81947987,0.00000000,2.12917132,7.47380992
0.60930465,8.59349314,0.02218178,0.67783222,0.79735120,0.00000000,2.07467515,7.32370101
0.61530765,8.39459017,0.02168104,0.66041970,0.77511715,0.00000000,2.01814176,7.15942521
0.62131066,8.18156325,0.02116056,0.64178619,0.75286121,0.00000000,1.95993147,6.98167134
0.62731366,7.95545974,0.02062561,0.62208708,0.73063956,0.00000000,1.90037185,6.79128238
0.63331666,7.71745720,0.02008105,0.60148471,0.70848557,0.00000000,1.83976199,6.58924678
0.63931966,7.46885450,0.01953130,0.58014688,0.68641514,0.00000000,1.77837790,6.37668674
0.64532266,7.21106055,0.01898030,0.55824534,0.66443231,0.00000000,1.71647863,6.15484378
0.65132566,6.94558104,0.01843160,0.53595408,0.64253494,0.00000000,1.65431248,5.92506241
0.65732866,6.67400338,0.01788834,0.51344757,0.62072001,0.00000000,1.59212272,5.68877229
0.66333167,6.39798017,0.01735338,0.49089891,0.59898839,0.00000000,1.53015249,5.44746957
0.66933467,6.11921123,0.01682927,0.46847786,0.57734876,0.00000000,1.46864833,5.20269762
0.67533767,5.83942430,0.01631839,0.44634881,0.55582045,0.00000000,1.40786211,4.95602750
0.68134067,5.56035466,0.01582296,0.42466868,0.53443529,0.00000000,1.34805117,4.70903836
0.68734367,5.28372351,0.01534504,0.40358486,0.51323820,0.00000000,1.28947669,4.46329781
0.69334667,5.01121541,0.01488664,0.38323314,0.49228671,0.00000000,1.23240021,4.22034243
0.69934967,4.74445499,0.01444960,0.36373573,0.47164939,0.00000000,1.17707859,3.98165845
0.70535268,4.48498329,0.01403564,0.34519939,0.45140334,0.00000000,1.12375779,3.74866280
0.71135568,4.23423426,0.01364630,0.32771383,0.43163102,0.00000000,1.07266570,3.52268480
0.71735868,3.99351214,0.01328283,0.31135033,0.41241648,0.00000000,1.02400462,3.30494893
0.72336168,3.76397060,0.01294618,0.29616066,0.39384138,0.00000000,0.97794395,3.09655896
0.72936468,3.54659454,0.01263691,0.28217652,0.37598090,0.00000000,0.93461344,2.89848438
0.73536768,3.34218563,0.01235510,0.26940936,0.35889998,0.00000000,0.89409775,2.71154941
0.74137069,3.15135253,0.01210031,0.25785075,0.34264992,0.00000000,0.85643254,2.53642555
0.74737369,2.97450657,0.01187155,0.24747338,0.32726572,0.00000000,0.82160272,2.37362794
0.75337669,2.81186375,0.01166728,0.23823254,0.31276418,0.00000000,0.78954282,2.22351633
0.75937969,2.66345320,0.01148542,0.23006827,0.29914296,0.00000000,0.76013987,2.08630057
0.76538269,2.52913224,0.01132339,0.22290799,0.28638068,0.00000000,0.73323865,1.96205096
0.77138569,2.40860765,0.01117824,0.21666962,0.27443800,0.00000000,0.70864905,1.85071296
0.77738869,2.30146245,0.01104673,0.21126506,0.26325956,0.00000000,0.68615544,1.75212590
0.78339170,2.20718694,0.01092548,0.20660393,0.25277693,0.00000000,0.66552740,1.66604478
0.78939470,2.12521266,0.01081111,0.20259738,0.24291202,0.00000000,0.64653145,1.59216418
0.79539770,2.05494753,0.01070044,0.19916182,0.23358116,0.00000000,0.62894295,1.53014305
0.80140070,1.99581040,0.01059060,0.19622245,0.22469928,0.00000000,0.61255782,1.47962901
0.80740370,1.94726308,0.01047924,0.19371638,0.21618420,0.00000000,0.59720318,1.44028092
0.81340670,1.90883820,0.01036459,0.19159512,0.20796066,0.00000000,0.58274651,1.41178834
0.81940970,1.88016128,0.01024563,0.18982649,0.19996400,0.00000000,0.56910272,1.39388684
0.82541271,1.86096589,0.01012209,0.18839570,0.19214313,0.00000000,0.55623886,1.38636828
