energy_ev,total_up,B_p_up,B_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
-2.59629815,2.44457390,0.41777108,0.00000000,1.73756085,0.23441982,0.03623562,1.27163500
-2.59029515,2.44434830,0.41741019,0.00000000,1.73394489,0.23337199,0.03423791,1.27899510
-2.58429215,2.43826022,0.41586600,0.00000000,1.72580133,0.23194718,0.03220316,1.28260387
-2.57828914,2.42572973,0.41303782,0.00000000,1.71282987,0.23009723,0.03014890,1.28211113
-2.57228614,2.40623127,0.40884480,0.00000000,1.69477286,0.22777304,0.02809265,1.27720762
-2.56628314,2.37932016,0.40322944,0.00000000,1.67143037,0.22492736,0.02605156,1.26763979
-2.56028014,2.34465856,0.39616048,0.00000000,1.64267472,0.22151785,0.02404203,1.25322420
-2.55427714,2.30203940,0.38763512,0.00000000,1.60846360,0.21750994,0.02207941,1.23386061
-2.54827414,2.25140692,0.37768023,0.00000000,1.56885106,0.21287970,0.02017776,1.20954294
-2.54227114,2.19287247,0.36635282,0.00000000,1.52399562,0.20761621,0.01834962,1.18036737
-2.53626813,2.12672462,0.35373939,0.00000000,1.47416490,0.20172350,0.01660589,1.14653697
-2.53026513,2.05343296,0.33995445,0.00000000,1.41973639,0.19522192,0.01495571,1.10836251
-2.52426213,1.97364491,0.32513807,0.00000000,1.36119412,0.18814876,0.01340642,1.06625920
-2.51825913,1.88817594,0.30945258,0.00000000,1.29912130,0.18055826,0.01196359,1.02073942
-2.51225613,1.79799322,0.29307858,0.00000000,1.23418906,0.17252082,0.01063103,0.97240177
-2.50625313,1.70419361,0.27621043,0.00000000,1.16714186,0.16412161,0.00941090,0.92191677
-2.50025013,1.60797690,0.25905122,0.00000000,1.09878007,0.15545854,0.00830381,0.87001001
-2.49424712,1.51061548,0.24180766,0.00000000,1.02994046,0.14663981,0.00730898,0.81744336
-2.48824412,1.41342183,0.22468485,0.00000000,0.96147552,0.13778100,0.00642438,0.76499514
-2.48224112,1.31771522,0.20788129,0.00000000,0.89423231,0.12900202,0.00564690,0.71344008
-2.47623812,1.22478887,0.19158411,0.00000000,0.82903183,0.12042394,0.00497254,0.66352980
-2.47023512,1.13587900,0.17596495,0.00000000,0.76664965,0.11216582,0.00439653,0.61597468
-2.46423212,1.05213665,0.16117632,0.00000000,0.70779831,0.10434177,0.00391352,0.57142767
-2.45822911,0.97460333,0.14734870,0.00000000,0.65311240,0.09705827,0.00351771,0.53047043
-2.45222611,0.90419090,0.13458848,0.00000000,0.60313629,0.09041173,0.00320296,0.49360234
-2.44622311,0.84166630,0.12297657,0.00000000,0.55831517,0.08448665,0.00296290,0.46123243
-2.44022011,0.78764102,0.11256796,0.00000000,0.51898916,0.07935399,0.00279101,0.43367429
-2.43421711,0.74256542,0.10339191,0.00000000,0.48539071,0.07507017,0.00268069,0.41114395
-2.42821411,0.70672750,0.09545294,0.00000000,0.45764499,0.07167638,0.00262531,0.39376054
-2.42221111,0.68025578,0.08873244,0.00000000,0.43577309,0.06919835,0.00261824,0.38154939
-2.41620810,0.66312577,0.08319081,0.00000000,0.41969767,0.06764648,0.00265288,0.37444741
-2.41020510,0.65516956,0.07877010,0.00000000,0.40925078,0.06701626,0.00272271,0.37231035
-2.40420210,0.65608783,0.07539703,0.00000000,0.40418337,0.06728901,0.00282130,0.37492149
-2.39819910,0.66546393,0.07298622,0.00000000,0.40417621,0.06843281,0.00294233,0.38200169
-2.39219610,0.68277944,0.07144364,0.00000000,0.40885183,0.07040365,0.00307967,0.39322014
-2.38619310,0.70743079,0.07067010,0.00000000,0.41778707,0.07314668,0.00322738,0.40820582
-2.38019010,0.73874668,0.07056478,0.00000000,0.43052602,0.07659769,0.00337979,0.42655915
-2.37418709,0.77600588,0.07102857,0.00000000,0.44659302,0.08068458,0.00353157,0.44786370
-2.36818409,0.81845525,0.07196732,0.00000000,0.46550539,0.08532897,0.00367781,0.47169760
-2.36218109,0.86532765,0.07329475,0.00000000,0.48678578,0.09044797,0.00381408,0.49764454
-2.35617809,0.91585963,0.07493507,0.00000000,0.50997375,0.09595589,0.00393652,0.52530395
-2.35017509,0.96930857,0.07682518,0.00000000,0.53463644,0.10176615,0.00404195,0.55430026
-2.34417209,1.02496911,0.07891644,0.00000000,0.56037815,0.10779309,0.00412791,0.58429090
-2.33816908,1.08218843,0.08117586,0.00000000,0.58684849,0.11395400,0.00419275,0.61497289
-2.33216608,1.14038029,0.08358682,0.00000000,0.61374901,0.12017093,0.00423567,0.64608779
-2.32616308,1.19903718,0.08614918,0.00000000,0.64083812,0.12637262,0.00425679,0.67742481
-2.32016008,1.25774047,0.08887879,0.00000000,0.66793415,0.13249628,0.00425712,0.70882198
-2.31415708,1.31616795,0.09180646,0.00000000,0.69491631,0.13848916,0.00423859,0.74016529
-2.30815408,1.37409851,0.09497634,0.00000000,0.72172374,0.14430998,0.00420400,0.77138585
-2.30215108,1.43141360,0.09844381,0.00000000,0.74835233,0.14993003,0.00415699,0.80245498
-2.29614807,1.48809522,0.10227295,0.00000000,0.77484964,0.15533387,0.00410193,0.83337767
-2.29014507,1.54422020,0.10653357,0.00000000,0.80130782,0.16051972,0.00404386,0.86418433
-2.28414207,1.59995089,0.11129805,0.00000000,0.82785494,0.16549924,0.00398835,0.89492147
-2.27813907,1.65552225,0.11663795,0.00000000,0.85464476,0.17029691,0.00394136,0.92564152
-2.27213607,1.71122567,0.12262065,0.00000000,0.88184555,0.17494882,0.00390913,0.95639235
-2.26613307,1.76739006,0.12930597,0.00000000,0.90962819,0.17950098,0.00389800,0.98720701
-2.26013007,1.82436062,0.13674306,0.00000000,0.93815401,0.18400712,0.00391425,1.01809417
-2.25412706,1.88247638,0.14496758,0.00000000,0.96756301,0.18852609,0.00396398,1.04902988
-2.24812406,1.94204709,0.15399927,0.00000000,0.99796276,0.19311892,0.00405292,1.07995097
-2.24212106,2.00333074,0.16384009,0.00000000,1.02941864,0.19784563,0.00418634,1.11075068
-2.23611806,2.06651251,0.17447290,0.00000000,1.06194574,0.20276204,0.00436887,1.14127674
-2.23011506,2.13168646,0.18586089,0.00000000,1.09550290,0.20791649,0.00460447,1.17133200
-2.22411206,2.19884064,0.19794756,0.00000000,1.12998927,0.21334692,0.00489626,1.20067791
-2.21810905,2.26784676,0.21065755,0.00000000,1.16524346,0.21907828,0.00524653,1.22904047
-2.21210605,2.33845496,0.22389808,0.00000000,1.20104550,0.22512035,0.00565668,1.25611869
-2.20610305,2.41029419,0.23756111,0.00000000,1.23712162,0.23146635,0.00612722,1.28159496
-2.20010005,2.48287844,0.25152604,0.00000000,1.27315163,0.23809221,0.00665777,1.30514703
-2.19409705,2.55561875,0.26566296,0.00000000,1.30877874,0.24495662,0.00724711,1.32646090
-2.18809405,2.62784056,0.27983629,0.00000000,1.34362128,0.25200193,0.00789329,1.34524401
-2.18209105,2.69880584,0.29390869,0.00000000,1.37728599,0.25915587,0.00859364,1.36123807
-2.17608804,2.76773894,0.30774505,0.00000000,1.40938224,0.26633401,0.00934494,1.37423081
-2.17008504,2.83385509,0.32121652,0.00000000,1.43953641,0.27344279,0.01014348,1.38406612
-2.16408204,2.89639003,0.33420428,0.00000000,1.46740595,0.28038316,0.01098518,1.39065191
-2.15807904,2.95462942,0.34660291,0.00000000,1.49269229,0.28705438,0.01186573,1.39396528
-2.15207604,3.00793649,0.35832335,0.00000000,1.51515204,0.29335809,0.01278062,1.39405480
-2.14607304,3.05577634,0.36929506,0.00000000,1.53460584,0.29920218,0.01372529,1.39103958
-2.14007004,3.09773581,0.37946752,0.00000000,1.55094441,0.30450440,0.01469511,1.38510525
-2.13406703,3.13353750,0.38881086,0.00000000,1.56413151,0.30919549,0.01568549,1.37649695
-2.12806403,3.16304750,0.39731554,0.00000000,1.57420354,0.31322165,0.01669179,1.36550969
-2.12206103,3.18627603,0.40499117,0.00000000,1.58126583,0.31654624,0.01770939,1.35247656
-2.11605803,3.20337120,0.41186457,0.00000000,1.58548579,0.31915057,0.01873358,1.33775520
-2.11005503,3.21460604,0.41797692,0.00000000,1.58708316,0.32103391,0.01975951,1.32171345
-2.10405203,3.22035965,0.42338044,0.00000000,1.58631800,0.32221244,0.02078212,1.30471464
-2.09804902,3.22109338,0.42813453,0.00000000,1.58347684,0.32271761,0.02179608,1.28710329
-2.09204602,3.21732350,0.43230168,0.00000000,1.57885796,0.32259364,0.02279565,1.26919206
-2.08604302,3.20959186,0.43594330,0.00000000,1.57275624,0.32189456,0.02377468,1.25125027
-2.08004002,3.19843606,0.43911579,0.00000000,1.56544866,0.32068086,0.02472654,1.23349481
-2.07403702,3.18436093,0.44186687,0.00000000,1.55718100,0.31901603,0.02564415,1.21608358
-2.06803402,3.16781262,0.44423249,0.00000000,1.54815637,0.31696307,0.02651993,1.19911194
-2.06203102,3.14915687,0.44623453,0.00000000,1.53852636,0.31458122,0.02734595,1.18261201
-2.05602801,3.12866223,0.44787913,0.00000000,1.52838482,0.31192313,0.02811398,1.16655496
-2.05002501,3.10648924,0.44915605,0.00000000,1.51776485,0.30903252,0.02881562,1.15085602
-2.04402201,3.08268570,0.45003887,0.00000000,1.50663885,0.30594242,0.02944253,1.13538174
-2.03801901,3.05718826,0.45048605,0.00000000,1.49492161,0.30267418,0.02998656,1.11995924
-2.03201601,3.02982979,0.45044278,0.00000000,1.48247617,0.29923709,0.03043997,1.10438680
-2.02601301,3.00035215,0.44984361,0.00000000,1.46912203,0.29562874,0.03079566,1.08844525
-2.02001001,2.96842341,0.44861549,0.00000000,1.45464534,0.29183597,0.03104737,1.07190961
-2.01400700,2.93365839,0.44668141,0.00000000,1.43881042,0.28783641,0.03118985,1.05456046
-2.00800400,2.89564168,0.44396411,0.00000000,1.42137205,0.28360039,0.03121908,1.03619445
-2.00200100,2.85395181,0.44039002,0.00000000,1.40208816,0.27909322,0.03113233,1.01663377
-1.99599800,2.80818550,0.43589302,0.00000000,1.38073212,0.27427770,0.03092833,0.99573406
-1.98999500,2.75798108,0.43041807,0.00000000,1.35710434,0.26911662,0.03060732,0.97339075
-1.98399200,2.70304009,0.42392446,0.00000000,1.33104285,0.26357534,0.03017105,0.94954359
-1.97798899,2.64314644,0.41638861,0.00000000,1.30243226,0.25762410,0.02962279,0.92417953
-1.97198599,2.57818241,0.40780635,0.00000000,1.27121120,0.25124023,0.02896729,0.89733397
-1.96598299,2.50814119,0.39819461,0.00000000,1.23737781,0.24440996,0.02821068,0.86909049
-1.95997999,2.43313564,0.38759237,0.00000000,1.20099332,0.23712988,0.02736038,0.83957934
-1.95397699,2.35340307,0.37606109,0.00000000,1.16218366,0.22940804,0.02642496,0.80897480
-1.94797399,2.26930602,0.36368428,0.00000000,1.12113902,0.22126458,0.02541397,0.77749169
-1.94197099,2.18132916,0.35056643,0.00000000,1.07811154,0.21273189,0.02433782,0.74538112
-1.93596798,2.09007231,0.33683133,0.00000000,1.03341111,0.20385436,0.02320754,0.71292572
-1.92996498,1.99623991,0.32261963,0.00000000,0.98739948,0.19468769,0.02203466,0.68043442
-1.92396198,1.90062722,0.30808585,0.00000000,0.94048273,0.18529784,0.02083095,0.64823686
-1.91795898,1.80410357,0.29339489,0.00000000,0.89310243,0.17575949,0.01960830,0.61667744
-1.91195598,1.70759308,0.27871808,0.00000000,0.84572553,0.16615437,0.01837843,0.58610923
-1.90595298,1.61205347,0.26422884,0.00000000,0.79883346,0.15656917,0.01715280,0.55688750
-1.89994997,1.51845349,0.25009822,0.00000000,0.75291051,0.14709342,0.01594236,0.52936315
-1.89394697,1.42774948,0.23649027,0.00000000,0.70843193,0.13781712,0.01475738,0.50387594
-1.88794397,1.34086204,0.22355759,0.00000000,0.66585213,0.12882844,0.01360732,0.48074765
-1.88194097,1.25865326,0.21143698,0.00000000,0.62559325,0.12021142,0.01250067,0.46027529
-1.87593797,1.18190535,0.20024561,0.00000000,0.58803453,0.11204384,0.01144481,0.44272445
-1.86993497,1.11130144,0.19007764,0.00000000,0.55350282,0.10439523,0.01044595,0.42832295
-1.86393197,1.04740903,0.18100159,0.00000000,0.52226458,0.09732518,0.00950902,0.41725507
-1.85792896,0.99066679,0.17305848,0.00000000,0.49451962,0.09088200,0.00863768,0.40965637
-1.85192596,0.94137520,0.16626093,0.00000000,0.47039686,0.08510169,0.00783428,0.40560952
-1.84592296,0.89969121,0.16059316,0.00000000,0.44995232,0.08000728,0.00709991,0.40514109
-1.83991996,0.86562727,0.15601208,0.00000000,0.43316929,0.07560869,0.00643447,0.40821973
-1.83391696,0.83905464,0.15244929,0.00000000,0.41996086,0.07190285,0.00583676,0.41475563
-1.82791396,0.81971101,0.14981411,0.00000000,0.41017466,0.06887433,0.00530459,0.42460150
-1.82191096,0.80721196,0.14799738,0.00000000,0.40359967,0.06649621,0.00483497,0.43755506
-1.81590795,0.80106610,0.14687605,0.00000000,0.39997486,0.06473141,0.00442428,0.45336306
-1.80990495,0.80069315,0.14631830,0.00000000,0.39899947,0.06353414,0.00406841,0.47172675
-1.80390195,0.80544448,0.14618906,0.00000000,0.40034447,0.06285173,0.00376305,0.49230863
-1.79789895,0.81462546,0.14635571,0.00000000,0.40366491,0.06262645,0.00350383,0.51474041
-1.79189595,0.82751875,0.14669373,0.00000000,0.40861272,0.06279761,0.00328655,0.53863186
-1.78589295,0.84340792,0.14709212,0.00000000,0.41484963,0.06330357,0.00310739,0.56358035
-1.77988994,0.86160066,0.14745838,0.00000000,0.42205965,0.06408377,0.00296310,0.58918072
-1.77388694,0.88145078,0.14772283,0.00000000,0.42996087,0.06508073,0.00285117,0.61503526
-1.76788394,0.90237842,0.14784213,0.00000000,0.43831624,0.06624189,0.00276999,0.64076337
-1.76188094,0.92388787,0.14780192,0.00000000,0.44694275,0.06752129,0.00271898,0.66601062
-1.75587794,0.94558244,0.14761834,0.00000000,0.45571906,0.06888103,0.00269868,0.69045687
-1.74987494,0.96717588,0.14733858,0.00000000,0.46459108,0.07029252,0.00271088,0.71382320
-1.74387194,0.98850015,0.14704021,0.00000000,0.47357536,0.07173734,0.00275858,0.73587736
-1.73786893,1.00950909,0.14682951,0.00000000,0.48276024,0.07320796,0.00284606,0.75643755
-1.73186593,1.03027793,0.14683868,0.00000000,0.49230445,0.07470790,0.00297882,0.77537439
-1.72586293,1.05099862,0.14722215,0.00000000,0.50243340,0.07625170,0.00316348,0.79261103
-1.71985993,1.07197088,0.14815195,0.00000000,0.51343277,0.07786442,0.00340768,0.80812143
-1.71385693,1.09358927,0.14981244,0.00000000,0.52563986,0.07958077,0.00371992,0.82192681
-1.70785393,1.11632651,0.15239434,0.00000000,0.53943253,0.08144385,0.00410931,0.83409062
-1.70185093,1.14071337,0.15608838,0.00000000,0.55521607,0.08350357,0.00458531,0.84471214
-1.69584792,1.16731583,0.16107857,0.00000000,0.57340808,0.08581458,0.00515742,0.85391912
-1.68984492,1.19670988,0.16753546,0.00000000,0.59442200,0.08843406,0.00583481,0.86185979
-1.68384192,1.22945493,0.17560931,0.00000000,0.61864926,0.09141914,0.00662591,0.86869476
-1.67783892,1.26606652,0.18542357,0.00000000,0.64644096,0.09482415,0.00753800,0.87458909
-1.67183592,1.30698933,0.19706869,0.00000000,0.67808933,0.09869777,0.00857672,0.87970509
-1.66583292,1.35257137,0.21059650,0.00000000,0.71380972,0.10308018,0.00974564,0.88419610
-1.65982991,1.40304051,0.22601538,0.00000000,0.75372387,0.10800028,0.01104583,0.88820178
-1.65382691,1.45848413,0.24328632,0.00000000,0.79784492,0.11347318,0.01247537,0.89184483
-1.64782391,1.51883308,0.26232015,0.00000000,0.84606520,0.11949792,0.01402909,0.89522959
-1.64182091,1.58385062,0.28297603,0.00000000,0.89814726,0.12605576,0.01569818,0.89844235
-1.63581791,1.65312708,0.30506132,0.00000000,0.95371881,0.13310898,0.01747010,0.90155332
-1.62981491,1.72608089,0.32833314,0.00000000,1.01227219,0.14060028,0.01932841,0.90461997
-1.62381191,1.80196610,0.35250146,0.00000000,1.07316870,0.14845300,0.02125291,0.90769162
-1.61780890,1.87988648,0.37723391,0.00000000,1.13564790,0.15657207,0.02321981,0.91081459
-1.61180590,1.95881598,0.40216225,0.00000000,1.19884208,0.16484570,0.02520210,0.91403761
-1.60580290,2.03762490,0.42689034,0.00000000,1.26179549,0.17314790,0.02717007,0.91741690
-1.59979990,2.11511089,0.45100351,0.00000000,1.32348788,0.18134162,0.02909196,0.92102055
-1.59379690,2.19003367,0.47407906,0.00000000,1.38286173,0.18928255,0.03093477,0.92493141
-1.58779390,2.26115216,0.49569755,0.00000000,1.43885206,0.19682326,0.03266510,0.92924851
-1.58179090,2.32726226,0.51545449,0.00000000,1.49041783,0.20381777,0.03425019,0.93408636
-1.57578789,2.38723386,0.53297199,0.00000000,1.53657362,0.21012610,0.03565881,0.93957213
-1.56978489,2.44004535,0.54790998,0.00000000,1.57642015,0.21561875,0.03686237,0.94584070
-1.56378189,2.48481403,0.55997646,0.00000000,1.60917252,0.22018093,0.03783576,0.95302763
-1.55777889,2.52082111,0.56893635,0.00000000,1.63418467,0.22371620,0.03855823,0.96126047
-1.55177589,2.54753017,0.57461852,0.00000000,1.65096910,0.22614953,0.03901412,0.97064871
-1.54577289,2.56459830,0.57692081,0.00000000,1.65921092,0.22742955,0.03919339,0.98127311
-1.53976988,2.57187958,0.57581261,0.00000000,1.65877560,0.22752985,0.03909196,0.99317496
-1.53376688,2.56942096,0.57133501,0.00000000,1.64971013,0.22644940,0.03871188,1.00634603
-1.52776388,2.55745090,0.56359849,0.00000000,1.63223766,0.22421203,0.03806126,1.02071999
-1.52176088,2.53636186,0.55277827,0.00000000,1.60674596,0.22086497,0.03715398,1.03616599
-1.51575788,2.50668757,0.53910758,0.00000000,1.57377044,0.21647659,0.03600921,1.05248496
-1.50975488,2.46907668,0.52286906,0.00000000,1.53397259,0.21113358,0.03465077,1.06940924
-1.50375188,2.42426446,0.50438492,0.00000000,1.48811516,0.20493748,0.03310635,1.08660578
-1.49774887,2.37304398,0.48400616,0.00000000,1.43703522,0.19800101,0.03140664,1.10368306
-1.49174587,2.31623860,0.46210143,0.00000000,1.38161657,0.19044425,0.02958437,1.12020165
-1.48574287,2.25467700,0.43904598,0.00000000,1.32276264,0.18239083,0.02767337,1.13568812
-1.47973987,2.18917206,0.41521127,0.00000000,1.26137129,0.17396440,0.02570770,1.14965172
-1.47373687,2.12050426,0.39095555,0.00000000,1.19831233,0.16528550,0.02372073,1.16160317
-1.46773387,2.04941030,0.36661574,0.00000000,1.13440868,0.15646885,0.02174451,1.17107466
-1.46173087,1.97657677,0.34250104,0.00000000,1.07042159,0.14762124,0.01980908,1.17764019
-1.45572786,1.90263884,0.31888812,0.00000000,1.00704029,0.13884003,0.01794211,1.18093505
-1.44972486,1.82818316,0.29601827,0.00000000,0.94487589,0.13021225,0.01616853,1.18067362
-1.44372186,1.75375434,0.27409616,0.00000000,0.88445944,0.12181420,0.01451047,1.17666453
-1.43771886,1.67986373,0.25329034,0.00000000,0.82624357,0.11371161,0.01298729,1.16882219
-1.43171586,1.60699961,0.23373503,0.00000000,0.77060706,0.10596021,0.01161568,1.15717438
-1.42571286,1.53563745,0.21553318,0.00000000,0.71786176,0.09860651,0.01041001,1.14186514
-1.41970985,1.46624931,0.19876031,0.00000000,0.66826088,0.09168889,0.00938265,1.12315308
-1.41370685,1.39931138,0.18346900,0.00000000,0.62200805,0.08523871,0.00854438,1.10140484
-1.40770385,1.33530892,0.16969349,0.00000000,0.57926634,0.07928142,0.00790484,1.07708433
-1.40170085,1.27473813,0.15745439,0.00000000,0.54016669,0.07383761,0.00747293,1.05073792
-1.39569785,1.21810469,0.14676298,0.00000000,0.50481510,0.06892386,0.00725717,1.02297643
-1.38969485,1.16591890,0.13762502,0.00000000,0.47329836,0.06455343,0.00726599,0.99445479
-1.38369185,1.11868763,0.13004383,0.00000000,0.44568806,0.06073665,0.00750787,0.96584997
-1.37768884,1.07690353,0.12402253,0.00000000,0.42204267,0.05748118,0.00799148,0.93783854
-1.37168584,1.04103198,0.11956537,0.00000000,0.40240785,0.05479194,0.00872547,0.91107441
-1.36568284,1.01149647,0.11667810,0.00000000,0.38681507,0.05267090,0.00971831,0.88616785
-1.35967984,0.98866323,0.11536741,0.00000000,0.37527883,0.05111672,0.01097789,0.86366653
-1.35367684,0.97282570,0.11563946,0.00000000,0.36779269,0.05012423,0.01251098,0.84403922
-1.34767384,0.96418983,0.11749776,0.00000000,0.36432462,0.04968390,0.01432256,0.82766272
-1.34167084,0.96286079,0.12094035,0.00000000,0.36481194,0.04978129,0.01641513,0.81481231
-1.33566783,0.96883183,0.12595656,0.00000000,0.36915634,0.05039655,0.01878791,0.80565605
-1.32966483,0.98197588,0.13252368,0.00000000,0.37721936,0.05150401,0.02143598,0.80025291
-1.32366183,1.00204046,0.14060347,0.00000000,0.38881872,0.05307195,0.02434954,0.79855461
-1.31765883,1.02864620,0.15013914,0.00000000,0.40372593,0.05506254,0.02751320,0.80041099
-1.31165583,1.06128930,0.16105267,0.00000000,0.42166539,0.05743198,0.03090542,0.80557858
-1.30565283,1.09934818,0.17324298,0.00000000,0.44231530,0.06013089,0.03449811,0.81373187
-1.29964982,1.14209417,0.18658507,0.00000000,0.46531062,0.06310497,0.03825649,0.82447678
-1.29364682,1.18870629,0.20093023,0.00000000,0.49024804,0.06629584,0.04213921,0.83736582
-1.28764382,1.23828977,0.21610764,0.00000000,0.51669308,0.06964219,0.04609876,0.85191429
-1.28164082,1.28989789,0.23192716,0.00000000,0.54418923,0.07308107,0.05008218,0.86761696
-1.27563782,1.34255663,0.24818363,0.00000000,0.57226883,0.07654937,0.05403207,0.88396463
-1.26963482,1.39529135,0.26466233,0.00000000,0.60046548,0.07998545,0.05788797,0.90046004
-1.26363182,1.44715478,0.28114555,0.00000000,0.62832751,0.08333077,0.06158783,0.91663262
-1.25762881,1.49725522,0.29742013,0.00000000,0.65543205,0.08653161,0.06506987,0.93205178
-1.25162581,1.54478404,0.31328543,0.00000000,0.68139900,0.08954064,0.06827440,0.94633813
-1.24562281,1.58904137,0.32856160,0.00000000,0.70590448,0.09231842,0.07114584,0.95917263
-1.23961981,1.62945893,0.34309756,0.00000000,0.72869285,0.09483463,0.07363459,0.97030335
-1.23361681,1.66561887,0.35677835,0.00000000,0.74958683,0.09706910,0.07569884,0.97954976
-1.22761381,1.69726785,0.36953137,0.00000000,0.76849509,0.09901245,0.07730618,0.98680453
-1.22161081,1.72432533,0.38133103,0.00000000,0.78541659,0.10066638,0.07843486,0.99203294
-1.21560780,1.74688572,0.39220161,0.00000000,0.80044161,0.10204354,0.07907475,0.99526994
-1.20960480,1.76521381,0.40221785,0.00000000,0.81374879,0.10316695,0.07922781,0.99661510
-1.20360180,1.77973344,0.41150320,0.00000000,0.82559847,0.10406908,0.07890820,0.99622562
-1.19759880,1.79100964,0.42022560,0.00000000,0.83632207,0.10479040,0.07814184,0.99430772
-1.19159580,1.79972469,0.42859086,0.00000000,0.84630811,0.10537767,0.07696561,0.99110669
-1.18559280,1.80664883,0.43683384,0.00000000,0.85598510,0.10588188,0.07542603,0.98689586
-1.17958979,1.81260683,0.44520774,0.00000000,0.86580214,0.10635598,0.07357770,0.98196491
-1.17358679,1.81844155,0.45397187,0.00000000,0.87620791,0.10685251,0.07148137,0.97660785
-1.16758379,1.82497623,0.46337858,0.00000000,0.88762915,0.10742117,0.06920185,0.97111106
-1.16158079,1.83297690,0.47365987,0.00000000,0.90044946,0.10810648,0.06680580,0.96574171
-1.15557779,1.84311682,0.48501427,0.00000000,0.91498961,0.10894563,0.06435957,0.96073707
-1.14957479,1.85594453,0.49759495,0.00000000,0.93149027,0.10996668,0.06192713,0.95629492
-1.14357179,1.87185703,0.51149930,0.00000000,0.95009813,0.11118708,0.05956811,0.95256558
-1.13756878,1.89107965,0.52676098,0.00000000,0.97085620,0.11261268,0.05733623,0.94964579
-1.13156578,1.91365341,0.54334464,0.00000000,0.99369882,0.11423730,0.05527799,0.94757470
-1.12556278,1.93943085,0.56114374,0.00000000,1.01845173,0.11604279,0.05343172,0.94633225
-1.11955978,1.96808058,0.57998181,0.00000000,1.04483742,0.11799972,0.05182712,0.94584001
-1.11355678,1.99910035,0.59961692,0.00000000,1.07248538,0.12006854,0.05048501,0.94596450
-1.10755378,2.03183827,0.61974952,0.00000000,1.10094690,0.12220124,0.04941768,0.94652288
-1.10155078,2.06552099,0.64003297,0.00000000,1.12971373,0.12434346,0.04862934,0.94729084
-1.09554777,2.09928759,0.66008663,0.00000000,1.15823953,0.12643684,0.04811701,0.94801238
-1.08954477,2.13222742,0.67951053,0.00000000,1.18596313,0.12842159,0.04787151,0.94841097
-1.08354177,2.16341983,0.69790121,0.00000000,1.21233217,0.13023909,0.04787862,0.94820158
-1.07753877,2.19197396,0.71486761,0.00000000,1.23682613,0.13183447,0.04812026,0.94710310
-1.07153577,2.21706618,0.73004641,0.00000000,1.25897711,0.13315893,0.04857571,0.94485043
-1.06553277,2.23797343,0.74311596,0.00000000,1.27838764,0.13417172,0.04922258,0.94120563
-1.05952976,2.25410065,0.75380804,0.00000000,1.29474419,0.13484181,0.05003783,0.93596760
-1.05352676,2.26500086,0.76191691,0.00000000,1.30782594,0.13514888,0.05099839,0.92897985
-1.04752376,2.27038705,0.76730518,0.00000000,1.31750827,0.13508395,0.05208173,0.92013587
-1.04152076,2.27013523,0.76990630,0.00000000,1.32376085,0.13464927,0.05326607,0.90938191
-1.03551776,2.26427901,0.76972360,0.00000000,1.32664070,0.13385780,0.05453041,0.89671722
-1.02951476,2.25299598,0.76682599,0.00000000,1.32628059,0.13273207,0.05585445,0.88219155
-1.02351176,2.23658723,0.76134082,0.00000000,1.32287389,0.13130265,0.05721819,0.86590046
-1.01750875,2.21545135,0.75344422,0.00000000,1.31665659,0.12960632,0.05860160,0.84797858
-1.01150575,2.19005480,0.74334981,0.00000000,1.30788807,0.12768396,0.05998415,0.82859142
-1.00550275,2.16090058,0.73129629,0.00000000,1.29683168,0.12557833,0.06134439,0.80792623
-0.99949975,2.12849725,0.71753487,0.00000000,1.28373649,0.12333196,0.06265962,0.78618255
-0.99349675,2.09333021,0.70231720,0.00000000,1.26882147,0.12098507,0.06390569,0.76356304
-0.98749375,2.05583707,0.68588453,0.00000000,1.25226294,0.11857383,0.06505697,0.74026503
-0.98149075,2.01638834,0.66845869,0.00000000,1.23418622,0.11612893,0.06608654,0.71647342
-0.97548774,1.97527462,0.65023538,0.00000000,1.21466180,0.11367452,0.06696656,0.69235510
-0.96948474,1.93270068,0.63137993,0.00000000,1.19370621,0.11122764,0.06766886,0.66805527
-0.96348174,1.88878648,0.61202569,0.00000000,1.17128750,0.10879806,0.06816573,0.64369562
-0.95747874,1.84357483,0.59227505,0.00000000,1.14733462,0.10638856,0.06843082,0.61937439
-0.95147574,1.79704470,0.57220260,0.00000000,1.12175024,0.10399560,0.06844011,0.59516814
-0.94547274,1.74912909,0.55186033,0.00000000,1.09442576,0.10161033,0.06817298,0.57113496
-0.93946973,1.69973608,0.53128418,0.00000000,1.06525766,0.09921987,0.06761314,0.54731865
-0.93346673,1.64877144,0.51050139,0.00000000,1.03416400,0.09680867,0.06674953,0.52375380
-0.92746373,1.59616130,0.48953827,0.00000000,1.00109991,0.09436006,0.06557703,0.50047091
-0.92146073,1.54187342,0.46842751,0.00000000,0.96607120,0.09185777,0.06409699,0.47750164
-0.91545773,1.48593575,0.44721489,0.00000000,0.92914514,0.08928728,0.06231741,0.45488351
-0.90945473,1.42845130,0.42596469,0.00000000,0.89045800,0.08663717,0.06025301,0.43266385
-0.90345173,1.36960856,0.40476367,0.00000000,0.85021882,0.08390011,0.05792487,0.41090295
-0.89744872,1.30968713,0.38372342,0.00000000,0.80870934,0.08107377,0.05535994,0.38967601
