energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up
3.47873937,0.88581851,0.00286198,0.16011041,0.40747119,0.00355132,0.42835319,0.00000000,0.07130921,0.00000000
3.48474237,0.87602390,0.00294307,0.15180179,0.40352351,0.00353609,0.40437064,0.00000000,0.07413868,0.00000000
3.49074537,0.87045155,0.00307689,0.14393706,0.40160332,0.00354323,0.38115661,0.00000000,0.07777348,0.00000000
3.49674837,0.86991188,0.00326531,0.13673679,0.40207300,0.00357643,0.35924572,0.00000000,0.08231341,0.00000000
3.50275138,0.87510984,0.00351097,0.13041479,0.40524758,0.00363906,0.33914364,0.00000000,0.08785579,0.00000000
3.50875438,0.88662569,0.00381708,0.12517473,0.41138568,0.00373416,0.32131822,0.00000000,0.09449359,0.00000000
3.51475738,0.90490077,0.00418725,0.12120717,0.42068268,0.00386430,0.30619261,0.00000000,0.10231367,0.00000000
3.52076038,0.93022838,0.00462534,0.11868718,0.43326637,0.00403154,0.29414009,0.00000000,0.11139496,0.00000000
3.52676338,0.96274963,0.00513524,0.11777223,0.44919487,0.00423744,0.28548048,0.00000000,0.12180687,0.00000000
3.53276638,1.00245403,0.00572078,0.11860048,0.46845674,0.00448296,0.28047778,0.00000000,0.13360757,0.00000000
3.53876938,1.04918405,0.00638548,0.12128901,0.49097306,0.00476851,0.27933879,0.00000000,0.14684218,0.00000000
3.54477239,1.10264320,0.00713235,0.12593220,0.51660106,0.00509389,0.28221234,0.00000000,0.16154096,0.00000000
3.55077539,1.16240671,0.00796377,0.13259996,0.54513905,0.00545832,0.28918880,0.00000000,0.17771720,0.00000000
3.55677839,1.22793397,0.00888117,0.14133581,0.57633216,0.00586042,0.30029967,0.00000000,0.19536509,0.00000000
3.56278139,1.29858201,0.00988489,0.15215480,0.60987857,0.00629823,0.31551700,0.00000000,0.21445727,0.00000000
3.56878439,1.37361916,0.01097392,0.16504128,0.64543598,0.00676918,0.33475263,0.00000000,0.23494244,0.00000000
3.57478739,1.45223851,0.01214566,0.17994661,0.68262780,0.00727011,0.35785728,0.00000000,0.25674288,0.00000000
3.58079040,1.53357056,0.01339575,0.19678707,0.72104922,0.00779727,0.38461952,0.00000000,0.27975210,0.00000000
3.58679340,1.61669500,0.01471784,0.21544198,0.76027272,0.00834629,0.41476517,0.00000000,0.30383284,0.00000000
3.59279640,1.70065155,0.01610350,0.23575242,0.79985333,0.00891221,0.44795705,0.00000000,0.32881554,0.00000000
3.59879940,1.78445016,0.01754207,0.25752076,0.83933354,0.00948950,0.48379588,0.00000000,0.35449758,0.00000000
3.60480240,1.86708098,0.01902066,0.28051126,0.87824811,0.01007206,0.52182252,0.00000000,0.38064343,0.00000000
3.61080540,1.94752448,0.02052420,0.30445198,0.91612913,0.01065327,0.56152202,0.00000000,0.40698607,0.00000000
3.61680840,2.02476258,0.02203560,0.32903821,0.95251140,0.01122607,0.60232988,0.00000000,0.43322972,0.00000000
3.62281141,2.09779111,0.02353597,0.35393755,0.98693863,0.01178305,0.64364071,0.00000000,0.45905407,0.00000000
3.62881441,2.16563436,0.02500498,0.37879666,1.01897052,0.01231655,0.68481950,0.00000000,0.48412014,0.00000000
3.63481741,2.22736183,0.02642127,0.40324971,1.04819099,0.01281881,0.72521542,0.00000000,0.50807760,0.00000000
3.64082041,2.28210753,0.02776304,0.42692825,1.07421751,0.01328218,0.76417789,0.00000000,0.53057359,0.00000000
3.64682341,2.32909141,0.02900857,0.44947232,1.09671147,0.01369926,0.80107465,0.00000000,0.55126265,0.00000000
3.65282641,2.36764271,0.03013696,0.47054243,1.11538945,0.01406317,0.83531111,0.00000000,0.56981760,0.00000000
3.65882941,2.39722412,0.03112874,0.48983175,1.13003473,0.01436773,0.86635028,0.00000000,0.58594080,0.00000000
3.66483242,2.41745600,0.03196662,0.50707824,1.14050883,0.01460772,0.89373240,0.00000000,0.59937538,0.00000000
3.67083542,2.42813904,0.03263610,0.52207592,1.14676210,0.01477905,0.91709333,0.00000000,0.60991588,0.00000000
3.67683842,2.42927401,0.03312605,0.53468463,1.14884292,0.01487901,0.93618062,0.00000000,0.61741779,0.00000000
3.68284142,2.42107699,0.03342925,0.54483794,1.14690449,0.01490637,0.95086633,0.00000000,0.62180522,0.00000000
3.68884442,2.40398863,0.03354269,0.55254835,1.14120862,0.01486152,0.96115578,0.00000000,0.62307661,0.00000000
3.69484742,2.37867601,0.03346783,0.55790963,1.13212583,0.01474653,0.96719143,0.00000000,0.62130759,0.00000000
3.70085043,2.34602615,0.03321064,0.56109571,1.12013122,0.01456513,0.96925129,0.00000000,0.61665104,0.00000000
3.70685343,2.30713033,0.03278152,0.56235625,1.10579574,0.01432267,0.96774183,0.00000000,0.60933408,0.00000000
3.71285643,2.26325925,0.03219493,0.56200862,1.08977287,0.01402594,0.96318511,0.00000000,0.59965183,0.00000000
3.71885943,2.21582903,0.03146904,0.56042667,1.07278077,0.01368302,0.95620057,0.00000000,0.58795839,0.00000000
3.72486243,2.16635920,0.03062508,0.55802651,1.05558033,0.01330303,0.94748208,0.00000000,0.57465499,0.00000000
3.73086543,2.11642374,0.02968665,0.55524994,1.03894992,0.01289580,0.93777103,0.00000000,0.56017612,0.00000000
3.73686843,2.06759727,0.02867894,0.55254610,1.02365769,0.01247154,0.92782652,0.00000000,0.54497390,0.00000000
3.74287144,2.02139842,0.02762787,0.55035217,1.01043256,0.01204053,0.91839408,0.00000000,0.52950162,0.00000000
3.74887444,1.97923289,0.02655928,0.54907392,0.99993525,0.01161272,0.91017410,0.00000000,0.51419701,0.00000000
3.75487744,1.94233899,0.02549810,0.54906716,0.99273080,0.01119741,0.90379160,0.00000000,0.49946609,0.00000000
3.76088044,1.91173812,0.02446763,0.55062068,0.98926379,0.01080291,0.89976858,0.00000000,0.48566827,0.00000000
3.76688344,1.88819290,0.02348888,0.55394183,0.98983780,0.01043628,0.89850053,0.00000000,0.47310348,0.00000000
3.77288644,1.87217504,0.02258014,0.55914519,0.99460027,0.01010313,0.90023798,0.00000000,0.46200179,0.00000000
3.77888944,1.86384481,0.02175660,0.56624515,1.00353365,0.00980741,0.90507431,0.00000000,0.45251614,0.00000000
3.78489245,1.86304356,0.02103027,0.57515264,1.01645370,0.00955138,0.91294025,0.00000000,0.44471828,0.00000000
3.79089545,1.86929977,0.02040994,0.58567634,1.03301529,0.00933556,0.92360563,0.00000000,0.43859841,0.00000000
3.79689845,1.88184897,0.01990147,0.59752834,1.05272579,0.00915882,0.93668825,0.00000000,0.43406810,0.00000000
3.80290145,1.89966665,0.01950810,0.61033413,1.07496562,0.00901850,0.95166970,0.00000000,0.43096672,0.00000000
3.80890445,1.92151321,0.01923107,0.62364637,1.09901549,0.00891064,0.96791728,0.00000000,0.42907079,0.00000000
3.81490745,1.94598885,0.01907020,0.63696206,1.12408901,0.00883016,0.98471134,0.00000000,0.42810586,0.00000000
3.82091046,1.97159625,0.01902466,0.64974218,1.14936971,0.00877124,1.00127658,0.00000000,0.42776043,0.00000000
3.82691346,1.99680811,0.01909372,0.66143302,1.17405046,0.00872759,1.01681613,0.00000000,0.42770111,0.00000000
3.83291646,2.02013678,0.01927755,0.67148820,1.19737392,0.00869280,1.03054677,0.00000000,0.42758844,0.00000000
3.83891946,2.04020256,0.01957795,0.67939047,1.21867193,0.00866066,1.04173374,0.00000000,0.42709267,0.00000000
3.84492246,2.05579781,0.01999898,0.68467221,1.23740211,0.00862549,1.04972359,0.00000000,0.42590863,0.00000000
3.85092546,2.06594382,0.02054747,0.68693387,1.25317984,0.00858242,1.05397369,0.00000000,0.42376931,0.00000000
3.85692846,2.06993799,0.02123341,0.68585934,1.26580409,0.00852762,1.05407697,0.00000000,0.42045739,0.00000000
3.86293147,2.06738899,0.02207004,0.68122797,1.27527568,0.00845847,1.04978095,0.00000000,0.41581438,0.00000000
3.86893447,2.05823863,0.02307382,0.67292233,1.28180708,0.00837373,1.04100033,0.00000000,0.40974704,0.00000000
3.87493747,2.04276919,0.02426415,0.66093193,1.28582294,0.00827359,1.02782251,0.00000000,0.40223083,0.00000000
3.88094047,2.02159615,0.02566279,0.64535249,1.28795129,0.00815961,1.01050607,0.00000000,0.39331042,0.00000000
3.88694347,1.99564663,0.02729317,0.62638114,1.28900541,0.00803473,0.98947230,0.00000000,0.38309730,0.00000000
3.89294647,1.96612451,0.02917941,0.60430785,1.28995711,0.00790311,0.96529026,0.00000000,0.37176474,0.00000000
3.89894947,1.93446392,0.03134525,0.57950359,1.29190219,0.00776993,0.93865621,0.00000000,0.35954032,0.00000000
3.90495248,1.90227313,0.03381280,0.55240599,1.29601963,0.00764119,0.91036822,0.00000000,0.34669658,0.00000000
3.91095548,1.87127117,0.03660128,0.52350303,1.30352587,0.00752344,0.88129725,0.00000000,0.33354005,0.00000000
3.91695848,1.84322020,0.03972577,0.49331581,1.31562605,0.00742348,0.85235586,0.00000000,0.32039937,0.00000000
3.92296148,1.81985605,0.04319601,0.46238098,1.33346417,0.00734809,0.82446573,0.00000000,0.30761288,0.00000000
3.92896448,1.80282013,0.04701535,0.43123376,1.35807408,0.00730373,0.79852549,0.00000000,0.29551616,0.00000000
3.93496748,1.79359516,0.05117995,0.40039206,1.39033328,0.00729623,0.77537977,0.00000000,0.28443007,0.00000000
3.94097049,1.79344738,0.05567823,0.37034235,1.43092129,0.00733053,0.75579068,0.00000000,0.27464968,0.00000000
3.94697349,1.80337726,0.06049070,0.34152781,1.48028444,0.00741049,0.74041273,0.00000000,0.26643434,0.00000000
3.95297649,1.82408057,0.06559008,0.31433888,1.53860823,0.00753866,0.72977169,0.00000000,0.25999942,0.00000000
3.95897949,1.85592118,0.07094195,0.28910647,1.60579868,0.00771612,0.72424827,0.00000000,0.25550964,0.00000000
3.96498249,1.89891630,0.07650564,0.26609792,1.68147325,0.00794244,0.72406675,0.00000000,0.25307436,0.00000000
3.97098549,1.95273462,0.08223568,0.24551547,1.76496197,0.00821559,0.72928891,0.00000000,0.25274486,0.00000000
3.97698849,2.01670727,0.08808339,0.22749716,1.85531868,0.00853198,0.73981328,0.00000000,0.25451349,0.00000000
3.98299150,2.08985082,0.09399890,0.21211979,1.95134227,0.00888654,0.75537951,0.00000000,0.25831487,0.00000000
3.98899450,2.17090150,0.09993322,0.19940363,2.05160703,0.00927282,0.77557768,0.00000000,0.26402882,0.00000000
3.99499750,2.25835909,0.10584045,0.18931852,2.15450129,0.00968319,0.79986202,0.00000000,0.27148497,0.00000000
4.00100050,2.35053865,0.11167994,0.18179090,2.25827293,0.01010902,0.82756876,0.00000000,0.28046895,0.00000000
4.00700350,2.44562825,0.11741822,0.17671140,2.36108008,0.01054099,0.85793715,0.00000000,0.29072968,0.00000000
4.01300650,2.54175026,0.12303071,0.17394272,2.46104529,0.01096933,0.89013331,0.00000000,0.30198778,0.00000000
4.01900950,2.63702399,0.12850298,0.17332725,2.55631119,0.01138413,0.92327584,0.00000000,0.31394466,0.00000000
4.02501251,2.72962720,0.13383151,0.17469442,2.64509549,0.01177563,0.95646265,0.00000000,0.32629192,0.00000000
4.03101551,2.81785427,0.13902391,0.17786725,2.72574345,0.01213457,0.98879787,0.00000000,0.33872098,0.00000000
4.03701851,2.90016882,0.14409855,0.18266820,2.79677575,0.01245244,1.01941829,0.00000000,0.35093236,0.00000000
4.04302151,2.97524886,0.14908351,0.18892403,2.85693018,0.01272176,1.04751825,0.00000000,0.36264448,0.00000000
4.04902451,3.04202304,0.15401507,0.19646964,2.90519546,0.01293632,1.07237241,0.00000000,0.37360161,0.00000000
4.05502751,3.09969672,0.15893556,0.20515088,2.94083636,0.01309137,1.09335546,0.00000000,0.38358070,0.00000000
4.06103052,3.14776721,0.16389099,0.21482642,2.96340913,0.01318376,1.10995848,0.00000000,0.39239693,0.00000000
4.06703352,3.18602813,0.16892825,0.22536867,2.97276711,0.01321204,1.12180115,0.00000000,0.39990782,0.00000000
4.07303652,3.21456301,0.17409231,0.23666388,2.96905670,0.01317648,1.12863982,0.00000000,0.40601571,0.00000000
4.07903952,3.23372917,0.17942347,0.24861162,2.95270411,0.01307908,1.13037110,0.00000000,0.41066869,0.00000000
4.08504252,3.24413297,0.18495484,0.26112369,2.92439424,0.01292349,1.12703109,0.00000000,0.41386003,0.00000000
4.09104552,3.24659822,0.19071016,0.27412273,2.88504271,0.01271484,1.11879055,0.00000000,0.41562613,0.00000000
4.09704852,3.24212949,0.19670226,0.28754056,2.83576289,0.01245967,1.10594623,0.00000000,0.41604324,0.00000000
4.10305153,3.23187256,0.20293206,0.30131655,2.77782970,0.01216564,1.08890905,0.00000000,0.41522324,0.00000000
4.10905453,3.21707395,0.20938835,0.31539604,2.71264182,0.01184138,1.06818973,0.00000000,0.41330867,0.00000000
4.11505753,3.19904153,0.21604823,0.32972896,2.64168437,0.01149621,1.04438246,0.00000000,0.41046725,0.00000000
4.12106053,3.17910803,0.22287833,0.34426876,2.56649336,0.01113991,1.01814749,0.00000000,0.40688638,0.00000000
4.12706353,3.15859879,0.22983660,0.35897170,2.48862343,0.01078249,0.99019325,0.00000000,0.40276771,0.00000000
4.13306653,3.13880471,0.23687470,0.37379641,2.40961961,0.01043395,0.96125867,0.00000000,0.39832207,0.00000000
4.13906953,3.12096098,0.24394066,0.38870391,2.33099386,0.01010406,0.93209619,0.00000000,0.39376503,0.00000000
4.14507254,3.10623160,0.25098183,0.40365785,2.25420628,0.00980223,0.90345600,0.00000000,0.38931301,0.00000000
4.15107554,3.09569910,0.25794777,0.41862501,2.18065076,0.00953725,0.87607164,0.00000000,0.38518022,0.00000000
4.15707854,3.09035880,0.26479296,0.43357598,2.11164444,0.00931727,0.85064713,0.00000000,0.38157623,0.00000000
4.16308154,3.09111621,0.27147912,0.44848577,2.04841982,0.00914959,0.82784574,0.00000000,0.37870420,0.00000000
4.16908454,3.09878620,0.27797699,0.46333449,1.99211852,0.00904065,0.80828007,0.00000000,0.37675950,0.00000000
4.17508754,3.11409246,0.28426739,0.47810777,1.94378530,0.00899589,0.79250339,0.00000000,0.37592865,0.00000000
4.18109055,3.13766573,0.29034157,0.49279697,1.90436120,0.00901978,0.78100188,0.00000000,0.37638834,0.00000000
4.18709355,3.17003951,0.29620070,0.50739897,1.87467480,0.00911569,0.77418757,0.00000000,0.37830429,0.00000000
4.19309655,3.21164234,0.30185451,0.52191562,1.85543073,0.00928592,0.77239164,0.00000000,0.38182973,0.00000000
4.19909955,3.26278603,0.30731932,0.53635278,1.84719524,0.00953159,0.77585805,0.00000000,0.38710350,0.00000000
4.20510255,3.32364978,0.31261531,0.55071879,1.85037873,0.00985268,0.78473728,0.00000000,0.39424749,0.00000000
4.21110555,3.39426066,0.31776336,0.56502263,1.86521597,0.01024794,0.79908031,0.00000000,0.40336344,0.00000000
4.21710855,3.47447136,0.32278165,0.57927168,1.89174485,0.01071485,0.81883307,0.00000000,0.41452926,0.00000000
4.22311156,3.56393671,0.32768209,0.59346912,1.92978517,0.01124961,0.84383162,0.00000000,0.42779478,0.00000000
4.22911456,3.66209063,0.33246702,0.60761117,1.97891906,0.01184710,0.87379841,0.00000000,0.44317725,0.00000000
4.23511756,3.76812579,0.33712619,0.62168428,2.03847517,0.01250086,0.90834041,0.00000000,0.46065680,0.00000000
4.24112056,3.88097797,0.34163440,0.63566227,2.10751827,0.01320311,0.94694931,0.00000000,0.48017213,0.00000000
4.24712356,3.99931739,0.34594986,0.64950379,2.18484647,0.01394478,0.98900467,0.00000000,0.50161670,0.00000000
4.25312656,4.12154894,0.35001354,0.66315002,2.26899737,0.01471559,1.03378032,0.00000000,0.52483585,0.00000000
4.25912956,4.24582288,0.35374942,0.67652294,2.35826461,0.01550412,1.08045451,0.00000000,0.54962502,0.00000000
4.26513257,4.37005715,0.35706596,0.68952425,2.45072528,0.01629804,1.12812402,0.00000000,0.57572945,0.00000000
4.27113557,4.49197167,0.35985848,0.70203503,2.54427849,0.01708424,1.17582226,0.00000000,0.60284542,0.00000000
4.27713857,4.60913456,0.36201262,0.71391629,2.63669427,0.01784908,1.22254122,0.00000000,0.63062343,0.00000000
4.28314157,4.71901917,0.36340858,0.72501048,2.72567187,0.01857872,1.26725684,0.00000000,0.65867304,0.00000000
4.28914457,4.81907055,0.36392607,0.73514402,2.80890516,0.01925937,1.30895712,0.00000000,0.68656962,0.00000000
4.29514757,4.90677872,0.36344970,0.74413075,2.88415318,0.01987768,1.34667212,0.00000000,0.71386283,0.00000000
4.30115058,4.97975636,0.36187460,0.75177636,2.94931255,0.02042106,1.37950480,0.00000000,0.74008645,0.00000000
4.30715358,5.03581737,0.35911188,0.75788364,3.00248892,0.02087802,1.40666151,0.00000000,0.76476951,0.00000000
4.31315658,5.07305314,0.35509383,0.76225843,3.04206422,0.02123853,1.42748086,0.00000000,0.78744829,0.00000000
4.31915958,5.08990295,0.34977848,0.76471602,3.06675647,0.02149431,1.44145969,0.00000000,0.80767864,0.00000000
4.32516258,5.08521544,0.34315332,0.76508788,3.07566951,0.02163905,1.44827499,0.00000000,0.82504846,0.00000000
4.33116558,5.05829795,0.33523798,0.76322834,3.06833013,0.02166870,1.44780067,0.00000000,0.83918959,0.00000000
4.33716858,5.00895171,0.32608567,0.75902109,3.04471084,0.02158151,1.44011826,0.00000000,0.84978888,0.00000000
4.34317159,4.93749081,0.31578345,0.75238502,3.00523716,0.02137815,1.42552101,0.00000000,0.85659796,0.00000000
4.34917459,4.84474412,0.30445110,0.74327937,2.95077895,0.02106169,1.40451090,0.00000000,0.85944123,0.00000000
4.35517759,4.73203990,0.29223876,0.73170768,2.88262608,0.02063752,1.37778857,0.00000000,0.85822186,0.00000000
4.36118059,4.60117347,0.27932335,0.71772061,2.80244944,0.02011317,1.34623636,0.00000000,0.85292553,0.00000000
4.36718359,4.45435942,0.26590402,0.70141714,2.71224896,0.01949810,1.31089492,0.00000000,0.84362169,0.00000000
4.37318659,4.29417009,0.25219674,0.68294432,2.61429064,0.01880343,1.27293421,0.00000000,0.83046227,0.00000000
4.37918959,4.12346272,0.23842821,0.66249534,2.51103521,0.01804159,1.23361973,0.00000000,0.81367791,0.00000000
4.38519260,3.94529814,0.22482949,0.64030598,2.40506105,0.01722598,1.19427521,0.00000000,0.79357175,0.00000000
4.39119560,3.76285408,0.21162943,0.61664961,2.29898443,0.01637059,1.15624290,0.00000000,0.77051098,0.00000000
4.39719860,3.57933607,0.19904826,0.59183073,2.19537965,0.01548960,1.12084281,0.00000000,0.74491648,0.00000000
4.40320160,3.39788928,0.18729154,0.56617742,2.09670196,0.01459703,1.08933217,0.00000000,0.71725084,0.00000000
4.40920460,3.22151413,0.17654463,0.54003291,2.00521572,0.01370639,1.06286648,0.00000000,0.68800524,0.00000000
4.41520760,3.05298834,0.16696794,0.51374659,1.92292986,0.01283034,1.04246332,0.00000000,0.65768557,0.00000000
4.42121061,2.89479794,0.15869298,0.48766476,1.85154248,0.01198043,1.02897007,0.00000000,0.62679838,0.00000000
4.42721361,2.74907912,0.15181954,0.46212158,1.79239615,0.01116687,1.02303671,0.00000000,0.59583706,0.00000000
4.43321661,2.61757249,0.14641367,0.43743047,1.74644481,0.01039834,1.02509440,0.00000000,0.56526882,0.00000000
4.43921961,2.50159093,0.14250700,0.41387641,1.71423305,0.00968188,1.03534079,0.00000000,0.53552287,0.00000000
4.44522261,2.40200154,0.14009687,0.39170928,1.69588808,0.00902285,1.05373257,0.00000000,0.50698024,0.00000000
4.45122561,2.31922208,0.13914764,0.37113869,1.69112440,0.00842487,1.07998561,0.00000000,0.47996558,0.00000000
4.45722861,2.25323148,0.13959290,0.35233032,1.69926075,0.00788991,1.11358303,0.00000000,0.45474118,0.00000000
4.46323162,2.20359386,0.14133853,0.33540401,1.71924883,0.00741835,1.15379093,0.00000000,0.43150337,0.00000000
4.46923462,2.16949491,0.14426648,0.32043356,1.74971276,0.00700913,1.19968168,0.00000000,0.41038140,0.00000000
4.47523762,2.14978925,0.14823918,0.30744822,1.78899802,0.00665991,1.25016416,0.00000000,0.39143867,0.00000000
4.48124062,2.14305690,0.15310441,0.29643581,1.83522848,0.00636724,1.30402000,0.00000000,0.37467630,0.00000000
4.48724362,2.14766680,0.15870041,0.28734716,1.88636970,0.00612682,1.35994494,0.00000000,0.36003863,0.00000000
4.49324662,2.16184502,0.16486111,0.28010173,1.94029655,0.00593368,1.41659376,0.00000000,0.34742045,0.00000000
4.49924962,2.18374519,0.17142130,0.27459409,1.99486295,0.00578244,1.47262741,0.00000000,0.33667555,0.00000000
4.50525263,2.21151854,0.17822155,0.27070081,2.04797157,0.00566748,1.52676039,0.00000000,0.32762609,0.00000000
4.51125563,2.24338098,0.18511264,0.26828761,2.09764104,0.00558322,1.57780687,0.00000000,0.32007243,0.00000000
4.51725863,2.27767476,0.19195952,0.26721624,2.14206848,0.00552426,1.62472344,0.00000000,0.31380287,0.00000000
4.52326163,2.31292249,0.19864443,0.26735089,2.17968505,0.00548555,1.66664688,0.00000000,0.30860296,0.00000000
4.52926463,2.34787161,0.20506929,0.26856381,2.20920279,0.00546254,1.70292523,0.00000000,0.30426392,0.00000000
4.53526763,2.38152780,0.21115713,0.27073991,2.22965086,0.00545128,1.73314099,0.00000000,0.30058999,0.00000000
4.54127064,2.41317643,0.21685267,0.27378017,2.24040020,0.00544850,1.75712516,0.00000000,0.29740423,0.00000000
4.54727364,2.44239145,0.22212189,0.27760383,2.24117570,0.00545162,1.77496175,0.00000000,0.29455295,0.00000000
4.55327664,2.46903205,0.22695082,0.28214929,2.23205568,0.00545879,1.78698228,0.00000000,0.29190844,0.00000000
4.55927964,2.49322758,0.23134359,0.28737371,2.21345894,0.00546882,1.79375082,0.00000000,0.28937021,0.00000000
4.56528264,2.51535207,0.23531973,0.29325159,2.18612027,0.00548115,1.79604001,0.00000000,0.28686476,0.00000000
4.57128564,2.53598980,0.23891114,0.29977235,2.15105550,0.00549578,1.79479934,0.00000000,0.28434419,0.00000000
4.57728864,2.55589415,0.24215871,0.30693710,2.10951789,0.00551315,1.79111697,0.00000000,0.28178376,0.00000000
4.58329165,2.57594153,0.24510876,0.31475492,2.06294768,0.00553406,1.78617701,0.00000000,0.27917879,0.00000000
4.58929465,2.59708296,0.24780969,0.32323881,2.01291706,0.00555951,1.78121400,0.00000000,0.27654115,0.00000000
4.59529765,2.62029539,0.25030869,0.33240148,1.96107268,0.00559068,1.77746656,0.00000000,0.27389564,0.00000000
4.60130065,2.64653478,0.25264894,0.34225127,1.90907790,0.00562871,1.77613227,0.00000000,0.27127647,0.00000000
4.60730365,2.67669281,0.25486720,0.35278824,1.85855688,0.00567471,1.77832535,0.00000000,0.26872419,0.00000000
4.61330665,2.71155877,0.25699196,0.36400076,1.81104236,0.00572961,1.78503899,0.00000000,0.26628311,0.00000000
4.61930965,2.75178767,0.25904211,0.37586241,1.76792859,0.00579413,1.79711349,0.00000000,0.26399944,0.00000000
4.62531266,2.79787545,0.26102618,0.38832953,1.73043081,0.00586872,1.81521127,0.00000000,0.26192012,0.00000000
4.63131566,2.85014164,0.26294213,0.40133934,1.69955219,0.00595354,1.83979949,0.00000000,0.26009238,0.00000000
4.63731866,2.90871961,0.26477754,0.41480863,1.67605876,0.00604844,1.87114056,0.00000000,0.25856403,0.00000000
4.64332166,2.97355442,0.26651018,0.42863306,1.66046277,0.00615297,1.90929067,0.00000000,0.25738428,0.00000000
4.64932466,3.04440757,0.26810893,0.44268715,1.65301445,0.00626643,1.95410603,0.00000000,0.25660508,0.00000000
4.65532766,3.12086859,0.26953489,0.45682481,1.65370207,0.00638785,2.00525631,0.00000000,0.25628274,0.00000000
4.66133067,3.20237243,0.27074262,0.47088066,1.66225988,0.00651608,2.06224471,0.00000000,0.25647969,0.00000000
4.66733367,3.28822231,0.27168153,0.48467186,1.67818343,0.00664983,2.12443352,0.00000000,0.25726630,0.00000000
4.67333667,3.37761703,0.27229730,0.49800073,1.70075166,0.00678772,2.19107441,0.00000000,0.25872245,0.00000000
4.67933967,3.46968200,0.27253336,0.51065805,1.72905489,0.00692835,2.26134208,0.00000000,0.26093883,0.00000000
4.68534267,3.56350303,0.27233239,0.52242703,1.76202790,0.00707033,2.33437011,0.00000000,0.26401779,0.00000000
4.69134567,3.65816193,0.27163787,0.53308790,1.79848702,0.00721241,2.40928771,0.00000000,0.26807362,0.00000000
4.69734867,3.75277257,0.27039565,0.54242315,1.83717021,0.00735342,2.48525591,0.00000000,0.27323213,0.00000000
4.70335168,3.84651631,0.26855556,0.55022318,1.87677877,0.00749244,2.56150191,0.00000000,0.27962958,0.00000000
4.70935468,3.93867523,0.26607311,0.55629230,1.91601954,0.00762873,2.63735003,0.00000000,0.28741070,0.00000000
4.71535768,4.02866168,0.26291107,0.56045485,1.95364602,0.00776183,2.71224813,0.00000000,0.29672596,0.00000000
4.72136068,4.11604264,0.25904116,0.56256120,1.98849717,0.00789156,2.78578806,0.00000000,0.30772803,0.00000000
4.72736368,4.20055733,0.25444559,0.56249331,2.01953236,0.00801798,2.85771923,0.00000000,0.32056732,0.00000000
4.73336668,4.28212675,0.24911843,0.56016980,2.04586129,0.00814145,2.92795431,0.00000000,0.33538692,0.00000000
4.73936968,4.36085417,0.24306684,0.55554985,2.06676758,0.00826254,2.99656671,0.00000000,0.35231677,0.00000000
4.74537269,4.43701575,0.23631192,0.54863621,2.08172520,0.00838203,3.06377952,0.00000000,0.37146748,0.00000000
4.75137569,4.51104133,0.22888920,0.53947656,2.09040715,0.00850084,3.12994623,0.00000000,0.39292371,0.00000000
4.75737869,4.58348560,0.22084879,0.52816362,2.09268585,0.00861997,3.19552402,0.00000000,0.41673765,0.00000000
4.76338169,4.65499096,0.21225487,0.51483348,2.08862570,0.00874042,3.26104056,0.00000000,0.44292257,0.00000000
4.76938469,4.72624349,0.20318489,0.49966249,2.07846794,0.00886312,3.32705627,0.00000000,0.47144712,0.00000000
4.77538769,4.79792449,0.19372810,0.48286268,2.06260896,0.00898883,3.39412362,0.00000000,0.50223033,0.00000000
4.78139070,4.87066012,0.18398379,0.46467590,2.04157313,0.00911809,3.46274601,0.00000000,0.53513799,0.00000000
4.78739370,4.94497231,0.17405900,0.44536696,2.01598170,0.00925111,3.53333842,0.00000000,0.56998048,0.00000000
4.79339670,5.02123394,0.16406609,0.42521609,1.98651953,0.00938776,3.60619235,0.00000000,0.60651257,0.00000000
4.79939970,5.09963133,0.15411997,0.40451108,1.95390136,0.00952749,3.68144707,0.00000000,0.64443512,0.00000000
4.80540270,5.18013663,0.14433535,0.38353937,1.91883949,0.00966934,3.75906934,0.00000000,0.68339910,0.00000000
4.81140570,5.26249234,0.13482410,0.36258059,1.88201442,0.00981191,3.83884279,0.00000000,0.72301174,0.00000000
4.81740870,5.34620918,0.12569260,0.34189971,1.84404988,0.00995344,3.92036788,0.00000000,0.76284481,0.00000000
4.82341171,5.43057785,0.11703954,0.32174124,1.80549343,0.01009183,4.00307265,0.00000000,0.80244484,0.00000000
4.82941471,5.51469426,0.10895396,0.30232447,1.76680317,0.01022472,4.08623360,0.00000000,0.84134475,0.00000000
4.83541771,5.59749677,0.10151371,0.28384002,1.72834097,0.01034958,4.16900558,0.00000000,0.87907674,0.00000000
4.84142071,5.67781325,0.09478435,0.26644774,1.69037203,0.01046387,4.25045863,0.00000000,0.91518554,0.00000000
4.84742371,5.75441490,0.08881847,0.25027580,1.65307019,0.01056508,4.32961963,0.00000000,0.94924165,0.00000000
4.85342671,5.82607346,0.08365537,0.23542100,1.61652820,0.01065092,4.40551580,0.00000000,0.98085389,0.00000000
4.85942971,5.89161792,0.07932118,0.22195003,1.58077174,0.01071939,4.47721729,0.00000000,1.00968050,0.00000000
4.86543272,5.94998713,0.07582913,0.20990158,1.54577592,0.01076888,4.54387596,0.00000000,1.03543838,0.00000000
