energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-4.48724362,1.16850030,0.05292205,0.09119729,0.15997965,0.51274241,0.32275149,0.75787109,0.00000000
-4.48124062,1.15000319,0.05221801,0.08896189,0.15158479,0.49924638,0.32184021,0.74640367,0.00000000
-4.47523762,1.13462424,0.05135123,0.08707968,0.14357273,0.48656000,0.32253172,0.73653553,0.00000000
-4.46923462,1.12281691,0.05033264,0.08563743,0.13602170,0.47491151,0.32493372,0.72855128,0.00000000
-4.46323162,1.11501928,0.04917443,0.08473145,0.12900163,0.46451369,0.32915245,0.72272098,0.00000000
-4.45722861,1.11164964,0.04788977,0.08446590,0.12257364,0.45556252,0.33529135,0.71929769,0.00000000
-4.45122561,1.11310226,0.04649244,0.08495072,0.11678979,0.44823629,0.34344956,0.71851510,0.00000000
-4.44522261,1.11974298,0.04499665,0.08629931,0.11169294,0.44269496,0.35372015,0.72058532,0.00000000
-4.43921961,1.13190423,0.04341669,0.08862587,0.10731675,0.43907965,0.36618789,0.72569635,0.00000000
-4.43321661,1.14987937,0.04176678,0.09204251,0.10368571,0.43751219,0.38092656,0.73400944,0.00000000
-4.42721361,1.17391599,0.04006089,0.09665613,0.10081512,0.43809449,0.39799567,0.74565592,0.00000000
-4.42121061,1.20420830,0.03831262,0.10256508,0.09871100,0.44090785,0.41743678,0.76073360,0.00000000
-4.41520760,1.24088850,0.03653511,0.10985582,0.09736999,0.44601196,0.43926915,0.77930285,0.00000000
-4.40920460,1.28401752,0.03474108,0.11859952,0.09677907,0.45344379,0.46348524,0.80138225,0.00000000
-4.40320160,1.33357536,0.03294278,0.12884878,0.09691535,0.46321630,0.49004592,0.82694428,0.00000000
-4.39719860,1.38945162,0.03115207,0.14063463,0.09774577,0.47531716,0.51887584,0.85591097,0.00000000
-4.39119560,1.45143675,0.02938045,0.15396382,0.09922684,0.48970751,0.54985915,0.88815018,0.00000000
-4.38519260,1.51921475,0.02763916,0.16881666,0.10130455,0.50632094,0.58283589,0.92347259,0.00000000
-4.37918959,1.59235800,0.02593914,0.18514539,0.10391436,0.52506291,0.61759945,0.96162986,0.00000000
-4.37318659,1.67032484,0.02429111,0.20287330,0.10698153,0.54581061,0.65389530,1.00231432,0.00000000
-4.36718359,1.75246058,0.02270556,0.22189458,0.11042173,0.56841348,0.69142129,1.04516048,0.00000000
-4.36118059,1.83800223,0.02119265,0.24207498,0.11414193,0.59269449,0.72982978,1.08974848,0.00000000
-4.35517759,1.92608743,0.01976214,0.26325339,0.11804180,0.61845220,0.76873163,1.13560973,0.00000000
-4.34917459,2.01576733,0.01842328,0.28524406,0.12201544,0.64546348,0.80770205,1.18223462,0.00000000
-4.34317159,2.10602348,0.01718464,0.30783979,0.12595349,0.67348709,0.84628828,1.22908218,0.00000000
-4.33716858,2.19578807,0.01605392,0.33081556,0.12974557,0.70226773,0.88401886,1.27559145,0.00000000
-4.33116558,2.28396694,0.01503771,0.35393289,0.13328304,0.73154055,0.92041414,1.32119408,0.00000000
-4.32516258,2.36946449,0.01414136,0.37694443,0.13646188,0.76103588,0.95499766,1.36532775,0.00000000
-4.31915958,2.45120940,0.01336868,0.39959889,0.13918563,0.79048398,0.98730789,1.40744977,0.00000000
-4.31315658,2.52818015,0.01272184,0.42164599,0.14136827,0.81961954,1.01691001,1.44705028,0.00000000
-4.30715358,2.59942921,0.01220113,0.44284126,0.14293692,0.84818580,1.04340688,1.48366443,0.00000000
-4.30115058,2.66410486,0.01180492,0.46295066,0.14383410,0.87593803,1.06644913,1.51688310,0.00000000
-4.29514757,2.72146977,0.01152950,0.48175481,0.14401968,0.90264632,1.08574365,1.54636154,0.00000000
-4.28914457,2.77091561,0.01136913,0.49905265,0.14347210,0.92809757,1.10106030,1.57182573,0.00000000
-4.28314157,2.81197327,0.01131607,0.51466462,0.14218905,0.95209661,1.11223656,1.59307613,0.00000000
-4.27713857,2.84431840,0.01136062,0.52843522,0.14018746,0.97446670,1.11918004,1.60998889,0.00000000
-4.27113557,2.86777228,0.01149137,0.54023496,0.13750267,0.99504926,1.12186874,1.62251444,0.00000000
-4.26513257,2.88229836,0.01169533,0.54996167,0.13418706,1.01370311,1.12034934,1.63067388,0.00000000
-4.25912956,2.88799481,0.01195829,0.55754125,0.13030797,1.03030341,1.11473348,1.63455317,0.00000000
-4.25312656,2.88508371,0.01226505,0.56292795,0.12594511,1.04474046,1.10519246,1.63429587,0.00000000
-4.24712356,2.87389756,0.01259985,0.56610405,0.12118756,1.05691840,1.09195060,1.63009460,0.00000000
-4.24112056,2.85486390,0.01294671,0.56707918,0.11613047,1.06675423,1.07527757,1.62218169,0.00000000
-4.23511756,2.82848854,0.01328985,0.56588924,0.11087167,1.07417692,1.05548009,1.61081958,0.00000000
-4.22911456,2.79533836,0.01361405,0.56259491,0.10550829,1.07912706,1.03289320,1.59629125,0.00000000
-4.22311156,2.75602401,0.01390506,0.55727988,0.10013352,1.08155668,1.00787155,1.57889094,0.00000000
-4.21710855,2.71118310,0.01414996,0.55004870,0.09483372,1.08142954,0.98078077,1.55891560,0.00000000
-4.21110555,2.66146427,0.01433743,0.54102443,0.08968593,1.07872165,0.95198926,1.53665703,0.00000000
-4.20510255,2.60751243,0.01445806,0.53034594,0.08475585,1.07342201,0.92186050,1.51239507,0.00000000
-4.19909955,2.54995534,0.01450453,0.51816500,0.08009649,1.06553345,0.89074605,1.48639172,0.00000000
-4.19309655,2.48939178,0.01447172,0.50464322,0.07574731,1.05507346,0.85897927,1.45888639,0.00000000
-4.18709355,2.42638139,0.01435680,0.48994876,0.07173397,1.04207499,0.82686986,1.43009214,0.00000000
-4.18109055,2.36143628,0.01415919,0.47425307,0.06806875,1.02658701,0.79469936,1.40019316,0.00000000
-4.17508754,2.29501460,0.01388049,0.45772761,0.06475130,1.00867500,0.76271751,1.36934324,0.00000000
-4.16908454,2.22751609,0.01352430,0.44054069,0.06177003,0.98842107,0.73113962,1.33766541,0.00000000
-4.16308154,2.15927973,0.01309603,0.42285453,0.05910368,0.96592399,0.70014501,1.30525267,0.00000000
-4.15707854,2.09058354,0.01260264,0.40482266,0.05672324,0.94129893,0.66987643,1.27216988,0.00000000
-4.15107554,2.02164661,0.01205233,0.38658772,0.05459392,0.91467707,0.64044052,1.23845673,0.00000000
-4.14507254,1.95263326,0.01145423,0.36827977,0.05267729,0.88620501,0.61190940,1.20413169,0.00000000
-4.13906953,1.88365920,0.01081807,0.35001515,0.05093323,0.85604412,0.58432308,1.16919698,0.00000000
-4.13306653,1.81479960,0.01015386,0.33189583,0.04932180,0.82436975,0.55769294,1.13364424,0.00000000
-4.12706353,1.74609857,0.00947160,0.31400947,0.04780491,0.79137032,0.53200586,1.09746089,0.00000000
-4.12106053,1.67757986,0.00878098,0.29642985,0.04634774,0.75724630,0.50722903,1.06063674,0.00000000
-4.11505753,1.60925812,0.00809112,0.27921788,0.04491978,0.72220903,0.48331514,1.02317076,0.00000000
-4.10905453,1.54115032,0.00741043,0.26242291,0.04349563,0.68647937,0.46020788,0.98507750,0.00000000
-4.10305153,1.47328668,0.00674641,0.24608430,0.04205547,0.65028608,0.43784729,0.94639306,0.00000000
-4.09704852,1.40572063,0.00610552,0.23023322,0.04058520,0.61386396,0.41617497,0.90718007,0.00000000
-4.09104552,1.33853714,0.00549319,0.21489437,0.03907633,0.57745174,0.39513875,0.86753161,0.00000000
-4.08504252,1.27185916,0.00491372,0.20008767,0.03752564,0.54128961,0.37469674,0.82757367,0.00000000
-4.07903952,1.20585171,0.00437035,0.18582980,0.03593463,0.50561651,0.35482049,0.78746607,0.00000000
-4.07303652,1.14072339,0.00386530,0.17213542,0.03430883,0.47066720,0.33549726,0.74740177,0.00000000
-4.06703352,1.07672531,0.00339981,0.15901817,0.03265704,0.43666910,0.31673119,0.70760446,0.00000000
-4.06103052,1.01414739,0.00297430,0.14649123,0.03099055,0.40383914,0.29854353,0.66832461,0.00000000
-4.05502751,0.95331228,0.00258841,0.13456765,0.02932227,0.37238045,0.28097171,0.62983408,0.00000000
-4.04902451,0.89456713,0.00224118,0.12326031,0.02766605,0.34247931,0.26406765,0.59241942,0.00000000
-4.04302151,0.83827366,0.00193112,0.11258161,0.02603591,0.31430213,0.24789514,0.55637432,0.00000000
-4.03701851,0.78479688,0.00165632,0.10254298,0.02444547,0.28799291,0.23252664,0.52199129,0.00000000
-4.03101551,0.73449311,0.00141461,0.09315422,0.02290746,0.26367084,0.21803948,0.48955305,0.00000000
-4.02501251,0.68769755,0.00120361,0.08442273,0.02143330,0.24142853,0.20451196,0.45932383,0.00000000
-4.01900950,0.64471222,0.00102082,0.07635277,0.02003283,0.22133062,0.19201910,0.43154099,0.00000000
-4.01300650,0.60579440,0.00086370,0.06894476,0.01871414,0.20341286,0.18062869,0.40640718,0.00000000
-4.00700350,0.57114623,0.00072975,0.06219461,0.01748344,0.18768180,0.17039741,0.38408339,0.00000000
-4.00100050,0.54090579,0.00061651,0.05609332,0.01634505,0.17411489,0.16136740,0.36468299,0.00000000
-3.99499750,0.51513984,0.00052167,0.05062658,0.01530144,0.16266115,0.15356338,0.34826704,0.00000000
-3.98899450,0.49383869,0.00044301,0.04577471,0.01435331,0.15324227,0.14699035,0.33484102,0.00000000
-3.98299150,0.47691317,0.00037848,0.04151270,0.01349970,0.14575416,0.14163197,0.32435310,0.00000000
-3.97698849,0.46419394,0.00032619,0.03781042,0.01273815,0.14006895,0.13744976,0.31669392,0.00000000
-3.97098549,0.45543320,0.00028439,0.03463310,0.01206480,0.13603735,0.13438301,0.31169804,0.00000000
-3.96498249,0.45030874,0.00025152,0.03194179,0.01147461,0.13349141,0.13234948,0.30914706,0.00000000
-3.95897949,0.44843028,0.00022617,0.02969413,0.01096148,0.13224759,0.13124692,0.30877419,0.00000000
-3.95297649,0.44934799,0.00020705,0.02784509,0.01051845,0.13211018,0.13095522,0.31027037,0.00000000
-3.94697349,0.45256292,0.00019304,0.02634783,0.01013785,0.13287498,0.13133924,0.31329174,0.00000000
-3.94097049,0.45753918,0.00018314,0.02515456,0.00981151,0.13433318,0.13225219,0.31746819,0.00000000
-3.93496748,0.46371740,0.00017646,0.02421747,0.00953088,0.13627542,0.13353948,0.32241285,0.00000000
-3.92896448,0.47052910,0.00017224,0.02348962,0.00928730,0.13849589,0.13504280,0.32773228,0.00000000
-3.92296148,0.47741166,0.00016980,0.02292574,0.00907210,0.14079654,0.13660448,0.33303686,0.00000000
-3.91695848,0.48382313,0.00016856,0.02248307,0.00887685,0.14299100,0.13807181,0.33795129,0.00000000
-3.91095548,0.48925666,0.00016803,0.02212205,0.00869351,0.14490842,0.13930121,0.34212464,0.00000000
-3.90495248,0.49325379,0.00016780,0.02180689,0.00851462,0.14639691,0.14016217,0.34523968,0.00000000
-3.89894947,0.49541628,0.00016752,0.02150614,0.00833346,0.14732646,0.14054072,0.34702116,0.00000000
-3.89294647,0.49541596,0.00016694,0.02119302,0.00814415,0.14759144,0.14034236,0.34724271,0.00000000
-3.88694347,0.49300225,0.00016583,0.02084573,0.00794184,0.14711226,0.13949430,0.34573206,0.00000000
-3.88094047,0.48800708,0.00016404,0.02044751,0.00772270,0.14583646,0.13794697,0.34237449,0.00000000
-3.87493747,0.48034708,0.00016147,0.01998672,0.00748406,0.14373897,0.13567476,0.33711430,0.00000000
-3.86893447,0.47002296,0.00015808,0.01945671,0.00722434,0.14082155,0.13267597,0.32995433,0.00000000
-3.86293147,0.45711618,0.00015384,0.01885560,0.00694310,0.13711161,0.12897191,0.32095357,0.00000000
-3.85692846,0.44178314,0.00014877,0.01818597,0.00664091,0.13266027,0.12460540,0.31022301,0.00000000
-3.85092546,0.42424722,0.00014295,0.01745454,0.00631931,0.12753987,0.11963861,0.29791995,0.00000000
-3.84492246,0.40478907,0.00013643,0.01667170,0.00598064,0.12184100,0.11415038,0.28424114,0.00000000
-3.83891946,0.38373564,0.00012933,0.01585105,0.00562795,0.11566923,0.10823326,0.26941490,0.00000000
-3.83291646,0.36144842,0.00012176,0.01500902,0.00526480,0.10914167,0.10199022,0.25369280,0.00000000
-3.82691346,0.33831157,0.00011382,0.01416432,0.00489509,0.10238353,0.09553145,0.23734118,0.00000000
-3.82091046,0.31472024,0.00010566,0.01333760,0.00452295,0.09552473,0.08897113,0.22063283,0.00000000
-3.81490745,0.29106975,0.00009739,0.01255107,0.00415250,0.08869682,0.08242448,0.20383924,0.00000000
-3.80890445,0.26774585,0.00008913,0.01182813,0.00378778,0.08203028,0.07600507,0.18722361,0.00000000
-3.80290145,0.24511638,0.00008100,0.01119318,0.00343259,0.07565216,0.06982260,0.17103494,0.00000000
-3.79689845,0.22352467,0.00007308,0.01067134,0.00309041,0.06968421,0.06398102,0.15550324,0.00000000
-3.79089545,0.20328450,0.00006546,0.01028832,0.00276430,0.06424151,0.05857722,0.14083594,0.00000000
-3.78489245,0.18467684,0.00005822,0.01007027,0.00245691,0.05943153,0.05370008,0.12721557,0.00000000
-3.77888944,0.16794803,0.00005141,0.01004364,0.00217042,0.05535348,0.04942993,0.11479852,0.00000000
-3.77288644,0.15330938,0.00004507,0.01023502,0.00190662,0.05209808,0.04583838,0.10371486,0.00000000
-3.76688344,0.14093783,0.00003923,0.01067098,0.00166691,0.04974740,0.04298837,0.09406896,0.00000000
-3.76088044,0.13097735,0.00003391,0.01137783,0.00145243,0.04837492,0.04093435,0.08594071,0.00000000
-3.75487744,0.12354083,0.00002910,0.01238125,0.00126414,0.04804543,0.03972261,0.07938726,0.00000000
-3.74887444,0.11871210,0.00002480,0.01370588,0.00110299,0.04881488,0.03939151,0.07444480,0.00000000
-3.74287144,0.11654790,0.00002100,0.01537480,0.00097008,0.05073007,0.03997164,0.07113053,0.00000000
-3.73686843,0.11707948,0.00001766,0.01740888,0.00086685,0.05382798,0.04148586,0.06944435,0.00000000
-3.73086543,0.12031375,0.00001476,0.01982601,0.00079530,0.05813490,0.04394912,0.06937035,0.00000000
-3.72486243,0.12623390,0.00001226,0.02264029,0.00075825,0.06366532,0.04736816,0.07087792,0.00000000
-3.71885943,0.13479955,0.00001015,0.02586115,0.00075960,0.07042053,0.05174098,0.07392254,0.00000000
-3.71285643,0.14594641,0.00000838,0.02949249,0.00080467,0.07838715,0.05705632,0.07844622,0.00000000
-3.70685343,0.15958575,0.00000692,0.03353182,0.00090047,0.08753562,0.06329300,0.08437771,0.00000000
-3.70085043,0.17560388,0.00000574,0.03796954,0.00105609,0.09781886,0.07041940,0.09163247,0.00000000
-3.69484742,0.19386176,0.00000481,0.04278840,0.00128306,0.10917119,0.07839317,0.10011277,0.00000000
-3.68884442,0.21419525,0.00000412,0.04796310,0.00159571,0.12150766,0.08716110,0.10970783,0.00000000
-3.68284142,0.23641605,0.00000365,0.05346029,0.00201155,0.13472408,0.09665948,0.12029430,0.00000000
-3.67683842,0.26031371,0.00000337,0.05923881,0.00255164,0.14869768,0.10681493,0.13173712,0.00000000
-3.67083542,0.28565878,0.00000328,0.06525032,0.00324088,0.16328862,0.11754569,0.14389102,0.00000000
-3.66483242,0.31220727,0.00000339,0.07144028,0.00410828,0.17834244,0.12876353,0.15660258,0.00000000
-3.65882941,0.33970628,0.00000368,0.07774934,0.00518714,0.19369329,0.14037616,0.16971287,0.00000000
-3.65282641,0.36790082,0.00000416,0.08411497,0.00651506,0.20916803,0.15229011,0.18306084,0.00000000
-3.64682341,0.39654142,0.00000485,0.09047345,0.00813384,0.22459100,0.16441395,0.19648710,0.00000000
-3.64082041,0.42539236,0.00000576,0.09676197,0.01008916,0.23978928,0.17666172,0.20983816,0.00000000
-3.63481741,0.45423987,0.00000690,0.10292085,0.01243006,0.25459815,0.18895635,0.22297074,0.00000000
-3.62881441,0.48289997,0.00000830,0.10889573,0.01520812,0.26886665,0.20123286,0.23575618,0.00000000
-3.62281141,0.51122526,0.00000998,0.11463953,0.01847636,0.28246267,0.21344112,0.24808438,0.00000000
-3.61680840,0.53911024,0.00001196,0.12011422,0.02228787,0.29527745,0.22554795,0.25986725,0.00000000
-3.61080540,0.56649454,0.00001427,0.12529210,0.02669412,0.30722916,0.23753828,0.27104132,0.00000000
-3.60480240,0.59336379,0.00001693,0.13015657,0.03174297,0.31826523,0.24941532,0.28156930,0.00000000
-3.59879940,0.61974769,0.00001997,0.13470234,0.03747646,0.32836327,0.26119958,0.29144043,0.00000000
-3.59279640,0.64571528,0.00002338,0.13893495,0.04392836,0.33753053,0.27292665,0.30066957,0.00000000
-3.58679340,0.67136745,0.00002720,0.14286972,0.05112163,0.34580169,0.28464383,0.30929497,0.00000000
-3.58079040,0.69682695,0.00003142,0.14652999,0.05906583,0.35323529,0.29640583,0.31737479,0.00000000
-3.57478739,0.72222636,0.00003603,0.14994488,0.06775464,0.35990868,0.30826952,0.32498261,0.00000000
-3.56878439,0.74769469,0.00004103,0.15314664,0.07716360,0.36591203,0.32028826,0.33220212,0.00000000
-3.56278139,0.77334340,0.00004639,0.15616765,0.08724817,0.37134153,0.33250608,0.33912130,0.00000000
-3.55677839,0.79925277,0.00005208,0.15903745,0.09794232,0.37629231,0.34495198,0.34582654,0.00000000
-3.55077539,0.82545955,0.00005804,0.16177972,0.10915774,0.38085146,0.35763502,0.35239703,0.00000000
-3.54477239,0.85194683,0.00006423,0.16440964,0.12078382,0.38509163,0.37054032,0.35889979,0.00000000
-3.53876938,0.87863700,0.00007056,0.16693168,0.13268842,0.38906559,0.38362653,0.36538585,0.00000000
-3.53276638,0.90538846,0.00007696,0.16933801,0.14471958,0.39280222,0.39682502,0.37188772,0.00000000
-3.52676338,0.93199662,0.00008335,0.17160769,0.15670815,0.39630411,0.41004092,0.37841851,0.00000000
-3.52076038,0.95819943,0.00008962,0.17370662,0.16847129,0.39954704,0.42315608,0.38497270,0.00000000
-3.51475738,0.98368728,0.00009568,0.17558844,0.17981678,0.40248139,0.43603408,0.39152868,0.00000000
-3.50875438,1.00811703,0.00010141,0.17719621,0.19054809,0.40503547,0.44852681,0.39805287,0.00000000
-3.50275138,1.03112952,0.00010673,0.17846487,0.20046985,0.40712047,0.46048259,0.40450519,0.00000000
-3.49674837,1.05236952,0.00011154,0.17932434,0.20939371,0.40863700,0.47175520,0.41084549,0.00000000
-3.49074537,1.07150715,0.00011574,0.17970312,0.21714428,0.40948250,0.48221343,0.41704059,0.00000000
-3.48474237,1.08825944,0.00011927,0.17953211,0.22356478,0.40955938,0.49175043,0.42307129,0.00000000
-3.47873937,1.10241066,0.00012206,0.17874862,0.22852238,0.40878318,0.50029241,0.42893897,0.00000000
-3.47273637,1.11383024,0.00012406,0.17730008,0.23191272,0.40709043,0.50780597,0.43467112,0.00000000
-3.46673337,1.12248691,0.00012525,0.17514758,0.23366359,0.40444551,0.51430364,0.44032540,0.00000000
-3.46073037,1.12845828,0.00012563,0.17226868,0.23373751,0.40084631,0.51984703,0.44599180,0.00000000
-3.45472736,1.13193485,0.00012522,0.16865974,0.23213305,0.39632823,0.52454748,0.45179266,0.00000000
-3.44872436,1.13321832,0.00012406,0.16433725,0.22888491,0.39096632,0.52856388,0.45788031,0.00000000
-3.44272136,1.13271389,0.00012222,0.15933850,0.22406269,0.38487541,0.53209774,0.46443248,0.00000000
-3.43671836,1.13091700,0.00011979,0.15372121,0.21776840,0.37820831,0.53538573,0.47164549,0.00000000
-3.43071536,1.12839506,0.00011687,0.14756244,0.21013292,0.37115208,0.53868989,0.47972560,0.00000000
-3.42471236,1.12576507,0.00011361,0.14095669,0.20131152,0.36392276,0.54228618,0.48887898,0.00000000
-3.41870935,1.12366847,0.00011015,0.13401331,0.19147860,0.35675867,0.54645183,0.49930085,0.00000000
-3.41270635,1.12274442,0.00010666,0.12685349,0.18082204,0.34991284,0.55145226,0.51116431,0.00000000
-3.40670335,1.12360295,0.00010329,0.11960681,0.16953730,0.34364490,0.55752816,0.52460974,0.00000000
-3.40070035,1.12679961,0.00010025,0.11240757,0.15782155,0.33821280,0.56488373,0.53973516,0.00000000
-3.39469735,1.13281267,0.00009772,0.10539116,0.14586813,0.33386491,0.57367634,0.55658845,0.00000000
-3.38869435,1.14202430,0.00009588,0.09869038,0.13386145,0.33083269,0.58400858,0.57516167,0.00000000
-3.38269135,1.15470650,0.00009493,0.09243210,0.12197264,0.32932435,0.59592282,0.59538812,0.00000000
-3.37668834,1.17101248,0.00009504,0.08673415,0.11035593,0.32951972,0.60939881,0.61714221,0.00000000
-3.37068534,1.19097378,0.00009640,0.08170260,0.09914597,0.33156640,0.62435432,0.64024239,0.00000000
-3.36468234,1.21450314,0.00009916,0.07742950,0.08845603,0.33557736,0.64064879,0.66445696,0.00000000
-3.35867934,1.24140280,0.00010349,0.07399104,0.07837713,0.34162988,0.65808983,0.68951254,0.00000000
-3.35267634,1.27137766,0.00010952,0.07144619,0.06897803,0.34976582,0.67644211,0.71510489,0.00000000
-3.34667334,1.30405237,0.00011737,0.06983581,0.06030592,0.35999311,0.69543826,0.74091146,0.00000000
-3.34067034,1.33899161,0.00012716,0.06918220,0.05238782,0.37228822,0.71479123,0.76660515,0.00000000
-3.33466733,1.37572217,0.00013899,0.06948905,0.04523247,0.38659946,0.73420729,0.79186865,0.00000000
-3.32866433,1.41375599,0.00015293,0.07074183,0.03883255,0.40285092,0.75339933,0.81640856,0.00000000
-3.32266133,1.45261300,0.00016905,0.07290854,0.03316722,0.42094685,0.77209960,0.83996881,0.00000000
-3.31665833,1.49184272,0.00018741,0.07594084,0.02820468,0.44077630,0.79007149,0.86234265,0.00000000
-3.31065533,1.53104393,0.00020809,0.07977546,0.02390479,0.46221779,0.80711978,0.88338277,0.00000000
-3.30465233,1.56988164,0.00023115,0.08433605,0.02022153,0.48514393,0.82309912,0.90300909,0.00000000
