energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
3.32266133,1.86937465,0.06870097,0.14587372,0.63261486,0.41283566,0.06079670,0.52647227,2.03958903,0.03311601
3.32866433,1.93595999,0.07019191,0.15096616,0.64830962,0.42988172,0.06234656,0.54994898,2.09651536,0.03428787
3.33466733,1.99418182,0.07125932,0.15599761,0.66162112,0.44542484,0.06354380,0.57125499,2.14142360,0.03528745
3.34067034,2.04275066,0.07188791,0.16083732,0.67224476,0.45911045,0.06436241,0.58992586,2.17330189,0.03609335
3.34667334,2.08059302,0.07207238,0.16536827,0.67996011,0.47062558,0.06478514,0.60554827,2.19141540,0.03668817
3.35267634,2.10687891,0.07181752,0.16948891,0.68463375,0.47970682,0.06480391,0.61777139,2.19532762,0.03705900
3.35867934,2.12104164,0.07113782,0.17311422,0.68621874,0.48614676,0.06441995,0.62631660,2.18491148,0.03719778
3.36468234,2.12278914,0.07005689,0.17617627,0.68475095,0.48979865,0.06364350,0.63098501,2.16035039,0.03710148
3.37068534,2.11210631,0.06860641,0.17862430,0.68034248,0.49057921,0.06249339,0.63166255,2.12212879,0.03677214
3.37668834,2.08924864,0.06682485,0.18042417,0.67317255,0.48846941,0.06099620,0.62832227,2.07101297,0.03621676
3.38269135,2.05472726,0.06475596,0.18155755,0.66347640,0.48351322,0.05918528,0.62102400,2.00802303,0.03544695
3.38869435,2.00928632,0.06244717,0.18202061,0.65153283,0.47581438,0.05709953,0.60991106,1.93439736,0.03447851
3.39469735,1.95387385,0.05994784,0.18182256,0.63765099,0.46553146,0.05478205,0.59520448,1.85155118,0.03333087
3.40070035,1.88960736,0.05730764,0.18098393,0.62215714,0.45287136,0.05227881,0.57719484,1.76103114,0.03202642
3.40670335,1.81773591,0.05457491,0.17953486,0.60538199,0.43808150,0.04963715,0.55623208,1.66446789,0.03058976
3.41270635,1.73960016,0.05179525,0.17751334,0.58764917,0.42144129,0.04690447,0.53271389,1.56352856,0.02904694
3.41870935,1.65659216,0.04901037,0.17496359,0.56926545,0.40325293,0.04412696,0.50707298,1.45987100,0.02742471
3.42471236,1.57011643,0.04625709,0.17193459,0.55051282,0.38383225,0.04134848,0.47976394,1.35510153,0.02574972
3.43071536,1.48155373,0.04356673,0.16847883,0.53164289,0.36349966,0.03860964,0.45125014,1.25073744,0.02404790
3.43671836,1.39222876,0.04096474,0.16465129,0.51287352,0.34257174,0.03594701,0.42199121,1.14817537,0.02234377
3.44272136,1.30338250,0.03847061,0.16050863,0.49438767,0.32135373,0.03339266,0.39243142,1.04866630,0.02066001
3.44872436,1.21614999,0.03609806,0.15610858,0.47633422,0.30013295,0.03097378,0.36298959,0.95329736,0.01901698
3.45472736,1.13154361,0.03385549,0.15150959,0.45883046,0.27917353,0.02871259,0.33405044,0.86298052,0.01743245
3.46073037,1.05044191,0.03174650,0.14677044,0.44196587,0.25871236,0.02662636,0.30595793,0.77844779,0.01592144
3.46673337,0.97358367,0.02977067,0.14195000,0.42580670,0.23895636,0.02472763,0.27901039,0.70025238,0.01449612
3.47273637,0.90156661,0.02792433,0.13710695,0.41040088,0.22008086,0.02302446,0.25345751,0.62877492,0.01316584
3.47873937,0.83485020,0.02620140,0.13229938,0.39578293,0.20222920,0.02152091,0.22949919,0.56423397,0.01193724
3.48474237,0.77376161,0.02459416,0.12758429,0.38197836,0.18551319,0.02021740,0.20728593,0.50669970,0.01081445
3.49074537,0.71850423,0.02309404,0.12301693,0.36900729,0.17001439,0.01911123,0.18692061,0.45610984,0.00979928
3.49674837,0.66916779,0.02169223,0.11864991,0.35688711,0.15578594,0.01819703,0.16846143,0.41228704,0.00889152
3.50275138,0.62573961,0.02038025,0.11453220,0.34563411,0.14285493,0.01746720,0.15192575,0.37495666,0.00808922
3.50875438,0.58811624,0.01915033,0.11070796,0.33526401,0.13122483,0.01691236,0.13729452,0.34376454,0.00738899
3.51475738,0.55611515,0.01799570,0.10721528,0.32579149,0.12087828,0.01652173,0.12451707,0.31829403,0.00678630
3.52076038,0.52948624,0.01691078,0.10408491,0.31722902,0.11177968,0.01628345,0.11351615,0.29808202,0.00627573
3.52676338,0.50792292,0.01589120,0.10133906,0.30958513,0.10387788,0.01618495,0.10419289,0.28263381,0.00585128
3.53276638,0.49107270,0.01493376,0.09899037,0.30286246,0.09710866,0.01621323,0.09643166,0.27143650,0.00550658
3.53876938,0.47854752,0.01403634,0.09704110,0.29705588,0.09139711,0.01635510,0.09010465,0.26397118,0.00523510
3.54477239,0.46993373,0.01319776,0.09548265,0.29215090,0.08665989,0.01659749,0.08507621,0.25972378,0.00503037
3.55077539,0.46480183,0.01241754,0.09429547,0.28812277,0.08280734,0.01692770,0.08120676,0.25819480,0.00488613
3.55677839,0.46271626,0.01169581,0.09344940,0.28493620,0.07974552,0.01733364,0.07835639,0.25890803,0.00479648
3.56278139,0.46324499,0.01103306,0.09290446,0.28254604,0.07737821,0.01780409,0.07638816,0.26141836,0.00475600
3.56878439,0.46596912,0.01043004,0.09261208,0.28089872,0.07560875,0.01832895,0.07517097,0.26531873,0.00475984
3.57478739,0.47049226,0.00988765,0.09251672,0.27993454,0.07434198,0.01889944,0.07458217,0.27024636,0.00480387
3.58079040,0.47644951,0.00940687,0.09255791,0.27959059,0.07348602,0.01950831,0.07450985,0.27588807,0.00488467
3.58679340,0.48351585,0.00898871,0.09267241,0.27980399,0.07295413,0.02014998,0.07485483,0.28198483,0.00499960
3.59279640,0.49141356,0.00863424,0.09279671,0.28051543,0.07266634,0.02082065,0.07553238,0.28833525,0.00514688
3.59879940,0.49991843,0.00834460,0.09286944,0.28167245,0.07255112,0.02151826,0.07647357,0.29479809,0.00532551
3.60480240,0.50886432,0.00812104,0.09283377,0.28323238,0.07254679,0.02224248,0.07762644,0.30129339,0.00553534
3.61080540,0.51814596,0.00796501,0.09263966,0.28516460,0.07260282,0.02299450,0.07895670,0.30780244,0.00577695
3.61680840,0.52771965,0.00787814,0.09224580,0.28745189,0.07268083,0.02377679,0.08044825,0.31436617,0.00605166
3.62281141,0.53760174,0.00786236,0.09162114,0.29009080,0.07275534,0.02459278,0.08210321,0.32108207,0.00636137
3.62881441,0.54786500,0.00791987,0.09074611,0.29309087,0.07281425,0.02544638,0.08394175,0.32809962,0.00670851
3.63481741,0.55863288,0.00805311,0.08961326,0.29647287,0.07285893,0.02634152,0.08600144,0.33561424,0.00709588
3.64082041,0.57007191,0.00826481,0.08822748,0.30026588,0.07290408,0.02728164,0.08833637,0.34385987,0.00752649
3.64682341,0.58238256,0.00855781,0.08660571,0.30450376,0.07297715,0.02826912,0.09101581,0.35310033,0.00800342
3.65282641,0.59578902,0.00893507,0.08477625,0.30922088,0.07311756,0.02930480,0.09412273,0.36361974,0.00852966
3.65882941,0.61052828,0.00939946,0.08277764,0.31444761,0.07337558,0.03038749,0.09775186,0.37571208,0.00910791
3.66483242,0.62683903,0.00995364,0.08065727,0.32020579,0.07381103,0.03151364,0.10200758,0.38967035,0.00974046
3.67083542,0.64495088,0.01059990,0.07846976,0.32650450,0.07449167,0.03267704,0.10700149,0.40577547,0.01042899
3.67683842,0.66507423,0.01133995,0.07627514,0.33333644,0.07549150,0.03386872,0.11284984,0.42428532,0.01117445
3.68284142,0.68739128,0.01217473,0.07413699,0.34067503,0.07688890,0.03507696,0.11967064,0.44542401,0.01197696
3.68884442,0.71204825,0.01310425,0.07212055,0.34847264,0.07876460,0.03628749,0.12758060,0.46937194,0.01283568
3.69484742,0.73914914,0.01412731,0.07029094,0.35665985,0.08119962,0.03748384,0.13669187,0.49625652,0.01374873
3.70085043,0.76875096,0.01524144,0.06871139,0.36514587,0.08427304,0.03864777,0.14710855,0.52614412,0.01471317
3.70685343,0.80086038,0.01644263,0.06744170,0.37382012,0.08805980,0.03975990,0.15892311,0.55903319,0.01572495
3.71285643,0.83543170,0.01772525,0.06653675,0.38255476,0.09262833,0.04080037,0.17221252,0.59484886,0.01677889
3.71885943,0.87236590,0.01908192,0.06604522,0.39120814,0.09803819,0.04174958,0.18703442,0.63343908,0.01786875
3.72486243,0.91151056,0.02050347,0.06600844,0.39962879,0.10433763,0.04258890,0.20342309,0.67457260,0.01898719
3.73086543,0.95266043,0.02197884,0.06645934,0.40765989,0.11156119,0.04330141,0.22138562,0.71793867,0.02012589
3.73686843,0.99555848,0.02349517,0.06742156,0.41514384,0.11972733,0.04387252,0.24089807,0.76314877,0.02127563
3.74287144,1.03989724,0.02503780,0.06890864,0.42192675,0.12883609,0.04429051,0.26190209,0.80974039,0.02242631
3.74887444,1.08532056,0.02659044,0.07092335,0.42786266,0.13886708,0.04454694,0.28430190,0.85718283,0.02356716
3.75487744,1.13142558,0.02813532,0.07345713,0.43281724,0.14977761,0.04463691,0.30796199,0.90488514,0.02468678
3.76088044,1.17776530,0.02965341,0.07648968,0.43667095,0.16150130,0.04455917,0.33270564,0.95220610,0.02577337
3.76688344,1.22385184,0.03112477,0.07998871,0.43932146,0.17394719,0.04431608,0.35831455,0.99846611,0.02681484
3.77288644,1.26916060,0.03252883,0.08390990,0.44068540,0.18699947,0.04391336,0.38452967,1.04296093,0.02779904
3.77888944,1.31313568,0.03384481,0.08819717,0.44069944,0.20051798,0.04335983,0.41105345,1.08497686,0.02871396
3.78489245,1.35519686,0.03505220,0.09278321,0.43932076,0.21433955,0.04266692,0.43755358,1.12380714,0.02954796
3.79089545,1.39474813,0.03613113,0.09759034,0.43652692,0.22828024,0.04184822,0.46366834,1.15876909,0.03029003
3.79689845,1.43118809,0.03706295,0.10253175,0.43231537,0.24213853,0.04091888,0.48901340,1.18922161,0.03093003
3.80290145,1.46392209,0.03783064,0.10751319,0.42670264,0.25569938,0.03989511,0.51319013,1.21458234,0.03145897
3.80890445,1.49237589,0.03841931,0.11243491,0.41972326,0.26873917,0.03879359,0.53579510,1.23434403,0.03186926
3.81490745,1.51601061,0.03881661,0.11719403,0.41142860,0.28103132,0.03763101,0.55643054,1.24808955,0.03215496
3.82091046,1.53433846,0.03901311,0.12168715,0.40188565,0.29235249,0.03642364,0.57471554,1.25550485,0.03231201
3.82691346,1.54693852,0.03900261,0.12581316,0.39117578,0.30248903,0.03518697,0.59029727,1.25638949,0.03233840
3.83291646,1.55347208,0.03878240,0.12947619,0.37939350,0.31124353,0.03393546,0.60286220,1.25066424,0.03223430
3.83891946,1.55369655,0.03835331,0.13258844,0.36664529,0.31844110,0.03268234,0.61214641,1.23837540,0.03200219
3.84492246,1.54747734,0.03771982,0.13507299,0.35304836,0.32393524,0.03143955,0.61794488,1.21969573,0.03164681
3.85092546,1.53479692,0.03688996,0.13686622,0.33872943,0.32761276,0.03021764,0.62011916,1.19492178,0.03117516
3.85692846,1.51576044,0.03587511,0.13791989,0.32382348,0.32939782,0.02902587,0.61860297,1.16446782,0.03059636
3.86293147,1.49059752,0.03468975,0.13820270,0.30847235,0.32925464,0.02787223,0.61340571,1.12885654,0.02992146
3.86893447,1.45965984,0.03335106,0.13770130,0.29282332,0.32718887,0.02676353,0.60461339,1.08870689,0.02916319
3.87493747,1.42341458,0.03187853,0.13642060,0.27702754,0.32324747,0.02570550,0.59238708,1.04471952,0.02833565
3.88094047,1.38243391,0.03029339,0.13438345,0.26123841,0.31751714,0.02470294,0.57695889,0.99766033,0.02745392
3.88694347,1.33738074,0.02861813,0.13162972,0.24560990,0.31012137,0.02375974,0.55862565,0.94834288,0.02653374
3.89294647,1.28899158,0.02687591,0.12821468,0.23029477,0.30121618,0.02287903,0.53774043,0.89761004,0.02559106
3.89894947,1.23805710,0.02508998,0.12420697,0.21544289,0.29098488,0.02206326,0.51470250,0.84631581,0.02464166
3.90495248,1.18540126,0.02328320,0.11968609,0.20119960,0.27963202,0.02131422,0.48994595,0.79530752,0.02370078
3.91095548,1.13185998,0.02147748,0.11473962,0.18770418,0.26737675,0.02063318,0.46392749,0.74540927,0.02278281
3.91695848,1.07826030,0.01969337,0.10946026,0.17508849,0.25444608,0.02002094,0.43711402,0.69740670,0.02190092
3.92296148,1.02540074,0.01794967,0.10394290,0.16347577,0.24106820,0.01947791,0.40997031,0.65203359,0.02106691
3.92896448,0.97403371,0.01626316,0.09828174,0.15297967,0.22746609,0.01900422,0.38294736,0.60996036,0.02029102
3.93496748,0.92485056,0.01464833,0.09256770,0.14370348,0.21385188,0.01859987,0.35647168,0.57178460,0.01958179
3.94097049,0.87846961,0.01311729,0.08688611,0.13573951,0.20042189,0.01826486,0.33093601,0.53802359,0.01894610
3.94697349,0.83542739,0.01167968,0.08131479,0.12916864,0.18735273,0.01799934,0.30669147,0.50910871,0.01838910
3.95297649,0.79617318,0.01034273,0.07592265,0.12405991,0.17479837,0.01780382,0.28404153,0.48538157,0.01791441
3.95897949,0.76106657,0.00911132,0.07076866,0.12047020,0.16288827,0.01767930,0.26323759,0.46709172,0.01752411
3.96498249,0.73037780,0.00798811,0.06590136,0.11844381,0.15172657,0.01762747,0.24447643,0.45439576,0.01721902
3.97098549,0.70429058,0.00697378,0.06135871,0.11801203,0.14139216,0.01765086,0.22789922,0.44735757,0.01699877
3.97698849,0.68290663,0.00606720,0.05716843,0.11919251,0.13193965,0.01775292,0.21359203,0.44594980,0.01686201
3.98299150,0.66625172,0.00526570,0.05334853,0.12198854,0.12340092,0.01793806,0.20158773,0.45005625,0.01680660
3.98899450,0.65428255,0.00456530,0.04990817,0.12638812,0.11578729,0.01821172,0.19186897,0.45947535,0.01682972
3.99499750,0.64689411,0.00396099,0.04684867,0.13236293,0.10909191,0.01858019,0.18437208,0.47392479,0.01692804
4.00100050,0.64392704,0.00344695,0.04416458,0.13986727,0.10329248,0.01905053,0.17899180,0.49304726,0.01709779
4.00700350,0.64517493,0.00301677,0.04184482,0.14883692,0.09835391,0.01963032,0.17558644,0.51641753,0.01733484
4.01300650,0.65039108,0.00266366,0.03987375,0.15918817,0.09423096,0.02032735,0.17398354,0.54355102,0.01763479
4.01900950,0.65929502,0.00238063,0.03823222,0.17081705,0.09087074,0.02114922,0.17398577,0.57391387,0.01799294
4.02501251,0.67157837,0.00216061,0.03689844,0.18359892,0.08821492,0.02210299,0.17537693,0.60693455,0.01840434
4.03101551,0.68691053,0.00199662,0.03584879,0.19738853,0.08620174,0.02319468,0.17792805,0.64201712,0.01886379
4.03701851,0.70494386,0.00188183,0.03505845,0.21202063,0.08476767,0.02442879,0.18140340,0.67855569,0.01936583
4.04302151,0.72531890,0.00180965,0.03450194,0.22731127,0.08384881,0.02580789,0.18556640,0.71595013,0.01990472
4.04902451,0.74766934,0.00177377,0.03415346,0.24305989,0.08338208,0.02733214,0.19018524,0.75362235,0.02047449
4.05502751,0.77162704,0.00176824,0.03398725,0.25905203,0.08330604,0.02899898,0.19503827,0.79103284,0.02106893
4.06103052,0.79682709,0.00178747,0.03397773,0.27506290,0.08356161,0.03080278,0.19991890,0.82769670,0.02168162
4.06703352,0.82291277,0.00182625,0.03409965,0.29086152,0.08409261,0.03273466,0.20464004,0.86319850,0.02230598
4.07303652,0.84954041,0.00187977,0.03432824,0.30621547,0.08484604,0.03478244,0.20903787,0.89720533,0.02293533
4.07903952,0.87638407,0.00194367,0.03463924,0.32089596,0.08577243,0.03693060,0.21297491,0.92947716,0.02356296
4.08504252,0.90313975,0.00201398,0.03500901,0.33468322,0.08682592,0.03916051,0.21634227,0.95987399,0.02418220
4.09104552,0.92952903,0.00208720,0.03541462,0.34737179,0.08796440,0.04145065,0.21906099,0.98835916,0.02478649
4.09704852,0.95530196,0.00216026,0.03583403,0.35877566,0.08914949,0.04377703,0.22108242,1.01499844,0.02536947
4.10305153,0.98023904,0.00223054,0.03624618,0.36873290,0.09034658,0.04611371,0.22238761,1.03995465,0.02592504
4.10905453,1.00415213,0.00229589,0.03663124,0.37710972,0.09152472,0.04843333,0.22298578,1.06347787,0.02644745
4.11505753,1.02688429,0.00235462,0.03697085,0.38380367,0.09265659,0.05070783,0.22291179,1.08589147,0.02693131
4.12106053,1.04830850,0.00240547,0.03724838,0.38874586,0.09371830,0.05290905,0.22222290,1.10757440,0.02737167
4.12706353,1.06832537,0.00244761,0.03744922,0.39190215,0.09468930,0.05500954,0.22099471,1.12894044,0.02776405
4.13306653,1.08685987,0.00248065,0.03756112,0.39327323,0.09555218,0.05698316,0.21931666,1.15041538,0.02810444
4.13906953,1.10385748,0.00250455,0.03757444,0.39289365,0.09629252,0.05880581,0.21728717,1.17241311,0.02838934
4.14507254,1.11927974,0.00251962,0.03748251,0.39082979,0.09689867,0.06045597,0.21500862,1.19531174,0.02861575
4.15107554,1.13309970,0.00252649,0.03728184,0.38717698,0.09736155,0.06191524,0.21258250,1.21943106,0.02878118
4.15707854,1.14529744,0.00252600,0.03697236,0.38205586,0.09767451,0.06316879,0.21010477,1.24501243,0.02888367
4.16308154,1.15585606,0.00251919,0.03655757,0.37560822,0.09783310,0.06420561,0.20766177,1.27220213,0.02892174
4.16908454,1.16475833,0.00250723,0.03604463,0.36799245,0.09783498,0.06501879,0.20532681,1.30103926,0.02889445
4.17508754,1.17198422,0.00249135,0.03544431,0.35937894,0.09767973,0.06560554,0.20315754,1.33144870,0.02880139
4.18109055,1.17750964,0.00247280,0.03477091,0.34994542,0.09736878,0.06596724,0.20119423,1.36323972,0.02864266
4.18709355,1.18130627,0.00245278,0.03404200,0.33987264,0.09690534,0.06610924,0.19945900,1.39611031,0.02841892
4.19309655,1.18334268,0.00243242,0.03327816,0.32934039,0.09629429,0.06604073,0.19795598,1.42965715,0.02813140
4.19909955,1.18358654,0.00241271,0.03250246,0.31852397,0.09554217,0.06577440,0.19667237,1.46339063,0.02778188
4.20510255,1.18200788,0.00239450,0.03173996,0.30759128,0.09465712,0.06532609,0.19558026,1.49675429,0.02737275
4.21110555,1.17858301,0.00237850,0.03101704,0.29670038,0.09364882,0.06471441,0.19463917,1.52914759,0.02690696
4.21710855,1.17329890,0.00236522,0.03036072,0.28599764,0.09252843,0.06396027,0.19379898,1.55995082,0.02638808
4.22311156,1.16615767,0.00235502,0.02979780,0.27561643,0.09130847,0.06308639,0.19300327,1.58855076,0.02582024
4.22911456,1.15718071,0.00234813,0.02935411,0.26567612,0.09000269,0.06211688,0.19219268,1.61436578,0.02520809
4.23511756,1.14641218,0.00234463,0.02905356,0.25628151,0.08862584,0.06107666,0.19130820,1.63686904,0.02455682
4.24112056,1.13392142,0.00234450,0.02891734,0.24752246,0.08719340,0.05999104,0.19029426,1.65560842,0.02387203
4.24712356,1.11980416,0.00234767,0.02896310,0.23947370,0.08572126,0.05888516,0.18910133,1.67022235,0.02315967
4.25312656,1.10418220,0.00235399,0.02920417,0.23219474,0.08422534,0.05778360,0.18768802,1.68045059,0.02242596
4.25912956,1.08720151,0.00236335,0.02964891,0.22572987,0.08272110,0.05670985,0.18602254,1.68613978,0.02167723
4.26513257,1.06902891,0.00237564,0.03030014,0.22010823,0.08122308,0.05568594,0.18408352,1.68724333,0.02091984
4.27113557,1.04984734,0.00239081,0.03115481,0.21534394,0.07974438,0.05473203,0.18186022,1.68381628,0.02015999
4.27713857,1.02985015,0.00240891,0.03220371,0.21143644,0.07829620,0.05386612,0.17935201,1.67600546,0.01940363
4.28314157,1.00923467,0.00243010,0.03343150,0.20837101,0.07688733,0.05310369,0.17656751,1.66403609,0.01865630
4.28914457,0.98819567,0.00245471,0.03481687,0.20611958,0.07552380,0.05245760,0.17352316,1.64819566,0.01792298
4.29514757,0.96691913,0.00248325,0.03633298,0.20464202,0.07420862,0.05193785,0.17024163,1.62881675,0.01720804
4.30115058,0.94557681,0.00251647,0.03794806,0.20388780,0.07294159,0.05155160,0.16675004,1.60625971,0.01651510
4.30715358,0.92432221,0.00255540,0.03962626,0.20379830,0.07171933,0.05130320,0.16307822,1.58089679,0.01584703
4.31315658,0.90328822,0.00260138,0.04132869,0.20430960,0.07053546,0.05119429,0.15925714,1.55309878,0.01520587
4.31915958,0.88258671,0.00265618,0.04301464,0.20535594,0.06938098,0.05122401,0.15531754,1.52322493,0.01459294
4.32516258,0.86231043,0.00272199,0.04464287,0.20687360,0.06824478,0.05138931,0.15128896,1.49161702,0.01400881
4.33116558,0.84253682,0.00280157,0.04617302,0.20880533,0.06711437,0.05168530,0.14719916,1.45859769,0.01345347
4.33716858,0.82333397,0.00289828,0.04756713,0.21110496,0.06597669,0.05210561,0.14307390,1.42447301,0.01292640
4.34317159,0.80476803,0.00301620,0.04879096,0.21374222,0.06481900,0.05264284,0.13893720,1.38953894,0.01242678
4.34917459,0.78691185,0.00316021,0.04981543,0.21670743,0.06362990,0.05328899,0.13481186,1.35409072,0.01195362
4.35517759,0.76985401,0.00333609,0.05061772,0.22001590,0.06240027,0.05403588,0.13072030,1.31843449,0.01150594
4.36118059,0.75370784,0.00355058,0.05118238,0.22371173,0.06112413,0.05487555,0.12668550,1.28289963,0.01108298
4.36718359,0.73861941,0.00381144,0.05150199,0.22787089,0.05979946,0.05580058,0.12273207,1.24785074,0.01068436
4.37318659,0.72477406,0.00412752,0.05157770,0.23260314,0.05842881,0.05680438,0.11888719,1.21369783,0.01031019
4.37918959,0.71240071,0.00450878,0.05141937,0.23805286,0.05701964,0.05788140,0.11518135,1.18090343,0.00996121
4.38519260,0.70177338,0.00496623,0.05104540,0.24439840,0.05558456,0.05902728,0.11164893,1.14998577,0.00963884
4.39119560,0.69320962,0.00551190,0.05048226,0.25184994,0.05414115,0.06023892,0.10832825,1.12151692,0.00934523
4.39719860,0.68706554,0.00615875,0.04976365,0.26064579,0.05271161,0.06151447,0.10526142,1.09611568,0.00908320
4.40320160,0.68372745,0.00692048,0.04892942,0.27104707,0.05132212,0.06285327,0.10249356,1.07443478,0.00885620
4.40920460,0.68360023,0.00781130,0.04802424,0.28333093,0.05000194,0.06425576,0.10007170,1.05714281,0.00866818
4.41520760,0.68709268,0.00884569,0.04709598,0.29778225,0.04878233,0.06572332,0.09804334,1.04490128,0.00852341
4.42121061,0.69460055,0.01003803,0.04619413,0.31468425,0.04769529,0.06725808,0.09645454,1.03833780,0.00842631
4.42721361,0.70648772,0.01140223,0.04536791,0.33430798,0.04677223,0.06886274,0.09534788,1.03801656,0.00838120
4.43321661,0.72306642,0.01295123,0.04466461,0.35690120,0.04604252,0.07054031,0.09476027,1.04440741,0.00839208
4.43921961,0.74457736,0.01469656,0.04412779,0.38267684,0.04553215,0.07229388,0.09472069,1.05785532,0.00846234
4.44522261,0.77117069,0.01664777,0.04379569,0.41180144,0.04526242,0.07412632,0.09524807,1.07855168,0.00859458
4.45122561,0.80288869,0.01881188,0.04369988,0.44438409,0.04524877,0.07604004,0.09634938,1.10650918,0.00879032
4.45722861,0.83965123,0.02119284,0.04386398,0.48046606,0.04549978,0.07803657,0.09801805,1.14154185,0.00904986
4.46323162,0.88124462,0.02379097,0.04430283,0.52001173,0.04601650,0.08011633,0.10023282,1.18325157,0.00937206
4.46923462,0.92731476,0.02660245,0.04502184,0.56290117,0.04679194,0.08227816,0.10295711,1.23102212,0.00975427
4.47523762,0.97736506,0.02961889,0.04601673,0.60892470,0.04781093,0.08451897,0.10613892,1.28402172,0.01019223
4.48124062,1.03075945,0.03282693,0.04727360,0.65777976,0.04905028,0.08683337,0.10971143,1.34121428,0.01068011
4.48724362,1.08673079,0.03620800,0.04876929,0.70907052,0.05047918,0.08921325,0.11359409,1.40137954,0.01121050
4.49324662,1.14439444,0.03973816,0.05047209,0.76231020,0.05206002,0.09164745,0.11769440,1.46314147,0.01177459
4.49924962,1.20276686,0.04338815,0.05234271,0.81692637,0.05374935,0.09412149,0.12191014,1.52500432,0.01236226
4.50525263,1.26078858,0.04712347,0.05433557,0.87226924,0.05549911,0.09661736,0.12613212,1.58539480,0.01296238
4.51125563,1.31735093,0.05090480,0.05640016,0.92762277,0.05725808,0.09911345,0.13024726,1.64270908,0.01356300
4.51725863,1.37132551,0.05468847,0.05848269,0.98221848,0.05897341,0.10158462,0.13414192,1.69536255,0.01415169
4.52326163,1.42159546,0.05842715,0.06052776,1.03525155,0.06059224,0.10400245,0.13770538,1.74184035,0.01471586
4.52926463,1.46708723,0.06207071,0.06248010,1.08589900,0.06206332,0.10633565,0.14083320,1.78074663,0.01524309
4.53526763,1.50680178,0.06556721,0.06428625,1.13333914,0.06333858,0.10855069,0.14343053,1.81085027,0.01572145
4.54127064,1.53984393,0.06886404,0.06589619,1.17677197,0.06437459,0.11061257,0.14541505,1.83112532,0.01613987
4.54727364,1.56544877,0.07190915,0.06726485,1.21543977,0.06513387,0.11248576,0.14671960,1.84078428,0.01648842
4.55327664,1.58300415,0.07465234,0.06835342,1.24864722,0.06558597,0.11413530,0.14729416,1.83930285,0.01675859
4.55927964,1.59206836,0.07704657,0.06913040,1.27578037,0.06570834,0.11552795,0.14710739,1.82643536,0.01694353
4.56528264,1.59238250,0.07904923,0.06957251,1.29632380,0.06548690,0.11663338,0.14614751,1.80222022,0.01703822
4.57128564,1.58387702,0.08062340,0.06966519,1.30987535,0.06491640,0.11742534,0.14442249,1.76697538,0.01703959
4.57728864,1.56667243,0.08173890,0.06940294,1.31615796,0.06400043,0.11788272,0.14195965,1.72128440,0.01694663
4.58329165,1.54107437,0.08237326,0.06878930,1.31502808,0.06275124,0.11799049,0.13880471,1.66597398,0.01676037
4.58929465,1.50756322,0.08251245,0.06783663,1.30648038,0.06118927,0.11774041,0.13502026,1.60208422,0.01648383
4.59529765,1.46677907,0.08215140,0.06656560,1.29064869,0.05934254,0.11713152,0.13068382,1.53083328,0.01612195
4.60130065,1.41950279,0.08129423,0.06500451,1.26780294,0.05724585,0.11617030,0.12588560,1.45357820,0.01568141
4.60730365,1.36663399,0.07995423,0.06318838,1.23834244,0.05493982,0.11487058,0.12072600,1.37177383,0.01517050
4.61330665,1.30916698,0.07815357,0.06115796,1.20278565,0.05246995,0.11325312,0.11531306,1.28693166,0.01459884
4.61930965,1.24816579,0.07592274,0.05895866,1.16175682,0.04988561,0.11134494,0.10975981,1.20058042,0.01397721
4.62531266,1.18473903,0.07329975,0.05663936,1.11597009,0.04723903,0.10917836,0.10418189,1.11422977,0.01331725
4.63131566,1.12001574,0.07032908,0.05425131,1.06621160,0.04458436,0.10678989,0.09869517,1.02933860,0.01263127
4.63731866,1.05512277,0.06706051,0.05184696,1.01332027,0.04197682,0.10421897,0.09341378,0.94728846,0.01193198
4.64332166,0.99116451,0.06354776,0.04947894,0.95816798,0.03947199,0.10150662,0.08844825,0.86936293,0.01123225
4.64932466,0.92920526,0.05984711,0.04719908,0.90163978,0.03712507,0.09869418,0.08390412,0.79673283,0.01054495
4.65532766,0.87025452,0.05601593,0.04505750,0.84461481,0.03499044,0.09582201,0.07988070,0.73044713,0.00988277
4.66133067,0.81525527,0.05211130,0.04310183,0.78794848,0.03312115,0.09292846,0.07647010,0.67142892,0.00925802
4.66733367,0.76507509,0.04818867,0.04137657,0.73245647,0.03156862,0.09004894,0.07375657,0.62047570,0.00868259
4.67333667,0.72049983,0.04430064,0.03992241,0.67890082,0.03038226,0.08721525,0.07181582,0.57826278,0.00816777
4.67933967,0.68222935,0.04049592,0.03877580,0.62797849,0.02960924,0.08445522,0.07071451,0.54534903,0.00772425
4.68534267,0.65087501,0.03681845,0.03796842,0.58031236,0.02929417,0.08179248,0.07050977,0.52218337,0.00736204
4.69134567,0.62695810,0.03330675,0.03752681,0.53644484,0.02947875,0.07924662,0.07124854,0.50911138,0.00709040
4.69734867,0.61090889,0.02999345,0.03747196,0.49683389,0.03020134,0.07683343,0.07296695,0.50638071,0.00691784
4.70335168,0.60306565,0.02690505,0.03781891,0.46185117,0.03149647,0.07456537,0.07568948,0.51414481,0.00685209
4.70935468,0.60367333,0.02406186,0.03857644,0.43178217,0.03339414,0.07245216,0.07942801,0.53246423,0.00690001
