energy_ev,total_up,Nb_p_up,Nb_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-0.89144572,1.44184872,0.81461372,1.21410815,0.37960946,0.00451091,0.12664203,0.00000000
-0.88544272,1.55837015,0.89278250,1.31239446,0.40647851,0.00488912,0.13910408,0.00000000
-0.87943972,1.67594140,0.97382304,1.41080520,0.43364134,0.00526816,0.15206235,0.00000000
-0.87343672,1.79346985,1.05726742,1.50827370,0.46090298,0.00564347,0.16544624,0.00000000
-0.86743372,1.90984663,1.14260248,1.60372718,0.48805933,0.00601047,0.17917899,0.00000000
-0.86143072,2.02397009,1.22927561,1.69611203,0.51490049,0.00636469,0.19317820,0.00000000
-0.85542771,2.13476889,1.31670058,1.78441874,0.54121401,0.00670184,0.20735636,0.00000000
-0.84942471,2.24122352,1.40426293,1.86770547,0.56678807,0.00701795,0.22162125,0.00000000
-0.84342171,2.34238499,1.49132466,1.94511884,0.59141426,0.00730943,0.23587619,0.00000000
-0.83741871,2.43738997,1.57722818,2.01591117,0.61489000,0.00757324,0.25002014,0.00000000
-0.83141571,2.52547158,1.66129950,2.07945320,0.63702033,0.00780684,0.26394779,0.00000000
-0.82541271,2.60596554,1.74285083,2.13524188,0.65761925,0.00800834,0.27754950,0.00000000
-0.81940970,2.67831174,1.82118298,2.18290303,0.67651052,0.00817644,0.29071137,0.00000000
-0.81340670,2.74205154,1.89558790,2.22218904,0.69352802,0.00831047,0.30331543,0.00000000
-0.80740370,2.79682155,1.96535203,2.25297212,0.70851588,0.00841036,0.31524012,0.00000000
-0.80140070,2.84234483,2.02976092,2.27523382,0.72132850,0.00847659,0.32636101,0.00000000
-0.79539770,2.87842062,2.08810562,2.28905182,0.73183069,0.00851009,0.33655216,0.00000000
-0.78939470,2.90491387,2.13969140,2.29458520,0.73989810,0.00851223,0.34568778,0.00000000
-0.78339170,2.92174586,2.18384888,2.29205926,0.74541817,0.00848469,0.35364460,0.00000000
-0.77738869,2.92888667,2.21994781,2.28175104,0.74829159,0.00842940,0.36030469,0.00000000
-0.77138569,2.92635077,2.24741309,2.26397662,0.74843445,0.00834845,0.36555870,0.00000000
-0.76538269,2.91419578,2.26574275,2.23908083,0.74578108,0.00824403,0.36930954,0.00000000
-0.75937969,2.89252491,2.27452704,2.20742996,0.74028730,0.00811836,0.37147618,0.00000000
-0.75337669,2.86149266,2.27346778,2.16940767,0.73193418,0.00797365,0.37199751,0.00000000
-0.74737369,2.82131318,2.26239678,2.12541388,0.72073183,0.00781210,0.37083588,0.00000000
-0.74137069,2.77227057,2.24129214,2.07586634,0.70672310,0.00763583,0.36798030,0.00000000
-0.73536768,2.71472965,2.21029130,2.02120414,0.68998681,0.00744691,0.36344893,0.00000000
-0.72936468,2.64914627,2.16969958,1.96189246,0.67064025,0.00724741,0.35729062,0.00000000
-0.72336168,2.57607564,2.11999340,1.89842745,0.64884057,0.00703933,0.34958547,0.00000000
-0.71735868,2.49617755,2.06181742,1.83134048,0.62478503,0.00682468,0.34044428,0.00000000
-0.71135568,2.41021747,1.99597522,1.76120085,0.59870973,0.00660549,0.33000665,0.00000000
-0.70535268,2.31906281,1.92341362,1.68861620,0.57088686,0.00638379,0.31843801,0.00000000
-0.69934967,2.22367401,1.84520091,1.61423031,0.54162055,0.00616167,0.30592549,0.00000000
-0.69334667,2.12509036,1.76249980,1.53871775,0.51124126,0.00594121,0.29267283,0.00000000
-0.68734367,2.02441109,1.67653616,1.46277576,0.48009913,0.00572451,0.27889457,0.00000000
-0.68134067,1.92277241,1.58856485,1.38711331,0.44855631,0.00551364,0.26480970,0.00000000
-0.67533767,1.82132146,1.49983416,1.31243804,0.41697881,0.00531062,0.25063512,0.00000000
-0.66933467,1.72118858,1.41155053,1.23944167,0.38572808,0.00511735,0.23657920,0.00000000
-0.66333167,1.62345914,1.32484504,1.16878467,0.35515275,0.00493558,0.22283570,0.00000000
-0.65732866,1.52914637,1.24074316,1.10108104,0.32558082,0.00476685,0.20957830,0.00000000
-0.65132566,1.43916648,1.16013920,1.03688407,0.29731256,0.00461244,0.19695605,0.00000000
-0.64532266,1.35431727,1.08377628,0.97667374,0.27061452,0.00447334,0.18508990,0.00000000
-0.63931966,1.27526106,1.01223269,0.92084648,0.24571462,0.00435017,0.17407035,0.00000000
-0.63331666,1.20251274,0.94591500,0.86970767,0.22279860,0.00424323,0.16395642,0.00000000
-0.62731366,1.13643308,0.88505788,0.82346735,0.20200776,0.00415241,0.15477585,0.00000000
-0.62131066,1.07722767,0.82973039,0.78223894,0.18343809,0.00407725,0.14652651,0.00000000
-0.61530765,1.02495090,0.77984823,0.74604132,0.16714059,0.00401693,0.13917886,0.00000000
-0.60930465,0.97951492,0.73519087,0.71480365,0.15312274,0.00397030,0.13267940,0.00000000
-0.60330165,0.94070265,0.69542284,0.68837292,0.14135096,0.00393596,0.12695479,0.00000000
-0.59729865,0.90818427,0.66011774,0.66652366,0.13175400,0.00391225,0.12191652,0.00000000
-0.59129565,0.88153632,0.62878402,0.64896939,0.12422686,0.00389737,0.11746582,0.00000000
-0.58529265,0.86026255,0.60089118,0.63537532,0.11863543,0.00388944,0.11349869,0.00000000
-0.57928964,0.84381583,0.57589538,0.62537197,0.11482143,0.00388653,0.10991072,0.00000000
-0.57328664,0.83162022,0.55326341,0.61856912,0.11260766,0.00388680,0.10660160,0.00000000
-0.56728364,0.82309285,0.53249429,0.61456986,0.11180351,0.00388850,0.10347911,0.00000000
-0.56128064,0.81766482,0.51313782,0.61298443,0.11221051,0.00389008,0.10046244,0.00000000
-0.55527764,0.81480092,0.49480963,0.61344357,0.11362800,0.00389025,0.09748488,0.00000000
-0.54927464,0.81401772,0.47720262,0.61561112,0.11585871,0.00388802,0.09449568,0.00000000
-0.54327164,0.81489998,0.46009464,0.61919589,0.11871429,0.00388275,0.09146117,0.00000000
-0.53726863,0.81711493,0.44335261,0.62396244,0.12202075,0.00387421,0.08836512,0.00000000
-0.53126563,0.82042460,0.42693333,0.62974068,0.12562352,0.00386257,0.08520845,0.00000000
-0.52526263,0.82469584,0.41088146,0.63643427,0.12939230,0.00384847,0.08200837,0.00000000
-0.51925963,0.82990806,0.39532488,0.64402739,0.13322547,0.00383298,0.07879694,0.00000000
-0.51325663,0.83615843,0.38046823,0.65258991,0.13705384,0.00381767,0.07561932,0.00000000
-0.50725363,0.84366447,0.36658477,0.66228066,0.14084378,0.00380454,0.07253177,0.00000000
-0.50125063,0.85276384,0.35400729,0.67334849,0.14459956,0.00379606,0.06959938,0.00000000
-0.49524762,0.86391107,0.34311814,0.68613108,0.14836463,0.00379510,0.06689388,0.00000000
-0.48924462,0.87767113,0.33433901,0.70105105,0.15222185,0.00380495,0.06449133,0.00000000
-0.48324162,0.89470961,0.32812029,0.71860939,0.15629260,0.00382922,0.06246997,0.00000000
-0.47723862,0.91577938,0.32493042,0.73937589,0.16073450,0.00387183,0.06090820,0.00000000
-0.47123562,0.94170364,0.32524517,0.76397660,0.16573787,0.00393692,0.05988263,0.00000000
-0.46523262,0.97335545,0.32953669,0.79307827,0.17152085,0.00402877,0.05946641,0.00000000
-0.45922961,1.01163371,0.33826247,0.82736981,0.17832324,0.00415173,0.05972756,0.00000000
-0.45322661,1.05743593,0.35185400,0.86754109,0.18639910,0.00431008,0.06072756,0.00000000
-0.44722361,1.11162819,0.37070502,0.91425927,0.19600828,0.00450796,0.06251995,0.00000000
-0.44122061,1.17501272,0.39515949,0.96814320,0.20740708,0.00474920,0.06514908,0.00000000
-0.43521761,1.24829390,0.42549912,1.02973641,0.22083827,0.00503723,0.06864881,0.00000000
-0.42921461,1.33204356,0.46193074,1.09947948,0.23652070,0.00537489,0.07304142,0.00000000
-0.42321161,1.42666655,0.50457366,1.17768255,0.25463895,0.00576435,0.07833635,0.00000000
-0.41720860,1.53236780,0.55344742,1.26449896,0.27533321,0.00620691,0.08452921,0.00000000
-0.41120560,1.64912214,0.60846034,1.35990105,0.29868993,0.00670292,0.09160069,0.00000000
-0.40520260,1.77664829,0.66939946,1.46365928,0.32473352,0.00725164,0.09951580,0.00000000
-0.39919960,1.91438832,0.73592242,1.57532558,0.35341952,0.00785115,0.10822312,0.00000000
-0.39319660,2.06149402,0.80755203,1.69422231,0.38462960,0.00849825,0.11765448,0.00000000
-0.38719360,2.21682129,0.88367402,1.81943751,0.41816868,0.00918848,0.12772490,0.00000000
-0.38119060,2.37893370,0.96353877,1.94982745,0.45376446,0.00991606,0.13833301,0.00000000
-0.37518759,2.54611590,1.04626724,2.08402714,0.49106949,0.01067393,0.14936192,0.00000000
-0.36918459,2.71639738,1.13086170,2.22046897,0.52966596,0.01145390,0.16068068,0.00000000
-0.36318159,2.88758652,1.21622116,2.35740967,0.56907309,0.01224667,0.17214631,0.00000000
-0.35717859,3.05731450,1.30116166,2.49296521,0.60875707,0.01304209,0.18360638,0.00000000
-0.35117559,3.22308825,1.38444085,2.62515290,0.64814322,0.01382935,0.19490222,0.00000000
-0.34517259,3.38235088,1.46478650,2.75193960,0.68663020,0.01459720,0.20587253,0.00000000
-0.33916958,3.53254786,1.54092797,2.87129452,0.72360558,0.01533428,0.21635745,0.00000000
-0.33316658,3.67119666,1.61162969,2.98124491,0.75846244,0.01602939,0.22620287,0.00000000
-0.32716358,3.79595724,1.67572549,3.07993251,0.79061628,0.01667180,0.23526487,0.00000000
-0.32116058,3.90470078,1.73215232,3.16566852,0.81952161,0.01725156,0.24341404,0.00000000
-0.31515758,3.99557370,1.77998213,3.23698494,0.84468770,0.01775982,0.25053957,0.00000000
-0.30915458,4.06705431,1.81845050,3.29268000,0.86569265,0.01818905,0.25655293,0.00000000
-0.30315158,4.11799969,1.84698075,3.33185563,0.88219548,0.01853328,0.26139086,0.00000000
-0.29714857,4.14768053,1.86520252,3.35394539,0.89394554,0.01878829,0.26501758,0.00000000
-0.29114557,4.15580253,1.87296380,3.35873146,0.90078904,0.01895167,0.26742612,0.00000000
-0.28514257,4.14251320,1.87033599,3.34634985,0.90267234,0.01902293,0.26863865,0.00000000
-0.27913957,4.10839385,1.85761159,3.31728375,0.89964201,0.01900344,0.26870567,0.00000000
-0.27313657,4.05443704,1.83529462,3.27234500,0.89184174,0.01889636,0.26770431,0.00000000
-0.26713357,3.98201063,1.80408411,3.21264494,0.87950611,0.01870649,0.26573552,0.00000000
-0.26113057,3.89281003,1.76485140,3.13955559,0.86295183,0.01844007,0.26292047,0.00000000
-0.25512756,3.78880085,1.71861214,3.05466333,0.84256664,0.01810453,0.25939619,0.00000000
-0.24912456,3.67215462,1.66649413,2.95971698,0.81879653,0.01770824,0.25531069,0.00000000
-0.24312156,3.54518032,1.60970248,2.85657270,0.79213184,0.01726015,0.25081775,0.00000000
-0.23711856,3.41025482,1.54948324,2.74713821,0.76309272,0.01676959,0.24607161,0.00000000
-0.23111556,3.26975504,1.48708717,2.63331856,0.73221475,0.01624586,0.24122181,0.00000000
-0.22511256,3.12599458,1.42373483,2.51696580,0.70003499,0.01569809,0.23640830,0.00000000
-0.21910955,2.98116704,1.36058435,2.39983429,0.66707915,0.01513488,0.23175717,0.00000000
-0.21310655,2.83729812,1.29870287,2.28354325,0.63385020,0.01456421,0.22737702,0.00000000
-0.20710355,2.69620757,1.23904254,2.16954758,0.60081860,0.01399324,0.22335612,0.00000000
-0.20110055,2.55948203,1.18242165,2.05911747,0.56841450,0.01342822,0.21976056,0.00000000
-0.19509755,2.42845863,1.12951137,1.95332688,0.53702184,0.01287446,0.21663320,0.00000000
-0.18909455,2.30421924,1.08082798,1.85305052,0.50697443,0.01233632,0.21399363,0.00000000
-0.18309155,2.18759425,1.03673065,1.75896839,0.47855378,0.01181729,0.21183896,0.00000000
-0.17708854,2.07917478,0.99742430,1.67157691,0.45198855,0.01132000,0.21014533,0.00000000
-0.17108554,1.97933152,0.96296708,1.59120499,0.42745546,0.01084641,0.20887018,0.00000000
-0.16508254,1.88823850,0.93328167,1.51803374,0.40508123,0.01039787,0.20795492,0.00000000
-0.15907954,1.80589994,0.90816981,1.45211795,0.38494539,0.00997527,0.20732802,0.00000000
-0.15307654,1.73217826,0.88732909,1.39340797,0.36708370,0.00957915,0.20690835,0.00000000
-0.14707354,1.66682166,0.87037130,1.34177063,0.35149184,0.00920982,0.20660849,0.00000000
-0.14107054,1.60948973,0.85684143,1.29700775,0.33812934,0.00886745,0.20633808,0.00000000
-0.13506753,1.55977614,0.84623682,1.25887178,0.32692337,0.00855212,0.20600691,0.00000000
-0.12906453,1.51722740,0.83802558,1.22707756,0.31777259,0.00826388,0.20552779,0.00000000
-0.12306153,1.48135749,0.83166400,1.20131040,0.31055063,0.00800273,0.20481907,0.00000000
-0.11705853,1.45165817,0.82661245,1.18123021,0.30510961,0.00776861,0.20380675,0.00000000
-0.11105553,1.42760544,0.82234958,1.16647243,0.30128338,0.00756140,0.20242622,0.00000000
-0.10505253,1.40866258,0.81838460,1.15664617,0.29889078,0.00738080,0.20062360,0.00000000
-0.09904952,1.39428073,0.81426769,1.15133070,0.29773886,0.00722630,0.19835664,0.00000000
-0.09304652,1.38389792,0.80959856,1.15007103,0.29762617,0.00709711,0.19559536,0.00000000
-0.08704352,1.37693763,0.80403323,1.15237387,0.29834635,0.00699208,0.19232228,0.00000000
-0.08104052,1.37280793,0.79728929,1.15770484,0.29969175,0.00690964,0.18853243,0.00000000
-0.07503752,1.37090208,0.78914975,1.16548798,0.30145752,0.00684778,0.18423312,0.00000000
-0.06903452,1.37060148,0.77946570,1.17510817,0.30344579,0.00680404,0.17944352,0.00000000
-0.06303152,1.37128141,0.76815797,1.18591710,0.30547024,0.00677550,0.17419409,0.00000000
-0.05702851,1.37231998,0.75521794,1.19724294,0.30736074,0.00675882,0.16852591,0.00000000
-0.05102551,1.37311010,0.74070758,1.20840370,0.30896806,0.00675036,0.16248988,0.00000000
-0.04502251,1.37307442,0.72475879,1.21872392,0.31016856,0.00674620,0.15614593,0.00000000
-0.03901951,1.37168246,0.70757216,1.22755404,0.31086859,0.00674234,0.14956206,0.00000000
-0.03301651,1.36846920,0.68941490,1.23429156,0.31100850,0.00673477,0.14281339,0.00000000
-0.02701351,1.36305415,0.67061809,1.23840295,0.31056597,0.00671964,0.13598118,0.00000000
-0.02101051,1.35515968,0.65157297,1.23944510,0.30955860,0.00669343,0.12915176,0.00000000
-0.01500750,1.34462746,0.63272623,1.23708503,0.30804547,0.00665307,0.12241539,0.00000000
-0.00900450,1.33143187,0.61457408,1.23111664,0.30612749,0.00659605,0.11586511,0.00000000
-0.00300150,1.31568922,0.59765501,1.22147349,0.30394646,0.00652059,0.10959548,0.00000000
0.00300150,1.29766192,0.58254102,1.20823647,0.30168277,0.00642565,0.10370130,0.00000000
0.00900450,1.27775695,0.56982730,1.19163592,0.29955152,0.00631101,0.09827622,0.00000000
0.01500750,1.25651818,0.56012029,1.17204753,0.29779731,0.00617731,0.09341126,0.00000000
0.02101051,1.23461252,0.55402413,1.14998225,0.29668747,0.00602598,0.08919338,0.00000000
0.02701351,1.21281015,0.55212560,1.12607012,0.29650418,0.00585923,0.08570385,0.00000000
0.03301651,1.19195938,0.55497781,1.10103893,0.29753534,0.00567991,0.08301670,0.00000000
0.03901951,1.17295712,0.56308292,1.07568831,0.30006471,0.00549145,0.08119709,0.00000000
0.04502251,1.15671601,0.57687428,1.05086058,0.30436152,0.00529767,0.08029974,0.00000000
0.05102551,1.14412977,0.59669868,1.02740949,0.31066982,0.00510269,0.08036737,0.00000000
0.05702851,1.13603808,0.62279914,1.00616846,0.31919822,0.00491068,0.08142930,0.00000000
0.06303152,1.13319288,0.65529915,0.98791973,0.33011018,0.00472580,0.08350016,0.00000000
0.06903452,1.13622737,0.69418900,0.97336582,0.34351548,0.00455199,0.08657885,0.00000000
0.07503752,1.14562949,0.73931507,0.96310474,0.35946320,0.00439283,0.09064771,0.00000000
0.08104052,1.16172114,0.79037281,0.95761008,0.37793657,0.00425145,0.09567215,0.00000000
0.08704352,1.18464413,0.84690405,0.95721687,0.39885017,0.00413045,0.10160051,0.00000000
0.09304652,1.21435376,0.90829925,0.96211392,0.42204951,0.00403179,0.10836450,0.00000000
0.09904952,1.25062048,0.97380509,0.97234285,0.44731331,0.00395683,0.11588005,0.00000000
0.10505253,1.29303952,1.04253748,0.98780387,0.47435848,0.00390626,0.12404860,0.00000000
0.11105553,1.34104828,1.11349992,1.00826786,0.50284754,0.00388017,0.13275897,0.00000000
0.11705853,1.39395053,1.18560686,1.03339411,0.53239854,0.00387813,0.14188958,0.00000000
0.12306153,1.45094644,1.25771141,1.06275261,0.56259674,0.00389918,0.15131112,0.00000000
0.12906453,1.51116686,1.32863638,1.09584977,0.59300798,0.00394203,0.16088950,0.00000000
0.13506753,1.57371013,1.39720762,1.13215605,0.62319275,0.00400508,0.17048902,0.00000000
0.14107054,1.63767952,1.46228819,1.17113398,0.65272056,0.00408657,0.17997563,0.00000000
0.14707354,1.70221940,1.52281197,1.21226501,0.68118391,0.00418468,0.18922016,0.00000000
0.15307654,1.76654813,1.57781520,1.25507371,0.70821102,0.00429760,0.19810129,0.00000000
0.15907954,1.82998593,1.62646448,1.29914786,0.73347680,0.00442365,0.20650836,0.00000000
0.16508254,1.89197626,1.66807991,1.34415336,0.75671147,0.00456133,0.21434361,0.00000000
0.17108554,1.95209953,1.70215231,1.38984313,0.77770648,0.00470935,0.22152402,0.00000000
0.17708854,2.01007826,1.72835382,1.43605937,0.79631729,0.00486666,0.22798244,0.00000000
0.18309155,2.06577382,1.74654125,1.48272913,0.81246311,0.00503245,0.23366822,0.00000000
0.18909455,2.11917451,1.75675233,1.52985347,0.82612355,0.00520613,0.23854711,0.00000000
0.19509755,2.17037623,1.75919510,1.57749080,0.83733254,0.00538726,0.24260064,0.00000000
0.20110055,2.21955658,1.75423113,1.62573546,0.84616997,0.00557551,0.24582494,0.00000000
0.20710355,2.26694433,1.74235375,1.67469278,0.85275155,0.00577057,0.24822915,0.00000000
0.21310655,2.31278591,1.72416231,1.72445232,0.85721763,0.00597206,0.24983352,0.00000000
0.21910955,2.35731130,1.70033421,1.77506089,0.85972184,0.00617949,0.25066734,0.00000000
0.22511256,2.40070132,1.67159609,1.82649703,0.86041996,0.00639214,0.25076685,0.00000000
0.23111556,2.44305847,1.63869561,1.87864889,0.85946011,0.00660901,0.25017318,0.00000000
0.23711856,2.48438330,1.60237542,1.93129680,0.85697455,0.00682878,0.24893057,0.00000000
0.24312156,2.52455776,1.56335032,1.98410202,0.85307375,0.00704976,0.24708486,0.00000000
0.24912456,2.56333682,1.52228858,2.03660250,0.84784287,0.00726993,0.24468232,0.00000000
0.25512756,2.60034887,1.47979810,2.08821641,0.84134087,0.00748692,0.24176890,0.00000000
0.26113057,2.63510523,1.43641750,2.13825335,0.83360221,0.00769807,0.23838983,0.00000000
0.26713357,2.66701808,1.39261233,2.18593319,0.82464075,0.00790050,0.23458967,0.00000000
0.27313657,2.69542619,1.34877569,2.23041166,0.81445556,0.00809122,0.23041250,0.00000000
0.27913957,2.71962676,1.30523298,2.27081159,0.80303808,0.00826721,0.22590250,0.00000000
0.28514257,2.73891182,1.26224960,2.30625843,0.79038006,0.00842555,0.22110449,0.00000000
0.29114557,2.75260705,1.22004090,2.33591817,0.77648157,0.00856355,0.21606461,0.00000000
0.29714857,2.76011087,1.17878321,2.35903594,0.76135847,0.00867887,0.21083081,0.00000000
0.30315158,2.76093162,1.13862493,2.37497324,0.74504887,0.00876959,0.20545327,0.00000000
0.30915458,2.75472075,1.09969695,2.38324201,0.72761794,0.00883437,0.19998450,0.00000000
0.31515758,2.74130024,1.06212136,2.38353366,0.70916076,0.00887247,0.19447917,0.00000000
0.32116058,2.72068270,1.02601814,2.37574176,0.68980319,0.00888383,0.18899369,0.00000000
0.32716358,2.69308305,0.99150930,2.35997710,0.66970032,0.00886907,0.18358539,0.00000000
0.33316658,2.65892130,0.95872045,2.33657433,0.64903307,0.00882949,0.17831147,0.00000000
0.33916958,2.61881627,0.92777981,2.30608997,0.62800275,0.00876701,0.17322780,0.00000000
0.34517259,2.57357062,0.89881502,2.26929171,0.60682428,0.00868414,0.16838746,0.00000000
0.35117559,2.52414809,0.87194821,2.22713971,0.58571837,0.00858384,0.16383935,0.00000000
0.35717859,2.47164427,0.84728987,2.18076057,0.56490316,0.00846944,0.15962679,0.00000000
0.36318159,2.41725232,0.82493225,2.13141539,0.54458599,0.00834450,0.15578629,0.00000000
0.36918459,2.36222559,0.80494288,2.08046340,0.52495569,0.00821269,0.15234659,0.00000000
0.37518759,2.30783897,0.78735902,2.02932270,0.50617601,0.00807765,0.14932801,0.00000000
0.38119060,2.25535086,0.77218349,1.97942995,0.48838047,0.00794286,0.14674214,0.00000000
0.38719360,2.20596756,0.75938242,1.93220078,0.47166900,0.00781154,0.14459211,0.00000000
0.39319660,2.16081170,0.74888526,1.88899238,0.45610661,0.00768657,0.14287310,0.00000000
0.39919960,2.12089582,0.74058724,1.85106984,0.44172399,0.00757040,0.14157346,0.00000000
0.40520260,2.08710233,0.73435419,1.81957739,0.42852019,0.00746499,0.14067606,0.00000000
0.41120560,2.06017007,0.73002967,1.79551539,0.41646699,0.00737188,0.14016011,0.00000000
0.41720860,2.04068792,0.72744398,1.77972363,0.40551479,0.00729209,0.14000310,0.00000000
0.42321161,2.02909497,0.72642464,1.77287116,0.39559970,0.00722625,0.14018289,0.00000000
0.42921461,2.02568686,0.72680773,1.77545264,0.38665120,0.00717460,0.14067985,0.00000000
0.43521761,2.03062724,0.72844934,1.78779055,0.37860005,0.00713707,0.14147885,0.00000000
0.44122061,2.04396343,0.73123667,1.81004293,0.37138606,0.00711341,0.14257104,0.00000000
0.44722361,2.06564476,0.73509771,1.84221553,0.36496494,0.00710318,0.14395524,0.00000000
0.45322661,2.09554246,0.74000925,1.88417739,0.35931423,0.00710595,0.14563899,0.00000000
0.45922961,2.13346960,0.74600231,1.93567889,0.35443764,0.00712127,0.14763896,0.00000000
0.46523262,2.17919985,0.75316469,1.99637089,0.35036768,0.00714880,0.14998083,0.00000000
0.47123562,2.23248394,0.76164027,2.06582410,0.34716644,0.00718833,0.15269861,0.00000000
0.47723862,2.29306282,0.77162493,2.14354736,0.34492434,0.00723979,0.15583326,0.00000000
0.48324162,2.36067677,0.78335901,2.22900419,0.34375698,0.00730327,0.15943079,0.00000000
0.48924462,2.43507005,0.79711662,2.32162657,0.34380018,0.00737902,0.16353980,0.00000000
0.49524762,2.51599077,0.81319208,2.42082555,0.34520341,0.00746738,0.16820862,0.00000000
0.50125063,2.60318615,0.83188403,2.52599816,0.34812195,0.00756873,0.17348209,0.00000000
0.50725363,2.69639337,0.85347788,2.63653046,0.35270816,0.00768343,0.17939813,0.00000000
0.51325663,2.79532660,0.87822746,2.75179687,0.35910216,0.00781175,0.18598431,0.00000000
0.51925963,2.89966105,0.90633658,2.87115587,0.36742252,0.00795377,0.19325443,0.00000000
0.52526263,3.00901478,0.93794156,2.99394261,0.37775724,0.00810933,0.20120550,0.00000000
0.53126563,3.12292976,0.97309559,3.11945916,0.39015557,0.00827792,0.20981505,0.00000000
0.53726863,3.24085297,1.01175572,3.24696316,0.40462107,0.00845863,0.21903904,0.00000000
0.54327164,3.36211913,1.05377334,3.37565593,0.42110617,0.00865012,0.22881057,0.00000000
0.54927464,3.48593631,1.09888879,3.50467110,0.43950865,0.00885057,0.23903934,0.00000000
0.55527764,3.61137554,1.14673047,3.63306508,0.45967020,0.00905768,0.24961211,0.00000000
0.56128064,3.73736571,1.19681887,3.75981031,0.48137717,0.00926869,0.26039409,0.00000000
0.56728364,3.86269470,1.24857543,3.88379265,0.50436359,0.00948041,0.27123138,0.00000000
0.57328664,3.98601747,1.30133613,4.00381377,0.52831639,0.00968926,0.28195433,0.00000000
0.57928964,4.10587155,1.35436930,4.11859929,0.55288261,0.00989138,0.29238181,0.00000000
0.58529265,4.22070015,1.40689708,4.22681332,0.57767839,0.01008272,0.30232624,0.00000000
0.59129565,4.32888250,1.45811953,4.32707939,0.60229945,0.01025914,0.31159927,0.00000000
0.59729865,4.42877089,1.50724049,4.41800782,0.62633246,0.01041654,0.32001778,0.00000000
0.60330165,4.51873329,1.55349399,4.49822865,0.64936711,0.01055099,0.32741018,0.00000000
0.60930465,4.59720015,1.59616995,4.56642947,0.67100809,0.01065888,0.33362253,0.00000000
0.61530765,4.66271370,1.63463811,4.62139648,0.69088677,0.01073701,0.33852447,0.00000000
0.62131066,4.71397764,1.66836889,4.66205740,0.70867185,0.01078276,0.34201446,0.00000000
0.62731366,4.74990514,1.69695031,4.68752404,0.72407872,0.01079415,0.34402433,0.00000000
0.63331666,4.76966284,1.72010016,4.69713264,0.73687697,0.01076997,0.34452271,0.00000000
0.63931966,4.77270878,1.73767271,4.69047970,0.74689601,0.01070982,0.34351732,0.00000000
0.64532266,4.75882206,1.74965993,4.66745142,0.75402830,0.01061417,0.34105601,0.00000000
0.65132566,4.72812273,1.75618695,4.62824468,0.75823034,0.01048434,0.33722627,0.00000000
0.65732866,4.68108043,1.75750219,4.57337824,0.75952135,0.01032254,0.33215346,0.00000000
0.66333167,4.61851085,1.75396273,4.50369287,0.75797975,0.01013175,0.32599757,0.00000000
0.66933467,4.54155994,1.74601565,4.42033979,0.75373772,0.00991568,0.31894876,0.00000000
0.67533767,4.45167585,1.73417635,4.32475748,0.74697409,0.00967867,0.31122175,0.00000000
0.68134067,4.35056952,1.71900502,4.21863710,0.73790605,0.00942552,0.30304922,0.00000000
0.68734367,4.24016534,1.70108242,4.10387779,0.72677995,0.00916136,0.29467454,0.00000000
0.69334667,4.12254356,1.68098610,3.98253322,0.71386178,0.00889149,0.28634401,0.00000000
0.69934967,3.99987686,1.65926827,3.85675162,0.69942767,0.00862117,0.27829888,0.00000000
0.70535268,3.87436348,1.63643622,3.72871140,0.68375484,0.00835547,0.27076746,0.00000000
0.71135568,3.74815963,1.61293613,3.60055515,0.66711338,0.00809909,0.26395761,0.00000000
0.71735868,3.62331392,1.58914082,3.47432473,0.64975909,0.00785621,0.25804980,0.00000000
0.72336168,3.50170648,1.56534179,3.35189999,0.63192770,0.00763035,0.25319108,0.00000000
0.72936468,3.38499512,1.54174559,3.23494382,0.61383046,0.00742423,0.24949009,0.00000000
0.73536768,3.27457062,1.51847449,3.12485573,0.59565126,0.00723974,0.24701337,0.00000000
0.74137069,3.17152296,1.49557088,3.02273574,0.57754515,0.00707787,0.24578299,0.00000000
0.74737369,3.07661934,1.47300503,2.92936011,0.55963823,0.00693869,0.24577577,0.00000000
0.75337669,2.99029500,1.45068540,2.84516960,0.54202865,0.00682142,0.24692394,0.00000000
0.75937969,2.91265655,1.42847093,2.77027065,0.52478860,0.00672446,0.24911738,0.00000000
0.76538269,2.84349751,1.40618418,2.70444908,0.50796699,0.00664549,0.25220724,0.00000000
0.77138569,2.78232498,1.38362495,2.64719540,0.49159254,0.00658162,0.25601095,0.00000000
0.77738869,2.72839593,1.36058340,2.59774046,0.47567720,0.00652951,0.26031841,0.00000000
0.78339170,2.68076123,1.33685210,2.55509947,0.46021942,0.00648555,0.26489908,0.00000000
0.78939470,2.63831535,1.31223672,2.51812229,0.44520740,0.00644602,0.26950977,0.00000000
0.79539770,2.59984933,1.28656476,2.48554760,0.43062186,0.00640726,0.27390290,0.00000000
0.80140070,2.56410463,1.25969239,2.45605843,0.41643854,0.00636579,0.27783481,0.00000000
0.80740370,2.52982564,1.23150917,2.42833668,0.40263015,0.00631851,0.28107392,0.00000000
0.81340670,2.49580862,1.20194092,2.40111421,0.38916795,0.00626277,0.28340834,0.00000000
0.81940970,2.46094526,1.17095077,2.37321858,0.37602283,0.00619647,0.28465276,0.00000000
0.82541271,2.42425934,1.13853876,2.34361173,0.36316616,0.00611811,0.28465425,0.00000000
