energy_ev,total_up,As_p_up,As_d_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
-0.89144572,2.43873287,0.38186084,0.00000000,1.83452787,0.60297596,0.01849233,1.75264521
-0.88544272,2.39029878,0.37405441,0.00000000,1.81024759,0.59315556,0.01717107,1.71428188
-0.87943972,2.33824632,0.36529683,0.00000000,1.78310571,0.58252332,0.01591401,1.67345312
-0.87343672,2.28271924,0.35569283,0.00000000,1.75324999,0.57103219,0.01472235,1.63031989
-0.86743372,2.22386062,0.34534413,0.00000000,1.72078703,0.55864646,0.01359650,1.58503251
-0.86143072,2.16180985,0.33434750,0.00000000,1.68578053,0.54534115,0.01253614,1.53772879
-0.85542771,2.09670270,0.32279342,0.00000000,1.64825429,0.53110190,0.01154026,1.48853456
-0.84942471,2.02867450,0.31076551,0.00000000,1.60819946,0.51592542,0.01060729,1.43756651
-0.84342171,1.95786576,0.29834054,0.00000000,1.56558550,0.49982025,0.00973517,1.38493692
-0.83741871,1.88442958,0.28558900,0.00000000,1.52037375,0.48280788,0.00892145,1.33075974
-0.83141571,1.80854007,0.27257608,0.00000000,1.47253266,0.46492395,0.00816339,1.27515742
-0.82541271,1.73040089,0.25936293,0.00000000,1.42205330,0.44621933,0.00745808,1.21826778
-0.81940970,1.65025296,0.24600806,0.00000000,1.36896417,0.42676102,0.00680252,1.16025040
-0.81340670,1.56838058,0.23256866,0.00000000,1.31334395,0.40663256,0.00619371,1.10129174
-0.80740370,1.48511536,0.21910185,0.00000000,1.25533149,0.38593390,0.00562874,1.04160877
-0.80140070,1.40083741,0.20566559,0.00000000,1.19513219,0.36478063,0.00510481,0.98145054
-0.79539770,1.31597362,0.19231928,0.00000000,1.13302042,0.34330251,0.00461929,0.92109770
-0.78939470,1.23099302,0.17912395,0.00000000,1.06933773,0.32164142,0.00416974,0.86085983
-0.78339170,1.14639934,0.16614212,0.00000000,1.00448723,0.29994859,0.00375394,0.80107087
-0.77738869,1.06272136,0.15343723,0.00000000,0.93892423,0.27838144,0.00336985,0.74208277
-0.77138569,0.98050145,0.14107278,0.00000000,0.87314404,0.25710013,0.00301564,0.68425791
-0.76538269,0.90028304,0.12911128,0.00000000,0.80766766,0.23626381,0.00268964,0.62796068
-0.75937969,0.82259775,0.11761296,0.00000000,0.74302606,0.21602708,0.00239032,0.57354881
-0.75337669,0.74795286,0.10663452,0.00000000,0.67974428,0.19653648,0.00211628,0.52136478
-0.74737369,0.67681980,0.09622789,0.00000000,0.61832594,0.17792745,0.00186619,0.47172800
-0.74137069,0.60962424,0.08643911,0.00000000,0.55923913,0.16032174,0.00163881,0.42492798
-0.73536768,0.54673805,0.07730738,0.00000000,0.50290425,0.14382537,0.00143294,0.38121881
-0.72936468,0.48847365,0.06886443,0.00000000,0.44968433,0.12852725,0.00124737,0.34081522
-0.72336168,0.43508053,0.06113408,0.00000000,0.39987804,0.11449844,0.00108095,0.30389009
-0.71735868,0.38674416,0.05413206,0.00000000,0.35371560,0.10179202,0.00093251,0.27057364
-0.71135568,0.34358685,0.04786619,0.00000000,0.31135746,0.09044348,0.00080088,0.24095384
-0.70535268,0.30567043,0.04233670,0.00000000,0.27289559,0.08047159,0.00068489,0.21507807
-0.69934967,0.27300016,0.03753669,0.00000000,0.23835692,0.07187957,0.00058338,0.19295557
-0.69334667,0.24552960,0.03345287,0.00000000,0.20770864,0.06465657,0.00049520,0.17456049
-0.68734367,0.22316582,0.03006619,0.00000000,0.18086482,0.05877908,0.00041922,0.15983512
-0.68134067,0.20577461,0.02735259,0.00000000,0.15769386,0.05421252,0.00035432,0.14869307
-0.67533767,0.19318533,0.02528370,0.00000000,0.13802627,0.05091250,0.00029944,0.14102211
-0.66933467,0.18519508,0.02382741,0.00000000,0.12166248,0.04882610,0.00025355,0.13668651
-0.66333167,0.18157196,0.02294844,0.00000000,0.10838022,0.04789273,0.00021567,0.13552879
-0.65732866,0.18205749,0.02260865,0.00000000,0.09794120,0.04804487,0.00018489,0.13737078
-0.65132566,0.18636814,0.02276736,0.00000000,0.09009705,0.04920852,0.00016033,0.14201408
-0.64532266,0.19419610,0.02338152,0.00000000,0.08459422,0.05130346,0.00014120,0.14924008
-0.63931966,0.20520959,0.02440576,0.00000000,0.08117809,0.05424341,0.00012677,0.15880971
-0.63331666,0.21905299,0.02579248,0.00000000,0.07959602,0.05793609,0.00011634,0.17046312
-0.62731366,0.23534711,0.02749185,0.00000000,0.07959983,0.06228342,0.00010932,0.18391960
-0.62131066,0.25369000,0.02945192,0.00000000,0.08094757,0.06718177,0.00010513,0.19887796
-0.61530765,0.27365856,0.03161878,0.00000000,0.08340480,0.07252248,0.00010326,0.21501772
-0.60930465,0.29481131,0.03393677,0.00000000,0.08674573,0.07819270,0.00010326,0.23200120
-0.60330165,0.31669240,0.03634897,0.00000000,0.09075412,0.08407654,0.00010471,0.24947665
-0.59729865,0.33883716,0.03879770,0.00000000,0.09522424,0.09005662,0.00010723,0.26708269
-0.59129565,0.36077896,0.04122525,0.00000000,0.09996193,0.09601602,0.00011049,0.28445375
-0.58529265,0.38205738,0.04357476,0.00000000,0.10478583,0.10184048,0.00011418,0.30122664
-0.57928964,0.40222747,0.04579121,0.00000000,0.10952877,0.10742096,0.00011804,0.31704799
-0.57328664,0.42086972,0.04782247,0.00000000,0.11403927,0.11265630,0.00012183,0.33158221
-0.56728364,0.43760022,0.04962047,0.00000000,0.11818322,0.11745593,0.00012534,0.34451975
-0.56128064,0.45208075,0.05114226,0.00000000,0.12184538,0.12174248,0.00012841,0.35558521
-0.55527764,0.46402799,0.05235110,0.00000000,0.12493093,0.12545418,0.00013088,0.36454491
-0.54927464,0.47322163,0.05321735,0.00000000,0.12736661,0.12854679,0.00013264,0.37121354
-0.54327164,0.47951066,0.05371927,0.00000000,0.12910158,0.13099511,0.00013360,0.37545944
-0.53726863,0.48281754,0.05384353,0.00000000,0.13010776,0.13279370,0.00013370,0.37720837
-0.53126563,0.48314001,0.05358547,0.00000000,0.13037962,0.13395705,0.00013291,0.37644531
-0.52526263,0.48055015,0.05294917,0.00000000,0.12993330,0.13451880,0.00013123,0.37321430
-0.51925963,0.47519089,0.05194713,0.00000000,0.12880517,0.13453027,0.00012868,0.36761623
-0.51325663,0.46726985,0.05059977,0.00000000,0.12704963,0.13405823,0.00012529,0.35980460
-0.50725363,0.45705086,0.04893457,0.00000000,0.12473648,0.13318198,0.00012113,0.34997951
-0.50125063,0.44484347,0.04698514,0.00000000,0.12194771,0.13198981,0.00011629,0.33838007
-0.49524762,0.43099090,0.04478995,0.00000000,0.11877393,0.13057517,0.00011084,0.32527558
-0.48924462,0.41585710,0.04239110,0.00000000,0.11531064,0.12903249,0.00010489,0.31095593
-0.48324162,0.39981323,0.03983291,0.00000000,0.11165439,0.12745303,0.00009855,0.29572156
-0.47723862,0.38322456,0.03716054,0.00000000,0.10789904,0.12592085,0.00009194,0.27987357
-0.47123562,0.36643796,0.03441873,0.00000000,0.10413233,0.12450916,0.00008515,0.26370421
-0.46523262,0.34977092,0.03165053,0.00000000,0.10043281,0.12327716,0.00007830,0.24748834
-0.45922961,0.33350216,0.02889626,0.00000000,0.09686736,0.12226765,0.00007148,0.23147606
-0.45322661,0.31786454,0.02619262,0.00000000,0.09348931,0.12150538,0.00006479,0.21588680
-0.44722361,0.30304027,0.02357202,0.00000000,0.09033725,0.12099632,0.00005831,0.20090502
-0.44122061,0.28915860,0.02106207,0.00000000,0.08743464,0.12072784,0.00005210,0.18667766
-0.43521761,0.27629605,0.01868538,0.00000000,0.08479007,0.12066986,0.00004622,0.17331326
-0.42921461,0.26447888,0.01645947,0.00000000,0.08239823,0.12077679,0.00004071,0.16088272
-0.42321161,0.25368778,0.01439690,0.00000000,0.08024150,0.12099032,0.00003561,0.14942151
-0.41720860,0.24386417,0.01250560,0.00000000,0.07829204,0.12124278,0.00003093,0.13893309
-0.41120560,0.23491805,0.01078925,0.00000000,0.07651424,0.12146097,0.00002668,0.12939336
-0.40520260,0.22673666,0.00924787,0.00000000,0.07486751,0.12157038,0.00002287,0.12075577
-0.39919960,0.21919367,0.00787837,0.00000000,0.07330909,0.12149938,0.00001948,0.11295688
-0.39319660,0.21215845,0.00667520,0.00000000,0.07179693,0.12118342,0.00001650,0.10592200
-0.38719360,0.20550497,0.00563105,0.00000000,0.07029236,0.12056892,0.00001392,0.09957079
-0.38119060,0.19911990,0.00473743,0.00000000,0.06876257,0.11961678,0.00001171,0.09382238
-0.37518759,0.19290983,0.00398534,0.00000000,0.06718268,0.11830529,0.00000985,0.08860009
-0.36918459,0.18680711,0.00336581,0.00000000,0.06553747,0.11663238,0.00000832,0.08383535
-0.36318159,0.18077439,0.00287045,0.00000000,0.06382253,0.11461721,0.00000711,0.07947097
-0.35717859,0.17480762,0.00249184,0.00000000,0.06204507,0.11230090,0.00000619,0.07546346
-0.35117559,0.16893764,0.00222400,0.00000000,0.06022415,0.10974665,0.00000557,0.07178466
-0.34517259,0.16323036,0.00206265,0.00000000,0.05839047,0.10703901,0.00000523,0.06842251
-0.33916958,0.15778563,0.00200553,0.00000000,0.05658579,0.10428260,0.00000518,0.06538109
-0.33316658,0.15273502,0.00205250,0.00000000,0.05486193,0.10160024,0.00000543,0.06268008
-0.32716358,0.14823865,0.00220576,0.00000000,0.05327956,0.09913060,0.00000602,0.06035364
-0.32116058,0.14448134,0.00246986,0.00000000,0.05190673,0.09702557,0.00000697,0.05844886
-0.31515758,0.14166819,0.00285175,0.00000000,0.05081728,0.09544734,0.00000833,0.05702399
-0.30915458,0.14001986,0.00336068,0.00000000,0.05008918,0.09456535,0.00001017,0.05614630
-0.30315158,0.13976775,0.00400811,0.00000000,0.04980294,0.09455329,0.00001258,0.05589004
-0.29714857,0.14114919,0.00480755,0.00000000,0.05004004,0.09558614,0.00001566,0.05633419
-0.29114557,0.14440284,0.00577428,0.00000000,0.05088152,0.09783735,0.00001953,0.05756046
-0.28514257,0.14976432,0.00692511,0.00000000,0.05240679,0.10147625,0.00002435,0.05965124
-0.27913957,0.15746236,0.00827796,0.00000000,0.05469256,0.10666577,0.00003028,0.06268785
-0.27313657,0.16771525,0.00985152,0.00000000,0.05781215,0.11356047,0.00003755,0.06674899
-0.26713357,0.18072796,0.01166473,0.00000000,0.06183490,0.12230488,0.00004638,0.07190934
-0.26113057,0.19668965,0.01373631,0.00000000,0.06682597,0.13303222,0.00005705,0.07823854
-0.25512756,0.21577188,0.01608423,0.00000000,0.07284623,0.14586353,0.00006989,0.08580032
-0.24912456,0.23812720,0.01872520,0.00000000,0.07995251,0.16090708,0.00008523,0.09465191
-0.24312156,0.26388841,0.02167407,0.00000000,0.08819784,0.17825817,0.00010346,0.10484376
-0.23711856,0.29316815,0.02494337,0.00000000,0.09763195,0.19799926,0.00012503,0.11641934
-0.23111556,0.32605900,0.02854280,0.00000000,0.10830174,0.22020024,0.00015038,0.12941523
-0.22511256,0.36263385,0.03247884,0.00000000,0.12025169,0.24491906,0.00018004,0.14386127
-0.21910955,0.40294651,0.03675442,0.00000000,0.13352424,0.27220232,0.00021453,0.15978086
-0.21310655,0.44703239,0.04136862,0.00000000,0.14815990,0.30208597,0.00025440,0.17719121
-0.20710355,0.49490914,0.04631659,0.00000000,0.16419709,0.33459597,0.00030024,0.19610362
-0.20110055,0.54657716,0.05158949,0.00000000,0.18167161,0.36974862,0.00035263,0.21652362
-0.19509755,0.60201971,0.05717456,0.00000000,0.20061574,0.40755079,0.00041213,0.23845093
-0.18909455,0.66120261,0.06305529,0.00000000,0.22105672,0.44799964,0.00047930,0.26187925
-0.18309155,0.72407330,0.06921175,0.00000000,0.24301488,0.49108187,0.00055465,0.28679572
-0.17708854,0.79055933,0.07562090,0.00000000,0.26650120,0.53677251,0.00063862,0.31318012
-0.17108554,0.86056602,0.08225699,0.00000000,0.29151440,0.58503305,0.00073160,0.34100371
-0.16508254,0.93397356,0.08909206,0.00000000,0.31803774,0.63580906,0.00083386,0.37022782
-0.15907954,1.01063338,0.09609633,0.00000000,0.34603546,0.68902728,0.00094555,0.40080211
-0.15307654,1.09036402,0.10323869,0.00000000,0.37544928,0.74459223,0.00106668,0.43266268
-0.14707354,1.17294670,0.11048701,0.00000000,0.40619480,0.80238257,0.00119710,0.46572999
-0.14107054,1.25812079,0.11780852,0.00000000,0.43815836,0.86224725,0.00133649,0.49990680
-0.13506753,1.34557929,0.12516996,0.00000000,0.47119429,0.92400173,0.00148433,0.53507616
-0.12906453,1.43496495,0.13253777,0.00000000,0.50512289,0.98742441,0.00163988,0.57109964
-0.12306153,1.52586688,0.13987803,0.00000000,0.53972937,1.05225355,0.00180223,0.60781586
-0.11705853,1.61781832,0.14715639,0.00000000,0.57476380,1.11818482,0.00197021,0.64503949
-0.11105553,1.71029559,0.15433790,0.00000000,0.60994224,1.18486973,0.00214249,0.68256079
-0.10505253,1.80271843,0.16138673,0.00000000,0.64494923,1.25191507,0.00231751,0.72014580
-0.09904952,1.89445208,0.16826585,0.00000000,0.67944146,1.31888357,0.00249355,0.75753719
-0.09304652,1.98481094,0.17493670,0.00000000,0.71305279,1.38529571,0.00266871,0.79445586
-0.08704352,2.07306412,0.18135894,0.00000000,0.74540031,1.45063301,0.00284100,0.83060332
-0.08104052,2.15844259,0.18749014,0.00000000,0.77609152,1.51434249,0.00300831,0.86566469
-0.07503752,2.24014810,0.19328569,0.00000000,0.80473219,1.57584258,0.00316847,0.89931244
-0.06903452,2.31736360,0.19869880,0.00000000,0.83093481,1.63453022,0.00331932,0.93121081
-0.06303152,2.38926499,0.20368067,0.00000000,0.85432737,1.68978912,0.00345871,0.96102066
-0.05702851,2.45503415,0.20818090,0.00000000,0.87456201,1.74099907,0.00358458,0.98840489
-0.05102551,2.51387278,0.21214809,0.00000000,0.89132351,1.78754616,0.00369500,1.01303416
-0.04502251,2.56501704,0.21553062,0.00000000,0.90433716,1.82883368,0.00378821,1.03459292
-0.03901951,2.60775251,0.21827775,0.00000000,0.91337575,1.86429354,0.00386266,1.05278557
-0.03301651,2.64142926,0.22034082,0.00000000,0.91826568,1.89339795,0.00391708,1.06734272
-0.02701351,2.66547679,0.22167464,0.00000000,0.91889166,1.91567115,0.00395046,1.07802725
-0.02101051,2.67941822,0.22223897,0.00000000,0.91520022,1.93070090,0.00396214,1.08464034
-0.01500750,2.68288368,0.22200008,0.00000000,0.90720163,1.93814932,0.00395180,1.08702699
-0.00900450,2.67562232,0.22093223,0.00000000,0.89497040,1.93776293,0.00391945,1.08508114
-0.00300150,2.65751256,0.21901916,0.00000000,0.87864421,1.92938147,0.00386550,1.07875014
0.00300150,2.62857028,0.21625529,0.00000000,0.85842145,1.91294505,0.00379068,1.06803842
0.00900450,2.58895446,0.21264680,0.00000000,0.83455729,1.88849955,0.00369608,1.05301022
0.01500750,2.53897011,0.20821232,0.00000000,0.80735854,1.85619980,0.00358309,1.03379126
0.02101051,2.47906804,0.20298336,0.00000000,0.77717739,1.81631033,0.00345340,1.01056930
0.02701351,2.40984135,0.19700431,0.00000000,0.74440426,1.76920356,0.00330892,0.98359329
0.03301651,2.33201868,0.19033208,0.00000000,0.70945988,1.71535529,0.00315178,0.95317134
0.03901951,2.24645403,0.18303528,0.00000000,0.67278693,1.65533760,0.00298424,0.91966730
0.04502251,2.15411345,0.17519313,0.00000000,0.63484142,1.58980908,0.00280865,0.88349606
0.05102551,2.05605890,0.16689395,0.00000000,0.59608404,1.51950276,0.00262740,0.84511761
0.05702851,1.95342952,0.15823337,0.00000000,0.55697178,1.44521207,0.00244284,0.80503004
0.06303152,1.84742101,0.14931239,0.00000000,0.51794991,1.36777511,0.00225728,0.76376159
0.06903452,1.73926358,0.14023521,0.00000000,0.47944467,1.28805779,0.00207288,0.72186198
0.07503752,1.63019913,0.13110705,0.00000000,0.44185670,1.20693646,0.00189165,0.67989318
0.08104052,1.52145840,0.12203198,0.00000000,0.40555549,1.12528038,0.00171540,0.63841991
0.08704352,1.41423868,0.11311080,0.00000000,0.37087472,1.04393481,0.00154570,0.59800008
0.09304652,1.30968272,0.10443911,0.00000000,0.33810879,0.96370515,0.00138389,0.55917540
0.09904952,1.20885950,0.09610557,0.00000000,0.30751036,0.88534257,0.00123105,0.52246232
0.10505253,1.11274711,0.08819042,0.00000000,0.27928898,0.80953167,0.00108801,0.48834355
0.11105553,1.02221839,0.08076428,0.00000000,0.25361062,0.73688031,0.00095532,0.45726023
0.11705853,0.93802932,0.07388728,0.00000000,0.23059814,0.66791203,0.00083331,0.42960499
0.12306153,0.86081052,0.06760838,0.00000000,0.21033250,0.60306094,0.00072210,0.40571584
0.12906453,0.79106168,0.06196513,0.00000000,0.19285456,0.54266927,0.00062158,0.38587110
0.13506753,0.72914905,0.05698359,0.00000000,0.17816738,0.48698737,0.00053149,0.37028534
0.14107054,0.67530564,0.05267856,0.00000000,0.16623894,0.43617608,0.00045141,0.35910637
0.14707354,0.62963406,0.04905395,0.00000000,0.15700496,0.39031109,0.00038083,0.35241326
0.15307654,0.59211171,0.04610341,0.00000000,0.15037199,0.34938913,0.00031911,0.35021553
0.15907954,0.56259793,0.04381108,0.00000000,0.14622043,0.31333558,0.00026558,0.35245332
0.16508254,0.54084291,0.04215239,0.00000000,0.14440770,0.28201313,0.00021952,0.35899871
0.17108554,0.52649805,0.04109507,0.00000000,0.14477118,0.25523127,0.00018021,0.36965808
0.17708854,0.51912743,0.04060010,0.00000000,0.14713122,0.23275611,0.00014693,0.38417552
0.18309155,0.51822015,0.04062273,0.00000000,0.15129407,0.21432040,0.00011897,0.40223727
0.18909455,0.52320324,0.04111360,0.00000000,0.15705466,0.19963332,0.00009567,0.42347714
0.19509755,0.53345495,0.04201969,0.00000000,0.16419944,0.18838992,0.00007639,0.44748281
0.20110055,0.54831820,0.04328543,0.00000000,0.17250913,0.18027997,0.00006058,0.47380301
0.20710355,0.56711387,0.04485367,0.00000000,0.18176146,0.17499607,0.00004771,0.50195530
0.21310655,0.58915382,0.04666669,0.00000000,0.19173386,0.17224084,0.00003731,0.53143453
0.21910955,0.61375340,0.04866706,0.00000000,0.20220615,0.17173320,0.00002897,0.56172160
0.22511256,0.64024326,0.05079859,0.00000000,0.21296316,0.17321359,0.00002234,0.59229249
0.23111556,0.66798023,0.05300708,0.00000000,0.22379731,0.17644803,0.00001711,0.62262730
0.23711856,0.69635713,0.05524110,0.00000000,0.23451102,0.18123111,0.00001301,0.65221916
0.24312156,0.72481139,0.05745262,0.00000000,0.24491902,0.18738785,0.00000982,0.68058278
0.24912456,0.75283220,0.05959759,0.00000000,0.25485050,0.19477427,0.00000737,0.70726248
0.25512756,0.77996622,0.06163640,0.00000000,0.26415096,0.20327696,0.00000548,0.73183959
0.26113057,0.80582171,0.06353432,0.00000000,0.27268392,0.21281137,0.00000405,0.75393901
0.26713357,0.83007102,0.06526173,0.00000000,0.28033219,0.22331913,0.00000298,0.77323502
0.27313657,0.85245147,0.06679432,0.00000000,0.28699898,0.23476427,0.00000217,0.78945595
0.27913957,0.87276466,0.06811319,0.00000000,0.29260860,0.24712854,0.00000157,0.80238800
0.28514257,0.89087423,0.06920484,0.00000000,0.29710683,0.26040593,0.00000113,0.81187797
0.29114557,0.90670228,0.07006109,0.00000000,0.30046097,0.27459651,0.00000081,0.81783493
0.29714857,0.92022454,0.07067886,0.00000000,0.30265951,0.28969990,0.00000057,0.82023084
0.30315158,0.93146443,0.07105993,0.00000000,0.30371152,0.30570841,0.00000040,0.81910014
0.30915458,0.94048637,0.07121062,0.00000000,0.30364563,0.32260032,0.00000028,0.81453824
0.31515758,0.94738833,0.07114135,0.00000000,0.30250874,0.34033343,0.00000020,0.80669898
0.32116058,0.95229413,0.07086620,0.00000000,0.30036447,0.35883918,0.00000014,0.79579099
0.32716358,0.95534550,0.07040238,0.00000000,0.29729117,0.37801783,0.00000010,0.78207309
0.33316658,0.95669433,0.06976968,0.00000000,0.29337985,0.39773465,0.00000007,0.76584856
0.33916958,0.95649522,0.06898989,0.00000000,0.28873179,0.41781778,0.00000005,0.74745857
0.34517259,0.95489863,0.06808616,0.00000000,0.28345594,0.43805758,0.00000003,0.72727461
0.35117559,0.95204488,0.06708236,0.00000000,0.27766627,0.45820796,0.00000002,0.70569020
0.35717859,0.94805909,0.06600250,0.00000000,0.27147894,0.47798953,0.00000002,0.68311194
0.36318159,0.94304728,0.06487009,0.00000000,0.26500955,0.49709471,0.00000001,0.65995017
0.36918459,0.93709368,0.06370756,0.00000000,0.25837035,0.51519461,0.00000001,0.63660928
0.37518759,0.93025937,0.06253571,0.00000000,0.25166770,0.53194749,0.00000001,0.61347822
0.38119060,0.92258220,0.06137328,0.00000000,0.24499959,0.54700857,0.00000001,0.59092120
0.38719360,0.91407789,0.06023647,0.00000000,0.23845354,0.56004069,0.00000000,0.56926903
0.39319660,0.90474229,0.05913865,0.00000000,0.23210483,0.57072551,0.00000000,0.54881133
0.39919960,0.89455458,0.05809012,0.00000000,0.22601507,0.57877459,0.00000000,0.52978990
0.40520260,0.88348116,0.05709795,0.00000000,0.22023123,0.58394004,0.00000000,0.51239348
0.41120560,0.87148009,0.05616595,0.00000000,0.21478514,0.58602399,0.00000000,0.49675404
0.41720860,0.85850567,0.05529466,0.00000000,0.20969344,0.58488663,0.00000000,0.48294482
0.42321161,0.84451307,0.05448159,0.00000000,0.20495797,0.58045231,0.00000000,0.47098011
0.42921461,0.82946265,0.05372133,0.00000000,0.20056661,0.57271330,0.00000000,0.46081679
0.43521761,0.81332373,0.05300594,0.00000000,0.19649446,0.56173123,0.00000000,0.45235766
0.44122061,0.79607781,0.05232524,0.00000000,0.19270542,0.54763591,0.00000000,0.44545620
0.44722361,0.77772087,0.05166730,0.00000000,0.18915399,0.53062169,0.00000000,0.43992288
0.45322661,0.75826490,0.05101883,0.00000000,0.18578723,0.51094156,0.00000000,0.43553251
0.45922961,0.73773851,0.05036567,0.00000000,0.18254700,0.48889908,0.00000000,0.43203248
0.46523262,0.71618683,0.04969330,0.00000000,0.17937203,0.46483888,0.00000000,0.42915166
0.47123562,0.69367059,0.04898728,0.00000000,0.17620020,0.43913577,0.00000000,0.42660947
0.47723862,0.67026467,0.04823376,0.00000000,0.17297061,0.41218329,0.00000000,0.42412500
0.48324162,0.64605627,0.04741989,0.00000000,0.16962555,0.38438207,0.00000000,0.42142569
0.48924462,0.62114278,0.04653419,0.00000000,0.16611228,0.35612846,0.00000000,0.41825555
0.49524762,0.59562953,0.04556698,0.00000000,0.16238463,0.32780397,0.00000000,0.41438237
0.50125063,0.56962767,0.04451057,0.00000000,0.15840429,0.29976597,0.00000000,0.40960400
0.50725363,0.54325211,0.04335959,0.00000000,0.15414180,0.27233971,0.00000000,0.40375336
0.51325663,0.51661978,0.04211108,0.00000000,0.14957733,0.24581220,0.00000000,0.39670216
0.51925963,0.48984807,0.04076461,0.00000000,0.14470100,0.22042780,0.00000000,0.38836321
0.52526263,0.46305367,0.03932231,0.00000000,0.13951308,0.19638566,0.00000000,0.37869135
0.53126563,0.43635155,0.03778878,0.00000000,0.13402369,0.17383901,0.00000000,0.36768304
0.53726863,0.40985422,0.03617101,0.00000000,0.12825236,0.15289593,0.00000000,0.35537462
0.54327164,0.38367115,0.03447814,0.00000000,0.12222727,0.13362164,0.00000000,0.34183950
0.54927464,0.35790821,0.03272125,0.00000000,0.11598421,0.11604190,0.00000000,0.32718421
0.55527764,0.33266716,0.03091301,0.00000000,0.10956545,0.10014725,0.00000000,0.31154378
0.56128064,0.30804513,0.02906737,0.00000000,0.10301838,0.08589797,0.00000000,0.29507635
0.56728364,0.28413393,0.02719915,0.00000000,0.09639404,0.07322923,0.00000000,0.27795751
0.57328664,0.26101936,0.02532369,0.00000000,0.08974565,0.06205641,0.00000000,0.26037429
0.57928964,0.23878037,0.02345638,0.00000000,0.08312710,0.05228019,0.00000000,0.24251932
0.58529265,0.21748817,0.02161235,0.00000000,0.07659149,0.04379141,0.00000000,0.22458514
0.59129565,0.19720528,0.01980605,0.00000000,0.07018975,0.03647540,0.00000000,0.20675887
0.59729865,0.17798469,0.01805094,0.00000000,0.06396943,0.03021578,0.00000000,0.18921752
0.60330165,0.15986898,0.01635921,0.00000000,0.05797365,0.02489767,0.00000000,0.17212390
0.60930465,0.14288966,0.01474151,0.00000000,0.05224022,0.02041023,0.00000000,0.15562339
0.61530765,0.12706672,0.01320685,0.00000000,0.04680100,0.01664865,0.00000000,0.13984141
0.62131066,0.11240839,0.01176239,0.00000000,0.04168150,0.01351555,0.00000000,0.12488182
0.62731366,0.09891113,0.01041349,0.00000000,0.03690068,0.01092185,0.00000000,0.11082611
0.63331666,0.08656002,0.00916365,0.00000000,0.03247096,0.00878726,0.00000000,0.09773335
0.63931966,0.07532932,0.00801456,0.00000000,0.02839845,0.00704032,0.00000000,0.08564086
0.64532266,0.06518336,0.00696630,0.00000000,0.02468334,0.00561824,0.00000000,0.07456543
0.65132566,0.05607762,0.00601738,0.00000000,0.02132042,0.00446643,0.00000000,0.06450513
0.65732866,0.04796003,0.00516500,0.00000000,0.01829974,0.00353797,0.00000000,0.05544136
0.66333167,0.04077235,0.00440522,0.00000000,0.01560727,0.00279290,0.00000000,0.04734131
0.66933467,0.03445170,0.00373314,0.00000000,0.01322574,0.00219750,0.00000000,0.04016037
0.67533767,0.02893203,0.00314320,0.00000000,0.01113532,0.00172358,0.00000000,0.03384476
0.68134067,0.02414557,0.00262929,0.00000000,0.00931441,0.00134776,0.00000000,0.02833398
0.68734367,0.02002424,0.00218503,0.00000000,0.00774033,0.00105075,0.00000000,0.02356311
0.69334667,0.01650085,0.00180389,0.00000000,0.00638997,0.00081681,0.00000000,0.01946498
0.69934967,0.01351022,0.00147938,0.00000000,0.00524032,0.00063313,0.00000000,0.01597201
0.70535268,0.01099009,0.00120518,0.00000000,0.00426895,0.00048935,0.00000001,0.01301781
0.71135568,0.00888183,0.00097525,0.00000000,0.00345446,0.00037716,0.00000001,0.01053851
0.71735868,0.00713099,0.00078389,0.00000000,0.00277667,0.00028992,0.00000001,0.00847370
0.72336168,0.00568765,0.00062585,0.00000000,0.00221694,0.00022235,0.00000002,0.00676724
0.72936468,0.00450664,0.00049631,0.00000000,0.00175825,0.00017026,0.00000003,0.00536772
0.73536768,0.00354754,0.00039094,0.00000000,0.00138527,0.00013038,0.00000005,0.00422869
0.74137069,0.00277465,0.00030589,0.00000000,0.00108441,0.00010019,0.00000008,0.00330875
0.74737369,0.00215684,0.00023779,0.00000000,0.00084373,0.00007775,0.00000012,0.00257150
0.75337669,0.00166723,0.00018370,0.00000000,0.00065295,0.00006166,0.00000018,0.00198526
0.75937969,0.00128302,0.00014112,0.00000000,0.00050328,0.00005096,0.00000027,0.00152285
0.76538269,0.00098506,0.00010793,0.00000000,0.00038738,0.00004508,0.00000040,0.00116118
0.77138569,0.00075767,0.00008237,0.00000000,0.00029924,0.00004388,0.00000059,0.00088092
0.77738869,0.00058824,0.00006301,0.00000000,0.00023404,0.00004762,0.00000086,0.00066607
0.78339170,0.00046704,0.00004870,0.00000000,0.00018814,0.00005701,0.00000125,0.00050360
0.78939470,0.00038704,0.00003857,0.00000000,0.00015894,0.00007333,0.00000181,0.00038308
0.79539770,0.00034371,0.00003198,0.00000000,0.00014490,0.00009851,0.00000259,0.00029640
0.80140070,0.00033506,0.00002854,0.00000000,0.00014553,0.00013529,0.00000370,0.00023742
0.80740370,0.00036160,0.00002807,0.00000000,0.00016137,0.00018746,0.00000524,0.00020185
0.81340670,0.00042655,0.00003061,0.00000000,0.00019414,0.00026009,0.00000736,0.00018699
0.81940970,0.00053609,0.00003645,0.00000000,0.00024683,0.00035990,0.00001029,0.00019167
0.82541271,0.00069972,0.00004613,0.00000000,0.00032386,0.00049563,0.00001427,0.00021617
