energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,Y_p_up,Y_d_up
1.65982991,1.61138929,0.00612145,0.04474823,0.00530038,0.13321092,0.40559439,0.89538169,0.11863751,0.53278520
1.66583292,1.59058470,0.00594351,0.04388638,0.00502353,0.13071160,0.39690774,0.88919548,0.11900528,0.52667268
1.67183592,1.56704423,0.00574795,0.04306803,0.00474205,0.12816667,0.38828336,0.88203441,0.11939883,0.51831458
1.67783892,1.54063489,0.00553553,0.04229143,0.00445783,0.12559018,0.37965803,0.87369780,0.11980324,0.50774266
1.68384192,1.51129482,0.00530745,0.04155422,0.00417290,0.12299658,0.37097966,0.86400965,0.12020064,0.49504359
1.68984492,1.47903210,0.00506532,0.04085323,0.00388934,0.12039960,0.36220852,0.85282218,0.12057004,0.48035589
1.69584792,1.44392246,0.00481110,0.04018432,0.00360928,0.11781123,0.35331777,0.84001930,0.12088734,0.46386538
1.70185093,1.40610628,0.00454702,0.03954232,0.00333473,0.11524088,0.34429346,0.82551998,0.12112573,0.44579953
1.70785393,1.36578491,0.00427555,0.03892102,0.00306759,0.11269475,0.33513408,0.80928161,0.12125632,0.42642081
1.71385693,1.32321669,0.00399929,0.03831318,0.00280956,0.11017548,0.32584982,0.79130304,0.12124902,0.40601927
1.71985993,1.27871268,0.00372091,0.03771076,0.00256214,0.10768209,0.31646151,0.77162736,0.12107367,0.38490473
1.72586293,1.23263231,0.00344307,0.03710508,0.00232655,0.10521022,0.30699955,0.75034409,0.12070131,0.36339870
1.73186593,1.18537883,0.00316836,0.03648722,0.00210379,0.10275267,0.29750274,0.72759074,0.12010554,0.34182639
1.73786893,1.13739479,0.00289921,0.03584837,0.00189457,0.10030017,0.28801726,0.70355355,0.11926398,0.32050900
1.74387194,1.08915729,0.00263786,0.03518025,0.00169936,0.09784239,0.27859571,0.67846729,0.11815964,0.29975651
1.74987494,1.04117319,0.00238631,0.03447562,0.00151841,0.09536908,0.26929633,0.65261402,0.11678221,0.27986119
1.75587794,0.99397417,0.00214627,0.03372869,0.00135176,0.09287130,0.26018240,0.62632081,0.11512921,0.26109199
1.76188094,0.94811156,0.00191917,0.03293561,0.00119927,0.09034265,0.25132172,0.59995637,0.11320691,0.24368985
1.76788394,0.90415100,0.00170613,0.03209483,0.00106067,0.08778045,0.24278632,0.57392666,0.11103103,0.22786415
1.77388694,0.86266691,0.00150795,0.03120743,0.00093557,0.08518678,0.23465205,0.54866946,0.10862708,0.21379016
1.77988994,0.82423667,0.00132513,0.03027734,0.00082352,0.08256930,0.22699829,0.52464811,0.10603049,0.20160772
1.78589295,0.78943459,0.00115792,0.02931146,0.00072401,0.07994187,0.21990739,0.50234448,0.10328632,0.19142091
1.79189595,0.75882563,0.00100627,0.02831968,0.00063654,0.07732486,0.21346405,0.48225123,0.10044877,0.18329875
1.79789895,0.73295882,0.00086994,0.02731475,0.00056063,0.07474509,0.20775437,0.46486353,0.09758026,0.17727683
1.80390195,0.71236043,0.00074848,0.02631205,0.00049582,0.07223556,0.20286460,0.45067038,0.09475032,0.17335970
1.80990495,0.69752685,0.00064128,0.02532924,0.00044175,0.06983476,0.19887953,0.44014552,0.09203423,0.17152400
1.81590795,0.68891716,0.00054762,0.02438581,0.00039814,0.06758571,0.19588057,0.43373824,0.08951140,0.17172201
1.82191096,0.68694548,0.00046668,0.02350251,0.00036484,0.06553476,0.19394349,0.43186389,0.08726364,0.17388558
1.82791396,0.69197300,0.00039757,0.02270079,0.00034182,0.06373010,0.19313585,0.43489457,0.08537331,0.17793028
1.83391696,0.70429986,0.00033939,0.02200204,0.00032920,0.06222020,0.19351435,0.44314974,0.08392140,0.18375945
1.83991996,0.72415696,0.00029123,0.02142699,0.00032728,0.06105201,0.19512194,0.45688726,0.08298559,0.19126818
1.84592296,0.75169774,0.00025219,0.02099492,0.00033654,0.06026921,0.19798515,0.47629472,0.08263846,0.20034691
1.85192596,0.78699031,0.00022143,0.02072302,0.00035767,0.05991043,0.20211141,0.50148152,0.08294563,0.21088457
1.85792896,0.83000992,0.00019812,0.02062572,0.00039157,0.06000757,0.20748683,0.53247180,0.08396426,0.22277115
1.86393197,0.88063228,0.00018152,0.02071411,0.00043936,0.06058423,0.21407432,0.56919856,0.08574158,0.23589950
1.86993497,0.93862793,0.00017094,0.02099547,0.00050240,0.06165443,0.22181235,0.61149922,0.08831375,0.25016645
1.87593797,1.00365806,0.00016577,0.02147283,0.00058227,0.06322147,0.23061430,0.65911302,0.09170496,0.26547309
1.88194097,1.07527218,0.00016545,0.02214473,0.00068081,0.06527719,0.24036868,0.71168042,0.09592689,0.28172426
1.88794397,1.15290788,0.00016950,0.02300508,0.00080006,0.06780147,0.25094001,0.76874490,0.10097836,0.29882733
1.89394697,1.23589312,0.00017751,0.02404316,0.00094228,0.07076223,0.26217071,0.82975722,0.10684544,0.31669028
1.89994997,1.32345133,0.00018911,0.02524379,0.00110990,0.07411563,0.27388360,0.89408233,0.11350174,0.33521936
1.90595298,1.41470923,0.00020400,0.02658762,0.00130549,0.07780678,0.28588534,0.96100904,0.12090909,0.35431630
1.91195598,1.50870780,0.00022193,0.02805154,0.00153170,0.08177078,0.29797043,1.02976206,0.12901840,0.37387551
1.91795898,1.60441595,0.00024268,0.02960931,0.00179117,0.08593406,0.30992583,1.09951645,0.13777075,0.39378122
1.92396198,1.70074690,0.00026608,0.03123218,0.00208649,0.09021605,0.32153592,1.16941395,0.14709864,0.41390501
1.92996498,1.79657673,0.00029200,0.03288968,0.00242005,0.09453115,0.33258782,1.23858078,0.15692733,0.43410382
1.93596798,1.89076474,0.00032030,0.03455043,0.00279395,0.09879079,0.34287667,1.30614615,0.16717618,0.45421867
1.94197099,1.98217482,0.00035090,0.03618296,0.00320986,0.10290575,0.35221076,1.37126100,0.17775996,0.47407423
1.94797399,2.06969723,0.00038371,0.03775660,0.00366890,0.10678842,0.36041647,1.43311612,0.18859008,0.49347945
1.95397699,2.15227004,0.00041865,0.03924226,0.00417146,0.11035513,0.36734256,1.49095897,0.19957560,0.51222916
1.95997999,2.22889932,0.00045563,0.04061313,0.00471712,0.11352832,0.37286384,1.54410852,0.21062413,0.53010684
1.96598299,2.29867755,0.00049457,0.04184537,0.00530445,0.11623852,0.37688411,1.59196757,0.22164249,0.54688831
1.97198599,2.36079947,0.00053537,0.04291859,0.00593097,0.11842619,0.37933809,1.63403209,0.23253707,0.56234637
1.97798899,2.41457493,0.00057788,0.04381624,0.00659296,0.12004314,0.38019244,1.66989731,0.24321421,0.57625618
1.98399200,2.45943846,0.00062197,0.04452584,0.00728548,0.12105368,0.37944578,1.69926039,0.25358023,0.58840113
1.98999500,2.49495522,0.00066745,0.04503910,0.00800232,0.12143531,0.37712774,1.72191992,0.26354149,0.59857898
1.99599800,2.52082353,0.00071407,0.04535179,0.00873602,0.12117914,0.37329710,1.73777240,0.27300450,0.60660800
2.00200100,2.53687417,0.00076158,0.04546366,0.00947791,0.12028974,0.36803915,1.74680617,0.28187598,0.61233280
2.00800400,2.54306661,0.00080964,0.04537806,0.01021829,0.11878480,0.36146234,1.74909338,0.29006322,0.61562960
2.01400700,2.53948294,0.00085791,0.04510162,0.01094659,0.11669426,0.35369444,1.74478064,0.29747463,0.61641073
2.02001001,2.52631984,0.00090595,0.04464380,0.01165156,0.11405927,0.34487844,1.73407900,0.30402061,0.61462809
2.02601301,2.50387924,0.00095333,0.04401642,0.01232163,0.11093086,0.33516815,1.71725399,0.30961480,0.61027539
2.03201601,2.47255834,0.00099955,0.04323323,0.01294511,0.10736837,0.32472401,1.69461625,0.31417563,0.60338926
2.03801901,2.43283943,0.00104408,0.04230942,0.01351065,0.10343788,0.31370899,1.66651333,0.31762832,0.59404886
2.04402201,2.38527998,0.00108640,0.04126125,0.01400751,0.09921045,0.30228496,1.63332291,0.31990710,0.58237439
2.05002501,2.33050331,0.00112593,0.04010566,0.01442594,0.09476048,0.29060941,1.59544769,0.32095762,0.56852424
2.05602801,2.26919019,0.00116214,0.03886002,0.01475757,0.09016408,0.27883295,1.55331207,0.32073957,0.55269119
2.06203102,2.20207120,0.00119449,0.03754186,0.01499562,0.08549761,0.26709731,1.50736033,0.31922919,0.53509766
2.06803402,2.12992002,0.00122249,0.03616872,0.01513527,0.08083631,0.25553410,1.45805619,0.31642164,0.51599030
2.07403702,2.05354750,0.00124566,0.03475802,0.01517381,0.07625318,0.24426420,1.40588335,0.31233313,0.49563412
2.08004002,1.97379621,0.00126362,0.03332698,0.01511079,0.07181810,0.23339786,1.35134665,0.30700259,0.47430651
2.08604302,1.89153531,0.00127602,0.03189256,0.01494810,0.06759702,0.22303525,1.29497332,0.30049278,0.45229114
2.09204602,1.80765555,0.00128262,0.03047144,0.01468995,0.06365157,0.21326757,1.23731401,0.29289084,0.42987225
2.09804902,1.72306405,0.00128325,0.02907998,0.01434281,0.06003871,0.20417845,1.17894313,0.28430815,0.40732928
2.10405203,1.63867879,0.00127783,0.02773415,0.01391519,0.05681068,0.19584561,1.12045825,0.27487945,0.38493211
2.11005503,1.55542263,0.00126640,0.02644950,0.01341750,0.05401501,0.18834253,1.06247840,0.26476132,0.36293700
2.11605803,1.47421676,0.00124908,0.02524110,0.01286170,0.05169476,0.18174019,1.00564103,0.25412999,0.34158323
2.12206103,1.39597363,0.00122611,0.02412338,0.01226099,0.04988876,0.17610845,0.95059771,0.24317855,0.32109050
2.12806403,1.32158929,0.00119779,0.02311009,0.01162949,0.04863204,0.17151724,0.89800856,0.23211363,0.30165710
2.13406703,1.25193519,0.00116455,0.02221414,0.01098183,0.04795609,0.16803725,0.84853555,0.22115173,0.28345868
2.14007004,1.18784964,0.00112686,0.02144745,0.01033281,0.04788930,0.16574012,0.80283477,0.21051520,0.26664764
2.14607304,1.13012868,0.00108529,0.02082084,0.00969702,0.04845714,0.16469804,0.76154789,0.20042792,0.25135297
2.15207604,1.07951674,0.00104045,0.02034386,0.00908847,0.04968244,0.16498269,0.72529281,0.19111100,0.23768043
2.15807904,1.03669690,0.00099299,0.02002472,0.00852035,0.05158533,0.16666355,0.69465385,0.18277834,0.22571296
2.16408204,1.00228075,0.00094360,0.01987008,0.00800467,0.05418315,0.16980563,0.67017141,0.17563218,0.21551119
2.17008504,0.97679804,0.00089298,0.01988502,0.00755208,0.05749011,0.17446661,0.65233121,0.16985881,0.20711403
2.17608804,0.96068598,0.00084180,0.02007289,0.00717163,0.06151678,0.18069352,0.64155334,0.16562436,0.20053921
2.18209105,0.95427828,0.00079074,0.02043520,0.00687066,0.06626928,0.18851908,0.63818106,0.16307081,0.19578370
2.18809405,0.95779421,0.00074045,0.02097160,0.00665463,0.07174842,0.19795794,0.64246953,0.16231224,0.19282415
2.19409705,0.97132767,0.00069150,0.02167971,0.00652708,0.07794851,0.20900284,0.65457471,0.16343135,0.19161723
2.20010005,0.99483681,0.00064444,0.02255508,0.00648957,0.08485615,0.22162106,0.67454268,0.16647645,0.19209997
2.20610305,1.02813451,0.00059972,0.02359110,0.00654170,0.09244896,0.23575132,0.70229967,0.17145882,0.19419023
2.21210605,1.07088033,0.00055773,0.02477891,0.00668110,0.10069419,0.25130131,0.73764329,0.17835073,0.19778730
2.21810905,1.12257450,0.00051877,0.02610739,0.00690351,0.10954763,0.26814611,0.78023558,0.18708417,0.20277276
2.22411206,1.18255478,0.00048306,0.02756305,0.00720289,0.11895250,0.28612767,0.82959832,0.19755030,0.20901170
2.23011506,1.24999678,0.00045073,0.02913011,0.00757152,0.12883881,0.30505552,0.88511132,0.20959994,0.21635435
2.23611806,1.32391853,0.00042182,0.03079050,0.00800015,0.13912299,0.32470872,0.94601435,0.22304506,0.22463822
2.24212106,1.40318991,0.00039631,0.03252400,0.00847825,0.14970807,0.34483930,1.01141317,0.23766138,0.23369065
2.24812406,1.48654728,0.00037408,0.03430840,0.00899419,0.16048437,0.36517686,1.08029018,0.25319224,0.24333197
2.25412706,1.57261361,0.00035498,0.03611981,0.00953553,0.17133083,0.38543458,1.15151997,0.26935350,0.25337898
2.26013007,1.65992415,0.00033876,0.03793297,0.01008928,0.18211688,0.40531622,1.22388972,0.28583971,0.26364885
2.26613307,1.74695713,0.00032517,0.03972173,0.01064230,0.19270500,0.42452400,1.29612443,0.30233123,0.27396323
2.27213607,1.83216890,0.00031392,0.04145956,0.01118155,0.20295374,0.44276703,1.36691629,0.31850218,0.28415247
2.27813907,1.91403259,0.00030470,0.04312019,0.01169451,0.21272125,0.45977004,1.43495752,0.33402908,0.29405971
2.28414207,1.99107889,0.00029719,0.04467819,0.01216949,0.22186910,0.47528191,1.49897574,0.34859970,0.30354481
2.29014507,2.06193757,0.00029110,0.04610972,0.01259601,0.23026630,0.48908374,1.55777031,0.36192200,0.31248776
2.29614807,2.12537795,0.00028614,0.04739321,0.01296508,0.23779333,0.50099603,1.61024860,0.37373272,0.32079158
2.30215108,2.18034670,0.00028208,0.04850995,0.01326950,0.24434591,0.51088472,1.65546022,0.38380516,0.32838450
2.30815408,2.22600115,0.00027873,0.04944478,0.01350411,0.24983851,0.51866568,1.69262807,0.39195606,0.33522133
2.31415708,2.26173659,0.00027592,0.05018652,0.01366589,0.25420722,0.52430756,1.72117437,0.39805098,0.34128399
2.32016008,2.28720626,0.00027358,0.05072844,0.01375411,0.25741197,0.52783273,1.74074066,0.40200813,0.34658119
2.32616308,2.30233288,0.00027168,0.05106843,0.01377034,0.25943790,0.52931644,1.75120056,0.40380041,0.35114725
2.33216608,2.30731115,0.00027025,0.05120921,0.01371835,0.26029588,0.52888408,1.75266457,0.40345547,0.35504022
2.33816908,2.30260101,0.00026940,0.05115820,0.01360400,0.26002199,0.52670669,1.74547666,0.40105394,0.35833940
2.34417209,2.28891184,0.00026929,0.05092739,0.01343498,0.25867623,0.52299503,1.73020252,0.39672570,0.36114231
2.35017509,2.26717821,0.00027012,0.05053297,0.01322055,0.25634021,0.51799242,1.70761004,0.39064456,0.36356133
2.35617809,2.23852825,0.00027217,0.04999486,0.01297116,0.25311420,0.51196656,1.67864274,0.38302142,0.36572025
2.36218109,2.20424591,0.00027573,0.04933615,0.01269808,0.24911352,0.50520087,1.64438724,0.37409638,0.36775066
2.36818409,2.16572875,0.00028116,0.04858247,0.01241296,0.24446447,0.49798560,1.60603624,0.36412991,0.36978848
2.37418709,2.12444282,0.00028880,0.04776124,0.01212739,0.23930002,0.49060899,1.56484848,0.35339378,0.37197060
2.38019010,2.08187645,0.00029903,0.04690099,0.01185250,0.23375541,0.48334886,1.52210725,0.34216182,0.37443171
2.38619310,2.03949471,0.00031222,0.04603059,0.01159855,0.22796386,0.47646492,1.47907927,0.33070113,0.37730139
2.39219610,1.99869583,0.00032874,0.04517857,0.01137459,0.22205258,0.47019196,1.43697522,0.31926381,0.38070130
2.39819910,1.96077124,0.00034893,0.04437245,0.01118811,0.21613919,0.46473396,1.39691363,0.30807986,0.38474251
2.40420210,1.92687008,0.00037309,0.04363808,0.01104487,0.21032867,0.46025950,1.35988895,0.29735103,0.38952294
2.41020510,1.89796923,0.00040149,0.04299915,0.01094872,0.20471093,0.45689817,1.32674505,0.28724621,0.39512479
2.41620810,1.87484922,0.00043435,0.04247661,0.01090147,0.19935912,0.45473825,1.29815462,0.27789815,0.40161185
2.42221111,1.85807661,0.00047180,0.04208832,0.01090299,0.19432854,0.45382539,1.27460485,0.26940167,0.40902685
2.42821411,1.84799266,0.00051392,0.04184862,0.01095117,0.18965625,0.45416244,1.25638963,0.26181330,0.41738871
2.43421711,1.84470849,0.00056071,0.04176804,0.01104215,0.18536133,0.45571013,1.24360802,0.25515223,0.42668984
2.44022011,1.84810617,0.00061208,0.04185305,0.01117049,0.18144570,0.45838873,1.23616863,0.24940248,0.43689356
2.44622311,1.85784583,0.00066783,0.04210585,0.01132943,0.17789541,0.46208044,1.23379964,0.24451606,0.44793180
2.45222611,1.87337789,0.00072768,0.04252427,0.01151115,0.17468234,0.46663252,1.23606347,0.24041699,0.45970336
2.45822911,1.89396043,0.00079125,0.04310169,0.01170714,0.17176624,0.47186110,1.24237576,0.23700594,0.47207282
2.46423212,1.91868084,0.00085804,0.04382704,0.01190847,0.16909694,0.47755559,1.25202765,0.23416526,0.48487037
2.47023512,1.94648145,0.00092745,0.04468490,0.01210613,0.16661675,0.48348368,1.26421059,0.23176426,0.49789286
2.47623812,1.97618849,0.00099881,0.04565571,0.01229132,0.16426288,0.48939678,1.27804303,0.22966452,0.51090602
2.48224112,2.00654382,0.00107132,0.04671603,0.01245571,0.16196989,0.49503599,1.29259810,0.22772508,0.52364824
2.48824412,2.03623879,0.00114411,0.04783896,0.01259168,0.15967200,0.50013832,1.30693150,0.22580734,0.53583569
2.49424712,2.06394943,0.00121624,0.04899468,0.01269253,0.15730532,0.50444330,1.32010903,0.22377953,0.54716887
2.50025013,2.08837235,0.00128671,0.05015106,0.01275260,0.15480988,0.50769959,1.33123294,0.22152076,0.55734043
2.50625313,2.10826026,0.00135449,0.05127443,0.01276737,0.15213146,0.50967162,1.33946659,0.21892442,0.56604397
2.51225613,2.12245641,0.00141852,0.05233038,0.01273353,0.14922315,0.51014601,1.34405675,0.21590099,0.57298360
2.51825913,2.12992686,0.00147775,0.05328474,0.01264898,0.14604661,0.50893759,1.34435313,0.21238022,0.57788378
2.52426213,2.12978964,0.00153118,0.05410451,0.01251280,0.14257314,0.50589481,1.33982460,0.20831261,0.58049902
2.53026513,2.12133989,0.00157786,0.05475887,0.01232520,0.13878430,0.50090432,1.33007183,0.20367021,0.58062311
2.53626813,2.10407012,0.00161694,0.05522013,0.01208741,0.13467234,0.49389464,1.31483593,0.19844686,0.57809728
2.54227114,2.07768491,0.00164767,0.05546465,0.01180163,0.13024027,0.48483854,1.29400317,0.19265775,0.57281699
2.54827414,2.04210935,0.00166949,0.05547369,0.01147085,0.12550161,0.47375433,1.26760538,0.18633849,0.56473696
2.55427714,1.99749116,0.00168196,0.05523404,0.01109875,0.12047992,0.46070571,1.23581644,0.17954367,0.55387421
2.56028014,1.94419605,0.00168489,0.05473862,0.01068961,0.11520802,0.44580029,1.19894478,0.17234498,0.54030894
2.56628314,1.88279679,0.00167828,0.05398676,0.01024811,0.10972703,0.42918684,1.15742239,0.16482904,0.52418322
2.57228614,1.81405623,0.00166233,0.05298436,0.00977928,0.10408520,0.41105138,1.11179058,0.15709486,0.50569753
2.57828914,1.73890493,0.00163753,0.05174381,0.00928838,0.09833659,0.39161216,1.06268324,0.14925123,0.48510536
2.58429215,1.65841443,0.00160455,0.05028368,0.00878076,0.09253969,0.37111387,1.01080801,0.14141391,0.46270610
2.59029515,1.57376704,0.00156432,0.04862821,0.00826180,0.08675594,0.34982129,0.95692614,0.13370282,0.43883663
2.59629815,1.48622341,0.00151798,0.04680665,0.00773685,0.08104829,0.32801252,0.90183173,0.12623922,0.41386192
2.60230115,1.39708912,0.00146686,0.04485241,0.00721113,0.07547981,0.30597220,0.84633108,0.11914305,0.38816511
2.60830415,1.30768153,0.00141250,0.04280211,0.00668969,0.07011230,0.28398498,0.79122276,0.11253040,0.36213757
2.61430715,1.21929803,0.00135654,0.04069452,0.00617734,0.06500512,0.26232932,0.73727915,0.10651111,0.33616915
2.62031016,1.13318677,0.00130079,0.03856952,0.00567866,0.06021409,0.24127200,0.68522992,0.10118674,0.31063920
2.62631316,1.05052083,0.00124711,0.03646699,0.00519797,0.05579056,0.22106340,0.63574795,0.09664872,0.28590846
2.63231616,0.97237645,0.00119743,0.03442584,0.00473926,0.05178069,0.20193366,0.58943801,0.09297680,0.26231221
2.63831916,0.89971586,0.00115367,0.03248305,0.00430628,0.04822482,0.18408992,0.54682850,0.09023783,0.24015460
2.64432216,0.83337494,0.00111775,0.03067284,0.00390248,0.04515711,0.16771437,0.50836620,0.08848488,0.21970445
2.65032516,0.77405580,0.00109149,0.02902602,0.00353106,0.04260522,0.15296338,0.47441416,0.08775658,0.20119232
2.65632816,0.72232399,0.00107662,0.02756944,0.00319501,0.04059024,0.13996741,0.44525251,0.08807684,0.18480885
2.66233117,0.67861013,0.00107470,0.02632569,0.00289714,0.03912667,0.12883164,0.42108185,0.08945485,0.17070417
2.66833417,0.64321526,0.00108714,0.02531288,0.00264012,0.03822252,0.11963731,0.40202912,0.09188532,0.15898829
2.67433717,0.61631946,0.00111508,0.02454463,0.00242657,0.03787954,0.11244337,0.38815518,0.09534899,0.14973219
2.68034017,0.59799291,0.00115942,0.02403023,0.00225906,0.03809344,0.10728856,0.37946394,0.09981332,0.14296950
2.68634317,0.58820876,0.00122076,0.02377492,0.00214022,0.03885423,0.10419356,0.37591241,0.10523346,0.13869856
2.69234617,0.58685692,0.00129939,0.02378024,0.00207276,0.04014658,0.10316325,0.37742099,0.11155328,0.13688465
2.69834917,0.59375825,0.00139522,0.02404454,0.00205953,0.04195027,0.10418880,0.38388381,0.11870661,0.13746248
2.70435218,0.60867838,0.00150782,0.02456348,0.00210355,0.04424058,0.10724969,0.39517833,0.12661848,0.14033855
2.71035518,0.63134070,0.00163639,0.02533063,0.00220802,0.04698888,0.11231545,0.41117390,0.13520651,0.14539374
2.71635818,0.66143798,0.00177971,0.02633803,0.00237634,0.05016312,0.11934720,0.43173885,0.14438226,0.15248578
2.72236118,0.69864241,0.00193625,0.02757670,0.00261210,0.05372851,0.12829887,0.45674586,0.15405259,0.16145189
