energy_ev,total_up,total_down,As_p_up,As_p_down,As_d_up,As_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.50525263,1.34376400,-1.34376400,0.16230885,-0.16230885,0.00000000,-0.00000000,1.53158484,-1.53158484,0.02096223,-0.02096223,0.15541404,-0.15541404,0.00000000,-0.00000000
4.51125563,1.41033286,-1.41033286,0.17016149,-0.17016149,0.00000000,-0.00000000,1.60299843,-1.60299843,0.02202840,-0.02202840,0.16270160,-0.16270160,0.00000000,-0.00000000
4.51725863,1.46992225,-1.46992225,0.17712017,-0.17712017,0.00000000,-0.00000000,1.66587028,-1.66587028,0.02298914,-0.02298914,0.16912650,-0.16912650,0.00000000,-0.00000000
4.52326163,1.52135183,-1.52135183,0.18304604,-0.18304604,0.00000000,-0.00000000,1.71894079,-1.71894079,0.02382543,-0.02382543,0.17455907,-0.17455907,0.00000000,-0.00000000
4.52926463,1.56357895,-1.56357895,0.18781783,-0.18781783,0.00000000,-0.00000000,1.76112214,-1.76112214,0.02452035,-0.02452035,0.17888709,-0.17888709,0.00000000,-0.00000000
4.53526763,1.59573208,-1.59573208,0.19133596,-0.19133596,0.00000000,-0.00000000,1.79153464,-1.79153464,0.02505956,-0.02505956,0.18201954,-0.18201954,0.00000000,-0.00000000
4.54127064,1.61713935,-1.61713935,0.19352597,-0.19352597,0.00000000,-0.00000000,1.80953675,-1.80953675,0.02543179,-0.02543179,0.18388969,-0.18388969,0.00000000,-0.00000000
4.54727364,1.62735101,-1.62735101,0.19434111,-0.19434111,0.00000000,-0.00000000,1.81474726,-1.81474726,0.02562918,-0.02562918,0.18445738,-0.18445738,0.00000000,-0.00000000
4.55327664,1.62615458,-1.62615458,0.19376401,-0.19376401,0.00000000,-0.00000000,1.80705869,-1.80705869,0.02564758,-0.02564758,0.18371038,-0.18371038,0.00000000,-0.00000000
4.55927964,1.61358212,-1.61358212,0.19180732,-0.19180732,0.00000000,-0.00000000,1.78664119,-1.78664119,0.02548666,-0.02548666,0.18166487,-0.18166487,0.00000000,-0.00000000
4.56528264,1.58990915,-1.58990915,0.18851323,-0.18851323,0.00000000,-0.00000000,1.75393675,-1.75393675,0.02514992,-0.02514992,0.17836478,-0.17836478,0.00000000,-0.00000000
4.57128564,1.55564543,-1.55564543,0.18395205,-0.18395205,0.00000000,-0.00000000,1.70964411,-1.70964411,0.02464458,-0.02464458,0.17388038,-0.17388038,0.00000000,-0.00000000
4.57728864,1.51151798,-1.51151798,0.17821973,-0.17821973,0.00000000,-0.00000000,1.65469514,-1.65469514,0.02398132,-0.02398132,0.16830574,-0.16830574,0.00000000,-0.00000000
4.58329165,1.45844732,-1.45844732,0.17143460,-0.17143460,0.00000000,-0.00000000,1.59022380,-1.59022380,0.02317394,-0.02317394,0.16175566,-0.16175566,0.00000000,-0.00000000
4.58929465,1.39751810,-1.39751810,0.16373344,-0.16373344,0.00000000,-0.00000000,1.51752939,-1.51752939,0.02223890,-0.02223890,0.15436183,-0.15436183,0.00000000,-0.00000000
4.59529765,1.32994547,-1.32994547,0.15526700,-0.15526700,0.00000000,-0.00000000,1.43803568,-1.43803568,0.02119481,-0.02119481,0.14626871,-0.14626871,0.00000000,-0.00000000
4.60130065,1.25703899,-1.25703899,0.14619530,-0.14619530,0.00000000,-0.00000000,1.35324805,-1.35324805,0.02006187,-0.02006187,0.13762902,-0.13762902,0.00000000,-0.00000000
4.60730365,1.18016552,-1.18016552,0.13668285,-0.13668285,0.00000000,-0.00000000,1.26471036,-1.26471036,0.01886125,-0.01886125,0.12859939,-0.12859939,0.00000000,-0.00000000
4.61330665,1.10071298,-1.10071298,0.12689396,-0.12689396,0.00000000,-0.00000000,1.17396367,-1.17396367,0.01761456,-0.01761456,0.11933607,-0.11933607,0.00000000,-0.00000000
4.61930965,1.02005630,-1.02005630,0.11698852,-0.11698852,0.00000000,-0.00000000,1.08250825,-1.08250825,0.01634324,-0.01634324,0.10999099,-0.10999099,0.00000000,-0.00000000
4.62531266,0.93952689,-0.93952689,0.10711808,-0.10711808,0.00000000,-0.00000000,0.99177041,-0.99177041,0.01506812,-0.01506812,0.10070835,-0.10070835,0.00000000,-0.00000000
4.63131566,0.86038684,-0.86038684,0.09742272,-0.09742272,0.00000000,-0.00000000,0.90307517,-0.90307517,0.01380892,-0.01380892,0.09162181,-0.09162181,0.00000000,-0.00000000
4.63731866,0.78380830,-0.78380830,0.08802851,-0.08802851,0.00000000,-0.00000000,0.81762550,-0.81762550,0.01258394,-0.01258394,0.08285230,-0.08285230,0.00000000,-0.00000000
4.64332166,0.71085871,-0.71085871,0.07904579,-0.07904579,0.00000000,-0.00000000,0.73648830,-0.73648830,0.01140979,-0.01140979,0.07450662,-0.07450662,0.00000000,-0.00000000
4.64932466,0.64249162,-0.64249162,0.07056816,-0.07056816,0.00000000,-0.00000000,0.66058721,-0.66058721,0.01030118,-0.01030118,0.06667670,-0.06667670,0.00000000,-0.00000000
4.65532766,0.57954314,-0.57954314,0.06267219,-0.06267219,0.00000000,-0.00000000,0.59070167,-0.59070167,0.00927085,-0.00927085,0.05943951,-0.05943951,0.00000000,-0.00000000
4.66133067,0.52273312,-0.52273312,0.05541779,-0.05541779,0.00000000,-0.00000000,0.52747146,-0.52747146,0.00832958,-0.00832958,0.05285759,-0.05285759,0.00000000,-0.00000000
4.66733367,0.47267051,-0.47267051,0.04884915,-0.04884915,0.00000000,-0.00000000,0.47140593,-0.47140593,0.00748619,-0.00748619,0.04698006,-0.04698006,0.00000000,-0.00000000
4.67333667,0.42986179,-0.42986179,0.04299606,-0.04299606,0.00000000,-0.00000000,0.42289652,-0.42289652,0.00674771,-0.00674771,0.04184400,-0.04184400,0.00000000,-0.00000000
4.67933967,0.39472135,-0.39472135,0.03787560,-0.03787560,0.00000000,-0.00000000,0.38223150,-0.38223150,0.00611946,-0.00611946,0.03747607,-0.03747607,0.00000000,-0.00000000
4.68534267,0.36758277,-0.36758277,0.03349400,-0.03349400,0.00000000,-0.00000000,0.34961154,-0.34961154,0.00560531,-0.00560531,0.03389424,-0.03389424,0.00000000,-0.00000000
4.69134567,0.34870987,-0.34870987,0.02984854,-0.02984854,0.00000000,-0.00000000,0.32516510,-0.32516510,0.00520775,-0.00520775,0.03110957,-0.03110957,0.00000000,-0.00000000
4.69734867,0.33830644,-0.33830644,0.02692941,-0.02692941,0.00000000,-0.00000000,0.30896223,-0.30896223,0.00492817,-0.00492817,0.02912774,-0.02912774,0.00000000,-0.00000000
4.70335168,0.33652390,-0.33652390,0.02472142,-0.02472142,0.00000000,-0.00000000,0.30102617,-0.30102617,0.00476692,-0.00476692,0.02795047,-0.02795047,0.00000000,-0.00000000
4.70935468,0.34346618,-0.34346618,0.02320545,-0.02320545,0.00000000,-0.00000000,0.30134186,-0.30134186,0.00472347,-0.00472347,0.02757659,-0.02757659,0.00000000,-0.00000000
4.71535768,0.35919134,-0.35919134,0.02235966,-0.02235966,0.00000000,-0.00000000,0.30986090,-0.30986090,0.00479649,-0.00479649,0.02800266,-0.02800266,0.00000000,-0.00000000
4.72136068,0.38370983,-0.38370983,0.02216027,-0.02216027,0.00000000,-0.00000000,0.32650285,-0.32650285,0.00498387,-0.00498387,0.02922333,-0.02922333,0.00000000,-0.00000000
4.72736368,0.41697938,-0.41697938,0.02258211,-0.02258211,0.00000000,-0.00000000,0.35115272,-0.35115272,0.00528273,-0.00528273,0.03123116,-0.03123116,0.00000000,-0.00000000
4.73336668,0.45889697,-0.45889697,0.02359873,-0.02359873,0.00000000,-0.00000000,0.38365518,-0.38365518,0.00568942,-0.00568942,0.03401609,-0.03401609,0.00000000,-0.00000000
4.73936968,0.50928829,-0.50928829,0.02518229,-0.02518229,0.00000000,-0.00000000,0.42380578,-0.42380578,0.00619938,-0.00619938,0.03756461,-0.03756461,0.00000000,-0.00000000
4.74537269,0.56789561,-0.56789561,0.02730312,-0.02730312,0.00000000,-0.00000000,0.47134008,-0.47134008,0.00680714,-0.00680714,0.04185852,-0.04185852,0.00000000,-0.00000000
4.75137569,0.63436493,-0.63436493,0.02992913,-0.02992913,0.00000000,-0.00000000,0.52592155,-0.52592155,0.00750617,-0.00750617,0.04687358,-0.04687358,0.00000000,-0.00000000
4.75737869,0.70823350,-0.70823350,0.03302504,-0.03302504,0.00000000,-0.00000000,0.58712915,-0.58712915,0.00828881,-0.00828881,0.05257805,-0.05257805,0.00000000,-0.00000000
4.76338169,0.78891875,-0.78891875,0.03655164,-0.03655164,0.00000000,-0.00000000,0.65444576,-0.65444576,0.00914621,-0.00914621,0.05893115,-0.05893115,0.00000000,-0.00000000
4.76938469,0.87570982,-0.87570982,0.04046498,-0.04046498,0.00000000,-0.00000000,0.72724854,-0.72724854,0.01006829,-0.01006829,0.06588173,-0.06588173,0.00000000,-0.00000000
4.77538769,0.96776263,-0.96776263,0.04471578,-0.04471578,0.00000000,-0.00000000,0.80480218,-0.80480218,0.01104369,-0.01104369,0.07336714,-0.07336714,0.00000000,-0.00000000
4.78139070,1.06409941,-1.06409941,0.04924892,-0.04924892,0.00000000,-0.00000000,0.88625595,-0.88625595,0.01205989,-0.01205989,0.08131241,-0.08131241,0.00000000,-0.00000000
4.78739370,1.16361334,-1.16361334,0.05400329,-0.05400329,0.00000000,-0.00000000,0.97064537,-0.97064537,0.01310326,-0.01310326,0.08962994,-0.08962994,0.00000000,-0.00000000
4.79339670,1.26507875,-1.26507875,0.05891186,-0.05891186,0.00000000,-0.00000000,1.05689888,-1.05689888,0.01415921,-0.01415921,0.09821965,-0.09821965,0.00000000,-0.00000000
4.79939970,1.36716696,-1.36716696,0.06390209,-0.06390209,0.00000000,-0.00000000,1.14384991,-1.14384991,0.01521245,-0.01521245,0.10696972,-0.10696972,0.00000000,-0.00000000
4.80540270,1.46846770,-1.46846770,0.06889678,-0.06889678,0.00000000,-0.00000000,1.23025420,-1.23025420,0.01624719,-0.01624719,0.11575794,-0.11575794,0.00000000,-0.00000000
4.81140570,1.56751540,-1.56751540,0.07381513,-0.07381513,0.00000000,-0.00000000,1.31481215,-1.31481215,0.01724751,-0.01724751,0.12445367,-0.12445367,0.00000000,-0.00000000
4.81740870,1.66281990,-1.66281990,0.07857425,-0.07857425,0.00000000,-0.00000000,1.39619543,-1.39619543,0.01819764,-0.01819764,0.13292030,-0.13292030,0.00000000,-0.00000000
4.82341171,1.75290016,-1.75290016,0.08309085,-0.08309085,0.00000000,-0.00000000,1.47307717,-1.47307717,0.01908234,-0.01908234,0.14101827,-0.14101827,0.00000000,-0.00000000
4.82941471,1.83631998,-1.83631998,0.08728317,-0.08728317,0.00000000,-0.00000000,1.54416441,-1.54416441,0.01988730,-0.01988730,0.14860840,-0.14860840,0.00000000,-0.00000000
4.83541771,1.91172418,-1.91172418,0.09107310,-0.09107310,0.00000000,-0.00000000,1.60823168,-1.60823168,0.02059943,-0.02059943,0.15555555,-0.15555555,0.00000000,-0.00000000
4.84142071,1.97787379,-1.97787379,0.09438823,-0.09438823,0.00000000,-0.00000000,1.66415411,-1.66415411,0.02120722,-0.02120722,0.16173235,-0.16173235,0.00000000,-0.00000000
4.84742371,2.03367875,-2.03367875,0.09716393,-0.09716393,0.00000000,-0.00000000,1.71093894,-1.71093894,0.02170103,-0.02170103,0.16702286,-0.16702286,0.00000000,-0.00000000
4.85342671,2.07822687,-2.07822687,0.09934529,-0.09934529,0.00000000,-0.00000000,1.74775367,-1.74775367,0.02207329,-0.02207329,0.17132608,-0.17132608,0.00000000,-0.00000000
4.85942971,2.11080756,-2.11080756,0.10088870,-0.10088870,0.00000000,-0.00000000,1.77394994,-1.77394994,0.02231873,-0.02231873,0.17455900,-0.17455900,0.00000000,-0.00000000
4.86543272,2.13092969,-2.13092969,0.10176327,-0.10176327,0.00000000,-0.00000000,1.78908182,-1.78908182,0.02243440,-0.02243440,0.17665925,-0.17665925,0.00000000,-0.00000000
4.87143572,2.13833260,-2.13833260,0.10195171,-0.10195171,0.00000000,-0.00000000,1.79291780,-1.79291780,0.02241976,-0.02241976,0.17758697,-0.17758697,0.00000000,-0.00000000
4.87743872,2.13299009,-2.13299009,0.10145087,-0.10145087,0.00000000,-0.00000000,1.78544606,-1.78544606,0.02227661,-0.02227661,0.17732605,-0.17732605,0.00000000,-0.00000000
4.88344172,2.11510729,-2.11510729,0.10027174,-0.10027174,0.00000000,-0.00000000,1.76687262,-1.76687262,0.02200901,-0.02200901,0.17588453,-0.17588453,0.00000000,-0.00000000
4.88944472,2.08511058,-2.08511058,0.09843906,-0.09843906,0.00000000,-0.00000000,1.73761270,-1.73761270,0.02162303,-0.02162303,0.17329421,-0.17329421,0.00000000,-0.00000000
4.89544772,2.04363139,-2.04363139,0.09599038,-0.09599038,0.00000000,-0.00000000,1.69827571,-1.69827571,0.02112662,-0.02112662,0.16960948,-0.16960948,0.00000000,-0.00000000
4.90145073,1.99148449,-1.99148449,0.09297477,-0.09297477,0.00000000,-0.00000000,1.64964458,-1.64964458,0.02052929,-0.02052929,0.16490536,-0.16490536,0.00000000,-0.00000000
4.90745373,1.92964195,-1.92964195,0.08945117,-0.08945117,0.00000000,-0.00000000,1.59265042,-1.59265042,0.01984182,-0.01984182,0.15927497,-0.15927497,0.00000000,-0.00000000
4.91345673,1.85920386,-1.85920386,0.08548650,-0.08548650,0.00000000,-0.00000000,1.52834369,-1.52834369,0.01907596,-0.01907596,0.15282646,-0.15282646,0.00000000,-0.00000000
4.91945973,1.78136710,-1.78136710,0.08115346,-0.08115346,0.00000000,-0.00000000,1.45786313,-1.45786313,0.01824412,-0.01824412,0.14567953,-0.14567953,0.00000000,-0.00000000
4.92546273,1.69739335,-1.69739335,0.07652841,-0.07652841,0.00000000,-0.00000000,1.38240373,-1.38240373,0.01735907,-0.01735907,0.13796175,-0.13796175,0.00000000,-0.00000000
4.93146573,1.60857750,-1.60857750,0.07168909,-0.07168909,0.00000000,-0.00000000,1.30318497,-1.30318497,0.01643364,-0.01643364,0.12980484,-0.12980484,0.00000000,-0.00000000
4.93746873,1.51621757,-1.51621757,0.06671253,-0.06671253,0.00000000,-0.00000000,1.22142055,-1.22142055,0.01548046,-0.01548046,0.12134097,-0.12134097,0.00000000,-0.00000000
4.94347174,1.42158689,-1.42158689,0.06167306,-0.06167306,0.00000000,-0.00000000,1.13829056,-1.13829056,0.01451173,-0.01451173,0.11269930,-0.11269930,0.00000000,-0.00000000
4.94947474,1.32590939,-1.32590939,0.05664059,-0.05664059,0.00000000,-0.00000000,1.05491686,-1.05491686,0.01353904,-0.01353904,0.10400293,-0.10400293,0.00000000,-0.00000000
4.95547774,1.23033840,-1.23033840,0.05167913,-0.05167913,0.00000000,-0.00000000,0.97234238,-0.97234238,0.01257321,-0.01257321,0.09536618,-0.09536618,0.00000000,-0.00000000
4.96148074,1.13593931,-1.13593931,0.04684569,-0.04684569,0.00000000,-0.00000000,0.89151462,-0.89151462,0.01162412,-0.01162412,0.08689245,-0.08689245,0.00000000,-0.00000000
4.96748374,1.04367619,-1.04367619,0.04218942,-0.04218942,0.00000000,-0.00000000,0.81327351,-0.81327351,0.01070069,-0.01070069,0.07867256,-0.07867256,0.00000000,-0.00000000
4.97348674,0.95440227,-0.95440227,0.03775118,-0.03775118,0.00000000,-0.00000000,0.73834360,-0.73834360,0.00981077,-0.00981077,0.07078375,-0.07078375,0.00000000,-0.00000000
4.97948974,0.86885422,-0.86885423,0.03356335,-0.03356335,0.00000000,-0.00000000,0.66733037,-0.66733037,0.00896114,-0.00896114,0.06328908,-0.06328908,0.00000000,-0.00000000
4.98549275,0.78764978,-0.78764979,0.02964995,-0.02964995,0.00000000,-0.00000000,0.60072020,-0.60072020,0.00815749,-0.00815749,0.05623746,-0.05623746,0.00000000,-0.00000000
4.99149575,0.71128844,-0.71128844,0.02602705,-0.02602705,0.00000000,-0.00000000,0.53888367,-0.53888367,0.00740443,-0.00740443,0.04966403,-0.04966403,0.00000000,-0.00000000
4.99749875,0.64015472,-0.64015472,0.02270335,-0.02270335,0.00000000,-0.00000000,0.48208146,-0.48208146,0.00670554,-0.00670554,0.04359100,-0.04359100,0.00000000,-0.00000000
5.00350175,0.57452372,-0.57452372,0.01968090,-0.01968090,0.00000000,-0.00000000,0.43047246,-0.43047246,0.00606339,-0.00606339,0.03802872,-0.03802872,0.00000000,-0.00000000
5.00950475,0.51456823,-0.51456823,0.01695600,-0.01695600,0.00000000,-0.00000000,0.38412343,-0.38412343,0.00547961,-0.00547961,0.03297701,-0.03297701,0.00000000,-0.00000000
5.01550775,0.46036733,-0.46036733,0.01452010,-0.01452010,0.00000000,-0.00000000,0.34301974,-0.34301974,0.00495493,-0.00495493,0.02842667,-0.02842667,0.00000000,-0.00000000
5.02151076,0.41191588,-0.41191588,0.01236076,-0.01236076,0.00000000,-0.00000000,0.30707659,-0.30707659,0.00448926,-0.00448926,0.02436095,-0.02436095,0.00000000,-0.00000000
5.02751376,0.36913459,-0.36913459,0.01046257,-0.01046257,0.00000000,-0.00000000,0.27615051,-0.27615051,0.00408176,-0.00408176,0.02075717,-0.02075717,0.00000000,-0.00000000
5.03351676,0.33188049,-0.33188049,0.00880804,-0.00880804,0.00000000,-0.00000000,0.25005064,-0.25005064,0.00373089,-0.00373089,0.01758818,-0.01758818,0.00000000,-0.00000000
5.03951976,0.29995751,-0.29995751,0.00737840,-0.00737840,0.00000000,-0.00000000,0.22854961,-0.22854961,0.00343451,-0.00343451,0.01482374,-0.01482374,0.00000000,-0.00000000
5.04552276,0.27312690,-0.27312690,0.00615437,-0.00615437,0.00000000,-0.00000000,0.21139382,-0.21139382,0.00318992,-0.00318992,0.01243184,-0.01243184,0.00000000,-0.00000000
5.05152576,0.25111750,-0.25111750,0.00511669,-0.00511669,0.00000000,-0.00000000,0.19831301,-0.19831301,0.00299399,-0.00299399,0.01037979,-0.01037979,0.00000000,-0.00000000
5.05752876,0.23363554,-0.23363554,0.00424673,-0.00424673,0.00000000,-0.00000000,0.18902905,-0.18902905,0.00284319,-0.00284319,0.00863513,-0.00863513,0.00000000,-0.00000000
5.06353177,0.22037401,-0.22037401,0.00352686,-0.00352686,0.00000000,-0.00000000,0.18326381,-0.18326381,0.00273369,-0.00273369,0.00716651,-0.00716651,0.00000000,-0.00000000
5.06953477,0.21102136,-0.21102136,0.00294076,-0.00294076,0.00000000,-0.00000000,0.18074622,-0.18074622,0.00266145,-0.00266145,0.00594419,-0.00594419,0.00000000,-0.00000000
5.07553777,0.20526953,-0.20526953,0.00247366,-0.00247366,0.00000000,-0.00000000,0.18121837,-0.18121837,0.00262229,-0.00262229,0.00494061,-0.00494061,0.00000000,-0.00000000
5.08154077,0.20282112,-0.20282112,0.00211242,-0.00211242,0.00000000,-0.00000000,0.18444067,-0.18444067,0.00261201,-0.00261201,0.00413058,-0.00413058,0.00000000,-0.00000000
5.08754377,0.20339556,-0.20339556,0.00184567,-0.00184567,0.00000000,-0.00000000,0.19019597,-0.19019597,0.00262641,-0.00262641,0.00349156,-0.00349156,0.00000000,-0.00000000
5.09354677,0.20673425,-0.20673425,0.00166371,-0.00166371,0.00000000,-0.00000000,0.19829263,-0.19829263,0.00266142,-0.00266142,0.00300367,-0.00300367,0.00000000,-0.00000000
5.09954977,0.21260444,-0.21260444,0.00155849,-0.00155849,0.00000000,-0.00000000,0.20856638,-0.20856638,0.00271318,-0.00271318,0.00264967,-0.00264967,0.00000000,-0.00000000
5.10555278,0.22080172,-0.22080172,0.00152348,-0.00152348,0.00000000,-0.00000000,0.22088095,-0.22088095,0.00277804,-0.00277804,0.00241483,-0.00241483,0.00000000,-0.00000000
5.11155578,0.23115111,-0.23115111,0.00155352,-0.00155352,0.00000000,-0.00000000,0.23512729,-0.23512729,0.00285272,-0.00285272,0.00228676,-0.00228676,0.00000000,-0.00000000
5.11755878,0.24350651,-0.24350651,0.00164463,-0.00164463,0.00000000,-0.00000000,0.25122143,-0.25122143,0.00293425,-0.00293425,0.00225516,-0.00225516,0.00000000,-0.00000000
5.12356178,0.25774862,-0.25774862,0.00179379,-0.00179379,0.00000000,-0.00000000,0.26910083,-0.26910083,0.00302011,-0.00302011,0.00231157,-0.00231157,0.00000000,-0.00000000
5.12956478,0.27378120,-0.27378120,0.00199874,-0.00199874,0.00000000,-0.00000000,0.28871936,-0.28871936,0.00310814,-0.00310814,0.00244903,-0.00244903,0.00000000,-0.00000000
5.13556778,0.29152595,-0.29152595,0.00225770,-0.00225770,0.00000000,-0.00000000,0.31004089,-0.31004089,0.00319664,-0.00319664,0.00266177,-0.00266177,0.00000000,-0.00000000
5.14157079,0.31091593,-0.31091593,0.00256916,-0.00256916,0.00000000,-0.00000000,0.33303177,-0.33303177,0.00328428,-0.00328428,0.00294492,-0.00294492,0.00000000,-0.00000000
5.14757379,0.33188796,-0.33188796,0.00293164,-0.00293164,0.00000000,-0.00000000,0.35765241,-0.35765241,0.00337012,-0.00337012,0.00329413,-0.00329413,0.00000000,-0.00000000
5.15357679,0.35437429,-0.35437429,0.00334341,-0.00334341,0.00000000,-0.00000000,0.38384830,-0.38384830,0.00345354,-0.00345354,0.00370528,-0.00370528,0.00000000,-0.00000000
5.15957979,0.37829393,-0.37829393,0.00380236,-0.00380236,0.00000000,-0.00000000,0.41154097,-0.41154097,0.00353420,-0.00353420,0.00417423,-0.00417423,0.00000000,-0.00000000
5.16558279,0.40354409,-0.40354409,0.00430570,-0.00430570,0.00000000,-0.00000000,0.44061936,-0.44061936,0.00361194,-0.00361194,0.00469649,-0.00469649,0.00000000,-0.00000000
5.17158579,0.42999242,-0.42999242,0.00484992,-0.00484992,0.00000000,-0.00000000,0.47093214,-0.47093214,0.00368676,-0.00368676,0.00526708,-0.00526708,0.00000000,-0.00000000
5.17758879,0.45747031,-0.45747031,0.00543054,-0.00543054,0.00000000,-0.00000000,0.50228156,-0.50228156,0.00375870,-0.00375870,0.00588030,-0.00588030,0.00000000,-0.00000000
5.18359180,0.48576813,-0.48576813,0.00604215,-0.00604215,0.00000000,-0.00000000,0.53441942,-0.53441941,0.00382779,-0.00382779,0.00652966,-0.00652966,0.00000000,-0.00000000
5.18959480,0.51463249,-0.51463249,0.00667831,-0.00667831,0.00000000,-0.00000000,0.56704552,-0.56704552,0.00389398,-0.00389398,0.00720780,-0.00720780,0.00000000,-0.00000000
5.19559780,0.54376633,-0.54376633,0.00733159,-0.00733159,0.00000000,-0.00000000,0.59980919,-0.59980919,0.00395710,-0.00395710,0.00790655,-0.00790655,0.00000000,-0.00000000
5.20160080,0.57283175,-0.57283175,0.00799371,-0.00799371,0.00000000,-0.00000000,0.63231385,-0.63231385,0.00401679,-0.00401679,0.00861697,-0.00861697,0.00000000,-0.00000000
5.20760380,0.60145598,-0.60145598,0.00865560,-0.00865560,0.00000000,-0.00000000,0.66412511,-0.66412511,0.00407252,-0.00407252,0.00932954,-0.00932954,0.00000000,-0.00000000
5.21360680,0.62924024,-0.62924024,0.00930768,-0.00930768,0.00000000,-0.00000000,0.69478190,-0.69478190,0.00412358,-0.00412358,0.01003435,-0.01003435,0.00000000,-0.00000000
