energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
0.83141571,0.00476705,0.00159952,0.00000078,0.00001064,0.00035385,0.00274728,0.00292305
0.83741871,0.00609509,0.00206315,0.00000098,0.00001332,0.00044156,0.00353313,0.00374290
0.84342171,0.00782978,0.00266121,0.00000124,0.00001702,0.00056679,0.00454830,0.00482167
0.84942471,0.01005488,0.00342205,0.00000156,0.00002196,0.00073754,0.00584079,0.00621409
0.85542771,0.01287188,0.00437937,0.00000198,0.00002842,0.00096423,0.00746782,0.00798724
0.86143072,0.01640130,0.00557253,0.00000248,0.00003674,0.00126010,0.00949648,0.01022164
0.86743372,0.02078404,0.00704679,0.00000311,0.00004734,0.00164151,0.01200422,0.01301243
0.87343672,0.02618243,0.00885344,0.00000386,0.00006074,0.00212837,0.01507925,0.01647049
0.87943972,0.03278107,0.01104982,0.00000478,0.00007755,0.00274453,0.01882066,0.02072343
0.88544272,0.04078726,0.01369900,0.00000586,0.00009848,0.00351823,0.02333826,0.02591640
0.89144572,0.05043079,0.01686935,0.00000715,0.00012439,0.00448248,0.02875206,0.03221253
0.89744872,0.06196311,0.02063371,0.00000867,0.00015624,0.00567543,0.03519122,0.03979303
0.90345173,0.07565559,0.02506827,0.00001044,0.00019515,0.00714063,0.04279261,0.04885666
0.90945473,0.09179681,0.03025104,0.00001250,0.00024238,0.00892723,0.05169874,0.05961868
0.91545773,0.11068880,0.03626002,0.00001486,0.00029932,0.01108997,0.06205504,0.07230887
0.92146073,0.13264211,0.04317087,0.00001756,0.00036754,0.01368899,0.07400670,0.08716890
0.92746373,0.15796964,0.05105435,0.00002062,0.00044872,0.01678940,0.08769472,0.10444864
0.93346673,0.18697925,0.05997335,0.00002406,0.00054465,0.02046061,0.10325157,0.12440153
0.93946973,0.21996532,0.06997975,0.00002791,0.00065725,0.02477528,0.12079631,0.14727894
0.94547274,0.25719913,0.08111108,0.00003218,0.00078849,0.02980795,0.14042939,0.17332358
0.95147574,0.29891842,0.09338716,0.00003687,0.00094035,0.03563335,0.16222724,0.20276193
0.95747874,0.34531639,0.10680687,0.00004200,0.00111481,0.04232426,0.18623688,0.23579588
0.96348174,0.39653023,0.12134517,0.00004756,0.00131372,0.04994909,0.21247059,0.27259376
0.96948474,0.45262979,0.13695053,0.00005354,0.00153879,0.05856913,0.24090120,0.31328085
0.97548774,0.51360659,0.15354297,0.00005994,0.00179148,0.06823548,0.27145781,0.35792984
0.98149075,0.57936380,0.17101283,0.00006671,0.00207290,0.07898591,0.30402249,0.40655139
0.98749375,0.64970743,0.18922044,0.00007385,0.00238376,0.09084154,0.33842809,0.45908523
0.99349675,0.72433935,0.20799679,0.00008129,0.00272421,0.10380364,0.37445723,0.51539218
0.99949975,0.80285263,0.22714527,0.00008900,0.00309383,0.11785060,0.41184279,0.57524753
1.00550275,0.88472931,0.24644448,0.00009692,0.00349149,0.13293524,0.45026990,0.63833606
1.01150575,0.96934138,0.26565223,0.00010498,0.00391529,0.14898270,0.48937950,0.70424930
1.01750875,1.05595472,0.28451040,0.00011312,0.00436255,0.16588889,0.52877344,0.77248513
1.02351176,1.14373666,0.30275081,0.00012126,0.00482971,0.18351991,0.56802107,0.84245021
1.02951476,1.23176671,0.32010172,0.00012933,0.00531241,0.20171227,0.60666709,0.91346523
1.03551776,1.31905077,0.33629482,0.00013723,0.00580543,0.22027431,0.64424054,0.98477331
1.04152076,1.40453830,0.35107243,0.00014488,0.00630283,0.23898858,0.68026459,1.05555132
1.04752376,1.48714229,0.36419466,0.00015220,0.00679800,0.25761540,0.71426684,1.12492410
1.05352676,1.56576130,0.37544619,0.00015910,0.00728378,0.27589754,0.74578988,1.19198126
1.05952976,1.63930334,0.38464242,0.00016550,0.00775267,0.29356576,0.77440160,1.25579616
1.06553277,1.70671044,0.39163473,0.00017131,0.00819695,0.31034520,0.79970503,1.31544660
1.07153577,1.76698356,0.39631462,0.00017646,0.00860891,0.32596245,0.82134740,1.37003651
1.07753877,1.81920675,0.39861657,0.00018088,0.00898111,0.34015289,0.83902808,1.41871804
1.08354177,1.86256993,0.39851953,0.00018451,0.00930653,0.35266816,0.85250508,1.46071321
1.08954477,1.89638943,0.39604693,0.00018730,0.00957884,0.36328342,0.86160018,1.49533449
1.09554777,1.92012562,0.39126533,0.00018920,0.00979260,0.37180415,0.86620224,1.52200332
1.10155078,1.93339690,0.38428166,0.00019019,0.00994341,0.37807205,0.86626893,1.54026619
1.10755378,1.93598978,0.37523939,0.00019024,0.01002811,0.38197002,0.86182660,1.54980731
1.11355678,1.92786440,0.36431362,0.00018936,0.01004485,0.38342576,0.85296866,1.55045772
1.11955978,1.90915551,0.35170544,0.00018753,0.00999317,0.38241406,0.83985228,1.54220018
1.12556278,1.88016883,0.33763581,0.00018480,0.00987404,0.37895746,0.82269377,1.52516983
1.13156578,1.84137288,0.32233918,0.00018119,0.00968980,0.37312545,0.80176275,1.49965054
1.13756878,1.79338654,0.30605710,0.00017674,0.00944408,0.36503213,0.77737538,1.46606707
1.14357179,1.73696302,0.28903213,0.00017151,0.00914173,0.35483246,0.74988675,1.42497333
1.14957479,1.67297051,0.27150212,0.00016558,0.00878859,0.34271735,0.71968285,1.37703728
1.15557779,1.60237043,0.25369523,0.00015901,0.00839136,0.32890771,0.68717219,1.32302293
1.16158079,1.52619392,0.23582558,0.00015190,0.00795736,0.31364774,0.65277742,1.26377026
1.16758379,1.44551737,0.21808976,0.00014433,0.00749432,0.29719786,0.61692696,1.20017365
1.17358679,1.36143787,0.20066425,0.00013640,0.00701014,0.27982740,0.58004711,1.13315972
1.17958979,1.27504918,0.18370365,0.00012821,0.00651269,0.26180745,0.54255457,1.06366529
1.18559280,1.18741919,0.16733968,0.00011984,0.00600962,0.24340408,0.50484957,0.99261616
1.19159580,1.09956925,0.15168101,0.00011140,0.00550815,0.22487225,0.46730981,0.92090750
1.19759880,1.01245608,0.13681368,0.00010298,0.00501494,0.20645040,0.43028522,0.84938620
1.20360180,0.92695660,0.12280206,0.00009466,0.00453599,0.18835617,0.39409365,0.77883590
1.20960480,0.84385599,0.10969028,0.00008651,0.00407656,0.17078300,0.35901744,0.70996479
1.21560780,0.76383912,0.09750396,0.00007862,0.00364112,0.15389788,0.32530113,0.64339655
1.22161081,0.68748539,0.08625214,0.00007104,0.00323335,0.13784022,0.29314998,0.57966440
1.22761381,0.61526694,0.07592937,0.00006382,0.00285620,0.12272163,0.26272953,0.51920830
1.23361681,0.54754992,0.06651782,0.00005701,0.00251191,0.10862671,0.23416607,0.46237497
1.23961981,0.48459860,0.05798934,0.00005064,0.00220215,0.09561461,0.20754787,0.40942076
1.24562281,0.42658198,0.05030748,0.00004473,0.00192806,0.08372125,0.18292727,0.36051668
1.25162581,0.37358243,0.04342933,0.00003929,0.00169045,0.07296210,0.16032328,0.31575554
1.25762881,0.32560588,0.03730731,0.00003434,0.00148987,0.06333529,0.13972482,0.27516050
1.26363182,0.28259312,0.03189062,0.00002988,0.00132678,0.05482488,0.12109429,0.23869479
1.26963482,0.24443185,0.02712672,0.00002589,0.00120165,0.04740428,0.10437151,0.20627205
1.27563782,0.21096873,0.02296245,0.00002236,0.00111510,0.04103958,0.08947767,0.17776692
1.28164082,0.18202136,0.01934508,0.00001929,0.00106803,0.03569259,0.07631947,0.15302544
1.28764382,0.15738954,0.01622319,0.00001665,0.00106165,0.03132376,0.06479308,0.13187499
1.29364682,0.13686566,0.01354730,0.00001443,0.00109759,0.02789460,0.05478793,0.11413344
1.29964982,0.12024378,0.01127050,0.00001260,0.00117793,0.02536972,0.04619028,0.09961725
1.30565283,0.10732737,0.00934883,0.00001115,0.00130519,0.02371842,0.03888642,0.08814834
1.31165583,0.09793544,0.00774160,0.00001006,0.00148234,0.02291572,0.03276547,0.07955966
1.31765883,0.09190691,0.00641159,0.00000931,0.00171269,0.02294292,0.02772182,0.07369932
1.32366183,0.08910340,0.00532518,0.00000890,0.00199987,0.02378768,0.02365706,0.07043328
1.32966483,0.08941026,0.00445239,0.00000881,0.00234762,0.02544352,0.02048152,0.06964665
1.33566783,0.09273604,0.00376684,0.00000904,0.00275967,0.02790897,0.01811541,0.07124375
1.34167084,0.09901051,0.00324572,0.00000958,0.00323957,0.03118627,0.01648948,0.07514683
1.34767384,0.10818139,0.00286969,0.00001042,0.00379040,0.03527971,0.01554541,0.08129397
1.35367684,0.12021015,0.00262270,0.00001158,0.00441463,0.04019380,0.01523581,0.08963596
1.35967984,0.13506691,0.00249192,0.00001305,0.00511376,0.04593116,0.01552394,0.10013276
1.36568284,0.15272510,0.00246757,0.00001483,0.00588820,0.05249044,0.01638322,0.11274951
1.37168584,0.17315586,0.00254280,0.00001693,0.00673693,0.05986422,0.01779653,0.12745252
1.37768884,0.19632277,0.00271353,0.00001936,0.00765736,0.06803711,0.01975534,0.14420543
1.38369185,0.22217709,0.00297835,0.00002211,0.00864511,0.07698412,0.02225873,0.16296587
1.38969485,0.25065397,0.00333842,0.00002519,0.00969393,0.08666938,0.02531236,0.18368276
1.39569785,0.28166980,0.00379734,0.00002859,0.01079562,0.09704538,0.02892729,0.20629458
1.40170085,0.31512093,0.00436108,0.00003232,0.01194008,0.10805278,0.03311895,0.23072867
1.40770385,0.35088400,0.00503783,0.00003637,0.01311535,0.11962077,0.03790586,0.25690176
1.41370685,0.38881782,0.00583792,0.00004072,0.01430782,0.13166817,0.04330861,0.28472168
1.41970985,0.42876694,0.00677361,0.00004536,0.01550253,0.14410507,0.04934863,0.31409028
1.42571286,0.47056648,0.00785892,0.00005027,0.01668346,0.15683510,0.05604716,0.34490741
1.43171586,0.51404836,0.00910934,0.00005544,0.01783396,0.16975819,0.06342411,0.37707571
1.43771886,0.55904817,0.01054153,0.00006083,0.01893724,0.18277368,0.07149704,0.41050602
1.44372186,0.60541255,0.01217288,0.00006642,0.01997687,0.19578366,0.08028014,0.44512298
1.44972486,0.65300642,0.01402102,0.00007217,0.02093729,0.20869635,0.08978316,0.48087040
1.45572786,0.70171956,0.01610327,0.00007806,0.02180436,0.22142925,0.10001049,0.51771616
1.46173087,0.75147199,0.01843596,0.00008403,0.02256581,0.23391202,0.11096015,0.55565589
1.46773387,0.80221764,0.02103373,0.00009007,0.02321170,0.24608872,0.12262289,0.59471538
1.47373687,0.85394586,0.02390878,0.00009613,0.02373478,0.25791934,0.13498127,0.63495113
1.47973987,0.90668050,0.02707011,0.00010218,0.02413069,0.26938052,0.14800889,0.67644892
1.48574287,0.96047631,0.03052280,0.00010818,0.02439818,0.28046520,0.16166960,0.71932016
1.49174587,1.01541265,0.03426739,0.00011408,0.02453905,0.29118144,0.17591694,0.76369617
1.49774887,1.07158478,0.03829930,0.00011987,0.02455812,0.30155018,0.19069368,0.80972029
1.50375188,1.12909292,0.04260850,0.00012551,0.02446293,0.31160223,0.20593159,0.85753832
1.50975488,1.18802973,0.04717942,0.00013095,0.02426346,0.32137449,0.22155148,0.90728752
1.51575788,1.24846683,0.05199101,0.00013618,0.02397166,0.33090569,0.23746351,0.95908479
1.52176088,1.31044111,0.05701720,0.00014116,0.02360096,0.34023195,0.25356789,1.01301454
1.52776388,1.37394174,0.06222760,0.00014587,0.02316572,0.34938228,0.26975588,1.06911707
1.53376688,1.43889861,0.06758860,0.00015025,0.02268062,0.35837442,0.28591130,1.12737784
1.53976988,1.50517312,0.07306460,0.00015430,0.02216013,0.36721125,0.30191231,1.18771858
1.54577289,1.57255186,0.07861971,0.00015796,0.02161795,0.37587802,0.31763365,1.24999056
1.55177589,1.64074391,0.08421945,0.00016122,0.02106655,0.38434054,0.33294915,1.31397058
1.55777889,1.70938178,0.08983269,0.00016402,0.02051676,0.39254465,0.34773452,1.37935994
1.56378189,1.77802644,0.09543356,0.00016635,0.01997750,0.40041674,0.36187033,1.44578655
1.56978489,1.84617602,0.10100331,0.00016816,0.01945553,0.40786560,0.37524501,1.51281017
1.57578789,1.91327794,0.10653188,0.00016942,0.01895542,0.41478537,0.38775783,1.57993057
1.58179090,1.97874393,0.11201926,0.00017010,0.01847956,0.42105952,0.39932162,1.64659820
1.58779390,2.04196707,0.11747633,0.00017018,0.01802830,0.42656551,0.40986524,1.71222707
1.59379690,2.10234014,0.12292522,0.00016963,0.01760012,0.43118010,0.41933555,1.77620911
1.59979990,2.15927417,0.12839903,0.00016843,0.01719198,0.43478486,0.42769883,1.83792941
1.60580290,2.21221648,0.13394093,0.00016658,0.01679963,0.43727162,0.43494156,1.89678178
1.61180590,2.26066719,0.13960258,0.00016409,0.01641801,0.43854765,0.44107051,1.95218401
1.61780890,2.30419356,0.14544193,0.00016096,0.01604161,0.43854022,0.44611211,2.00359212
1.62381191,2.34244151,0.15152046,0.00015721,0.01566488,0.43720040,0.45011115,2.05051340
1.62981491,2.37514404,0.15789992,0.00015288,0.01528257,0.43450586,0.45312879,2.09251762
1.63581791,2.40212630,0.16463885,0.00014801,0.01489008,0.43046269,0.45524010,2.12924633
1.64182091,2.42330744,0.17178887,0.00014265,0.01448370,0.42510606,0.45653112,2.16042009
1.64782391,2.43869933,0.17939106,0.00013687,0.01406084,0.41849979,0.45709564,2.18584352
1.65382691,2.44840276,0.18747261,0.00013073,0.01362014,0.41073498,0.45703195,2.20540842
1.65982991,2.45260139,0.19604397,0.00012431,0.01316164,0.40192771,0.45643949,2.21909483
1.66583292,2.45155418,0.20509658,0.00011769,0.01268669,0.39221601,0.45541582,2.22697052
1.67183592,2.44558686,0.21460148,0.00011095,0.01219800,0.38175635,0.45405392,2.22918879
1.67783892,2.43508290,0.22450890,0.00010418,0.01169951,0.37071964,0.45243991,2.22598497
1.68384192,2.42047456,0.23474877,0.00009746,0.01119627,0.35928713,0.45065135,2.21767170
1.68984492,2.40223423,0.24523240,0.00009085,0.01069427,0.34764628,0.44875621,2.20463311
1.69584792,2.38086641,0.25585509,0.00008445,0.01020029,0.33598667,0.44681237,2.18731798
1.70185093,2.35690028,0.26649961,0.00007830,0.00972160,0.32449615,0.44486784,2.16623194
1.70785393,2.33088287,0.27704051,0.00007248,0.00926583,0.31335729,0.44296146,2.14192866
1.71385693,2.30337255,0.28734885,0.00006703,0.00884072,0.30274409,0.44112411,2.11500002
1.71985993,2.27493261,0.29729727,0.00006199,0.00845385,0.29281906,0.43938026,2.08606538
1.72586293,2.24612472,0.30676497,0.00005740,0.00811249,0.28373062,0.43774974,2.05575972
1.73186593,2.21750171,0.31564256,0.00005328,0.00782336,0.27561075,0.43624966,2.02472095
1.73786893,2.18959971,0.32383615,0.00004964,0.00759243,0.26857294,0.43489626,1.99357631
1.74387194,2.16292929,0.33127079,0.00004649,0.00742479,0.26271040,0.43370661,1.96292823
1.74987494,2.13796566,0.33789294,0.00004384,0.00732444,0.25809444,0.43270008,1.93333985
1.75587794,2.11513816,0.34367169,0.00004166,0.00729419,0.25477318,0.43189957,1.90532053
1.76188094,2.09481910,0.34859904,0.00003996,0.00733557,0.25277043,0.43133230,1.87931203
1.76788394,2.07731284,0.35268883,0.00003870,0.00744874,0.25208494,0.43103040,1.85567566
1.77388694,2.06284530,0.35597483,0.00003788,0.00763249,0.25269005,0.43103110,1.83468119
1.77988994,2.05155500,0.35850778,0.00003745,0.00788422,0.25453377,0.43137688,1.81649804
1.78589295,2.04348616,0.36035198,0.00003739,0.00820001,0.25753941,0.43211528,1.80118933
1.79189595,2.03858481,0.36158136,0.00003768,0.00857473,0.26160694,0.43329890,1.78870942
1.79789895,2.03669845,0.36227551,0.00003827,0.00900219,0.26661494,0.43498531,1.77890527
1.80390195,2.03757988,0.36251591,0.00003915,0.00947532,0.27242341,0.43723719,1.77152188
1.80990495,2.04089555,0.36238258,0.00004027,0.00998643,0.27887728,0.44012261,1.76621202
1.81590795,2.04623827,0.36195137,0.00004161,0.01052748,0.28581065,0.44371550,1.76254991
1.82191096,2.05314425,0.36129204,0.00004315,0.01109038,0.29305170,0.44809617,1.76004873
1.82791396,2.06111372,0.36046722,0.00004485,0.01166736,0.30042803,0.45335197,1.75818110
1.83391696,2.06963427,0.35953219,0.00004670,0.01225122,0.30777230,0.45957762,1.75640190
1.83991996,2.07820569,0.35853537,0.00004868,0.01283572,0.31492794,0.46687530,1.75417234
1.84592296,2.08636500,0.35751956,0.00005078,0.01341583,0.32175462,0.47535411,1.75098409
1.85192596,2.09371004,0.35652335,0.00005299,0.01398796,0.32813320,0.48512868,1.74638235
1.85792896,2.09992020,0.35558284,0.00005531,0.01455018,0.33396987,0.49631670,1.73998648
1.86393197,2.10477272,0.35473312,0.00005772,0.01510226,0.33919929,0.50903533,1.73150714
1.86993497,2.10815337,0.35400944,0.00006025,0.01564574,0.34378635,0.52339620,1.72075889
1.87593797,2.11006059,0.35344776,0.00006288,0.01618376,0.34772660,0.53949908,1.70766743
1.88194097,2.11060236,0.35308454,0.00006563,0.01672095,0.35104504,0.55742445,1.69227101
1.88794397,2.10998597,0.35295573,0.00006850,0.01726308,0.35379347,0.57722500,1.67471584
1.89394697,2.10850076,0.35309493,0.00007149,0.01781668,0.35604637,0.59891652,1.65524571
1.89994997,2.10649492,0.35353080,0.00007459,0.01838862,0.35789554,0.62246877,1.63418627
1.90595298,2.10434754,0.35428389,0.00007782,0.01898557,0.35944375,0.64779666,1.61192494
1.91195598,2.10243761,0.35536318,0.00008114,0.01961345,0.36079781,0.67475263,1.58888757
1.91795898,2.10111186,0.35676256,0.00008456,0.02027692,0.36206131,0.70312067,1.56551316
1.92396198,2.10065358,0.35845757,0.00008803,0.02097883,0.36332758,0.73261275,1.54222822
1.92996498,2.10125448,0.36040280,0.00009153,0.02171978,0.36467319,0.76286816,1.51942222
1.93596798,2.10299145,0.36253015,0.00009501,0.02249775,0.36615241,0.79345617,1.49742558
1.94197099,2.10580995,0.36474828,0.00009843,0.02330787,0.36779302,0.82388231,1.47649157
1.94797399,2.10951519,0.36694334,0.00010172,0.02414226,0.36959363,0.85359833,1.45678297
1.95397699,2.11377196,0.36898119,0.00010483,0.02499013,0.37152269,0.88201567,1.43836443
1.95997999,2.11811320,0.37071098,0.00010769,0.02583792,0.37351937,0.90852209,1.42120077
1.96598299,2.12195709,0.37197008,0.00011023,0.02666969,0.37549614,0.93250081,1.40516114
1.97198599,2.12463160,0.37259005,0.00011239,0.02746759,0.37734295,0.95335146,1.39002883
1.97798899,2.12540535,0.37240354,0.00011410,0.02821247,0.37893281,0.97051187,1.37551586
1.98399200,2.12352284,0.37125154,0.00011530,0.02888462,0.38012839,0.98347969,1.36128147
1.98999500,2.11824208,0.36899083,0.00011596,0.02946457,0.38078933,0.99183273,1.34695319
1.99599800,2.10887264,0.36550106,0.00011602,0.02993382,0.38077984,0.99524716,1.33214927
2.00200100,2.09481171,0.36069118,0.00011546,0.03027573,0.37997610,0.99351243,1.31650115
2.00800400,2.07557649,0.35450478,0.00011428,0.03047622,0.37827328,0.98654233,1.29967454
2.01400700,2.05083100,0.34692417,0.00011247,0.03052443,0.37559160,0.97438147,1.28138813
2.02001001,2.02040614,0.33797292,0.00011005,0.03041328,0.37188123,0.95720700,1.26142898
2.02601301,1.98431193,0.32771671,0.00010707,0.03013983,0.36712595,0.93532532,1.23966378
2.03201601,1.94274183,0.31626254,0.00010355,0.02970553,0.36134517,0.90916410,1.21604578
2.03801901,1.89606879,0.30375637,0.00009956,0.02911626,0.35459452,0.87925987,1.19061712
2.04402201,1.84483393,0.29037922,0.00009518,0.02838221,0.34696490,0.84624188,1.16350682
2.05002501,1.78972845,0.27634210,0.00009047,0.02751756,0.33858010,0.81081301,1.13492481
2.05602801,1.73157010,0.26187985,0.00008552,0.02654004,0.32959320,0.77372849,1.10515255
2.06203102,1.67127551,0.24724446,0.00008043,0.02547033,0.32018195,0.73577348,1.07453106
2.06803402,1.60982986,0.23269781,0.00007527,0.02433140,0.31054334,0.69774030,1.04344704
2.07403702,1.54825542,0.21850447,0.00007013,0.02314770,0.30088754,0.66040631,1.01231794
2.08004002,1.48758017,0.20492460,0.00006510,0.02194440,0.29143167,0.62451310,0.98157683
2.08604302,1.42880795,0.19220731,0.00006025,0.02074657,0.28239330,0.59074772,0.95165755
2.09204602,1.37289092,0.18058461,0.00005565,0.01957836,0.27398418,0.55972627,0.92298097
2.09804902,1.32070511,0.17026612,0.00005136,0.01846235,0.26640420,0.53198052,0.89594252
2.10405203,1.27302973,0.16143453,0.00004743,0.01741882,0.25983577,0.50794732,0.87090149
2.11005503,1.23053027,0.15424205,0.00004389,0.01646526,0.25443874,0.48796123,0.84817210
2.11605803,1.19374557,0.14880765,0.00004078,0.01561592,0.25034590,0.47225011,0.82801648
2.12206103,1.16307875,0.14521513,0.00003810,0.01488149,0.24765922,0.46093350,0.81063944
2.12806403,1.13879169,0.14351207,0.00003587,0.01426894,0.24644674,0.45402375,0.79618489
2.13406703,1.12100293,0.14370939,0.00003408,0.01378143,0.24674026,0.45142944,0.78473383
2.14007004,1.10968844,0.14578174,0.00003271,0.01341839,0.24853390,0.45296098,0.77630363
2.14607304,1.10468521,0.14966840,0.00003175,0.01317569,0.25178337,0.45833810,0.77084859
2.15207604,1.10569722,0.15527482,0.00003115,0.01304592,0.25640620,0.46719890,0.76826149
2.15807904,1.11230373,0.16247473,0.00003090,0.01301876,0.26228290,0.47911033,0.76837622
2.16408204,1.12396962,0.17111276,0.00003094,0.01308137,0.26925893,0.49357986,0.77097130
2.17008504,1.14005777,0.18100762,0.00003123,0.01321892,0.27714774,0.51006811,0.77577439
2.17608804,1.15984338,0.19195581,0.00003172,0.01341510,0.28573462,0.52800219,0.78246778
2.18209105,1.18253018,0.20373577,0.00003236,0.01365270,0.29478155,0.54678965,0.79069478
2.18809405,1.20726828,0.21611261,0.00003311,0.01391410,0.30403279,0.56583275,0.80006725
2.19409705,1.23317374,0.22884321,0.00003392,0.01418190,0.31322125,0.58454268,0.81017394
2.20010005,1.25934938,0.24168171,0.00003473,0.01443939,0.32207541,0.60235361,0.82058990
2.20610305,1.28490669,0.25438527,0.00003551,0.01467106,0.33032666,0.61873622,0.83088661
2.21210605,1.30898818,0.26672005,0.00003621,0.01486307,0.33771686,0.63321025,0.84064281
2.21810905,1.33078998,0.27846714,0.00003680,0.01500356,0.34400579,0.64535591,0.84945565
2.22411206,1.34958373,0.28942838,0.00003724,0.01508306,0.34897837,0.65482379,0.85695217
2.23011506,1.36473746,0.29943191,0.00003752,0.01509468,0.35245131,0.66134284,0.86280041
2.23611806,1.37573454,0.30833710,0.00003761,0.01503430,0.35427894,0.66472645,0.86672021
2.24212106,1.38219023,0.31603896,0.00003750,0.01490065,0.35435801,0.66487611,0.86849302
2.24812406,1.38386517,0.32247151,0.00003718,0.01469537,0.35263133,0.66178287,0.86797067
2.25412706,1.38067530,0.32761027,0.00003665,0.01442292,0.34908993,0.65552634,0.86508260
2.26013007,1.37269785,0.33147357,0.00003592,0.01409052,0.34377389,0.64627135,0.85984139
2.26613307,1.36017305,0.33412257,0.00003500,0.01370791,0.33677158,0.63426246,0.85234631
2.27213607,1.34350153,0.33566004,0.00003390,0.01328721,0.32821748,0.61981650,0.84278484
2.27813907,1.32323735,0.33622780,0.00003264,0.01284261,0.31828864,0.60331335,0.83143193
2.28414207,1.30007677,0.33600291,0.00003125,0.01239011,0.30719990,0.58518540,0.81864705
2.29014507,1.27484316,0.33519260,0.00002976,0.01194721,0.29519804,0.56590588,0.80486909
2.29614807,1.24846824,0.33402814,0.00002819,0.01153255,0.28255513,0.54597657,0.79060902
2.30215108,1.22197023,0.33275774,0.00002658,0.01116564,0.26956125,0.52591511,0.77644060
2.30815408,1.19642946,0.33163877,0.00002495,0.01086644,0.25651697,0.50624236,0.76298913
2.31415708,1.17296187,0.33092930,0.00002334,0.01065507,0.24372556,0.48746989,0.75091854
2.32016008,1.15269108,0.33087953,0.00002177,0.01055142,0.23148546,0.47008816,0.74091690
2.32616308,1.13671967,0.33172307,0.00002028,0.01057479,0.22008303,0.45455526,0.73368067
2.33216608,1.12610020,0.33366847,0.00001889,0.01074356,0.20978574,0.44128669,0.72989785
2.33816908,1.12180661,0.33689139,0.00001761,0.01107472,0.20083608,0.43064606,0.73023041
2.34417209,1.12470664,0.34152743,0.00001648,0.01158359,0.19344612,0.42293702,0.73529623
2.35017509,1.13553584,0.34766612,0.00001550,0.01228334,0.18779294,0.41839634,0.74565090
2.35617809,1.15487378,0.35534619,0.00001468,0.01318461,0.18401487,0.41718836,0.76176986
2.36218109,1.18312304,0.36455235,0.00001405,0.01429511,0.18220863,0.41940078,0.78403121
2.36818409,1.22049159,0.37521372,0.00001359,0.01561921,0.18242732,0.42504196,0.81269974
2.37418709,1.26697911,0.38720408,0.00001332,0.01715759,0.18467938,0.43403967,0.84791263
2.38019010,1.32236771,0.40034396,0.00001322,0.01890685,0.18892834,0.44624151,0.88966732
2.38619310,1.38621765,0.41440454,0.00001330,0.02085931,0.19509348,0.46141700,0.93781217
2.39219610,1.45786821,0.42911327,0.00001354,0.02300271,0.20305136,0.47926138,0.99204024
2.39819910,1.53644430,0.44416114,0.00001393,0.02532014,0.21263818,0.49940115,1.05188680
2.40420210,1.62086857,0.45921128,0.00001446,0.02779003,0.22365297,0.52140137,1.11673081
2.41020510,1.70987934,0.47390863,0.00001511,0.03038626,0.23586161,0.54477465,1.18580064
2.41620810,1.80205394,0.48789037,0.00001585,0.03307839,0.24900156,0.56899163,1.25818434
2.42221111,1.89583714,0.50079674,0.00001668,0.03583212,0.26278734,0.59349293,1.33284413
2.42821411,1.98957403,0.51228181,0.00001756,0.03860977,0.27691656,0.61770209,1.40863535
2.43421711,2.08154671,0.52202387,0.00001847,0.04137101,0.29107657,0.64103943,1.48432909
2.44022011,2.17001367,0.52973494,0.00001939,0.04407366,0.30495138,0.66293628,1.55863842
2.44622311,2.25325088,0.53516921,0.00002030,0.04667459,0.31822880,0.68284915,1.63024720
2.45222611,2.32959336,0.53812997,0.00002117,0.04913076,0.33060767,0.70027358,1.69784095
2.45822911,2.39747591,0.53847484,0.00002198,0.05140023,0.34180489,0.71475703,1.76013870
2.46423212,2.45547189,0.53611922,0.00002272,0.05344327,0.35156200,0.72591035,1.81592484
2.47023512,2.50232857,0.53103776,0.00002335,0.05522334,0.35965127,0.73341767,1.86408007
2.47623812,2.53699813,0.52326391,0.00002388,0.05670811,0.36588095,0.73704407,1.90361029
2.48224112,2.55866320,0.51288769,0.00002428,0.05787033,0.37009953,0.73664090,1.93367253
2.48824412,2.56675612,0.50005178,0.00002455,0.05868852,0.37219893,0.73214864,1.95359700
2.49424712,2.56097135,0.48494615,0.00002467,0.05914762,0.37211643,0.72359703,1.96290448
2.50025013,2.54127073,0.46780156,0.00002464,0.05923929,0.36983537,0.71110271,1.96131857
2.50625313,2.50788140,0.44888217,0.00002447,0.05896219,0.36538449,0.69486430,1.94877217
2.51225613,2.46128654,0.42847764,0.00002415,0.05832185,0.35883602,0.67515531,1.92540821
2.51825913,2.40220951,0.40689495,0.00002369,0.05733055,0.35030263,0.65231512,1.89157445
2.52426213,2.33159174,0.38445032,0.00002309,0.05600683,0.33993334,0.62673832,1.84781269
2.53026513,2.25056549,0.36146146,0.00002237,0.05437489,0.32790846,0.59886297,1.79484272
2.53626813,2.16042221,0.33824033,0.00002155,0.05246389,0.31443398,0.56915815,1.73354161
2.54227114,2.06257775,0.31508668,0.00002062,0.05030706,0.29973534,0.53811119,1.66491913
2.54827414,1.95853559,0.29228241,0.00001962,0.04794072,0.28405114,0.50621510,1.59009012
2.55427714,1.84984908,0.27008688,0.00001854,0.04540331,0.26762663,0.47395652,1.51024485
2.56028014,1.73808414,0.24873314,0.00001742,0.04273437,0.25070755,0.44180449,1.42661816
2.56628314,1.62478324,0.22842515,0.00001627,0.03997355,0.23353429,0.41020051,1.34045872
