energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-4.63731866,0.81189110,0.00011401,0.11594959,0.23921974,0.25186645,0.31505061,0.15150868,0.00001137,0.41107047
-4.63131566,0.78831960,0.00013109,0.11415421,0.22671075,0.23913103,0.31060189,0.15730429,0.00001219,0.38865361
-4.62531266,0.77022709,0.00014969,0.11359336,0.21528046,0.22717431,0.30910436,0.16529251,0.00001349,0.36777838
-4.61930965,0.75792128,0.00016975,0.11438749,0.20494813,0.21603043,0.31075487,0.17559743,0.00001529,0.34848519
-4.61330665,0.75164919,0.00019115,0.11665657,0.19570653,0.20571411,0.31572599,0.18833375,0.00001758,0.33077376
-4.60730365,0.75160126,0.00021375,0.12051990,0.18752512,0.19622289,0.32416721,0.20360523,0.00002038,0.31460807
-4.60130065,0.75791596,0.00023735,0.12609577,0.18035376,0.18753969,0.33620648,0.22150312,0.00002371,0.29992207
-4.59529765,0.77068459,0.00026173,0.13350056,0.17412691,0.17963550,0.35195150,0.24210445,0.00002760,0.28662591
-4.58929465,0.78995531,0.00028661,0.14284734,0.16876787,0.17247216,0.37149058,0.26547007,0.00003208,0.27461235
-4.58329165,0.81573615,0.00031168,0.15424370,0.16419308,0.16600496,0.39489258,0.29164239,0.00003719,0.26376308
-4.57728864,0.84799635,0.00033661,0.16778886,0.16031617,0.16018511,0.42220575,0.32064275,0.00004294,0.25395460
-4.57128564,0.88666574,0.00036103,0.18356990,0.15705151,0.15496186,0.45345522,0.35246832,0.00004936,0.24506356
-4.56528264,0.93163212,0.00038458,0.20165737,0.15431735,0.15028430,0.48863906,0.38708857,0.00005648,0.23697134
-4.55927964,0.98273651,0.00040687,0.22210014,0.15203818,0.14610279,0.52772311,0.42444142,0.00006431,0.22956762
-4.55327664,1.03976657,0.00042755,0.24491989,0.15014645,0.14236995,0.57063455,0.46442906,0.00007285,0.22275311
-4.54727364,1.10244860,0.00044626,0.27010542,0.14858356,0.13904128,0.61725479,0.50691369,0.00008209,0.21644120
-4.54127064,1.17043866,0.00046268,0.29760701,0.14730006,0.13607539,0.66741197,0.55171335,0.00009201,0.21055862
-4.53526763,1.24331354,0.00047653,0.32733132,0.14625528,0.13343392,0.72087364,0.59859820,0.00010257,0.20504533
-4.52926463,1.32056246,0.00048758,0.35913710,0.14541636,0.13108117,0.77734040,0.64728745,0.00011374,0.19985350
-4.52326163,1.40158035,0.00049563,0.39283214,0.14475680,0.12898356,0.83644094,0.69744738,0.00012543,0.19494596
-4.51725863,1.48566368,0.00050058,0.42817175,0.14425477,0.12710893,0.89772925,0.74869072,0.00013756,0.19029418
-4.51125563,1.57200963,0.00050236,0.46485916,0.14389117,0.12542581,0.96068456,0.80057782,0.00015006,0.18587597
-4.50525263,1.65971929,0.00050098,0.50254794,0.14364779,0.12390277,1.02471438,0.85261974,0.00016279,0.18167311
-4.49924962,1.74780559,0.00049651,0.54084665,0.14350552,0.12250776,1.08916107,0.90428360,0.00017566,0.17766903
-4.49324662,1.83520595,0.00048908,0.57932566,0.14344287,0.12120775,1.15331188,0.95500019,0.00018853,0.17384685
-4.48724362,1.92079999,0.00047886,0.61752605,0.14343482,0.11996852,1.21641246,1.00417386,0.00020127,0.17018764
-4.48124062,2.00343158,0.00046609,0.65497032,0.14345218,0.11875464,1.27768345,1.05119451,0.00021376,0.16666929
-4.47523762,2.08193498,0.00045103,0.69117454,0.14346140,0.11752983,1.33633952,1.09545137,0.00022585,0.16326583
-4.46923462,2.15516378,0.00043398,0.72566134,0.14342481,0.11625742,1.39161017,1.13634810,0.00023743,0.15994731
-4.46323162,2.22202165,0.00041526,0.75797340,0.14330149,0.11490115,1.44276131,1.17331870,0.00024839,0.15668024
-4.45722861,2.28149334,0.00039518,0.78768650,0.14304833,0.11342607,1.48911651,1.20584343,0.00025863,0.15342845
-4.45122561,2.33267458,0.00037408,0.81442180,0.14262157,0.11179956,1.53007701,1.23346420,0.00026806,0.15015431
-4.44522261,2.37479913,0.00035228,0.83785648,0.14197849,0.10999238,1.56513917,1.25579850,0.00027661,0.14682031
-4.43921961,2.40726172,0.00033007,0.85773235,0.14107915,0.10797979,1.59390866,1.27255120,0.00028423,0.14339064
-4.43321661,2.42963546,0.00030775,0.87386190,0.13988812,0.10574241,1.61611044,1.28352368,0.00029091,0.13983291
-4.42721361,2.44168292,0.00028556,0.88613158,0.13837609,0.10326709,1.63159400,1.28861970,0.00029662,0.13611971
-4.42121061,2.44335999,0.00026375,0.89450200,0.13652116,0.10054739,1.64033363,1.28784758,0.00030138,0.13222993
-4.41520760,2.43481253,0.00024249,0.89900528,0.13430983,0.09758397,1.64242368,1.28131876,0.00030520,0.12814980
-4.40920460,2.41636592,0.00022197,0.89973959,0.13173754,0.09438458,1.63806912,1.26924257,0.00030813,0.12387353
-4.40320160,2.38850806,0.00020232,0.89686130,0.12880891,0.09096379,1.62757206,1.25191765,0.00031021,0.11940361
-4.39719860,2.35186691,0.00018363,0.89057529,0.12553736,0.08734249,1.61131495,1.22972039,0.00031150,0.11475061
-4.39119560,2.30718387,0.00016599,0.88112387,0.12194455,0.08354711,1.58974163,1.20309105,0.00031204,0.10993265
-4.38519260,2.25528445,0.00014946,0.86877518,0.11805928,0.07960865,1.56333723,1.17251831,0.00031190,0.10497452
-4.37918959,2.19704795,0.00013406,0.85381155,0.11391630,0.07556154,1.53260821,1.13852313,0.00031114,0.09990648
-4.37318659,2.13337787,0.00011980,0.83651860,0.10955480,0.07144248,1.49806355,1.10164266,0.00030981,0.09476298
-4.36718359,2.06517442,0.00010670,0.81717558,0.10501692,0.06728922,1.46019823,1.06241518,0.00030797,0.08958112
-4.36118059,1.99331060,0.00009473,0.79604751,0.10034617,0.06313938,1.41947966,1.02136662,0.00030567,0.08439924
-4.35517759,1.91861287,0.00008387,0.77337933,0.09558604,0.05902936,1.37633776,0.97899937,0.00030296,0.07925547
-4.34917459,1.84184714,0.00007411,0.74939228,0.09077870,0.05499346,1.33115892,0.93578373,0.00029991,0.07418647
-4.34317159,1.76371026,0.00006540,0.72428259,0.08596393,0.05106311,1.28428387,0.89215227,0.00029659,0.06922637
-4.33716858,1.68482708,0.00005773,0.69822219,0.08117837,0.04726629,1.23600923,0.84849710,0.00029308,0.06440589
-4.33116558,1.60575255,0.00005107,0.67136131,0.07645493,0.04362726,1.18659221,0.80516990,0.00028949,0.05975177
-4.32516258,1.52697817,0.00004539,0.64383247,0.07182256,0.04016637,1.13625786,0.76248437,0.00028593,0.05528644
-4.31915958,1.44894173,0.00004068,0.61575543,0.06730627,0.03690012,1.08520787,0.72072059,0.00028257,0.05102789
-4.31315658,1.37203920,0.00003693,0.58724264,0.06292724,0.03384139,1.03363033,0.68013087,0.00027960,0.04698984
-4.30715358,1.29663769,0.00003414,0.55840463,0.05870329,0.03099974,0.98170930,0.64094624,0.00027723,0.04318201
-4.30115058,1.22308802,0.00003231,0.52935493,0.05464928,0.02838185,0.92963351,0.60338315,0.00027574,0.03961056
-4.29514757,1.15173614,0.00003146,0.50021407,0.05077767,0.02599199,0.87760355,0.56764968,0.00027542,0.03627860
-4.28914457,1.08293210,0.00003161,0.47111243,0.04709909,0.02383249,0.82583689,0.53395069,0.00027661,0.03318675
-4.28314157,1.01703629,0.00003280,0.44219173,0.04362281,0.02190417,0.77457055,0.50249163,0.00027969,0.03033371
-4.27713857,0.95442207,0.00003507,0.41360499,0.04035721,0.02020677,0.72406113,0.47348052,0.00028506,0.02771675
-4.27113557,0.89547490,0.00003847,0.38551522,0.03731007,0.01873927,0.67458241,0.44712803,0.00029313,0.02533214
-4.26513257,0.84058794,0.00004304,0.35809269,0.03448879,0.01750007,0.62642066,0.42364554,0.00030432,0.02317556
-4.25912956,0.79015433,0.00004885,0.33151120,0.03190052,0.01648715,0.57986806,0.40324135,0.00031906,0.02124229
-4.25312656,0.74455670,0.00005595,0.30594354,0.02955202,0.01569808,0.53521473,0.38611508,0.00033776,0.01952739
-4.24712356,0.70415457,0.00006439,0.28155650,0.02744960,0.01512995,0.49273996,0.37245073,0.00036077,0.01802576
-4.24112056,0.66927030,0.00007422,0.25850568,0.02559877,0.01477915,0.45270306,0.36240858,0.00038842,0.01673206
-4.23511756,0.64017443,0.00008548,0.23693051,0.02400398,0.01464123,0.41533462,0.35611651,0.00042095,0.01564064
-4.22911456,0.61707114,0.00009817,0.21694962,0.02266823,0.01471051,0.38082848,0.35366109,0.00045853,0.01474537
-4.22311156,0.60008476,0.00011231,0.19865697,0.02159263,0.01497987,0.34933486,0.35507898,0.00050123,0.01403938
-4.21710855,0.58924779,0.00012787,0.18211882,0.02077603,0.01544035,0.32095517,0.36034904,0.00054898,0.01351496
-4.21110555,0.58449133,0.00014479,0.16737161,0.02021466,0.01608095,0.29573836,0.36938560,0.00060161,0.01316323
-4.20510255,0.58563823,0.00016300,0.15442098,0.01990180,0.01688832,0.27367932,0.38203342,0.00065881,0.01297406
-4.19909955,0.59239942,0.00018237,0.14324176,0.01982752,0.01784663,0.25471903,0.39806438,0.00072012,0.01293588
-4.19309655,0.60437376,0.00020276,0.13377898,0.01997854,0.01893745,0.23874651,0.41717658,0.00078494,0.01303562
-4.18709355,0.62105150,0.00022398,0.12594984,0.02033819,0.02013981,0.22560246,0.43899567,0.00085254,0.01325868
-4.18109055,0.64182125,0.00024581,0.11964635,0.02088639,0.02143031,0.21508430,0.46307880,0.00092207,0.01358899
-4.17508754,0.66598065,0.00026798,0.11473880,0.02159990,0.02278335,0.20695232,0.48892103,0.00099253,0.01400912
-4.16908454,0.69275010,0.00029023,0.11107955,0.02245251,0.02417150,0.20093677,0.51596425,0.00106287,0.01450049
-4.16308154,0.72128952,0.00031223,0.10850736,0.02341551,0.02556595,0.19674563,0.54360824,0.00113193,0.01504362
-4.15707854,0.75071750,0.00033366,0.10685171,0.02445809,0.02693711,0.19407252,0.57122388,0.00119854,0.01561845
-4.15107554,0.78013225,0.00035419,0.10593734,0.02554801,0.02825518,0.19260485,0.59816781,0.00126148,0.01620472
-4.14507254,0.80863383,0.00037347,0.10558864,0.02665221,0.02949091,0.19203166,0.62379824,0.00131959,0.01678234
-4.13906953,0.83534674,0.00039116,0.10563376,0.02773754,0.03061627,0.19205106,0.64749143,0.00137172,0.01733187
-4.13306653,0.85944233,0.00040695,0.10590856,0.02877151,0.03160518,0.19237707,0.66865812,0.00141684,0.01783489
-4.12706353,0.88016003,0.00042055,0.10626002,0.02972308,0.03243422,0.19274565,0.68675935,0.00145401,0.01827443
-4.12106053,0.89682686,0.00043170,0.10654925,0.03056339,0.03308326,0.19291983,0.70132116,0.00148247,0.01863540
-4.11505753,0.90887431,0.00044018,0.10665392,0.03126648,0.03353599,0.19269378,0.71194743,0.00150158,0.01890490
-4.10905453,0.91585218,0.00044582,0.10647017,0.03180995,0.03378039,0.19189587,0.71833053,0.00151093,0.01907249
-4.10305153,0.91743867,0.00044851,0.10591385,0.03217549,0.03380899,0.19039049,0.72025915,0.00151029,0.01913046
-4.09704852,0.91344652,0.00044820,0.10492125,0.03234934,0.03361911,0.18807890,0.71762322,0.00149965,0.01907393
-4.09104552,0.90382493,0.00044489,0.10344911,0.03232257,0.03321284,0.18489886,0.71041550,0.00147920,0.01890093
-4.08504252,0.88865721,0.00043865,0.10147417,0.03209125,0.03259690,0.18082335,0.69873003,0.00144932,0.01861236
-4.07903952,0.86815437,0.00042960,0.09899215,0.03165650,0.03178242,0.17585829,0.68275727,0.00141060,0.01821188
-4.07303652,0.84264491,0.00041791,0.09601627,0.03102428,0.03078451,0.17003950,0.66277647,0.00136376,0.01770571
-4.06703352,0.81256141,0.00040381,0.09257535,0.03020520,0.02962174,0.16342901,0.63914530,0.00130969,0.01710241
-4.06103052,0.77842429,0.00038757,0.08871165,0.02921408,0.02831560,0.15611086,0.61228748,0.00124939,0.01641251
-4.05502751,0.74082379,0.00036949,0.08447843,0.02806942,0.02688982,0.14818656,0.58267884,0.00118393,0.01564820
-4.04902451,0.70040064,0.00034988,0.07993743,0.02679290,0.02536968,0.13977046,0.55083242,0.00111444,0.01482293
-4.04302151,0.65782642,0.00032909,0.07515630,0.02540870,0.02378141,0.13098503,0.51728324,0.00104208,0.01395103
-4.03701851,0.61378429,0.00030745,0.07020607,0.02394288,0.02215149,0.12195644,0.48257337,0.00096799,0.01304734
-4.03101551,0.56895092,0.00028530,0.06515878,0.02242278,0.02050610,0.11281040,0.44723790,0.00089327,0.01212683
-4.02501251,0.52398015,0.00026296,0.06008538,0.02087646,0.01887066,0.10366840,0.41179227,0.00081896,0.01120436
-4.01900950,0.47948911,0.00024074,0.05505381,0.01933218,0.01726942,0.09464458,0.37672141,0.00074604,0.01029435
-4.01300650,0.43604695,0.00021891,0.05012750,0.01781809,0.01572523,0.08584317,0.34247104,0.00067538,0.00941067
-4.00700350,0.39416666,0.00019772,0.04536417,0.01636193,0.01425936,0.07735652,0.30944119,0.00060774,0.00856649
-4.00100050,0.35430001,0.00017738,0.04081507,0.01499096,0.01289155,0.06926388,0.27798229,0.00054380,0.00777426
-3.99499750,0.31683548,0.00015807,0.03652448,0.01373195,0.01164008,0.06163076,0.24839353,0.00048411,0.00704575
-3.98899450,0.28209926,0.00013992,0.03252970,0.01261143,0.01052209,0.05450887,0.22092349,0.00042913,0.00639218
-3.98299150,0.25035870,0.00012303,0.02886123,0.01165592,0.00955382,0.04793664,0.19577288,0.00037925,0.00582442
-3.97698849,0.22182814,0.00010747,0.02554329,0.01089241,0.00875113,0.04194021,0.17309891,0.00033476,0.00535319
-3.97098549,0.19667642,0.00009327,0.02259457,0.01034887,0.00812994,0.03653468,0.15302111,0.00029590,0.00498942
-3.96498249,0.17503580,0.00008044,0.02002912,0.01005476,0.00770678,0.03172579,0.13562815,0.00026289,0.00474450
-3.95897949,0.15701150,0.00006897,0.01785733,0.01004169,0.00749932,0.02751168,0.12098527,0.00023592,0.00463067
-3.95297649,0.14269154,0.00005881,0.01608701,0.01034395,0.00752690,0.02388476,0.10914181,0.00021516,0.00466135
-3.94697349,0.13215627,0.00004990,0.01472440,0.01099898,0.00781100,0.02083364,0.10013865,0.00020084,0.00485145
-3.94097049,0.12548712,0.00004219,0.01377516,0.01204778,0.00837567,0.01834490,0.09401507,0.00019321,0.00521760
-3.93496748,0.12277421,0.00003559,0.01324518,0.01353505,0.00924779,0.01640479,0.09081469,0.00019259,0.00577846
-3.92896448,0.12412233,0.00003004,0.01314128,0.01550925,0.01045726,0.01500072,0.09059033,0.00019937,0.00655476
-3.92296148,0.12965515,0.00002544,0.01347173,0.01802224,0.01203706,0.01412250,0.09340756,0.00021401,0.00756941
-3.91695848,0.13951735,0.00002172,0.01424650,0.02112878,0.01402307,0.01376334,0.09934665,0.00023708,0.00884743
-3.91095548,0.15387463,0.00001882,0.01547733,0.02488558,0.01645382,0.01392049,0.10850310,0.00026924,0.01041575
-3.90495248,0.17291151,0.00001667,0.01717754,0.02935009,0.01936997,0.01459567,0.12098651,0.00031123,0.01230293
-3.89894947,0.19682699,0.00001520,0.01936163,0.03457891,0.02281364,0.01579513,0.13691791,0.00036389,0.01453874
-3.89294647,0.22582833,0.00001438,0.02204466,0.04062593,0.02682767,0.01752940,0.15642578,0.00042812,0.01715359
-3.88694347,0.26012303,0.00001416,0.02524149,0.04754008,0.03145453,0.01981286,0.17964077,0.00050488,0.02017786
-3.88094047,0.29990946,0.00001451,0.02896576,0.05536298,0.03673535,0.02266293,0.20668941,0.00059517,0.02364118
-3.87493747,0.34536646,0.00001541,0.03322890,0.06412628,0.04270867,0.02609911,0.23768722,0.00070000,0.02757154
-3.86893447,0.39664244,0.00001686,0.03803901,0.07384908,0.04940921,0.03014181,0.27273127,0.00082033,0.03199438
-3.86293147,0.45384431,0.00001884,0.04339970,0.08453531,0.05686668,0.03481108,0.31189282,0.00095711,0.03693169
-3.85692846,0.51702695,0.00002135,0.04930906,0.09617124,0.06510449,0.04012517,0.35521015,0.00111117,0.04240103
-3.85092546,0.58618350,0.00002442,0.05575868,0.10872339,0.07413871,0.04609909,0.40268206,0.00128322,0.04841466
-3.84492246,0.66123709,0.00002805,0.06273279,0.12213681,0.08397694,0.05274321,0.45426225,0.00147382,0.05497868
-3.83891946,0.74203425,0.00003226,0.07020767,0.13633384,0.09461754,0.06006183,0.50985496,0.00168334,0.06209229
-3.83291646,0.82834052,0.00003706,0.07815125,0.15121372,0.10604883,0.06805198,0.56931190,0.00191190,0.06974717
-3.82691346,0.91983814,0.00004249,0.08652292,0.16665273,0.11824861,0.07670228,0.63243076,0.00215940,0.07792700
-3.82091046,1.01612628,0.00004856,0.09527367,0.18250534,0.13118383,0.08599204,0.69895526,0.00242545,0.08660710
-3.81490745,1.11672344,0.00005528,0.10434647,0.19860610,0.14481040,0.09589057,0.76857665,0.00270938,0.09575429
-3.80890445,1.22107201,0.00006269,0.11367689,0.21477237,0.15907324,0.10635675,0.84093664,0.00301024,0.10532687
-3.80290145,1.32854477,0.00007078,0.12319396,0.23080789,0.17390639,0.11733891,0.91563149,0.00332674,0.11527477
-3.79689845,1.43845271,0.00007957,0.13282118,0.24650696,0.18923329,0.12877483,0.99221697,0.00365733,0.12553980
-3.79089545,1.55005407,0.00008906,0.14247773,0.26165925,0.20496713,0.14059217,1.07021393,0.00400016,0.13605612
-3.78489245,1.66256385,0.00009925,0.15207968,0.27605490,0.22101128,0.15270901,1.14911418,0.00435312,0.14675066
-3.77888944,1.77516352,0.00011011,0.16154134,0.28948989,0.23725969,0.16503469,1.22838638,0.00471383,0.15754381
-3.77288644,1.88701053,0.00012162,0.17077647,0.30177136,0.25359745,0.17747077,1.30748161,0.00507973,0.16835004
-3.76688344,1.99724722,0.00013376,0.17969956,0.31272265,0.26990132,0.18991219,1.38583856,0.00544803,0.17907866
-3.76088044,2.10500910,0.00014646,0.18822694,0.32218795,0.28604033,0.20224857,1.46288817,0.00581580,0.18963464
-3.75487744,2.20943224,0.00015968,0.19627779,0.33003631,0.30187654,0.21436561,1.53805767,0.00617997,0.19991949
-3.74887444,2.30966010,0.00017335,0.20377504,0.33616480,0.31726593,0.22614655,1.61077428,0.00653739,0.20983221
-3.74287144,2.40484980,0.00018737,0.21064614,0.34050082,0.33205955,0.23747374,1.68046852,0.00688486,0.21927039
-3.73686843,2.49417816,0.00020166,0.21682374,0.34300338,0.34610485,0.24823026,1.74657753,0.00721915,0.22813136
-3.73086543,2.57684800,0.00021611,0.22224627,0.34366340,0.35924745,0.25830157,1.80854868,0.00753705,0.23631355
-3.72486243,2.65209486,0.00023060,0.22685847,0.34250296,0.37133321,0.26757721,1.86584368,0.00783543,0.24371789
-3.71885943,2.71919464,0.00024501,0.23061189,0.33957370,0.38221067,0.27595253,1.91794349,0.00811123,0.25024948
-3.71285643,2.77747234,0.00025919,0.23346540,0.33495436,0.39173386,0.28333047,1.96435423,0.00836156,0.25581929
-3.70685343,2.82631199,0.00027301,0.23538567,0.32874764,0.39976548,0.28962324,2.00461422,0.00858369,0.26034602
-3.70085043,2.86516776,0.00028633,0.23634776,0.32107660,0.40618020,0.29475409,2.03830200,0.00877512,0.26375801
-3.69484742,2.89357603,0.00029898,0.23633561,0.31208068,0.41086821,0.29865889,2.06504530,0.00893360,0.26599520
-3.68884442,2.91116795,0.00031083,0.23534264,0.30191157,0.41373869,0.30128771,2.08453067,0.00905722,0.26701091
-3.68284142,2.91768206,0.00032173,0.23337222,0.29072915,0.41472307,0.30260612,2.09651317,0.00914438,0.26677362
-3.67683842,2.91297606,0.00033154,0.23043815,0.27869747,0.41377807,0.30259631,2.10082587,0.00919388,0.26526838
-3.67083542,2.89703722,0.00034013,0.22656500,0.26598115,0.41088806,0.30125792,2.09738835,0.00920492,0.26249801
-3.66483242,2.86999035,0.00034739,0.22178823,0.25274206,0.40606684,0.29860851,2.08621379,0.00917715,0.25848376
-3.65882941,2.83210288,0.00035320,0.21615415,0.23913649,0.39935858,0.29468363,2.06741398,0.00911067,0.25326562
-3.65282641,2.78378621,0.00035749,0.20971966,0.22531277,0.39083784,0.28953645,2.04120171,0.00900606,0.24690202
-3.64682341,2.72559289,0.00036018,0.20255159,0.21140944,0.38060858,0.28323692,2.00789039,0.00886434,0.23946901
-3.64082041,2.65820948,0.00036121,0.19472588,0.19755384,0.36880225,0.27587054,1.96789036,0.00868701,0.23105885
-3.63481741,2.58244501,0.00036057,0.18632636,0.18386113,0.35557491,0.26753658,1.92170211,0.00847600,0.22177818
-3.62881441,2.49921525,0.00035825,0.17744338,0.17043379,0.34110355,0.25834601,1.86990641,0.00823365,0.21174559
-3.62281141,2.40952337,0.00035425,0.16817205,0.15736135,0.32558162,0.24841906,1.81315161,0.00796266,0.20108893
-3.61680840,2.31443753,0.00034863,0.15861049,0.14472050,0.30921421,0.23788251,1.75213872,0.00766605,0.18994231
-3.61080540,2.21506650,0.00034144,0.14885784,0.13257537,0.29221278,0.22686686,1.68760468,0.00734709,0.17844291
-3.60480240,2.11253409,0.00033277,0.13901226,0.12097799,0.27478989,0.21550346,1.62030476,0.00700926,0.16672780
-3.59879940,2.00795351,0.00032271,0.12916904,0.10996892,0.25715401,0.20392163,1.55099447,0.00665618,0.15493087
-3.59279640,1.90240276,0.00031139,0.11941874,0.09957797,0.23950475,0.19224599,1.48041213,0.00629150,0.14317992
-3.58679340,1.79690194,0.00029895,0.10984556,0.08982493,0.22202850,0.18059402,1.40926248,0.00591893,0.13159409
-3.58079040,1.69239328,0.00028553,0.10052592,0.08072042,0.20489489,0.16907396,1.33820210,0.00554206,0.12028170
-3.57478739,1.58972476,0.00027130,0.09152738,0.07226673,0.18825386,0.15778307,1.26782724,0.00516439,0.10933855
