energy_ev,total_up,total_down,As_p_up,As_p_down,As_d_up,As_d_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.37068534,1.45103745,-0.82553893,0.74102922,-0.34060841,0.00000000,-0.00000000,0.95129712,-0.60204320,0.35063707,-0.18272938,0.02427178,-0.01836089,0.26706969,-0.13013483
3.37668834,1.50694744,-0.87963941,0.78197718,-0.36722315,0.00000000,-0.00000000,0.98529739,-0.63125388,0.36534227,-0.19675853,0.02526036,-0.01935642,0.27491488,-0.14297712
3.38269135,1.55929846,-0.93684237,0.82185451,-0.39738658,0.00000000,-0.00000000,1.01693008,-0.66190806,0.37917669,-0.21197846,0.02625488,-0.02033625,0.28171706,-0.15627372
3.38869435,1.60740687,-0.99675244,0.86002917,-0.43091140,0.00000000,-0.00000000,1.04577549,-0.69374957,0.39192443,-0.22827437,0.02725858,-0.02130125,0.28737718,-0.16992660
3.39469735,1.65060824,-1.05892654,0.89586100,-0.46754803,0.00000000,-0.00000000,1.07143072,-0.72651381,0.40337429,-0.24550861,0.02827348,-0.02225377,0.29180735,-0.18382288
3.40070035,1.68826735,-1.12287344,0.92871550,-0.50698280,0.00000000,-0.00000000,1.09351413,-0.75992792,0.41332433,-0.26352091,0.02929985,-0.02319737,0.29493316,-0.19783556
3.40670335,1.71978935,-1.18805285,0.95797874,-0.54883695,0.00000000,-0.00000000,1.11167064,-0.79370961,0.42158656,-0.28212887,0.03033571,-0.02413655,0.29669582,-0.21182470
3.41270635,1.74463186,-1.25387441,0.98307325,-0.59266670,0.00000000,-0.00000000,1.12557784,-0.82756481,0.42799188,-0.30112893,0.03137651,-0.02507624,0.29705409,-0.22563905
3.41870935,1.76231771,-1.31969728,1.00347404,-0.63796487,0.00000000,-0.00000000,1.13495261,-0.86118481,0.43239484,-0.32029773,0.03241482,-0.02602137,0.29598585,-0.23911810
3.42471236,1.77244778,-1.38483084,1.01872431,-0.68416431,0.00000000,-0.00000000,1.13955830,-0.89424322,0.43467822,-0.33939423,0.03344025,-0.02697629,0.29348934,-0.25209458
3.43071536,1.77471358,-1.44853722,1.02844990,-0.73064356,0.00000000,-0.00000000,1.13921202,-0.92639345,0.43475713,-0.35816245,0.03443951,-0.02794417,0.28958384,-0.26439742
3.43671836,1.76890891,-1.51003609,1.03237212,-0.77673472,0.00000000,-0.00000000,1.13379171,-0.95726725,0.43258238,-0.37633498,0.03539663,-0.02892649,0.28430988,-0.27585501
3.44272136,1.75493993,-1.56851233,1.03031802,-0.82173394,0.00000000,-0.00000000,1.12324257,-0.98647477,0.42814300,-0.39363731,0.03629337,-0.02992248,0.27772893,-0.28629889
3.44872436,1.73283318,-1.62312681,1.02222773,-0.86491415,0.00000000,-0.00000000,1.10758240,-1.01360672,0.42146782,-0.40979291,0.03710978,-0.03092875,0.26992247,-0.29556752
3.45472736,1.70274085,-1.67303028,1.00815847,-0.90554012,0.00000000,-0.00000000,1.08690551,-1.03823874,0.41262579,-0.42452900,0.03782490,-0.03193898,0.26099056,-0.30351033
3.46073037,1.66494307,-1.71738043,0.98828478,-0.94288523,0.00000000,-0.00000000,1.06138468,-1.05993820,0.40172520,-0.43758278,0.03841755,-0.03294373,0.25104989,-0.30999164
3.46673337,1.61984667,-1.75536159,0.96289510,-0.97624969,0.00000000,-0.00000000,1.03127108,-1.07827332,0.38891170,-0.44870809,0.03886721,-0.03393053,0.24023146,-0.31489447
3.47273637,1.56798047,-1.78620649,0.93238467,-1.00497935,0.00000000,-0.00000000,0.99689179,-1.09282441,0.37436514,-0.45768216,0.03915489,-0.03488404,0.22867779,-0.31812416
3.47873937,1.50998695,-1.80921924,0.89724505,-1.02848460,0.00000000,-0.00000000,0.95864499,-1.10319669,0.35829539,-0.46431222,0.03926396,-0.03578641,0.21654001,-0.31961138
3.48474237,1.44661068,-1.82379862,0.85805067,-1.04625829,0.00000000,-0.00000000,0.91699284,-1.10903413,0.34093733,-0.46844160,0.03918096,-0.03661783,0.20397471,-0.31931476
3.49074537,1.37868372,-1.82946037,0.81544310,-1.05789209,0.00000000,-0.00000000,0.87245223,-1.11003365,0.32254512,-0.46995522,0.03889627,-0.03735724,0.19114081,-0.31722265
3.49674837,1.30710849,-1.82585756,0.77011349,-1.06309041,0.00000000,-0.00000000,0.82558377,-1.10595878,0.30338607,-0.46878398,0.03840457,-0.03798308,0.17819648,-0.31335425
3.50275138,1.23283896,-1.81279778,0.72278423,-1.06168119,0.00000000,-0.00000000,0.77697945,-1.09665207,0.28373428,-0.46490798,0.03770523,-0.03847420,0.16529624,-0.30775973
3.50875438,1.15686053,-1.79025612,0.67419032,-1.05362293,0.00000000,-0.00000000,0.72724936,-1.08204542,0.26386438,-0.45835825,0.03680240,-0.03881071,0.15258840,-0.30051958
3.51475738,1.08016963,-1.75838330,0.62506134,-1.03900769,0.00000000,-0.00000000,0.67700813,-1.06216767,0.24404551,-0.44921700,0.03570499,-0.03897490,0.14021267,-0.29174297
3.52076038,1.00375358,-1.71750812,0.57610468,-1.01805974,0.00000000,-0.00000000,0.62686157,-1.03714901,0.22453580,-0.43761618,0.03442639,-0.03895204,0.12829836,-0.28156533
3.52676338,0.92857144,-1.66813411,0.52799050,-0.99112985,0.00000000,-0.00000000,0.57739392,-1.00722166,0.20557757,-0.42373454,0.03298405,-0.03873107,0.11696284,-0.27014516
3.53276638,0.85553646,-1.61093034,0.48133903,-0.95868551,0.00000000,-0.00000000,0.52915639,-0.97271692,0.18739323,-0.40779315,0.03139886,-0.03830518,0.10631050,-0.25766016
3.53876938,0.78550055,-1.54671664,0.43671037,-0.92129749,0.00000000,-0.00000000,0.48265711,-0.93405847,0.17018212,-0.39004965,0.02969448,-0.03767220,0.09643211,-0.24430292
3.54477239,0.71924109,-1.47644390,0.39459692,-0.87962321,0.00000000,-0.00000000,0.43835294,-0.89175224,0.15411819,-0.37079142,0.02789651,-0.03683476,0.08740449,-0.23027629
3.55077539,0.65745028,-1.40117023,0.35541863,-0.83438783,0.00000000,-0.00000000,0.39664317,-0.84637344,0.13934858,-0.35032803,0.02603168,-0.03580032,0.07929056,-0.21578855
3.55677839,0.60072706,-1.32203414,0.31952063,-0.78636378,0.00000000,-0.00000000,0.35786524,-0.79855110,0.12599300,-0.32898316,0.02412697,-0.03458093,0.07213961,-0.20104868
3.56278139,0.54957151,-1.24022567,0.28717321,-0.73634961,0.00000000,-0.00000000,0.32229241,-0.74895115,0.11414376,-0.30708643,0.02220888,-0.03319287,0.06598772,-0.18626186
3.56878439,0.50438141,-1.15695700,0.25857372,-0.68514916,0.00000000,-0.00000000,0.29013317,-0.69825859,0.10386645,-0.28496548,0.02030259,-0.03165607,0.06085834,-0.17162527
3.57478739,0.46545093,-1.07343342,0.23384989,-0.63355167,0.00000000,-0.00000000,0.26153226,-0.64715966,0.09520099,-0.26293847,0.01843140,-0.02999341,0.05676288,-0.15732446
3.58079040,0.43297085,-0.99082595,0.21306434,-0.58231374,0.00000000,-0.00000000,0.23657292,-0.59632475,0.08816301,-0.24130737,0.01661618,-0.02822997,0.05370123,-0.14353029
3.58679340,0.40703013,-0.91024651,0.19621960,-0.53214360,0.00000000,-0.00000000,0.21528020,-0.54639271,0.08274537,-0.22035219,0.01487498,-0.02639221,0.05166230,-0.13039650
3.59279640,0.38761849,-0.83272634,0.18326350,-0.48368821,0.00000000,-0.00000000,0.19762491,-0.49795717,0.07891974,-0.20032635,0.01322274,-0.02450705,0.05062435,-0.11805801
3.59879940,0.37462968,-0.75919821,0.17409441,-0.43752333,0.00000000,-0.00000000,0.18352800,-0.45155513,0.07663815,-0.18145313,0.01167123,-0.02260115,0.05055532,-0.10662986
3.60480240,0.36786538,-0.69048271,0.16856619,-0.39414674,0.00000000,-0.00000000,0.17286515,-0.40765832,0.07583437,-0.16392334,0.01022900,-0.02070005,0.05141297,-0.09620677
3.61080540,0.36703946,-0.62727862,0.16649264,-0.35397447,0.00000000,-0.00000000,0.16547134,-0.36666715,0.07642530,-0.14789409,0.00890150,-0.01882759,0.05314498,-0.08686323
3.61680840,0.37178273,-0.57015721,0.16765147,-0.31733981,0.00000000,-0.00000000,0.16114527,-0.32890743,0.07831208,-0.13348859,0.00769131,-0.01700529,0.05568899,-0.07865407
3.62281141,0.38164819,-0.51956013,0.17178770,-0.28449465,0.00000000,-0.00000000,0.15965366,-0.29462946,0.08138123,-0.12079674,0.00659842,-0.01525193,0.05897272,-0.07161536
3.62881441,0.39611690,-0.47580029,0.17861672,-0.25561289,0.00000000,-0.00000000,0.16073529,-0.26400941,0.08550579,-0.10987648,0.00562052,-0.01358331,0.06291411,-0.06576557
3.63481741,0.41460472,-0.43906542,0.18782711,-0.23079530,0.00000000,-0.00000000,0.16410496,-0.23715236,0.09054641,-0.10075565,0.00475342,-0.01201201,0.06742167,-0.06110677
3.64082041,0.43647006,-0.40942334,0.19908342,-0.21007529,0.00000000,-0.00000000,0.16945737,-0.21409687,0.09635266,-0.09343405,0.00399141,-0.01054742,0.07239503,-0.05762597
3.64682341,0.46102284,-0.38682876,0.21202918,-0.19342525,0.00000000,-0.00000000,0.17647111,-0.19482036,0.10276459,-0.08788586,0.00332761,-0.00919581,0.07772580,-0.05529635
3.65282641,0.48753488,-0.37113077,0.22629040,-0.18076295,0.00000000,-0.00000000,0.18481274,-0.17924518,0.10961452,-0.08406190,0.00275438,-0.00796050,0.08329873,-0.05407836
3.65882941,0.51525158,-0.36208087,0.24147961,-0.17195765,0.00000000,-0.00000000,0.19414117,-0.16724477,0.11672920,-0.08189187,0.00226358,-0.00684214,0.08899323,-0.05392076
3.66483242,0.54340516,-0.35934096,0.25720069,-0.16683578,0.00000000,-0.00000000,0.20411245,-0.15864983,0.12393236,-0.08128649,0.00184693,-0.00583903,0.09468528,-0.05476139
3.67083542,0.57122902,-0.36249147,0.27305452,-0.16518582,0.00000000,-0.00000000,0.21438479,-0.15325410,0.13104758,-0.08213935,0.00149618,-0.00494745,0.10024959,-0.05652796
3.67683842,0.59797313,-0.37103924,0.28864545,-0.16676269,0.00000000,-0.00000000,0.22462404,-0.15081979,0.13790155,-0.08432869,0.00120335,-0.00416209,0.10556217,-0.05913862
3.68284142,0.62292002,-0.38442552,0.30358847,-0.17129134,0.00000000,-0.00000000,0.23450945,-0.15108248,0.14432747,-0.08771896,0.00096090,-0.00347639,0.11050294,-0.06250253
3.68884442,0.64540086,-0.40203395,0.31751687,-0.17846998,0.00000000,-0.00000000,0.24373948,-0.15375562,0.15016866,-0.09216234,0.00076180,-0.00288290,0.11495861,-0.06652050
3.69484742,0.66481111,-0.42319907,0.33009029,-0.18797289,0.00000000,-0.00000000,0.25203770,-0.15853463,0.15528216,-0.09750035,0.00059962,-0.00237362,0.11882548,-0.07108567
3.70085043,0.68062510,-0.44721524,0.34100263,-0.19945333,0.00000000,-0.00000000,0.25915844,-0.16510081,0.15954219,-0.10356540,0.00046859,-0.00194032,0.12201209,-0.07608438
3.70685343,0.69240890,-0.47334646,0.34998964,-0.21254650,0.00000000,-0.00000000,0.26489197,-0.17312511,0.16284325,-0.11018270,0.00036356,-0.00157476,0.12444171,-0.08139723
3.71285643,0.69983101,-0.50083709,0.35683580,-0.22687305,0.00000000,-0.00000000,0.26906903,-0.18227197,0.16510291,-0.11717227,0.00028005,-0.00126892,0.12605441,-0.08690048
3.71885943,0.70267019,-0.52892358,0.36138010,-0.24204308,0.00000000,-0.00000000,0.27156443,-0.19220340,0.16626382,-0.12435136,0.00021417,-0.00101515,0.12680867,-0.09246765
3.72486243,0.70082013,-0.55684722,0.36352041,-0.25766102,0.00000000,-0.00000000,0.27229954,-0.20258327,0.16629521,-0.13153712,0.00016262,-0.00080630,0.12668242,-0.09797146
3.73086543,0.69429066,-0.58386773,0.36321627,-0.27333125,0.00000000,-0.00000000,0.27124359,-0.21308191,0.16519344,-0.13854957,0.00012259,-0.00063583,0.12567353,-0.10328599
3.73686843,0.68320545,-0.60927743,0.36048975,-0.28866453,0.00000000,-0.00000000,0.26841351,-0.22338114,0.16298182,-0.14521485,0.00009175,-0.00049781,0.12379954,-0.10828910
3.74287144,0.66779603,-0.63241564,0.35542445,-0.30328508,0.00000000,-0.00000000,0.26387244,-0.23317943,0.15970951,-0.15136862,0.00006817,-0.00038695,0.12109687,-0.11286497
3.74887444,0.64839268,-0.65268282,0.34816250,-0.31683821,0.00000000,-0.00000000,0.25772685,-0.24219727,0.15544967,-0.15685949,0.00005029,-0.00029862,0.11761930,-0.11690664
3.75487744,0.62541225,-0.66955393,0.33889979,-0.32899811,0.00000000,-0.00000000,0.25012241,-0.25018242,0.15029681,-0.16155245,0.00003683,-0.00022880,0.11343601,-0.12031856
3.76088044,0.59934361,-0.68259051,0.32787942,-0.33947562,0.00000000,-0.00000000,0.24123862,-0.25691506,0.14436354,-0.16533196,0.00002678,-0.00017405,0.10862908,-0.12301889
3.76688344,0.57073127,-0.69145084,0.31538377,-0.34802545,0.00000000,-0.00000000,0.23128267,-0.26221231,0.13777683,-0.16810477,0.00001934,-0.00013144,0.10329069,-0.12494160
3.77288644,0.54015782,-0.69589770,0.30172552,-0.35445270,0.00000000,-0.00000000,0.22048253,-0.26593219,0.13067394,-0.16980222,0.00001386,-0.00009856,0.09752008,-0.12603809
3.77888944,0.50822591,-0.69580341,0.28723780,-0.35861814,0.00000000,-0.00000000,0.20907959,-0.26797657,0.12319810,-0.17038184,0.00000986,-0.00007337,0.09142043,-0.12627841
3.78489245,0.47554051,-0.69115171,0.27226406,-0.36044212,0.00000000,-0.00000000,0.19732124,-0.26829309,0.11549430,-0.16982828,0.00000697,-0.00005423,0.08509576,-0.12565185
3.79089545,0.44269203,-0.68203631,0.25714791,-0.35990666,0.00000000,-0.00000000,0.18545352,-0.26687582,0.10770517,-0.16815341,0.00000489,-0.00003979,0.07864801,-0.12416699
3.79689845,0.41024086,-0.66865626,0.24222334,-0.35705572,0.00000000,-0.00000000,0.17371423,-0.26376455,0.09996718,-0.16539560,0.00000340,-0.00002899,0.07217440,-0.12185117
3.80290145,0.37870393,-0.65130797,0.22780567,-0.35199349,0.00000000,-0.00000000,0.16232653,-0.25904276,0.09240724,-0.16161816,0.00000235,-0.00002097,0.06576514,-0.11874924
3.80890445,0.34854350,-0.63037449,0.21418340,-0.34488067,0.00000000,-0.00000000,0.15149348,-0.25283426,0.08513991,-0.15690702,0.00000162,-0.00001506,0.05950156,-0.11492195
3.81490745,0.32015844,-0.60631217,0.20161144,-0.33592900,0.00000000,-0.00000000,0.14139341,-0.24529860,0.07826508,-0.15136776,0.00000110,-0.00001073,0.05345470,-0.11044369
3.82091046,0.29387825,-0.57963546,0.19030554,-0.32539402,0.00000000,-0.00000000,0.13217640,-0.23662543,0.07186638,-0.14512198,0.00000074,-0.00000760,0.04768442,-0.10539998
3.82691346,0.26995958,-0.55090024,0.18043838,-0.31356649,0.00000000,-0.00000000,0.12396181,-0.22702798,0.06601019,-0.13830337,0.00000050,-0.00000534,0.04223894,-0.09988462
3.83291646,0.24858544,-0.52068655,0.17213709,-0.30076280,0.00000000,-0.00000000,0.11683694,-0.21673602,0.06074527,-0.13105346,0.00000033,-0.00000372,0.03715486,-0.09399671
3.83891946,0.22986662,-0.48958115,0.16548242,-0.28731469,0.00000000,-0.00000000,0.11085674,-0.20598838,0.05610297,-0.12351720,0.00000022,-0.00000258,0.03245753,-0.08783765
3.84492246,0.21384525,-0.45816079,0.16050930,-0.27355863,0.00000000,-0.00000000,0.10604457,-0.19502552,0.05209801,-0.11583881,0.00000015,-0.00000177,0.02816183,-0.08150826
3.85092546,0.20050019,-0.42697654,0.15720885,-0.25982549,0.00000000,-0.00000000,0.10239383,-0.18408224,0.04872964,-0.10815765,0.00000009,-0.00000121,0.02427314,-0.07510607
3.85692846,0.18975383,-0.39653992,0.15553171,-0.24643063,0.00000000,-0.00000000,0.09987048,-0.17338098,0.04598326,-0.10060461,0.00000006,-0.00000082,0.02078859,-0.06872294
3.86293147,0.18148010,-0.36731104,0.15539238,-0.23366488,0.00000000,-0.00000000,0.09841620,-0.16312570,0.04383225,-0.09329890,0.00000004,-0.00000055,0.01769832,-0.06244302
3.86893447,0.17551318,-0.33968921,0.15667460,-0.22178676,0.00000000,-0.00000000,0.09795219,-0.15349681,0.04224011,-0.08634552,0.00000003,-0.00000037,0.01498691,-0.05634121
3.87493747,0.17165680,-0.31400606,0.15923743,-0.21101606,0.00000000,-0.00000000,0.09838332,-0.14464700,0.04116265,-0.07983320,0.00000002,-0.00000024,0.01263472,-0.05048199
3.88094047,0.16969362,-0.29052143,0.16292186,-0.20152917,0.00000000,-0.00000000,0.09960266,-0.13669836,0.04055024,-0.07383324,0.00000001,-0.00000016,0.01061924,-0.04491877
3.88694347,0.16939455,-0.26942180,0.16755772,-0.19345592,0.00000000,-0.00000000,0.10149612,-0.12974056,0.04035009,-0.06839879,0.00000001,-0.00000011,0.00891623,-0.03969365
3.89294647,0.17052771,-0.25082125,0.17297069,-0.18687844,0.00000000,-0.00000000,0.10394713,-0.12383038,0.04050841,-0.06356497,0.00000000,-0.00000007,0.00750085,-0.03483764
3.89894947,0.17286674,-0.23476475,0.17898912,-0.18183157,0.00000000,-0.00000000,0.10684118,-0.11899228,0.04097235,-0.05934946,0.00000000,-0.00000004,0.00634850,-0.03037114
3.90495248,0.17619833,-0.22123343,0.18545045,-0.17830505,0.00000000,-0.00000000,0.11007013,-0.11522012,0.04169189,-0.05575370,0.00000000,-0.00000003,0.00543565,-0.02630484
3.91095548,0.18032876,-0.21015155,0.19220696,-0.17624719,0.00000000,-0.00000000,0.11353614,-0.11247988,0.04262130,-0.05276451,0.00000000,-0.00000002,0.00474030,-0.02264074
3.91695848,0.18508929,-0.20139489,0.19913069,-0.17556986,0.00000000,-0.00000000,0.11715509,-0.11071320,0.04372045,-0.05035611,0.00000000,-0.00000001,0.00424247,-0.01937338
3.92296148,0.19034027,-0.19480002,0.20611726,-0.17615468,0.00000000,-0.00000000,0.12085951,-0.10984162,0.04495569,-0.04849237,0.00000000,-0.00000001,0.00392441,-0.01649117
3.92896448,0.19597395,-0.19017430,0.21308851,-0.17785990,0.00000000,-0.00000000,0.12460074,-0.10977131,0.04630048,-0.04712928,0.00000000,-0.00000000,0.00377069,-0.01397771
3.93496748,0.20191584,-0.18730603,0.21999371,-0.18052800,0.00000000,-0.00000000,0.12835044,-0.11039823,0.04773553,-0.04621744,0.00000000,-0.00000000,0.00376822,-0.01181311
3.94097049,0.20812483,-0.18597455,0.22680946,-0.18399341,0.00000000,-0.00000000,0.13210145,-0.11161335,0.04924877,-0.04570456,0.00000000,-0.00000000,0.00390613,-0.00997519
3.94697349,0.21459183,-0.18595988,0.23353811,-0.18809025,0.00000000,-0.00000000,0.13586782,-0.11330794,0.05083480,-0.04553789,0.00000000,-0.00000000,0.00417558,-0.00844063
3.95297649,0.22133741,-0.18705172,0.24020481,-0.19265966,0.00000000,-0.00000000,0.13968430,-0.11537856,0.05249412,-0.04566638,0.00000000,-0.00000000,0.00456954,-0.00718592
3.95897949,0.22840833,-0.18905729,0.24685343,-0.19755649,0.00000000,-0.00000000,0.14360516,-0.11773179,0.05423213,-0.04604262,0.00000000,-0.00000000,0.00508252,-0.00618816
3.96498249,0.23587331,-0.19180818,0.25354139,-0.20265500,0.00000000,-0.00000000,0.14770266,-0.12028841,0.05605783,-0.04662448,0.00000000,-0.00000000,0.00571031,-0.00542573
3.97098549,0.24381828,-0.19516562,0.26033379,-0.20785346,0.00000000,-0.00000000,0.15206510,-0.12298696,0.05798245,-0.04737639,0.00000000,-0.00000000,0.00644974,-0.00487877
3.97698849,0.25234148,-0.19902442,0.26729715,-0.21307726,0.00000000,-0.00000000,0.15679476,-0.12578659,0.06001799,-0.04827014,0.00000000,-0.00000000,0.00729845,-0.00452949
3.98299150,0.26154852,-0.20331526,0.27449304,-0.21828069,0.00000000,-0.00000000,0.16200582,-0.12866910,0.06217577,-0.04928537,0.00000000,-0.00000000,0.00825472,-0.00436237
3.98899450,0.27154794,-0.20800542,0.28197198,-0.22344691,0.00000000,-0.00000000,0.16782236,-0.13164027,0.06446510,-0.05040955,0.00000000,-0.00000000,0.00931738,-0.00436422
3.99499750,0.28244738,-0.21309809,0.28976811,-0.22858658,0.00000000,-0.00000000,0.17437668,-0.13473026,0.06689214,-0.05163766,0.00000000,-0.00000000,0.01048574,-0.00452411
4.00100050,0.29435064,-0.21863021,0.29789473,-0.23373483,0.00000000,-0.00000000,0.18180794,-0.13799336,0.06945897,-0.05297137,0.00000000,-0.00000000,0.01175964,-0.00483331
4.00700350,0.30735573,-0.22466921,0.30634119,-0.23894697,0.00000000,-0.00000000,0.19026114,-0.14150703,0.07216300,-0.05441805,0.00000000,-0.00000000,0.01313950,-0.00528506
4.01300650,0.32155413,-0.23130871,0.31507123,-0.24429304,0.00000000,-0.00000000,0.19988649,-0.14537036,0.07499670,-0.05598938,0.00000000,-0.00000000,0.01462654,-0.00587436
4.01900950,0.33703100,-0.23866357,0.32402288,-0.24985158,0.00000000,-0.00000000,0.21083909,-0.14970211,0.07794771,-0.05769989,0.00000000,-0.00000000,0.01622293,-0.00659778
4.02501251,0.35386644,-0.24686458,0.33311000,-0.25570289,0.00000000,-0.00000000,0.22327864,-0.15463842,0.08099921,-0.05956533,0.00000000,-0.00000000,0.01793202,-0.00745325
4.03101551,0.37213732,-0.25605297,0.34222533,-0.26192219,0.00000000,-0.00000000,0.23736923,-0.16033032,0.08413076,-0.06160110,0.00000000,-0.00000000,0.01975860,-0.00843980
4.03701851,0.39191971,-0.26637527,0.35124493,-0.26857304,0.00000000,-0.00000000,0.25327867,-0.16694125,0.08731923,-0.06382069,0.00000000,-0.00000000,0.02170910,-0.00955751
4.04302151,0.41329112,-0.27797847,0.36003353,-0.27570146,0.00000000,-0.00000000,0.27117738,-0.17464455,0.09054000,-0.06623434,0.00000000,-0.00000000,0.02379177,-0.01080733
4.04902451,0.43633252,-0.29100605,0.36845083,-0.28333096,0.00000000,-0.00000000,0.29123633,-0.18362106,0.09376828,-0.06884794,0.00000000,-0.00000000,0.02601679,-0.01219106
4.05502751,0.46112939,-0.30559470,0.37635788,-0.29145901,0.00000000,-0.00000000,0.31362397,-0.19405689,0.09698028,-0.07166222,0.00000000,-0.00000000,0.02839624,-0.01371132
4.06103052,0.48777163,-0.32187208,0.38362357,-0.30005488,0.00000000,-0.00000000,0.33850180,-0.20614121,0.10015450,-0.07467229,0.00000000,-0.00000000,0.03094399,-0.01537163
4.06703352,0.51635193,-0.33995536,0.39013047,-0.30905921,0.00000000,-0.00000000,0.36601858,-0.22006405,0.10327257,-0.07786755,0.00000000,-0.00000000,0.03367545,-0.01717646
4.07303652,0.54696230,-0.35995061,0.39577984,-0.31838524,0.00000000,-0.00000000,0.39630308,-0.23601404,0.10632001,-0.08123196,0.00000000,-0.00000000,0.03660710,-0.01913133
4.07903952,0.57968879,-0.38195281,0.40049548,-0.32792165,0.00000000,-0.00000000,0.42945552,-0.25417578,0.10928654,-0.08474464,0.00000000,-0.00000000,0.03975597,-0.02124292
4.08504252,0.61460441,-0.40604608,0.40422607,-0.33753681,0.00000000,-0.00000000,0.46553793,-0.27472682,0.11216606,-0.08838077,0.00000000,-0.00000000,0.04313890,-0.02351912
4.09104552,0.65176037,-0.43230409,0.40694604,-0.34708430,0.00000000,-0.00000000,0.50456382,-0.29783400,0.11495622,-0.09211268,0.00000000,-0.00000000,0.04677167,-0.02596908
4.09704852,0.69117629,-0.46079006,0.40865481,-0.35640912,0.00000000,-0.00000000,0.54648762,-0.32364893,0.11765763,-0.09591109,0.00000000,-0.00000000,0.05066808,-0.02860317
4.10305153,0.73282956,-0.49155615,0.40937458,-0.36535446,0.00000000,-0.00000000,0.59119456,-0.35230267,0.12027283,-0.09974633,0.00000000,-0.00000000,0.05483894,-0.03143284
4.10905453,0.77664486,-0.52464199,0.40914682,-0.37376849,0.00000000,-0.00000000,0.63849162,-0.38389931,0.12280490,-0.10358959,0.00000000,-0.00000000,0.05929105,-0.03447039
4.11505753,0.82248426,-0.56007203,0.40802777,-0.38151073,0.00000000,-0.00000000,0.68810035,-0.41850885,0.12525607,-0.10741389,0.00000000,-0.00000000,0.06402619,-0.03772860
4.12106053,0.87013893,-0.59785168,0.40608329,-0.38845762,0.00000000,-0.00000000,0.73965215,-0.45615910,0.12762625,-0.11119494,0.00000000,-0.00000000,0.06904022,-0.04122025
4.12706353,0.91932294,-0.63796227,0.40338345,-0.39450707,0.00000000,-0.00000000,0.79268676,-0.49682729,0.12991163,-0.11491160,0.00000000,-0.00000000,0.07432235,-0.04495753
4.13306653,0.96967008,-0.68035483,0.39999720,-0.39958156,0.00000000,-0.00000000,0.84665448,-0.54043144,0.13210356,-0.11854606,0.00000000,-0.00000000,0.07985451,-0.04895128
4.13906953,1.02073401,-0.72494319,0.39598766,-0.40362976,0.00000000,-0.00000000,0.90092243,-0.58682212,0.13418771,-0.12208365,0.00000000,-0.00000000,0.08561101,-0.05321021
4.14507254,1.07199223,-0.77159663,0.39140813,-0.40662657,0.00000000,-0.00000000,0.95478499,-0.63577518,0.13614360,-0.12551237,0.00000000,-0.00000000,0.09155845,-0.05774000
4.15107554,1.12285393,-0.82013268,0.38629928,-0.40857163,0.00000000,-0.00000000,1.00747848,-0.68698595,0.13794458,-0.12882202,0.00000000,-0.00000000,0.09765587,-0.06254243
4.15707854,1.17267172,-0.87031061,0.38068757,-0.40948649,0.00000000,-0.00000000,1.05819957,-0.74006558,0.13955835,-0.13200327,0.00000000,-0.00000000,0.10385520,-0.06761446
4.16308154,1.22075683,-0.92182631,0.37458504,-0.40941068,0.00000000,-0.00000000,1.10612700,-0.79454014,0.14094785,-0.13504649,0.00000000,-0.00000000,0.11010200,-0.07294744
4.16908454,1.26639728,-0.97430906,0.36799038,-0.40839695,0.00000000,-0.00000000,1.15044577,-0.84985289,0.14207260,-0.13794062,0.00000000,-0.00000000,0.11633643,-0.07852643
4.17508754,1.30887831,-1.02732082,0.36089122,-0.40650613,0.00000000,-0.00000000,1.19037271,-0.90537018,0.14289039,-0.14067206,0.00000000,-0.00000000,0.12249446,-0.08432958
4.18109055,1.34750409,-1.08035844,0.35326738,-0.40380198,0.00000000,-0.00000000,1.22518250,-0.96039108,0.14335925,-0.14322383,0.00000001,-0.00000000,0.12850924,-0.09032786
4.18709355,1.38161979,-1.13285909,0.34509484,-0.40034633,0.00000000,-0.00000000,1.25423281,-1.01416089,0.14343949,-0.14557492,0.00000001,-0.00000000,0.13431264,-0.09648490
4.19309655,1.41063298,-1.18420900,0.33635010,-0.39619495,0.00000000,-0.00000000,1.27698739,-1.06588807,0.14309578,-0.14770009,0.00000002,-0.00000000,0.13983683,-0.10275715
4.19909955,1.43403335,-1.23375539,0.32701460,-0.39139431,0.00000000,-0.00000000,1.29303597,-1.11476441,0.14229916,-0.14956992,0.00000003,-0.00000000,0.14501598,-0.10909427
4.20510255,1.45140978,-1.28082135,0.31707890,-0.38597959,0.00000000,-0.00000000,1.30211002,-1.15998754,0.14102872,-0.15115144,0.00000005,-0.00000000,0.14978779,-0.11543984
4.21110555,1.46246406,-1.32472312,0.30654628,-0.37997385,0.00000000,-0.00000000,1.30409351,-1.20078509,0.13927307,-0.15240902,0.00000008,-0.00000000,0.15409510,-0.12173229
4.21710855,1.46702060,-1.36478910,0.29543553,-0.37338851,0.00000000,-0.00000000,1.29902813,-1.23643934,0.13703131,-0.15330569,0.00000013,-0.00000001,0.15788726,-0.12790605
4.22311156,1.46503179,-1.40037977,0.28378281,-0.36622497,0.00000000,-0.00000000,1.28711269,-1.26631140,0.13431357,-0.15380471,0.00000019,-0.00000001,0.16112137,-0.13389300
