energy_ev,total_up,N_s_up,N_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
1.41370685,2.78190695,0.01575228,0.20459733,0.31023298,0.56446881,0.15599297,0.00000000,0.47789255,1.80010252
1.41970985,2.80942646,0.01694955,0.21795135,0.31889025,0.58073489,0.15928709,0.00000000,0.49079692,1.78937129
1.42571286,2.83895392,0.01827593,0.23155711,0.32765680,0.59796328,0.16283416,0.00000000,0.50499346,1.77898706
1.43171586,2.87040227,0.01973744,0.24527181,0.33643848,0.61596154,0.16659225,0.00000000,0.52041391,1.76921018
1.43771886,2.90359696,0.02133826,0.25894229,0.34513470,0.63452070,0.17050650,0.00000000,0.53694425,1.76025672
1.44372186,2.93826971,0.02308033,0.27240854,0.35364019,0.65341908,0.17451037,0.00000000,0.55442520,1.75228548
1.44972486,2.97405741,0.02496296,0.28550798,0.36184712,0.67242712,0.17852768,0.00000000,0.57265443,1.74538765
1.45572786,3.01050646,0.02698245,0.29808010,0.36964799,0.69131316,0.18247497,0.00000000,0.59139041,1.73957993
1.46173087,3.04708261,0.02913176,0.30997151,0.37693887,0.70985001,0.18626446,0.00000000,0.61035787,1.73480143
1.46773387,3.08318606,0.03140026,0.32104101,0.38362310,0.72782207,0.18980721,0.00000000,0.62925466,1.73091458
1.47373687,3.11817114,0.03377352,0.33116454,0.38961516,0.74503273,0.19301658,0.00000000,0.64775974,1.72770999
1.47973987,3.15136977,0.03623326,0.34023977,0.39484461,0.76131173,0.19581162,0.00000000,0.66554217,1.72491499
1.48574287,3.18211742,0.03875742,0.34819010,0.39925981,0.77652213,0.19812049,0.00000000,0.68227067,1.72220532
1.49174587,3.20978042,0.04132027,0.35496777,0.40283125,0.79056658,0.19988360,0.00000000,0.69762344,1.71921945
1.49774887,3.23378316,0.04389287,0.36055607,0.40555427,0.80339252,0.20105635,0.00000000,0.71129800,1.71557464
1.50375188,3.25363372,0.04644347,0.36497038,0.40745089,0.81499597,0.20161149,0.00000000,0.72302047,1.71088399
1.50975488,3.26894688,0.04893823,0.36825800,0.40857069,0.82542384,0.20154081,0.00000000,0.73255431,1.70477354
1.51575788,3.27946302,0.05134198,0.37049683,0.40899059,0.83477428,0.20085630,0.00000000,0.73970781,1.69689877
1.52176088,3.28506222,0.05361920,0.37179282,0.40881340,0.84319525,0.19959047,0.00000000,0.74434045,1.68695945
1.52776388,3.28577274,0.05573493,0.37227633,0.40816518,0.85088105,0.19779611,0.00000000,0.74636757,1.67471259
1.53376688,3.28177339,0.05765593,0.37209767,0.40719147,0.85806706,0.19554523,0.00000000,0.74576348,1.65998254
1.53976988,3.27338979,0.05935166,0.37142175,0.40605249,0.86502251,0.19292736,0.00000000,0.74256267,1.64266830
1.54577289,3.26108442,0.06079532,0.37042230,0.40491742,0.87204180,0.19004718,0.00000000,0.73685924,1.62274753
1.55177589,3.24544106,0.06196478,0.36927582,0.40395816,0.87943444,0.18702161,0.00000000,0.72880453,1.60027736
1.55777889,3.22714408,0.06284331,0.36815540,0.40334253,0.88751387,0.18397635,0.00000000,0.71860296,1.57539208
1.56378189,3.20695348,0.06342018,0.36722477,0.40322749,0.89658574,0.18104206,0.00000000,0.70650645,1.54829792
1.56978489,3.18567668,0.06369101,0.36663279,0.40375247,0.90693575,0.17835030,0.00000000,0.69280738,1.51926530
1.57578789,3.16413815,0.06365786,0.36650850,0.40503320,0.91881777,0.17602917,0.00000000,0.67783055,1.48861897
1.58179090,3.14314809,0.06332909,0.36695690,0.40715625,0.93244243,0.17419911,0.00000000,0.66192430,1.45672651
1.58779390,3.12347147,0.06271895,0.36805569,0.41017464,0.94796669,0.17296861,0.00000000,0.64545122,1.42398578
1.59379690,3.10579857,0.06184696,0.36985294,0.41410464,0.96548489,0.17243029,0.00000000,0.62877863,1.39081185
1.59979990,3.09071842,0.06073704,0.37236579,0.41892391,0.98502152,0.17265731,0.00000000,0.61226926,1.35762391
1.60580290,3.07869593,0.05941659,0.37558021,0.42457122,1.00652616,0.17370033,0.00000000,0.59627248,1.32483281
1.61180590,3.07005410,0.05791534,0.37945177,0.43094772,1.02987086,0.17558502,0.00000000,0.58111608,1.29282949
1.61780890,3.06496171,0.05626424,0.38390745,0.43791971,1.05485017,0.17831041,0.00000000,0.56709916,1.26197490
1.62381191,3.06342736,0.05449438,0.38884834,0.44532296,1.08118392,0.18184803,0.00000000,0.55448607,1.23259159
1.62981491,3.06530006,0.05263596,0.39415311,0.45296836,1.10852284,0.18614195,0.00000000,0.54350157,1.20495728
1.63581791,3.07027646,0.05071735,0.39968231,0.46064869,1.13645696,0.19110979,0.00000000,0.53432732,1.17930048
1.64182091,3.07791456,0.04876441,0.40528320,0.46814638,1.16452646,0.19664459,0.00000000,0.52709968,1.15579828
1.64782391,3.08765327,0.04679996,0.41079499,0.47524182,1.19223493,0.20261766,0.00000000,0.52190868,1.13457619
1.65382691,3.09883719,0.04484342,0.41605444,0.48172198,1.21906429,0.20888220,0.00000000,0.51879828,1.11570989
1.65982991,3.11074551,0.04291082,0.42090153,0.48738905,1.24449120,0.21527767,0.00000000,0.51776756,1.09922874
1.66583292,3.12262379,0.04101483,0.42518515,0.49206854,1.26800414,0.22163469,0.00000000,0.51877293,1.08512061
1.67183592,3.13371729,0.03916510,0.42876851,0.49561677,1.28912055,0.22778033,0.00000000,0.52173100,1.07333790
1.67783892,3.14330434,0.03736875,0.43153416,0.49792712,1.30740352,0.23354360,0.00000000,0.52652215,1.06380425
1.68384192,3.15072840,0.03563085,0.43338853,0.49893509,1.32247709,0.23876090,0.00000000,0.53299448,1.05642156
1.68984492,3.15542711,0.03395513,0.43426561,0.49862157,1.33403978,0.24328124,0.00000000,0.54096818,1.05107708
1.69584792,3.15695738,0.03234456,0.43412995,0.49701445,1.34187563,0.24697101,0.00000000,0.55024008,1.04765005
1.70185093,3.15501519,0.03080196,0.43297852,0.49418828,1.34586236,0.24971804,0.00000000,0.56058837,1.04601784
1.70785393,3.14944927,0.02933058,0.43084162,0.49026201,1.34597618,0.25143497,0.00000000,0.57177739,1.04606103
1.71385693,3.14026820,0.02793444,0.42778260,0.48539493,1.34229325,0.25206162,0.00000000,0.58356240,1.04766759
1.71985993,3.12764053,0.02661872,0.42389647,0.47978082,1.33498747,0.25156630,0.00000000,0.59569440,1.05073573
1.72586293,3.11188802,0.02538987,0.41930738,0.47364066,1.32432485,0.24994618,0.00000000,0.60792482,1.05517564
1.73186593,3.09347245,0.02425558,0.41416503,0.46721403,1.31065464,0.24722654,0.00000000,0.62001007,1.06090990
1.73786893,3.07297640,0.02322472,0.40864017,0.46074972,1.29439758,0.24345908,0.00000000,0.63171603,1.06787278
1.74387194,3.05107916,0.02230698,0.40291915,0.45449577,1.27603168,0.23871933,0.00000000,0.64282219,1.07600850
1.74987494,3.02852865,0.02151255,0.39719799,0.44868939,1.25607621,0.23310331,0.00000000,0.65312558,1.08526860
1.75587794,3.00611053,0.02085161,0.39167588,0.44354723,1.23507433,0.22672369,0.00000000,0.66244430,1.09560860
1.76188094,2.98461605,0.02033383,0.38654852,0.43925633,1.21357528,0.21970548,0.00000000,0.67062053,1.10698423
1.76788394,2.96480962,0.01996779,0.38200145,0.43596614,1.19211652,0.21218155,0.00000000,0.67752306,1.11934731
1.77388694,2.94739761,0.01976047,0.37820364,0.43378199,1.17120660,0.20428815,0.00000000,0.68304913,1.13264166
1.77988994,2.93299958,0.01971669,0.37530162,0.43276022,1.15130946,0.19616061,0.00000000,0.68712554,1.14679919
1.78589295,2.92212288,0.01983871,0.37341424,0.43290523,1.13283041,0.18792933,0.00000000,0.68970900,1.16173631
1.79189595,2.91514167,0.02012582,0.37262845,0.43416852,1.11610451,0.17971624,0.00000000,0.69078565,1.17735095
1.79789895,2.91228102,0.02057413,0.37299603,0.43644989,1.10138766,0.17163189,0.00000000,0.69036983,1.19352026
1.80390195,2.91360659,0.02117638,0.37453164,0.43960061,1.08885045,0.16377307,0.00000000,0.68850199,1.21009921
1.80990495,2.91902018,0.02192193,0.37721207,0.44342851,1.07857521,0.15622119,0.00000000,0.68524593,1.22691998
1.81590795,2.92826120,0.02279687,0.38097675,0.44770485,1.07055603,0.14904128,0.00000000,0.68068546,1.24379244
1.82191096,2.94091383,0.02378426,0.38572959,0.45217250,1.06470184,0.14228164,0.00000000,0.67492048,1.26050549
1.82791396,2.95641954,0.02486448,0.39134196,0.45655540,1.06084220,0.13597415,0.00000000,0.66806283,1.27682939
1.83391696,2.97409430,0.02601565,0.39765673,0.46056856,1.05873570,0.13013501,0.00000000,0.66023187,1.29251889
1.83991996,2.99314984,0.02721423,0.40449312,0.46392848,1.05808036,0.12476601,0.00000000,0.65155006,1.30731709
1.84592296,3.01271796,0.02843562,0.41165237,0.46636341,1.05852585,0.11985613,0.00000000,0.64213874,1.32095992
1.85192596,3.03187707,0.02965483,0.41892370,0.46762311,1.05968688,0.11538331,0.00000000,0.63211413,1.33318105
1.85792896,3.04967999,0.03084724,0.42609056,0.46748769,1.06115724,0.11131654,0.00000000,0.62158391,1.34371714
1.86393197,3.06518189,0.03198928,0.43293689,0.46577514,1.06252411,0.10761783,0.00000000,0.61064420,1.35231314
1.86993497,3.07746766,0.03305917,0.43925310,0.46234742,1.06338206,0.10424431,0.00000000,0.59937737,1.35872767
1.87593797,3.08567781,0.03403761,0.44484158,0.45711479,1.06334627,0.10115014,0.00000000,0.58785050,1.36273826
1.88194097,3.08903225,0.03490838,0.44952173,0.45003828,1.06206458,0.09828837,0.00000000,0.57611463,1.36414633
1.88794397,3.08685126,0.03565888,0.45313417,0.44113029,1.05922815,0.09561255,0.00000000,0.56420485,1.36278196
1.89394697,3.07857350,0.03628061,0.45554418,0.43045338,1.05458024,0.09307817,0.00000000,0.55214108,1.35850826
1.89994997,3.06377058,0.03676947,0.45664437,0.41811741,1.04792316,0.09064384,0.00000000,0.53992968,1.35122536
1.90595298,3.04215815,0.03712593,0.45635638,0.40427518,1.03912322,0.08827228,0.00000000,0.52756562,1.34087409
1.91195598,3.01360347,0.03735517,0.45463188,0.38911694,1.02811352,0.08593103,0.00000000,0.51503526,1.32743914
1.91795898,2.97812954,0.03746689,0.45145281,0.37286390,1.01489486,0.08359302,0.00000000,0.50231957,1.31095185
1.92396198,2.93591588,0.03747516,0.44683089,0.35576131,0.99953469,0.08123691,0.00000000,0.48939762,1.29149247
1.92996498,2.88729609,0.03739797,0.44080662,0.33807128,0.98216430,0.07884719,0.00000000,0.47625021,1.26919186
1.93596798,2.83275241,0.03725677,0.43344774,0.32006561,0.96297436,0.07641425,0.00000000,0.46286353,1.24423254
1.94197099,2.77290738,0.03707580,0.42484726,0.30201914,0.94220917,0.07393417,0.00000000,0.44923259,1.21684893
1.94797399,2.70851268,0.03688136,0.41512127,0.28420359,0.92015953,0.07140853,0.00000000,0.43536433,1.18732673
1.95397699,2.64043551,0.03670097,0.40440627,0.26688228,0.89715475,0.06884401,0.00000000,0.42128026,1.15600122
1.95997999,2.56964235,0.03656247,0.39285649,0.25030563,0.87355377,0.06625195,0.00000000,0.40701841,1.12325436
1.96598299,2.49718058,0.03649315,0.38064086,0.23470783,0.84973572,0.06364782,0.00000000,0.39263471,1.08951065
1.97198599,2.42415794,0.03651881,0.36793985,0.22030421,0.82609011,0.06105065,0.00000000,0.37820340,1.05523167
1.97798899,2.35172022,0.03666287,0.35494223,0.20728976,0.80300681,0.05848238,0.00000000,0.36381675,1.02090914
1.98399200,2.28102759,0.03694557,0.34184160,0.19583820,0.78086616,0.05596717,0.00000000,0.34958390,0.98705684
1.98999500,2.21322987,0.03738325,0.32883290,0.18610188,0.76002929,0.05353071,0.00000000,0.33562893,0.95420121
1.99599800,2.14944138,0.03798776,0.31610877,0.17821198,0.74082897,0.05119946,0.00000000,0.32208822,0.92287100
2.00200100,2.09071590,0.03876597,0.30385599,0.17227916,0.72356125,0.04899995,0.00000000,0.30910720,0.89358619
2.00800400,2.03802243,0.03971953,0.29225182,0.16839418,0.70847796,0.04695804,0.00000000,0.29683669,0.86684639
2.01400700,1.99222237,0.04084468,0.28146053,0.16662853,0.69578046,0.04509820,0.00000000,0.28542878,0.84311923
2.02001001,1.95404884,0.04213237,0.27163002,0.16703482,0.68561468,0.04344284,0.00000000,0.27503269,0.82282891
2.02601301,1.92408865,0.04356843,0.26288872,0.16964690,0.67806763,0.04201172,0.00000000,0.26579047,0.80634538
2.03201601,1.90276749,0.04513397,0.25534280,0.17447952,0.67316553,0.04082137,0.00000000,0.25783291,0.79397451
2.03801901,1.89033885,0.04680594,0.24907378,0.18152760,0.67087355,0.03988462,0.00000000,0.25127563,0.78594940
2.04402201,1.88687678,0.04855775,0.24413661,0.19076508,0.67109716,0.03921017,0.00000000,0.24621549,0.78242330
2.05002501,1.89227277,0.05036000,0.24055829,0.20214339,0.67368506,0.03880231,0.00000000,0.24272751,0.78346415
2.05602801,1.90623678,0.05218136,0.23833710,0.21558967,0.67843349,0.03866071,0.00000000,0.24086214,0.78905096
2.06203102,1.92830215,0.05398935,0.23744244,0.23100488,0.68509189,0.03878029,0.00000000,0.24064318,0.79907208
2.06803402,1.95783445,0.05575121,0.23781534,0.24826196,0.69336957,0.03915123,0.00000000,0.24206610,0.81332546
2.07403702,1.99404364,0.05743471,0.23936966,0.26720425,0.70294323,0.03975905,0.00000000,0.24509707,0.83152072
2.08004002,2.03599951,0.05900893,0.24199388,0.28764434,0.71346507,0.04058479,0.00000000,0.24967241,0.85328321
2.08604302,2.08264983,0.06044492,0.24555361,0.30936369,0.72457130,0.04160534,0.00000000,0.25569874,0.87815968
2.09204602,2.13284087,0.06171629,0.24989463,0.33211304,0.73589072,0.04279382,0.00000000,0.26305360,0.90562586
2.09804902,2.18533997,0.06279970,0.25484651,0.35561401,0.74705327,0.04412001,0.00000000,0.27158679,0.93509541
2.10405203,2.23885987,0.06367526,0.26022667,0.37956178,0.75769827,0.04555101,0.00000000,0.28112225,0.96593053
2.11005503,2.29208423,0.06432672,0.26584488,0.40362920,0.76748237,0.04705177,0.00000000,0.29146061,0.99745384
2.11605803,2.34369431,0.06474171,0.27150799,0.42747217,0.77608680,0.04858592,0.00000000,0.30238241,1.02896147
2.12206103,2.39239628,0.06491174,0.27702491,0.45073627,0.78322416,0.05011643,0.00000000,0.31365198,1.05973729
2.12806403,2.43694877,0.06483220,0.28221154,0.47306455,0.78864440,0.05160653,0.00000000,0.32502193,1.08906784
2.13406703,2.47619026,0.06450230,0.28689576,0.49410632,0.79214010,0.05302046,0.00000000,0.33623827,1.11625797
2.14007004,2.50906580,0.06392484,0.29092206,0.51352644,0.79355082,0.05432437,0.00000000,0.34704601,1.14064668
2.14607304,2.53465237,0.06310610,0.29415590,0.53101507,0.79276664,0.05548717,0.00000000,0.35719516,1.16162286
2.15207604,2.55218220,0.06205556,0.29648745,0.54629714,0.78973058,0.05648125,0.00000000,0.36644698,1.17864056
2.15807904,2.56106332,0.06078566,0.29783477,0.55914142,0.78444005,0.05728326,0.00000000,0.37458029,1.19123315
2.16408204,2.56089647,0.05931152,0.29814611,0.56936846,0.77694705,0.05787472,0.00000000,0.38139749,1.19902614
2.17008504,2.55148762,0.05765065,0.29740135,0.57685723,0.76735706,0.05824253,0.00000000,0.38673029,1.20174780
2.17608804,2.53285532,0.05582264,0.29561246,0.58154990,0.75582671,0.05837929,0.00000000,0.39044468,1.19923750
2.18209105,2.50523227,0.05384886,0.29282293,0.58345453,0.74255990,0.05828355,0.00000000,0.39244494,1.19145097
2.18809405,2.46906069,0.05175207,0.28910614,0.58264543,0.72780262,0.05795979,0.00000000,0.39267666,1.17846244
2.19409705,2.42498123,0.04955611,0.28456282,0.57926116,0.71183631,0.05741825,0.00000000,0.39112825,1.16046322
2.20010005,2.37381554,0.04728547,0.27931751,0.57350004,0.69497007,0.05667462,0.00000000,0.38783121,1.13775681
2.20610305,2.31654289,0.04496492,0.27351428,0.56561347,0.67753170,0.05574946,0.00000000,0.38285878,1.11075051
2.21210605,2.25427150,0.04261910,0.26731185,0.55589726,0.65985792,0.05466756,0.00000000,0.37632327,1.07994386
2.21810905,2.18820558,0.04027206,0.26087829,0.54468131,0.64228420,0.05345715,0.00000000,0.36837190,1.04591425
2.22411206,2.11960948,0.03794687,0.25438548,0.53231821,0.62513430,0.05214900,0.00000000,0.35918165,1.00930038
2.23011506,2.04977033,0.03566514,0.24800372,0.51917116,0.60871028,0.05077548,0.00000000,0.34895307,0.97078412
2.23611806,1.97996074,0.03344671,0.24189647,0.50560192,0.59328317,0.04936961,0.00000000,0.33790355,0.93107171
2.24212106,1.91140349,0.03130918,0.23621572,0.49195923,0.57908489,0.04796418,0.00000000,0.32626028,0.89087495
2.24812406,1.84523946,0.02926770,0.23109793,0.47856826,0.56630171,0.04659092,0.00000000,0.31425333,0.85089339
2.25412706,1.78250066,0.02733462,0.22666096,0.46572167,0.55506975,0.04527973,0.00000000,0.30210914,0.81179813
2.26013007,1.72408913,0.02551940,0.22300175,0.45367241,0.54547263,0.04405818,0.00000000,0.29004476,0.77421798
2.26613307,1.67076299,0.02382844,0.22019520,0.44262879,0.53754149,0.04295107,0.00000000,0.27826310,0.73872851
2.27213607,1.62312982,0.02226514,0.21829387,0.43275175,0.53125740,0.04198020,0.00000000,0.26694942,0.70584436
2.27813907,1.58164760,0.02082995,0.21732877,0.42415441,0.52655602,0.04116436,0.00000000,0.25626917,0.67601490
2.28414207,1.54663270,0.01952058,0.21731082,0.41690374,0.52333428,0.04051941,0.00000000,0.24636719,0.64962335
2.29014507,1.51827431,0.01833226,0.21823302,0.41102412,0.52145880,0.04005856,0.00000000,0.23736835,0.62698898
2.29614807,1.49665387,0.01725808,0.22007313,0.40650244,0.52077537,0.03979277,0.00000000,0.22937932,0.60837207
2.30215108,1.48176834,0.01628944,0.22279650,0.40329430,0.52111922,0.03973124,0.00000000,0.22249144,0.59398104
2.30815408,1.47355544,0.01541646,0.22635896,0.40133084,0.52232525,0.03988189,0.00000000,0.21678440,0.58398109
2.31415708,1.47191925,0.01462852,0.23070952,0.40052577,0.52423781,0.04025191,0.00000000,0.21233031,0.57850353
2.32016008,1.47675437,0.01391471,0.23579268,0.40078217,0.52671935,0.04084827,0.00000000,0.20919806,0.57765513
2.32616308,1.48796703,0.01326441,0.24155026,0.40199853,0.52965754,0.04167809,0.00000000,0.20745737,0.58152661
2.33216608,1.50549179,0.01266767,0.24792255,0.40407384,0.53297039,0.04274904,0.00000000,0.20718254,0.59019973
2.33816908,1.52930276,0.01211573,0.25484883,0.40691153,0.53660910,0.04406944,0.00000000,0.20845529,0.60375227
2.34417209,1.55941864,0.01160135,0.26226727,0.41042193,0.54055862,0.04564840,0.00000000,0.21136673,0.62226053
2.35017509,1.59590119,0.01111917,0.27011421,0.41452351,0.54483583,0.04749569,0.00000000,0.21601811,0.64579912
2.35617809,1.63884735,0.01066595,0.27832301,0.41914270,0.54948549,0.04962153,0.00000000,0.22252033,0.67443785
2.36218109,1.68837554,0.01024077,0.28682265,0.42421272,0.55457442,0.05203621,0.00000000,0.23099211,0.70823587
2.36818409,1.74460684,0.00984514,0.29553623,0.42967156,0.56018414,0.05474961,0.00000000,0.24155696,0.74723343
2.37418709,1.80764248,0.00948303,0.30437952,0.43545932,0.56640254,0.05777066,0.00000000,0.25433886,0.79144145
2.38019010,1.87753885,0.00916092,0.31325991,0.44151542,0.57331521,0.06110669,0.00000000,0.26945709,0.84082968
2.38619310,1.95428167,0.00888768,0.32207581,0.44777592,0.58099680,0.06476273,0.00000000,0.28702007,0.89531409
2.39219610,2.03776085,0.00867446,0.33071667,0.45417119,0.58950313,0.06874091,0.00000000,0.30711885,0.95474409
2.39819910,2.12774765,0.00853456,0.33906383,0.46062432,0.59886441,0.07303975,0.00000000,0.32982020,1.01889053
2.40420210,2.22387551,0.00848320,0.34699197,0.46705032,0.60908003,0.07765360,0.00000000,0.35515985,1.08743519
2.41020510,2.32562578,0.00853727,0.35437152,0.47335639,0.62011510,0.08257210,0.00000000,0.38313606,1.15996246
2.41620810,2.43231927,0.00871511,0.36107161,0.47944311,0.63189901,0.08777980,0.00000000,0.41370390,1.23595392
2.42221111,2.54311441,0.00903615,0.36696364,0.48520666,0.64432601,0.09325586,0.00000000,0.44677049,1.31478634
2.42821411,2.65701216,0.00952057,0.37192521,0.49054187,0.65725761,0.09897389,0.00000000,0.48219145,1.39573355
2.43421711,2.77286788,0.01018895,0.37584418,0.49534585,0.67052675,0.10490199,0.00000000,0.51976884,1.47797240
2.44022011,2.88940970,0.01106178,0.37862274,0.49952218,0.68394330,0.11100285,0.00000000,0.55925068,1.56059294
2.44622311,3.00526285,0.01215905,0.38018109,0.50298512,0.69730059,0.11723414,0.00000000,0.60033222,1.64261268
2.45222611,3.11897908,0.01349966,0.38046068,0.50566376,0.71038257,0.12354900,0.00000000,0.64265895,1.72299472
2.45822911,3.22907008,0.01510089,0.37942669,0.50750573,0.72297107,0.12989663,0.00000000,0.68583142,1.80066918
2.46423212,3.33404371,0.01697781,0.37706966,0.50848034,0.73485286,0.13622318,0.00000000,0.72941160,1.87455746
2.47023512,3.43244153,0.01914262,0.37340618,0.50858076,0.74582607,0.14247262,0.00000000,0.77293082,1.94359838
2.47623812,3.52287647,0.02160403,0.36847850,0.50782532,0.75570577,0.14858784,0.00000000,0.81589895,2.00677549
