energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
2.57228614,2.91702070,0.67038107,2.06636129,0.05653234,0.55003788,0.01833370,0.39135009
2.57828914,2.88472444,0.67019991,2.04476039,0.05853035,0.52671966,0.01672924,0.39854519
2.58429215,2.86690978,0.67451427,2.03289411,0.06141571,0.50577946,0.01539112,0.40730352
2.59029515,2.86496634,0.68351963,2.03179289,0.06521200,0.48762101,0.01432099,0.41776581
2.59629815,2.87992069,0.69731817,2.04223527,0.06992863,0.47259009,0.01351670,0.43001853
2.60230115,2.91239167,0.71591117,2.06471365,0.07555956,0.46096629,0.01297250,0.44408630
2.60830415,2.96255546,0.73919365,2.09940725,0.08208219,0.45295615,0.01267935,0.45992629
2.61430715,3.03012228,0.76695138,2.14616372,0.08945634,0.44868797,0.01262517,0.47742493
2.62031016,3.11432606,0.79886077,2.20449030,0.09762364,0.44820842,0.01279501,0.49639719
2.62631316,3.21392830,0.83449174,2.27355537,0.10650716,0.45148114,0.01317136,0.51658854
2.63231616,3.32723664,0.87331365,2.35220093,0.11601163,0.45838737,0.01373428,0.53767969
2.63831916,3.45213823,0.91470451,2.43896584,0.12602407,0.46872870,0.01446166,0.55929409
2.64432216,3.58614749,0.95796313,2.53211945,0.13641508,0.48223183,0.01532943,0.58100780
2.65032516,3.72646705,1.00232438,2.62970495,0.14704073,0.49855532,0.01631183,0.60236172
2.65632816,3.87006033,1.04697690,2.72959092,0.15774506,0.51729810,0.01738171,0.62287543
2.66233117,4.01373342,1.09108300,2.82952973,0.16836315,0.53800955,0.01851087,0.64206243
2.66833417,4.15422376,1.13380027,2.92722062,0.17872481,0.56020087,0.01967050,0.65944598
2.67433717,4.28829247,1.17430408,3.02037548,0.18865854,0.58335737,0.02083167,0.67457514
2.68034017,4.41281716,1.21181039,3.10678480,0.19799593,0.60695134,0.02196582,0.68704014
2.68634317,4.52488194,1.24559813,3.18438163,0.20657611,0.63045510,0.02304540,0.69648668
2.69234617,4.62186124,1.27503034,3.25130106,0.21425024,0.65335380,0.02404447,0.70262849
2.69834917,4.70149469,1.29957330,3.30593324,0.22088571,0.67515768,0.02493934,0.70525768
2.70435218,4.76195019,1.31881320,3.34696800,0.22637004,0.69541327,0.02570922,0.70425246
2.71035518,4.80187316,1.33246946,3.37342961,0.23061424,0.71371346,0.02633683,0.69958204
2.71635818,4.82042054,1.34040450,3.38470066,0.23355539,0.72970586,0.02680894,0.69130841
2.72236118,4.81727849,1.34262951,3.38053445,0.23515858,0.74309963,0.02711685,0.67958509
2.72836418,4.79266381,1.33930610,3.36105577,0.23541787,0.75367035,0.02725675,0.66465298
2.73436718,4.74730950,1.33074375,3.32675053,0.23435647,0.76126310,0.02722998,0.64683333
2.74037019,4.68243556,1.31739331,3.27844494,0.23202597,0.76579370,0.02704314,0.62651846
2.74637319,4.59970673,1.29983661,3.21727556,0.22850478,0.76724820,0.02670808,0.60416029
2.75237619,4.50117919,1.27877278,3.14465159,0.22389587,0.76568082,0.02624173,0.58025750
2.75837919,4.38923851,1.25500158,3.06221106,0.21832386,0.76121041,0.02566579,0.55534145
2.76438219,4.26653135,1.22940432,2.97177278,0.21193160,0.75401581,0.02500631,0.52996163
2.77038519,4.13589333,1.20292294,2.87528569,0.20487650,0.74433012,0.02429314,0.50467102
2.77638819,4.00027543,1.17653788,2.77477740,0.19732660,0.73243427,0.02355930,0.48001170
2.78239120,3.86267101,1.15124509,2.67230334,0.18945654,0.71864990,0.02284025,0.45650138
2.78839420,3.72604533,1.12803307,2.56989796,0.18144376,0.70333188,0.02217307,0.43462080
2.79439720,3.59326904,1.10786010,2.46952894,0.17346464,0.68686048,0.02159570,0.41480265
2.80040020,3.46705690,1.09163237,2.37305543,0.16569109,0.66963337,0.02114602,0.39742193
2.80640320,3.34991256,1.08018328,2.28219078,0.15828729,0.65205753,0.02086105,0.38278806
2.81240620,3.24408001,1.07425444,2.19847032,0.15140681,0.63454114,0.02077603,0.37113872
2.81840920,3.15150224,1.07447859,2.12322438,0.14519007,0.61748555,0.02092364,0.36263555
2.82441221,3.07378726,1.08136489,2.05755673,0.13976208,0.60127739,0.02133317,0.35736171
2.83041521,3.01218168,1.09528686,2.00232849,0.13523058,0.58628092,0.02202977,0.35532119
2.83641821,2.96755212,1.11647319,1.95814750,0.13168436,0.57283079,0.02303374,0.35643997
2.84242121,2.94037435,1.14500176,1.92536315,0.12919200,0.56122526,0.02435990,0.36056889
2.84842421,2.93073054,1.18079712,1.90406665,0.12780075,0.55172008,0.02601705,0.36748817
2.85442721,2.93831447,1.22363135,1.89409659,0.12753586,0.54452324,0.02800753,0.37691350
2.86043022,2.96244493,1.27312876,1.89504977,0.12840008,0.53979067,0.03032686,0.38850362
2.86643322,3.00208719,1.32877399,1.90629706,0.13037355,0.53762309,0.03296357,0.40186917
2.87243622,3.05588221,1.38992377,1.92700417,0.13341408,0.53806425,0.03589918,0.41658274
2.87843922,3.12218342,1.45582176,1.95615667,0.13745780,0.54110041,0.03910828,0.43218980
2.88444222,3.19910017,1.52561627,1.99258904,0.14242026,0.54666143,0.04255887,0.44822039
2.89044522,3.28454697,1.59838030,2.03501681,0.14819798,0.55462321,0.04621284,0.46420120
2.89644822,3.37629731,1.67313316,2.08207110,0.15467055,0.56481156,0.05002663,0.47966765
2.90245123,3.47204051,1.74886304,2.13233450,0.16170308,0.57700726,0.05395209,0.49417587
2.90845423,3.56943979,1.82454968,2.18437707,0.16914917,0.59095227,0.05793748,0.50731389
2.91445723,3.66618979,1.89918624,2.23679155,0.17685424,0.60635664,0.06192858,0.51871198
2.92046023,3.76007143,1.97179972,2.28822631,0.18465913,0.62290607,0.06586994,0.52805159
2.92646323,3.84900231,2.04146900,2.33741506,0.19240388,0.64026962,0.06970612,0.53507267
2.93246623,3.93108077,2.10734009,2.38320238,0.19993163,0.65810739,0.07338302,0.53957913
2.93846923,4.00462228,2.16863801,2.42456405,0.20709233,0.67607785,0.07684908,0.54144216
2.94447224,4.06818682,2.22467505,2.46062189,0.21374638,0.69384461,0.08005646,0.54060147
2.95047524,4.12059679,2.27485552,2.49065254,0.21976778,0.71108237,0.08296202,0.53706419
2.95647824,4.16094503,2.31867694,2.51409056,0.22504692,0.72748194,0.08552824,0.53090180
2.96248124,4.18859343,2.35572826,2.53052572,0.22949269,0.74275434,0.08772380,0.52224496
2.96848424,4.20316278,2.38568553,2.53969559,0.23303402,0.75663389,0.08952405,0.51127670
2.97448724,4.20451505,2.40830576,2.54147382,0.23562071,0.76888036,0.09091123,0.49822421
2.98049025,4.19272969,2.42341971,2.53585540,0.23722350,0.77928039,0.09187442,0.48334954
2.98649325,4.16807561,2.43092432,2.52293986,0.23783349,0.78764819,0.09240941,0.46693972
2.99249625,4.13098071,2.43077567,2.50291370,0.23746098,0.79382587,0.09251828,0.44929665
2.99849925,4.08200085,2.42298287,2.47603287,0.23613371,0.79768336,0.09220891,0.43072716
3.00450225,4.02178980,2.40760356,2.44260654,0.23389466,0.79911829,0.09149435,0.41153364
3.01050525,3.95107173,2.38474116,2.40298276,0.23079957,0.79805588,0.09039221,0.39200558
3.01650825,3.87061743,2.35454410,2.35753660,0.22691424,0.79444884,0.08892390,0.37241225
3.02251126,3.78122485,2.31720682,2.30666117,0.22231183,0.78827751,0.08711407,0.35299681
3.02851426,3.68370448,2.27297231,2.25076148,0.21707011,0.77955012,0.08498988,0.33397186
3.03451726,3.57886961,2.22213569,2.19025108,0.21126899,0.76830311,0.08258053,0.31551660
3.04052026,3.46753099,2.16504841,2.12555111,0.20498826,0.75460156,0.07991678,0.29777556
3.04652326,3.35049551,2.10212228,2.05709132,0.19830563,0.73853942,0.07703051,0.28085869
3.05252626,3.22856782,2.03383287,1.98531242,0.19129518,0.72023964,0.07395446,0.26484299
3.05852926,3.10255431,1.96072160,1.91066925,0.18402615,0.69985389,0.07072194,0.24977506
3.06453227,2.97326815,1.88339610,1.83363400,0.17656220,0.67756184,0.06736669,0.23567479
3.07053527,2.84153464,1.80252854,1.75469915,0.16896096,0.65356993,0.06392266,0.22253965
3.07653827,2.70819606,1.71885153,1.67437949,0.16127390,0.62810953,0.06042389,0.21034950
3.08254127,2.57411514,1.63315179,1.59321298,0.15354657,0.60143444,0.05690435,0.19907158
3.08854427,2.44017677,1.54626151,1.51176017,0.14581900,0.57381788,0.05339777,0.18866554
3.09454727,2.30728755,1.45904771,1.43060203,0.13812625,0.54554877,0.04993743,0.17908824
3.10055028,2.17637292,1.37239992,1.35033634,0.13049908,0.51692768,0.04655589,0.17029809
3.10655328,2.04837191,1.28721657,1.27157251,0.12296471,0.48826230,0.04328474,0.16225882
3.11255628,1.92422954,1.20439059,1.19492512,0.11554749,0.45986267,0.04015426,0.15494262
3.11855928,1.80488711,1.12479459,1.12100634,0.10826953,0.43203629,0.03719305,0.14833233
3.12456228,1.69127048,1.04926615,1.05041743,0.10115132,0.40508318,0.03442766,0.14242285
3.13056528,1.58427694,0.97859341,0.98373951,0.09421208,0.37929101,0.03188216,0.13722158
3.13656828,1.48476061,0.91350152,0.92152388,0.08747014,0.35493055,0.02957779,0.13274795
3.14257129,1.39351708,0.85463996,0.86428210,0.08094307,0.33225121,0.02753252,0.12903207
3.14857429,1.31126739,0.80257099,0.81247591,0.07464771,0.31147716,0.02576073,0.12611260
3.15457729,1.23864187,0.75775953,0.76650738,0.06860010,0.29280368,0.02427284,0.12403382
3.16058029,1.17616423,0.72056425,0.72670936,0.06281527,0.27639419,0.02307505,0.12284221
3.16658329,1.12423627,0.69123027,0.69333648,0.05730701,0.26237763,0.02216908,0.12258247
3.17258629,1.08312382,0.66988338,0.66655698,0.05208751,0.25084659,0.02155206,0.12329341
3.17858929,1.05294428,0.65652603,0.64644567,0.04716707,0.24185594,0.02121642,0.12500361
3.18459230,1.03365647,0.65103512,0.63297815,0.04255373,0.23542218,0.02114985,0.12772734
3.19059530,1.02505318,0.65316181,0.62602685,0.03825302,0.23152351,0.02133546,0.13146073
3.19659830,1.02675715,0.66253361,0.62535903,0.03426769,0.23010061,0.02175193,0.13617844
3.20260130,1.03822093,0.67865884,0.63063707,0.03059757,0.23105818,0.02237380,0.14183112
3.20860430,1.05873101,0.70093367,0.64142136,0.02723945,0.23426728,0.02317191,0.14834370
3.21460730,1.08741660,0.72865191,0.65717594,0.02418716,0.23956835,0.02411385,0.15561465
3.22061031,1.12326326,0.76101745,0.67727701,0.02143162,0.24677501,0.02516460,0.16351642
3.22661331,1.16513121,0.79715947,0.70102431,0.01896106,0.25567843,0.02628727,0.17189696
3.23261631,1.21177814,0.83615004,0.72765512,0.01676131,0.26605224,0.02744379,0.18058247
3.23861931,1.26188609,0.87702389,0.75636081,0.01481614,0.27765780,0.02859589,0.18938111
3.24462231,1.31409148,0.91879981,0.78630527,0.01310765,0.29024966,0.02970586,0.19808784
3.25062531,1.36701747,0.96050299,0.81664480,0.01161671,0.30358103,0.03073756,0.20649000
3.25662831,1.41930753,1.00118775,0.84654873,0.01032341,0.31740902,0.03165727,0.21437343
3.26263132,1.46965887,1.03995964,0.87522006,0.00920753,0.33149948,0.03243452,0.22152911
3.26863432,1.51685449,1.07599611,0.90191524,0.00824895,0.34563118,0.03304290,0.22775975
3.27463732,1.55979252,1.10856509,0.92596242,0.00742806,0.35959923,0.03346066,0.23288621
3.28064032,1.59751163,1.13704042,0.94677728,0.00672614,0.37321763,0.03367128,0.23675350
3.28664332,1.62921156,1.16091375,0.96387592,0.00612562,0.38632072,0.03366379,0.23923592
3.29264632,1.65426779,1.17980232,0.97688427,0.00561040,0.39876375,0.03343296,0.24024135
3.29864932,1.67224006,1.19345235,0.98554360,0.00516595,0.41042246,0.03297927,0.23971422
3.30465233,1.68287443,1.20173807,0.98971215,0.00477948,0.42119181,0.03230878,0.23763733
3.31065533,1.68609898,1.20465654,0.98936279,0.00444003,0.43098407,0.03143266,0.23403216
3.31665833,1.68201377,1.20231855,0.98457703,0.00413839,0.43972650,0.03036676,0.22895790
3.32266133,1.67087566,1.19493649,0.97553579,0.00386713,0.44735878,0.02913088,0.22250913
3.32866433,1.65307903,1.18280959,0.96250757,0.00362048,0.45383051,0.02774802,0.21481232
3.33466733,1.62913361,1.16630764,0.94583454,0.00339421,0.45909900,0.02624355,0.20602128
3.34067034,1.59964042,1.14585388,0.92591747,0.00318545,0.46312753,0.02464432,0.19631188
3.34667334,1.56526735,1.12190806,0.90320010,0.00299255,0.46588429,0.02297777,0.18587618
3.35267634,1.52672514,1.09495030,0.87815367,0.00281489,0.46734207,0.02127115,0.17491627
3.35867934,1.48474504,1.06546655,0.85126232,0.00265268,0.46747863,0.01955068,0.16363808
3.36468234,1.44005871,1.03393599,0.82300964,0.00250674,0.46627792,0.01784093,0.15224543
3.37068534,1.39338098,1.00082074,0.79386704,0.00237838,0.46373172,0.01616427,0.14093444
3.37668834,1.34539564,0.96655806,0.76428379,0.00226916,0.45984185,0.01454036,0.12988858
3.38269135,1.29674449,0.93155474,0.73467912,0.00218079,0.45462244,0.01298595,0.11927449
3.38869435,1.24801915,0.89618380,0.70543612,0.00211491,0.44810215,0.01151465,0.10923855
3.39469735,1.19975557,0.86078281,0.67689733,0.00207303,0.44032613,0.01013691,0.09990437
3.40070035,1.15243062,0.82565370,0.64936177,0.00205636,0.43135725,0.00886007,0.09137117
3.40670335,1.10646026,0.79106341,0.62308327,0.00206574,0.42127678,0.00768856,0.08371296
3.41270635,1.06219887,0.75724511,0.59826956,0.00210157,0.41018398,0.00662414,0.07697849
3.41870935,1.01993919,0.72439950,0.57508214,0.00216373,0.39819481,0.00566617,0.07119199
3.42471236,0.97991261,0.69269600,0.55363660,0.00225154,0.38543969,0.00481199,0.06635438
3.43071536,0.94228962,0.66227356,0.53400326,0.00236374,0.37206035,0.00405729,0.06244503
3.43671836,0.90718028,0.63324113,0.51620816,0.00249849,0.35820594,0.00339643,0.05942393
3.44272136,0.87463487,0.60567776,0.50023437,0.00265335,0.34402868,0.00282283,0.05723414
3.44872436,0.84464492,0.57963249,0.48602366,0.00282537,0.32967926,0.00232929,0.05580440
3.45472736,0.81714476,0.55512426,0.47347881,0.00301105,0.31530222,0.00190825,0.05505194
3.46073037,0.79201412,0.53214208,0.46246649,0.00320651,0.30103169,0.00155212,0.05488530
3.46673337,0.76908184,0.51064575,0.45282104,0.00340746,0.28698769,0.00125340,0.05520721
3.47273637,0.74813117,0.49056729,0.44434917,0.00360941,0.27327316,0.00100491,0.05591742
3.47873937,0.72890660,0.47181338,0.43683555,0.00380767,0.25997208,0.00079991,0.05691540
3.48474237,0.71112250,0.45426877,0.43004947,0.00399756,0.24714849,0.00063217,0.05810307
3.49074537,0.69447322,0.43780084,0.42375226,0.00417446,0.23484672,0.00049602,0.05938721
3.49674837,0.67864469,0.42226509,0.41770545,0.00433401,0.22309263,0.00038640,0.06068187
3.50275138,0.66332685,0.40751149,0.41167930,0.00447216,0.21189575,0.00029885,0.06191043
3.50875438,0.64822668,0.39339132,0.40546148,0.00458535,0.20125232,0.00022948,0.06300749
3.51475738,0.63308116,0.37976436,0.39886542,0.00467056,0.19114875,0.00017495,0.06392047
3.52076038,0.61766956,0.36650587,0.39173810,0.00472544,0.18156553,0.00013242,0.06461085
3.52676338,0.60182439,0.35351310,0.38396681,0.00474834,0.17248122,0.00009951,0.06505507
3.53276638,0.58544058,0.34071098,0.37548459,0.00473839,0.16387622,0.00007425,0.06524510
3.53876938,0.56848230,0.32805666,0.36627394,0.00469548,0.15573622,0.00005500,0.06518855
3.54477239,0.55098705,0.31554254,0.35636887,0.00462027,0.14805510,0.00004045,0.06490839
3.55077539,0.53306678,0.30319775,0.34585479,0.00451416,0.14083699,0.00002953,0.06444227
3.55677839,0.51490588,0.29108791,0.33486655,0.00437920,0.13409766,0.00002141,0.06384141
3.56278139,0.49675617,0.27931309,0.32358444,0.00421806,0.12786486,0.00001541,0.06316913
3.56878439,0.47892901,0.26800416,0.31222839,0.00403389,0.12217791,0.00001101,0.06249908
3.57478739,0.46178479,0.25731762,0.30105063,0.00383020,0.11708633,0.00000781,0.06191303
3.58079040,0.44572028,0.24742911,0.29032703,0.00361079,0.11264773,0.00000550,0.06149853
3.58679340,0.43115431,0.23852594,0.28034742,0.00337957,0.10892511,0.00000385,0.06134632
3.59279640,0.41851232,0.23079887,0.27140538,0.00314050,0.10598352,0.00000267,0.06154759
3.59879940,0.40821028,0.22443357,0.26378767,0.00289743,0.10388649,0.00000184,0.06219114
3.60480240,0.40063865,0.21960201,0.25776388,0.00265399,0.10269219,0.00000126,0.06336060
3.61080540,0.39614693,0.21645416,0.25357650,0.00241357,0.10244965,0.00000086,0.06513157
3.61680840,0.39502918,0.21511034,0.25143168,0.00217918,0.10319507,0.00000058,0.06756904
3.62281141,0.39751114,0.21565449,0.25149124,0.00195343,0.10494851,0.00000039,0.07072483
3.62881441,0.40373927,0.21812848,0.25386573,0.00173850,0.10771102,0.00000026,0.07463537
3.63481741,0.41377204,0.22252796,0.25860920,0.00153611,0.11146237,0.00000017,0.07931980
3.64082041,0.42757381,0.22879957,0.26571547,0.00134753,0.11615946,0.00000011,0.08477833
3.64682341,0.44501140,0.23683985,0.27511616,0.00117362,0.12173553,0.00000007,0.09099117
3.65282641,0.46585364,0.24649586,0.28668061,0.00101481,0.12810021,0.00000005,0.09791783
3.65882941,0.48977376,0.25756739,0.30021747,0.00087119,0.13514039,0.00000003,0.10549702
3.66483242,0.51635473,0.26981089,0.31547825,0.00074253,0.14272198,0.00000002,0.11364705
3.67083542,0.54509748,0.28294489,0.33216243,0.00062832,0.15069247,0.00000001,0.12226687
3.67683842,0.57543163,0.29665682,0.34992427,0.00052787,0.15888426,0.00000001,0.13123767
3.68284142,0.60672877,0.31061091,0.36838103,0.00044028,0.16711859,0.00000000,0.14042515
3.68884442,0.63831765,0.32445716,0.38712242,0.00036460,0.17521006,0.00000000,0.14968224
3.69484742,0.66950114,0.33784077,0.40572100,0.00029975,0.18297153,0.00000000,0.15885240
3.70085043,0.69957424,0.35041202,0.42374330,0.00024467,0.19021917,0.00000000,0.16777341
3.70685343,0.72784275,0.36183603,0.44076137,0.00019828,0.19677761,0.00000000,0.17628140
3.71285643,0.75364210,0.37180221,0.45636422,0.00015953,0.20248493,0.00000000,0.18421521
3.71885943,0.77635543,0.38003302,0.47016902,0.00012743,0.20719729,0.00000000,0.19142078
3.72486243,0.79543070,0.38629164,0.48183166,0.00010106,0.21079306,0.00000000,0.19775560
3.73086543,0.81039599,0.39038848,0.49105610,0.00007957,0.21317630,0.00000000,0.20309284
3.73686843,0.82087255,0.39218611,0.49760254,0.00006220,0.21427943,0.00000000,0.20732522
3.74287144,0.82658515,0.39160251,0.50129388,0.00004827,0.21406506,0.00000000,0.21036838
3.74887444,0.82736941,0.38861264,0.50202026,0.00003719,0.21252679,0.00000000,0.21216364
3.75487744,0.82317574,0.38324810,0.49974176,0.00002845,0.20968916,0.00000000,0.21267997
3.76088044,0.81406997,0.37559525,0.49448886,0.00002161,0.20560659,0.00000000,0.21191521
3.76688344,0.80023047,0.36579154,0.48636090,0.00001630,0.20036151,0.00000000,0.20989638
3.77288644,0.78194212,0.35402060,0.47552254,0.00001220,0.19406164,0.00000000,0.20667915
3.77888944,0.75958721,0.34050609,0.46219835,0.00000908,0.18683674,0.00000001,0.20234636
3.78489245,0.73363387,0.32550465,0.44666582,0.00000670,0.17883480,0.00000001,0.19700576
3.79089545,0.70462226,0.30929840,0.42924706,0.00000492,0.17021790,0.00000001,0.19078705
3.79689845,0.67314928,0.29218711,0.41029941,0.00000359,0.16115800,0.00000001,0.18383816
3.80290145,0.63985228,0.27448039,0.39020555,0.00000260,0.15183263,0.00000002,0.17632121
3.80890445,0.60539228,0.25649032,0.36936315,0.00000188,0.14242081,0.00000002,0.16840794
3.81490745,0.57043747,0.23852459,0.34817470,0.00000136,0.13309922,0.00000003,0.16027504
3.82091046,0.53564728,0.22088035,0.32703769,0.00000099,0.12403878,0.00000004,0.15209949
3.82691346,0.50165764,0.20383904,0.30633539,0.00000073,0.11540163,0.00000005,0.14405388
3.83291646,0.46906769,0.18766216,0.28642867,0.00000055,0.10733868,0.00000006,0.13630214
3.83891946,0.43842831,0.17258792,0.26764873,0.00000044,0.09998759,0.00000007,0.12899556
3.84492246,0.41023254,0.15882895,0.25029123,0.00000037,0.09347129,0.00000009,0.12226934
3.85092546,0.38490806,0.14657069,0.23461150,0.00000034,0.08789682,0.00000011,0.11623969
3.85692846,0.36281164,0.13597065,0.22082118,0.00000033,0.08335471,0.00000014,0.11100161
3.86293147,0.34422555,0.12715805,0.20908599,0.00000035,0.07991845,0.00000017,0.10662729
3.86893447,0.32935568,0.12023395,0.19952470,0.00000039,0.07764435,0.00000020,0.10316514
3.87493747,0.31833130,0.11527154,0.19220912,0.00000044,0.07657137,0.00000025,0.10063957
3.88094047,0.31120614,0.11231657,0.18716500,0.00000051,0.07672115,0.00000029,0.09905131
3.88694347,0.30796056,0.11138762,0.18437371,0.00000059,0.07809794,0.00000035,0.09837834
3.89294647,0.30850477,0.11247640,0.18377455,0.00000069,0.08068857,0.00000040,0.09857731
3.89894947,0.31268267,0.11554774,0.18526754,0.00000080,0.08446232,0.00000047,0.09958545
3.90495248,0.32027633,0.12053952,0.18871665,0.00000092,0.08937088,0.00000055,0.10132276
3.91095548,0.33101099,0.12736248,0.19395331,0.00000105,0.09534822,0.00000063,0.10369462
3.91695848,0.34456044,0.13590003,0.20078019,0.00000120,0.10231059,0.00000071,0.10659448
3.92296148,0.36055282,0.14600820,0.20897515,0.00000135,0.11015670,0.00000081,0.10990680
3.92896448,0.37857683,0.15751586,0.21829542,0.00000152,0.11876810,0.00000091,0.11350998
3.93496748,0.39818837,0.17022547,0.22848190,0.00000170,0.12800995,0.00000101,0.11727934
3.94097049,0.41891769,0.18391436,0.23926361,0.00000188,0.13773219,0.00000112,0.12109002
3.94697349,0.44027700,0.19833684,0.25036239,0.00000207,0.14777118,0.00000123,0.12481974
3.95297649,0.46176863,0.21322717,0.26149766,0.00000225,0.15795195,0.00000135,0.12835146
3.95897949,0.48289365,0.22830345,0.27239135,0.00000244,0.16809096,0.00000146,0.13157572
3.96498249,0.50316098,0.24327247,0.28277292,0.00000263,0.17799945,0.00000157,0.13439281
3.97098549,0.52209675,0.25783544,0.29238439,0.00000281,0.18748727,0.00000168,0.13671463
3.97698849,0.53925381,0.27169448,0.30098533,0.00000298,0.19636715,0.00000178,0.13846626
3.98299150,0.55422113,0.28455967,0.30835769,0.00000314,0.20445923,0.00000187,0.13958710
3.98899450,0.56663292,0.29615647,0.31431029,0.00000328,0.21159573,0.00000196,0.14003183
3.99499750,0.57617698,0.30623309,0.31868292,0.00000340,0.21762560,0.00000203,0.13977084
4.00100050,0.58260215,0.31456772,0.32134985,0.00000351,0.22241891,0.00000209,0.13879041
4.00700350,0.58572444,0.32097503,0.32222260,0.00000359,0.22587073,0.00000214,0.13709251
4.01300650,0.58543156,0.32531182,0.32125180,0.00000365,0.22790453,0.00000218,0.13469420
4.01900950,0.58168564,0.32748147,0.31842821,0.00000368,0.22847459,0.00000220,0.13162680
4.02501251,0.57452388,0.32743693,0.31378250,0.00000368,0.22756763,0.00000220,0.12793467
4.03101551,0.56405710,0.32518207,0.30738414,0.00000366,0.22520329,0.00000219,0.12367377
4.03701851,0.55046612,0.32077138,0.29933901,0.00000361,0.22143355,0.00000216,0.11890996
4.04302151,0.53399601,0.31430791,0.28978611,0.00000354,0.21634112,0.00000211,0.11371710
4.04902451,0.51494848,0.30593951,0.27889324,0.00000344,0.21003667,0.00000206,0.10817508
4.05502751,0.49367256,0.29585367,0.26685193,0.00000332,0.20265527,0.00000199,0.10236768
4.06103052,0.47055398,0.28427099,0.25387170,0.00000319,0.19435193,0.00000190,0.09638045
4.06703352,0.44600354,0.27143768,0.24017392,0.00000303,0.18529662,0.00000181,0.09029861
4.07303652,0.42044513,0.25761744,0.22598545,0.00000287,0.17566888,0.00000171,0.08420507
4.07903952,0.39430354,0.24308295,0.21153237,0.00000269,0.16565222,0.00000161,0.07817852
4.08504252,0.36799277,0.22810743,0.19703386,0.00000251,0.15542867,0.00000150,0.07229175
4.09104552,0.34190517,0.21295660,0.18269668,0.00000232,0.14517352,0.00000138,0.06661026
4.09704852,0.31640170,0.19788126,0.16871018,0.00000213,0.13505061,0.00000127,0.06119100
4.10305153,0.29180378,0.18311087,0.15524221,0.00000194,0.12520815,0.00000116,0.05608157
4.10905453,0.26838684,0.16884824,0.14243592,0.00000176,0.11577543,0.00000105,0.05131954
4.11505753,0.24637570,0.15526550,0.13040750,0.00000158,0.10686030,0.00000094,0.04693224
4.12106053,0.22594201,0.14250145,0.11924499,0.00000141,0.09854754,0.00000084,0.04293678
4.12706353,0.20720345,0.13066023,0.10900803,0.00000125,0.09089818,0.00000075,0.03934034
4.13306653,0.19022491,0.11981131,0.09972856,0.00000110,0.08394965,0.00000066,0.03614072
4.13906953,0.17502117,0.10999073,0.09141241,0.00000096,0.07771672,0.00000057,0.03332721
4.14507254,0.16156111,0.10120330,0.08404147,0.00000083,0.07219319,0.00000050,0.03088152
4.15107554,0.14977302,0.09342578,0.07757663,0.00000071,0.06735407,0.00000043,0.02877892
4.15707854,0.13955082,0.08661062,0.07196098,0.00000061,0.06315833,0.00000036,0.02698952
4.16308154,0.13076087,0.08069027,0.06712344,0.00000052,0.05955182,0.00000031,0.02547951
4.16908454,0.12324902,0.07558168,0.06298239,0.00000044,0.05647051,0.00000026,0.02421253
4.17508754,0.11684771,0.07119092,0.05944937,0.00000036,0.05384369,0.00000022,0.02315090
4.18109055,0.11138283,0.06741760,0.05643264,0.00000030,0.05159704,0.00000018,0.02225686
4.18709355,0.10668006,0.06415912,0.05384043,0.00000025,0.04965565,0.00000015,0.02149366
4.19309655,0.10257064,0.06131445,0.05158389,0.00000020,0.04794663,0.00000012,0.02082659
4.19909955,0.09889623,0.05878741,0.04957960,0.00000017,0.04640145,0.00000010,0.02022372
4.20510255,0.09551302,0.05648945,0.04775167,0.00000013,0.04495779,0.00000008,0.01965668
4.21110555,0.09229474,0.05434171,0.04603323,0.00000011,0.04356108,0.00000006,0.01910105
4.21710855,0.08913484,0.05227658,0.04436755,0.00000009,0.04216549,0.00000005,0.01853671
4.22311156,0.08594757,0.05023857,0.04270864,0.00000007,0.04073451,0.00000004,0.01794797
4.22911456,0.08266835,0.04818463,0.04102133,0.00000005,0.03924113,0.00000003,0.01732356
4.23511756,0.07925315,0.04608399,0.03928102,0.00000004,0.03766762,0.00000002,0.01665643
4.24112056,0.07567732,0.04391751,0.03747306,0.00000003,0.03600504,0.00000002,0.01594345
4.24712356,0.07193375,0.04167667,0.03559180,0.00000002,0.03425234,0.00000001,0.01518502
4.25312656,0.06803061,0.03936228,0.03363948,0.00000002,0.03241541,0.00000001,0.01438458
4.25912956,0.06398882,0.03698302,0.03162489,0.00000001,0.03050587,0.00000001,0.01354804
4.26513257,0.05983930,0.03455382,0.02956203,0.00000001,0.02853986,0.00000001,0.01268324
4.27113557,0.05562023,0.03209423,0.02746871,0.00000001,0.02653668,0.00000000,0.01179936
4.27713857,0.05137434,0.02962683,0.02536517,0.00000001,0.02451763,0.00000000,0.01090639
4.28314157,0.04714640,0.02717575,0.02327280,0.00000000,0.02250480,0.00000000,0.01001458
4.28914457,0.04298100,0.02476529,0.02121308,0.00000000,0.02052005,0.00000000,0.00913401
4.29514757,0.03892057,0.02241880,0.01920649,0.00000000,0.01858407,0.00000000,0.00827420
4.30115058,0.03500384,0.02015773,0.01727181,0.00000000,0.01671571,0.00000000,0.00744376
4.30715358,0.03126462,0.01800084,0.01542546,0.00000000,0.01493139,0.00000000,0.00665020
