energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-4.63731866,1.53086932,0.02081032,0.05154015,0.17493108,0.22207889,0.03756756,0.89248279,0.61849264,0.39233511
-4.63131566,1.49898279,0.01944773,0.04900503,0.16560839,0.21215380,0.03597417,0.88477892,0.60860442,0.39120090
-4.62531266,1.47504357,0.01821934,0.04660365,0.15738221,0.20326821,0.03434691,0.88208718,0.60405165,0.39182713
-4.61930965,1.45909480,0.01713569,0.04435252,0.15027473,0.19543962,0.03269900,0.88438319,0.60475918,0.39422523
-4.61330665,1.45107135,0.01620445,0.04226514,0.14428947,0.18866991,0.03104382,0.89157656,0.61057952,0.39838512
-4.60730365,1.45079808,0.01543038,0.04035187,0.13941158,0.18294590,0.02939477,0.90350900,0.62129351,0.40427389
-4.60130065,1.45798818,0.01481534,0.03861976,0.13560837,0.17823989,0.02776504,0.91995257,0.63661163,0.41183433
-4.59529765,1.47224211,0.01435835,0.03707246,0.13283006,0.17451020,0.02616734,0.94060866,0.65617605,0.42098358
-4.58929465,1.49304781,0.01405566,0.03571017,0.13101075,0.17170170,0.02461364,0.96510788,0.67956386,0.43161199
-4.58329165,1.51978274,0.01390087,0.03452962,0.13006960,0.16974654,0.02311490,0.99301144,0.70629148,0.44358245
-4.57728864,1.55171833,0.01388519,0.03352408,0.12991240,0.16856500,0.02168077,1.02381417,0.73582053,0.45673028
-4.57128564,1.58802726,0.01399759,0.03268356,0.13043334,0.16806656,0.02031935,1.05694966,0.76756531,0.47086392
-4.56528264,1.62779388,0.01422515,0.03199494,0.13151716,0.16815135,0.01903700,1.09179732,0.80090162,0.48576638
-4.55927964,1.67002788,0.01455337,0.03144233,0.13304156,0.16871174,0.01783818,1.12769167,0.83517716,0.50119766
-4.55327664,1.71368106,0.01496661,0.03100737,0.13487980,0.16963445,0.01672534,1.16393352,0.86972306,0.51689809
-4.54727364,1.75766690,0.01544846,0.03066976,0.13690363,0.17080276,0.01569897,1.19980280,0.90386638,0.53259244
-4.54127064,1.80088249,0.01598230,0.03040775,0.13898619,0.17209913,0.01475759,1.23457277,0.93694323,0.54799486
-4.53526763,1.84223202,0.01655177,0.03019871,0.14100508,0.17340786,0.01389793,1.26752494,0.96831199,0.56281445
-4.52926463,1.88065110,0.01714132,0.03001979,0.14284528,0.17461792,0.01311512,1.29796439,0.99736635,0.57676115
-4.52326163,1.91513099,0.01773674,0.02984848,0.14440195,0.17562575,0.01240294,1.32523471,1.02354760,0.58955201
-4.51725863,1.94474185,0.01832566,0.02966333,0.14558292,0.17633786,0.01175414,1.34873215,1.04635576,0.60091735
-4.51125563,1.96865405,0.01889804,0.02944443,0.14631086,0.17667329,0.01116077,1.36791845,1.06535922,0.61060678
-4.50525263,1.98615681,0.01944654,0.02917401,0.14652491,0.17656561,0.01061450,1.38233180,1.08020248,0.61839476
-4.49924962,1.99667339,0.01996686,0.02883688,0.14618188,0.17596451,0.01010696,1.39159566,1.09061182,0.62408562
-4.49324662,1.99977238,0.02045796,0.02842076,0.14525678,0.17483692,0.00963010,1.39542526,1.09639871,0.62751771
-4.48724362,1.99517467,0.02092211,0.02791654,0.14374281,0.17316741,0.00917640,1.39363145,1.09746094,0.62856675
-4.48124062,1.98275608,0.02136488,0.02731842,0.14165077,0.17095816,0.00873917,1.38612209,1.09378146,0.62714820
-4.47523762,1.96254545,0.02179493,0.02662394,0.13900786,0.16822822,0.00831270,1.37290097,1.08542518,0.62321856
-4.46923462,1.93471876,0.02222368,0.02583384,0.13585602,0.16501228,0.00789239,1.35406449,1.07253374,0.61677570
-4.46323162,1.89958940,0.02266487,0.02495191,0.13224987,0.16135892,0.00747482,1.32979626,1.05531882,0.60785817
-4.45722861,1.85759521,0.02313398,0.02398467,0.12825430,0.15732842,0.00705774,1.30036016,1.03405398,0.59654361
-4.45122561,1.80928301,0.02364755,0.02294102,0.12394184,0.15299032,0.00664006,1.26609200,1.00906566,0.58294631
-4.44522261,1.75529116,0.02422245,0.02183183,0.11938997,0.14842078,0.00622171,1.22739015,0.98072350,0.56721400
-4.43921961,1.69633096,0.02487515,0.02066948,0.11467844,0.14369977,0.00580356,1.18470569,0.94943045,0.54952415
-4.43321661,1.63316754,0.02562090,0.01946746,0.10988667,0.13890842,0.00538724,1.13853214,0.91561288,0.53007970
-4.42721361,1.56660094,0.02647305,0.01823983,0.10509144,0.13412643,0.00497494,1.08939521,0.87971107,0.50910446
-4.42121061,1.49744797,0.02744240,0.01700089,0.10036484,0.12942980,0.00456931,1.03784284,0.84217027,0.48683840
-4.41520760,1.42652528,0.02853660,0.01576476,0.09577254,0.12488881,0.00417320,0.98443562,0.80343253,0.46353278
-4.40920460,1.35463415,0.02975983,0.01454510,0.09137259,0.12056645,0.00378957,0.92973778,0.76392950,0.43944540
-4.40320160,1.28254730,0.03111244,0.01335481,0.08721447,0.11651727,0.00342133,0.87430900,0.72407621,0.41483594
-4.39719860,1.21099785,0.03259092,0.01220590,0.08333872,0.11278669,0.00307119,0.81869690,0.68426599,0.38996165
-4.39119560,1.14067062,0.03418794,0.01110935,0.07977684,0.10941071,0.00274165,0.76343050,0.64486646,0.36507337
-4.38519260,1.07219577,0.03589258,0.01007507,0.07655166,0.10641615,0.00243486,0.70901448,0.60621668,0.34041194
-4.37918959,1.00614464,0.03769067,0.00911195,0.07367796,0.10382114,0.00215266,0.65592443,0.56862529,0.31620514
-4.37318659,0.94302786,0.03956533,0.00822793,0.07116334,0.10163603,0.00189656,0.60460298,0.53236969,0.29266517
-4.36718359,0.88329520,0.04149752,0.00743013,0.06900932,0.09986456,0.00166778,0.55545687,0.49769604,0.26998664
-4.36118059,0.82733730,0.04346666,0.00672504,0.06721255,0.09850511,0.00146729,0.50885483,0.46482009,0.24834517
-4.35517759,0.77548870,0.04545134,0.00611867,0.06576603,0.09755223,0.00129589,0.46512640,0.43392860,0.22789653
-4.34917459,0.72803202,0.04742997,0.00561680,0.06466034,0.09699803,0.00115430,0.42456143,0.40518128,0.20877637
-4.34317159,0.68520293,0.04938135,0.00522514,0.06388486,0.09683364,0.00104327,0.38741029,0.37871303,0.19110034
-4.33716858,0.64719564,0.05128533,0.00494953,0.06342874,0.09705057,0.00096366,0.35388477,0.35463636,0.17496476
-4.33116558,0.61416852,0.05312321,0.00479605,0.06328187,0.09764186,0.00091656,0.32415930,0.33304387,0.16044765
-4.32516258,0.58624970,0.05487822,0.00477119,0.06343550,0.09860315,0.00090341,0.29837266,0.31401052,0.14760999
-4.31915958,0.56354232,0.05653580,0.00488179,0.06388281,0.09993347,0.00092609,0.27662985,0.29759571,0.13649727
-4.31315658,0.54612919,0.05808389,0.00513512,0.06461920,0.10163591,0.00098699,0.25900401,0.28384492,0.12714121
-4.30715358,0.53407685,0.05951308,0.00553869,0.06564237,0.10371803,0.00108916,0.24553834,0.27279095,0.11956144
-4.30115058,0.52743875,0.06081683,0.00610014,0.06695228,0.10619213,0.00123634,0.23624787,0.26445458,0.11376725
-4.29514757,0.52625763,0.06199159,0.00682694,0.06855089,0.10907539,0.00143303,0.23112088,0.25884474,0.10975923
-4.28914457,0.53056703,0.06303694,0.00772606,0.07044183,0.11238981,0.00168456,0.23012011,0.25595817,0.10753076
-4.28314157,0.54039194,0.06395578,0.00880361,0.07262990,0.11616212,0.00199712,0.23318359,0.25577861,0.10706938
-4.27713857,0.55574875,0.06475454,0.01006431,0.07512061,0.12042361,0.00237778,0.24022515,0.25827565,0.10835786
-4.27113557,0.57664454,0.06544341,0.01151107,0.07791958,0.12520984,0.00283448,0.25113468,0.26340334,0.11137515
-4.26513257,0.60307575,0.06603664,0.01314442,0.08103202,0.13056035,0.00337600,0.26577815,0.27109871,0.11609704
-4.25912956,0.63502656,0.06655277,0.01496203,0.08446220,0.13651828,0.00401196,0.28399761,0.28128028,0.12249656
-4.25312656,0.67246677,0.06701491,0.01695824,0.08821294,0.14312987,0.00475267,0.30561119,0.29384692,0.13054428
-4.24712356,0.71534951,0.06745092,0.01912366,0.09228524,0.15044390,0.00560905,0.33041325,0.30867685,0.14020823
-4.24112056,0.76360873,0.06789350,0.02144486,0.09667790,0.15851094,0.00659249,0.35817480,0.32562725,0.15145373
-4.23511756,0.81715635,0.06838006,0.02390423,0.10138722,0.16738234,0.00771464,0.38864436,0.34453437,0.16424298
-4.22911456,0.87587932,0.06895244,0.02647993,0.10640678,0.17710904,0.00898714,0.42154909,0.36521414,0.17853437
-4.22311156,0.93963621,0.06965640,0.02914605,0.11172730,0.18774007,0.01042137,0.45659654,0.38746351,0.19428165
-4.21710855,1.00825352,0.07054071,0.03187299,0.11733647,0.19932062,0.01202807,0.49347668,0.41106222,0.21143283
-4.21110555,1.08152148,0.07165607,0.03462799,0.12321887,0.21188990,0.01381699,0.53186441,0.43577515,0.22992882
-4.20510255,1.15918931,0.07305366,0.03737587,0.12935585,0.22547856,0.01579639,0.57142229,0.46135498,0.24970188
-4.19909955,1.24096006,0.07478335,0.04007993,0.13572546,0.24010581,0.01797258,0.61180349,0.48754516,0.27067377
-4.19309655,1.32648481,0.07689179,0.04270301,0.14230232,0.25577633,0.02034941,0.65265470,0.51408297,0.29275376
-4.18709355,1.41535671,0.07942018,0.04520867,0.14905750,0.27247700,0.02292773,0.69361903,0.54070256,0.31583645
-4.18109055,1.50710477,0.08240204,0.04756241,0.15595836,0.29017359,0.02570485,0.73433866,0.56713785,0.33979956
-4.17508754,1.60118797,0.08586092,0.04973289,0.16296837,0.30880764,0.02867405,0.77445722,0.59312521,0.36450169
-4.16908454,1.69698998,0.08980823,0.05169314,0.17004700,0.32829357,0.03182411,0.81362185,0.61840580,0.38978038
-4.16308154,1.79381514,0.09424128,0.05342166,0.17714951,0.34851642,0.03513891,0.85148492,0.64272760,0.41545038
-4.15707854,1.89088610,0.09914169,0.05490327,0.18422691,0.36933015,0.03859717,0.88770557,0.66584712,0.44130256
-4.15107554,1.98734395,0.10447429,0.05612984,0.19122597,0.39055699,0.04217233,0.92195097,0.68753081,0.46710351
-4.14507254,2.08225128,0.11018648,0.05710070,0.19808925,0.41198779,0.04583252,0.95389770,0.70755628,0.49259599
-4.13906953,2.17459871,0.11620830,0.05782279,0.20475544,0.43338357,0.04954082,0.98323320,0.72571345,0.51750056
-4.13306653,2.26331534,0.12245322,0.05831043,0.21115977,0.45447846,0.05325563,1.00965759,0.74180571,0.54151832
-4.12706353,2.34728331,0.12881957,0.05858483,0.21723464,0.47498394,0.05693128,1.03288592,0.75565122,0.56433495
-4.12106053,2.42535650,0.13519271,0.05867325,0.22291046,0.49459436,0.06051887,1.05265105,0.76708438,0.58562606
-4.11505753,2.49638307,0.14144789,0.05860790,0.22811679,0.51299371,0.06396728,1.06870720,0.77595766,0.60506375
-4.10905453,2.55923139,0.14745357,0.05842463,0.23278352,0.52986341,0.06722431,1.08083412,0.78214365,0.62232416
-4.10305153,2.61281861,0.15307530,0.05816135,0.23684239,0.54489085,0.07023805,1.08884184,0.78553743,0.63709601
-4.09704852,2.65614080,0.15817989,0.05785644,0.24022854,0.55777841,0.07295825,1.09257585,0.78605910,0.64908952
-4.09104552,2.68830343,0.16263960,0.05754705,0.24288219,0.56825257,0.07533774,1.09192245,0.78365645,0.65804561
-4.08504252,2.70855097,0.16633646,0.05726747,0.24475026,0.57607279,0.07733389,1.08681396,0.77830748,0.66374482
-4.07903952,2.71629412,0.16916621,0.05704763,0.24578803,0.58103960,0.07890989,1.07723356,0.77002267,0.66601553
-4.07303652,2.71113324,0.17104190,0.05691172,0.24596056,0.58300178,0.08003600,1.06321923,0.75884688,0.66474118
-4.06703352,2.69287695,0.17189693,0.05687716,0.24524398,0.58186204,0.08069047,1.04486667,0.74486049,0.65986591
-4.06103052,2.66155451,0.17168735,0.05695385,0.24362649,0.57758106,0.08086033,1.02233072,0.72817982,0.65139844
-4.05502751,2.61742155,0.17039333,0.05714369,0.24110899,0.57017961,0.08054181,0.99582518,0.70895663,0.63941389
-4.04902451,2.56095843,0.16801982,0.05744060,0.23770542,0.55973871,0.07974054,0.96562078,0.68737656,0.62405335
-4.04302151,2.49286135,0.16459625,0.05783085,0.23344272,0.54639770,0.07847135,0.93204139,0.66365661,0.60552127
-4.03701851,2.41402632,0.16017541,0.05829378,0.22836041,0.53035043,0.07675785,0.89545834,0.63804161,0.58408057
-4.03101551,2.32552688,0.15483144,0.05880286,0.22250980,0.51183966,0.07463163,0.85628323,0.61079985,0.56004588
-4.02501251,2.22858637,0.14865721,0.05932708,0.21595300,0.49114990,0.07213130,0.81495930,0.58221799,0.53377501
-4.01900950,2.12454610,0.14176102,0.05983254,0.20876159,0.46859916,0.06930127,0.77195192,0.55259546,0.50565918
-4.01300650,2.01483083,0.13426300,0.06028427,0.20101518,0.44452989,0.06619045,0.72773834,0.52223862,0.47611230
-4.00700350,1.90091302,0.12629113,0.06064812,0.19279983,0.41929943,0.06285078,0.68279733,0.49145488,0.44555990
-4.00100050,1.78427760,0.11797729,0.06089267,0.18420649,0.39327063,0.05933584,0.63759912,0.46054701,0.41442813
-3.99499750,1.66638835,0.10945339,0.06099113,0.17532941,0.36680277,0.05569940,0.59259589,0.42980799,0.38313329
-3.98899450,1.54865742,0.10084766,0.06092301,0.16626471,0.34024323,0.05199413,0.54821342,0.39951641,0.35207227
-3.98299150,1.43241899,0.09228148,0.06067567,0.15710903,0.31392023,0.04827041,0.50484391,0.36993269,0.32161429
-3.97698849,1.31890762,0.08386656,0.06024555,0.14795838,0.28813679,0.04457537,0.46284040,0.34129618,0.29209416
-3.97098549,1.20924196,0.07570276,0.05963907,0.13890718,0.26316605,0.04095205,0.42251277,0.31382315,0.26380725
-3.96498249,1.10441373,0.06787646,0.05887320,0.13004742,0.23924805,0.03743882,0.38412541,0.28770573,0.23700616
-3.95897949,1.00528194,0.06045962,0.05797556,0.12146804,0.21658787,0.03406899,0.34789645,0.26311158,0.21189917
-3.95297649,0.91257176,0.05350936,0.05698422,0.11325439,0.19535512,0.03087068,0.31399835,0.24018437,0.18865022
-3.94697349,0.82687750,0.04706809,0.05594702,0.10548777,0.17568455,0.02786673,0.28255988,0.21904474,0.16738037
-3.94097049,0.74866879,0.04116415,0.05492053,0.09824510,0.15767762,0.02507495,0.25366888,0.19979165,0.14817035
-3.93496748,0.67829903,0.03581281,0.05396865,0.09159843,0.14140486,0.02250833,0.22737589,0.18250398,0.13106410
-3.92896448,0.61601530,0.03101757,0.05316091,0.08561457,0.12690864,0.02017546,0.20369811,0.16724211,0.11607282
-3.92296148,0.56196857,0.02677166,0.05257042,0.08035454,0.11420630,0.01808093,0.18262356,0.15404938,0.10317936
-3.91695848,0.51622371,0.02305969,0.05227172,0.07587289,0.10329326,0.01622580,0.16411517,0.14295322,0.09234265
-3.91095548,0.47876834,0.01985926,0.05233834,0.07221699,0.09414602,0.01460807,0.14811459,0.13396602,0.08350190
-3.90495248,0.44952011,0.01714256,0.05284033,0.06942611,0.08672489,0.01322312,0.13454554,0.12708535,0.07658043
-3.89894947,0.42833219,0.01487788,0.05384178,0.06753040,0.08097631,0.01206407,0.12331669,0.12229393,0.07148896
-3.89294647,0.41499667,0.01303092,0.05539830,0.06654981,0.07683472,0.01112219,0.11432392,0.11955896,0.06812825
-3.88694347,0.40924613,0.01156597,0.05755468,0.06649298,0.07422394,0.01038711,0.10745200,0.11883121,0.06639115
-3.88094047,0.41075351,0.01044684,0.06034275,0.06735609,0.07305818,0.00984714,0.10257575,0.12004371,0.06616399
-3.87493747,0.41913083,0.00963767,0.06377945,0.06912188,0.07324256,0.00948938,0.09956076,0.12311043,0.06732740
-3.86893447,0.43392736,0.00910347,0.06786536,0.07175881,0.07467346,0.00929988,0.09826376,0.12792491,0.06975675
-3.86293147,0.45462770,0.00881056,0.07258353,0.07522041,0.07723862,0.00926376,0.09853288,0.13435913,0.07332227
-3.85692846,0.48065073,0.00872684,0.07789893,0.07944512,0.08081727,0.00936527,0.10020776,0.14226281,0.07788896
-3.85092546,0.51135000,0.00882196,0.08375837,0.08435641,0.08528029,0.00958786,0.10311983,0.15146331,0.08331666
-3.84492246,0.54601610,0.00906740,0.09009110,0.08986345,0.09049068,0.00991433,0.10709290,0.16176622,0.08946014
-3.83891946,0.58388183,0.00943653,0.09681004,0.09586235,0.09630429,0.01032687,0.11194398,0.17295696,0.09616957
-3.83291646,0.62413025,0.00990460,0.10381361,0.10223785,0.10257101,0.01080723,0.11748470,0.18480329,0.10329142
-3.82691346,0.66590599,0.01044880,0.11098827,0.10886577,0.10913641,0.01133693,0.12352316,0.19705880,0.11066975
-3.82091046,0.70832980,0.01104827,0.11821157,0.11561581,0.11584388,0.01189744,0.12986635,0.20946758,0.11814816
-3.81490745,0.75051609,0.01168413,0.12535583,0.12235498,0.12253725,0.01247046,0.13632306,0.22176959,0.12557209
-3.80890445,0.79159292,0.01233966,0.13229207,0.12895136,0.12906382,0.01303824,0.14270727,0.23370704,0.13279166
-3.80290145,0.83072397,0.01300032,0.13889439,0.13527812,0.13527764,0.01358390,0.14884183,0.24503117,0.13966484
-3.79689845,0.86713146,0.01365394,0.14504430,0.14121775,0.14104309,0.01409177,0.15456240,0.25550953,0.14606078
-3.79089545,0.90011915,0.01429083,0.15063514,0.14666615,0.14623838,0.01454774,0.15972142,0.26493321,0.15186327
-3.78489245,0.92909432,0.01490393,0.15557613,0.15153660,0.15075896,0.01493965,0.16419191,0.27312383,0.15697396
-3.77888944,0.95358759,0.01548887,0.15979611,0.15576326,0.15452065,0.01525754,0.16787097,0.27994002,0.16131539
-3.77288644,0.97326966,0.01604404,0.16324658,0.15930418,0.15746224,0.01549397,0.17068286,0.28528292,0.16483335
-3.76688344,0.98796380,0.01657054,0.16590407,0.16214350,0.15954744,0.01564419,0.17258126,0.28910061,0.16749877
-3.76088044,0.99765358,0.01707209,0.16777151,0.16429290,0.16076618,0.01570635,0.17355087,0.29139103,0.16930859
-3.75487744,1.00248500,0.01755482,0.16887878,0.16579200,0.16113491,0.01568148,0.17360805,0.29220344,0.17028592
-3.74887444,1.00276291,0.01802698,0.16928207,0.16670782,0.16069611,0.01557353,0.17280046,0.29163807,0.17047910
-3.74287144,0.99894154,0.01849855,0.16906236,0.16713323,0.15951682,0.01538924,0.17120574,0.28984412,0.16995990
-3.73686843,0.99160945,0.01898073,0.16832283,0.16718432,0.15768632,0.01513793,0.16892920,0.28701595,0.16882075
-3.73086543,0.98146937,0.01948542,0.16718540,0.16699700,0.15531300,0.01483123,0.16610061,0.28338782,0.16717117
-3.72486243,0.96931377,0.02002459,0.16578656,0.16672266,0.15252055,0.01448271,0.16287018,0.27922708,0.16513356
-3.71885943,0.95599698,0.02060963,0.16427254,0.16652331,0.14944364,0.01410749,0.15940386,0.27482625,0.16283845
-3.71285643,0.94240510,0.02125072,0.16279417,0.16656611,0.14622318,0.01372177,0.15587814,0.27049409,0.16041950
-3.70685343,0.92942479,0.02195617,0.16150144,0.16701777,0.14300149,0.01334233,0.15247447,0.26654615,0.15800839
-3.70085043,0.91791228,0.02273191,0.16053822,0.16803873,0.13991745,0.01298599,0.14937362,0.26329496,0.15572988
-3.69484742,0.90866362,0.02358097,0.16003705,0.16977751,0.13710182,0.01266917,0.14674994,0.26104018,0.15369727
-3.68884442,0.90238753,0.02450311,0.16011448,0.17236539,0.13467300,0.01240731,0.14476594,0.26005913,0.15200832
-3.68284142,0.89968145,0.02549461,0.16086695,0.17591152,0.13273326,0.01221445,0.14356710,0.26059788,0.15074197
-3.67683842,0.90101198,0.02654819,0.16236733,0.18049871,0.13136565,0.01210280,0.14327731,0.26286317,0.14995591
-3.67083542,0.90669997,0.02765308,0.16466241,0.18617994,0.13063160,0.01208232,0.14399479,0.26701541,0.14968496
-3.66483242,0.91691084,0.02879523,0.16777115,0.19297579,0.13056930,0.01216043,0.14578883,0.27316296,0.14994057
-3.65882941,0.93165023,0.02995775,0.17168404,0.20087277,0.13119298,0.01234177,0.14869731,0.28135777,0.15071116
-3.65282641,0.95076498,0.03112142,0.17636318,0.20982269,0.13249283,0.01262799,0.15272498,0.29159262,0.15196344
-3.64682341,0.97394925,0.03226534,0.18174348,0.21974302,0.13443584,0.01301768,0.15784273,0.30379995,0.15364450
-3.64082041,1.00075540,0.03336767,0.18773453,0.23051831,0.13696729,0.01350632,0.16398778,0.31785239,0.15568467
-3.63481741,1.03060922,0.03440646,0.19422337,0.24200258,0.14001280,0.01408637,0.17106466,0.33356505,0.15800094
-3.62881441,1.06282888,0.03536046,0.20107788,0.25402268,0.14348110,0.01474742,0.17894727,0.35069944,0.16050076
-3.62281141,1.09664690,0.03620995,0.20815070,0.26638259,0.14726704,0.01547640,0.18748167,0.36896917,0.16308615
-3.61680840,1.13123457,0.03693755,0.21528369,0.27886840,0.15125515,0.01625790,0.19648976,0.38804710,0.16565789
-3.61080540,1.16572798,0.03752887,0.22231255,0.29125413,0.15532323,0.01707456,0.20577374,0.40757408,0.16811965
-3.60480240,1.19925488,0.03797319,0.22907178,0.30330794,0.15934626,0.01790751,0.21512116,0.42716882,0.17038191
-3.59879940,1.23096165,0.03826388,0.23539954,0.31479883,0.16320013,0.01873687,0.22431054,0.44643888,0.17236555
-3.59279640,1.26003954,0.03839872,0.24114247,0.32550347,0.16676545,0.01954229,0.23311741,0.46499227,0.17400498
-3.58679340,1.28574952,0.03838013,0.24616024,0.33521306,0.16993104,0.02030357,0.24132052,0.48244952,0.17525072
-3.58079040,1.30744481,0.03821509,0.25032974,0.34373989,0.17259714,0.02100118,0.24870812,0.49845561,0.17607135
-3.57478739,1.32459058,0.03791504,0.25354869,0.35092349,0.17467833,0.02161689,0.25508406,0.51269151,0.17645479
