energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
1.77988994,0.72750180,-0.73188057,0.28490165,-0.28629366,0.28383385,-0.28583802,0.00722652,-0.00724495,0.09626893,-0.09672342,0.04915415,-0.04935165,0.29613438,-0.29800608
1.78589295,0.68626688,-0.69045709,0.26946447,-0.27089151,0.26673214,-0.26860278,0.00690848,-0.00693124,0.09170268,-0.09217750,0.04692232,-0.04714522,0.27841060,-0.28010319
1.79189595,0.64670751,-0.65064949,0.25385723,-0.25529645,0.25071904,-0.25243385,0.00655701,-0.00658349,0.08697940,-0.08746425,0.04447874,-0.04472272,0.26228999,-0.26378047
1.79789895,0.60936697,-0.61300408,0.23829514,-0.23972365,0.23599535,-0.23753386,0.00617872,-0.00620828,0.08219540,-0.08267948,0.04186666,-0.04212717,0.24796745,-0.24923587
1.80390195,0.57475826,-0.57803775,0.22299094,-0.22438627,0.22274614,-0.22408984,0.00578045,-0.00581242,0.07745022,-0.07792248,0.03913066,-0.03940308,0.23560998,-0.23663963
1.80990495,0.54335670,-0.54623036,0.20815009,-0.20949073,0.21113901,-0.21227152,0.00536901,-0.00540271,0.07284474,-0.07329405,0.03631541,-0.03659514,0.22535573,-0.22613317
1.81590795,0.51559376,-0.51801847,0.19396657,-0.19523235,0.20132291,-0.20223000,0.00495105,-0.00498583,0.06847925,-0.06889457,0.03346435,-0.03374697,0.21731366,-0.21782874
1.82191096,0.49185214,-0.49379028,0.18061908,-0.18179155,0.19342728,-0.19409696,0.00453284,-0.00456807,0.06445170,-0.06482232,0.03061858,-0.03089995,0.21156401,-0.21180976
1.82791396,0.47246222,-0.47388193,0.16826798,-0.16933069,0.18756156,-0.18798403,0.00412015,-0.00415525,0.06085613,-0.06117176,0.02781593,-0.02809228,0.20815934,-0.20813183
1.83391696,0.45769982,-0.45857515,0.15705298,-0.15799170,0.18381503,-0.18398270,0.00371814,-0.00375260,0.05778123,-0.05803217,0.02509015,-0.02535815,0.20712607,-0.20682418
1.83991996,0.44778517,-0.44809610,0.14709156,-0.14789440,0.18225691,-0.18216436,0.00333126,-0.00336463,0.05530910,-0.05548638,0.02247035,-0.02272717,0.20846642,-0.20789164
1.84592296,0.44288294,-0.44261532,0.13847823,-0.13913570,0.18293666,-0.18258054,0.00296320,-0.00299511,0.05351431,-0.05360977,0.01998066,-0.02022398,0.21216058,-0.21131673
1.85192596,0.44310317,-0.44224853,0.13128441,-0.13178938,0.18588433,-0.18526335,0.00261688,-0.00264702,0.05246302,-0.05246938,0.01764006,-0.01786810,0.21816906,-0.21706199
1.85792896,0.44850267,-0.44705813,0.12555897,-0.12590663,0.19111097,-0.19022584,0.00229444,-0.00232259,0.05221229,-0.05212328,0.01546243,-0.01567393,0.22643491,-0.22507230
1.86393197,0.45908697,-0.45705499,0.12132930,-0.12151701,0.19860898,-0.19746240,0.00199728,-0.00202328,0.05280958,-0.05261998,0.01345677,-0.01365094,0.23688590,-0.23527698
1.86993497,0.47481225,-0.47220047,0.11860265,-0.11862983,0.20835234,-0.20694896,0.00172612,-0.00174989,0.05429229,-0.05399798,0.01162752,-0.01180404,0.24943638,-0.24759175
1.87593797,0.49558719,-0.49240829,0.11736787,-0.11723579,0.22029661,-0.21864308,0.00148106,-0.00150258,0.05668733,-0.05628539,0.00997504,-0.01013399,0.26398879,-0.26192026
1.88194097,0.52127449,-0.51754611,0.11759707,-0.11730873,0.23437879,-0.23248384,0.00126167,-0.00128095,0.06001082,-0.05949956,0.00849615,-0.00863794,0.28043471,-0.27815524
1.88794397,0.55169194,-0.54743669,0.11924741,-0.11880736,0.25051694,-0.24839140,0.00106706,-0.00108417,0.06426769,-0.06364673,0.00718470,-0.00731001,0.29865550,-0.29617911
1.89394697,0.58661301,-0.58185848,0.12226263,-0.12167687,0.26860950,-0.26626647,0.00089599,-0.00091102,0.06945137,-0.06872168,0.00603215,-0.00614192,0.31852233,-0.31586420
1.89994997,0.62576676,-0.62054569,0.12657452,-0.12585035,0.28853457,-0.28598954,0.00074694,-0.00076004,0.07554338,-0.07470741,0.00502820,-0.00512349,0.33989587,-0.33707238
1.90595298,0.66883745,-0.66318787,0.13210398,-0.13124994,0.31014905,-0.30742001,0.00061821,-0.00062952,0.08251308,-0.08157474,0.00416129,-0.00424330,0.36262543,-0.35965431
1.91195598,0.71546370,-0.70942912,0.13876188,-0.13778773,0.33328770,-0.33039530,0.00050799,-0.00051767,0.09031722,-0.08928201,0.00341915,-0.00348913,0.38654785,-0.38344836
1.91795898,0.76523754,-0.75886721,0.14644969,-0.14536637,0.35776242,-0.35473008,0.00041443,-0.00042264,0.09889981,-0.09777480,0.00278922,-0.00284842,0.41148615,-0.40827928
1.92396198,0.81770367,-0.81105265,0.15505979,-0.15387939,0.38336166,-0.38021564,0.00033567,-0.00034257,0.10819184,-0.10698576,0.00225903,-0.00230868,0.43724814,-0.43395679
1.92996498,0.87235898,-0.86548833,0.16447562,-0.16321146,0.40985029,-0.40661973,0.00026993,-0.00027568,0.11811133,-0.11683452,0.00181649,-0.00185779,0.46362506,-0.46027425
1.93596798,0.92865300,-0.92162966,0.17457182,-0.17323841,0.43696988,-0.43368674,0.00021550,-0.00022026,0.12856343,-0.12722787,0.00145016,-0.00148424,0.49039063,-0.48700761
1.94197099,0.98598920,-0.97888588,0.18521432,-0.18382737,0.46443970,-0.46113861,0.00017081,-0.00017471,0.13944085,-0.13806009,0.00114941,-0.00117729,0.51730038,-0.51391472
1.94797399,1.04372779,-1.03662255,0.19626048,-0.19483688,0.49195833,-0.48867640,0.00013442,-0.00013759,0.15062454,-0.14921358,0.00090449,-0.00092712,0.54409181,-0.54073535
1.95397699,1.10118998,-1.09416569,0.20755955,-0.20611731,0.51920623,-0.51598269,0.00010502,-0.00010758,0.16198466,-0.16055984,0.00070665,-0.00072487,0.57048511,-0.56719191
1.95997999,1.15766411,-1.15080761,0.21895332,-0.21751149,0.54584905,-0.54272479,0.00008146,-0.00008351,0.17338194,-0.17196074,0.00054812,-0.00056267,0.59618499,-0.59299102
1.96598299,1.21241362,-1.20581463,0.23027722,-0.22885569,0.57154192,-0.56855894,0.00006274,-0.00006436,0.18466939,-0.18327020,0.00042211,-0.00043363,0.62088332,-0.61782614
1.97198599,1.26468691,-1.25843676,0.24136179,-0.23998111,0.59593454,-0.59313530,0.00004797,-0.00004924,0.19569439,-0.19433623,0.00032273,-0.00033179,0.64426291,-0.64138116
1.97798899,1.31372910,-1.30791915,0.25203465,-0.25071573,0.61867711,-0.61610370,0.00003641,-0.00003741,0.20630111,-0.20500330,0.00024498,-0.00025204,0.66600228,-0.66333503
1.98399200,1.35879536,-1.35351528,0.26212286,-0.26088665,0.63942683,-0.63712018,0.00002744,-0.00002821,0.21633332,-0.21511511,0.00018462,-0.00019009,0.68578129,-0.68336734
1.98999500,1.39916561,-1.39450148,0.27145583,-0.27032294,0.65785503,-0.65585402,0.00002053,-0.00002113,0.22563739,-0.22451756,0.00013814,-0.00014233,0.70328768,-0.70116468
1.99599800,1.43416020,-1.43019252,0.27986845,-0.27885871,0.67365455,-0.67199502,0.00001525,-0.00001571,0.23406555,-0.23306203,0.00010262,-0.00010581,0.71822419,-0.71642776
2.00200100,1.46315603,-1.45995766,0.28720462,-0.28633662,0.68654717,-0.68526106,0.00001125,-0.00001159,0.24147928,-0.24060865,0.00007569,-0.00007810,0.73031611,-0.72887886
2.00800400,1.48560263,-1.48323680,0.29332085,-0.29261148,0.69629095,-0.69540535,0.00000824,-0.00000850,0.24775265,-0.24702979,0.00005542,-0.00005723,0.73931893,-0.73826951
2.01400700,1.50103751,-1.49955598,0.29808994,-0.29755394,0.70268704,-0.70222341,0.00000599,-0.00000618,0.25277565,-0.25221330,0.00004029,-0.00004164,0.74502585,-0.74438802
2.02001001,1.50910033,-1.50854163,0.30140450,-0.30105400,0.70558578,-0.70555922,0.00000432,-0.00000446,0.25645725,-0.25606562,0.00002908,-0.00003008,0.74727481,-0.74706656
2.02601301,1.50954499,-1.50993307,0.30318018,-0.30302431,0.70489189,-0.70531055,0.00000310,-0.00000320,0.25872811,-0.25851458,0.00002085,-0.00002157,0.74595466,-0.74618753
2.03201601,1.50224946,-1.50359253,0.30335846,-0.30340304,0.70056835,-0.70143303,0.00000220,-0.00000228,0.25954288,-0.25951176,0.00001484,-0.00001537,0.74101034,-0.74168877
2.03801901,1.48722240,-1.48951232,0.30190884,-0.30215613,0.69263890,-0.69394281,0.00000156,-0.00000161,0.25888190,-0.25903422,0.00001049,-0.00001087,0.73244662,-0.73356754
2.04402201,1.46460658,-1.46781857,0.29883035,-0.29927888,0.68118896,-0.68291769,0.00000109,-0.00000113,0.25675228,-0.25708569,0.00000737,-0.00000764,0.72033021,-0.72188288
2.05002501,1.43467853,-1.43877140,0.29415217,-0.29479674,0.66636484,-0.66849657,0.00000076,-0.00000079,0.25318821,-0.25369701,0.00000514,-0.00000534,0.70479025,-0.70675624
2.05602801,1.39784444,-1.40276130,0.28793343,-0.28876515,0.64837129,-0.65087718,0.00000053,-0.00000055,0.24825053,-0.24892574,0.00000358,-0.00000371,0.68601682,-0.68837029
2.06203102,1.35463223,-1.36030165,0.28026211,-0.28126860,0.62746732,-0.63031213,0.00000036,-0.00000038,0.24202555,-0.24285512,0.00000249,-0.00000258,0.66425773,-0.66696588
2.06803402,1.30568006,-1.31201773,0.27125303,-0.27241870,0.60396051,-0.60710340,0.00000025,-0.00000026,0.23462309,-0.23559217,0.00000175,-0.00000181,0.63981338,-0.64283720
2.07403702,1.25172163,-1.25863225,0.26104500,-0.26235147,0.57819989,-0.58159534,0.00000017,-0.00000018,0.22617380,-0.22726512,0.00000126,-0.00000130,0.61303015,-0.61632527
2.08004002,1.19356857,-1.20094822,0.24979728,-0.25122384,0.55056765,-0.55416657,0.00000012,-0.00000012,0.21682592,-0.21802023,0.00000096,-0.00000098,0.58429225,-0.58781001
2.08604302,1.13209072,-1.13982942,0.23768540,-0.23920956,0.52146995,-0.52522089,0.00000008,-0.00000009,0.20674149,-0.20801802,0.00000081,-0.00000082,0.55401250,-0.55770115
2.09204602,1.06819501,-1.07617934,0.22489659,-0.22649466,0.49132723,-0.49517757,0.00000006,-0.00000006,0.19609220,-0.19742925,0.00000079,-0.00000079,0.52262231,-0.52642826
2.09804902,1.00280339,-1.01091927,0.21162486,-0.21327259,0.46056425,-0.46446144,0.00000005,-0.00000005,0.18505501,-0.18643046,0.00000090,-0.00000089,0.49056122,-0.49443035
2.10405203,0.93683103,-0.94496640,0.19806607,-0.19973924,0.42960018,-0.43349296,0.00000004,-0.00000004,0.17380775,-0.17519962,0.00000115,-0.00000112,0.45826639,-0.46214531
2.11005503,0.87116512,-0.87921248,0.18441313,-0.18608815,0.39883925,-0.40267878,0.00000004,-0.00000004,0.16252472,-0.16391170,0.00000157,-0.00000153,0.42616238,-0.42999972
2.11605803,0.80664531,-0.81450406,0.17085136,-0.17250583,0.36866207,-0.37240291,0.00000005,-0.00000005,0.15137259,-0.15273454,0.00000222,-0.00000216,0.39465166,-0.39839917
2.12206103,0.74404617,-0.75162464,0.15755445,-0.15916762,0.33941796,-0.34301902,0.00000007,-0.00000007,0.14050667,-0.14182506,0.00000317,-0.00000308,0.36410607,-0.36771960
2.12806403,0.68406238,-0.69127948,0.14468092,-0.14623410,0.31141859,-0.31484378,0.00000009,-0.00000009,0.13006765,-0.13132592,0.00000454,-0.00000441,0.33485946,-0.33829985
2.13406703,0.62729683,-0.63408341,0.13237124,-0.13384814,0.28493286,-0.28815165,0.00000013,-0.00000013,0.12017891,-0.12136278,0.00000649,-0.00000630,0.30720191,-0.31043559
2.14007004,0.57425213,-0.58055179,0.12074579,-0.12213271,0.26018341,-0.26317118,0.00000018,-0.00000018,0.11094449,-0.11204218,0.00000921,-0.00000895,0.28137533,-0.28437482
2.14607304,0.52532536,-0.53109496,0.10990354,-0.11118952,0.23734450,-0.24008272,0.00000025,-0.00000025,0.10244775,-0.10345009,0.00001299,-0.00001264,0.25757089,-0.26031504
2.15207604,0.48080625,-0.48601595,0.09992158,-0.10109842,0.21654148,-0.21901766,0.00000035,-0.00000035,0.09475067,-0.09565117,0.00001820,-0.00001772,0.23592790,-0.23840193
2.15807904,0.44087852,-0.44551146,0.09085541,-0.09191759,0.19785151,-0.20005906,0.00000049,-0.00000048,0.08789383,-0.08868863,0.00002533,-0.00002467,0.21653433,-0.21872972
2.16408204,0.40562408,-0.40967575,0.08273995,-0.08368450,0.18130567,-0.18324358,0.00000068,-0.00000066,0.08189707,-0.08258485,0.00003499,-0.00003411,0.19942871,-0.20134294
2.17008504,0.37502987,-0.37850714,0.07559116,-0.07641743,0.16689208,-0.16856443,0.00000093,-0.00000091,0.07676059,-0.07734241,0.00004800,-0.00004681,0.18460334,-0.18623942
2.17608804,0.34899680,-0.35191675,0.06940826,-0.07011767,0.15455989,-0.15597537,0.00000127,-0.00000124,0.07246668,-0.07294571,0.00006538,-0.00006379,0.17200850,-0.17337442
2.18209105,0.32735035,-0.32973892,0.06417638,-0.06477205,0.14422403,-0.14539529,0.00000172,-0.00000168,0.06898166,-0.06936296,0.00008840,-0.00008631,0.16155748,-0.16266563
2.18809405,0.30985239,-0.31174292,0.05986947,-0.06035593,0.13577034,-0.13671334,0.00000231,-0.00000225,0.06625830,-0.06654852,0.00011868,-0.00011594,0.15313232,-0.15399870
2.19409705,0.29621374,-0.29764542,0.05645358,-0.05683633,0.12906103,-0.12979440,0.00000307,-0.00000300,0.06423832,-0.06444536,0.00015819,-0.00015462,0.14658976,-0.14723334
2.20010005,0.28610701,-0.28712334,0.05389003,-0.05417522,0.12394018,-0.12448451,0.00000407,-0.00000398,0.06285499,-0.06298770,0.00020933,-0.00020472,0.14176752,-0.14220942
2.20610305,0.27917928,-0.27982658,0.05213880,-0.05233283,0.12023912,-0.12061632,0.00000534,-0.00000523,0.06203584,-0.06210372,0.00027501,-0.00026912,0.13849034,-0.13875319
2.21210605,0.27506432,-0.27539031,0.05116159,-0.05127078,0.11778159,-0.11801432,0.00000697,-0.00000682,0.06170523,-0.06171807,0.00035871,-0.00035122,0.13657601,-0.13668319
2.21810905,0.27339404,-0.27344649,0.05092486,-0.05095512,0.11638853,-0.11649960,0.00000902,-0.00000884,0.06178676,-0.06175440,0.00046453,-0.00045509,0.13584084,-0.13581586
2.22411206,0.27380877,-0.27363436,0.05140247,-0.05135900,0.11588239,-0.11589427,0.00001160,-0.00001138,0.06220556,-0.06213762,0.00059724,-0.00058545,0.13610470,-0.13597065
2.23011506,0.27596641,-0.27560970,0.05257792,-0.05246500,0.11609089,-0.11602528,0.00001481,-0.00001453,0.06289026,-0.06279593,0.00076235,-0.00074773,0.13719550,-0.13697452
2.23611806,0.27955011,-0.27905266,0.05444622,-0.05426700,0.11685027,-0.11672778,0.00001877,-0.00001842,0.06377475,-0.06366254,0.00096613,-0.00094814,0.13895296,-0.13866582
2.24212106,0.28427446,-0.28367416,0.05701517,-0.05677154,0.11800796,-0.11784774,0.00002362,-0.00002319,0.06479950,-0.06467716,0.00121557,-0.00119363,0.14123164,-0.14089740
2.24812406,0.28989015,-0.28922069,0.06030603,-0.05999856,0.11942462,-0.11924417,0.00002950,-0.00002899,0.06591271,-0.06578706,0.00151844,-0.00149188,0.14390331,-0.14353905
2.25412706,0.29618703,-0.29547757,0.06435355,-0.06398147,0.12097565,-0.12079067,0.00003658,-0.00003597,0.06707099,-0.06694785,0.00188314,-0.00185128,0.14685850,-0.14647912
2.26013007,0.30299563,-0.30227058,0.06920536,-0.06876663,0.12255223,-0.12237646,0.00004505,-0.00004431,0.06823978,-0.06812393,0.00231868,-0.00228075,0.15000734,-0.14962551
2.26613307,0.31018719,-0.30946620,0.07492051,-0.07441192,0.12406178,-0.12390701,0.00005507,-0.00005420,0.06939340,-0.06928857,0.00283443,-0.00278968,0.15327974,-0.15290579
2.27213607,0.31767215,-0.31697024,0.08156732,-0.08098472,0.12542808,-0.12530405,0.00006683,-0.00006582,0.07051477,-0.07042369,0.00344004,-0.00338767,0.15662480,-0.15626680
2.27813907,0.32539742,-0.32472518,0.08922045,-0.08855899,0.12659091,-0.12650541,0.00008053,-0.00007936,0.07159495,-0.07151934,0.00414505,-0.00408430,0.16000963,-0.15967349
2.28414207,0.33334228,-0.33270627,0.09795730,-0.09721174,0.12750538,-0.12746430,0.00009633,-0.00009499,0.07263225,-0.07257296,0.00495868,-0.00488882,0.16341763,-0.16310722
2.29014507,0.34151322,-0.34091641,0.10785361,-0.10701873,0.12814101,-0.12814839,0.00011442,-0.00011288,0.07363124,-0.07358831,0.00588941,-0.00580979,0.16684619,-0.16656356
2.29614807,0.34993785,-0.34938021,0.11897867,-0.11804966,0.12848043,-0.12853863,0.00013492,-0.00013319,0.07460149,-0.07457430,0.00694462,-0.00685467,0.17030397,-0.17004959
2.30215108,0.35865803,-0.35813713,0.13138992,-0.13036284,0.12851798,-0.12862780,0.00015795,-0.00015601,0.07555621,-0.07554358,0.00813008,-0.00802940,0.17380782,-0.17358088
2.30815408,0.36772246,-0.36723414,0.14512739,-0.14399966,0.12825810,-0.12841894,0.00018358,-0.00018144,0.07651075,-0.07651111,0.00944955,-0.00933791,0.17737948,-0.17717816
2.31415708,0.37717900,-0.37671811,0.16020808,-0.15897892,0.12771356,-0.12792362,0.00021185,-0.00020949,0.07748105,-0.07749258,0.01090429,-0.01078167,0.18104210,-0.18086391
2.32016008,0.38706696,-0.38662804,0.17662048,-0.17529139,0.12690368,-0.12716014,0.00024270,-0.00024014,0.07848212,-0.07850290,0.01249262,-0.01235925,0.18481672,-0.18465883
2.32616308,0.39740971,-0.39698772,0.19431962,-0.19289477,0.12585245,-0.12615168,0.00027606,-0.00027330,0.07952656,-0.07955470,0.01420954,-0.01406593,0.18871889,-0.18857845
2.33216608,0.40820785,-0.40779882,0.21322283,-0.21170937,0.12458673,-0.12492446,0.00031175,-0.00030881,0.08062317,-0.08065697,0.01604635,-0.01589333,0.19275555,-0.19262999
2.33816908,0.41943335,-0.41903494,0.23320655,-0.23161488,0.12313446,-0.12350601,0.00034953,-0.00034643,0.08177580,-0.08181383,0.01799048,-0.01782918,0.19692221,-0.19680954
2.34417209,0.43102484,-0.43063685,0.25410440,-0.25244831,0.12152302,-0.12192349,0.00038907,-0.00038584,0.08298237,-0.08302363,0.02002531,-0.01985720,0.20120077,-0.20109979
2.35017509,0.44288447,-0.44250919,0.27570688,-0.27400351,0.11977776,-0.12020223,0.00042997,-0.00042666,0.08423422,-0.08427815,0.02213023,-0.02195708,0.20555786,-0.20546838
2.35617809,0.45487644,-0.45451889,0.29776269,-0.29603245,0.11792079,-0.11836448,0.00047177,-0.00046840,0.08551570,-0.08556228,0.02428079,-0.02410469,0.20994402,-0.20986697
2.36218109,0.46682745,-0.46649545,0.31998196,-0.31824821,0.11596997,-0.11642836,0.00051392,-0.00051054,0.08680420,-0.08685393,0.02644905,-0.02627235,0.21429364,-0.21423115
2.36818409,0.47852915,-0.47823321,0.34204133,-0.34032991,0.11393826,-0.11440723,0.00055582,-0.00055249,0.08807044,-0.08812438,0.02860408,-0.02842934,0.21852580,-0.21848116
2.37418709,0.48974250,-0.48949561,0.36359078,-0.36192947,0.11183333,-0.11230927,0.00059684,-0.00059360,0.08927920,-0.08933890,0.03071260,-0.03054255,0.22254594,-0.22252357
2.38019010,0.50020414,-0.50002129,0.38426221,-0.38268001,0.10965762,-0.11013746,0.00063631,-0.00063321,0.09039035,-0.09045779,0.03273981,-0.03257728,0.22624844,-0.22625368
2.38619310,0.50963429,-0.50953196,0.40367929,-0.40220560,0.10740860,-0.10788984,0.00067353,-0.00067065,0.09136015,-0.09143764,0.03465031,-0.03449814,0.22951982,-0.22955876
2.39219610,0.51774612,-0.51774160,0.42146843,-0.42013218,0.10507942,-0.10556013,0.00070786,-0.00070523,0.09214287,-0.09223295,0.03640910,-0.03627007,0.23224269,-0.23232189
2.39819910,0.52425607,-0.52436670,0.43727032,-0.43609902,0.10265980,-0.10313858,0.00073865,-0.00073632,0.09269249,-0.09279779,0.03798266,-0.03785939,0.23430006,-0.23442622
2.40420210,0.52889470,-0.52913703,0.45075162,-0.44977046,0.10013715,-0.10061306,0.00076533,-0.00076335,0.09296460,-0.09308770,0.03934001,-0.03923488,0.23557993,-0.23575957
2.41020510,0.53141751,-0.53180652,0.46161620,-0.46084716,0.09749782,-0.09797030,0.00078739,-0.00078579,0.09291824,-0.09306155,0.04045372,-0.04036880,0.23597992,-0.23621903
2.41620810,0.53161534,-0.53216364,0.46961556,-0.46907665,0.09472848,-0.09519724,0.00080443,-0.00080324,0.09251768,-0.09268327,0.04130086,-0.04123783,0.23541168,-0.23571538
2.42221111,0.52932370,-0.53004080,0.47455783,-0.47426237,0.09181743,-0.09228235,0.00081615,-0.00081539,0.09173404,-0.09192354,0.04186382,-0.04182392,0.23380493,-0.23417718
2.42821411,0.52443059,-0.52532232,0.47631487,-0.47627102,0.08875588,-0.08921691,0.00082239,-0.00082207,0.09054663,-0.09076113,0.04213094,-0.04211489,0.23111081,-0.23155413
2.43421711,0.51688251,-0.51795055,0.47482731,-0.47503771,0.08553912,-0.08599614,0.00082314,-0.00082325,0.08894404,-0.08918397,0.04209693,-0.04210496,0.22730448,-0.22781975
2.44022011,0.50668824,-0.50792984,0.47010713,-0.47056877,0.08216737,-0.08262014,0.00081852,-0.00081905,0.08692473,-0.08718988,0.04176312,-0.04179491,0.22238673,-0.22297310
2.44622311,0.49392030,-0.49532814,0.46223763,-0.46294193,0.07864651,-0.07909456,0.00080882,-0.00080973,0.08449739,-0.08478681,0.04113742,-0.04119214,0.21638467,-0.21703943
2.45222611,0.47871392,-0.48027622,0.45137099,-0.45230404,0.07498844,-0.07543104,0.00079448,-0.00079573,0.08168070,-0.08199278,0.04023410,-0.04031041,0.20935123,-0.21006991
2.45822911,0.46126377,-0.46296452,0.43772333,-0.43886633,0.07121118,-0.07164727,0.00077607,-0.00077761,0.07850285,-0.07883530,0.03907332,-0.03916942,0.20136376,-0.20214019
2.46423212,0.44181843,-0.44363781,0.42156763,-0.42289755,0.06733863,-0.06776686,0.00075434,-0.00075610,0.07500058,-0.07535054,0.03768047,-0.03779419,0.19252160,-0.19334811
2.47023512,0.42067306,-0.42258798,0.40322492,-0.40471518,0.06340014,-0.06381882,0.00073014,-0.00073204,0.07121791,-0.07158206,0.03608538,-0.03621421,0.18294292,-0.18381057
2.47623812,0.39816054,-0.40014533,0.38305398,-0.38467533,0.05942974,-0.05983691,0.00070444,-0.00070640,0.06720471,-0.06757932,0.03432137,-0.03446253,0.17276085,-0.17365970
2.48224112,0.37464162,-0.37666877,0.36144023,-0.36316162,0.05546526,-0.05585872,0.00067834,-0.00068026,0.06301496,-0.06339607,0.03242421,-0.03257479,0.16211918,-0.16303862
2.48824412,0.35049445,-0.35253537,0.33878423,-0.34057374,0.05154728,-0.05192466,0.00065300,-0.00065478,0.05870499,-0.05908853,0.03043112,-0.03058810,0.15116782,-0.15209692
