energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Na_s_up,Se_s_up,Se_p_up
-4.48724362,0.69306521,0.02842215,0.05679665,0.47582492,0.05352887,0.03275256,0.00991921,0.39298132
-4.48124062,0.71630551,0.03083777,0.05736437,0.49179470,0.05335219,0.03485369,0.01091799,0.40920355
-4.47523762,0.74014949,0.03355040,0.05769840,0.50710181,0.05316918,0.03733462,0.01199189,0.42595758
-4.46923462,0.76446803,0.03656447,0.05776728,0.52155374,0.05297117,0.04018320,0.01313500,0.44319674
-4.46323162,0.78914121,0.03987960,0.05754745,0.53498868,0.05275312,0.04338413,0.01433964,0.46087040
-4.45722861,0.81405089,0.04348956,0.05702374,0.54727535,0.05251300,0.04691802,0.01559623,0.47891886
-4.45122561,0.83907270,0.04738129,0.05618951,0.55831155,0.05225114,0.05076048,0.01689333,0.49726810
-4.44522261,0.86406799,0.05153414,0.05504663,0.56802159,0.05196946,0.05488134,0.01821758,0.51582484
-4.43921961,0.88887643,0.05591929,0.05360506,0.57635277,0.05167072,0.05924407,0.01955383,0.53447243
-4.43321661,0.91330991,0.06049946,0.05188234,0.58327134,0.05135775,0.06380533,0.02088534,0.55306778
-4.42721361,0.93714831,0.06522897,0.04990269,0.58875820,0.05103280,0.06851496,0.02219405,0.57143985
-4.42121061,0.96013771,0.07005417,0.04769611,0.59280466,0.05069699,0.07331625,0.02346091,0.58938976
-4.41520760,0.98199132,0.07491421,0.04529722,0.59540872,0.05034985,0.07814657,0.02466637,0.60669303
-4.40920460,1.00239339,0.07974224,0.04274411,0.59657200,0.04998914,0.08293847,0.02579085,0.62310359
-4.40320160,1.02100627,0.08446700,0.04007710,0.59629781,0.04961073,0.08762108,0.02681536,0.63836006
-4.39719860,1.03748032,0.08901464,0.03733760,0.59459024,0.04920875,0.09212197,0.02772208,0.65219364
-4.39119560,1.05146641,0.09331095,0.03456699,0.59145473,0.04877588,0.09636928,0.02849499,0.66433772
-4.38519260,1.06263066,0.09728360,0.03180567,0.58689973,0.04830382,0.10029412,0.02912049,0.67453864
-4.37918959,1.07067051,0.10086467,0.02909223,0.58093971,0.04778384,0.10383317,0.02958797,0.68256724
-4.37318659,1.07533167,0.10399300,0.02646285,0.57359907,0.04720751,0.10693134,0.02989035,0.68823051
-4.36718359,1.07642482,0.10661651,0.02395087,0.56491686,0.04656748,0.10954446,0.03002449,0.69138302
-4.36118059,1.07384142,0.10869431,0.02158661,0.55495191,0.04585822,0.11164180,0.02999152,0.69193727
-4.35517759,1.06756761,0.11019841,0.01939737,0.54378800,0.04507684,0.11320841,0.02979706,0.68987264
-4.34917459,1.05769553,0.11111508,0.01740766,0.53153876,0.04422376,0.11424709,0.02945125,0.68524224
-4.34317159,1.04443120,0.11144569,0.01563954,0.51835183,0.04330336,0.11478002,0.02896873,0.67817733
-4.33716858,1.02809860,0.11120697,0.01411321,0.50441204,0.04232447,0.11484978,0.02836839,0.66888905
-4.33116558,1.00913944,0.11043075,0.01284756,0.48994323,0.04130070,0.11451987,0.02767306,0.65766707
-4.32516258,0.98810839,0.10916309,0.01186096,0.47520855,0.04025056,0.11387465,0.02690899,0.64487527
-4.31915958,0.96566395,0.10746288,0.01117189,0.46050906,0.03919747,0.11301853,0.02610532,0.63094440
-4.31315658,0.94255494,0.10539988,0.01079963,0.44618052,0.03816952,0.11207456,0.02529334,0.61636199
-4.30715358,0.91960311,0.10305235,0.01076489,0.43258850,0.03719897,0.11118238,0.02450582,0.60165977
-4.30115058,0.89768237,0.10050443,0.01109023,0.42012177,0.03632171,0.11049551,0.02377610,0.58739902
-4.29514757,0.87769533,0.09784311,0.01180038,0.40918425,0.03557640,0.11017801,0.02313732,0.57415437
-4.28914457,0.86054776,0.09515525,0.01292230,0.40018561,0.03500355,0.11040061,0.02262153,0.56249656
-4.28314157,0.84712202,0.09252456,0.01448500,0.39353096,0.03464439,0.11133639,0.02225885,0.55297487
-4.27713857,0.83825012,0.09002867,0.01651913,0.38960974,0.03453971,0.11315600,0.02207660,0.54609962
-4.27113557,0.83468737,0.08773654,0.01905623,0.38878432,0.03472856,0.11602255,0.02209857,0.54232554
-4.26513257,0.83708736,0.08570616,0.02212776,0.39137850,0.03524697,0.12008639,0.02234423,0.54203637
-4.25912956,0.84597918,0.08398276,0.02576381,0.39766639,0.03612659,0.12547970,0.02282809,0.54553142
-4.25312656,0.86174745,0.08259743,0.02999158,0.40786186,0.03739346,0.13231120,0.02355917,0.55301431
-4.24712356,0.88461591,0.08156645,0.03483370,0.42210910,0.03906672,0.14066102,0.02454048,0.56458441
-4.24112056,0.91463511,0.08089104,0.04030641,0.44047437,0.04115759,0.15057604,0.02576872,0.58023119
-4.23511756,0.95167452,0.08055780,0.04641764,0.46293948,0.04366832,0.16206570,0.02723406,0.59983181
-4.22911456,0.99541967,0.08053961,0.05316522,0.48939722,0.04659150,0.17509860,0.02892011,0.62315183
-4.22311156,1.04537429,0.08079708,0.06053514,0.51964888,0.04990952,0.18960002,0.03080405,0.64984937
-4.21710855,1.10086775,0.08128038,0.06850016,0.55340431,0.05359426,0.20545055,0.03285688,0.67948237
-4.21110555,1.16106769,0.08193140,0.07701869,0.59028461,0.05760718,0.22248601,0.03504395,0.71151905
-4.20510255,1.22499781,0.08268619,0.08603421,0.62982747,0.06189966,0.24049870,0.03732558,0.74535110
-4.19909955,1.29156036,0.08347747,0.09547520,0.67149548,0.06641371,0.25924017,0.03965794,0.78030945
-4.19309655,1.35956301,0.08423722,0.10525576,0.71468710,0.07108305,0.27842552,0.04199399,0.81568212
-4.18709355,1.42774947,0.08489914,0.11527682,0.75875034,0.07583445,0.29773909,0.04428469,0.85073364
-4.18109055,1.49483294,0.08540101,0.12542815,0.80299877,0.08058951,0.31684163,0.04648022,0.88472562
-4.17508754,1.55953167,0.08568673,0.13559092,0.84672962,0.08526657,0.33537859,0.04853132,0.91693768
-4.16908454,1.62060535,0.08570808,0.14564093,0.88924333,0.08978298,0.35298948,0.05039065,0.94668820
-4.16308154,1.67689130,0.08542610,0.15545230,0.92986389,0.09405739,0.36931781,0.05201416,0.97335413
-4.15707854,1.72733899,0.08481204,0.16490152,0.96795949,0.09801221,0.38402140,0.05336236,0.99638930
-4.15107554,1.77104185,0.08384793,0.17387165,1.00296227,0.10157596,0.39678262,0.05440151,1.01534040
-4.14507254,1.80726481,0.08252670,0.18225644,1.03438670,0.10468555,0.40731812,0.05510458,1.02986014
-4.13906953,1.83546656,0.08085192,0.18996433,1.06184547,0.10728827,0.41538770,0.05545210,1.03971696
-4.13306653,1.85531538,0.07883720,0.19692182,1.08506211,0.10934351,0.42080189,0.05543267,1.04480098
-4.12706353,1.86669776,0.07650519,0.20307622,1.10387967,0.11082403,0.42342788,0.05504327,1.04512570
-4.12106053,1.86971921,0.07388646,0.20839759,1.11826491,0.11171677,0.42319366,0.05428921,1.04082552
-4.11505753,1.86469698,0.07101803,0.21287964,1.12830739,0.11202314,0.42009004,0.05318393,1.03214889
-4.10905453,1.85214484,0.06794192,0.21653946,1.13421359,0.11175871,0.41417047,0.05174836,1.01944744
-4.10305153,1.83275036,0.06470351,0.21941627,1.13629583,0.11095245,0.40554884,0.05001022,1.00316138
-4.09704852,1.80734555,0.06134997,0.22156899,1.13495667,0.10964533,0.39439511,0.04800294,0.98380175
-4.09104552,1.77687199,0.05792871,0.22307280,1.13066906,0.10788857,0.38092922,0.04576456,0.96193023
-4.08504252,1.74234195,0.05448599,0.22401491,1.12395341,0.10574145,0.36541345,0.04333644,0.93813732
-4.07903952,1.70479728,0.05106557,0.22448968,1.11535243,0.10326888,0.34814357,0.04076197,0.91301982
-4.07303652,1.66526774,0.04770768,0.22459341,1.10540502,0.10053877,0.32943931,0.03808523,0.88715851
-4.06703352,1.62473089,0.04444807,0.22441897,1.09462058,0.09761944,0.30963443,0.03534980,0.86109717
-4.06103052,1.58407520,0.04131738,0.22405074,1.08345489,0.09457704,0.28906689,0.03259756,0.83532360
-4.05502751,1.54406822,0.03834063,0.22355995,1.07228905,0.09147325,0.26806956,0.02986774,0.81025370
-4.04902451,1.50533124,0.03553704,0.22300088,1.06141234,0.08836327,0.24696176,0.02719609,0.78621917
-4.04302151,1.46832154,0.03292001,0.22240799,1.05101010,0.08529425,0.22604191,0.02461430,0.76345932
-4.03701851,1.43332300,0.03049726,0.22179418,1.04115714,0.08230415,0.20558167,0.02214959,0.74211739
-4.03101551,1.40044539,0.02827125,0.22115038,1.03181710,0.07942112,0.18582145,0.01982452,0.72224137
-4.02501251,1.36963216,0.02623960,0.22044628,1.02284773,0.07666349,0.16696765,0.01765703,0.70378923
-4.01900950,1.34067620,0.02439579,0.21963240,1.01401175,0.07404010,0.14919137,0.01566062,0.68663815
-4.01300650,1.31324248,0.02272980,0.21864317,1.00499266,0.07155126,0.13262861,0.01384475,0.67059725
-4.00700350,1.28689639,0.02122891,0.21740098,0.99541462,0.06918996,0.11738184,0.01221529,0.65542305
-4.00100050,1.26113601,0.01987845,0.21582083,0.98486518,0.06694349,0.10352264,0.01077512,0.64083686
-3.99499750,1.23542660,0.01866261,0.21381542,0.97291971,0.06479519,0.09109526,0.00952478,0.62654316
-3.98899450,1.20923554,0.01756516,0.21130036,0.95916614,0.06272630,0.08012078,0.00846315,0.61224794
-3.98299150,1.18206579,0.01657011,0.20819915,0.94322858,0.06071787,0.07060164,0.00758805,0.59767629
-3.97698849,1.15348625,0.01566234,0.20444775,0.92478878,0.05875249,0.06252631,0.00689696,0.58258817
-3.97098549,1.12315751,0.01482809,0.19999841,0.90360417,0.05681583,0.05587374,0.00638745,0.56679176
-3.96498249,1.09085204,0.01405531,0.19482263,0.87952175,0.05489792,0.05061755,0.00605774,0.55015380
-3.95897949,1.05646763,0.01333401,0.18891315,0.85248721,0.05299409,0.04672957,0.00590700,0.53260655
-3.95297649,1.02003402,0.01265634,0.18228476,0.82254891,0.05110554,0.04418277,0.00593559,0.51415104
-3.94697349,0.98171248,0.01201668,0.17497413,0.78985685,0.04923952,0.04295332,0.00614514,0.49485679
-3.94097049,0.94178856,0.01141159,0.16703849,0.75465674,0.04740914,0.04302183,0.00653850,0.47485801
-3.93496748,0.90065892,0.01083961,0.15855352,0.71727988,0.04563280,0.04437358,0.00711957,0.45434668
-3.92896448,0.85881284,0.01030107,0.14961033,0.67812935,0.04393334,0.04699799,0.00789297,0.43356303
-3.92296148,0.81680977,0.00979778,0.14031203,0.63766355,0.04233689,0.05088710,0.00886359,0.41278385
-3.91695848,0.77525402,0.00933269,0.13076978,0.59637802,0.04087156,0.05603338,0.01003604,0.39230945
-3.91095548,0.73476797,0.00890955,0.12109879,0.55478643,0.03956596,0.06242688,0.01141404,0.37244978
-3.90495248,0.69596517,0.00853251,0.11141433,0.51340184,0.03844774,0.07005188,0.01299967,0.35351058
-3.89894947,0.65942445,0.00820579,0.10182805,0.47271900,0.03754208,0.07888323,0.01479270,0.33577990
-3.89294647,0.62566630,0.00793335,0.09244457,0.43319843,0.03687029,0.08888260,0.01678983,0.31951596
-3.88694347,0.59513232,0.00771859,0.08335875,0.39525301,0.03644860,0.09999484,0.01898400,0.30493642
-3.88094047,0.56816867,0.00756416,0.07465344,0.35923728,0.03628712,0.11214472,0.02136381,0.29220982
-3.87493747,0.54501395,0.00747173,0.06639799,0.32543994,0.03638907,0.12523412,0.02391302,0.28144920
-3.86893447,0.52579176,0.00744191,0.05864732,0.29407937,0.03675032,0.13914013,0.02661020,0.27270825
-3.86293147,0.51050831,0.00747427,0.05144169,0.26530230,0.03735919,0.15371402,0.02942861,0.26597993
-3.85692846,0.49905464,0.00756726,0.04480701,0.23918526,0.03819661,0.16878133,0.03233625,0.26119761
-3.85092546,0.49121341,0.00771842,0.03875564,0.21573851,0.03923657,0.18414321,0.03529615,0.25823855
-3.84492246,0.48666971,0.00792446,0.03328763,0.19491210,0.04044689,0.19957896,0.03826692,0.25692947
-3.83891946,0.48502535,0.00818148,0.02839222,0.17660348,0.04179021,0.21484992,0.04120351,0.25705398
-3.83291646,0.48581583,0.00848521,0.02404951,0.16066634,0.04322525,0.22970440,0.04405821,0.25836145
-3.82691346,0.48852942,0.00883125,0.02023230,0.14692011,0.04470823,0.24388374,0.04678183,0.26057704
-3.82091046,0.49262738,0.00921532,0.01690790,0.13515961,0.04619439,0.25712916,0.04932503,0.26341232
-3.81490745,0.49756454,0.00963354,0.01403987,0.12516474,0.04763956,0.26918917,0.05163978,0.26657615
-3.80890445,0.50280948,0.01008262,0.01158966,0.11670948,0.04900176,0.27982718,0.05368082,0.26978547
-3.80290145,0.50786347,0.01056001,0.00951807,0.10957028,0.05024269,0.28882911,0.05540714,0.27277532
-3.79689845,0.51227759,0.01106408,0.00778653,0.10353341,0.05132905,0.29601052,0.05678336,0.27530812
-3.79089545,0.51566723,0.01159413,0.00635815,0.09840124,0.05223369,0.30122295,0.05778093,0.27718154
-3.78489245,0.51772376,0.01215037,0.00519859,0.09399730,0.05293652,0.30435930,0.05837919,0.27823481
-3.77888944,0.51822277,0.01273385,0.00427669,0.09017015,0.05342510,0.30535768,0.05856611,0.27835343
-3.77288644,0.51702883,0.01334622,0.00356493,0.08679600,0.05369490,0.30420396,0.05833876,0.27747187
-3.76688344,0.51409666,0.01398956,0.00303975,0.08378019,0.05374932,0.30093247,0.05770345,0.27557443
-3.76088044,0.50946878,0.01466596,0.00268161,0.08105764,0.05359931,0.29562512,0.05667559,0.27269427
-3.75487744,0.50326992,0.01537729,0.00247506,0.07859222,0.05326269,0.28840881,0.05527915,0.26891057
-3.74887444,0.49569857,0.01612469,0.00240860,0.07637530,0.05276331,0.27945126,0.05354587,0.26434422
-3.74287144,0.48701604,0.01690826,0.00247446,0.07442360,0.05212985,0.26895562,0.05151425,0.25915205
-3.73686843,0.47753369,0.01772666,0.00266834,0.07277632,0.05139458,0.25715382,0.04922826,0.25352004
-3.73086543,0.46759878,0.01857675,0.00298904,0.07149177,0.05059199,0.24429927,0.04673595,0.24765569
-3.72486243,0.45757979,0.01945340,0.00343801,0.07064358,0.04975732,0.23065896,0.04408794,0.24177997
-3.71885943,0.44785147,0.02034924,0.00401892,0.07031665,0.04892521,0.21650551,0.04133589,0.23611905
-3.71285643,0.43878052,0.02125467,0.00473709,0.07060280,0.04812840,0.20210930,0.03853106,0.23089619
-3.70685343,0.43071214,0.02215786,0.00559893,0.07159629,0.04739657,0.18773117,0.03572284,0.22632398
-3.70085043,0.42395798,0.02304494,0.00661129,0.07338937,0.04675532,0.17361570,0.03295759,0.22259723
-3.69484742,0.41878578,0.02390035,0.00778085,0.07606773,0.04622547,0.15998551,0.03027746,0.21988662
-3.68884442,0.41541094,0.02470719,0.00911339,0.07970618,0.04582240,0.14703656,0.02771960,0.21833329
-3.68284142,0.41399005,0.02544780,0.01061314,0.08436447,0.04555582,0.13493463,0.02531548,0.21804447
-3.67683842,0.41461660,0.02610433,0.01228205,0.09008339,0.04542964,0.12381288,0.02309046,0.21909012
-3.67083542,0.41731863,0.02665938,0.01411920,0.09688134,0.04544205,0.11377071,0.02106358,0.22150077
-3.66483242,0.42205839,0.02709667,0.01612011,0.10475135,0.04558583,0.10487358,0.01924759,0.22526640
-3.65882941,0.42873380,0.02740171,0.01827631,0.11365872,0.04584881,0.09715383,0.01764911,0.23033635
-3.65282641,0.43718157,0.02756236,0.02057485,0.12353945,0.04621441,0.09061249,0.01626897,0.23662036
-3.64682341,0.44718187,0.02756942,0.02299809,0.13429947,0.04666234,0.08522166,0.01510271,0.24399058
-3.64082041,0.45846425,0.02741699,0.02552358,0.14581482,0.04716929,0.08092759,0.01414119,0.25228446
-3.63481741,0.47071485,0.02710280,0.02812409,0.15793289,0.04770977,0.07765417,0.01337117,0.26130862
-3.62881441,0.48358455,0.02662838,0.03076796,0.17047462,0.04825683,0.07530675,0.01277610,0.27084352
-3.62281141,0.49669804,0.02599903,0.03341958,0.18323793,0.04878289,0.07377618,0.01233683,0.28064886
-3.61680840,0.50966358,0.02522376,0.03604002,0.19600199,0.04926048,0.07294286,0.01203232,0.29046969
-3.61080540,0.52208336,0.02431498,0.03858803,0.20853262,0.04966303,0.07268085,0.01184038,0.30004303
-3.60480240,0.53356410,0.02328815,0.04102101,0.22058838,0.04996554,0.07286188,0.01173835,0.30910495
-3.59879940,0.54372797,0.02216132,0.04329627,0.23192733,0.05014527,0.07335913,0.01170378,0.31739790
-3.59279640,0.55222325,0.02095457,0.04537233,0.24231423,0.05018234,0.07405085,0.01171497,0.32467808
-3.58679340,0.55873474,0.01968947,0.04721022,0.25152779,0.05006031,0.07482363,0.01175150,0.33072268
-3.58079040,0.56299347,0.01838850,0.04877487,0.25936788,0.04976666,0.07557536,0.01179474,0.33533679
-3.57478739,0.56478547,0.01707446,0.05003635,0.26566225,0.04929323,0.07621780,0.01182817,0.33835966
-3.56878439,0.56395930,0.01576999,0.05097102,0.27027250,0.04863654,0.07667875,0.01183770,0.33967016
-3.56278139,0.56043198,0.01449707,0.05156252,0.27309914,0.04779802,0.07690374,0.01181190,0.33919115
-3.55677839,0.55419322,0.01327673,0.05180253,0.27408542,0.04678418,0.07685727,0.01174214,0.33689264
-3.55077539,0.54530756,0.01212866,0.05169122,0.27321971,0.04560660,0.07652364,0.01162261,0.33279359
-3.54477239,0.53391444,0.01107108,0.05123754,0.27053654,0.04428183,0.07590713,0.01145035,0.32696218
-3.53876938,0.52022606,0.01012060,0.05045912,0.26611594,0.04283115,0.07503190,0.01122512,0.31951461
-3.53276638,0.50452303,0.00929217,0.04938194,0.26008141,0.04128024,0.07394129,0.01094925,0.31061236
-3.52676338,0.48714803,0.00859911,0.04803966,0.25259643,0.03965864,0.07269673,0.01062740,0.30045814
-3.52076038,0.46849746,0.00805315,0.04647283,0.24385968,0.03799915,0.07137623,0.01026632,0.28929042
-3.51475738,0.44901161,0.00766454,0.04472775,0.23409932,0.03633717,0.07007247,0.00987449,0.27737701
-3.50875438,0.42916331,0.00744208,0.04285527,0.22356632,0.03470980,0.06889057,0.00946180,0.26500774
-3.50275138,0.40944579,0.00739322,0.04090942,0.21252735,0.03315506,0.06794552,0.00903920,0.25248648
-3.49674837,0.39035976,0.00752409,0.03894595,0.20125738,0.03171085,0.06735934,0.00861827,0.24012293
-3.49074537,0.37240033,0.00783943,0.03702095,0.19003220,0.03041410,0.06725800,0.00821092,0.22822419
-3.48474237,0.35604404,0.00834257,0.03518935,0.17912124,0.02929971,0.06776814,0.00782896,0.21708663
-3.47873937,0.34173632,0.00903525,0.03350357,0.16878079,0.02839966,0.06901358,0.00748380,0.20698802
-3.47273637,0.32987971,0.00991743,0.03201226,0.15924780,0.02774209,0.07111179,0.00718611,0.19818039
-3.46673337,0.32082317,0.01098708,0.03075909,0.15073447,0.02735047,0.07417014,0.00694554,0.19088353
-3.46073037,0.31485259,0.01223986,0.02978179,0.14342363,0.02724282,0.07828223,0.00677045,0.18527946
-3.45472736,0.31218282,0.01366888,0.02911123,0.13746505,0.02743114,0.08352425,0.00666769,0.18150786
-3.44872436,0.31295133,0.01526438,0.02877071,0.13297263,0.02792084,0.08995137,0.00664241,0.17966265
-3.44272136,0.31721370,0.01701352,0.02877549,0.13002252,0.02871042,0.09759449,0.00669795,0.17978960
-3.43671836,0.32494095,0.01890018,0.02913234,0.12865219,0.02979127,0.10645721,0.00683569,0.18188519
-3.43071536,0.33601897,0.02090490,0.02983947,0.12886034,0.03114765,0.11651332,0.00705501,0.18589670
-3.42471236,0.35025003,0.02300492,0.03088645,0.13060770,0.03275688,0.12770491,0.00735329,0.19172337
-3.41870935,0.36735641,0.02517429,0.03225452,0.13381866,0.03458974,0.13994120,0.00772593,0.19921892
-3.41270635,0.38698629,0.02738425,0.03391689,0.13838374,0.03661102,0.15309822,0.00816642,0.20819515
-3.40670335,0.40872173,0.02960366,0.03583946,0.14416277,0.03878034,0.16701958,0.00866649,0.21842670
-3.40070035,0.43208884,0.03179964,0.03798153,0.15098894,0.04105313,0.18151824,0.00921627,0.22965691
-3.39469735,0.45656980,0.03393832,0.04029690,0.15867341,0.04338175,0.19637947,0.00980454,0.24160466
-3.38869435,0.48161670,0.03598572,0.04273499,0.16701066,0.04571687,0.21136494,0.01041899,0.25397208
-3.38269135,0.50666680,0.03790876,0.04524223,0.17578438,0.04800882,0.22621796,0.01104655,0.26645291
-3.37668834,0.53115887,0.03967625,0.04776358,0.18477375,0.05020913,0.24066962,0.01167375,0.27874147
-3.37068534,0.55455011,0.04125998,0.05024409,0.19376003,0.05227209,0.25444589,0.01228709,0.29054176
-3.36468234,0.57633317,0.04263570,0.05263059,0.20253336,0.05415619,0.26727517,0.01287346,0.30157664
-3.35867934,0.59605260,0.04378405,0.05487332,0.21089929,0.05582560,0.27889636,0.01342053,0.31159667
-3.35267634,0.61332029,0.04469140,0.05692757,0.21868521,0.05725143,0.28906675,0.01391715,0.32038834
-3.34667334,0.62782901,0.04535046,0.05875510,0.22574603,0.05841285,0.29756977,0.01435373,0.32778134
-3.34067034,0.63936381,0.04576072,0.06032551,0.23196921,0.05929787,0.30422203,0.01472254,0.33365468
-3.33466733,0.64781042,0.04592860,0.06161717,0.23727870,0.05990397,0.30887937,0.01501802,0.33794125
-3.32866433,0.65316051,0.04586746,0.06261802,0.24163764,0.06023828,0.31144173,0.01523691,0.34063077
-3.32266133,0.65551337,0.04559721,0.06332592,0.24504973,0.06031750,0.31185648,0.01537845,0.34177084
-3.31665833,0.65507379,0.04514374,0.06374865,0.24755902,0.06016743,0.31012016,0.01544434,0.34146607
-3.31065533,0.65214642,0.04453812,0.06390350,0.24924819,0.05982217,0.30627846,0.01543869,0.33987540
-3.30465233,0.64712644,0.04381554,0.06381647,0.25023533,0.05932303,0.30042445,0.01536790,0.33720744
