energy_ev,total_up,Nb_p_up,Nb_d_up,P_s_up,P_p_up,S_s_up,S_p_up
-0.89144572,0.80995198,0.16184336,0.33819468,0.00000273,0.02940434,0.00000034,0.60836134
-0.88544272,0.84451509,0.16812687,0.35182683,0.00000227,0.03075973,0.00000028,0.63518556
-0.87943972,0.87492574,0.17366266,0.36390734,0.00000188,0.03194803,0.00000027,0.65870100
-0.87343672,0.90049894,0.17830993,0.37413327,0.00000157,0.03294566,0.00000031,0.67841042
-0.86743372,0.92064289,0.18194658,0.38223904,0.00000131,0.03373252,0.00000040,0.69388789
-0.86143072,0.93487919,0.18447338,0.38800530,0.00000112,0.03429281,0.00000056,0.70479368
-0.85542771,0.94285956,0.18581735,0.39126623,0.00000100,0.03461551,0.00000080,0.71088641
-0.84942471,0.94437832,0.18593429,0.39191516,0.00000093,0.03469492,0.00000117,0.71203193
-0.84342171,0.93937986,0.18481042,0.38990813,0.00000094,0.03453092,0.00000170,0.70820858
-0.83741871,0.92796117,0.18246286,0.38526526,0.00000103,0.03412903,0.00000247,0.69950851
-0.83141571,0.91036893,0.17893924,0.37807010,0.00000122,0.03350036,0.00000357,0.68613505
-0.82541271,0.88699172,0.17431620,0.36846671,0.00000153,0.03266135,0.00000513,0.66839620
-0.81940970,0.85834759,0.16869708,0.35665507,0.00000200,0.03163336,0.00000732,0.64669470
-0.81340670,0.82506771,0.16220881,0.34288470,0.00000268,0.03044209,0.00001037,0.62151501
-0.80740370,0.78787696,0.15499828,0.32744721,0.00000362,0.02911696,0.00001458,0.59340795
-0.80140070,0.74757237,0.14722824,0.31066787,0.00000492,0.02769038,0.00002035,0.56297358
-0.79539770,0.70500046,0.13907311,0.29289694,0.00000667,0.02619699,0.00002821,0.53084319
-0.78939470,0.66103455,0.13071467,0.27450090,0.00000901,0.02467295,0.00003883,0.49766106
-0.78339170,0.61655284,0.12233807,0.25585428,0.00001212,0.02315518,0.00005307,0.46406683
-0.77738869,0.57241832,0.11412810,0.23733222,0.00001620,0.02168078,0.00007201,0.43067894
-0.77138569,0.52946113,0.10626602,0.21930417,0.00002152,0.02028647,0.00009701,0.39807993
-0.76538269,0.48846382,0.09892684,0.20212894,0.00002841,0.01900817,0.00012978,0.36680375
-0.75937969,0.45014995,0.09227738,0.18615117,0.00003726,0.01788067,0.00017238,0.33732558
-0.75337669,0.41517612,0.08647473,0.17169924,0.00004854,0.01693747,0.00022734,0.31005417
-0.74737369,0.38412726,0.08166548,0.15908464,0.00006281,0.01621067,0.00029772,0.28532677
-0.74137069,0.35751507,0.07798533,0.14860243,0.00008073,0.01573100,0.00038713,0.26340657
-0.73536768,0.33577911,0.07555907,0.14053283,0.00010306,0.01552792,0.00049988,0.24448233
-0.72936468,0.31929006,0.07450087,0.13514339,0.00013069,0.01562972,0.00064094,0.22867011
-0.72336168,0.30835463,0.07491469,0.13269158,0.00016461,0.01606370,0.00081606,0.21601668
-0.71735868,0.30322137,0.07689452,0.13342740,0.00020592,0.01685630,0.00103181,0.20650428
-0.71135568,0.30408695,0.08052461,0.13759561,0.00025587,0.01803324,0.00129555,0.20005647
-0.70535268,0.31110222,0.08587929,0.14543739,0.00031577,0.01961947,0.00161548,0.19654465
-0.69934967,0.32437765,0.09302239,0.15719104,0.00038707,0.02163924,0.00200055,0.19579510
-0.69334667,0.34398776,0.10200626,0.17309157,0.00047124,0.02411583,0.00246048,0.19759618
-0.68734367,0.36997412,0.11287015,0.19336907,0.00056984,0.02707134,0.00300555,0.20170556
-0.68134067,0.40234706,0.12563825,0.21824566,0.00068439,0.03052628,0.00364655,0.20785733
-0.67533767,0.44108570,0.14031717,0.24793126,0.00081640,0.03449907,0.00439455,0.21576883
-0.66933467,0.48613668,0.15689313,0.28261810,0.00096729,0.03900543,0.00526068,0.22514715
-0.66333167,0.53741165,0.17532888,0.32247428,0.00113832,0.04405765,0.00625590,0.23569517
-0.65732866,0.59478370,0.19556068,0.36763657,0.00133055,0.04966392,0.00739067,0.24711725
-0.65132566,0.65808335,0.21749529,0.41820286,0.00154476,0.05582749,0.00867470,0.25912436
-0.64532266,0.72709420,0.24100745,0.47422451,0.00178140,0.06254593,0.01011655,0.27143871
-0.63931966,0.80154886,0.26593788,0.53569906,0.00204051,0.06981047,0.01172339,0.28379791
-0.63331666,0.88112551,0.29209217,0.60256362,0.00232170,0.07760533,0.01350063,0.29595855
-0.62731366,0.96544541,0.31924059,0.67468940,0.00262405,0.08590730,0.01545169,0.30769915
-0.62131066,1.05407183,0.34711922,0.75187752,0.00294614,0.09468541,0.01757774,0.31882265
-0.61530765,1.14651047,0.37543232,0.83385647,0.00328596,0.10390078,0.01987753,0.32915822
-0.60930465,1.24221174,0.40385615,0.92028139,0.00364099,0.11350675,0.02234729,0.33856249
-0.60330165,1.34057475,0.43204419,1.01073507,0.00400817,0.12344921,0.02498066,0.34692019
-0.59729865,1.44095301,0.45963373,1.10473093,0.00438395,0.13366704,0.02776876,0.35414420
-0.59129565,1.54266181,0.48625365,1.20171755,0.00476437,0.14409295,0.03070024,0.36017501
-0.58529265,1.64498671,0.51153324,1.30108476,0.00514513,0.15465428,0.03376152,0.36497970
-0.57928964,1.74719315,0.53511173,1.40217097,0.00552172,0.16527412,0.03693695,0.36855039
-0.57328664,1.84853639,0.55664817,1.50427140,0.00588948,0.17587243,0.04020908,0.37090222
-0.56728364,1.94827171,0.57583132,1.60664687,0.00624380,0.18636723,0.04355897,0.37207102
-0.56128064,2.04566409,0.59238916,1.70853286,0.00658018,0.19667581,0.04696642,0.37211060
-0.55527764,2.13999726,0.60609750,1.80914858,0.00689441,0.20671591,0.05041025,0.37108981
-0.54927464,2.23058162,0.61678742,1.90770569,0.00718266,0.21640676,0.05386851,0.36908940
-0.54327164,2.31676088,0.62435103,2.00341669,0.00744159,0.22567011,0.05731864,0.36619883
-0.53726863,2.39791731,0.62874545,2.09550280,0.00766844,0.23443103,0.06073761,0.36251297
-0.53126563,2.47347555,0.62999456,2.18320130,0.00786110,0.24261863,0.06410192,0.35812893
-0.52526263,2.54290522,0.62818864,2.26577262,0.00801815,0.25016658,0.06738767,0.35314297
-0.51925963,2.60572252,0.62348161,2.34250709,0.00813883,0.25701361,0.07057049,0.34764770
-0.51325663,2.66149114,0.61608627,2.41273176,0.00822310,0.26310382,0.07362551,0.34172948
-0.50725363,2.70982283,0.60626742,2.47581728,0.00827150,0.26838700,0.07652733,0.33546627
-0.50125063,2.75037813,0.59433334,2.53118524,0.00828517,0.27281887,0.07925001,0.32892587
-0.49524762,2.78286751,0.58062592,2.57831579,0.00826572,0.27636135,0.08176717,0.32216470
-0.48924462,2.80705320,0.56550985,2.61675584,0.00821516,0.27898292,0.08405216,0.31522709
-0.48324162,2.82275193,0.54936135,2.64612754,0.00813579,0.28065895,0.08607833,0.30814512
-0.47723862,2.82983866,0.53255685,2.66613692,0.00803008,0.28137218,0.08781943,0.30093906
-0.47123562,2.82825107,0.51546214,2.67658246,0.00790064,0.28111321,0.08925022,0.29361832
-0.46523262,2.81799474,0.49842233,2.67736293,0.00775009,0.27988105,0.09034705,0.28618289
-0.45922961,2.79914855,0.48175307,2.66848438,0.00758099,0.27768371,0.09108869,0.27862526
-0.45322661,2.77186989,0.46573324,2.65006542,0.00739584,0.27453872,0.09145715,0.27093260
-0.44722361,2.73639917,0.45059940,2.62234062,0.00719703,0.27047359,0.09143854,0.26308918
-0.44122061,2.69306311,0.43654204,2.58566128,0.00698682,0.26552610,0.09102394,0.25507894
-0.43521761,2.64227632,0.42370378,2.54049361,0.00676740,0.25974445,0.09021019,0.24688795
-0.42921461,2.58454080,0.41217939,2.48741368,0.00654085,0.25318715,0.08900055,0.23850679
-0.42321161,2.52044294,0.40201759,2.42709949,0.00630925,0.24592259,0.08740520,0.22993258
-0.41720860,2.45064806,0.39322432,2.36032006,0.00607466,0.23802843,0.08544156,0.22117071
-0.41120560,2.37589235,0.38576741,2.28792179,0.00583919,0.22959058,0.08313428,0.21223603
-0.40520260,2.29697234,0.37958224,2.21081274,0.00560504,0.22070194,0.08051507,0.20315358
-0.39919960,2.21473236,0.37457807,2.12994507,0.00537453,0.21146090,0.07762220,0.19395878
-0.39319660,2.13005016,0.37064484,2.04629657,0.00515007,0.20196957,0.07449975,0.18469699
-0.38719360,2.04382141,0.36765998,1.96085169,0.00493423,0.19233188,0.07119660,0.17542267
-0.38119060,1.95694343,0.36549494,1.87458284,0.00472964,0.18265162,0.06776526,0.16619799
-0.37518759,1.87029879,0.36402126,1.78843257,0.00453899,0.17303035,0.06426048,0.15709109
-0.36918459,1.78473930,0.36311574,1.70329707,0.00436499,0.16356545,0.06073777,0.14817402
-0.36318159,1.70107076,0.36266473,1.62001144,0.00421025,0.15434817,0.05725191,0.13952048
-0.35717859,1.62003899,0.36256714,1.53933703,0.00407722,0.14546197,0.05385539,0.13120347
-0.35117559,1.54231731,0.36273635,1.46195100,0.00396809,0.13698093,0.05059700,0.12329291
-0.34517259,1.46849586,0.36310077,1.38843809,0.00388470,0.12896849,0.04752049,0.11585341
-0.33916958,1.39907275,0.36360327,1.31928473,0.00382845,0.12147647,0.04466344,0.10894213
-0.33316658,1.33444724,0.36419948,1.25487519,0.00380020,0.11454431,0.04205628,0.10260701
-0.32716358,1.27491506,0.36485521,1.19548986,0.00380024,0.10819874,0.03972170,0.09688521
-0.32116058,1.22066578,0.36554326,1.14130533,0.00382816,0.10245362,0.03767415,0.09180194
-0.31515758,1.17178236,0.36623972,1.09239632,0.00388292,0.09731019,0.03591974,0.08736973
-0.30915458,1.12824298,0.36692028,1.04873928,0.00396279,0.09275756,0.03445639,0.08358797
-0.30315158,1.08992497,0.36755676,1.01021764,0.00406536,0.08877347,0.03327422,0.08044304
-0.29714857,1.05661116,0.36811407,0.97662870,0.00418767,0.08532532,0.03235624,0.07790865
-0.29114557,1.02799848,0.36854801,0.94769217,0.00432622,0.08237147,0.03167916,0.07594672
-0.28514257,1.00370878,0.36880411,0.92306040,0.00447714,0.07986263,0.03121452,0.07450849
-0.27913957,0.98330196,0.36881749,0.90233018,0.00463628,0.07774359,0.03092983,0.07353607
-0.27313657,0.96629110,0.36851406,0.88505615,0.00479942,0.07595493,0.03078990,0.07296414
-0.26713357,0.95215930,0.36781287,0.87076565,0.00496240,0.07443497,0.03075818,0.07272197
-0.26113057,0.94037812,0.36662959,0.85897464,0.00512131,0.07312164,0.03079809,0.07273558
-0.25512756,0.93042675,0.36488092,0.84920463,0.00527271,0.07195449,0.03087434,0.07293000
-0.24912456,0.92181172,0.36248970,0.84099984,0.00541371,0.07087657,0.03095416,0.07323157
-0.24312156,0.91408623,0.35939042,0.83394434,0.00554224,0.06983628,0.03100837,0.07357026
-0.23711856,0.90686840,0.35553471,0.82767841,0.00565707,0.06878898,0.03101232,0.07388178
-0.23111556,0.89985788,0.35089660,0.82191352,0.00575800,0.06769857,0.03094662,0.07410968
-0.22511256,0.89284984,0.34547712,0.81644531,0.00584588,0.06653865,0.03079765,0.07420709
-0.21910955,0.88574588,0.33930790,0.81116394,0.00592263,0.06529359,0.03055787,0.07413822
-0.21310655,0.87856117,0.33245353,0.80606131,0.00599124,0.06395912,0.03022590,0.07387953
-0.20710355,0.87142761,0.32501259,0.80123476,0.00605566,0.06254279,0.02980634,0.07342056
-0.20110055,0.86459250,0.31711705,0.79688695,0.00612073,0.06106398,0.02930941,0.07276425
-0.19509755,0.85841294,0.30893020,0.79332188,0.00619202,0.05955362,0.02875038,0.07192701
-0.18909455,0.85334606,0.30064299,0.79093709,0.00627557,0.05805367,0.02814890,0.07093825
-0.18309155,0.84993527,0.29246913,0.79021239,0.00637775,0.05661627,0.02752809,0.06983964
-0.17708854,0.84879337,0.28463896,0.79169544,0.00650494,0.05530265,0.02691366,0.06868393
-0.17108554,0.85058290,0.27739255,0.79598482,0.00666328,0.05418189,0.02633287,0.06753356
-0.16508254,0.85599468,0.27097216,0.80371124,0.00685841,0.05332939,0.02581358,0.06645895
-0.15907954,0.86572536,0.26561457,0.81551756,0.00709521,0.05282534,0.02538325,0.06553661
-0.15307654,0.88045473,0.26154351,0.83203845,0.00737755,0.05275299,0.02506798,0.06484714
-0.14707354,0.90082380,0.25896255,0.85388032,0.00770805,0.05319686,0.02489178,0.06447308
-0.14107054,0.92741411,0.25804875,0.88160230,0.00808797,0.05424096,0.02487573,0.06449684
-0.13506753,0.96072923,0.25894722,0.91569867,0.00851703,0.05596685,0.02503749,0.06499853
-0.12906453,1.00117868,0.26176700,0.95658337,0.00899338,0.05845181,0.02539078,0.06605392
-0.12306153,1.04906478,0.26657809,1.00457683,0.00951360,0.06176693,0.02594510,0.06773250
-0.11705853,1.10457260,0.27340992,1.05989531,0.01007273,0.06597515,0.02670554,0.07009562
-0.11105553,1.16776299,0.28225118,1.12264291,0.01066445,0.07112946,0.02767275,0.07319479
-0.10505253,1.23856889,0.29305094,1.19280620,0.01128122,0.07727101,0.02884301,0.07707019
-0.09904952,1.31679443,0.30572092,1.27025139,0.01191454,0.08442728,0.03020842,0.08174929
-0.09304652,1.40211689,0.32013884,1.35472383,0.01255525,0.09261047,0.03175716,0.08724577
-0.08704352,1.49409119,0.33615266,1.44584992,0.01319382,0.10181587,0.03347386,0.09355859
-0.08104052,1.59215655,0.35358538,1.54314095,0.01382072,0.11202059,0.03533994,0.10067137
-0.07503752,1.69564529,0.37224041,1.64599901,0.01442672,0.12318241,0.03733410,0.10855210
-0.06903452,1.80379337,0.39190715,1.75372475,0.01500326,0.13523908,0.03943272,0.11715308
-0.06303152,1.91575264,0.41236662,1.86552700,0.01554271,0.14810799,0.04161040,0.12641130
-0.05702851,2.03060454,0.43339708,1.98053410,0.01603868,0.16168629,0.04384034,0.13624925
-0.05102551,2.14737528,0.45477931,2.09780705,0.01648616,0.17585160,0.04609490,0.14657600
-0.04502251,2.26505229,0.47630162,2.21635445,0.01688172,0.19046330,0.04834600,0.15728889
-0.03901951,2.38260178,0.49776434,2.33514899,0.01722355,0.20536434,0.05056565,0.16827553
-0.03301651,2.49898735,0.51898384,2.45314554,0.01751145,0.22038384,0.05272633,0.17941625
-0.02701351,2.61318925,0.53979594,2.56930049,0.01774678,0.23534009,0.05480145,0.19058693
-0.02101051,2.72422399,0.56005870,2.68259197,0.01793228,0.25004419,0.05676582,0.20166202
-0.01500750,2.83116392,0.57965453,2.79204059,0.01807190,0.26430411,0.05859598,0.21251792
-0.00900450,2.93315599,0.59849171,2.89672984,0.01817052,0.27792902,0.06027064,0.22303627
-0.00300150,3.02943939,0.61650511,2.99582574,0.01823368,0.29073388,0.06177098,0.23310733
0.00300150,3.11936097,0.63365623,3.08859475,0.01826724,0.30254403,0.06308096,0.24263304
0.00900450,3.20238808,0.64993257,3.17441916,0.01827710,0.31319957,0.06418758,0.25152985
0.01500750,3.27811786,0.66534614,3.25280927,0.01826888,0.32255956,0.06508103,0.25973099
0.02101051,3.34628258,0.67993129,3.32341157,0.01824765,0.33050565,0.06575483,0.26718816
0.02701351,3.40675047,0.69374185,3.38601242,0.01821768,0.33694516,0.06620579,0.27387250
0.03301651,3.45952181,0.70684748,3.44053688,0.01818225,0.34181336,0.06643398,0.27977485
0.03901951,3.50472030,0.71932945,3.48704257,0.01814354,0.34507504,0.06644259,0.28490509
0.04502251,3.54257988,0.73127582,3.52570879,0.01810251,0.34672514,0.06623763,0.28929076
0.05102551,3.57342756,0.74277626,3.55682129,0.01805894,0.34678847,0.06582763,0.29297499
0.05702851,3.59766310,0.75391655,3.58075339,0.01801145,0.34531871,0.06522328,0.29601366
0.06303152,3.61573628,0.76477296,3.59794448,0.01795759,0.34239648,0.06443696,0.29847222
0.06903452,3.62812323,0.77540688,3.60887700,0.01789400,0.33812674,0.06348229,0.30042203
0.07503752,3.63530281,0.78585965,3.61405297,0.01781663,0.33263569,0.06237371,0.30193664
0.08104052,3.63773441,0.79614811,3.61397155,0.01772088,0.32606709,0.06112599,0.30308808
0.08704352,3.63583828,0.80626088,3.60910868,0.01760189,0.31857837,0.05975386,0.30394338
0.09304652,3.62997950,0.81615575,3.59989977,0.01745476,0.31033648,0.05827168,0.30456149
0.09904952,3.62045627,0.82575821,3.58672638,0.01727478,0.30151379,0.05669320,0.30499074
0.10505253,3.60749311,0.83496137,3.56990739,0.01705762,0.29228398,0.05503137,0.30526698
0.11105553,3.59123911,0.84362729,3.54969484,0.01679960,0.28281824,0.05329831,0.30541242
0.11705853,3.57177109,0.85158973,3.52627438,0.01649778,0.27328163,0.05150529,0.30543526
0.12306153,3.54910118,0.85865835,3.49976991,0.01615013,0.26382986,0.04966289,0.30533004
0.12906453,3.52318814,0.86462407,3.47025180,0.01575562,0.25460644,0.04778113,0.30507866
0.13506753,3.49395131,0.86926561,3.43774772,0.01531429,0.24574024,0.04586970,0.30465201
0.14107054,3.46128629,0.87235683,3.40225508,0.01482723,0.23734351,0.04393825,0.30401202
0.14707354,3.42508091,0.87367461,3.36375409,0.01429661,0.22951027,0.04199657,0.30311408
0.15307654,3.38523063,0.87300698,3.32222033,0.01372557,0.22231521,0.04005491,0.30190958
0.15907954,3.34165215,0.87016115,3.27763589,0.01311820,0.21581293,0.03812409,0.30034849
0.16508254,3.29429446,0.86497110,3.22999842,0.01247934,0.21003763,0.03621564,0.29838184
0.17108554,3.24314685,0.85730439,3.17932753,0.01181452,0.20500320,0.03434186,0.29596393
0.17708854,3.18824332,0.84706797,3.12566831,0.01112975,0.20070363,0.03251577,0.29305430
0.18309155,3.12966371,0.83421263,3.06909200,0.01043141,0.19711389,0.03075094,0.28961920
0.18909455,3.06753149,0.81873604,3.00969412,0.00972602,0.19419109,0.02906126,0.28563276
0.19509755,3.00200896,0.80068420,2.94759049,0.00902012,0.19187600,0.02746066,0.28107773
0.20110055,2.93329032,0.78015120,2.88291183,0.00832008,0.19009500,0.02596269,0.27594577
0.20710355,2.86159359,0.75727745,2.81579769,0.00763199,0.18876222,0.02458009,0.27023752
0.21310655,2.78715211,0.73224632,2.74639048,0.00696148,0.18778201,0.02332435,0.26396228
0.21910955,2.71020648,0.70527948,2.67483022,0.00631364,0.18705165,0.02220523,0.25713760
0.22511256,2.63099759,0.67663105,2.60125082,0.00569295,0.18646421,0.02123031,0.24978864
0.23111556,2.54976142,0.64658094,2.52577804,0.00510314,0.18591152,0.02040461,0.24194753
0.23711856,2.46672589,0.61542751,2.44852971,0.00454725,0.18528715,0.01973025,0.23365268
0.24312156,2.38210992,0.58347997,2.36961796,0.00402753,0.18448934,0.01920622,0.22494814
0.24912456,2.29612481,0.55105080,2.28915348,0.00354552,0.18342376,0.01882826,0.21588303
0.25512756,2.20897748,0.51844843,2.20725145,0.00310200,0.18200603,0.01858882,0.20651099
0.26113057,2.12087542,0.48597058,2.12403861,0.00269712,0.18016387,0.01847723,0.19688976
0.26713357,2.03203268,0.45389826,2.03966094,0.00233039,0.17783895,0.01847985,0.18708078
0.27313657,1.94267640,0.42249084,1.95429131,0.00200080,0.17498812,0.01858053,0.17714885
0.27913957,1.85305327,0.39198227,1.86813656,0.00170688,0.17158428,0.01876101,0.16716174
0.28514257,1.76343539,0.36257837,1.78144335,0.00144680,0.16761668,0.01900152,0.15718990
0.29114557,1.67412502,0.33445542,1.69450244,0.00121843,0.16309065,0.01928139,0.14730602
0.29714857,1.58545791,0.30775988,1.60765098,0.00101945,0.15802692,0.01957979,0.13758463
0.30315158,1.49780478,0.28260924,1.52127271,0.00084741,0.15246050,0.01987642,0.12810154
0.30915458,1.41157103,0.25909377,1.43579593,0.00069981,0.14643907,0.02015221,0.11893331
0.31515758,1.32719456,0.23727908,1.35168932,0.00057416,0.14002123,0.02039006,0.11015660
0.32116058,1.24514171,0.21720930,1.26945595,0.00046802,0.13327436,0.02057540,0.10184746
0.32716358,1.16590176,0.19891065,1.18962551,0.00037909,0.12627249,0.02069681,0.09408061
0.33316658,1.08997990,0.18239515,1.11274532,0.00030518,0.11909407,0.02074641,0.08692863
0.33916958,1.01788925,0.16766439,1.03937034,0.00024427,0.11181972,0.02072020,0.08046117
0.34517259,0.95014203,0.15471302,0.97005258,0.00019453,0.10453023,0.02061824,0.07474414
0.35117559,0.88724024,0.14353194,0.90533030,0.00015432,0.09730454,0.02044472,0.06983883
0.35717859,0.82966606,0.13411087,0.84571719,0.00012219,0.09021812,0.02020780,0.06580112
0.36318159,0.77787236,0.12644049,0.79169194,0.00009686,0.08334147,0.01991944,0.06268058
0.36918459,0.73227322,0.12051373,0.74368828,0.00007728,0.07673891,0.01959500,0.06051965
0.37518759,0.69323504,0.11632647,0.70208580,0.00006252,0.07046762,0.01925275,0.05935271
0.38119060,0.66106802,0.11387757,0.66720157,0.00005183,0.06457702,0.01891329,0.05920523
0.38719360,0.63601848,0.11316823,0.63928283,0.00004463,0.05910825,0.01859889,0.06009286
0.39319660,0.61826196,0.11420081,0.61850081,0.00004045,0.05409396,0.01833280,0.06202059
0.39919960,0.60789746,0.11697727,0.60494585,0.00003893,0.04955827,0.01813845,0.06498189
0.40520260,0.60494286,0.12149727,0.59862395,0.00003983,0.04551686,0.01803877,0.06895798
0.41120560,0.60933183,0.12775606,0.59945489,0.00004301,0.04197729,0.01805540,0.07391720
0.41720860,0.62091242,0.13574247,0.60727217,0.00004838,0.03893929,0.01820805,0.07981460
0.42321161,0.63944751,0.14543694,0.62182484,0.00005595,0.03639529,0.01851385,0.08659172
0.42921461,0.66461735,0.15680981,0.64278138,0.00006576,0.03433095,0.01898678,0.09417671
0.43521761,0.69602434,0.16982008,0.66973574,0.00007790,0.03272579,0.01963726,0.10248478
0.44122061,0.73320005,0.18441458,0.70221554,0.00009249,0.03155388,0.02047175,0.11141911
0.44722361,0.77561458,0.20052768,0.73969246,0.00010969,0.03078460,0.02149257,0.12087213
0.45322661,0.82268817,0.21808167,0.78159454,0.00012963,0.03038347,0.02269771,0.13072731
0.45922961,0.87380466,0.23698765,0.82732027,0.00015248,0.03031300,0.02408087,0.14086138
0.46523262,0.92832676,0.25714702,0.87625404,0.00017838,0.03053361,0.02563161,0.15114699
0.47123562,0.98561236,0.27845349,0.92778247,0.00020745,0.03100463,0.02733552,0.16145564
0.47723862,1.04503169,0.30079553,0.98131119,0.00023977,0.03168527,0.02917465,0.17166101
0.48324162,1.10598432,0.32405906,1.03628121,0.00027541,0.03253564,0.03112788,0.18164234
0.48924462,1.16791566,0.34813042,1.09218446,0.00031435,0.03351774,0.03317155,0.19128789
0.49524762,1.23033205,0.37289936,1.14857769,0.00035655,0.03459645,0.03528004,0.20049832
0.50125063,1.29281388,0.39826191,1.20509412,0.00040189,0.03574042,0.03742646,0.20918976
0.50725363,1.35502606,0.42412313,1.26145229,0.00045022,0.03692291,0.03958339,0.21729657
0.51325663,1.41672540,0.45039940,1.31746158,0.00050128,0.03812245,0.04172367,0.22477349
0.51925963,1.47776434,0.47702034,1.37302421,0.00055478,0.03932338,0.04382113,0.23159730
0.52526263,1.53809105,0.50393015,1.42813333,0.00061037,0.04051621,0.04585132,0.23776759
0.53126563,1.59774553,0.53108838,1.48286738,0.00066765,0.04169775,0.04779231,0.24330693
0.53726863,1.65685202,0.55846995,1.53738076,0.00072614,0.04287099,0.04962523,0.24826008
0.54327164,1.71560780,0.58606459,1.59189121,0.00078538,0.04404484,0.05133492,0.25269257
0.54927464,1.77426898,0.61387550,1.64666429,0.00084485,0.04523351,0.05291032,0.25668835
0.55527764,1.83313352,0.64191741,1.70199563,0.00090403,0.04645576,0.05434485,0.26034690
0.56128064,1.89252242,0.67021393,1.75819155,0.00096240,0.04773389,0.05563657,0.26377971
0.56728364,1.95275961,0.69879437,1.81554891,0.00101946,0.04909258,0.05678820,0.26710619
0.57328664,2.01415121,0.72768996,1.87433491,0.00107471,0.05055763,0.05780701,0.27044940
0.57928964,2.07696517,0.75692973,1.93476755,0.00112773,0.05215451,0.05870446,0.27393144
0.58529265,2.14141180,0.78653593,1.99699768,0.00117810,0.05390699,0.05949579,0.27766886
0.59129565,2.20762598,0.81651935,2.06109315,0.00122548,0.05583571,0.06019930,0.28176816
0.59729865,2.27565175,0.84687445,2.12702584,0.00126960,0.05795690,0.06083561,0.28632148
0.60330165,2.34542987,0.87757472,2.19466199,0.00131022,0.06028117,0.06142676,0.29140273
0.60930465,2.41678883,0.90856823,2.26375642,0.00134720,0.06281257,0.06199513,0.29706420
0.61530765,2.48943988,0.93977372,2.33395093,0.00138046,0.06554787,0.06256245,0.30333378
0.62131066,2.56297631,0.97107753,2.40477710,0.00140998,0.06847612,0.06314870,0.31021294
0.62731366,2.63687744,1.00233141,2.47566371,0.00143584,0.07157859,0.06377104,0.31767554
0.63331666,2.71051739,1.03335180,2.54594888,0.00145817,0.07482900,0.06444284,0.32566748
0.63931966,2.78317879,1.06392042,2.61489662,0.00147719,0.07819416,0.06517286,0.33410741
0.64532266,2.85407130,1.09378682,2.68171789,0.00149321,0.08163496,0.06596460,0.34288834
0.65132566,2.92235481,1.12267270,2.74559547,0.00150663,0.08510764,0.06681579,0.35188028
0.65732866,2.98716696,1.15027832,2.80571252,0.00151795,0.08856544,0.06771826,0.36093393
0.66333167,3.04765435,1.17629099,2.86128373,0.00152777,0.09196043,0.06865801,0.36988514
0.66933467,3.10300674,1.20039541,2.91158869,0.00153683,0.09524552,0.06961557,0.37856038
0.67533767,3.15249331,1.22228583,2.95600607,0.00154600,0.09837660,0.07056670,0.38678280
0.68134067,3.19549983,1.24167959,2.99404787,0.00155628,0.10131462,0.07148331,0.39437886
0.68734367,3.23156543,1.25833169,3.02539220,0.00156887,0.10402768,0.07233465,0.40118534
0.69334667,3.26041750,1.27204963,3.04991352,0.00158510,0.10649289,0.07308868,0.40705635
0.69934967,3.28200331,1.28270816,3.06770883,0.00160649,0.10869792,0.07371361,0.41187034
0.70535268,3.29651672,1.29026298,3.07911864,0.00163475,0.11064228,0.07417947,0.41553653
0.71135568,3.30441850,1.29476277,3.08474135,0.00167176,0.11233813,0.07445968,0.41800074
0.71735868,3.30644894,1.29635875,3.08544007,0.00171954,0.11381060,0.07453251,0.41925022
0.72336168,3.30363160,1.29531116,3.08234090,0.00178027,0.11509762,0.07438248,0.41931721
0.72936468,3.29726715,1.29199198,3.07682209,0.00185625,0.11624919,0.07400136,0.41828116
0.73536768,3.28891689,1.28688340,3.07049378,0.00194983,0.11732615,0.07338898,0.41626926
0.74137069,3.28037567,1.28057188,3.06516813,0.00206342,0.11839839,0.07255368,0.41345530
0.74737369,3.27363432,1.27373740,3.06282045,0.00219937,0.11954272,0.07151233,0.41005673
0.75337669,3.27083233,1.26713827,3.06554175,0.00235996,0.12084025,0.07028999,0.40632999
0.75937969,3.27420164,1.26159154,3.07548390,0.00254730,0.12237352,0.06891920,0.40256414
0.76538269,3.28600303,1.25794958,3.09479865,0.00276326,0.12422348,0.06743887,0.39907297
0.77138569,3.30845678,1.25707351,3.12557209,0.00300939,0.12646634,0.06589286,0.39618588
0.77738869,3.34366967,1.25980432,3.16975650,0.00328684,0.12917048,0.06432833,0.39423759
0.78339170,3.39356054,1.26693262,3.22910154,0.00359630,0.13239351,0.06279386,0.39355731
0.78939470,3.45978694,1.27916814,3.30508692,0.00393788,0.13617958,0.06133756,0.39445745
0.79539770,3.54367528,1.29711008,3.39885889,0.00431112,0.14055706,0.06000504,0.39722243
0.80140070,3.64615715,1.32121965,3.51117269,0.00471486,0.14553667,0.05883761,0.40209797
0.80740370,3.76771432,1.35179567,3.64234333,0.00514725,0.15111016,0.05787051,0.40928122
0.81340670,3.90833464,1.38895457,3.79220663,0.00560573,0.15724952,0.05713152,0.41891219
0.81940970,4.06748117,1.43261571,3.96009257,0.00608701,0.16390685,0.05663974,0.43106677
0.82541271,4.24407630,1.48249271,4.14481256,0.00658711,0.17101494,0.05640485,0.44575174
