energy_ev,total_up,Ir_p_up,Ir_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-0.89144572,0.96303866,0.49481817,0.50885238,0.15595096,0.02254588,0.29411436,0.00000000
-0.88544272,1.00399038,0.51324431,0.53335943,0.15993191,0.02240237,0.31543943,0.00000000
-0.87943972,1.05428633,0.53646690,0.56136607,0.16584501,0.02251416,0.34074549,0.00000000
-0.87343672,1.11361231,0.56433772,0.59252154,0.17368648,0.02287457,0.37012954,0.00000000
-0.86743372,1.18156470,0.59665985,0.62643211,0.18343784,0.02347425,0.40366058,0.00000000
-0.86143072,1.25765475,0.63319053,0.66266883,0.19506528,0.02430138,0.44137493,0.00000000
-0.85542771,1.34131322,0.67364434,0.70077613,0.20851899,0.02534174,0.48327089,0.00000000
-0.84942471,1.43189500,0.71769625,0.74028091,0.22373234,0.02657893,0.52930270,0.00000000
-0.84342171,1.52868287,0.76498419,0.78070152,0.24062076,0.02799447,0.57937382,0.00000000
-0.83741871,1.63089028,0.81511100,0.82155612,0.25908047,0.02956799,0.63332983,0.00000000
-0.83141571,1.73766275,0.86764570,0.86237017,0.27898700,0.03127730,0.69095101,0.00000000
-0.82541271,1.84807823,0.92212389,0.90268254,0.30019360,0.03309854,0.75194520,0.00000000
-0.81940970,1.96114643,0.97804779,0.94205019,0.32252975,0.03500626,0.81594130,0.00000000
-0.81340670,2.07580801,1.03488582,0.98005142,0.34579983,0.03697359,0.88248392,0.00000000
-0.80740370,2.19093403,1.09207236,1.01628750,0.36978226,0.03897230,0.95102998,0.00000000
-0.80140070,2.30532687,1.14900806,1.05038325,0.39422924,0.04097306,1.02094754,0.00000000
-0.79539770,2.41772325,1.20506114,1.08198655,0.41886739,0.04294562,1.09151775,0.00000000
-0.78939470,2.52680050,1.25957021,1.11076735,0.44339937,0.04485911,1.16194009,0.00000000
-0.78339170,2.63118676,1.31184899,1.13641656,0.46750670,0.04668239,1.23134143,0.00000000
-0.77738869,2.72947574,1.36119333,1.15864518,0.49085389,0.04838453,1.29878900,0.00000000
-0.77138569,2.82024632,1.40689066,1.17718418,0.51309380,0.04993526,1.36330722,0.00000000
-0.76538269,2.90208709,1.44823184,1.19178533,0.53387426,0.05130560,1.42389805,0.00000000
-0.75937969,2.97362527,1.48452541,1.20222327,0.55284578,0.05246847,1.47956456,0.00000000
-0.75337669,3.03355948,1.51511365,1.20829887,0.56967013,0.05339931,1.52933675,0.00000000
-0.74737369,3.08069502,1.53939021,1.20984383,0.58402947,0.05407676,1.57229887,0.00000000
-0.74137069,3.11398035,1.55681829,1.20672640,0.59563567,0.05448329,1.60761716,0.00000000
-0.73536768,3.13254322,1.56694880,1.19885775,0.60423954,0.05460574,1.63456676,0.00000000
-0.72936468,3.13572449,1.56943757,1.18619882,0.60963935,0.05443579,1.65255671,0.00000000
-0.72336168,3.12310808,1.56406062,1.16876692,0.61168841,0.05397032,1.66115187,0.00000000
-0.71735868,3.09454521,1.55072677,1.14664176,0.61030128,0.05321162,1.66009065,0.00000000
-0.71135568,3.05017171,1.52948683,1.11997035,0.60545829,0.05216744,1.64929779,0.00000000
-0.70535268,2.99041709,1.50053874,1.08897025,0.59720812,0.05085087,1.62889146,0.00000000
-0.69934967,2.91600478,1.46422832,1.05393096,0.58566831,0.04928005,1.59918435,0.00000000
-0.69334667,2.82794337,1.42104555,1.01521310,0.57102370,0.04747774,1.56067872,0.00000000
-0.68734367,2.72750889,1.37161623,0.97324529,0.55352280,0.04547071,1.51405547,0.00000000
-0.68134067,2.61621897,1.31668972,0.92851883,0.53347220,0.04328906,1.46015787,0.00000000
-0.67533767,2.49580001,1.25712283,0.88158024,0.51122947,0.04096541,1.39997066,0.00000000
-0.66933467,2.36814860,1.19386095,0.83302207,0.48719463,0.03853409,1.33459532,0.00000000
-0.66333167,2.23528911,1.12791699,0.78347231,0.46180070,0.03603020,1.26522277,0.00000000
-0.65732866,2.09932913,1.06034913,0.73358288,0.43550377,0.03348886,1.19310450,0.00000000
-0.65132566,1.96241454,0.99223827,0.68401774,0.40877282,0.03094432,1.11952334,0.00000000
-0.64532266,1.82668606,0.92466602,0.63544100,0.38207984,0.02842932,1.04576487,0.00000000
-0.63931966,1.69423869,0.85869403,0.58850571,0.35589052,0.02597445,0.97309056,0.00000000
-0.63331666,1.56708532,0.79534527,0.54384344,0.33065581,0.02360765,0.90271328,0.00000000
-0.62731366,1.44712541,0.73558778,0.50205514,0.30680444,0.02135388,0.83577586,0.00000000
-0.62131066,1.33611922,0.68032112,0.46370352,0.28473680,0.01923487,0.77333307,0.00000000
-0.61530765,1.23566783,0.63036562,0.42930677,0.26481989,0.01726904,0.71633713,0.00000000
-0.60930465,1.14719854,0.58645450,0.39933385,0.24738359,0.01547155,0.66562670,0.00000000
-0.60330165,1.07195540,0.54922840,0.37420112,0.23271799,0.01385436,0.62191925,0.00000000
-0.59729865,1.01099392,0.51923223,0.35427002,0.22107171,0.01242650,0.58580626,0.00000000
-0.59129565,0.96517910,0.49691376,0.33984568,0.21265107,0.01119430,0.55775098,0.00000000
-0.58529265,0.93518581,0.48262356,0.33117602,0.20761982,0.01016174,0.53808820,0.00000000
-0.57928964,0.92150063,0.47661585,0.32845114,0.20609929,0.00933070,0.52702549,0.00000000
-0.57328664,0.92442410,0.47904978,0.33180264,0.20816885,0.00870134,0.52464563,0.00000000
-0.56728364,0.94407294,0.48999095,0.34130277,0.21386642,0.00827237,0.53090965,0.00000000
-0.56128064,0.98038151,0.50941284,0.35696315,0.22318905,0.00804129,0.54566052,0.00000000
-0.55527764,1.03310260,0.53719804,0.37873305,0.23609344,0.00800464,0.56862713,0.00000000
-0.54927464,1.10180738,0.57313948,0.40649734,0.25249649,0.00815813,0.59942867,0.00000000
-0.54327164,1.18588503,0.61694153,0.44007419,0.27227581,0.00849681,0.63757953,0.00000000
-0.53726863,1.28454254,0.66822156,0.47921274,0.29527048,0.00901513,0.68249488,0.00000000
-0.53126563,1.39680559,0.72651201,0.52359109,0.32128201,0.00970702,0.73349728,0.00000000
-0.52526263,1.52152127,0.79126360,0.57281505,0.35007577,0.01056594,0.78982452,0.00000000
-0.51925963,1.65736377,0.86184992,0.62641793,0.38138300,0.01158491,0.85063910,0.00000000
-0.51325663,1.80284386,0.93757390,0.68386178,0.41490365,0.01275662,0.91503950,0.00000000
-0.50725363,1.95632310,1.01767647,0.74454061,0.45030999,0.01407351,0.98207350,0.00000000
-0.50125063,2.11603326,1.10134753,0.80778569,0.48725131,0.01552789,1.05075351,0.00000000
-0.49524762,2.28010149,1.18773947,0.87287330,0.52535956,0.01711216,1.12007392,0.00000000
-0.48924462,2.44658107,1.27598307,0.93903492,0.56425601,0.01881902,1.18903017,0.00000000
-0.48324162,2.61348751,1.36520538,1.00546991,0.60355876,0.02064176,1.25663920,0.00000000
-0.47723862,2.77883920,1.45454950,1.07136045,0.64289094,0.02257459,1.32196067,0.00000000
-0.47123562,2.94070150,1.54319513,1.13588834,0.68188944,0.02461289,1.38411839,0.00000000
-0.46523262,3.09723272,1.63037956,1.19825329,0.72021366,0.02675362,1.44232113,0.00000000
-0.45922961,3.24673030,1.71541782,1.25769194,0.75755413,0.02899551,1.49588189,0.00000000
-0.45322661,3.38767509,1.79772122,1.31349703,0.79364045,0.03133928,1.54423503,0.00000000
-0.44722361,3.51877173,1.87681309,1.36503573,0.82824820,0.03378775,1.58695009,0.00000000
-0.44122061,3.63898300,1.95234086,1.41176657,0.86120438,0.03634581,1.62374186,0.00000000
-0.43521761,3.74755619,2.02408348,1.45325387,0.89239112,0.03902016,1.65447586,0.00000000
-0.42921461,3.84403994,2.09195356,1.48917921,0.92174716,0.04181900,1.67916894,0.00000000
-0.42321161,3.92829025,2.15599365,1.51934914,0.94926716,0.04475144,1.69798462,0.00000000
-0.41720860,4.00046490,2.21636670,1.54369873,0.97499842,0.04782676,1.71122328,0.00000000
-0.41120560,4.06100625,2.27334056,1.56229078,0.99903545,0.05105352,1.71930740,0.00000000
-0.40520260,4.11061285,2.32726733,1.57531055,1.02151216,0.05443851,1.72276233,0.00000000
-0.39919960,4.15020099,2.37855820,1.58305620,1.04259227,0.05798566,1.72219347,0.00000000
-0.39319660,4.18085798,2.42765509,1.58592547,1.06245833,0.06169494,1.71826060,0.00000000
-0.38719360,4.20378941,2.47500058,1.58439914,1.08129980,0.06556122,1.71165073,0.00000000
-0.38119060,4.22026305,2.52100762,1.57902202,1.09930103,0.06957333,1.70305055,0.00000000
-0.37518759,4.23155221,2.56603098,1.57038255,1.11662969,0.07371333,1.69311974,0.00000000
-0.36918459,4.23888175,2.61034198,1.55909180,1.13342639,0.07795596,1.68246664,0.00000000
-0.36318159,4.24337921,2.65410828,1.54576299,1.14979619,0.08226846,1.67162705,0.00000000
-0.35717859,4.24603398,2.69737992,1.53099250,1.16580250,0.08661080,1.66104746,0.00000000
-0.35117559,4.24766609,2.74008269,1.51534294,1.18146380,0.09093622,1.65107333,0.00000000
-0.34517259,4.24890640,2.78201933,1.49932927,1.19675345,0.09519222,1.64194284,0.00000000
-0.33916958,4.25018848,2.82287866,1.48340805,1.21160259,0.09932193,1.63378629,0.00000000
-0.33316658,4.25175218,2.86225201,1.46797026,1.22590594,0.10326576,1.62663096,0.00000000
-0.32716358,4.25365805,2.89965607,1.45333754,1.23953018,0.10696337,1.62041094,0.00000000
-0.32116058,4.25581063,2.93456060,1.43976159,1.25232418,0.11035573,1.61498100,0.00000000
-0.31515758,4.25798881,2.96641920,1.42742630,1.26413048,0.11338737,1.61013369,0.00000000
-0.30915458,4.25988030,2.99470103,1.41645205,1.27479701,0.11600842,1.60561822,0.00000000
-0.30315158,4.26111753,3.01892123,1.40690133,1.28418835,0.11817663,1.60116003,0.00000000
-0.29714857,4.26131215,3.03866812,1.39878527,1.29219539,0.11985900,1.59647968,0.00000000
-0.29114557,4.26008548,3.05362496,1.39207015,1.29874283,0.12103316,1.59130993,0.00000000
-0.28514257,4.25709297,3.06358505,1.38668348,1.30379377,0.12168820,1.58540992,0.00000000
-0.27913957,4.25204089,3.06845899,1.38251918,1.30735104,0.12182511,1.57857587,0.00000000
-0.27313657,4.24469478,3.06827365,1.37944175,1.30945496,0.12145658,1.57064766,0.00000000
-0.26713357,4.23487945,3.06316310,1.37728926,1.31017787,0.12060649,1.56151134,0.00000000
-0.26113057,4.22247139,3.05335226,1.37587541,1.30961557,0.11930875,1.55109767,0.00000000
-0.25512756,4.20738515,3.03913467,1.37499103,1.30787645,0.11760592,1.53937718,0.00000000
-0.24912456,4.18955568,3.02084615,1.37440538,1.30506908,0.11554743,1.52635270,0.00000000
-0.24312156,4.16891908,2.99883658,1.37386791,1.30128926,0.11318768,1.51205010,0.00000000
-0.23711856,4.14539444,2.97344211,1.37311097,1.29660759,0.11058408,1.49650851,0.00000000
-0.23111556,4.11886921,2.94496001,1.37185404,1.29105858,0.10779512,1.47977092,0.00000000
-0.22511256,4.08919052,2.91362844,1.36980971,1.28463225,0.10487865,1.46187648,0.00000000
-0.21910955,4.05616401,2.87961264,1.36669191,1.27726914,0.10189037,1.44285504,0.00000000
-0.21310655,4.01956139,2.84299902,1.36222621,1.26885908,0.09888274,1.42272484,0.00000000
-0.20710355,3.97913715,2.80379756,1.35616200,1.25924421,0.09590421,1.40149357,0.00000000
-0.20110055,3.93465360,2.76195273,1.34828637,1.24822608,0.09299890,1.37916302,0.00000000
-0.19509755,3.88591336,2.71736203,1.33843869,1.23557672,0.09020662,1.35573687,0.00000000
-0.18909455,3.83279692,2.66990113,1.32652544,1.22105276,0.08756331,1.33123125,0.00000000
-0.18309155,3.77530282,2.61945362,1.31253413,1.20441212,0.08510172,1.30568715,0.00000000
-0.17708854,3.71358750,2.56594329,1.29654542,1.18543196,0.08285222,1.27918381,0.00000000
-0.17108554,3.64800143,2.50936656,1.27874247,1.16392685,0.08084383,1.25185177,0.00000000
-0.16508254,3.57911846,2.44982256,1.25941651,1.13976601,0.07910511,1.22388463,0.00000000
-0.15907954,3.50775558,2.38753859,1.23896803,1.11288846,0.07766500,1.19554820,0.00000000
-0.15307654,3.43498046,2.32288880,1.21790281,1.08331501,0.07655334,1.16718619,0.00000000
-0.14707354,3.36210522,2.25640451,1.19682272,1.05115638,0.07580119,1.13922154,0.00000000
-0.14107054,3.29066533,2.18877507,1.17641106,1.01661681,0.07544073,1.11215283,0.00000000
-0.13506753,3.22238370,2.12083856,1.15741281,0.97999287,0.07550469,1.08654561,0.00000000
-0.12906453,3.15912052,2.05356269,1.14061037,0.94166740,0.07602553,1.06301854,0.00000000
-0.12306153,3.10281088,1.98801638,1.12679550,0.90209893,0.07703411,1.04222485,0.00000000
-0.11705853,3.05539239,1.92533330,1.11673879,0.86180704,0.07855807,1.02482971,0.00000000
-0.11105553,3.01872611,1.86666934,1.11115764,0.82135445,0.08062003,1.01148452,0.00000000
-0.10505253,2.99451439,1.81315581,1.11068443,0.78132664,0.08323559,1.00279919,0.00000000
-0.09904952,2.98421974,1.76585109,1.11583618,0.74231019,0.08641140,0.99931379,0.00000000
-0.09304652,2.98898863,1.72569295,1.12698724,0.70487073,0.09014323,1.00147106,0.00000000
-0.08704352,3.00958434,1.69345415,1.14434650,0.66953169,0.09441444,1.00959106,0.00000000
-0.08104052,3.04633260,1.66970370,1.16794010,0.63675483,0.09919474,1.02384942,0.00000000
-0.07503752,3.09908293,1.65477560,1.19760098,0.60692327,0.10443941,1.04426051,0.00000000
-0.06903452,3.16718842,1.64874703,1.23296576,0.58032803,0.11008923,1.07066645,0.00000000
-0.06303152,3.24950544,1.65142688,1.27347949,0.55715833,0.11607089,1.10273288,0.00000000
-0.05702851,3.34441403,1.66235561,1.31840841,0.53749618,0.12229815,1.13995194,0.00000000
-0.05102551,3.44985870,1.68081636,1.36686020,0.52131532,0.12867366,1.18165263,0.00000000
-0.04502251,3.56340848,1.70585708,1.41781128,0.50848450,0.13509133,1.22701837,0.00000000
-0.03901951,3.68233384,1.73632262,1.47014006,0.49877480,0.14143927,1.27511127,0.00000000
-0.03301651,3.80369763,1.77089553,1.52266471,0.49187061,0.14760313,1.32490209,0.00000000
-0.02701351,3.92445609,1.80814366,1.57418409,0.48738371,0.15346970,1.37530483,0.00000000
-0.02101051,4.04156558,1.84657238,1.62351989,0.48486982,0.15893062,1.42521443,0.00000000
-0.01500750,4.15209050,1.88467932,1.66955821,0.48384678,0.16388602,1.47354592,0.00000000
-0.00900450,4.25330737,1.92100885,1.71128867,0.48381374,0.16824793,1.51927332,0.00000000
-0.00300150,4.34280052,1.95420413,1.74783936,0.48427039,0.17194327,1.56146635,0.00000000
0.00300150,4.41854498,1.98305431,1.77850588,0.48473561,0.17491629,1.59932343,0.00000000
0.00900450,4.47897298,2.00653488,1.80277331,0.48476469,0.17713031,1.63219923,0.00000000
0.01500750,4.52302088,2.02383941,1.82033006,0.48396457,0.17856875,1.65962550,0.00000000
0.02101051,4.55015482,2.03440151,1.83107293,0.48200657,0.17923524,1.68132427,0.00000000
0.02701351,4.56037395,2.03790624,1.83510348,0.47863608,0.17915302,1.69721261,0.00000000
0.03301651,4.55419169,2.03429062,1.83271575,0.47367908,0.17836349,1.70739901,0.00000000
0.03901951,4.53259601,2.02373377,1.82437626,0.46704520,0.17692406,1.71217138,0.00000000
0.04502251,4.49699142,2.00663729,1.81069738,0.45872748,0.17490544,1.71197758,0.00000000
0.05102551,4.44912562,1.98359736,1.79240551,0.44879878,0.17238845,1.70739937,0.00000000
0.05702851,4.39100489,1.95537010,1.77030578,0.43740529,0.16946062,1.69912125,0.00000000
0.06303152,4.32480269,1.92283225,1.74524524,0.42475740,0.16621260,1.68789585,0.00000000
0.06903452,4.25276586,1.88693923,1.71807619,0.41111844,0.16273477,1.67450767,0.00000000
0.07503752,4.17712328,1.84868279,1.68962180,0.39679177,0.15911401,1.65973705,0.00000000
0.08104052,4.10000115,1.80905029,1.66064531,0.38210696,0.15543095,1.64432602,0.00000000
0.08704352,4.02334855,1.76898753,1.63182448,0.36740539,0.15175770,1.62894791,0.00000000
0.09304652,3.94887651,1.72936675,1.60373208,0.35302611,0.14815621,1.61418190,0.00000000
0.09904952,3.87801250,1.69096090,1.57682321,0.33929237,0.14467729,1.60049368,0.00000000
0.10505253,3.81187169,1.65442508,1.55142960,0.32649931,0.14136031,1.58822284,0.00000000
0.11105553,3.75124511,1.62028541,1.52776068,0.31490337,0.13823350,1.57757743,0.00000000
0.11705853,3.69660397,1.58893527,1.50591087,0.30471354,0.13531483,1.56863534,0.00000000
0.12306153,3.64811872,1.56063832,1.48587215,0.29608494,0.13261335,1.56135232,0.00000000
0.12906453,3.60569038,1.53553760,1.46755081,0.28911471,0.13013088,1.55557564,0.00000000
0.13506753,3.56899167,1.51366936,1.45078702,0.28384034,0.12786386,1.55106237,0.00000000
0.14107054,3.53751465,1.49498055,1.43537574,0.28024041,0.12580534,1.54750110,0.00000000
0.14707354,3.51062197,1.47934847,1.42108786,0.27823752,0.12394685,1.54453573,0.00000000
0.15307654,3.48759854,1.46660126,1.40769002,0.27770337,0.12228008,1.54178983,0.00000000
0.15907954,3.46770105,1.45653797,1.39496226,0.27846554,0.12079837,1.53889050,0.00000000
0.16508254,3.45020294,1.44894715,1.38271259,0.28031579,0.11949773,1.53549031,0.00000000
0.17108554,3.43443302,1.44362310,1.37078802,0.28301933,0.11837762,1.53128646,0.00000000
0.17708854,3.41980669,1.44037911,1.35908167,0.28632489,0.11744119,1.52603623,0.00000000
0.18309155,3.40584899,1.43905746,1.34753622,0.28997494,0.11669531,1.51956836,0.00000000
0.18909455,3.39220946,1.43953599,1.33614370,0.29371579,0.11615012,1.51178989,0.00000000
0.19509755,3.37866924,1.44173140,1.32494243,0.29730719,0.11581846,1.50268850,0.00000000
0.20110055,3.36514115,1.44559960,1.31401150,0.30053091,0.11571502,1.49233051,0.00000000
0.20710355,3.35166374,1.45113354,1.30346358,0.30319822,0.11585546,1.48085497,0.00000000
0.21310655,3.33839065,1.45835900,1.29343685,0.30515576,0.11625542,1.46846431,0.00000000
0.21910955,3.32557626,1.46732892,1.28408665,0.30628980,0.11692971,1.45541230,0.00000000
0.22511256,3.31355896,1.47811678,1.27557737,0.30652873,0.11789145,1.44199005,0.00000000
0.23111556,3.30274296,1.49080941,1.26807521,0.30584361,0.11915148,1.42851081,0.00000000
0.23711856,3.29357949,1.50549963,1.26174185,0.30424709,0.12071789,1.41529446,0.00000000
0.24312156,3.28654785,1.52227909,1.25672934,0.30179051,0.12259565,1.40265239,0.00000000
0.24912456,3.28213694,1.54123118,1.25317605,0.29855961,0.12478649,1.39087350,0.00000000
0.25512756,3.28082730,1.56242449,1.25120358,0.29466896,0.12728879,1.38021190,0.00000000
0.26113057,3.28307375,1.58590642,1.25091439,0.29025548,0.13009760,1.37087685,0.00000000
0.26713357,3.28928878,1.61169726,1.25238989,0.28547128,0.13320465,1.36302524,0.00000000
0.27313657,3.29982660,1.63978448,1.25568863,0.28047622,0.13659834,1.35675696,0.00000000
0.27913957,3.31496797,1.67011736,1.26084449,0.27543060,0.14026371,1.35211310,0.00000000
0.28514257,3.33490600,1.70260197,1.26786458,0.27048808,0.14418224,1.34907706,0.00000000
0.29114557,3.35973326,1.73709665,1.27672699,0.26578934,0.14833174,1.34757844,0.00000000
0.29714857,3.38943074,1.77340822,1.28737829,0.26145666,0.15268599,1.34749934,0.00000000
0.30315158,3.42385911,1.81128912,1.29973115,0.25758949,0.15721445,1.34868285,0.00000000
0.30915458,3.46275332,1.85043603,1.31366228,0.25426141,0.16188203,1.35094322,0.00000000
0.31515758,3.50572103,1.89049018,1.32901108,0.25151831,0.16664880,1.35407742,0.00000000
0.32116058,3.55224579,1.93103979,1.34557952,0.24937796,0.17146995,1.35787738,0.00000000
0.32716358,3.60169558,1.97162510,1.36313340,0.24783094,0.17629593,1.36214270,0.00000000
0.33316658,3.65333703,2.01174612,1.38140562,0.24684279,0.18107281,1.36669315,0.00000000
0.33916958,3.70635561,2.05087326,1.40010142,0.24635726,0.18574302,1.37138059,0.00000000
0.34517259,3.75988141,2.08846083,1.41890577,0.24630057,0.19024630,1.37609997,0.00000000
0.35117559,3.81301990,2.12396312,1.43749278,0.24658642,0.19452109,1.38079881,0.00000000
0.35717859,3.86488664,2.15685257,1.45553680,0.24712152,0.19850610,1.38548504,0.00000000
0.36318159,3.91464440,2.18663928,1.47272475,0.24781148,0.20214217,1.39023274,0.00000000
0.36918459,3.96154082,2.21289119,1.48876898,0.24856673,0.20537424,1.39518551,0.00000000
0.37518759,4.00494462,2.23525354,1.50341990,0.24930833,0.20815335,1.40055732,0.00000000
0.38119060,4.04437804,2.25346679,1.51647755,0.24997331,0.21043857,1.40663057,0.00000000
0.38719360,4.07954333,2.26738167,1.52780121,0.25051946,0.21219867,1.41375131,0.00000000
0.39319660,4.11034132,2.27697033,1.53731628,0.25092925,0.21341349,1.42232154,0.00000000
0.39919960,4.13688020,2.28233261,1.54501772,0.25121281,0.21407483,1.43278869,0.00000000
0.40520260,4.15947362,2.28369671,1.55096969,0.25140978,0.21418685,1.44563239,0.00000000
0.41120560,4.17862717,2.28141388,1.55530099,0.25158992,0.21376584,1.46134883,0.00000000
0.41720860,4.19501368,2.27594697,1.55819651,0.25185246,0.21283940,1.48043313,0.00000000
0.42321161,4.20943795,2.26785321,1.55988495,0.25232420,0.21144505,1.50336024,0.00000000
0.42921461,4.22279260,2.25776183,1.56062337,0.25315633,0.20962832,1.53056503,0.00000000
0.43521761,4.23600725,2.24634747,1.56067959,0.25452006,0.20744042,1.56242228,0.00000000
0.44122061,4.24999372,2.23430081,1.56031329,0.25660130,0.20493561,1.59922742,0.00000000
0.44722361,4.26559023,2.22229783,1.55975722,0.25959436,0.20216851,1.64117891,0.00000000
0.45322661,4.28350814,2.21096927,1.55919944,0.26369507,0.19919130,1.68836296,0.00000000
0.45922961,4.30428395,2.20087204,1.55876807,0.26909341,0.19605131,1.74074159,0.00000000
0.46523262,4.32823981,2.19246405,1.55851932,0.27596592,0.19278877,1.79814445,0.00000000
0.47123562,4.35545474,2.18608365,1.55842979,0.28446825,0.18943519,1.86026506,0.00000000
0.47723862,4.38574832,2.18193502,1.55839349,0.29472800,0.18601223,1.92666167,0.00000000
0.48324162,4.41867783,2.18007988,1.55822386,0.30683816,0.18253121,1.99676301,0.00000000
0.48924462,4.45354903,2.18043597,1.55766065,0.32085136,0.17899337,2.06987845,0.00000000
0.49524762,4.48943981,2.18278219,1.55638136,0.33677524,0.17539062,2.14521253,0.00000000
0.50125063,4.52523528,2.18676987,1.55401637,0.35456899,0.17170694,2.22188300,0.00000000
0.50725363,4.55967214,2.19193928,1.55016691,0.37414137,0.16792022,2.29894174,0.00000000
0.51325663,4.59138974,2.19774046,1.54442476,0.39535015,0.16400445,2.37539757,0.00000000
0.51925963,4.61898483,2.20355695,1.53639248,0.41800313,0.15993202,2.45024000,0.00000000
0.52526263,4.64106702,2.20873104,1.52570290,0.44186076,0.15567616,2.52246289,0.00000000
0.53126563,4.65631192,2.21258942,1.51203689,0.46664022,0.15121318,2.59108719,0.00000000
0.53726863,4.66350932,2.21446765,1.49513830,0.49202090,0.14652448,2.65518168,0.00000000
0.54327164,4.66160430,2.21373264,1.47482551,0.51765118,0.14159825,2.71388132,0.00000000
0.54927464,4.64972945,2.20980217,1.45099890,0.54315623,0.13643066,2.76640243,0.00000000
0.55527764,4.62722738,2.20216088,1.42364415,0.56814657,0.13102656,2.81205458,0.00000000
0.56128064,4.59366308,2.19037237,1.39283149,0.59222732,0.12539974,2.85024905,0.00000000
0.56728364,4.54882647,2.17408748,1.35871102,0.61500757,0.11957260,2.88050399,0.00000000
0.57328664,4.49272600,2.15304877,1.32150484,0.63610976,0.11357549,2.90244654,0.00000000
0.57928964,4.42557461,2.12709165,1.28149656,0.65517882,0.10744551,2.91581243,0.00000000
0.58529265,4.34776978,2.09614278,1.23901899,0.67189058,0.10122521,2.92044357,0.00000000
0.59129565,4.25986938,2.06021608,1.19444090,0.68595948,0.09496096,2.91628421,0.00000000
0.59729865,4.16256541,2.01940723,1.14815365,0.69714512,0.08870129,2.90337631,0.00000000
0.60330165,4.05665723,1.97388713,1.10055842,0.70525763,0.08249521,2.88185473,0.00000000
0.60930465,3.94302608,1.92389490,1.05205467,0.71016177,0.07639068,2.85194257,0.00000000
0.61530765,3.82261205,1.86973077,1.00303036,0.71177957,0.07043315,2.81394720,0.00000000
0.62131066,3.69639455,1.81174938,0.95385420,0.71009155,0.06466444,2.76825712,0.00000000
0.62731366,3.56537683,1.75035355,0.90487012,0.70513658,0.05912178,2.71533965,0.00000000
0.63331666,3.43057480,1.68598860,0.85639399,0.69701047,0.05383721,2.65573946,0.00000000
0.63931966,3.29300981,1.61913743,0.80871239,0.68586325,0.04883723,2.59007763,0.00000000
0.64532266,3.15370518,1.55031600,0.76208323,0.67189542,0.04414269,2.51905085,0.00000000
0.65132566,3.01368545,1.48006936,0.71673782,0.65535330,0.03976902,2.44343031,0.00000000
0.65732866,2.87397775,1.40896782,0.67288416,0.63652344,0.03572657,2.36405972,0.00000000
0.66333167,2.73561411,1.33760336,0.63071084,0.61572656,0.03202116,2.28185184,0.00000000
0.66933467,2.59963372,1.26658584,0.59039135,0.59331085,0.02865479,2.19778311,0.00000000
0.67533767,2.46708442,1.19653922,0.55208836,0.56964497,0.02562640,2.11288579,0.00000000
0.68134067,2.33902240,1.12809744,0.51595764,0.54511081,0.02293268,2.02823722,0.00000000
0.68734367,2.21650963,1.06190010,0.48215153,0.52009614,0.02056891,1.94494619,0.00000000
0.69334667,2.10060866,0.99858797,0.45082164,0.49498725,0.01852977,1.86413620,0.00000000
0.69934967,1.99237461,0.93879823,0.42212081,0.47016177,0.01681016,1.78692593,0.00000000
0.70535268,1.89284447,0.88315983,0.39620424,0.44598170,0.01540583,1.71440725,0.00000000
0.71135568,1.80302405,0.83228878,0.37322988,0.42278680,0.01431412,1.64762145,0.00000000
0.71735868,1.72387322,0.78678371,0.35335812,0.40088849,0.01353447,1.58753450,0.00000000
0.72336168,1.65628987,0.74722174,0.33675085,0.38056436,0.01306890,1.53501218,0.00000000
0.72936468,1.60109378,0.71415470,0.32357014,0.36205346,0.01292238,1.49079633,0.00000000
0.73536768,1.55901081,0.68810584,0.31397645,0.34555238,0.01310309,1.45548326,0.00000000
0.74137069,1.53065861,0.66956693,0.30812673,0.33121243,0.01362261,1.42950544,0.00000000
0.74737369,1.51653430,0.65899571,0.30617221,0.31913782,0.01449592,1.41311748,0.00000000
0.75337669,1.51700498,0.65681362,0.30825617,0.30938504,0.01574131,1.40638743,0.00000000
0.75937969,1.53230124,0.66340354,0.31451154,0.30196342,0.01738020,1.40919390,0.00000000
0.76538269,1.56251413,0.67910734,0.32505849,0.29683692,0.01943670,1.42122961,0.00000000
0.77138569,1.60759545,0.70422309,0.34000175,0.29392711,0.02193717,1.44201143,0.00000000
0.77738869,1.66736117,0.73900142,0.35942785,0.29311715,0.02490949,1.47089657,0.00000000
0.78339170,1.74149762,0.78364112,0.38340203,0.29425679,0.02838225,1.50710474,0.00000000
0.78939470,1.82956976,0.83828341,0.41196487,0.29716814,0.03238373,1.54974503,0.00000000
0.79539770,1.93103090,0.90300514,0.44512861,0.30165195,0.03694083,1.59784676,0.00000000
0.80140070,2.04523309,0.97781051,0.48287307,0.30749425,0.04207778,1.65039266,0.00000000
0.80740370,2.17143747,1.06262177,0.52514138,0.31447304,0.04781481,1.70635319,0.00000000
0.81340670,2.30882379,1.15726888,0.57183539,0.32236477,0.05416672,1.76472013,0.00000000
0.81940970,2.45649878,1.26147862,0.62281119,0.33095039,0.06114154,1.82453820,0.00000000
0.82541271,2.61350269,1.37486369,0.67787461,0.34002072,0.06873910,1.88493304,0.00000000
