energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
4.36118059,1.86883277,0.53598399,0.97047414,0.02052673,0.08102676,0.14415536,0.00000000,0.42744588,0.76049678
4.36718359,1.84424011,0.51532338,0.98292379,0.01931091,0.07736343,0.14422232,0.00000000,0.42849023,0.73241158
4.37318659,1.82043604,0.49423729,0.99643509,0.01819686,0.07365215,0.14412938,0.00000000,0.43081127,0.70431094
4.37918959,1.79840515,0.47310014,1.01152237,0.01719296,0.06994004,0.14391076,0.00000000,0.43461125,0.67665642
4.38519260,1.77917365,0.45229263,1.02873578,0.01630660,0.06627456,0.14361110,0.00000000,0.44008487,0.64991181
4.39119560,1.76377373,0.43219205,1.04863820,0.01554381,0.06270244,0.14328346,0.00000000,0.44740999,0.62453036
4.39719860,1.75320635,0.41316304,1.07177961,0.01490897,0.05926874,0.14298693,0.00000000,0.45673816,0.60094270
4.40320160,1.74840353,0.39554916,1.09866996,0.01440457,0.05601605,0.14278388,0.00000000,0.46818502,0.57954567
4.40920460,1.75019142,0.37966539,1.12975159,0.01403103,0.05298381,0.14273701,0.00000000,0.48182114,0.56069228
4.41520760,1.75925555,0.36579187,1.16537225,0.01378663,0.05020784,0.14290636,0.00000000,0.49766369,0.54468316
4.42121061,1.77610954,0.35416878,1.20576002,0.01366748,0.04771998,0.14334622,0.00000000,0.51566935,0.53175955
4.42721361,1.80106865,0.34499266,1.25100145,0.01366761,0.04554785,0.14410235,0.00000000,0.53572904,0.52209816
4.43321661,1.83422939,0.33841397,1.30102395,0.01377907,0.04371478,0.14520937,0.00000000,0.55766474,0.51580779
4.43921961,1.87545619,0.33453600,1.35558373,0.01399212,0.04223984,0.14668867,0.00000000,0.58122885,0.51292799
4.44522261,1.92437607,0.33341489,1.41426000,0.01429549,0.04113790,0.14854678,0.00000000,0.60610628,0.51342957
4.45122561,1.98038167,0.33506071,1.47645612,0.01467666,0.04041981,0.15077442,0.00000000,0.63191950,0.51721697
4.45722861,2.04264301,0.33943940,1.54140815,0.01512219,0.04009262,0.15334619,0.00000000,0.65823637,0.52413240
4.46323162,2.11012749,0.34647545,1.60820062,0.01561808,0.04015973,0.15622094,0.00000000,0.68458079,0.53396146
4.46923462,2.18162778,0.35605492,1.67578926,0.01615011,0.04062109,0.15934290,0.00000000,0.71044561,0.54644008
4.47523762,2.25579642,0.36802894,1.74303000,0.01670421,0.04147333,0.16264339,0.00000000,0.73530758,0.56126247
4.48124062,2.33118590,0.38221717,1.80871294,0.01726685,0.04270982,0.16604313,0.00000000,0.75864356,0.57808972
4.48724362,2.40629257,0.39841138,1.87160027,0.01782530,0.04432072,0.16945497,0.00000000,0.77994737,0.59655880
4.49324662,2.47960253,0.41637880,1.93046631,0.01836804,0.04629283,0.17278700,0.00000000,0.79874658,0.61629157
4.49924962,2.54963778,0.43586545,1.98413802,0.01888493,0.04860953,0.17594581,0.00000000,0.81461848,0.63690355
4.50525263,2.61500057,0.45659919,2.03153428,0.01936746,0.05125053,0.17883981,0.00000000,0.82720442,0.65801222
4.51125563,2.67441432,0.47829272,2.07170224,0.01980894,0.05419166,0.18138241,0.00000000,0.83622208,0.67924448
4.51725863,2.72675965,0.50064659,2.10384915,0.02020458,0.05740466,0.18349504,0.00000000,0.84147488,0.70024344
4.52326163,2.77110414,0.52335230,2.12736842,0.02055155,0.06085700,0.18510974,0.00000000,0.84285847,0.72067421
4.52926463,2.80672512,0.54609560,2.14185898,0.02084902,0.06451174,0.18617135,0.00000000,0.84036377,0.74022879
4.53526763,2.83312500,0.56856033,2.14713720,0.02109808,0.06832763,0.18663921,0.00000000,0.83407671,0.75863017
4.54127064,2.85003897,0.59043259,2.14324122,0.02130166,0.07225920,0.18648826,0.00000000,0.82417474,0.77563562
4.54727364,2.85743558,0.61140572,2.13042785,0.02146447,0.07625725,0.18570970,0.00000000,0.81092040,0.79103948
4.55327664,2.85551046,0.63118574,2.10916240,0.02159277,0.08026941,0.18431106,0.00000000,0.79465222,0.80467529
4.55927964,2.84467441,0.64949749,2.08010234,0.02169426,0.08424099,0.18231576,0.00000000,0.77577365,0.81641773
4.56528264,2.82553646,0.66609122,2.04407576,0.02177789,0.08811609,0.17976233,0.00000000,0.75474037,0.82618408
4.57128564,2.79888314,0.68074940,2.00205569,0.02185365,0.09183888,0.17670322,0.00000000,0.73204665,0.83393546
4.57728864,2.76565494,0.69329364,1.95513159,0.02193237,0.09535505,0.17320326,0.00000000,0.70821127,0.83967770
4.58329165,2.72692072,0.70359112,1.90447920,0.02202550,0.09861339,0.16933801,0.00000000,0.68376348,0.84346166
4.58929465,2.68385090,0.71156040,1.85132968,0.02214488,0.10156745,0.16519181,0.00000000,0.65922948,0.84538300
4.59529765,2.63769007,0.71717607,1.79693923,0.02230250,0.10417712,0.16085581,0.00000000,0.63511973,0.84558107
4.60130065,2.58972909,0.72047180,1.74255972,0.02251019,0.10641013,0.15642586,0.00000000,0.61191728,0.84423663
4.60730365,2.54127727,0.72154162,1.68941108,0.02277941,0.10824333,0.15200034,0.00000000,0.59006743,0.84156835
4.61330665,2.49363441,0.72053889,1.63865567,0.02312088,0.10966371,0.14767805,0.00000000,0.56996871,0.83782786
4.61930965,2.44806291,0.71767305,1.59137495,0.02354429,0.11066908,0.14355595,0.00000000,0.55196521,0.83329308
4.62531266,2.40575985,0.71320381,1.54854853,0.02405796,0.11126837,0.13972703,0.00000000,0.53634037,0.82826015
4.63131566,2.36782942,0.70743309,1.51103547,0.02466853,0.11148140,0.13627814,0.00000000,0.52331200,0.82303368
4.63731866,2.33525560,0.70069476,1.47955800,0.02538059,0.11133838,0.13328785,0.00000000,0.51302880,0.81791595
4.64332166,2.30887589,0.69334264,1.45468752,0.02619645,0.11087882,0.13082446,0.00000000,0.50556806,0.81319509
4.64932466,2.28935651,0.68573709,1.43683294,0.02711589,0.11015011,0.12894407,0.00000000,0.50093482,0.80913293
4.65532766,2.27716999,0.67823101,1.42623162,0.02813598,0.10920585,0.12768883,0.00000000,0.49906237,0.80595300
4.66133067,2.27257617,0.67115563,1.42294302,0.02925100,0.10810378,0.12708546,0.00000000,0.49981418,0.80382938
4.66733367,2.27560769,0.66480695,1.42684555,0.03045254,0.10690373,0.12714404,0.00000000,0.50298739,0.80287691
4.67333667,2.28606105,0.65943352,1.43763678,0.03172956,0.10566538,0.12785722,0.00000000,0.50831781,0.80314360
4.67933967,2.30349449,0.65522608,1.45483772,0.03306880,0.10444622,0.12919985,0.00000000,0.51548655,0.80460564
4.68534267,2.32723330,0.65230972,1.47780138,0.03445510,0.10329960,0.13112909,0.00000000,0.52412821,0.80716547
4.69134567,2.35638341,0.65073899,1.50572590,0.03587200,0.10227313,0.13358516,0.00000000,0.53384058,0.81065327
4.69734867,2.38985338,0.65049616,1.53767252,0.03730237,0.10140738,0.13649257,0.00000000,0.54419564,0.81483193
4.70335168,2.42638469,0.65149288,1.57258827,0.03872912,0.10073511,0.13976200,0.00000000,0.55475172,0.81940541
4.70935468,2.46458960,0.65357504,1.60933304,0.04013599,0.10028084,0.14329271,0.00000000,0.56506635,0.82403025
4.71535768,2.50299555,0.65653079,1.64671057,0.04150826,0.10006102,0.14697546,0.00000000,0.57470954,0.82832965
4.72136068,2.54009451,0.66010107,1.68350243,0.04283350,0.10008457,0.15069579,0.00000000,0.58327694,0.83190961
4.72736368,2.57439530,0.66399233,1.71850397,0.04410214,0.10035393,0.15433769,0.00000000,0.59040240,0.83437619
4.73336668,2.60447663,0.66789065,1.75056080,0.04530797,0.10086630,0.15778735,0.00000000,0.59576939,0.83535322
4.73936968,2.62903847,0.67147656,1.77860452,0.04644841,0.10161527,0.16093691,0.00000000,0.59912082,0.83449935
4.74537269,2.64694934,0.67443978,1.80168604,0.04752456,0.10259248,0.16368814,0.00000000,0.60026678,0.83152367
4.75137569,2.65728708,0.67649317,1.81900496,0.04854108,0.10378929,0.16595570,0.00000000,0.59908981,0.82619911
4.75737869,2.65937113,0.67738509,1.82993363,0.04950581,0.10519832,0.16766997,0.00000000,0.59554749,0.81837285
4.76338169,2.65278461,0.67690962,1.83403482,0.05042908,0.10681474,0.16877927,0.00000000,0.58967207,0.80797328
4.76938469,2.63738494,0.67491413,1.83107175,0.05132295,0.10863721,0.16925130,0.00000000,0.58156729,0.79501307
4.77538769,2.61330265,0.67130389,1.82101035,0.05220023,0.11066828,0.16907388,0.00000000,0.57140243,0.77958841
4.78139070,2.58092814,0.66604354,1.80401329,0.05307337,0.11291440,0.16825475,0.00000000,0.55940386,0.76187428
4.78739370,2.54088731,0.65915549,1.78042612,0.05395334,0.11538528,0.16682059,0.00000000,0.54584445,0.74211623
4.79339670,2.49400720,0.65071536,1.75075638,0.05484851,0.11809280,0.16481525,0.00000000,0.53103143,0.72061903
4.79939970,2.44127360,0.64084494,1.71564653,0.05576369,0.12104939,0.16229722,0.00000000,0.51529317,0.69773293
4.80540270,2.38378276,0.62970312,1.67584222,0.05669921,0.12426601,0.15933664,0.00000000,0.49896557,0.67383813
4.81140570,2.32268974,0.61747529,1.63215753,0.05765038,0.12774997,0.15601178,0.00000000,0.48237857,0.64932848
4.81740870,2.25915621,0.60436209,1.58543897,0.05860706,0.13150242,0.15240533,0.00000000,0.46584355,0.62459506
4.82341171,2.19430015,0.59056798,1.53652992,0.05955370,0.13551609,0.14860064,0.00000000,0.44964200,0.60001051
4.82941471,2.12915012,0.57629045,1.48623746,0.06046955,0.13977308,0.14467806,0.00000000,0.43401611,0.57591495
4.83541771,2.06460620,0.56171037,1.43530295,0.06132930,0.14424309,0.14071161,0.00000000,0.41916144,0.55260397
4.84142071,2.00140927,0.54698409,1.38437780,0.06210398,0.14888222,0.13676611,0.00000000,0.40522211,0.53031927
4.84742371,1.94012011,0.53223755,1.33400533,0.06276209,0.15363231,0.13289493,0.00000000,0.39228855,0.50924230
4.85342671,1.88110873,0.51756279,1.28460933,0.06327097,0.15842120,0.12913843,0.00000000,0.38039779,0.48949105
4.85942971,1.82455419,0.50301689,1.23648949,0.06359828,0.16316360,0.12552314,0.00000000,0.36953624,0.47111994
4.86543272,1.77045441,0.48862325,1.18982360,0.06371352,0.16776299,0.12206168,0.00000000,0.35964468,0.45412280
4.87143572,1.71864492,0.47437509,1.14467582,0.06358954,0.17211408,0.11875353,0.00000000,0.35062514,0.43843847
4.87743872,1.66882526,0.46024083,1.10101036,0.06320396,0.17610612,0.11558633,0.00000000,0.34234926,0.42395881
4.88344172,1.62059119,0.44617095,1.05870924,0.06254034,0.17962662,0.11253787,0.00000000,0.33466782,0.41053834
4.88944472,1.57347071,0.43210587,1.01759315,0.06158920,0.18256553,0.10957845,0.00000000,0.32742072,0.39800533
4.89544772,1.52696206,0.41798435,0.97744377,0.06034870,0.18481952,0.10667360,0.00000000,0.32044725,0.38617335
4.90145073,1.48057131,0.40375186,0.93802655,0.05882499,0.18629631,0.10378691,0.00000000,0.31359592,0.37485307
4.90745373,1.43384806,0.38936856,0.89911242,0.05703228,0.18691859,0.10088291,0.00000000,0.30673361,0.36386342
4.91345673,1.38641715,0.37481636,0.86049758,0.05499256,0.18662763,0.09792972,0.00000000,0.29975368,0.35304201
4.91945973,1.33800545,0.36010474,0.82202031,0.05273500,0.18538617,0.09490148,0.00000000,0.29258264,0.34225394
4.92546273,1.28846229,0.34527514,0.78357427,0.05029515,0.18318048,0.09178038,0.00000000,0.28518527,0.33139916
4.93146573,1.23777322,0.33040365,0.74511781,0.04771384,0.18002159,0.08855820,0.00000000,0.27756800,0.32041772
4.93746873,1.18606665,0.31560202,0.70667916,0.04503599,0.17594552,0.08523734,0.00000000,0.26978045,0.30929307
4.94347174,1.13361352,0.30101690,0.66835765,0.04230933,0.17101250,0.08183131,0.00000000,0.26191518,0.29805329
4.94947474,1.08082040,0.28682749,0.63032107,0.03958301,0.16530531,0.07836465,0.00000000,0.25410571,0.28677024
4.95547774,1.02821664,0.27324168,0.59279991,0.03690628,0.15892679,0.07487235,0.00000000,0.24652277,0.27555684
4.96148074,0.97643656,0.26049094,0.55607867,0.03432724,0.15199651,0.07139885,0.00000000,0.23936924,0.26456268
4.96748374,0.92619748,0.24882411,0.52048528,0.03189167,0.14464700,0.06799657,0.00000000,0.23287362,0.25396809
4.97348674,0.87827494,0.23850035,0.48637902,0.02964199,0.13701948,0.06472419,0.00000000,0.22728248,0.24397712
4.97948974,0.83347588,0.22978151,0.45413761,0.02761639,0.12925944,0.06164468,0.00000000,0.22285211,0.23480956
4.98549275,0.79261113,0.22292419,0.42414428,0.02584812,0.12151217,0.05882321,0.00000000,0.21983941,0.22669245
4.99149575,0.75646792,0.21817160,0.39677513,0.02436489,0.11391839,0.05632497,0.00000000,0.21849263,0.21985119
4.99749875,0.72578351,0.21574554,0.37238721,0.02318851,0.10661025,0.05421302,0.00000000,0.21904182,0.21450085
5.00350175,0.70122054,0.21583864,0.35130789,0.02233454,0.09970775,0.05254624,0.00000000,0.22168963,0.21083757
5.00950475,0.68334479,0.21860707,0.33382540,0.02181222,0.09331564,0.05137737,0.00000000,0.22660244,0.20903063
5.01550775,0.67260589,0.22416386,0.32018100,0.02162434,0.08752105,0.05075129,0.00000000,0.23390227,0.20921528
5.02151076,0.66932139,0.23257306,0.31056260,0.02176735,0.08239165,0.05070352,0.00000000,0.24365972,0.21148651
5.02751376,0.67366447,0.24384489,0.30510002,0.02223145,0.07797466,0.05125889,0.00000000,0.25588805,0.21589408
5.03351676,0.68565562,0.25793195,0.30386167,0.02300081,0.07429638,0.05243053,0.00000000,0.27053889,0.22243881
5.03951976,0.70515841,0.27472683,0.30685275,0.02405386,0.07136249,0.05421919,0.00000000,0.28749964,0.23107038
5.04552276,0.73187947,0.29406118,0.31401477,0.02536366,0.06915888,0.05661274,0.00000000,0.30659283,0.24168672
5.05152576,0.76537282,0.31570633,0.32522643,0.02689832,0.06765307,0.05958608,0.00000000,0.32757754,0.25413500
5.05752876,0.80504830,0.33937567,0.34030569,0.02862158,0.06679610,0.06310127,0.00000000,0.35015312,0.26821431
5.06353177,0.85018430,0.36472876,0.35901303,0.03049340,0.06652478,0.06710803,0.00000000,0.37396502,0.28368000
5.06953477,0.89994436,0.39137731,0.38105588,0.03247072,0.06676427,0.07154450,0.00000000,0.39861287,0.30024957
5.07553777,0.95339735,0.41889278,0.40609409,0.03450827,0.06743090,0.07633840,0.00000000,0.42366055,0.31761001
5.08154077,1.00954083,0.44681572,0.43374648,0.03655950,0.06843507,0.08140832,0.00000000,0.44864803,0.33542641
5.08754377,1.06732700,0.47466641,0.46359829,0.03857755,0.06968430,0.08666546,0.00000000,0.47310466,0.35335151
5.09354677,1.12569040,0.50195668,0.49520943,0.04051634,0.07108608,0.09201551,0.00000000,0.49656340,0.37103606
5.09954977,1.18357667,0.52820245,0.52812348,0.04233158,0.07255075,0.09736073,0.00000000,0.51857556,0.38813939
5.10555278,1.23997122,0.55293661,0.56187707,0.04398191,0.07399405,0.10260229,0.00000000,0.53872543,0.40434002
5.11155578,1.29392690,0.57572175,0.59600944,0.04542987,0.07533948,0.10764257,0.00000000,0.55664418,0.41934575
5.11755878,1.34458957,0.59616229,0.63007201,0.04664289,0.07652022,0.11238761,0.00000000,0.57202243,0.43290285
5.12356178,1.39122044,0.61391536,0.66363740,0.04759409,0.07748074,0.11674940,0.00000000,0.58462090,0.44480398
5.12956478,1.43321429,0.62870018,0.69630775,0.04826296,0.07817784,0.12064813,0.00000000,0.59427864,0.45489443
5.13556778,1.47011277,0.64030533,0.72772195,0.04863584,0.07858134,0.12401417,0.00000000,0.60091835,0.46307633
5.14157079,1.50161196,0.64859369,0.75756142,0.04870620,0.07867417,0.12678981,0.00000000,0.60454852,0.46931075
5.14757379,1.52756404,0.65350473,0.78555422,0.04847465,0.07845202,0.12893057,0.00000000,0.60526222,0.47361738
5.15357679,1.54797272,0.65505414,0.81147738,0.04794879,0.07792255,0.13040615,0.00000000,0.60323252,0.47607185
5.15957979,1.56298273,0.65333073,0.83515722,0.04714274,0.07710414,0.13120092,0.00000000,0.59870463,0.47680081
5.16558279,1.57286391,0.64849074,0.85646785,0.04607657,0.07602431,0.13131392,0.00000000,0.59198523,0.47597490
5.17158579,1.57799054,0.64074989,0.87532780,0.04477544,0.07471787,0.13075834,0.00000000,0.58342922,0.47379992
5.17758879,1.57881697,0.63037356,0.89169520,0.04326865,0.07322485,0.12956065,0.00000000,0.57342470,0.47050667
5.18359180,1.57585097,0.61766552,0.90556179,0.04158862,0.07158836,0.12775917,0.00000000,0.56237665,0.46633986
5.18959480,1.56962588,0.60295568,0.91694613,0.03976969,0.06985243,0.12540243,0.00000000,0.55069025,0.46154664
5.19559780,1.56067322,0.58658769,0.92588660,0.03784704,0.06805998,0.12254713,0.00000000,0.53875442,0.45636528
5.20160080,1.54949714,0.56890665,0.93243460,0.03585558,0.06625095,0.11925601,0.00000000,0.52692644,0.45101459
5.20760380,1.53655193,0.55024769,0.93664851,0.03382889,0.06446065,0.11559556,0.00000000,0.51551832,0.44568451
5.21360680,1.52222378,0.53092579,0.93858877,0.03179836,0.06271856,0.11163380,0.00000000,0.50478548,0.44052834
5.21960980,1.50681766,0.51122730,0.93831450,0.02979236,0.06104736,0.10743812,0.00000000,0.49491824,0.43565705
5.22561281,1.49054988,0.49140346,0.93588188,0.02783574,0.05946240,0.10307336,0.00000000,0.48603656,0.43113572
5.23161581,1.47354655,0.47166601,0.93134425,0.02594930,0.05797163,0.09860009,0.00000000,0.47818795,0.42698248
5.23761881,1.45584785,0.45218500,0.92475413,0.02414966,0.05657581,0.09407332,0.00000000,0.47134888,0.42316979
5.24362181,1.43741757,0.43308885,0.91616671,0.02244915,0.05526912,0.08954144,0.00000000,0.46542929,0.41962794
5.24962481,1.41815722,0.41446618,0.90564463,0.02085592,0.05404005,0.08504566,0.00000000,0.46028000,0.41625072
5.25562781,1.39792368,0.39636953,0.89326348,0.01937426,0.05287256,0.08061975,0.00000000,0.45570258,0.41290265
5.26163082,1.37654903,0.37882022,0.87911761,0.01800490,0.05174729,0.07629015,0.00000000,0.45146114,0.40942756
5.26763382,1.35386142,0.36181437,0.86332558,0.01674555,0.05064299,0.07207637,0.00000000,0.44729534,0.40565795
5.27363682,1.32970545,0.34532925,0.84603463,0.01559139,0.04953785,0.06799168,0.00000000,0.44293411,0.40142466
5.27963982,1.30396081,0.32932991,0.82742387,0.01453567,0.04841084,0.06404397,0.00000000,0.43810916,0.39656630
5.28564282,1.27655801,0.31377544,0.80770535,0.01357026,0.04724285,0.06023671,0.00000000,0.43256798,0.39093798
5.29164582,1.24749023,0.29862468,0.78712315,0.01268620,0.04601772,0.05656999,0.00000000,0.42608536,0.38441891
5.29764882,1.21682060,0.28384100,0.76594989,0.01187423,0.04472299,0.05304155,0.00000000,0.41847328,0.37691855
5.30365183,1.18468450,0.26939606,0.74448100,0.01112519,0.04335043,0.04964771,0.00000000,0.40958855,0.36838097
5.30965483,1.15128692,0.25527236,0.72302666,0.01043041,0.04189631,0.04638424,0.00000000,0.39933804,0.35878733
5.31565783,1.11689492,0.24146453,0.70190189,0.00978201,0.04036141,0.04324703,0.00000000,0.38768138,0.34815643
5.32166083,1.08182602,0.22797951,0.68141527,0.00917306,0.03875078,0.04023258,0.00000000,0.37463116,0.33654335
5.32766383,1.04643312,0.21483566,0.66185682,0.00859772,0.03707336,0.03733839,0.00000000,0.36025065,0.32403641
5.33366683,1.01108701,0.20206090,0.64348573,0.00805129,0.03534132,0.03456310,0.00000000,0.34464949,0.31075263
5.33966983,0.97615769,0.18969035,0.62651875,0.00753019,0.03356935,0.03190650,0.00000000,0.32797751,0.29683205
5.34567284,0.94199556,0.17776334,0.61111976,0.00703183,0.03177388,0.02936941,0.00000000,0.31041724,0.28243129
5.35167584,0.90891371,0.16632037,0.59739141,0.00655458,0.02997227,0.02695344,0.00000000,0.29217542,0.26771659
5.35767884,0.87717236,0.15540002,0.58536913,0.00609751,0.02818192,0.02466072,0.00000000,0.27347415,0.25285701
5.36368184,0.84696639,0.14503614,0.57501815,0.00566031,0.02641961,0.02249351,0.00000000,0.25454199,0.23801777
5.36968484,0.81841659,0.13525545,0.56623356,0.00524308,0.02470079,0.02045391,0.00000000,0.23560547,0.22335436
5.37568784,0.79156511,0.12607570,0.55884372,0.00484617,0.02303906,0.01854352,0.00000000,0.21688142,0.20900754
5.38169085,0.76637533,0.11750443,0.55261675,0.00447004,0.02144578,0.01676314,0.00000000,0.19857033,0.19509934
5.38769385,0.74273592,0.10953841,0.54726983,0.00411512,0.01992979,0.01511259,0.00000000,0.18085105,0.18173038
5.39369685,0.72046894,0.10216375,0.54248096,0.00378174,0.01849731,0.01359052,0.00000000,0.16387679,0.16897832
5.39969985,0.69934126,0.09535663,0.53790251,0.00347002,0.01715200,0.01219440,0.00000000,0.14777260,0.15689758
5.40570285,0.67907851,0.08908444,0.53317592,0.00317982,0.01589506,0.01092048,0.00000000,0.13263430,0.14552010
5.41170585,0.65938096,0.08330751,0.52794683,0.00291078,0.01472550,0.00976389,0.00000000,0.11852854,0.13485707
5.41770885,0.63993997,0.07798092,0.52187986,0.00266225,0.01364044,0.00871873,0.00000000,0.10549413,0.12490137
5.42371186,0.62045451,0.07305664,0.51467236,0.00243339,0.01263551,0.00777831,0.00000000,0.09354420,0.11563064
