energy_ev,total_up,B_p_up,B_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
4.31315658,4.53995448,0.21131067,0.00000000,0.08283041,0.10545365,0.95746135,4.50714710
4.31915958,4.63237299,0.21459249,0.00000000,0.08509475,0.10713902,0.99974715,4.59736423
4.32516258,4.72618994,0.21799760,0.00000000,0.08728282,0.10935481,1.04222151,4.68862402
4.33116558,4.82026830,0.22148033,0.00000000,0.08937910,0.11205241,1.08442052,4.77979054
4.33716858,4.91330632,0.22498629,0.00000000,0.09136815,0.11517475,1.12583442,4.86956872
4.34317159,5.00388251,0.22845414,0.00000000,0.09323524,0.11865790,1.16592054,4.95654930
4.34917459,5.09050759,0.23181773,0.00000000,0.09496685,0.12243277,1.20411828,5.03926038
4.35517759,5.17168066,0.23500842,0.00000000,0.09655125,0.12642699,1.23986558,5.11622342
4.36118059,5.24594738,0.23795759,0.00000000,0.09797897,0.13056681,1.27261608,5.18601108
4.36718359,5.31195719,0.24059909,0.00000000,0.09924312,0.13477907,1.30185630,5.24730415
4.37318659,5.36851700,0.24287159,0.00000000,0.10033970,0.13899304,1.32712207,5.29894496
4.37918959,5.41463868,0.24472072,0.00000000,0.10126762,0.14314218,1.34801349,5.33998467
4.38519260,5.44957818,0.24610086,0.00000000,0.10202866,0.14716572,1.36420783,5.36972217
4.39119560,5.47286438,0.24697651,0.00000000,0.10262722,0.15100999,1.37546964,5.38773278
4.39719860,5.48431637,0.24732320,0.00000000,0.10306992,0.15462949,1.38165790,5.39388535
4.40320160,5.48404849,0.24712799,0.00000000,0.10336506,0.15798764,1.38272972,5.38834702
4.40920460,5.47246288,0.24638937,0.00000000,0.10352198,0.16105717,1.37874056,5.37157557
4.41520760,5.45023028,0.24511683,0.00000000,0.10355038,0.16382025,1.36984103,5.34429974
4.42121061,5.41826000,0.24332988,0.00000000,0.10345953,0.16626823,1.35627054,5.30748868
4.42721361,5.37766079,0.24105691,0.00000000,0.10325762,0.16840112,1.33834799,5.26231212
4.43321661,5.32969467,0.23833362,0.00000000,0.10295112,0.17022674,1.31646018,5.21009334
4.43921961,5.27572598,0.23520142,0.00000000,0.10254421,0.17175974,1.29104840,5.15225714
4.44522261,5.21716820,0.23170567,0.00000000,0.10203845,0.17302039,1.26259375,5.09027555
4.45122561,5.15543101,0.22789401,0.00000000,0.10143258,0.17403324,1.23160210,5.02561355
4.45722861,5.09187000,0.22381470,0.00000000,0.10072251,0.17482577,1.19858902,4.95967749
4.46323162,5.02774111,0.21951520,0.00000000,0.09990156,0.17542700,1.16406544,4.89376816
4.46923462,4.96416160,0.21504087,0.00000000,0.09896085,0.17586614,1.12852455,4.82904062
4.47523762,4.90207896,0.21043400,0.00000000,0.09788989,0.17617133,1.09243030,4.76647191
4.48124062,4.84224855,0.20573300,0.00000000,0.09667731,0.17636855,1.05620781,4.70683794
4.48724362,4.78522043,0.20097193,0.00000000,0.09531169,0.17648063,1.02023598,4.65069976
4.49324662,4.73133532,0.19618016,0.00000000,0.09378248,0.17652645,0.98484225,4.59839924
4.49924962,4.68072913,0.19138233,0.00000000,0.09208083,0.17652039,0.95029956,4.55006384
4.50525263,4.63334522,0.18659840,0.00000000,0.09020049,0.17647191,0.91682538,4.50561941
4.51125563,4.58895330,0.18184393,0.00000000,0.08813852,0.17638543,0.88458267,4.46480992
4.51725863,4.54717344,0.17713033,0.00000000,0.08589586,0.17626030,0.85368233,4.42722270
4.52326163,4.50750381,0.17246531,0.00000000,0.08347777,0.17609110,0.82418714,4.39231768
4.52926463,4.46935064,0.16785328,0.00000000,0.08089402,0.17586800,0.79611661,4.35945886
4.53526763,4.43205879,0.16329579,0.00000000,0.07815884,0.17557736,0.76945263,4.32794658
4.54127064,4.39494165,0.15879197,0.00000000,0.07529074,0.17520240,0.74414552,4.29704897
4.54727364,4.35730913,0.15433899,0.00000000,0.07231200,0.17472405,0.72012023,4.26603132
4.55327664,4.31849261,0.14993246,0.00000000,0.06924806,0.17412175,0.69728249,4.23418221
4.55927964,4.27786619,0.14556682,0.00000000,0.06612679,0.17337441,0.67552467,4.20083554
4.56528264,4.23486360,0.14123577,0.00000000,0.06297753,0.17246120,0.65473116,4.16538781
4.57128564,4.18899050,0.13693263,0.00000000,0.05983021,0.17136247,0.63478328,4.12731040
4.57728864,4.13983207,0.13265070,0.00000000,0.05671437,0.17006038,0.61556338,4.08615669
4.58329165,4.08705613,0.12838359,0.00000000,0.05365820,0.16853960,0.59695838,4.04156439
4.58929465,4.03041217,0.12412556,0.00000000,0.05068774,0.16678771,0.57886247,3.99325340
4.59529765,3.96972676,0.11987179,0.00000000,0.04782609,0.16479554,0.56117915,3.94101996
4.60130065,3.90489628,0.11561865,0.00000000,0.04509281,0.16255732,0.54382258,3.88472791
4.60730365,3.83587757,0.11136387,0.00000000,0.04250348,0.16007064,0.52671825,3.82429803
4.61330665,3.76267754,0.10710669,0.00000000,0.04006940,0.15733634,0.50980316,3.75969647
4.61930965,3.68534262,0.10284797,0.00000000,0.03779749,0.15435820,0.49302559,3.69092324
4.62531266,3.60394880,0.09859018,0.00000000,0.03569035,0.15114262,0.47634439,3.61800187
4.63131566,3.51859318,0.09433740,0.00000000,0.03374647,0.14769822,0.45972819,3.54097079
4.63731866,3.42938753,0.09009517,0.00000000,0.03196059,0.14403547,0.44315441,3.45987745
4.64332166,3.33645426,0.08587042,0.00000000,0.03032414,0.14016625,0.42660827,3.37477527
4.64932466,3.23992522,0.08167124,0.00000000,0.02882583,0.13610361,0.41008183,3.28572383
4.65532766,3.13994302,0.07750673,0.00000000,0.02745223,0.13186152,0.39357327,3.19279220
4.66133067,3.03666502,0.07338675,0.00000000,0.02618846,0.12745472,0.37708622,3.09606503
4.66733367,2.93026921,0.06932174,0.00000000,0.02501879,0.12289869,0.36062944,2.99565095
4.67333667,2.82096165,0.06532252,0.00000000,0.02392729,0.11820975,0.34421660,2.89169245
4.67933967,2.70898457,0.06140009,0.00000000,0.02289843,0.11340512,0.32786632,2.78437654
4.68534267,2.59462455,0.05756552,0.00000000,0.02191757,0.10850319,0.31160227,2.67394507
4.69134567,2.47821966,0.05382979,0.00000000,0.02097140,0.10352364,0.29545344,2.56070391
4.69734867,2.36016513,0.05020369,0.00000000,0.02004831,0.09848771,0.27945430,2.44503015
4.70335168,2.24091671,0.04669774,0.00000000,0.01913863,0.09341829,0.26364497,2.32737642
4.70935468,2.12099118,0.04332211,0.00000000,0.01823476,0.08834006,0.24807119,2.20827199
4.71535768,2.00096391,0.04008653,0.00000000,0.01733127,0.08327945,0.23278410,2.08832010
4.72136068,1.88146304,0.03700026,0.00000000,0.01642483,0.07826454,0.21783973,1.96819155
4.72736368,1.76316070,0.03407196,0.00000000,0.01551412,0.07332486,0.20329822,1.84861469
4.73336668,1.64676133,0.03130964,0.00000000,0.01459962,0.06849105,0.18922275,1.73036204
4.73936968,1.53298767,0.02872052,0.00000000,0.01368341,0.06379446,0.17567818,1.61423421
4.74537269,1.42256500,0.02631090,0.00000000,0.01276885,0.05926663,0.16272941,1.50104182
4.75137569,1.31620440,0.02408603,0.00000000,0.01186033,0.05493878,0.15043962,1.39158615
4.75737869,1.21458572,0.02204996,0.00000000,0.01096293,0.05084124,0.13886835,1.28663954
4.76338169,1.11834103,0.02020539,0.00000000,0.01008212,0.04700286,0.12806957,1.18692618
4.76938469,1.02803927,0.01855348,0.00000000,0.00922349,0.04345051,0.11808976,1.09310441
4.77538769,0.94417277,0.01709377,0.00000000,0.00839248,0.04020861,0.10896616,1.00575086
4.78139070,0.86714611,0.01582401,0.00000000,0.00759416,0.03729868,0.10072527,0.92534744
4.78739370,0.79726770,0.01474009,0.00000000,0.00683306,0.03473909,0.09338156,0.85227126
4.79339670,0.73474435,0.01383599,0.00000000,0.00611299,0.03254481,0.08693660,0.78678794
4.79939970,0.67967888,0.01310378,0.00000000,0.00543702,0.03072725,0.08137856,0.72904840
4.80540270,0.63207073,0.01253364,0.00000000,0.00480735,0.02929428,0.07668208,0.67908896
4.81140570,0.59181938,0.01211398,0.00000000,0.00422535,0.02825024,0.07280867,0.63683470
4.81740870,0.55873028,0.01183155,0.00000000,0.00369156,0.02759600,0.06970742,0.60210564
4.82341171,0.53252291,0.01167167,0.00000000,0.00320574,0.02732914,0.06731617,0.57462529
4.82941471,0.51284048,0.01161847,0.00000000,0.00276696,0.02744409,0.06556300,0.55403127
4.83541771,0.49926087,0.01165514,0.00000000,0.00237366,0.02793224,0.06436803,0.53988722
4.84142071,0.49130826,0.01176430,0.00000000,0.00202378,0.02878214,0.06364544,0.53169555
4.84742371,0.48846498,0.01192831,0.00000000,0.00171486,0.02997950,0.06330569,0.52891064
4.85342671,0.49018316,0.01212964,0.00000000,0.00144413,0.03150733,0.06325777,0.53095174
4.85942971,0.49589580,0.01235124,0.00000000,0.00120861,0.03334587,0.06341149,0.53721531
4.86543272,0.50502689,0.01257685,0.00000000,0.00100521,0.03547259,0.06367968,0.54708644
4.87143572,0.51700044,0.01279139,0.00000000,0.00083085,0.03786208,0.06398029,0.55994898
4.87743872,0.53124821,0.01298121,0.00000000,0.00068244,0.04048594,0.06423816,0.57519430
4.88344172,0.54721605,0.01313435,0.00000000,0.00055704,0.04331270,0.06438666,0.59222857
4.88944472,0.56436896,0.01324074,0.00000000,0.00045183,0.04630775,0.06436889,0.61047856
4.89544772,0.58219496,0.01329234,0.00000000,0.00036420,0.04943327,0.06413860,0.62939610
4.90145073,0.60020784,0.01328323,0.00000000,0.00029171,0.05264832,0.06366067,0.64846127
4.90745373,0.61794913,0.01320957,0.00000000,0.00023218,0.05590903,0.06291128,0.66718477
4.91345673,0.63498947,0.01306962,0.00000000,0.00018363,0.05916888,0.06187766,0.68510941
4.91945973,0.65092962,0.01286357,0.00000000,0.00014431,0.06237917,0.06055755,0.70181134
4.92546273,0.66540141,0.01259341,0.00000000,0.00011269,0.06548965,0.05895828,0.71690099
4.93146573,0.67806879,0.01226269,0.00000000,0.00008744,0.06844928,0.05709573,0.73002411
4.93746873,0.68862911,0.01187635,0.00000000,0.00006741,0.07120718,0.05499299,0.74086306
4.94347174,0.69681484,0.01144036,0.00000000,0.00005164,0.07371370,0.05267891,0.74913843
4.94947474,0.70239556,0.01096154,0.00000000,0.00003931,0.07592152,0.05018666,0.75461104
4.95547774,0.70518038,0.01044722,0.00000000,0.00002972,0.07778689,0.04755224,0.75708425
4.96148074,0.70502046,0.00990502,0.00000000,0.00002233,0.07927082,0.04481301,0.75640650
4.96748374,0.70181163,0.00934259,0.00000000,0.00001667,0.08034020,0.04200643,0.75247384
4.97348674,0.69549674,0.00876742,0.00000000,0.00001237,0.08096884,0.03916882,0.74523229
4.97948974,0.68606757,0.00818661,0.00000000,0.00000911,0.08113835,0.03633446,0.73467964
4.98549275,0.67356596,0.00760676,0.00000000,0.00000667,0.08083879,0.03353473,0.72086661
4.99149575,0.65808411,0.00703387,0.00000000,0.00000485,0.08006906,0.03079755,0.70389689
4.99749875,0.63976357,0.00647323,0.00000000,0.00000351,0.07883706,0.02814698,0.68392614
5.00350175,0.61879312,0.00592937,0.00000000,0.00000252,0.07715953,0.02560304,0.66115950
5.00950475,0.59540517,0.00540609,0.00000000,0.00000179,0.07506159,0.02318167,0.63584786
5.01550775,0.56987095,0.00490645,0.00000000,0.00000127,0.07257604,0.02089485,0.60828260
5.02151076,0.54249441,0.00443279,0.00000000,0.00000089,0.06974240,0.01875084,0.57878920
5.02751376,0.51360520,0.00398680,0.00000000,0.00000063,0.06660577,0.01675447,0.54771972
5.03351676,0.48355073,0.00356955,0.00000000,0.00000043,0.06321545,0.01490758,0.51544445
5.03951976,0.45268784,0.00318158,0.00000000,0.00000030,0.05962362,0.01320936,0.48234304
5.04552276,0.42137427,0.00282297,0.00000000,0.00000021,0.05588383,0.01165686,0.44879554
5.05152576,0.38996028,0.00249340,0.00000000,0.00000014,0.05204959,0.01024534,0.41517352
5.05752876,0.35878080,0.00219219,0.00000000,0.00000009,0.04817302,0.00896870,0.38183180
5.06353177,0.32814828,0.00191842,0.00000000,0.00000006,0.04430364,0.00781982,0.34910096
5.06953477,0.29834667,0.00167093,0.00000000,0.00000004,0.04048728,0.00679090,0.31728094
5.07553777,0.26962650,0.00144840,0.00000000,0.00000003,0.03676522,0.00587372,0.28663593
5.08154077,0.24220132,0.00124938,0.00000000,0.00000002,0.03317355,0.00505987,0.25739066
5.08754377,0.21624555,0.00107236,0.00000000,0.00000001,0.02974270,0.00434095,0.22972815
5.09354677,0.19189364,0.00091576,0.00000000,0.00000001,0.02649725,0.00370871,0.20378891
5.09954977,0.16924051,0.00077798,0.00000000,0.00000001,0.02345589,0.00315517,0.17967144
5.10555278,0.14834317,0.00065745,0.00000000,0.00000000,0.02063162,0.00267269,0.15743400
5.11155578,0.12922326,0.00055261,0.00000000,0.00000000,0.01803203,0.00225403,0.13709740
5.11755878,0.11187048,0.00046193,0.00000000,0.00000000,0.01565980,0.00189241,0.11864859
5.12356178,0.09624643,0.00038398,0.00000000,0.00000000,0.01351319,0.00158150,0.10204485
5.12956478,0.08228900,0.00031736,0.00000000,0.00000000,0.01158673,0.00131547,0.08721844
5.13556778,0.06991679,0.00026078,0.00000000,0.00000000,0.00987177,0.00108893,0.07408130
5.14157079,0.05903354,0.00021302,0.00000000,0.00000000,0.00835720,0.00089699,0.06252979
5.14757379,0.04953242,0.00017297,0.00000000,0.00000000,0.00703006,0.00073518,0.05244923
5.15357679,0.04129997,0.00013959,0.00000000,0.00000000,0.00587611,0.00059948,0.04371809
5.15957979,0.03421969,0.00011196,0.00000000,0.00000000,0.00488038,0.00048629,0.03621176
5.16558279,0.02817509,0.00008924,0.00000000,0.00000000,0.00402763,0.00039238,0.02980583
5.17158579,0.02305230,0.00007068,0.00000000,0.00000000,0.00330277,0.00031490,0.02437884
5.17758879,0.01874217,0.00005562,0.00000000,0.00000000,0.00269115,0.00025134,0.01981445
5.18359180,0.01514187,0.00004349,0.00000000,0.00000000,0.00217886,0.00019950,0.01600315
5.18959480,0.01215598,0.00003378,0.00000000,0.00000000,0.00175287,0.00015746,0.01284341
5.19559780,0.00969724,0.00002607,0.00000000,0.00000000,0.00140119,0.00012358,0.01024244
5.20160080,0.00768690,0.00001998,0.00000000,0.00000000,0.00111293,0.00009643,0.00811656
5.20760380,0.00605474,0.00001521,0.00000000,0.00000000,0.00087834,0.00007481,0.00639121
5.21360680,0.00473889,0.00001151,0.00000000,0.00000000,0.00068878,0.00005770,0.00500071
5.21960980,0.00368546,0.00000865,0.00000000,0.00000000,0.00053668,0.00004424,0.00388791
5.22561281,0.00284798,0.00000645,0.00000000,0.00000000,0.00041549,0.00003371,0.00300352
5.23161581,0.00218680,0.00000479,0.00000000,0.00000000,0.00031960,0.00002554,0.00230554
5.23761881,0.00166840,0.00000353,0.00000000,0.00000000,0.00024427,0.00001923,0.00175848
5.24362181,0.00126477,0.00000259,0.00000000,0.00000000,0.00018549,0.00001440,0.00133266
5.24962481,0.00095266,0.00000190,0.00000000,0.00000000,0.00013996,0.00001071,0.00100349
5.25562781,0.00071299,0.00000139,0.00000000,0.00000000,0.00010492,0.00000792,0.00075079
5.26163082,0.00053022,0.00000104,0.00000000,0.00000000,0.00007815,0.00000582,0.00055813
5.26763382,0.00039181,0.00000080,0.00000000,0.00000000,0.00005785,0.00000425,0.00041226
5.27363682,0.00028775,0.00000067,0.00000000,0.00000000,0.00004255,0.00000309,0.00030257
5.27963982,0.00021008,0.00000062,0.00000000,0.00000000,0.00003112,0.00000223,0.00022068
5.28564282,0.00015257,0.00000066,0.00000000,0.00000000,0.00002264,0.00000160,0.00015997
5.29164582,0.00011036,0.00000080,0.00000000,0.00000000,0.00001642,0.00000114,0.00011531
5.29764882,0.00007973,0.00000106,0.00000000,0.00000000,0.00001190,0.00000081,0.00008272
5.30365183,0.00005783,0.00000148,0.00000000,0.00000000,0.00000867,0.00000057,0.00005918
5.30965483,0.00004257,0.00000211,0.00000000,0.00000000,0.00000644,0.00000040,0.00004238
5.31565783,0.00003240,0.00000304,0.00000000,0.00000000,0.00000497,0.00000028,0.00003061
5.32166083,0.00002625,0.00000437,0.00000000,0.00000000,0.00000411,0.00000020,0.00002262
5.32766383,0.00002347,0.00000626,0.00000000,0.00000000,0.00000378,0.00000015,0.00001752
5.33366683,0.00002369,0.00000892,0.00000000,0.00000000,0.00000393,0.00000011,0.00001471
5.33966983,0.00002688,0.00001263,0.00000000,0.00000000,0.00000457,0.00000010,0.00001382
5.34567284,0.00003327,0.00001776,0.00000000,0.00000000,0.00000574,0.00000009,0.00001469
5.35167584,0.00004341,0.00002480,0.00000000,0.00000000,0.00000756,0.00000010,0.00001732
5.35767884,0.00005815,0.00003438,0.00000000,0.00000000,0.00001018,0.00000012,0.00002187
5.36368184,0.00007868,0.00004732,0.00000000,0.00000000,0.00001381,0.00000015,0.00002868
5.36968484,0.00010662,0.00006466,0.00000000,0.00000000,0.00001873,0.00000019,0.00003825
5.37568784,0.00014406,0.00008771,0.00000000,0.00000000,0.00002533,0.00000026,0.00005128
5.38169085,0.00019365,0.00011814,0.00000000,0.00000000,0.00003406,0.00000034,0.00006868
5.38769385,0.00025871,0.00015798,0.00000000,0.00000000,0.00004550,0.00000046,0.00009158
5.39369685,0.00034332,0.00020974,0.00000000,0.00000000,0.00006039,0.00000060,0.00012142
5.39969985,0.00045242,0.00027646,0.00000000,0.00000000,0.00007958,0.00000080,0.00015993
5.40570285,0.00059199,0.00036179,0.00000000,0.00000000,0.00010413,0.00000104,0.00020922
5.41170585,0.00076909,0.00047004,0.00000000,0.00000000,0.00013529,0.00000135,0.00027179
5.41770885,0.00099202,0.00060631,0.00000000,0.00000000,0.00017450,0.00000174,0.00035055
5.42371186,0.00127040,0.00077646,0.00000000,0.00000000,0.00022347,0.00000223,0.00044892
5.42971486,0.00161523,0.00098722,0.00000000,0.00000000,0.00028413,0.00000284,0.00057076
5.43571786,0.00203892,0.00124618,0.00000000,0.00000000,0.00035866,0.00000358,0.00072047
5.44172086,0.00255526,0.00156177,0.00000000,0.00000000,0.00044949,0.00000449,0.00090292
5.44772386,0.00317937,0.00194322,0.00000000,0.00000000,0.00055927,0.00000559,0.00112345
5.45372686,0.00392750,0.00240048,0.00000000,0.00000000,0.00069087,0.00000690,0.00138781
5.45972986,0.00481684,0.00294404,0.00000000,0.00000000,0.00084731,0.00000847,0.00170206
5.46573287,0.00586513,0.00358476,0.00000000,0.00000000,0.00103171,0.00001031,0.00207249
5.47173587,0.00709028,0.00433357,0.00000000,0.00000000,0.00124722,0.00001246,0.00250540
5.47773887,0.00850979,0.00520117,0.00000000,0.00000000,0.00149693,0.00001496,0.00300699
5.48374187,0.01014015,0.00619765,0.00000000,0.00000000,0.00178372,0.00001782,0.00358309
5.48974487,0.01199610,0.00733200,0.00000000,0.00000000,0.00211019,0.00002108,0.00423890
5.49574787,0.01408982,0.00861168,0.00000000,0.00000000,0.00247849,0.00002476,0.00497874
5.50175088,0.01643012,0.01004207,0.00000000,0.00000000,0.00289016,0.00002887,0.00580570
5.50775388,0.01902156,0.01162595,0.00000000,0.00000000,0.00334601,0.00003343,0.00672140
5.51375688,0.02186359,0.01336299,0.00000000,0.00000000,0.00384594,0.00003842,0.00772565
5.51975988,0.02494978,0.01524927,0.00000000,0.00000000,0.00438882,0.00004385,0.00881618
5.52576288,0.02826714,0.01727683,0.00000000,0.00000000,0.00497237,0.00004968,0.00998839
5.53176588,0.03179560,0.01943342,0.00000000,0.00000000,0.00559304,0.00005588,0.01123519
5.53776888,0.03550766,0.02170223,0.00000000,0.00000000,0.00624602,0.00006240,0.01254688
5.54377189,0.03936834,0.02406187,0.00000000,0.00000000,0.00692514,0.00006919,0.01391107
5.54977489,0.04333533,0.02648649,0.00000000,0.00000000,0.00762295,0.00007616,0.01531284
5.55577789,0.04735949,0.02894605,0.00000000,0.00000000,0.00833083,0.00008323,0.01673480
5.56178089,0.05138565,0.03140683,0.00000000,0.00000000,0.00903906,0.00009031,0.01815748
5.56778389,0.05535371,0.03383210,0.00000000,0.00000000,0.00973706,0.00009728,0.01955962
5.57378689,0.05919997,0.03618293,0.00000000,0.00000000,0.01041364,0.00010404,0.02091872
5.57978989,0.06285882,0.03841922,0.00000000,0.00000000,0.01105726,0.00011047,0.02221160
5.58579290,0.06626450,0.04050076,0.00000000,0.00000000,0.01165634,0.00011645,0.02341502
5.59179590,0.06935305,0.04238848,0.00000000,0.00000000,0.01219963,0.00012188,0.02450638
5.59779890,0.07206430,0.04404559,0.00000000,0.00000000,0.01267656,0.00012665,0.02546442
5.60380190,0.07434379,0.04543881,0.00000000,0.00000000,0.01307754,0.00013065,0.02626989
5.60980490,0.07614461,0.04653947,0.00000000,0.00000000,0.01339431,0.00013382,0.02690623
5.61580790,0.07742899,0.04732449,0.00000000,0.00000000,0.01362024,0.00013607,0.02736007
5.62181091,0.07816962,0.04777716,0.00000000,0.00000000,0.01375052,0.00013738,0.02762178
5.62781391,0.07835060,0.04788777,0.00000000,0.00000000,0.01378236,0.00013769,0.02768573
5.63381691,0.07796804,0.04765395,0.00000000,0.00000000,0.01371506,0.00013702,0.02755055
5.63981991,0.07703017,0.04708073,0.00000000,0.00000000,0.01355009,0.00013537,0.02721914
5.64582291,0.07555706,0.04618036,0.00000000,0.00000000,0.01329096,0.00013278,0.02669861
5.65182591,0.07357990,0.04497193,0.00000000,0.00000000,0.01294316,0.00012931,0.02599997
5.65782891,0.07113991,0.04348061,0.00000000,0.00000000,0.01251395,0.00012502,0.02513778
5.66383192,0.06828689,0.04173685,0.00000000,0.00000000,0.01201209,0.00012001,0.02412965
5.66983492,0.06507757,0.03977531,0.00000000,0.00000000,0.01144755,0.00011437,0.02299561
5.67583792,0.06157370,0.03763376,0.00000000,0.00000000,0.01083120,0.00010821,0.02175749
5.68184092,0.05784012,0.03535179,0.00000000,0.00000000,0.01017444,0.00010165,0.02043821
5.68784392,0.05394274,0.03296972,0.00000000,0.00000000,0.00948886,0.00009480,0.01906104
5.69384692,0.04994670,0.03052735,0.00000000,0.00000000,0.00878594,0.00008778,0.01764901
5.69984992,0.04591457,0.02806292,0.00000000,0.00000000,0.00807666,0.00008069,0.01622423
5.70585293,0.04190485,0.02561218,0.00000000,0.00000000,0.00737132,0.00007364,0.01480737
5.71185593,0.03797064,0.02320760,0.00000000,0.00000000,0.00667927,0.00006673,0.01341719
5.71785893,0.03415871,0.02087775,0.00000000,0.00000000,0.00600873,0.00006003,0.01207022
5.72386193,0.03050879,0.01864693,0.00000000,0.00000000,0.00536669,0.00005362,0.01078049
5.72986493,0.02705319,0.01653487,0.00000000,0.00000000,0.00475883,0.00004754,0.00955943
5.73586793,0.02381672,0.01455674,0.00000000,0.00000000,0.00418951,0.00004186,0.00841580
5.74187094,0.02081687,0.01272324,0.00000000,0.00000000,0.00366182,0.00003658,0.00735578
5.74787394,0.01806420,0.01104081,0.00000000,0.00000000,0.00317761,0.00003175,0.00638311
5.75387694,0.01556295,0.00951205,0.00000000,0.00000000,0.00273762,0.00002735,0.00549928
5.75987994,0.01331175,0.00813612,0.00000000,0.00000000,0.00234162,0.00002339,0.00470380
5.76588294,0.01130443,0.00690925,0.00000000,0.00000000,0.00198852,0.00001987,0.00399450
5.77188594,0.00953085,0.00582524,0.00000000,0.00000000,0.00167654,0.00001675,0.00336779
5.77788894,0.00797783,0.00487604,0.00000000,0.00000000,0.00140335,0.00001402,0.00281902
5.78389195,0.00662991,0.00405219,0.00000000,0.00000000,0.00116624,0.00001165,0.00234273
5.78989495,0.00547017,0.00334336,0.00000000,0.00000000,0.00096224,0.00000961,0.00193292
5.79589795,0.00448088,0.00273871,0.00000000,0.00000000,0.00078822,0.00000787,0.00158335
5.80190095,0.00364415,0.00222730,0.00000000,0.00000000,0.00064103,0.00000640,0.00128769
5.80790395,0.00294238,0.00179838,0.00000000,0.00000000,0.00051758,0.00000517,0.00103971
5.81390695,0.00235870,0.00144163,0.00000000,0.00000000,0.00041491,0.00000415,0.00083346
5.81990995,0.00187722,0.00114735,0.00000000,0.00000000,0.00033021,0.00000330,0.00066333
5.82591296,0.00148330,0.00090659,0.00000000,0.00000000,0.00026092,0.00000261,0.00052413
5.83191596,0.00116362,0.00071120,0.00000000,0.00000000,0.00020469,0.00000204,0.00041117
5.83791896,0.00090628,0.00055392,0.00000000,0.00000000,0.00015942,0.00000159,0.00032024
5.84392196,0.00070079,0.00042832,0.00000000,0.00000000,0.00012327,0.00000123,0.00024763
5.84992496,0.00053799,0.00032882,0.00000000,0.00000000,0.00009464,0.00000095,0.00019010
5.85592796,0.00041005,0.00025062,0.00000000,0.00000000,0.00007213,0.00000072,0.00014490
5.86193097,0.00031029,0.00018965,0.00000000,0.00000000,0.00005458,0.00000055,0.00010964
5.86793397,0.00023312,0.00014248,0.00000000,0.00000000,0.00004101,0.00000041,0.00008237
5.87393697,0.00017388,0.00010627,0.00000000,0.00000000,0.00003059,0.00000031,0.00006144
5.87993997,0.00012876,0.00007870,0.00000000,0.00000000,0.00002265,0.00000023,0.00004550
5.88594297,0.00009467,0.00005786,0.00000000,0.00000000,0.00001665,0.00000017,0.00003345
5.89194597,0.00006910,0.00004223,0.00000000,0.00000000,0.00001216,0.00000012,0.00002442
5.89794897,0.00005008,0.00003061,0.00000000,0.00000000,0.00000881,0.00000009,0.00001769
5.90395198,0.00003603,0.00002202,0.00000000,0.00000000,0.00000634,0.00000006,0.00001273
5.90995498,0.00002574,0.00001573,0.00000000,0.00000000,0.00000453,0.00000005,0.00000909
5.91595798,0.00001825,0.00001116,0.00000000,0.00000000,0.00000321,0.00000003,0.00000645
5.92196098,0.00001285,0.00000785,0.00000000,0.00000000,0.00000226,0.00000002,0.00000454
5.92796398,0.00000898,0.00000549,0.00000000,0.00000000,0.00000158,0.00000002,0.00000317
5.93396698,0.00000623,0.00000381,0.00000000,0.00000000,0.00000110,0.00000001,0.00000220
5.93996998,0.00000430,0.00000263,0.00000000,0.00000000,0.00000076,0.00000001,0.00000152
5.94597299,0.00000294,0.00000180,0.00000000,0.00000000,0.00000052,0.00000001,0.00000104
5.95197599,0.00000200,0.00000122,0.00000000,0.00000000,0.00000035,0.00000000,0.00000071
5.95797899,0.00000135,0.00000082,0.00000000,0.00000000,0.00000024,0.00000000,0.00000048
5.96398199,0.00000090,0.00000055,0.00000000,0.00000000,0.00000016,0.00000000,0.00000032
5.96998499,0.00000060,0.00000037,0.00000000,0.00000000,0.00000011,0.00000000,0.00000021
5.97598799,0.00000040,0.00000024,0.00000000,0.00000000,0.00000007,0.00000000,0.00000014
5.98199100,0.00000026,0.00000016,0.00000000,0.00000000,0.00000005,0.00000000,0.00000009
5.98799400,0.00000017,0.00000010,0.00000000,0.00000000,0.00000003,0.00000000,0.00000006
5.99399700,0.00000011,0.00000007,0.00000000,0.00000000,0.00000002,0.00000000,0.00000004
6.00000000,0.00000007,0.00000004,0.00000000,0.00000000,0.00000001,0.00000000,0.00000002
