energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.55177589,1.57653967,0.52548539,0.01878258,0.02974880,0.22325250,0.08535343,0.32605576,0.84281190,0.02522491
1.55777889,1.57435657,0.52617650,0.01785874,0.02965948,0.22364772,0.08793062,0.30885556,0.85129218,0.02512624
1.56378189,1.57075742,0.52648872,0.01698454,0.02957434,0.22356069,0.09026203,0.29273410,0.85718912,0.02501973
1.56978489,1.56504002,0.52617308,0.01615959,0.02948824,0.22288590,0.09229239,0.27767912,0.86016492,0.02489432
1.57578789,1.55652362,0.52499253,0.01538206,0.02939438,0.22153097,0.09397141,0.26365301,0.85992058,0.02473858
1.58179090,1.54457495,0.52273053,0.01464883,0.02928486,0.21941958,0.09525545,0.25059624,0.85620808,0.02454122
1.58779390,1.52863334,0.51919911,0.01395579,0.02915123,0.21649406,0.09610902,0.23843177,0.84884132,0.02429151
1.59379690,1.50823357,0.51424584,0.01329811,0.02898506,0.21271730,0.09650598,0.22706982,0.83770512,0.02397981
1.59979990,1.48302533,0.50775946,0.01267055,0.02877850,0.20807399,0.09643043,0.21641303,0.82276170,0.02359795
1.60580290,1.45278826,0.49967386,0.01206778,0.02852482,0.20257115,0.09587728,0.20636152,0.80405450,0.02313965
1.61180590,1.41744176,0.48997009,0.01148467,0.02821876,0.19623786,0.09485228,0.19681765,0.78170885,0.02260075
1.61780890,1.37704923,0.47867654,0.01091654,0.02785690,0.18912431,0.09337183,0.18769027,0.75592963,0.02197943
1.62381191,1.33181647,0.46586708,0.01035936,0.02743784,0.18130007,0.09146219,0.17889828,0.72699604,0.02127632
1.62981491,1.28208457,0.45165736,0.00980994,0.02696229,0.17285185,0.08915856,0.17037336,0.69525361,0.02049451
1.63581791,1.22831760,0.43619965,0.00926602,0.02643303,0.16388070,0.08650367,0.16206179,0.66110404,0.01963937
1.64182091,1.17108613,0.41967632,0.00872635,0.02585482,0.15449896,0.08354627,0.15392541,0.62499331,0.01871845
1.64782391,1.11104726,0.40229247,0.00819065,0.02523418,0.14482692,0.08033945,0.14594179,0.58739865,0.01774110
1.65382691,1.04892257,0.38426814,0.00765959,0.02457914,0.13498954,0.07693892,0.13810360,0.54881499,0.01671823
1.65982991,0.98547498,0.36583051,0.00713470,0.02389899,0.12511323,0.07340126,0.13041747,0.50974159,0.01566183
1.66583292,0.92148584,0.34720649,0.00661824,0.02320393,0.11532292,0.06978243,0.12290235,0.47066932,0.01458463
1.67183592,0.85773335,0.32861607,0.00611308,0.02250490,0.10573948,0.06613632,0.11558765,0.43206925,0.01349967
1.67783892,0.79497320,0.31026682,0.00562255,0.02181331,0.09647762,0.06251370,0.10851127,0.39438286,0.01241989
1.68384192,0.73392231,0.29234967,0.00515027,0.02114091,0.08764432,0.05896134,0.10171768,0.35801419,0.01135780
1.68984492,0.67524623,0.27503610,0.00470005,0.02049971,0.07933775,0.05552151,0.09525618,0.32332423,0.01032513
1.69584792,0.61955035,0.25847687,0.00427570,0.01990195,0.07164684,0.05223180,0.08917938,0.29062745,0.00933260
1.70185093,0.56737518,0.24280212,0.00388099,0.01936014,0.06465122,0.04912522,0.08354211,0.26019061,0.00838973
1.70785393,0.51919532,0.22812278,0.00351953,0.01888720,0.05842170,0.04623052,0.07840053,0.23223344,0.00750469
1.71385693,0.47542171,0.21453293,0.00319467,0.01849650,0.05302105,0.04357284,0.07381170,0.20693118,0.00668428
1.71985993,0.43640671,0.20211308,0.00290955,0.01820205,0.04850504,0.04117436,0.06983330,0.18441846,0.00593387
1.72586293,0.40245106,0.19093374,0.00266696,0.01801860,0.04492354,0.03905509,0.06652363,0.16479428,0.00525751
1.73186593,0.37381202,0.18105919,0.00246941,0.01796163,0.04232172,0.03723375,0.06394168,0.14812750,0.00465797
1.73786893,0.35071176,0.17255106,0.00231910,0.01804740,0.04074100,0.03572840,0.06214715,0.13446263,0.00413689
1.74387194,0.33334516,0.16547129,0.00221792,0.01829273,0.04021981,0.03455711,0.06120035,0.12382529,0.00369493
1.74987494,0.32188628,0.15988443,0.00216744,0.01871484,0.04079402,0.03373832,0.06116190,0.11622723,0.00333189
1.75587794,0.31649272,0.15585882,0.00216892,0.01933088,0.04249690,0.03329107,0.06209204,0.11167027,0.00304687
1.76188094,0.31730747,0.15346676,0.00222329,0.02015749,0.04535858,0.03323484,0.06404951,0.11014918,0.00283841
1.76788394,0.32445778,0.15278334,0.00233111,0.02121008,0.04940503,0.03358924,0.06709007,0.11165320,0.00270459
1.77388694,0.33805099,0.15388409,0.00249253,0.02250213,0.05465654,0.03437333,0.07126439,0.11616608,0.00264312
1.77988994,0.35816727,0.15684152,0.00270724,0.02404434,0.06112571,0.03560470,0.07661568,0.12366467,0.00265143
1.78589295,0.38484964,0.16172058,0.00297438,0.02584370,0.06881503,0.03729840,0.08317675,0.13411613,0.00272663
1.79189595,0.41809170,0.16857339,0.00329250,0.02790266,0.07771422,0.03946560,0.09096696,0.14747393,0.00286558
1.79789895,0.45782365,0.17743333,0.00365944,0.03021822,0.08779743,0.04211217,0.09998884,0.16367284,0.00306485
1.80390195,0.50389754,0.18830898,0.00407226,0.03278119,0.09902042,0.04523730,0.11022491,0.18262326,0.00332066
1.80990495,0.55607254,0.20117811,0.00452722,0.03557558,0.11131798,0.04883207,0.12163453,0.20420531,0.00362884
1.81590795,0.61400135,0.21598214,0.00501963,0.03857816,0.12460171,0.05287820,0.13415124,0.22826292,0.00398477
1.82191096,0.67721877,0.23262136,0.00554394,0.04175828,0.13875841,0.05734702,0.14768069,0.25459860,0.00438333
1.82791396,0.74513341,0.25095133,0.00609365,0.04507800,0.15364919,0.06219875,0.16209932,0.28296914,0.00481886
1.83391696,0.81702345,0.27078068,0.00666139,0.04849242,0.16910956,0.06738208,0.17725402,0.31308267,0.00528513
1.83991996,0.89203733,0.29187065,0.00723902,0.05195045,0.18495041,0.07283427,0.19296291,0.34459764,0.00577536
1.84592296,0.96919986,0.31393641,0.00781771,0.05539574,0.20096026,0.07848161,0.20901730,0.37712372,0.00628223
1.85192596,1.04742417,0.33665050,0.00838812,0.05876808,0.21690845,0.08424051,0.22518483,0.41022516,0.00679799
1.85792896,1.12552949,0.35964816,0.00894060,0.06200482,0.23254957,0.09001890,0.24121389,0.44342644,0.00731454
1.86393197,1.20226458,0.38253467,0.00946543,0.06504273,0.24762878,0.09571819,0.25683916,0.47622042,0.00782358
1.86993497,1.27633628,0.40489443,0.00995305,0.06781979,0.26188796,0.10123565,0.27178813,0.50807865,0.00831682
1.87593797,1.34644218,0.42630151,0.01039436,0.07027715,0.27507250,0.10646705,0.28578834,0.53846378,0.00878616
1.88194097,1.41130647,0.44633145,0.01078098,0.07236106,0.28693848,0.11130957,0.29857522,0.56684354,0.00922393
1.88794397,1.46971746,0.46457364,0.01110554,0.07402466,0.29725985,0.11566484,0.30990014,0.59270577,0.00962312
1.89394697,1.52056534,0.48064411,0.01136187,0.07522960,0.30583540,0.11944194,0.31953827,0.61557413,0.00997764
1.89994997,1.56287853,0.49419796,0.01154529,0.07594743,0.31249525,0.12256037,0.32729611,0.63502362,0.01028256
1.90595298,1.59585708,0.50494108,0.01165273,0.07616065,0.31710640,0.12495261,0.33301820,0.65069537,0.01053431
1.91195598,1.61890145,0.51264060,0.01168288,0.07586340,0.31957723,0.12656646,0.33659274,0.66231016,0.01073089
1.91795898,1.63163553,0.51713368,0.01163623,0.07506177,0.31986074,0.12736683,0.33795594,0.66967986,0.01087196
1.92396198,1.63392264,0.51833422,0.01151513,0.07377374,0.31795618,0.12733694,0.33709483,0.67271650,0.01095902
1.92996498,1.62587384,0.51623723,0.01132365,0.07202866,0.31390934,0.12647899,0.33404846,0.67143846,0.01099539
1.93596798,1.60784803,0.51092074,0.01106756,0.06986644,0.30781108,0.12481408,0.32890731,0.66597356,0.01098619
1.94197099,1.58044389,0.50254511,0.01075407,0.06733639,0.29979449,0.12238161,0.32181118,0.65655887,0.01093834
1.94797399,1.54448393,0.49134986,0.01039170,0.06449586,0.29003070,0.11923799,0.31294538,0.64353744,0.01086034
1.95397699,1.50099144,0.47764820,0.00998997,0.06140859,0.27872345,0.11545476,0.30253559,0.62735182,0.01076215
1.95997999,1.45116120,0.46181945,0.00955915,0.05814306,0.26610283,0.11111642,0.29084156,0.60853501,0.01065490
1.96598299,1.39632541,0.44429976,0.00910996,0.05477071,0.25241837,0.10631769,0.27814987,0.58769888,0.01055068
1.97198599,1.33791606,0.42557152,0.00865328,0.05136421,0.23793175,0.10116072,0.26476611,0.56552084,0.01046219
1.97798899,1.27742546,0.40615178,0.00819989,0.04799585,0.22290958,0.09575205,0.25100676,0.54272894,0.01040244
1.98399200,1.21636630,0.38658032,0.00776017,0.04473599,0.20761634,0.09019968,0.23719099,0.52008620,0.01038440
1.98999500,1.15623273,0.36740742,0.00734389,0.04165173,0.19230784,0.08461021,0.22363280,0.49837434,0.01042066
1.99599800,1.09846382,0.34918204,0.00696000,0.03880576,0.17722545,0.07908624,0.21063358,0.47837757,0.01052315
2.00200100,1.04441036,0.33244046,0.00661645,0.03625541,0.16259116,0.07372409,0.19847542,0.46086664,0.01070277
2.00800400,0.99530592,0.31769562,0.00632011,0.03405181,0.14860364,0.06861186,0.18741511,0.44658342,0.01096917
2.01400700,0.95224274,0.30542750,0.00607666,0.03223937,0.13543532,0.06382796,0.17767919,0.43622626,0.01133043
2.02001001,0.91615270,0.29607427,0.00589052,0.03085530,0.12323057,0.05944005,0.16945989,0.43043611,0.01179292
2.02601301,0.88779343,0.29002458,0.00576489,0.02992925,0.11210478,0.05550440,0.16291198,0.42978358,0.01236108
2.03201601,0.86773944,0.28761075,0.00570173,0.02948312,0.10214439,0.05206566,0.15815068,0.43475685,0.01303731
2.03801901,0.85637791,0.28910280,0.00570180,0.02953089,0.09340773,0.04915699,0.15525034,0.44575046,0.01382186
2.04402201,0.85390865,0.29470347,0.00576475,0.03007844,0.08592642,0.04680047,0.15424404,0.46305502,0.01471280
2.05002501,0.86034771,0.30454390,0.00588916,0.03112356,0.07970737,0.04500777,0.15512384,0.48684789,0.01570598
2.05602801,0.87553417,0.31868016,0.00607263,0.03265581,0.07473504,0.04378098,0.15784186,0.51718494,0.01679512
2.06203102,0.89913949,0.33709066,0.00631188,0.03465652,0.07097399,0.04311355,0.16231193,0.55399369,0.01797184
2.06803402,0.93067901,0.35967430,0.00660278,0.03709885,0.06837149,0.04299124,0.16841182,0.59706799,0.01922580
2.07403702,0.96952521,0.38624980,0.00694050,0.03994785,0.06686011,0.04339316,0.17598613,0.64606468,0.02054483
2.08004002,1.01492255,0.41655604,0.00731952,0.04316069,0.06636028,0.04429267,0.18484962,0.70050265,0.02191517
2.08604302,1.06600346,0.45025392,0.00773376,0.04668700,0.06678262,0.04565828,0.19479114,0.75976470,0.02332163
2.09204602,1.12180564,0.48692959,0.00817662,0.05046939,0.06803019,0.04745440,0.20557805,0.82310262,0.02474793
2.09804902,1.18129035,0.52609956,0.00864108,0.05444412,0.07000047,0.04964208,0.21696100,0.88964590,0.02617693
2.10405203,1.24336175,0.56721754,0.00911976,0.05854204,0.07258720,0.05217959,0.22867930,0.95841422,0.02759099
2.11005503,1.30688720,0.60968323,0.00960504,0.06268974,0.07568200,0.05502301,0.24046642,1.02833397,0.02897233
2.11605803,1.37071824,0.65285303,0.01008910,0.06681084,0.07917589,0.05812665,0.25205588,1.09825859,0.03030336
2.12206103,1.43371230,0.69605249,0.01056409,0.07082760,0.08296057,0.06144354,0.26318717,1.16699254,0.03156706
2.12806403,1.49475445,0.73859031,0.01102219,0.07466261,0.08692975,0.06492583,0.27361166,1.23331834,0.03274735
2.13406703,1.55277916,0.77977354,0.01145577,0.07824058,0.09098020,0.06852524,0.28309827,1.29602598,0.03382947
2.14007004,1.60679128,0.81892356,0.01185750,0.08149027,0.09501291,0.07219343,0.29143883,1.35394376,0.03480026
2.14607304,1.65588574,0.85539225,0.01222049,0.08434630,0.09893403,0.07588247,0.29845281,1.40596951,0.03564848
2.15207604,1.69926534,0.88857781,0.01253842,0.08675095,0.10265586,0.07954529,0.30399129,1.45110092,0.03636505
2.15807904,1.73625601,0.91793961,0.01280570,0.08865572,0.10609774,0.08313610,0.30794013,1.48846380,0.03694325
2.16408204,1.76631879,0.94301149,0.01301754,0.09002270,0.10918685,0.08661089,0.31022205,1.51733708,0.03737877
2.17008504,1.78905822,0.96341285,0.01317010,0.09082559,0.11185894,0.08992781,0.31079755,1.53717327,0.03766982
2.17608804,1.80422650,0.97885719,0.01326055,0.09105041,0.11405901,0.09304763,0.30966483,1.54761361,0.03781702
2.18209105,1.81172338,0.98915753,0.01328716,0.09069570,0.11574176,0.09593409,0.30685839,1.54849709,0.03782335
2.18809405,1.81159159,0.99422878,0.01324929,0.08977246,0.11687207,0.09855421,0.30244663,1.53986287,0.03769388
2.19409705,1.80400804,0.99408664,0.01314745,0.08830353,0.11742514,0.10087858,0.29652850,1.52194602,0.03743558
2.20010005,1.78927129,0.98884336,0.01298322,0.08632266,0.11738668,0.10288154,0.28922923,1.49516680,0.03705696
2.20610305,1.76778555,0.97870053,0.01275922,0.08387322,0.11675273,0.10454129,0.28069546,1.46011384,0.03656773
2.21210605,1.74004237,0.96393924,0.01247903,0.08100657,0.11552945,0.10583999,0.27108997,1.41752222,0.03597842
2.21810905,1.70660051,0.94490818,0.01214704,0.07778031,0.11373267,0.10676374,0.26058616,1.36824733,0.03530003
2.22411206,1.66806523,0.92201019,0.01176836,0.07425630,0.11138729,0.10730258,0.24936258,1.31323582,0.03454363
2.23011506,1.62506778,0.89568804,0.01134868,0.07049867,0.10852648,0.10745043,0.23759770,1.25349489,0.03372003
2.23611806,1.57824617,0.86640991,0.01089405,0.06657189,0.10519083,0.10720496,0.22546513,1.19006139,0.03283952
2.24212106,1.52822790,0.83465538,0.01041080,0.06253891,0.10142725,0.10656760,0.21312946,1.12397185,0.03191163
2.24812406,1.47561548,0.80090234,0.00990534,0.05845956,0.09728787,0.10554337,0.20074279,1.05623488,0.03094497
2.25412706,1.42097514,0.76561543,0.00938404,0.05438909,0.09282881,0.10414087,0.18844215,0.98780675,0.02994716
2.26013007,1.36482910,0.72923632,0.00885307,0.05037708,0.08810896,0.10237220,0.17634771,0.91957098,0.02892480
2.26613307,1.30765145,0.69217599,0.00831834,0.04646667,0.08318865,0.10025291,0.16456189,0.85232260,0.02788356
2.27213607,1.24986750,0.65480930,0.00778536,0.04269402,0.07812847,0.09780196,0.15316927,0.78675713,0.02682830
2.27813907,1.19185625,0.61747163,0.00725921,0.03908818,0.07298805,0.09504167,0.14223718,0.72346451,0.02576323
2.28414207,1.13395555,0.58045763,0.00674447,0.03567115,0.06782494,0.09199764,0.13181696,0.66292761,0.02469214
2.29014507,1.07646928,0.54402168,0.00624521,0.03245831,0.06269367,0.08869866,0.12194572,0.60552486,0.02361863
2.29614807,1.01967580,0.50837996,0.00576502,0.02945891,0.05764483,0.08517652,0.11264838,0.55153653,0.02254635
2.30215108,0.96383710,0.47371363,0.00530697,0.02667684,0.05272439,0.08146580,0.10393996,0.50115388,0.02147923
2.30815408,0.90920774,0.44017273,0.00487368,0.02411145,0.04797318,0.07760362,0.09582797,0.45449026,0.02042165
2.31415708,0.85604311,0.40788065,0.00446734,0.02175840,0.04342651,0.07362921,0.08831472,0.41159371,0.01937867
2.32016008,0.80460630,0.37693861,0.00408981,0.01961058,0.03911399,0.06958351,0.08139945,0.37245990,0.01835604
2.32616308,0.75517327,0.34742996,0.00374260,0.01765896,0.03505953,0.06550861,0.07508027,0.33704512,0.01736037
2.33216608,0.70803590,0.31942410,0.00342697,0.01589335,0.03128148,0.06144720,0.06935572,0.30527836,0.01639902
2.33816908,0.66350291,0.29297981,0.00314398,0.01430313,0.02779290,0.05744188,0.06422611,0.27707232,0.01548010
2.34417209,0.62189848,0.26814791,0.00289450,0.01287783,0.02460203,0.05353452,0.05969433,0.25233283,0.01461230
2.35017509,0.58355875,0.24497316,0.00267930,0.01160757,0.02171275,0.04976553,0.05576641,0.23096653,0.01380478
2.35617809,0.54882649,0.22349553,0.00249904,0.01048347,0.01912523,0.04617318,0.05245172,0.21288662,0.01306686
2.36218109,0.51804409,0.20375082,0.00235427,0.00949784,0.01683659,0.04279291,0.04976284,0.19801690,0.01240785
2.36818409,0.49154533,0.18577069,0.00224549,0.00864433,0.01484156,0.03965672,0.04771516,0.18629395,0.01183673
2.37418709,0.46964642,0.16958235,0.00217310,0.00791798,0.01313320,0.03679260,0.04632627,0.17766777,0.01136190
2.38019010,0.45263655,0.15520791,0.00213741,0.00731518,0.01170359,0.03422404,0.04561524,0.17210109,0.01099085
2.38619310,0.44076856,0.14266355,0.00213861,0.00683357,0.01054448,0.03196969,0.04560175,0.16956761,0.01072998
2.39219610,0.43425002,0.13195865,0.00217674,0.00647190,0.00964795,0.03004305,0.04630517,0.17004939,0.01058427
2.39819910,0.43323517,0.12309501,0.00225169,0.00622980,0.00900693,0.02845232,0.04774374,0.17353373,0.01055714
2.40420210,0.43781801,0.11606609,0.00236310,0.00610762,0.00861569,0.02720040,0.04993371,0.18000974,0.01065029
2.41020510,0.44802691,0.11085652,0.00251041,0.00610618,0.00847032,0.02628491,0.05288868,0.18946501,0.01086355
2.41620810,0.46382086,0.10744180,0.00269275,0.00622652,0.00856902,0.02569846,0.05661900,0.20188227,0.01119490
2.42221111,0.48508764,0.10578823,0.00290899,0.00646965,0.00891236,0.02542888,0.06113142,0.21723661,0.01164044
2.42821411,0.51164397,0.10585304,0.00315767,0.00683634,0.00950346,0.02545973,0.06642883,0.23549302,0.01219450
2.43421711,0.54323768,0.10758479,0.00343703,0.00732686,0.01034802,0.02577071,0.07251030,0.25660464,0.01284975
2.44022011,0.57955189,0.11092391,0.00374500,0.00794074,0.01145430,0.02633829,0.07937117,0.28051152,0.01359740
2.44622311,0.62021111,0.11580340,0.00407921,0.00867657,0.01283295,0.02713632,0.08700336,0.30714003,0.01442747
2.45222611,0.66478894,0.12214959,0.00443704,0.00953183,0.01449670,0.02813675,0.09539581,0.33640283,0.01532908
2.45822911,0.71281731,0.12988306,0.00481565,0.01050263,0.01646003,0.02931026,0.10453495,0.36819927,0.01629071
2.46423212,0.76379673,0.13891941,0.00521205,0.01158364,0.01873856,0.03062704,0.11440516,0.40241606,0.01730062
2.47023512,0.81720720,0.14917009,0.00562313,0.01276790,0.02134843,0.03205742,0.12498924,0.43892812,0.01834713
2.47623812,0.87251939,0.16054307,0.00604575,0.01404676,0.02430555,0.03357251,0.13626868,0.47759942,0.01941898
2.48224112,0.92920547,0.17294343,0.00647680,0.01540982,0.02762461,0.03514482,0.14822376,0.51828347,0.02050558
2.48824412,0.98674915,0.18627365,0.00691324,0.01684489,0.03131819,0.03674871,0.16083339,0.56082354,0.02159734
2.49424712,1.04465449,0.20043383,0.00735222,0.01833806,0.03539556,0.03836081,0.17407461,0.60505215,0.02268580
2.50025013,1.10245292,0.21532154,0.00779104,0.01987378,0.03986162,0.03996032,0.18792175,0.65079000,0.02376376
2.50625313,1.15970831,0.23083155,0.00822726,0.02143499,0.04471574,0.04152916,0.20234521,0.69784406,0.02482537
2.51225613,1.21601961,0.24685523,0.00865868,0.02300330,0.04995057,0.04305204,0.21730988,0.74600498,0.02586606
2.51825913,1.27102121,0.26327986,0.00908332,0.02455925,0.05555105,0.04451642,0.23277326,0.79504383,0.02688240
2.52426213,1.32438082,0.27998772,0.00949943,0.02608260,0.06149347,0.04591229,0.24868334,0.84470836,0.02787196
2.53026513,1.37579533,0.29685521,0.00990542,0.02755265,0.06774469,0.04723197,0.26497635,0.89471905,0.02883301
2.53626813,1.42498480,0.31375187,0.01029984,0.02894863,0.07426173,0.04846975,0.28157454,0.94476533,0.02976422
2.54227114,1.47168519,0.33053968,0.01068127,0.03025007,0.08099149,0.04962155,0.29838412,0.99450214,0.03066431
2.54827414,1.51564042,0.34707250,0.01104824,0.03143726,0.08787095,0.05068451,0.31529356,1.04354760,0.03153169
2.55427714,1.55659454,0.36319596,0.01139920,0.03249161,0.09482763,0.05165665,0.33217242,1.09148183,0.03236416
2.56028014,1.59428457,0.37874776,0.01173238,0.03339616,0.10178054,0.05253649,0.34887086,1.13784762,0.03315855
2.56628314,1.62843485,0.39355861,0.01204576,0.03413588,0.10864142,0.05332278,0.36522008,1.18215309,0.03391050
2.57228614,1.65875355,0.40745378,0.01233705,0.03469812,0.11531648,0.05401435,0.38103364,1.22387673,0.03461431
2.57828914,1.68493172,0.42025532,0.01260359,0.03507290,0.12170838,0.05460994,0.39610988,1.26247482,0.03526285
2.58429215,1.70664537,0.43178504,0.01284243,0.03525318,0.12771853,0.05510819,0.41023535,1.29739130,0.03584763
2.59029515,1.72356063,0.44186802,0.01305031,0.03523507,0.13324965,0.05550777,0.42318938,1.32806993,0.03635892
2.59629815,1.73534195,0.45033675,0.01322378,0.03501795,0.13820839,0.05580750,0.43474935,1.35396835,0.03678600
2.60230115,1.74166308,0.45703564,0.01335924,0.03460450,0.14250800,0.05600657,0.44469692,1.37457360,0.03711756
2.60830415,1.74222014,0.46182573,0.01345310,0.03400071,0.14607097,0.05610482,0.45282461,1.38941848,0.03734208
2.61430715,1.73674638,0.46458946,0.01350189,0.03321566,0.14883140,0.05610302,0.45894268,1.39809805,0.03744833
