energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
0.83141571,1.03016313,0.25013619,0.03459914,0.01274140,0.21913832,0.05862573,0.81708282
0.83741871,1.03069366,0.24441298,0.03436781,0.01214425,0.21967845,0.05785547,0.82311670
0.84342171,1.03122131,0.23856276,0.03417615,0.01152259,0.21959421,0.05683602,0.83017998
0.84942471,1.03181495,0.23265307,0.03402761,0.01088612,0.21888582,0.05558112,0.83830412
0.85542771,1.03256622,0.22676459,0.03392587,0.01024470,0.21757106,0.05410806,0.84751983
0.86143072,1.03358180,0.22098844,0.03387466,0.00960817,0.21568467,0.05243727,0.85784951
0.86743372,1.03497582,0.21542317,0.03387758,0.00898617,0.21327724,0.05059185,0.86930014
0.87343672,1.03686272,0.21017177,0.03393805,0.00838803,0.21041382,0.04859698,0.88185719
0.87943972,1.03935102,0.20533864,0.03405920,0.00782259,0.20717220,0.04647941,0.89547990
0.88544272,1.04253815,0.20102667,0.03424390,0.00729814,0.20364094,0.04426682,0.91009813
0.89144572,1.04650646,0.19733450,0.03449478,0.00682235,0.19991709,0.04198727,0.92561107
0.89744872,1.05132056,0.19435393,0.03481423,0.00640215,0.19610382,0.03966858,0.94188776
0.90345173,1.05702565,0.19216763,0.03520449,0.00604370,0.19230786,0.03733782,0.95876936
0.90945473,1.06364695,0.19084700,0.03566761,0.00575230,0.18863684,0.03502077,0.97607289
0.91545773,1.07118968,0.19045032,0.03620548,0.00553234,0.18519649,0.03274153,0.99359619
0.92146073,1.07963954,0.19102107,0.03681974,0.00538724,0.18208792,0.03052207,1.01112368
0.92746373,1.08896310,0.19258648,0.03751165,0.00531937,0.17940478,0.02838194,1.02843235
0.93346673,1.09910810,0.19515622,0.03828190,0.00532999,0.17723050,0.02633806,1.04529775
0.93946973,1.11000310,0.19872132,0.03913034,0.00541917,0.17563564,0.02440452,1.06149922
0.94547274,1.12155660,0.20325323,0.04005568,0.00558573,0.17467537,0.02259247,1.07682431
0.95147574,1.13365533,0.20870313,0.04105509,0.00582716,0.17438721,0.02091015,1.09107186
0.95747874,1.14616196,0.21500143,0.04212382,0.00613961,0.17478910,0.01936284,1.10405373
0.96348174,1.15891236,0.22205762,0.04325488,0.00651784,0.17587779,0.01795304,1.11559510
0.96948474,1.17171265,0.22976050,0.04443860,0.00695522,0.17762789,0.01668057,1.12553347
0.97548774,1.18433665,0.23797883,0.04566243,0.00744379,0.17999139,0.01554274,1.13371670
0.98149075,1.19652389,0.24656255,0.04691074,0.00797430,0.18289787,0.01453462,1.14000025
0.98749375,1.20797904,0.25534459,0.04816478,0.00853636,0.18625555,0.01364927,1.14424440
0.99349675,1.21837286,0.26414332,0.04940281,0.00911858,0.18995298,0.01287806,1.14631156
0.99949975,1.22734539,0.27276573,0.05060034,0.00970879,0.19386162,0.01221093,1.14606443
1.00550275,1.23451137,0.28101126,0.05173064,0.01029429,0.19783906,0.01163675,1.14336534
1.01150575,1.23946822,0.28867620,0.05276532,0.01086214,0.20173304,0.01114364,1.13807701
1.01750875,1.24180635,0.29555870,0.05367514,0.01139943,0.20538587,0.01071928,1.13006510
1.02351176,1.24112168,0.30146409,0.05443089,0.01189369,0.20863942,0.01035127,1.11920245
1.02951476,1.23702979,0.30621042,0.05500439,0.01233317,0.21134021,0.01002742,1.10537496
1.03551776,1.22918122,0.30963395,0.05536950,0.01270717,0.21334455,0.00973604,1.08848882
1.04152076,1.21727705,0.31159443,0.05550318,0.01300641,0.21452351,0.00946623,1.06847875
1.04752376,1.20108406,0.31197977,0.05538641,0.01322322,0.21476741,0.00920809,1.04531654
1.05352676,1.18044849,0.31071009,0.05500505,0.01335181,0.21398978,0.00895290,1.01901960
1.05952976,1.15530777,0.30774071,0.05435055,0.01338843,0.21213039,0.00869330,0.98965865
1.06553277,1.12569931,0.30306407,0.05342040,0.01333148,0.20915747,0.00842338,0.95736411
1.07153577,1.09176598,0.29671035,0.05221847,0.01318151,0.20506881,0.00813870,0.92233074
1.07753877,1.05375781,0.28874686,0.05075499,0.01294117,0.19989184,0.00783631,0.88482007
1.08354177,1.01202974,0.27927604,0.04904635,0.01261513,0.19368257,0.00751470,0.84516037
1.08954477,0.96703557,0.26843230,0.04711472,0.01220983,0.18652367,0.00717370,0.80374418
1.09554777,0.91931842,0.25637776,0.04498735,0.01173332,0.17852152,0.00681434,0.76102348
1.10155078,0.86949804,0.24329708,0.04269579,0.01119489,0.16980271,0.00643870,0.71750260
1.10755378,0.81825581,0.22939165,0.04027495,0.01060479,0.16050982,0.00604970,0.67372940
1.11355678,0.76631810,0.21487343,0.03776209,0.00997390,0.15079706,0.00565092,0.63028513
1.11955978,0.71443874,0.19995859,0.03519574,0.00931334,0.14082569,0.00524639,0.58777340
1.12556278,0.66338152,0.18486138,0.03261466,0.00863420,0.13075954,0.00484038,0.54680888
1.13156578,0.61390338,0.16978839,0.03005689,0.00794718,0.12076083,0.00443719,0.50800621
1.13756878,0.56673895,0.15493338,0.02755884,0.00726236,0.11098639,0.00404104,0.47196945
1.14357179,0.52258690,0.14047300,0.02515454,0.00658893,0.10158445,0.00365584,0.43928250
1.14957479,0.48209854,0.12656336,0.02287499,0.00593505,0.09269197,0.00328511,0.41050068
1.15557779,0.44586863,0.11333757,0.02074776,0.00530769,0.08443268,0.00293192,0.38614351
1.16158079,0.41442851,0.10090434,0.01879664,0.00471257,0.07691569,0.00259875,0.36668864
1.16758379,0.38824137,0.08934745,0.01704147,0.00415414,0.07023472,0.00228752,0.35256687
1.17358679,0.36769925,0.07872621,0.01549815,0.00363559,0.06446779,0.00199956,0.34415801
1.17958979,0.35312147,0.06907654,0.01417866,0.00315892,0.05967731,0.00173563,0.34178712
1.18559280,0.34475401,0.06041286,0.01309126,0.00272504,0.05591046,0.00149596,0.34572119
1.19159580,0.34276945,0.05273023,0.01224065,0.00233388,0.05319973,0.00128030,0.35616558
1.19759880,0.34726696,0.04600704,0.01162825,0.00198451,0.05156356,0.00108799,0.37326023
1.20360180,0.35827215,0.04020768,0.01125242,0.00167532,0.05100687,0.00091801,0.39707550
1.20960480,0.37573651,0.03528538,0.01110868,0.00140415,0.05152158,0.00076908,0.42760741
1.21560780,0.39953637,0.03118485,0.01118997,0.00116842,0.05308695,0.00063974,0.46477259
1.22161081,0.42947142,0.02784486,0.01148674,0.00096528,0.05566978,0.00052835,0.50840302
1.22761381,0.46526305,0.02520044,0.01198719,0.00079174,0.05922453,0.00043325,0.55824092
1.23361681,0.50655281,0.02318492,0.01267732,0.00064473,0.06369327,0.00035273,0.61393425
1.23961981,0.55290132,0.02173153,0.01354104,0.00052125,0.06900573,0.00028513,0.67503334
1.24562281,0.60378831,0.02077479,0.01456030,0.00041839,0.07507934,0.00022884,0.74098925
1.25162581,0.65861412,0.02025149,0.01571520,0.00033341,0.08181950,0.00018236,0.81115435
1.25762881,0.71670317,0.02010148,0.01698409,0.00026379,0.08912006,0.00014429,0.88478574
1.26363182,0.77730997,0.02026818,0.01834380,0.00020721,0.09686421,0.00011337,0.96105187
1.26963482,0.83962776,0.02069888,0.01976985,0.00016159,0.10492573,0.00008848,1.03904273
1.27563782,0.90280011,0.02134492,0.02123681,0.00012512,0.11317068,0.00006860,1.11778362
1.28164082,0.96593532,0.02216175,0.02271862,0.00009618,0.12145964,0.00005288,1.19625254
1.28764382,1.02812356,0.02310884,0.02418905,0.00007340,0.12965026,0.00004059,1.27340075
1.29364682,1.08845617,0.02414962,0.02562221,0.00005562,0.13760030,0.00003109,1.34817613
1.29964982,1.14604659,0.02525137,0.02699309,0.00004184,0.14517089,0.00002389,1.41954833
1.30565283,1.20005215,0.02638508,0.02827810,0.00003125,0.15223000,0.00001858,1.48653502
1.31165583,1.24969580,0.02752528,0.02945566,0.00002317,0.15865587,0.00001484,1.54822795
1.31765883,1.29428675,0.02864994,0.03050672,0.00001706,0.16434035,0.00001246,1.60381781
1.32366183,1.33323911,0.02974027,0.03141521,0.00001247,0.16919197,0.00001131,1.65261648
1.32966483,1.36608755,0.03078061,0.03216848,0.00000905,0.17313848,0.00001134,1.69407587
1.33566783,1.39249904,0.03175822,0.03275757,0.00000653,0.17612885,0.00001260,1.72780195
1.34167084,1.41228022,0.03266306,0.03317740,0.00000468,0.17813458,0.00001521,1.75356353
1.34767384,1.42537970,0.03348763,0.03342678,0.00000334,0.17915024,0.00001943,1.77129512
1.35367684,1.43188531,0.03422665,0.03350837,0.00000237,0.17919315,0.00002562,1.78109355
1.35967984,1.43201631,0.03487683,0.03342841,0.00000170,0.17830236,0.00003429,1.78320872
1.36568284,1.42611089,0.03543653,0.03319636,0.00000123,0.17653683,0.00004611,1.77802864
1.37168584,1.41460969,0.03590551,0.03282452,0.00000093,0.17397299,0.00006194,1.76605977
1.37768884,1.39803616,0.03628463,0.03232739,0.00000075,0.17070177,0.00008288,1.74790352
1.38369185,1.37697474,0.03657553,0.03172117,0.00000069,0.16682532,0.00011028,1.72423027
1.38969485,1.35204817,0.03678046,0.03102312,0.00000073,0.16245349,0.00014581,1.69575216
1.39569785,1.32389485,0.03690209,0.03025092,0.00000088,0.15770036,0.00019150,1.66319621
1.40170085,1.29314759,0.03694338,0.02942216,0.00000116,0.15268087,0.00024977,1.62727896
1.40770385,1.26041474,0.03690756,0.02855380,0.00000161,0.14750780,0.00032349,1.58868402
1.41370685,1.22626438,0.03679820,0.02766176,0.00000227,0.14228919,0.00041600,1.54804342
1.41970985,1.19121239,0.03661934,0.02676060,0.00000323,0.13712627,0.00053117,1.50592357
1.42571286,1.15571458,0.03637566,0.02586329,0.00000458,0.13211195,0.00067343,1.46281622
1.43171586,1.12016305,0.03607279,0.02498112,0.00000648,0.12732989,0.00084774,1.41913450
1.43771886,1.08488650,0.03571763,0.02412367,0.00000912,0.12285416,0.00105961,1.37521389
1.44372186,1.05015419,0.03531863,0.02329893,0.00001274,0.11874937,0.00131508,1.33131749
1.44972486,1.01618271,0.03488618,0.02251337,0.00001768,0.11507114,0.00162065,1.28764484
1.45572786,0.98314493,0.03443291,0.02177221,0.00002436,0.11186694,0.00198320,1.24434342
1.46173087,0.95118020,0.03397394,0.02107961,0.00003333,0.10917698,0.00240985,1.20152161
1.46773387,0.92040495,0.03352709,0.02043889,0.00004528,0.10703523,0.00290787,1.15926220
1.47373687,0.89092269,0.03311305,0.01985277,0.00006108,0.10547025,0.00348445,1.11763525
1.47973987,0.86283297,0.03275536,0.01932349,0.00008181,0.10450591,0.00414653,1.07670948
1.48574287,0.83623840,0.03248046,0.01885297,0.00010879,0.10416184,0.00490055,1.03656137
1.49174587,0.81124954,0.03231754,0.01844287,0.00014365,0.10445349,0.00575222,0.99728157
1.49774887,0.78798739,0.03229843,0.01809456,0.00018833,0.10539204,0.00670627,0.95897815
1.50375188,0.76658352,0.03245737,0.01780912,0.00024515,0.10698390,0.00776625,0.92177686
1.50975488,0.74717800,0.03283084,0.01758717,0.00031686,0.10923001,0.00893424,0.88581841
1.51575788,0.72991559,0.03345737,0.01742877,0.00040664,0.11212510,0.01021078,0.85125340
1.52176088,0.71494058,0.03437738,0.01733324,0.00051816,0.11565677,0.01159465,0.81823519
1.52776388,0.70239100,0.03563306,0.01729898,0.00065561,0.11980478,0.01308288,0.78691171
1.53376688,0.69239265,0.03726832,0.01732334,0.00082366,0.12454046,0.01467077,0.75741670
1.53976988,0.68505365,0.03932877,0.01740248,0.00102747,0.12982647,0.01635199,0.72986124
1.54577289,0.68045998,0.04186176,0.01753131,0.00127268,0.13561694,0.01811879,0.70432625
1.55177589,0.67867237,0.04491641,0.01770347,0.00156531,0.14185807,0.01996231,0.68085655
1.55777889,0.67972488,0.04854361,0.01791142,0.00191166,0.14848916,0.02187299,0.65945688
1.56378189,0.68362510,0.05279592,0.01814654,0.00231822,0.15544423,0.02384098,0.64009021
1.56978489,0.69035604,0.05772740,0.01839937,0.00279150,0.16265387,0.02585669,0.62267844
1.57578789,0.69987931,0.06339312,0.01865986,0.00333781,0.17004760,0.02791130,0.60710538
1.58179090,0.71213936,0.06984853,0.01891770,0.00396305,0.17755626,0.02999725,0.59322182
1.58779390,0.72706808,0.07714839,0.01916269,0.00467246,0.18511453,0.03210878,0.58085231
1.59379690,0.74458933,0.08534540,0.01938507,0.00547033,0.19266330,0.03424226,0.56980308
1.59979990,0.76462279,0.09448844,0.01957594,0.00635969,0.20015168,0.03639645,0.55987071
1.60580290,0.78708656,0.10462037,0.01972755,0.00734206,0.20753862,0.03857267,0.55085082
1.61180590,0.81189803,0.11577545,0.01983363,0.00841712,0.21479383,0.04077465,0.54254624
1.61780890,0.83897278,0.12797653,0.01988958,0.00958244,0.22189804,0.04300836,0.53477431
1.62381191,0.86822122,0.14123185,0.01989263,0.01083330,0.22884243,0.04528145,0.52737262
1.62981491,0.89954316,0.15553192,0.01984186,0.01216248,0.23562729,0.04760265,0.52020314
1.63581791,0.93282042,0.17084626,0.01973822,0.01356015,0.24225988,0.04998091,0.51315440
1.64182091,0.96790794,0.18712048,0.01958434,0.01501390,0.24875172,0.05242441,0.50614183
1.64782391,1.00462411,0.20427371,0.01938432,0.01650874,0.25511527,0.05493948,0.49910621
1.65382691,1.04274088,0.22219661,0.01914349,0.01802734,0.26136046,0.05752952,0.49201061
1.65982991,1.08197464,0.24075020,0.01886801,0.01955024,0.26749098,0.06019388,0.48483603
1.66583292,1.12197871,0.25976565,0.01856453,0.02105627,0.27350088,0.06292687,0.47757624
1.67183592,1.16233818,0.27904516,0.01823979,0.02252302,0.27937155,0.06571696,0.47023220
1.67783892,1.20256799,0.29836400,0.01790025,0.02392735,0.28506938,0.06854618,0.46280654
1.68384192,1.24211477,0.31747390,0.01755175,0.02524604,0.29054420,0.07138979,0.45529853
1.68984492,1.28036273,0.33610760,0.01719923,0.02645642,0.29572885,0.07421633,0.44769995
1.69584792,1.31664397,0.35398457,0.01684649,0.02753707,0.30053979,0.07698801,0.43999201
1.70185093,1.35025285,0.37081783,0.01649605,0.02846850,0.30487880,0.07966140,0.43214378
1.70785393,1.38046417,0.38632152,0.01614912,0.02923375,0.30863588,0.08218858,0.42411191
1.71385693,1.40655444,0.40021905,0.01580557,0.02981898,0.31169298,0.08451848,0.41584191
1.71985993,1.42782545,0.41225156,0.01546410,0.03021398,0.31392865,0.08659861,0.40727065
1.72586293,1.44362894,0.42218629,0.01512236,0.03041255,0.31522317,0.08837683,0.39833001
1.73186593,1.45339139,0.42982450,0.01477722,0.03041273,0.31546407,0.08980334,0.38895135
1.73786893,1.45663758,0.43500867,0.01442504,0.03021699,0.31455151,0.09083265,0.37907044
1.74387194,1.45301176,0.43762866,0.01406195,0.02983219,0.31240358,0.09142540,0.36863261
1.74987494,1.44229541,0.43762643,0.01368419,0.02926947,0.30896084,0.09155010,0.35759757
1.75587794,1.42442050,0.43499921,0.01328837,0.02854397,0.30419020,0.09118453,0.34594389
1.76188094,1.39947769,0.42980093,0.01287173,0.02767446,0.29808766,0.09031682,0.33367245
1.76788394,1.36771893,0.42214185,0.01243238,0.02668288,0.29067998,0.08894615,0.32080904
1.77388694,1.32955424,0.41218624,0.01196946,0.02559376,0.28202502,0.08708302,0.30740569
1.77988994,1.28554285,0.40014846,0.01148321,0.02443365,0.27221091,0.08474907,0.29354075
1.78589295,1.23637891,0.38628728,0.01097506,0.02323044,0.26135388,0.08197647,0.27931773
1.79189595,1.18287259,0.37089894,0.01044755,0.02201274,0.24959511,0.07880694,0.26486291
1.79789895,1.12592723,0.35430896,0.00990431,0.02080918,0.23709654,0.07529041,0.25032197
1.80390195,1.06651349,0.33686321,0.00934986,0.01964782,0.22403599,0.07148337,0.23585562
1.80990495,1.00564165,0.31891846,0.00878950,0.01855553,0.21060179,0.06744712,0.22163461
1.81590795,0.94433314,0.30083275,0.00822903,0.01755747,0.19698710,0.06324577,0.20783433
1.82191096,0.88359229,0.28295599,0.00767458,0.01667652,0.18338424,0.05894435,0.19462912
1.82791396,0.82437937,0.26562091,0.00713237,0.01593291,0.16997926,0.05460689,0.18218664
1.83391696,0.76758581,0.24913484,0.00660845,0.01534376,0.15694689,0.05029466,0.17066251
1.83991996,0.71401230,0.23377238,0.00610851,0.01492283,0.14444608,0.04606464,0.16019528
1.84592296,0.66435044,0.21976923,0.00563767,0.01468016,0.13261633,0.04196815,0.15090205
1.85192596,0.61916822,0.20731726,0.00520036,0.01462191,0.12157475,0.03804986,0.14287480
1.85792896,0.57889967,0.19656092,0.00480012,0.01475020,0.11141408,0.03434705,0.13617751
1.86393197,0.54383881,0.18759503,0.00443959,0.01506300,0.10220150,0.03088918,0.13084409
1.86993497,0.51413763,0.18046397,0.00412038,0.01555414,0.09397836,0.02769775,0.12687736
1.87593797,0.48980820,0.17516216,0.00384313,0.01621332,0.08676069,0.02478644,0.12424876
1.88194097,0.47072843,0.17163589,0.00360747,0.01702626,0.08054041,0.02216152,0.12289910
1.88794397,0.45665118,0.16978629,0.00341208,0.01797493,0.07528715,0.01982236,0.12274010
1.89394697,0.44721635,0.16947342,0.00325480,0.01903782,0.07095065,0.01776222,0.12365675
1.89994997,0.44196547,0.17052127,0.00313271,0.02019036,0.06746346,0.01596908,0.12551042
1.90595298,0.44035828,0.17272363,0.00304226,0.02140541,0.06474402,0.01442657,0.12814264
1.91195598,0.44179082,0.17585058,0.00297938,0.02265383,0.06269985,0.01311487,0.13137934
1.91795898,0.44561459,0.17965548,0.00293964,0.02390515,0.06123083,0.01201173,0.13503565
1.92396198,0.45115606,0.18388228,0.00291839,0.02512830,0.06023250,0.01109330,0.13892090
1.92996498,0.45773625,0.18827290,0.00291091,0.02629240,0.05959915,0.01033501,0.14284378
1.93596798,0.46468969,0.19257449,0.00291252,0.02736754,0.05922683,0.00971235,0.14661761
1.94197099,0.47138233,0.19654648,0.00291875,0.02832561,0.05901606,0.00920148,0.15006526
1.94797399,0.47722787,0.19996700,0.00292542,0.02914107,0.05887416,0.00877985,0.15302393
1.95397699,0.48170217,0.20263872,0.00292874,0.02979166,0.05871736,0.00842662,0.15534934
1.95997999,0.48435524,0.20439364,0.00292542,0.03025903,0.05847243,0.00812302,0.15691936
1.96598299,0.48482055,0.20509707,0.00291270,0.03052927,0.05807786,0.00785259,0.15763683
1.97198599,0.48282147,0.20465025,0.00288840,0.03059323,0.05748473,0.00760135,0.15743164
1.97798899,0.47817462,0.20299190,0.00285097,0.03044680,0.05665707,0.00735779,0.15626178
1.98399200,0.47079020,0.20009846,0.00279945,0.03009093,0.05557181,0.00711295,0.15411358
1.98999500,0.46066939,0.19598314,0.00273348,0.02953151,0.05421842,0.00686023,0.15100095
1.99599800,0.44789892,0.19069382,0.00265326,0.02877910,0.05259813,0.00659529,0.14696375
2.00200100,0.43264332,0.18430993,0.00255947,0.02784850,0.05072290,0.00631587,0.14206544
2.00800400,0.41513509,0.17693848,0.00245326,0.02675824,0.04861418,0.00602154,0.13638997
2.01400700,0.39566336,0.16870944,0.00233614,0.02552987,0.04630144,0.00571346,0.13003831
2.02001001,0.37456159,0.15977069,0.00220991,0.02418734,0.04382065,0.00539414,0.12312447
2.02601301,0.35219483,0.15028275,0.00207658,0.02275617,0.04121275,0.00506719,0.11577149
2.03201601,0.32894706,0.14041360,0.00193829,0.02126279,0.03852210,0.00473709,0.10810739
2.03801901,0.30520923,0.13033366,0.00179725,0.01973381,0.03579512,0.00440897,0.10026133
2.04402201,0.28136838,0.12021134,0.00165564,0.01819540,0.03307899,0.00408844,0.09236009
2.05002501,0.25779823,0.11020903,0.00151557,0.01667277,0.03042063,0.00378141,0.08452505
2.05602801,0.23485155,0.10048002,0.00137906,0.01518974,0.02786588,0.00349403,0.07686976
2.06203102,0.21285447,0.09116599,0.00124793,0.01376847,0.02545893,0.00323253,0.06949806
2.06803402,0.19210276,0.08239552,0.00112385,0.01242929,0.02324199,0.00300326,0.06250296
2.07403702,0.17286008,0.07428329,0.00100829,0.01119068,0.02125517,0.00281262,0.05596611
2.08004002,0.15535807,0.06693002,0.00090251,0.01006938,0.01953665,0.00266709,0.04995795
2.08604302,0.13979796,0.06042308,0.00080761,0.00908060,0.01812289,0.00257325,0.04453836
2.09204602,0.12635350,0.05483762,0.00072449,0.00823832,0.01704907,0.00253783,0.03975775
2.09804902,0.11517481,0.05023802,0.00065394,0.00755562,0.01634951,0.00256775,0.03565862
2.10405203,0.10639268,0.04667952,0.00059659,0.00704514,0.01605813,0.00267014,0.03227720
2.11005503,0.10012309,0.04420997,0.00055298,0.00671940,0.01620882,0.00285234,0.02964530
2.11605803,0.09647145,0.04287136,0.00052361,0.00659127,0.01683568,0.00312191,0.02779206
2.12206103,0.09553616,0.04270115,0.00050890,0.00667419,0.01797307,0.00348654,0.02674562
2.12806403,0.09741129,0.04373314,0.00050924,0.00698250,0.01965547,0.00395398,0.02653447
2.13406703,0.10218805,0.04599798,0.00052502,0.00753149,0.02191697,0.00453186,0.02718843
2.14007004,0.10995482,0.04952297,0.00055660,0.00833739,0.02479056,0.00522751,0.02873925
2.14607304,0.12079574,0.05433149,0.00060431,0.00941726,0.02830702,0.00604771,0.03122065
2.15207604,0.13478773,0.06044167,0.00066846,0.01078858,0.03249365,0.00699838,0.03466779
2.15807904,0.15199603,0.06786470,0.00074928,0.01246882,0.03737255,0.00808427,0.03911623
2.16408204,0.17246845,0.07660263,0.00084691,0.01447472,0.04295884,0.00930858,0.04460032
2.17008504,0.19622853,0.08664586,0.00096139,0.01682152,0.04925871,0.01067260,0.05115109
2.17608804,0.22326789,0.09797045,0.00109256,0.01952197,0.05626732,0.01217532,0.05879364
2.18209105,0.25353823,0.11053541,0.00124007,0.02258532,0.06396687,0.01381313,0.06754431
2.18809405,0.28694329,0.12428009,0.00140328,0.02601619,0.07232476,0.01557944,0.07740751
2.19409705,0.32333144,0.13912194,0.00158130,0.02981347,0.08129208,0.01746452,0.08837250
2.20010005,0.36248909,0.15495471,0.00177288,0.03396923,0.09080244,0.01945526,0.10041029
2.20610305,0.40413575,0.17164733,0.00197644,0.03846776,0.10077140,0.02153517,0.11347075
2.21210605,0.44792085,0.18904357,0.00219000,0.04328477,0.11109646,0.02368438,0.12748016
2.21810905,0.49342296,0.20696257,0.00241124,0.04838674,0.12165775,0.02587985,0.14233939
2.22411206,0.54015160,0.22520038,0.00263748,0.05373070,0.13231950,0.02809563,0.15792280
2.23011506,0.58755181,0.24353246,0.00286571,0.05926417,0.14293217,0.03030331,0.17407807
2.23611806,0.63501174,0.26171715,0.00309264,0.06492553,0.15333547,0.03247259,0.19062709
2.24212106,0.68187291,0.27950011,0.00331479,0.07064483,0.16336185,0.03457186,0.20736783
2.24812406,0.72744328,0.29661948,0.00352851,0.07634487,0.17284074,0.03656903,0.22407742
2.25412706,0.77101247,0.31281176,0.00373012,0.08194271,0.18160309,0.03843224,0.24051620
2.26013007,0.81186890,0.32781808,0.00391601,0.08735155,0.18948622,0.04013077,0.25643285
2.26613307,0.84931814,0.34139074,0.00408269,0.09248281,0.19633870,0.04163585,0.27157028
2.27213607,0.88270175,0.35329969,0.00422696,0.09724847,0.20202510,0.04292144,0.28567217
2.27813907,0.91141598,0.36333879,0.00434594,0.10156357,0.20643037,0.04396503,0.29848999
2.28414207,0.93492954,0.37133154,0.00443725,0.10534862,0.20946366,0.04474826,0.30979008
2.29014507,0.95279952,0.37713602,0.00449899,0.10853210,0.21106140,0.04525743,0.31936061
2.29614807,0.96468512,0.38064900,0.00452988,0.11105261,0.21118948,0.04548395,0.32701811
2.30215108,0.97035813,0.38180878,0.00452927,0.11286090,0.20984446,0.04542451,0.33261322
2.30815408,0.96971018,0.38059698,0.00449717,0.11392139,0.20705366,0.04508118,0.33603553
2.31415708,0.96275597,0.37703888,0.00443424,0.11421340,0.20287430,0.04446131,0.33721711
2.32016008,0.94963270,0.37120252,0.00434178,0.11373174,0.19739145,0.04357727,0.33613478
2.32616308,0.93059551,0.36319658,0.00422168,0.11248691,0.19071522,0.04244600,0.33281078
2.33216608,0.90600925,0.35316697,0.00407635,0.11050469,0.18297706,0.04108853,0.32731207
2.33816908,0.87633679,0.34129248,0.00390865,0.10782526,0.17432542,0.03952929,0.31974802
2.34417209,0.84212469,0.32777959,0.00372178,0.10450183,0.16492108,0.03779543,0.31026681
2.35017509,0.80398644,0.31285653,0.00351920,0.10059894,0.15493216,0.03591600,0.29905063
2.35617809,0.76258433,0.29676704,0.00330450,0.09619030,0.14452919,0.03392119,0.28630985
2.36218109,0.71861054,0.27976389,0.00308133,0.09135657,0.13388037,0.03184155,0.27227651
2.36818409,0.67276821,0.26210246,0.00285326,0.08618289,0.12314716,0.02970725,0.25719731
2.37418709,0.62575315,0.24403465,0.00262371,0.08075641,0.11248048,0.02754736,0.24132653
2.38019010,0.57823700,0.22580316,0.00239587,0.07516396,0.10201748,0.02538932,0.22491897
2.38619310,0.53085225,0.20763652,0.00217263,0.06948976,0.09187909,0.02325836,0.20822342
2.39219610,0.48417953,0.18974484,0.00195652,0.06381348,0.08216833,0.02117718,0.19147661
2.39819910,0.43873761,0.17231646,0.00174970,0.05820850,0.07296935,0.01916559,0.17489813
2.40420210,0.39497617,0.15551547,0.00155393,0.05274061,0.06434723,0.01724036,0.15868617
2.41020510,0.35327139,0.13948025,0.00137055,0.04746695,0.05634849,0.01541516,0.14301439
2.41620810,0.31392432,0.12432284,0.00120052,0.04243546,0.04900206,0.01370060,0.12802987
2.42221111,0.27716178,0.11012929,0.00104444,0.03768455,0.04232085,0.01210429,0.11385204
2.42821411,0.24313962,0.09696068,0.00090256,0.03324319,0.03630366,0.01063113,0.10057273
2.43421711,0.21194781,0.08485487,0.00077483,0.02913131,0.03093726,0.00928346,0.08825701
2.44022011,0.18361724,0.07382889,0.00066098,0.02536035,0.02619876,0.00806148,0.07694493
2.44622311,0.15812760,0.06388165,0.00056052,0.02193413,0.02205790,0.00696351,0.06665375
2.45222611,0.13541613,0.05499707,0.00047281,0.01884981,0.01847936,0.00598641,0.05738085
2.45822911,0.11538671,0.04714741,0.00039713,0.01609888,0.01542502,0.00512593,0.04910674
2.46423212,0.09791913,0.04029669,0.00033268,0.01366836,0.01285593,0.00437709,0.04179846
2.47023512,0.08287813,0.03440409,0.00027868,0.01154182,0.01073422,0.00373459,0.03541291
2.47623812,0.07012194,0.02942727,0.00023436,0.00970049,0.00902472,0.00319311,0.02990013
2.48224112,0.05951031,0.02532559,0.00019901,0.00812423,0.00769637,0.00274766,0.02520642
2.48824412,0.05091164,0.02206297,0.00017204,0.00679245,0.00672343,0.00239389,0.02127720
2.49424712,0.04420933,0.01961060,0.00015295,0.00568487,0.00608638,0.00212836,0.01805960
2.50025013,0.03930707,0.01794927,0.00014140,0.00478223,0.00577274,0.00194876,0.01550461
2.50625313,0.03613318,0.01707126,0.00013719,0.00406681,0.00577755,0.00185409,0.01356893
2.51225613,0.03464392,0.01698193,0.00014029,0.00352286,0.00610372,0.00184485,0.01221643
2.51825913,0.03482559,0.01770077,0.00015083,0.00313691,0.00676217,0.00192311,0.01141913
2.52426213,0.03669569,0.01926199,0.00016911,0.00289791,0.00777169,0.00209257,0.01115785
2.53026513,0.04030277,0.02171448,0.00019561,0.00279738,0.00915870,0.00235853,0.01142247
2.53626813,0.04572516,0.02512127,0.00023093,0.00282928,0.01095662,0.00272785,0.01221178
2.54227114,0.05306845,0.02955830,0.00027583,0.00298999,0.01320513,0.00320880,0.01353291
2.54827414,0.06246171,0.03511245,0.00033118,0.00327798,0.01594904,0.00381082,0.01540050
2.55427714,0.07405241,0.04187893,0.00039792,0.00369362,0.01923692,0.00454426,0.01783539
2.56028014,0.08800000,0.04995789,0.00047706,0.00423874,0.02311941,0.00542000,0.02086305
2.56628314,0.10446830,0.05945031,0.00056960,0.00491622,0.02764726,0.00644902,0.02451167
