energy_ev,total_up,Au_p_up,Au_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
4.31315658,1.04148901,1.22202330,0.02781047,0.01225350,0.27993490,0.17616348,0.02544716
4.31915958,1.04560992,1.20710038,0.02766976,0.01224781,0.28220821,0.18477436,0.02462005
4.32516258,1.04749015,1.18966805,0.02748079,0.01226970,0.28334458,0.19324031,0.02374245
4.33116558,1.04704383,1.16982424,0.02724119,0.01233102,0.28332495,0.20146713,0.02282092
4.33716858,1.04423037,1.14771137,0.02694957,0.01244456,0.28215147,0.20936123,0.02186280
4.34317159,1.03905790,1.12351666,0.02660564,0.01262375,0.27984757,0.21683191,0.02087620
4.34917459,1.03158457,1.09747010,0.02621028,0.01288232,0.27645741,0.22379361,0.01986979
4.35517759,1.02191754,1.06984008,0.02576568,0.01323382,0.27204462,0.23016797,0.01885270
4.36118059,1.01020973,1.04092683,0.02527524,0.01369120,0.26669055,0.23588567,0.01783431
4.36718359,0.99665425,1.01105401,0.02474353,0.01426619,0.26049176,0.24088790,0.01682398
4.37318659,0.98147703,0.98055877,0.02417618,0.01496887,0.25355720,0.24512744,0.01583086
4.37918959,0.96492770,0.94978088,0.02357963,0.01580700,0.24600491,0.24856927,0.01486364
4.38519260,0.94726953,0.91905142,0.02296096,0.01678556,0.23795846,0.25119069,0.01393029
4.39119560,0.92876867,0.88868164,0.02232755,0.01790625,0.22954336,0.25298101,0.01303788
4.39719860,0.90968355,0.85895261,0.02168689,0.01916701,0.22088344,0.25394085,0.01219243
4.40320160,0.89025488,0.83010614,0.02104623,0.02056174,0.21209742,0.25408098,0.01139873
4.40920460,0.87069687,0.80233751,0.02041235,0.02208005,0.20329582,0.25342107,0.01066030
4.41520760,0.85119024,0.77579046,0.01979134,0.02370719,0.19457839,0.25198811,0.00997935
4.42121061,0.83187740,0.75055462,0.01918838,0.02542411,0.18603198,0.24981490,0.00935680
4.42721361,0.81286011,0.72666554,0.01860768,0.02720773,0.17772921,0.24693860,0.00879236
4.43321661,0.79419973,0.70410747,0.01805235,0.02903134,0.16972772,0.24339939,0.00828466
4.43921961,0.77592018,0.68281868,0.01752447,0.03086522,0.16207022,0.23923942,0.00783136
4.44522261,0.75801331,0.66269901,0.01702510,0.03267737,0.15478518,0.23450208,0.00742943
4.45122561,0.74044649,0.64361952,0.01655449,0.03443443,0.14788823,0.22923158,0.00707528
4.45722861,0.72317192,0.62543351,0.01611219,0.03610270,0.14138403,0.22347291,0.00676502
4.46323162,0.70613706,0.60798857,0.01569735,0.03764927,0.13526866,0.21727205,0.00649474
4.46923462,0.68929574,0.59113904,0.01530892,0.03904310,0.12953224,0.21067652,0.00626064
4.47523762,0.67261903,0.57475826,0.01494593,0.04025623,0.12416182,0.20373605,0.00605932
4.48124062,0.65610549,0.55875007,0.01460775,0.04126484,0.11914415,0.19650336,0.00588795
4.48724362,0.63978990,0.54305898,0.01429432,0.04205026,0.11446842,0.18903491,0.00574442
4.49324662,0.62375023,0.52767872,0.01400631,0.04259978,0.11012864,0.18139155,0.00562745
4.49924962,0.60811215,0.51265851,0.01374532,0.04290735,0.10612569,0.17363896,0.00553671
4.50525263,0.59305095,0.49810709,0.01351389,0.04297403,0.10246884,0.16584780,0.00547285
4.51125563,0.57879068,0.48419416,0.01331553,0.04280816,0.09917667,0.15809352,0.00543750
4.51725863,0.56560047,0.47114929,0.01315468,0.04242536,0.09627751,0.15045583,0.00543325
4.52326163,0.55378821,0.45925824,0.01303656,0.04184817,0.09380910,0.14301771,0.00546358
4.52926463,0.54369187,0.44885706,0.01296701,0.04110557,0.09181780,0.13586424,0.00553274
4.53526763,0.53566883,0.44032394,0.01295219,0.04023216,0.09035717,0.12908090,0.00564564
4.54127064,0.53008370,0.43406936,0.01299838,0.03926717,0.08948612,0.12275180,0.00580769
4.54727364,0.52729519,0.43052465,0.01311161,0.03825337,0.08926662,0.11695771,0.00602462
4.55327664,0.52764256,0.43012947,0.01329742,0.03723573,0.08976113,0.11177393,0.00630232
4.55927964,0.53143219,0.43331852,0.01356046,0.03626014,0.09102992,0.10726830,0.00664661
4.56528264,0.53892485,0.44050780,0.01390430,0.03537198,0.09312817,0.10349921,0.00706310
4.57128564,0.55032409,0.45208077,0.01433111,0.03461476,0.09610321,0.10051382,0.00755694
4.57728864,0.56576616,0.46837477,0.01484150,0.03402878,0.09999189,0.09834659,0.00813267
4.58329165,0.58531178,0.48966791,0.01543432,0.03364989,0.10481812,0.09701800,0.00879404
4.58929465,0.60893997,0.51616674,0.01610660,0.03350843,0.11059076,0.09653373,0.00954381
4.59529765,0.63654410,0.54799503,0.01685351,0.03362820,0.11730185,0.09688412,0.01038363
4.60130065,0.66793022,0.58518372,0.01766840,0.03402573,0.12492535,0.09804409,0.01131385
4.60730365,0.70281761,0.62766258,0.01854283,0.03470967,0.13341627,0.09997336,0.01233344
4.61330665,0.74084159,0.67525352,0.01946679,0.03568044,0.14271033,0.10261716,0.01343984
4.61930965,0.78155828,0.72766613,0.02042882,0.03693010,0.15272411,0.10590721,0.01462887
4.62531266,0.82445144,0.78449541,0.02141626,0.03844239,0.16335577,0.10976306,0.01589465
4.63131566,0.86894085,0.84522218,0.02241551,0.04019304,0.17448620,0.11409383,0.01722959
4.63731866,0.91439248,0.90921630,0.02341228,0.04215033,0.18598068,0.11880008,0.01862429
4.64332166,0.96012978,0.97574283,0.02439187,0.04427579,0.19769097,0.12377613,0.02006765
4.64932466,1.00544631,1.04397137,0.02533952,0.04652516,0.20945781,0.12891244,0.02154683
4.65532766,1.04961920,1.11298859,0.02624060,0.04884946,0.22111374,0.13409829,0.02304742
4.66133067,1.09192335,1.18181378,0.02708099,0.05119626,0.23248626,0.13922453,0.02455351
4.66733367,1.13164612,1.24941749,0.02784725,0.05351106,0.24340117,0.14418648,0.02604795
4.67333667,1.16810221,1.31474260,0.02852697,0.05573869,0.25368606,0.14888680,0.02751252
4.67933967,1.20064846,1.37672781,0.02910893,0.05782486,0.26317389,0.15323842,0.02892830
4.68534267,1.22869832,1.43433251,0.02958334,0.05971755,0.27170655,0.15716723,0.03027597
4.69134567,1.25173561,1.48656282,0.02994203,0.06136850,0.27913831,0.16061475,0.03153623
4.69734867,1.26932718,1.53249755,0.03017863,0.06273448,0.28533912,0.16354037,0.03269022
4.70335168,1.28113425,1.57131366,0.03028870,0.06377846,0.29019757,0.16592335,0.03372000
4.70935468,1.28692198,1.60231002,0.03026982,0.06447062,0.29362356,0.16776429,0.03460902
4.71535768,1.28656696,1.62492875,0.03012172,0.06478906,0.29555049,0.16908611,0.03534263
4.72136068,1.28006237,1.63877341,0.02984627,0.06472033,0.29593697,0.16993442,0.03590851
4.72736368,1.26752054,1.64362304,0.02944756,0.06425966,0.29476796,0.17037721,0.03629715
4.73336668,1.24917269,1.63944184,0.02893183,0.06341093,0.29205531,0.17050379,0.03650224
4.73936968,1.22536585,1.62638372,0.02830741,0.06218637,0.28783764,0.17042304,0.03652093
4.74537269,1.19655692,1.60479172,0.02758462,0.06060598,0.28217965,0.17026091,0.03635416
4.75137569,1.16330389,1.57519214,0.02677566,0.05869678,0.27517075,0.17015715,0.03600673
4.75737869,1.12625452,1.53828351,0.02589435,0.05649183,0.26692310,0.17026144,0.03548736
4.76338169,1.08613269,1.49492088,0.02495598,0.05402911,0.25756916,0.17072895,0.03480859
4.76938469,1.04372279,1.44609574,0.02397700,0.05135029,0.24725873,0.17171539,0.03398661
4.77538769,0.99985259,1.39291241,0.02297477,0.04849949,0.23615566,0.17337182,0.03304091
4.78139070,0.95537504,1.33656156,0.02196722,0.04552201,0.22443424,0.17583926,0.03199389
4.78739370,0.91114958,1.27829166,0.02097255,0.04246308,0.21227546,0.17924344,0.03087030
4.79339670,0.86802338,1.21937942,0.02000888,0.03936676,0.19986323,0.18368970,0.02969665
4.79939970,0.82681312,1.16109982,0.01909393,0.03627493,0.18738059,0.18925850,0.02850055
4.80540270,0.78828774,1.10469687,0.01824470,0.03322640,0.17500624,0.19600148,0.02730998
4.81140570,0.75315268,1.05135566,0.01747713,0.03025628,0.16291118,0.20393847,0.02615256
4.81740870,0.72203589,1.00217648,0.01680588,0.02739540,0.15125580,0.21305560,0.02505479
4.82341171,0.69547611,0.95815165,0.01624403,0.02467008,0.14018739,0.22330450,0.02404137
4.82941471,0.67391346,0.92014553,0.01580291,0.02210188,0.12983809,0.23460292,0.02313452
4.83541771,0.65768274,0.88887803,0.01549189,0.01970771,0.12032340,0.24683657,0.02235337
4.84142071,0.64700945,0.86491201,0.01531833,0.01749989,0.11174111,0.25986243,0.02171348
4.84742371,0.64200847,0.84864458,0.01528742,0.01548653,0.10417087,0.27351318,0.02122639
4.85342671,0.64268556,0.84030256,0.01540223,0.01367182,0.09767409,0.28760286,0.02089938
4.85942971,0.64894131,0.83994180,0.01566368,0.01205647,0.09229441,0.30193334,0.02073527
4.86543272,0.66057762,0.84745054,0.01607064,0.01063827,0.08805842,0.31630153,0.02073237
4.87143572,0.67730620,0.86255630,0.01661996,0.00941250,0.08497676,0.33050684,0.02088462
4.87743872,0.69875896,0.88483625,0.01730671,0.00837248,0.08304548,0.34435872,0.02118178
4.88344172,0.72449988,0.91373058,0.01812422,0.00751001,0.08224749,0.35768382,0.02160975
4.88944472,0.75403791,0.94855855,0.01906436,0.00681583,0.08255415,0.37033241,0.02215107
4.89544772,0.78684057,0.98853661,0.02011764,0.00627999,0.08392687,0.38218383,0.02278540
4.90145073,0.82234778,1.03279825,0.02127348,0.00589219,0.08631867,0.39315058,0.02349020
4.90745373,0.85998538,1.08041495,0.02252038,0.00564205,0.08967563,0.40318090,0.02424134
4.91345673,0.89917807,1.13041760,0.02384608,0.00551933,0.09393822,0.41225964,0.02501384
4.91945973,0.93936129,1.18181798,0.02523778,0.00551403,0.09904245,0.42040737,0.02578257
4.92546273,0.97999167,1.23362954,0.02668230,0.00561657,0.10492081,0.42767782,0.02652296
4.93146573,1.02055584,1.28488717,0.02816619,0.00581779,0.11150306,0.43415371,0.02721161
4.93746873,1.06057734,1.33466527,0.02967590,0.00610897,0.11871679,0.43994117,0.02782696
4.94347174,1.09962154,1.38209396,0.03119787,0.00648182,0.12648784,0.44516307,0.02834975
4.94947474,1.13729856,1.42637283,0.03271861,0.00692846,0.13474055,0.44995168,0.02876348
4.95547774,1.17326420,1.46678232,0.03422480,0.00744132,0.14339791,0.45444086,0.02905472
4.96148074,1.20721918,1.50269237,0.03570332,0.00801314,0.15238162,0.45875833,0.02921334
4.96748374,1.23890675,1.53356844,0.03714134,0.00863686,0.16161219,0.46301843,0.02923259
4.97348674,1.26810918,1.55897502,0.03852637,0.00930559,0.17100891,0.46731553,0.02910911
4.97948974,1.29464336,1.57857664,0.03984630,0.01001257,0.18049003,0.47171875,0.02884281
4.98549275,1.31835586,1.59213688,0.04108946,0.01075108,0.18997290,0.47626779,0.02843667
4.99149575,1.33911798,1.59951536,0.04224469,0.01151450,0.19937422,0.48097052,0.02789645
4.99749875,1.35682101,1.60066332,0.04330143,0.01229622,0.20861045,0.48580194,0.02723039
5.00350175,1.37137202,1.59561783,0.04424978,0.01308964,0.21759827,0.49070490,0.02644875
5.00950475,1.38269051,1.58449522,0.04508062,0.01388821,0.22625520,0.49559220,0.02556350
5.01550775,1.39070597,1.56748376,0.04578568,0.01468538,0.23450027,0.50035010,0.02458779
5.02151076,1.39535652,1.54483596,0.04635765,0.01547464,0.24225475,0.50484283,0.02353561
5.02751376,1.39658865,1.51686067,0.04679031,0.01624949,0.24944295,0.50891807,0.02242140
5.03351676,1.39435789,1.48391518,0.04707858,0.01700348,0.25599302,0.51241286,0.02125960
5.03951976,1.38863041,1.44639722,0.04721862,0.01773018,0.26183770,0.51515989,0.02006445
5.04552276,1.37938523,1.40473724,0.04720793,0.01842318,0.26691509,0.51699362,0.01884960
5.05152576,1.36661698,1.35939079,0.04704536,0.01907613,0.27116930,0.51775624,0.01762795
5.05752876,1.35033883,1.31083112,0.04673116,0.01968272,0.27455111,0.51730309,0.01641142
5.06353177,1.33058544,1.25954205,0.04626698,0.02023669,0.27701846,0.51550735,0.01521085
5.06953477,1.30741576,1.20601109,0.04565590,0.02073189,0.27853695,0.51226399,0.01403589
5.07553777,1.28091537,1.15072292,0.04490232,0.02116234,0.27908028,0.50749283,0.01289494
5.08154077,1.25119833,1.09415328,0.04401198,0.02152225,0.27863055,0.50114064,0.01179516
5.08754377,1.21840839,1.03676324,0.04299184,0.02180613,0.27717860,0.49318245,0.01074246
5.09354677,1.18271944,0.97899409,0.04185002,0.02200895,0.27472431,0.48362187,0.00974153
5.09954977,1.14433530,0.92126282,0.04059569,0.02212618,0.27127681,0.47249076,0.00879592
5.10555278,1.10348869,0.86395819,0.03923896,0.02215401,0.26685471,0.45984811,0.00790811
5.11155578,1.06043958,0.80743767,0.03779077,0.02208944,0.26148620,0.44577839,0.00707958
5.11755878,1.01547281,0.75202503,0.03626279,0.02193048,0.25520917,0.43038933,0.00631091
5.12356178,0.96889517,0.69800882,0.03466728,0.02167628,0.24807113,0.41380941,0.00560188
5.12956478,0.92103195,0.64564151,0.03301694,0.02132721,0.24012910,0.39618490,0.00495156
5.13556778,0.87222308,0.59513944,0.03132485,0.02088503,0.23144919,0.37767679,0.00435843
5.14157079,0.82281891,0.54668343,0.02960428,0.02035291,0.22210617,0.35845754,0.00382045
5.14757379,0.77317574,0.50041995,0.02786859,0.01973544,0.21218265,0.33870767,0.00333519
5.15357679,0.72365116,0.45646274,0.02613109,0.01903864,0.20176813,0.31861249,0.00289989
5.15957979,0.67459938,0.41489493,0.02440490,0.01826985,0.19095782,0.29835872,0.00251157
5.16558279,0.62636647,0.37577129,0.02270281,0.01743764,0.17985118,0.27813128,0.00216707
5.17158579,0.57928580,0.33912076,0.02103715,0.01655158,0.16855037,0.25811027,0.00186321
5.17758879,0.53367361,0.30494902,0.01941966,0.01562212,0.15715847,0.23846808,0.00159673
5.18359180,0.48982489,0.27324108,0.01786132,0.01466024,0.14577767,0.21936679,0.00136446
5.18959480,0.44800967,0.24396380,0.01637230,0.01367727,0.13450744,0.20095585,0.00116331
5.19559780,0.40846973,0.21706838,0.01496174,0.01268461,0.12344276,0.18337017,0.00099031
5.20160080,0.37141583,0.19249268,0.01363773,0.01169342,0.11267245,0.16672850,0.00084267
5.20760380,0.33702558,0.17016347,0.01240720,0.01071440,0.10227771,0.15113224,0.00071778
5.21360680,0.30544193,0.14999854,0.01127583,0.00975756,0.09233096,0.13666468,0.00061323
5.21960980,0.27677233,0.13190872,0.01024801,0.00883202,0.08289488,0.12339065,0.00052686
5.22561281,0.25108859,0.11579988,0.00932683,0.00794587,0.07402194,0.11135661,0.00045670
5.23161581,0.22842746,0.10157481,0.00851405,0.00710606,0.06575414,0.10059109,0.00040105
5.23761881,0.20879181,0.08913517,0.00781017,0.00631834,0.05812320,0.09110555,0.00035842
5.24362181,0.19215262,0.07838333,0.00721441,0.00558728,0.05115102,0.08289560,0.00032756
5.24962481,0.17845141,0.06922436,0.00672483,0.00491628,0.04485051,0.07594248,0.00030749
5.25562781,0.16760340,0.06156798,0.00633840,0.00430765,0.03922660,0.07021481,0.00029746
5.26163082,0.15950114,0.05533059,0.00605115,0.00376277,0.03427750,0.06567065,0.00029698
5.26763382,0.15401855,0.05043731,0.00585826,0.00328219,0.02999607,0.06225960,0.00030584
5.27363682,0.15101550,0.04682410,0.00575422,0.00286579,0.02637122,0.05992511,0.00032413
5.27963982,0.15034259,0.04443990,0.00573305,0.00251299,0.02338937,0.05860689,0.00035222
5.28564282,0.15184623,0.04324867,0.00578841,0.00222290,0.02103578,0.05824326,0.00039089
5.29164582,0.15537382,0.04323150,0.00591386,0.00199446,0.01929575,0.05877353,0.00044125
5.29764882,0.16077903,0.04438846,0.00610298,0.00182664,0.01815570,0.06014034,0.00050487
5.30365183,0.16792682,0.04674043,0.00634965,0.00171856,0.01760396,0.06229176,0.00058377
5.30965483,0.17669838,0.05033050,0.00664817,0.00166955,0.01763133,0.06518328,0.00068050
5.31565783,0.18699541,0.05522512,0.00699346,0.00167931,0.01823138,0.06877950,0.00079817
5.32166083,0.19874395,0.06151470,0.00738124,0.00174786,0.01940049,0.07305546,0.00094047
5.32766383,0.21189728,0.06931367,0.00780813,0.00187562,0.02113756,0.07799761,0.00111173
5.33366683,0.22643780,0.07875978,0.00827175,0.00206334,0.02344352,0.08360427,0.00131694
5.33966983,0.24237773,0.09001257,0.00877082,0.00231205,0.02632064,0.08988556,0.00156173
5.34567284,0.25975843,0.10325090,0.00930514,0.00262297,0.02977151,0.09686275,0.00185234
5.35167584,0.27864816,0.11866937,0.00987552,0.00299737,0.03379802,0.10456698,0.00219560
5.35767884,0.29913837,0.13647371,0.01048377,0.00343640,0.03840016,0.11303736,0.00259883
5.36368184,0.32133823,0.15687485,0.01113247,0.00394096,0.04357471,0.12231836,0.00306971
5.36968484,0.34536778,0.18008197,0.01182484,0.00451146,0.04931400,0.13245673,0.00361614
5.37568784,0.37134957,0.20629437,0.01256442,0.00514764,0.05560468,0.14349778,0.00424604
5.38169085,0.39939911,0.23569239,0.01335483,0.00584836,0.06242659,0.15548132,0.00496712
5.38769385,0.42961450,0.26842753,0.01419943,0.00661143,0.06975172,0.16843729,0.00578655
5.39369685,0.46206547,0.30461210,0.01510093,0.00743341,0.07754345,0.18238125,0.00671074
5.39969985,0.49678239,0.34430863,0.01606113,0.00830946,0.08575593,0.19730999,0.00774492
5.40570285,0.53374572,0.38751949,0.01708046,0.00923329,0.09433375,0.21319738,0.00889285
5.41170585,0.57287636,0.43417727,0.01815774,0.01019701,0.10321189,0.22999072,0.01015644
5.41770885,0.61402756,0.48413618,0.01928989,0.01119120,0.11231600,0.24760783,0.01153541
5.42371186,0.65697874,0.53716518,0.02047169,0.01220492,0.12156291,0.26593500,0.01302697
5.42971486,0.70143180,0.59294328,0.02169565,0.01322584,0.13086152,0.28482606,0.01462561
5.43571786,0.74701025,0.65105738,0.02295195,0.01424047,0.14011397,0.30410262,0.01632283
5.44172086,0.79326149,0.71100320,0.02422850,0.01523431,0.14921707,0.32355571,0.01810704
5.44772386,0.83966231,0.77218952,0.02551102,0.01619227,0.15806405,0.34294864,0.01996361
5.45372686,0.88562778,0.83394598,0.02678334,0.01709896,0.16654644,0.36202129,0.02187485
5.45972986,0.93052328,0.89553441,0.02802770,0.01793912,0.17455623,0.38049561,0.02382033
5.46573287,0.97367940,0.95616371,0.02922518,0.01869805,0.18198810,0.39808213,0.02577718
5.47173587,1.01440939,1.01500790,0.03035622,0.01936204,0.18874181,0.41448747,0.02772054
5.47773887,1.05202846,1.07122694,0.03140113,0.01991884,0.19472455,0.42942237,0.02962417
5.48374187,1.08587443,1.12398977,0.03234073,0.02035802,0.19985329,0.44261009,0.03146114
5.48974487,1.11532871,1.17249872,0.03315697,0.02067140,0.20405705,0.45379480,0.03320459
5.49574787,1.13983708,1.21601441,0.03383350,0.02085333,0.20727901,0.46274964,0.03482856
5.50175088,1.15892922,1.25388029,0.03435624,0.02090096,0.20947835,0.46928407,0.03630887
5.50775388,1.17223632,1.28554576,0.03471397,0.02081440,0.21063191,0.47325033,0.03762395
5.51375688,1.17950585,1.31058677,0.03489865,0.02059678,0.21073539,0.47454856,0.03875564
5.51975988,1.18061311,1.32872308,0.03490587,0.02025429,0.20980425,0.47313056,0.03968993
5.52576288,1.17556873,1.33983135,0.03473500,0.01979604,0.20787413,0.46900183,0.04041758
5.53176588,1.16452201,1.34395322,0.03438935,0.01923388,0.20500085,0.46222204,0.04093456
5.53776888,1.14775980,1.34129803,0.03387610,0.01858217,0.20125991,0.45290369,0.04124234
5.54377189,1.12570091,1.33223981,0.03320616,0.01785745,0.19674551,0.44120922,0.04134800
5.54977489,1.09888640,1.31730856,0.03239391,0.01707808,0.19156913,0.42734653,0.04126413
5.55577789,1.06796590,1.29717600,0.03145679,0.01626386,0.18585768,0.41156330,0.04100847
5.56178089,1.03368074,1.27263632,0.03041482,0.01543562,0.17975126,0.39414022,0.04060347
5.56778389,0.99684429,1.24458258,0.02929003,0.01461480,0.17340059,0.37538342,0.04007555
5.57378689,0.95832056,1.21397968,0.02810586,0.01382310,0.16696420,0.35561653,0.03945428
5.57978989,0.91900167,1.18183504,0.02688652,0.01308213,0.16060545,0.33517253,0.03877142
5.58579290,0.87978509,1.14916803,0.02565631,0.01241305,0.15448946,0.31438582,0.03805991
5.59179590,0.84155155,1.11697961,0.02443899,0.01183633,0.14878000,0.29358466,0.03735276
5.59779890,0.80514431,1.08622315,0.02325722,0.01137148,0.14363651,0.27308439,0.03668203
5.60380190,0.77135039,1.05777790,0.02213201,0.01103689,0.13921124,0.25318144,0.03607781
5.60980490,0.74088452,1.03242589,0.02108231,0.01084966,0.13564661,0.23414839,0.03556735
5.61580790,0.71437597,1.01083333,0.02012461,0.01082541,0.13307279,0.21623012,0.03517428
5.62181091,0.69235871,0.99353707,0.01927271,0.01097824,0.13160562,0.19964106,0.03491803
5.62781391,0.67526482,0.98093666,0.01853762,0.01132052,0.13134486,0.18456359,0.03481342
5.63381691,0.66342133,0.97329198,0.01792745,0.01186284,0.13237268,0.17114738,0.03487048
5.63981991,0.65705001,0.97072651,0.01744750,0.01261382,0.13475254,0.15950970,0.03509442
5.64582291,0.65627008,0.97323576,0.01710041,0.01357996,0.13852827,0.14973643,0.03548591
5.65182591,0.66110321,0.98070030,0.01688636,0.01476546,0.14372351,0.14188376,0.03604137
5.65782891,0.67148056,0.99290255,0.01680336,0.01617200,0.15034131,0.13598018,0.03675360
5.66383192,0.68725117,1.00954633,0.01684755,0.01779848,0.15836390,0.13202892,0.03761243
5.66983492,0.70819137,1.03027814,0.01701354,0.01964078,0.16775271,0.13001037,0.03860544
5.67583792,0.73401457,1.05470906,0.01729476,0.02169153,0.17844849,0.12988452,0.03971883
5.68184092,0.76438120,1.08243607,0.01768377,0.02393983,0.19037159,0.13159334,0.04093819
5.68784392,0.79890821,1.11306172,0.01817260,0.02637105,0.20342236,0.13506284,0.04224932
5.69384692,0.83717802,1.14621140,0.01875294,0.02896666,0.21748174,0.14020499,0.04363892
5.69984992,0.87874665,1.18154715,0.01941643,0.03170416,0.23241209,0.14691934,0.04509520
5.70585293,0.92315090,1.21877768,0.02015476,0.03455709,0.24805815,0.15509426,0.04660835
5.71185593,0.96991451,1.25766398,0.02095983,0.03749510,0.26424838,0.16460813,0.04817090
5.71785893,1.01855344,1.29802069,0.02182371,0.04048426,0.28079658,0.17533016,0.04977782
5.72386193,1.06858011,1.33971296,0.02273872,0.04348736,0.29750390,0.18712112,0.05142651
5.72986493,1.11950702,1.38264943,0.02369733,0.04646453,0.31416123,0.19983402,0.05311664
5.73586793,1.17084956,1.42677158,0.02469209,0.04937382,0.33055205,0.21331473,0.05484975
5.74187094,1.22212841,1.47204025,0.02571551,0.05217207,0.34645564,0.22740261,0.05662876
5.74787394,1.27287149,1.51842011,0.02675992,0.05481577,0.36165073,0.24193131,0.05845735
5.75387694,1.32261574,1.56586283,0.02781737,0.05726210,0.37591949,0.25672963,0.06033926
5.75987994,1.37090862,1.61429011,0.02887948,0.05946998,0.38905173,0.27162257,0.06227743
5.76588294,1.41730970,1.66357727,0.02993734,0.06140118,0.40084930,0.28643261,0.06427330
5.77188594,1.46139218,1.71353847,0.03098147,0.06302139,0.41113044,0.30098114,0.06632592
5.77788894,1.50274458,1.76391433,0.03200172,0.06430122,0.41973415,0.31509013,0.06843128
5.78389195,1.54097256,1.81436272,0.03298735,0.06521715,0.42652410,0.32858395,0.07058162
5.78989495,1.57570092,1.86445329,0.03392703,0.06575230,0.43139225,0.34129146,0.07276495
5.79589795,1.60657605,1.91366627,0.03480898,0.06589700,0.43426185,0.35304814,0.07496467
5.80190095,1.63326851,1.96139578,0.03562111,0.06564925,0.43508975,0.36369841,0.07715944
5.80790395,1.65547624,2.00695779,0.03635122,0.06501482,0.43386780,0.37309799,0.07932320
5.81390695,1.67292805,2.04960256,0.03698727,0.06400722,0.43062355,0.38111632,0.08142548
5.81990995,1.68538770,2.08853140,0.03751762,0.06264739,0.42541984,0.38763891,0.08343192
5.82591296,1.69265841,2.12291717,0.03793138,0.06096317,0.41835356,0.39256967,0.08530495
5.83191596,1.69458775,2.15192784,0.03821872,0.05898854,0.40955346,0.39583300,0.08700482
5.83791896,1.69107289,2.17475236,0.03837115,0.05676273,0.39917722,0.39737576,0.08849067
5.84392196,1.68206595,2.19062778,0.03838193,0.05432913,0.38740774,0.39716887,0.08972180
5.84992496,1.66757928,2.19886665,0.03824628,0.05173415,0.37444884,0.39520858,0.09065906
5.85592796,1.64769035,2.19888342,0.03796168,0.04902600,0.36052061,0.39151735,0.09126621
5.86193097,1.62254602,2.19021886,0.03752808,0.04625346,0.34585439,0.38614418,0.09151134
5.86793397,1.59236568,2.17256127,0.03694802,0.04346474,0.33068777,0.37916443,0.09136817
5.87393697,1.55744308,2.14576362,0.03622676,0.04070629,0.31525955,0.37067912,0.09081718
5.87993997,1.51814651,2.10985566,0.03537225,0.03802192,0.29980497,0.36081354,0.08984663
5.88594297,1.47491693,2.06505042,0.03439505,0.03545188,0.28455125,0.34971540,0.08845324
5.89194597,1.42826401,2.01174467,0.03330822,0.03303222,0.26971363,0.33755233,0.08664270
5.89794897,1.37876001,1.95051324,0.03212703,0.03079429,0.25549190,0.32450890,0.08442976
5.90395198,1.32703133,1.88209737,0.03086872,0.02876441,0.24206752,0.31078324,0.08183814
5.90995498,1.27374818,1.80738736,0.02955207,0.02696376,0.22960143,0.29658328,0.07890003
5.91595798,1.21961236,1.72740043,0.02819705,0.02540838,0.21823240,0.28212270,0.07565535
5.92196098,1.16534377,1.64325443,0.02682432,0.02410936,0.20807606,0.26761688,0.07215080
5.92796398,1.11166591,1.55613873,0.02545481,0.02307314,0.19922445,0.25327869,0.06843861
5.93396698,1.05929113,1.46728322,0.02410920,0.02230195,0.19174614,0.23931455,0.06457519
5.93996998,1.00890594,1.37792690,0.02280750,0.02179421,0.18568678,0.22592056,0.06061975
5.94597299,0.96115716,1.28928702,0.02156861,0.02154512,0.18106998,0.21327912,0.05663274
5.95197599,0.91663927,1.20253018,0.02040992,0.02154714,0.17789853,0.20155585,0.05267445
5.95797899,0.87588339,1.11874614,0.01934699,0.02179054,0.17615581,0.19089702,0.04880358
5.96398199,0.83934836,1.03892535,0.01839326,0.02226386,0.17580731,0.18142759,0.04507600
5.96998499,0.80741398,0.96394066,0.01755984,0.02295434,0.17680224,0.17324963,0.04154365
5.97598799,0.78037654,0.89453366,0.01685537,0.02384828,0.17907504,0.16644148,0.03825356
5.98199100,0.75844663,0.83130577,0.01628596,0.02493130,0.18254687,0.16105723,0.03524716
5.98799400,0.74174912,0.77471392,0.01585515,0.02618855,0.18712705,0.15712687,0.03255970
5.99399700,0.73032491,0.72507053,0.01556396,0.02760475,0.19271423,0.15465672,0.03021988
6.00000000,0.72413432,0.68254747,0.01541097,0.02916431,0.19919758,0.15363031,0.02824970
