energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
4.48724362,2.76782652,0.60761524,0.11628212,0.08784811,0.30263872,0.22255009,0.00000000,0.49862168,1.97474406
4.49324662,2.76172660,0.58767751,0.11398406,0.08996210,0.29957893,0.20928215,0.00000000,0.49958209,1.97644886
4.49924962,2.75642914,0.56852174,0.11208072,0.09166554,0.29630791,0.19724055,0.00000000,0.50096107,1.97876316
4.50525263,2.75104351,0.55015133,0.11055299,0.09295171,0.29268265,0.18637376,0.00000000,0.50267883,1.98100481
4.51125563,2.74480743,0.53256083,0.10937922,0.09382573,0.28857708,0.17660915,0.00000000,0.50468752,1.98259427
4.51725863,2.73711182,0.51574143,0.10853647,0.09430428,0.28388710,0.16785823,0.00000000,0.50697258,1.98307050
4.52326163,2.72751428,0.49968521,0.10800139,0.09441464,0.27853428,0.16002169,0.00000000,0.50955139,1.98209849
4.52926463,2.71574095,0.48438811,0.10775091,0.09419341,0.27246813,0.15299421,0.00000000,0.51246905,1.97946822
4.53526763,2.70167728,0.46985130,0.10776238,0.09368464,0.26566693,0.14666870,0.00000000,0.51579185,1.97508562
4.54127064,2.68534893,0.45608105,0.10801354,0.09293768,0.25813718,0.14093999,0.00000000,0.51959870,1.96895648
4.54727364,2.66689456,0.44308721,0.10848213,0.09200484,0.24991173,0.13570784,0.00000000,0.52397109,1.96116482
4.55327664,2.64653272,0.43088054,0.10914527,0.09093881,0.24104698,0.13087927,0.00000000,0.52898249,1.95184723
4.55927964,2.62452553,0.41946923,0.10997883,0.08979025,0.23161910,0.12637015,0.00000000,0.53468758,1.94116531
4.56528264,2.60114162,0.40885505,0.11095659,0.08860539,0.22171981,0.12210628,0.00000000,0.54111247,1.92927808
4.57128564,2.57662110,0.39902948,0.11204961,0.08742399,0.21145174,0.11802376,0.00000000,0.54824627,1.91631629
4.57728864,2.55114494,0.38997028,0.11322571,0.08627764,0.20092384,0.11406903,0.00000000,0.55603492,1.90236034
4.58329165,2.52481071,0.38163892,0.11444917,0.08518855,0.19024691,0.11019842,0.00000000,0.56437757,1.88742341
4.58929465,2.49761637,0.37397905,0.11568074,0.08416882,0.17952951,0.10637749,0.00000000,0.57312612,1.87144061
4.59529765,2.46945301,0.36691639,0.11687797,0.08322029,0.16887451,0.10258019,0.00000000,0.58208773,1.85426514
4.60130065,2.44010690,0.36036001,0.11799592,0.08233494,0.15837621,0.09878791,0.00000000,0.59103062,1.83567128
4.60730365,2.40927060,0.35420509,0.11898817,0.08149582,0.14811830,0.09498851,0.00000000,0.59969270,1.81536422
4.61330665,2.37656226,0.34833707,0.11980813,0.08067844,0.13817246,0.09117538,0.00000000,0.60779266,1.79299582
4.61930965,2.34155180,0.34263694,0.12041054,0.07985247,0.12859785,0.08734664,0.00000000,0.61504301,1.76818537
4.62531266,2.30379203,0.33698742,0.12075320,0.07898381,0.11944114,0.08350434,0.00000000,0.62116426,1.74054373
4.63131566,2.26285283,0.33127971,0.12079861,0.07803675,0.11073727,0.07965392,0.00000000,0.62589959,1.70969962
4.63731866,2.21835598,0.32542038,0.12051566,0.07697623,0.10251054,0.07580362,0.00000000,0.62902908,1.67532600
4.64332166,2.17000862,0.31933812,0.11988113,0.07576990,0.09477625,0.07196417,0.00000000,0.63038276,1.63716526
4.64932466,2.11763314,0.31298978,0.11888084,0.07439015,0.08754237,0.06814846,0.00000000,0.62985177,1.59505143
4.65532766,2.06119171,0.30636563,0.11751059,0.07281573,0.08081152,0.06437133,0.00000000,0.62739700,1.54892829
4.66133067,2.00080419,0.29949327,0.11577660,0.07103305,0.07458278,0.06064935,0.00000000,0.62305471,1.49886230
4.66733367,1.93675827,0.29244018,0.11369559,0.06903710,0.06885354,0.05700074,0.00000000,0.61693887,1.44504970
4.67333667,1.86951141,0.28531457,0.11129433,0.06683188,0.06362104,0.05344520,0.00000000,0.60924009,1.38781753
4.67933967,1.79968474,0.27826468,0.10860880,0.06443041,0.05888375,0.05000375,0.00000000,0.60022117,1.32761861
4.68534267,1.72804918,0.27147629,0.10568305,0.06185431,0.05464242,0.04669861,0.00000000,0.59020958,1.26502098
4.69134567,1.65550490,0.26516876,0.10256757,0.05913301,0.05090079,0.04355302,0.00000000,0.57958720,1.20069243
4.69734867,1.58305518,0.25958950,0.09931763,0.05630262,0.04766602,0.04059104,0.00000000,0.56877784,1.13538120
4.70335168,1.51177628,0.25500725,0.09599132,0.05340457,0.04494874,0.03783734,0.00000000,0.55823316,1.06989386
4.70935468,1.44278475,0.25170434,0.09264772,0.05048403,0.04276281,0.03531699,0.00000000,0.54841763,1.00507162
4.71535768,1.37720403,0.24996811,0.08934499,0.04758833,0.04112479,0.03305524,0.00000000,0.53979320,0.94176633
4.72136068,1.31613160,0.25008195,0.08613877,0.04476524,0.04005316,0.03107725,0.00000000,0.53280434,0.88081712
4.72736368,1.26060830,0.25231602,0.08308070,0.04206144,0.03956729,0.02940795,0.00000000,0.52786388,0.82302879
4.73336668,1.21159077,0.25691810,0.08021737,0.03952105,0.03968629,0.02807173,0.00000000,0.52534038,0.76915263
4.73936968,1.16992804,0.26410475,0.07758948,0.03718438,0.04042766,0.02709229,0.00000000,0.52554728,0.71987033
4.74537269,1.13634269,0.27405311,0.07523145,0.03508685,0.04180587,0.02649243,0.00000000,0.52873404,0.67578115
4.75137569,1.11141700,0.28689351,0.07317132,0.03325823,0.04383093,0.02629378,0.00000000,0.53507974,0.63739264
4.75737869,1.09558394,0.30270309,0.07143100,0.03172211,0.04650689,0.02651663,0.00000000,0.54468884,0.60511464
4.76338169,1.08912294,0.32150075,0.07002669,0.03049566,0.04983047,0.02717964,0.00000000,0.55758947,0.57925637
4.76938469,1.09215992,0.34324351,0.06896959,0.02958954,0.05378972,0.02829958,0.00000000,0.57373379,0.56002628
4.77538769,1.10467100,0.36782439,0.06826669,0.02900823,0.05836295,0.02989095,0.00000000,0.59300065,0.54753407
4.78139070,1.12648947,0.39507212,0.06792154,0.02875034,0.06351776,0.03196568,0.00000000,0.61520000,0.54179449
4.78739370,1.15731518,0.42475244,0.06793509,0.02880929,0.06921044,0.03453264,0.00000000,0.64007909,0.54273248
4.79339670,1.19672590,0.45657140,0.06830635,0.02917395,0.07538561,0.03759721,0.00000000,0.66733009,0.55018913
4.79939970,1.24419006,0.49018036,0.06903288,0.02982943,0.08197631,0.04116074,0.00000000,0.69659894,0.56392821
4.80540270,1.29908042,0.52518280,0.07011122,0.03075799,0.08890444,0.04522005,0.00000000,0.72749504,0.58364307
4.81140570,1.36068829,0.56114270,0.07153690,0.03193981,0.09608166,0.04976687,0.00000000,0.75960179,0.60896364
4.81740870,1.42823810,0.59759445,0.07330438,0.03335386,0.10341069,0.05478734,0.00000000,0.79248743,0.63946363
4.82341171,1.50090202,0.63405395,0.07540678,0.03497865,0.11078710,0.06026149,0.00000000,0.82571611,0.67466780
4.82941471,1.57781460,0.67003064,0.07783532,0.03679291,0.11810146,0.06616293,0.00000000,0.85885885,0.71405954
4.83541771,1.65808721,0.70504012,0.08057879,0.03877621,0.12524180,0.07245849,0.00000000,0.89150412,0.75708867
4.84142071,1.74082232,0.73861700,0.08362279,0.04090941,0.13209645,0.07910813,0.00000000,0.92326777,0.80317965
4.84742371,1.82512740,0.77032750,0.08694912,0.04317503,0.13855697,0.08606495,0.00000000,0.95380210,0.85174022
4.85342671,1.91012839,0.79978149,0.09053510,0.04555748,0.14452118,0.09327544,0.00000000,0.98280364,0.90217043
4.85942971,1.99498251,0.82664345,0.09435304,0.04804321,0.14989622,0.10067989,0.00000000,1.01001957,0.95387206
4.86543272,2.07889031,0.85064195,0.09836995,0.05062071,0.15460131,0.10821314,0.00000000,1.03525241,1.00625812
4.87143572,2.16110654,0.87157742,0.10254736,0.05328043,0.15857033,0.11580539,0.00000000,1.05836287,1.05876244
4.87743872,2.24094982,0.88932773,0.10684148,0.05601464,0.16175395,0.12338338,0.00000000,1.07927069,1.11084879
4.88344172,2.31781051,0.90385146,0.11120357,0.05881718,0.16412116,0.13087168,0.00000000,1.09795335,1.16201948
4.88944472,2.39115684,0.91518867,0.11558066,0.06168325,0.16566031,0.13819415,0.00000000,1.11444278,1.21182289
4.89544772,2.46053882,0.92345899,0.11991640,0.06460905,0.16637937,0.14527555,0.00000000,1.12881997,1.25985966
4.90145073,2.52558980,0.92885727,0.12415229,0.06759151,0.16630557,0.15204317,0.00000000,1.14120781,1.30578728
4.90745373,2.58602574,0.93164660,0.12822894,0.07062796,0.16548419,0.15842851,0.00000000,1.15176231,1.34932283
4.91345673,2.64164186,0.93214916,0.13208758,0.07371584,0.16397687,0.16436883,0.00000000,1.16066258,1.39024364
4.91945973,2.69230717,0.93073497,0.13567153,0.07685243,0.16185912,0.16980870,0.00000000,1.16809995,1.42838603
4.92546273,2.73795669,0.92780899,0.13892771,0.08003454,0.15921749,0.17470122,0.00000000,1.17426674,1.46364192
4.93146573,2.77858206,0.92379694,0.14180807,0.08325834,0.15614619,0.17900909,0.00000000,1.17934509,1.49595380
4.93746873,2.81422072,0.91913033,0.14427085,0.08651915,0.15274364,0.18270541,0.00000000,1.18349642,1.52530812
4.94347174,2.84494432,0.91423120,0.14628163,0.08981122,0.14910877,0.18577412,0.00000000,1.18685206,1.55172769
4.94947474,2.87084697,0.90949707,0.14781417,0.09312771,0.14533754,0.18821012,0.00000000,1.18950536,1.57526335
4.95547774,2.89203389,0.90528669,0.14885093,0.09646048,0.14151957,0.19001914,0.00000000,1.19150590,1.59598563
4.96148074,2.90861120,0.90190713,0.14938332,0.09980013,0.13773522,0.19121720,0.00000000,1.19285587,1.61397674
4.96748374,2.92067730,0.89960260,0.14941163,0.10313591,0.13405313,0.19182994,0.00000000,1.19350909,1.62932353
4.97348674,2.92831659,0.89854570,0.14894469,0.10645582,0.13052834,0.19189164,0.00000000,1.19337250,1.64211162
4.97948974,2.93159568,0.89883127,0.14799931,0.10974659,0.12720112,0.19144415,0.00000000,1.19231036,1.65242138
4.98549275,2.93056252,0.90047324,0.14659943,0.11299386,0.12409638,0.19053574,0.00000000,1.19015076,1.66032554
4.99149575,2.92524846,0.90340477,0.14477526,0.11618227,0.12122394,0.18921998,0.00000000,1.18669428,1.66588887
4.99749875,2.91567315,0.90748160,0.14256215,0.11929564,0.11857924,0.18755462,0.00000000,1.18172439,1.66916972
5.00350175,2.90185193,0.91248871,0.13999954,0.12231722,0.11614484,0.18560068,0.00000000,1.17501909,1.67022311
5.00950475,2.88380529,0.91815002,0.13712988,0.12522981,0.11389224,0.18342162,0.00000000,1.16636317,1.66910520
5.01550775,2.86156970,0.92414081,0.13399758,0.12801606,0.11178426,0.18108275,0.00000000,1.15556056,1.66587863
5.02151076,2.83520911,0.93010242,0.13064808,0.13065866,0.10977752,0.17865080,0.00000000,1.14244619,1.66061817
5.02751376,2.80482616,0.93565854,0.12712702,0.13314049,0.10782519,0.17619370,0.00000000,1.12689661,1.65341621
5.03351676,2.77057244,0.94043254,0.12347953,0.13544481,0.10587962,0.17378039,0.00000000,1.10883911,1.64438739
5.03951976,2.73265685,0.94406496,0.11974970,0.13755539,0.10389498,0.17148083,0.00000000,1.08825865,1.63367217
5.04552276,2.69135140,0.94623035,0.11598007,0.13945652,0.10182955,0.16936588,0.00000000,1.06520248,1.62143851
5.05152576,2.64699396,0.94665284,0.11221135,0.14113309,0.09964780,0.16750722,0.00000000,1.03978215,1.60788185
5.05752876,2.59998760,0.94511947,0.10848215,0.14257054,0.09732197,0.16597704,0.00000000,1.01217297,1.59322285
5.06353177,2.55079641,0.94149081,0.10482879,0.14375484,0.09483335,0.16484761,0.00000000,0.98261091,1.57770317
5.06953477,2.49993801,0.93570836,0.10128519,0.14467240,0.09217297,0.16419053,0.00000000,0.95138728,1.56157944
5.07553777,2.44797306,0.92779830,0.09788275,0.14531010,0.08934195,0.16407578,0.00000000,0.91884151,1.54511572
5.08154077,2.39549248,0.91787154,0.09465026,0.14565523,0.08635136,0.16457045,0.00000000,0.88535244,1.52857501
5.08754377,2.34310315,0.90612005,0.09161384,0.14569558,0.08322174,0.16573728,0.00000000,0.85132870,1.51221036
5.09354677,2.29141289,0.89280980,0.08879687,0.14541962,0.07998226,0.16763308,0.00000000,0.81719870,1.49625626
5.09954977,2.24101591,0.87827068,0.08621994,0.14481672,0.07666965,0.17030697,0.00000000,0.78340071,1.48092089
5.10555278,2.19247936,0.86288399,0.08390080,0.14387752,0.07332693,0.17379878,0.00000000,0.75037354,1.46637995
5.11155578,2.14633211,0.84706828,0.08185444,0.14259442,0.07000204,0.17813757,0.00000000,0.71854829,1.45277248
5.11755878,2.10305619,0.83126413,0.08009308,0.14096213,0.06674641,0.18334041,0.00000000,0.68834132,1.44019902
5.12356178,2.06308152,0.81591893,0.07862633,0.13897834,0.06361354,0.18941160,0.00000000,0.66014888,1.42872244
5.12956478,2.02678390,0.80147210,0.07746138,0.13664436,0.06065766,0.19634239,0.00000000,0.63434309,1.41837131
5.13556778,1.99448637,0.78834174,0.07660323,0.13396582,0.05793243,0.20411128,0.00000000,0.61126960,1.40914562
5.14157079,1.96646338,0.77691296,0.07605498,0.13095331,0.05548982,0.21268493,0.00000000,0.59124642,1.40102452
5.14757379,1.94294721,0.76752854,0.07581819,0.12762283,0.05337907,0.22201960,0.00000000,0.57456372,1.39397541
5.15357679,1.92413572,0.76048200,0.07589320,0.12399621,0.05164575,0.23206317,0.00000000,0.56148436,1.38796377
5.15957979,1.91020051,0.75601315,0.07627945,0.12010124,0.05033094,0.24275758,0.00000000,0.55224444,1.38296278
5.16558279,1.90129430,0.75430603,0.07697571,0.11597157,0.04947057,0.25404148,0.00000000,0.54705380,1.37896207
5.17158579,1.89755657,0.75548892,0.07798028,0.11164642,0.04909466,0.26585296,0.00000000,0.54609571,1.37597463
5.17758879,1.89911649,0.75963605,0.07929101,0.10716988,0.04922678,0.27813217,0.00000000,0.54952572,1.37404130
5.18359180,1.90609236,0.76677053,0.08090518,0.10259011,0.04988346,0.29082354,0.00000000,0.55746919,1.37323219
5.18959480,1.91858711,0.77686801,0.08281919,0.09795818,0.05107361,0.30387739,0.00000000,0.57001759,1.37364468
5.19559780,1.93667972,0.78986047,0.08502815,0.09332675,0.05279802,0.31725091,0.00000000,0.58722342,1.37539793
5.20160080,1.96041263,0.80563990,0.08752519,0.08874864,0.05504891,0.33090805,0.00000000,0.60909394,1.37862390
5.20760380,1.98977585,0.82406133,0.09030076,0.08427524,0.05780947,0.34481862,0.00000000,0.63558411,1.38345547
5.21360680,2.02468860,0.84494508,0.09334171,0.07995499,0.06105359,0.35895625,0.00000000,0.66658904,1.39001205
5.21960980,2.06497965,0.86807806,0.09663041,0.07583187,0.06474563,0.37329552,0.00000000,0.70193650,1.39838373
5.22561281,2.11036780,0.89321433,0.10014390,0.07194403,0.06884045,0.38780825,0.00000000,0.74138016,1.40861486
5.23161581,2.16044406,0.92007494,0.10385303,0.06832267,0.07328359,0.40245930,0.00000000,0.78459408,1.42068819
5.23761881,2.21465717,0.94834737,0.10772192,0.06499110,0.07801173,0.41720200,0.00000000,0.83116911,1.43451079
5.24362181,2.27230384,0.97768510,0.11170753,0.06196413,0.08295337,0.43197371,0.00000000,0.88061176,1.44990267
5.24962481,2.33252511,1.00770757,0.11575965,0.05924784,0.08802987,0.44669178,0.00000000,0.93234594,1.46658926
5.25562781,2.39430987,1.03800103,0.11982111,0.05683958,0.09315676,0.46125022,0.00000000,0.98571795,1.48419837
5.26163082,2.45650610,1.06812070,0.12382852,0.05472842,0.09824525,0.47551755,0.00000000,1.04000483,1.50226228
5.26763382,2.51784001,1.09759457,0.12771331,0.05289579,0.10320409,0.48933601,0.00000000,1.09442604,1.52022503
5.27363682,2.57694292,1.12592898,0.13140316,0.05131647,0.10794156,0.50252230,0.00000000,1.14815829,1.53745508
5.27963982,2.63238492,1.15261614,0.13482379,0.04995979,0.11236759,0.51487016,0.00000000,1.20035299,1.55326263
5.28564282,2.68271423,1.17714355,0.13790101,0.04879098,0.11639597,0.52615454,0.00000000,1.25015589,1.56692120
5.29164582,2.72650061,1.19900491,0.14056299,0.04777263,0.11994650,0.53613753,0.00000000,1.29672809,1.57769226
5.29764882,2.76238079,1.21771249,0.14274250,0.04686616,0.12294708,0.54457558,0.00000000,1.33926761,1.58485194
5.30365183,2.78910405,1.23281011,0.14437933,0.04603335,0.12533556,0.55122793,0.00000000,1.37703066,1.58771837
5.30965483,2.80557555,1.24388651,0.14542234,0.04523766,0.12706134,0.55586569,0.00000000,1.40935166,1.58567839
5.31565783,2.81089541,1.25058821,0.14583145,0.04444549,0.12808666,0.55828117,0.00000000,1.43566131,1.57821228
5.32166083,2.80439166,1.25263145,0.14557913,0.04362729,0.12838749,0.55829700,0.00000000,1.45550171,1.56491524
5.32766383,2.78564539,1.24981238,0.14465159,0.04275837,0.12795398,0.55577455,0.00000000,1.46853813,1.54551467
5.33366683,2.75450694,1.24201528,0.14304932,0.04181959,0.12679057,0.55062112,0.00000000,1.47456685,1.51988233
5.33966983,2.71110246,1.22921799,0.14078724,0.04079768,0.12491553,0.54279558,0.00000000,1.47351885,1.48804100
5.34567284,2.65583052,1.21149465,0.13789422,0.03968550,0.12236023,0.53231210,0.00000000,1.46545919,1.45016526
5.35167584,2.58934917,1.18901530,0.13441209,0.03848192,0.11916800,0.51924182,0.00000000,1.45058232,1.40657669
5.35767884,2.51255419,1.16204249,0.13039425,0.03719166,0.11539267,0.50371230,0.00000000,1.42920359,1.35773370
5.36368184,2.42654982,1.13092509,0.12590378,0.03582481,0.11109687,0.48590482,0.00000000,1.40174737,1.30421669
5.36968484,2.33261341,1.09608946,0.12101138,0.03439638,0.10635018,0.46604965,0.00000000,1.36873250,1.24670954
5.37568784,2.23215588,1.05802854,0.11579299,0.03292565,0.10122718,0.44441960,0.00000000,1.33075568,1.18597823
5.38169085,2.12667994,1.01728927,0.11032743,0.03143548,0.09580546,0.42132213,0.00000000,1.28847367,1.12284787
5.38769385,2.01773784,0.97445889,0.10469402,0.02995166,0.09016370,0.39709042,0.00000000,1.24258486,1.05817911
5.39369685,1.90689066,0.93015078,0.09897040,0.02850217,0.08437986,0.37207391,0.00000000,1.19381113,0.99284514
5.39969985,1.79567068,0.88499021,0.09323050,0.02711649,0.07852952,0.34662867,0.00000000,1.14288064,0.92771011
5.40570285,1.68554806,0.83960075,0.08754294,0.02582503,0.07268443,0.32110810,0.00000000,1.09051195,0.86360980
5.41170585,1.57790296,0.79459144,0.08196966,0.02465847,0.06691129,0.29585426,0.00000000,1.03740007,0.80133516
5.41770885,1.47400360,0.75054536,0.07656507,0.02364725,0.06127081,0.27119024,0.00000000,0.98420466,0.74161913
5.42371186,1.37499046,0.70800965,0.07137553,0.02282107,0.05581701,0.24741375,0.00000000,0.93154056,0.68512678
5.42971486,1.28186650,0.66748706,0.06643922,0.02220842,0.05059673,0.22479212,0.00000000,0.87997062,0.63244884
5.43571786,1.19549285,0.62942923,0.06178638,0.02183614,0.04564948,0.20355872,0.00000000,0.83000083,0.58409834
5.44172086,1.11658920,0.59423143,0.05743983,0.02172899,0.04100737,0.18391082,0.00000000,0.78207739,0.54050994
5.44772386,1.04573803,0.56222874,0.05341573,0.02190925,0.03669537,0.16600883,0.00000000,0.73658556,0.50204143
5.45372686,0.98339140,0.53369345,0.04972445,0.02239622,0.03273159,0.14997663,0.00000000,0.69384990,0.46897680
5.45972986,0.92987942,0.50883349,0.04637160,0.02320579,0.02912778,0.13590294,0.00000000,0.65413554,0.44153028
5.46573287,0.88541913,0.48779169,0.04335893,0.02434995,0.02588990,0.12384334,0.00000000,0.61765011,0.41985068
5.47173587,0.85012304,0.47064568,0.04068532,0.02583626,0.02301864,0.11382284,0.00000000,0.58454601,0.40402554
5.47773887,0.82400640,0.45740831,0.03834753,0.02766739,0.02051015,0.10583865,0.00000000,0.55492287,0.39408462
5.48374187,0.80699278,0.44802860,0.03634080,0.02984056,0.01835654,0.09986300,0.00000000,0.52882979,0.39000229
5.48974487,0.79891768,0.44239301,0.03465936,0.03234711,0.01654656,0.09584575,0.00000000,0.50626741,0.39169882
5.49574787,0.79953002,0.44032730,0.03329659,0.03517209,0.01506610,0.09371683,0.00000000,0.48718973,0.39904033
5.50175088,0.80849188,0.44159891,0.03224506,0.03829393,0.01389863,0.09338819,0.00000000,0.47150574,0.41183763
5.50775388,0.82537689,0.44592004,0.03149641,0.04168429,0.01302571,0.09475544,0.00000000,0.45908089,0.42984412
5.51375688,0.84966783,0.45295161,0.03104101,0.04530800,0.01242722,0.09769912,0.00000000,0.44973866,0.45275319
5.51975988,0.88075427,0.46230815,0.03086759,0.04912326,0.01208175,0.10208557,0.00000000,0.44326240,0.48019554
5.52576288,0.91793111,0.47356380,0.03096272,0.05308195,0.01196677,0.10776773,0.00000000,0.43939758,0.51173689
5.53176588,0.96039870,0.48625945,0.03131036,0.05713027,0.01205886,0.11458577,0.00000000,0.43785478,0.54687676
5.53776888,1.00726552,0.49991103,0.03189143,0.06120952,0.01233384,0.12236778,0.00000000,0.43831336,0.58504879
5.54377189,1.05755397,0.51401892,0.03268347,0.06525715,0.01276697,0.13093074,0.00000000,0.44042626,0.62562306
5.54977489,1.11020976,0.52807816,0.03366041,0.06920799,0.01333307,0.14008173,0.00000000,0.44382560,0.66791087
