energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
4.79339670,3.86883311,0.07606354,0.79585676,0.80575780,0.01412282,2.78035635,1.29266949,0.19456897,0.76052322
4.79939970,3.90070561,0.07675616,0.79586132,0.81157494,0.01434017,2.79529123,1.30274893,0.19852223,0.76711424
4.80540270,3.93068397,0.07792539,0.79469432,0.81617232,0.01455765,2.80747272,1.31188869,0.20246728,0.77370849
4.81140570,3.95872918,0.07955434,0.79253211,0.81954423,0.01477155,2.81709312,1.32010515,0.20636481,0.78015058
4.81740870,3.98474132,0.08161805,0.78953827,0.82167805,0.01497788,2.82428636,1.32740071,0.21017535,0.78628185
4.82341171,4.00855314,0.08408405,0.78585612,0.82255413,0.01517247,2.82911654,1.33375951,0.21386025,0.79194410
4.82941471,4.02992691,0.08691315,0.78160258,0.82214658,0.01535104,2.83157020,1.33914437,0.21738260,0.79698337
4.83541771,4.04855533,0.09006025,0.77686350,0.82042472,0.01550934,2.83155302,1.34349487,0.22070799,0.80125369
4.84142071,4.06406664,0.09347548,0.77169086,0.81735532,0.01564323,2.82889117,1.34672713,0.22380520,0.80462083
4.84742371,4.07603428,0.09710535,0.76610188,0.81290538,0.01574881,2.82333755,1.34873520,0.22664681,0.80696585
4.85342671,4.08399096,0.10089416,0.76008028,0.80704547,0.01582254,2.81458272,1.34939409,0.22920970,0.80818840
4.85942971,4.08744654,0.10478546,0.75357927,0.79975327,0.01586130,2.80227010,1.34856455,0.23147554,0.80820976
4.86543272,4.08590932,0.10872355,0.74652647,0.79101730,0.01586251,2.78601482,1.34609913,0.23343118,0.80697537
4.87143572,4.07890940,0.11265510,0.73883015,0.78084048,0.01582424,2.76542522,1.34184951,0.23506897,0.80445678
4.87743872,4.06602326,0.11653063,0.73038663,0.76924335,0.01574522,2.74012597,1.33567445,0.23638703,0.80065294
4.88344172,4.04689785,0.12030598,0.72108828,0.75626674,0.01562492,2.70978164,1.32744803,0.23738943,0.79559068
4.88944472,4.02127305,0.12394356,0.71083171,0.74197370,0.01546356,2.67411933,1.31706767,0.23808628,0.78932427
4.89544772,3.98900076,0.12741336,0.69952570,0.72645050,0.01526213,2.63294921,1.30446138,0.23849359,0.78193403
4.90145073,3.95005962,0.13069375,0.68709826,0.70980658,0.01502237,2.58618180,1.28959373,0.23863308,0.77352383
4.90745373,3.90456395,0.13377181,0.67350274,0.69217344,0.01474670,2.53384096,1.27247021,0.23853169,0.76421765
4.91345673,3.85276638,0.13664341,0.65872228,0.67370243,0.01443815,2.47607197,1.25313949,0.23822095,0.75415517
4.91945973,3.79505354,0.13931280,0.64277272,0.65456150,0.01410031,2.41314394,1.23169360,0.23773601,0.74348646
4.92546273,3.73193498,0.14179187,0.62570364,0.63493101,0.01373717,2.34544679,1.20826576,0.23711458,0.73236603
4.93146573,3.66402565,0.14409903,0.60759758,0.61499892,0.01335301,2.27348254,1.18302601,0.23639560,0.72094650
4.93746873,3.59202290,0.14625777,0.58856757,0.59495539,0.01295228,2.19785173,1.15617501,0.23561771,0.70937205
4.94347174,3.51667922,0.14829495,0.56875316,0.57498722,0.01253943,2.11923544,1.12793613,0.23481777,0.69777210
4.94947474,3.43877223,0.15023904,0.54831522,0.55527236,0.01211881,2.03837403,1.09854659,0.23402918,0.68625545
4.95547774,3.35907386,0.15211812,0.52742984,0.53597481,0.01169451,1.95604380,1.06824795,0.23328043,0.67490534
4.96148074,3.27832034,0.15395811,0.50628173,0.51724009,0.01127024,1.87303266,1.03727674,0.23259373,0.66377560
4.96748374,3.19718499,0.15578097,0.48505756,0.49919173,0.01084928,1.79011620,1.00585573,0.23198387,0.65288834
4.97348674,3.11625538,0.15760327,0.46393954,0.48192875,0.01043437,1.70803532,0.97418641,0.23145748,0.64223309
4.97948974,3.03601627,0.15943499,0.44309957,0.46552447,0.01002770,1.62747652,0.94244311,0.23101262,0.63176787
4.98549275,2.95683925,0.16127872,0.42269441,0.45002659,0.00963086,1.54905568,0.91076912,0.23063884,0.62142181
4.99149575,2.87897970,0.16312933,0.40286182,0.43545857,0.00924489,1.47330610,0.87927508,0.23031771,0.61109963
4.99749875,2.80258112,0.16497400,0.38371802,0.42182228,0.00887034,1.40067097,0.84803950,0.23002376,0.60068734
5.00350175,2.72768643,0.16679274,0.36535648,0.40910171,0.00850729,1.33150063,0.81711152,0.22972590,0.59005937
5.00950475,2.65425542,0.16855933,0.34784784,0.39726754,0.00815548,1.26605423,0.78651549,0.22938915,0.57908629
5.01550775,2.58218711,0.17024256,0.33124111,0.38628238,0.00781441,1.20450550,0.75625713,0.22897664,0.56764311
5.02151076,2.51134555,0.17180782,0.31556579,0.37610627,0.00748344,1.14695193,0.72633065,0.22845188,0.55561741
5.02751376,2.44158741,0.17321889,0.30083478,0.36670224,0.00716191,1.09342668,0.69672647,0.22778096,0.54291708
5.03351676,2.37278952,0.17443983,0.28704782,0.35804157,0.00684926,1.04391221,0.66743891,0.22693482,0.52947713
5.03951976,2.30487475,0.17543693,0.27419520,0.35010840,0.00654510,0.99835484,0.63847336,0.22589129,0.51526520
5.04552276,2.23783458,0.17618062,0.26226151,0.34290357,0.00624931,0.95667915,0.60985239,0.22463689,0.50028561
5.05152576,2.17174719,0.17664715,0.25122916,0.33644728,0.00596210,0.91880152,0.58162061,0.22316826,0.48458160
5.05752876,2.10678980,0.17682018,0.24108157,0.33078060,0.00568404,0.88464201,0.55384774,0.22149314,0.46823570
5.06353177,2.04324478,0.17669194,0.23180567,0.32596548,0.00541606,0.85413383,0.52662995,0.21963089,0.45136831
5.06953477,1.98149910,0.17626412,0.22339381,0.32208346,0.00515945,0.82723009,0.50008930,0.21761241,0.43413450
5.07553777,1.92203712,0.17554834,0.21584489,0.31923289,0.00491584,0.80390754,0.47437140,0.21547957,0.41671916
5.08154077,1.86542718,0.17456615,0.20916468,0.31752487,0.00468707,0.78416698,0.44964142,0.21328405,0.39933093
5.08754377,1.81230246,0.17334865,0.20336542,0.31707794,0.00447522,0.76803064,0.42607875,0.21108571,0.38219506
5.09354677,1.76333724,0.17193559,0.19846465,0.31801187,0.00428242,0.75553660,0.40387062,0.20895046,0.36554553
5.09954977,1.71921935,0.17037411,0.19448352,0.32044052,0.00411083,0.74673062,0.38320501,0.20694774,0.34961687
5.10555278,1.68062037,0.16871702,0.19144449,0.32446444,0.00396247,0.74165588,0.36426321,0.20514768,0.33463606
5.11155578,1.64816459,0.16702078,0.18936879,0.33016310,0.00383918,0.74034128,0.34721247,0.20361807,0.32081457
5.11755878,1.62239820,0.16534319,0.18827357,0.33758745,0.00374250,0.74278877,0.33219896,0.20242122,0.30834124
5.12356178,1.60376004,0.16374088,0.18816909,0.34675298,0.00367356,0.74896072,0.31934151,0.20161080,0.29737582
5.12956478,1.59255513,0.16226674,0.18905599,0.35763358,0.00363306,0.75876775,0.30872617,0.20122893,0.28804377
5.13556778,1.58893203,0.16096732,0.19092277,0.37015675,0.00362116,0.77205796,0.30040200,0.20130345,0.28043209
5.14157079,1.59286525,0.15988044,0.19374375,0.38420022,0.00363747,0.78860815,0.29437804,0.20184566,0.27458664
5.14757379,1.60414336,0.15903298,0.19747750,0.39959042,0.00368102,0.80811773,0.29062168,0.20284859,0.27051066
5.15357679,1.62236348,0.15843910,0.20206584,0.41610286,0.00375024,0.83020567,0.28905839,0.20428594,0.26816478
5.15957979,1.64693263,0.15809892,0.20743358,0.43346466,0.00384303,0.85441104,0.28957274,0.20611168,0.26746829
5.16558279,1.67707591,0.15799778,0.21348892,0.45135908,0.00395672,0.88019727,0.29201073,0.20826050,0.26830164
5.17158579,1.71185159,0.15810611,0.22012448,0.46943224,0.00408820,0.90696014,0.29618326,0.21064907,0.27051009
5.17758879,1.75017251,0.15838003,0.22721914,0.48730158,0.00423391,0.93403946,0.30187049,0.21317808,0.27390836
5.18359180,1.79083332,0.15876252,0.23464029,0.50456595,0.00439001,0.96073399,0.30882718,0.21573504,0.27828606
5.18959480,1.83254236,0.15918537,0.24224668,0.52081699,0.00455239,0.98631917,0.31678848,0.21819778,0.28341374
5.19559780,1.87395734,0.15957159,0.24989162,0.53565120,0.00471682,1.01006691,0.32547626,0.22043846,0.28904939
5.20160080,1.91372317,0.15983838,0.25742633,0.54868242,0.00487902,1.03126664,0.33460555,0.22232798,0.29494511
5.20760380,1.95051080,0.15990041,0.26470348,0.55955400,0.00503480,1.04924678,0.34389103,0.22374059,0.30085376
5.21360680,1.98305525,0.15967327,0.27158052,0.56795025,0.00518013,1.06339555,0.35305325,0.22455853,0.30653544
5.21960980,2.01019159,0.15907706,0.27792293,0.57360658,0.00531126,1.07318027,0.36182453,0.22467642,0.31176343
5.22561281,2.03088737,0.15803973,0.28360699,0.57631799,0.00542477,1.07816428,0.36995427,0.22400530,0.31632964
5.23161581,2.04427020,0.15650017,0.28852227,0.57594538,0.00551769,1.07802061,0.37721357,0.22247606,0.32004921
5.23761881,2.04964970,0.15441090,0.29257346,0.57241953,0.00558752,1.07254185,0.38339912,0.22004220,0.32276423
5.24362181,2.04653287,0.15174008,0.29568176,0.56574258,0.00563232,1.06164581,0.38833625,0.21668162,0.32434658
5.24962481,2.03463258,0.14847299,0.29778569,0.55598687,0.00565069,1.04537674,0.39188106,0.21239758,0.32469960
5.25562781,2.01386913,0.14461267,0.29884138,0.54329146,0.00564184,1.02390209,0.39392182,0.20721865,0.32375894
5.26163082,1.98436506,0.14017987,0.29882243,0.52785630,0.00560553,0.99750510,0.39437942,0.20119772,0.32149226
5.26763382,1.94643375,0.13521229,0.29771931,0.50993457,0.00554209,0.96657367,0.39320718,0.19441008,0.31789819
5.27363682,1.90056265,0.12976312,0.29553858,0.48982345,0.00545241,0.93158603,0.39038996,0.18695081,0.31300440
5.27963982,1.84739207,0.12389899,0.29230175,0.46785392,0.00533782,0.89309410,0.38594265,0.17893137,0.30686507
5.28564282,1.78769065,0.11769750,0.28804417,0.44437993,0.00520011,0.85170522,0.37990830,0.17047581,0.29955784
5.29164582,1.72232880,0.11124439,0.28281381,0.41976759,0.00504144,0.80806328,0.37235586,0.16171659,0.29118040
5.29764882,1.65225108,0.10463050,0.27667005,0.39438471,0.00486428,0.76282991,0.36337757,0.15279026,0.28184691
5.30365183,1.57844899,0.09794871,0.26968264,0.36859117,0.00467132,0.71666676,0.35308638,0.14383326,0.27168431
5.30965483,1.50193483,0.09129094,0.26193064,0.34273050,0.00446542,0.67021937,0.34161310,0.13497780,0.26082877
5.31565783,1.42371781,0.08474545,0.25350164,0.31712282,0.00424953,0.62410333,0.32910364,0.12634819,0.24942227
5.32166083,1.34478288,0.07839434,0.24449091,0.29205942,0.00402665,0.57889315,0.31571633,0.11805762,0.23760949
5.32766383,1.26607305,0.07231153,0.23500086,0.26779902,0.00379971,0.53511403,0.30161920,0.11020553,0.22553505
5.33366683,1.18847518,0.06656124,0.22514035,0.24456569,0.00357157,0.49323679,0.28698754,0.10287563,0.21334110
5.33966983,1.11280979,0.06119690,0.21502427,0.22254836,0.00334498,0.45367579,0.27200152,0.09613460,0.20116536
5.34567284,1.03982450,0.05626060,0.20477295,0.20190178,0.00312248,0.41678976,0.25684404,0.09003147,0.18913959
5.35167584,0.97019115,0.05178301,0.19451169,0.18274869,0.00290642,0.38288518,0.24169877,0.08459770,0.17738840
5.35767884,0.90450618,0.04778382,0.18437023,0.16518300,0.00269895,0.35222195,0.22674839,0.07984792,0.16602858
5.36368184,0.84329398,0.04427244,0.17448219,0.14927374,0.00250197,0.32502070,0.21217307,0.07578111,0.15516861
5.36968484,0.78701253,0.04124921,0.16498445,0.13506944,0.00231714,0.30147146,0.19814920,0.07238241,0.14490863
5.37568784,0.73606094,0.03870667,0.15601654,0.12260271,0.00214590,0.28174290,0.18484832,0.06962521,0.13534056
5.38169085,0.69078830,0.03663113,0.14771992,0.11189487,0.00198947,0.26599184,0.17243622,0.06747358,0.12654850
5.38769385,0.65150297,0.03500427,0.14023721,0.10296020,0.00184887,0.25437234,0.16107234,0.06588476,0.11860917
5.39369685,0.61848200,0.03380474,0.13371139,0.09580979,0.00172492,0.24704381,0.15090915,0.06481184,0.11159250
5.39969985,0.59197977,0.03300965,0.12828477,0.09045479,0.00161830,0.24417784,0.14209178,0.06420624,0.10556215
5.40570285,0.57223540,0.03259596,0.12409797,0.08690882,0.00152951,0.24596316,0.13475753,0.06402013,0.10057602
5.41170585,0.55947826,0.03254163,0.12128859,0.08518956,0.00145898,0.25260841,0.12903546,0.06420847,0.09668654
5.41770885,0.55393120,0.03282648,0.11998973,0.08531943,0.00140698,0.26434249,0.12504574,0.06473078,0.09394082
5.42371186,0.55581097,0.03343281,0.12032815,0.08732521,0.00137372,0.28141224,0.12289893,0.06555245,0.09238053
5.42971486,0.56532569,0.03434567,0.12242223,0.09123684,0.00135931,0.30407736,0.12269485,0.06664558,0.09204146
5.43571786,0.58266918,0.03555278,0.12637947,0.09708519,0.00136378,0.33260269,0.12452128,0.06798933,0.09295281
5.44172086,0.60801217,0.03704426,0.13229380,0.10489906,0.00138704,0.36724789,0.12845220,0.06956978,0.09513616
5.44772386,0.64149077,0.03881194,0.14024242,0.11470147,0.00142893,0.40825495,0.13454580,0.07137924,0.09860411
5.45372686,0.68319245,0.04084853,0.15028256,0.12650539,0.00148913,0.45583381,0.14284213,0.07341522,0.10335879
5.45972986,0.73314034,0.04314656,0.16244798,0.14030912,0.00156720,0.51014677,0.15336053,0.07567895,0.10939009
5.46573287,0.79127645,0.04569726,0.17674551,0.15609148,0.00166251,0.57129231,0.16609696,0.07817364,0.11667395
5.47173587,0.85744493,0.04848936,0.19315171,0.17380720,0.00177423,0.63928898,0.18102133,0.08090258,0.12517066
5.47773887,0.93137630,0.05150794,0.21160988,0.19338258,0.00190132,0.71406032,0.19807506,0.08386711,0.13482332
5.48374187,1.01267373,0.05473343,0.23202763,0.21471181,0.00204249,0.79542153,0.21716893,0.08706474,0.14555672
5.48974487,1.10080245,0.05814075,0.25427510,0.23765421,0.00219619,0.88306864,0.23818153,0.09048729,0.15727656
5.49574787,1.19508331,0.06169876,0.27818420,0.26203244,0.00236061,0.97657102,0.26095842,0.09411949,0.16986937
5.50175088,1.29469115,0.06537001,0.30354889,0.28763215,0.00253368,1.07536776,0.28531212,0.09793778,0.18320299
5.50775388,1.39865874,0.06911081,0.33012666,0.31420295,0.00271311,1.17876830,0.31102314,0.10190966,0.19712779
5.51375688,1.50588653,0.07287174,0.35764130,0.34146091,0.00289636,1.28595767,0.33784205,0.10599353,0.21147873
5.51975988,1.61515821,0.07659843,0.38578693,0.36909258,0.00308076,1.39600627,0.36549254,0.11013902,0.22607797
5.52576288,1.72516186,0.08023277,0.41423323,0.39676040,0.00326347,1.50788399,0.39367562,0.11428785,0.24073829
5.53176588,1.83451599,0.08371434,0.44263179,0.42410942,0.00344163,1.62047824,0.42207466,0.11837521,0.25526700
5.53776888,1.94179945,0.08698213,0.47062324,0.45077504,0.00361237,1.73261526,0.45036123,0.12233148,0.26947018
5.54377189,2.04558430,0.08997635,0.49784512,0.47639155,0.00377288,1.84308383,0.47820141,0.12608434,0.28315725
5.54977489,2.14447001,0.09264037,0.52393992,0.50060105,0.00392054,1.95066045,0.50526251,0.12956112,0.29614547
5.55577789,2.23711759,0.09492255,0.54856331,0.52306250,0.00405291,2.05413505,0.53121977,0.13269117,0.30826434
5.56178089,2.32228231,0.09677801,0.57139184,0.54346034,0.00416786,2.15233607,0.55576284,0.13540832,0.31935958
5.56778389,2.39884337,0.09817013,0.59213016,0.56151251,0.00426360,2.24415405,0.57860179,0.13765316,0.32929654
5.57378689,2.46582948,0.09907180,0.61051722,0.57697742,0.00433873,2.32856287,0.59947242,0.13937503,0.33796294
5.57978989,2.52243917,0.09946624,0.62633143,0.58965962,0.00439226,2.40463797,0.61814071,0.14053374,0.34527083
5.58579290,2.56805531,0.09934751,0.63939442,0.59941384,0.00442366,2.47157103,0.63440629,0.14110087,0.35115766
5.59179590,2.60225327,0.09872058,0.64957348,0.60614756,0.00443281,2.52868097,0.64810478,0.14106052,0.35558641
5.59779890,2.62480286,0.09760091,0.65678258,0.60982169,0.00442004,2.57542121,0.65910921,0.14040969,0.35854503
5.60380190,2.63566421,0.09601381,0.66098206,0.61044966,0.00438607,2.61138336,0.66733033,0.13915810,0.36004501
5.60980490,2.63497842,0.09399327,0.66217715,0.60809498,0.00433198,2.63629783,0.67271618,0.13732757,0.36011937
5.61580790,2.62305355,0.09158069,0.66041540,0.60286742,0.00425917,2.65003178,0.67525087,0.13495100,0.35882019
5.62181091,2.60034736,0.08882330,0.65578340,0.59491809,0.00416929,2.65258506,0.67495284,0.13207104,0.35621579
5.62781391,2.56744756,0.08577251,0.64840285,0.58443372,0.00406418,2.64408478,0.67187279,0.12873848,0.35238785
5.63381691,2.52505104,0.08248224,0.63842642,0.57163047,0.00394582,2.62477901,0.66609145,0.12501047,0.34742849
5.63981991,2.47394297,0.07900725,0.62603343,0.55674755,0.00381627,2.59503025,0.65771733,0.12094872,0.34143755
5.64582291,2.41497686,0.07540168,0.61142565,0.54004086,0.00367760,2.55530888,0.64688455,0.11661768,0.33452025
5.65182591,2.34905625,0.07171769,0.59482341,0.52177712,0.00353186,2.50618695,0.63375083,0.11208283,0.32678511
5.65782891,2.27711867,0.06800437,0.57646196,0.50222840,0.00338104,2.44833225,0.61849580,0.10740913,0.31834241
5.66383192,2.20012208,0.06430692,0.55658829,0.48166749,0.00322704,2.38250263,0.60131930,0.10265973,0.30930305
5.66983492,2.11903394,0.06066605,0.53545835,0.46036388,0.00307162,2.30954031,0.58243998,0.09789484,0.29977787
5.67583792,2.03482263,0.05711772,0.51333458,0.43858066,0.00291643,2.23036582,0.56209382,0.09317093,0.28987727
5.68184092,1.94845112,0.05369305,0.49048366,0.41657211,0.00276299,2.14597127,0.54053261,0.08854020,0.27971124
5.68784392,1.86087203,0.05041851,0.46717456,0.39458193,0.00261266,2.05741240,0.51802223,0.08405024,0.26938940
5.69384692,1.77302390,0.04731624,0.44367645,0.37284205,0.00246671,1.96579920,0.49484056,0.07974396,0.25902133
5.69984992,1.68582782,0.04440451,0.42025664,0.35157187,0.00232628,1.87228473,0.47127503,0.07565964,0.24871668
5.70585293,1.60018392,0.04169826,0.39717839,0.33097769,0.00219241,1.77805196,0.44761962,0.07183116,0.23858527
5.71185593,1.51696730,0.03920967,0.37469835,0.31125234,0.00206604,1.68429874,0.42417142,0.06828824,0.22873692
5.71785893,1.43702280,0.03694873,0.35306384,0.29257467,0.00194807,1.59222076,0.40122660,0.06505678,0.21928105
5.72386193,1.36115858,0.03492368,0.33250981,0.27510907,0.00183928,1.50299309,0.37907593,0.06215913,0.21032584
5.72986493,1.29013825,0.03314148,0.31325557,0.25900464,0.00174042,1.41775038,0.35799994,0.05961431,0.20197715
5.73586793,1.22467162,0.03160811,0.29550129,0.24439426,0.00165216,1.33756653,0.33826383,0.05743818,0.19433706
5.74187094,1.16540428,0.03032870,0.27942447,0.23139332,0.00157512,1.26343420,0.32011226,0.05564347,0.18750205
5.74787394,1.11290628,0.02930764,0.26517649,0.22009827,0.00150983,1.19624494,0.30376419,0.05423970,0.18156101
5.75387694,1.06766045,0.02854847,0.25287925,0.21058498,0.00145672,1.13677050,0.28940800,0.05323301,0.17659296
5.75987994,1.03005065,0.02805378,0.24262220,0.20290709,0.00141616,1.08564610,0.27719701,0.05262589,0.17266479
5.76588294,1.00035070,0.02782484,0.23445987,0.19709434,0.00138837,1.04335605,0.26724559,0.05241685,0.16982890
5.77188594,0.97871450,0.02786136,0.22840995,0.19315096,0.00137344,1.01022235,0.25962601,0.05260005,0.16812101
5.77788894,0.96516778,0.02816108,0.22445213,0.19105448,0.00137132,0.98639669,0.25436617,0.05316487,0.16755822
5.78389195,0.95960217,0.02871934,0.22252775,0.19075473,0.00138179,0.97185603,0.25144826,0.05409563,0.16813731
5.78989495,0.96177187,0.02952879,0.22254035,0.19217338,0.00140445,0.96640205,0.25080857,0.05537130,0.16983354
5.79589795,0.97129336,0.03057895,0.22435716,0.19520410,0.00143870,0.96966445,0.25233822,0.05696529,0.17259994
5.80190095,0.98764839,0.03185601,0.22781145,0.19971321,0.00148378,0.98110813,0.25588514,0.05884551,0.17636712
5.80790395,1.01019035,0.03334260,0.23270585,0.20554110,0.00153868,1.00004401,0.26125699,0.06097445,0.18104379
5.81390695,1.03815407,0.03501768,0.23881646,0.21250436,0.00160225,1.02564335,0.26822513,0.06330952,0.18651782
5.81990995,1.07066892,0.03685661,0.24589765,0.22039850,0.00167314,1.05695514,0.27652954,0.06580356,0.19265798
5.82591296,1.10677499,0.03883126,0.25368760,0.22900148,0.00174983,1.09292621,0.28588450,0.06840551,0.19931634
5.83191596,1.14544204,0.04091032,0.26191415,0.23807772,0.00183066,1.13242364,0.29598501,0.07106129,0.20633117
5.83791896,1.18559069,0.04305968,0.27030106,0.24738269,0.00191388,1.17425893,0.30651366,0.07371479,0.21353037
5.84392196,1.22611550,0.04524295,0.27857439,0.25666790,0.00199764,1.21721340,0.31714794,0.07630897,0.22073529
5.84992496,1.26590913,0.04742219,0.28646880,0.26568616,0.00208005,1.26006427,0.32756768,0.07878711,0.22776492
5.85592796,1.30388715,0.04955855,0.29373365,0.27419699,0.00215921,1.30161080,0.33746253,0.08109400,0.23444014
