energy_ev,total_up,As_p_up,As_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
2.57228614,0.64516267,0.14369711,0.00000000,0.55740863,0.34841578,0.03511447,0.07355611
2.57828914,0.57785469,0.12981716,0.00000000,0.50113699,0.31086501,0.03137556,0.06443824
2.58429215,0.51608456,0.11680535,0.00000000,0.44892685,0.27656710,0.02786840,0.05610437
2.59029515,0.46020437,0.10476921,0.00000000,0.40109246,0.24568236,0.02462158,0.04854974
2.59629815,0.41047534,0.09379567,0.00000000,0.35787656,0.21832109,0.02165704,0.04175763
2.60230115,0.36707642,0.08395173,0.00000000,0.31945512,0.19454934,0.01899062,0.03570128
2.60830415,0.33011380,0.07528554,0.00000000,0.28594318,0.17439506,0.01663290,0.03034586
2.61430715,0.29963084,0.06782779,0.00000000,0.25740143,0.15785425,0.01459005,0.02565037
2.62031016,0.27561763,0.06159332,0.00000000,0.23384297,0.14489682,0.01286481,0.02156951
2.62631316,0.25801976,0.05658281,0.00000000,0.21523981,0.13547181,0.01145744,0.01805540
2.63231616,0.24674560,0.05278432,0.00000000,0.20152889,0.12951164,0.01036664,0.01505910
2.63831916,0.24167202,0.05017484,0.00000000,0.19261709,0.12693540,0.00959032,0.01253200
2.64432216,0.24264807,0.04872147,0.00000000,0.18838514,0.12765081,0.00912631,0.01042693
2.65032516,0.24949668,0.04838246,0.00000000,0.18869023,0.13155512,0.00897286,0.00869911
2.65632816,0.26201450,0.04910784,0.00000000,0.19336740,0.13853468,0.00912896,0.00730690
2.66233117,0.27996998,0.05083993,0.00000000,0.20222957,0.14846369,0.00959444,0.00621234
2.66833417,0.30310012,0.05351352,0.00000000,0.21506661,0.16120197,0.01036990,0.00538151
2.67433717,0.33110635,0.05705594,0.00000000,0.23164362,0.17659231,0.01145644,0.00478481
2.68034017,0.36365007,0.06138699,0.00000000,0.25169869,0.19445747,0.01285519,0.00439707
2.68634317,0.40034839,0.06641899,0.00000000,0.27494065,0.21459737,0.01456672,0.00419756
2.69234617,0.44077081,0.07205682,0.00000000,0.30104716,0.23678663,0.01659033,0.00417004
2.69834917,0.48443726,0.07819826,0.00000000,0.32966351,0.26077298,0.01892322,0.00430265
2.70435218,0.53081813,0.08473456,0.00000000,0.36040263,0.28627660,0.02155972,0.00458793
2.71035518,0.57933674,0.09155137,0.00000000,0.39284648,0.31299090,0.02449049,0.00502275
2.71635818,0.62937444,0.09853007,0.00000000,0.42654930,0.34058469,0.02770183,0.00560835
2.72236118,0.68027863,0.10554954,0.00000000,0.46104260,0.36870606,0.03117511,0.00635034
2.72836418,0.73137365,0.11248825,0.00000000,0.49584222,0.39698774,0.03488645,0.00725885
2.73436718,0.78197426,0.11922678,0.00000000,0.53045712,0.42505411,0.03880653,0.00834860
2.74037019,0.83140153,0.12565057,0.00000000,0.56439991,0.45252950,0.04290083,0.00963906
2.74637319,0.87900043,0.13165287,0.00000000,0.59719868,0.47904758,0.04713000,0.01115461
2.75237619,0.92415856,0.13713774,0.00000000,0.62840967,0.50426144,0.05145070,0.01292465
2.75837919,0.96632518,0.14202295,0.00000000,0.65763033,0.52785404,0.05581659,0.01498363
2.76438219,1.00502958,0.14624270,0.00000000,0.68451218,0.54954841,0.06017970,0.01737102
2.77038519,1.03989808,0.14974998,0.00000000,0.70877271,0.56911718,0.06449195,0.02013108
2.77638819,1.07066841,0.15251838,0.00000000,0.73020582,0.58639096,0.06870687,0.02331245
2.78239120,1.09720101,0.15454333,0.00000000,0.74869018,0.60126503,0.07278135,0.02696750
2.78839420,1.11948611,0.15584266,0.00000000,0.76419481,0.61370394,0.07667740,0.03115137
2.79439720,1.13764628,0.15645633,0.00000000,0.77678171,0.62374369,0.08036378,0.03592076
2.80040020,1.15193392,0.15644548,0.00000000,0.78660500,0.63149127,0.08381739,0.04133229
2.80640320,1.16272348,0.15589054,0.00000000,0.79390649,0.63712132,0.08702436,0.04744063
2.81240620,1.17049865,0.15488879,0.00000000,0.79900784,0.64087010,0.08998073,0.05429628
2.81840920,1.17583461,0.15355115,0.00000000,0.80229922,0.64302674,0.09269266,0.06194309
2.82441221,1.17937622,0.15199846,0.00000000,0.80422523,0.64392226,0.09517609,0.07041558
2.83041521,1.18181275,0.15035750,0.00000000,0.80526828,0.64391659,0.09745596,0.07973621
2.83641821,1.18385031,0.14875662,0.00000000,0.80593040,0.64338424,0.09956487,0.08991263
2.84242121,1.18618322,0.14732153,0.00000000,0.80671425,0.64269930,0.10154122,0.10093514
2.84842421,1.18946558,0.14617117,0.00000000,0.80810408,0.64222030,0.10342713,0.11277439
2.85442721,1.19428450,0.14541396,0.00000000,0.81054792,0.64227588,0.10526595,0.12537968
2.86043022,1.20113623,0.14514468,0.00000000,0.81444157,0.64315183,0.10709972,0.13867773
2.86643322,1.21040661,0.14544191,0.00000000,0.82011559,0.64508021,0.10896660,0.15257241
2.87243622,1.22235680,0.14636647,0.00000000,0.82782580,0.64823120,0.11089849,0.16694518
2.87843922,1.23711523,0.14796065,0.00000000,0.83774799,0.65270806,0.11291892,0.18165668
2.88444222,1.25467625,0.15024848,0.00000000,0.84997724,0.65854560,0.11504145,0.19654922
2.89044522,1.27490577,0.15323696,0.00000000,0.86453184,0.66571219,0.11726853,0.21145038
2.89644822,1.29755367,0.15691816,0.00000000,0.88136183,0.67411531,0.11959109,0.22617746
2.90245123,1.32227244,0.16127211,0.00000000,0.90036155,0.68361037,0.12198871,0.24054282
2.90845423,1.34864119,0.16627038,0.00000000,0.92138570,0.69401232,0.12443056,0.25435986
2.91445723,1.37619364,0.17187999,0.00000000,0.94426777,0.70510945,0.12687689,0.26744937
2.92046023,1.40444874,0.17806754,0.00000000,0.96883991,0.71667848,0.12928111,0.27964600
2.92646323,1.43294197,0.18480331,0.00000000,0.99495271,0.72850030,0.13159230,0.29080454
2.93246623,1.46125561,0.19206485,0.00000000,1.02249371,0.74037507,0.13375802,0.30080575
2.93846923,1.48904605,0.19984005,0.00000000,1.05140324,0.75213608,0.13572716,0.30956124
2.94447224,1.51606642,0.20812924,0.00000000,1.08168619,0.76366123,0.13745281,0.31701736
2.95047524,1.54218296,0.21694617,0.00000000,1.11341882,0.77488140,0.13889485,0.32315763
2.95647824,1.56738388,0.22631775,0.00000000,1.14674956,0.78578521,0.14002210,0.32800362
2.96248124,1.59178006,0.23628241,0.00000000,1.18189350,0.79641956,0.14081399,0.33161421
2.96848424,1.61559702,0.24688701,0.00000000,1.21912026,0.80688594,0.14126153,0.33408306
2.97448724,1.63915853,0.25818256,0.00000000,1.25873564,0.81733250,0.14136761,0.33553451
2.98049025,1.66286249,0.27021878,0.00000000,1.30105771,0.82794234,0.14114650,0.33611796
2.98649325,1.68715030,0.28303769,0.00000000,1.34638851,0.83891849,0.14062277,0.33600104
2.99249625,1.71247139,0.29666682,0.00000000,1.39498284,0.85046650,0.13982948,0.33536183
2.99849925,1.73924489,0.31111220,0.00000000,1.44701577,0.86277573,0.13880589,0.33438053
3.00450225,1.76782079,0.32635162,0.00000000,1.50255106,0.87600026,0.13759489,0.33323103
3.01050525,1.79844285,0.34232874,0.00000000,1.56151232,0.89024085,0.13624014,0.33207271
3.01650825,1.83121566,0.35894827,0.00000000,1.62365896,0.90552893,0.13478324,0.33104298
3.02251126,1.86607806,0.37607290,0.00000000,1.68856879,0.92181384,0.13326112,0.33025095
3.02851426,1.90278462,0.39352199,0.00000000,1.75562866,0.93895410,0.13170372,0.32977242
3.03451726,1.94089668,0.41107255,0.00000000,1.82403436,0.95671351,0.13013219,0.32964660
3.04052026,1.97978384,0.42846242,0.00000000,1.89280025,0.97476247,0.12855763,0.32987462
3.04652326,2.01863601,0.44539574,0.00000000,1.96077883,0.99268456,0.12698058,0.33041993
3.05252626,2.05648583,0.46155058,0.00000000,2.02668960,1.00998831,0.12539109,0.33121052
3.05852926,2.09224038,0.47658837,0.00000000,2.08915615,1.02612350,0.12376960,0.33214282
3.06453227,2.12472068,0.49016478,0.00000000,2.14675003,1.04050135,0.12208826,0.33308707
3.07053527,2.15270701,0.50194167,0.00000000,2.19803917,1.05251750,0.12031292,0.33389387
3.07653827,2.17498772,0.51159925,0.00000000,2.24163883,1.06157659,0.11840537,0.33440147
3.08254127,2.19040900,0.51884827,0.00000000,2.27626234,1.06711722,0.11632591,0.33444354
3.08854427,2.19792308,0.52344120,0.00000000,2.30076931,1.06863594,0.11403592,0.33385692
3.09454727,2.19663234,0.52518217,0.00000000,2.31420892,1.06570904,0.11150042,0.33248900
3.10055028,2.18582721,0.52393498,0.00000000,2.31585613,1.05801108,0.10869033,0.33020442
3.10655328,2.16501607,0.51962887,0.00000000,2.30523920,1.04532918,0.10558439,0.32689075
3.11255628,2.13394572,0.51226172,0.00000000,2.28215722,1.02757252,0.10217067,0.32246295
3.11855928,2.09261174,0.50190055,0.00000000,2.24668708,1.00477654,0.09844749,0.31686649
3.12456228,2.04125849,0.48867937,0.00000000,2.19917965,0.97710196,0.09442386,0.31007899
3.13056528,1.98036918,0.47279450,0.00000000,2.14024576,0.94482861,0.09011923,0.30211048
3.13656828,1.91064665,0.45449755,0.00000000,2.07073287,0.90834469,0.08556289,0.29300233
3.14257129,1.83298652,0.43408662,0.00000000,1.99169389,0.86813212,0.08079280,0.28282492
3.14857429,1.74844401,0.41189605,0.00000000,1.90434973,0.82474884,0.07585405,0.27167443
3.15457729,1.65819648,0.38828520,0.00000000,1.81004782,0.77880901,0.07079709,0.25966874
3.16058029,1.56350359,0.36362698,0.00000000,1.71021828,0.73096221,0.06567579,0.24694293
3.16658329,1.46566707,0.33829647,0.00000000,1.60632997,0.68187253,0.06054544,0.23364435
3.17258629,1.36599177,0.31266015,0.00000000,1.49984830,0.63219869,0.05546078,0.21992783
3.17858929,1.26574977,0.28706626,0.00000000,1.39219618,0.58257571,0.05047420,0.20595090
3.18459230,1.16614868,0.26183650,0.00000000,1.28471980,0.53359911,0.04563420,0.19186946
3.19059530,1.06830524,0.23725933,0.00000000,1.17865984,0.48581191,0.04098404,0.17783389
3.19659830,0.97322469,0.21358507,0.00000000,1.07512911,0.43969475,0.03656076,0.16398579
3.20260130,0.88178628,0.19102277,0.00000000,0.97509651,0.39565937,0.03239457,0.15045532
3.20860430,0.79473482,0.16973884,0.00000000,0.87937757,0.35404525,0.02850848,0.13735926
3.21460730,0.71267791,0.14985726,0.00000000,0.78863099,0.31511918,0.02491831,0.12479976
3.22061031,0.63608826,0.13146128,0.00000000,0.70336072,0.27907762,0.02163294,0.11286360
3.22661331,0.56531044,0.11459629,0.00000000,0.62392274,0.24605115,0.01865481,0.10162214
3.23261631,0.50057109,0.09927355,0.00000000,0.55053585,0.21611074,0.01598061,0.09113168
3.23861931,0.44199177,0.08547473,0.00000000,0.48329530,0.18927528,0.01360203,0.08143424
3.24462231,0.38960355,0.07315676,0.00000000,0.42218870,0.16551987,0.01150670,0.07255864
3.25062531,0.34336241,0.06225692,0.00000000,0.36711313,0.14478436,0.00967911,0.06452182
3.25662831,0.30316492,0.05269783,0.00000000,0.31789281,0.12698188,0.00810145,0.05733026
3.26263132,0.26886325,0.04439232,0.00000000,0.27429676,0.11200686,0.00675456,0.05098152
3.26863432,0.24027934,0.03724796,0.00000000,0.23605579,0.09974241,0.00561866,0.04546573
3.27463732,0.21721760,0.03117110,0.00000000,0.20287860,0.09006677,0.00467408,0.04076705
3.28064032,0.19947607,0.02607056,0.00000000,0.17446661,0.08285878,0.00390189,0.03686505
3.28664332,0.18685587,0.02186068,0.00000000,0.15052745,0.07800236,0.00328438,0.03373601
3.29264632,0.17916893,0.01846401,0.00000000,0.13078692,0.07538991,0.00280553,0.03135400
3.29864932,0.17624416,0.01581344,0.00000000,0.11499956,0.07492482,0.00245129,0.02969193
3.30465233,0.17793217,0.01385395,0.00000000,0.10295766,0.07652316,0.00220988,0.02872245
3.31065533,0.18410873,0.01254390,0.00000000,0.09449899,0.08011468,0.00207198,0.02841869
3.31665833,0.19467728,0.01185603,0.00000000,0.08951307,0.08564323,0.00203087,0.02875503
3.32266133,0.20957066,0.01177811,0.00000000,0.08794621,0.09306693,0.00208255,0.02970769
3.32866433,0.22875226,0.01231322,0.00000000,0.08980524,0.10235793,0.00222583,0.03125534
3.33466733,0.25221679,0.01347987,0.00000000,0.09515988,0.11350226,0.00246239,0.03337971
3.34067034,0.27999079,0.01531172,0.00000000,0.10414375,0.12649949,0.00279683,0.03606615
3.34667334,0.31213286,0.01785704,0.00000000,0.11695395,0.14136257,0.00323671,0.03930427
3.35267634,0.34873365,0.02117783,0.00000000,0.13384902,0.15811769,0.00379257,0.04308855
3.35867934,0.38991545,0.02534863,0.00000000,0.15514511,0.17680418,0.00447789,0.04741897
3.36468234,0.43583130,0.03045486,0.00000000,0.18121042,0.19747445,0.00530908,0.05230169
3.37068534,0.48666327,0.03659085,0.00000000,0.21245756,0.22019381,0.00630534,0.05774967
3.37668834,0.54261981,0.04385734,0.00000000,0.24933387,0.24504012,0.00748850,0.06378321
3.38269135,0.60393180,0.05235859,0.00000000,0.29230971,0.27210302,0.00888274,0.07043043
3.38869435,0.67084715,0.06219906,0.00000000,0.34186467,0.30148272,0.01051426,0.07772762
3.39469735,0.74362371,0.07347965,0.00000000,0.39847203,0.33328823,0.01241076,0.08571929
3.40070035,0.82252045,0.08629366,0.00000000,0.46258150,0.36763473,0.01460089,0.09445810
3.40670335,0.90778682,0.10072245,0.00000000,0.53460091,0.40464024,0.01711344,0.10400439
3.41270635,0.99965045,0.11683099,0.00000000,0.61487711,0.44442139,0.01997656,0.11442544
3.41870935,1.09830353,0.13466343,0.00000000,0.70367676,0.48708837,0.02321671,0.12579424
3.42471236,1.20388799,0.15423882,0.00000000,0.80116771,0.53273912,0.02685759,0.13818803
3.43071536,1.31648022,0.17554720,0.00000000,0.90740160,0.58145288,0.03091900,0.15168624
3.43671836,1.43607576,0.19854619,0.00000000,1.02229851,0.63328324,0.03541561,0.16636815
3.44272136,1.56257454,0.22315833,0.00000000,1.14563419,0.68825106,0.04035574,0.18231013
3.44872436,1.69576750,0.24926931,0.00000000,1.27703067,0.74633720,0.04574024,0.19958246
3.45472736,1.83532496,0.27672715,0.00000000,1.41595062,0.80747568,0.05156140,0.21824594
3.46073037,1.98078750,0.30534259,0.00000000,1.56169588,0.87154727,0.05780208,0.23834814
3.46673337,2.13155967,0.33489059,0.00000000,1.71341017,0.93837389,0.06443498,0.25991957
3.47273637,2.28690697,0.36511305,0.00000000,1.87008629,1.00771402,0.07142226,0.28296972
3.47873937,2.44595619,0.39572272,0.00000000,2.03057717,1.07925931,0.07871536,0.30748311
3.48474237,2.60769914,0.42640804,0.00000000,2.19361072,1.15263253,0.08625525,0.33341555
3.49074537,2.77099981,0.45683905,0.00000000,2.35780777,1.22738705,0.09397298,0.36069061
3.49674837,2.93460453,0.48667387,0.00000000,2.52170251,1.30300787,0.10179057,0.38919652
3.50275138,3.09715510,0.51556571,0.00000000,2.68376468,1.37891425,0.10962233,0.41878373
3.50875438,3.25720429,0.54317021,0.00000000,2.84242283,1.45446407,0.11737639,0.44926311
3.51475738,3.41323356,0.56915267,0.00000000,2.99608808,1.52895980,0.12495662,0.48040513
3.52076038,3.56367269,0.59319511,0.00000000,3.14317763,1.60165615,0.13226466,0.51194012
3.52676338,3.70692087,0.61500290,0.00000000,3.28213778,1.67176940,0.13920223,0.54355975
3.53276638,3.84136938,0.63431070,0.00000000,3.41146608,1.73848840,0.14567340,0.57491982
3.53876938,3.96542538,0.65088766,0.00000000,3.52973250,1.80098708,0.15158693,0.60564460
3.54477239,4.07753704,0.66454180,0.00000000,3.63559965,1.85843856,0.15685852,0.63533250
3.55077539,4.17621975,0.67512336,0.00000000,3.72784208,1.91003062,0.16141292,0.66356335
3.55677839,4.26008329,0.68252732,0.00000000,3.80536488,1.95498237,0.16518576,0.68990693
3.56278139,4.32785991,0.68669500,0.00000000,3.86722178,1.99256182,0.16812514,0.71393278
3.56878439,4.37843282,0.68761482,0.00000000,3.91263260,2.02210409,0.17019296,0.73522095
3.57478739,4.41086478,0.68532227,0.00000000,3.94100028,2.04302967,0.17136570,0.75337330
3.58079040,4.42442596,0.67989930,0.00000000,3.95192716,2.05486229,0.17163506,0.76802521
3.58679340,4.41862027,0.67147299,0.00000000,3.94523012,2.05724570,0.17100803,0.77885692
3.59279640,4.39320921,0.66021374,0.00000000,3.92095408,2.04995868,0.16950670,0.78560429
3.59879940,4.34823198,0.64633303,0.00000000,3.87938302,2.03292764,0.16716768,0.78806845
3.60480240,4.28402060,0.63008062,0.00000000,3.82104791,2.00623606,0.16404121,0.78612372
3.61080540,4.20120907,0.61174134,0.00000000,3.74673022,1.97013002,0.16019001,0.77972360
3.61680840,4.10073518,0.59163135,0.00000000,3.65746060,1.92501956,0.15568787,0.76890434
3.62281141,3.98383442,0.57009399,0.00000000,3.55451144,1.87147524,0.15061810,0.75378595
3.62881441,3.85202510,0.54749497,0.00000000,3.43938302,1.81021975,0.14507175,0.73457040
3.63481741,3.70708471,0.52421708,0.00000000,3.31378270,1.74211477,0.13914584,0.71153719
3.64082041,3.55101760,0.50065421,0.00000000,3.17959707,1.66814304,0.13294145,0.68503622
3.64682341,3.38601455,0.47720494,0.00000000,3.03885740,1.58938639,0.12656179,0.65547841
3.65282641,3.21440544,0.45426546,0.00000000,2.89369895,1.50700019,0.12011034,0.62332432
3.65882941,3.03860625,0.43222214,0.00000000,2.74631521,1.42218525,0.11368896,0.58907133
3.66483242,2.86106235,0.41144374,0.00000000,2.59890827,1.33615811,0.10739605,0.55323977
3.67083542,2.68418987,0.39227347,0.00000000,2.45363700,1.25012077,0.10132486,0.51635884
3.67683842,2.51031742,0.37502108,0.00000000,2.31256476,1.16523106,0.09556183,0.47895255
3.68284142,2.34163018,0.35995522,0.00000000,2.17760844,1.08257471,0.09018506,0.44152655
3.68884442,2.18011850,0.34729639,0.00000000,2.05049079,1.00314008,0.08526295,0.40455612
3.69484742,2.02753281,0.33721061,0.00000000,1.93269781,0.92779655,0.08085292,0.36847583
3.70085043,1.88534639,0.32980421,0.00000000,1.82544272,0.85727711,0.07700040,0.33367117
3.70685343,1.75472727,0.32511990,0.00000000,1.72963799,0.79216577,0.07373796,0.30047231
3.71285643,1.63652012,0.32313446,0.00000000,1.64587652,0.73289013,0.07108466,0.26915015
3.71885943,1.53123845,0.32375810,0.00000000,1.57442247,0.67971897,0.06904568,0.23991456
3.72486243,1.43906723,0.32683574,0.00000000,1.51521242,0.63276495,0.06761223,0.21291477
3.73086543,1.35987543,0.33215025,0.00000000,1.46786644,0.59199200,0.06676169,0.18824159
3.73686843,1.29323781,0.33942761,0.00000000,1.43170899,0.55722688,0.06645818,0.16593135
3.74287144,1.23846475,0.34834398,0.00000000,1.40579858,0.52817435,0.06665334,0.14597108
3.74887444,1.19463900,0.35853449,0.00000000,1.38896527,0.50443517,0.06728752,0.12830472
3.75487744,1.16065757,0.36960352,0.00000000,1.37985456,0.48552621,0.06829120,0.11283994
3.76088044,1.13527733,0.38113615,0.00000000,1.37697601,0.47090176,0.06958682,0.09945525
3.76688344,1.11716246,0.39271041,0.00000000,1.37875495,0.45997539,0.07109078,0.08800714
3.77288644,1.10493221,0.40390997,0.00000000,1.38358533,0.45214138,0.07271566,0.07833696
3.77888944,1.09720718,0.41433666,0.00000000,1.38988185,0.44679517,0.07437262,0.07027727
3.78489245,1.09265271,0.42362255,0.00000000,1.39612956,0.44335214,0.07597387,0.06365757
3.79089545,1.09001808,0.43144094,0.00000000,1.40092936,0.44126421,0.07743513,0.05830934
3.79689845,1.08817036,0.43751604,0.00000000,1.40303761,0.44003376,0.07867798,0.05407014
3.80290145,1.08612205,0.44163073,0.00000000,1.40139898,0.43922479,0.07963204,0.05078691
3.80890445,1.08305196,0.44363235,0.00000000,1.39517131,0.43847082,0.08023697,0.04831847
3.81490745,1.07831903,0.44343614,0.00000000,1.38374200,0.43747992,0.08044396,0.04653719
3.82091046,1.07146908,0.44102628,0.00000000,1.36673577,0.43603651,0.08021704,0.04532994
3.82691346,1.06223474,0.43645465,0.00000000,1.34401374,0.43400056,0.07953378,0.04459847
3.83291646,1.05052912,0.42983720,0.00000000,1.31566450,0.43130408,0.07838560,0.04425922
3.83891946,1.03643398,0.42134838,0.00000000,1.28198776,0.42794569,0.07677758,0.04424268
3.84492246,1.02018318,0.41121374,0.00000000,1.24347192,0.42398331,0.07472789,0.04449257
3.85092546,1.00214260,0.39970116,0.00000000,1.20076651,0.41952576,0.07226667,0.04496460
3.85692846,0.98278752,0.38711114,0.00000000,1.15465113,0.41472351,0.06943463,0.04562526
3.86293147,0.96267850,0.37376644,0.00000000,1.10600223,0.40975915,0.06628137,0.04645047
3.86893447,0.94243681,0.36000164,0.00000000,1.05575918,0.40483799,0.06286343,0.04742426
3.87493747,0.92272029,0.34615292,0.00000000,1.00489098,0.40017906,0.05924223,0.04853744
3.88094047,0.90420033,0.33254839,0.00000000,0.95436465,0.39600672,0.05548197,0.04978643
3.88694347,0.88754059,0.31949931,0.00000000,0.90511642,0.39254328,0.05164758,0.05117209
3.89294647,0.87337765,0.30729239,0.00000000,0.85802638,0.39000240,0.04780278,0.05269866
3.89894947,0.86230402,0.29618323,0.00000000,0.81389695,0.38858348,0.04400831,0.05437281
3.90495248,0.85485321,0.28639109,0.00000000,0.77343552,0.38846689,0.04032044,0.05620266
3.91095548,0.85148696,0.27809486,0.00000000,0.73724127,0.38980988,0.03678966,0.05819696
3.91695848,0.85258436,0.27143029,0.00000000,0.70579581,0.39274306,0.03345978,0.06036412
3.92296148,0.85843249,0.26648832,0.00000000,0.67945756,0.39736730,0.03036721,0.06271139
3.92896448,0.86921860,0.26331445,0.00000000,0.65845926,0.40375076,0.02754061,0.06524393
3.93496748,0.88502340,0.26190901,0.00000000,0.64290828,0.41192625,0.02500076,0.06796390
3.94097049,0.90581565,0.26222828,0.00000000,0.63278924,0.42188853,0.02276069,0.07086953
3.94697349,0.93144793,0.26418627,0.00000000,0.62796858,0.43359186,0.02082600,0.07395425
3.95297649,0.96165386,0.26765732,0.00000000,0.62820081,0.44694778,0.01919536,0.07720579
3.95897949,0.99604718,0.27247913,0.00000000,0.63313613,0.46182332,0.01786112,0.08060552
3.96498249,1.03412288,0.27845660,0.00000000,0.64232947,0.47803991,0.01681005,0.08412781
3.97098549,1.07526110,0.28536618,0.00000000,0.65525069,0.49537324,0.01602413,0.08773970
3.97698849,1.11873409,0.29296085,0.00000000,0.67129620,0.51355432,0.01548133,0.09140079
3.98299150,1.16371674,0.30097569,0.00000000,0.68980182,0.53227211,0.01515650,0.09506345
3.98899450,1.20930088,0.30913404,0.00000000,0.71005714,0.55117775,0.01502218,0.09867341
3.99499750,1.25451352,0.31715412,0.00000000,0.73132119,0.56989077,0.01504942,0.10217066
4.00100050,1.29833900,0.32475605,0.00000000,0.75283939,0.58800703,0.01520863,0.10549079
4.00700350,1.33974449,0.33166920,0.00000000,0.77386173,0.60510852,0.01547029,0.10856655
4.01300650,1.37770850,0.33763947,0.00000000,0.79366170,0.62077475,0.01580577,0.11132988
4.01900950,1.41125136,0.34243659,0.00000000,0.81155566,0.63459533,0.01618802,0.11371398
4.02501251,1.43946679,0.34586092,0.00000000,0.82692221,0.64618335,0.01659223,0.11565564
4.03101551,1.46155322,0.34774974,0.00000000,0.83922086,0.65518907,0.01699648,0.11709759
4.03701851,1.47684359,0.34798255,0.00000000,0.84800941,0.66131320,0.01738231,0.11799071
4.04302151,1.48483244,0.34648540,0.00000000,0.85295937,0.66431933,0.01773526,0.11829615
4.04902451,1.48519884,0.34323384,0.00000000,0.85386888,0.66404476,0.01804529,0.11798712
4.05502751,1.47782420,0.33825454,0.00000000,0.85067237,0.66040926,0.01830715,0.11705029
4.06103052,1.46280395,0.33162527,0.00000000,0.84344667,0.65342128,0.01852069,0.11548678
4.06703352,1.44045256,0.32347350,0.00000000,0.83241315,0.64318129,0.01869096,0.11331258
4.07303652,1.41130129,0.31397337,0.00000000,0.81793564,0.62988193,0.01882834,0.11055853
4.07903952,1.37608899,0.30334134,0.00000000,0.80051421,0.61380511,0.01894841,0.10726964
4.08504252,1.33574580,0.29183061,0.00000000,0.78077480,0.59531584,0.01907178,0.10350404
4.09104552,1.29137072,0.27972447,0.00000000,0.75945501,0.57485334,0.01922375,0.09933136
4.09704852,1.24420339,0.26732892,0.00000000,0.73738648,0.55291950,0.01943384,0.09483079
4.10305153,1.19559154,0.25496465,0.00000000,0.71547429,0.53006526,0.01973520,0.09008885
4.10905453,1.14695482,0.24295889,0.00000000,0.69467393,0.50687543,0.02016384,0.08519692
4.11505753,1.09974654,0.23163709,0.00000000,0.67596660,0.48395244,0.02075781,0.08024876
4.12106053,1.05541428,0.22131488,0.00000000,0.66033333,0.46189969,0.02155622,0.07533794
4.12706353,1.01536084,0.21229047,0.00000000,0.64872870,0.44130494,0.02259817,0.07055550
4.13306653,0.98090641,0.20483762,0.00000000,0.64205482,0.42272440,0.02392166,0.06598775
4.13906953,0.95325316,0.19919937,0.00000000,0.64113607,0.40666790,0.02556235,0.06171434
4.14507254,0.93345308,0.19558266,0.00000000,0.64669543,0.39358558,0.02755242,0.05780667
4.15107554,0.92237985,0.19415394,0.00000000,0.65933288,0.38385650,0.02991933,0.05432674
4.15707854,0.92070552,0.19503574,0.00000000,0.67950642,0.37777937,0.03268476,0.05132622
4.16308154,0.92888235,0.19830446,0.00000000,0.70751630,0.37556559,0.03586351,0.04884610
4.16908454,0.94713039,0.20398916,0.00000000,0.74349295,0.37733483,0.03946264,0.04691655
4.17508754,0.97543103,0.21207153,0.00000000,0.78738911,0.38311311,0.04348073,0.04555728
4.18109055,1.01352677,0.22248706,0.00000000,0.83897642,0.39283344,0.04790737,0.04477801
4.18709355,1.06092719,0.23512716,0.00000000,0.89784691,0.40633895,0.05272292,0.04457943
4.19309655,1.11692120,0.24984253,0.00000000,0.96341951,0.42338842,0.05789848,0.04495410
4.19909955,1.18059522,0.26644734,0.00000000,1.03495165,0.44366399,0.06339627,0.04588776
4.20510255,1.25085698,0.28472449,0.00000000,1.11155570,0.46678090,0.06917019,0.04736048
4.21110555,1.32646444,0.30443142,0.00000000,1.19222021,0.49229887,0.07516675,0.04934798
4.21710855,1.40605894,0.32530665,0.00000000,1.27583503,0.51973491,0.08132619,0.05182284
4.22311156,1.48820174,0.34707660,0.00000000,1.36121988,0.54857699,0.08758391,0.05475567
4.22911456,1.57141283,0.36946254,0.00000000,1.44715533,0.57829827,0.09387200,0.05811607
4.23511756,1.65421067,0.39218744,0.00000000,1.53241503,0.60837136,0.10012091,0.06187348
4.24112056,1.73515154,0.41498235,0.00000000,1.61579806,0.63828208,0.10626114,0.06599775
4.24712356,1.81286715,0.43759214,0.00000000,1.69616007,0.66754226,0.11222487,0.07045959
4.25312656,1.88609888,0.45978036,0.00000000,1.77244199,0.69570116,0.11794753,0.07523065
4.25912956,1.95372773,0.48133296,0.00000000,1.84369512,0.72235498,0.12336909,0.08028352
4.26513257,2.01479853,0.50206077,0.00000000,1.90910164,0.74715437,0.12843519,0.08559146
4.27113557,2.06853777,0.52180069,0.00000000,1.96798964,0.76980943,0.13309792,0.09112799
4.27713857,2.11436457,0.54041562,0.00000000,2.01984251,0.79009237,0.13731632,0.09686641
4.28314157,2.15189433,0.55779316,0.00000000,2.06430209,0.80783772,0.14105657,0.10277924
4.28914457,2.18093566,0.57384330,0.00000000,2.10116628,0.82294026,0.14429187,0.10883773
4.29514757,2.20148079,0.58849542,0.00000000,2.13038117,0.83535111,0.14700206,0.11501146
4.30115058,2.21369062,0.60169476,0.00000000,2.15202884,0.84507207,0.14917309,0.12126808
4.30715358,2.21787535,0.61339878,0.00000000,2.16631164,0.85214908,0.15079631,0.12757331
