energy_ev,total_up,Nb_p_up,Nb_d_up,P_s_up,P_p_up,S_s_up,S_p_up
0.83141571,0.15531290,0.05338291,0.00621469,0.00000755,0.01259558,0.00020030,0.18565901
0.83741871,0.14286380,0.04880186,0.00673164,0.00000975,0.01165924,0.00025855,0.16927539
0.84342171,0.13121526,0.04443728,0.00751450,0.00001249,0.01079715,0.00033134,0.15352296
0.84942471,0.12053970,0.04033751,0.00860150,0.00001589,0.01002624,0.00042158,0.13855848
0.85542771,0.11099907,0.03654564,0.01003812,0.00002007,0.00936280,0.00053254,0.12451606
0.86143072,0.10274414,0.03309925,0.01187661,0.00002517,0.00882249,0.00066788,0.11150668
0.86743372,0.09591413,0.03003045,0.01417544,0.00003134,0.00842026,0.00083159,0.09961848
0.87343672,0.09063654,0.02736587,0.01699844,0.00003875,0.00817036,0.00102799,0.08891755
0.87943972,0.08702701,0.02512699,0.02041371,0.00004755,0.00808623,0.00126166,0.07944931
0.88544272,0.08518897,0.02333026,0.02449217,0.00005794,0.00818046,0.00153732,0.07124008
0.89144572,0.08521307,0.02198747,0.02930567,0.00007010,0.00846463,0.00185976,0.06429899
0.89744872,0.08717616,0.02110593,0.03492485,0.00008419,0.00894909,0.00223367,0.05861979
0.90345173,0.09113970,0.02068862,0.04141648,0.00010039,0.00964273,0.00266350,0.05418266
0.90945473,0.09714777,0.02073430,0.04884057,0.00011885,0.01055263,0.00315322,0.05095587
0.91545773,0.10522439,0.02123748,0.05724706,0.00013969,0.01168368,0.00370618,0.04889719
0.92146073,0.11537049,0.02218824,0.06667245,0.00016301,0.01303813,0.00432482,0.04795495
0.92746373,0.12756049,0.02357208,0.07713623,0.00018886,0.01461513,0.00501050,0.04806899
0.93346673,0.14173878,0.02536959,0.08863743,0.00021723,0.01641023,0.00576319,0.04917111
0.93946973,0.15781626,0.02755612,0.10115143,0.00024806,0.01841496,0.00658135,0.05118552
0.94547274,0.17566730,0.03010151,0.11462714,0.00028125,0.02061637,0.00746169,0.05402899
0.95147574,0.19512724,0.03296984,0.12898484,0.00031658,0.02299676,0.00839903,0.05761097
0.95747874,0.21599102,0.03611925,0.14411483,0.00035379,0.02553347,0.00938624,0.06183374
0.96348174,0.23801285,0.03950203,0.15987703,0.00039253,0.02819881,0.01041416,0.06659273
0.96948474,0.26090751,0.04306479,0.17610180,0.00043239,0.03096025,0.01147168,0.07177691
0.97548774,0.28435323,0.04674899,0.19259193,0.00047288,0.03378072,0.01254585,0.07726962
0.98149075,0.30799636,0.05049163,0.20912597,0.00051344,0.03661921,0.01362209,0.08294965
0.98749375,0.33145783,0.05422629,0.22546288,0.00055349,0.03943151,0.01468446,0.08869270
0.99349675,0.35434136,0.05788442,0.24134793,0.00059237,0.04217123,0.01571605,0.09437329
0.99949975,0.37624316,0.06139681,0.25651965,0.00062943,0.04479095,0.01669936,0.09986693
1.00550275,0.39676298,0.06469537,0.27071779,0.00066402,0.04724352,0.01761684,0.10505266
1.01150575,0.41551600,0.06771497,0.28369192,0.00069547,0.04948357,0.01845137,0.10981581
1.01750875,0.43214529,0.07039541,0.29521038,0.00072320,0.05146892,0.01918678,0.11405082
1.02351176,0.44633423,0.07268337,0.30506935,0.00074663,0.05316209,0.01980843,0.11766417
1.02951476,0.45781846,0.07453429,0.31310159,0.00076530,0.05453176,0.02030363,0.12057708
1.03551776,0.46639695,0.07591411,0.31918461,0.00077882,0.05555407,0.02066213,0.12272805
1.04152076,0.47194157,0.07680079,0.32324792,0.00078691,0.05621376,0.02087646,0.12407499
1.04752376,0.47440487,0.07718551,0.32527910,0.00078940,0.05650510,0.02094222,0.12459690
1.05352676,0.47382586,0.07707359,0.32532851,0.00078626,0.05643258,0.02085823,0.12429500
1.05952976,0.47033331,0.07648499,0.32351242,0.00077756,0.05601129,0.02062661,0.12319326
1.06553277,0.46414678,0.07545444,0.32001455,0.00076351,0.05526703,0.02025269,0.12133834
1.07153577,0.45557515,0.07403119,0.31508598,0.00074443,0.05423614,0.01974486,0.11879880
1.07753877,0.44501282,0.07227840,0.30904339,0.00072074,0.05296503,0.01911428,0.11566387
1.08354177,0.43293388,0.07027215,0.30226587,0.00069297,0.05150944,0.01837452,0.11204158
1.08954477,0.41988419,0.06810023,0.29519027,0.00066170,0.04993353,0.01754114,0.10805646
1.09554777,0.40647199,0.06586058,0.28830525,0.00062758,0.04830872,0.01663116,0.10384691
1.10155078,0.39335708,0.06365957,0.28214422,0.00059131,0.04671237,0.01566256,0.09956221
1.10755378,0.38123893,0.06161016,0.27727719,0.00055360,0.04522638,0.01465377,0.09535942
1.11355678,0.37084394,0.05982983,0.27430170,0.00051514,0.04393567,0.01362315,0.09140014
1.11955978,0.36291203,0.05843849,0.27383275,0.00047663,0.04292655,0.01258849,0.08784725
1.12556278,0.35818270,0.05755631,0.27649189,0.00043873,0.04228508,0.01156660,0.08486165
1.13156578,0.35738057,0.05730143,0.28289533,0.00040204,0.04209537,0.01057296,0.08259910
1.13756878,0.36120060,0.05778765,0.29364114,0.00036710,0.04243783,0.00962138,0.08120708
1.14357179,0.37029280,0.05912205,0.30929547,0.00033440,0.04338739,0.00872386,0.08082177
1.14957479,0.38524662,0.06140249,0.33037788,0.00030433,0.04501171,0.00789035,0.08156518
1.15557779,0.40657499,0.06471513,0.35734574,0.00027724,0.04736933,0.00712877,0.08354225
1.16158079,0.43469819,0.06913183,0.39057810,0.00025336,0.05050781,0.00644495,0.08683816
1.16758379,0.46992777,0.07470756,0.43035911,0.00023287,0.05446194,0.00584269,0.09151571
1.17358679,0.51245080,0.08147782,0.47686144,0.00021588,0.05925197,0.00532389,0.09761283
1.17958979,0.56231504,0.08945620,0.53013044,0.00020241,0.06488194,0.00488864,0.10514038
1.18559280,0.61941552,0.09863212,0.59006941,0.00019242,0.07133818,0.00453542,0.11408015
1.19159580,0.68348321,0.10896881,0.65642698,0.00018583,0.07858816,0.00426126,0.12438332
1.19759880,0.75407675,0.12040188,0.72878736,0.00018247,0.08657951,0.00406195,0.13596934
1.20360180,0.83057780,0.13283830,0.80656432,0.00018215,0.09523968,0.00393220,0.14872558
1.20960480,0.91219099,0.14615622,0.88899975,0.00018462,0.10447591,0.00386586,0.16250761
1.21560780,0.99794922,0.16020554,0.97516755,0.00018962,0.11417599,0.00385609,0.17714046
1.22161081,1.08672465,0.17480957,1.06398340,0.00019682,0.12420958,0.00389555,0.19242083
1.22761381,1.17724606,0.18976753,1.15422086,0.00020589,0.13443023,0.00397654,0.20812035
1.23361681,1.26812244,0.20485834,1.24453371,0.00021647,0.14467813,0.00409124,0.22398998
1.23961981,1.35787267,0.21984525,1.33348455,0.00022820,0.15478357,0.00423179,0.23976537
1.24562281,1.44496078,0.23448167,1.41957883,0.00024071,0.16457094,0.00439048,0.25517330
1.25162581,1.52783583,0.24851765,1.50130365,0.00025362,0.17386325,0.00455993,0.26993882
1.25762881,1.60497523,0.26170723,1.57716991,0.00026657,0.18248709,0.00473320,0.28379308
1.26363182,1.67492999,0.27381611,1.64575640,0.00027922,0.19027764,0.00490393,0.29648152
1.26963482,1.73637012,0.28462954,1.70575416,0.00029124,0.19708380,0.00506650,0.30777202
1.27563782,1.78812842,0.29396010,1.75600919,0.00030235,0.20277305,0.00521615,0.31746291
1.28164082,1.82924077,0.30165496,1.79556167,0.00031231,0.20723581,0.00534910,0.32539024
1.28764382,1.85898093,0.30760247,1.82367998,0.00032090,0.21038931,0.00546260,0.33143412
1.29364682,1.87688847,0.31173764,1.83988783,0.00032798,0.21218050,0.00555506,0.33552387
1.29964982,1.88278817,0.31404627,1.84398321,0.00033346,0.21258811,0.00562609,0.33764156
1.30565283,1.87680011,0.31456763,1.83604820,0.00033730,0.21162350,0.00567649,0.33782380
1.31165583,1.85933966,0.31339535,1.81644903,0.00033953,0.20933056,0.00570827,0.33616178
1.31765883,1.83110726,0.31067666,1.78582632,0.00034023,0.20578426,0.00572460,0.33279923
1.32366183,1.79306845,0.30660977,1.74507590,0.00033955,0.20108830,0.00572973,0.32792864
1.32966483,1.74642460,0.30143953,1.69532084,0.00033769,0.19537163,0.00572889,0.32178559
1.33566783,1.69257581,0.29545157,1.63787606,0.00033487,0.18878415,0.00572814,0.31464158
1.34167084,1.63307730,0.28896496,1.57420679,0.00033138,0.18149182,0.00573420,0.30679551
1.34767384,1.56959110,0.28232372,1.50588291,0.00032751,0.17367117,0.00575425,0.29856417
1.35367684,1.50383495,0.27588747,1.43453067,0.00032359,0.16550367,0.00579572,0.29027211
1.35967984,1.43753033,0.27002143,1.36178410,0.00031992,0.15717008,0.00586605,0.28224124
1.36568284,1.37235171,0.26508616,1.28923760,0.00031683,0.14884498,0.00597245,0.27478056
1.37168584,1.30987863,0.26142724,1.21840170,0.00031460,0.14069174,0.00612168,0.26817638
1.37768884,1.25155234,0.25936532,1.15066331,0.00031350,0.13285806,0.00631977,0.26268346
1.38369185,1.19863838,0.25918671,1.08725178,0.00031375,0.12547228,0.00657181,0.25851719
1.38969485,1.15219603,0.26113481,1.02921159,0.00031551,0.11864051,0.00688177,0.25584725
1.39569785,1.11305537,0.26540253,0.97738234,0.00031892,0.11244471,0.00725226,0.25479287
1.40170085,1.08180251,0.27212599,0.93238621,0.00032401,0.10694157,0.00768445,0.25541980
1.40770385,1.05877282,0.28137964,0.89462291,0.00033080,0.10216249,0.00817788,0.25773906
1.41370685,1.04405208,0.29317284,0.86427171,0.00033922,0.09811428,0.00873045,0.26170749
1.41970985,1.03748514,0.30744813,0.84130014,0.00034914,0.09478065,0.00933833,0.26723004
1.42571286,1.03869121,0.32408112,0.82547839,0.00036038,0.09212446,0.00999604,0.27416366
1.43171586,1.04708521,0.34288216,0.81639879,0.00037271,0.09009041,0.01069644,0.28232262
1.43771886,1.06190392,0.36359972,0.81349917,0.00038586,0.08860822,0.01143091,0.29148500
1.44372186,1.08223608,0.38592545,0.81608928,0.00039952,0.08759600,0.01218946,0.30140026
1.44972486,1.10705522,0.40950082,0.82337912,0.00041337,0.08696382,0.01296094,0.31179742
1.45572786,1.13525422,0.43392521,0.83450823,0.00042706,0.08661723,0.01373329,0.32239364
1.46173087,1.16568038,0.45876539,0.84857507,0.00044025,0.08646066,0.01449379,0.33290300
1.46773387,1.19717009,0.48356599,0.86466550,0.00045259,0.08640058,0.01522938,0.34304500
1.47373687,1.22858200,0.50786076,0.88187978,0.00046376,0.08634836,0.01592695,0.35255272
1.47973987,1.25882795,0.53118442,0.89935718,0.00047347,0.08622268,0.01657367,0.36118016
1.48574287,1.28690069,0.55308459,0.91629782,0.00048145,0.08595154,0.01715731,0.36870880
1.49174587,1.31189797,0.57313355,0.93198124,0.00048746,0.08547375,0.01766656,0.37495290
1.49774887,1.33304223,0.59093937,0.94578132,0.00049134,0.08473999,0.01809129,0.37976370
1.50375188,1.34969563,0.60615608,0.95717738,0.00049293,0.08371332,0.01842286,0.38303219
1.50975488,1.36137021,0.61849262,0.96576129,0.00049216,0.08236928,0.01865428,0.38469057
1.51575788,1.36773295,0.62771996,0.97124073,0.00048898,0.08069559,0.01878045,0.38471227
1.52176088,1.36860594,0.63367653,0.97343853,0.00048341,0.07869145,0.01879822,0.38311077
1.52776388,1.36396182,0.63627137,0.97228854,0.00047551,0.07636653,0.01870652,0.37993703
1.53376688,1.35391487,0.63548523,0.96782821,0.00046539,0.07373980,0.01850631,0.37527608
1.53976988,1.33870816,0.63136930,0.96018833,0.00045320,0.07083806,0.01820062,0.36924250
1.54577289,1.31869756,0.62404184,0.94958049,0.00043911,0.06769452,0.01779436,0.36197531
1.55177589,1.29433313,0.61368275,0.93628279,0.00042335,0.06434716,0.01729423,0.35363238
1.55777889,1.26613872,0.60052638,0.92062439,0.00040617,0.06083728,0.01670850,0.34438452
1.56378189,1.23469063,0.58485280,0.90296951,0.00038784,0.05720796,0.01604679,0.33440959
1.56978489,1.20059614,0.56697808,0.88370160,0.00036865,0.05350276,0.01531982,0.32388671
1.57578789,1.16447258,0.54724369,0.86320806,0.00034891,0.04976443,0.01453908,0.31299098
1.58179090,1.12692788,0.52600578,0.84186632,0.00032893,0.04603389,0.01371659,0.30188857
1.58779390,1.08854304,0.50362453,0.82003159,0.00030904,0.04234934,0.01286459,0.29073267
1.59379690,1.04985719,0.48045402,0.79802660,0.00028956,0.03874551,0.01199526,0.27966010
1.59979990,1.01135563,0.45683311,0.77613383,0.00027081,0.03525323,0.01112047,0.26878893
1.60580290,0.97346104,0.43307743,0.75459019,0.00025311,0.03189900,0.01025152,0.25821686
1.61180590,0.93652812,0.40947291,0.73358431,0.00023678,0.02870488,0.00939897,0.24802065
1.61780890,0.90084144,0.38627087,0.71325631,0.00022211,0.02568843,0.00857244,0.23825634
1.62381191,0.86661647,0.36368482,0.69369992,0.00020940,0.02286284,0.00778051,0.22896026
1.62981491,0.83400345,0.34188899,0.67496668,0.00019892,0.02023716,0.00703060,0.22015077
1.63581791,0.80309366,0.32101838,0.65707185,0.00019092,0.01781661,0.00632896,0.21183056
1.64182091,0.77392765,0.30117034,0.64000156,0.00018563,0.01560296,0.00568064,0.20398941
1.64782391,0.74650481,0.28240745,0.62372095,0.00018328,0.01359500,0.00508952,0.19660716
1.65382691,0.72079383,0.26476130,0.60818263,0.00018404,0.01178902,0.00455834,0.18965690
1.65982991,0.69674347,0.24823717,0.59333515,0.00018805,0.01017930,0.00408881,0.18310815
1.66583292,0.67429297,0.23281914,0.57913111,0.00019543,0.00875864,0.00368171,0.17692979
1.67183592,0.65338200,0.21847539,0.56553446,0.00020626,0.00751883,0.00333694,0.17109291
1.67783892,0.63395935,0.20516349,0.55252684,0.00022054,0.00645115,0.00305373,0.16557315
1.68384192,0.61599049,0.19283551,0.54011271,0.00023828,0.00554684,0.00283070,0.16035268
1.68984492,0.59946359,0.18144259,0.52832323,0.00025937,0.00479745,0.00266598,0.15542179
1.69584792,0.58439400,0.17093897,0.51721883,0.00028369,0.00419529,0.00255739,0.15077983
1.70185093,0.57082723,0.16128543,0.50689049,0.00031103,0.00373369,0.00250249,0.14643584
1.70785393,0.55884056,0.15245186,0.49746006,0.00034116,0.00340729,0.00249870,0.14240865
1.71385693,0.54854336,0.14441925,0.48907948,0.00037375,0.00321226,0.00254344,0.13872657
1.71985993,0.54007648,0.13718082,0.48192936,0.00040843,0.00314646,0.00263413,0.13542682
1.72586293,0.53361068,0.13074265,0.47621701,0.00044478,0.00320949,0.00276835,0.13255456
1.73186593,0.52934461,0.12512353,0.47217401,0.00048236,0.00340278,0.00294386,0.13016181
1.73786893,0.52750225,0.12035447,0.47005371,0.00052066,0.00372956,0.00315864,0.12830620
1.74387194,0.52833014,0.11647768,0.47012845,0.00055917,0.00419474,0.00341094,0.12704963
1.74987494,0.53209435,0.11354530,0.47268686,0.00059738,0.00480483,0.00369933,0.12645694
1.75587794,0.53907729,0.11161781,0.47803095,0.00063478,0.00556774,0.00402268,0.12659449
1.76188094,0.54957432,0.11076231,0.48647313,0.00067088,0.00649256,0.00438015,0.12752895
1.76788394,0.56389000,0.11105068,0.49833297,0.00070524,0.00758929,0.00477124,0.12932597
1.77388694,0.58233404,0.11255769,0.51393357,0.00073746,0.00886858,0.00519568,0.13204908
1.77988994,0.60521667,0.11535910,0.53359741,0.00076723,0.01034142,0.00565346,0.13575856
1.78589295,0.63284341,0.11952970,0.55764156,0.00079430,0.01201882,0.00614476,0.14051043
1.79189595,0.66550918,0.12514150,0.58637219,0.00081850,0.01391152,0.00666987,0.14635554
1.79789895,0.70349166,0.13226183,0.62007825,0.00083976,0.01602966,0.00722914,0.15333864
1.80390195,0.74704401,0.14095159,0.65902448,0.00085811,0.01838258,0.00782289,0.16149762
1.80990495,0.79638696,0.15126353,0.70344366,0.00087366,0.02097849,0.00845135,0.17086278
1.81590795,0.85170058,0.16324056,0.75352850,0.00088659,0.02382432,0.00911458,0.18145612
1.82191096,0.91311585,0.17691421,0.80942319,0.00089717,0.02692551,0.00981234,0.19329075
1.82791396,0.98070630,0.19230306,0.87121504,0.00090571,0.03028588,0.01054407,0.20637037
1.83391696,1.05448013,0.20941138,0.93892645,0.00091259,0.03390750,0.01130881,0.22068876
1.83991996,1.13437303,0.22822773,1.01250765,0.00091819,0.03779058,0.01210511,0.23622934
1.84592296,1.22024198,0.24872375,1.09183040,0.00092291,0.04193336,0.01293101,0.25296478
1.85192596,1.31186044,0.27085300,1.17668302,0.00092715,0.04633200,0.01378400,0.27085661
1.85792896,1.40891481,0.29454998,1.26676699,0.00093128,0.05098047,0.01466100,0.28985477
1.86393197,1.51100267,0.31972917,1.36169528,0.00093563,0.05587034,0.01555836,0.30989722
1.86993497,1.61763254,0.34628437,1.46099240,0.00094048,0.06099060,0.01647186,0.33090937
1.87593797,1.72822538,0.37408813,1.56409638,0.00094605,0.06632736,0.01739673,0.35280361
1.88194097,1.84211759,0.40299142,1.67036245,0.00095250,0.07186360,0.01832772,0.37547860
1.88794397,1.95856555,0.43282367,1.77906836,0.00095991,0.07757881,0.01925913,0.39881868
1.89394697,2.07675163,0.46339306,1.88942128,0.00096832,0.08344865,0.02018491,0.42269324
1.89994997,2.19579134,0.49448735,2.00056596,0.00097766,0.08944465,0.02109872,0.44695614
1.90595298,2.31474186,0.52587516,2.11159420,0.00098784,0.09553391,0.02199406,0.47144546
1.91195598,2.43261169,0.55730792,2.22155530,0.00099870,0.10167890,0.02286438,0.49598339
1.91795898,2.54837146,0.58852242,2.32946754,0.00101003,0.10783749,0.02370322,0.52037672
1.92396198,2.66096609,0.61924418,2.43433052,0.00102161,0.11396295,0.02450438,0.54441778
1.92996498,2.76932805,0.64919151,2.53513840,0.00103317,0.12000439,0.02526206,0.56788618
1.93596798,2.87239209,0.67808042,2.63089387,0.00104445,0.12590720,0.02597105,0.59055125
1.94197099,2.96911115,0.70563011,2.72062296,0.00105518,0.13161392,0.02662694,0.61217538
1.94797399,3.05847355,0.73156911,2.80339050,0.00106509,0.13706524,0.02722623,0.63251823
1.95397699,3.13952119,0.75564182,2.87831602,0.00107396,0.14220122,0.02776657,0.65134169
1.95997999,3.21136850,0.77761520,2.94459004,0.00108155,0.14696279,0.02824686,0.66841560
1.96598299,3.27322163,0.79728542,3.00149022,0.00108768,0.15129327,0.02866739,0.68352390
1.97198599,3.32439732,0.81448408,3.04839702,0.00109221,0.15514001,0.02902993,0.69647115
1.97798899,3.36434078,0.82908372,3.08480831,0.00109502,0.15845606,0.02933774,0.70708895
1.98399200,3.39264168,0.84100230,3.11035245,0.00109603,0.16120164,0.02959556,0.71524209
1.98999500,3.40904757,0.85020634,3.12479895,0.00109524,0.16334558,0.02980953,0.72083400
1.99599800,3.41347376,0.85671246,3.12806642,0.00109263,0.16486642,0.02998703,0.72381122
2.00200100,3.40600908,0.86058719,3.12022693,0.00108827,0.16575321,0.03013644,0.72416663
2.00800400,3.38691686,0.86194491,3.10150658,0.00108222,0.16600594,0.03026691,0.72194116
2.01400700,3.35663081,0.86094400,3.07228190,0.00107459,0.16563566,0.03038797,0.71722382
2.02001001,3.31574571,0.85778123,3.03307193,0.00106552,0.16466408,0.03050921,0.71015011
2.02601301,3.26500304,0.85268472,2.98452627,0.00105512,0.16312284,0.03063984,0.70089859
2.03201601,3.20527207,0.84590575,2.92740931,0.00104355,0.16105245,0.03078827,0.68968603
2.03801901,3.13752717,0.83770982,2.86258137,0.00103094,0.15850087,0.03096175,0.67676113
2.04402201,3.06282227,0.82836746,2.79097744,0.00101741,0.15552194,0.03116596,0.66239723
2.05002501,2.98226356,0.81814519,2.71358443,0.00100308,0.15217360,0.03140470,0.64688436
2.05602801,2.89698192,0.80729732,2.63141806,0.00098803,0.14851605,0.03167961,0.63052093
2.06203102,2.80810609,0.79605873,2.54550029,0.00097231,0.14461002,0.03199002,0.61360561
2.06803402,2.71673794,0.78463935,2.45683829,0.00095594,0.14051508,0.03233284,0.59642970
2.07403702,2.62393090,0.77322039,2.36640589,0.00093892,0.13628812,0.03270259,0.57927038
2.08004002,2.53067232,0.76195257,2.27512814,0.00092121,0.13198219,0.03309148,0.56238509
2.08604302,2.43787050,0.75095643,2.18386943,0.00090275,0.12764547,0.03348970,0.54600737
2.09204602,2.34634650,0.74032467,2.09342549,0.00088344,0.12332068,0.03388565,0.53034410
2.09804902,2.25683083,0.73012624,2.00451914,0.00086320,0.11904477,0.03426640,0.51557438
2.10405203,2.16996471,0.72041187,1.91779961,0.00084191,0.11484887,0.03461812,0.50184986
2.11005503,2.08630514,0.71122074,1.83384504,0.00081948,0.11075860,0.03492662,0.48929635
2.11605803,2.00633324,0.70258774,1.75316724,0.00079581,0.10679452,0.03517789,0.47801658
2.12206103,1.93046461,0.69455077,1.67621834,0.00077083,0.10297289,0.03535865,0.46809377
2.12806403,1.85906089,0.68715768,1.60339822,0.00074451,0.09930642,0.03545691,0.45959557
2.13406703,1.79244126,0.68047220,1.53506196,0.00071683,0.09580519,0.03546249,0.45257828
2.14007004,1.73089301,0.67457858,1.47152668,0.00068784,0.09247751,0.03536742,0.44709069
2.14607304,1.67468016,0.66958443,1.41307694,0.00065761,0.08933076,0.03516636,0.44317741
2.15207604,1.62404948,0.66562157,1.35996825,0.00062627,0.08637207,0.03485685,0.44088142
2.15807904,1.57923335,0.66284468,1.31242841,0.00059397,0.08360894,0.03443949,0.44024536
2.16408204,1.54044922,0.66142781,1.27065639,0.00056092,0.08104953,0.03391797,0.44131183
2.17008504,1.50789562,0.66155865,1.23481894,0.00052736,0.07870287,0.03329903,0.44412216
2.17608804,1.48174488,0.66343103,1.20504500,0.00049354,0.07657877,0.03259227,0.44871406
2.18209105,1.46213322,0.66723571,1.18141850,0.00045976,0.07468756,0.03180980,0.45511804
2.18809405,1.44914858,0.67315007,1.16396987,0.00042631,0.07303956,0.03096589,0.46335283
2.19409705,1.44281727,0.68132712,1.15266711,0.00039347,0.07164446,0.03007648,0.47342014
2.20010005,1.44309027,0.69188441,1.14740696,0.00036155,0.07051052,0.02915856,0.48529898
2.20610305,1.44983012,0.70489333,1.14800701,0.00033082,0.06964368,0.02822965,0.49894006
2.21210605,1.46279954,0.72036957,1.15419950,0.00030156,0.06904667,0.02730714,0.51426047
2.21810905,1.48165271,0.73826514,1.16562729,0.00027398,0.06871812,0.02640771,0.53113929
2.22411206,1.50592994,0.75846247,1.18184281,0.00024832,0.06865179,0.02554675,0.54941423
2.23011506,1.53505664,0.78077112,1.20231019,0.00022477,0.06883589,0.02473787,0.56887987
2.23611806,1.56834687,0.80492732,1.22641103,0.00020347,0.06925268,0.02399248,0.58928767
2.24212106,1.60501195,0.83059650,1.25345371,0.00018458,0.06987825,0.02331948,0.61034785
2.24812406,1.64417391,0.85737906,1.28268634,0.00016819,0.07068259,0.02272508,0.63173345
2.25412706,1.68488372,0.88481905,1.31331285,0.00015442,0.07162992,0.02221269,0.65308619
2.26013007,1.72614368,0.91241567,1.34451186,0.00014331,0.07267939,0.02178302,0.67402443
2.26613307,1.76693316,0.93963723,1.37545769,0.00013496,0.07378598,0.02143423,0.69415252
2.27213607,1.80623682,0.96593697,1.40534261,0.00012940,0.07490167,0.02116221,0.71307159
2.27813907,1.84307402,0.99077013,1.43339952,0.00012669,0.07597685,0.02096092,0.73039105
2.28414207,1.87652825,1.01361171,1.45892407,0.00012688,0.07696182,0.02082289,0.74574047
2.29014507,1.90577524,1.03397395,1.48129527,0.00013002,0.07780842,0.02073963,0.75878124
2.29614807,1.93010845,1.05142295,1.49999359,0.00013617,0.07847164,0.02070215,0.76921750
2.30215108,1.94896068,1.06559362,1.51461587,0.00014538,0.07891119,0.02070145,0.77680575
2.30815408,1.96192091,1.07620220,1.52488612,0.00015770,0.07909287,0.02072892,0.78136280
2.31415708,1.96874546,1.08305595,1.53066187,0.00017321,0.07898980,0.02077676,0.78277152
2.32016008,1.96936288,1.08605940,1.53193570,0.00019196,0.07858333,0.02083825,0.78098422
2.32616308,1.96387247,1.08521690,1.52883188,0.00021400,0.07786369,0.02090798,0.77602346
2.33216608,1.95253649,1.08063147,1.52159830,0.00023940,0.07683018,0.02098194,0.76798026
2.33816908,1.93576641,1.07249990,1.51059412,0.00026820,0.07549115,0.02105751,0.75700975
2.34417209,1.91410399,1.06110440,1.49627375,0.00030042,0.07386353,0.02113340,0.74332464
2.35017509,1.88819820,1.04680122,1.47916801,0.00033608,0.07197202,0.02120947,0.72718667
2.35617809,1.85877911,1.03000688,1.45986341,0.00037520,0.06984808,0.02128644,0.70889658
2.36218109,1.82663008,1.01118258,1.43898049,0.00041776,0.06752857,0.02136566,0.68878314
2.36818409,1.79255971,0.99081772,1.41715248,0.00046375,0.06505433,0.02144871,0.66719163
2.37418709,1.75737477,0.96941312,1.39500507,0.00051312,0.06246856,0.02153713,0.64447251
2.38019010,1.72185549,0.94746495,1.37313832,0.00056584,0.05981524,0.02163209,0.62097057
2.38619310,1.68673416,0.92544998,1.35211142,0.00062185,0.05713759,0.02173410,0.59701531
2.39219610,1.65267790,0.90381268,1.33243082,0.00068113,0.05447666,0.02184282,0.57291262
2.39819910,1.62027621,0.88295496,1.31454215,0.00074362,0.05187006,0.02195688,0.54893828
2.40420210,1.59003340,0.86322856,1.29882589,0.00080930,0.04935098,0.02207386,0.52533338
2.41020510,1.56236592,0.84493044,1.28559665,0.00087816,0.04694744,0.02219024,0.50230169
2.41620810,1.53760424,0.82830117,1.27510579,0.00095018,0.04468188,0.02230154,0.48000890
2.42221111,1.51599857,0.81352604,1.26754668,0.00102538,0.04257097,0.02240248,0.45858375
2.42821411,1.49772770,0.80073861,1.26306198,0.00110380,0.04062575,0.02248717,0.43812054
2.43421711,1.48290997,0.79002634,1.26175219,0.00118545,0.03885206,0.02254941,0.41868296
2.44022011,1.47161544,0.78143765,1.26368456,0.00127039,0.03725110,0.02258295,0.40030879
2.44622311,1.46387808,0.77498985,1.26890172,0.00135865,0.03582023,0.02258184,0.38301506
2.45222611,1.45970740,0.77067747,1.27742932,0.00145022,0.03455388,0.02254069,0.36680344
2.45822911,1.45909836,0.76848028,1.28928209,0.00154511,0.03344447,0.02245493,0.35166543
2.46423212,1.46203934,0.76837065,1.30446802,0.00164325,0.03248340,0.02232106,0.33758709
2.47023512,1.46851752,0.77031967,1.32299042,0.00174452,0.03166192,0.02213679,0.32455319
2.47623812,1.47852170,0.77430196,1.34484795,0.00184876,0.03097192,0.02190117,0.31255042
2.48224112,1.49204252,0.78029875,1.37003260,0.00195571,0.03040659,0.02161460,0.30156981
2.48824412,1.50907034,0.78829933,1.39852619,0.00206506,0.02996085,0.02127883,0.29160813
2.49424712,1.52959121,0.79830086,1.43029557,0.00217643,0.02963164,0.02089684,0.28266848
2.50025013,1.55358143,0.81030659,1.46528711,0.00228934,0.02941796,0.02047272,0.27475999
2.50625313,1.58100121,0.82432280,1.50342102,0.00240330,0.02932073,0.02001147,0.26789696
2.51225613,1.61178796,0.84035478,1.54458587,0.00251776,0.02934243,0.01951878,0.26209735
2.51825913,1.64584990,0.85840185,1.58863374,0.00263217,0.02948662,0.01900076,0.25738102
2.52426213,1.68306012,0.87845208,1.63537633,0.00274596,0.02975732,0.01846374,0.25376766
2.53026513,1.72325173,0.90047677,1.68458228,0.00285861,0.03015823,0.01791401,0.25127478
2.53626813,1.76621412,0.92442502,1.73597561,0.00296967,0.03069203,0.01735758,0.24991569
2.54227114,1.81169046,0.95021864,1.78923543,0.00307873,0.03135958,0.01679999,0.24969773
2.54827414,1.85937655,0.97774761,1.84399677,0.00318552,0.03215919,0.01624619,0.25062076
2.55427714,1.90892081,1.00686624,1.89985230,0.00328984,0.03308601,0.01570035,0.25267598
2.56028014,1.95992537,1.03739027,1.95635485,0.00339159,0.03413155,0.01516587,0.25584515
2.56628314,2.01194819,1.06909488,2.01302048,0.00349079,0.03528330,0.01464524,0.26010016
