energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
4.51725863,3.89309303,0.09503178,0.75319370,1.45732595,0.01116036,2.14126406,1.52674769,0.12934807,0.86658816
4.52326163,3.95411935,0.09769691,0.75805712,1.49066712,0.01115936,2.15825951,1.56078792,0.13124215,0.88520133
4.52926463,4.02090283,0.10095768,0.76302011,1.52927912,0.01118436,2.17589028,1.59748162,0.13341540,0.90471761
4.53526763,4.09279856,0.10477112,0.76799387,1.57272716,0.01123580,2.19397072,1.63649660,0.13582997,0.92500645
4.54127064,4.16899601,0.10908056,0.77287697,1.62044165,0.01131352,2.21225715,1.67742748,0.13843975,0.94591425
4.54727364,4.24851885,0.11381616,0.77755506,1.67171834,0.01141666,2.23044739,1.71979642,0.14119085,0.96726486
4.55327664,4.33023358,0.11889589,0.78190189,1.72572400,0.01154365,2.24818440,1.76305750,0.14402255,0.98886154
4.55927964,4.41286700,0.12422701,0.78578160,1.78150813,0.01169224,2.26506392,1.80660467,0.14686853,1.01049034
4.56528264,4.49503214,0.12970802,0.78905221,1.83802052,0.01185948,2.28064582,1.84978334,0.14965853,1.03192486
4.57128564,4.57526177,0.13523094,0.79157017,1.89413462,0.01204184,2.29446850,1.89190507,0.15232016,1.05293187
4.57728864,4.65204793,0.14068408,0.79319553,1.94867576,0.01223528,2.30606565,1.93226494,0.15478102,1.07327777
4.58329165,4.72388595,0.14595496,0.79379757,2.00045344,0.01243531,2.31498424,1.97016081,0.15697090,1.09273523
4.58929465,4.78932059,0.15093350,0.79326057,2.04829633,0.01263719,2.32080297,2.00491368,0.15882398,1.11108976
4.59529765,4.84699228,0.15551523,0.79148919,2.09108854,0.01283600,2.32314985,2.03588814,0.16028096,1.12814576
4.60130065,4.89568125,0.15960444,0.78841342,2.12780546,0.01302684,2.32171821,2.06251201,0.16129107,1.14373178
4.60730365,4.93434739,0.16311720,0.78399264,2.15754762,0.01320492,2.31628009,2.08429427,0.16181372,1.15770466
4.61330665,4.96216397,0.16598405,0.77821866,2.17957079,0.01336570,2.30669642,2.10084032,0.16181992,1.16995242
4.61930965,4.97854393,0.16815231,0.77111756,2.19331095,0.01350505,2.29292357,2.11186402,0.16129324,1.18039581
4.62531266,4.98315741,0.16958790,0.76275031,2.19840290,0.01361933,2.27501591,2.11719593,0.16023036,1.18898864
4.63131566,4.97594011,0.17027656,0.75321211,2.19469139,0.01370545,2.25312443,2.11678736,0.15864119,1.19571680
4.63731866,4.95709228,0.17022447,0.74263048,2.18223449,0.01376102,2.22749167,2.11071018,0.15654852,1.20059649
4.64332166,4.92706865,0.16945822,0.73116230,2.16129875,0.01378430,2.19844329,2.09915247,0.15398728,1.20367152
4.64932466,4.88656010,0.16802409,0.71898988,2.13234656,0.01377429,2.16637684,2.08241027,0.15100339,1.20501036
4.65532766,4.83646802,0.16598672,0.70631621,2.09601631,0.01373071,2.13174836,2.06087589,0.14765234,1.20470280
4.66133067,4.77787279,0.16342714,0.69335966,2.05309635,0.01365396,2.09505752,2.03502344,0.14399747,1.20285677
4.66733367,4.71199774,0.16044036,0.68034825,2.00449400,0.01354512,2.05683196,2.00539211,0.14010809,1.19959529
4.67333667,4.64017019,0.15713238,0.66751371,1.95120120,0.01340587,2.01761153,1.97256812,0.13605750,1.19505374
4.67933967,4.56378099,0.15361700,0.65508544,1.89425835,0.01323844,1.97793297,1.93716591,0.13192097,1.18937745
4.68534267,4.48424400,0.15001226,0.64328466,1.83471801,0.01304550,1.93831545,1.89980942,0.12777380,1.18271954
4.69134567,4.40295669,0.14643686,0.63231871,1.77361009,0.01283012,1.89924755,1.86111399,0.12368938,1.17523891
4.69734867,4.32126302,0.14300647,0.62237565,1.71190995,0.01259564,1.86117562,1.82166952,0.11973749,1.16709827
4.70335168,4.24041929,0.13983024,0.61361944,1.65051056,0.01234560,1.82449399,1.78202530,0.11598278,1.15846193
4.70935468,4.16156378,0.13700750,0.60618542,1.59019988,0.01208362,1.78953679,1.74267687,0.11248341,1.14949326
4.71535768,4.08569051,0.13462467,0.60017649,1.53164376,0.01181332,1.75657167,1.70405520,0.10928995,1.14035171
4.72136068,4.01362759,0.13275274,0.59565995,1.47537497,0.01153825,1.72579515,1.66651822,0.10644457,1.13118916
4.72736368,3.94602025,0.13144510,0.59266492,1.42178823,0.01126173,1.69732957,1.63034490,0.10398038,1.12214585
4.73336668,3.88331883,0.13073597,0.59118068,1.37114087,0.01098685,1.67122176,1.59573177,0.10192108,1.11334577
4.73936968,3.82577168,0.13063940,0.59115574,1.32355877,0.01071635,1.64744306,1.56279189,0.10028077,1.10489174
4.74537269,3.77342317,0.13114888,0.59249790,1.27904666,0.01045256,1.62589106,1.53155609,0.09906404,1.09686058
4.75137569,3.72611673,0.13223760,0.59507523,1.23750196,0.01019737,1.60639265,1.50197646,0.09826618,1.08929845
4.75737869,3.68350298,0.13385934,0.59871808,1.19873134,0.00995215,1.58870881,1.47393187,0.09787355,1.08221694
4.76338169,3.64505287,0.13594989,0.60322214,1.16246882,0.00971778,1.57254084,1.44723538,0.09786420,1.07559015
4.76938469,3.61007570,0.13842916,0.60835251,1.12839463,0.00949462,1.55753826,1.42164334,0.09820852,1.06935316
4.77538769,3.57774175,0.14120363,0.61384883,1.09615405,0.00928249,1.54330830,1.39686601,0.09887003,1.06340215
4.78139070,3.54710919,0.14416932,0.61943128,1.06537524,0.00908075,1.52942690,1.37257936,0.09980629,1.05759633
4.78739370,3.51715471,0.14721508,0.62480741,1.03568581,0.00888834,1.51545112,1.34843796,0.10096988,1.05176187
4.79339670,3.48680704,0.15022601,0.62967962,1.00672736,0.00870378,1.50093273,1.32408835,0.10230942,1.04569767
4.79939970,3.45498271,0.15308705,0.63375303,0.97816799,0.00852533,1.48543273,1.29918287,0.10377065,1.03918288
4.80540270,3.42062272,0.15568656,0.63674361,0.94971231,0.00835101,1.46853631,1.27339325,0.10529753,1.03198584
4.81140570,3.38272915,0.15791966,0.63838616,0.92110920,0.00817872,1.44986796,1.24642376,0.10683335,1.02387412
4.81740870,3.34040038,0.15969141,0.63844202,0.89215716,0.00800636,1.42910603,1.21802333,0.10832180,1.01462506
4.82341171,3.29286359,0.16091956,0.63670607,0.86270756,0.00783188,1.40599635,1.18799634,0.10970809,1.00403642
4.82941471,3.23950340,0.16153687,0.63301287,0.83266581,0.00765342,1.38036433,1.15621154,0.11093987,0.99193648
4.83541771,3.17988556,0.16149286,0.62724169,0.80199094,0.00746935,1.35212493,1.12260889,0.11196826,0.97819311
4.84142071,3.11377461,0.16075498,0.61932021,0.77069359,0.00727841,1.32129025,1.08720394,0.11274871,0.96272144
4.84742371,3.04114501,0.15930928,0.60922674,0.73883294,0.00707970,1.28797414,1.05008958,0.11324176,0.94548952
4.85342671,2.96218521,0.15716031,0.59699102,0.70651259,0.00687277,1.25239380,1.01143513,0.11341372,0.92652190
4.85942971,2.87729458,0.15433056,0.58269340,0.67387587,0.00665763,1.21486810,0.97148272,0.11323728,0.90590086
4.86543272,2.78707349,0.15085937,0.56646263,0.64110065,0.00643478,1.17581266,0.93054115,0.11269197,0.88376527
4.87143572,2.69230695,0.14680137,0.54847229,0.60839393,0.00620514,1.13573196,0.88897750,0.11176445,0.86030717
4.87743872,2.59394258,0.14222449,0.52893606,0.57598631,0.00597010,1.09520851,0.84720676,0.11044879,0.83576629
4.88344172,2.49306402,0.13720786,0.50810207,0.54412658,0.00573140,1.05488967,0.80568001,0.10874656,0.81042277
4.88944472,2.39086071,0.13183932,0.48624652,0.51307639,0.00549114,1.01547244,0.76487156,0.10666674,0.78458845
4.89544772,2.28859546,0.12621304,0.46366682,0.48310520,0.00525166,0.97768675,0.72526555,0.10422565,0.75859726
4.90145073,2.18757090,0.12042700,0.44067455,0.45448549,0.00501549,0.94227781,0.68734255,0.10144660,0.73279491
4.90745373,2.08909603,0.11458061,0.41758841,0.42748818,0.00478525,0.90998798,0.65156663,0.09835952,0.70752858
4.91345673,1.99445395,0.10877249,0.39472739,0.40237838,0.00456360,0.88153876,0.61837332,0.09500039,0.68313687
4.91945973,1.90487172,0.10309838,0.37240432,0.37941133,0.00435314,0.85761317,0.58815877,0.09141062,0.65994036
4.92546273,1.82149299,0.09764930,0.35091994,0.35882844,0.00415633,0.83883923,0.56127050,0.08763628,0.63823327
4.93146573,1.74535410,0.09250994,0.33055753,0.34085358,0.00397544,0.82577453,0.53799983,0.08372719,0.61827615
4.93746873,1.67736380,0.08775728,0.31157820,0.32568928,0.00381246,0.81889247,0.51857610,0.07973600,0.60029014
4.94347174,1.61828698,0.08345941,0.29421687,0.31351307,0.00366909,0.81857020,0.50316274,0.07571712,0.58445256
4.94947474,1.56873224,0.07967466,0.27867884,0.30447367,0.00354665,0.82507848,0.49185515,0.07172562,0.57089410
4.95547774,1.52914327,0.07645079,0.26513703,0.29868732,0.00344610,0.83857365,0.48468013,0.06781611,0.55969750
4.96148074,1.49979379,0.07382450,0.25372980,0.29623403,0.00336796,0.85909173,0.48159696,0.06404155,0.55089754
4.96748374,1.48078581,0.07182099,0.24455928,0.29715395,0.00331235,0.88654477,0.48249963,0.06045214,0.54448244
4.97348674,1.47205096,0.07045380,0.23769026,0.30144393,0.00327897,0.92071940,0.48722031,0.05709423,0.54039630
4.97948974,1.47335446,0.06972471,0.23314956,0.30905447,0.00326710,0.96127784,0.49553371,0.05400931,0.53854253
4.98549275,1.48430159,0.06962383,0.23092584,0.31988705,0.00327565,1.00776113,0.50716215,0.05123308,0.53878810
4.99149575,1.50434649,0.07012988,0.23096993,0.33379231,0.00330314,1.05959477,0.52178128,0.04879468,0.54096831
4.99749875,1.53280283,0.07121060,0.23319563,0.35056899,0.00334779,1.11609671,0.53902622,0.04671610,0.54489205
5.00350175,1.56885660,0.07282336,0.23748102,0.36996397,0.00340749,1.17648758,0.55849813,0.04501167,0.55034733
5.00950475,1.61158052,0.07491595,0.24367038,0.39167368,0.00347993,1.23990315,0.57977097,0.04368786,0.55710680
5.01550775,1.65995026,0.07742760,0.25157653,0.41534676,0.00356259,1.30540882,0.60239862,0.04274323,0.56493336
5.02151076,1.71286222,0.08029009,0.26098395,0.44058828,0.00365282,1.37201600,0.62592211,0.04216852,0.57358556
5.02751376,1.76915273,0.08342918,0.27165233,0.46696556,0.00374789,1.43870003,0.64987703,0.04194712,0.58282279
5.03351676,1.82761862,0.08676609,0.28332083,0.49401535,0.00384505,1.50441939,0.67380101,0.04205551,0.59241003
5.03951976,1.88703885,0.09021918,0.29571281,0.52125255,0.00394160,1.56813580,0.69724133,0.04246407,0.60212235
5.04552276,1.94619689,0.09370569,0.30854111,0.54818005,0.00403495,1.62883477,0.71976240,0.04313796,0.61174886
5.05152576,2.00390353,0.09714359,0.32151373,0.57429953,0.00412263,1.68554604,0.74095314,0.04403814,0.62109616
5.05752876,2.05901964,0.10045338,0.33433976,0.59912300,0.00420242,1.73736351,0.76043407,0.04512252,0.62999129
5.06353177,2.11047841,0.10355990,0.34673552,0.62218441,0.00427231,1.78346407,0.77786404,0.04634714,0.63828408
5.06953477,2.15730634,0.10639398,0.35843067,0.64305132,0.00433062,1.82312471,0.79294623,0.04766743,0.64584893
5.07553777,2.19864253,0.10889401,0.36917411,0.66133578,0.00437597,1.85573761,0.80543345,0.04903939,0.65258593
5.08154077,2.23375559,0.11100718,0.37873950,0.67670435,0.00440731,1.88082247,0.81513249,0.05042079,0.65842138
5.08754377,2.26205742,0.11269062,0.38693026,0.68888657,0.00442399,1.89803594,0.82190720,0.05177223,0.66330763
5.09354677,2.28311351,0.11391212,0.39358371,0.69768173,0.00442569,1.90717751,0.82568037,0.05305810,0.66722223
5.09954977,2.29664913,0.11465059,0.39857441,0.70296352,0.00441245,1.90819199,0.82643408,0.05424731,0.67016647
5.10555278,2.30255109,0.11489617,0.40181632,0.70468240,0.00438466,1.90116811,0.82420859,0.05531395,0.67216323
5.11155578,2.30086493,0.11465003,0.40326385,0.70286559,0.00434303,1.88633341,0.81909965,0.05623762,0.67325422
5.11755878,2.29178742,0.11392385,0.40291174,0.69761466,0.00428853,1.86404555,0.81125428,0.05700363,0.67349670
5.12356178,2.27565466,0.11273892,0.40079354,0.68910078,0.00422240,1.83478018,0.80086520,0.05760287,0.67295964
5.12956478,2.25292602,0.11112512,0.39697911,0.67755793,0.00414607,1.79911583,0.78816396,0.05803161,0.67171961
5.13556778,2.22416458,0.10911956,0.39157085,0.66327429,0.00406110,1.75771629,0.77341305,0.05829096,0.66985639
5.14157079,2.19001476,0.10676514,0.38469912,0.64658217,0.00396915,1.71131103,0.75689732,0.05838627,0.66744849
5.14757379,2.15117805,0.10410894,0.37651678,0.62784701,0.00387193,1.66067437,0.73891492,0.05832629,0.66456879
5.15357679,2.10838786,0.10120065,0.36719330,0.60745579,0.00377112,1.60660417,0.71976818,0.05812240,0.66128048
5.15957979,2.06238444,0.09809097,0.35690861,0.58580539,0.00366834,1.54990069,0.69975481,0.05778759,0.65763344
5.16558279,2.01389103,0.09483006,0.34584681,0.56329141,0.00356509,1.49134644,0.67915967,0.05733563,0.65366136
5.17158579,1.96359223,0.09146625,0.33419033,0.54029776,0.00346272,1.43168774,0.65824752,0.05678022,0.64937960
5.17758879,1.91211536,0.08804480,0.32211439,0.51718741,0.00336242,1.37161858,0.63725691,0.05613417,0.64478411
5.18359180,1.86001570,0.08460695,0.30978236,0.49429471,0.00326514,1.31176729,0.61639559,0.05540885,0.63985132
5.18959480,1.80776596,0.08118919,0.29734185,0.47191921,0.00317164,1.25268643,0.59583737,0.05461369,0.63453917
5.19559780,1.75575043,0.07782280,0.28492194,0.45032139,0.00308244,1.19484621,0.57572064,0.05375594,0.62878921
5.20160080,1.70426364,0.07453362,0.27263135,0.42972005,0.00299785,1.13863131,0.55614843,0.05284052,0.62252971
5.20760380,1.65351348,0.07134210,0.26055782,0.41029140,0.00291799,1.08434121,0.53719001,0.05187017,0.61567959
5.21360680,1.60362824,0.06826348,0.24876840,0.39216969,0.00284278,1.03219367,0.51888368,0.05084565,0.60815306
5.21960980,1.55466689,0.06530829,0.23731071,0.37544906,0.00277199,0.98233090,0.50124069,0.04976615,0.59986459
5.22561281,1.50663188,0.06248282,0.22621497,0.36018650,0.00270526,0.93482807,0.48424993,0.04862980,0.59073421
5.23161581,1.45948339,0.05978988,0.21549660,0.34640550,0.00264214,0.88970343,0.46788298,0.04743418,0.58069246
5.23761881,1.41315434,0.05722944,0.20515919,0.33410017,0.00258214,0.84692947,0.45209950,0.04617692,0.56968513
5.24362181,1.36756487,0.05479940,0.19519769,0.32323959,0.00252471,0.80644439,0.43685229,0.04485627,0.55767717
5.24962481,1.32263592,0.05249627,0.18560155,0.31377202,0.00246932,0.76816343,0.42209204,0.04347157,0.54465585
5.25562781,1.27830074,0.05031582,0.17635767,0.30562903,0.00241547,0.73198941,0.40777149,0.04202368,0.53063273
5.26163082,1.23451416,0.04825361,0.16745298,0.29872917,0.00236269,0.69782202,0.39384868,0.04051529,0.51564460
5.26763382,1.19125915,0.04630544,0.15887663,0.29298125,0.00231059,0.66556561,0.38028949,0.03895106,0.49975313
5.27363682,1.14855050,0.04446767,0.15062158,0.28828720,0.00225882,0.63513524,0.36706912,0.03733769,0.48304347
5.27963982,1.10643584,0.04273741,0.14268562,0.28454440,0.00220713,0.60646091,0.35417283,0.03568382,0.46562168
5.28564282,1.06499417,0.04111266,0.13507193,0.28164778,0.00215532,0.57948997,0.34159579,0.03399983,0.44761149
5.29164582,1.02433225,0.03959227,0.12778900,0.27949152,0.00210325,0.55418788,0.32934235,0.03229755,0.42915023
5.29764882,0.98457949,0.03817588,0.12085017,0.27797059,0.00205087,0.53053759,0.31742478,0.03058986,0.41038445
5.30365183,0.94588173,0.03686376,0.11427286,0.27698209,0.00199814,0.50853762,0.30586168,0.02889031,0.39146542
5.30965483,0.90839457,0.03565665,0.10807743,0.27642666,0.00194509,0.48819933,0.29467622,0.02721269,0.37254467
5.31565783,0.87227675,0.03455552,0.10228597,0.27620968,0.00189174,0.46954355,0.28389443,0.02557061,0.35376992
5.32166083,0.83768394,0.03356138,0.09692102,0.27624258,0.00183819,0.45259688,0.27354351,0.02397712,0.33528153
5.32766383,0.80476338,0.03267508,0.09200426,0.27644409,0.00178450,0.43738791,0.26365046,0.02244441,0.31720962
5.33366683,0.77364958,0.03189705,0.08755540,0.27674131,0.00173078,0.42394355,0.25424095,0.02098356,0.29967197
5.33966983,0.74446113,0.03122721,0.08359113,0.27707073,0.00167715,0.41228561,0.24533849,0.01960438,0.28277272
5.34567284,0.71729869,0.03066472,0.08012429,0.27737895,0.00162373,0.40242779,0.23696391,0.01831531,0.26660184
5.35167584,0.69224410,0.03020794,0.07716329,0.27762315,0.00157067,0.39437305,0.22913514,0.01712344,0.25123532
5.35767884,0.66936032,0.02985426,0.07471173,0.27777115,0.00151812,0.38811155,0.22186714,0.01603458,0.23673597
5.36368184,0.64869221,0.02960004,0.07276815,0.27780106,0.00146628,0.38361901,0.21517207,0.01505334,0.22315467
5.36968484,0.63026772,0.02944055,0.07132611,0.27770059,0.00141534,0.38085561,0.20905948,0.01418337,0.21053197
5.37568784,0.61409946,0.02936993,0.07037435,0.27746587,0.00136554,0.37976537,0.20353656,0.01342747,0.19889982
5.38169085,0.60018628,0.02938116,0.06989711,0.27710001,0.00131712,0.38027605,0.19860837,0.01278786,0.18828333
5.38769385,0.58851486,0.02946609,0.06987454,0.27661137,0.00127038,0.38229950,0.19427798,0.01226630,0.17870236
5.39369685,0.57906111,0.02961549,0.07028327,0.27601166,0.00122559,0.38573248,0.19054655,0.01186435,0.17017296
5.39969985,0.57179133,0.02981914,0.07109696,0.27531411,0.00118307,0.39045797,0.18741332,0.01158339,0.16270839
5.40570285,0.56666297,0.03006592,0.07228691,0.27453161,0.00114313,0.39634689,0.18487544,0.01142480,0.15631977
5.41170585,0.56362518,0.03034401,0.07382262,0.27367519,0.00110608,0.40326018,0.18292780,0.01138993,0.15101633
5.41770885,0.56261895,0.03064107,0.07567244,0.27275270,0.00107223,0.41105124,0.18156271,0.01148010,0.14680523
5.42371186,0.56357695,0.03094452,0.07780400,0.27176798,0.00104183,0.41956855,0.18076956,0.01169648,0.14369088
5.42971486,0.56642302,0.03124174,0.08018471,0.27072035,0.00101514,0.42865843,0.18053438,0.01203999,0.14167400
5.43571786,0.57107137,0.03152044,0.08278207,0.26960457,0.00099236,0.43816771,0.18083944,0.01251105,0.14075028
5.44172086,0.57742550,0.03176893,0.08556389,0.26841115,0.00097363,0.44794636,0.18166274,0.01310939,0.14090879
5.44772386,0.58537676,0.03197640,0.08849837,0.26712698,0.00095904,0.45784967,0.18297751,0.01383374,0.14213025
5.45372686,0.59480279,0.03213323,0.09155408,0.26573624,0.00094860,0.46774009,0.18475169,0.01468155,0.14438521
5.45972986,0.60556569,0.03223120,0.09469975,0.26422132,0.00094228,0.47748853,0.18694739,0.01564872,0.14763225
5.46573287,0.61751013,0.03226372,0.09790401,0.26256390,0.00093993,0.48697506,0.18952041,0.01672930,0.15181637
5.47173587,0.63046157,0.03222593,0.10113501,0.26074588,0.00094134,0.49608902,0.19241973,0.01791527,0.15686757
5.47773887,0.64422462,0.03211477,0.10436001,0.25875018,0.00094623,0.50472860,0.19558717,0.01919635,0.16269985
5.48374187,0.65858192,0.03192903,0.10754492,0.25656141,0.00095423,0.51280001,0.19895710,0.02055991,0.16921066
5.48974487,0.67329358,0.03166920,0.11065396,0.25416624,0.00096488,0.52021631,0.20245643,0.02199096,0.17628091
5.49574787,0.68809764,0.03133743,0.11364936,0.25155367,0.00097768,0.52689616,0.20600477,0.02347220,0.18377568
5.50175088,0.70271155,0.03093733,0.11649127,0.24871500,0.00099204,0.53276271,0.20951499,0.02498426,0.19154562
5.50775388,0.71683496,0.03047373,0.11913784,0.24564383,0.00100734,0.53774272,0.21289406,0.02650602,0.19942901
5.51375688,0.73015400,0.02995249,0.12154554,0.24233586,0.00102292,0.54176626,0.21604436,0.02801502,0.20725465
5.51975988,0.74234689,0.02938025,0.12366976,0.23878880,0.00103807,0.54476694,0.21886536,0.02948798,0.21484537
5.52576288,0.75309103,0.02876420,0.12546566,0.23500232,0.00105211,0.54668296,0.22125575,0.03090145,0.22202212
5.53176588,0.76207126,0.02811189,0.12688926,0.23097809,0.00106435,0.54745875,0.22311585,0.03223249,0.22860852
5.53776888,0.76898901,0.02743100,0.12789873,0.22672000,0.00107411,0.54704733,0.22435039,0.03345933,0.23443568
5.54377189,0.77357201,0.02672925,0.12845588,0.22223450,0.00108080,0.54541317,0.22487142,0.03456217,0.23934711
5.54977489,0.77558398,0.02601426,0.12852759,0.21753105,0.00108385,0.54253523,0.22460125,0.03552376,0.24320354
5.55577789,0.77483392,0.02529343,0.12808737,0.21262266,0.00108281,0.53841008,0.22347536,0.03633007,0.24588726
5.56178089,0.77118428,0.02457394,0.12711671,0.20752634,0.00107731,0.53305467,0.22144494,0.03697075,0.24730606
5.56778389,0.76455764,0.02386265,0.12560630,0.20226359,0.00106708,0.52650851,0.21847918,0.03743950,0.24739619
5.57378689,0.75494131,0.02316610,0.12355685,0.19686061,0.00105198,0.51883490,0.21456685,0.03773426,0.24612457
5.57978989,0.74238956,0.02249042,0.12097972,0.19134829,0.00103199,0.51012111,0.20971738,0.03785726,0.24348976
