energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
4.59529765,1.21678303,1.29555195,0.10054428,0.02738439,0.05165711,0.56772037,0.02984987,0.13131441,0.00000000
4.60130065,1.21259230,1.29939124,0.09992769,0.02726064,0.05380608,0.55170963,0.03035145,0.13223213,0.00000000
4.60730365,1.20851357,1.30039345,0.09954250,0.02720265,0.05638410,0.53668332,0.03083639,0.13305568,0.00000000
4.61330665,1.20421420,1.29825956,0.09934609,0.02720896,0.05934810,0.52252357,0.03129068,0.13374250,0.00000000
4.61930965,1.19937028,1.29274236,0.09929360,0.02727673,0.06264650,0.50911168,0.03170050,0.13425256,0.00000000
4.62531266,1.19367404,1.28365335,0.09933902,0.02740160,0.06621987,0.49633157,0.03205250,0.13454941,0.00000000
4.63131566,1.18683990,1.27086764,0.09943611,0.02757755,0.07000190,0.48407220,0.03233419,0.13460085,0.00000000
4.63731866,1.17860921,1.25432676,0.09953932,0.02779680,0.07392043,0.47222927,0.03253416,0.13437966,0.00000000
4.64332166,1.16875403,1.23403963,0.09960454,0.02804979,0.07789876,0.46070630,0.03264237,0.13386403,0.00000000
4.64932466,1.15708026,1.21008178,0.09958985,0.02832527,0.08185711,0.44941544,0.03265037,0.13303797,0.00000000
4.65532766,1.14343030,1.18259311,0.09945625,0.02861037,0.08571425,0.43827807,0.03255147,0.13189156,0.00000000
4.66133067,1.12768555,1.15177436,0.09916831,0.02889097,0.08938939,0.42722558,0.03234093,0.13042117,0.00000000
4.66733367,1.10976889,1.11788263,0.09869490,0.02915194,0.09280407,0.41620029,0.03201601,0.12862965,0.00000000
4.67333667,1.08964726,1.08122613,0.09800980,0.02937768,0.09588420,0.40515674,0.03157609,0.12652646,0.00000000
4.67933967,1.06733436,1.04215845,0.09709240,0.02955255,0.09856214,0.39406335,0.03102271,0.12412779,0.00000000
4.68534267,1.04289338,1.00107254,0.09592828,0.02966151,0.10077862,0.38290434,0.03035953,0.12145668,0.00000000
4.69134567,1.01643961,0.95839460,0.09450978,0.02969067,0.10248467,0.37168202,0.02959229,0.11854307,0.00000000
4.69734867,0.98814270,0.91457794,0.09283645,0.02962791,0.10364319,0.36041908,0.02872876,0.11542381,0.00000000
4.70335168,0.95822839,0.87009699,0.09091542,0.02946346,0.10423039,0.34916094,0.02777855,0.11214264,0.00000000
4.70935468,0.92697928,0.82544139,0.08876160,0.02919037,0.10423675,0.33797785,0.02675303,0.10874995,0.00000000
4.71535768,0.89473437,0.78111034,0.08639763,0.02880498,0.10366764,0.32696647,0.02566505,0.10530255,0.00000000
4.72136068,0.86188717,0.73760691,0.08385375,0.02830724,0.10254350,0.31625095,0.02452875,0.10186309,0.00000000
4.72736368,0.82888202,0.69543248,0.08116734,0.02770089,0.10089953,0.30598308,0.02335930,0.09849940,0.00000000
4.73336668,0.79620853,0.65508115,0.07838223,0.02699353,0.09878486,0.29634149,0.02217260,0.09528352,0.00000000
4.73936968,0.76439394,0.61703397,0.07554786,0.02619655,0.09626142,0.28752974,0.02098497,0.09229050,0.00000000
4.74537269,0.73399350,0.58175301,0.07271804,0.02532494,0.09340218,0.27977325,0.01981284,0.08959694,0.00000000
4.75137569,0.70557889,0.54967516,0.06994971,0.02439693,0.09028920,0.27331497,0.01867242,0.08727927,0.00000000
4.75737869,0.67972484,0.52120560,0.06730135,0.02343351,0.08701133,0.26840990,0.01757935,0.08541178,0.00000000
4.76338169,0.65699439,0.49671100,0.06483137,0.02245794,0.08366163,0.26531848,0.01654840,0.08406454,0.00000000
4.76938469,0.63792295,0.47651250,0.06259635,0.02149505,0.08033474,0.26429897,0.01559313,0.08330109,0.00000000
4.77538769,0.62300188,0.46087848,0.06064930,0.02057058,0.07712417,0.26559911,0.01472564,0.08317612,0.00000000
4.78139070,0.61266185,0.45001736,0.05903791,0.01971046,0.07411966,0.26944708,0.01395625,0.08373320,0.00000000
4.78739370,0.60725679,0.44407068,0.05780291,0.01894003,0.07140460,0.27604225,0.01329331,0.08500253,0.00000000
4.79339670,0.60704887,0.44310650,0.05697660,0.01828333,0.06905376,0.28554587,0.01274299,0.08699899,0.00000000
4.79939970,0.61219516,0.44711365,0.05658152,0.01776241,0.06713115,0.29807205,0.01230914,0.08972049,0.00000000
4.80540270,0.62273662,0.45599699,0.05662949,0.01739663,0.06568835,0.31367940,0.01199319,0.09314666,0.00000000
4.81140570,0.63858978,0.46957401,0.05712079,0.01720208,0.06476310,0.33236367,0.01179410,0.09723809,0.00000000
4.81740870,0.65954177,0.48757317,0.05804387,0.01719106,0.06437828,0.35405169,0.01170837,0.10193616,0.00000000
4.82341171,0.68524892,0.50963411,0.05937519,0.01737161,0.06454142,0.37859699,0.01173013,0.10716343,0.00000000
4.82941471,0.71523935,0.53531022,0.06107968,0.01774718,0.06524446,0.40577731,0.01185123,0.11282472,0.00000000
4.83541771,0.74891949,0.56407341,0.06311134,0.01831639,0.06646409,0.43529433,0.01206143,0.11880886,0.00000000
4.84142071,0.78558472,0.59532156,0.06541432,0.01907288,0.06816237,0.46677579,0.01234866,0.12499105,0.00000000
4.84742371,0.82443384,0.62838830,0.06792434,0.02000535,0.07028779,0.49977998,0.01269924,0.13123584,0.00000000
4.85342671,0.86458711,0.66255528,0.07057032,0.02109763,0.07277669,0.53380290,0.01309828,0.13740055,0.00000000
4.85942971,0.90510741,0.69706655,0.07327630,0.02232895,0.07555499,0.56828771,0.01352998,0.14333917,0.00000000
4.86543272,0.94502387,0.73114487,0.07596355,0.02367433,0.07854018,0.60263653,0.01397803,0.14890640,0.00000000
4.87143572,0.98335729,0.76400929,0.07855278,0.02510511,0.08164354,0.63622422,0.01442599,0.15396189,0.00000000
4.87743872,1.01914647,0.79489379,0.08096635,0.02658953,0.08477255,0.66841383,0.01485776,0.15837439,0.00000000
4.88344172,1.05147462,0.82306609,0.08313050,0.02809354,0.08783336,0.69857317,0.01525790,0.16202567,0.00000000
4.88944472,1.07949488,0.84784613,0.08497747,0.02958163,0.09073335,0.72609208,0.01561204,0.16481403,0.00000000
4.89544772,1.10245404,0.86862366,0.08644735,0.03101773,0.09338361,0.75039975,0.01590724,0.16665738,0.00000000
4.90145073,1.11971363,0.88487396,0.08748977,0.03236620,0.09570134,0.77098147,0.01613229,0.16749557,0.00000000
4.90745373,1.13076760,0.89617153,0.08806523,0.03359281,0.09761206,0.78739423,0.01627795,0.16729202,0.00000000
4.91345673,1.13525588,0.90220082,0.08814612,0.03466571,0.09905155,0.79928053,0.01633716,0.16603456,0.00000000
4.91945973,1.13297349,0.90276384,0.08771729,0.03555633,0.09996755,0.80637986,0.01630517,0.16373541,0.00000000
4.92546273,1.12387475,0.89778425,0.08677628,0.03624024,0.10032099,0.80853747,0.01617961,0.16043040,0.00000000
4.93146573,1.10807263,0.88730777,0.08533311,0.03669780,0.10008690,0.80570992,0.01596046,0.15617736,0.00000000
4.93746873,1.08583323,0.87149896,0.08340975,0.03691479,0.09925486,0.79796738,0.01564998,0.15105386,0.00000000
4.94347174,1.05756578,0.85063446,0.08103917,0.03688270,0.09782894,0.78549241,0.01525258,0.14515443,0.00000000
4.94947474,1.02380860,0.82509308,0.07826413,0.03659896,0.09582730,0.76857538,0.01477461,0.13858727,0.00000000
4.95547774,0.98521161,0.79534300,0.07513569,0.03606693,0.09328131,0.74760668,0.01422410,0.13147071,0.00000000
4.96148074,0.94251627,0.76192677,0.07171161,0.03529565,0.09023423,0.72306606,0.01361051,0.12392956,0.00000000
4.96748374,0.89653356,0.72544467,0.06805448,0.03429946,0.08673974,0.69550945,0.01294435,0.11609142,0.00000000
4.97348674,0.84812103,0.68653701,0.06422999,0.03309742,0.08285996,0.66555393,0.01223692,0.10808316,0.00000000
4.97948974,0.79815968,0.64586608,0.06030505,0.03171256,0.07866350,0.63386123,0.01149993,0.10002774,0.00000000
4.98549275,0.74753145,0.60409844,0.05634604,0.03017114,0.07422328,0.60112049,0.01074520,0.09204130,0.00000000
4.99149575,0.69709808,0.56188812,0.05241726,0.02850164,0.06961437,0.56803087,0.00998434,0.08423080,0.00000000
4.99749875,0.64768191,0.51986115,0.04857938,0.02673394,0.06491184,0.53528454,0.00922848,0.07669204,0.00000000
5.00350175,0.60004912,0.47860207,0.04488827,0.02489833,0.06018882,0.50355065,0.00848804,0.06950839,0.00000000
5.00950475,0.55489572,0.43864250,0.04139393,0.02302469,0.05551463,0.47346060,0.00777253,0.06274980,0.00000000
5.01550775,0.51283647,0.40045222,0.03813972,0.02114163,0.05095331,0.44559519,0.00709038,0.05647253,0.00000000
5.02151076,0.47439692,0.36443263,0.03516176,0.01927587,0.04656227,0.42047376,0.00644887,0.05071915,0.00000000
5.02751376,0.44000833,0.33091274,0.03248866,0.01745167,0.04239135,0.39854560,0.00585402,0.04551906,0.00000000
5.03351676,0.41000544,0.30014758,0.03014134,0.01569035,0.03848219,0.38018373,0.00531061,0.04088926,0.00000000
5.03951976,0.38462683,0.27231875,0.02813315,0.01401010,0.03486786,0.36568106,0.00482221,0.03683537,0.00000000
5.04552276,0.36401756,0.24753691,0.02647012,0.01242580,0.03157284,0.35524885,0.00439116,0.03335291,0.00000000
5.05152576,0.34823372,0.22584603,0.02515132,0.01094903,0.02861324,0.34901751,0.00401875,0.03042858,0.00000000
5.05752876,0.33724863,0.20722885,0.02416944,0.00958825,0.02599724,0.34703935,0.00370525,0.02804170,0.00000000
5.06353177,0.33096024,0.19161343,0.02351135,0.00834899,0.02372580,0.34929333,0.00345006,0.02616559,0.00000000
5.06953477,0.32919950,0.17888047,0.02315884,0.00723422,0.02179345,0.35569151,0.00325184,0.02476892,0.00000000
5.07553777,0.33173927,0.16887090,0.02308935,0.00624473,0.02018918,0.36608687,0.00310862,0.02381697,0.00000000
5.08154077,0.33830368,0.16139372,0.02327674,0.00537960,0.01889751,0.38028248,0.00301795,0.02327283,0.00000000
5.08754377,0.34857744,0.15623372,0.02369214,0.00463664,0.01789947,0.39804154,0.00297702,0.02309845,0.00000000
5.09354677,0.36221521,0.15315894,0.02430470,0.00401291,0.01717362,0.41909826,0.00298278,0.02325558,0.00000000
5.09954977,0.37885056,0.15192765,0.02508244,0.00350515,0.01669706,0.44316909,0.00303205,0.02370656,0.00000000
5.10555278,0.39810465,0.15229485,0.02599299,0.00311027,0.01644637,0.46996428,0.00312161,0.02441506,0.00000000
5.11155578,0.41959436,0.15401810,0.02700434,0.00282573,0.01639845,0.49919923,0.00324827,0.02534665,0.00000000
5.11755878,0.44293980,0.15686268,0.02808553,0.00264989,0.01653127,0.53060558,0.00340901,0.02646926,0.00000000
5.12356178,0.46777124,0.16060610,0.02920730,0.00258236,0.01682457,0.56394165,0.00360094,0.02775357,0.00000000
5.12956478,0.49373535,0.16504184,0.03034267,0.00262419,0.01726037,0.59900184,0.00382144,0.02917334,0.00000000
5.13556778,0.52050071,0.16998245,0.03146741,0.00277810,0.01782337,0.63562489,0.00406815,0.03070563,0.00000000
5.14157079,0.54776264,0.17526201,0.03256046,0.00304850,0.01850135,0.67370051,0.00433902,0.03233091,0.00000000
5.14757379,0.57524722,0.18073799,0.03360428,0.00344157,0.01928522,0.71317421,0.00463234,0.03403323,0.00000000
5.15357679,0.60271472,0.18629247,0.03458506,0.00396515,0.02016922,0.75404997,0.00494675,0.03580022,0.00000000
5.15957979,0.62996213,0.19183295,0.03549286,0.00462861,0.02115074,0.79639061,0.00528126,0.03762306,0.00000000
5.16558279,0.65682504,0.19729261,0.03632165,0.00544255,0.02223020,0.84031546,0.00563524,0.03949647,0.00000000
5.17158579,0.68317873,0.20263022,0.03706926,0.00641846,0.02341078,0.88599537,0.00600844,0.04141853,0.00000000
5.17758879,0.70893848,0.20782958,0.03773721,0.00756830,0.02469794,0.93364488,0.00640097,0.04339058,0.00000000
5.18359180,0.73405897,0.21289875,0.03833050,0.00890391,0.02609900,0.98351145,0.00681331,0.04541696,0.00000000
5.18959480,0.75853293,0.21786881,0.03885729,0.01043644,0.02762247,1.03586201,0.00724622,0.04750474,0.00000000
5.19559780,0.78238877,0.22279247,0.03932852,0.01217560,0.02927745,1.09096688,0.00770078,0.04966345,0.00000000
5.20160080,0.80568730,0.22774230,0.03975742,0.01412896,0.03107283,1.14908152,0.00817828,0.05190467,0.00000000
5.20760380,0.82851741,0.23280876,0.04015911,0.01630114,0.03301655,1.21042651,0.00868021,0.05424166,0.00000000
5.21360680,0.85099080,0.23809788,0.04054995,0.01869303,0.03511480,1.27516639,0.00920814,0.05668887,0.00000000
5.21960980,0.87323578,0.24372870,0.04094705,0.02130106,0.03737123,1.34338813,0.00976364,0.05926148,0.00000000
5.22561281,0.89539004,0.24983044,0.04136768,0.02411653,0.03978623,1.41508019,0.01034820,0.06197483,0.00000000
5.23161581,0.91759290,0.25653936,0.04182863,0.02712500,0.04235621,1.49011303,0.01096309,0.06484395,0.00000000
5.23761881,0.93997680,0.26399528,0.04234568,0.03030593,0.04507308,1.56822226,0.01160928,0.06788291,0.00000000
5.24362181,0.96265860,0.27233793,0.04293299,0.03363241,0.04792378,1.64899535,0.01228725,0.07110431,0.00000000
5.24962481,0.98573087,0.28170297,0.04360261,0.03707119,0.05089003,1.73186314,0.01299696,0.07451868,0.00000000
5.25562781,1.00925354,0.29221776,0.04436397,0.04058287,0.05394823,1.81609678,0.01373764,0.07813394,0.00000000
5.26163082,1.03324629,0.30399701,0.04522346,0.04412245,0.05706962,1.90081111,0.01450777,0.08195488,0.00000000
5.26763382,1.05768204,0.31713833,0.04618407,0.04764008,0.06022053,1.98497478,0.01530494,0.08598266,0.00000000
5.27363682,1.08248196,0.33171770,0.04724516,0.05108210,0.06336303,2.06742745,0.01612579,0.09021432,0.00000000
5.27963982,1.10751232,0.34778501,0.04840222,0.05439229,0.06645562,2.14690373,0.01696598,0.09464243,0.00000000
5.28564282,1.13258327,0.36535991,0.04964689,0.05751333,0.06945418,2.22206357,0.01782018,0.09925465,0.00000000
5.29164582,1.15745006,0.38442780,0.05096694,0.06038845,0.07231307,2.29152797,0.01868209,0.10403347,0.00000000
5.29764882,1.18181636,0.40493644,0.05234646,0.06296306,0.07498631,2.35391899,0.01954445,0.10895598,0.00000000
5.30365183,1.20533994,0.42679311,0.05376612,0.06518652,0.07742890,2.40790228,0.02039918,0.11399362,0.00000000
5.30965483,1.22764042,0.44986255,0.05520354,0.06701374,0.07959802,2.45223064,0.02123746,0.11911215,0.00000000
5.31565783,1.24830885,0.47396585,0.05663381,0.06840673,0.08145437,2.48578635,0.02204986,0.12427163,0.00000000
5.32166083,1.26691873,0.49888041,0.05802998,0.06933592,0.08296325,2.50762076,0.02282652,0.12942649,0.00000000
5.32766383,1.28303812,0.52434111,0.05936377,0.06978114,0.08409562,2.51698884,0.02355733,0.13452581,0.00000000
5.33366683,1.29624235,0.55004286,0.06060620,0.06973243,0.08482891,2.51337744,0.02423212,0.13951366,0.00000000
5.33966983,1.30612675,0.57564448,0.06172835,0.06919033,0.08514762,2.49652564,0.02484089,0.14432970,0.00000000
5.34567284,1.31231911,0.60077407,0.06270210,0.06816592,0.08504374,2.46643635,0.02537402,0.14890988,0.00000000
5.35167584,1.31449125,0.62503581,0.06350082,0.06668041,0.08451686,2.42337856,0.02582246,0.15318740,0.00000000
5.35767884,1.31236939,0.64801802,0.06410013,0.06476443,0.08357406,2.36788026,0.02617799,0.15709388,0.00000000
5.36368184,1.30574303,0.66930253,0.06447850,0.06245696,0.08222955,2.30071243,0.02643340,0.16056073,0.00000000
5.36968484,1.29447204,0.68847498,0.06461789,0.05980400,0.08050418,2.22286489,0.02658268,0.16352069,0.00000000
5.37568784,1.27849180,0.70513575,0.06450424,0.05685707,0.07842464,2.13551540,0.02662123,0.16590955,0.00000000
5.38169085,1.25781645,0.71891136,0.06412788,0.05367150,0.07602267,2.03999346,0.02654597,0.16766801,0.00000000
5.38769385,1.23254002,0.72946577,0.06348387,0.05030480,0.07333408,1.93774049,0.02635551,0.16874356,0.00000000
5.39369685,1.20283568,0.73651117,0.06257219,0.04681486,0.07039779,1.83026841,0.02605022,0.16909234,0.00000000
5.39969985,1.16895323,0.73981800,0.06139782,0.04325841,0.06725478,1.71911833,0.02563231,0.16868098,0.00000000
5.40570285,1.13121484,0.73922344,0.05997070,0.03968954,0.06394717,1.60582100,0.02510588,0.16748814,0.00000000
5.41170585,1.09000936,0.73463831,0.05830563,0.03615841,0.06051728,1.49186062,0.02447687,0.16550591,0.00000000
5.41770885,1.04578539,0.72605182,0.05642194,0.03271027,0.05700685,1.37864320,0.02375303,0.16274078,0.00000000
5.42371186,0.99904324,0.71353399,0.05434321,0.02938463,0.05345630,1.26747028,0.02294383,0.15921423,0.00000000
5.42971486,0.95032615,0.69723556,0.05209672,0.02621482,0.04990416,1.15951867,0.02206034,0.15496290,0.00000000
5.43571786,0.90021075,0.67738538,0.04971300,0.02322770,0.04638661,1.05582630,0.02111503,0.15003821,0.00000000
5.44172086,0.84929730,0.65428534,0.04722515,0.02044369,0.04293713,0.95728416,0.02012158,0.14450556,0.00000000
5.44772386,0.79819958,0.62830297,0.04466823,0.01787701,0.03958629,0.86463382,0.01909465,0.13844298,0.00000000
5.45372686,0.74753491,0.59986219,0.04207859,0.01553607,0.03636164,0.77846994,0.01804959,0.13193944,0.00000000
5.45972986,0.69791428,0.56943236,0.03949312,0.01342401,0.03328766,0.69924700,0.01700221,0.12509274,0.00000000
5.46573287,0.64993295,0.53751641,0.03694862,0.01153940,0.03038586,0.62728920,0.01596845,0.11800717,0.00000000
5.47173587,0.60416153,0.50463830,0.03448110,0.00987695,0.02767491,0.56280281,0.01496410,0.11079100,0.00000000
5.47773887,0.56113786,0.47133052,0.03212519,0.00842824,0.02517082,0.50588979,0.01400454,0.10355384,0.00000000
5.48374187,0.52135963,0.43812205,0.02991355,0.00718250,0.02288718,0.45656204,0.01310446,0.09640413,0.00000000
5.48974487,0.48527807,0.40552741,0.02787640,0.00612729,0.02083544,0.41475533,0.01227762,0.08944671,0.00000000
5.49574787,0.45329269,0.37403704,0.02604113,0.00524916,0.01902520,0.38034261,0.01153663,0.08278066,0.00000000
5.50175088,0.42574712,0.34410938,0.02443195,0.00453422,0.01746455,0.35314582,0.01089279,0.07649745,0.00000000
5.50775388,0.40292615,0.31616499,0.02306969,0.00396866,0.01616035,0.33294638,0.01035596,0.07067942,0.00000000
5.51375688,0.38505403,0.29058262,0.02197165,0.00353911,0.01511859,0.31949384,0.00993442,0.06539868,0.00000000
5.51975988,0.37229394,0.26769732,0.02115158,0.00323297,0.01434469,0.31251293,0.00963485,0.06071648,0.00000000
5.52576288,0.36474856,0.24780041,0.02061970,0.00303864,0.01384381,0.31170898,0.00946231,0.05668291,0.00000000
5.53176588,0.36246184,0.23114113,0.02038284,0.00294570,0.01362108,0.31677204,0.00942026,0.05333697,0.00000000
5.53776888,0.36542169,0.21792949,0.02044461,0.00294492,0.01368190,0.32737984,0.00951059,0.05070708,0.00000000
5.54377189,0.37356352,0.20834021,0.02080563,0.00302836,0.01403202,0.34319985,0.00973375,0.04881171,0.00000000
5.54977489,0.38677455,0.20251692,0.02146384,0.00318927,0.01467772,0.36389088,0.01008885,0.04766033,0.00000000
5.55577789,0.40489848,0.20057658,0.02241472,0.00342209,0.01562580,0.38910426,0.01057374,0.04725438,0.00000000
5.56178089,0.42774057,0.20261329,0.02365166,0.00372229,0.01688347,0.41848485,0.01118520,0.04758835,0.00000000
5.56778389,0.45507264,0.20870135,0.02516616,0.00408626,0.01845823,0.45167207,0.01191903,0.04865080,0.00000000
5.57378689,0.48663789,0.21889707,0.02694812,0.00451117,0.02035747,0.48830085,0.01277019,0.05042525,0.00000000
5.57978989,0.52215518,0.23323901,0.02898598,0.00499478,0.02258807,0.52800265,0.01373290,0.05289092,0.00000000
5.58579290,0.56132260,0.25174662,0.03126688,0.00553527,0.02515580,0.57040624,0.01480073,0.05602326,0.00000000
5.59179590,0.60382004,0.27441696,0.03377667,0.00613104,0.02806466,0.61513837,0.01596661,0.05979421,0.00000000
5.59779890,0.64931068,0.30121983,0.03649986,0.00678050,0.03131599,0.66182393,0.01722288,0.06417222,0.00000000
5.60380190,0.69744113,0.33209125,0.03941951,0.00748189,0.03490762,0.71008567,0.01856125,0.06912197,0.00000000
5.60980490,0.74784052,0.36692576,0.04251701,0.00823303,0.03883287,0.75954323,0.01997273,0.07460395,0.00000000
5.61580790,0.80011832,0.40556787,0.04577179,0.00903117,0.04307963,0.80981156,0.02144757,0.08057374,0.00000000
5.62181091,0.85386130,0.44780330,0.04916103,0.00987274,0.04762936,0.86049866,0.02297508,0.08698126,0.00000000
5.62781391,0.90862989,0.49335063,0.05265927,0.01075322,0.05245626,0.91120288,0.02454358,0.09376993,0.00000000
5.63381691,0.96395440,0.54185388,0.05623813,0.01166694,0.05752662,0.96151001,0.02614020,0.10087588,0.00000000
5.63981991,1.01933161,0.59287705,0.05986600,0.01260703,0.06279829,1.01099040,0.02775080,0.10822733,0.00000000
5.64582291,1.07422230,0.64590101,0.06350787,0.01356530,0.06822051,1.05919674,0.02935990,0.11574417,0.00000000
5.65182591,1.12805027,0.70032346,0.06712529,0.01453223,0.07373405,1.10566269,0.03095063,0.12333794,0.00000000
5.65782891,1.18020359,0.75546254,0.07067649,0.01549703,0.07927167,1.14990309,0.03250481,0.13091210,0.00000000
