energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
1.39569785,2.52597236,0.00006972,0.10044187,0.29021790,1.10068157,0.32140085,0.79446239,0.03301523,0.45008943
1.40170085,2.48142622,0.00007096,0.10074274,0.28571346,1.06375370,0.31801407,0.79947473,0.03286511,0.43643136
1.40770385,2.43790083,0.00007334,0.10110642,0.28202184,1.02689667,0.31463393,0.80525612,0.03269023,0.42255899
1.41370685,2.39570451,0.00007671,0.10153084,0.27907350,0.99043088,0.31132489,0.81168822,0.03249445,0.40862843
1.41970985,2.35503198,0.00008090,0.10200856,0.27678239,0.95463370,0.30813349,0.81860958,0.03228063,0.39477889
1.42571286,2.31595155,0.00008574,0.10252631,0.27504667,0.91973201,0.30508624,0.82581375,0.03205041,0.38112918
1.43171586,2.27839856,0.00009105,0.10306485,0.27374994,0.88589734,0.30218859,0.83304958,0.03180408,0.36777526
1.43771886,2.24217561,0.00009668,0.10359910,0.27276314,0.85324360,0.29942505,0.84002404,0.03154050,0.35478904
1.44372186,2.20696002,0.00010245,0.10409866,0.27194706,0.82182769,0.29676037,0.84640749,0.03125702,0.34221841
1.44972486,2.17231808,0.00010820,0.10452859,0.27115552,0.79165272,0.29414189,0.85184155,0.03094966,0.33008848
1.45572786,2.13772579,0.00011377,0.10485058,0.27023909,0.76267370,0.29150287,0.85594926,0.03061323,0.31840393
1.46173087,2.10259493,0.00011901,0.10502442,0.26904927,0.73480535,0.28876664,0.85834719,0.03024155,0.30715227
1.46773387,2.06630325,0.00012377,0.10500960,0.26744295,0.70793145,0.28585135,0.85865898,0.02982785,0.29630790
1.47373687,2.02822730,0.00012795,0.10476713,0.26528693,0.68191537,0.28267514,0.85652962,0.02936506,0.28583661
1.47973987,1.98777598,0.00013141,0.10426143,0.26246242,0.65661107,0.27916135,0.85163988,0.02884628,0.27570038
1.48574287,1.94442325,0.00013408,0.10346209,0.25886912,0.63187402,0.27524354,0.84371996,0.02826517,0.26586215
1.49174587,1.89773803,0.00013589,0.10234557,0.25442883,0.60757143,0.27087004,0.83256180,0.02761636,0.25629027
1.49774887,1.84740991,0.00013678,0.10089662,0.24908825,0.58359130,0.26600775,0.81802922,0.02689584,0.24696245
1.50375188,1.79326899,0.00013673,0.09910938,0.24282099,0.55984986,0.26064500,0.80006549,0.02610124,0.23786901
1.50975488,1.73529918,0.00013574,0.09698813,0.23562854,0.53629696,0.25479326,0.77869773,0.02523213,0.22901516
1.51575788,1.67364390,0.00013383,0.09454755,0.22754022,0.51291930,0.24848765,0.75403800,0.02429014,0.22042226
1.52176088,1.60860429,0.00013106,0.09181254,0.21861203,0.48974130,0.24178615,0.72628095,0.02327904,0.21212810
1.52776388,1.54062984,0.00012749,0.08881761,0.20892457,0.46682375,0.23476764,0.69569827,0.02220468,0.20418594
1.53376688,1.47030217,0.00012321,0.08560581,0.19858008,0.44426031,0.22752873,0.66263000,0.02107491,0.19666268
1.53976988,1.39831291,0.00011835,0.08222730,0.18769870,0.42217220,0.22017972,0.62747349,0.01989933,0.18963602
1.54577289,1.32543686,0.00011301,0.07873757,0.17641420,0.40070135,0.21283973,0.59067024,0.01868902,0.18319089
1.55177589,1.25250200,0.00010736,0.07519554,0.16486945,0.38000265,0.20563141,0.55269163,0.01745621,0.17741533
1.55777889,1.18035792,0.00010154,0.07166140,0.15321167,0.36023554,0.19867539,0.51402397,0.01621389,0.17239605
1.56378189,1.10984420,0.00009573,0.06819452,0.14158785,0.34155555,0.19208487,0.47515373,0.01497546,0.16821383
1.56978489,1.04176055,0.00009010,0.06485140,0.13014046,0.32410636,0.18596052,0.43655364,0.01375432,0.16493912
1.57578789,0.97683976,0.00008485,0.06168379,0.11900360,0.30801260,0.18038600,0.39867009,0.01256353,0.16262798
1.58179090,0.91572503,0.00008018,0.05873704,0.10829979,0.29337395,0.17542440,0.36191253,0.01141550,0.16131863
1.58779390,0.85895222,0.00007630,0.05604879,0.09813744,0.28026070,0.17111557,0.32664500,0.01032174,0.16102868
1.59379690,0.80693791,0.00007344,0.05364802,0.08860906,0.26871103,0.16747467,0.29318010,0.00929265,0.16175335
1.59979990,0.75997330,0.00007183,0.05155442,0.07979028,0.25873010,0.16449186,0.26177553,0.00833739,0.16346462
1.60580290,0.71822398,0.00007174,0.04977827,0.07173956,0.25029078,0.16213312,0.23263294,0.00746384,0.16611138
1.61180590,0.68173517,0.00007344,0.04832061,0.06449852,0.24333615,0.16034226,0.20589907,0.00667853,0.16962068
1.61780890,0.65044184,0.00007724,0.04717376,0.05809300,0.23778333,0.15904380,0.18166882,0.00598675,0.17389986
1.62381191,0.62418271,0.00008348,0.04632226,0.05253437,0.23352844,0.15814673,0.15998991,0.00539258,0.17883958
1.62981491,0.60271736,0.00009252,0.04574389,0.04782135,0.23045249,0.15754878,0.14086869,0.00489903,0.18431753
1.63581791,0.58574507,0.00010478,0.04541106,0.04394195,0.22842752,0.15714117,0.12427673,0.00450815,0.19020267
1.64182091,0.57292462,0.00012070,0.04529216,0.04087551,0.22732300,0.15681338,0.11015774,0.00422116,0.19635982
1.64782391,0.56389359,0.00014079,0.04535306,0.03859472,0.22701178,0.15645783,0.09843444,0.00403856,0.20265428
1.65382691,0.55828649,0.00016558,0.04555853,0.03706747,0.22737550,0.15597432,0.08901507,0.00396025,0.20895638
1.65982991,0.55575071,0.00019569,0.04587361,0.03625852,0.22830905,0.15527382,0.08179925,0.00398556,0.21514570
1.66583292,0.55595962,0.00023178,0.04626478,0.03613093,0.22972395,0.15428164,0.07668287,0.00411332,0.22111465
1.67183592,0.55862242,0.00027456,0.04670103,0.03664709,0.23155039,0.15293978,0.07356215,0.00434184,0.22677149
1.67783892,0.56349042,0.00032483,0.04715460,0.03776951,0.23373801,0.15120842,0.07233645,0.00466891,0.23204241
1.68384192,0.57035969,0.00038341,0.04760160,0.03946124,0.23625532,0.14906647,0.07291008,0.00509172,0.23687271
1.68984492,0.57907033,0.00045121,0.04802225,0.04168608,0.23908797,0.14651132,0.07519311,0.00560678,0.24122711
1.69584792,0.58950257,0.00052921,0.04840101,0.04440843,0.24223592,0.14355771,0.07910120,0.00620987,0.24508906
1.70185093,0.60157034,0.00061841,0.04872642,0.04759303,0.24570982,0.14023592,0.08455470,0.00689588,0.24845926
1.70785393,0.61521282,0.00071990,0.04899074,0.05120454,0.24952682,0.13658942,0.09147711,0.00765880,0.25135336
1.71385693,0.63038464,0.00083477,0.04918949,0.05520706,0.25370612,0.13267209,0.09979318,0.00849162,0.25379922
1.71985993,0.64704560,0.00096418,0.04932086,0.05956360,0.25826451,0.12854515,0.10942665,0.00938631,0.25583364
1.72586293,0.66515042,0.00110927,0.04938502,0.06423560,0.26321228,0.12427411,0.12029808,0.01033381,0.25749899
1.73186593,0.68463928,0.00127117,0.04938350,0.06918264,0.26854954,0.11992564,0.13232269,0.01132410,0.25883979
1.73786893,0.70542967,0.00145100,0.04931854,0.07436212,0.27426344,0.11556483,0.14540842,0.01234629,0.25989947
1.74387194,0.72741003,0.00164977,0.04919250,0.07972921,0.28032612,0.11125264,0.15945444,0.01338872,0.26071756
1.74987494,0.75043531,0.00186839,0.04900742,0.08523692,0.28669371,0.10704383,0.17434997,0.01443921,0.26132730
1.75587794,0.77432481,0.00210761,0.04876466,0.09083632,0.29330630,0.10298535,0.18997362,0.01548521,0.26175389
1.76188094,0.79886212,0.00236794,0.04846469,0.09647687,0.30008873,0.09911527,0.20619328,0.01651408,0.26201334
1.76788394,0.82379706,0.00264962,0.04810701,0.10210696,0.30695234,0.09546216,0.22286632,0.01751335,0.26211202
1.77388694,0.84884940,0.00295255,0.04769017,0.10767437,0.31379725,0.09204494,0.23984037,0.01847095,0.26204677
1.77988994,0.87371397,0.00327622,0.04721192,0.11312692,0.32051519,0.08887318,0.25695441,0.01937550,0.26180560
1.78589295,0.89806677,0.00361962,0.04666949,0.11841298,0.32699259,0.08594777,0.27404022,0.02021651,0.26136881
1.79189595,0.92157168,0.00398125,0.04605983,0.12348208,0.33311373,0.08326178,0.29092399,0.02098457,0.26071044
1.79789895,0.94388741,0.00435899,0.04537993,0.12828533,0.33876386,0.08080158,0.30742828,0.02167154,0.25979992
1.80390195,0.96467426,0.00475014,0.04462718,0.13277590,0.34383198,0.07854808,0.32337394,0.02227062,0.25860381
1.80990495,0.98360054,0.00515134,0.04379963,0.13690931,0.34821334,0.07647795,0.33858232,0.02277642,0.25708752
1.81590795,1.00034840,0.00555861,0.04289628,0.14064372,0.35181148,0.07456489,0.35287737,0.02318498,0.25521688
1.82191096,1.01461896,0.00596739,0.04191722,0.14394015,0.35453976,0.07278079,0.36608797,0.02349370,0.25295957
1.82791396,1.02613681,0.00637253,0.04086379,0.14676268,0.35632257,0.07109680,0.37805020,0.02370131,0.25028631
1.83391696,1.03465389,0.00676847,0.03973860,0.14907865,0.35709604,0.06948428,0.38860973,0.02380773,0.24717184
1.83991996,1.03995288,0.00714927,0.03854554,0.15085891,0.35680850,0.06791559,0.39762425,0.02381393,0.24359570
1.84592296,1.04185028,0.00750878,0.03728967,0.15207810,0.35542072,0.06636482,0.40496596,0.02372186,0.23954277
1.85192596,1.04019922,0.00784080,0.03597712,0.15271507,0.35290601,0.06480835,0.41052413,0.02353427,0.23500371
1.85792896,1.03489228,0.00813922,0.03461489,0.15275335,0.34925031,0.06322526,0.41420758,0.02325459,0.22997535
1.86393197,1.02586421,0.00839827,0.03321074,0.15218171,0.34445226,0.06159777,0.41594722,0.02288686,0.22446088
1.86993497,1.01309471,0.00861264,0.03177297,0.15099480,0.33852341,0.05991150,0.41569842,0.02243560,0.21847021
1.87593797,0.99661105,0.00877768,0.03031025,0.14919385,0.33148842,0.05815571,0.41344317,0.02190582,0.21202014
1.88194097,0.97649055,0.00888960,0.02883153,0.14678732,0.32338538,0.05632350,0.40919192,0.02130290,0.20513466
1.88794397,0.95286268,0.00894555,0.02734588,0.14379153,0.31426612,0.05441192,0.40298505,0.02063264,0.19784521
1.89394697,0.92591047,0.00894380,0.02586244,0.14023121,0.30419643,0.05242204,0.39489376,0.01990123,0.19019082
1.89994997,0.89587119,0.00888375,0.02439037,0.13613981,0.29325614,0.05035903,0.38502040,0.01911522,0.18221836
1.90595298,0.86303588,0.00876603,0.02293881,0.13155970,0.28153899,0.04823207,0.37349802,0.01828159,0.17398244
1.91195598,0.82774763,0.00859244,0.02151689,0.12654204,0.26915218,0.04605428,0.36048923,0.01740765,0.16554537
1.91795898,0.79039855,0.00836595,0.02013374,0.12114646,0.25621550,0.04384256,0.34618431,0.01650107,0.15697682
1.92396198,0.75142517,0.00809058,0.01879850,0.11544042,0.24286016,0.04161732,0.33079849,0.01556985,0.14835323
1.92996498,0.71130250,0.00777126,0.01752031,0.10949827,0.22922701,0.03940213,0.31456867,0.01462219,0.13975705
1.93596798,0.67053675,0.00741372,0.01630833,0.10340014,0.21546457,0.03722337,0.29774939,0.01366646,0.13127569
1.94197099,0.62965684,0.00702429,0.01517169,0.09723057,0.20172646,0.03510967,0.28060843,0.01271105,0.12300022
1.94797399,0.58920507,0.00660967,0.01411940,0.09107698,0.18816874,0.03309141,0.26342205,0.01176429,0.11502390
1.95397699,0.54972717,0.00617680,0.01316036,0.08502801,0.17494691,0.03120006,0.24646996,0.01083426,0.10744045
1.95997999,0.51176201,0.00573260,0.01230314,0.07917193,0.16221284,0.02946753,0.23003035,0.00992869,0.10034230
1.96598299,0.47583133,0.00528381,0.01155590,0.07359488,0.15011170,0.02792545,0.21437491,0.00905481,0.09381863
1.97198599,0.44242985,0.00483684,0.01092622,0.06837936,0.13877905,0.02660445,0.19976410,0.00821920,0.08795345
1.97798899,0.41201590,0.00439758,0.01042090,0.06360267,0.12833804,0.02553345,0.18644281,0.00742772,0.08282371
1.98399200,0.38500289,0.00397132,0.01004579,0.05933565,0.11889699,0.02473886,0.17463628,0.00668535,0.07849746
1.98999500,0.36175178,0.00356268,0.00980555,0.05564146,0.11054728,0.02424394,0.16454651,0.00599620,0.07503213
1.99599800,0.34256469,0.00317549,0.00970348,0.05257463,0.10336168,0.02406809,0.15634921,0.00536340,0.07247302
2.00200100,0.32767965,0.00281285,0.00974135,0.05018033,0.09739313,0.02422621,0.15019106,0.00478911,0.07085197
2.00800400,0.31726667,0.00247708,0.00991920,0.04849371,0.09267395,0.02472815,0.14618757,0.00427454,0.07018632
2.01400700,0.31142503,0.00216977,0.01023522,0.04753961,0.08921553,0.02557820,0.14442135,0.00381997,0.07047809
2.02001001,0.31018192,0.00189186,0.01068567,0.04733226,0.08700850,0.02677475,0.14494080,0.00342480,0.07171361
2.02601301,0.31349228,0.00164366,0.01126484,0.04787534,0.08602331,0.02830995,0.14775933,0.00308765,0.07386333
2.03201601,0.32124005,0.00142496,0.01196507,0.04916203,0.08621127,0.03016965,0.15285500,0.00280644,0.07688220
2.03801901,0.33324072,0.00123515,0.01277683,0.05117536,0.08750592,0.03233336,0.16017072,0.00257847,0.08071028
2.04402201,0.34924520,0.00107323,0.01368885,0.05388862,0.08982485,0.03477448,0.16961505,0.00240052,0.08527387
2.05002501,0.36894516,0.00093796,0.01468841,0.05726597,0.09307182,0.03746068,0.18106364,0.00226899,0.09048703
2.05602801,0.39197969,0.00082794,0.01576155,0.06126320,0.09713916,0.04035446,0.19436131,0.00217998,0.09625351
2.06203102,0.41794339,0.00074163,0.01689350,0.06582866,0.10191050,0.04341400,0.20932505,0.00212940,0.10246903
2.06803402,0.44639571,0.00067746,0.01806902,0.07090428,0.10726364,0.04659408,0.22574767,0.00211306,0.10902400
2.07403702,0.47687153,0.00063386,0.01927292,0.07642680,0.11307360,0.04984728,0.24340235,0.00212677,0.11580639
2.08004002,0.50889259,0.00060927,0.02049045,0.08232908,0.11921577,0.05312526,0.26204795,0.00216644,0.12270486
2.08604302,0.54197976,0.00060220,0.02170783,0.08854147,0.12556897,0.05638024,0.28143492,0.00222814,0.12961198
2.09204602,0.57566539,0.00061122,0.02291268,0.09499330,0.13201845,0.05956647,0.30131179,0.00230817,0.13642739
2.09804902,0.60950572,0.00063496,0.02409435,0.10161430,0.13845868,0.06264173,0.32143197,0.00240316,0.14306075
2.10405203,0.64309248,0.00067210,0.02524436,0.10833599,0.14479572,0.06556879,0.34156051,0.00251009,0.14943442
2.11005503,0.67606337,0.00072136,0.02635650,0.11509296,0.15094927,0.06831673,0.36148066,0.00262635,0.15548568
2.11605803,0.70811078,0.00078148,0.02742701,0.12182398,0.15685407,0.07086203,0.38099989,0.00274976,0.16116833
2.12206103,0.73898831,0.00085117,0.02845458,0.12847283,0.16246073,0.07318949,0.39995486,0.00287862,0.16645362
2.12806403,0.76851458,0.00092914,0.02944011,0.13498890,0.16773587,0.07529271,0.41821533,0.00301170,0.17133039
2.13406703,0.79657412,0.00101404,0.03038653,0.14132748,0.17266156,0.07717431,0.43568644,0.00314823,0.17580443
2.14007004,0.82311503,0.00110446,0.03129829,0.14744974,0.17723401,0.07884569,0.45230941,0.00328788,0.17989698
2.14607304,0.84814357,0.00119892,0.03218091,0.15332228,0.18146171,0.08032640,0.46806031,0.00343071,0.18364249
2.15207604,0.87171568,0.00129585,0.03304036,0.15891657,0.18536290,0.08164313,0.48294714,0.00357713,0.18708568
2.15807904,0.89392588,0.00139364,0.03388240,0.16420801,0.18896263,0.08282831,0.49700505,0.00372780,0.19027805
2.16408204,0.91489415,0.00149061,0.03471191,0.16917484,0.19228957,0.08391841,0.51029010,0.00388356,0.19327404
2.17008504,0.93475121,0.00158502,0.03553228,0.17379701,0.19537261,0.08495200,0.52287172,0.00404533,0.19612692
2.17608804,0.95362337,0.00167516,0.03634482,0.17805499,0.19823762,0.08596762,0.53482443,0.00421397,0.19888486
2.18209105,0.97161742,0.00175932,0.03714829,0.18192867,0.20090438,0.08700162,0.54621906,0.00439024,0.20158707
2.18809405,0.98880673,0.00183588,0.03793857,0.18539647,0.20338401,0.08808605,0.55711416,0.00457459,0.20426053
2.19409705,1.00521929,0.00190330,0.03870852,0.18843473,0.20567694,0.08924664,0.56754806,0.00476717,0.20691733
2.20010005,1.02082834,0.00196019,0.03944793,0.19101730,0.20777158,0.09050115,0.57753199,0.00496764,0.20955281
2.20610305,1.03554644,0.00200537,0.04014380,0.19311571,0.20964387,0.09185790,0.58704485,0.00517517,0.21214461
2.21210605,1.04922314,0.00203785,0.04078064,0.19469948,0.21125755,0.09331489,0.59602984,0.00538835,0.21465276
2.21810905,1.06164664,0.00205692,0.04134106,0.19573702,0.21256532,0.09485931,0.60439328,0.00560517,0.21702069
2.22411206,1.07254940,0.00206214,0.04180646,0.19619673,0.21351075,0.09646755,0.61200579,0.00582307,0.21917725
2.23011506,1.08161743,0.00205335,0.04215777,0.19604845,0.21403078,0.09810581,0.61870568,0.00603891,0.22103952
2.23611806,1.08850277,0.00203070,0.04237636,0.19526510,0.21405887,0.09973112,0.62430455,0.00624908,0.22251641
2.24212106,1.09283868,0.00199461,0.04244485,0.19382443,0.21352831,0.10129296,0.62859483,0.00644957,0.22351265
2.24812406,1.09425654,0.00194580,0.04234803,0.19171077,0.21237582,0.10273511,0.63135872,0.00663611,0.22393323
2.25412706,1.09240382,0.00188522,0.04207355,0.18891674,0.21054505,0.10399800,0.63237835,0.00680430,0.22368780
2.26013007,1.08696190,0.00181406,0.04161265,0.18544471,0.20798981,0.10502106,0.63144634,0.00694975,0.22269501
2.26613307,1.07766310,0.00173365,0.04096063,0.18130803,0.20467698,0.10574539,0.62837644,0.00706827,0.22088644
2.27213607,1.06430591,0.00164549,0.04011723,0.17653193,0.20058874,0.10611622,0.62301354,0.00715599,0.21821003
2.27813907,1.04676764,0.00155116,0.03908675,0.17115399,0.19572427,0.10608534,0.61524270,0.00720954,0.21463274
2.28414207,1.02501400,0.00145228,0.03787807,0.16522423,0.19010059,0.10561322,0.60499661,0.00722617,0.21014245
2.29014507,0.99910515,0.00135044,0.03650442,0.15880477,0.18375274,0.10467085,0.59226117,0.00720390,0.20474894
2.29614807,0.96919791,0.00124722,0.03498300,0.15196914,0.17673311,0.10324109,0.57707902,0.00714155,0.19848401
2.30215108,0.93554428,0.00114409,0.03333449,0.14480114,0.16911020,0.10131956,0.55955076,0.00703885,0.19140061
2.30815408,0.89848629,0.00104239,0.03158241,0.13739345,0.16096664,0.09891508,0.53983396,0.00689643,0.18357133
2.31415708,0.85844764,0.00094334,0.02975244,0.12984606,0.15239682,0.09604950,0.51814001,0.00671583,0.17508600
2.32016008,0.81592247,0.00084798,0.02787165,0.12226436,0.14350411,0.09275709,0.49472900,0.00649943,0.16604891
2.32616308,0.77146218,0.00075716,0.02596779,0.11475732,0.13439788,0.08908346,0.46990306,0.00625042,0.15657549
2.33216608,0.72566055,0.00067156,0.02406858,0.10743551,0.12519046,0.08508409,0.44399833,0.00597263,0.14678886
2.33816908,0.67913828,0.00059171,0.02220103,0.10040918,0.11599414,0.08082254,0.41737618,0.00567047,0.13681621
2.34417209,0.63252738,0.00051791,0.02039093,0.09378644,0.10691841,0.07636845,0.39041394,0.00534876,0.12678540
2.35017509,0.58645612,0.00045035,0.01866234,0.08767150,0.09806743,0.07179533,0.36349567,0.00501261,0.11682167
2.35617809,0.54153521,0.00038906,0.01703726,0.08216309,0.08953791,0.06717842,0.33700330,0.00466723,0.10704483
2.36218109,0.49834547,0.00033393,0.01553541,0.07735301,0.08141742,0.06259250,0.31130850,0.00431783,0.09756681
2.36818409,0.45742753,0.00028478,0.01417408,0.07332479,0.07378312,0.05810988,0.28676552,0.00396950,0.08848973
2.37418709,0.41927359,0.00024132,0.01296813,0.07015251,0.06670095,0.05379854,0.26370524,0.00362705,0.07990455
2.38019010,0.38432137,0.00020321,0.01193004,0.06789979,0.06022526,0.04972056,0.24243044,0.00329495,0.07189023
2.38619310,0.35295023,0.00017005,0.01107010,0.06661877,0.05439880,0.04593079,0.22321244,0.00297726,0.06451335
2.39219610,0.32547921,0.00014143,0.01039653,0.06634928,0.04925303,0.04247583,0.20628888,0.00267759,0.05782824
2.39819910,0.30216686,0.00011691,0.00991578,0.06711806,0.04480871,0.03939334,0.19186271,0.00239907,0.05187741
2.40420210,0.28321235,0.00009608,0.00963272,0.06893804,0.04107667,0.03671163,0.18010207,0.00214432,0.04669233
2.41020510,0.26875771,0.00007851,0.00955089,0.07180778,0.03805869,0.03444950,0.17114086,0.00191554,0.04229435
2.41620810,0.25889073,0.00006382,0.00967272,0.07571091,0.03574841,0.03261642,0.16507991,0.00171448,0.03869572
2.42221111,0.25364817,0.00005164,0.00999967,0.08061582,0.03413226,0.03121281,0.16198825,0.00154251,0.03590068
2.42821411,0.25301904,0.00004163,0.01053239,0.08647544,0.03319030,0.03023064,0.16190459,0.00140068,0.03390637
2.43421711,0.25694759,0.00003351,0.01127074,0.09322728,0.03289702,0.02965408,0.16483853,0.00128976,0.03270374
2.44022011,0.26533594,0.00002701,0.01221385,0.10079373,0.03322195,0.02946032,0.17077157,0.00121034,0.03227818
2.44622311,0.27804625,0.00002192,0.01336000,0.10908261,0.03413022,0.02962047,0.17965770,0.00116280,0.03261006
2.45222611,0.29490226,0.00001807,0.01470656,0.11798810,0.03558296,0.03010055,0.19142367,0.00114745,0.03367499
2.45822911,0.31569052,0.00001532,0.01624978,0.12739202,0.03753767,0.03086245,0.20596885,0.00116450,0.03544398
