energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
4.28314157,1.16924000,0.19750875,0.00000000,0.02547417,0.03234077,0.04540903,0.03679668,0.52871425,0.19992821
4.28914457,1.18325393,0.18236160,0.00000000,0.02634831,0.03369998,0.04409675,0.03624346,0.52635873,0.20441065
4.29514757,1.19343641,0.16816360,0.00000000,0.02709512,0.03496478,0.04272988,0.03567791,0.52221680,0.20826710
4.30115058,1.19923643,0.15487891,0.00000000,0.02769903,0.03610219,0.04130572,0.03508342,0.51617581,0.21137175
4.30715358,1.20018193,0.14246770,0.00000000,0.02814706,0.03708166,0.03982251,0.03444484,0.50816204,0.21360979
4.31315658,1.19589585,0.13088697,0.00000000,0.02842919,0.03787589,0.03827983,0.03374897,0.49814377,0.21488145
4.31915958,1.18610946,0.12009174,0.00000000,0.02853860,0.03846152,0.03667886,0.03298488,0.48613310,0.21510568
4.32516258,1.17067246,0.11003634,0.00000000,0.02847185,0.03881988,0.03502264,0.03214432,0.47218629,0.21422318
4.33116558,1.14955921,0.10067593,0.00000000,0.02822898,0.03893749,0.03331615,0.03122200,0.45640259,0.21219872
4.33716858,1.12287081,0.09196775,0.00000000,0.02781352,0.03880648,0.03156633,0.03021576,0.43892156,0.20902266
4.34317159,1.09083279,0.08387247,0.00000000,0.02723233,0.03842475,0.02978195,0.02912671,0.41991911,0.20471145
4.34917459,1.05378868,0.07635514,0.00000000,0.02649542,0.03779605,0.02797345,0.02795920,0.39960230,0.19930727
4.35517759,1.01218967,0.06938611,0.00000000,0.02561568,0.03692976,0.02615258,0.02672078,0.37820324,0.19287670
4.36118059,0.96658088,0.06294164,0.00000000,0.02460844,0.03584055,0.02433215,0.02542197,0.35597237,0.18550856
4.36718359,0.91758498,0.05700443,0.00000000,0.02349109,0.03454783,0.02252554,0.02407613,0.33317139,0.17731104
4.37318659,0.86588384,0.05156400,0.00000000,0.02228260,0.03307506,0.02074640,0.02269907,0.31006620,0.16840814
4.37918959,0.81219914,0.04661706,0.00000000,0.02100299,0.03144896,0.01900815,0.02130886,0.28692005,0.15893583
4.38519260,0.75727278,0.04216784,0.00000000,0.01967281,0.02969867,0.01732368,0.01992547,0.26398734,0.14903788
4.39119560,0.70184797,0.03822854,0.00000000,0.01831271,0.02785481,0.01570503,0.01857054,0.24150808,0.13886167
4.39719860,0.64665165,0.03481985,0.00000000,0.01694293,0.02594858,0.01416305,0.01726716,0.21970338,0.12855417
4.40320160,0.59237905,0.03197164,0.00000000,0.01558292,0.02401092,0.01270730,0.01603970,0.19877197,0.11825812
4.40920460,0.53968076,0.02972374,0.00000000,0.01425098,0.02207171,0.01134583,0.01491372,0.17888777,0.10810882
4.41520760,0.48915270,0.02812696,0.00000000,0.01296399,0.02015912,0.01008520,0.01391597,0.16019872,0.09823124
4.42121061,0.44132921,0.02724405,0.00000000,0.01173724,0.01829900,0.00893047,0.01307445,0.14282652,0.08873798
4.42721361,0.39667912,0.02715077,0.00000000,0.01058428,0.01651451,0.00788526,0.01241849,0.12686740,0.07972766
4.43321661,0.35560473,0.02793686,0.00000000,0.00951690,0.01482583,0.00695191,0.01197893,0.11239369,0.07128415
4.43921961,0.31844334,0.02970682,0.00000000,0.00854513,0.01324997,0.00613161,0.01178825,0.09945606,0.06347626
4.44522261,0.28547086,0.03258035,0.00000000,0.00767732,0.01180080,0.00542463,0.01188071,0.08808612,0.05635805
4.45122561,0.25690700,0.03669227,0.00000000,0.00692028,0.01048914,0.00483048,0.01229239,0.07829941,0.04996962
4.45722861,0.23292145,0.04219192,0.00000000,0.00627940,0.00932291,0.00434813,0.01306115,0.07009829,0.04433815
4.46323162,0.21364033,0.04924165,0.00000000,0.00575883,0.00830738,0.00397619,0.01422646,0.06347484,0.03947936
4.46923462,0.19915249,0.05801446,0.00000000,0.00536163,0.00744548,0.00371304,0.01582894,0.05841333,0.03539886
4.47523762,0.18951493,0.06869057,0.00000000,0.00508989,0.00673810,0.00355696,0.01790980,0.05489237,0.03209376
4.48124062,0.18475704,0.08145288,0.00000000,0.00494489,0.00618439,0.00350618,0.02050995,0.05288637,0.02955403
4.48724362,0.18488313,0.09648129,0.00000000,0.00492711,0.00578204,0.00355895,0.02366888,0.05236647,0.02776379
4.49324662,0.18987320,0.11394590,0.00000000,0.00503630,0.00552751,0.00371342,0.02742322,0.05330079,0.02670230
4.49924962,0.19968168,0.13399916,0.00000000,0.00527144,0.00541627,0.00396767,0.03180515,0.05565397,0.02634478
4.50525263,0.21423442,0.15676728,0.00000000,0.00563067,0.00544290,0.00431951,0.03684049,0.05938612,0.02666289
4.51125563,0.23342391,0.18234097,0.00000000,0.00611119,0.00560119,0.00476635,0.04254674,0.06445134,0.02762493
4.51725863,0.25710333,0.21076602,0.00000000,0.00670906,0.00588420,0.00530507,0.04893097,0.07079570,0.02919586
4.52326163,0.28507972,0.24203402,0.00000000,0.00741913,0.00628425,0.00593176,0.05598775,0.07835506,0.03133704
4.52926463,0.31710696,0.27607382,0.00000000,0.00823475,0.00679291,0.00664158,0.06369725,0.08705286,0.03400595
4.53526763,0.35287926,0.31274407,0.00000000,0.00914767,0.00740093,0.00742858,0.07202350,0.09679795,0.03715574
4.54127064,0.39202574,0.35182759,0.00000000,0.01014789,0.00809824,0.00828555,0.08091312,0.10748285,0.04073492
4.54727364,0.43410680,0.39302784,0.00000000,0.01122355,0.00887393,0.00920397,0.09029446,0.11898249,0.04468708
4.55327664,0.47861308,0.43596824,0.00000000,0.01236086,0.00971625,0.01017395,0.10007739,0.13115362,0.04895082
4.55927964,0.52496729,0.48019443,0.00000000,0.01354422,0.01061272,0.01118429,0.11015377,0.14383520,0.05346000
4.56528264,0.57252943,0.52517997,0.00000000,0.01475626,0.01155021,0.01222258,0.12039864,0.15684959,0.05814416
4.57128564,0.62060574,0.57033546,0.00000000,0.01597808,0.01251518,0.01327543,0.13067225,0.17000490,0.06292944
4.57728864,0.66846107,0.61502109,0.00000000,0.01718955,0.01349392,0.01432875,0.14082285,0.18309828,0.06773971
4.58329165,0.71533484,0.65856234,0.00000000,0.01836973,0.01447287,0.01536808,0.15069015,0.19592021,0.07249813
4.58929465,0.76045987,0.70026845,0.00000000,0.01949729,0.01543899,0.01637905,0.16010953,0.20825968,0.07712894
4.59529765,0.80308357,0.73945301,0.00000000,0.02055105,0.01638021,0.01734784,0.16891660,0.21990993,0.08155949
4.60130065,0.84249073,0.77545585,0.00000000,0.02151060,0.01728581,0.01826162,0.17695223,0.23067479,0.08572246
4.60730365,0.87802668,0.80766548,0.00000000,0.02235684,0.01814689,0.01910914,0.18406759,0.24037508,0.08955799
4.61330665,0.90912003,0.83554091,0.00000000,0.02307256,0.01895675,0.01988113,0.19012917,0.24885494,0.09301592
4.61930965,0.93530371,0.85863197,0.00000000,0.02364303,0.01971123,0.02057075,0.19502343,0.25598773,0.09605761
4.62531266,0.95623318,0.87659706,0.00000000,0.02405649,0.02040899,0.02117397,0.19866098,0.26168124,0.09865763
4.63131566,0.97170089,0.88921755,0.00000000,0.02430449,0.02105163,0.02168976,0.20097994,0.26588179,0.10080492
4.63731866,0.98164614,0.89640780,0.00000000,0.02438228,0.02164378,0.02212029,0.20194844,0.26857719,0.10250347
4.64332166,0.98615960,0.89822054,0.00000000,0.02428890,0.02219291,0.02247090,0.20156608,0.26979823,0.10377237
4.64932466,0.98548213,0.89484703,0.00000000,0.02402729,0.02270915,0.02274996,0.19986422,0.26961860,0.10464530
4.65532766,0.97999782,0.88661200,0.00000000,0.02360418,0.02320484,0.02296862,0.19690521,0.26815326,0.10516934
4.66133067,0.97022138,0.87396341,0.00000000,0.02302986,0.02369400,0.02314034,0.19278041,0.26555517,0.10540316
4.66733367,0.95678032,0.85745758,0.00000000,0.02231786,0.02419168,0.02328044,0.18760725,0.26201069,0.10541469
4.67333667,0.94039271,0.83774019,0.00000000,0.02148449,0.02471318,0.02340540,0.18152535,0.25773355,0.10527830
4.67933967,0.92184138,0.81552408,0.00000000,0.02054831,0.02527326,0.02353216,0.17469195,0.25295786,0.10507169
4.68534267,0.90194565,0.79156466,0.00000000,0.01952955,0.02588526,0.02367741,0.16727680,0.24793038,0.10487248
4.69134567,0.88153200,0.76663421,0.00000000,0.01844948,0.02656027,0.02385684,0.15945671,0.24290223,0.10475482
4.69734867,0.86140465,0.74149594,0.00000000,0.01732974,0.02730636,0.02408440,0.15141013,0.23812057,0.10478609
4.70335168,0.84231756,0.71687903,0.00000000,0.01619180,0.02812792,0.02437166,0.14331178,0.23382041,0.10502386
4.70935468,0.82494879,0.69345555,0.00000000,0.01505629,0.02902508,0.02472730,0.13532765,0.23021695,0.10551322
4.71535768,0.80987841,0.67182022,0.00000000,0.01394253,0.02999338,0.02515667,0.12761059,0.22749865,0.10628467
4.72136068,0.79757060,0.65247350,0.00000000,0.01286810,0.03102360,0.02566155,0.12029647,0.22582132,0.10735267
4.72736368,0.78836063,0.63580887,0.00000000,0.01184845,0.03210181,0.02624007,0.11350117,0.22530337,0.10871480
4.73336668,0.78244713,0.62210418,0.00000000,0.01089665,0.03320965,0.02688682,0.10731838,0.22602242,0.11035175
4.73936968,0.77988959,0.61151755,0.00000000,0.01002323,0.03432478,0.02759308,0.10181823,0.22801318,0.11222795
4.74537269,0.78061115,0.60408751,0.00000000,0.00923608,0.03542164,0.02834731,0.09704679,0.23126683,0.11429301
4.75137569,0.78440616,0.59973728,0.00000000,0.00854051,0.03647227,0.02913569,0.09302632,0.23573178,0.11648365
4.75737869,0.79095220,0.59828261,0.00000000,0.00793929,0.03744735,0.02994286,0.08975629,0.24131563,0.11872627
4.76338169,0.79982568,0.59944290,0.00000000,0.00743285,0.03831723,0.03075266,0.08721494,0.24788847,0.12093987
4.76938469,0.81052041,0.60285479,0.00000000,0.00701944,0.03905315,0.03154896,0.08536147,0.25528721,0.12303926
4.77538769,0.82246819,0.60808784,0.00000000,0.00669546,0.03962830,0.03231653,0.08413856,0.26332082,0.12493836
4.78139070,0.83506068,0.61466134,0.00000000,0.00645567,0.04001892,0.03304176,0.08347525,0.27177640,0.12655357
4.78739370,0.84767165,0.62206196,0.00000000,0.00629357,0.04020524,0.03371343,0.08328999,0.28042579,0.12780682
4.79339670,0.85967883,0.62976138,0.00000000,0.00620165,0.04017228,0.03432326,0.08349379,0.28903269,0.12862850
4.79939970,0.87048466,0.63723352,0.00000000,0.00617173,0.03991044,0.03486636,0.08399341,0.29735990,0.12895987
4.80540270,0.87953540,0.64397078,0.00000000,0.00619527,0.03941590,0.03534150,0.08469444,0.30517676,0.12875502
4.81140570,0.88633797,0.64949901,0.00000000,0.00626365,0.03869080,0.03575120,0.08550428,0.31226637,0.12798231
4.81740870,0.89047424,0.65339075,0.00000000,0.00636842,0.03774315,0.03610159,0.08633489,0.31843257,0.12662525
4.82341171,0.89161250,0.65527654,0.00000000,0.00650155,0.03658657,0.03640212,0.08710525,0.32350648,0.12468276
4.82941471,0.88951590,0.65485420,0.00000000,0.00665565,0.03523980,0.03666510,0.08774365,0.32735229,0.12216892
4.83541771,0.88404784,0.65189580,0.00000000,0.00682409,0.03372604,0.03690503,0.08818944,0.32987243,0.11911222
4.84142071,0.87517439,0.64625243,0.00000000,0.00700122,0.03207221,0.03713787,0.08839464,0.33101170,0.11555438
4.84742371,0.86296384,0.63785670,0.00000000,0.00718241,0.03030808,0.03738020,0.08832499,0.33076034,0.11154884
4.85342671,0.84758354,0.62672308,0.00000000,0.00736415,0.02846539,0.03764834,0.08796070,0.32915601,0.10715893
4.85942971,0.82929448,0.61294620,0.00000000,0.00754408,0.02657694,0.03795748,0.08729678,0.32628445,0.10245592
4.86543272,0.80844359,0.59669732,0.00000000,0.00772099,0.02467576,0.03832088,0.08634297,0.32227888,0.09751700
4.87143572,0.78545449,0.57821907,0.00000000,0.00789483,0.02279435,0.03874913,0.08512328,0.31731810,0.09242324
4.87743872,0.76081679,0.55781890,0.00000000,0.00806660,0.02096401,0.03924957,0.08367524,0.31162326,0.08725761
4.88344172,0.73507430,0.53586139,0.00000000,0.00823835,0.01921436,0.03982591,0.08204870,0.30545338,0.08210320
4.88944472,0.70881280,0.51275969,0.00000000,0.00841300,0.01757292,0.04047800,0.08030450,0.29909975,0.07704157
4.89544772,0.68264732,0.48896655,0.00000000,0.00859433,0.01606489,0.04120182,0.07851280,0.29287926,0.07215136
4.90145073,0.65720959,0.46496503,0.00000000,0.00878675,0.01471310,0.04198973,0.07675128,0.28712683,0.06750712
4.90745373,0.63313577,0.44125933,0.00000000,0.00899526,0.01353799,0.04283092,0.07510317,0.28218717,0.06317835
4.91345673,0.61105478,0.41836584,0.00000000,0.00922523,0.01255778,0.04371197,0.07365531,0.27840607,0.05922886
4.91945973,0.59157731,0.39680474,0.00000000,0.00948228,0.01178872,0.04461769,0.07249604,0.27612129,0.05571624
4.92546273,0.57528585,0.37709210,0.00000000,0.00977213,0.01124534,0.04553199,0.07171330,0.27565355,0.05269156
4.93146573,0.56272562,0.35973273,0.00000000,0.01010040,0.01094080,0.04643888,0.07139268,0.27729764,0.05019922
4.93746873,0.55439654,0.34521371,0.00000000,0.01047247,0.01088719,0.04732345,0.07161568,0.28131396,0.04827691
4.94347174,0.55074621,0.33399851,0.00000000,0.01089326,0.01109578,0.04817281,0.07245805,0.28792079,0.04695562
4.94947474,0.55216384,0.32652162,0.00000000,0.01136710,0.01157727,0.04897700,0.07398833,0.29728742,0.04625975
4.95547774,0.55897498,0.32318360,0.00000000,0.01189750,0.01234194,0.04972964,0.07626662,0.30952837,0.04620714
4.96148074,0.57143709,0.32434630,0.00000000,0.01248696,0.01339963,0.05042849,0.07934339,0.32469902,0.04680917
4.96748374,0.58973563,0.33032804,0.00000000,0.01313683,0.01475973,0.05107577,0.08325861,0.34279249,0.04807074
4.97348674,0.61398082,0.34139876,0.00000000,0.01384708,0.01643091,0.05167813,0.08804096,0.36373832,0.04999029
4.97948974,0.64420469,0.35777472,0.00000000,0.01461619,0.01842080,0.05224652,0.09370714,0.38740263,0.05255961
4.98549275,0.68035864,0.37961301,0.00000000,0.01544096,0.02073557,0.05279567,0.10026140,0.41359008,0.05576379
4.99149575,0.72231139,0.40700561,0.00000000,0.01631646,0.02337932,0.05334336,0.10769512,0.44204741,0.05958094
4.99749875,0.76984723,0.43997324,0.00000000,0.01723594,0.02635342,0.05390957,0.11598641,0.47246874,0.06398198
5.00350175,0.82266497,0.47845916,0.00000000,0.01819084,0.02965580,0.05451532,0.12509990,0.50450216,0.06893042
5.00950475,0.88037742,0.52232314,0.00000000,0.01917081,0.03328012,0.05518155,0.13498653,0.53775787,0.07438212
5.01550775,0.94251182,0.57133612,0.00000000,0.02016388,0.03721507,0.05592788,0.14558344,0.57181726,0.08028516
5.02151076,1.00851128,0.62517583,0.00000000,0.02115661,0.04144358,0.05677139,0.15681394,0.60624290,0.08657979
5.02751376,1.07773768,0.68342396,0.00000000,0.02213438,0.04594221,0.05772554,0.16858765,0.64058915,0.09319852
5.03351676,1.14947609,0.74556537,0.00000000,0.02308168,0.05068060,0.05879920,0.18080077,0.67441293,0.10006637
5.03951976,1.22294109,0.81098980,0.00000000,0.02398256,0.05562121,0.05999588,0.19333656,0.70728445,0.10710139
5.04552276,1.29728520,0.87899643,0.00000000,0.02482103,0.06071911,0.06131331,0.20606614,0.73879757,0.11421533
5.05152576,1.37160951,0.94880170,0.00000000,0.02558153,0.06592225,0.06274317,0.21884952,0.76857939,0.12131469
5.05752876,1.44497655,1.01955053,0.00000000,0.02624948,0.07117184,0.06427125,0.23153704,0.79629886,0.12830190
5.06353177,1.51642549,1.09033076,0.00000000,0.02681169,0.07640310,0.06587782,0.24397124,0.82167411,0.13507689
5.06953477,1.58498929,1.16019098,0.00000000,0.02725689,0.08154639,0.06753836,0.25598905,0.84447827,0.14153882
5.07553777,1.64971371,1.22816085,0.00000000,0.02757610,0.08652850,0.06922452,0.26742451,0.86454362,0.14758805
5.08154077,1.70967747,1.29327384,0.00000000,0.02776302,0.09127429,0.07090528,0.27811179,0.88176399,0.15312825
5.08754377,1.76401320,1.35459110,0.00000000,0.02781422,0.09570859,0.07254825,0.28788864,0.89609520,0.15806863
5.09354677,1.81192832,1.41122598,0.00000000,0.02772936,0.09975814,0.07412114,0.29660000,0.90755366,0.16232618
5.09954977,1.85272511,1.46236777,0.00000000,0.02751120,0.10335372,0.07559309,0.30410182,0.91621311,0.16582780
5.10555278,1.88581914,1.50730396,0.00000000,0.02716551,0.10643221,0.07693609,0.31026494,0.92219958,0.16851232
5.11155578,1.91075509,1.54543962,0.00000000,0.02670089,0.10893863,0.07812613,0.31497870,0.92568469,0.17033227
5.11755878,1.92721939,1.57631318,0.00000000,0.02612846,0.11082791,0.07914424,0.31815439,0.92687759,0.17125525
5.12356178,1.93504872,1.59960773,0.00000000,0.02546145,0.11206645,0.07997722,0.31972814,0.92601568,0.17126500
5.12956478,1.93423401,1.61515712,0.00000000,0.02471473,0.11263331,0.08061810,0.31966325,0.92335441,0.17036190
5.13556778,1.92491950,1.62294670,0.00000000,0.02390425,0.11252102,0.08106626,0.31795175,0.91915665,0.16856303
5.14157079,1.90739681,1.62310851,0.00000000,0.02304647,0.11173587,0.08132725,0.31461503,0.91368179,0.16590165
5.14757379,1.88209406,1.61591118,0.00000000,0.02215781,0.11029781,0.08141226,0.30970371,0.90717517,0.16242626
5.15357679,1.84956055,1.60174507,0.00000000,0.02125404,0.10823977,0.08133739,0.30329635,0.89985812,0.15819905
5.15957979,1.81044756,1.58110351,0.00000000,0.02034981,0.10560665,0.08112258,0.29549740,0.89191916,0.15329407
5.16558279,1.76548611,1.55456099,0.00000000,0.01945820,0.10245378,0.08079043,0.28643423,0.88350661,0.14779490
5.17158579,1.71546277,1.52274960,0.00000000,0.01859032,0.09884514,0.08036489,0.27625341,0.87472316,0.14179222
5.17758879,1.66119449,1.48633478,0.00000000,0.01775512,0.09485125,0.07986996,0.26511646,0.86562240,0.13538109
5.18359180,1.60350379,1.44599185,0.00000000,0.01695917,0.09054697,0.07932831,0.25319513,0.85620792,0.12865837
5.18959480,1.54319521,1.40238415,0.00000000,0.01620668,0.08600914,0.07876014,0.24066658,0.84643465,0.12172001
5.19559780,1.48103423,1.35614403,0.00000000,0.01549952,0.08131434,0.07818212,0.22770849,0.83621272,0.11465870
5.20160080,1.41772941,1.30785735,0.00000000,0.01483743,0.07653674,0.07760657,0.21449444,0.82541367,0.10756172
5.20760380,1.35391830,1.25805204,0.00000000,0.01421821,0.07174615,0.07704086,0.20118969,0.81387852,0.10050907
5.21360680,1.29015776,1.20719097,0.00000000,0.01363810,0.06700638,0.07648718,0.18794747,0.80142765,0.09357212
5.21960980,1.22691858,1.15566915,0.00000000,0.01309210,0.06237390,0.07594243,0.17490600,0.78787176,0.08681258
5.22561281,1.16458438,1.10381481,0.00000000,0.01257438,0.05789688,0.07539856,0.16218626,0.77302347,0.08028194
5.23161581,1.10345448,1.05189406,0.00000000,0.01207867,0.05361462,0.07484299,0.14989052,0.75670894,0.07402133
5.23761881,1.04375013,1.00011829,0.00000000,0.01159866,0.04955729,0.07425940,0.13810169,0.73877891,0.06806176
5.24362181,0.98562334,0.94865352,0.00000000,0.01112832,0.04574608,0.07362855,0.12688335,0.71911862,0.06242462
5.24962481,0.92916774,0.89763087,0.00000000,0.01066223,0.04219367,0.07292934,0.11628056,0.69765599,0.05712257
5.25562781,0.87443036,0.84715729,0.00000000,0.01019581,0.03890485,0.07213984,0.10632106,0.67436787,0.05216050
5.26163082,0.82142372,0.79732572,0.00000000,0.00972549,0.03587752,0.07123842,0.09701709,0.64928372,0.04753670
5.26763382,0.77013751,0.74822410,0.00000000,0.00924886,0.03310364,0.07020480,0.08836733,0.62248697,0.04324406
5.27363682,0.72054905,0.69994263,0.00000000,0.00876466,0.03057047,0.06902102,0.08035918,0.59411370,0.03927126
5.27963982,0.67263234,0.65257903,0.00000000,0.00827280,0.02826164,0.06767232,0.07297100,0.56434897,0.03560389
5.28564282,0.62636508,0.60624161,0.00000000,0.00777423,0.02615835,0.06614780,0.06617435,0.53342100,0.03222554
5.29164582,0.58173380,0.56105015,0.00000000,0.00727088,0.02424041,0.06444104,0.05993605,0.50159351,0.02911865
5.29764882,0.53873687,0.51713483,0.00000000,0.00676541,0.02248725,0.06255038,0.05422007,0.46915682,0.02626532
5.30365183,0.49738562,0.47463348,0.00000000,0.00626112,0.02087870,0.06047910,0.04898915,0.43641798,0.02364789
5.30965483,0.45770387,0.43368761,0.00000000,0.00576167,0.01939575,0.05823542,0.04420616,0.40369074,0.02124940
5.31565783,0.41972597,0.39443751,0.00000000,0.00527091,0.01802103,0.05583225,0.03983511,0.37128552,0.01905388
5.32166083,0.38349405,0.35701708,0.00000000,0.00479272,0.01673924,0.05328687,0.03584196,0.33950021,0.01704660
5.32766383,0.34905452,0.32154871,0.00000000,0.00433078,0.01553735,0.05062043,0.03219515,0.30861185,0.01521405
5.33366683,0.31645439,0.28813864,0.00000000,0.00388848,0.01440472,0.04785731,0.02886589,0.27886973,0.01354405
5.33966983,0.28573768,0.25687305,0.00000000,0.00346876,0.01333307,0.04502450,0.02582825,0.25049004,0.01202561
5.34567284,0.25694222,0.22781519,0.00000000,0.00307407,0.01231641,0.04215084,0.02305920,0.22365215,0.01064888
