energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
1.51575788,1.78184711,0.00868766,0.05986430,0.24072426,0.40846024,0.10599856,0.27286294,0.18034646,0.87262864
1.52176088,1.71879257,0.00882597,0.05946970,0.22725930,0.38672742,0.10456341,0.26675275,0.17227156,0.84366268
1.52776388,1.65618733,0.00895444,0.05887120,0.21461955,0.36515082,0.10268306,0.26055934,0.16437169,0.81560216
1.53376688,1.59511529,0.00907833,0.05808619,0.20300203,0.34405689,0.10040026,0.25439696,0.15678067,0.78895207
1.53976988,1.53664594,0.00920368,0.05713633,0.19258389,0.32375048,0.09776644,0.24838085,0.14962760,0.76421522
1.54577289,1.48181896,0.00933718,0.05604714,0.18352149,0.30451049,0.09484047,0.24262647,0.14303522,0.74188477
1.55177589,1.43162969,0.00948595,0.05484752,0.17594986,0.28658651,0.09168723,0.23724858,0.13711851,0.72243679
1.55777889,1.38701490,0.00965742,0.05356908,0.16998244,0.27019642,0.08837606,0.23236027,0.13198336,0.70632252
1.56378189,1.34883902,0.00985902,0.05224549,0.16571112,0.25552481,0.08497908,0.22807174,0.12772530,0.69396042
1.56978489,1.31788051,0.01009806,0.05091162,0.16320620,0.24272217,0.08156940,0.22448894,0.12442831,0.68572797
1.57578789,1.29481866,0.01038138,0.04960272,0.16251660,0.23190459,0.07821939,0.22171193,0.12216353,0.68195335
1.58179090,1.28022087,0.01071525,0.04835357,0.16366986,0.22315399,0.07499896,0.21983308,0.12098814,0.68290725
1.58779390,1.27453089,0.01110509,0.04719766,0.16667228,0.21651877,0.07197397,0.21893511,0.12094405,0.68879504
1.59379690,1.27805832,0.01155529,0.04616636,0.17150892,0.21201465,0.06920473,0.21908910,0.12205685,0.69974975
1.59979990,1.29097001,0.01206912,0.04528826,0.17814377,0.20962583,0.06674481,0.22035248,0.12433477,0.71582608
1.60580290,1.31328364,0.01264859,0.04458863,0.18651990,0.20930643,0.06463999,0.22276718,0.12776783,0.73699599
1.61180590,1.34486427,0.01329436,0.04408891,0.19655982,0.21098201,0.06292752,0.22635797,0.13232728,0.76314601
1.61780890,1.38542392,0.01400579,0.04380651,0.20816601,0.21455143,0.06163557,0.23113111,0.13796543,0.79407671
1.62381191,1.43452481,0.01478093,0.04375465,0.22122181,0.21988889,0.06078310,0.23707348,0.14461574,0.82950433
1.62981491,1.49158608,0.01561658,0.04394241,0.23559252,0.22684634,0.06037979,0.24415203,0.15219356,0.86906476
1.63581791,1.55589423,0.01650844,0.04437491,0.25112698,0.23525602,0.06042640,0.25231384,0.16059725,0.91231981
1.64182091,1.62661685,0.01745122,0.04505363,0.26765934,0.24493352,0.06091521,0.26148664,0.16970984,0.95876551
1.64782391,1.70281943,0.01843882,0.04597680,0.28501136,0.25568092,0.06183069,0.27157986,0.17940124,1.00784220
1.65382691,1.78348462,0.01946450,0.04713988,0.30299489,0.26729038,0.06315031,0.28248610,0.18953081,1.05894608
1.65982991,1.86753332,0.02052105,0.04853602,0.32141456,0.27954790,0.06484542,0.29408312,0.19995045,1.11144170
1.66583292,1.95384691,0.02160098,0.05015656,0.34007078,0.29223720,0.06688223,0.30623614,0.21050781,1.16467497
1.67183592,2.04128976,0.02269666,0.05199145,0.35876267,0.30514380,0.06922279,0.31880044,0.22104980,1.21798607
1.67783892,2.12873133,0.02380046,0.05402961,0.37729105,0.31805902,0.07182596,0.33162423,0.23142608,1.27072197
1.68384192,2.21506723,0.02490482,0.05625917,0.39546132,0.33078389,0.07464833,0.34455172,0.24149244,1.32224804
1.68984492,2.29923849,0.02600234,0.05866763,0.41308618,0.34313290,0.07764510,0.35742620,0.25111403,1.37195833
1.69584792,2.38024874,0.02708580,0.06124190,0.42998808,0.35493737,0.08077087,0.37009330,0.26016812,1.41928452
1.70185093,2.45717891,0.02814815,0.06396817,0.44600143,0.36604850,0.08398036,0.38240419,0.26854654,1.46370317
1.70785393,2.52919931,0.02918250,0.06683183,0.46097449,0.37633987,0.08722899,0.39421876,0.27615751,1.50474143
1.71385693,2.59557913,0.03018200,0.06981714,0.47477096,0.38570945,0.09047343,0.40540874,0.28292696,1.54198118
1.71985993,2.65569352,0.03113985,0.07290705,0.48727125,0.39408097,0.09367202,0.41586070,0.28879928,1.57506191
1.72586293,2.70902845,0.03204916,0.07608286,0.49837358,0.40140477,0.09678511,0.42547894,0.29373741,1.60368248
1.73186593,2.75518378,0.03290293,0.07932409,0.50799478,0.40765795,0.09977541,0.43418813,0.29772260,1.62760206
1.73786893,2.79387485,0.03369396,0.08260832,0.51607097,0.41284398,0.10260816,0.44193578,0.30075359,1.64664068
1.74387194,2.82493303,0.03441485,0.08591119,0.52255808,0.41699179,0.10525142,0.44869433,0.30284551,1.66067944
1.74987494,2.84830548,0.03505803,0.08920656,0.52743234,0.42015432,0.10767622,0.45446290,0.30402851,1.66966081
1.75587794,2.86405452,0.03561576,0.09246687,0.53069062,0.42240666,0.10985676,0.45926862,0.30434633,1.67358912
1.76188094,2.87235655,0.03608031,0.09566358,0.53235078,0.42384379,0.11177068,0.46316733,0.30385468,1.67253124
1.76788394,2.87350075,0.03644404,0.09876794,0.53245188,0.42457812,0.11339922,0.46624372,0.30261979,1.66661749
1.77388694,2.86788742,0.03669964,0.10175176,0.53105432,0.42473671,0.11472755,0.46861078,0.30071699,1.65604270
1.77988994,2.85602564,0.03684033,0.10458841,0.52823982,0.42445839,0.11574508,0.47040835,0.29822944,1.64106712
1.78589295,2.83853011,0.03686014,0.10725387,0.52411106,0.42389074,0.11644574,0.47180097,0.29524697,1.62201692
1.79189595,2.81611667,0.03675416,0.10972777,0.51879115,0.42318702,0.11682845,0.47297476,0.29186509,1.59928409
1.79789895,2.78959610,0.03651886,0.11199449,0.51242261,0.42250311,0.11689741,0.47413346,0.28818408,1.57332511
1.80390195,2.75986583,0.03615230,0.11404404,0.50516593,0.42199437,0.11666250,0.47549360,0.28430805,1.54465841
1.80990495,2.72789919,0.03565444,0.11587289,0.49719757,0.42181260,0.11613963,0.47727885,0.28034408,1.51386000
1.81590795,2.69473176,0.03502727,0.11748454,0.48870746,0.42210299,0.11535095,0.47971378,0.27640119,1.48155721
1.82191096,2.66144496,0.03427501,0.11888981,0.47989584,0.42300107,0.11432507,0.48301699,0.27258913,1.44842031
1.82791396,2.62914652,0.03340416,0.12010684,0.47096958,0.42462980,0.11309700,0.48739390,0.26901702,1.41515208
1.83391696,2.59894824,0.03242352,0.12116079,0.46213804,0.42709670,0.11170801,0.49302953,0.26579173,1.38247515
1.83991996,2.57194137,0.03134411,0.12208310,0.45360838,0.43049106,0.11020526,0.50008124,0.26301599,1.35111767
1.84592296,2.54917000,0.03017903,0.12291058,0.44558072,0.43488138,0.10864114,0.50867199,0.26078624,1.32179722
1.85192596,2.53160337,0.02894319,0.12368407,0.43824297,0.44031297,0.10707241,0.51888426,0.25919038,1.29520373
1.85792896,2.52010782,0.02765308,0.12444688,0.43176577,0.44680594,0.10555905,0.53075495,0.25830535,1.27198163
1.86393197,2.51541947,0.02632635,0.12524309,0.42629760,0.45435354,0.10416283,0.54427146,0.25819465,1.25271204
1.86993497,2.51811861,0.02498140,0.12611566,0.42196019,0.46292099,0.10294567,0.55936930,0.25890598,1.23789549
1.87593797,2.52860698,0.02363696,0.12710455,0.41884458,0.47244495,0.10196781,0.57593133,0.26046916,1.22793583
1.88194097,2.54708880,0.02231160,0.12824485,0.41700783,0.48283368,0.10128582,0.59378877,0.26289421,1.22312607
1.88794397,2.57355680,0.02102330,0.12956506,0.41647065,0.49396793,0.10095052,0.61272410,0.26617005,1.22363655
1.89394697,2.60778375,0.01978892,0.13108560,0.41721597,0.50570277,0.10100495,0.63247564,0.27026359,1.22950627
1.89994997,2.64932038,0.01862389,0.13281756,0.41918867,0.51787012,0.10148238,0.65274401,0.27511959,1.24063746
1.90595298,2.69749993,0.01754174,0.13476186,0.42229641,0.53028228,0.10240457,0.67319995,0.28066110,1.25679410
1.91195598,2.75144957,0.01655384,0.13690873,0.42641151,0.54273609,0.10378028,0.69349345,0.28679071,1.27760433
1.91795898,2.81010851,0.01566916,0.13923769,0.43137407,0.55501788,0.10560416,0.71326376,0.29339241,1.30256696
1.92396198,2.87225240,0.01489409,0.14171786,0.43699592,0.56690886,0.10785606,0.73214993,0.30033423,1.33106199
1.92996498,2.93652340,0.01423238,0.14430880,0.44306564,0.57819094,0.11050095,0.74980136,0.30747145,1.36236492
1.93596798,3.00146493,0.01368515,0.14696162,0.44935414,0.58865257,0.11348928,0.76588809,0.31465033,1.39566444
1.94197099,3.06556003,0.01325097,0.14962054,0.45562087,0.59809457,0.11675800,0.78011022,0.32171219,1.43008319
1.94797399,3.12727203,0.01292603,0.15222463,0.46162040,0.60633560,0.12023209,0.79220623,0.32849786,1.46470069
1.95397699,3.18508615,0.01270441,0.15470981,0.46710908,0.61321697,0.12382662,0.80195973,0.33485208,1.49857801
1.95997999,3.23755056,0.01257834,0.15701098,0.47185166,0.61860682,0.12744933,0.80920450,0.34062797,1.53078322
1.96598299,3.28331549,0.01253855,0.15906419,0.47562758,0.62240319,0.13100348,0.81382757,0.34569113,1.56041682
1.97198599,3.32116907,0.01257469,0.16080872,0.47823688,0.62453614,0.13439103,0.81577031,0.34992350,1.58663635
1.97798899,3.35006858,0.01267563,0.16218907,0.47950534,0.62496860,0.13751593,0.81502759,0.35322652,1.60867918
1.98399200,3.36916621,0.01282993,0.16315681,0.47928893,0.62369615,0.14028737,0.81164505,0.35552377,1.62588297
1.98999500,3.37782835,0.01302616,0.16367208,0.47747724,0.62074555,0.14262292,0.80571480,0.35676277,1.63770270
1.99599800,3.37564804,0.01325324,0.16370488,0.47399604,0.61617237,0.14445134,0.79736974,0.35691595,1.64372405
2.00200100,3.36245011,0.01350075,0.16323594,0.46880868,0.61005757,0.14571501,0.78677697,0.35598075,1.64367249
2.00800400,3.33828926,0.01375912,0.16225729,0.46191652,0.60250349,0.14637182,0.77413048,0.35397891,1.63741780
2.01400700,3.30344120,0.01401983,0.16077252,0.45335827,0.59362934,0.14639642,0.75964371,0.35095484,1.62497401
2.02001001,3.25838753,0.01427550,0.15879657,0.44320845,0.58356633,0.14578094,0.74354212,0.34697329,1.60649481
2.02601301,3.20379515,0.01451992,0.15635535,0.43157491,0.57245292,0.14453490,0.72605631,0.34211640,1.58226473
2.03201601,3.14049125,0.01474800,0.15348497,0.41859559,0.56043010,0.14268458,0.70741583,0.33648025,1.55268651
2.03801901,3.06943499,0.01495572,0.15023081,0.40443468,0.54763723,0.14027175,0.68784396,0.33017099,1.51826538
2.04402201,2.99168722,0.01513996,0.14664636,0.38927831,0.53420832,0.13735183,0.66755358,0.32330095,1.47959082
2.05002501,2.90837930,0.01529835,0.14279196,0.37332989,0.52026907,0.13399173,0.64674421,0.31598474,1.43731680
2.05602801,2.82068252,0.01542909,0.13873341,0.35680528,0.50593465,0.13026730,0.62560021,0.30833551,1.39214115
2.06203102,2.72977898,0.01553073,0.13454056,0.33992795,0.49130838,0.12626061,0.60429006,0.30046165,1.34478505
2.06803402,2.63683504,0.01560204,0.13028596,0.32292429,0.47648107,0.12205724,0.58296661,0.29246402,1.29597332
2.07403702,2.54297795,0.01564182,0.12604342,0.30601902,0.46153127,0.11774356,0.56176811,0.28443380,1.24641630
2.08004002,2.44927634,0.01564880,0.12188676,0.28943108,0.44652610,0.11340421,0.54081976,0.27645099,1.19679368
2.08604302,2.35672455,0.01562157,0.11788846,0.27336977,0.43152259,0.10911992,0.52023569,0.26858369,1.14774091
2.09204602,2.26623109,0.01555853,0.11411856,0.25803141,0.41656947,0.10496554,0.50012090,0.26088807,1.09983829
2.09804902,2.17861077,0.01545796,0.11064349,0.24359639,0.40170916,0.10100853,0.48057326,0.25340888,1.05360275
2.10405203,2.09458009,0.01531805,0.10752501,0.23022665,0.38697978,0.09730782,0.46168503,0.24618062,1.00948235
2.11005503,2.01475542,0.01513703,0.10481920,0.21806367,0.37241712,0.09391304,0.44354402,0.23922896,0.96785327
2.11605803,1.93965320,0.01491328,0.10257545,0.20722679,0.35805631,0.09086407,0.42623413,0.23257245,0.92901884
2.12206103,1.86969148,0.01464551,0.10083552,0.19781184,0.34393319,0.08819098,0.40983523,0.22622432,0.89321032
2.12806403,1.80519212,0.01433291,0.09963263,0.18989020,0.33008515,0.08591412,0.39442237,0.22019409,0.86058901
2.13406703,1.74638319,0.01397530,0.09899052,0.18350810,0.31655153,0.08404448,0.38006443,0.21448904,0.83124925
2.14007004,1.69340112,0.01357325,0.09892270,0.17868613,0.30337349,0.08258412,0.36682222,0.20911529,0.80522197
2.14607304,1.64629235,0.01312819,0.09943161,0.17541919,0.29059340,0.08152671,0.35474619,0.20407842,0.78247855
2.15207604,1.60501456,0.01264245,0.10050806,0.17367655,0.27825385,0.08085813,0.34387398,0.19938369,0.76293478
2.15807904,1.56943765,0.01211930,0.10213075,0.17340236,0.26639625,0.08055705,0.33422799,0.19503578,0.74645480
2.16408204,1.53934488,0.01156290,0.10426605,0.17451646,0.25505936,0.08059552,0.32581317,0.19103812,0.73285515
2.17008504,1.51443463,0.01097821,0.10686803,0.17691569,0.24427767,0.08093956,0.31861527,0.18739195,0.72190902
2.17608804,1.49432344,0.01037093,0.10987882,0.18047562,0.23407997,0.08154981,0.31259984,0.18409520,0.71335076
2.18209105,1.47855107,0.00974728,0.11322939,0.18505282,0.22448809,0.08238215,0.30771197,0.18114134,0.70688104
2.18809405,1.46658788,0.00911389,0.11684064,0.19048779,0.21551601,0.08338842,0.30387715,0.17851831,0.70217277
2.19409705,1.45784538,0.00847756,0.12062496,0.19660837,0.20716953,0.08451729,0.30100310,0.17620780,0.69887796
2.20010005,1.45168982,0.00784513,0.12448824,0.20323384,0.19944640,0.08571511,0.29898280,0.17418488,0.69663566
2.20610305,1.44745927,0.00722327,0.12833213,0.21017950,0.19233706,0.08692704,0.29769852,0.17241808,0.69508105
2.21210605,1.44448367,0.00661831,0.13205680,0.21726172,0.18582594,0.08809826,0.29702681,0.17087015,0.69385553
2.21810905,1.44210755,0.00603614,0.13556380,0.22430335,0.17989329,0.08917524,0.29684425,0.16949928,0.69261762
2.22411206,1.43971458,0.00548207,0.13875918,0.23113920,0.17451743,0.09010720,0.29703372,0.16826091,0.69105439
2.23011506,1.43675303,0.00496083,0.14155658,0.23762162,0.16967723,0.09084760,0.29749086,0.16711002,0.68889309
2.23611806,1.43276096,0.00447645,0.14388031,0.24362572,0.16535485,0.09135558,0.29813046,0.16600374,0.68591225
2.24212106,1.42738983,0.00403236,0.14566811,0.24905410,0.16153831,0.09159742,0.29889234,0.16490417,0.68195197
2.24812406,1.42042531,0.00363139,0.14687366,0.25384091,0.15822394,0.09154776,0.29974652,0.16378123,0.67692275
2.25412706,1.41180393,0.00327586,0.14746853,0.25795491,0.15541836,0.09119074,0.30069710,0.16261532,0.67081223
2.26013007,1.40162450,0.00296767,0.14744363,0.26140133,0.15314005,0.09052078,0.30178495,0.16139964,0.66368950
2.26613307,1.39015337,0.00270842,0.14680984,0.26422246,0.15142010,0.08954306,0.30308856,0.16014197,0.65570657
2.27213607,1.37782283,0.00249957,0.14559808,0.26649680,0.15030234,0.08827358,0.30472325,0.15886581,0.64709660
2.27813907,1.36522236,0.00234251,0.14385847,0.26833672,0.14984256,0.08673893,0.30683847,0.15761066,0.63816900
2.28414207,1.35308273,0.00223873,0.14165880,0.26988461,0.15010705,0.08497550,0.30961330,0.15643153,0.62930115
2.29014507,1.34225326,0.00218989,0.13908227,0.27130774,0.15117028,0.08302841,0.31325022,0.15539752,0.62092714
2.29614807,1.33367304,0.00219796,0.13622455,0.27279185,0.15311195,0.08094997,0.31796739,0.15458954,0.61352376
2.30215108,1.32833701,0.00226524,0.13319034,0.27453378,0.15601357,0.07879786,0.32398976,0.15409731,0.60759413
2.30815408,1.32725834,0.00239438,0.13008950,0.27673334,0.15995455,0.07663310,0.33153920,0.15401563,0.60364975
2.31415708,1.33142838,0.00258845,0.12703293,0.27958484,0.16500817,0.07451772,0.34082433,0.15444027,0.60219142
2.32016008,1.34177603,0.00285083,0.12412832,0.28326854,0.17123753,0.07251249,0.35203018,0.15546341,0.60368987
2.32616308,1.35912806,0.00318514,0.12147607,0.28794244,0.17869169,0.07067457,0.36530838,0.15716913,0.60856685
2.33216608,1.38417199,0.00359519,0.11916539,0.29373474,0.18740213,0.06905532,0.38076820,0.15962893,0.61717735
2.33816908,1.41742325,0.00408473,0.11727083,0.30073725,0.19737982,0.06769828,0.39846885,0.16289756,0.62979373
2.34417209,1.45919778,0.00465737,0.11584942,0.30900020,0.20861287,0.06663747,0.41841346,0.16700948,0.64659237
2.35017509,1.50959148,0.00531629,0.11493843,0.31852848,0.22106503,0.06589606,0.44054503,0.17197592,0.66764336
2.35617809,1.56846709,0.00606404,0.11455398,0.32927970,0.23467493,0.06548549,0.46474446,0.17778285,0.69290369
2.36218109,1.63544934,0.00690232,0.11469046,0.34116392,0.24935627,0.06540497,0.49083095,0.18438995,0.72221422
2.36818409,1.70992845,0.00783167,0.11532083,0.35404541,0.26499873,0.06564159,0.51856474,0.19173048,0.75530056
2.37418709,1.79107195,0.00885131,0.11639775,0.36774599,0.28146976,0.06617083,0.54765198,0.19971238,0.79177796
2.38019010,1.87784436,0.00995884,0.11785560,0.38205020,0.29861706,0.06695762,0.57775177,0.20822031,0.83115995
2.38619310,1.96903408,0.01115012,0.11961317,0.39671181,0.31627158,0.06795775,0.60848500,0.21711869,0.87287052
2.39219610,2.06328639,0.01241911,0.12157694,0.41146157,0.33425107,0.06911976,0.63944459,0.22625566,0.91625944
2.39819910,2.15914140,0.01375780,0.12364495,0.42601587,0.35236394,0.07038701,0.67020687,0.23546778,0.96062013
2.40420210,2.25507562,0.01515620,0.12571090,0.44008590,0.37041324,0.07170012,0.70034343,0.24458535,1.00520954
2.41020510,2.34954554,0.01660244,0.12766841,0.45338709,0.38820076,0.07299942,0.72943325,0.25343815,1.04926934
2.41620810,2.44103171,0.01808293,0.12941532,0.46564833,0.40553104,0.07422751,0.75707426,0.26186142,1.09204763
2.42221111,2.52808182,0.01958266,0.13085770,0.47662071,0.42221513,0.07533172,0.78289419,0.26970185,1.13282051
2.42821411,2.60935130,0.02108556,0.13191361,0.48608555,0.43807409,0.07626643,0.80656011,0.27682351,1.17091276
2.43421711,2.68364014,0.02257494,0.13251626,0.49386124,0.45294218,0.07699515,0.82778628,0.28311328,1.20571695
2.44022011,2.74992474,0.02403408,0.13261663,0.49980888,0.46666949,0.07749224,0.84634015,0.28848594,1.23671037
2.44622311,2.80738393,0.02544680,0.13218537,0.50383650,0.47912430,0.07774433,0.86204625,0.29288841,1.26346927
2.45222611,2.85541852,0.02679813,0.13121396,0.50590167,0.49019479,0.07775123,0.87478783,0.29630334,1.28568002
2.45822911,2.89366392,0.02807500,0.12971505,0.50601265,0.49979047,0.07752640,0.88450644,0.29875163,1.30314686
2.46423212,2.92199567,0.02926688,0.12772213,0.50422786,0.50784307,0.07709696,0.89119944,0.30029408,1.31579617
2.47023512,2.94052813,0.03036643,0.12528841,0.50065404,0.51430701,0.07650317,0.89491571,0.30103187,1.32367709
2.47623812,2.94960658,0.03137005,0.12248513,0.49544291,0.51915958,0.07579755,0.89574989,0.30110601,1.32695873
2.48224112,2.94979328,0.03227831,0.11939932,0.48878679,0.52240068,0.07504344,0.89383551,0.30069568,1.32592410
2.48824412,2.94184817,0.03309630,0.11613111,0.48091308,0.52405234,0.07431326,0.88933741,0.30001551,1.32096094
2.49424712,2.92670515,0.03383376,0.11279077,0.47207804,0.52415790,0.07368641,0.88244387,0.29931175,1.31255009
2.50025013,2.90544464,0.03450509,0.10949554,0.46255995,0.52278097,0.07324693,0.87335889,0.29885759,1.30125146
2.50625313,2.87926345,0.03512911,0.10636646,0.45265189,0.52000411,0.07308089,0.86229494,0.29894746,1.28768840
2.51225613,2.84944280,0.03572871,0.10352512,0.44265433,0.51592732,0.07327374,0.84946654,0.29989059,1.27253064
2.51825913,2.81731534,0.03633019,0.10109070,0.43286778,0.51066628,0.07390754,0.83508489,0.30200390,1.25647650
2.52426213,2.78423187,0.03696258,0.09917708,0.42358558,0.50435036,0.07505825,0.81935370,0.30560423,1.24023460
2.53026513,2.75152867,0.03765664,0.09789031,0.41508704,0.49712043,0.07679312,0.80246632,0.31100024,1.22450575
2.53626813,2.72049577,0.03844390,0.09732631,0.40763110,0.48912639,0.07916825,0.78460407,0.31848399,1.20996511
2.54227114,2.69234693,0.03935545,0.09756898,0.40145049,0.48052455,0.08222637,0.76593575,0.32832235,1.19724527
2.54827414,2.66819164,0.04042081,0.09868858,0.39674671,0.47147474,0.08599500,0.74661812,0.34074858,1.18692036
2.55427714,2.64900970,0.04166674,0.10074048,0.39368566,0.46213727,0.09048493,0.72679711,0.35595404,1.17949162
2.56028014,2.63562865,0.04311608,0.10376420,0.39239420,0.45266982,0.09568914,0.70660958,0.37408045,1.17537468
2.56628314,2.62870449,0.04478669,0.10778281,0.39295761,0.44322419,0.10158219,0.68618534,0.39521276,1.17488864
2.57228614,2.62870603,0.04669050,0.11280265,0.39541794,0.43394305,0.10812017,0.66564911,0.41937293,1.17824749
2.57828914,2.63590316,0.04883277,0.11881325,0.39977343,0.42495691,0.11524106,0.64512240,0.44651475,1.18555374
