energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Na_s_up,S_s_up,S_p_up
4.54727364,4.53051567,0.21653407,0.64197008,1.49568468,0.49373296,1.06546185,0.23850082,0.93042359
4.55327664,4.35655319,0.20329935,0.62511245,1.45607922,0.48244978,1.05242325,0.22823546,0.90185030
4.55927964,4.17897474,0.19050696,0.60649431,1.41422365,0.46985024,1.03785314,0.21797722,0.87181279
4.56528264,3.99896351,0.17825037,0.58628880,1.37035863,0.45602038,1.02163082,0.20778960,0.84046411
4.57128564,3.81765091,0.16660950,0.56467502,1.32475677,0.44105683,1.00371010,0.19773157,0.80796459
4.57728864,3.63614333,0.15565226,0.54183842,1.27773278,0.42506860,0.98413637,0.18785966,0.77448872
4.58329165,3.45554863,0.14543640,0.51797147,1.22965164,0.40817868,0.96305931,0.17822989,0.74023140
4.58929465,3.27700008,0.13601138,0.49327432,1.18093414,0.39052506,0.94074059,0.16889960,0.70541313
4.59529765,3.10167539,0.12742017,0.46795529,1.13205906,0.37226109,0.91755598,0.15992889,0.67028361
4.60130065,2.93080928,0.11970086,0.44223096,1.08356178,0.35355515,0.89399196,0.15138163,0.63512349
4.60730365,2.76569854,0.11288798,0.41632580,1.03602905,0.33458937,0.87063679,0.14332587,0.60024425
4.61330665,2.60769900,0.10701350,0.39047116,0.99009004,0.31555769,0.84816669,0.13583380,0.56598591
4.61930965,2.45821449,0.10210741,0.36490367,0.94640399,0.29666303,0.82732757,0.12898100,0.53271293
4.62531266,2.31867843,0.09819801,0.33986302,0.90564498,0.27811395,0.80891320,0.12284527,0.50080831
4.63131566,2.19052907,0.09531176,0.31558919,0.86848446,0.26012072,0.79374083,0.11750490,0.47066632
4.63731866,2.07517964,0.09347285,0.29231932,0.83557227,0.24289117,0.78262509,0.11303660,0.44268399
4.64332166,1.97398519,0.09270249,0.27028422,0.80751710,0.22662636,0.77635134,0.10951309,0.41725199
4.64932466,1.88820747,0.09301809,0.24970478,0.78486708,0.21151635,0.77564935,0.10700053,0.39474507
4.65532766,1.81897965,0.09443217,0.23078834,0.76809142,0.19773620,0.78116825,0.10555591,0.37551249
4.66133067,1.76727227,0.09695129,0.21372525,0.75756376,0.18544234,0.79345349,0.10522439,0.35986879
4.66733367,1.73386168,0.10057498,0.19868554,0.75354788,0.17476937,0.81292662,0.10603695,0.34808508
4.67333667,1.71930203,0.10529465,0.18581599,0.75618638,0.16582754,0.83986825,0.10800812,0.34038124
4.67933967,1.72390150,0.11109257,0.17523750,0.76549246,0.15870065,0.87440473,0.11113418,0.33691897
4.68534267,1.74770333,0.11794095,0.16704282,0.78134530,0.15344466,0.91649883,0.11539171,0.33779611
4.69134567,1.79047200,0.12580119,0.16129469,0.80348899,0.15008681,0.96594441,0.12073664,0.34304197
4.69734867,1.85168452,0.13462308,0.15802423,0.83153499,0.14862523,1.02236540,0.12710381,0.35261414
4.70335168,1.93052702,0.14434432,0.15722977,0.86496811,0.14902910,1.08521877,0.13440705,0.36639640
4.70935468,2.02589643,0.15489001,0.15887593,0.90315555,0.15123907,1.15380157,0.14253992,0.38419811
4.71535768,2.13640724,0.16617235,0.16289305,0.94535906,0.15516817,1.22726172,0.15137692,0.40575491
4.72136068,2.26040325,0.17809049,0.16917692,0.99074946,0.16070292,1.30461237,0.16077530,0.43073088
4.72736368,2.39597430,0.19053055,0.17758890,1.03842347,0.16770485,1.38474945,0.17057742,0.45872204
4.73336668,2.54097800,0.20336592,0.18795656,1.08742225,0.17601222,1.46647219,0.18061354,0.48926141
4.73936968,2.69306642,0.21645774,0.20007469,1.13675119,0.18544210,1.54850599,0.19070510,0.52182551
4.74537269,2.84971789,0.22965584,0.21370712,1.18540063,0.19579275,1.62952743,0.20066828,0.55584230
4.75137569,3.00827389,0.24279994,0.22858907,1.23236692,0.20684647,1.70819078,0.21031790,0.59070060
4.75737869,3.16598080,0.25572139,0.24443047,1.27667342,0.21837269,1.78315554,0.21947147,0.62576080
4.76338169,3.32003635,0.26824532,0.26092005,1.31739105,0.23013170,1.85311440,0.22795324,0.66036682
4.76938469,3.46764034,0.28019331,0.27773035,1.35365783,0.24187865,1.91682106,0.23559829,0.69385907
4.77538769,3.60604871,0.29138663,0.29452367,1.38469707,0.25336807,1.97311727,0.24225642,0.72558817
4.78139070,3.73263019,0.30164979,0.31095874,1.40983385,0.26435873,2.02095845,0.24779573,0.75492907
4.78739370,3.84492410,0.31081464,0.32669818,1.42850928,0.27461879,2.05943716,0.25210583,0.78129535
4.79339670,3.94069777,0.31872466,0.34141636,1.44029233,0.28393114,2.08780394,0.25510058,0.80415303
4.79939970,4.01800194,0.32523948,0.35480765,1.44488889,0.29209876,2.10548488,0.25672022,0.82303372
4.80540270,4.07522195,0.33023929,0.36659449,1.44214780,0.29894983,2.11209523,0.25693287,0.83754645
4.81140570,4.11112302,0.33362913,0.37653527,1.43206367,0.30434261,2.10744884,0.25573533,0.84738781
4.81740870,4.12488743,0.33534274,0.38443142,1.41477644,0.30816965,2.09156290,0.25315311,0.85235002
4.82341171,4.11614188,0.33534575,0.39013352,1.39056748,0.31036120,2.06465780,0.24923982,0.85232652
4.82941471,4.08497335,0.33363814,0.39354613,1.35985251,0.31088771,2.02715200,0.24407576,0.84731481
4.83541771,4.03193248,0.33025560,0.39463093,1.32317126,0.30976112,1.97965195,0.23776585,0.83741638
4.84142071,3.95802337,0.32526987,0.39340817,1.28117421,0.30703496,1.92293730,0.23043700,0.82283361
4.84742371,3.86467987,0.31878782,0.38995607,1.23460667,0.30280298,1.85794173,0.22223485,0.80386372
4.85342671,3.75372857,0.31094927,0.38440835,1.18429059,0.29719657,1.78572996,0.21332016,0.78088992
4.85942971,3.62733945,0.30192361,0.37694971,1.13110462,0.29038073,1.70747150,0.20386480,0.75437002
4.86543272,3.48796558,0.29190528,0.36780959,1.07596285,0.28254895,1.62441211,0.19404753,0.72482287
4.87143572,3.33827407,0.28110825,0.35725428,1.01979280,0.27391697,1.53784360,0.18404967,0.69281317
4.87743872,3.18107038,0.26975971,0.34557780,0.96351338,0.26471571,1.44907317,0.17405079,0.65893509
4.88344172,3.01921903,0.25809318,0.33309181,0.90801327,0.25518369,1.35939302,0.16422451,0.62379538
4.88944472,2.85556334,0.24634136,0.32011504,0.85413040,0.24555913,1.27005135,0.15473451,0.58799651
4.89544772,2.69284730,0.23472898,0.30696263,0.80263311,0.23607209,1.18222561,0.14573088,0.55212041
4.90145073,2.53364236,0.22346591,0.29393582,0.75420344,0.22693694,1.09699873,0.13734688,0.51671353
4.90745373,2.38028184,0.21274085,0.28131239,0.70942311,0.21834547,1.01533927,0.12969619,0.48227347
4.91345673,2.23480509,0.20271587,0.26933823,0.66876248,0.21046090,0.93808578,0.12287068,0.44923779
4.91945973,2.09891344,0.19352194,0.25822045,0.63257287,0.20341308,0.86593594,0.11693880,0.41797528
4.92546273,1.97393913,0.18525568,0.24812212,0.60108234,0.19729491,0.79944068,0.11194456,0.38877979
4.93146573,1.86082803,0.17797747,0.23915893,0.57439513,0.19216027,0.73900325,0.10790717,0.36186695
4.93746873,1.76013637,0.17171088,0.23139784,0.55249466,0.18802353,0.68488316,0.10482136,0.33737348
4.94347174,1.67204110,0.16644349,0.22485767,0.53524996,0.18486040,0.63720455,0.10265821,0.31535924
4.94947474,1.59636285,0.16212901,0.21951160,0.52242533,0.18261043,0.59596870,0.10136672,0.29581168
4.95547774,1.53260036,0.15869066,0.21529135,0.51369291,0.18118068,0.56106975,0.10087582,0.27865233
4.96148074,1.47997430,0.15602542,0.21209288,0.50864762,0.18045067,0.53231318,0.10109698,0.26374515
4.96748374,1.43747851,0.15400931,0.20978325,0.50682410,0.18027814,0.50943599,0.10192718,0.25090615
4.97348674,1.40393637,0.15250309,0.20820829,0.50771489,0.18050555,0.49212774,0.10325222,0.23991400
4.97948974,1.37805971,0.15135836,0.20720076,0.51078939,0.18096701,0.48005161,0.10495036,0.23052105
4.98549275,1.35850787,0.15042383,0.20658866,0.51551284,0.18149515,0.47286437,0.10689600,0.22246438
4.99149575,1.34394455,0.14955128,0.20620319,0.52136455,0.18192795,0.47023459,0.10896347,0.21547656
4.99749875,1.33309019,0.14860124,0.20588607,0.52785500,0.18211502,0.47185813,0.11103066,0.20929553
5.00350175,1.32476796,0.14744799,0.20549606,0.53454087,0.18192313,0.47747034,0.11298253,0.20367358
5.00950475,1.31794181,0.14598385,0.20491408,0.54103766,0.18124085,0.48685434,0.11471421,0.19838488
5.01550775,1.31174531,0.14412252,0.20404719,0.54702949,0.17998207,0.49984505,0.11613377,0.19323166
5.02151076,1.30550065,0.14180142,0.20283081,0.55227554,0.17808831,0.51632879,0.11716434,0.18804864
5.02751376,1.29872737,0.13898306,0.20122960,0.55661319,0.17552978,0.53623844,0.11774581,0.18270601
5.03351676,1.29114120,0.13565530,0.19923670,0.55995768,0.17230520,0.55954449,0.11783578,0.17711064
5.03951976,1.28264352,0.13183076,0.19687152,0.56229845,0.16844043,0.58624236,0.11740987,0.17120595
5.04552276,1.27330254,0.12754531,0.19417641,0.56369246,0.16398612,0.61633677,0.11646142,0.16497029
5.05152576,1.26332766,0.12285582,0.19121215,0.56425488,0.15901433,0.64982392,0.11500051,0.15841430
5.05752876,1.25303870,0.11783739,0.18805284,0.56414774,0.15361466,0.68667258,0.11305248,0.15157726
5.06353177,1.24283184,0.11258015,0.18478017,0.56356711,0.14788977,0.72680519,0.11065592,0.14452282
5.06953477,1.23314431,0.10718581,0.18147776,0.56272962,0.14195076,0.77008014,0.10786031,0.13733427
5.07553777,1.22441975,0.10176415,0.17822549,0.56185892,0.13591257,0.81627642,0.10472344,0.13010967
5.08154077,1.21707607,0.09642967,0.17509445,0.56117289,0.12988953,0.86508170,0.10130861,0.12295699
5.08754377,1.21147745,0.09129833,0.17214253,0.56087218,0.12399141,0.91608482,0.09768195,0.11598950
5.09354677,1.20791174,0.08648468,0.16941102,0.56113064,0.11832000,0.96877333,0.09390974,0.10932157
5.09954977,1.20657421,0.08209935,0.16692225,0.56208808,0.11296632,1.02253673,0.09005606,0.10306493
5.10555278,1.20755818,0.07824691,0.16467845,0.56384553,0.10800865,1.07667531,0.08618072,0.09732556
5.11155578,1.21085253,0.07502418,0.16266177,0.56646318,0.10351120,1.13041470,0.08233756,0.09220116
5.11755878,1.21634581,0.07251878,0.16083551,0.56996083,0.09952361,1.18292530,0.07857323,0.08777911
5.12356178,1.22383618,0.07080814,0.15914632,0.57432065,0.09608102,1.23334607,0.07492640,0.08413513
5.12956478,1.23304601,0.06995857,0.15752736,0.57949178,0.09320471,1.28081137,0.07142738,0.08133221
5.13556778,1.24364000,0.07002461,0.15590202,0.58539635,0.09090315,1.32447948,0.06809825,0.07942003
5.14157079,1.25524509,0.07104834,0.15418823,0.59193624,0.08917337,1.36356154,0.06495323,0.07843456
5.14757379,1.26747086,0.07305872,0.15230283,0.59900007,0.08800246,1.39734908,0.06199940,0.07839783
5.15357679,1.27992880,0.07607089,0.15016595,0.60646976,0.08736907,1.42523895,0.05923768,0.07931781
5.15957979,1.29224914,0.08008536,0.14770508,0.61422616,0.08724489,1.44675401,0.05666383,0.08118826
5.16558279,1.30409433,0.08508714,0.14485867,0.62215339,0.08759583,1.46155864,0.05426963,0.08398855
5.17158579,1.31516830,0.09104480,0.14157904,0.63014150,0.08838313,1.46946827,0.05204393,0.08768355
5.17758879,1.32522112,0.09790961,0.13783453,0.63808748,0.08956405,1.47045225,0.04997371,0.09222334
5.18359180,1.33404922,0.10561475,0.13361076,0.64589454,0.09109240,1.46463028,0.04804498,0.09754312
5.18959480,1.34149142,0.11407478,0.12891106,0.65346995,0.09291880,1.45226244,0.04624346,0.10356318
5.19559780,1.34742150,0.12318546,0.12375603,0.66072176,0.09499084,1.43373376,0.04455523,0.11018904
5.20160080,1.35173843,0.13282399,0.11818231,0.66755489,0.09725307,1.40953409,0.04296705,0.11731198
5.20760380,1.35435516,0.14284994,0.11224072,0.67386707,0.09964707,1.38023478,0.04146662,0.12480994
5.21360680,1.35518753,0.15310680,0.10599388,0.67954528,0.10211152,1.34646334,0.04004267,0.13254886
5.21960980,1.35414429,0.16342422,0.09951347,0.68446313,0.10458257,1.30887775,0.03868494,0.14038466
5.22561281,1.35111950,0.17362113,0.09287729,0.68847971,0.10699431,1.26814177,0.03738415,0.14816573
5.23161581,1.34598813,0.18350946,0.08616629,0.69144038,0.10927965,1.22490255,0.03613184,0.15573603
5.23761881,1.33860571,0.19289858,0.07946180,0.69317945,0.11137139,1.17977179,0.03492029,0.16293874
5.24362181,1.32881213,0.20160027,0.07284296,0.69352517,0.11320372,1.13331106,0.03374251,0.16962037
5.24962481,1.31643993,0.20943404,0.06638458,0.69230673,0.11471391,1.08602209,0.03259216,0.17563518
5.25562781,1.30132649,0.21623259,0.06015545,0.68936305,0.11584421,1.03834202,0.03146368,0.18084986
5.26163082,1.28332980,0.22184725,0.05421726,0.68455309,0.11654397,0.99064363,0.03035241,0.18514824
5.26763382,1.26234686,0.22615305,0.04862394,0.67776711,0.11677173,0.94324015,0.02925482,0.18843587
5.27363682,1.23833383,0.22905338,0.04342174,0.66893830,0.11649729,0.89639403,0.02816883,0.19064429
5.27963982,1.21132675,0.23048377,0.03864968,0.65805435,0.11570368,0.85032889,0.02709409,0.19173495
5.28564282,1.18146196,0.23041481,0.03434061,0.64516820,0.11438877,0.80524379,0.02603246,0.19170238
5.29164582,1.14899502,0.22885403,0.03052266,0.63040760,0.11256671,0.76132882,0.02498830,0.19057685
5.29764882,1.11431738,0.22584656,0.02722101,0.61398293,0.11026889,0.71878123,0.02396893,0.18842619
5.30365183,1.07797007,0.22147463,0.02446001,0.59619301,0.10754453,0.67782115,0.02298495,0.18535686
5.30965483,1.04065382,0.21585595,0.02226542,0.57742860,0.10446085,0.63870637,0.02205059,0.18151425
5.31565783,1.00323539,0.20914093,0.02066676,0.55817357,0.10110276,0.60174537,0.02118392,0.17708229
5.32166083,0.96674980,0.20150904,0.01969966,0.53900358,0.09757222,0.56730841,0.02040706,0.17228237
5.32766383,0.93239857,0.19316427,0.01940809,0.52058238,0.09398723,0.53583625,0.01974626,0.16737171
5.33366683,0.90154385,0.18433011,0.01984641,0.50365583,0.09048040,0.50784627,0.01923190,0.16264118
5.33966983,0.87569863,0.17524405,0.02108106,0.48904375,0.08719743,0.48393600,0.01889834,0.15841275
5.34567284,0.85651300,0.16615188,0.02319192,0.47762975,0.08429514,0.46478383,0.01878372,0.15503641
5.35167584,0.84575637,0.15730202,0.02627307,0.47034895,0.08193950,0.45114688,0.01892959,0.15288678
5.35767884,0.84529567,0.14893998,0.03043299,0.46817392,0.08030329,0.44385591,0.01938037,0.15235919
5.36368184,0.85706908,0.14130310,0.03579397,0.47209857,0.07956370,0.44380707,0.02018271,0.15386526
5.36968484,0.88305508,0.13461563,0.04249079,0.48312003,0.07989964,0.45195031,0.02138466,0.15782773
5.37568784,0.92523646,0.12908433,0.05066839,0.50221856,0.08148882,0.46927422,0.02303463,0.16467459
5.38169085,0.98555886,0.12489449,0.06047867,0.53033528,0.08450455,0.49678695,0.02518022,0.17483208
5.38769385,1.06588372,0.12220639,0.07207628,0.56834782,0.08911223,0.53549314,0.02786684,0.18871670
5.39369685,1.16793552,0.12115231,0.08561336,0.61704399,0.09546547,0.58636662,0.03113613,0.20672585
5.39969985,1.29324376,0.12183390,0.10123343,0.67709372,0.10370182,0.65031891,0.03502429,0.22922720
5.40570285,1.44308026,0.12431996,0.11906443,0.74901971,0.11393824,0.72816387,0.03956022,0.25654684
5.41170585,1.61839319,0.12864471,0.13921106,0.83316743,0.12626618,0.82057891,0.04476364,0.28895618
5.41770885,1.81973945,0.13480635,0.16174680,0.92967542,0.14074655,0.92806368,0.05064315,0.32665799
5.42371186,2.04721785,0.14276610,0.18670566,1.03844690,0.15740460,1.05089738,0.05719441,0.36977201
5.42971486,2.30040592,0.15244776,0.21407429,1.15912421,0.17622502,1.18909634,0.06439842,0.41832054
5.43571786,2.57830358,0.16373769,0.24378455,1.29106733,0.19714730,1.34237356,0.07222009,0.47221470
5.44172086,2.87928735,0.17648553,0.27570725,1.43333820,0.22006194,1.51010259,0.08060718,0.53124221
5.44772386,3.20107876,0.19050557,0.30964724,1.58469240,0.24480746,1.69128774,0.08948961,0.59505738
5.45372686,3.54073039,0.20557895,0.34534044,1.74357953,0.27116873,1.88454329,0.09877947,0.66317425
5.45972986,3.89463300,0.22145668,0.38245312,1.90815360,0.29887682,2.08808368,0.10837146,0.73496368
5.46573287,4.25854608,0.23786365,0.42058372,2.07629433,0.32761060,2.29972681,0.11814421,0.80965502
5.47173587,4.62765358,0.25450354,0.45926745,2.24563983,0.35700033,2.51691201,0.12796214,0.88634312
5.47773887,4.99664552,0.27106459,0.49798375,2.41363041,0.38663325,2.73673360,0.13767814,0.96400091
5.48374187,5.35982467,0.28722623,0.53616664,2.57756324,0.41606128,2.95599047,0.14713688,1.04149766
5.48974487,5.71123640,0.30266639,0.57321760,2.73465622,0.44481065,3.17125106,0.15617862,1.11762292
5.49574787,6.04481827,0.31706921,0.60852084,2.88211952,0.47239328,3.37893239,0.16464364,1.19111541
5.50175088,6.35456470,0.33013308,0.64146031,3.01723234,0.49831961,3.57539100,0.17237685,1.26069635
5.50775388,6.63470092,0.34157858,0.67143797,3.13742203,0.52211242,3.75702276,0.17923262,1.32510591
5.51375688,6.87985961,0.35115613,0.69789251,3.24034260,0.54332114,3.92036774,0.18507953,1.38314164
5.51975988,7.08525284,0.35865295,0.72031785,3.32394926,0.56153612,4.06221613,0.18980493,1.43369726
5.52576288,7.24683220,0.36389912,0.73828045,3.38656588,0.57640221,4.17971059,0.19331893,1.47580026
5.53176588,7.36142981,0.36677248,0.75143491,3.42694232,0.58763115,4.27044048,0.19555794,1.50864657
5.53776888,7.42687376,0.36720197,0.75953686,3.44429895,0.59501200,4.33252369,0.19648729,1.53163091
5.54377189,7.44207265,0.36516953,0.76245274,3.43835642,0.59841945,4.36467211,0.19610296,1.54437109
5.54977489,7.40706503,0.36071024,0.76016590,3.40934914,0.59781925,4.36623766,0.19443239,1.54672542
5.55577789,7.32303131,0.35391077,0.75277868,3.35802188,0.59327072,4.33723652,0.19153417,1.53880214
5.56178089,7.19226737,0.34490621,0.74051050,3.28560961,0.58492615,4.27835043,0.18749676,1.52096033
5.56778389,7.01812095,0.33387538,0.72369187,3.19380144,0.57302702,4.19090478,0.18243622,1.49380239
5.57378689,6.80489343,0.32103486,0.70275465,3.08469034,0.55789724,4.07682471,0.17649305,1.45815812
5.57978989,6.55771136,0.30663199,0.67821899,2.96071082,0.53993366,3.93857111,0.16982832,1.41506115
5.58579290,6.28237315,0.29093710,0.65067750,2.82456736,0.51959429,3.77905965,0.16261916,1.36571867
5.59179590,5.98517746,0.27423540,0.62077730,2.67915652,0.49738463,3.60156645,0.15505394,1.31147563
5.59779890,5.67274003,0.25681868,0.58920079,2.52748595,0.47384267,3.40962479,0.14732707,1.25377496
5.60380190,5.35180636,0.23897740,0.55664567,2.37259344,0.44952327,3.20691730,0.13963393,1.19411517
5.60980490,5.02906686,0.22099317,0.52380527,2.21746894,0.42498222,2.99716808,0.13216573,1.13400704
5.61580790,4.71098112,0.20313210,0.49134966,2.06498205,0.40076087,2.78403923,0.12510485,1.07493085
5.62181091,4.40361656,0.18563912,0.45990817,1.91781734,0.37737158,2.57103543,0.11862038,1.01829560
5.62781391,4.11250625,0.16873335,0.43005398,1.77841883,0.35528449,2.36141980,0.11286432,0.96540141
5.63381691,3.84252918,0.15260475,0.40229106,1.64894507,0.33491610,2.15814355,0.10796826,0.91740631
5.63981991,3.59781534,0.13741193,0.37704370,1.53123502,0.31661975,1.96379096,0.10404073,0.87529801
5.64582291,3.38167664,0.12328118,0.35464895,1.42678506,0.30067825,1.78054045,0.10116522,0.83987145
5.65182591,3.19656397,0.11030653,0.33535184,1.33673657,0.28729884,1.61014183,0.09939881,0.81171248
5.65782891,3.04404956,0.09855087,0.31930347,1.26187347,0.27661039,1.45390882,0.09877149,0.79118778
5.66383192,2.92483329,0.08804785,0.30656169,1.20262863,0.26866285,1.31272577,0.09928611,0.77844107
5.66983492,2.83877102,0.07880442,0.29709437,1.15909810,0.26342887,1.18706656,0.10091895,0.77339554
5.67583792,2.78492257,0.07080392,0.29078486,1.13106203,0.26080740,1.07702380,0.10362083,0.77576204
5.68184092,2.76161699,0.06400949,0.28743943,1.11801087,0.26062915,0.98234596,0.10731880,0.78505285
5.68784392,2.76653246,0.05836763,0.28679640,1.11917610,0.26266368,0.90248041,0.11191831,0.80060038
5.69384692,2.79678821,0.05381183,0.28853668,1.13356408,0.26662785,0.83661990,0.11730586,0.82158030
5.69984992,2.84904588,0.05026614,0.29229533,1.15999253,0.27219548,0.78375080,0.12335207,0.84703852
5.70585293,2.91961786,0.04764854,0.29767394,1.19712858,0.27900787,0.74270131,0.12991510,0.87592113
5.71185593,3.00457993,0.04587411,0.30425341,1.24352790,0.28668491,0.71218805,0.13684434,0.90710668
5.71785893,3.09988584,0.04485792,0.31160688,1.29767414,0.29483658,0.69086013,0.14398440,0.93943981
5.72386193,3.20148115,0.04451753,0.31931247,1.35801828,0.30307435,0.67733963,0.15117912,0.97176541
