energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-0.89144572,4.70563211,0.05885674,0.68787409,1.59997127,1.43963005,2.41817622,0.00000000
-0.88544272,4.69895580,0.05977575,0.68252278,1.60933452,1.43589280,2.41981201,0.00000000
-0.87943972,4.67050985,0.06050330,0.67386339,1.61075941,1.42609066,2.40988453,0.00000000
-0.87343672,4.62083098,0.06106126,0.66201679,1.60430076,1.41021318,2.38881119,0.00000000
-0.86743372,4.55107531,0.06147947,0.64719195,1.59024537,1.38845545,2.35730610,0.00000000
-0.86143072,4.46297630,0.06179471,0.62967858,1.56910095,1.36120711,2.31635923,0.00000000
-0.85542771,4.35878191,0.06204922,0.60983690,1.54157687,1.32903413,2.26720636,0.00000000
-0.84942471,4.24117366,0.06228904,0.58808499,1.50855742,1.29265427,2.21129051,0.00000000
-0.84342171,4.11317092,0.06256208,0.56488422,1.47106865,1.25290725,2.15021664,0.00000000
-0.83741871,3.97802447,0.06291605,0.54072361,1.43024042,1.21072104,2.08570103,0.00000000
-0.83141571,3.83910389,0.06339629,0.51610352,1.38726511,1.16707581,2.01951762,0.00000000
-0.82541271,3.69978345,0.06404364,0.49151966,1.34335492,1.12296711,1.95344311,0.00000000
-0.81940970,3.56333123,0.06489245,0.46744779,1.29969957,1.07936978,1.88920319,0.00000000
-0.81340670,3.43280593,0.06596875,0.44432988,1.25742603,1.03720436,1.82842183,0.00000000
-0.80740370,3.31096533,0.06728880,0.42256217,1.21756215,0.99730701,1.77257553,0.00000000
-0.80140070,3.20018976,0.06885793,0.40248541,1.18100531,0.96040436,1.72295410,0.00000000
-0.79539770,3.10242315,0.07066988,0.38437768,1.14849743,0.92709404,1.68062933,0.00000000
-0.78939470,3.01913313,0.07270666,0.36844980,1.12060694,0.89783140,1.64643228,0.00000000
-0.78339170,2.95129115,0.07493889,0.35484337,1.09771825,0.87292283,1.62093970,0.00000000
-0.77738869,2.89937213,0.07732665,0.34363128,1.08002865,0.85252550,1.60446959,0.00000000
-0.77138569,2.86337269,0.07982084,0.33482056,1.06755243,0.83665326,1.59708543,0.00000000
-0.76538269,2.84284592,0.08236502,0.32835714,1.06013152,0.82518799,1.59860838,0.00000000
-0.75937969,2.83695038,0.08489752,0.32413222,1.05745193,0.81789569,1.60863635,0.00000000
-0.75337669,2.84451005,0.08735398,0.32198988,1.05906467,0.81444630,1.62656862,0.00000000
-0.74737369,2.86408229,0.08966989,0.32173546,1.06441021,0.81443607,1.65163470,0.00000000
-0.74137069,2.89403011,0.09178338,0.32314429,1.07284506,0.81741149,1.68292582,0.00000000
-0.73536768,2.93259567,0.09363778,0.32597058,1.08366924,0.82289357,1.71942782,0.00000000
-0.72936468,2.97797186,0.09518411,0.32995584,1.09615359,0.83040141,1.76005394,0.00000000
-0.72336168,3.02836936,0.09638329,0.33483690,1.10956576,0.83947419,1.80367669,0.00000000
-0.71735868,3.08207686,0.09720788,0.34035311,1.12319408,0.84969068,1.84915758,0.00000000
-0.71135568,3.13751280,0.09764352,0.34625267,1.13636868,0.86068567,1.89537442,0.00000000
-0.70535268,3.19326768,0.09768975,0.35229804,1.14847938,0.87216290,1.94124555,0.00000000
-0.69934967,3.24813606,0.09736034,0.35827040,1.15899010,0.88390415,1.98575098,0.00000000
-0.69334667,3.30113854,0.09668315,0.36397322,1.16744982,0.89577437,2.02795043,0.00000000
-0.68734367,3.35153381,0.09569939,0.36923497,1.17350011,0.90772306,2.06699842,0.00000000
-0.68134067,3.39882167,0.09446252,0.37391115,1.17687953,0.91978188,2.10215669,0.00000000
-0.67533767,3.44273793,0.09303669,0.37788568,1.17742529,0.93205898,2.13280421,0.00000000
-0.66933467,3.48324236,0.09149492,0.38107175,1.17507246,0.94473039,2.15844512,0.00000000
-0.66333167,3.52050081,0.08991699,0.38341230,1.16985114,0.95802903,2.17871458,0.00000000
-0.65732866,3.55486283,0.08838730,0.38488011,1.16188209,0.97223170,2.19338294,0.00000000
-0.65132566,3.58683586,0.08699257,0.38547763,1.15137098,0.98764485,2.20235793,0.00000000
-0.64532266,3.61705707,0.08581963,0.38523647,1.13860167,1.00458944,2.20568496,0.00000000
-0.63931966,3.64626376,0.08495336,0.38421669,1.12392862,1.02338569,2.20354531,0.00000000
-0.63331666,3.67526316,0.08447475,0.38250578,1.10776870,1.04433805,2.19625187,0.00000000
-0.62731366,3.70490243,0.08445912,0.38021731,1.09059227,1.06772105,2.18424242,0.00000000
-0.62131066,3.73603937,0.08497469,0.37748922,1.07291381,1.09376640,2.16806999,0.00000000
-0.61530765,3.76951442,0.08608133,0.37448182,1.05528191,1.12265181,2.14839037,0.00000000
-0.60930465,3.80612455,0.08782950,0.37137526,1.03826872,1.15449188,2.12594660,0.00000000
-0.60330165,3.84659934,0.09025949,0.36836672,1.02245879,1.18933126,2.10155078,0.00000000
-0.59729865,3.89157978,0.09340079,0.36566713,1.00843749,1.22714042,2.07606319,0.00000000
-0.59129565,3.94159997,0.09727170,0.36349748,0.99677890,1.26781398,2.05036936,0.00000000
-0.58529265,3.99707221,0.10187895,0.36208489,0.98803340,1.31117174,2.02535559,0.00000000
-0.57928964,4.05827539,0.10721753,0.36165833,0.98271520,1.35696217,2.00188360,0.00000000
-0.57328664,4.12534707,0.11327055,0.36244416,0.98128989,1.40486834,1.98076501,0.00000000
-0.56728364,4.19827907,0.12000916,0.36466157,0.98416242,1.45451584,1.96273662,0.00000000
-0.56128064,4.27691652,0.12739257,0.36851794,0.99166587,1.50548246,1.94843718,0.00000000
-0.55527764,4.36096026,0.13536808,0.37420441,1.00405118,1.55730917,1.93838654,0.00000000
-0.54927464,4.44997237,0.14387131,0.38189148,1.02147849,1.60951194,1.93296787,0.00000000
-0.54327164,4.54338448,0.15282645,0.39172504,1.04401019,1.66159401,1.93241366,0.00000000
-0.53726863,4.64050877,0.16214675,0.40382272,1.07160629,1.71305817,1.93679600,0.00000000
-0.53126563,4.74055124,0.17173526,0.41827085,1.10412225,1.76341860,1.94602170,0.00000000
-0.52526263,4.84262721,0.18148573,0.43512194,1.14130965,1.81221213,1.95983228,0.00000000
-0.51925963,4.94577885,0.19128393,0.45439298,1.18281990,1.85900845,1.97780930,0.00000000
-0.51325663,5.04899461,0.20100920,0.47606450,1.22821094,1.90341930,1.99938474,0.00000000
-0.50725363,5.15123046,0.21053644,0.50008052,1.27695720,1.94510647,2.02385641,0.00000000
-0.50125063,5.25143294,0.21973833,0.52634946,1.32846237,1.98378848,2.05040806,0.00000000
-0.49524762,5.34856367,0.22848790,0.55474600,1.38207492,2.01924618,2.07813365,0.00000000
-0.48924462,5.44162519,0.23666136,0.58511387,1.43710584,2.05132696,2.10606517,0.00000000
-0.48324162,5.52968762,0.24414101,0.61726953,1.49284819,2.07994786,2.13320324,0.00000000
-0.47723862,5.61191545,0.25081825,0.65100667,1.54859754,2.10509736,2.15854951,0.00000000
-0.47123562,5.68759369,0.25659651,0.68610133,1.60367282,2.12683595,2.18113995,0.00000000
-0.46523262,5.75615234,0.26139392,0.72231746,1.65743652,2.14529514,2.20007775,0.00000000
-0.45922961,5.81718787,0.26514568,0.75941275,1.70931350,2.16067499,2.21456476,0.00000000
-0.45322661,5.87048044,0.26780595,0.79714441,1.75880751,2.17323988,2.22393027,0.00000000
-0.44722361,5.91600568,0.26934911,0.83527460,1.80551464,2.18331221,2.22765604,0.00000000
-0.44122061,5.95393949,0.26977039,0.87357537,1.84913304,2.19126419,2.22539652,0.00000000
-0.43521761,5.98465522,0.26908577,0.91183270,1.88946838,2.19750728,2.21699328,0.00000000
-0.42921461,6.00871220,0.26733108,0.94984941,1.92643472,2.20247956,2.20248327,0.00000000
-0.42321161,6.02683553,0.26456047,0.98744698,1.96005069,2.20663106,2.18210005,0.00000000
-0.41720860,6.03988724,0.26084415,1.02446582,1.99043107,2.21040731,2.15626819,0.00000000
-0.41120560,6.04882950,0.25626561,1.06076428,2.01777413,2.21423166,2.12559070,0.00000000
-0.40520260,6.05468124,0.25091841,1.09621620,2.04234534,2.21848687,2.09082995,0.00000000
-0.39919960,6.05846966,0.24490279,1.13070734,2.06445805,2.22349680,2.05288272,0.00000000
-0.39319660,6.06117899,0.23832205,1.16413069,2.08445227,2.22950887,2.01275027,0.00000000
-0.38719360,6.06369862,0.23127916,1.19638115,2.10267233,2.23667837,1.97150443,0.00000000
-0.38119060,6.06677335,0.22387356,1.22734973,2.11944458,2.24505536,1.93025095,0.00000000
-0.37518759,6.07095810,0.21619835,1.25691786,2.13505618,2.25457498,1.89009148,0.00000000
-0.36918459,6.07657953,0.20833809,1.28495198,2.14973594,2.26505192,1.85208541,0.00000000
-0.36318159,6.08370669,0.20036704,1.31129903,2.16363802,2.27617960,1.81721296,0.00000000
-0.35717859,6.09213211,0.19234824,1.33578308,2.17682942,2.28753426,1.78634073,0.00000000
-0.35117559,6.10136476,0.18433310,1.35820335,2.18928154,2.29858419,1.76019096,0.00000000
-0.34517259,6.11063522,0.17636166,1.37833415,2.20086640,2.30870378,1.73931542,0.00000000
-0.33916958,6.11891306,0.16846339,1.39592648,2.21135758,2.31719212,1.72407488,0.00000000
-0.33316658,6.12493590,0.16065848,1.41071181,2.22043579,2.32329535,1.71462478,0.00000000
-0.32716358,6.12724903,0.15295937,1.42240757,2.22769886,2.32623197,1.71090769,0.00000000
-0.32116058,6.12425384,0.14537260,1.43072456,2.23267575,2.32522012,1.71265280,0.00000000
-0.31515758,6.11426337,0.13790068,1.43537577,2.23484400,2.31950574,1.71938249,0.00000000
-0.30915458,6.09556264,0.13054392,1.43608645,2.23364986,2.30839035,1.73042601,0.00000000
-0.30315158,6.06647149,0.12330212,1.43260492,2.22853038,2.29125751,1.74493978,0.00000000
-0.29714857,6.02540769,0.11617604,1.42471368,2.21893672,2.26759678,1.76193392,0.00000000
-0.29114557,5.97094787,0.10916856,1.41224039,2.20435756,2.23702430,1.78030413,0.00000000
-0.28514257,5.90188444,0.10228550,1.39506810,2.18434208,2.19929929,1.79886813,0.00000000
-0.27913957,5.81727637,0.09553609,1.37314438,2.15852146,2.15433587,1.81640540,0.00000000
-0.27313657,5.71649243,0.08893315,1.34648882,2.12662831,2.10220995,1.83169911,0.00000000
-0.26713357,5.59924567,0.08249291,1.31519856,2.08851332,2.04316095,1.84357871,0.00000000
-0.26113057,5.46561801,0.07623461,1.27945159,2.04415861,1.97758863,1.85096183,0.00000000
-0.25512756,5.31607474,0.07017992,1.23950757,1.99368732,1.90604522,1.85289405,0.00000000
-0.24912456,5.15146845,0.06435219,1.19570617,1.93736926,1.82922342,1.84858492,0.00000000
-0.24312156,4.97303265,0.05877573,1.14846287,1.87562238,1.74794073,1.83743924,0.00000000
-0.23711856,4.78236560,0.05347499,1.09826240,1.80901010,1.66312106,1.81908208,0.00000000
-0.23111556,4.58140491,0.04847388,1.04565009,1.73823464,1.57577419,1.79337690,0.00000000
-0.22511256,4.37239401,0.04379518,0.99122135,1.66412656,1.48697394,1.76043592,0.00000000
-0.21910955,4.15784156,0.03946002,0.93560972,1.58763091,1.39783579,1.72062247,0.00000000
-0.21310655,3.94047507,0.03548767,0.87947398,1.50979041,1.30949467,1.67454528,0.00000000
-0.20710355,3.72319010,0.03189530,0.82348458,1.43172615,1.22308353,1.62304488,0.00000000
-0.20110055,3.50899637,0.02869806,0.76831004,1.35461641,1.13971313,1.56717284,0.00000000
-0.19509755,3.30096211,0.02590917,0.71460363,1.27967408,1.06045349,1.50816455,0.00000000
-0.18909455,3.10215799,0.02354022,0.66299072,1.20812327,0.98631721,1.44740668,0.00000000
-0.18309155,2.91560154,0.02160146,0.61405720,1.14117563,0.91824484,1.38640050,0.00000000
-0.17708854,2.74420335,0.02010220,0.56833908,1.08000682,0.85709226,1.32672228,0.00000000
-0.17108554,2.59071554,0.01905110,0.52631372,1.02573366,0.80361995,1.26998220,0.00000000
-0.16508254,2.45768335,0.01845654,0.48839251,0.97939216,0.75848417,1.21778289,0.00000000
-0.15907954,2.34740025,0.01832681,0.45491531,0.94191688,0.72222963,1.17167886,0.00000000
-0.15307654,2.26186682,0.01867020,0.42614649,0.91412180,0.69528363,1.13313781,0.00000000
-0.14707354,2.20275384,0.01949498,0.40227258,0.89668298,0.67795135,1.10350459,0.00000000
-0.14107054,2.17136945,0.02080918,0.38340149,0.89012318,0.67041215,1.08396863,0.00000000
-0.13506753,2.16863086,0.02262017,0.36956310,0.89479858,0.67271681,1.07553521,0.00000000
-0.12906453,2.19504045,0.02493414,0.36071111,0.91088795,0.68478556,1.07900100,0.00000000
-0.12306153,2.25066681,0.02775534,0.35672613,0.93838425,0.70640709,1.09493400,0.00000000
-0.11705853,2.33513075,0.03108520,0.35741975,0.97708905,0.73723843,1.12365812,0.00000000
-0.11105553,2.44759706,0.03492132,0.36253955,1.02660995,0.77680611,1.16524239,0.00000000
-0.10505253,2.58677218,0.03925639,0.37177494,1.08636124,0.82450863,1.21949479,0.00000000
-0.09904952,2.75090882,0.04407709,0.38476376,1.15556802,0.87962060,1.28596093,0.00000000
-0.09304652,2.93781789,0.04936301,0.40109944,1.23327400,0.94129882,1.36392737,0.00000000
-0.08704352,3.14488868,0.05508561,0.42033879,1.31835325,1.00859054,1.45242990,0.00000000
-0.08104052,3.36911772,0.06120746,0.44201023,1.40952584,1.08044415,1.55026671,0.00000000
-0.07503752,3.60714699,0.06768157,0.46562240,1.50537749,1.15572239,1.65601660,0.00000000
-0.06903452,3.85531160,0.07445108,0.49067297,1.60438314,1.23321820,1.76806225,0.00000000
-0.06303152,4.10969708,0.08144932,0.51665764,1.70493412,1.31167321,1.88461856,0.00000000
-0.05702851,4.36620579,0.08860014,0.54307914,1.80536866,1.38979852,2.00376593,0.00000000
-0.05102551,4.62063185,0.09581882,0.56945606,1.90400516,1.46629778,2.12348817,0.00000000
-0.04502251,4.86874335,0.10301328,0.59533133,1.99917752,1.53989178,2.24171467,0.00000000
-0.03901951,5.10637030,0.11008585,0.62028034,2.08927188,1.60934440,2.35636605,0.00000000
-0.03301651,5.32949634,0.11693532,0.64391831,2.17276376,1.67348905,2.46540264,0.00000000
-0.02701351,5.53435197,0.12345947,0.66590699,2.24825471,1.73125491,2.56687449,0.00000000
-0.02101051,5.71750652,0.12955777,0.68596043,2.31450734,1.78169234,2.65897184,0.00000000
-0.01500750,5.87595629,0.13513443,0.70384968,2.37047794,1.82399652,2.74007448,0.00000000
-0.00900450,6.00720583,0.14010138,0.71940649,2.41534534,1.85752867,2.80879856,0.00000000
-0.00300150,6.10933959,0.14438132,0.73252581,2.44853545,1.88183403,2.86403927,0.00000000
0.00300150,6.18108121,0.14791062,0.74316705,2.46974032,1.89665588,2.90500769,0.00000000
0.00900450,6.22183813,0.15064184,0.75135424,2.47893112,1.90194515,2.93126048,0.00000000
0.01500750,6.23172927,0.15254599,0.75717490,2.47636454,1.89786505,2.94272098,0.00000000
0.02101051,6.21159458,0.15361410,0.76077776,2.46258204,1.88479038,2.93969054,0.00000000
0.02701351,6.16298504,0.15385833,0.76236945,2.43840179,1.86330148,2.92284945,0.00000000
0.03301651,6.08813308,0.15331228,0.76220992,2.40490332,1.83417256,2.89324671,0.00000000
0.03901951,5.98990343,0.15203066,0.76060697,2.36340491,1.79835485,2.85227876,0.00000000
0.04502251,5.87172542,0.15008817,0.75790973,2.31543421,1.75695462,2.80165713,0.00000000
0.05102551,5.73750811,0.14757770,0.75450115,2.26269253,1.71120676,2.74336591,0.00000000
0.05702851,5.59154050,0.14460782,0.75078972,2.20701351,1.66244430,2.67960982,0.00000000
0.06303152,5.43837930,0.14129976,0.74720023,2.15031729,1.61206495,2.61275434,0.00000000
0.06903452,5.28272736,0.13778384,0.74416398,2.09456093,1.56149511,2.54525949,0.00000000
0.07503752,5.12930614,0.13419560,0.74210822,2.04168663,1.51215273,2.47960911,0.00000000
0.08104052,4.98272594,0.13067177,0.74144521,1.99356887,1.46540974,2.41823786,0.00000000
0.08704352,4.84735763,0.12734607,0.74256104,1.95196210,1.42255523,2.36345799,0.00000000
0.09304652,4.72720981,0.12434527,0.74580436,1.91845040,1.38476059,2.31738826,0.00000000
0.09904952,4.62581512,0.12178544,0.75147542,1.89440081,1.35304743,2.28188735,0.00000000
0.10505253,4.54612941,0.11976858,0.75981565,1.88092180,1.32825954,2.25849379,0.00000000
0.11105553,4.49044701,0.11837988,0.77099824,1.87882841,1.31103975,2.24837466,0.00000000
0.11705853,4.46033512,0.11768556,0.78512011,1.88861552,1.30181248,2.25228486,0.00000000
0.12306153,4.45658966,0.11773141,0.80219554,1.91044031,1.30077271,2.27053852,0.00000000
0.12906453,4.47921442,0.11854217,0.82215198,1.94411497,1.30788189,2.30299377,0.00000000
0.13506753,4.52742464,0.12012164,0.84482839,1.98911020,1.32287101,2.34905182,0.00000000
0.14107054,4.59967524,0.12245358,0.86997626,2.04456983,1.34525086,2.40767069,0.00000000
0.14707354,4.69371318,0.12550330,0.89726353,2.10933623,1.37432929,2.47739341,0.00000000
0.15307654,4.80665254,0.12921990,0.92628156,2.18198609,1.40923495,2.55639030,0.00000000
0.15907954,4.93506996,0.13353905,0.95655491,2.26087525,1.44894671,2.64251396,0.00000000
0.16508254,5.07511722,0.13838608,0.98755385,2.34419123,1.49232777,2.73336545,0.00000000
0.17108554,5.22264708,0.14367932,1.01870910,2.43001145,1.53816310,2.82636960,0.00000000
0.17708854,5.37334785,0.14933349,1.04942838,2.51636489,1.58519892,2.91885671,0.00000000
0.18309155,5.52288151,0.15526292,1.07911413,2.60129470,1.63218254,3.00814797,0.00000000
0.18909455,5.66702032,0.16138452,1.10718162,2.68291921,1.67790107,3.09164148,0.00000000
0.19509755,5.80177651,0.16762023,1.13307679,2.75948875,1.72121727,3.16689563,0.00000000
0.20110055,5.92352012,0.17389892,1.15629295,2.82943593,1.76110127,3.23170676,0.00000000
0.20710355,6.02908050,0.18015766,1.17638572,2.89141716,1.79665679,3.28417829,0.00000000
0.21310655,6.11582766,0.18634215,1.19298547,2.94434396,1.82714091,3.32277855,0.00000000
0.21910955,6.18173088,0.19240654,1.20580677,2.98740277,1.85197675,3.34638533,0.00000000
0.22511256,6.22539263,0.19831249,1.21465455,3.02006271,1.87075875,3.35431560,0.00000000
0.23111556,6.24605762,0.20402766,1.21942664,3.04207164,1.88325068,3.34633939,0.00000000
0.23711856,6.24359753,0.20952376,1.22011292,3.05344092,1.88937690,3.32267777,0.00000000
0.24312156,6.21847342,0.21477429,1.21679097,3.05442051,1.88920767,3.28398535,0.00000000
0.24912456,6.17167869,0.21975220,1.20961888,3.04546601,1.88293963,3.23131831,0.00000000
0.25512756,6.10466645,0.22442766,1.19882553,3.02719995,1.87087297,3.16608993,0.00000000
0.26113057,6.01926559,0.22876615,1.18469901,3.00036970,1.85338649,3.09001561,0.00000000
0.26713357,5.91759021,0.23272704,1.16757389,2.96580445,1.83091245,3.00505002,0.00000000
0.27313657,5.80194715,0.23626278,1.14781796,2.92437375,1.80391231,2.91331918,0.00000000
0.27913957,5.67474613,0.23931894,1.12581918,2.87694968,1.77285491,2.81705025,0.00000000
0.28514257,5.53841625,0.24183495,1.10197339,2.82437437,1.73819803,2.71850181,0.00000000
0.29114557,5.39533224,0.24374569,1.07667335,2.76743433,1.70037406,2.61989724,0.00000000
0.29714857,5.24775277,0.24498375,1.05029929,2.70684224,1.65978033,2.52336329,0.00000000
0.30315158,5.09777219,0.24548239,1.02321150,2.64322642,1.61677405,2.43087588,0.00000000
0.30915458,4.94728625,0.24517884,0.99574474,2.57712771,1.57167164,2.34421422,0.00000000
0.31515758,4.79797126,0.24401785,0.96820462,2.50900297,1.52475188,2.26492441,0.00000000
0.32116058,4.65127555,0.24195523,0.94086565,2.43923398,1.47626221,2.19429268,0.00000000
0.32716358,4.50842142,0.23896119,0.91397078,2.36814038,1.42642700,2.13332827,0.00000000
0.33316658,4.37041515,0.23502310,0.88773202,2.29599492,1.37545702,2.08275556,0.00000000
0.33916958,4.23806285,0.23014773,0.86233182,2.22303960,1.32355891,2.04301448,0.00000000
0.34517259,4.11198935,0.22436251,0.83792478,2.14950103,1.27094375,2.01426833,0.00000000
0.35117559,3.99265807,0.21771597,0.81463949,2.07560375,1.21783396,1.99641762,0.00000000
0.35717859,3.88038967,0.21027718,0.79258000,2.00158057,1.16446794,1.98911872,0.00000000
0.36318159,3.77537810,0.20213417,0.77182698,1.92767912,1.11110196,1.99180610,0.00000000
0.36918459,3.67770293,0.19339150,0.75243816,1.85416446,1.05800932,2.00371686,0.00000000
0.37518759,3.58733763,0.18416708,0.73444834,1.78131763,1.00547678,2.02391652,0.00000000
0.38119060,3.50415378,0.17458832,0.71786876,1.70943062,0.95379868,2.05132533,0.00000000
0.38719360,3.42792188,0.16478797,0.70268612,1.63879837,0.90326906,2.08474425,0.00000000
0.39319660,3.35830977,0.15489969,0.68886142,1.56970864,0.85417262,2.12288039,0.00000000
0.39919960,3.29487982,0.14505374,0.67632888,1.50243067,0.80677510,2.16437150,0.00000000
0.40520260,3.23708642,0.13537287,0.66499518,1.43720382,0.76131375,2.20780961,0.00000000
0.41120560,3.18427517,0.12596865,0.65473929,1.37422682,0.71798868,2.25176391,0.00000000
0.41720860,3.13568511,0.11693849,0.64541315,1.31364892,0.67695557,2.29480299,0.00000000
0.42321161,3.09045510,0.10836325,0.63684337,1.25556325,0.63832035,2.33551676,0.00000000
0.42921461,3.04763509,0.10030573,0.62883410,1.20000319,0.60213602,2.37253825,0.00000000
0.43521761,3.00620284,0.09280996,0.62117107,1.14694183,0.56840198,2.40456531,0.00000000
0.44122061,2.96508586,0.08590126,0.61362679,1.09629468,0.53706571,2.43038244,0.00000000
0.44722361,2.92318832,0.07958712,0.60596691,1.04792547,0.50802680,2.44888234,0.00000000
0.45322661,2.87942199,0.07385863,0.59795725,1.00165463,0.48114306,2.45908710,0.00000000
0.45922961,2.83274003,0.06869256,0.58937160,0.95726997,0.45623825,2.46016839,0.00000000
0.46523262,2.78217223,0.06405373,0.57999969,0.91453890,0.43311108,2.45146607,0.00000000
0.47123562,2.72685996,0.05989776,0.56965507,0.87322165,0.41154497,2.43250453,0.00000000
0.47723862,2.66608930,0.05617384,0.55818259,0.83308456,0.39131814,2.40300585,0.00000000
0.48324162,2.59932054,0.05282756,0.54546505,0.79391295,0.37221333,2.36289915,0.00000000
0.48924462,2.52621272,0.04980357,0.53142867,0.75552295,0.35402709,2.31232527,0.00000000
0.49524762,2.44664191,0.04704799,0.51604718,0.71777171,0.33657788,2.25163630,0.00000000
0.50125063,2.36071237,0.04451056,0.49934432,0.68056570,0.31971310,2.18138962,0.00000000
0.50725363,2.26876016,0.04214638,0.48139456,0.64386697,0.30331447,2.10233624,0.00000000
0.51325663,2.17134908,0.03991726,0.46232211,0.60769708,0.28730209,2.01540372,0.00000000
0.51925963,2.06925936,0.03779272,0.44229816,0.57213900,0.27163687,1.92167402,0.00000000
0.52526263,1.96346994,0.03575048,0.42153669,0.53733711,0.25632160,1.82235711,0.00000000
0.53126563,1.85513534,0.03377675,0.40028885,0.50349553,0.24140078,1.71876125,0.00000000
0.53726863,1.74555854,0.03186607,0.37883647,0.47087530,0.22695944,1.61226110,0.00000000
0.54327164,1.63616151,0.03002100,0.35748481,0.43979072,0.21312119,1.50426500,0.00000000
0.54927464,1.52845481,0.02825151,0.33655498,0.41060529,0.20004577,1.39618260,0.00000000
0.55527764,1.42400794,0.02657433,0.31637658,0.38372767,0.18792637,1.28939437,0.00000000
0.56128064,1.32442168,0.02501213,0.29728053,0.35960787,0.17698680,1.18522390,0.00000000
0.56728364,1.23130362,0.02359265,0.27959278,0.33873399,0.16747893,1.08491411,0.00000000
0.57328664,1.14624755,0.02234792,0.26362886,0.32162951,0.15968012,0.98960814,0.00000000
0.57928964,1.07081718,0.02131338,0.24968951,0.30885109,0.15389104,0.90033531,0.00000000
0.58529265,1.00653401,0.02052708,0.23805748,0.30098666,0.15043349,0.81800235,0.00000000
0.59129565,0.95486897,0.02002888,0.22899553,0.29865351,0.14964834,0.74338976,0.00000000
0.59729865,0.91723697,0.01985974,0.22274531,0.30249589,0.15189308,0.67715291,0.00000000
0.60330165,0.89499324,0.02006088,0.21952725,0.31318155,0.15753909,0.61982720,0.00000000
0.60930465,0.88943002,0.02067303,0.21954093,0.33139665,0.16696796,0.57183646,0.00000000
0.61530765,0.90177208,0.02173554,0.22296578,0.35783846,0.18056680,0.53350360,0.00000000
0.62131066,0.93316965,0.02328549,0.22996172,0.39320514,0.19872215,0.50506245,0.00000000
0.62731366,0.98468732,0.02535664,0.24066947,0.43818236,0.22181225,0.48666979,0.00000000
0.63331666,1.05728773,0.02797830,0.25521009,0.49342618,0.25019755,0.47841657,0.00000000
0.63931966,1.15180940,0.03117412,0.27368367,0.55954233,0.28420933,0.48033746,0.00000000
0.64532266,1.26893819,0.03496074,0.29616674,0.63706177,0.32413657,0.49241810,0.00000000
0.65132566,1.40917286,0.03934644,0.32270853,0.72641320,0.37021125,0.51459949,0.00000000
0.65732866,1.57278532,0.04432977,0.35332589,0.82789304,0.42259248,0.54677933,0.00000000
0.66333167,1.75977710,0.04989819,0.38799709,0.94163397,0.48134993,0.58881035,0.00000000
0.66933467,1.96983392,0.05602691,0.42665471,1.06757335,0.54644735,0.64049577,0.00000000
0.67533767,2.20228086,0.06267790,0.46917795,1.20542307,0.61772687,0.70158237,0.00000000
0.68134067,2.45604090,0.06979918,0.51538489,1.35464243,0.69489503,0.77175187,0.00000000
0.68734367,2.72959993,0.07732449,0.56502517,1.51441597,0.77751151,0.85061122,0.00000000
0.69334667,3.02098123,0.08517347,0.61777377,1.68363806,0.86498136,0.93768292,0.00000000
0.69934967,3.32773253,0.09325223,0.67322649,1.86090579,0.95655182,1.03239606,0.00000000
0.70535268,3.64692807,0.10145455,0.73089768,2.04452173,1.05131426,1.13407910,0.00000000
0.71135568,3.97518792,0.10966364,0.79022087,2.23250764,1.14821190,1.24195521,0.00000000
0.71735868,4.30871563,0.11775437,0.85055270,2.42262972,1.24605367,1.35514082,0.00000000
0.72336168,4.64335499,0.12559607,0.91118043,2.61243554,1.34353416,1.47264806,0.00000000
0.72936468,4.97466510,0.13305576,0.97133315,2.79930215,1.43925952,1.59339126,0.00000000
0.73536768,5.29801227,0.14000161,1.03019664,2.98049439,1.53177853,1.71619784,0.00000000
0.74137069,5.60867642,0.14630675,1.08693160,3.15323150,1.61961825,1.83982334,0.00000000
0.74737369,5.90196817,0.15185297,1.14069459,3.31476004,1.70132276,1.96297033,0.00000000
0.75337669,6.17335268,0.15653451,1.19066121,3.46243028,1.77549384,2.08431066,0.00000000
0.75937969,6.41857536,0.16026141,1.23605041,3.59377314,1.84083184,2.20251033,0.00000000
0.76538269,6.63378427,0.16296265,1.27614905,3.70657447,1.89617525,2.31625611,0.00000000
0.77138569,6.81564416,0.16458865,1.31033560,3.79894354,1.94053714,2.42428294,0.00000000
0.77738869,6.96143731,0.16511320,1.33810185,3.86937275,1.97313707,2.52540118,0.00000000
0.78339170,7.06914660,0.16453468,1.35907168,3.91678589,1.99342694,2.61852265,0.00000000
0.78939470,7.13751751,0.16287655,1.37301579,3.94057284,2.00110985,2.70268453,0.00000000
0.79539770,7.16609621,0.16018706,1.37986187,3.94060919,1.99615092,2.77707040,0.00000000
0.80140070,7.15524253,0.15653835,1.37969940,3.91726002,1.97877990,2.84102758,0.00000000
0.80740370,7.10611728,0.15202480,1.37277907,3.87136778,1.94948532,2.89408047,0.00000000
0.81340670,7.02064514,0.14676090,1.35950659,3.80422496,1.90900068,2.93593938,0.00000000
0.81940970,6.90145501,0.14087871,1.34043125,3.71753308,1.85828332,2.96650485,0.00000000
0.82541271,6.75180099,0.13452498,1.31622975,3.61334995,1.79848698,2.98586754,0.00000000
