energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.48724362,0.90499684,0.07534850,0.09992187,0.12870157,0.36638264,0.00000000,0.54806319,0.05228478
-4.48124062,0.90488313,0.07433880,0.10123135,0.12111584,0.36819553,0.00000000,0.55207775,0.05178782
-4.47523762,0.90811570,0.07374779,0.10289165,0.11381930,0.37119650,0.00000000,0.55779413,0.05150521
-4.46923462,0.91466622,0.07361274,0.10488175,0.10687655,0.37532182,0.00000000,0.56511575,0.05144573
-4.46323162,0.92434896,0.07395408,0.10716432,0.10033242,0.38044807,0.00000000,0.57386046,0.05160845
-4.45722861,0.93682867,0.07477455,0.10968701,0.09421270,0.38639709,0.00000000,0.58376749,0.05198287
-4.45122561,0.95163408,0.07605904,0.11238416,0.08852560,0.39294301,0.00000000,0.59450754,0.05254945
-4.44522261,0.96817637,0.07777498,0.11517914,0.08326371,0.39982117,0.00000000,0.60569536,0.05328041
-4.43921961,0.98577179,0.07987337,0.11798700,0.07840657,0.40673847,0.00000000,0.61690444,0.05414082
-4.43321661,1.00366745,0.08229033,0.12071742,0.07392342,0.41338464,0.00000000,0.62768290,0.05508997
-4.42721361,1.02106917,0.08494919,0.12327782,0.06977611,0.41944412,0.00000000,0.63757026,0.05608283
-4.42121061,1.03717038,0.08776301,0.12557650,0.06592203,0.42460777,0.00000000,0.64611400,0.05707174
-4.41520760,1.05118077,0.09063749,0.12752574,0.06231682,0.42858431,0.00000000,0.65288560,0.05800804
-4.40920460,1.06235381,0.09347403,0.12904462,0.05891686,0.43111066,0.00000000,0.65749522,0.05884381
-4.40320160,1.07001202,0.09617312,0.13006165,0.05568135,0.43196110,0.00000000,0.65960459,0.05953345
-4.39719860,1.07356911,0.09863752,0.13051691,0.05257404,0.43095481,0.00000000,0.65893768,0.06003517
-4.39119560,1.07254843,0.10077560,0.13036382,0.04956440,0.42796150,0.00000000,0.65528878,0.06031239
-4.38519260,1.06659693,0.10250426,0.12957039,0.04662844,0.42290510,0.00000000,0.64852790,0.06033477
-4.37918959,1.05549462,0.10375166,0.12811992,0.04374897,0.41576545,0.00000000,0.63860329,0.06007913
-4.37318659,1.03915901,0.10445950,0.12601120,0.04091558,0.40657789,0.00000000,0.62554113,0.05953005
-4.36718359,1.01764495,0.10458478,0.12325821,0.03812417,0.39543106,0.00000000,0.60944275,0.05868017
-4.36118059,0.99113973,0.10410104,0.11988926,0.03537627,0.38246289,0.00000000,0.59047927,0.05753027
-4.35517759,0.95995415,0.10299897,0.11594580,0.03267813,0.36785529,0.00000000,0.56888437,0.05608900
-4.34917459,0.92450989,0.10128648,0.11148082,0.03003971,0.35182750,0.00000000,0.54494524,0.05437240
-4.34317159,0.88532392,0.09898806,0.10655695,0.02747358,0.33462875,0.00000000,0.51899243,0.05240320
-4.33716858,0.84299059,0.09614373,0.10124436,0.02499387,0.31653030,0.00000000,0.49138882,0.05020995
-4.33116558,0.79816228,0.09280737,0.09561856,0.02261525,0.29781733,0.00000000,0.46251832,0.04782589
-4.32516258,0.75152930,0.08904471,0.08975812,0.02035206,0.27878089,0.00000000,0.43277456,0.04528791
-4.31915958,0.70379971,0.08493099,0.08374249,0.01821758,0.25971029,0.00000000,0.40255021,0.04263523
-4.31315658,0.65567997,0.08054834,0.07764988,0.01622341,0.24088600,0.00000000,0.37222697,0.03990828
-4.30715358,0.60785674,0.07598316,0.07155536,0.01437905,0.22257334,0.00000000,0.34216678,0.03714746
-4.30115058,0.56098059,0.07132338,0.06552921,0.01269170,0.20501710,0.00000000,0.31270421,0.03439207
-4.29514757,0.51565175,0.06665587,0.05963548,0.01116606,0.18843705,0.00000000,0.28414046,0.03167926
-4.28914457,0.47240842,0.06206403,0.05393092,0.00980445,0.17302450,0.00000000,0.25673875,0.02904323
-4.28314157,0.43171757,0.05762561,0.04846420,0.00860684,0.15893977,0.00000000,0.23072133,0.02651446
-4.27713857,0.39396838,0.05341083,0.04327546,0.00757112,0.14631061,0.00000000,0.20626787,0.02411919
-4.27113557,0.35946823,0.04948088,0.03839611,0.00669332,0.13523142,0.00000000,0.18351534,0.02187904
-4.26513257,0.32844107,0.04588673,0.03384897,0.00596787,0.12576326,0.00000000,0.16255899,0.01981079
-4.25912956,0.30102794,0.04266840,0.02964860,0.00538792,0.11793445,0.00000000,0.14345443,0.01792632
-4.25312656,0.27728950,0.03985446,0.02580190,0.00494558,0.11174170,0.00000000,0.12622054,0.01623273
-4.24712356,0.25721010,0.03746203,0.02230881,0.00463216,0.10715178,0.00000000,0.11084299,0.01473253
-4.24112056,0.24070327,0.03549696,0.01916316,0.00443836,0.10410346,0.00000000,0.09727826,0.01342395
-4.23511756,0.22761834,0.03395435,0.01635357,0.00435444,0.10250977,0.00000000,0.08545781,0.01230140
-4.22911456,0.21774780,0.03281931,0.01386444,0.00437035,0.10226064,0.00000000,0.07529240,0.01135588
-4.22311156,0.21083535,0.03206790,0.01167688,0.00447581,0.10322559,0.00000000,0.06667633,0.01057555
-4.21710855,0.20658431,0.03166825,0.00976962,0.00466035,0.10525682,0.00000000,0.05949150,0.00994624
-4.21110555,0.20466636,0.03158175,0.00811985,0.00491335,0.10819237,0.00000000,0.05361118,0.00945204
-4.20510255,0.20473028,0.03176443,0.00670401,0.00522410,0.11185956,0.00000000,0.04890347,0.00907579
-4.19909955,0.20641077,0.03216827,0.00549845,0.00558180,0.11607858,0.00000000,0.04523445,0.00879967
-4.19309655,0.20933710,0.03274263,0.00447996,0.00597565,0.12066626,0.00000000,0.04247090,0.00860565
-4.18709355,0.21314154,0.03343563,0.00362632,0.00639486,0.12543995,0.00000000,0.04048275,0.00847597
-4.18109055,0.21746745,0.03419550,0.00291654,0.00682879,0.13022153,0.00000000,0.03914512,0.00839357
-4.17508754,0.22197700,0.03497187,0.00233120,0.00726707,0.13484139,0.00000000,0.03834015,0.00834241
-4.16908454,0.22635826,0.03571700,0.00185260,0.00769972,0.13914238,0.00000000,0.03795854,0.00830785
-4.16308154,0.23033169,0.03638685,0.00146483,0.00811742,0.14298365,0.00000000,0.03790088,0.00827684
-4.15707854,0.23365581,0.03694205,0.00115381,0.00851163,0.14624412,0.00000000,0.03807879,0.00823815
-4.15107554,0.23613203,0.03734873,0.00090729,0.00887489,0.14882574,0.00000000,0.03841589,0.00818251
-4.14507254,0.23760846,0.03757911,0.00071475,0.00920104,0.15065622,0.00000000,0.03884865,0.00810268
-4.13906953,0.23798263,0.03761199,0.00056730,0.00948545,0.15169121,0.00000000,0.03932709,0.00799346
-4.13306653,0.23720310,0.03743293,0.00045761,0.00972526,0.15191590,0.00000000,0.03981536,0.00785170
-4.12706353,0.23526988,0.03703438,0.00037974,0.00991957,0.15134590,0.00000000,0.04029212,0.00767617
-4.12106053,0.23223371,0.03641543,0.00032906,0.01006961,0.15002745,0.00000000,0.04075085,0.00746749
-4.11505753,0.22819417,0.03558155,0.00030208,0.01017886,0.14803686,0.00000000,0.04119995,0.00722790
-4.10905453,0.22329673,0.03454403,0.00029632,0.01025308,0.14547926,0.00000000,0.04166261,0.00696113
-4.10305153,0.21772885,0.03331931,0.00031028,0.01030035,0.14248671,0.00000000,0.04217651,0.00667215
-4.09704852,0.21171521,0.03192827,0.00034321,0.01033094,0.13921559,0.00000000,0.04279330,0.00636695
-4.09104552,0.20551229,0.03039529,0.00039513,0.01035720,0.13584358,0.00000000,0.04357778,0.00605228
-4.08504252,0.19940228,0.02874740,0.00046664,0.01039328,0.13256607,0.00000000,0.04460683,0.00573543
-4.07903952,0.19368676,0.02701335,0.00055889,0.01045491,0.12959224,0.00000000,0.04596810,0.00542399
-4.07303652,0.18867992,0.02522273,0.00067348,0.01055893,0.12714087,0.00000000,0.04775837,0.00512562
-4.06703352,0.18470187,0.02340511,0.00081237,0.01072295,0.12543588,0.00000000,0.05008164,0.00484786
-4.06103052,0.18207180,0.02158934,0.00097779,0.01096477,0.12470182,0.00000000,0.05304701,0.00459792
-4.05502751,0.18110138,0.01980293,0.00117216,0.01130193,0.12515935,0.00000000,0.05676620,0.00438255
-4.04902451,0.18208823,0.01807152,0.00139798,0.01175110,0.12702059,0.00000000,0.06135095,0.00420789
-4.04302151,0.18530984,0.01641858,0.00165775,0.01232750,0.13048480,0.00000000,0.06691018,0.00407937
-4.03701851,0.19101770,0.01486517,0.00195384,0.01304433,0.13573396,0.00000000,0.07354701,0.00400159
-4.03101551,0.19943199,0.01342990,0.00228842,0.01391223,0.14292877,0.00000000,0.08135574,0.00397827
-4.02501251,0.21073659,0.01212903,0.00266329,0.01493874,0.15220480,0.00000000,0.09041880,0.00401225
-4.01900950,0.22507483,0.01097662,0.00307982,0.01612784,0.16366905,0.00000000,0.10080375,0.00410537
-4.01300650,0.24254570,0.00998486,0.00353881,0.01747962,0.17739684,0.00000000,0.11256047,0.00425855
-4.00700350,0.26320084,0.00916444,0.00404044,0.01898993,0.19342927,0.00000000,0.12571860,0.00447175
-4.00100050,0.28704225,0.00852496,0.00458408,0.02065032,0.21177119,0.00000000,0.14028527,0.00474399
-3.99499750,0.31402088,0.00807535,0.00516834,0.02244796,0.23238975,0.00000000,0.15624333,0.00507340
-3.98899450,0.34403612,0.00782434,0.00579091,0.02436582,0.25521370,0.00000000,0.17355005,0.00545723
-3.98299150,0.37693617,0.00778082,0.00644858,0.02638290,0.28013339,0.00000000,0.19213637,0.00589197
-3.97698849,0.41251951,0.00795415,0.00713722,0.02847476,0.30700152,0.00000000,0.21190682,0.00637334
-3.97098549,0.45053729,0.00835442,0.00785180,0.03061400,0.33563471,0.00000000,0.23274004,0.00689641
-3.96498249,0.49069662,0.00899255,0.00858641,0.03277106,0.36581579,0.00000000,0.25449002,0.00745570
-3.95897949,0.53266483,0.00988026,0.00933439,0.03491501,0.39729679,0.00000000,0.27698790,0.00804523
-3.95297649,0.57607446,0.01102991,0.01008839,0.03701445,0.42980260,0.00000000,0.30004441,0.00865864
-3.94697349,0.62052883,0.01245414,0.01084049,0.03903843,0.46303517,0.00000000,0.32345276,0.00928929
-3.94097049,0.66560816,0.01416544,0.01158238,0.04095741,0.49667808,0.00000000,0.34699204,0.00993036
-3.93496748,0.71087592,0.01617544,0.01230549,0.04274416,0.53040141,0.00000000,0.37043086,0.01057495
-3.92896448,0.75588527,0.01849416,0.01300121,0.04437454,0.56386680,0.00000000,0.39353124,0.01121621
-3.92296148,0.80018544,0.02112914,0.01366102,0.04582820,0.59673243,0.00000000,0.41605260,0.01184734
-3.91695848,0.84332787,0.02408438,0.01427672,0.04708908,0.62865794,0.00000000,0.43775571,0.01246178
-3.91095548,0.88487194,0.02735939,0.01484058,0.04814577,0.65930905,0.00000000,0.45840656,0.01305320
-3.90495248,0.92439031,0.03094814,0.01534554,0.04899163,0.68836194,0.00000000,0.47778003,0.01361559
-3.89894947,0.96147366,0.03483807,0.01578537,0.04962470,0.71550724,0.00000000,0.49566330,0.01414328
-3.89294647,0.99573500,0.03900928,0.01615482,0.05004745,0.74045358,0.00000000,0.51185899,0.01463101
-3.88694347,1.02681350,0.04343385,0.01644976,0.05026632,0.76293085,0.00000000,0.52618799,0.01507394
-3.88094047,1.05437790,0.04807537,0.01666728,0.05029107,0.78269305,0.00000000,0.53849192,0.01546765
-3.87493747,1.07812965,0.05288883,0.01680587,0.05013412,0.79952085,0.00000000,0.54863544,0.01580819
-3.86893447,1.09780586,0.05782076,0.01686541,0.04980971,0.81322396,0.00000000,0.55650812,0.01609205
-3.86293147,1.11318214,0.06280980,0.01684738,0.04933311,0.82364323,0.00000000,0.56202618,0.01631620
-3.85692846,1.12407544,0.06778756,0.01675482,0.04871986,0.83065264,0.00000000,0.56513399,0.01647812
-3.85092546,1.13034694,0.07267994,0.01659251,0.04798500,0.83416121,0.00000000,0.56580539,0.01657580
-3.84492246,1.13190490,0.07740872,0.01636699,0.04714252,0.83411468,0.00000000,0.56404483,0.01660775
-3.83891946,1.12870762,0.08189351,0.01608666,0.04620492,0.83049714,0.00000000,0.55988828,0.01657310
-3.83291646,1.12076618,0.08605389,0.01576189,0.04518287,0.82333240,0.00000000,0.55340409,0.01647158
-3.82691346,1.10814700,0.08981176,0.01540509,0.04408512,0.81268503,0.00000000,0.54469346,0.01630359
-3.82091046,1.09097397,0.09309371,0.01503087,0.04291855,0.79866107,0.00000000,0.53389078,0.01607024
-3.81490745,1.06942995,0.09583334,0.01465613,0.04168834,0.78140814,0.00000000,0.52116359,0.01577339
-3.80890445,1.04375753,0.09797355,0.01430018,0.04039835,0.76111505,0.00000000,0.50671219,0.01541566
-3.80290145,1.01425864,0.09946841,0.01398491,0.03905149,0.73801050,0.00000000,0.49076880,0.01500047
-3.79689845,0.98129314,0.10028484,0.01373490,0.03765025,0.71236116,0.00000000,0.47359624,0.01453205
-3.79089545,0.94527601,0.10040379,0.01357748,0.03619719,0.68446874,0.00000000,0.45548606,0.01401540
-3.78489245,0.90667321,0.09982095,0.01354284,0.03469550,0.65466632,0.00000000,0.43675607,0.01345625
-3.77888944,0.86599615,0.09854698,0.01366398,0.03314937,0.62331370,0.00000000,0.41774718,0.01286102
-3.77288644,0.82379482,0.09660718,0.01397667,0.03156449,0.59079218,0.00000000,0.39881966,0.01223673
-3.76688344,0.78064975,0.09404062,0.01451923,0.02994830,0.55749850,0.00000000,0.38034867,0.01159089
-3.76088044,0.73716297,0.09089888,0.01533223,0.02831024,0.52383851,0.00000000,0.36271909,0.01093140
-3.75487744,0.69394813,0.08724429,0.01645799,0.02666187,0.49022039,0.00000000,0.34631972,0.01026638
-3.74887444,0.65162016,0.08314794,0.01793994,0.02501685,0.45704786,0.00000000,0.33153687,0.00960408
-3.74287144,0.61078474,0.07868737,0.01982175,0.02339100,0.42471359,0.00000000,0.31874729,0.00895271
-3.73686843,0.57202782,0.07394419,0.02214632,0.02180207,0.39359282,0.00000000,0.30831071,0.00832029
-3.73086543,0.53590557,0.06900166,0.02495445,0.02026970,0.36403767,0.00000000,0.30056183,0.00771451
-3.72486243,0.50293501,0.06394241,0.02828342,0.01881517,0.33637205,0.00000000,0.29580223,0.00714264
-3.71885943,0.47358552,0.05884623,0.03216538,0.01746129,0.31088748,0.00000000,0.29429194,0.00661142
-3.71285643,0.44827152,0.05378823,0.03662554,0.01623222,0.28783984,0.00000000,0.29624132,0.00612692
-3.70685343,0.42734644,0.04883722,0.04168040,0.01515332,0.26744708,0.00000000,0.30180308,0.00569455
-3.70085043,0.41109803,0.04405449,0.04733586,0.01425107,0.24988796,0.00000000,0.31106500,0.00531894
-3.69484742,0.39974509,0.03949299,0.05358552,0.01355296,0.23530164,0.00000000,0.32404346,0.00500401
-3.68884442,0.39343577,0.03519676,0.06040907,0.01308740,0.22378825,0.00000000,0.34067818,0.00475285
-3.68284142,0.39224708,0.03120087,0.06777097,0.01288364,0.21541012,0.00000000,0.36082850,0.00456785
-3.67683842,0.39618582,0.02753155,0.07561956,0.01297158,0.21019353,0.00000000,0.38427143,0.00445064
-3.67083542,0.40519065,0.02420665,0.08388657,0.01338159,0.20813106,0.00000000,0.41070185,0.00440218
-3.66483242,0.41913516,0.02123626,0.09248721,0.01414420,0.20918399,0.00000000,0.43973499,0.00442276
-3.65882941,0.43783177,0.01862356,0.10132089,0.01528963,0.21328487,0.00000000,0.47091150,0.00451208
-3.65282641,0.46103624,0.01636567,0.11027254,0.01684722,0.22034000,0.00000000,0.50370496,0.00466924
-3.64682341,0.48845264,0.01445459,0.11921465,0.01884467,0.23023157,0.00000000,0.53753202,0.00489282
-3.64082041,0.51973846,0.01287815,0.12800995,0.02130710,0.24281952,0.00000000,0.57176480,0.00518086
-3.63481741,0.55450979,0.01162079,0.13651458,0.02425596,0.25794292,0.00000000,0.60574547,0.00553087
-3.62881441,0.59234629,0.01066443,0.14458188,0.02770777,0.27542081,0.00000000,0.63880238,0.00593982
-3.62281141,0.63279593,0.00998905,0.15206640,0.03167279,0.29505261,0.00000000,0.67026737,0.00640415
-3.61680840,0.67537933,0.00957326,0.15882816,0.03615359,0.31661808,0.00000000,0.69949360,0.00691968
-3.61080540,0.71959361,0.00939476,0.16473698,0.04114368,0.33987692,0.00000000,0.72587324,0.00748162
-3.60480240,0.76491605,0.00943058,0.16967657,0.04662614,0.36456820,0.00000000,0.74885421,0.00808452
-3.59879940,0.81080724,0.00965737,0.17354831,0.05257258,0.39040989,0.00000000,0.76795551,0.00872221
-3.59279640,0.85671427,0.01005152,0.17627449,0.05894219,0.41709848,0.00000000,0.78278019,0.00938779
-3.58679340,0.90207392,0.01058924,0.17780089,0.06568127,0.44430923,0.00000000,0.79302572,0.01007364
-3.58079040,0.94631622,0.01124665,0.17809858,0.07272313,0.47169705,0.00000000,0.79849106,0.01077139
-3.57478739,0.98886855,0.01199988,0.17716475,0.07998860,0.49889841,0.00000000,0.79908041,0.01147201
-3.56878439,1.02916058,0.01282511,0.17502275,0.08738696,0.52553436,0.00000000,0.79480327,0.01216586
-3.56278139,1.06663042,0.01369878,0.17172106,0.09481761,0.55121487,0.00000000,0.78577114,0.01284284
-3.55677839,1.10073181,0.01459776,0.16733154,0.10217226,0.57554458,0.00000000,0.77219088,0.01349252
-3.55077539,1.13094281,0.01549960,0.16194681,0.10933771,0.59812984,0.00000000,0.75435524,0.01410438
-3.54477239,1.15677569,0.01638290,0.15567700,0.11619914,0.61858707,0.00000000,0.73263107,0.01466802
-3.53876938,1.17778807,0.01722766,0.14864609,0.12264387,0.63655222,0.00000000,0.70744575,0.01517342
-3.53276638,1.19359489,0.01801577,0.14098783,0.12856534,0.65169094,0.00000000,0.67927256,0.01561128
-3.52676338,1.20388097,0.01873147,0.13284164,0.13386733,0.66370926,0.00000000,0.64861574,0.01597325
-3.52076038,1.20841354,0.01936185,0.12434853,0.13846820,0.67236420,0.00000000,0.61599568,0.01625232
-3.51475738,1.20705437,0.01989738,0.11564725,0.14230495,0.67747398,0.00000000,0.58193508,0.01644302
-3.50875438,1.19977066,0.02033236,0.10687076,0.14533699,0.67892723,0.00000000,0.54694642,0.01654175
-3.50275138,1.18664430,0.02066539,0.09814334,0.14754940,0.67669087,0.00000000,0.51152119,0.01654696
-3.49674837,1.16787882,0.02089971,0.08957811,0.14895566,0.67081609,0.00000000,0.47612113,0.01645937
-3.49074537,1.14380355,0.02104348,0.08127528,0.14959959,0.66144221,0.00000000,0.44117162,0.01628202
-3.48474237,1.11487459,0.02111002,0.07332101,0.14955647,0.64879817,0.00000000,0.40705724,0.01602039
-3.47873937,1.08167241,0.02111778,0.06578690,0.14893328,0.63320133,0.00000000,0.37411937,0.01568231
-3.47273637,1.04489587,0.02109038,0.05873008,0.14786803,0.61505375,0.00000000,0.34265563,0.01527793
-3.46673337,1.00535276,0.02105635,0.05219374,0.14652811,0.59483591,0.00000000,0.31292101,0.01481953
-3.46073037,0.96394709,0.02104882,0.04620819,0.14510780,0.57309806,0.00000000,0.28513012,0.01432127
-3.45472736,0.92166330,0.02110509,0.04079214,0.14382488,0.55044945,0.00000000,0.25946049,0.01379896
-3.44872436,0.87954808,0.02126595,0.03595431,0.14291643,0.52754579,0.00000000,0.23605640,0.01326971
-3.44272136,0.83868996,0.02157502,0.03169508,0.14263401,0.50507528,0.00000000,0.21503292,0.01275154
-3.43671836,0.80019747,0.02207783,0.02800824,0.14323816,0.48374365,0.00000000,0.19647996,0.01226302
-3.43071536,0.76517624,0.02282086,0.02488262,0.14499244,0.46425850,0.00000000,0.18046594,0.01182282
-3.42471236,0.73470568,0.02385037,0.02230372,0.14815711,0.44731337,0.00000000,0.16704099,0.01144932
-3.41870935,0.70981559,0.02521127,0.02025504,0.15298255,0.43357192,0.00000000,0.15623935,0.01116017
-3.41270635,0.69146328,0.02694572,0.01871927,0.15970258,0.42365240,0.00000000,0.14808118,0.01097187
-3.40670335,0.68051140,0.02909184,0.01767926,0.16852777,0.41811276,0.00000000,0.14257339,0.01089939
-3.40070035,0.67770708,0.03168221,0.01711865,0.17963905,0.41743659,0.00000000,0.13970978,0.01095575
-3.39469735,0.68366245,0.03474249,0.01702238,0.19318153,0.42202015,0.00000000,0.13947038,0.01115172
-3.38869435,0.69883702,0.03829000,0.01737684,0.20925895,0.43216064,0.00000000,0.14182024,0.01149545
-3.38269135,0.72352225,0.04233237,0.01816989,0.22792876,0.44804598,0.00000000,0.14670762,0.01199221
-3.37668834,0.75782853,0.04686634,0.01939065,0.24919815,0.46974627,0.00000000,0.15406203,0.01264415
-3.37068534,0.80167516,0.05187677,0.02102912,0.27302103,0.49720732,0.00000000,0.16379200,0.01345012
-3.36468234,0.85478358,0.05733581,0.02307570,0.29929637,0.53024630,0.00000000,0.17578297,0.01440551
-3.35867934,0.91667443,0.06320244,0.02552057,0.32786776,0.56855008,0.00000000,0.18989553,0.01550223
-3.35267634,0.98666879,0.06942238,0.02835309,0.35852452,0.61167637,0.00000000,0.20596398,0.01672869
-3.34667334,1.06389401,0.07592838,0.03156103,0.39100433,0.65905787,0.00000000,0.22379568,0.01806993
-3.34067034,1.14729461,0.08264090,0.03512996,0.42499730,0.71000994,0.00000000,0.24317109,0.01950779
-3.33466733,1.23564819,0.08946941,0.03904252,0.46015167,0.76374156,0.00000000,0.26384472,0.02102120
-3.32866433,1.32758659,0.09631399,0.04327786,0.49608070,0.81936983,0.00000000,0.28554707,0.02258654
-3.32266133,1.42162215,0.10306747,0.04781110,0.53237084,0.87593783,0.00000000,0.30798748,0.02417815
-3.31665833,1.51617849,0.10961796,0.05261286,0.56859076,0.93243550,0.00000000,0.33085795,0.02576883
-3.31065533,1.60962532,0.11585170,0.05764895,0.60430101,0.98782319,0.00000000,0.35383784,0.02733050
-3.30465233,1.70031637,0.12165612,0.06288017,0.63906400,1.04105715,0.00000000,0.37659923,0.02883488
