energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-0.89144572,2.21545658,0.02396529,0.78946015,0.01525754,0.88491218,1.44388035,0.00819875
-0.88544272,2.20699873,0.02457913,0.77513853,0.01561655,0.90583014,1.42286757,0.00808582
-0.87943972,2.19825128,0.02544624,0.76030135,0.01610627,0.92631305,1.39934769,0.00798541
-0.87343672,2.19037869,0.02659368,0.74545260,0.01674533,0.94656493,1.37408179,0.00790294
-0.86743372,2.18449715,0.02804322,0.73108462,0.01754981,0.96679408,1.34784655,0.00784324
-0.86143072,2.18163599,0.02981029,0.71766451,0.01853253,0.98719978,1.32141140,0.00781036
-0.85542771,2.18270105,0.03190314,0.70562128,0.01970244,1.00795847,1.29551572,0.00780747
-0.84942471,2.18844131,0.03432204,0.69533411,0.02106403,1.02920993,1.27084682,0.00783674
-0.84342171,2.19941961,0.03705878,0.68712199,0.02261689,1.05104424,1.24801923,0.00789928
-0.83741871,2.21598886,0.04009624,0.68123497,0.02435538,1.07349013,1.22755618,0.00799510
-0.83141571,2.23827449,0.04340827,0.67784731,0.02626842,1.09650554,1.20987367,0.00812305
-0.82541271,2.26616400,0.04695984,0.67705280,0.02833945,1.11997084,1.19526808,0.00828095
-0.81940970,2.29930431,0.05070735,0.67886217,0.03054654,1.14368545,1.18390750,0.00846552
-0.81340670,2.33710725,0.05459937,0.68320306,0.03286265,1.16736808,1.17582748,0.00867258
-0.80740370,2.37876318,0.05857755,0.68992229,0.03525613,1.19066084,1.17093136,0.00889708
-0.80140070,2.42326278,0.06257782,0.69879057,0.03769130,1.21313733,1.16899526,0.00913327
-0.79539770,2.46942627,0.06653187,0.70950954,0.04012923,1.23431439,1.16967777,0.00937487
-0.78939470,2.51593925,0.07036879,0.72172097,0.04252868,1.25366725,1.17253391,0.00961524
-0.78339170,2.56139419,0.07401691,0.73501780,0.04484708,1.27064745,1.17703302,0.00984754
-0.77738869,2.60433590,0.07740573,0.74895680,0.04704166,1.28470282,1.18257983,0.01006497
-0.77138569,2.64330969,0.08046792,0.76307241,0.04907062,1.29529868,1.18853794,0.01026092
-0.76538269,2.67691018,0.08314128,0.77689133,0.05089424,1.30193938,1.19425477,0.01042921
-0.75937969,2.70382928,0.08537059,0.78994735,0.05247605,1.30418921,1.19908700,0.01056422
-0.75337669,2.72290133,0.08710936,0.80179601,0.05378386,1.30169179,1.20242542,0.01066106
-0.74737369,2.73314387,0.08832129,0.81202851,0.05479074,1.29418707,1.20371816,0.01071574
-0.74137069,2.73379262,0.08898145,0.82028453,0.05547574,1.28152524,1.20249152,0.01072525
-0.73536768,2.72432929,0.08907722,0.82626341,0.05582459,1.26367704,1.19836735,0.01068763
-0.72936468,2.70450148,0.08860876,0.82973344,0.05583006,1.24073987,1.19107661,0.01060207
-0.72336168,2.67433405,0.08758919,0.83053894,0.05549217,1.21293976,1.18046850,0.01046888
-0.71735868,2.63413167,0.08604440,0.82860505,0.05481820,1.18062892,1.16651495,0.01028948
-0.71135568,2.58447281,0.08401244,0.82393998,0.05382238,1.14427919,1.14931057,0.01006637
-0.70535268,2.52619556,0.08154268,0.81663488,0.05252552,1.10447159,1.12906820,0.00980304
-0.69934967,2.46037604,0.07869465,0.80686143,0.05095434,1.06188254,1.10611045,0.00950386
-0.69334667,2.38830051,0.07553668,0.79486719,0.04914070,1.01726717,1.08085787,0.00917400
-0.68734367,2.31143215,0.07214438,0.78096919,0.04712065,0.97144042,1.05381442,0.00881921
-0.68134067,2.23137398,0.06859897,0.76554584,0.04493351,0.92525663,1.02555096,0.00844575
-0.67533767,2.14982915,0.06498565,0.74902766,0.04262075,0.87958816,0.99668759,0.00806018
-0.66933467,2.06855980,0.06139191,0.73188704,0.04022497,0.83530389,0.96787564,0.00766923
-0.66333167,1.98934589,0.05790591,0.71462740,0.03778886,0.79324796,0.93977991,0.00727964
-0.65732866,1.91394481,0.05461497,0.69777212,0.03535423,0.75421954,0.91306184,0.00689804
-0.65132566,1.84405285,0.05160408,0.68185326,0.03296109,0.71895387,0.88836400,0.00653076
-0.64532266,1.78126907,0.04895461,0.66740050,0.03064690,0.68810521,0.86629623,0.00618377
-0.63931966,1.72706229,0.04674305,0.65493033,0.02844587,0.66223177,0.84742355,0.00586256
-0.63331666,1.68274123,0.04503988,0.64493548,0.02638841,0.64178314,0.83225584,0.00557202
-0.62731366,1.64942838,0.04390846,0.63787481,0.02450074,0.62709014,0.82123924,0.00531642
-0.62131066,1.62803729,0.04340404,0.63416352,0.02280455,0.61835745,0.81474885,0.00509931
-0.61530765,1.61925363,0.04357273,0.63416374,0.02131687,0.61565903,0.81308279,0.00492350
-0.60930465,1.62351978,0.04445054,0.63817549,0.02004998,0.61893635,0.81645701,0.00479101
-0.60330165,1.64102312,0.04606238,0.64642810,0.01901141,0.62799947,0.82500083,0.00470305
-0.59729865,1.67168795,0.04842116,0.65907209,0.01820407,0.64253101,0.83875299,0.00466002
-0.59129565,1.71517134,0.05152680,0.67617178,0.01762640,0.66209284,0.85765809,0.00466150
-0.58529265,1.77086305,0.05536552,0.69769879,0.01727261,0.68613549,0.88156355,0.00470625
-0.57928964,1.83788977,0.05990905,0.72352678,0.01713295,0.71401014,0.91021727,0.00479223
-0.57328664,1.91512426,0.06511417,0.75342772,0.01719399,0.74498286,0.94326623,0.00491661
-0.56728364,2.00119949,0.07092246,0.78707019,0.01743902,0.77825102,0.98025654,0.00507581
-0.56128064,2.09452846,0.07726041,0.82402005,0.01784837,0.81296146,1.02063535,0.00526558
-0.55527764,2.19332961,0.08403982,0.86374395,0.01839985,0.84823000,1.06375508,0.00548100
-0.54927464,2.29565820,0.09115883,0.90561584,0.01906920,0.88316193,1.10888051,0.00571660
-0.54327164,2.39944350,0.09850324,0.94892696,0.01983052,0.91687297,1.15519895,0.00596645
-0.53726863,2.50253118,0.10594848,0.99289909,0.02065680,0.94851005,1.20183388,0.00622423
-0.53126563,2.60273063,0.11336200,1.03670126,0.02152044,0.97727160,1.24786186,0.00648343
-0.52526263,2.69786581,0.12060615,1.07946935,0.02239380,1.00242645,1.29233275,0.00673739
-0.51925963,2.78582855,0.12754143,1.12032835,0.02324977,1.02333109,1.33429264,0.00697953
-0.51325663,2.86463271,0.13403004,1.15841636,0.02406233,1.03944462,1.37280888,0.00720349
-0.50725363,2.93246723,0.13993963,1.19290966,0.02480715,1.05034095,1.40699637,0.00740324
-0.50125063,2.98774630,0.14514701,1.22304773,0.02546208,1.05571797,1.43604403,0.00757331
-0.49524762,3.02915461,0.14954184,1.24815726,0.02600772,1.05540341,1.45924036,0.00770887
-0.48924462,3.05568564,0.15302992,1.26767394,0.02642778,1.04935710,1.47599679,0.00780590
-0.48324162,3.06667155,0.15553614,1.28116109,0.02670953,1.03766991,1.48586780,0.00786131
-0.47723862,3.06180293,0.15700686,1.28832416,0.02684401,1.02055920,1.48856671,0.00787298
-0.47123562,3.04113771,0.15741150,1.28902032,0.02682626,0.99836114,1.48397621,0.00783985
-0.46523262,3.00509839,0.15674353,1.28326269,0.02665530,0.97152030,1.47215324,0.00776192
-0.45922961,2.95445786,0.15502051,1.27121887,0.02633409,0.94057682,1.45332764,0.00764027
-0.45322661,2.89031417,0.15228337,1.25320393,0.02586934,0.90615176,1.42789476,0.00747696
-0.44722361,2.81405532,0.14859493,1.22966801,0.02527117,0.86893121,1.39640237,0.00727499
-0.44122061,2.72731568,0.14403765,1.20117941,0.02455272,0.82964963,1.35953236,0.00703816
-0.43521761,2.63192589,0.13871084,1.16840371,0.02372958,0.78907313,1.31807824,0.00677097
-0.42921461,2.52985840,0.13272732,1.13208025,0.02281927,0.74798307,1.27291955,0.00647844
-0.42321161,2.42317095,0.12620983,1.09299683,0.02184055,0.70716062,1.22499439,0.00616595
-0.41720860,2.31395043,0.11928723,1.05196418,0.02081281,0.66737240,1.17527124,0.00583909
-0.41120560,2.20425918,0.11209069,1.00979104,0.01975537,0.62935776,1.12472163,0.00550348
-0.40520260,2.09608566,0.10475002,0.96726115,0.01868693,0.59381765,1.07429447,0.00516462
-0.39919960,1.99130127,0.09739037,0.92511304,0.01762495,0.56140520,1.02489326,0.00482774
-0.39319660,1.89162423,0.09012912,0.88402328,0.01658522,0.53271796,0.97735686,0.00449771
-0.38719360,1.79859141,0.08307345,0.84459373,0.01558143,0.50829166,0.93244432,0.00417890
-0.38119060,1.71353817,0.07631832,0.80734298,0.01462489,0.48859521,0.89082398,0.00387513
-0.37518759,1.63758616,0.06994497,0.77270197,0.01372438,0.47402679,0.85306686,0.00358962
-0.36918459,1.57163828,0.06402006,0.74101355,0.01288607,0.46491065,0.81964404,0.00332498
-0.36318159,1.51638001,0.05859523,0.71253546,0.01211356,0.46149441,0.79092744,0.00308316
-0.35717859,1.47228583,0.05370717,0.68744617,0.01140804,0.46394667,0.76719358,0.00286554
-0.35117559,1.43962964,0.04937809,0.66585288,0.01076851,0.47235472,0.74862935,0.00267288
-0.34517259,1.41849779,0.04561650,0.64780079,0.01019204,0.48672242,0.73533924,0.00250545
-0.33916958,1.40880361,0.04241829,0.63328312,0.00967417,0.50696811,0.72735310,0.00236302
-0.33316658,1.41030256,0.03976792,0.62225097,0.00920927,0.53292299,0.72463400,0.00224496
-0.32716358,1.42260706,0.03763987,0.61462260,0.00879088,0.56432991,0.72708551,0.00215029
-0.32116058,1.44520083,0.03600001,0.61029158,0.00841219,0.60084317,0.73455807,0.00207774
-0.31515758,1.47745230,0.03480711,0.60913359,0.00806630,0.64202956,0.74685428,0.00202581
-0.30915458,1.51862738,0.03401428,0.61101173,0.00774663,0.68737120,0.76373313,0.00199280
-0.30315158,1.56790186,0.03357042,0.61578035,0.00744719,0.73627042,0.78491325,0.00197692
-0.29714857,1.62437390,0.03342157,0.62328759,0.00716282,0.78805717,0.81007542,0.00197626
-0.29114557,1.68707732,0.03351226,0.63337699,0.00688936,0.84199915,0.83886492,0.00198888
-0.28514257,1.75499618,0.03378674,0.64588840,0.00662384,0.89731481,0.87089393,0.00201282
-0.27913957,1.82708134,0.03419021,0.66065877,0.00636451,0.95318921,0.90574462,0.00204613
-0.27313657,1.90226930,0.03466988,0.67752312,0.00611093,1.00879249,0.94297326,0.00208690
-0.26713357,1.97950364,0.03517603,0.69631617,0.00586394,1.06330060,0.98211583,0.00213329
-0.26113057,2.05775896,0.03566295,0.71687483,0.00562565,1.11591780,1.02269521,0.00218353
-0.25512756,2.13606699,0.03608978,0.73904184,0.00539936,1.16590004,1.06423029,0.00223597
-0.24912456,2.21354442,0.03642123,0.76267068,0.00518950,1.21257853,1.10624670,0.00228909
-0.24312156,2.28942132,0.03662815,0.78763147,0.00500154,1.25538256,1.14828920,0.00234151
-0.23711856,2.36306921,0.03668799,0.81381790,0.00484185,1.29386036,1.18993509,0.00239202
-0.23111556,2.43402743,0.03658506,0.84115463,0.00471761,1.32769737,1.23080828,0.00243960
-0.22511256,2.50202615,0.03631067,0.86960474,0.00463669,1.35673055,1.27059323,0.00248344
-0.21910955,2.56700483,0.03586301,0.89917661,0.00460751,1.38095836,1.30904801,0.00252293
-0.21310655,2.62912424,0.03524691,0.92992961,0.00463889,1.40054526,1.34601564,0.00255769
-0.20710355,2.68877100,0.03447347,0.96197775,0.00473992,1.41582062,1.38143279,0.00258758
-0.20110055,2.74655326,0.03355943,0.99549084,0.00491974,1.42727142,1.41533518,0.00261267
-0.19509755,2.80328672,0.03252647,1.03069236,0.00518742,1.43552899,1.44785876,0.00263324
-0.18909455,2.85997051,0.03140042,1.06785366,0.00555168,1.44134975,1.47923629,0.00264978
-0.18309155,2.91775284,0.03021033,1.10728426,0.00602066,1.44559052,1.50978890,0.00266296
-0.17708854,2.97788696,0.02898754,1.14931797,0.00660170,1.44917907,1.53991246,0.00267357
-0.17108554,3.04167827,0.02776471,1.19429522,0.00730100,1.45308076,1.57005901,0.00268254
-0.16508254,3.11042431,0.02657489,1.24254196,0.00812335,1.45826251,1.60071371,0.00269083
-0.15907954,3.18534948,0.02545057,1.29434577,0.00907183,1.46565525,1.63236797,0.00269944
-0.15307654,3.26753712,0.02442294,1.34993036,0.01014747,1.47611620,1.66548997,0.00270933
-0.14707354,3.35786178,0.02352104,1.40942948,0.01134900,1.49039265,1.70049365,0.00272139
-0.14107054,3.45692489,0.02277123,1.47286167,0.01267255,1.50908852,1.73770790,0.00273637
-0.13506753,3.56499708,0.02219657,1.54010754,0.01411150,1.53263517,1.77734732,0.00275485
-0.12906453,3.68197047,0.02181647,1.61089073,0.01565627,1.56126793,1.81948645,0.00277722
-0.12306153,3.80732390,0.02164637,1.68476445,0.01729430,1.59500941,1.86403890,0.00280359
-0.11705853,3.94010377,0.02169755,1.76110447,0.01901008,1.63366059,1.91074295,0.00283384
-0.11105553,4.07892262,0.02197699,1.83910990,0.02078524,1.67680041,1.95915476,0.00286758
-0.10505253,4.22197663,0.02248741,1.91781230,0.02259883,1.72379416,2.00865022,0.00290414
-0.09904952,4.36708262,0.02322726,1.99609340,0.02442767,1.77381074,2.05843572,0.00294260
-0.09304652,4.51173395,0.02419086,2.07271119,0.02624678,1.82584829,2.10756803,0.00298180
-0.08704352,4.65317370,0.02536851,2.14633391,0.02802996,1.87876753,2.15498266,0.00302043
-0.08104052,4.78848285,0.02674669,2.21558038,0.02975043,1.93133152,2.19952989,0.00305699
-0.07503752,4.91467971,0.02830828,2.27906555,0.03138149,1.98225042,2.24001677,0.00308992
-0.06903452,5.02882673,0.03003280,2.33544887,0.03289726,2.03022936,2.27525356,0.00311762
-0.06303152,5.12813966,0.03189663,2.38348362,0.03427344,2.07401746,2.30410222,0.00313855
-0.05702851,5.21009431,0.03387338,2.42206455,0.03548794,2.11245586,2.32552467,0.00315124
-0.05102551,5.27252547,0.03593414,2.45027168,0.03652159,2.14452257,2.33862848,0.00315438
-0.04502251,5.31371350,0.03804791,2.46740789,0.03735866,2.16937208,2.34270758,0.00314690
-0.03901951,5.33245400,0.04018197,2.47302842,0.03798735,2.18636793,2.33727586,0.00312793
-0.03301651,5.32810715,0.04230237,2.46696055,0.03840003,2.19510668,2.32209198,0.00309695
-0.02701351,5.30062428,0.04437443,2.44931264,0.03859348,2.19543204,2.29717387,0.00305370
-0.02101051,5.25055005,0.04636330,2.42047166,0.03856889,2.18743865,2.26280234,0.00299826
-0.01500750,5.17900033,0.04823460,2.38108954,0.03833169,2.17146519,2.21951332,0.00293103
-0.00900450,5.08761672,0.04995503,2.33205883,0.03789134,2.14807719,2.16807929,0.00285268
-0.00300150,4.97850011,0.05149307,2.27447888,0.03726085,2.11804040,2.10948068,0.00276417
0.00300150,4.85412641,0.05281967,2.20961427,0.03645632,2.08228606,2.04486870,0.00266667
0.00900450,4.71724887,0.05390887,2.13884737,0.03549629,2.04186967,1.97552151,0.00256156
0.01500750,4.57079147,0.05473847,2.06362758,0.03440117,1.99792533,1.90279571,0.00245031
0.02101051,4.41773868,0.05529059,1.98541937,0.03319245,1.95161773,1.82807573,0.00233451
0.02701351,4.26102670,0.05555212,1.90565181,0.03189213,1.90409418,1.75272333,0.00221574
0.03301651,4.10344105,0.05551510,1.82567159,0.03052201,1.85643876,1.67802959,0.00209556
0.03901951,3.94752498,0.05517694,1.74670178,0.02910315,1.80963076,1.60517160,0.00197547
0.04502251,3.79550260,0.05454050,1.66980783,0.02765537,1.76450915,1.53517555,0.00185682
0.05102551,3.64921941,0.05361406,1.59587208,0.02619678,1.72174460,1.46888778,0.00174085
0.05702851,3.51010238,0.05241102,1.52557756,0.02474358,1.68182012,1.40695473,0.00162858
0.06303152,3.37914051,0.05094956,1.45940131,0.02330976,1.64502098,1.34981241,0.00152088
0.06903452,3.25688557,0.04925214,1.39761709,0.02190705,1.61143411,1.29768533,0.00141840
0.07503752,3.14347227,0.04734481,1.34030673,0.02054495,1.58095667,1.25059469,0.00132160
0.08104052,3.03865577,0.04525652,1.28737923,0.01923079,1.55331315,1.20837486,0.00123074
0.08704352,2.94186393,0.04301831,1.23859620,0.01796989,1.52807995,1.17069709,0.00114592
0.09304652,2.85226126,0.04066246,1.19360207,0.01676584,1.50471604,1.13709897,0.00106709
0.09904952,2.76882079,0.03822170,1.15195750,0.01562070,1.48259812,1.10701816,0.00099405
0.10505253,2.69040040,0.03572837,1.11317411,0.01453535,1.46105853,1.07982848,0.00092653
0.11105553,2.61581965,0.03321372,1.07674897,0.01350974,1.43942396,1.05487668,0.00086415
0.11705853,2.54393367,0.03070721,1.04219719,0.01254322,1.41705337,1.03151830,0.00080651
0.12306153,2.47370085,0.02823597,1.00908123,0.01163479,1.39337319,1.00915094,0.00075315
0.12906453,2.40424151,0.02582438,0.97703583,0.01078332,1.36790842,0.98724353,0.00070365
0.13506753,2.33488528,0.02349369,0.94578755,0.00998776,1.34030821,0.96536070,0.00065757
0.14107054,2.26520566,0.02126191,0.91516835,0.00924733,1.31036498,0.94318114,0.00061452
0.14707354,2.19504058,0.01914363,0.88512302,0.00856153,1.27802641,0.92050955,0.00057416
0.15307654,2.12449881,0.01715012,0.85571014,0.00793030,1.24339986,0.89728192,0.00053620
0.15907954,2.05395233,0.01528940,0.82709712,0.00735397,1.20674929,0.87356413,0.00050038
0.16508254,1.98401564,0.01356648,0.79954959,0.00683322,1.16848491,0.84954427,0.00046652
0.17108554,1.91551335,0.01198356,0.77341593,0.00636906,1.12914630,0.82551921,0.00043451
0.17708854,1.84943780,0.01054040,0.74910767,0.00596269,1.08937977,0.80187629,0.00040426
0.18309155,1.78689886,0.00923458,0.72707688,0.00561539,1.04991107,0.77907093,0.00037572
0.18909455,1.72906832,0.00806187,0.70779153,0.00532839,1.01151477,0.75760154,0.00034891
0.19509755,1.67712130,0.00701659,0.69170980,0.00510270,0.97498152,0.73798257,0.00032384
0.20110055,1.63217717,0.00609187,0.67925466,0.00493898,0.94108474,0.72071713,0.00030054
0.20710355,1.59524260,0.00528002,0.67078957,0.00483735,0.91054803,0.70627029,0.00027906
0.21310655,1.56715879,0.00457275,0.66659632,0.00479731,0.88401455,0.69504407,0.00025943
0.21910955,1.54855523,0.00396143,0.66685594,0.00481757,0.86201971,0.68735534,0.00024169
0.22511256,1.53981168,0.00343730,0.67163344,0.00489596,0.84496811,0.68341727,0.00022583
0.23111556,1.54102975,0.00299165,0.68086683,0.00502936,0.83311558,0.68332523,0.00021186
0.23711856,1.55201542,0.00261595,0.69436108,0.00521367,0.82655701,0.68704756,0.00019973
0.24312156,1.57227285,0.00230198,0.71178716,0.00544378,0.82522042,0.69442154,0.00018937
0.24912456,1.60101011,0.00204190,0.73268620,0.00571358,0.82886737,0.70515481,0.00018070
0.25512756,1.63715629,0.00182834,0.75647880,0.00601610,0.83709974,0.71883192,0.00017359
0.26113057,1.67938966,0.00165444,0.78247911,0.00634351,0.84937260,0.73492599,0.00016789
0.26713357,1.72617572,0.00151387,0.80991314,0.00668734,0.86501261,0.75281474,0.00016345
0.27313657,1.77581382,0.00140087,0.83794082,0.00703862,0.88324135,0.77180047,0.00016007
0.27913957,1.82649058,0.00131022,0.86568081,0.00738808,0.90320265,0.79113299,0.00015758
0.28514257,1.87633812,0.00123730,0.89223736,0.00772638,0.92399284,0.81003473,0.00015575
0.29114557,1.92349495,0.00117802,0.91672803,0.00804435,0.94469295,0.82772695,0.00015441
0.29714857,1.96616716,0.00112884,0.93831126,0.00833321,0.96440143,0.84345606,0.00015335
0.30315158,2.00268752,0.00108674,0.95621284,0.00858484,0.98226638,0.85651894,0.00015239
0.30915458,2.03157033,0.00104919,0.96975012,0.00879200,0.99751585,0.86628638,0.00015137
0.31515758,2.05155985,0.00101413,0.97835304,0.00894851,1.00948517,0.87222367,0.00015013
0.32116058,2.06167042,0.00097994,0.98158138,0.00904945,1.01764028,0.87390760,0.00014854
0.32716358,2.06121683,0.00094539,0.97913725,0.00909129,1.02159611,0.87103923,0.00014651
0.33316658,2.04983394,0.00090960,0.97087277,0.00907194,1.02112933,0.86345209,0.00014395
0.33916958,2.02748469,0.00087204,0.95679248,0.00899086,1.01618498,0.85111548,0.00014082
0.34517259,1.99445667,0.00083241,0.93705057,0.00884895,1.00687691,0.83413306,0.00013709
0.35117559,1.95134734,0.00079069,0.91194330,0.00864859,0.99348181,0.81273672,0.00013277
0.35717859,1.89903904,0.00074702,0.88189687,0.00839345,0.97642734,0.78727633,0.00012788
0.36318159,1.83866471,0.00070170,0.84745159,0.00808837,0.95627485,0.75820582,0.00012246
0.36918459,1.77156623,0.00065515,0.80924297,0.00773916,0.93369735,0.72606637,0.00011657
0.37518759,1.69924702,0.00060784,0.76798071,0.00735240,0.90945378,0.69146747,0.00011028
0.38119060,1.62332115,0.00056031,0.72442650,0.00693521,0.88436057,0.65506667,0.00010369
0.38719360,1.54546075,0.00051308,0.67937150,0.00649501,0.85926166,0.61754896,0.00009688
0.39319660,1.46734415,0.00046668,0.63361441,0.00603928,0.83499816,0.57960652,0.00008994
0.39919960,1.39060620,0.00042159,0.58794094,0.00557535,0.81237881,0.54191952,0.00008298
0.40520260,1.31679287,0.00037824,0.54310516,0.00511020,0.79215236,0.50513876,0.00007607
0.41120560,1.24732123,0.00033699,0.49981346,0.00465030,0.77498268,0.46987046,0.00006931
0.41720860,1.18344588,0.00029816,0.45871122,0.00420144,0.76142769,0.43666362,0.00006276
0.42321161,1.12623271,0.00026195,0.42037245,0.00376869,0.75192247,0.40600019,0.00005650
0.42921461,1.07654012,0.00022852,0.38529237,0.00335626,0.74676713,0.37828798,0.00005059
0.43521761,1.03500779,0.00019796,0.35388289,0.00296752,0.74611967,0.35385641,0.00004506
0.44122061,1.00205265,0.00017028,0.32647050,0.00260497,0.74999372,0.33295469,0.00003995
0.44722361,0.97787162,0.00014543,0.30329659,0.00227030,0.75826123,0.31575241,0.00003528
0.45322661,0.96245018,0.00012333,0.28451954,0.00196443,0.77065944,0.30234195,0.00003108
0.45922961,0.95557604,0.00010386,0.27021832,0.00168756,0.78680203,0.29274266,0.00002734
0.46523262,0.95685692,0.00008684,0.26039728,0.00143930,0.80619350,0.28690617,0.00002405
0.47123562,0.96574146,0.00007210,0.25499174,0.00121875,0.82824630,0.28472264,0.00002122
0.47723862,0.98154236,0.00005946,0.25387403,0.00102459,0.85230005,0.28602767,0.00001882
0.48324162,1.00346089,0.00004869,0.25686003,0.00085517,0.87764183,0.29060950,0.00001683
0.48924462,1.03061194,0.00003962,0.26371575,0.00070865,0.90352720,0.29821642,0.00001523
0.49524762,1.06204919,0.00003204,0.27416405,0.00058301,0.92920101,0.30856404,0.00001399
0.50125063,1.09678955,0.00002578,0.28789148,0.00047620,0.95391756,0.32134261,0.00001310
0.50725363,1.13383678,0.00002066,0.30455509,0.00038617,0.97695950,0.33622396,0.00001251
0.51325663,1.17220368,0.00001654,0.32378933,0.00031091,0.99765515,0.35286824,0.00001222
0.51925963,1.21093288,0.00001329,0.34521304,0.00024852,1.01539385,0.37093038,0.00001219
0.52526263,1.24911581,0.00001079,0.36843643,0.00019722,1.02963918,0.39006619,0.00001240
0.53126563,1.28590984,0.00000896,0.39306813,0.00015539,1.03993978,0.40993804,0.00001284
0.53726863,1.32055342,0.00000773,0.41872216,0.00012155,1.04593787,0.43022020,0.00001349
0.54327164,1.35237910,0.00000706,0.44502473,0.00009440,1.04737535,0.45060357,0.00001433
0.54927464,1.38082424,0.00000693,0.47162073,0.00007278,1.04409751,0.47079999,0.00001535
0.55527764,1.40543938,0.00000736,0.49817976,0.00005572,1.03605455,0.49054584,0.00001655
0.56128064,1.42589415,0.00000837,0.52440155,0.00004234,1.02330085,0.50960494,0.00001791
0.56728364,1.44198049,0.00001005,0.55002050,0.00003195,1.00599224,0.52777070,0.00001945
0.57328664,1.45361322,0.00001247,0.57480936,0.00002393,0.98438131,0.54486753,0.00002115
0.57928964,1.46082797,0.00001579,0.59858176,0.00001780,0.95881093,0.56075129,0.00002303
0.58529265,1.46377632,0.00002015,0.62119365,0.00001314,0.92970618,0.57530912,0.00002507
0.59129565,1.46271839,0.00002578,0.64254348,0.00000964,0.89756474,0.58845839,0.00002730
0.59729865,1.45801309,0.00003292,0.66257131,0.00000701,0.86294601,0.60014503,0.00002973
0.60330165,1.45010603,0.00004185,0.68125677,0.00000507,0.82645910,0.61034137,0.00003235
0.60930465,1.43951574,0.00005291,0.69861608,0.00000364,0.78874996,0.61904350,0.00003519
0.61530765,1.42681827,0.00006648,0.71469814,0.00000259,0.75048782,0.62626842,0.00003826
0.62131066,1.41263072,0.00008297,0.72958003,0.00000183,0.71235131,0.63205103,0.00004157
0.62731366,1.39759416,0.00010283,0.74336196,0.00000129,0.67501440,0.63644121,0.00004514
0.63331666,1.38235628,0.00012656,0.75616180,0.00000090,0.63913259,0.63950099,0.00004899
0.63931966,1.36755430,0.00015466,0.76810948,0.00000062,0.60532962,0.64130195,0.00005312
0.64532266,1.35379839,0.00018765,0.77934121,0.00000043,0.57418495,0.64192291,0.00005755
0.65132566,1.34165621,0.00022605,0.78999381,0.00000029,0.54622231,0.64144788,0.00006229
0.65732866,1.33163858,0.00027036,0.80019906,0.00000020,0.52189965,0.63996427,0.00006735
0.66333167,1.32418677,0.00032103,0.81007834,0.00000013,0.50160063,0.63756139,0.00007273
0.66933467,1.31966162,0.00037845,0.81973741,0.00000009,0.48562789,0.63432906,0.00007842
0.67533767,1.31833451,0.00044295,0.82926167,0.00000006,0.47419822,0.63035628,0.00008442
0.68134067,1.32038058,0.00051472,0.83871172,0.00000004,0.46743971,0.62573005,0.00009071
0.68734367,1.32587408,0.00059383,0.84811962,0.00000003,0.46539094,0.62053407,0.00009727
0.69334667,1.33478619,0.00068017,0.85748566,0.00000002,0.46800221,0.61484751,0.00010406
0.69934967,1.34698527,0.00077347,0.86677612,0.00000001,0.47513865,0.60874364,0.00011103
0.70535268,1.36223954,0.00087325,0.87592189,0.00000001,0.48658527,0.60228854,0.00011815
0.71135568,1.38022246,0.00097883,0.88481829,0.00000000,0.50205364,0.59553990,0.00012535
0.71735868,1.40052049,0.00108928,0.89332618,0.00000000,0.52119007,0.58854586,0.00013257
0.72336168,1.42264347,0.00120350,0.90127445,0.00000000,0.54358511,0.58134420,0.00013972
0.72936468,1.44603718,0.00132015,0.90846397,0.00000000,0.56878404,0.57396173,0.00014673
0.73536768,1.47009809,0.00143771,0.91467299,0.00000000,0.59629815,0.56641424,0.00015353
0.74137069,1.49418988,0.00155448,0.91966393,0.00000000,0.62561648,0.55870674,0.00016002
0.74737369,1.51766132,0.00166868,0.92319138,0.00000000,0.65621769,0.55083437,0.00016614
0.75337669,1.53986501,0.00177839,0.92501105,0.00000000,0.68758189,0.54278368,0.00017180
0.75937969,1.56017639,0.00188171,0.92488937,0.00000000,0.71920192,0.53453444,0.00017695
0.76538269,1.57801247,0.00197674,0.92261340,0.00000000,0.75059395,0.52606184,0.00018153
0.77138569,1.59284943,0.00206165,0.91800049,0.00000000,0.78130709,0.51733895,0.00018551
0.77738869,1.60423860,0.00213477,0.91090737,0.00000000,0.81093169,0.50833936,0.00018886
0.78339170,1.61182005,0.00219461,0.90123815,0.00000000,0.83910621,0.49903981,0.00019159
0.78939470,1.61533329,0.00223992,0.88895089,0.00000000,0.86552243,0.48942277,0.00019373
0.79539770,1.61462466,0.00226975,0.87406222,0.00000000,0.88992895,0.47947861,0.00019531
0.80140070,1.60965093,0.00228346,0.85664997,0.00000000,0.91213280,0.46920756,0.00019640
0.80740370,1.60047915,0.00228076,0.83685351,0.00000000,0.93199936,0.45862100,0.00019709
0.81340670,1.58728259,0.00226170,0.81487164,0.00000000,0.94945043,0.44774233,0.00019750
0.81940970,1.57033305,0.00222669,0.79095840,0.00000000,0.96446082,0.43660720,0.00019774
0.82541271,1.54998984,0.00217649,0.76541660,0.00000000,0.97705339,0.42526313,0.00019796
