energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.75937969,3.03698977,-4.27265780,0.05090460,-0.01785730,0.12588603,-0.10256334,0.00425280,-0.00482214,0.00000000,-0.00000000,0.63070261,-0.83264096,1.40712259,-2.88167874,0.05501769,-0.02157720,0.37957752,-0.26628865
0.76538269,3.07783230,-4.37638838,0.05208566,-0.01818806,0.13078961,-0.10363034,0.00432668,-0.00493201,0.00000000,-0.00000000,0.64002575,-0.87377114,1.41402814,-2.96964443,0.05549976,-0.02171660,0.39555819,-0.26560483
0.77138569,3.10843265,-4.48598695,0.05310259,-0.01856375,0.13522474,-0.10474166,0.00438985,-0.00504222,0.00000000,-0.00000000,0.64774706,-0.91511046,1.41562344,-3.06119013,0.05593944,-0.02185566,0.41011022,-0.26539595
0.77738869,3.12816753,-4.59980342,0.05393105,-0.01896178,0.13912518,-0.10589024,0.00444095,-0.00515154,0.00000000,-0.00000000,0.65368091,-0.95618255,1.41187663,-3.15508405,0.05633758,-0.02199051,0.42298427,-0.26563366
0.78339170,3.13658753,-4.71591687,0.05455063,-0.01936040,0.14243190,-0.10706447,0.00447880,-0.00525858,0.00000000,-0.00000000,0.65767280,-0.99646410,1.40284118,-3.24992096,0.05669449,-0.02211667,0.43395474,-0.26627561
0.78939470,3.13342686,-4.83219849,0.05494538,-0.01973922,0.14509468,-0.10824924,0.00450248,-0.00536178,0.00000000,-0.00000000,0.65960075,-1.03539864,1.38865456,-3.34416497,0.05700985,-0.02222932,0.44282680,-0.26726795
0.79539770,3.11860968,-4.94638541,0.05510445,-0.02007981,0.14707354,-0.10942723,0.00451126,-0.00545956,0.00000000,-0.00000000,0.65937615,-1.07241287,1.36953554,-3.43619928,0.05728281,-0.02232371,0.44944283,-0.26854846
0.80140070,3.09225298,-5.05616246,0.05502233,-0.02036606,0.14833993,-0.11058030,0.00450470,-0.00555033,0.00000000,-0.00000000,0.65694388,-1.10693477,1.34578054,-3.52438069,0.05751205,-0.02239543,0.45368776,-0.27004994
0.80740370,3.05466585,-5.15924793,0.05469903,-0.02058463,0.14887760,-0.11169099,0.00448258,-0.00563258,0.00000000,-0.00000000,0.65228207,-1.13841286,1.31775885,-3.60709655,0.05769604,-0.02244086,0.45549335,-0.27170387
0.81340670,3.00634509,-5.25347939,0.05414009,-0.02072522,0.14868323,-0.11274396,0.00444495,-0.00570500,0.00000000,-0.00000000,0.64540139,-1.16633558,1.28590707,-3.68282133,0.05783324,-0.02245743,0.45484093,-0.27344398
0.81940970,2.94796730,-5.33689525,0.05335633,-0.02078071,0.14776667,-0.11372725,0.00439207,-0.00576648,0.00000000,-0.00000000,0.63634411,-1.19024990,1.25072255,-3.75017023,0.05792246,-0.02244396,0.45176269,-0.27520960
0.82541271,2.88037735,-5.40780805,0.05236347,-0.02074733,0.14615079,-0.11463342,0.00432446,-0.00581624,0.00000000,-0.00000000,0.62518292,-1.20977831,1.21275613,-3.80794716,0.05796313,-0.02240086,0.44634128,-0.27694860
0.83141571,2.80457353,-5.46486592,0.05118155,-0.02062457,0.14387105,-0.11546025,0.00424285,-0.00585383,0.00000000,-0.00000000,0.61201948,-1.22463309,1.17260403,-3.85518479,0.05795569,-0.02233031,0.43870782,-0.27861970
0.83741871,2.72168948,-5.50709899,0.04983427,-0.02041508,0.14097464,-0.11621121,0.00414816,-0.00587917,0.00000000,-0.00000000,0.59698288,-1.23462738,1.13089900,-3.89117483,0.05790184,-0.02223623,0.42903839,-0.28019406
0.84342171,2.63297335,-5.53394849,0.04834822,-0.02012446,0.13751939,-0.11689543,0.00404150,-0.00589257,0.00000000,-0.00000000,0.58022782,-1.23968218,1.08830081,-3.91548699,0.05780479,-0.02212431,0.41754911,-0.28165599
0.84942471,2.53976441,-5.54527731,0.04675193,-0.01976093,0.13357235,-0.11752739,0.00392410,-0.00589472,0.00000000,-0.00000000,0.56193270,-1.23982910,1.04548609,-3.92797592,0.05766940,-0.02200179,0.40449006,-0.28300284
0.85542771,2.44346770,-5.54136145,0.04507506,-0.01933491,0.12920813,-0.11812607,0.00379735,-0.00588666,0.00000000,-0.00000000,0.54229738,-1.23520852,1.00313759,-3.92877604,0.05750222,-0.02187722,0.39013828,-0.28424395
0.86143072,2.34552726,-5.52286313,0.04334745,-0.01885857,0.12450712,-0.11871389,0.00366273,-0.00586971,0.00000000,-0.00000000,0.52154077,-1.22606333,0.96193305,-3.91828444,0.05731141,-0.02176015,0.37479016,-0.28539881
0.86743372,2.24739842,-5.49078725,0.04159826,-0.01834534,0.11955356,-0.11931528,0.00352177,-0.00584543,0.00000000,-0.00000000,0.49989813,-1.21272855,0.92253373,-3.89713338,0.05710655,-0.02166062,0.35875346,-0.28649456
0.87343672,2.15052001,-5.44642352,0.03985519,-0.01780930,0.11443359,-0.11995505,0.00337606,-0.00581552,0.00000000,-0.00000000,0.47761812,-1.19561722,0.88557297,-3.86615354,0.05689830,-0.02158876,0.34233935,-0.28756285
0.87943972,2.05628687,-5.39127763,0.03814377,-0.01726465,0.10923330,-0.12065667,0.00322721,-0.00578174,0.00000000,-0.00000000,0.45495963,-1.17520351,0.85164471,-3.82633045,0.05669792,-0.02155423,0.32585468,-0.28863640
0.88544272,1.96602365,-5.32699525,0.03648679,-0.01672519,0.10403687,-0.12144054,0.00307682,-0.00574579,0.00000000,-0.00000000,0.43218834,-1.15200369,0.82129258,-3.77875627,0.05651679,-0.02156574,0.30959477,-0.28974537
0.89144572,1.88096034,-5.25528274,0.03490382,-0.01620374,0.09892486,-0.12232231,0.00292645,-0.00570928,0.00000000,-0.00000000,0.40957321,-1.12655599,0.79499947,-3.72457945,0.05636574,-0.02163054,0.29383694,-0.29091386
0.89744872,1.80221021,-5.17782886,0.03341094,-0.01571174,0.09397266,-0.12331146,0.00277762,-0.00567358,0.00000000,-0.00000000,0.38738287,-1.09940045,0.77317826,-3.66495491,0.05625441,-0.02175397,0.27883489,-0.29215663
0.90345173,1.73075079,-5.09623139,0.03202057,-0.01525884,0.08924919,-0.12441014,0.00263180,-0.00563976,0.00000000,-0.00000000,0.36588198,-1.07105950,0.75616356,-3.60099715,0.05619064,-0.02193912,0.26481410,-0.29347636
0.90945473,1.66740829,-5.01193234,0.03074142,-0.01485260,0.08481585,-0.12561240,0.00249036,-0.00560856,0.00000000,-0.00000000,0.34532779,-1.04202050,0.74420520,-3.53373845,0.05617983,-0.02218655,0.25196832,-0.29486158
0.91545773,1.61284584,-4.92616465,0.02957867,-0.01449825,0.08072574,-0.12690384,0.00235459,-0.00558034,0.00000000,-0.00000000,0.32596687,-1.01272069,0.73746326,-3.46409404,0.05622446,-0.02249415,0.24045704,-0.29628545
0.92146073,1.56755589,-4.83991289,0.02853417,-0.01419866,0.07702314,-0.12826175,0.00222570,-0.00555502,0.00000000,-0.00000000,0.30803215,-0.98353552,0.73600520,-3.39283571,0.05632369,-0.02285711,0.23040411,-0.29770542
0.92746373,1.53185669,-4.75388945,0.02760679,-0.01395427,0.07374328,-0.12965578,0.00210480,-0.00553218,0.00000000,-0.00000000,0.29174038,-0.95477050,0.73980501,-3.32057474,0.05647313,-0.02326804,0.22189719,-0.29906391
0.93346673,1.50589311,-4.66852683,0.02679288,-0.01376324,0.07091236,-0.13104897,0.00199288,-0.00551097,0.00000000,-0.00000000,0.27729001,-0.92665703,0.74874450,-3.24775460,0.05666480,-0.02371724,0.21498822,-0.30028995
0.93946973,1.48964133,-4.58398603,0.02608674,-0.01362166,0.06854776,-0.13239933,0.00189087,-0.00549026,0.00000000,-0.00000000,0.26485952,-0.89935223,0.76261677,-3.17465336,0.05688724,-0.02419303,0.20969449,-0.30130169
0.94547274,1.48291728,-4.50017986,0.02548117,-0.01352382,0.06665853,-0.13366173,0.00179958,-0.00546865,0.00000000,-0.00000000,0.25460626,-0.87294236,0.78113167,-3.10139526,0.05712588,-0.02468229,0.20600047,-0.30200974
0.95147574,1.48538831,-4.41680954,0.02496803,-0.01346259,0.06524588,-0.13479009,0.00171974,-0.00544458,0.00000000,-0.00000000,0.24666564,-0.84744986,0.80392312,-3.02797034,0.05736351,-0.02517101,0.20386003,-0.30232119
0.95747874,1.49658751,-4.33341227,0.02453878,-0.01342983,0.06430391,-0.13573966,0.00165198,-0.00541638,0.00000000,-0.00000000,0.24115069,-0.82284311,0.83055805,-2.95426098,0.05758095,-0.02564492,0.20319912,-0.30214399
0.96348174,1.51593012,-4.24941675,0.02418496,-0.01341686,0.06382030,-0.13646948,0.00159687,-0.00538242,0.00000000,-0.00000000,0.23815185,-0.79904849,0.86054665,-2.88007348,0.05775787,-0.02609017,0.20391868,-0.30139164
0.96948474,1.54273124,-4.16420364,0.02389873,-0.01341488,0.06377710,-0.13694464,0.00155486,-0.00534119,0.00000000,-0.00000000,0.23773685,-0.77596395,0.89335344,-2.80517296,0.05787358,-0.02649398,0.20589779,-0.29998780
0.97548774,1.57622424,-4.07716764,0.02367315,-0.01341547,0.06415135,-0.13713843,0.00152634,-0.00529138,0.00000000,-0.00000000,0.23995057,-0.75347326,0.92840899,-2.72931967,0.05790798,-0.02684533,0.20899686,-0.29787071
0.98149075,1.61557907,-3.98777768,0.02350256,-0.01341097,0.06491583,-0.13703406,0.00151161,-0.00523196,0.00000000,-0.00000000,0.24481479,-0.73146015,0.96512174,-2.65230459,0.05784242,-0.02713543,0.21306090,-0.29499704
0.98749375,1.65992008,-3.89563230,0.02338272,-0.01339491,0.06603955,-0.13662604,0.00151086,-0.00516227,0.00000000,-0.00000000,0.25232761,-0.70982166,1.00288958,-2.57398265,0.05766044,-0.02735827,0.21792289,-0.29134516
0.99349675,1.70834261,-3.80050721,0.02331093,-0.01336224,0.06748828,-0.13592101,0.00152419,-0.00508208,0.00000000,-0.00000000,0.26246264,-0.68847986,1.04111094,-2.49430166,0.05734856,-0.02751092,0.22340700,-0.28691745
0.99949975,1.75992824,-3.70239278,0.02328601,-0.01330963,0.06922490,-0.13493798,0.00155157,-0.00499160,0.00000000,-0.00000000,0.27516778,-0.66739157,1.07919504,-2.41332570,0.05689673,-0.02759373,0.22933195,-0.28174158
1.00550275,1.81375835,-3.60151943,0.02330816,-0.01323554,0.07120972,-0.13370801,0.00159285,-0.00489148,0.00000000,-0.00000000,0.29036369,-0.64655532,1.11657118,-2.33125147,0.05629872,-0.02761041,0.23551423,-0.27587083
1.01150575,1.86892604,-3.49836985,0.02337875,-0.01314033,0.07340073,-0.13227320,0.00164774,-0.00478288,0.00000000,-0.00000000,0.30794204,-0.62601555,1.15269695,-2.24841716,0.05555232,-0.02756786,0.24177137,-0.26938312
1.01750875,1.92454648,-3.39367733,0.02350004,-0.01302613,0.07575379,-0.13068517,0.00171579,-0.00466734,0.00000000,-0.00000000,0.32776369,-0.60586366,1.18706536,-2.16530298,0.05465927,-0.02747596,0.24792520,-0.26237906
1.02351176,1.97976611,-3.28841037,0.02367482,-0.01289676,0.07822288,-0.12900305,0.00179639,-0.00454680,0.00000000,-0.00000000,0.34965695,-0.58623601,1.21921093,-2.08252364,0.05362511,-0.02734714,0.25380504,-0.25497887
1.02951476,2.03377092,-3.18374424,0.02390605,-0.01275749,0.08076030,-0.12729094,0.00188874,-0.00442353,0.00000000,-0.00000000,0.37341623,-0.56730897,1.24871488,-2.00081280,0.05245878,-0.02719582,0.25925085,-0.24731848
1.03551776,2.08579434,-3.08102082,0.02419645,-0.01261473,0.08331707,-0.12561518,0.00199186,-0.00430003,0.00000000,-0.00000000,0.39880138,-0.54929142,1.27520961,-1.92100039,0.05117213,-0.02703785,0.26411634,-0.23954484
1.04152076,2.13512520,-2.98169871,0.02454816,-0.01247567,0.08584333,-0.12404139,0.00210458,-0.00417894,0.00000000,-0.00000000,0.42553786,-0.53241503,1.29838258,-1.84398372,0.04977938,-0.02688974,0.26827190,-0.23181068
1.04752376,2.18111615,-2.88729569,0.02496245,-0.01234794,0.08828891,-0.12263143,0.00222559,-0.00406296,0.00000000,-0.00000000,0.45331823,-0.51692278,1.31797987,-1.77069376,0.04829641,-0.02676799,0.27160740,-0.22426900
1.05352676,2.22319287,-2.79932650,0.02543946,-0.01223916,0.09060407,-0.12144059,0.00235337,-0.00395476,0.00000000,-0.00000000,0.48180498,-0.50305655,1.33380945,-1.70205809,0.04674018,-0.02668833,0.27403471,-0.21706747
1.05952976,2.26086426,-2.71923850,0.02597810,-0.01215656,0.09274035,-0.12051489,0.00248631,-0.00385685,0.00000000,-0.00000000,0.51063503,-0.49104424,1.34574430,-1.63896222,0.04512809,-0.02666506,0.27548991,-0.21034298
1.06553277,2.29373346,-2.64834836,0.02657601,-0.01210664,0.09465159,-0.11988890,0.00262269,-0.00377153,0.00000000,-0.00000000,0.53942586,-0.48108710,1.35372535,-1.58221110,0.04347741,-0.02671044,0.27593501,-0.20421662
1.07153577,2.32150966,-2.58778263,0.02722964,-0.01209476,0.09629500,-0.11958393,0.00276074,-0.00370074,0.00000000,-0.00000000,0.56778329,-0.47334804,1.35776413,-1.53249265,0.04180484,-0.02683413,0.27535927,-0.19878924
1.07753877,2.34402000,-2.53842492,0.02793452,-0.01212494,0.09763237,-0.11960690,0.00289869,-0.00364608,0.00000000,-0.00000000,0.59531082,-0.46794138,1.35794503,-1.49034483,0.04012616,-0.02704286,0.27377986,-0.19413784
1.08354177,2.36122106,-2.50087210,0.02868549,-0.01219963,0.09863127,-0.11994978,0.00303484,-0.00360868,0.00000000,-0.00000000,0.62162012,-0.46492470,1.35442677,-1.45612804,0.03845597,-0.02734011,0.27124183,-0.19031287
1.08954477,2.37320901,-2.47540158,0.02947715,-0.01231958,0.09926620,-0.12058972,0.00316761,-0.00358919,0.00000000,-0.00000000,0.64634239,-0.46429308,1.34744290,-1.43000392,0.03680762,-0.02772605,0.26781747,-0.18733661
1.09554777,2.38022739,-2.46195124,0.03030426,-0.01248380,0.09951967,-0.12148984,0.00329561,-0.00358776,0.00000000,-0.00000000,0.66914014,-0.46597619,1.33730082,-1.41192184,0.03519313,-0.02819756,0.26360476,-0.18520259
1.10155078,2.38267168,-2.46011290,0.03116224,-0.01268962,0.09938313,-0.12260067,0.00341770,-0.00360404,0.00000000,-0.00000000,0.68971864,-0.46983825,1.32437909,-1.40161349,0.03362337,-0.02874843,0.25872524,-0.18387622
1.10755378,2.38108938,-2.46913980,0.03204757,-0.01293284,0.09885766,-0.12386207,0.00353307,-0.00363717,0.00000000,-0.00000000,0.70783667,-0.47568098,1.30912264,-1.39859613,0.03210815,-0.02936961,0.25332098,-0.18329638
1.11355678,2.37617498,-2.48796769,0.03295821,-0.01320788,0.09795444,-0.12520566,0.00364124,-0.00368586,0.00000000,-0.00000000,0.72331574,-0.48324941,1.29203550,-1.40218425,0.03065645,-0.03004974,0.24755095,-0.18337811
1.11955978,2.36875901,-2.51524876,0.03389388,-0.01350809,0.09669486,-0.12655763,0.00374214,-0.00374843,0.00000000,-0.00000000,0.73604732,-0.49224024,1.27367114,-1.41150936,0.02927667,-0.03077556,0.24158680,-0.18401610
1.12556278,2.35979071,-2.54939701,0.03485620,-0.01382604,0.09511042,-0.12784166,0.00383609,-0.00382283,0.00000000,-0.00000000,0.74599753,-0.50231243,1.25462014,-1.42554697,0.02797682,-0.03153251,0.23560807,-0.18508891
1.13156578,2.35031441,-2.58864280,0.03584872,-0.01415388,0.09324216,-0.12898207,0.00392384,-0.00390679,0.00000000,-0.00000000,0.75320881,-0.51309944,1.23549551,-1.44314977,0.02676475,-0.03230533,0.22979717,-0.18646378
1.13756878,2.34143982,-2.63109458,0.03687672,-0.01448368,0.09113989,-0.12990674,0.00400650,-0.00399785,0.00000000,-0.00000000,0.75779853,-0.52422261,1.21691587,-1.46308542,0.02564832,-0.03307868,0.22433408,-0.18800166
1.14357179,2.33430703,-2.67480480,0.03794691,-0.01480780,0.08886104,-0.13054998,0.00408557,-0.00409348,0.00000000,-0.00000000,0.75995417,-0.53530498,1.19948697,-1.48407760,0.02463547,-0.03383761,0.21939110,-0.18956247
1.14957479,2.33004735,-2.71783726,0.03906691,-0.01511917,0.08646930,-0.13085501,0.00416279,-0.00419115,0.00000000,-0.00000000,0.75992548,-0.54598496,1.18378228,-1.50484839,0.02373426,-0.03456817,0.21512775,-0.19101020
1.15557779,2.32974148,-2.75833300,0.04024459,-0.01541163,0.08403302,-0.13077607,0.00424016,-0.00428841,0.00000000,-0.00000000,0.75801365,-0.55592914,1.17032333,-1.52416032,0.02295291,-0.03525779,0.21168606,-0.19221776
1.16158079,2.33437686,-2.79457184,0.04148731,-0.01568013,0.08162351,-0.13027996,0.00431978,-0.00438300,0.00000000,-0.00000000,0.75455821,-0.56484372,1.15956061,-1.54085632,0.02229961,-0.03589560,0.20918642,-0.19307131
1.16758379,2.34480612,-2.82502720,0.04280109,-0.01592092,0.07931317,-0.12934713,0.00440378,-0.00447287,0.00000000,-0.00000000,0.74992207,-0.57248392,1.15185614,-1.55389600,0.02178248,-0.03647271,0.20772406,-0.19347403
1.17358679,2.36170882,-2.84841176,0.04418978,-0.01613164,0.07717367,-0.12797212,0.00449422,-0.00455628,0.00000000,-0.00000000,0.74447564,-0.57866118,1.14746842,-1.56238684,0.02140934,-0.03698230,0.20736651,-0.19334903
1.17958979,2.38555845,-2.86371259,0.04565421,-0.01631140,0.07527419,-0.12616342,0.00459297,-0.00463178,0.00000000,-0.00000000,0.73858070,-0.58324760,1.14654064,-1.56560918,0.02118752,-0.03741966,0.20815183,-0.19264153
1.18559280,2.41659679,-2.87021431,0.04719153,-0.01646068,0.07367974,-0.12394284,0.00470164,-0.00469830,0.00000000,-0.00000000,0.73257502,-0.58617777,1.14909301,-1.56303412,0.02112362,-0.03778213,0.21008806,-0.19132002
1.19159580,2.45481688,-2.86750996,0.04879458,-0.01658135,0.07244961,-0.12134429,0.00482147,-0.00475508,0.00000000,-0.00000000,0.72675839,-0.58744777,1.15501955,-1.55433396,0.02122330,-0.03806894,0.21315355,-0.18937660
1.19759880,2.49995624,-2.85549960,0.05045159,-0.01667646,0.07163612,-0.11841224,0.00495328,-0.00480173,0.00000000,-0.00000000,0.72138087,-0.58711164,1.16408980,-1.53938496,0.02149108,-0.03828100,0.21729838,-0.18682641
1.20360180,2.55150067,-2.83437732,0.05214601,-0.01675009,0.07128353,-0.11519976,0.00509740,-0.00483813,0.00000000,-0.00000000,0.71663389,-0.58527556,1.17595559,-1.51826283,0.02193013,-0.03842066,0.22244676,-0.18370629
1.20960480,2.60869893,-2.80460792,0.05385662,-0.01680722,0.07142719,-0.11176634,0.00525367,-0.00486446,0.00000000,-0.00000000,0.71264462,-0.58209014,1.19016251,-1.49123126,0.02254208,-0.03849144,0.22850024,-0.18007266
1.21560780,2.67058784,-2.76689481,0.05555796,-0.01685346,0.07209300,-0.10817566,0.00542145,-0.00488112,0.00000000,-0.00000000,0.70947374,-0.57774135,1.20616594,-1.45872460,0.02332693,-0.03849773,0.23534163,-0.17599884
1.22161081,2.73602664,-2.72214141,0.05722092,-0.01689491,0.07329708,-0.10449321,0.00559958,-0.00488869,0.00000000,-0.00000000,0.70711681,-0.57244052,1.22335062,-1.42132566,0.02428290,-0.03844458,0.24283953,-0.17157204
1.22761381,2.80373913,-2.67140789,0.05881367,-0.01693797,0.07504563,-0.10078410,0.00578652,-0.00488786,0.00000000,-0.00000000,0.70550898,-0.56641403,1.24105323,-1.37973981,0.02540633,-0.03833749,0.25085302,-0.16688987
1.23361681,2.87236147,-2.61586591,0.06030267,-0.01698918,0.07733508,-0.09711099,0.00598035,-0.00487940,0.00000000,-0.00000000,0.70453261,-0.55989331,1.25858669,-1.33476689,0.02669167,-0.03818223,0.25923663,-0.16205687
1.23961981,2.94049321,-2.55675334,0.06165392,-0.01705514,0.08015232,-0.09353227,0.00617888,-0.00486410,0.00000000,-0.00000000,0.70402740,-0.55310542,1.27526515,-1.28727201,0.02813138,-0.03798476,0.26784508,-0.15718103
1.24562281,3.00674914,-2.49533111,0.06283419,-0.01714237,0.08347507,-0.09010058,0.00637973,-0.00484274,0.00000000,-0.00000000,0.70380224,-0.54626482,1.29042852,-1.23815680,0.02971595,-0.03775119,0.27653772,-0.15237040
1.25162581,3.06980918,-2.43284404,0.06381233,-0.01725731,0.08727244,-0.08686164,0.00658045,-0.00481604,0.00000000,-0.00000000,0.70364809,-0.53956661,1.30346526,-1.18833203,0.03143385,-0.03748782,0.28518247,-0.14773009
1.25762881,3.12846394,-2.37048685,0.06456047,-0.01740627,0.09150552,-0.08385350,0.00677860,-0.00478466,0.00000000,-0.00000000,0.70335116,-0.53318139,1.31383264,-1.13869272,0.03327157,-0.03720118,0.29365904,-0.14335951
1.26363182,3.18165380,-2.30937662,0.06505514,-0.01759541,0.09612796,-0.08110607,0.00697184,-0.00474915,0.00000000,-0.00000000,0.70270553,-0.52725191,1.32107333,-1.09009642,0.03521364,-0.03689823,0.30186141,-0.13935015
1.26963482,3.22849961,-2.25053199,0.06527815,-0.01783082,0.10108680,-0.07864115,0.00715801,-0.00471000,0.00000000,-0.00000000,0.70152463,-0.52189147,1.32482786,-1.04334533,0.03724265,-0.03658645,0.30969935,-0.13578381
1.27563782,3.26832402,-2.19485943,0.06521727,-0.01811846,0.10632315,-0.07647264,0.00733519,-0.00466761,0.00000000,-0.00000000,0.69965090,-0.51718401,1.32484252,-0.99917235,0.03933943,-0.03627401,0.31709914,-0.13273127
1.28164082,3.30066256,-2.14314629,0.06486665,-0.01846425,0.11177304,-0.07460710,0.00750173,-0.00462230,0.00000000,-0.00000000,0.69696334,-0.51318567,1.32097240,-0.95823133,0.04148308,-0.03596999,0.32400335,-0.13025158
1.28764382,3.32526470,-2.09605988,0.06422695,-0.01887404,0.11736835,-0.07304454,0.00765630,-0.00457433,0.00000000,-0.00000000,0.69338248,-0.50992757,1.31317998,-0.92109129,0.04365129,-0.03568446,0.33036995,-0.12839163
1.29364682,3.34208539,-2.05415196,0.06330517,-0.01935361,0.12303780,-0.07177936,0.00779785,-0.00452397,0.00000000,-0.00000000,0.68887283,-0.50741959,1.30152938,-0.88823419,0.04582050,-0.03542863,0.33617065,-0.12718628
1.29964982,3.35126823,-2.01786741,0.06211429,-0.01990865,0.12870799,-0.07080138,0.00792561,-0.00447143,0.00000000,-0.00000000,0.68344278,-0.50565469,1.28617702,-0.86005596,0.04796634,-0.03521489,0.34138886,-0.12665872
1.30565283,3.35312198,-1.98755589,0.06067260,-0.02054469,0.13430464,-0.07009688,0.00803906,-0.00441698,0.00000000,-0.00000000,0.67714218,-0.50461362,1.26735946,-0.83687010,0.05006399,-0.03505680,0.34601732,-0.12682117
1.31165583,3.34809224,-1.96348554,0.05900287,-0.02126706,0.13975393,-0.06964972,0.00813786,-0.00436092,0.00000000,-0.00000000,0.67005787,-0.50426968,1.24537915,-0.81891323,0.05208877,-0.03496903,0.35005557,-0.12767580
1.31765883,3.33673044,-1.94585725,0.05713144,-0.02208072,0.14498387,-0.06944231,0.00822184,-0.00430360,0.00000000,-0.00000000,0.66230774,-0.50459318,1.22058916,-0.80635193,0.05401666,-0.03496722,0.35350764,-0.12921566
1.32366183,3.31966223,-1.93481869,0.05508715,-0.02299023,0.14992587,-0.06945644,0.00829089,-0.00424544,0.00000000,-0.00000000,0.65403353,-0.50555558,1.19337769,-0.79929032,0.05582502,-0.03506770,0.35637984,-0.13142582
1.32966483,3.29755730,-1.93047714,0.05290031,-0.02399950,0.15451628,-0.06967409,0.00834496,-0.00418695,0.00000000,-0.00000000,0.64539318,-0.50713291,1.16415326,-0.79777764,0.05749327,-0.03528723,0.35867908,-0.13428441
1.33566783,3.27110231,-1.93291031,0.05060172,-0.02511175,0.15869803,-0.07007792,0.00838400,-0.00412874,0.00000000,-0.00000000,0.63655293,-0.50930861,1.13333116,-0.80181545,0.05900365,-0.03564259,0.36041161,-0.13776361
1.34167084,3.24097817,-1.94217473,0.04822166,-0.02632926,0.16242215,-0.07065171,0.00840794,-0.00407149,0.00000000,-0.00000000,0.62767981,-0.51207554,1.10132189,-0.81136396,0.06034188,-0.03615014,0.36158239,-0.14183062
1.34767384,3.20784269,-1.95831124,0.04578919,-0.02765324,0.16564923,-0.07138057,0.00841667,-0.00401598,0.00000000,-0.00000000,0.61893470,-0.51543720,1.06852170,-0.82634718,0.06149792,-0.03682532,0.36219494,-0.14644842
1.35367684,3.17231890,-1.98134758,0.04333143,-0.02908366,0.16835070,-0.07225094,0.00841006,-0.00396308,0.00000000,-0.00000000,0.61046648,-0.51940825,1.03530568,-0.84665666,0.06246654,-0.03768206,0.36225180,-0.15157642
1.35967984,3.13498887,-2.01129791,0.04087311,-0.03061909,0.17050981,-0.07325050,0.00838798,-0.00391371,0.00000000,-0.00000000,0.60240720,-0.52401419,1.00202309,-0.87215379,0.06324781,-0.03873224,0.36175536,-0.15717099
1.36568284,3.09639270,-2.04815956,0.03843624,-0.03225651,0.17212238,-0.07436791,0.00835036,-0.00386888,0.00000000,-0.00000000,0.59486855,-0.52929054,0.96899494,-0.90267056,0.06384748,-0.03998502,0.36070908,-0.16318575
1.37168584,3.05703149,-2.09190726,0.03603999,-0.03399118,0.17319707,-0.07559247,0.00829719,-0.00382963,0.00000000,-0.00000000,0.58793954,-0.53528126,0.93651348,-0.93800898,0.06427714,-0.04144631,0.35911879,-0.16957187
1.37768884,3.01737335,-2.14248521,0.03370066,-0.03581648,0.17375526,-0.07691368,0.00822863,-0.00379705,0.00000000,-0.00000000,0.58168535,-0.54203681,0.90484307,-0.97793935,0.06455421,-0.04311815,0.35699413,-0.17627813
1.38369185,2.97786097,-2.19979759,0.03143183,-0.03772375,0.17383049,-0.07832080,0.00814504,-0.00377224,0.00000000,-0.00000000,0.57614718,-0.54961167,0.87422208,-1.02219762,0.06470175,-0.04499821,0.35434978,-0.18325092
1.38969485,2.93891942,-2.26369796,0.02924458,-0.03970222,0.17346739,-0.07980235,0.00804705,-0.00375630,0.00000000,-0.00000000,0.57134307,-0.55806161,0.84486522,-1.07048221,0.06474798,-0.04707932,0.35120645,-0.19043428
1.39569785,2.90096293,-2.33397827,0.02714779,-0.04173891,0.17272024,-0.08134573,0.00793559,-0.00375032,0.00000000,-0.00000000,0.56726925,-0.56744060,0.81696600,-1.12245075,0.06472566,-0.04934913,0.34759148,-0.19776979
1.40170085,2.86439955,-2.41035801,0.02514845,-0.04381855,0.17165102,-0.08293679,0.00781197,-0.00375536,0.00000000,-0.00000000,0.56390204,-0.57779759,0.79069873,-1.17771709,0.06467124,-0.05178990,0.34353899,-0.20519658
1.40770385,2.82963279,-2.49247436,0.02325198,-0.04592358,0.17032724,-0.08455959,0.00767784,-0.00377239,0.00000000,-0.00000000,0.56120006,-0.58917321,0.76621993,-1.23584903,0.06462380,-0.05437842,0.33908950,-0.21265139
1.41370685,2.79705980,-2.57987372,0.02146258,-0.04803426,0.16881938,-0.08619621,0.00753522,-0.00380232,0.00000000,-0.00000000,0.55910649,-0.60159640,0.74366876,-1.29636725,0.06462391,-0.05708610,0.33428909,-0.22006874
1.41970985,2.76706603,-2.67200557,0.01978347,-0.05012872,0.16719832,-0.08782673,0.00738645,-0.00384594,0.00000000,-0.00000000,0.55755135,-0.61508114,0.72316654,-1.35874581,0.06471231,-0.05987930,0.32918806,-0.22738119
1.42571286,2.74001636,-2.76821903,0.01821715,-0.05218326,0.16553261,-0.08942930,0.00723420,-0.00390390,0.00000000,-0.00000000,0.55645375,-0.62962343,0.70481532,-1.42241447,0.06492850,-0.06271983,0.32383926,-0.23451985
