energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.63731866,2.62454176,0.81259874,1.82826850,0.00317923,0.01907497,0.00825421,0.48260053,0.29782757,0.11719232
-4.63131566,2.65798048,0.82611214,1.85024069,0.00344749,0.01981102,0.00839865,0.48699336,0.30539512,0.12002661
-4.62531266,2.69680078,0.83970556,1.87647349,0.00378579,0.02063091,0.00856903,0.49200965,0.31255002,0.12297359
-4.61930965,2.74153414,0.85352818,1.90723815,0.00419707,0.02154006,0.00876546,0.49784028,0.31932743,0.12606644
-4.61330665,2.79265753,0.86774492,1.94273612,0.00468355,0.02254434,0.00898766,0.50468647,0.32578354,0.12934231
-4.60730365,2.85058522,0.88253321,1.98309757,0.00524662,0.02364979,0.00923496,0.51275548,0.33199484,0.13284093
-4.60130065,2.91565876,0.89807827,2.02838005,0.00588664,0.02486222,0.00950624,0.52225504,0.33805623,0.13660296
-4.59529765,2.98813430,0.91456692,2.07856656,0.00660284,0.02618677,0.00979993,0.53338654,0.34407787,0.14066793
-4.58929465,3.06816719,0.93217997,2.13356266,0.00739311,0.02762739,0.01011398,0.54633698,0.35018103,0.14507198
-4.58329165,3.15579362,0.95108323,2.19319210,0.00825391,0.02918635,0.01044583,0.56127004,0.35649273,0.14984545
-4.57728864,3.25090987,0.97141742,2.25719111,0.00918016,0.03086363,0.01079239,0.57831641,0.36313956,0.15501031
-4.57128564,3.35324991,0.99328741,2.32520131,0.01016512,0.03265647,0.01115006,0.59756377,0.37024084,0.16057768
-4.56528264,3.46236243,1.01675117,2.39676190,0.01120039,0.03455881,0.01151468,0.61904706,0.37790137,0.16654549
-4.55927964,3.57758909,1.04180916,2.47130161,0.01227590,0.03656093,0.01188163,0.64273926,0.38620427,0.17289643
-4.55327664,3.69804558,1.06839468,2.54813160,0.01337996,0.03864916,0.01224581,0.66854361,0.39520404,0.17959633
-4.54727364,3.82260765,1.09636601,2.62644016,0.01449942,0.04080570,0.01260176,0.69628750,0.40492060,0.18659304
-4.54127064,3.94990401,1.12550089,2.70529065,0.01561982,0.04300859,0.01294368,0.72571883,0.41533428,0.19381602
-4.53526763,4.07831799,1.15549405,2.78362349,0.01672562,0.04523193,0.01326559,0.75650516,0.42638254,0.20117667
-4.52926463,4.20599953,1.18595827,2.86026349,0.01780054,0.04744615,0.01356143,0.78823616,0.43795835,0.20856942
-4.52326163,4.33088855,1.21642937,2.93393313,0.01882788,0.04961858,0.01382520,0.82042939,0.44991068,0.21587366
-4.51725863,4.45075018,1.24637515,3.00327225,0.01979092,0.05171411,0.01405109,0.85253971,0.46204714,0.22295649
-4.51125563,4.56322166,1.27520847,3.06686416,0.02067335,0.05369605,0.01423366,0.88397200,0.47413877,0.22967620
-4.50525263,4.66587000,1.30230390,3.12326784,0.02145969,0.05552711,0.01436797,0.91409698,0.48592687,0.23588634
-4.49924962,4.75625864,1.32701770,3.17105528,0.02213573,0.05717043,0.01444972,0.94226965,0.49713165,0.24144035
-4.49324662,4.83202079,1.34871005,3.20885280,0.02268896,0.05859074,0.01447537,0.96784951,0.50746234,0.24619639
-4.48724362,4.89093651,1.36676899,3.23538454,0.02310896,0.05975546,0.01444229,0.99022199,0.51662834,0.25002237
-4.48124062,4.93101007,1.38063465,3.24951638,0.02338768,0.06063577,0.01434878,1.00881992,0.52435090,0.25280078
-4.47523762,4.95054405,1.38982282,3.25029804,0.02351977,0.06120763,0.01419421,1.02314429,0.53037476,0.25443321
-4.46923462,4.94820651,1.39394660,3.23700135,0.02350274,0.06145262,0.01397895,1.03278310,0.53447922,0.25484427
-4.46323162,4.92308777,1.39273509,3.20915263,0.02333702,0.06135863,0.01370449,1.03742759,0.53648802,0.25398480
-4.45722861,4.87474374,1.38604798,3.16655727,0.02302603,0.06092035,0.01337328,1.03688492,0.53627767,0.25183408
-4.45122561,4.80322351,1.37388535,3.10931525,0.02257604,0.06013950,0.01298876,1.03108665,0.53378363,0.24840111
-4.44522261,4.70907931,1.35639199,3.03782642,0.02199599,0.05902489,0.01255525,1.02009266,0.52900417,0.24372467
-4.43921961,4.59335825,1.33385588,2.95278512,0.02129722,0.05759214,0.01207781,1.00409016,0.52200165,0.23787237
-4.43321661,4.45757584,1.30670091,2.85516421,0.02049315,0.05586329,0.01156215,0.98338789,0.51290115,0.23093852
-4.42721361,4.30367239,1.27547394,2.74618903,0.01959884,0.05386608,0.01101445,0.95840568,0.50188652,0.22304109
-4.42121061,4.13395411,1.24082678,2.62730244,0.01863053,0.05163316,0.01044123,0.92965994,0.48919405,0.21431781
-4.41520760,3.95102163,1.20349392,2.50012247,0.01760520,0.04920110,0.00984919,0.89774569,0.47510407,0.20492160
-4.40920460,3.75768909,1.16426685,2.36639453,0.01654007,0.04660931,0.00924505,0.86331585,0.45993088,0.19501553
-4.40320160,3.55689736,1.12396628,2.22794013,0.01545212,0.04389893,0.00863540,0.82705894,0.44401141,0.18476759
-4.39719860,3.35162529,1.08341337,2.08660457,0.01435766,0.04111170,0.00802658,0.78967601,0.42769322,0.17434543
-4.39119560,3.14480258,1.04340125,1.94420562,0.01327194,0.03828883,0.00742455,0.75185780,0.41132241,0.16391132
-4.38519260,2.93922796,1.00466812,1.80248533,0.01220877,0.03547001,0.00683477,0.71426319,0.39523171,0.15361752
-4.37918959,2.73749574,0.96787292,1.66306685,0.01118031,0.03269249,0.00626214,0.67749965,0.37972961,0.14360225
-4.37318659,2.54193325,0.93357467,1.52741763,0.01019686,0.02999030,0.00571094,0.64210652,0.36509058,0.13398637
-4.36718359,2.35455125,0.90221622,1.39682029,0.00926670,0.02739360,0.00518476,0.60854157,0.35154697,0.12487090
-4.36118059,2.17700841,0.87411288,1.27235162,0.00839611,0.02492821,0.00468650,0.57717135,0.33928279,0.11633537
-4.35517759,2.01059042,0.84944640,1.15487024,0.00758934,0.02261531,0.00421836,0.54826537,0.32842950,0.10843709
-4.34917459,1.85620361,0.82826413,1.04501247,0.00684874,0.02047129,0.00378186,0.52199423,0.31906382,0.10121122
-4.34317159,1.71438205,0.81048349,0.94319618,0.00617490,0.01850773,0.00337789,0.49843144,0.31120773,0.09467165
-4.33716858,1.58530703,0.79590101,0.84963150,0.00556684,0.01673154,0.00300672,0.47755868,0.30483030,0.08881256
-4.33116558,1.46883692,0.78420566,0.76433763,0.00502222,0.01514520,0.00266808,0.45927401,0.29985142,0.08361050
-4.32516258,1.36454541,0.77499551,0.68716417,0.00453761,0.01374710,0.00236125,0.44340246,0.29614691,0.07902700
-4.31915958,1.27176582,0.76779700,0.61781589,0.00410872,0.01253198,0.00208507,0.42970851,0.29355502,0.07501133
-4.31315658,1.18963922,0.76208593,0.55587954,0.00373069,0.01149136,0.00183806,0.41790972,0.29188376,0.07150360
-4.30715358,1.11716411,0.75730915,0.50085138,0.00339825,0.01061408,0.00161848,0.40769088,0.29091890,0.06843767
-4.30115058,1.05324551,0.75290613,0.45216426,0.00310604,0.00988681,0.00142441,0.39871819,0.29043225,0.06574417
-4.29514757,0.99674178,0.74832960,0.40921331,0.00284874,0.00929460,0.00125380,0.39065290,0.29018992,0.06335315
-4.28914457,0.94650755,0.74306452,0.37137942,0.00262125,0.00882139,0.00110455,0.38316383,0.28996025,0.06119661
-4.28314157,0.90143166,0.73664468,0.33804974,0.00241882,0.00845049,0.00097456,0.37593864,0.28952129,0.05921054
-4.27713857,0.86046923,0.72866670,0.30863510,0.00223717,0.00816511,0.00086178,0.36869329,0.28866747,0.05733668
-4.27113557,0.82266744,0.71880084,0.28258377,0.00207253,0.00794874,0.00076424,0.36117974,0.28721534,0.05552384
-4.26513257,0.78718487,0.70679872,0.25939193,0.00192168,0.00778555,0.00068012,0.35319168,0.28500831,0.05372882
-4.25912956,0.75330453,0.69249773,0.23861061,0.00178199,0.00766078,0.00060773,0.34456834,0.28192029,0.05191694
-4.25312656,0.72044097,0.67582246,0.21984972,0.00165137,0.00756101,0.00054558,0.33519646,0.27785815,0.05006222
-4.24712356,0.68814210,0.65678314,0.20277926,0.00152826,0.00747440,0.00049235,0.32501048,0.27276305,0.04814725
-4.24112056,0.65608631,0.63547169,0.18712824,0.00141158,0.00739090,0.00044692,0.31399128,0.26661070,0.04616278
-4.23511756,0.62407589,0.61205559,0.17268188,0.00130065,0.00730238,0.00040840,0.30216362,0.25941052,0.04410707
-4.22911456,0.59202740,0.58677002,0.15927732,0.00119518,0.00720277,0.00037609,0.28959248,0.25120397,0.04198516
-4.22311156,0.55995997,0.55990891,0.14679848,0.00109516,0.00708802,0.00034950,0.27637870,0.24206199,0.03980791
-4.21710855,0.52798220,0.53181510,0.13517043,0.00100084,0.00695617,0.00032834,0.26265403,0.23208182,0.03759109
-4.21110555,0.49627849,0.50287029,0.12435354,0.00091262,0.00680726,0.00031254,0.24857590,0.22138327,0.03535438
-4.20510255,0.46509527,0.47348495,0.11433780,0.00083107,0.00664324,0.00030221,0.23432216,0.21010465,0.03312042
-4.19909955,0.43472777,0.44408870,0.10513749,0.00075682,0.00646787,0.00029766,0.22008590,0.19839845,0.03091395
-4.19309655,0.40550758,0.41512126,0.09678627,0.00069058,0.00628654,0.00029937,0.20607046,0.18642701,0.02876094
-4.18709355,0.37779134,0.38702434,0.08933297,0.00063307,0.00610606,0.00030803,0.19248496,0.17435822,0.02668786
-4.18109055,0.35195063,0.36023436,0.08283784,0.00058504,0.00593450,0.00032445,0.17954010,0.16236139,0.02472107
-4.17508754,0.32836309,0.33517623,0.07736942,0.00054723,0.00578094,0.00034962,0.16744451,0.15060348,0.02288628
-4.16908454,0.30740472,0.31225806,0.07300190,0.00052036,0.00565522,0.00038466,0.15640156,0.13924569,0.02120807
-4.16308154,0.28944322,0.29186672,0.06981285,0.00050514,0.00556771,0.00043081,0.14660658,0.12844041,0.01970956
-4.15707854,0.27483211,0.27436418,0.06788119,0.00050226,0.00552900,0.00048937,0.13824441,0.11832881,0.01841212
-4.15107554,0.26390549,0.26008436,0.06728532,0.00051235,0.00554971,0.00056175,0.13148735,0.10903871,0.01733511
-4.14507254,0.25697312,0.24933042,0.06810126,0.00053604,0.00564013,0.00064932,0.12649321,0.10068312,0.01649569
-4.13906953,0.25431568,0.24237234,0.07040067,0.00057389,0.00581000,0.00075346,0.12340355,0.09335908,0.01590868
-4.13306653,0.25617999,0.23944443,0.07424879,0.00062637,0.00606821,0.00087546,0.12234203,0.08714703,0.01558634
-4.12706353,0.26277408,0.24074303,0.07970205,0.00069390,0.00642249,0.00101648,0.12341270,0.08211047,0.01553825
-4.12106053,0.27426205,0.24642395,0.08680559,0.00077678,0.00687920,0.00117748,0.12669833,0.07829596,0.01577114
-4.11505753,0.29075882,0.25659989,0.09559052,0.00087515,0.00744297,0.00135914,0.13225873,0.07573338,0.01628869
-4.10905453,0.31232477,0.27133783,0.10607112,0.00098900,0.00811655,0.00156184,0.14012905,0.07443639,0.01709140
-4.10305153,0.33896063,0.29065647,0.11824204,0.00111811,0.00890047,0.00178554,0.15031823,0.07440306,0.01817635
-4.09704852,0.37060270,0.31452381,0.13207562,0.00126205,0.00979294,0.00202977,0.16280754,0.07561664,0.01953712
-4.09104552,0.40711890,0.34285528,0.14751958,0.00142012,0.01078962,0.00229354,0.17754947,0.07804642,0.02116362
-4.08504252,0.44830582,0.37551235,0.16449511,0.00159133,0.01188358,0.00257533,0.19446690,0.08164868,0.02304201
-4.07903952,0.49388725,0.41230208,0.18289567,0.00177442,0.01306523,0.00287305,0.21345291,0.08636774,0.02515474
-4.07303652,0.54351440,0.45297757,0.20258652,0.00196783,0.01432237,0.00318404,0.23437105,0.09213704,0.02748056
-4.06703352,0.59676814,0.49723965,0.22340520,0.00216970,0.01564033,0.00350512,0.25705639,0.09888036,0.02999472
-4.06103052,0.65316325,0.54473980,0.24516297,0.00237790,0.01700217,0.00383255,0.28131724,0.10651301,0.03266927
-4.05502751,0.71215496,0.59508424,0.26764729,0.00259005,0.01838901,0.00416217,0.30693762,0.11494315,0.03547340
-4.04902451,0.77314743,0.64783928,0.29062521,0.00280358,0.01978039,0.00448948,0.33368046,0.12407312,0.03837392
-4.04302151,0.83550421,0.70253759,0.31384778,0.00301578,0.02115479,0.00480970,0.36129131,0.13380075,0.04133589
-4.03701851,0.89856009,0.75868527,0.33705504,0.00322383,0.02249017,0.00511792,0.38950260,0.14402074,0.04432324
-4.03101551,0.96163410,0.81576937,0.35998174,0.00342492,0.02376453,0.00540928,0.41803818,0.15462587,0.04729950
-4.02501251,1.02404296,0.87326548,0.38236323,0.00361629,0.02495658,0.00567906,0.44661794,0.16550822,0.05022857
-4.01900950,1.08511464,0.93064522,0.40394152,0.00379533,0.02604639,0.00592288,0.47496239,0.17656022,0.05307540
-4.01300650,1.14420113,0.98738309,0.42447108,0.00395964,0.02701597,0.00613682,0.50279695,0.18767558,0.05580679
-4.00700350,1.20069027,1.04296253,0.44372424,0.00410712,0.02784990,0.00631759,0.52985577,0.19875002,0.05839200
-4.00100050,1.25401591,1.09688107,0.46149588,0.00423603,0.02853582,0.00646266,0.55588500,0.20968190,0.06080333
-3.99499750,1.30366622,1.14865437,0.47760731,0.00434501,0.02906489,0.00657035,0.58064544,0.22037262,0.06301659
-3.98899450,1.34918994,1.19781920,0.49190913,0.00443318,0.02943209,0.00663992,0.60391447,0.23072695,0.06501148
-3.98299150,1.39020048,1.24393566,0.50428318,0.00450013,0.02963644,0.00667164,0.62548743,0.24065334,0.06677179
-3.97698849,1.42637812,1.28658862,0.51464331,0.00454592,0.02968108,0.00666681,0.64517844,0.25006410,0.06828550
-3.97098549,1.45747042,1.32538901,0.52293539,0.00457113,0.02957327,0.00662772,0.66282090,0.25887580,0.06954484
-3.96498249,1.48329137,1.35997502,0.52913632,0.00457677,0.02932416,0.00655770,0.67826770,0.26700967,0.07054615
-3.95897949,1.50371945,1.39001384,0.53325258,0.00456432,0.02894856,0.00646094,0.69139155,0.27439224,0.07128974
-3.95297649,1.51869537,1.41520406,0.53531813,0.00453566,0.02846456,0.00634249,0.70208538,0.28095626,0.07177965
-3.94697349,1.52821964,1.43527913,0.53539215,0.00449299,0.02789306,0.00620808,0.71026307,0.28664177,0.07202343
-3.94097049,1.53235037,1.45001186,0.53355666,0.00443883,0.02725724,0.00606405,0.71586062,0.29139750,0.07203188
-3.93496748,1.53120169,1.45922007,0.52991412,0.00437590,0.02658205,0.00591712,0.71883767,0.29518246,0.07181878
-3.92896448,1.52494255,1.46277315,0.52458532,0.00430711,0.02589352,0.00577431,0.71917948,0.29796759,0.07140066
-3.92296148,1.51379617,1.46059911,0.51770730,0.00423543,0.02521827,0.00564272,0.71689906,0.29973753,0.07079657
-3.91695848,1.49803973,1.45269188,0.50943166,0.00416388,0.02458283,0.00552937,0.71203947,0.30049220,0.07002788
-3.91095548,1.47800398,1.43911803,0.49992285,0.00409541,0.02401312,0.00544108,0.70467591,0.30024819,0.06911802
-3.90495248,1.45407243,1.42002245,0.48935670,0.00403287,0.02353387,0.00538424,0.69491733,0.29903972,0.06809230
-3.89894947,1.42667961,1.39563233,0.47791881,0.00397896,0.02316814,0.00536471,0.68290734,0.29691911,0.06697760
-3.89294647,1.39630795,1.36625881,0.46580276,0.00393609,0.02293682,0.00538765,0.66882418,0.29395658,0.06580208
-3.88694347,1.36348287,1.33229582,0.45320811,0.00390642,0.02285822,0.00545738,0.65287943,0.29023929,0.06459477
-3.88094047,1.32876589,1.29421588,0.44033798,0.00389173,0.02294770,0.00557728,0.63531541,0.28586971,0.06338517
-3.87493747,1.29274546,1.25256257,0.42739615,0.00389341,0.02321729,0.00574969,0.61640119,0.28096314,0.06220267
-3.86893447,1.25602580,1.20793991,0.41458374,0.00391239,0.02367545,0.00597577,0.59642721,0.27564456,0.06107594
-3.86293147,1.21921376,1.16099875,0.40209546,0.00394912,0.02432683,0.00625550,0.57569872,0.27004489,0.06003231
-3.85692846,1.18290420,1.11242081,0.39011556,0.00400353,0.02517208,0.00658760,0.55452816,0.26429684,0.05909701
-3.85092546,1.14766448,1.06290097,0.37881348,0.00407502,0.02620776,0.00696951,0.53322689,0.25853048,0.05829248
-3.84492246,1.11401870,1.01312846,0.36833966,0.00416243,0.02742632,0.00739743,0.51209663,0.25286876,0.05763765
-3.83891946,1.08243245,0.96376803,0.35882137,0.00426409,0.02881611,0.00786631,0.49142091,0.24742325,0.05714728
-3.83291646,1.05329878,0.91544180,0.35035904,0.00437779,0.03036153,0.00836998,0.47145709,0.24229028,0.05683138
-3.82691346,1.02692628,0.86871269,0.34302320,0.00450088,0.03204323,0.00890121,0.45242918,0.23754761,0.05669478
-3.82091046,1.00352967,0.82407013,0.33685216,0.00463028,0.03383840,0.00945187,0.43452194,0.23325192,0.05673680
-3.81490745,0.98322360,0.78191870,0.33185065,0.00476258,0.03572119,0.01001311,0.41787642,0.22943720,0.05695115
-3.80890445,0.96601991,0.74257012,0.32798951,0.00489412,0.03766314,0.01057549,0.40258723,0.22611396,0.05732592
-3.80290145,0.95182846,0.70623879,0.32520650,0.00502109,0.03963372,0.01112928,0.38870152,0.22326956,0.05784383
-3.79689845,0.94046160,0.67304105,0.32340808,0.00513966,0.04160097,0.01166462,0.37621976,0.22086939,0.05848265
-3.79089545,0.93164200,0.64299786,0.32247235,0.00524606,0.04353208,0.01217178,0.36509819,0.21885888,0.05921577
-3.78489245,0.92501341,0.61604078,0.32225275,0.00533672,0.04539413,0.01264141,0.35525279,0.21716632,0.06001288
-3.77888944,0.92015399,0.59202067,0.32258268,0.00540836,0.04715474,0.01306475,0.34656447,0.21570621,0.06084088
-3.77288644,0.91659142,0.57071871,0.32328050,0.00545814,0.04878273,0.01343384,0.33888530,0.21438296,0.06166472
-3.76688344,0.91381937,0.55185900,0.32415511,0.00548367,0.05024882,0.01374172,0.33204534,0.21309495,0.06244845
-3.76088044,0.91131435,0.53512224,0.32501155,0.00548315,0.05152617,0.01398259,0.32585991,0.21173849,0.06315617
-3.75487744,0.90855270,0.52015986,0.32565667,0.00545539,0.05259100,0.01415191,0.32013683,0.21021176,0.06375302
-3.74887444,0.90502671,0.50660793,0.32590456,0.00539983,0.05342295,0.01424650,0.31468347,0.20841836,0.06420614
-3.74287144,0.90025964,0.49410047,0.32558158,0.00531658,0.05400558,0.01426461,0.30931328,0.20627061,0.06448550
-3.73686843,0.89381914,0.48228170,0.32453094,0.00520636,0.05432659,0.01420586,0.30385167,0.20369222,0.06456466
-3.73086543,0.88532857,0.47081685,0.32261656,0.00507049,0.05437802,0.01407129,0.29814103,0.20062050,0.06442148
-3.72486243,0.87447629,0.45940131,0.31972632,0.00491083,0.05415639,0.01386319,0.29204480,0.19700790,0.06403858
-3.71885943,0.86102248,0.44776799,0.31577446,0.00472968,0.05366268,0.01358509,0.28545061,0.19282304,0.06340375
-3.71285643,0.84480363,0.43569283,0.31070323,0.00452976,0.05290223,0.01324159,0.27827229,0.18805112,0.06251019
-3.70685343,0.82573463,0.42299839,0.30448366,0.00431403,0.05188461,0.01283821,0.27045104,0.18269375,0.06135663
-3.70085043,0.80380859,0.40955565,0.29711565,0.00408569,0.05062332,0.01238124,0.26195555,0.17676841,0.05994726
-3.69484742,0.77909454,0.39528417,0.28862723,0.00384801,0.04913551,0.01187757,0.25278136,0.17030737,0.05829156
-3.68884442,0.75173317,0.38015066,0.27907310,0.00360429,0.04744155,0.01133452,0.24294938,0.16335634,0.05640399
-3.68284142,0.72193086,0.36416623,0.26853261,0.00335777,0.04556464,0.01075970,0.23250387,0.15597280,0.05430361
-3.67683842,0.68995236,0.34738254,0.25710717,0.00311155,0.04353028,0.01016081,0.22150979,0.14822417,0.05201350
-3.67083542,0.65611220,0.32988700,0.24491714,0.00286857,0.04136582,0.00954552,0.21004987,0.14018581,0.04956022
-3.66483242,0.62076542,0.31179730,0.23209850,0.00263152,0.03909986,0.00892134,0.19822127,0.13193899,0.04697310
-3.65882941,0.58429766,0.29325553,0.21879915,0.00240287,0.03676181,0.00829550,0.18613225,0.12356886,0.04428359
-3.65282641,0.54711517,0.27442203,0.20517527,0.00218483,0.03438131,0.00767488,0.17389866,0.11516252,0.04152450
-3.64682341,0.50963494,0.25546929,0.19138751,0.00197934,0.03198779,0.00706591,0.16164060,0.10680713,0.03872930
-3.64082041,0.47227527,0.23657597,0.17759748,0.00178814,0.02960997,0.00647453,0.14947925,0.09858826,0.03593146
-3.63481741,0.43544710,0.21792141,0.16396432,0.00161275,0.02727552,0.00590615,0.13753398,0.09058845,0.03316380
-3.62881441,0.39954628,0.19968058,0.15064176,0.00145451,0.02501069,0.00536567,0.12591979,0.08288591,0.03045793
-3.62281141,0.36494703,0.18201973,0.13777548,0.00131466,0.02284005,0.00485745,0.11474520,0.07555357,0.02784378
-3.61680840,0.33199673,0.16509279,0.12550096,0.00119433,0.02078630,0.00438533,0.10411054,0.06865832,0.02534925
-3.61080540,0.30101201,0.14903861,0.11394191,0.00109463,0.01887019,0.00395270,0.09410678,0.06226050,0.02299991
-3.60480240,0.27227631,0.13397893,0.10320911,0.00101667,0.01711043,0.00356253,0.08481476,0.05641366,0.02081887
-3.59879940,0.24603867,0.12001730,0.09339980,0.00096161,0.01552376,0.00321740,0.07630492,0.05116448,0.01882669
-3.59279640,0.22251375,0.10723866,0.08459747,0.00093070,0.01412502,0.00291962,0.06863738,0.04655284,0.01704146
-3.58679340,0.20188287,0.09570960,0.07687214,0.00092525,0.01292732,0.00267126,0.06186240,0.04261211,0.01547888
-3.58079040,0.18429571,0.08547926,0.07028075,0.00094672,0.01194217,0.00247420,0.05602107,0.03936939,0.01415247
-3.57478739,0.16987265,0.07658058,0.06486795,0.00099666,0.01117966,0.00233022,0.05114615,0.03684583,0.01307376
