energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
0.83141571,1.43168489,0.16564974,0.68822983,0.08765539,0.06746931,0.51328169,0.00000000
0.83741871,1.40567398,0.16154227,0.67704390,0.08260499,0.06267038,0.51279515,0.00000000
0.84342171,1.37722535,0.15741543,0.66452462,0.07750943,0.05854368,0.51101388,0.00000000
0.84942471,1.34667138,0.15332245,0.65083015,0.07243411,0.05507268,0.50798580,0.00000000
0.85542771,1.31444500,0.14932906,0.63616976,0.06744276,0.05224073,0.50380545,0.00000000
0.86143072,1.28107247,0.14551316,0.62079978,0.06259649,0.05003248,0.49861216,0.00000000
0.86743372,1.24716281,0.14196388,0.60501763,0.05795317,0.04843499,0.49258676,0.00000000
0.87343672,1.21339425,0.13878029,0.58915440,0.05356688,0.04743832,0.48594723,0.00000000
0.87943972,1.18049862,0.13606963,0.57356634,0.04948757,0.04703589,0.47894347,0.00000000
0.88544272,1.14924412,0.13394529,0.55862551,0.04576095,0.04722448,0.47185153,0.00000000
0.89144572,1.12041754,0.13252457,0.54471018,0.04242832,0.04800396,0.46496762,0.00000000
0.89744872,1.09480625,0.13192629,0.53219528,0.03952668,0.04937684,0.45860203,0.00000000
0.90345173,1.07318082,0.13226833,0.52144319,0.03708873,0.05134757,0.45307333,0.00000000
0.90945473,1.05627862,0.13366518,0.51279528,0.03514297,0.05392186,0.44870274,0.00000000
0.91545773,1.04478876,0.13622548,0.50656433,0.03371374,0.05710577,0.44580882,0.00000000
0.92146073,1.03933849,0.14004971,0.50302797,0.03282120,0.06090493,0.44470256,0.00000000
0.92746373,1.04048114,0.14522787,0.50242319,0.03248125,0.06532355,0.44568247,0.00000000
0.93346673,1.04868548,0.15183719,0.50494194,0.03270535,0.07036360,0.44902987,0.00000000
0.93946973,1.06432635,0.15994004,0.51072763,0.03350025,0.07602384,0.45500404,0.00000000
0.94547274,1.08767624,0.16958167,0.51987255,0.03486759,0.08229892,0.46383705,0.00000000
0.95147574,1.11889776,0.18078813,0.53241590,0.03680342,0.08917844,0.47572837,0.00000000
0.95747874,1.15803664,0.19356417,0.54834242,0.03929770,0.09664603,0.49083894,0.00000000
0.96348174,1.20501536,0.20789112,0.56758147,0.04233372,0.10467833,0.50928490,0.00000000
0.96948474,1.25962723,0.22372494,0.59000635,0.04588749,0.11324411,0.53113103,0.00000000
0.97548774,1.32153128,0.24099439,0.61543408,0.04992727,0.12230330,0.55638403,0.00000000
0.98149075,1.39024818,0.25959946,0.64362548,0.05441312,0.13180616,0.58498612,0.00000000
0.98749375,1.46515767,0.27941021,0.67428569,0.05929662,0.14169254,0.61680905,0.00000000
0.99349675,1.54549793,0.30026603,0.70706539,0.06452079,0.15189136,0.65164919,0.00000000
0.99949975,1.63036779,0.32197571,0.74156281,0.07002029,0.16232031,0.68922405,0.00000000
1.00550275,1.71873204,0.34431823,0.77732679,0.07572184,0.17288588,0.72917063,0.00000000
1.01150575,1.80943077,0.36704450,0.81386113,0.08154504,0.18348383,0.77104617,0.00000000
1.01750875,1.90119286,0.38988021,0.85063037,0.08740345,0.19400009,0.81433144,0.00000000
1.02351176,1.99265427,0.41252973,0.88706722,0.09320606,0.20431213,0.85843704,0.00000000
1.02951476,2.08238087,0.43468122,0.92258164,0.09885909,0.21429089,0.90271260,0.00000000
1.03551776,2.16889584,0.45601273,0.95657147,0.10426801,0.22380316,0.94645908,0.00000000
1.04152076,2.25071110,0.47619931,0.98843465,0.10933984,0.23271445,0.98894366,0.00000000
1.04752376,2.32636188,0.49492088,1.01758251,0.11398563,0.24089221,1.02941723,0.00000000
1.05352676,2.39444359,0.51187060,1.04345399,0.11812295,0.24820926,1.06713362,0.00000000
1.05952976,2.45364959,0.52676349,1.06553018,0.12167842,0.25454744,1.10137017,0.00000000
1.06553277,2.50280836,0.53934486,1.08334857,0.12459005,0.25980114,1.13144866,0.00000000
1.07153577,2.54091869,0.54939828,1.09651663,0.12680940,0.26388059,1.15675601,0.00000000
1.07753877,2.56718120,0.55675271,1.10472385,0.12830336,0.26671487,1.17676368,0.00000000
1.08354177,2.58102466,0.56128830,1.10775186,0.12905548,0.26825428,1.19104503,0.00000000
1.08954477,2.58212602,0.56294081,1.10548194,0.12906687,0.26847213,1.19928983,0.00000000
1.09554777,2.57042274,0.56170420,1.09789968,0.12835646,0.26736564,1.20131528,0.00000000
1.10155078,2.54611699,0.55763125,1.08509624,0.12696065,0.26495611,1.19707290,0.00000000
1.10755378,2.50967116,0.55083229,1.06726640,0.12493242,0.26128820,1.18665103,0.00000000
1.11355678,2.46179472,0.54147188,1.04470303,0.12233982,0.25642840,1.17027276,0.00000000
1.11955978,2.40342295,0.52976371,1.01778855,0.11926386,0.25046272,1.14828919,0.00000000
1.12556278,2.33568826,0.51596381,0.98698342,0.11579607,0.24349383,1.12116848,0.00000000
1.13156578,2.25988540,0.50036250,0.95281228,0.11203561,0.23563765,1.08948092,0.00000000
1.13756878,2.17743183,0.48327530,0.91584839,0.10808611,0.22701974,1.05388079,0.00000000
1.14357179,2.08982517,0.46503334,0.87669686,0.10405248,0.21777145,1.01508564,0.00000000
1.14957479,1.99859930,0.44597356,0.83597761,0.10003763,0.20802627,0.97385397,0.00000000
1.15557779,1.90528099,0.42642921,0.79430855,0.09613943,0.19791628,0.93096216,0.00000000
1.16158079,1.81134894,0.40672098,0.75228983,0.09244785,0.18756911,0.88718162,0.00000000
1.16758379,1.71819656,0.38714915,0.71048972,0.08904254,0.17710530,0.84325709,0.00000000
1.17358679,1.62710005,0.36798702,0.66943247,0.08599087,0.16663629,0.79988692,0.00000000
1.17958979,1.53919275,0.34947579,0.62958880,0.08334648,0.15626298,0.75770605,0.00000000
1.18559280,1.45544649,0.33182105,0.59136899,0.08114842,0.14607491,0.71727232,0.00000000
1.19159580,1.37666034,0.31519099,0.55511881,0.07942095,0.13615009,0.67905644,0.00000000
1.19759880,1.30345666,0.29971613,0.52111816,0.07817383,0.12655523,0.64343594,0.00000000
1.20360180,1.23628423,0.28549054,0.48958234,0.07740321,0.11734648,0.61069304,0.00000000
1.20960480,1.17542775,0.27257444,0.46066555,0.07709302,0.10857049,0.58101636,0.00000000
1.21560780,1.12102277,0.26099779,0.43446625,0.07721669,0.10026565,0.55450603,0.00000000
1.22161081,1.07307492,0.25076472,0.41103408,0.07773919,0.09246355,0.53118187,0.00000000
1.22761381,1.03148228,0.24185854,0.39037764,0.07861932,0.08519028,0.51099383,0.00000000
1.23361681,0.99605946,0.23424684,0.37247289,0.07981190,0.07846789,0.49383422,0.00000000
1.23961981,0.96656206,0.22788670,0.35727143,0.08127009,0.07231553,0.47955075,0.00000000
1.24562281,0.94271035,0.22272944,0.34470856,0.08294738,0.06675048,0.46795990,0.00000000
1.25162581,0.92421096,0.21872500,0.33471041,0.08479944,0.06178899,0.45885969,0.00000000
1.25762881,0.91077557,0.21582549,0.32720015,0.08678551,0.05744684,0.45204132,0.00000000
1.26363182,0.90213608,0.21398796,0.32210281,0.08886955,0.05373962,0.44729919,0.00000000
1.26963482,0.89805544,0.21317631,0.31934878,0.09102075,0.05068291,0.44443877,0.00000000
1.27563782,0.89833416,0.21336219,0.31887578,0.09321384,0.04829214,0.44328228,0.00000000
1.28164082,0.90281232,0.21452509,0.32062947,0.09542877,0.04658224,0.44367180,0.00000000
1.28764382,0.91136749,0.21665159,0.32456267,0.09765016,0.04556727,0.44547018,0.00000000
1.29364682,0.92390875,0.21973382,0.33063343,0.09986644,0.04525973,0.44855967,0.00000000
1.29964982,0.94036765,0.22376748,0.33880217,0.10206869,0.04566988,0.45283878,0.00000000
1.30565283,0.96068682,0.22874936,0.34902798,0.10424942,0.04680491,0.45821770,0.00000000
1.31165583,0.98480689,0.23467462,0.36126451,0.10640134,0.04866805,0.46461283,0.00000000
1.31765883,1.01265289,0.24153403,0.37545563,0.10851614,0.05125767,0.47194079,0.00000000
1.32366183,1.04412061,0.24931129,0.39153106,0.11058349,0.05456628,0.48011272,0.00000000
1.32966483,1.07906415,0.25798048,0.40940226,0.11259022,0.05857961,0.48902899,0.00000000
1.33566783,1.11728498,0.26750404,0.42895877,0.11451981,0.06327566,0.49857509,0.00000000
1.34167084,1.15852342,0.27783095,0.45006519,0.11635220,0.06862387,0.50861878,0.00000000
1.34767384,1.20245272,0.28889565,0.47255893,0.11806391,0.07458436,0.51900888,0.00000000
1.35367684,1.24867629,0.30061734,0.49624884,0.11962851,0.08110731,0.52957581,0.00000000
1.35967984,1.29672807,0.31289992,0.52091482,0.12101731,0.08813259,0.54013371,0.00000000
1.36568284,1.34607607,0.32563242,0.54630846,0.12220031,0.09558956,0.55048431,0.00000000
1.37168584,1.39612901,0.33869009,0.57215475,0.12314731,0.10339720,0.56042205,0.00000000
1.37768884,1.44624565,0.35193578,0.59815479,0.12382909,0.11146459,0.56974031,0.00000000
1.38369185,1.49574665,0.36522192,0.62398957,0.12421858,0.11969165,0.57823834,0.00000000
1.38969485,1.54392830,0.37839279,0.64932466,0.12429198,0.12797040,0.58572836,0.00000000
1.39569785,1.59007776,0.39128710,0.67381582,0.12402973,0.13618647,0.59204268,0.00000000
1.40170085,1.63348926,0.40374085,0.69711532,0.12341731,0.14422107,0.59704006,0.00000000
1.40770385,1.67348054,0.41559029,0.71887889,0.12244576,0.15195326,0.60061127,0.00000000
1.41370685,1.70940921,0.42667503,0.73877308,0.12111200,0.15926250,0.60268332,0.00000000
1.41970985,1.74068819,0.43684116,0.75648284,0.11941889,0.16603142,0.60322218,0.00000000
1.42571286,1.76680002,0.44594426,0.77171903,0.11737500,0.17214868,0.60223391,0.00000000
1.43171586,1.78730925,0.45385233,0.78422574,0.11499426,0.17751190,0.59976398,0.00000000
1.43771886,1.80187275,0.46044845,0.79378693,0.11229533,0.18203040,0.59589507,0.00000000
1.44372186,1.81024751,0.46563323,0.80023236,0.10930093,0.18562784,0.59074320,0.00000000
1.44972486,1.81229565,0.46932678,0.80344240,0.10603703,0.18824440,0.58445273,0.00000000
1.45572786,1.80798662,0.47147034,0.80335153,0.10253206,0.18983865,0.57719027,0.00000000
1.46173087,1.79739652,0.47202740,0.79995045,0.09881612,0.19038881,0.56913799,0.00000000
1.46773387,1.78070456,0.47098433,0.79328657,0.09492023,0.18989349,0.56048674,0.00000000
1.47373687,1.75818714,0.46835042,0.78346286,0.09087565,0.18837176,0.55142938,0.00000000
1.47973987,1.73020955,0.46415751,0.77063525,0.08671339,0.18586271,0.54215458,0.00000000
1.48574287,1.69721603,0.45845899,0.75500843,0.08246369,0.18242423,0.53284171,0.00000000
1.49174587,1.65971853,0.45132853,0.73683045,0.07815575,0.17813143,0.52365691,0.00000000
1.49774887,1.61828470,0.44285829,0.71638631,0.07381749,0.17307449,0.51475063,0.00000000
1.50375188,1.57352585,0.43315693,0.69399081,0.06947538,0.16735612,0.50625687,0.00000000
1.50975488,1.52608519,0.42234746,0.66998103,0.06515436,0.16108885,0.49829399,0.00000000
1.51575788,1.47662693,0.41056489,0.64470867,0.06087786,0.15439210,0.49096708,0.00000000
1.52176088,1.42582666,0.39795401,0.61853279,0.05666775,0.14738925,0.48437178,0.00000000
1.52776388,1.37436308,0.38466712,0.59181290,0.05254435,0.14020478,0.47859903,0.00000000
1.53376688,1.32291132,0.37086196,0.56490296,0.04852643,0.13296165,0.47374058,0.00000000
1.53976988,1.27213765,0.35669979,0.53814612,0.04463119,0.12577879,0.46989467,0.00000000
1.54577289,1.22269552,0.34234363,0.51187051,0.04087423,0.11876907,0.46717131,0.00000000
1.55177589,1.17522238,0.32795660,0.48638592,0.03726947,0.11203748,0.46569686,0.00000000
1.55777889,1.13033693,0.31370046,0.46198136,0.03382908,0.10567965,0.46561710,0.00000000
1.56378189,1.08863637,0.29973412,0.43892325,0.03056342,0.09978080,0.46709854,0.00000000
1.56978489,1.05069285,0.28621219,0.41745420,0.02748092,0.09441482,0.47032758,0.00000000
1.57578789,1.01704895,0.27328338,0.39779201,0.02458805,0.08964375,0.47550712,0.00000000
1.58179090,0.98821155,0.26108883,0.38012874,0.02188926,0.08551732,0.48285071,0.00000000
1.58779390,0.96464390,0.24976022,0.36462970,0.01938701,0.08207281,0.49257415,0.00000000
1.59379690,0.94675589,0.23941766,0.35143207,0.01708176,0.07933483,0.50488481,0.00000000
1.59979990,0.93489254,0.23016743,0.34064325,0.01497210,0.07731532,0.51996905,0.00000000
1.60580290,0.92932101,0.22209958,0.33233873,0.01305489,0.07601358,0.53797836,0.00000000
1.61180590,0.93021683,0.21528537,0.32655970,0.01132540,0.07541630,0.55901476,0.00000000
1.61780890,0.93764996,0.20977493,0.32331038,0.00977763,0.07549778,0.58311645,0.00000000
1.62381191,0.95157158,0.20559492,0.32255541,0.00840449,0.07622011,0.61024442,0.00000000
1.62981491,0.97180259,0.20274668,0.32421746,0.00719819,0.07753363,0.64027094,0.00000000
1.63581791,0.99802486,0.20120474,0.32817539,0.00615052,0.07937744,0.67297080,0.00000000
1.64182091,1.02977622,0.20091611,0.33426319,0.00525320,0.08168023,0.70801610,0.00000000
1.64782391,1.06644987,0.20180029,0.34227009,0.00449826,0.08436129,0.74497501,0.00000000
1.65382691,1.10729926,0.20375019,0.35194198,0.00387834,0.08733183,0.78331523,0.00000000
1.65982991,1.15144843,0.20663405,0.36298439,0.00338704,0.09049664,0.82241209,0.00000000
1.66583292,1.19790840,0.21029834,0.37506715,0.00301923,0.09375596,0.86156145,0.00000000
1.67183592,1.24559911,0.21457167,0.38783064,0.00277129,0.09700763,0.89999700,0.00000000
1.67783892,1.29337664,0.21926960,0.40089367,0.00264138,0.10014951,0.93691146,0.00000000
1.68384192,1.34006478,0.22420016,0.41386277,0.00262962,0.10308198,0.97148094,0.00000000
1.68984492,1.38448987,0.22917000,0.42634255,0.00273824,0.10571053,1.00289143,0.00000000
1.69584792,1.42551758,0.23399090,0.43794685,0.00297166,0.10794833,1.03036629,0.00000000
1.70185093,1.46209001,0.23848631,0.44831023,0.00333651,0.10971869,1.05319363,0.00000000
1.70785393,1.49326166,0.24249775,0.45709926,0.00384159,0.11095724,1.07075215,0.00000000
1.71385693,1.51823249,0.24589073,0.46402324,0.00449777,0.11161385,1.08253446,0.00000000
1.71985993,1.53637648,0.24855991,0.46884383,0.00531777,0.11165413,1.08816655,0.00000000
1.72586293,1.54726461,0.25043330,0.47138314,0.00631593,0.11106044,1.08742270,0.00000000
1.73186593,1.55068078,0.25147517,0.47152991,0.00750777,0.10983243,1.08023497,0.00000000
1.73786893,1.54663018,0.25168771,0.46924349,0.00890958,0.10798703,1.06669691,0.00000000
1.74387194,1.53533948,0.25111113,0.46455558,0.01053789,0.10555793,1.04706127,0.00000000
1.74987494,1.51724899,0.24982235,0.45756937,0.01240879,0.10259458,1.02173193,0.00000000
1.75587794,1.49299695,0.24793211,0.44845637,0.01453724,0.09916070,0.99125037,0.00000000
1.76188094,1.46339689,0.24558082,0.43745103,0.01693633,0.09533247,0.95627731,0.00000000
1.76788394,1.42940894,0.24293316,0.42484327,0.01961637,0.09119644,0.91757054,0.00000000
1.77388694,1.39210646,0.24017172,0.41096938,0.02258412,0.08684721,0.87595975,0.00000000
1.77988994,1.35263957,0.23748984,0.39620168,0.02584188,0.08238502,0.83231966,0.00000000
1.78589295,1.31219692,0.23508413,0.38093726,0.02938668,0.07791335,0.78754243,0.00000000
1.79189595,1.27196767,0.23314677,0.36558635,0.03320952,0.07353658,0.74251061,0.00000000
1.79789895,1.23310473,0.23185800,0.35056069,0.03729472,0.06935779,0.69807160,0.00000000
1.80390195,1.19669107,0.23137918,0.33626237,0.04161941,0.06547678,0.65501451,0.00000000
1.80990495,1.16370992,0.23184649,0.32307336,0.04615316,0.06198830,0.61405027,0.00000000
1.81590795,1.13501990,0.23336571,0.31134620,0.05085793,0.05898057,0.57579534,0.00000000
1.82191096,1.11133564,0.23600815,0.30139586,0.05568814,0.05653402,0.54075964,0.00000000
1.82791396,1.09321411,0.23980798,0.29349317,0.06059112,0.05472031,0.50933866,0.00000000
1.83391696,1.08104684,0.24476088,0.28785954,0.06550775,0.05360161,0.48180971,0.00000000
1.83991996,1.07505765,0.25082421,0.28466338,0.07037345,0.05322996,0.45833231,0.00000000
1.84592296,1.07530539,0.25791857,0.28401784,0.07511942,0.05364694,0.43895208,0.00000000
1.85192596,1.08169131,0.26593068,0.28597993,0.07967410,0.05488336,0.42360790,0.00000000
1.85792896,1.09397003,0.27471741,0.29055092,0.08396490,0.05695914,0.41214175,0.00000000
1.86393197,1.11176351,0.28411080,0.29767779,0.08792004,0.05988312,0.40431059,0.00000000
1.86993497,1.13457716,0.29392388,0.30725567,0.09147049,0.06365311,0.39979972,0.00000000
1.87593797,1.16181743,0.30395700,0.31913109,0.09455195,0.06825583,0.39823709,0.00000000
1.88194097,1.19280999,0.31400431,0.33310597,0.09710680,0.07366701,0.39920793,0.00000000
1.88794397,1.22681821,0.32386040,0.34894217,0.09908586,0.07985145,0.40226931,0.00000000
1.89394697,1.26306126,0.33332653,0.36636662,0.10044999,0.08676324,0.40696409,0.00000000
1.89994997,1.30073157,0.34221643,0.38507681,0.10117143,0.09434599,0.41283397,0.00000000
1.90595298,1.33901140,0.35036135,0.40474676,0.10123475,0.10253325,0.41943134,0.00000000
1.91195598,1.37708837,0.35761425,0.42503320,0.10063744,0.11124898,0.42632978,0.00000000
1.91795898,1.41416986,0.36385301,0.44558213,0.09939014,0.12040823,0.43313297,0.00000000
1.92396198,1.44949622,0.36898254,0.46603547,0.09751637,0.12991792,0.43948201,0.00000000
1.92996498,1.48235287,0.37293577,0.48603780,0.09505187,0.13967785,0.44506112,0.00000000
1.93596798,1.51208118,0.37567367,0.50524320,0.09204362,0.14958176,0.44960177,0.00000000
1.94197099,1.53808820,0.37718421,0.52332183,0.08854840,0.15951867,0.45288530,0.00000000
1.94797399,1.55985519,0.37748044,0.53996634,0.08463115,0.16937427,0.45474418,0.00000000
1.95397699,1.57694488,0.37659799,0.55489780,0.08036313,0.17903243,0.45506191,0.00000000
1.95997999,1.58900744,0.37459185,0.56787114,0.07581988,0.18837687,0.45377198,0.00000000
1.96598299,1.59578509,0.37153305,0.57867988,0.07107920,0.19729283,0.45085572,0.00000000
1.97198599,1.59711518,0.36750498,0.58715997,0.06621910,0.20566885,0.44633951,0.00000000
1.97798899,1.59293180,0.36259996,0.59319279,0.06131592,0.21339859,0.44029128,0.00000000
1.98399200,1.58326581,0.35691591,0.59670708,0.05644258,0.22038261,0.43281659,0.00000000
1.98999500,1.56824324,0.35055349,0.59767985,0.05166708,0.22653022,0.42405438,0.00000000
1.99599800,1.54808219,0.34361360,0.59613621,0.04705120,0.23176126,0.41417249,0.00000000
2.00200100,1.52308813,0.33619560,0.59214818,0.04264962,0.23600787,0.40336311,0.00000000
2.00800400,1.49364789,0.32839591,0.58583250,0.03850917,0.23921618,0.39183822,0.00000000
2.01400700,1.46022226,0.32030737,0.57734763,0.03466849,0.24134788,0.37982499,0.00000000
2.02001001,1.42333755,0.31201889,0.56688984,0.03115791,0.24238172,0.36756140,0.00000000
2.02601301,1.38357608,0.30361571,0.55468882,0.02799955,0.24231479,0.35529182,0.00000000
2.03201601,1.34156594,0.29517983,0.54100258,0.02520762,0.24116358,0.34326276,0.00000000
2.03801901,1.29797006,0.28679065,0.52611210,0.02278892,0.23896472,0.33171867,0.00000000
2.04402201,1.25347485,0.27852563,0.51031559,0.02074340,0.23577547,0.32089788,0.00000000
2.05002501,1.20877839,0.27046089,0.49392266,0.01906480,0.23167373,0.31102845,0.00000000
2.05602801,1.16457852,0.26267152,0.47724834,0.01774133,0.22675755,0.30232423,0.00000000
2.06203102,1.12156077,0.25523162,0.46060714,0.01675637,0.22114422,0.29498078,0.00000000
2.06803402,1.08038623,0.24821393,0.44430714,0.01608915,0.21496873,0.28917147,0.00000000
2.07403702,1.04167973,0.24168907,0.42864430,0.01571532,0.20838166,0.28504356,0.00000000
2.08004002,1.00601809,0.23572432,0.41389687,0.01560764,0.20154646,0.28271450,0.00000000
2.08604302,0.97391891,0.23038208,0.40032009,0.01573644,0.19463625,0.28226838,0.00000000
2.09204602,0.94582996,0.22571799,0.38814124,0.01607022,0.18782998,0.28375277,0.00000000
2.09804902,0.92211928,0.22177884,0.37755502,0.01657608,0.18130819,0.28717602,0.00000000
2.10405203,0.90306643,0.21860043,0.36871950,0.01722025,0.17524845,0.29250516,0.00000000
2.11005503,0.88885499,0.21620546,0.36175252,0.01796851,0.16982048,0.29966454,0.00000000
2.11605803,0.87956662,0.21460159,0.35672884,0.01878673,0.16518124,0.30853542,0.00000000
2.12206103,0.87517693,0.21377987,0.35367803,0.01964131,0.16147005,0.31895655,0.00000000
2.12806403,0.87555352,0.21371353,0.35258319,0.02049971,0.15880392,0.33072592,0.00000000
2.13406703,0.88045618,0.21435735,0.35338065,0.02133094,0.15727334,0.34360367,0.00000000
2.14007004,0.88953967,0.21564761,0.35596063,0.02210608,0.15693858,0.35731622,0.00000000
2.14607304,0.90235905,0.21750270,0.36016906,0.02279878,0.15782678,0.37156162,0.00000000
2.15207604,0.91837756,0.21982435,0.36581041,0.02338572,0.15992986,0.38601596,0.00000000
2.15807904,0.93697710,0.22249950,0.37265166,0.02384704,0.16320353,0.40034068,0.00000000
2.16408204,0.95747117,0.22540276,0.38042728,0.02416667,0.16756734,0.41419069,0.00000000
2.17008504,0.97911984,0.22839935,0.38884520,0.02433264,0.17290592,0.42722295,0.00000000
2.17608804,1.00114673,0.23134847,0.39759363,0.02433720,0.17907138,0.43910527,0.00000000
2.18209105,1.02275731,0.23410692,0.40634857,0.02417691,0.18588692,0.44952501,0.00000000
2.18809405,1.04315821,0.23653292,0.41478182,0.02385257,0.19315142,0.45819746,0.00000000
2.19409705,1.06157697,0.23848997,0.42256927,0.02336902,0.20064511,0.46487341,0.00000000
2.20010005,1.07728155,0.23985058,0.42939928,0.02273485,0.20813586,0.46934591,0.00000000
2.20610305,1.08959919,0.24049980,0.43498085,0.02196197,0.21538621,0.47145569,0.00000000
2.21210605,1.09793382,0.24033846,0.43905123,0.02106514,0.22216056,0.47109534,0.00000000
2.21810905,1.10178161,0.23928587,0.44138297,0.02006141,0.22823253,0.46821182,0.00000000
2.22411206,1.10074408,0.23728214,0.44178993,0.01896943,0.23339204,0.46280758,0.00000000
2.23011506,1.09453834,0.23428976,0.44013209,0.01780892,0.23745190,0.45494000,0.00000000
2.23611806,1.08300406,0.23029470,0.43631913,0.01659997,0.24025361,0.44471935,0.00000000
2.24212106,1.06610702,0.22530677,0.43031245,0.01536243,0.24167220,0.43230547,0.00000000
2.24812406,1.04393911,0.21935929,0.42212572,0.01411543,0.24161984,0.41790318,0.00000000
2.25412706,1.01671475,0.21250824,0.41182389,0.01287682,0.24004813,0.40175678,0.00000000
2.26013007,0.98476396,0.20483078,0.39952059,0.01166282,0.23694901,0.38414386,0.00000000
2.26613307,0.94852229,0.19642315,0.38537433,0.01048771,0.23235418,0.36536863,0.00000000
2.27213607,0.90851814,0.18739831,0.36958327,0.00936361,0.22633325,0.34575509,0.00000000
2.27813907,0.86535780,0.17788309,0.35237911,0.00830038,0.21899057,0.32564020,0.00000000
2.28414207,0.81970899,0.16801517,0.33402015,0.00730558,0.21046096,0.30536745,0.00000000
2.29014507,0.77228331,0.15793988,0.31478386,0.00638456,0.20090470,0.28528073,0.00000000
2.29614807,0.72381844,0.14780704,0.29495926,0.00554058,0.19050175,0.26571886,0.00000000
2.30215108,0.67506058,0.13776782,0.27483930,0.00477500,0.17944570,0.24701081,0.00000000
2.30815408,0.62674765,0.12797177,0.25471368,0.00408749,0.16793765,0.22947157,0.00000000
2.31415708,0.57959397,0.11856412,0.23486219,0.00347635,0.15618025,0.21339870,0.00000000
2.32016008,0.53427652,0.10968338,0.21554875,0.00293871,0.14437208,0.19906948,0.00000000
2.32616308,0.49142335,0.10145925,0.19701651,0.00247088,0.13270274,0.18673867,0.00000000
2.33216608,0.45160402,0.09401088,0.17948385,0.00206857,0.12134859,0.17663654,0.00000000
2.33816908,0.41532243,0.08744556,0.16314147,0.00172717,0.11046939,0.16896723,0.00000000
2.34417209,0.38301170,0.08185762,0.14815049,0.00144195,0.10020580,0.16390724,0.00000000
2.35017509,0.35503118,0.07732777,0.13464163,0.00120831,0.09067783,0.16160389,0.00000000
2.35617809,0.33166516,0.07392257,0.12271518,0.00102189,0.08198408,0.16217374,0.00000000
2.36218109,0.31312319,0.07169419,0.11244175,0.00087873,0.07420179,0.16570086,0.00000000
2.36818409,0.29954165,0.07068035,0.10386372,0.00077539,0.06738755,0.17223490,0.00000000
2.37418709,0.29098621,0.07090423,0.09699711,0.00070898,0.06157853,0.18178915,0.00000000
2.38019010,0.28745501,0.07237467,0.09183373,0.00067723,0.05679413,0.19433851,0.00000000
2.38619310,0.28888228,0.07508620,0.08834360,0.00067848,0.05303783,0.20981759,0.00000000
2.39219610,0.29514216,0.07901927,0.08647735,0.00071167,0.05029923,0.22811912,0.00000000
2.39819910,0.30605273,0.08414039,0.08616864,0.00077629,0.04855601,0.24909283,0.00000000
2.40420210,0.32138001,0.09040234,0.08733642,0.00087233,0.04777584,0.27254501,0.00000000
2.41020510,0.34084198,0.09774446,0.08988698,0.00100016,0.04791810,0.29823897,0.00000000
2.41620810,0.36411262,0.10609293,0.09371590,0.00116048,0.04893534,0.32589659,0.00000000
2.42221111,0.39082608,0.11536120,0.09870968,0.00135416,0.05077445,0.35520093,0.00000000
2.42821411,0.42058082,0.12545055,0.10474720,0.00158210,0.05337757,0.38580026,0.00000000
2.43421711,0.45294406,0.13625073,0.11170104,0.00184514,0.05668276,0.41731318,0.00000000
2.44022011,0.48745636,0.14764086,0.11943860,0.00214387,0.06062430,0.44933497,0.00000000
2.44622311,0.52363644,0.15949041,0.12782313,0.00247848,0.06513296,0.48144499,0.00000000
2.45222611,0.56098628,0.17166046,0.13671469,0.00284866,0.07013595,0.51321475,0.00000000
2.45822911,0.59899644,0.18400510,0.14597107,0.00325343,0.07555693,0.54421655,0.00000000
2.46423212,0.63715152,0.19637300,0.15544873,0.00369102,0.08131590,0.57403231,0.00000000
2.47023512,0.67493589,0.20860918,0.16500373,0.00415880,0.08732917,0.60226211,0.00000000
2.47623812,0.71183931,0.22055690,0.17449280,0.00465319,0.09350950,0.62853231,0.00000000
2.48224112,0.74736273,0.23205971,0.18377444,0.00516966,0.09976627,0.65250278,0.00000000
2.48824412,0.78102400,0.24296356,0.19271009,0.00570267,0.10600604,0.67387295,0.00000000
2.49424712,0.81236337,0.25311900,0.20116550,0.00624579,0.11213321,0.69238664,0.00000000
2.50025013,0.84094902,0.26238346,0.20901210,0.00679172,0.11805102,0.70783533,0.00000000
2.50625313,0.86638223,0.27062347,0.21612853,0.00733249,0.12366285,0.72005999,0.00000000
2.51225613,0.88830250,0.27771693,0.22240227,0.00785956,0.12887366,0.72895145,0.00000000
2.51825913,0.90639224,0.28355528,0.22773124,0.00836408,0.13359178,0.73444940,0.00000000
2.52426213,0.92038135,0.28804559,0.23202549,0.00883712,0.13773078,0.73654030,0.00000000
2.53026513,0.93005128,0.29111245,0.23520886,0.00926988,0.14121144,0.73525432,0.00000000
2.53626813,0.93523880,0.29269972,0.23722046,0.00965402,0.14396379,0.73066165,0.00000000
2.54227114,0.93583916,0.29277193,0.23801616,0.00998190,0.14592901,0.72286846,0.00000000
2.54827414,0.93180862,0.29131543,0.23756970,0.01024680,0.14706123,0.71201261,0.00000000
2.55427714,0.92316622,0.28833909,0.23587361,0.01044319,0.14732894,0.69825950,0.00000000
2.56028014,0.90999456,0.28387453,0.23293974,0.01056692,0.14671626,0.68179812,0.00000000
2.56628314,0.89243953,0.27797594,0.22879943,0.01061534,0.14522354,0.66283740,0.00000000
