energy_ev,total_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
2.57228614,0.79428693,2.41747782,0.13091611,0.03418762,0.12587137,0.53984660,0.00000000
2.57828914,0.84835446,2.61758040,0.13908663,0.03741621,0.13203314,0.58039920,0.00000000
2.58429215,0.90604236,2.83057874,0.14794157,0.04076275,0.13872726,0.62297233,0.00000000
2.59029515,0.96667389,3.05469222,0.15735693,0.04419393,0.14582121,0.66721122,0.00000000
2.59629815,1.02954383,3.28796565,0.16720473,0.04767269,0.15318245,0.71273686,0.00000000
2.60230115,1.09392120,3.52826941,0.17735353,0.05115873,0.16067923,0.75914614,0.00000000
2.60830415,1.15905201,3.77330184,0.18766895,0.05460899,0.16818123,0.80601219,0.00000000
2.61430715,1.22416254,4.02059547,0.19801436,0.05797834,0.17556044,0.85288506,0.00000000
2.62031016,1.28846360,4.26752812,0.20825158,0.06122036,0.18269196,0.89929306,0.00000000
2.62631316,1.35115593,4.51134030,0.21824194,0.06428821,0.18945515,0.94474500,0.00000000
2.63231616,1.41143727,4.74915958,0.22784752,0.06713554,0.19573482,0.98873363,0.00000000
2.63831916,1.46851113,4.97803279,0.23693277,0.06971754,0.20142281,1.03074036,0.00000000
2.64432216,1.52159734,5.19496620,0.24536634,0.07199195,0.20641967,1.07024149,0.00000000
2.65032516,1.56994445,5.39697353,0.25302334,0.07392010,0.21063659,1.10671597,0.00000000
2.65632816,1.61284363,5.58113105,0.25978771,0.07546791,0.21399744,1.13965452,0.00000000
2.66233117,1.64964381,5.74463869,0.26555486,0.07660686,0.21644081,1.16857014,0.00000000
2.66833417,1.67976751,5.88488520,0.27023433,0.07731475,0.21792203,1.19300949,0.00000000
2.67433717,1.70272678,5.99951542,0.27375245,0.07757645,0.21841498,1.21256496,0.00000000
2.68034017,1.71813855,6.08649689,0.27605481,0.07738442,0.21791358,1.22688684,0.00000000
2.68634317,1.72573849,6.14418306,0.27710844,0.07673900,0.21643288,1.23569506,0.00000000
2.69234617,1.72539280,6.17137015,0.27690352,0.07564853,0.21400959,1.23878996,0.00000000
2.69834917,1.71710695,6.16734458,0.27545451,0.07412924,0.21070195,1.23606149,0.00000000
2.70435218,1.70103079,6.13191843,0.27280068,0.07220492,0.20658897,1.22749616,0.00000000
2.71035518,1.67745944,6.06545060,0.26900572,0.06990627,0.20176883,1.21318149,0.00000000
2.71635818,1.64682967,5.96885179,0.26415670,0.06727021,0.19635666,1.19330729,0.00000000
2.72236118,1.60971135,5.84357232,0.25836204,0.06433882,0.19048150,1.16816378,0.00000000
2.72836418,1.56679433,5.69157256,0.25174877,0.06115831,0.18428277,1.13813615,0.00000000
2.73436718,1.51887076,5.51527629,0.24445906,0.05777774,0.17790607,1.10369593,0.00000000
2.74037019,1.46681357,5.31750870,0.23664600,0.05424778,0.17149878,1.06538918,0.00000000
2.74637319,1.41155176,5.10142085,0.22846907,0.05061941,0.16520536,1.02382196,0.00000000
2.75237619,1.35404337,4.87040364,0.22008915,0.04694264,0.15916260,0.97964371,0.00000000
2.75837919,1.29524742,4.62799464,0.21166353,0.04326537,0.15349519,0.93352904,0.00000000
2.76438219,1.23609559,4.37778143,0.20334092,0.03963233,0.14831148,0.88615883,0.00000000
2.77038519,1.17746524,4.12330537,0.19525686,0.03608415,0.14369991,0.83820132,0.00000000
2.77638819,1.12015459,3.86796979,0.18752957,0.03265669,0.13972608,0.79029407,0.00000000
2.78239120,1.06486118,3.61495586,0.18025649,0.02938051,0.13643066,0.74302738,0.00000000
2.78839420,1.01216463,3.36714973,0.17351167,0.02628054,0.13382824,0.69693006,0.00000000
2.79439720,0.96251418,3.12708309,0.16734414,0.02337594,0.13190716,0.65245790,0.00000000
2.80040020,0.91622161,2.89688926,0.16177718,0.02068024,0.13063029,0.60998531,0.00000000
2.80640320,0.87345972,2.67827590,0.15680872,0.01820151,0.12993683,0.56980037,0.00000000
2.81240620,0.83426621,2.47251435,0.15241273,0.01594279,0.12974500,0.53210343,0.00000000
2.81840920,0.79855283,2.28044549,0.14854148,0.01390258,0.12995546,0.49700900,0.00000000
2.82441221,0.76611899,2.10250049,0.14512868,0.01207542,0.13045543,0.46455084,0.00000000
2.83041521,0.73666940,1.93873495,0.14209323,0.01045255,0.13112324,0.43468975,0.00000000
2.83641821,0.70983450,1.78887383,0.13934352,0.00902255,0.13183317,0.40732371,0.00000000
2.84242121,0.68519294,1.65236473,0.13678189,0.00777205,0.13246038,0.38229955,0.00000000
2.84842421,0.66229487,1.52843650,0.13430929,0.00668630,0.13288572,0.35942582,0.00000000
2.85442721,0.64068510,1.41616042,0.13182974,0.00574981,0.13300020,0.33848602,0.00000000
2.86043022,0.61992502,1.31451119,0.12925451,0.00494685,0.13270901,0.31925168,0.00000000
2.86643322,0.59961251,1.22242517,0.12650574,0.00426190,0.13193489,0.30149470,0.00000000
2.87243622,0.57939898,1.13885375,0.12351953,0.00368002,0.13062075,0.28499855,0.00000000
2.87843922,0.55900302,1.06281018,0.12024822,0.00318715,0.12873146,0.26956781,0.00000000
2.88444222,0.53822035,0.99340848,0.11666192,0.00277033,0.12625477,0.25503597,0.00000000
2.89044522,0.51692970,0.92989368,0.11274919,0.00241783,0.12320135,0.24127106,0.00000000
2.89644822,0.49509489,0.87166303,0.10851695,0.00211921,0.11960400,0.22817937,0.00000000
2.90245123,0.47276310,0.81827837,0.10398962,0.00186538,0.11551611,0.21570699,0.00000000
2.90845423,0.45005977,0.76946984,0.09920760,0.00164853,0.11100940,0.20383950,0.00000000
2.91445723,0.42718062,0.72513192,0.09422520,0.00146212,0.10617117,0.19259991,0.00000000
2.92046023,0.40438128,0.68531255,0.08910813,0.00130073,0.10110111,0.18204514,0.00000000
2.92646323,0.38196517,0.65019649,0.08393069,0.00116001,0.09590784,0.17226121,0.00000000
2.93246623,0.36027032,0.62008401,0.07877285,0.00103654,0.09070536,0.16335763,0.00000000
2.93846923,0.33965557,0.59536609,0.07371722,0.00092774,0.08560947,0.15546099,0.00000000
2.94447224,0.32048682,0.57649716,0.06884618,0.00083174,0.08073431,0.14870834,0.00000000
2.95047524,0.30312391,0.56396652,0.06423914,0.00074728,0.07618919,0.14324030,0.00000000
2.95647824,0.28790824,0.55826929,0.05997017,0.00067368,0.07207569,0.13919438,0.00000000
2.96248124,0.27515182,0.55987776,0.05610584,0.00061071,0.06848514,0.13669851,0.00000000
2.96848424,0.26512774,0.56921403,0.05270352,0.00055860,0.06549656,0.13586510,0.00000000
2.97448724,0.25806237,0.58662449,0.04981010,0.00051798,0.06317501,0.13678559,0.00000000
2.98049025,0.25412931,0.61235690,0.04746103,0.00048988,0.06157042,0.13952582,0.00000000
2.98649325,0.25344523,0.64654064,0.04567981,0.00047575,0.06071688,0.14412211,0.00000000
2.99249625,0.25606755,0.68917085,0.04447786,0.00047747,0.06063235,0.15057828,0.00000000
2.99849925,0.26199395,0.74009682,0.04385473,0.00049741,0.06131881,0.15886364,0.00000000
3.00450225,0.27116371,0.79901529,0.04379859,0.00053846,0.06276282,0.16891202,0.00000000
3.01050525,0.28346072,0.86546909,0.04428707,0.00060406,0.06493644,0.18062185,0.00000000
3.01650825,0.29871815,0.93885143,0.04528829,0.00069833,0.06779846,0.19385747,0.00000000
3.02251126,0.31672461,1.01841592,0.04676212,0.00082601,0.07129602,0.20845140,0.00000000
3.02851426,0.33723162,1.10329255,0.04866160,0.00099259,0.07536641,0.22420790,0.00000000
3.03451726,0.35996221,1.19250911,0.05093451,0.00120430,0.07993912,0.24090744,0.00000000
3.04052026,0.38462032,1.28501763,0.05352499,0.00146809,0.08493804,0.25831218,0.00000000
3.04652326,0.41090081,1.37972507,0.05637523,0.00179163,0.09028378,0.27617218,0.00000000
3.05252626,0.43849961,1.47552695,0.05942715,0.00218321,0.09589596,0.29423215,0.00000000
3.05852926,0.46712349,1.57134276,0.06262398,0.00265168,0.10169546,0.31223858,0.00000000
3.06453227,0.49649932,1.66615133,0.06591177,0.00320628,0.10760654,0.32994683,0.00000000
3.07053527,0.52638200,1.75902451,0.06924072,0.00385641,0.11355866,0.34712788,0.00000000
3.07653827,0.55656084,1.84915729,0.07256628,0.00461143,0.11948801,0.36357458,0.00000000
3.08254127,0.58686391,1.93589271,0.07584996,0.00548035,0.12533861,0.37910683,0.00000000
3.08854427,0.61716010,2.01873987,0.07905991,0.00647149,0.13106300,0.39357571,0.00000000
3.09454727,0.64735856,2.09738388,0.08217108,0.00759209,0.13662231,0.40686607,0.00000000
3.10055028,0.67740564,2.17168685,0.08516516,0.00884793,0.14198597,0.41889772,0.00000000
3.10655328,0.70727924,2.24167965,0.08803005,0.01024291,0.14713080,0.42962493,0.00000000
3.11255628,0.73698092,2.30754456,0.09075920,0.01177864,0.15203970,0.43903448,0.00000000
3.11855928,0.76652619,2.36958972,0.09335060,0.01345405,0.15670002,0.44714232,0.00000000
3.12456228,0.79593355,2.42821670,0.09580560,0.01526505,0.16110159,0.45398906,0.00000000
3.13056528,0.82521293,2.48388307,0.09812770,0.01720425,0.16523477,0.45963477,0.00000000
3.13656828,0.85435445,2.53706225,0.10032125,0.01926076,0.16908839,0.46415330,0.00000000
3.14257129,0.88331819,2.58820323,0.10239033,0.02142011,0.17264797,0.46762665,0.00000000
3.14857429,0.91202581,2.63769271,0.10433768,0.02366431,0.17589423,0.47013972,0.00000000
3.15457729,0.94035485,2.68582229,0.10616405,0.02597196,0.17880204,0.47177598,0.00000000
3.16058029,0.96813609,2.73276305,0.10786773,0.02831865,0.18134001,0.47261423,0.00000000
3.16658329,0.99515467,2.77854934,0.10944455,0.03067738,0.18347053,0.47272673,0.00000000
3.17258629,1.02115485,2.82307302,0.11088818,0.03301913,0.18515064,0.47217894,0.00000000
3.17858929,1.04584860,2.86608903,0.11219091,0.03531367,0.18633335,0.47103067,0.00000000
3.18459230,1.06892749,2.90723178,0.11334462,0.03753030,0.18696963,0.46933878,0.00000000
3.19059530,1.09007744,2.94604184,0.11434217,0.03963882,0.18701074,0.46716089,0.00000000
3.19659830,1.10899552,2.98200105,0.11517882,0.04161044,0.18641093,0.46456005,0.00000000
3.20260130,1.12540775,3.01457393,0.11585382,0.04341873,0.18513022,0.46160968,0.00000000
3.20860430,1.13908680,3.04325264,0.11637188,0.04504052,0.18313719,0.45839845,0.00000000
3.21460730,1.14986861,3.06760238,0.11674440,0.04645672,0.18041143,0.45503459,0.00000000
3.22061031,1.15766652,3.08730404,0.11699053,0.04765300,0.17694576,0.45164899,0.00000000
3.22661331,1.16248218,3.10219115,0.11713768,0.04862031,0.17274780,0.44839692,0.00000000
3.23261631,1.16441214,3.11227811,0.11722158,0.04935523,0.16784090,0.44545780,0.00000000
3.23861931,1.16364966,3.11777770,0.11728582,0.04986007,0.16226445,0.44303290,0.00000000
3.24462231,1.16048130,3.11910598,0.11738072,0.05014273,0.15607339,0.44134092,0.00000000
3.25062531,1.15527832,3.11687403,0.11756178,0.05021643,0.14933699,0.44061150,0.00000000
3.25662831,1.14848312,3.11186642,0.11788752,0.05009905,0.14213712,0.44107686,0.00000000
3.26263132,1.14059139,3.10500737,0.11841695,0.04981244,0.13456580,0.44296201,0.00000000
3.26863432,1.13213079,3.09731646,0.11920680,0.04938149,0.12672250,0.44647402,0.00000000
3.27463732,1.12363738,3.08985637,0.12030857,0.04883308,0.11871111,0.45179085,0.00000000
3.28064032,1.11563102,3.08367578,0.12176562,0.04819498,0.11063685,0.45905066,0.00000000
3.28664332,1.10859111,3.07975104,0.12361055,0.04749471,0.10260323,0.46834201,0.00000000
3.29264632,1.10293422,3.07893026,0.12586282,0.04675848,0.09470923,0.47969587,0.00000000
3.29864932,1.09899480,3.08188364,0.12852709,0.04601018,0.08704687,0.49307985,0.00000000
3.30465233,1.09701025,3.08906325,0.13159208,0.04527053,0.07969917,0.50839539,0.00000000
3.31065533,1.09711118,3.10067537,0.13503032,0.04455642,0.07273869,0.52547810,0.00000000
3.31665833,1.09931767,3.11666730,0.13879868,0.04388043,0.06622658,0.54410152,0.00000000
3.32266133,1.10354170,3.13673025,0.14283978,0.04325061,0.06021224,0.56398437,0.00000000
3.32866433,1.10959582,3.16031828,0.14708416,0.04267047,0.05473351,0.58480103,0.00000000
3.33466733,1.11720747,3.18668284,0.15145327,0.04213926,0.04981735,0.60619489,0.00000000
3.34067034,1.12603841,3.21492119,0.15586294,0.04165234,0.04548090,0.62779402,0.00000000
3.34667334,1.13570796,3.24403596,0.16022741,0.04120186,0.04173291,0.64922839,0.00000000
3.35267634,1.14581886,3.27300261,0.16446344,0.04077747,0.03857536,0.67014786,0.00000000
3.35867934,1.15598422,3.30084091,0.16849454,0.04036717,0.03600523,0.69023994,0.00000000
3.36468234,1.16585394,3.32668600,0.17225490,0.03995819,0.03401621,0.70924635,0.00000000
3.37068534,1.17513908,3.34985489,0.17569293,0.03953784,0.03260038,0.72697755,0.00000000
3.37668834,1.18363271,3.36990423,0.17877404,0.03909428,0.03174973,0.74332427,0.00000000
3.38269135,1.19122596,3.38667558,0.18148272,0.03861722,0.03145737,0.75826540,0.00000000
3.38869435,1.19791822,3.40032535,0.18382356,0.03809845,0.03171852,0.77187162,0.00000000
3.39469735,1.20382098,3.41133710,0.18582131,0.03753220,0.03253110,0.78430457,0.00000000
3.40070035,1.20915478,3.42051519,0.18751979,0.03691530,0.03389601,0.79581127,0.00000000
3.40670335,1.21423960,3.42895957,0.18897984,0.03624724,0.03581701,0.80671415,0.00000000
3.41270635,1.21947893,3.43802272,0.19027633,0.03552993,0.03830027,0.81739683,0.00000000
3.41870935,1.22533853,3.44925069,0.19149436,0.03476743,0.04135359,0.82828648,0.00000000
3.42471236,1.23232084,3.46431098,0.19272483,0.03396548,0.04498530,0.83983339,0.00000000
3.43071536,1.24093653,3.48491083,0.19405969,0.03313101,0.04920300,0.85248871,0.00000000
3.43671836,1.25167449,3.51270985,0.19558700,0.03227156,0.05401200,0.86668143,0.00000000
3.44272136,1.26497203,3.54923122,0.19738607,0.03139473,0.05941371,0.88279559,0.00000000
3.44872436,1.28118663,3.59577588,0.19952299,0.03050765,0.06540393,0.90114885,0.00000000
3.45472736,1.30057082,3.65334349,0.20204670,0.02961656,0.07197120,0.92197330,0.00000000
3.46073037,1.32325127,3.72256421,0.20498578,0.02872641,0.07909515,0.94539950,0.00000000
3.46673337,1.34921326,3.80364409,0.20834620,0.02784068,0.08674508,0.97144430,0.00000000
3.47273637,1.37829113,3.89632674,0.21210995,0.02696125,0.09487872,1.00000316,0.00000000
3.47873937,1.41016512,3.99987274,0.21623484,0.02608842,0.10344129,1.03084713,0.00000000
3.48474237,1.44436480,4.11305786,0.22065527,0.02522106,0.11236493,1.06362473,0.00000000
3.49074537,1.48027878,4.23418994,0.22528400,0.02435686,0.12156853,1.09786854,0.00000000
3.49674837,1.51717028,4.36114381,0.23001483,0.02349262,0.13095801,1.13300634,0.00000000
3.50275138,1.55419779,4.49141287,0.23472607,0.02262465,0.14042706,1.16837625,0.00000000
3.50875438,1.59043996,4.62217526,0.23928455,0.02174913,0.14985850,1.20324530,0.00000000
3.51475738,1.62492366,4.75037218,0.24355014,0.02086252,0.15912596,1.23683083,0.00000000
3.52076038,1.65665408,4.87279539,0.24738044,0.01996191,0.16809624,1.26832369,0.00000000
3.52676338,1.68464563,4.98618094,0.25063561,0.01904531,0.17663195,1.29691265,0.00000000
3.53276638,1.70795261,5.08730567,0.25318294,0.01811188,0.18459465,1.32180900,0.00000000
3.53876938,1.72569844,5.17308322,0.25490122,0.01716207,0.19184818,1.34227053,0.00000000
3.54477239,1.73710253,5.24065639,0.25568460,0.01619767,0.19826225,1.35762411,0.00000000
3.55077539,1.74150385,5.28748271,0.25544593,0.01522179,0.20371601,1.36728607,0.00000000
3.55677839,1.73838054,5.31141034,0.25411931,0.01423876,0.20810165,1.37077979,0.00000000
3.56278139,1.72736490,5.31074198,0.25166206,0.01325393,0.21132768,1.36774984,0.00000000
3.56878439,1.70825345,5.28428465,0.24805575,0.01227344,0.21332189,1.35797240,0.00000000
3.57478739,1.68101184,5.23138370,0.24330651,0.01130397,0.21403382,1.34136150,0.00000000
3.58079040,1.64577452,5.15194020,0.23744462,0.01035246,0.21343662,1.31797103,0.00000000
3.58679340,1.60283935,5.04641119,0.23052328,0.00942579,0.21152817,1.28799245,0.00000000
3.59279640,1.55265750,4.91579282,0.22261674,0.00853057,0.20833151,1.25174848,0.00000000
3.59879940,1.49581900,4.76158750,0.21381796,0.00767285,0.20389435,1.20968282,0.00000000
3.60480240,1.43303465,4.58575608,0.20423563,0.00685796,0.19828789,1.16234659,0.00000000
3.61080540,1.36511488,4.39065718,0.19399101,0.00609032,0.19160478,1.11038179,0.00000000
3.61680840,1.29294646,4.17897604,0.18321440,0.00537337,0.18395653,1.05450263,0.00000000
3.62281141,1.21746788,3.95364560,0.17204160,0.00470951,0.17547017,0.99547525,0.00000000
3.62881441,1.13964413,3.71776276,0.16061032,0.00410008,0.16628466,0.93409669,0.00000000
3.63481741,1.06044203,3.47450309,0.14905677,0.00354540,0.15654685,0.87117381,0.00000000
3.64082041,0.98080663,3.22703700,0.13751243,0.00304488,0.14640745,0.80750297,0.00000000
3.64682341,0.90163957,2.97845025,0.12610123,0.00259707,0.13601692,0.74385103,0.00000000
3.65282641,0.82378004,2.73167159,0.11493704,0.00219982,0.12552169,0.68093836,0.00000000
3.65882941,0.74798876,2.48940954,0.10412170,0.00185039,0.11506059,0.61942430,0.00000000
3.66483242,0.67493537,2.25410030,0.09374350,0.00154560,0.10476184,0.55989545,0.00000000
3.67083542,0.60518951,2.02786770,0.08387618,0.00128196,0.09474053,0.50285701,0.00000000
3.67683842,0.53921548,1.81249594,0.07457846,0.00105582,0.08509671,0.44872728,0.00000000
3.68284142,0.47737052,1.60941508,0.06589398,0.00086344,0.07591419,0.39783515,0.00000000
3.68884442,0.41990634,1.41969866,0.05785179,0.00070111,0.06725983,0.35042065,0.00000000
3.69484742,0.36697375,1.24407264,0.05046708,0.00056527,0.05918361,0.30663802,0.00000000
3.70085043,0.31862963,1.08293394,0.04374237,0.00045251,0.05171906,0.26656106,0.00000000
3.70685343,0.27484606,0.93637722,0.03766883,0.00035967,0.04488432,0.23019037,0.00000000
3.71285643,0.23552089,0.80422784,0.03222784,0.00028384,0.03868346,0.19746192,0.00000000
3.71885943,0.20048918,0.68607914,0.02739265,0.00022240,0.03310816,0.16825657,0.00000000
3.72486243,0.16953515,0.58133212,0.02312998,0.00017302,0.02813951,0.14240999,0.00000000
3.73086543,0.14240404,0.48923577,0.01940173,0.00013364,0.02374998,0.11972274,0.00000000
3.73686843,0.11881346,0.40892653,0.01616648,0.00010248,0.01990530,0.09996986,0.00000000
3.74287144,0.09846400,0.33946544,0.01338097,0.00007803,0.01656636,0.08291001,0.00000000
3.74887444,0.08104871,0.27987212,0.01100129,0.00005899,0.01369093,0.06829359,0.00000000
3.75487744,0.06626138,0.22915461,0.00898404,0.00004427,0.01123521,0.05586995,0.00000000
3.76088044,0.05380344,0.18633485,0.00728719,0.00003299,0.00915518,0.04539340,0.00000000
3.76688344,0.04338953,0.15046941,0.00587081,0.00002440,0.00740773,0.03662811,0.00000000
3.77288644,0.03475168,0.12066563,0.00469759,0.00001793,0.00595159,0.02935185,0.00000000
3.77888944,0.02764227,0.09609332,0.00373321,0.00001307,0.00474794,0.02335865,0.00000000
3.78489245,0.02183585,0.07599246,0.00294651,0.00000946,0.00376096,0.01846052,0.00000000
3.79089545,0.01713000,0.05967733,0.00230964,0.00000680,0.00295808,0.01448829,0.00000000
3.79689845,0.01334529,0.04653761,0.00179798,0.00000486,0.00231013,0.01129173,0.00000000
3.80290145,0.01032464,0.03603704,0.00139001,0.00000344,0.00179132,0.00873914,0.00000000
3.80890445,0.00793216,0.02771020,0.00106719,0.00000242,0.00137918,0.00671637,0.00000000
3.81490745,0.00605163,0.02115782,0.00081366,0.00000170,0.00105432,0.00512571,0.00000000
3.82091046,0.00458471,0.01604127,0.00061605,0.00000119,0.00080026,0.00388438,0.00000000
3.82691346,0.00344909,0.01207647,0.00046319,0.00000083,0.00060310,0.00292302,0.00000000
3.83291646,0.00257661,0.00902759,0.00034583,0.00000058,0.00045128,0.00218414,0.00000000
3.83891946,0.00191136,0.00670091,0.00025640,0.00000043,0.00033527,0.00162056,0.00000000
3.84492246,0.00140797,0.00493890,0.00018877,0.00000033,0.00024732,0.00119393,0.00000000
3.85092546,0.00102994,0.00361469,0.00013800,0.00000029,0.00018113,0.00087341,0.00000000
3.85692846,0.00074823,0.00262714,0.00010018,0.00000030,0.00013171,0.00063443,0.00000000
3.86293147,0.00053993,0.00189638,0.00007221,0.00000035,0.00009510,0.00045758,0.00000000
3.86893447,0.00038716,0.00135996,0.00005169,0.00000047,0.00006817,0.00032769,0.00000000
3.87493747,0.00027609,0.00096952,0.00003674,0.00000065,0.00004852,0.00023301,0.00000000
3.88094047,0.00019614,0.00068797,0.00002593,0.00000094,0.00003428,0.00016451,0.00000000
3.88694347,0.00013929,0.00048723,0.00001818,0.00000136,0.00002405,0.00011533,0.00000000
3.89294647,0.00009959,0.00034624,0.00001266,0.00000197,0.00001675,0.00008027,0.00000000
3.89894947,0.00007264,0.00024952,0.00000876,0.00000285,0.00001159,0.00005548,0.00000000
3.90495248,0.00005533,0.00018586,0.00000604,0.00000409,0.00000796,0.00003807,0.00000000
3.91095548,0.00004553,0.00014750,0.00000415,0.00000583,0.00000542,0.00002594,0.00000000
3.91695848,0.00004188,0.00012930,0.00000285,0.00000825,0.00000367,0.00001754,0.00000000
3.92296148,0.00004371,0.00012833,0.00000198,0.00001160,0.00000247,0.00001178,0.00000000
3.92896448,0.00005089,0.00014346,0.00000142,0.00001619,0.00000165,0.00000786,0.00000000
3.93496748,0.00006382,0.00017518,0.00000107,0.00002243,0.00000109,0.00000520,0.00000000
3.94097049,0.00008339,0.00022546,0.00000089,0.00003085,0.00000072,0.00000342,0.00000000
3.94697349,0.00011102,0.00029778,0.00000083,0.00004213,0.00000047,0.00000223,0.00000000
3.95297649,0.00014867,0.00039720,0.00000088,0.00005712,0.00000030,0.00000145,0.00000000
3.95897949,0.00019893,0.00053046,0.00000102,0.00007689,0.00000020,0.00000093,0.00000000
3.96498249,0.00026510,0.00070625,0.00000127,0.00010276,0.00000012,0.00000060,0.00000000
3.97098549,0.00035127,0.00093540,0.00000162,0.00013635,0.00000008,0.00000038,0.00000000
3.97698849,0.00046243,0.00123117,0.00000209,0.00017962,0.00000005,0.00000024,0.00000000
3.98299150,0.00060462,0.00160955,0.00000271,0.00023493,0.00000003,0.00000015,0.00000000
3.98899450,0.00078498,0.00208958,0.00000350,0.00030505,0.00000002,0.00000010,0.00000000
3.99499750,0.00101190,0.00269356,0.00000450,0.00039326,0.00000001,0.00000007,0.00000000
4.00100050,0.00129509,0.00344737,0.00000575,0.00050334,0.00000001,0.00000006,0.00000000
4.00700350,0.00164568,0.00438056,0.00000731,0.00063960,0.00000001,0.00000005,0.00000000
4.01300650,0.00207617,0.00552646,0.00000922,0.00080692,0.00000001,0.00000007,0.00000000
4.01900950,0.00260048,0.00692209,0.00001155,0.00101069,0.00000001,0.00000010,0.00000000
4.02501251,0.00323382,0.00860796,0.00001436,0.00125683,0.00000001,0.00000015,0.00000000
4.03101551,0.00399253,0.01062759,0.00001774,0.00155169,0.00000002,0.00000023,0.00000000
4.03701851,0.00489388,0.01302691,0.00002175,0.00190197,0.00000003,0.00000037,0.00000000
4.04302151,0.00595567,0.01585334,0.00002648,0.00231459,0.00000005,0.00000057,0.00000000
4.04902451,0.00719582,0.01915460,0.00003202,0.00279648,0.00000007,0.00000090,0.00000000
4.05502751,0.00863184,0.02297732,0.00003844,0.00335444,0.00000012,0.00000139,0.00000000
4.06103052,0.01028017,0.02736535,0.00004584,0.00399484,0.00000018,0.00000215,0.00000000
4.06703352,0.01215549,0.03235782,0.00005428,0.00472332,0.00000028,0.00000328,0.00000000
4.07303652,0.01426994,0.03798711,0.00006384,0.00554455,0.00000042,0.00000499,0.00000000
4.07903952,0.01663223,0.04427664,0.00007459,0.00646181,0.00000064,0.00000752,0.00000000
4.08504252,0.01924691,0.05123865,0.00008659,0.00747675,0.00000097,0.00001127,0.00000000
4.09104552,0.02211346,0.05887212,0.00009989,0.00858897,0.00000146,0.00001675,0.00000000
4.09704852,0.02522564,0.06716086,0.00011455,0.00979578,0.00000216,0.00002472,0.00000000
4.10305153,0.02857086,0.07607198,0.00013062,0.01109194,0.00000319,0.00003623,0.00000000
4.10905453,0.03212980,0.08555480,0.00014817,0.01246940,0.00000468,0.00005272,0.00000000
4.11505753,0.03587615,0.09554047,0.00016729,0.01391726,0.00000681,0.00007616,0.00000000
4.12106053,0.03977678,0.10594230,0.00018814,0.01542169,0.00000983,0.00010923,0.00000000
4.12706353,0.04379211,0.11665699,0.00021091,0.01696602,0.00001410,0.00015554,0.00000000
4.13306653,0.04787691,0.12756680,0.00023593,0.01853097,0.00002008,0.00021990,0.00000000
4.13906953,0.05198139,0.13854279,0.00026367,0.02009493,0.00002839,0.00030867,0.00000000
4.14507254,0.05605275,0.14944904,0.00029479,0.02163440,0.00003986,0.00043016,0.00000000
4.15107554,0.06003706,0.16014799,0.00033022,0.02312457,0.00005556,0.00059518,0.00000000
4.15707854,0.06388145,0.17050662,0.00037123,0.02453989,0.00007690,0.00081761,0.00000000
4.16308154,0.06753664,0.18040351,0.00041953,0.02585485,0.00010569,0.00111515,0.00000000
4.16908454,0.07095967,0.18973660,0.00047737,0.02704470,0.00014423,0.00151007,0.00000000
4.17508754,0.07411682,0.19843139,0.00054762,0.02808623,0.00019544,0.00203025,0.00000000
4.18109055,0.07698655,0.20644943,0.00063397,0.02895851,0.00026297,0.00271010,0.00000000
4.18709355,0.07956246,0.21379672,0.00074100,0.02964362,0.00035137,0.00359177,0.00000000
4.19309655,0.08185614,0.22053199,0.00087439,0.03012726,0.00046620,0.00472629,0.00000000
4.19909955,0.08389979,0.22677424,0.00104100,0.03039923,0.00061426,0.00617479,0.00000000
4.20510255,0.08574848,0.23270961,0.00124911,0.03045386,0.00080374,0.00800970,0.00000000
4.21110555,0.08748214,0.23859705,0.00150847,0.03029017,0.00104441,0.01031586,0.00000000
4.21710855,0.08920689,0.24477267,0.00183049,0.02991198,0.00134782,0.01319142,0.00000000
4.22311156,0.09105600,0.25165258,0.00222829,0.02932774,0.00172748,0.01674856,0.00000000
4.22911456,0.09319008,0.25973380,0.00271682,0.02855032,0.00219902,0.02111381,0.00000000
4.23511756,0.09579671,0.26959340,0.00331279,0.02759654,0.00278033,0.02642791,0.00000000
4.24112056,0.09908937,0.28188543,0.00403469,0.02648671,0.00349167,0.03284504,0.00000000
4.24712356,0.10330560,0.29733579,0.00490259,0.02524392,0.00435572,0.04053149,0.00000000
4.25312656,0.10870458,0.31673481,0.00593800,0.02389343,0.00539760,0.04966337,0.00000000
4.25912956,0.11556390,0.34092775,0.00716350,0.02246190,0.00664473,0.06042362,0.00000000
4.26513257,0.12417575,0.37080316,0.00860238,0.02097672,0.00812677,0.07299796,0.00000000
4.27113557,0.13484255,0.40727932,0.01027809,0.01946532,0.00987529,0.08757009,0.00000000
4.27713857,0.14787200,0.45128893,0.01221368,0.01795454,0.01192353,0.10431590,0.00000000
4.28314157,0.16357178,0.50376248,0.01443109,0.01647020,0.01430593,0.12339696,0.00000000
4.28914457,0.18224394,0.56561047,0.01695037,0.01503659,0.01705767,0.14495344,0.00000000
4.29514757,0.20417913,0.63770513,0.01978894,0.01367624,0.02021410,0.16909661,0.00000000
4.30115058,0.22965086,0.72086196,0.02296070,0.01240970,0.02381011,0.19590135,0.00000000
4.30715358,0.25890989,0.81582177,0.02647528,0.01125552,0.02787948,0.22539883,0.00000000
