energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
5.01550775,0.31906870,-0.69032417,0.11950353,-0.18762219,0.03772551,-0.05562500,0.24056227,-0.35204198,0.00173283,-0.01483233,0.01068502,-0.08140240,0.01053642,-0.06395415,0.02017396,-0.02347694,0.02404559,-0.10997590
5.02151076,0.34635535,-0.71094354,0.13383189,-0.18207848,0.04094764,-0.05427691,0.26131673,-0.37853011,0.00190236,-0.01569822,0.01133371,-0.08834606,0.01108512,-0.06859256,0.02214649,-0.02406625,0.02498553,-0.11739442
5.02751376,0.37554235,-0.73459216,0.14932365,-0.17749186,0.04432038,-0.05317802,0.28354778,-0.40744084,0.00208924,-0.01666941,0.01215258,-0.09552383,0.01178085,-0.07360669,0.02423729,-0.02482880,0.02616164,-0.12536346
5.03351676,0.40611472,-0.76083705,0.16582315,-0.17375624,0.04778238,-0.05229153,0.30687875,-0.43853657,0.00229083,-0.01772983,0.01311922,-0.10286105,0.01259952,-0.07891485,0.02641716,-0.02575266,0.02751994,-0.13378739
5.03951976,0.43753138,-0.78922811,0.18314771,-0.17078029,0.05127054,-0.05158278,0.33090810,-0.47154017,0.00250422,-0.01886194,0.01421016,-0.11027520,0.01351710,-0.08442743,0.02865430,-0.02682552,0.02900754,-0.14255870
5.04552276,0.46923065,-0.81930498,0.20108745,-0.16848938,0.05472076,-0.05102026,0.35521401,-0.50613759,0.00272620,-0.02004713,0.01540089,-0.11767717,0.01450961,-0.09004867,0.03091468,-0.02803489,0.03057299,-0.15155950
5.05152576,0.50063764,-0.85060339,0.21940656,-0.16682646,0.05806887,-0.05057632,0.37936028,-0.54198129,0.00295333,-0.02126612,0.01666584,-0.12497282,0.01555314,-0.09567860,0.03316249,-0.02936815,0.03216680,-0.16066334
5.05752876,0.53117342,-0.88266138,0.23784579,-0.16575212,0.06125180,-0.05022778,0.40290358,-0.57869453,0.00318194,-0.02249939,0.01797857,-0.13206478,0.01662394,-0.10121525,0.03536082,-0.03081265,0.03374189,-0.16973735
5.06353177,0.56026572,-0.91502516,0.25612653,-0.16524376,0.06420882,-0.04995616,0.42540183,-0.61587646,0.00340820,-0.02372766,0.01931198,-0.13885451,0.01769866,-0.10655699,0.03747234,-0.03235568,0.03525418,-0.17864467
5.06953477,0.58736096,-0.94725489,0.27395613,-0.16529399,0.06688293,-0.04974790,0.44642348,-0.65310807,0.00362818,-0.02493227,0.02063861,-0.14524447,0.01875458,-0.11160485,0.03946024,-0.03398451,0.03666314,-0.18724714
5.07553777,0.61193701,-0.97893023,0.29103448,-0.16590844,0.06922225,-0.04959422,0.46555738,-0.68995888,0.00383797,-0.02609572,0.02193109,-0.15114036,0.01976996,-0.11626503,0.04128914,-0.03568633,0.03793248,-0.19540821
5.08154077,0.63351631,-1.00965582,0.30706161,-0.16710308,0.07118142,-0.04949099,0.48242296,-0.72599420,0.00403372,-0.02720198,0.02316265,-0.15645336,0.02072449,-0.12045114,0.04292605,-0.03744823,0.03903074,-0.20299595
5.08754377,0.65167880,-1.03906635,0.32174604,-0.16890117,0.07272285,-0.04943833,0.49668014,-0.76078277,0.00421175,-0.02823694,0.02430773,-0.16110234,0.02159970,-0.12408642,0.04434143,-0.03925717,0.03993192,-0.20988615
5.09354677,0.66607403,-1.06683128,0.33481345,-0.17132986,0.07381787,-0.04944018,0.50803870,-0.79390467,0.00436871,-0.02918869,0.02534255,-0.16501580,0.02237951,-0.12710569,0.04551011,-0.04109993,0.04061602,-0.21596533
5.09954977,0.67643198,-1.09265895,0.34601555,-0.17441684,0.07444765,-0.04950367,0.51626659,-0.82495915,0.00450162,-0.03004779,0.02624584,-0.16813365,0.02305073,-0.12945694,0.04641216,-0.04296316,0.04106958,-0.22113359
5.10555278,0.68257198,-1.11629996,0.35513841,-0.17818679,0.07460387,-0.04963848,0.52119683,-0.85357217,0.00460798,-0.03080742,0.02699942,-0.17040862,0.02360355,-0.13110261,0.04703371,-0.04483330,0.04128601,-0.22530714
5.11155578,0.68440943,-1.13754951,0.36201023,-0.18265809,0.07428905,-0.04985609,0.52273265,-0.87940342,0.00468591,-0.03146350,0.02758887,-0.17180736,0.02403203,-0.13202042,0.04736752,-0.04669672,0.04126588,-0.22842057
5.11755878,0.68195982,-1.15624875,0.36650793,-0.18783965,0.07351670,-0.05016894,0.52085058,-0.90215253,0.00473416,-0.03201465,0.02800403,-0.17231113,0.02433451,-0.13220374,0.04741346,-0.04853973,0.04101708,-0.23042848
5.12356178,0.67534004,-1.17228480,0.36856234,-0.19372807,0.07231099,-0.05058959,0.51560137,-0.92156432,0.00475218,-0.03246211,0.02823946,-0.17191600,0.02451392,-0.13166143,0.04717870,-0.05034869,0.04055476,-0.23130665
5.12956478,0.66476659,-1.18558958,0.36816177,-0.20030523,0.07070625,-0.05112985,0.50710862,-0.93743290,0.00474019,-0.03280955,0.02829475,-0.17063275,0.02457806,-0.13041736,0.04667774,-0.05211018,0.03990121,-0.23105260
5.13556778,0.65055105,-1.19613728,0.36535363,-0.20753635,0.06874610,-0.05179987,0.49556516,-0.94960444,0.00469915,-0.03306280,0.02817474,-0.16848629,0.02453966,-0.12850929,0.04593219,-0.05381117,0.03908548,-0.22968542
5.14157079,0.63309261,-1.20394071,0.36024425,-0.21536862,0.06648233,-0.05260735,0.48122737,-0.95797870,0.00463077,-0.03322947,0.02788952,-0.16551472,0.02441645,-0.12598747,0.04497035,-0.05543920,0.03814300,-0.22724502
5.14757379,0.61286825,-1.20904664,0.35299657,-0.22373049,0.06397360,-0.05355673,0.46440751,-0.96250911,0.00453745,-0.03331859,0.02745434,-0.16176810,0.02423094,-0.12291287,0.04382653,-0.05698266,0.03711492,-0.22379071
5.15357679,0.59042065,-1.21153025,0.34382617,-0.23253159,0.06128394,-0.05464852,0.44546463,-0.96320168,0.00442224,-0.03334017,0.02688931,-0.15730693,0.02401022,-0.11935509,0.04254027,-0.05843104,0.03604740,-0.21939917
5.15957979,0.56634441,-1.21148914,0.33299535,-0.24166343,0.05848115,-0.05587874,0.42479408,-0.96011259,0.00428877,-0.03330469,0.02621901,-0.15220047,0.02378552,-0.11539012,0.04115528,-0.05977520,0.03499083,-0.21416201
5.16558279,0.54127102,-1.20903707,0.32080598,-0.25100073,0.05563509,-0.05723855,0.40281643,-0.95334491,0.00414109,-0.03322270,0.02547194,-0.14652482,0.02359162,-0.11109802,0.03971836,-0.06100764,0.03399885,-0.20818277
5.17158579,0.51585299,-1.20429781,0.30759094,-0.26040349,0.05281602,-0.05871404,0.37996583,-0.94304427,0.00398362,-0.03310433,0.02467982,-0.14036109,0.02346626,-0.10656047,0.03827818,-0.06212276,0.03312736,-0.20157381
5.17758879,0.49074772,-1.19739942,0.29370488,-0.26971972,0.05009293,-0.06028618,0.35667853,-0.92939409,0.00382100,-0.03295890,0.02387688,-0.13379349,0.02344927,-0.10185851,0.03688400,-0.06311712,0.03243347,-0.19445289
5.18359180,0.46660155,-1.18846916,0.27951436,-0.27878873,0.04753194,-0.06193110,0.33338181,-0.91261019,0.00365794,-0.03279459,0.02309896,-0.12690741,0.02358168,-0.09707037,0.03558438,-0.06398962,0.03197433,-0.18693979
5.18959480,0.44403426,-1.17762945,0.26538782,-0.28744488,0.04519480,-0.06362044,0.31048370,-0.89293526,0.00349911,-0.03261811,0.02238268,-0.11978776,0.02390473,-0.09226956,0.03442591,-0.06474164,0.03180597,-0.17915304
5.19559780,0.42362468,-1.16499474,0.25168582,-0.29552175,0.04313757,-0.06532203,0.28836377,-0.87063332,0.00334901,-0.03243457,0.02176445,-0.11251736,0.02445879,-0.08752314,0.03345204,-0.06537709,0.03198202,-0.17120681
5.20160080,0.40589736,-1.15066968,0.23875154,-0.30285643,0.04140939,-0.06700066,0.26736530,-0.84598423,0.00321182,-0.03224729,0.02127961,-0.10517553,0.02528218,-0.08289045,0.03270190,-0.06590239,0.03255247,-0.16320821
5.20760380,0.39131079,-1.13474840,0.22690221,-0.30929397,0.04005145,-0.06861909,0.24778884,-0.81927852,0.00309132,-0.03205782,0.02096141,-0.09783687,0.02640997,-0.07842205,0.03220936,-0.06632641,0.03356235,-0.15525494
5.21360680,0.38024733,-1.11731493,0.21642130,-0.31469166,0.03909617,-0.07013908,0.22988736,-0.79081256,0.00299077,-0.03186596,0.02084021,-0.09057033,0.02787281,-0.07415912,0.03200215,-0.06666018,0.03505040,-0.14743340
5.21960980,0.37300478,-1.09844447,0.20755191,-0.31892308,0.03856650,-0.07152261,0.21386301,-0.76088420,0.00291283,-0.03166990,0.02094254,-0.08343839,0.02969569,-0.07013315,0.03210116,-0.06691663,0.03704778,-0.13981742
5.22561281,0.36979004,-1.07820553,0.20049127,-0.32188170,0.03847549,-0.07273297,0.19986540,-0.72978884,0.00285947,-0.03146638,0.02129031,-0.07649657,0.03189679,-0.06636596,0.03251996,-0.06711018,0.03957678,-0.13246740
5.23161581,0.37071457,-1.05666250,0.19538662,-0.32348391,0.03882596,-0.07373597,0.18799128,-0.69781599,0.00283198,-0.03125096,0.02190012,-0.06979303,0.03448636,-0.06287011,0.03326446,-0.06725626,0.04264958,-0.12543001
5.23761881,0.37579197,-1.03387845,0.19233236,-0.32367141,0.03961050,-0.07450097,0.17828564,-0.66524619,0.00283087,-0.03101831,0.02278258,-0.06336844,0.03746580,-0.05964945,0.03433280,-0.06737073,0.04626717,-0.11873844
5.24362181,0.38493758,-1.00991798,0.19136851,-0.32241272,0.04081156,-0.07500180,0.17074395,-0.63234849,0.00285593,-0.03076248,0.02394180,-0.05725602,0.04082683,-0.05669997,0.03571546,-0.06746932,0.05041840,-0.11241294
5.24962481,0.39797022,-0.98484973,0.19248053,-0.31970395,0.04240180,-0.07521754,0.16531541,-0.59937811,0.00290618,-0.03047722,0.02537497,-0.05148168,0.04455088,-0.05401083,0.03739550,-0.06756700,0.05507922,-0.10646189
5.25562781,0.41461599,-0.95874850,0.19560039,-0.31556866,0.04434466,-0.07513306,0.16190712,-0.56657454,0.00297995,-0.03015629,0.02707212,-0.04606431,0.04860872,-0.05156543,0.03934910,-0.06767734,0.06021226,-0.10088303
5.26163082,0.43451426,-0.93169675,0.20060892,-0.31005681,0.04659515,-0.07473939,0.16038889,-0.53415980,0.00307493,-0.02979375,0.02901602,-0.04101623,0.05296044,-0.04934264,0.04154622,-0.06781195,0.06576665,-0.09566502
5.26763382,0.45722571,-0.90378540,0.20733934,-0.30324302,0.04910081,-0.07403384,0.16059868,-0.50233706,0.00318820,-0.02938421,0.03118224,-0.03634363,0.05755566,-0.04731796,0.04395138,-0.06797993,0.07167828,-0.09078902
5.27363682,0.48224250,-0.87511396,0.21558194,-0.29522406,0.05180296,-0.07301991,0.16234840,-0.47128934,0.00331638,-0.02892305,0.03353949,-0.03204716,0.06233416,-0.04546476,0.04652470,-0.06818744,0.07787053,-0.08623044
5.27963982,0.50900036,-0.84578989,0.22508976,-0.28611568,0.05463809,-0.07170697,0.16543003,-0.44117857,0.00345565,-0.02840660,0.03605009,-0.02812250,0.06722689,-0.04375536,0.04922298,-0.06843732,0.08425534,-0.08196060
5.28564282,0.53689251,-0.81592752,0.23558535,-0.27604908,0.05753946,-0.07010983,0.16962192,-0.41214473,0.00360195,-0.02783227,0.03867069,-0.02456104,0.07215723,-0.04216207,0.05200082,-0.06872889,0.09073493,-0.07794837
5.29164582,0.56528523,-0.78564638,0.24676829,-0.26516702,0.06043887,-0.06824808,0.17469523,-0.38430538,0.00375107,-0.02719866,0.04135322,-0.02135046,0.07704276,-0.04065814,0.05481195,-0.06905786,0.09720381,-0.07416169
5.29764882,0.59353462,-0.75506933,0.25832348,-0.25361978,0.06326851,-0.06614540,0.18042022,-0.35775540,0.00389877,-0.02650559,0.04404599,-0.01847542,0.08179726,-0.03921855,0.05761036,-0.06941632,0.10355141,-0.07056893
5.30365183,0.62100447,-0.72432052,0.26993000,-0.24156113,0.06596298,-0.06382874,0.18657266,-0.33256706,0.00404091,-0.02575413,0.04669507,-0.01591817,0.08633294,-0.03782065,0.06035160,-0.06979295,0.10966497,-0.06714007
5.30965483,0.64708455,-0.69352340,0.28127035,-0.22914456,0.06846128,-0.06132754,0.19293981,-0.30879042,0.00417365,-0.02494654,0.04924570,-0.01365918,0.09056297,-0.03644471,0.06299390,-0.07017332,0.11543284,-0.06384770
5.31565783,0.67120898,-0.66279904,0.29203977,-0.21651969,0.07070879,-0.05867287,0.19932640,-0.28645416,0.00429352,-0.02408629,0.05164392,-0.01167767,0.09440408,-0.03507431,0.06549924,-0.07054029,0.12074798,-0.06066782
5.32166083,0.69287412,-0.63226463,0.30195561,-0.20382927,0.07265919,-0.05589674,0.20556004,-0.26556669,0.00439755,-0.02317792,0.05383821,-0.00995218,0.09777915,-0.03369657,0.06783428,-0.07087457,0.12551149,-0.05758048
5.32766383,0.71165549,-0.60203263,0.31076628,-0.19120658,0.07427623,-0.05303135,0.21149643,-0.24611777,0.00448344,-0.02222698,0.05578113,-0.00846105,0.10061980,-0.03230228,0.06997117,-0.07115533,0.12963626,-0.05457020
5.33366683,0.72722308,-0.57221035,0.31825961,-0.17877357,0.07553533,-0.05010855,0.21702390,-0.22808035,0.00454962,-0.02123995,0.05743090,-0.00718289,0.10286875,-0.03088596,0.07188820,-0.07136088,0.13305031,-0.05162624
5.33966983,0.73935475,-0.54290010,0.32427046,-0.16663952,0.07642493,-0.04715934,0.22206752,-0.21141289,0.00459535,-0.02022411,0.05875292,-0.00609695,0.10448196,-0.02944575,0.07357026,-0.07146943,0.13569991,-0.04874276
5.34567284,0.74794696,-0.51419992,0.32868716,-0.15490049,0.07694747,-0.04421353,0.22659258,-0.19606186,0.00462078,-0.01918745,0.05972103,-0.00518351,0.10543035,-0.02798327,0.07500912,-0.07145985,0.13755225,-0.04591885
5.35167584,0.75302285,-0.48620494,0.33145674,-0.14363930,0.07712014,-0.04129950,0.23060736,-0.18196453,0.00462701,-0.01813854,0.06031856,-0.00442416,0.10570111,-0.02650340,0.07620367,-0.07131246,0.13859757,-0.04315845
5.35767884,0.75473706,-0.45900912,0.33258872,-0.13292621,0.07697523,-0.03844409,0.23416521,-0.16905189,0.00461608,-0.01708650,0.06053915,-0.00380210,0.10529855,-0.02501402,0.07715984,-0.07100979,0.13885059,-0.04047022
5.36368184,0.75337725,-0.43270746,0.33215737,-0.12282008,0.07656002,-0.03567260,0.23736588,-0.15725171,0.00459102,-0.01604084,0.06038717,-0.00330236,0.10424437,-0.02352575,0.07789053,-0.07053733,0.13835131,-0.03786738
5.36968484,0.74936227,-0.40739859,0.33030230,-0.11337004,0.07593639,-0.03300888,0.24035605,-0.14649155,0.00455576,-0.01501143,0.05987787,-0.00291198,0.10257742,-0.02205161,0.07841540,-0.06988425,0.13716494,-0.03536752
5.37568784,0.74323691,-0.38318753,0.32722751,-0.10461752,0.07517996,-0.03047552,0.24332902,-0.13670176,0.00451512,-0.01400845,0.05903715,-0.00262022,0.10035292,-0.02060674,0.07876052,-0.06904400,0.13538113,-0.03299242
5.38169085,0.73566343,-0.36018863,0.32319886,-0.09659857,0.07437886,-0.02809412,0.24652355,-0.12781830,0.00447470,-0.01304231,0.05790098,-0.00241868,0.09764117,-0.01920812,0.07895802,-0.06801486,0.13311239,-0.03076789
5.38769385,0.72741003,-0.33852852,0.31853995,-0.08934633,0.07363217,-0.02588553,0.25022180,-0.11978534,0.00444080,-0.01212365,0.05651459,-0.00230139,0.09452584,-0.01787433,0.07904560,-0.06680042,0.13049184,-0.02872361
5.39369685,0.71933645,-0.31834894,0.31362680,-0.08289358,0.07304798,-0.02387024,0.25474633,-0.11255764,0.00442027,-0.01126329,0.05493122,-0.00226496,0.09110186,-0.01662532,0.07906604,-0.06540993,0.12767023,-0.02689304
5.39969985,0.71237713,-0.29980931,0.30888120,-0.07727526,0.07274119,-0.02206872,0.26045615,-0.10610245,0.00442038,-0.01047226,0.05321082,-0.00230857,0.08747307,-0.01548224,0.07906662,-0.06385847,0.12481244,-0.02531336
5.40570285,0.70752220,-0.28308899,0.30476304,-0.07253076,0.07283098,-0.02050170,0.26774173,-0.10040113,0.00444866,-0.00976180,0.05141843,-0.00243408,0.08374956,-0.01446727,0.07909840,-0.06216710,0.12209356,-0.02402535
5.41170585,0.70579655,-0.26838888,0.30176177,-0.06870599,0.07343811,-0.01919051,0.27701898,-0.09545024,0.00451268,-0.00914334,0.04962249,-0.00264600,0.08004505,-0.01360353,0.07921554,-0.06036271,0.11969453,-0.02307340
5.41770885,0.70823758,-0.25593237,0.30038715,-0.06585508,0.07468199,-0.01815729,0.28872220,-0.09126210,0.00461989,-0.00862851,0.04789306,-0.00295144,0.07647409,-0.01291496,0.07947439,-0.05847787,0.11779766,-0.02250529
5.42371186,0.71587171,-0.24596537,0.30115937,-0.06404159,0.07667766,-0.01742519,0.30329584,-0.08786490,0.00477741,-0.00822911,0.04630009,-0.00336006,0.07314943,-0.01242626,0.07993248,-0.05655036,0.11658198,-0.02237214
5.42971486,0.72969026,-0.23875522,0.30459879,-0.06333909,0.07953266,-0.01701835,0.32118531,-0.08530212,0.00499180,-0.00795713,0.04491161,-0.00388394,0.07017949,-0.01216275,0.08064741,-0.05462265,0.11621861,-0.02272802
5.43571786,0.75062492,-0.23458833,0.31121530,-0.06383117,0.08334384,-0.01696189,0.34282667,-0.08363141,0.00526883,-0.00782459,0.04379214,-0.00453731,0.06766597,-0.01215023,0.08167553,-0.05274113,0.11686631,-0.02362952
5.44172086,0.77952328,-0.23376638,0.32149743,-0.06561068,0.08819429,-0.01728164,0.36863544,-0.08292284,0.00561330,-0.00784350,0.04300114,-0.00533634,0.06570175,-0.01241479,0.08307050,-0.05095520,0.11866717,-0.02513511
5.44772386,0.81712485,-0.23660088,0.33590131,-0.06877814,0.09415032,-0.01800375,0.39899460,-0.08325654,0.00602882,-0.00802567,0.04259160,-0.00629869,0.06436903,-0.01298248,0.08488174,-0.04931618,0.12174274,-0.02730420
5.45372686,0.86403801,-0.24340604,0.35483952,-0.07343942,0.10125870,-0.01915413,0.43424195,-0.08471974,0.00651761,-0.00838248,0.04260890,-0.00744312,0.06373773,-0.01387897,0.08715266,-0.04787613,0.12619046,-0.03019595
5.45972986,0.92071834,-0.25448996,0.37867003,-0.07970254,0.10954410,-0.02075765,0.47465716,-0.08740323,0.00708033,-0.00892459,0.04308973,-0.00878884,0.06386423,-0.01512896,0.08991899,-0.04668647,0.13208064,-0.03386776
5.46573287,0.98744898,-0.27014402,0.40768519,-0.08767366,0.11900698,-0.02283721,0.52044878,-0.09139733,0.00771591,-0.00966160,0.04406132,-0.01035488,0.06479029,-0.01675558,0.09320699,-0.04579657,0.13945403,-0.03837340
5.47173587,1.06432350,-0.29063088,0.44210102,-0.09745242,0.12962194,-0.02541258,0.57174159,-0.09678751,0.00842150,-0.01060163,0.04554075,-0.01215931,0.06654241,-0.01877958,0.09703176,-0.04525222,0.14831989,-0.04376091
5.47773887,1.15123187,-0.31617106,0.48204703,-0.10912665,0.14133654,-0.02849921,0.62856467,-0.10364959,0.00919236,-0.01175085,0.04753458,-0.01421838,0.06913128,-0.02121840,0.10139570,-0.04509414,0.15865486,-0.05007014
5.48374187,1.24785017,-0.34692875,0.52755666,-0.12276661,0.15407090,-0.03210674,0.69084074,-0.11204493,0.01002183,-0.01311299,0.05003855,-0.01654565,0.07255163,-0.02408517,0.10628720,-0.04535644,0.17040244,-0.05733012
5.48974487,1.35363450,-0.38299717,0.57855884,-0.13841905,0.16771787,-0.03623770,0.75837713,-0.12201557,0.01090142,-0.01468876,0.05303755,-0.01915096,0.07678223,-0.02738757,0.11167968,-0.04606524,0.18347323,-0.06555634
5.49574787,1.46781969,-0.42438417,0.63487072,-0.15610132,0.18214404,-0.04088599,0.83085893,-0.13357963,0.01182085,-0.01647538,0.05650577,-0.02203956,0.08178619,-0.03112675,0.11753098,-0.04723731,0.19774595,-0.07474791
5.50175088,1.58942319,-0.47099884,0.69619228,-0.17579578,0.19719148,-0.04603560,0.90784472,-0.14672724,0.01276824,-0.01846606,0.06040694,-0.02521119,0.08751143,-0.03529615,0.12378325,-0.04887900,0.21306916,-0.08488495
5.50775388,1.71725430,-0.52263981,0.76210286,-0.19744487,0.21268031,-0.05165945,0.98876533,-0.16141712,0.01373030,-0.02064956,0.06469489,-0.02865921,0.09389144,-0.03988052,0.13036334,-0.05098535,0.22926374,-0.09592624
5.51375688,1.84992912,-0.57898624,0.83206026,-0.22094726,0.22841192,-0.05771846,1.07292595,-0.17757420,0.01469264,-0.02300990,0.06931420,-0.03237000,0.10084622,-0.04485502,0.13718378,-0.05353950,0.24612604,-0.10780723
5.51975988,1.98589091,-0.63959214,0.90540263,-0.24615528,0.24417297,-0.06416102,1.15951182,-0.19508842,0.01564003,-0.02552610,0.07420103,-0.03632242,0.10828342,-0.05018457,0.14414428,-0.05651246,0.26343171,-0.12043875
5.52576288,2.12343587,-0.70388490,0.98135354,-0.27287409,0.25973987,-0.07092279,1.24759767,-0.21381496,0.01655684,-0.02817216,0.07928421,-0.04048761,0.11609981,-0.05582351,0.15113372,-0.05986324,0.28094003,-0.13370644
5.53176588,2.26074376,-0.77116868,1.05903043,-0.30086271,0.27488379,-0.07792707,1.33616096,-0.23357610,0.01742736,-0.03091724,0.08448645,-0.04482898,0.12418282,-0.06171562,0.15803276,-0.06353941,0.29839878,-0.14747107
5.53776888,2.39591284,-0.84063305,1.13745661,-0.32983730,0.28937592,-0.08508565,1.42409876,-0.25416480,0.01823627,-0.03372594,0.08972571,-0.04930261,0.13241241,-0.06779451,0.16471669,-0.06747809,0.31554942,-0.16156986
5.54377189,2.52699834,-0.91136725,1.21557683,-0.35947661,0.30299286,-0.09230021,1.51024809,-0.27535001,0.01896902,-0.03655893,0.09491680,-0.05385796,0.14066304,-0.07398451,0.17105872,-0.07160734,0.33213255,-0.17581892
5.54977489,2.65205354,-0.98237997,1.29227630,-0.38942980,0.31552198,-0.09946431,1.59340927,-0.29688378,0.01961226,-0.03937369,0.09997307,-0.05843886,0.14880590,-0.08020201,0.17693340,-0.07584801,0.34789347,-0.19001663
5.55577789,2.76917238,-1.05262438,1.36640286,-0.41932627,0.32676656,-0.10646586,1.67237186,-0.31850986,0.02015418,-0.04212550,0.10480825,-0.06298494,0.15671122,-0.08635726,0.18222018,-0.08011588,0.36258766,-0.20394824
5.56178089,2.87653252,-1.12102780,1.43679186,-0.44878753,0.33655053,-0.11319006,1.74594244,-0.33997371,0.02058489,-0.04476859,0.10933840,-0.06743328,0.16425071,-0.09235656,0.18680682,-0.08432419,0.37598622,-0.21739123
5.56778389,2.97243765,-1.18652514,1.50229319,-0.47744041,0.34472267,-0.11952274,1.81297360,-0.36103350,0.02089664,-0.04725744,0.11348383,-0.07172036,0.17130011,-0.09810483,0.19059265,-0.08838633,0.38788086,-0.23012155
5.57378689,3.05535790,-1.24809474,1.56179963,-0.50493141,0.35116012,-0.12535388,1.87239317,-0.38147163,0.02108410,-0.04954816,0.11717111,-0.07578419,0.17774169,-0.10350848,0.19349159,-0.09221867,0.39808862,-0.24192038
5.57978989,3.12396713,-1.30479544,1.61427572,-0.53094131,0.35577114,-0.13058133,1.92323294,-0.40110634,0.02114444,-0.05159995,0.12033498,-0.07956650,0.18346676,-0.10847841,0.19543459,-0.09574348,0.40645599,-0.25258119
