energy_ev,total_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
0.83141571,0.95050112,0.98777818,0.25080188,0.06444221,0.17761242,0.31871870,0.00000000
0.83741871,1.03898955,1.07409986,0.27544388,0.07018940,0.19479549,0.34834976,0.00000000
0.84342171,1.13107781,1.16227631,0.30140142,0.07608841,0.21319650,0.37916117,0.00000000
0.84942471,1.22612173,1.25161792,0.32854079,0.08209454,0.23269770,0.41091170,0.00000000
0.85542771,1.32343817,1.34142771,0.35671502,0.08816063,0.25317090,0.44334363,0.00000000
0.86143072,1.42231553,1.43101784,0.38576491,0.09423767,0.27447848,0.47618670,0.00000000
0.86743372,1.52202516,1.51972617,0.41552028,0.10027540,0.29647469,0.50916279,0.00000000
0.87343672,1.62183362,1.60693211,0.44580144,0.10622293,0.31900748,0.54199088,0.00000000
0.87943972,1.72101550,1.69207122,0.47642088,0.11202924,0.34192086,0.57439270,0.00000000
0.88544272,1.81886667,1.77464817,0.50718525,0.11764371,0.36505771,0.60609848,0.00000000
0.89144572,1.91471781,1.85424749,0.53789766,0.12301656,0.38826316,0.63685319,0.00000000
0.89744872,2.00794791,1.93054205,0.56836018,0.12809929,0.41138847,0.66642273,0.00000000
0.90345173,2.09799769,2.00329891,0.59837687,0.13284507,0.43429521,0.69460025,0.00000000
0.90945473,2.18438252,2.07238261,0.62775692,0.13720921,0.45685992,0.72121211,0.00000000
0.91545773,2.26670469,2.13775581,0.65631828,0.14114956,0.47897867,0.74612370,0.00000000
0.92146073,2.34466453,2.19947739,0.68389135,0.14462700,0.50057175,0.76924440,0.00000000
0.92746373,2.41806996,2.25769803,0.71032290,0.14760602,0.52158784,0.79053186,0.00000000
0.93346673,2.48684398,2.31265343,0.73547979,0.15005528,0.54200771,0.80999509,0.00000000
0.93946973,2.55102929,2.36465514,0.75925257,0.15194828,0.56184693,0.82769612,0.00000000
0.94547274,2.61078967,2.41407912,0.78155848,0.15326403,0.58115736,0.84374999,0.00000000
0.95147574,2.66640718,2.46135205,0.80234376,0.15398774,0.60002712,0.85832286,0.00000000
0.95747874,2.71827478,2.50693537,0.82158493,0.15411150,0.61857888,0.87162795,0.00000000
0.96348174,2.76688383,2.55130727,0.83928888,0.15363481,0.63696604,0.88391923,0.00000000
0.96948474,2.81280621,2.59494260,0.85549152,0.15256509,0.65536705,0.89548287,0.00000000
0.97548774,2.85667104,2.63829108,0.87025490,0.15091789,0.67397752,0.90662647,0.00000000
0.98149075,2.89913640,2.68175424,0.88366282,0.14871698,0.69300051,0.91766633,0.00000000
0.98749375,2.94085653,2.72566160,0.89581491,0.14599411,0.71263517,0.92891313,0.00000000
0.99349675,2.98244584,2.77024697,0.90681940,0.14278860,0.73306412,0.94065640,0.00000000
0.99949975,3.02444091,2.81562569,0.91678497,0.13914648,0.75444006,0.95314864,0.00000000
1.00550275,3.06726232,2.86177421,0.92581189,0.13511953,0.77687235,0.96658955,0.00000000
1.01150575,3.11117828,2.90851286,0.93398313,0.13076399,0.80041419,0.98111136,0.00000000
1.01750875,3.15627218,2.95549349,0.94135587,0.12613904,0.82505115,0.99676598,0.00000000
1.02351176,3.20241617,3.00219280,0.94795390,0.12130527,0.85069177,1.01351488,0.00000000
1.02951476,3.24925268,3.04791265,0.95376166,0.11632299,0.87716109,1.03122232,0.00000000
1.03551776,3.29618582,3.09178817,0.95872022,0.11125059,0.90419744,1.04965261,0.00000000
1.04152076,3.34238361,3.13280386,0.96272563,0.10614304,0.93145321,1.06847187,0.00000000
1.04752376,3.38679216,3.16981801,0.96562997,0.10105049,0.95849966,1.08725440,0.00000000
1.05352676,3.42816158,3.20159488,0.96724515,0.09601715,0.98483601,1.10549375,0.00000000
1.05952976,3.46508330,3.22684367,0.96734935,0.09108052,1.00990244,1.12261817,0.00000000
1.06553277,3.49603752,3.24426299,0.96569603,0.08627083,1.03309682,1.13800982,0.00000000
1.07153577,3.51944874,3.25258897,0.96202487,0.08161089,1.05379433,1.15102717,0.00000000
1.07753877,3.53374721,3.25064505,0.95607435,0.07711628,1.07136927,1.16102934,0.00000000
1.08354177,3.53743323,3.23739088,0.94759513,0.07279577,1.08521808,1.16740157,0.00000000
1.08954477,3.52914130,3.21196819,0.93636366,0.06865211,1.09478247,1.16958036,0.00000000
1.09554777,3.50770090,3.17374123,0.92219511,0.06468293,1.09957156,1.16707717,0.00000000
1.10155078,3.47219085,3.12232974,0.90495511,0.06088181,1.09918197,1.15949959,0.00000000
1.10755378,3.42198451,3.05763271,0.88456948,0.05723946,1.09331488,1.14656873,0.00000000
1.11355678,3.35678353,2.97984173,0.86103152,0.05374487,1.08178917,1.12813226,0.00000000
1.11955978,3.27663853,2.88944314,0.83440643,0.05038636,1.06455012,1.10417229,0.00000000
1.12556278,3.18195565,2.78720907,0.80483267,0.04715259,1.04167307,1.07480780,0.00000000
1.13156578,3.07348894,2.67417757,0.77252010,0.04403336,1.01336217,1.04029163,0.00000000
1.13756878,2.95231897,2.55162310,0.73774524,0.04102023,0.97994409,1.00100225,0.00000000
1.14357179,2.81981905,2.42101868,0.70084369,0.03810691,0.94185721,0.95743072,0.00000000
1.14957479,2.67761084,2.28399177,0.66220036,0.03528951,0.89963680,0.91016376,0.00000000
1.15557779,2.52751167,2.14227583,0.62223781,0.03256649,0.85389707,0.85986362,0.00000000
1.16158079,2.37147639,1.99765988,0.58140356,0.02993856,0.80531084,0.80724595,0.00000000
1.16758379,2.21153629,1.85193830,0.54015672,0.02740830,0.75458794,0.75305663,0.00000000
1.17358679,2.04973815,1.70686292,0.49895485,0.02497982,0.70245328,0.69804871,0.00000000
1.17958979,1.88808585,1.56409927,0.45824135,0.02265822,0.64962557,0.64296039,0.00000000
1.18559280,1.72848704,1.42518838,0.41843406,0.02044912,0.59679748,0.58849490,0.00000000
1.19159580,1.57270649,1.29151541,0.37991546,0.01835815,0.54461810,0.53530309,0.00000000
1.19759880,1.42232793,1.16428561,0.34302469,0.01639048,0.49367818,0.48396914,0.00000000
1.20360180,1.27872481,1.04450798,0.30805159,0.01455041,0.44449855,0.43499971,0.00000000
1.20960480,1.14304080,0.93298646,0.27523289,0.01284112,0.39752190,0.38881670,0.00000000
1.21560780,1.01617946,0.83031820,0.24475039,0.01126436,0.35310808,0.34575361,0.00000000
1.22161081,0.89880297,0.73689811,0.21673106,0.00982037,0.31153257,0.30605504,0.00000000
1.22761381,0.79133855,0.65292873,0.19124884,0.00850782,0.27298806,0.26987924,0.00000000
1.23361681,0.69399177,0.57843449,0.16832788,0.00732390,0.23758848,0.23730311,0.00000000
1.23961981,0.60676522,0.51327906,0.14794680,0.00626437,0.20537536,0.20832908,0.00000000
1.24562281,0.52948111,0.45718479,0.13004389,0.00532377,0.17632569,0.18289354,0.00000000
1.25162581,0.46180655,0.40975331,0.11452275,0.00449567,0.15036097,0.16087612,0.00000000
1.25762881,0.40328008,0.37048635,0.10125816,0.00377286,0.12735679,0.14210940,0.00000000
1.26363182,0.35333842,0.33880609,0.09010200,0.00314764,0.10715271,0.12638867,0.00000000
1.26963482,0.31134232,0.31407454,0.08088893,0.00261208,0.08956172,0.11348137,0.00000000
1.27563782,0.27660095,0.29561169,0.07344173,0.00215829,0.07437930,0.10313592,0.00000000
1.28164082,0.24839414,0.28271205,0.06757628,0.00177860,0.06139152,0.09508988,0.00000000
1.28764382,0.22599225,0.27465973,0.06310588,0.00146583,0.05038219,0.08907711,0.00000000
1.29364682,0.20867336,0.27074197,0.05984522,0.00121344,0.04113897,0.08483416,0.00000000
1.29964982,0.19573795,0.27026132,0.05761373,0.00101573,0.03345823,0.08210567,0.00000000
1.30565283,0.18652102,0.27254657,0.05623848,0.00086796,0.02714887,0.08064895,0.00000000
1.31165583,0.18040195,0.27696264,0.05555662,0.00076644,0.02203505,0.08023773,0.00000000
1.31765883,0.17681218,0.28291948,0.05541744,0.00070869,0.01795798,0.08066524,0.00000000
1.32366183,0.17524106,0.28988010,0.05568404,0.00069346,0.01477682,0.08174659,0.00000000
1.32966483,0.17524010,0.29736775,0.05623472,0.00072083,0.01236892,0.08332054,0.00000000
1.33566783,0.17642562,0.30497224,0.05696401,0.00079226,0.01062940,0.08525078,0.00000000
1.34167084,0.17848027,0.31235513,0.05778349,0.00091062,0.00947031,0.08742660,0.00000000
1.34767384,0.18115322,0.31925394,0.05862231,0.00108022,0.00881940,0.08976306,0.00000000
1.35367684,0.18425927,0.32548485,0.05942737,0.00130683,0.00861862,0.09220067,0.00000000
1.35967984,0.18767690,0.33094400,0.06016331,0.00159765,0.00882251,0.09470448,0.00000000
1.36568284,0.19134527,0.33560698,0.06081214,0.00196132,0.00939642,0.09726268,0.00000000
1.37168584,0.19526007,0.33952654,0.06137255,0.00240779,0.01031469,0.09988456,0.00000000
1.37768884,0.19946845,0.34282818,0.06185896,0.00294828,0.01155890,0.10259804,0.00000000
1.38369185,0.20406291,0.34570390,0.06230014,0.00359509,0.01311609,0.10544657,0.00000000
1.38969485,0.20917418,0.34840382,0.06273764,0.00436143,0.01497707,0.10848565,0.00000000
1.39569785,0.21496333,0.35122605,0.06322381,0.00526117,0.01713485,0.11177896,0.00000000
1.40170085,0.22161303,0.35450479,0.06381963,0.00630850,0.01958313,0.11539410,0.00000000
1.40770385,0.22931838,0.35859720,0.06459227,0.00751756,0.02231497,0.11939830,0.00000000
1.41370685,0.23827720,0.36386912,0.06561247,0.00890200,0.02532160,0.12385402,0.00000000
1.41970985,0.24868025,0.37068024,0.06695180,0.01047448,0.02859138,0.12881471,0.00000000
1.42571286,0.26070160,0.37936912,0.06867987,0.01224611,0.03210896,0.13432086,0.00000000
1.43171586,0.27448923,0.39023850,0.07086150,0.01422585,0.03585465,0.14039652,0.00000000
1.43771886,0.29015640,0.40354149,0.07355407,0.01641991,0.03980397,0.14704640,0.00000000
1.44372186,0.30777387,0.41946894,0.07680489,0.01883108,0.04392749,0.15425377,0.00000000
1.44972486,0.32736333,0.43813869,0.08064889,0.02145820,0.04819081,0.16197910,0.00000000
1.45572786,0.34889224,0.45958681,0.08510657,0.02429549,0.05255490,0.17015982,0.00000000
1.46173087,0.37227027,0.48376144,0.09018234,0.02733219,0.05697654,0.17871084,0.00000000
1.46773387,0.39734763,0.51051933,0.09586319,0.03055206,0.06140913,0.18752622,0.00000000
1.47373687,0.42391522,0.53962540,0.10211800,0.03393321,0.06580358,0.19648168,0.00000000
1.47973987,0.45170687,0.57075523,0.10889719,0.03744796,0.07010949,0.20543804,0.00000000
1.48574287,0.48040359,0.60350080,0.11613308,0.04106294,0.07427643,0.21424539,0.00000000
1.49174587,0.50963976,0.63737901,0.12374075,0.04473941,0.07825535,0.22274784,0.00000000
1.49774887,0.53901131,0.67184310,0.13161950,0.04843369,0.08200015,0.23078876,0.00000000
1.50375188,0.56808546,0.70629648,0.13965491,0.05209794,0.08546915,0.23821623,0.00000000
1.50975488,0.59641209,0.74010871,0.14772146,0.05568103,0.08862671,0.24488855,0.00000000
1.51575788,0.62353612,0.77263304,0.15568556,0.05912962,0.09144470,0.25067954,0.00000000
1.52176088,0.64901085,0.80322506,0.16340916,0.06238946,0.09390386,0.25548352,0.00000000
1.52776388,0.67241157,0.83126178,0.17075352,0.06540673,0.09599506,0.25921972,0.00000000
1.53376688,0.69334918,0.85616060,0.17758331,0.06812950,0.09772028,0.26183592,0.00000000
1.53976988,0.71148325,0.87739735,0.18377072,0.07050921,0.09909345,0.26331125,0.00000000
1.54577289,0.72653402,0.89452297,0.18919959,0.07250211,0.10014083,0.26365797,0.00000000
1.55177589,0.73829293,0.90717798,0.19376916,0.07407061,0.10090119,0.26292220,0.00000000
1.55777889,0.74663116,0.91510440,0.19739761,0.07518450,0.10142558,0.26118356,0.00000000
1.56378189,0.75150577,0.91815455,0.20002497,0.07582200,0.10177668,0.25855360,0.00000000
1.56978489,0.75296324,0.91629637,0.20161539,0.07597051,0.10202774,0.25517327,0.00000000
1.57578789,0.75113998,0.90961517,0.20215860,0.07562713,0.10226121,0.25120928,0.00000000
1.58179090,0.74625988,0.89831156,0.20167061,0.07479890,0.10256679,0.24684960,0.00000000
1.58779390,0.73862879,0.88269583,0.20019341,0.07350273,0.10303927,0.24229818,0.00000000
1.59379690,0.72862615,0.86317886,0.19779377,0.07176501,0.10377597,0.23776906,0.00000000
1.59979990,0.71669394,0.84026003,0.19456127,0.06962095,0.10487388,0.23348011,0.00000000
1.60580290,0.70332344,0.81451267,0.19060537,0.06711369,0.10642663,0.22964646,0.00000000
1.61180590,0.68904032,0.78656754,0.18605200,0.06429324,0.10852140,0.22647408,0.00000000
1.61780890,0.67438853,0.75709517,0.18103946,0.06121513,0.11123578,0.22415353,0.00000000
1.62381191,0.65991381,0.72678766,0.17571410,0.05793913,0.11463475,0.22285411,0.00000000
1.62981491,0.64614745,0.69634077,0.17022577,0.05452780,0.11876800,0.22271886,0.00000000
1.63581791,0.63359095,0.66643698,0.16472332,0.05104509,0.12366756,0.22386025,0.00000000
1.64182091,0.62270228,0.63773006,0.15935043,0.04755504,0.12934595,0.22635709,0.00000000
1.64782391,0.61388431,0.61083178,0.15424172,0.04412046,0.13579501,0.23025245,0.00000000
1.65382691,0.60747576,0.58630104,0.14951954,0.04080193,0.14298539,0.23555300,0.00000000
1.65982991,0.60374519,0.56463575,0.14529135,0.03765676,0.15086682,0.24222955,0.00000000
1.66583292,0.60288789,0.54626740,0.14164790,0.03473825,0.15936918,0.25021893,0.00000000
1.67183592,0.60502593,0.53155842,0.13866217,0.03209505,0.16840443,0.25942710,0.00000000
1.67783892,0.61021097,0.52080185,0.13638907,0.02977071,0.17786914,0.26973322,0.00000000
1.68384192,0.61842963,0.51422324,0.13486584,0.02780329,0.18764778,0.28099474,0.00000000
1.68984492,0.62961083,0.51198403,0.13411309,0.02622518,0.19761647,0.29305305,0.00000000
1.69584792,0.64363461,0.51418614,0.13413624,0.02506288,0.20764701,0.30573948,0.00000000
1.70185093,0.66034165,0.52087713,0.13492742,0.02433688,0.21761113,0.31888140,0.00000000
1.70785393,0.67954311,0.53205546,0.13646752,0.02406158,0.22738462,0.33230809,0.00000000
1.71385693,0.70102981,0.54767538,0.13872825,0.02424513,0.23685124,0.34585608,0.00000000
1.71985993,0.72458054,0.56765129,0.14167424,0.02488931,0.24590610,0.35937369,0.00000000
1.72586293,0.74996894,0.59186119,0.14526488,0.02598939,0.25445851,0.37272468,0.00000000
1.73186593,0.77696870,0.62014941,0.14945597,0.02753392,0.26243398,0.38579074,0.00000000
1.73786893,0.80535706,0.65232861,0.15420112,0.02950459,0.26977549,0.39847286,0.00000000
1.74387194,0.83491669,0.68818144,0.15945283,0.03187611,0.27644392,0.41069163,0.00000000
1.74987494,0.86543627,0.72746229,0.16516340,0.03461610,0.28241764,0.42238650,0.00000000
1.75587794,0.89671007,0.76989950,0.17128566,0.03768521,0.28769145,0.43351421,0.00000000
1.76188094,0.92853728,0.81519872,0.17777366,0.04103725,0.29227494,0.44404674,0.00000000
1.76788394,0.96072141,0.86304785,0.18458337,0.04461960,0.29619045,0.45396889,0.00000000
1.77388694,0.99307054,0.91312394,0.19167347,0.04837383,0.29947094,0.46327595,0.00000000
1.77988994,1.02539880,0.96510230,0.19900643,0.05223651,0.30215772,0.47197161,0.00000000
1.78589295,1.05752943,1.01866791,0.20654976,0.05614032,0.30429849,0.48006645,0.00000000
1.79189595,1.08929973,1.07352887,0.21427751,0.06001539,0.30594572,0.48757709,0.00000000
1.79789895,1.12056765,1.12943137,0.22217200,0.06379077,0.30715541,0.49452618,0.00000000
1.80390195,1.15121993,1.18617545,0.23022565,0.06739625,0.30798641,0.50094317,0.00000000
1.80990495,1.18118117,1.24363060,0.23844283,0.07076408,0.30850028,0.50686573,0.00000000
1.81590795,1.21042309,1.30174977,0.24684142,0.07383087,0.30876144,0.51234170,0.00000000
1.82191096,1.23897309,1.36058078,0.25545406,0.07653942,0.30883775,0.51743115,0.00000000
1.82791396,1.26692118,1.42027341,0.26432870,0.07884040,0.30880115,0.52220834,0.00000000
1.83391696,1.29442413,1.48108118,0.27352837,0.08069381,0.30872821,0.52676310,0.00000000
1.83991996,1.32170603,1.54335656,0.28312989,0.08207023,0.30870048,0.53120131,0.00000000
1.84592296,1.34905439,1.60753887,0.29322140,0.08295162,0.30880426,0.53564415,0.00000000
1.85192596,1.37681127,1.67413452,0.30389876,0.08333175,0.30912977,0.54022583,0.00000000
1.85792896,1.40535932,1.74368972,0.31526061,0.08321624,0.30976962,0.54508973,0.00000000
1.86393197,1.43510275,1.81675625,0.32740242,0.08262205,0.31081635,0.55038287,0.00000000
1.86993497,1.46644398,1.89385159,0.34040955,0.08157670,0.31235930,0.55624885,0.00000000
1.87593797,1.49975676,1.97541503,0.35434978,0.08011694,0.31448070,0.56281957,0.00000000
1.88194097,1.53535718,2.06176210,0.36926552,0.07828718,0.31725134,0.57020609,0.00000000
1.88794397,1.57347419,2.15303972,0.38516631,0.07613767,0.32072587,0.57848922,0.00000000
1.89394697,1.61422129,2.24918483,0.40202190,0.07372252,0.32493823,0.58771036,0.00000000
1.89994997,1.65757145,2.34988937,0.41975655,0.07109760,0.32989730,0.59786327,0.00000000
1.90595298,1.70333689,2.45457409,0.43824498,0.06831854,0.33558330,0.60888742,0.00000000
1.91195598,1.75115545,2.56237360,0.45731021,0.06543888,0.34194508,0.62066350,0.00000000
1.91795898,1.80048491,2.67213431,0.47672389,0.06250833,0.34889867,0.63301149,0.00000000
1.92396198,1.85060606,2.78242656,0.49620899,0.05957142,0.35632726,0.64569175,0.00000000
1.92996498,1.90063504,2.89157108,0.51544522,0.05666645,0.36408264,0.65840924,0.00000000
1.93596798,1.94954486,2.99767953,0.53407676,0.05382477,0.37198828,0.67082083,0.00000000
1.94197099,1.99619524,3.09870765,0.55172237,0.05107050,0.37984382,0.68254555,0.00000000
1.94797399,2.03936985,3.19251908,0.56798727,0.04842053,0.38743096,0.69317726,0.00000000
1.95397699,2.07781908,3.27695703,0.58247639,0.04588494,0.39452033,0.70229940,0.00000000
1.95997999,2.11030641,3.34992048,0.59480837,0.04346761,0.40087920,0.70950086,0.00000000
1.96598299,2.13565609,3.40944143,0.60462961,0.04116712,0.40627951,0.71439234,0.00000000
1.97198599,2.15279981,3.45375936,0.61162776,0.03897780,0.41050598,0.71662234,0.00000000
1.97798899,2.16082001,3.48138933,0.61554396,0.03689079,0.41336375,0.71589201,0.00000000
1.98399200,2.15898768,3.49118049,0.61618313,0.03489525,0.41468536,0.71196797,0.00000000
1.98999500,2.14679287,3.48236212,0.61342203,0.03297940,0.41433659,0.70469268,0.00000000
1.99599800,2.12396658,3.45457527,0.60721454,0.03113153,0.41222106,0.69399163,0.00000000
2.00200100,2.09049296,3.40788862,0.59759393,0.02934087,0.40828329,0.67987728,0.00000000
2.00800400,2.04661170,3.34279817,0.58467221,0.02759821,0.40251019,0.66244940,0.00000000
2.01400700,1.99281060,3.26021123,0.56863650,0.02589649,0.39493100,0.64189210,0.00000000
2.02001001,1.92980909,3.16141593,0.54974271,0.02423099,0.38561568,0.61846753,0.00000000
2.02601301,1.85853388,3.04803806,0.52830697,0.02259953,0.37467198,0.59250701,0.00000000
2.03201601,1.78008808,2.92198795,0.50469516,0.02100240,0.36224136,0.56439973,0.00000000
2.03801901,1.69571569,2.78539996,0.47931116,0.01944215,0.34849398,0.53458002,0.00000000
2.04402201,1.60676321,2.64056780,0.45258444,0.01792335,0.33362311,0.50351351,0.00000000
2.05002501,1.51464020,2.48987858,0.42495745,0.01645219,0.31783919,0.47168313,0.00000000
2.05602801,1.42078070,2.33574857,0.39687344,0.01503608,0.30136375,0.43957537,0.00000000
2.06203102,1.32660690,2.18056297,0.36876516,0.01368331,0.28442364,0.40766755,0.00000000
2.06803402,1.23349652,2.02662209,0.34104488,0.01240258,0.26724548,0.37641632,0.00000000
2.07403702,1.14275478,1.87609515,0.31409589,0.01120276,0.25005086,0.34624800,0.00000000
2.08004002,1.05559175,1.73098306,0.28826593,0.01009258,0.23305208,0.31755075,0.00000000
2.08604302,0.97310521,1.59309040,0.26386234,0.00908044,0.21644878,0.29066889,0.00000000
2.09204602,0.89626924,1.46400673,0.24114916,0.00817436,0.20042534,0.26589914,0.00000000
2.09804902,0.82592813,1.34509676,0.22034593,0.00738192,0.18514915,0.24348880,0.00000000
2.10405203,0.76279523,1.23749850,0.20162813,0.00671031,0.17076963,0.22363571,0.00000000
2.11005503,0.70745598,1.14212838,0.18512899,0.00616649,0.15741814,0.20648960,0.00000000
2.11605803,0.66037447,1.05969221,0.17094240,0.00575734,0.14520838,0.19215471,0.00000000
2.12206103,0.62190275,0.99070050,0.15912673,0.00548986,0.13423762,0.18069332,0.00000000
2.12806403,0.59229195,0.93548714,0.14970924,0.00537143,0.12458825,0.17212985,0.00000000
2.13406703,0.57170462,0.89423005,0.14269080,0.00540999,0.11632984,0.16645544,0.00000000
2.14007004,0.56022752,0.86697287,0.13805080,0.00561430,0.10952148,0.16363259,0.00000000
2.14607304,0.55788425,0.85364670,0.13575193,0.00599407,0.10421434,0.16359984,0.00000000
2.15207604,0.56464726,0.85409124,0.13574473,0.00656010,0.10045423,0.16627624,0.00000000
2.15807904,0.58044876,0.86807450,0.13797168,0.00732436,0.09828419,0.17156555,0.00000000
2.16408204,0.60519016,0.89531077,0.14237087,0.00829993,0.09774690,0.17936004,0.00000000
2.17008504,0.63874985,0.93547633,0.14887896,0.00950092,0.09888672,0.18954390,0.00000000
2.17608804,0.68098895,0.98822252,0.15743351,0.01094224,0.10175136,0.20199619,0.00000000
2.18209105,0.73175497,1.05318589,0.16797451,0.01263931,0.10639297,0.21659320,0.00000000
2.18809405,0.79088316,1.12999513,0.18044520,0.01460764,0.11286854,0.23321041,0.00000000
2.19409705,0.85819541,1.21827457,0.19479199,0.01686227,0.12123942,0.25172376,0.00000000
2.20010005,0.93349673,1.31764389,0.21096362,0.01941722,0.13157000,0.27201038,0.00000000
2.20610305,1.01656923,1.42771410,0.22890951,0.02228469,0.14392543,0.29394865,0.00000000
2.21210605,1.10716376,1.54807949,0.24857731,0.02547431,0.15836830,0.31741766,0.00000000
2.21810905,1.20498932,1.67830587,0.26990981,0.02899231,0.17495434,0.34229597,0.00000000
2.22411206,1.30970063,1.81791515,0.29284125,0.03284059,0.19372729,0.36845978,0.00000000
2.23011506,1.42088431,1.96636694,0.31729314,0.03701586,0.21471299,0.39578048,0.00000000
2.23611806,1.53804419,2.12303769,0.34316990,0.04150884,0.23791289,0.42412179,0.00000000
2.24212106,1.66058667,2.28719855,0.37035438,0.04630348,0.26329743,0.45333653,0.00000000
2.24812406,1.78780690,2.45799305,0.39870372,0.05137639,0.29079932,0.48326330,0.00000000
2.25412706,1.91887694,2.63441621,0.42804556,0.05669639,0.32030741,0.51372322,0.00000000
2.26013007,2.05283679,2.81529651,0.45817516,0.06222436,0.35166135,0.54451712,0.00000000
2.26613307,2.18858961,2.99928270,0.48885354,0.06791331,0.38464754,0.57542330,0.00000000
2.27213607,2.32490203,3.18483690,0.51980702,0.07370883,0.41899672,0.60619635,0.00000000
2.27813907,2.46041052,3.37023579,0.55072829,0.07954982,0.45438367,0.63656713,0.00000000
2.28414207,2.59363447,3.55358103,0.58127923,0.08536960,0.49042911,0.66624428,0.00000000
2.29014507,2.72299647,3.73281992,0.61109565,0.09109740,0.52670425,0.69491728,0.00000000
2.29614807,2.84684971,3.90577679,0.63979374,0.09666010,0.56273779,0.72226133,0.00000000
2.30215108,2.96351226,4.07019482,0.66697837,0.10198427,0.59802549,0.74794385,0.00000000
2.30815408,3.07130738,4.22378761,0.69225282,0.10699845,0.63204209,0.77163256,0.00000000
2.31415708,3.16860852,4.36429896,0.71522977,0.11163552,0.66425508,0.79300487,0.00000000
2.32016008,3.25388763,4.48956877,0.73554300,0.11583503,0.69413997,0.81175820,0.00000000
2.32616308,3.32576448,4.59760238,0.75285944,0.11954556,0.72119646,0.82762082,0.00000000
2.33216608,3.38305500,4.68664021,0.76689086,0.12272671,0.74496459,0.84036256,0.00000000
2.33816908,3.42481614,4.75522430,0.77740477,0.12535089,0.76504045,0.84980496,0.00000000
2.34417209,3.45038492,4.80225827,0.78423387,0.12740459,0.78109035,0.85583007,0.00000000
2.35017509,3.45940948,4.82705733,0.78728348,0.12888914,0.79286300,0.85838752,0.00000000
2.35617809,3.45187009,4.82938521,0.78653658,0.12982086,0.80019880,0.85749927,0.00000000
2.36218109,3.42808881,4.80947578,0.78205612,0.13023057,0.80303595,0.85326155,0.00000000
2.36818409,3.38872663,4.76803733,0.77398421,0.13016246,0.80141282,0.84584392,0.00000000
2.37418709,3.33476787,4.70623881,0.76253838,0.12967234,0.79546649,0.83548518,0.00000000
2.38019010,3.26749214,4.62567803,0.74800479,0.12882527,0.78542748,0.82248630,0.00000000
2.38619310,3.18843488,4.52833294,0.73072876,0.12769281,0.77161083,0.80720049,0.00000000
2.39219610,3.09933796,4.41649784,0.71110302,0.12634989,0.75440400,0.79002095,0.00000000
2.39819910,3.00209269,4.29270743,0.68955412,0.12487151,0.73425218,0.77136685,0.00000000
2.40420210,2.89867763,4.15965215,0.66652774,0.12332936,0.71164162,0.75166802,0.00000000
2.41020510,2.79109421,4.02008872,0.64247355,0.12178867,0.68708195,0.73134940,0.00000000
2.41620810,2.68130296,3.87675002,0.61783026,0.12030530,0.66108823,0.71081569,0.00000000
2.42221111,2.57116327,3.73225860,0.59301167,0.11892331,0.63416354,0.69043725,0.00000000
2.42821411,2.46237938,3.58904738,0.56839425,0.11767313,0.60678309,0.67053774,0.00000000
2.43421711,2.35645479,3.44929130,0.54430680,0.11657039,0.57938027,0.65138420,0.00000000
2.44022011,2.25465683,3.31485229,0.52102269,0.11561548,0.55233548,0.63317991,0.00000000
2.44622311,2.15799255,3.18723961,0.49875473,0.11479392,0.52596780,0.61606048,0.00000000
2.45222611,2.06719643,3.06758654,0.47765304,0.11407740,0.50053011,0.60009305,0.00000000
2.45822911,1.98272979,2.95664339,0.45780564,0.11342557,0.47620722,0.58527872,0.00000000
2.46423212,1.90479115,2.85478622,0.43924171,0.11278831,0.45311730,0.57155780,0.00000000
2.47023512,1.83333628,2.76203948,0.42193707,0.11210854,0.43131598,0.55881760,0.00000000
2.47623812,1.76810618,2.67811061,0.40582163,0.11132530,0.41080284,0.54690217,0.00000000
2.48224112,1.70866123,2.60243380,0.39078807,0.11037690,0.39152973,0.53562336,0.00000000
2.48824412,1.65441903,2.53422017,0.37670141,0.10920416,0.37341034,0.52477264,0.00000000
2.49424712,1.60469420,2.47251128,0.36340887,0.10775332,0.35633037,0.51413293,0.00000000
2.50025013,1.55873768,2.41623330,0.35074942,0.10597873,0.34015780,0.50348996,0.00000000
2.50625313,1.51577410,2.36424921,0.33856273,0.10384496,0.32475265,0.49264244,0.00000000
2.51225613,1.47503549,2.31540700,0.32669696,0.10132851,0.30997581,0.48141080,0.00000000
2.51825913,1.43579024,2.26858218,0.31501528,0.09841872,0.29569668,0.46964409,0.00000000
2.52426213,1.39736669,2.22271357,0.30340081,0.09511823,0.28179914,0.45722485,0.00000000
2.53026513,1.35917089,2.17683180,0.29175998,0.09144265,0.26818602,0.44407193,0.00000000
2.53626813,1.32069865,2.13008047,0.28002432,0.08741981,0.25478184,0.43014136,0.00000000
2.54227114,1.28154214,2.08173028,0.26815072,0.08308838,0.24153394,0.41542537,0.00000000
2.54827414,1.24139174,2.03118688,0.25612054,0.07849610,0.22841225,0.39994989,0.00000000
2.55427714,1.20003380,1.97799327,0.24393747,0.07369781,0.21540779,0.38377079,0.00000000
2.56028014,1.15734525,1.92182780,0.23162476,0.06875315,0.20253024,0.36696929,0.00000000
2.56628314,1.11328579,1.86249878,0.21922179,0.06372431,0.18980486,0.34964679,0.00000000
