energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-2.97448724,4.77500252,-4.77501396,0.00054811,-0.00054813,0.11460624,-0.11460756,0.59488410,-0.59489938,1.51475283,-1.51473361,0.39839904,-0.39840230,2.78061767,-2.78063389,0.80835227,-0.80835563,0.00000000,-0.00000000
-2.96848424,4.77116366,-4.77118735,0.00053427,-0.00053430,0.11269891,-0.11270058,0.58222354,-0.58223993,1.51287720,-1.51286184,0.39709796,-0.39710223,2.78711517,-2.78713879,0.80714034,-0.80714579,0.00000000,-0.00000000
-2.96248124,4.75418943,-4.75422465,0.00051964,-0.00051966,0.11048980,-0.11049180,0.56857941,-0.56859674,1.50724100,-1.50722953,0.39442524,-0.39443045,2.78555795,-2.78558842,0.80335297,-0.80336038,0.00000000,-0.00000000
-2.95647824,4.72472145,-4.72476744,0.00050439,-0.00050441,0.10800551,-0.10800779,0.55413257,-0.55415066,1.49799280,-1.49798527,0.39044262,-0.39044869,2.77628976,-2.77632645,0.79711047,-0.79711970,0.00000000,-0.00000000
-2.95047524,4.68348087,-4.68353683,0.00048873,-0.00048875,0.10527658,-0.10527911,0.53905463,-0.53907331,1.48528582,-1.48528227,0.38522193,-0.38522878,2.75972313,-2.75976540,0.78855246,-0.78856336,0.00000000,-0.00000000
-2.94447224,4.63124010,-4.63130526,0.00047286,-0.00047289,0.10233636,-0.10233909,0.52350385,-0.52352298,1.46927474,-1.46927523,0.37884285,-0.37885040,2.73631932,-2.73636653,0.77783255,-0.77784500,0.00000000,-0.00000000
-2.93846923,4.56879769,-4.56887129,0.00045699,-0.00045702,0.09921988,-0.09922278,0.50762242,-0.50764186,1.45011465,-1.45011923,0.37139088,-0.37139906,2.70656879,-2.70662028,0.76511329,-0.76512714,0.00000000,-0.00000000
-2.93246623,4.49695716,-4.49703847,0.00044130,-0.00044133,0.09596274,-0.09596577,0.49153494,-0.49155459,1.42796202,-1.42797075,0.36295542,-0.36296416,2.67097311,-2.67102827,0.75056148,-0.75057659,0.00000000,-0.00000000
-2.92646323,4.41651065,-4.41659898,0.00042598,-0.00042601,0.09260010,-0.09260321,0.47534829,-0.47536806,1.40297756,-1.40299045,0.35362814,-0.35363738,2.63002917,-2.63008743,0.73434411,-0.73436035,0.00000000,-0.00000000
-2.92046023,4.32822775,-4.32832244,0.00041118,-0.00041121,0.08916577,-0.08916892,0.45915266,-0.45917246,1.37533054,-1.37534756,0.34350174,-0.34351141,2.58421629,-2.58427709,0.71662506,-0.71664231,0.00000000,-0.00000000
-2.91445723,4.23284971,-4.23295012,0.00039706,-0.00039708,0.08569148,-0.08569465,0.44302366,-0.44304341,1.34520426,-1.34522536,0.33266878,-0.33267884,2.53398661,-2.53404949,0.69756255,-0.69758069,0.00000000,-0.00000000
-2.90845423,4.13108852,-4.13119403,0.00038374,-0.00038376,0.08220629,-0.08220944,0.42702521,-0.42704485,1.31280213,-1.31282716,0.32122101,-0.32123141,2.47975924,-2.47982377,0.67730746,-0.67732637,0.00000000,-0.00000000
-2.90245123,4.02363066,-4.02374064,0.00037133,-0.00037135,0.07873617,-0.07873927,0.41121305,-0.41123250,1.27835368,-1.27838244,0.30924880,-0.30925949,2.42191796,-2.42198377,0.65600245,-0.65602204,0.00000000,-0.00000000
-2.89644822,3.91114450,-3.91125831,0.00035993,-0.00035995,0.07530372,-0.07530676,0.39563855,-0.39565772,1.24212022,-1.24215241,0.29684086,-0.29685178,2.36081249,-2.36087925,0.63378191,-0.63380208,0.00000000,-0.00000000
-2.89044522,3.79429066,-3.79440763,0.00034964,-0.00034966,0.07192816,-0.07193110,0.38035248,-0.38037128,1.20439937,-1.20443461,0.28408406,-0.28409518,2.29676304,-2.29683047,0.61077247,-0.61079311,0.00000000,-0.00000000
-2.88444222,3.67373417,-3.67385359,0.00034053,-0.00034055,0.06862529,-0.06862814,0.36540863,-0.36542695,1.16552829,-1.16556608,0.27106346,-0.27107472,2.23006754,-2.23013539,0.58709410,-0.58711511,0.00000000,-0.00000000
-2.87843922,3.55015750,-3.55027859,0.00033270,-0.00033272,0.06540778,-0.06541051,0.35086695,-0.35088468,1.12588510,-1.12592489,0.25786231,-0.25787367,2.16101108,-2.16107911,0.56286160,-0.56288289,0.00000000,-0.00000000
-2.87243622,3.42427338,-3.42439529,0.00032623,-0.00032625,0.06228540,-0.06228802,0.33679609,-0.33681307,1.08588852,-1.08592964,0.24456217,-0.24457358,2.08987683,-2.08994482,0.53818629,-0.53820776,0.00000000,-0.00000000
-2.86643322,3.29683654,-3.29695836,0.00032123,-0.00032124,0.05926545,-0.05926794,0.32327508,-0.32329117,1.04599538,-1.04603710,0.23124296,-0.23125436,2.01695770,-2.01702542,0.51317772,-0.51319927,0.00000000,-0.00000000
-2.86043022,3.16865354,-3.16877429,0.00031780,-0.00031781,0.05635315,-0.05635552,0.31039435,-0.31040937,1.00669640,-1.00673791,0.21798299,-0.21799432,1.94256807,-1.94263529,0.48794536,-0.48796688,0.00000000,-0.00000000
-2.85442721,3.04059010,-3.04070871,0.00031608,-0.00031609,0.05355217,-0.05355442,0.29825572,-0.29826949,0.96851013,-0.96855058,0.20485895,-0.20487015,1.86705481,-1.86712127,0.46259995,-0.46262134,0.00000000,-0.00000000
-2.84842421,2.91357535,-2.91369070,0.00031624,-0.00031624,0.05086509,-0.05086721,0.28697169,-0.28698401,0.93197554,-0.93201404,0.19194578,-0.19195679,1.79080695,-1.79087236,0.43725462,-0.43727577,0.00000000,-0.00000000
-2.84242121,2.78860283,-2.78871374,0.00031844,-0.00031844,0.04829383,-0.04829583,0.27666390,-0.27667458,0.89764353,-0.89767918,0.17931656,-0.17932732,1.71426352,-1.71432756,0.41202545,-0.41204625,0.00000000,-0.00000000
-2.83641821,2.66672808,-2.66683334,0.00032290,-0.00032290,0.04584018,-0.04584206,0.26746103,-0.26746987,0.86606773,-0.86609964,0.16704217,-0.16705261,1.63791895,-1.63798125,0.38703164,-0.38705199,0.00000000,-0.00000000
-2.83041521,2.54906283,-2.54916119,0.00032984,-0.00032984,0.04350611,-0.04350786,0.25949613,-0.25950294,0.83779512,-0.83782241,0.15519107,-0.15520113,1.56232583,-1.56238599,0.36239517,-0.36241496,0.00000000,-0.00000000
-2.82441221,2.43676602,-2.43685624,0.00033953,-0.00033952,0.04129411,-0.04129574,0.25290366,-0.25290826,0.81335677,-0.81337861,0.14382886,-0.14383846,1.48809477,-1.48815232,0.33823992,-0.33825904,0.00000000,-0.00000000
-2.81840920,2.33103190,-2.33111274,0.00035223,-0.00035222,0.03920748,-0.03920899,0.24781632,-0.24781854,0.79325906,-0.79327468,0.13301789,-0.13302699,1.41589121,-1.41594568,0.31469043,-0.31470878,0.00000000,-0.00000000
-2.81240620,2.23307557,-2.23314582,0.00036823,-0.00036822,0.03725045,-0.03725183,0.24436185,-0.24436153,0.77797579,-0.77798448,0.12281684,-0.12282537,1.34642940,-1.34648026,0.29187026,-0.29188774,0.00000000,-0.00000000
-2.80640320,2.14411635,-2.14417483,0.00038784,-0.00038781,0.03542829,-0.03542955,0.24265990,-0.24265693,0.76794122,-0.76794235,0.11328024,-0.11328813,1.28046343,-1.28051014,0.26990003,-0.26991655,0.00000000,-0.00000000
-2.80040020,2.06535943,-2.06540505,0.00041134,-0.00041131,0.03374731,-0.03374844,0.24281919,-0.24281345,0.76354428,-0.76353731,0.10445796,-0.10446518,1.21877586,-1.21881785,0.24889539,-0.24891087,0.00000000,-0.00000000
-2.79439720,1.99797623,-1.99800797,0.00043901,-0.00043897,0.03221475,-0.03221574,0.24493482,-0.24492625,0.76512388,-0.76510837,0.09639483,-0.09640132,1.16216404,-1.16220074,0.22896480,-0.22897918,0.00000000,-0.00000000
-2.78839420,1.94308375,-1.94310069,0.00047112,-0.00047108,0.03083863,-0.03083948,0.24908606,-0.24907460,0.77296534,-0.77294093,0.08913005,-0.08913577,1.11142466,-1.11145550,0.21020744,-0.21022064,0.00000000,-0.00000000
-2.78239120,1.90172340,-1.90172473,0.00050789,-0.00050785,0.02962750,-0.02962820,0.25533439,-0.25532002,0.78729759,-0.78726403,0.08269683,-0.08270174,1.06733691,-1.06736134,0.19271113,-0.19272311,0.00000000,-0.00000000
-2.77638819,1.87483965,-1.87482468,0.00054951,-0.00054946,0.02859018,-0.02859072,0.26372192,-0.26370464,0.80829112,-0.80824825,0.07712184,-0.07712593,1.03064479,-1.03066230,0.17655059,-0.17656131,0.00000000,-0.00000000
-2.77038519,1.86325869,-1.86322689,0.00059608,-0.00059603,0.02773536,-0.02773574,0.27427011,-0.27424996,0.83605626,-0.83600401,0.07242484,-0.07242808,1.00203905,-1.00204918,0.16178586,-0.16179530,0.00000000,-0.00000000
-2.76438219,1.86766757,-1.86761856,0.00064766,-0.00064759,0.02707128,-0.02707149,0.28697875,-0.28695579,0.87064149,-0.87057989,0.06861818,-0.06862056,0.98213924,-0.98214159,0.14846114,-0.14846928,0.00000000,-0.00000000
-2.75837919,1.88859409,-1.88852767,0.00070419,-0.00070412,0.02660528,-0.02660532,0.30182509,-0.30179940,0.91203166,-0.91196081,0.06570642,-0.06570793,0.97147653,-0.97147079,0.13660391,-0.13661076,0.00000000,-0.00000000
-2.75237619,1.92638779,-1.92630392,0.00076553,-0.00076545,0.02634344,-0.02634331,0.31876315,-0.31873484,0.96014567,-0.96006578,0.06368592,-0.06368658,0.97047765,-0.97046360,0.12622450,-0.12623006,0.00000000,-0.00000000
-2.74637319,1.98120242,-1.98110129,0.00083143,-0.00083135,0.02629019,-0.02628987,0.33772303,-0.33769224,1.01483364,-1.01474500,0.06254454,-0.06254436,0.97945058,-0.97942809,0.11731596,-0.11732027,0.00000000,-0.00000000
-2.74037019,2.05298051,-2.05286251,0.00090152,-0.00090144,0.02644791,-0.02644742,0.35861034,-0.35857724,1.07587349,-1.07577648,0.06226136,-0.06226036,0.99857236,-0.99854144,0.10985442,-0.10985751,0.00000000,-0.00000000
-2.73436718,2.14144034,-2.14130609,0.00097533,-0.00097524,0.02681665,-0.02681598,0.38130564,-0.38127041,1.14296686,-1.14286196,0.06280651,-0.06280473,1.02787963,-1.02784040,0.10379964,-0.10380157,0.00000000,-0.00000000
-2.72836418,2.24606615,-2.24591650,0.00105223,-0.00105215,0.02739384,-0.02739299,0.40566387,-0.40562673,1.21573481,-1.21562263,0.06414108,-0.06413856,1.06726204,-1.06721474,0.09909602,-0.09909683,0.00000000,-0.00000000
-2.72236118,2.36610201,-2.36593806,0.00113153,-0.00113144,0.02817408,-0.02817305,0.43151401,-0.43147521,1.29371344,-1.29359467,0.06621726,-0.06621407,1.11645912,-1.11640415,0.09567378,-0.09567355,0.00000000,-0.00000000
-2.71635818,2.50055010,-2.50037320,0.00121238,-0.00121229,0.02914902,-0.02914784,0.45865883,-0.45861864,1.37634992,-1.37622537,0.06897858,-0.06897477,1.17506069,-1.17499856,0.09345051,-0.09344933,0.00000000,-0.00000000
-2.71035518,2.64817409,-2.64798583,0.00129388,-0.00129379,0.03030732,-0.03030599,0.48687501,-0.48683375,1.46299955,-1.46287017,0.07236035,-0.07235599,1.24251098,-1.24244234,0.09233283,-0.09233079,0.00000000,-0.00000000
-2.70435218,2.80750792,-2.80731014,0.00137502,-0.00137493,0.03163464,-0.03163318,0.51591368,-0.51587168,1.55292435,-1.55279121,0.07629033,-0.07628552,1.31811663,-1.31804224,0.09221826,-0.09221545,0.00000000,-0.00000000
-2.69834917,2.97687077,-2.97666553,0.00145475,-0.00145467,0.03311381,-0.03311224,0.54550151,-0.54545915,1.64529391,-1.64515822,0.08068968,-0.08068449,1.40105833,-1.40097906,0.09299723,-0.09299376,0.00000000,-0.00000000
-2.69234617,3.15438811,-3.15417768,0.00153201,-0.00153193,0.03472500,-0.03472332,0.57534252,-0.57530022,1.73918899,-1.73905210,0.08547400,-0.08546853,1.49040599,-1.49032280,0.09455521,-0.09455118,0.00000000,-0.00000000
-2.68634317,3.33801919,-3.33780602,0.00160570,-0.00160563,0.03644599,-0.03644424,0.60512074,-0.60507892,1.83360849,-1.83347185,0.09055474,-0.09054908,1.58513709,-1.58505103,0.09677485,-0.09677038,0.00000000,-0.00000000
-2.68034017,3.52559047,-3.52537716,0.00167479,-0.00167473,0.03825257,-0.03825077,0.63450370,-0.63446281,1.92748014,-1.92734531,0.09584070,-0.09583497,1.68415773,-1.68406988,0.09953820,-0.09953339,0.00000000,-0.00000000
-2.67433717,3.71483482,-3.71462406,0.00173828,-0.00173822,0.04011890,-0.04011707,0.66314692,-0.66310746,2.01967510,-2.01954374,0.10123975,-0.10123403,1.78632579,-1.78623727,0.10272884,-0.10272382,0.00000000,-0.00000000
-2.66833417,3.90343538,-3.90322991,0.00179528,-0.00179523,0.04201805,-0.04201622,0.69069936,-0.69066182,2.10902660,-2.10890042,0.10666063,-0.10665503,1.89047553,-1.89038745,0.10623406,-0.10622893,0.00000000,-0.00000000
-2.66233117,4.08907332,-4.08887586,0.00184501,-0.00184498,0.04392244,-0.04392062,0.71680974,-0.71677461,2.19435227,-2.19423301,0.11201486,-0.11200947,1.99544283,-1.99535630,0.10994679,-0.10994165,0.00000000,-0.00000000
-2.65632816,4.26947792,-4.26929113,0.00188686,-0.00188683,0.04580440,-0.04580263,0.74113356,-0.74110133,2.27447982,-2.27436921,0.11721859,-0.11721350,2.10009034,-2.10000641,0.11376748,-0.11376245,0.00000000,-0.00000000
-2.65032516,4.44247776,-4.44230416,0.00192037,-0.00192035,0.04763674,-0.04763504,0.76334082,-0.76331195,2.34827534,-2.34817504,0.12219446,-0.12218976,2.20333166,-2.20325129,0.11760579,-0.11760094,0.00000000,-0.00000000
-2.64432216,4.60605107,-4.60589296,0.00194527,-0.00194526,0.04939322,-0.04939162,0.78312402,-0.78309896,2.41467324,-2.41458481,0.12687331,-0.12686905,2.30415373,-2.30407782,0.12138193,-0.12137735,0.00000000,-0.00000000
-2.63831916,4.75837369,-4.75823310,0.00196150,-0.00196150,0.05104913,-0.05104764,0.80020632,-0.80018546,2.47270689,-2.47263175,0.13119562,-0.13119187,2.40163691,-2.40156621,0.12502786,-0.12502362,0.00000000,-0.00000000
-2.63231616,4.89786287,-4.89774151,0.00196920,-0.00196921,0.05258168,-0.05258034,0.81434945,-0.81433311,2.52153869,-2.52147804,0.13511281,-0.13510961,2.49497176,-2.49490691,0.12848806,-0.12848420,0.00000000,-0.00000000
-2.62631316,5.02321524,-5.02311445,0.00196871,-0.00196874,0.05397050,-0.05396931,0.82536113,-0.82534959,2.56048822,-2.56044300,0.13858817,-0.13858554,2.58347239,-2.58341387,0.13172001,-0.13171659,0.00000000,-0.00000000
-2.62031016,5.13343753,-5.13335821,0.00196058,-0.00196061,0.05519793,-0.05519690,0.83310171,-0.83309513,2.58905728,-2.58902818,0.14159742,-0.14159539,2.66658575,-2.66653389,0.13469432,-0.13469136,0.00000000,-0.00000000
-2.61430715,5.22786877,-5.22781136,0.00194551,-0.00194555,0.05624933,-0.05624848,0.83748963,-0.83748811,2.60695070,-2.60693805,0.14412897,-0.14412754,2.74389672,-2.74385168,0.13739446,-0.13739198,0.00000000,-0.00000000
-2.60830415,5.30619298,-5.30615746,0.00192437,-0.00192442,0.05711329,-0.05711262,0.83850562,-0.83850915,2.61409162,-2.61409542,0.14618374,-0.14618288,2.81512893,-2.81509072,0.13981614,-0.13981413,0.00000000,-0.00000000
-2.60230115,5.36844190,-5.36842776,0.00189817,-0.00189822,0.05778173,-0.05778126,0.83619524,-0.83620371,2.61063055,-2.61065045,0.14777456,-0.14777425,2.88014140,-2.88010989,0.14196637,-0.14196483,0.00000000,-0.00000000
-2.59629815,5.41498731,-5.41499358,0.00186800,-0.00186806,0.05824996,-0.05824967,0.83066976,-0.83068294,2.59694762,-2.59698290,0.14892532,-0.14892552,2.93892123,-2.93889613,0.14386220,-0.14386109,0.00000000,-0.00000000
-2.59029515,5.44652330,-5.44654856,0.00183503,-0.00183509,0.05851660,-0.05851650,0.82210515,-0.82212274,2.57364748,-2.57369707,0.14966966,-0.14967032,2.99157259,-2.99155349,0.14552917,-0.14552845,0.00000000,-0.00000000
-2.58429215,5.46403887,-5.46408129,0.00180045,-0.00180051,0.05858348,-0.05858356,0.81073938,-0.81076095,2.54154700,-2.54160948,0.15004946,-0.15005052,3.03830264,-3.03828901,0.14699956,-0.14699918,0.00000000,-0.00000000
-2.57828914,5.46878169,-5.46883911,0.00176544,-0.00176550,0.05845540,-0.05845567,0.79686777,-0.79689283,2.50165591,-2.50172959,0.15011305,-0.15011444,3.07940470,-3.07939594,0.14831052,-0.14831044,0.00000000,-0.00000000
-2.57228614,5.46221443,-5.46228439,0.00173115,-0.00173121,0.05813992,-0.05814035,0.78083685,-0.78086481,2.45515109,-2.45523401,0.14991328,-0.14991494,3.11523950,-3.11523493,0.14950206,-0.14950222,0.00000000,-0.00000000
-2.56628314,5.44596479,-5.44604462,0.00169865,-0.00169870,0.05764697,-0.05764755,0.76303655,-0.76306676,2.40334512,-2.40343512,0.14950552,-0.14950736,3.14621497,-3.14621389,0.15061505,-0.15061538,0.00000000,-0.00000000
-2.56028014,5.42177122,-5.42185812,0.00166888,-0.00166893,0.05698851,-0.05698922,0.74389133,-0.74392308,2.34765038,-2.34774516,0.14894556,-0.14894751,3.17276534,-3.17276702,0.15168924,-0.15168968,0.00000000,-0.00000000
-2.55427714,5.39142588,-5.39151698,0.00164269,-0.00164273,0.05617811,-0.05617894,0.72385017,-0.72388273,2.28953982,-2.28963698,0.14828767,-0.14828966,3.19533023,-3.19533399,0.15276143,-0.15276192,0.00000000,-0.00000000
-2.54827414,5.35671695,-5.35680945,0.00162073,-0.00162078,0.05523058,-0.05523152,0.70337598,-0.70340861,2.23050576,-2.23060290,0.14758276,-0.14758473,3.21433445,-3.21433963,0.15386381,-0.15386430,0.00000000,-0.00000000
-2.54227114,5.31937220,-5.31946340,0.00160352,-0.00160356,0.05416148,-0.05416251,0.68293461,-0.68296655,2.17201822,-2.17211299,0.14687667,-0.14687856,3.23016905,-3.23017506,0.15502250,-0.15502295,0.00000000,-0.00000000
-2.53626813,5.28100561,-5.28109301,0.00159139,-0.00159142,0.05298676,-0.05298785,0.66298384,-0.66301435,2.11548421,-2.11557437,0.14620886,-0.14621062,3.24317447,-3.24318081,0.15625642,-0.15625678,0.00000000,-0.00000000
-2.53026513,5.24306901,-5.24315038,0.00158445,-0.00158448,0.05172234,-0.05172349,0.64396264,-0.64399103,2.06220926,-2.06229274,0.14561127,-0.14561286,3.25362616,-3.25363246,0.15757641,-0.15757666,0.00000000,-0.00000000
-2.52426213,5.20681024,-5.20688368,0.00158267,-0.00158270,0.05038378,-0.05038497,0.62628110,-0.62630673,2.01336262,-2.01343758,0.14510760,-0.14510900,3.26172348,-3.26172946,0.15898478,-0.15898489,0.00000000,-0.00000000
-2.51825913,5.17323941,-5.17330339,0.00158583,-0.00158584,0.04898599,-0.04898720,0.61031115,-0.61033344,1.96994716,-1.97001202,0.14471299,-0.14471417,3.26758199,-3.26758754,0.16047509,-0.16047506,0.00000000,-0.00000000
-2.51225613,5.14310423,-5.14315764,0.00159352,-0.00159353,0.04754293,-0.04754416,0.59637852,-0.59639698,1.93277487,-1.93282837,0.14443402,-0.14443498,3.27122987,-3.27123500,0.16203245,-0.16203228,0.00000000,-0.00000000
-2.50625313,5.11687543,-5.11691758,0.00160520,-0.00160521,0.04606752,-0.04606875,0.58475595,-0.58477017,1.90244879,-1.90249000,0.14426910,-0.14426984,3.27260843,-3.27261327,0.16363403,-0.16363373,0.00000000,-0.00000000
-2.50025013,5.09474265,-5.09477330,0.00162021,-0.00162021,0.04457145,-0.04457268,0.57565800,-0.57566768,1.87935174,-1.87938006,0.14420928,-0.14420982,3.27157693,-3.27158176,0.16524996,-0.16524955,0.00000000,-0.00000000
-2.49424712,5.07662103,-5.07664035,0.00163777,-0.00163776,0.04306519,-0.04306640,0.56923745,-0.56924238,1.86364208,-1.86365730,0.14423932,-0.14423968,3.26792173,-3.26792693,0.16684455,-0.16684406,0.00000000,-0.00000000
-2.48824412,5.06216816,-5.06217673,0.00165702,-0.00165702,0.04155797,-0.04155917,0.56558343,-0.56558351,1.85525661,-1.85525883,0.14433909,-0.14433930,3.26136943,-3.26137546,0.16837774,-0.16837721,0.00000000,-0.00000000
-2.48224112,5.05081084,-5.05080962,0.00167708,-0.00167707,0.04005793,-0.04005910,0.56472131,-0.56471655,1.85392019,-1.85390986,0.14448517,-0.14448526,3.25160369,-3.25161110,0.16980680,-0.16980627,0.00000000,-0.00000000
-2.47623812,5.04178066,-5.04177089,0.00169704,-0.00169703,0.03857217,-0.03857332,0.56661425,-0.56660478,1.85916173,-1.85913963,0.14465261,-0.14465262,3.23828524,-3.23829461,0.17108815,-0.17108766,0.00000000,-0.00000000
-2.47023512,5.03415695,-5.03414015,0.00171601,-0.00171600,0.03710703,-0.03710816,0.57116651,-0.57115253,1.87033593,-1.87030310,0.14481683,-0.14481680,3.22107422,-3.22108614,0.17217931,-0.17217890,0.00000000,-0.00000000
-2.46423212,5.02691572,-5.02689359,0.00173315,-0.00173314,0.03566824,-0.03566933,0.57822814,-0.57820995,1.88664978,-1.88660749,0.14495545,-0.14495542,3.19965413,-3.19966917,0.17304090,-0.17304062,0.00000000,-0.00000000
-2.45822911,5.01898247,-5.01895683,0.00174772,-0.00174771,0.03426114,-0.03426221,0.58760116,-0.58757916,1.90719307,-1.90714281,0.14505017,-0.14505016,3.17375630,-3.17377498,0.17363857,-0.17363845,0.00000000,-0.00000000
-2.45222611,5.00928708,-5.00925977,0.00175907,-0.00175907,0.03289097,-0.03289201,0.59904691,-0.59902155,1.93097173,-1.93091511,0.14508837,-0.14508841,3.14318398,-3.14320674,0.17394484,-0.17394491,0.00000000,-0.00000000
-2.44622311,4.99681846,-4.99679131,0.00176671,-0.00176670,0.03156305,-0.03156406,0.61229428,-0.61226608,1.95694292,-1.95688168,0.14506466,-0.14506477,3.10783479,-3.10786193,0.17394082,-0.17394110,0.00000000,-0.00000000
-2.44022011,4.98067704,-4.98065175,0.00177029,-0.00177029,0.03028297,-0.03028395,0.62704876,-0.62701828,1.98405082,-1.98398671,0.14498204,-0.14498222,3.06772058,-3.06775228,0.17361760,-0.17361812,0.00000000,-0.00000000
-2.43421711,4.96012283,-4.96010094,0.00176966,-0.00176965,0.02905678,-0.02905773,0.64300180,-0.64296962,2.01126176,-2.01119655,0.14485278,-0.14485304,3.02298370,-3.02301999,0.17297748,-0.17297823,0.00000000,-0.00000000
-2.42821411,4.93461732,-4.93460013,0.00176483,-0.00176483,0.02789108,-0.02789198,0.65984041,-0.65980712,2.03759790,-2.03753328,0.14469895,-0.14469928,2.97390873,-2.97394945,0.17203472,-0.17203569,0.00000000,-0.00000000
-2.42221111,4.90385748,-4.90384601,0.00175604,-0.00175604,0.02679305,-0.02679391,0.67725654,-0.67722273,2.06216814,-2.06210570,0.14455248,-0.14455285,2.92092901,-2.92097383,0.17081599,-0.17081716,0.00000000,-0.00000000
-2.41620810,4.86780047,-4.86779541,0.00174369,-0.00174369,0.02577053,-0.02577133,0.69495605,-0.69492229,2.08419563,-2.08413681,0.14445486,-0.14445524,2.86462742,-2.86467583,0.16936037,-0.16936170,0.00000000,-0.00000000
-2.41020510,4.82667805,-4.82667975,0.00172840,-0.00172840,0.02483187,-0.02483261,0.71266697,-0.71263380,2.10304077,-2.10298681,0.14445641,-0.14445675,2.80573117,-2.80578248,0.16771895,-0.16772040,0.00000000,-0.00000000
