energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
1.26963482,2.76201835,0.01750860,0.14665104,0.47872316,1.02780179,0.32842990,0.66134593,0.02465314,0.98423917
1.27563782,2.81780407,0.01723551,0.14954009,0.49171793,1.04214951,0.32747117,0.68565423,0.02669076,0.99791115
1.28164082,2.87187719,0.01702977,0.15254813,0.50422124,1.05458476,0.32696241,0.71116210,0.02890014,1.00996870
1.28764382,2.92352005,0.01688365,0.15564166,0.51607719,1.06493985,0.32684922,0.73750561,0.03124635,1.02031868
1.29364682,2.97195816,0.01678743,0.15878006,0.52712406,1.07305553,0.32705672,0.76426722,0.03369077,1.02887161
1.29964982,3.01637489,0.01672978,0.16191549,0.53719799,1.07878505,0.32749155,0.79098333,0.03619149,1.03554304
1.30565283,3.05593040,0.01669821,0.16499314,0.54613714,1.08199890,0.32804460,0.81715419,0.03870395,1.04025581
1.31165583,3.08978443,0.01667953,0.16795185,0.55378654,1.08259014,0.32859435,0.84225590,0.04118170,1.04294298
1.31765883,3.11712230,0.01666036,0.17072510,0.56000320,1.08047988,0.32901079,0.86575418,0.04357732,1.04355138
1.32366183,3.13718312,0.01662762,0.17324247,0.56466144,1.07562286,0.32915976,0.88711954,0.04584346,1.04204576
1.32966483,3.14928904,0.01656895,0.17543137,0.56765815,1.06801266,0.32890762,0.90584322,0.04793399,1.03841313
1.33566783,3.15287407,0.01647321,0.17721915,0.56891767,1.05768616,0.32812601,0.92145332,0.04980516,1.03266710
1.34167084,3.14751106,0.01633078,0.17853541,0.56839619,1.04472703,0.32669662,0.93353041,0.05141679,1.02485192
1.34767384,3.13293527,0.01613391,0.17931441,0.56608526,1.02926778,0.32451556,0.94172193,0.05273343,1.01504577
1.35367684,3.10906315,0.01587691,0.17949753,0.56201423,1.01149023,0.32149748,0.94575473,0.05372536,1.00336316
1.35967984,3.07600499,0.01555629,0.17903550,0.55625146,0.99162406,0.31757887,0.94544505,0.05436950,0.98995588
1.36568284,3.03407068,0.01517087,0.17789048,0.54890414,0.96994348,0.31272072,0.94070556,0.05465012,0.97501257
1.37168584,2.98376770,0.01472169,0.17603776,0.54011667,0.94676199,0.30691020,0.93154899,0.05455928,0.95875653
1.37768884,2.92579145,0.01421197,0.17346691,0.53006751,0.92242520,0.30016139,0.91808819,0.05409708,0.94144192
1.38369185,2.86100782,0.01364691,0.17018252,0.51896477,0.89730223,0.29251500,0.90053257,0.05327159,0.92334819
1.38969485,2.79042890,0.01303351,0.16620429,0.50704041,0.87177576,0.28403710,0.87918113,0.05209857,0.90477324
1.39569785,2.71518277,0.01238032,0.16156657,0.49454350,0.84623124,0.27481692,0.85441231,0.05060089,0.88602522
1.40170085,2.63647870,0.01169713,0.15631736,0.48173278,0.82104574,0.26496392,0.82667120,0.04880778,0.86741362
1.40770385,2.55556939,0.01099472,0.15051678,0.46886858,0.79657688,0.25460412,0.79645478,0.04675384,0.84923996
1.41370685,2.47371210,0.01028456,0.14423517,0.45620484,0.77315238,0.24387603,0.76429570,0.04447795,0.83178844
1.41970985,2.39213028,0.00957856,0.13755084,0.44398123,0.75106067,0.23292635,0.73074560,0.04202203,0.81531721
1.42571286,2.31197766,0.00888883,0.13054765,0.43241581,0.73054297,0.22190555,0.69635843,0.03942987,0.80005052
1.43171586,2.23430614,0.00822746,0.12331255,0.42169870,0.71178710,0.21096362,0.66167477,0.03674583,0.78617216
1.43771886,2.16003899,0.00760640,0.11593308,0.41198667,0.69492342,0.20024620,0.62720753,0.03401373,0.77382051
1.44372186,2.08995013,0.00703728,0.10849515,0.40339919,0.68002281,0.18989112,0.59342975,0.03127580,0.76308548
1.44972486,2.02465038,0.00653137,0.10108098,0.39601590,0.66709686,0.18002560,0.56076477,0.02857177,0.75400720
1.45572786,1.96458066,0.00609953,0.09376746,0.38987561,0.65610012,0.17076404,0.52957903,0.02593816,0.74657674
1.46173087,1.91001227,0.00575218,0.08662483,0.38497675,0.64693423,0.16220669,0.50017766,0.02340776,0.74073851
1.46773387,1.86105349,0.00549929,0.07971581,0.38127941,0.63945367,0.15443885,0.47280279,0.02100929,0.73639431
1.47373687,1.81766211,0.00535041,0.07309520,0.37870854,0.63347284,0.14753088,0.44763433,0.01876732,0.73340865
1.47973987,1.77966251,0.00531466,0.06680982,0.37715839,0.62877402,0.14153876,0.42479306,0.01670232,0.73161503
1.48574287,1.74676651,0.00540072,0.06089887,0.37649782,0.62511598,0.13650521,0.40434549,0.01483089,0.73082288
1.49174587,1.71859654,0.00561683,0.05539464,0.37657619,0.62224268,0.13246116,0.38631031,0.01316618,0.73082480
1.49774887,1.69471001,0.00597066,0.05032343,0.37722978,0.61989194,0.12942760,0.37066569,0.01171837,0.73140363
1.50375188,1.67462377,0.00646928,0.04570677,0.37828813,0.61780352,0.12741748,0.35735726,0.01049524,0.73233927
1.50975488,1.65783757,0.00711899,0.04156267,0.37958039,0.61572656,0.12643787,0.34630613,0.00950285,0.73341481
1.51575788,1.64385567,0.00792513,0.03790703,0.38094119,0.61342604,0.12649191,0.33741673,0.00874613,0.73442188
1.52176088,1.63220599,0.00889192,0.03475501,0.38221600,0.61068825,0.12758078,0.33058410,0.00822957,0.73516510
1.52776388,1.62245627,0.01002214,0.03212235,0.38326560,0.60732506,0.12970547,0.32570036,0.00795775,0.73546555
1.53376688,1.61422700,0.01131699,0.03002656,0.38396990,0.60317706,0.13286835,0.32266025,0.00793590,0.73516327
1.53976988,1.60720104,0.01277573,0.02848797,0.38423055,0.59811558,0.13707450,0.32136562,0.00817035,0.73411886
1.54577289,1.60112999,0.01439554,0.02753054,0.38397286,0.59204371,0.14233281,0.32172883,0.00866879,0.73221439
1.55177589,1.59583748,0.01617127,0.02718243,0.38314649,0.58489630,0.14865683,0.32367504,0.00944053,0.72935357
1.55777889,1.59121970,0.01809530,0.02747625,0.38172548,0.57663926,0.15606532,0.32714358,0.01049658,0.72546144
1.56378189,1.58724348,0.02015748,0.02844900,0.37970728,0.56726814,0.16458261,0.33208826,0.01184955,0.72048381
1.56978489,1.58394228,0.02234510,0.03014164,0.37711117,0.55680619,0.17423859,0.33847698,0.01351353,0.71438640
1.57578789,1.58141028,0.02464302,0.03259833,0.37397609,0.54530207,0.18506846,0.34629050,0.01550368,0.70715396
1.58179090,1.57979512,0.02703381,0.03586522,0.37035802,0.53282725,0.19711214,0.35552065,0.01783582,0.69878936
1.58779390,1.57928926,0.02949806,0.03998889,0.36632700,0.51947323,0.21041323,0.36616795,0.02052585,0.68931277
1.59379690,1.58012024,0.03201475,0.04501442,0.36196405,0.50534872,0.22501764,0.37823876,0.02358898,0.67876082
1.59979990,1.58254007,0.03456166,0.05098314,0.35735794,0.49057665,0.24097161,0.39174197,0.02703898,0.66718593
1.60580290,1.58681365,0.03711592,0.05793001,0.35260206,0.47529127,0.25831931,0.40668534,0.03088723,0.65465553
1.61180590,1.59320653,0.03965447,0.06588090,0.34779134,0.45963514,0.27709975,0.42307152,0.03514175,0.64125123
1.61780890,1.60197191,0.04215470,0.07484963,0.34301936,0.44375618,0.29734318,0.44089370,0.03980622,0.62706790
1.62381191,1.61333719,0.04459488,0.08483507,0.33837570,0.42780464,0.31906695,0.46013115,0.04487889,0.61221249
1.62981491,1.62749015,0.04695471,0.09581828,0.33394347,0.41193009,0.34227080,0.48074454,0.05035163,0.59680248
1.63581791,1.64456514,0.04921571,0.10775999,0.32979718,0.39627843,0.36693186,0.50267131,0.05620894,0.58096416
1.64182091,1.66462960,0.05136150,0.12059836,0.32600085,0.38098880,0.39299947,0.52582117,0.06242714,0.56483038
1.64782391,1.68767144,0.05337807,0.13424742,0.32260636,0.36619067,0.42038996,0.55007198,0.06897369,0.54853806
1.65382691,1.71358779,0.05525381,0.14859612,0.31965222,0.35200098,0.44898184,0.57526615,0.07580670,0.53222534
1.65982991,1.74217578,0.05697954,0.16350825,0.31716249,0.33852142,0.47861158,0.60120793,0.08287470,0.51602852
1.66583292,1.77312595,0.05854831,0.17882324,0.31514614,0.32583605,0.50907042,0.62766176,0.09011672,0.50007889
1.67183592,1.80601900,0.05995522,0.19435809,0.31359673,0.31400924,0.54010242,0.65435194,0.09746264,0.48449946
1.67783892,1.84032629,0.06119705,0.20991012,0.31249243,0.30308413,0.57140423,0.68096395,0.10483392,0.46940198
1.68384192,1.87541479,0.06227193,0.22526097,0.31179642,0.29308155,0.60262673,0.70714741,0.11214471,0.45488406
1.68984492,1.91055642,0.06317897,0.24018136,0.31145773,0.28399965,0.63337882,0.73252097,0.11930328,0.44102681
1.69584792,1.94494225,0.06391783,0.25443679,0.31141243,0.27581426,0.66323341,0.75667912,0.12621378,0.42789295
1.70185093,1.97770101,0.06448844,0.26779384,0.31158521,0.26847983,0.69173564,0.77920077,0.13277832,0.41552552
1.70785393,2.00792179,0.06489073,0.28002693,0.31189142,0.26193126,0.71841320,0.79965948,0.13889926,0.40394733
1.71385693,2.03468019,0.06512441,0.29092532,0.31223929,0.25608628,0.74278848,0.81763509,0.14448172,0.39316103
1.71985993,2.05706689,0.06518895,0.30030002,0.31253257,0.25084851,0.76439215,0.83272625,0.14943611,0.38314995
1.72586293,2.07421776,0.06508354,0.30799028,0.31267328,0.24611093,0.78277765,0.84456355,0.15368066,0.37387958
1.73186593,2.08534416,0.06480732,0.31386958,0.31256456,0.24175981,0.79753616,0.85282252,0.15714388,0.36529966
1.73786893,2.08976214,0.06435951,0.31785063,0.31211366,0.23767881,0.80831110,0.85723603,0.15976671,0.35734678
1.74387194,2.08691924,0.06373979,0.31988930,0.31123468,0.23375307,0.81481185,0.85760556,0.16150448,0.34994737
1.74987494,2.07641772,0.06294865,0.31998721,0.30985131,0.22987324,0.81682569,0.85381061,0.16232832,0.34302100
1.75587794,2.05803304,0.06198779,0.31819288,0.30789916,0.22593920,0.81422770,0.84581598,0.16222623,0.33648382
1.76188094,2.03172670,0.06086050,0.31460141,0.30532782,0.22186336,0.80698778,0.83367637,0.16120354,0.33025199
1.76788394,1.99765301,0.05957209,0.30935254,0.30210253,0.21757341,0.79517478,0.81753807,0.15928289,0.32424511
1.77388694,1.95615920,0.05813019,0.30262731,0.29820535,0.21301446,0.77895714,0.79763766,0.15650359,0.31838938
1.77988994,1.90777908,0.05654507,0.29464333,0.29363590,0.20815040,0.75860038,0.77429760,0.15292051,0.31262045
1.78589295,1.85322043,0.05482979,0.28564882,0.28841160,0.20296471,0.73446117,0.74791902,0.14860244,0.30688597
1.79189595,1.79334672,0.05300039,0.27591574,0.28256746,0.19746039,0.70697861,0.71897192,0.14363010,0.30114758
1.79789895,1.72915403,0.05107585,0.26573211,0.27615546,0.19165934,0.67666286,0.68798318,0.13809380,0.29538251
1.80390195,1.66174407,0.04907809,0.25539391,0.26924346,0.18560107,0.64408186,0.65552290,0.13209084,0.28958452
1.80990495,1.59229454,0.04703180,0.24519679,0.26191387,0.17934092,0.60984661,0.62218971,0.12572284,0.28376431
1.81590795,1.52202795,0.04496425,0.23542787,0.25426196,0.17294787,0.57459574,0.58859554,0.11909306,0.27794939
1.82191096,1.45218009,0.04290503,0.22635791,0.24639391,0.16650191,0.53898006,0.55535051,0.11230379,0.27218325
1.82791396,1.38396932,0.04088571,0.21823412,0.23842475,0.16009134,0.50364753,0.52304845,0.10545394,0.26652401
1.83391696,1.31856759,0.03893948,0.21127380,0.23047608,0.15380979,0.46922943,0.49225362,0.09863685,0.26104253
1.83991996,1.25707412,0.03710076,0.20565895,0.22267367,0.14775329,0.43632794,0.46348896,0.09193854,0.25581996
1.84592296,1.20049232,0.03540474,0.20153215,0.21514509,0.14201733,0.40550555,0.43722615,0.08543621,0.25094490
1.85192596,1.14971049,0.03388691,0.19899355,0.20801717,0.13669406,0.37727654,0.41387777,0.07919719,0.24651009
1.85792896,1.10548650,0.03258253,0.19809936,0.20141354,0.13186963,0.35210035,0.39379151,0.07327834,0.24260894
1.86393197,1.06843662,0.03152608,0.19886151,0.19545214,0.12762175,0.33037709,0.37724653,0.06772579,0.23933179
1.86993497,1.03902829,0.03075062,0.20124872,0.19024277,0.12401752,0.31244468,0.36445170,0.06257504,0.23676215
1.87593797,1.01757682,0.03028716,0.20518878,0.18588473,0.12111156,0.29857769,0.35554569,0.05785142,0.23497308
1.88194097,1.00424551,0.03016390,0.21057190,0.18246459,0.11894442,0.28898729,0.35059851,0.05357084,0.23402363
1.88794397,0.99904893,0.03040551,0.21725518,0.18005405,0.11754138,0.28382220,0.34961433,0.04974077,0.23395581
1.89394697,1.00185893,0.03103230,0.22506776,0.17870807,0.11691158,0.28317023,0.35253520,0.04636130,0.23479192
1.89994997,1.01241283,0.03205944,0.23381668,0.17846316,0.11704759,0.28706015,0.35924549,0.04342643,0.23653246
1.90595298,1.03032360,0.03349612,0.24329316,0.17933609,0.11792530,0.29546371,0.36957676,0.04092532,0.23915477
1.91195598,1.05509133,0.03534480,0.25327903,0.18132277,0.11950426,0.30829753,0.38331273,0.03884359,0.24261239
1.91795898,1.08611597,0.03760051,0.26355317,0.18439772,0.12172844,0.32542501,0.40019446,0.03716447,0.24683522
1.92396198,1.12271071,0.04025031,0.27389769,0.18851380,0.12452736,0.34665801,0.41992531,0.03586995,0.25173045
1.92996498,1.16411596,0.04327284,0.28410366,0.19360256,0.12781760,0.37175857,0.44217593,0.03494172,0.25718427
1.93596798,1.20951368,0.04663812,0.29397623,0.19957496,0.13150471,0.40044066,0.46658903,0.03436193,0.26306437
1.94197099,1.25804180,0.05030761,0.30333890,0.20632268,0.13548537,0.43237228,0.49278411,0.03411380,0.26922298
1.94797399,1.30880860,0.05423447,0.31203696,0.21371991,0.13964990,0.46717787,0.52036215,0.03418194,0.27550050
1.95397699,1.36090705,0.05836419,0.31993986,0.22162558,0.14388484,0.50444144,0.54891030,0.03455255,0.28172957
1.95997999,1.41342873,0.06263545,0.32694269,0.22988607,0.14807581,0.54371044,0.57800674,0.03521331,0.28773934
1.96598299,1.46547753,0.06698128,0.33296651,0.23833828,0.15211027,0.58450047,0.60722562,0.03615313,0.29335989
1.97198599,1.51618267,0.07133053,0.33795788,0.24681297,0.15588031,0.62630100,0.63614230,0.03736173,0.29842663
1.97798899,1.56471113,0.07560951,0.34188743,0.25513841,0.15928527,0.66858193,0.66433866,0.03882897,0.30278448
1.98399200,1.61027927,0.07974380,0.34474784,0.26314403,0.16223417,0.71080100,0.69140869,0.04054421,0.30629179
1.98999500,1.65216344,0.08366017,0.34655114,0.27066416,0.16464775,0.75241194,0.71696405,0.04249553,0.30882373
1.99599800,1.68970946,0.08728855,0.34732577,0.27754163,0.16646023,0.79287304,0.74063975,0.04466886,0.31027524
2.00200100,1.72234085,0.09056389,0.34711333,0.28363117,0.16762056,0.83165598,0.76209959,0.04704730,0.31056328
2.00800400,1.74956560,0.09342792,0.34596541,0.28880252,0.16809324,0.86825466,0.78104134,0.04961040,0.30962846
2.01400700,1.77098148,0.09583068,0.34394057,0.29294307,0.16785868,0.90219373,0.79720150,0.05233359,0.30743597
2.02001001,1.78627973,0.09773175,0.34110159,0.29596011,0.16691300,0.93303659,0.81035944,0.05518786,0.30397580
2.02601301,1.79524723,0.09910124,0.33751323,0.29778249,0.16526745,0.96039258,0.82034082,0.05813957,0.29926228
2.03201601,1.79776701,0.09992025,0.33324042,0.29836169,0.16294738,0.98392327,0.82702022,0.06115056,0.29333303
2.03801901,1.79381738,0.10018111,0.32834716,0.29767240,0.15999089,1.00334767,0.83032281,0.06417853,0.28624738
2.04402201,1.78346971,0.09988713,0.32289589,0.29571242,0.15644717,1.01844626,0.83022513,0.06717768,0.27808421
2.05002501,1.76688496,0.09905203,0.31694748,0.29250208,0.15237470,1.02906389,0.82675492,0.07009963,0.26893956
2.05602801,1.74430919,0.09769906,0.31056178,0.28808315,0.14783927,1.03511146,0.81998999,0.07289455,0.25892382
2.06203102,1.71606833,0.09585986,0.30379852,0.28251731,0.14291202,1.03656656,0.81005630,0.07551253,0.24815881
2.06803402,1.68256213,0.09357308,0.29671858,0.27588426,0.13766756,1.03347301,0.79712527,0.07790506,0.23677479
2.07403702,1.64425771,0.09088294,0.28938543,0.26827958,0.13218209,1.02593951,0.78141038,0.08002666,0.22490740
2.08004002,1.60168252,0.08783767,0.28186655,0.25981229,0.12653186,1.01413732,0.76316319,0.08183646,0.21269477
2.08604302,1.55541705,0.08448803,0.27423489,0.25060240,0.12079165,0.99829719,0.74266889,0.08329973,0.20027471
2.09204602,1.50608709,0.08088589,0.26656989,0.24077831,0.11503362,0.97870542,0.72024148,0.08438931,0.18778218
2.09804902,1.45435555,0.07708286,0.25895830,0.23047419,0.10932627,0.95569918,0.69621847,0.08508676,0.17534698
2.10405203,1.40091387,0.07312926,0.25149437,0.21982749,0.10373370,0.92966108,0.67095546,0.08538330,0.16309171
2.11005503,1.34647280,0.06907308,0.24427958,0.20897645,0.09831502,0.90101286,0.64482037,0.08528035,0.15113011
2.11605803,1.29175263,0.06495931,0.23742165,0.19805772,0.09312392,0.87020842,0.61818745,0.08478970,0.13956562
2.12206103,1.23747266,0.06082940,0.23103300,0.18720415,0.08820836,0.83772599,0.59143120,0.08393332,0.12849030
2.12806403,1.18434014,0.05672089,0.22522857,0.17654271,0.08361040,0.80405958,0.56492013,0.08274270,0.11798404
2.13406703,1.13303859,0.05266728,0.22012305,0.16619256,0.07936601,0.76970988,0.53901045,0.08125785,0.10811410
2.14007004,1.08421574,0.04869793,0.21582776,0.15626325,0.07550501,0.73517461,0.51403987,0.07952592,0.09893482
2.14607304,1.03847136,0.04483824,0.21244714,0.14685321,0.07205097,0.70093859,0.49032152,0.07759953,0.09048765
2.15207604,0.99634538,0.04110974,0.21007515,0.13804834,0.06902115,0.66746380,0.46813817,0.07553488,0.08280140
2.15807904,0.95830658,0.03753031,0.20879175,0.12992089,0.06642646,0.63517972,0.44773700,0.07338972,0.07589270
2.16408204,0.92474252,0.03411448,0.20865955,0.12252856,0.06427146,0.60447432,0.42932501,0.07122122,0.06976657
2.17008504,0.89595109,0.03087365,0.20972103,0.11591391,0.06255443,0.57568591,0.41306527,0.06908396,0.06441726
2.17608804,0.87213423,0.02781636,0.21199626,0.11010401,0.06126746,0.54909648,0.39907433,0.06702803,0.05982919
2.18209105,0.85339427,0.02494851,0.21548157,0.10511053,0.06039674,0.52492657,0.38742076,0.06509727,0.05597803
2.18809405,0.83973328,0.02227364,0.22014905,0.10093010,0.05992292,0.50333215,0.37812512,0.06332793,0.05283185
2.19409705,0.83105564,0.01979308,0.22594710,0.09754504,0.05982160,0.48440358,0.37116143,0.06174763,0.05035244
2.20010005,0.82717398,0.01750622,0.23280204,0.09492447,0.06006403,0.46816690,0.36646003,0.06037466,0.04849663
2.20610305,0.82781839,0.01541060,0.24062074,0.09302580,0.06061788,0.45458732,0.36391197,0.05921779,0.04721770
2.21210605,0.83264870,0.01350220,0.24929412,0.09179644,0.06144827,0.44357492,0.36337465,0.05827647,0.04646676
2.21810905,0.84126926,0.01177554,0.25870153,0.09117588,0.06251875,0.43499227,0.36467868,0.05754138,0.04619417
2.22411206,0.85324593,0.01022392,0.26871565,0.09109794,0.06379250,0.42866376,0.36763548,0.05699538,0.04635090
2.23011506,0.86812413,0.00883958,0.27920774,0.09149311,0.06523343,0.42438609,0.37204558,0.05661479,0.04688974
2.23611806,0.88544755,0.00761392,0.29005301,0.09229103,0.06680736,0.42193957,0.37770698,0.05637085,0.04776652
2.24212106,0.90477633,0.00653770,0.30113572,0.09342282,0.06848307,0.42109960,0.38442339,0.05623136,0.04894110
2.24812406,0.92570397,0.00560129,0.31235391,0.09482336,0.07023317,0.42164793,0.39201188,0.05616237,0.05037817
2.25412706,0.94787212,0.00479482,0.32362324,0.09643329,0.07203486,0.42338303,0.40030959,0.05612991,0.05204793
2.26013007,0.97098247,0.00410846,0.33487999,0.09820070,0.07387042,0.42612909,0.40917919,0.05610155,0.05392647
2.26613307,0.99480531,0.00353262,0.34608286,0.10008242,0.07572744,0.42974337,0.41851282,0.05604785,0.05599597
2.27213607,1.01918413,0.00305815,0.35721358,0.10204497,0.07759882,0.43412144,0.42823444,0.05594355,0.05824464
2.27813907,1.04403635,0.00267654,0.36827624,0.10406486,0.07948243,0.43920012,0.43830027,0.05576851,0.06066645
2.28414207,1.06935009,0.00238014,0.37929533,0.10612860,0.08138062,0.44495812,0.44869770,0.05550830,0.06326065
2.29014507,1.09517724,0.00216230,0.39031280,0.10823217,0.08329940,0.45141426,0.45944240,0.05515454,0.06603112
2.29614807,1.12162348,0.00201756,0.40138406,0.11038003,0.08524755,0.45862367,0.47057412,0.05470485,0.06898559
2.30215108,1.14883566,0.00194181,0.41257337,0.11258382,0.08723554,0.46667199,0.48215136,0.05416258,0.07213471
2.30815408,1.17698765,0.00193239,0.42394881,0.11486081,0.08927444,0.47566818,0.49424523,0.05353624,0.07549112
2.31415708,1.20626521,0.00198822,0.43557709,0.11723211,0.09137481,0.48573623,0.50693286,0.05283874,0.07906850
2.32016008,1.23685104,0.00210989,0.44751858,0.11972075,0.09354572,0.49700636,0.52029094,0.05208646,0.08288058
2.32616308,1.26891073,0.00229975,0.45982287,0.12234990,0.09579383,0.50960625,0.53438942,0.05129822,0.08694036
2.33216608,1.30258035,0.00256189,0.47252490,0.12514104,0.09812271,0.52365257,0.54928609,0.05049426,0.09125928
