energy_ev,total_up,B_p_up,B_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-2.59629815,0.89339166,0.20654939,0.00000000,0.42964889,0.00000000,0.49931819,0.29843227
-2.59029515,0.85091257,0.20359578,0.00000000,0.40014812,0.00000000,0.49831991,0.28294435
-2.58429215,0.81330121,0.20107685,0.00000000,0.37379221,0.00000000,0.49825261,0.26871378
-2.57828914,0.78033497,0.19897907,0.00000000,0.35044327,0.00000000,0.49903384,0.25573722
-2.57228614,0.75172099,0.19727412,0.00000000,0.32992942,0.00000000,0.50054470,0.24398850
-2.56628314,0.72710728,0.19591968,0.00000000,0.31205187,0.00000000,0.50263240,0.23342072
-2.56028014,0.70609580,0.19486110,0.00000000,0.29659253,0.00000000,0.50511505,0.22396888
-2.55427714,0.68825702,0.19403372,0.00000000,0.28332182,0.00000000,0.50778851,0.21555329
-2.54827414,0.67314579,0.19336577,0.00000000,0.27200681,0.00000000,0.51043500,0.20808330
-2.54227114,0.66031791,0.19278192,0.00000000,0.26241920,0.00000000,0.51283324,0.20146165
-2.53626813,0.64934703,0.19220695,0.00000000,0.25434317,0.00000000,0.51476943,0.19558885
-2.53026513,0.63984110,0.19156968,0.00000000,0.24758291,0.00000000,0.51604864,0.19036773
-2.52426213,0.63145799,0.19080682,0.00000000,0.24196949,0.00000000,0.51650600,0.18570788
-2.51825913,0.62391964,0.18986645,0.00000000,0.23736710,0.00000000,0.51601710,0.18152975
-2.51225613,0.61702409,0.18871111,0.00000000,0.23367829,0.00000000,0.51450698,0.17776830
-2.50625313,0.61065514,0.18732018,0.00000000,0.23084823,0.00000000,0.51195737,0.17437602
-2.50025013,0.60478910,0.18569159,0.00000000,0.22886779,0.00000000,0.50841168,0.17132527
-2.49424712,0.59949848,0.18384258,0.00000000,0.22777532,0.00000000,0.50397758,0.16860978
-2.48824412,0.59495248,0.18180964,0.00000000,0.22765716,0.00000000,0.49882684,0.16624530
-2.48224112,0.59141422,0.17964761,0.00000000,0.22864676,0.00000000,0.49319275,0.16426945
-2.47623812,0.58923491,0.17742799,0.00000000,0.23092241,0.00000000,0.48736498,0.16274075
-2.47023512,0.58884511,0.17523652,0.00000000,0.23470367,0.00000000,0.48168212,0.16173691
-2.46423212,0.59074335,0.17317033,0.00000000,0.24024647,0.00000000,0.47652250,0.16135256
-2.45822911,0.59548246,0.17133460,0.00000000,0.24783690,0.00000000,0.47229327,0.16169634
-2.45222611,0.60365404,0.16983908,0.00000000,0.25778384,0.00000000,0.46941848,0.16288771
-2.44622311,0.61587131,0.16879453,0.00000000,0.27041045,0.00000000,0.46832649,0.16505338
-2.44022011,0.63275080,0.16830923,0.00000000,0.28604459,0.00000000,0.46943703,0.16832361
-2.43421711,0.65489322,0.16848578,0.00000000,0.30500834,0.00000000,0.47314850,0.17282842
-2.42821411,0.68286385,0.16941812,0.00000000,0.32760669,0.00000000,0.47982563,0.17869371
-2.42221111,0.71717279,0.17118897,0.00000000,0.35411560,0.00000000,0.48978810,0.18603752
-2.41620810,0.75825543,0.17386772,0.00000000,0.38476969,0.00000000,0.50330004,0.19496633
-2.41020510,0.80645354,0.17750865,0.00000000,0.41974982,0.00000000,0.52056096,0.20557147
-2.40420210,0.86199741,0.18214959,0.00000000,0.45917088,0.00000000,0.54169812,0.21792579
-2.39819910,0.92498952,0.18781102,0.00000000,0.50307026,0.00000000,0.56676058,0.23208050
-2.39219610,0.99539034,0.19449540,0.00000000,0.55139751,0.00000000,0.59571517,0.24806227
-2.38619310,1.07300687,0.20218685,0.00000000,0.60400565,0.00000000,0.62844438,0.26587074
-2.38019010,1.15748461,0.21085118,0.00000000,0.66064475,0.00000000,0.66474658,0.28547653
-2.37418709,1.24830361,0.22043607,0.00000000,0.72095833,0.00000000,0.70433845,0.30681967
-2.36818409,1.34477933,0.23087163,0.00000000,0.78448322,0.00000000,0.74686004,0.32980887
-2.36218109,1.44606886,0.24207116,0.00000000,0.85065309,0.00000000,0.79188220,0.35432148
-2.35617809,1.55118285,0.25393230,0.00000000,0.91880625,0.00000000,0.83891667,0.38020442
-2.35017509,1.65900354,0.26633840,0.00000000,0.98819772,0.00000000,0.88742864,0.40727611
-2.34417209,1.76830870,0.27916040,0.00000000,1.05801558,0.00000000,0.93685145,0.43532937
-2.33816908,1.87780112,0.29225893,0.00000000,1.12740127,0.00000000,0.98660333,0.46413541
-2.33216608,1.98614304,0.30548692,0.00000000,1.19547336,0.00000000,1.03610546,0.49344882
-2.32616308,2.09199431,0.31869241,0.00000000,1.26135399,0.00000000,1.08480086,0.52301329
-2.32016008,2.19405289,0.33172177,0.00000000,1.32419692,0.00000000,1.13217334,0.55256810
-2.31415708,2.29109612,0.34442300,0.00000000,1.38321601,0.00000000,1.17776550,0.58185485
-2.30815408,2.38202064,0.35664921,0.00000000,1.43771277,0.00000000,1.22119507,0.61062432
-2.30215108,2.46587902,0.36826193,0.00000000,1.48710154,0.00000000,1.26216851,0.63864298
-2.29614807,2.54191116,0.37913431,0.00000000,1.53093091,0.00000000,1.30049094,0.66569888
-2.29014507,2.60956842,0.38915383,0.00000000,1.56890012,0.00000000,1.33607181,0.69160639
-2.28414207,2.66852900,0.39822460,0.00000000,1.60086925,0.00000000,1.36892552,0.71620971
-2.27813907,2.71870329,0.40626888,0.00000000,1.62686251,0.00000000,1.39916667,0.73938473
-2.27213607,2.76022861,0.41322795,0.00000000,1.64706402,0.00000000,1.42700000,0.76103904
-2.26613307,2.79345305,0.41906210,0.00000000,1.66180618,0.00000000,1.45270497,0.78111027
-2.26013007,2.81890914,0.42374982,0.00000000,1.67155079,0.00000000,1.47661582,0.79956254
-2.25412706,2.83727835,0.42728626,0.00000000,1.67686394,0.00000000,1.49909780,0.81638144
-2.24812406,2.84934818,0.42968097,0.00000000,1.67838558,0.00000000,1.52052065,0.83156768
-2.24212106,2.85596416,0.43095516,0.00000000,1.67679555,0.00000000,1.54123096,0.84513000
-2.23611806,2.85797925,0.43113860,0.00000000,1.67277757,0.00000000,1.56152464,0.85707769
-2.23011506,2.85620344,0.43026646,0.00000000,1.66698335,0.00000000,1.58162118,0.86741322
-2.22411206,2.85135660,0.42837616,0.00000000,1.65999858,0.00000000,1.60164142,0.87612577
-2.21810905,2.84402709,0.42550462,0.00000000,1.65231279,0.00000000,1.62158988,0.88318589
-2.21210605,2.83463865,0.42168598,0.00000000,1.64429468,0.00000000,1.64134325,0.88854186
-2.20610305,2.82342756,0.41695003,0.00000000,1.63617435,0.00000000,1.66064563,0.89211816
-2.20010005,2.81043133,0.41132137,0.00000000,1.62803333,0.00000000,1.67911118,0.89381612
-2.19409705,2.79548960,0.40481942,0.00000000,1.61980309,0.00000000,1.69623427,0.89351691
-2.18809405,2.77825732,0.39745927,0.00000000,1.61127190,0.00000000,1.71140672,0.89108674
-2.18209105,2.75822920,0.38925320,0.00000000,1.60209972,0.00000000,1.72394154,0.88638401
-2.17608804,2.73477416,0.38021294,0.00000000,1.59184028,0.00000000,1.73310184,0.87926808
-2.17008504,2.70717769,0.37035228,0.00000000,1.57996890,0.00000000,1.73813370,0.86960903
-2.16408204,2.67468955,0.35968993,0.00000000,1.56591466,0.00000000,1.73830111,0.85729795
-2.15807904,2.63657421,0.34825250,0.00000000,1.54909489,0.00000000,1.73292130,0.84225708
-2.15207604,2.59216101,0.33607719,0.00000000,1.52895033,0.00000000,1.72139862,0.82444918
-2.14607304,2.54089135,0.32321410,0.00000000,1.50497877,0.00000000,1.70325514,0.80388546
-2.14007004,2.48236026,0.30972799,0.00000000,1.47676566,0.00000000,1.67815652,0.78063178
-2.13406703,2.41635023,0.29569932,0.00000000,1.44401000,0.00000000,1.64593176,0.75481240
-2.12806403,2.34285556,0.28122446,0.00000000,1.40654424,0.00000000,1.60658595,0.72661138
-2.12206103,2.26209620,0.26641507,0.00000000,1.36434750,0.00000000,1.56030543,0.69627123
-2.11605803,2.17452055,0.25139665,0.00000000,1.31755142,0.00000000,1.50745526,0.66408898
-2.11005503,2.08079736,0.23630636,0.00000000,1.26643873,0.00000000,1.44856923,0.63040984
-2.10405203,1.98179750,0.22129010,0.00000000,1.21143484,0.00000000,1.38433313,0.59561878
-2.09804902,1.87856677,0.20649915,0.00000000,1.15309313,0.00000000,1.31556208,0.56013036
-2.09204602,1.77229139,0.19208639,0.00000000,1.09207486,0.00000000,1.24317343,0.52437740
-2.08604302,1.66425816,0.17820240,0.00000000,1.02912506,0.00000000,1.16815630,0.48879892
-2.08004002,1.55581119,0.16499140,0.00000000,0.96504548,0.00000000,1.09153953,0.45382799
-2.07403702,1.44830755,0.15258752,0.00000000,0.90066628,0.00000000,1.01435936,0.41987986
-2.06803402,1.34307359,0.14111116,0.00000000,0.83681755,0.00000000,0.93762823,0.38734096
-2.06203102,1.24136400,0.13066590,0.00000000,0.77430208,0.00000000,0.86230609,0.35655912
-2.05602801,1.14432500,0.12133582,0.00000000,0.71387048,0.00000000,0.78927510,0.32783532
-2.05002501,1.05296301,0.11318340,0.00000000,0.65619939,0.00000000,0.71931861,0.30141710
-2.04402201,0.96811966,0.10624806,0.00000000,0.60187376,0.00000000,0.65310490,0.27749398
-2.03801901,0.89045366,0.10054528,0.00000000,0.55137328,0.00000000,0.59117601,0.25619468
-2.03201601,0.82042979,0.09606634,0.00000000,0.50506347,0.00000000,0.53394157,0.23758629
-2.02601301,0.75831482,0.09277876,0.00000000,0.46319125,0.00000000,0.48167758,0.22167520
-2.02001001,0.70418005,0.09062714,0.00000000,0.42588479,0.00000000,0.43452956,0.20840965
-2.01400700,0.65790983,0.08953473,0.00000000,0.39315742,0.00000000,0.39251961,0.19768378
-2.00800400,0.61921541,0.08940537,0.00000000,0.36491494,0.00000000,0.35555684,0.18934288
-2.00200100,0.58765309,0.09012589,0.00000000,0.34096592,0.00000000,0.32345025,0.18318967
-1.99599800,0.56264594,0.09156897,0.00000000,0.32103424,0.00000000,0.29592351,0.17899135
-1.98999500,0.54350811,0.09359621,0.00000000,0.30477340,0.00000000,0.27263091,0.17648728
-1.98399200,0.52947067,0.09606158,0.00000000,0.29178188,0.00000000,0.25317375,0.17539688
-1.97798899,0.51970832,0.09881494,0.00000000,0.28161895,0.00000000,0.23711669,0.17542781
-1.97198599,0.51336596,0.10170576,0.00000000,0.27382047,0.00000000,0.22400349,0.17628395
-1.96598299,0.50958447,0.10458678,0.00000000,0.26791413,0.00000000,0.21337166,0.17767321
-1.95997999,0.50752499,0.10731761,0.00000000,0.26343377,0.00000000,0.20476589,0.17931480
-1.95397699,0.50639113,0.10976815,0.00000000,0.25993234,0.00000000,0.19774970,0.18094599
-1.94797399,0.50544848,0.11182173,0.00000000,0.25699332,0.00000000,0.19191546,0.18232800
-1.94197099,0.50404131,0.11337788,0.00000000,0.25424033,0.00000000,0.18689245,0.18325109
-1.93596798,0.50160579,0.11435458,0.00000000,0.25134477,0.00000000,0.18235308,0.18353857
-1.92996498,0.49767982,0.11469006,0.00000000,0.24803148,0.00000000,0.17801717,0.18304975
-1.92396198,0.49190931,0.11434395,0.00000000,0.24408235,0.00000000,0.17365446,0.18168176
-1.91795898,0.48405086,0.11329782,0.00000000,0.23933795,0.00000000,0.16908553,0.17937020
-1.91195598,0.47397108,0.11155514,0.00000000,0.23369737,0.00000000,0.16418107,0.17608868
-1.90595298,0.46164282,0.10914056,0.00000000,0.22711625,0.00000000,0.15885992,0.17184735
-1.89994997,0.44713862,0.10609870,0.00000000,0.21960346,0.00000000,0.15308599,0.16669040
-1.89394697,0.43062175,0.10249243,0.00000000,0.21121646,0.00000000,0.14686429,0.16069282
-1.88794397,0.41233555,0.09840075,0.00000000,0.20205578,0.00000000,0.14023630,0.15395652
-1.88194097,0.39259145,0.09391639,0.00000000,0.19225880,0.00000000,0.13327494,0.14660595
-1.87593797,0.37175619,0.08914326,0.00000000,0.18199320,0.00000000,0.12607937,0.13878349
-1.86993497,0.35023902,0.08419378,0.00000000,0.17145035,0.00000000,0.11876978,0.13064485
-1.86393197,0.32847905,0.07918627,0.00000000,0.16083876,0.00000000,0.11148239,0.12235443
-1.85792896,0.30693352,0.07424251,0.00000000,0.15037807,0.00000000,0.10436484,0.11408118
-1.85192596,0.28606704,0.06948548,0.00000000,0.14029347,0.00000000,0.09757195,0.10599470
-1.84592296,0.26634221,0.06503727,0.00000000,0.13081082,0.00000000,0.09126209,0.09826201
-1.83991996,0.24821175,0.06101743,0.00000000,0.12215246,0.00000000,0.08559405,0.09104482
-1.83391696,0.23211194,0.05754139,0.00000000,0.11453380,0.00000000,0.08072450,0.08449742
-1.82791396,0.21845761,0.05471925,0.00000000,0.10816041,0.00000000,0.07680586,0.07876519
-1.82191096,0.20763814,0.05265468,0.00000000,0.10322578,0.00000000,0.07398460,0.07398364
-1.81590795,0.20001447,0.05144395,0.00000000,0.09990940,0.00000000,0.07239988,0.07027781
-1.80990495,0.19591666,0.05117497,0.00000000,0.09837517,0.00000000,0.07218224,0.06776216
-1.80390195,0.19564176,0.05192635,0.00000000,0.09876973,0.00000000,0.07345248,0.06654059
-1.79789895,0.19945161,0.05376626,0.00000000,0.10122094,0.00000000,0.07632034,0.06670655
-1.79189595,0.20757041,0.05675119,0.00000000,0.10583596,0.00000000,0.08088313,0.06834326
-1.78589295,0.22018180,0.06092448,0.00000000,0.11269920,0.00000000,0.08722409,0.07152376
-1.77988994,0.23742526,0.06631470,0.00000000,0.12186986,0.00000000,0.09541051,0.07631081
-1.77388694,0.25939208,0.07293379,0.00000000,0.13337928,0.00000000,0.10549166,0.08275665
-1.76788394,0.28612078,0.08077520,0.00000000,0.14722800,0.00000000,0.11749648,0.09090245
-1.76188094,0.31759228,0.08981199,0.00000000,0.16338281,0.00000000,0.13143130,0.10077766
-1.75587794,0.35372514,0.09999500,0.00000000,0.18177397,0.00000000,0.14727757,0.11239914
-1.74987494,0.39437128,0.11125143,0.00000000,0.20229271,0.00000000,0.16498981,0.12577026
-1.74387194,0.43931256,0.12348371,0.00000000,0.22478944,0.00000000,0.18449401,0.14087989
-1.73786893,0.48825863,0.13656911,0.00000000,0.24907282,0.00000000,0.20568659,0.15770158
-1.73186593,0.54084655,0.15035996,0.00000000,0.27490992,0.00000000,0.22843408,0.17619280
-1.72586293,0.59664253,0.16468485,0.00000000,0.30202777,0.00000000,0.25257374,0.19629442
-1.71985993,0.65514587,0.17935076,0.00000000,0.33011636,0.00000000,0.27791511,0.21793050
-1.71385693,0.71579551,0.19414616,0.00000000,0.35883317,0.00000000,0.30424255,0.24100835
-1.70785393,0.77797896,0.20884517,0.00000000,0.38780933,0.00000000,0.33131889,0.26541892
-1.70185093,0.84104352,0.22321261,0.00000000,0.41665711,0.00000000,0.35888985,0.29103749
-1.69584792,0.90430949,0.23700987,0.00000000,0.44497870,0.00000000,0.38668936,0.31772460
-1.68984492,0.96708493,0.25000143,0.00000000,0.47237600,0.00000000,0.41444540,0.34532719
-1.68384192,1.02868135,0.26196173,0.00000000,0.49846088,0.00000000,0.44188621,0.37367990
-1.67783892,1.08842978,0.27268221,0.00000000,0.52286575,0.00000000,0.46874661,0.40260638
-1.67183592,1.14569647,0.28197817,0.00000000,0.54525379,0.00000000,0.49477407,0.43192069
-1.66583292,1.19989759,0.28969521,0.00000000,0.56532852,0.00000000,0.51973440,0.46142861
-1.65982991,1.25051237,0.29571489,0.00000000,0.58284227,0.00000000,0.54341671,0.49092896
-1.65382691,1.29709413,0.29995943,0.00000000,0.59760308,0.00000000,0.56563755,0.52021487
-1.64782391,1.33927876,0.30239516,0.00000000,0.60947995,0.00000000,0.58624396,0.54907506
-1.64182091,1.37679063,0.30303468,0.00000000,0.61840598,0.00000000,0.60511552,0.57729527
-1.63581791,1.40944564,0.30193743,0.00000000,0.62437956,0.00000000,0.62216531,0.60465983
-1.62981491,1.43715163,0.29920890,0.00000000,0.62746341,0.00000000,0.63733984,0.63095352
-1.62381191,1.45990640,0.29499825,0.00000000,0.62778175,0.00000000,0.65061811,0.65596389
-1.61780890,1.47779363,0.28949465,0.00000000,0.62551566,0.00000000,0.66200997,0.67948396
-1.61180590,1.49097715,0.28292242,0.00000000,0.62089706,0.00000000,0.67155389,0.70131555
-1.60580290,1.49969403,0.27553504,0.00000000,0.61420148,0.00000000,0.67931443,0.72127308
-1.59979990,1.50424692,0.26760853,0.00000000,0.60574016,0.00000000,0.68537949,0.73918788
-1.59379690,1.50499596,0.25943413,0.00000000,0.59585158,0.00000000,0.68985758,0.75491294
-1.58779390,1.50235067,0.25131075,0.00000000,0.58489302,0.00000000,0.69287506,0.76832772
-1.58179090,1.49676189,0.24353726,0.00000000,0.57323224,0.00000000,0.69457364,0.77934313
-1.57578789,1.48871398,0.23640494,0.00000000,0.56123951,0.00000000,0.69510779,0.78790601
-1.56978489,1.47871699,0.23019016,0.00000000,0.54928027,0.00000000,0.69464238,0.79400314
-1.56378189,1.46729903,0.22514760,0.00000000,0.53770838,0.00000000,0.69335015,0.79766423
-1.55777889,1.45499826,0.22150385,0.00000000,0.52686003,0.00000000,0.69140909,0.79896372
-1.55177589,1.44235452,0.21945190,0.00000000,0.51704826,0.00000000,0.68899952,0.79802108
-1.54577289,1.42990037,0.21914619,0.00000000,0.50855813,0.00000000,0.68630090,0.79499933
-1.53976988,1.41815131,0.22069855,0.00000000,0.50164231,0.00000000,0.68348811,0.79010188
-1.53376688,1.40759525,0.22417510,0.00000000,0.49651719,0.00000000,0.68072751,0.78356741
-1.52776388,1.39868123,0.22959396,0.00000000,0.49335926,0.00000000,0.67817254,0.77566310
-1.52176088,1.39180772,0.23692414,0.00000000,0.49230204,0.00000000,0.67595926,0.76667631
-1.51575788,1.38731074,0.24608542,0.00000000,0.49343322,0.00000000,0.67420190,0.75690504
-1.50975488,1.38545250,0.25694947,0.00000000,0.49679245,0.00000000,0.67298875,0.74664763
-1.50375188,1.38641094,0.26934219,0.00000000,0.50236959,0.00000000,0.67237857,0.73619205
-1.49774887,1.39027097,0.28304725,0.00000000,0.51010372,0.00000000,0.67239805,0.72580540
-1.49174587,1.39701801,0.29781097,0.00000000,0.51988308,0.00000000,0.67304033,0.71572415
-1.48574287,1.40653442,0.31334842,0.00000000,0.53154600,0.00000000,0.67426501,0.70614549
-1.47973987,1.41859933,0.32935058,0.00000000,0.54488298,0.00000000,0.67599967,0.69722038
-1.47373687,1.43289214,0.34549255,0.00000000,0.55964008,0.00000000,0.67814307,0.68904854
-1.46773387,1.44899991,0.36144252,0.00000000,0.57552362,0.00000000,0.68056984,0.68167572
-1.46173087,1.46642845,0.37687114,0.00000000,0.59220613,0.00000000,0.68313651,0.67509334
-1.45572786,1.48461687,0.39146117,0.00000000,0.60933355,0.00000000,0.68568867,0.66924045
-1.44972486,1.50295496,0.40491676,0.00000000,0.62653335,0.00000000,0.68806874,0.66400804
-1.44372186,1.52080271,0.41697226,0.00000000,0.64342354,0.00000000,0.69012388,0.65924527
-1.43771886,1.53751119,0.42739993,0.00000000,0.65962207,0.00000000,0.69171368,0.65476735
-1.43171586,1.55244359,0.43601632,0.00000000,0.67475643,0.00000000,0.69271686,0.65036476
-1.42571286,1.56499568,0.44268697,0.00000000,0.68847297,0.00000000,0.69303682,0.64581306
-1.41970985,1.57461449,0.44732916,0.00000000,0.70044571,0.00000000,0.69260532,0.64088312
-1.41370685,1.58081460,0.44991264,0.00000000,0.71038412,0.00000000,0.69138426,0.63535102
-1.40770385,1.58319109,0.45045819,0.00000000,0.71803977,0.00000000,0.68936534,0.62900730
-1.40170085,1.58142886,0.44903419,0.00000000,0.72321148,0.00000000,0.68656751,0.62166516
-1.39569785,1.57530794,0.44575132,0.00000000,0.72574883,0.00000000,0.68303261,0.61316727
-1.38969485,1.56470475,0.44075567,0.00000000,0.72555398,0.00000000,0.67881923,0.60339094
-1.38369185,1.54958964,0.43422076,0.00000000,0.72258182,0.00000000,0.67399553,0.59225171
-1.37768884,1.53002098,0.42633868,0.00000000,0.71683848,0.00000000,0.66863140,0.57970506
-1.37168584,1.50613650,0.41731110,0.00000000,0.70837846,0.00000000,0.66279050,0.56574661
-1.36568284,1.47814266,0.40734041,0.00000000,0.69730046,0.00000000,0.65652304,0.55041077
-1.35967984,1.44630263,0.39662157,0.00000000,0.68374240,0.00000000,0.64985960,0.53376814
-1.35367684,1.41092402,0.38533506,0.00000000,0.66787571,0.00000000,0.64280666,0.51592197
-1.34767384,1.37234689,0.37364122,0.00000000,0.64989943,0.00000000,0.63534419,0.49700387
-1.34167084,1.33093284,0.36167625,0.00000000,0.63003416,0.00000000,0.62742547,0.47716925
-1.33566783,1.28705574,0.34954997,0.00000000,0.60851639,0.00000000,0.61897933,0.45659259
-1.32966483,1.24109450,0.33734539,0.00000000,0.58559334,0.00000000,0.60991460,0.43546299
-1.32366183,1.19342813,0.32511987,0.00000000,0.56151839,0.00000000,0.60012663,0.41398012
-1.31765883,1.14443310,0.31290792,0.00000000,0.53654748,0.00000000,0.58950544,0.39235078
-1.31165583,1.09448299,0.30072508,0.00000000,0.51093625,0.00000000,0.57794497,0.37078621
-1.30565283,1.04395005,0.28857275,0.00000000,0.48493823,0.00000000,0.56535304,0.34950023
-1.29964982,0.99320849,0.27644359,0.00000000,0.45880378,0.00000000,0.55166115,0.32870811
-1.29364682,0.94263879,0.26432704,0.00000000,0.43277992,0.00000000,0.53683381,0.30862634
-1.28764382,0.89263288,0.25221473,0.00000000,0.40711071,0.00000000,0.52087671,0.28947292
-1.28164082,0.84359936,0.24010537,0.00000000,0.38203823,0.00000000,0.50384331,0.27146828
-1.27563782,0.79596851,0.22800896,0.00000000,0.35780390,0.00000000,0.48583960,0.25483657
-1.26963482,0.75019655,0.21595015,0.00000000,0.33464995,0.00000000,0.46702663,0.23980705
-1.26363182,0.70676876,0.20397053,0.00000000,0.31282095,0.00000000,0.44762093,0.22661548
-1.25762881,0.66620130,0.19213001,0.00000000,0.29256516,0.00000000,0.42789273,0.21550529
-1.25162581,0.62904128,0.18050708,0.00000000,0.27413557,0.00000000,0.40816216,0.20672823
-1.24562281,0.59586515,0.16919826,0.00000000,0.25779052,0.00000000,0.38879370,0.20054440
-1.23961981,0.56727521,0.15831679,0.00000000,0.24379372,0.00000000,0.37018911,0.19722142
-1.23361681,0.54389416,0.14799060,0.00000000,0.23241355,0.00000000,0.35277932,0.19703257
-1.22761381,0.52635790,0.13835990,0.00000000,0.22392165,0.00000000,0.33701543,0.20025392
-1.22161081,0.51530646,0.12957444,0.00000000,0.21859054,0.00000000,0.32335937,0.20716018
-1.21560780,0.51137320,0.12179055,0.00000000,0.21669040,0.00000000,0.31227434,0.21801942
-1.20960480,0.51517244,0.11516815,0.00000000,0.21848483,0.00000000,0.30421535,0.23308655
-1.20360180,0.52728571,0.10986772,0.00000000,0.22422569,0.00000000,0.29962008,0.25259583
-1.19759880,0.54824673,0.10604731,0.00000000,0.23414697,0.00000000,0.29890006,0.27675246
-1.19159580,0.57852540,0.10385954,0.00000000,0.24845787,0.00000000,0.30243237,0.30572344
-1.18559280,0.61851119,0.10344867,0.00000000,0.26733512,0.00000000,0.31055175,0.33962818
-1.17958979,0.66849619,0.10494751,0.00000000,0.29091472,0.00000000,0.32354327,0.37852902
-1.17358679,0.72865834,0.10847433,0.00000000,0.31928340,0.00000000,0.34163535,0.42242224
-1.16758379,0.79904532,0.11412960,0.00000000,0.35247007,0.00000000,0.36499325,0.47122982
-1.16158079,0.87955977,0.12199252,0.00000000,0.39043749,0.00000000,0.39371299,0.52479255
-1.15557779,0.96994624,0.13211743,0.00000000,0.43307466,0.00000000,0.42781582,0.58286494
-1.14957479,1.06978092,0.14453013,0.00000000,0.48019019,0.00000000,0.46724313,0.64511219
-1.14357179,1.17846437,0.15922412,0.00000000,0.53150719,0.00000000,0.51185226,0.71110981
-1.13756878,1.29521832,0.17615692,0.00000000,0.58665996,0.00000000,0.56141307,0.78034602
-1.13156578,1.41908672,0.19524675,0.00000000,0.64519284,0.00000000,0.61560577,0.85222714
-1.12556278,1.54894180,0.21636962,0.00000000,0.70656159,0.00000000,0.67402016,0.92608616
-1.11955978,1.68349531,0.23935716,0.00000000,0.77013744,0.00000000,0.73615654,1.00119419
-1.11355678,1.82131510,0.26399537,0.00000000,0.83521397,0.00000000,0.80142861,1.07677486
-1.10755378,1.96084693,0.29002461,0.00000000,0.90101682,0.00000000,0.86916859,1.15202110
-1.10155078,2.10044135,0.31714089,0.00000000,0.96671619,0.00000000,0.93863473,1.22611388
-1.09554777,2.23838496,0.34499880,0.00000000,1.03144175,0.00000000,1.00902129,1.29824236
-1.08954477,2.37293540,0.37321599,0.00000000,1.09429977,0.00000000,1.07947102,1.36762466
-1.08354177,2.50235904,0.40137939,0.00000000,1.15439194,0.00000000,1.14909000,1.43352851
-1.07753877,2.62497029,0.42905297,0.00000000,1.21083534,0.00000000,1.21696464,1.49529095
-1.07153577,2.73917122,0.45578700,0.00000000,1.26278291,0.00000000,1.28218041,1.55233630
-1.06553277,2.84349007,0.48112841,0.00000000,1.30944378,0.00000000,1.34384188,1.60419148
-1.05952976,2.93661732,0.50463220,0.00000000,1.35010281,0.00000000,1.40109343,1.65049819
-1.05352676,3.01743796,0.52587313,0.00000000,1.38413858,0.00000000,1.45313996,1.69102115
-1.04752376,3.08505859,0.54445756,0.00000000,1.41103929,0.00000000,1.49926688,1.72565203
-1.04152076,3.13882840,0.56003482,0.00000000,1.43041590,0.00000000,1.53885861,1.75440879
-1.03551776,3.17835303,0.57230765,0.00000000,1.44201219,0.00000000,1.57141484,1.77743033
-1.02951476,3.20350072,0.58104120,0.00000000,1.44571127,0.00000000,1.59656387,1.79496657
-1.02351176,3.21440053,0.58607032,0.00000000,1.44153833,0.00000000,1.61407252,1.80736426
-1.01750875,3.21143256,0.58730468,0.00000000,1.42965961,0.00000000,1.62385195,1.81504913
-1.01150575,3.19521055,0.58473149,0.00000000,1.41037759,0.00000000,1.62595944,1.81850496
-1.00550275,3.16655771,0.57841581,0.00000000,1.38412261,0.00000000,1.62059560,1.81825066
-0.99949975,3.12647657,0.56849825,0.00000000,1.35144122,0.00000000,1.60809754,1.81481622
-0.99349675,3.07611431,0.55519030,0.00000000,1.31298178,0.00000000,1.58892790,1.80871867
-0.98749375,3.01672499,0.53876748,0.00000000,1.26947764,0.00000000,1.56366046,1.80043926
-0.98149075,2.94963028,0.51956051,0.00000000,1.22172878,0.00000000,1.53296284,1.79040287
-0.97548774,2.87618033,0.49794511,0.00000000,1.17058228,0.00000000,1.49757699,1.77896074
-0.96948474,2.79771646,0.47433060,0.00000000,1.11691247,0.00000000,1.45829839,1.76637740
-0.96348174,2.71553713,0.44914801,0.00000000,1.06160131,0.00000000,1.41595467,1.75282247
-0.95747874,2.63086851,0.42283805,0.00000000,1.00551960,0.00000000,1.37138461,1.73836780
-0.95147574,2.54484057,0.39583943,0.00000000,0.94950969,0.00000000,1.32541810,1.72299008
-0.94547274,2.45846952,0.36857799,0.00000000,0.89436997,0.00000000,1.27885789,1.70657884
-0.93946973,2.37264680,0.34145694,0.00000000,0.84084164,0.00000000,1.23246350,1.68894939
-0.93346673,2.28813464,0.31484845,0.00000000,0.78959799,0.00000000,1.18693768,1.66985998
-0.92746373,2.20556777,0.28908698,0.00000000,0.74123621,0.00000000,1.14291568,1.64903229
-0.92146073,2.12546049,0.26446412,0.00000000,0.69627194,0.00000000,1.10095726,1.62617402
-0.91545773,2.04821820,0.24122537,0.00000000,0.65513625,0.00000000,1.06154138,1.60100234
-0.90945473,1.97415212,0.21956838,0.00000000,0.61817505,0.00000000,1.02506339,1.57326698
-0.90345173,1.90349593,0.19964293,0.00000000,0.58565045,0.00000000,0.99183438,1.54277146
-0.89744872,1.83642307,0.18155217,0.00000000,0.55774397,0.00000000,0.96208242,1.50939148
