energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
1.32366183,1.62614515,0.01980457,0.10357680,0.45156608,0.94770048,0.03077915,0.22503875,0.69403693,0.00642817
1.32966483,1.62480700,0.01767403,0.10974400,0.43099227,0.94443091,0.03187318,0.22953860,0.68717465,0.00635036
1.33566783,1.62662214,0.01569507,0.11648595,0.41098191,0.94233362,0.03314128,0.23460341,0.68020821,0.00628878
1.34167084,1.63135350,0.01387756,0.12374822,0.39168958,0.94123550,0.03457124,0.24014570,0.67315722,0.00624416
1.34767384,1.63862348,0.01222718,0.13145542,0.37323158,0.94090315,0.03614533,0.24606146,0.66601953,0.00621646
1.35367684,1.64792887,0.01074579,0.13951193,0.35568785,0.94105287,0.03784080,0.25223223,0.65877584,0.00620486
1.35967984,1.65866142,0.00943190,0.14780346,0.33910539,0.94136320,0.03963063,0.25852805,0.65139537,0.00620786
1.36568284,1.67013335,0.00828119,0.15619945,0.32350274,0.94148942,0.04148443,0.26481103,0.64384205,0.00622333
1.37168584,1.68160640,0.00728708,0.16455626,0.30887523,0.94107931,0.04336961,0.27093940,0.63608122,0.00624860
1.37768884,1.69232347,0.00644135,0.17272108,0.29520069,0.93978953,0.04525259,0.27677212,0.62808610,0.00628062
1.38369185,1.70154143,0.00573470,0.18053637,0.28244522,0.93730187,0.04710020,0.28217360,0.61984403,0.00631606
1.38969485,1.70856379,0.00515728,0.18784477,0.27056878,0.93333871,0.04888102,0.28701860,0.61136204,0.00635146
1.39569785,1.71277196,0.00469927,0.19449431,0.25953037,0.92767697,0.05056671,0.29119702,0.60267147,0.00638342
1.40170085,1.71365369,0.00435124,0.20034354,0.24929255,0.92016009,0.05213331,0.29461840,0.59383153,0.00640867
1.40770385,1.71082783,0.00410461,0.20526664,0.23982516,0.91070750,0.05356226,0.29721599,0.58493156,0.00642426
1.41370685,1.70406404,0.00395194,0.20915806,0.23110811,0.89932119,0.05484132,0.29895017,0.57609187,0.00642768
1.41970985,1.69329684,0.00388716,0.21193658,0.22313326,0.88608906,0.05596511,0.29981112,0.56746304,0.00641695
1.42571286,1.67863327,0.00390572,0.21354869,0.21590522,0.87118498,0.05693549,0.29982054,0.55922372,0.00639074
1.43171586,1.66035371,0.00400469,0.21397092,0.20944123,0.85486546,0.05776144,0.29903227,0.55157682,0.00634838
1.43771886,1.63890578,0.00418273,0.21321123,0.20377016,0.83746293,0.05845875,0.29753188,0.54474419,0.00628994
1.44372186,1.61489131,0.00444003,0.21130923,0.19893057,0.81937601,0.05904924,0.29543499,0.53895996,0.00621623
1.44972486,1.58904684,0.00477814,0.20833525,0.19496821,0.80105692,0.05955981,0.29288445,0.53446250,0.00612875
1.45572786,1.56221826,0.00519973,0.20438832,0.19193282,0.78299649,0.06002108,0.29004635,0.53148553,0.00602969
1.46173087,1.53533048,0.00570833,0.19959308,0.18987459,0.76570738,0.06046592,0.28710496,0.53024835,0.00592178
1.46773387,1.50935330,0.00630797,0.19409577,0.18884043,0.74970597,0.06092778,0.28425684,0.53094575,0.00580826
1.47373687,1.48526474,0.00700275,0.18805944,0.18887010,0.73549369,0.06143895,0.28170405,0.53373800,0.00569272
1.47973987,1.46401337,0.00779646,0.18165864,0.18999265,0.72353855,0.06202888,0.27964710,0.53874126,0.00557895
1.48574287,1.44648122,0.00869211,0.17507370,0.19222314,0.71425743,0.06272253,0.27827742,0.54601899,0.00547085
1.49174587,1.43344877,0.00969145,0.16848492,0.19556000,0.70800011,0.06353899,0.27777013,0.55557477,0.00537221
1.49774887,1.42556372,0.01079456,0.16206688,0.19998311,0.70503548,0.06449028,0.27827701,0.56734717,0.00528663
1.50375188,1.42331489,0.01199943,0.15598309,0.20545287,0.70554085,0.06558051,0.27992032,0.58120676,0.00521735
1.50975488,1.42701255,0.01330161,0.15038117,0.21191019,0.70959464,0.06680543,0.28278747,0.59695605,0.00516714
1.51575788,1.43677625,0.01469391,0.14538884,0.21927781,0.71717306,0.06815237,0.28692712,0.61433212,0.00513820
1.52176088,1.45253075,0.01616624,0.14111072,0.22746259,0.72815092,0.06960056,0.29234662,0.63301252,0.00513213
1.52776388,1.47401055,0.01770553,0.13762617,0.23635903,0.74230675,0.07112193,0.29901126,0.65262400,0.00514982
1.53376688,1.50077294,0.01929576,0.13498820,0.24585386,0.75933214,0.07268225,0.30684515,0.67275425,0.00519150
1.53976988,1.53221909,0.02091817,0.13322346,0.25583143,0.77884492,0.07424256,0.31573393,0.69296595,0.00525674
1.54577289,1.56762247,0.02255154,0.13233334,0.26617983,0.80040585,0.07576096,0.32552919,0.71281300,0.00534450
1.55177589,1.60616330,0.02417271,0.13229600,0.27679740,0.82353798,0.07719450,0.33605432,0.73185802,0.00545325
1.55777889,1.64696758,0.02575707,0.13306932,0.28759929,0.84774800,0.07850121,0.34711170,0.74969049,0.00558099
1.56378189,1.68914879,0.02727931,0.13459464,0.29852371,0.87254855,0.07964211,0.35849083,0.76594477,0.00572548
1.56978489,1.73185037,0.02871412,0.13680097,0.30953759,0.89748045,0.08058316,0.36997691,0.78031704,0.00588430
1.57578789,1.77428682,0.03003707,0.13960959,0.32064109,0.92213370,0.08129699,0.38135967,0.79258046,0.00605498
1.58179090,1.81578128,0.03122537,0.14293882,0.33187077,0.94616626,0.08176439,0.39244174,0.80259757,0.00623519
1.58779390,1.85579768,0.03225874,0.14670857,0.34330105,0.96931953,0.08197543,0.40304636,0.81032942,0.00642280
1.59379690,1.89396560,0.03312012,0.15084469,0.35504365,0.99142957,0.08193028,0.41302380,0.81584080,0.00661601
1.59979990,1.93009649,0.03379637,0.15528262,0.36724496,1.01243348,0.08163945,0.42225638,0.81930108,0.00681343
1.60580290,1.96419008,0.03427878,0.15997039,0.38008108,1.03237037,0.08112373,0.43066157,0.82098061,0.00701409
1.61180590,1.99643046,0.03456343,0.16487070,0.39375079,1.05137662,0.08041360,0.43819324,0.82124258,0.00721749
1.61780890,2.02717180,0.03465145,0.16996185,0.40846646,1.06967564,0.07954823,0.44484080,0.82053062,0.00742355
1.62381191,2.05691425,0.03454899,0.17523773,0.42444321,1.08756241,0.07857414,0.45062652,0.81935251,0.00763258
1.62981491,2.08627088,0.03426704,0.18070660,0.44188671,1.10538347,0.07754344,0.45560094,0.81826061,0.00784517
1.63581791,2.11592746,0.03382113,0.18638875,0.46098016,1.12351322,0.07651193,0.45983688,0.81782983,0.00806209
1.64182091,2.14659688,0.03323073,0.19231337,0.48187098,1.14232785,0.07553686,0.46342236,0.81863409,0.00828415
1.64782391,2.17897046,0.03251863,0.19851443,0.50465789,1.16217808,0.07467481,0.46645272,0.82122207,0.00851209
1.65382691,2.21366890,0.03171014,0.20502610,0.52937908,1.18336213,0.07397935,0.46902268,0.82609356,0.00874640
1.65982991,2.25119529,0.03083222,0.21187785,0.55600202,1.20610054,0.07349890,0.47121858,0.83367713,0.00898722
1.66583292,2.29189276,0.02991264,0.21908941,0.58441579,1.23051408,0.07327481,0.47311142,0.84431042,0.00923418
1.67183592,2.33590921,0.02897899,0.22666612,0.61442621,1.25660617,0.07333953,0.47475098,0.85822362,0.00948636
1.67783892,2.38317107,0.02805796,0.23459473,0.64575435,1.28425071,0.07371529,0.47616153,0.87552703,0.00974216
1.68384192,2.43336764,0.02717444,0.24284010,0.67803885,1.31318635,0.07441303,0.47733915,0.89620322,0.00999934
1.68984492,2.48594716,0.02635095,0.25134294,0.71084182,1.34301745,0.07543176,0.47825100,0.92010409,0.01025497
1.69584792,2.54012486,0.02560707,0.26001881,0.74365865,1.37322207,0.07675847,0.47883638,0.94695300,0.01050554
1.70185093,2.59490294,0.02495903,0.26875848,0.77593121,1.40316648,0.07836832,0.47900961,0.97635180,0.01074698
1.70785393,2.64910147,0.02441948,0.27742977,0.80706404,1.43212593,0.08022546,0.47866448,1.00779255,0.01097484
1.71385693,2.70139902,0.02399740,0.28588070,0.83644303,1.45931039,0.08228407,0.47767996,1.04067327,0.01118442
1.71985993,2.75038080,0.02369812,0.29394399,0.86345562,1.48389433,0.08448994,0.47592686,1.07431711,0.01137093
1.72586293,2.79459221,0.02352347,0.30144264,0.88751178,1.50504893,0.08678224,0.47327502,1.10799421,0.01152966
1.73186593,2.83259516,0.02347206,0.30819634,0.90806473,1.52197529,0.08909558,0.46960060,1.14094504,0.01165620
1.73786893,2.86302438,0.02353964,0.31402841,0.92463053,1.53393691,0.09136222,0.46479314,1.17240463,0.01174660
1.74387194,2.88464113,0.02371941,0.31877303,0.93680548,1.54029000,0.09351436,0.45876190,1.20162639,0.01179749
1.74987494,2.89638179,0.02400251,0.32228227,0.94428066,1.54051005,0.09548640,0.45144129,1.22790488,0.01180628
1.75587794,2.89739912,0.02437843,0.32443257,0.94685277,1.53421356,0.09721708,0.44279503,1.25059655,0.01177119
1.76188094,2.88709449,0.02483537,0.32513057,0.94443092,1.52117385,0.09865153,0.43281898,1.26913769,0.01169140
1.76788394,2.86513974,0.02536067,0.32431765,0.93703888,1.50133041,0.09974295,0.42154244,1.28305935,0.01156698
1.77388694,2.83148802,0.02594108,0.32197329,0.92481301,1.47479136,0.10045406,0.40902802,1.29199840,0.01139898
1.77988994,2.78637350,0.02656310,0.31811682,0.90799568,1.44182927,0.10075816,0.39537011,1.29570496,0.01118931
1.78589295,2.73030026,0.02721312,0.31280770,0.88692490,1.40287044,0.10063982,0.38069203,1.29404581,0.01094071
1.79189595,2.66402138,0.02787770,0.30614412,0.86202055,1.35847866,0.10009514,0.36514220,1.28700413,0.01065661
1.79789895,2.58850945,0.02854360,0.29826011,0.83376794,1.30933406,0.09913162,0.34888940,1.27467566,0.01034105
1.80390195,2.50492027,0.02919791,0.28932133,0.80269967,1.25620841,0.09776765,0.33211746,1.25726170,0.00999847
1.80990495,2.41455154,0.02982815,0.27951952,0.76937652,1.19993798,0.09603161,0.31501965,1.23505941,0.00963363
1.81590795,2.31879844,0.03042227,0.26906617,0.73436844,1.14139534,0.09396070,0.29779290,1.20844981,0.00925144
1.82191096,2.21910822,0.03096873,0.25818540,0.69823635,1.08146119,0.09159945,0.28063228,1.17788414,0.00885677
1.82791396,2.11693559,0.03145653,0.24710654,0.66151567,1.02099764,0.08899809,0.26372568,1.14386889,0.00845441
1.83391696,2.01370047,0.03187530,0.23605661,0.62470202,0.96082364,0.08621071,0.24724909,1.10695027,0.00804888
1.83991996,1.91074974,0.03221540,0.22525300,0.58823981,0.90169373,0.08329338,0.23136246,1.06769836,0.00764434
1.84592296,1.80932390,0.03246797,0.21489670,0.55251371,0.84428045,0.08030229,0.21620626,1.02669157,0.00724456
1.85192596,1.71052961,0.03262509,0.20516621,0.51784347,0.78916094,0.07729192,0.20189882,0.98450171,0.00685282
1.85792896,1.61531855,0.03267993,0.19621240,0.48448172,0.73680789,0.07431331,0.18853447,0.94168007,0.00647190
1.86393197,1.52447281,0.03262683,0.18815443,0.45261475,0.68758481,0.07141255,0.17618241,0.89874481,0.00610406
1.86993497,1.43859671,0.03246153,0.18107696,0.42236578,0.64174532,0.06862950,0.16488635,0.85616999,0.00575104
1.87593797,1.35811489,0.03218123,0.17502848,0.39380049,0.59943626,0.06599670,0.15466485,0.81437640,0.00541409
1.88194097,1.28327607,0.03178473,0.17002105,0.36693401,0.56070397,0.06353869,0.14551232,0.77372441,0.00509398
1.88794397,1.21416184,0.03127254,0.16603119,0.34173910,0.52550321,0.06127156,0.13740058,0.73450896,0.00479108
1.89394697,1.15069995,0.03064686,0.16300203,0.31815491,0.49370831,0.05920284,0.13028090,0.69695680,0.00450537
1.89994997,1.09268109,0.02991166,0.16084644,0.29609571,0.46512559,0.05733172,0.12408653,0.66122588,0.00423651
1.90595298,1.03977854,0.02907259,0.15945118,0.27545938,0.43950685,0.05564956,0.11873553,0.62740706,0.00398390
1.91195598,0.99156967,0.02813688,0.15868174,0.25613507,0.41656304,0.05414069,0.11413389,0.59552778,0.00374674
1.91795898,0.94755878,0.02711325,0.15838778,0.23800995,0.39597787,0.05278345,0.11017878,0.56555767,0.00352404
1.92396198,0.90720016,0.02601168,0.15840894,0.22097474,0.37742074,0.05155138,0.10676195,0.53741572,0.00331475
1.92996498,0.86992093,0.02484321,0.15858075,0.20492798,0.36055881,0.05041457,0.10377308,0.51097887,0.00311773
1.93596798,0.83514288,0.02361970,0.15874056,0.18977911,0.34506779,0.04934114,0.10110304,0.48609147,0.00293185
1.94197099,0.80230266,0.02235354,0.15873307,0.17545020,0.33064131,0.04829866,0.09864696,0.46257526,0.00275599
1.94797399,0.77086992,0.02105739,0.15841551,0.16187675,0.31699868,0.04725557,0.09630706,0.44023957,0.00258908
1.95397699,0.74036286,0.01974392,0.15766206,0.14900748,0.30389108,0.04618248,0.09399505,0.41889115,0.00243017
1.95997999,0.71036093,0.01842550,0.15636758,0.13680339,0.29110602,0.04505338,0.09163418,0.39834334,0.00227838
1.96598299,0.68051439,0.01711402,0.15445034,0.12523633,0.27847016,0.04384657,0.08916083,0.37842423,0.00213295
1.97198599,0.65055072,0.01582060,0.15185384,0.11428716,0.26585060,0.04254542,0.08652552,0.35898349,0.00199327
1.97798899,0.62027774,0.01455549,0.14854762,0.10394378,0.25315478,0.04113890,0.08369346,0.33989765,0.00185886
1.98399200,0.58958372,0.01332788,0.14452706,0.09419914,0.24032901,0.03962182,0.08064460,0.32107376,0.00172935
1.98999500,0.55843464,0.01214580,0.13981224,0.08504939,0.22735604,0.03799487,0.07737316,0.30245134,0.00160453
1.99599800,0.52686895,0.01101609,0.13444607,0.07649219,0.21425165,0.03626439,0.07388676,0.28400272,0.00148428
2.00200100,0.49499032,0.00994434,0.12849158,0.06852539,0.20106072,0.03444198,0.07020515,0.26573185,0.00136860
2.00800400,0.46295877,0.00893496,0.12202878,0.06114597,0.18785276,0.03254394,0.06635870,0.24767189,0.00125759
2.01400700,0.43098085,0.00799118,0.11515105,0.05434938,0.17471739,0.03059061,0.06238667,0.22988174,0.00115142
2.02001001,0.39929936,0.00711517,0.10796148,0.04812919,0.16175981,0.02860563,0.05833538,0.21244180,0.00105031
2.02601301,0.36818314,0.00630814,0.10056902,0.04247704,0.14909656,0.02661517,0.05425642,0.19544947,0.00095454
2.03201601,0.33791745,0.00557045,0.09308494,0.03738297,0.13685167,0.02464722,0.05020486,0.17901440,0.00086444
2.03801901,0.30879543,0.00490175,0.08561951,0.03283582,0.12515349,0.02273093,0.04623774,0.16325401,0.00078032
2.04402201,0.28111085,0.00430113,0.07827910,0.02882403,0.11413212,0.02089605,0.04241271,0.14828947,0.00070255
2.05002501,0.25515249,0.00376730,0.07116383,0.02533638,0.10391764,0.01917250,0.03878693,0.13424230,0.00063147
2.05602801,0.23120033,0.00329868,0.06436576,0.02236299,0.09463907,0.01759005,0.03541638,0.12123171,0.00056744
2.06203102,0.20952335,0.00289358,0.05796765,0.01989622,0.08642406,0.01617817,0.03235530,0.10937285,0.00051084
2.06803402,0.19037900,0.00255034,0.05204232,0.01793168,0.07939919,0.01496598,0.02965608,0.09877590,0.00046205
2.07403702,0.17401412,0.00226743,0.04665254,0.01646908,0.07369082,0.01398235,0.02736928,0.08954591,0.00042145
2.08004002,0.16066683,0.00204354,0.04185129,0.01551309,0.06942612,0.01325598,0.02554389,0.08178341,0.00038946
2.08604302,0.15056917,0.00187770,0.03768252,0.01507399,0.06673438,0.01281559,0.02422770,0.07558544,0.00036653
2.09204602,0.14394993,0.00176932,0.03418202,0.01516817,0.06574813,0.01269012,0.02346769,0.07104704,0.00035314
2.09804902,0.14103725,0.00171823,0.03137857,0.01581843,0.06660389,0.01290880,0.02331039,0.06826280,0.00034983
2.10405203,0.14206049,0.00172466,0.02929497,0.01705407,0.06944237,0.01350116,0.02380216,0.06732832,0.00035717
2.11005503,0.14725094,0.00178926,0.02794914,0.01891062,0.07440796,0.01449691,0.02498913,0.06834142,0.00037581
2.11605803,0.15684097,0.00191301,0.02735495,0.02142946,0.08164710,0.01592563,0.02691699,0.07140286,0.00040643
2.12206103,0.17106133,0.00209716,0.02752283,0.02465696,0.09130572,0.01781620,0.02963038,0.07661645,0.00044976
2.12806403,0.19013638,0.00234308,0.02846007,0.02864349,0.10352530,0.02019610,0.03317192,0.08408837,0.00050657
2.13406703,0.21427722,0.00265216,0.03017081,0.03344205,0.11843795,0.02309038,0.03758086,0.09392576,0.00057764
2.14007004,0.24367279,0.00302560,0.03265565,0.03910669,0.13616015,0.02652049,0.04289137,0.10623449,0.00066374
2.14607304,0.27847908,0.00346423,0.03591093,0.04569071,0.15678573,0.03050287,0.04913046,0.12111614,0.00076562
2.15207604,0.31880698,0.00396830,0.03992776,0.05324467,0.18037789,0.03504745,0.05631572,0.13866440,0.00088396
2.15807904,0.36470916,0.00453730,0.04469083,0.06181434,0.20696099,0.04015603,0.06445282,0.15896086,0.00101934
2.16408204,0.41616661,0.00516971,0.05017705,0.07143855,0.23651218,0.04582068,0.07353303,0.18207062,0.00117223
2.17008504,0.47307568,0.00586282,0.05635423,0.08214717,0.26895354,0.05202224,0.08353081,0.20803771,0.00134293
2.17608804,0.53523635,0.00661256,0.06317978,0.09395917,0.30414499,0.05872898,0.09440163,0.23688068,0.00153155
2.18209105,0.60234246,0.00741337,0.07059966,0.10688089,0.34187877,0.06589561,0.10608027,0.26858856,0.00173796
2.18809405,0.67397486,0.00825814,0.07854760,0.12090461,0.38187562,0.07346258,0.11847962,0.30311743,0.00196181
2.19409705,0.74959803,0.00913811,0.08694472,0.13600746,0.42378342,0.08135594,0.13149018,0.34038764,0.00220246
2.20010005,0.82856078,0.01004297,0.09569969,0.15215070,0.46717838,0.08948766,0.14498040,0.38028209,0.00245901
2.20610305,0.91010144,0.01096096,0.10470935,0.16927944,0.51156923,0.09775662,0.15879793,0.42264532,0.00273027
2.21210605,0.99335764,0.01187900,0.11385997,0.18732269,0.55640435,0.10605011,0.17277173,0.46728367,0.00301477
2.21810905,1.07738077,0.01278298,0.12302903,0.20619384,0.60108198,0.11424603,0.18671516,0.51396635,0.00331080
2.22411206,1.16115451,0.01365807,0.13208755,0.22579144,0.64496310,0.12221553,0.20042995,0.56242728,0.00361638
2.23011506,1.24361718,0.01448906,0.14090287,0.24600024,0.68738681,0.12982626,0.21371087,0.61236767,0.00392933
2.23611806,1.32368682,0.01526079,0.14934177,0.26669241,0.72768756,0.13694584,0.22635101,0.66345901,0.00424728
2.24212106,1.40028817,0.01595861,0.15727385,0.28772884,0.76521360,0.14344571,0.23814752,0.71534632,0.00456771
2.24812406,1.47238040,0.01656878,0.16457496,0.30896050,0.79934596,0.14920491,0.24890742,0.76765149,0.00488797
2.25412706,1.53898429,0.01707895,0.17113055,0.33022973,0.82951702,0.15411390,0.25845340,0.81997659,0.00520537
2.26013007,1.59920784,0.01747855,0.17683885,0.35137144,0.85522806,0.15807808,0.26662925,0.87190684,0.00551713
2.26613307,1.65226898,0.01775914,0.18161361,0.37221430,0.87606469,0.16102080,0.27330471,0.92301352,0.00582051
2.27213607,1.69751463,0.01791472,0.18538636,0.39258174,0.89170978,0.16288595,0.27837952,0.97285654,0.00611277
2.27813907,1.73443517,0.01794193,0.18810804,0.41229303,0.90195299,0.16363975,0.28178650,1.02098698,0.00639124
2.28414207,1.76267396,0.01784017,0.18975000,0.43116435,0.90669677,0.16327178,0.28349345,1.06694975,0.00665332
2.29014507,1.78203153,0.01761163,0.19030425,0.44901004,0.90595828,0.16179522,0.28350390,1.11028648,0.00689656
2.29614807,1.79246466,0.01726118,0.18978302,0.46564405,0.89986752,0.15924623,0.28185661,1.15053911,0.00711861
2.30215108,1.79408050,0.01679622,0.18821764,0.48088185,0.88866147,0.15568251,0.27862388,1.18725417,0.00731732
2.30815408,1.78712651,0.01622643,0.18565682,0.49454260,0.87267488,0.15118118,0.27390880,1.21998822,0.00749071
2.31415708,1.77197664,0.01556342,0.18216454,0.50645197,0.85232799,0.14583598,0.26784153,1.24831437,0.00763705
2.32016008,1.74911501,0.01482031,0.17781744,0.51644536,0.82811193,0.13975411,0.26057484,1.27183007,0.00775485
2.32616308,1.71911769,0.01401136,0.17270209,0.52437157,0.80057237,0.13305257,0.25227906,1.29016601,0.00784291
2.33216608,1.68263363,0.01315148,0.16691212,0.53009688,0.77029235,0.12585450,0.24313680,1.30299594,0.00790037
2.33816908,1.64036558,0.01225577,0.16054539,0.53350930,0.73787474,0.11828544,0.23333745,1.31004702,0.00792671
2.34417209,1.59305173,0.01133913,0.15370138,0.53452286,0.70392535,0.11046980,0.22307186,1.31111029,0.00792179
2.35017509,1.54144854,0.01041582,0.14647876,0.53308166,0.66903696,0.10252754,0.21252727,1.30605073,0.00788591
2.35617809,1.48631536,0.00949916,0.13897328,0.52916349,0.63377504,0.09457140,0.20188277,1.29481611,0.00781977
2.36218109,1.42840083,0.00860121,0.13127614,0.52278272,0.59866540,0.08670446,0.19130520,1.27744430,0.00772450
2.36818409,1.36843135,0.00773257,0.12347260,0.51399223,0.56418399,0.07901839,0.18094583,1.25406821,0.00760166
2.37418709,1.30710144,0.00690225,0.11564111,0.50288421,0.53074916,0.07159220,0.17093768,1.22491799,0.00745322
2.38019010,1.24506588,0.00611758,0.10785273,0.48958972,0.49871619,0.06449154,0.16139359,1.19032014,0.00728152
