energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
2.90845423,0.07507312,0.00196516,0.00173380,0.04361607,0.00000000,0.00213531,0.00971657,0.02443583,0.00041009
2.91445723,0.09191667,0.00235815,0.00219607,0.05475768,0.00000000,0.00267735,0.01194224,0.03044858,0.00049038
2.92046023,0.11188735,0.00281164,0.00276375,0.06830382,0.00000000,0.00333683,0.01459731,0.03769149,0.00058275
2.92646323,0.13540541,0.00333101,0.00345518,0.08465145,0.00000000,0.00413321,0.01774467,0.04634880,0.00068824
2.93246623,0.16291324,0.00392133,0.00429061,0.10423335,0.00000000,0.00508774,0.02145194,0.05661660,0.00080785
2.93846923,0.19486842,0.00458719,0.00529199,0.12751419,0.00000000,0.00622329,0.02579064,0.06869975,0.00094250
2.94447224,0.23173507,0.00533248,0.00648269,0.15498437,0.00000000,0.00756401,0.03083527,0.08280780,0.00109299
2.95047524,0.27397298,0.00616024,0.00788715,0.18715168,0.00000000,0.00913493,0.03666186,0.09914984,0.00125997
2.95647824,0.32202485,0.00707240,0.00953035,0.22453043,0.00000000,0.01096137,0.04334628,0.11792838,0.00144391
2.96248124,0.37630158,0.00806963,0.01143714,0.26762805,0.00000000,0.01306825,0.05096213,0.13933216,0.00164507
2.96848424,0.43716572,0.00915111,0.01363151,0.31692924,0.00000000,0.01547932,0.05957831,0.16352818,0.00186348
2.97448724,0.50491354,0.01031438,0.01613567,0.37287771,0.00000000,0.01821613,0.06925615,0.19065296,0.00209887
2.98049025,0.57975606,0.01155522,0.01896900,0.43585597,0.00000000,0.02129705,0.08004637,0.22080339,0.00235068
2.98649325,0.66179955,0.01286752,0.02214703,0.50616364,0.00000000,0.02473611,0.09198575,0.25402752,0.00261805
2.99249625,0.75102629,0.01424327,0.02568021,0.58399477,0.00000000,0.02854182,0.10509365,0.29031545,0.00289977
2.99849925,0.84727629,0.01567248,0.02957281,0.66941520,0.00000000,0.03271605,0.11936863,0.32959101,0.00319430
3.00450225,0.95023081,0.01714332,0.03382177,0.76234073,0.00000000,0.03725286,0.13478509,0.37170453,0.00349974
3.01050525,1.05939874,0.01864214,0.03841571,0.86251726,0.00000000,0.04213754,0.15129033,0.41642716,0.00381387
3.01650825,1.17410665,0.02015370,0.04333403,0.96950394,0.00000000,0.04734575,0.16880201,0.46344726,0.00413414
3.02251126,1.29349351,0.02166137,0.04854628,1.08266056,0.00000000,0.05284298,0.18720637,0.51236920,0.00445771
3.02851426,1.41651084,0.02314740,0.05401180,1.20114015,0.00000000,0.05858421,0.20635721,0.56271500,0.00478144
3.03451726,1.54192911,0.02459324,0.05967967,1.32388794,0.00000000,0.06451397,0.22607595,0.61392898,0.00510199
3.04052026,1.66835065,0.02597995,0.06548904,1.44964735,0.00000000,0.07056680,0.24615276,0.66538558,0.00541581
3.04652326,1.79422966,0.02728854,0.07136985,1.57697359,0.00000000,0.07666807,0.26634902,0.71640040,0.00571922
3.05252626,1.91789900,0.02850044,0.07724397,1.70425523,0.00000000,0.08273530,0.28640097,0.76624417,0.00600847
3.05852926,2.03760348,0.02959788,0.08302676,1.82974356,0.00000000,0.08867980,0.30602463,0.81415957,0.00627980
3.06453227,2.15153913,0.03056436,0.08862895,1.95158920,0.00000000,0.09440872,0.32492198,0.85938014,0.00652951
3.07053527,2.25789718,0.03138503,0.09395889,2.06788531,0.00000000,0.09982748,0.34278805,0.90115098,0.00675406
3.07653827,2.35491157,0.03204709,0.09892506,2.17671593,0.00000000,0.10484233,0.35931889,0.93875029,0.00695014
3.08254127,2.44090845,0.03254013,0.10343868,2.27620804,0.00000000,0.10936314,0.37422012,0.97151111,0.00711472
3.08854427,2.51435572,0.03285640,0.10741644,2.36458531,0.00000000,0.11330623,0.38721566,0.99884233,0.00724520
3.09454727,2.57391080,0.03299107,0.11078319,2.44022167,0.00000000,0.11659707,0.39805635,1.02024811,0.00733941
3.10055028,2.61846475,0.03294238,0.11347440,2.50169242,0.00000000,0.11917287,0.40652810,1.03534496,0.00739574
3.10655328,2.64718074,0.03271175,0.11543845,2.54782070,0.00000000,0.12098477,0.41245916,1.04387571,0.00741317
3.11255628,2.65952521,0.03230379,0.11663844,2.57771743,0.00000000,0.12199974,0.41572632,1.04571967,0.00739131
3.11855928,2.65529039,0.03172624,0.11705360,2.59081281,0.00000000,0.12220188,0.41625947,1.04089873,0.00733049
3.12456228,2.63460696,0.03098986,0.11668017,2.58687798,0.00000000,0.12159319,0.41404465,1.02957891,0.00723172
3.13056528,2.59794624,0.03010825,0.11553170,2.56603590,0.00000000,0.12019383,0.40912508,1.01206730,0.00709671
3.13656828,2.54611172,0.02909757,0.11363872,2.52876065,0.00000000,0.11804158,0.40160047,0.98880472,0.00692788
3.14257129,2.48022009,0.02797623,0.11104791,2.47586553,0.00000000,0.11519093,0.39162426,0.96035399,0.00672827
3.14857429,2.40167253,0.02676457,0.10782067,2.40848000,0.00000000,0.11171142,0.37939922,0.92738470,0.00650153
3.15457729,2.31211732,0.02548445,0.10403126,2.32801680,0.00000000,0.10768560,0.36517147,0.89065476,0.00625182
3.16058029,2.21340529,0.02415883,0.09976444,2.23613041,0.00000000,0.10320659,0.34922311,0.85098962,0.00598373
3.16658329,2.10753977,0.02281137,0.09511297,2.13466876,0.00000000,0.09837527,0.33186397,0.80925979,0.00570218
3.17258629,1.99662294,0.02146600,0.09017477,2.02562008,0.00000000,0.09329739,0.31342266,0.76635767,0.00541228
3.17858929,1.88280063,0.02014648,0.08505009,1.91105701,0.00000000,0.08808050,0.29423739,0.72317425,0.00511922
3.18459230,1.76820731,0.01887601,0.07983866,1.79308026,0.00000000,0.08283098,0.27464690,0.68057659,0.00482819
3.19059530,1.65491339,0.01767680,0.07463698,1.67376370,0.00000000,0.07765123,0.25498176,0.63938663,0.00454416
3.19659830,1.54487614,0.01656975,0.06953589,1.55510283,0.00000000,0.07263704,0.23555647,0.60036200,0.00427186
3.20260130,1.43989582,0.01557409,0.06461830,1.43896827,0.00000000,0.06787529,0.21666251,0.56417925,0.00401560
3.20860430,1.34157793,0.01470703,0.05995747,1.32706549,0.00000000,0.06344206,0.19856247,0.53141977,0.00377921
3.21460730,1.25130247,0.01398351,0.05561548,1.22090170,0.00000000,0.05940107,0.18148548,0.50255878,0.00356594
3.22061031,1.17020050,0.01341591,0.05164230,1.12176047,0.00000000,0.05580262,0.16562395,0.47795737,0.00337839
3.22661331,1.09913829,0.01301385,0.04807515,1.03068428,0.00000000,0.05268290,0.15113150,0.45785766,0.00321847
3.23261631,1.03870884,0.01278393,0.04493833,0.94846486,0.00000000,0.05006379,0.13812223,0.44238113,0.00308734
3.23861931,0.98923055,0.01272964,0.04224343,0.87564094,0.00000000,0.04795300,0.12667093,0.43152975,0.00298545
3.24462231,0.95075249,0.01285116,0.03998991,0.81250273,0.00000000,0.04634459,0.11681440,0.42519010,0.00291251
3.25062531,0.92306570,0.01314527,0.03816592,0.75910254,0.00000000,0.04521988,0.10855351,0.42313996,0.00286751
3.25662831,0.90571996,0.01360534,0.03674949,0.71527047,0.00000000,0.04454855,0.10185592,0.42505727,0.00284881
3.26263132,0.89804515,0.01422134,0.03570982,0.68063447,0.00000000,0.04429004,0.09665928,0.43053132,0.00285415
3.26863432,0.89917668,0.01497986,0.03500885,0.65464377,0.00000000,0.04439516,0.09287493,0.43907567,0.00288075
3.27463732,0.90808426,0.01586432,0.03460285,0.63659498,0.00000000,0.04480777,0.09039163,0.45014267,0.00292541
3.28064032,0.92360333,0.01685516,0.03444411,0.62565991,0.00000000,0.04546666,0.08907964,0.46313928,0.00298457
3.28664332,0.94446840,0.01793016,0.03448271,0.62091462,0.00000000,0.04630735,0.08879470,0.47744369,0.00305447
3.29264632,0.96934791,0.01906484,0.03466820,0.62136892,0.00000000,0.04726406,0.08938217,0.49242262,0.00313121
3.29864932,0.99687964,0.02023295,0.03495127,0.62599593,0.00000000,0.04827147,0.09068096,0.50744865,0.00321089
3.30465233,1.02570622,0.02140700,0.03528534,0.63376099,0.00000000,0.04926654,0.09252748,0.52191738,0.00328970
3.31065533,1.05450999,0.02255895,0.03562799,0.64364965,0.00000000,0.05019012,0.09475944,0.53526390,0.00336406
3.31665833,1.08204642,0.02366083,0.03594231,0.65469424,0.00000000,0.05098840,0.09721945,0.54697815,0.00343070
3.32266133,1.10717548,0.02468552,0.03619803,0.66599846,0.00000000,0.05161425,0.09975851,0.55661875,0.00348674
3.32866433,1.12889014,0.02560742,0.03637253,0.67675983,0.00000000,0.05202822,0.10223916,0.56382492,0.00352980
3.33466733,1.14634133,0.02640320,0.03645155,0.68628928,0.00000000,0.05219936,0.10453840,0.56832619,0.00355804
3.34067034,1.15885867,0.02705243,0.03642982,0.69402774,0.00000000,0.05210577,0.10655025,0.56994949,0.00357023
3.34667334,1.16596636,0.02753821,0.03631130,0.69955911,0.00000000,0.05173481,0.10818788,0.56862351,0.00356575
3.35267634,1.16739379,0.02784761,0.03610937,0.70261956,0.00000000,0.05108313,0.10938532,0.56438015,0.00354465
3.35867934,1.16308041,0.02797209,0.03584666,0.70310252,0.00000000,0.05015634,0.11009859,0.55735302,0.00350762
3.36468234,1.15317483,0.02790767,0.03555472,0.70105957,0.00000000,0.04896848,0.11030631,0.54777306,0.00345596
3.37068534,1.13802781,0.02765504,0.03527344,0.69669670,0.00000000,0.04754125,0.11000965,0.53596140,0.00339158
3.37668834,1.11817964,0.02721945,0.03505023,0.69036631,0.00000000,0.04590304,0.10923169,0.52231963,0.00331688
3.38269135,1.09434189,0.02661051,0.03493905,0.68255477,0.00000000,0.04408780,0.10801614,0.50731795,0.00323475
3.38869435,1.06737422,0.02584177,0.03499917,0.67386597,0.00000000,0.04213381,0.10642543,0.49148128,0.00314844
3.39469735,1.03825685,0.02493022,0.03529376,0.66500104,0.00000000,0.04008236,0.10453827,0.47537397,0.00306151
3.40070035,1.00805940,0.02389569,0.03588829,0.65673482,0.00000000,0.03797640,0.10244665,0.45958342,0.00297766
3.40670335,0.97790697,0.02276015,0.03684881,0.64988953,0.00000000,0.03585928,0.10025244,0.44470299,0.00290070
3.41270635,0.94894449,0.02154696,0.03823996,0.64530642,0.00000000,0.03377340,0.09806369,0.43131472,0.00283438
3.41870935,0.92230030,0.02028013,0.04012300,0.64381594,0.00000000,0.03175907,0.09599066,0.41997227,0.00278232
3.42471236,0.89904986,0.01898356,0.04255364,0.64620740,0.00000000,0.02985346,0.09414180,0.41118441,0.00274787
3.43071536,0.88018084,0.01768036,0.04557985,0.65319881,0.00000000,0.02808966,0.09261972,0.40539956,0.00273401
3.43671836,0.86656034,0.01639219,0.04923971,0.66540794,0.00000000,0.02649593,0.09151739,0.40299159,0.00274326
3.44272136,0.85890538,0.01513872,0.05355925,0.68332536,0.00000000,0.02509505,0.09091456,0.40424740,0.00277758
3.44872436,0.85775734,0.01393721,0.05855046,0.70729035,0.00000000,0.02390399,0.09087464,0.40935651,0.00283829
3.45472736,0.86346135,0.01280215,0.06420952,0.73747068,0.00000000,0.02293354,0.09144204,0.41840293,0.00292601
3.46073037,0.87615117,0.01174506,0.07051532,0.77384695,0.00000000,0.02218832,0.09264024,0.43135966,0.00304060
3.46673337,0.89574019,0.01077439,0.07742836,0.81620228,0.00000000,0.02166680,0.09447038,0.44808609,0.00318116
3.47273637,0.92191902,0.00989555,0.08489012,0.86411800,0.00000000,0.02136155,0.09691077,0.46832834,0.00334598
3.47873937,0.95415984,0.00911099,0.09282304,0.91697571,0.00000000,0.02125964,0.09991703,0.49172288,0.00353258
3.48474237,0.99172770,0.00842044,0.10113104,0.97396616,0.00000000,0.02134308,0.10342316,0.51780337,0.00373776
3.49074537,1.03369855,0.00782116,0.10970080,1.03410488,0.00000000,0.02158949,0.10734324,0.54601076,0.00395761
3.49674837,1.07898376,0.00730827,0.11840366,1.09625445,0.00000000,0.02197280,0.11157399,0.57570643,0.00418767
3.50275138,1.12636039,0.00687515,0.12709824,1.15915295,0.00000000,0.02246407,0.11599787,0.60618833,0.00442298
3.50875438,1.17450655,0.00651378,0.13563372,1.22144781,0.00000000,0.02303230,0.12048681,0.63670947,0.00465821
3.51475738,1.22204072,0.00621520,0.14385360,1.28173418,0.00000000,0.02364539,0.12490632,0.66649852,0.00488784
3.52076038,1.26756369,0.00596986,0.15159999,1.33859645,0.00000000,0.02427103,0.12911994,0.69478170,0.00510631
3.52676338,1.30970198,0.00576801,0.15871817,1.39065147,0.00000000,0.02487761,0.13299374,0.72080545,0.00530815
3.53276638,1.34715086,0.00560005,0.16506131,1.43659201,0.00000000,0.02543511,0.13640089,0.74385890,0.00548819
3.53876938,1.37871566,0.00545683,0.17049509,1.47522859,0.00000000,0.02591591,0.13922589,0.76329539,0.00564169
3.54477239,1.40334966,0.00532990,0.17490209,1.50552806,0.00000000,0.02629554,0.14136855,0.77855229,0.00576451
3.55077539,1.42018724,0.00521178,0.17818582,1.52664742,0.00000000,0.02655331,0.14274740,0.78916819,0.00585322
3.55677839,1.42857084,0.00509606,0.18027401,1.53796140,0.00000000,0.02667281,0.14330240,0.79479687,0.00590525
3.56278139,1.42807088,0.00497756,0.18112122,1.53908254,0.00000000,0.02664228,0.14299702,0.79521738,0.00591895
3.56878439,1.41849771,0.00485241,0.18071055,1.52987317,0.00000000,0.02645481,0.14181934,0.79034000,0.00589363
3.57478739,1.39990544,0.00471807,0.17905433,1.51044869,0.00000000,0.02610844,0.13978246,0.78020763,0.00582960
3.58079040,1.37258740,0.00457329,0.17619389,1.48117203,0.00000000,0.02560599,0.13692394,0.76499276,0.00572819
3.58679340,1.33706381,0.00441815,0.17219830,1.44263989,0.00000000,0.02495486,0.13330450,0.74499024,0.00559162
3.59279640,1.29406211,0.00425389,0.16716215,1.39566124,0.00000000,0.02416666,0.12900593,0.72060601,0.00542302
3.59879940,1.24449121,0.00408291,0.16120263,1.34122928,0.00000000,0.02325665,0.12412841,0.69234266,0.00522626
3.60480240,1.18941067,0.00390861,0.15445574,1.28048826,0.00000000,0.02224322,0.11878731,0.66078229,0.00500589
3.61080540,1.12999638,0.00373529,0.14707220,1.21469647,0.00000000,0.02114719,0.11310960,0.62656753,0.00476693
3.61680840,1.06750411,0.00356806,0.13921284,1.14518733,0.00000000,0.01999110,0.10723008,0.59038157,0.00451479
3.62281141,1.00323246,0.00341267,0.13104397,1.07332991,0.00000000,0.01879856,0.10128743,0.55292802,0.00425508
3.62881441,0.93848659,0.00327546,0.12273267,1.00049057,0.00000000,0.01759351,0.09542041,0.51491144,0.00399347
3.63481741,0.87454392,0.00316318,0.11444244,0.92799712,0.00000000,0.01639958,0.08976416,0.47701907,0.00373556
3.64082041,0.81262296,0.00308294,0.10632901,0.85710647,0.00000000,0.01523948,0.08444680,0.43990460,0.00348671
3.64682341,0.75385584,0.00304207,0.09853678,0.78897685,0.00000000,0.01413448,0.07958629,0.40417411,0.00325196
3.65282641,0.69926526,0.00304804,0.09119571,0.72464497,0.00000000,0.01310398,0.07528783,0.37037475,0.00303591
3.65882941,0.64974600,0.00310833,0.08441882,0.66500856,0.00000000,0.01216511,0.07164152,0.33898598,0.00284264
3.66483242,0.60605104,0.00323031,0.07830043,0.61081420,0.00000000,0.01133252,0.06872060,0.31041361,0.00267563
3.67083542,0.56878213,0.00342115,0.07291482,0.56265021,0.00000000,0.01061811,0.06658003,0.28498627,0.00253773
3.67683842,0.53838447,0.00368762,0.06831567,0.52094425,0.00000000,0.01003098,0.06525558,0.26295417,0.00243112
3.68284142,0.51514507,0.00403598,0.06453593,0.48596501,0.00000000,0.00957739,0.06476329,0.24448985,0.00235729
3.68884442,0.49919420,0.00447179,0.06158822,0.45782731,0.00000000,0.00926072,0.06509938,0.22969036,0.00231701
3.69484742,0.49050969,0.00499971,0.05946567,0.43650009,0.00000000,0.00908161,0.06624048,0.21858082,0.00231038
3.70085043,0.48892335,0.00562328,0.05814303,0.42181654,0.00000000,0.00903802,0.06814428,0.21111875,0.00233682
3.70685343,0.49412936,0.00634474,0.05757824,0.41348587,0.00000000,0.00912540,0.07075055,0.20719896,0.00239510
3.71285643,0.50569419,0.00716482,0.05771405,0.41110622,0.00000000,0.00933684,0.07398248,0.20665892,0.00248334
3.71885943,0.52306794,0.00808251,0.05848001,0.41417834,0.00000000,0.00966330,0.07774836,0.20928415,0.00259910
3.72486243,0.54559706,0.00909491,0.05979452,0.42211980,0.00000000,0.01009383,0.08194365,0.21481384,0.00273940
3.73086543,0.57253814,0.01019712,0.06156701,0.43427955,0.00000000,0.01061578,0.08645333,0.22294652,0.00290077
3.73686843,0.60307311,0.01138211,0.06370025,0.44995266,0.00000000,0.01121512,0.09115449,0.23334586,0.00307931
3.74287144,0.63632555,0.01264076,0.06609271,0.46839531,0.00000000,0.01187671,0.09591930,0.24564662,0.00327078
3.74887444,0.67137825,0.01396186,0.06864089,0.48883988,0.00000000,0.01258462,0.10061802,0.25946092,0.00347067
3.75487744,0.70729178,0.01533231,0.07124177,0.51051011,0.00000000,0.01332246,0.10512228,0.27438482,0.00367428
3.76088044,0.74312406,0.01673731,0.07379506,0.53263637,0.00000000,0.01407376,0.10930830,0.29000538,0.00387683
3.76688344,0.77795048,0.01816069,0.07620555,0.55447067,0.00000000,0.01482237,0.11306013,0.30590803,0.00407354
3.77288644,0.81088430,0.01958531,0.07838512,0.57530152,0.00000000,0.01555276,0.11627265,0.32168441,0.00425978
3.77888944,0.84109682,0.02099348,0.08025478,0.59446809,0.00000000,0.01625052,0.11885441,0.33694050,0.00443113
3.78489245,0.86783670,0.02236755,0.08174627,0.61137361,0.00000000,0.01690265,0.12073005,0.35130486,0.00458353
3.79089545,0.89044799,0.02369037,0.08280355,0.62549752,0.00000000,0.01749792,0.12184222,0.36443678,0.00471335
3.79689845,0.90838607,0.02494589,0.08338382,0.63640608,0.00000000,0.01802725,0.12215305,0.37603418,0.00481750
3.80290145,0.92123104,0.02611968,0.08345828,0.64376107,0.00000000,0.01848390,0.12164495,0.38584084,0.00489353
3.80890445,0.92869792,0.02719940,0.08301240,0.64732623,0.00000000,0.01886374,0.12032082,0.39365278,0.00493967
3.81490745,0.93064338,0.02817518,0.08204590,0.64697126,0.00000000,0.01916537,0.11820362,0.39932348,0.00495491
3.82091046,0.92706855,0.02904000,0.08057223,0.64267318,0.00000000,0.01939020,0.11533532,0.40276770,0.00493902
3.82691346,0.91811787,0.02978980,0.07861773,0.63451493,0.00000000,0.01954245,0.11177530,0.40396368,0.00489255
3.83291646,0.90407399,0.03042363,0.07622046,0.62268130,0.00000000,0.01962906,0.10759833,0.40295362,0.00481686
3.83891946,0.88534893,0.03094351,0.07342870,0.60745231,0.00000000,0.01965956,0.10289209,0.39984242,0.00471403
3.84492246,0.86247186,0.03135431,0.07029924,0.58919434,0.00000000,0.01964585,0.09775450,0.39479460,0.00458688
3.85092546,0.83607397,0.03166340,0.06689552,0.56834927,0.00000000,0.01960191,0.09229088,0.38802962,0.00443882
3.85692846,0.80687110,0.03188027,0.06328569,0.54542206,0.00000000,0.01954353,0.08661111,0.37981566,0.00427385
3.86293147,0.77564476,0.03201604,0.05954059,0.52096734,0.00000000,0.01948791,0.08082688,0.37046227,0.00409641
3.86893447,0.74322225,0.03208292,0.05573189,0.49557525,0.00000000,0.01945335,0.07504918,0.36031192,0.00391127
3.87493747,0.71045654,0.03209369,0.05193024,0.46985723,0.00000000,0.01945887,0.06938598,0.34973101,0.00372346
3.88094047,0.67820666,0.03206115,0.04820362,0.44443203,0.00000000,0.01952385,0.06394034,0.33910050,0.00353813
3.88694347,0.64731891,0.03199764,0.04461593,0.41991235,0.00000000,0.01966767,0.05880888,0.32880645,0.00336043
3.89294647,0.61860962,0.03191460,0.04122572,0.39689241,0.00000000,0.01990941,0.05408057,0.31923090,0.00319543
3.89894947,0.59284950,0.03182224,0.03808524,0.37593667,0.00000000,0.02026750,0.04983596,0.31074315,0.00304800
3.90495248,0.57074994,0.03172929,0.03523970,0.35756979,0.00000000,0.02075950,0.04614671,0.30369172,0.00292270
3.91095548,0.55295124,0.03164287,0.03272674,0.34226788,0.00000000,0.02140174,0.04307535,0.29839713,0.00282372
3.91695848,0.54001279,0.03156846,0.03057616,0.33045108,0.00000000,0.02220912,0.04067533,0.29514555,0.00275475
3.92296148,0.53240507,0.03150993,0.02880976,0.32247734,0.00000000,0.02319480,0.03899116,0.29418336,0.00271899
3.92896448,0.53050326,0.03146972,0.02744148,0.31863732,0.00000000,0.02436999,0.03805862,0.29571273,0.00271897
3.93496748,0.53458248,0.03144901,0.02647753,0.31915036,0.00000000,0.02574361,0.03790501,0.29988805,0.00275662
3.94097049,0.54481425,0.03144794,0.02591674,0.32416127,0.00000000,0.02732208,0.03854933,0.30681332,0.00283312
3.94697349,0.56126443,0.03146593,0.02575099,0.33373817,0.00000000,0.02910898,0.04000240,0.31654049,0.00294892
3.95297649,0.58389226,0.03150188,0.02596570,0.34787107,0.00000000,0.03110482,0.04226693,0.32906859,0.00310370
3.95897949,0.61255085,0.03155442,0.02654044,0.36647139,0.00000000,0.03330672,0.04533745,0.34434385,0.00329634
3.96498249,0.64698904,0.03162213,0.02744955,0.38937250,0.00000000,0.03570823,0.04920027,0.36226079,0.00352495
3.97098549,0.68685499,0.03170367,0.02866292,0.41633141,0.00000000,0.03829910,0.05383333,0.38266421,0.00378687
3.97698849,0.73170151,0.03179789,0.03014675,0.44703166,0.00000000,0.04106517,0.05920619,0.40535233,0.00407868
3.98299150,0.78099358,0.03190394,0.03186445,0.48108779,0.00000000,0.04398836,0.06528010,0.43008100,0.00439631
3.98899450,0.83411808,0.03202120,0.03377759,0.51805130,0.00000000,0.04704673,0.07200818,0.45656899,0.00473504
3.99499750,0.89039590,0.03214935,0.03584687,0.55741841,0.00000000,0.05021470,0.07933596,0.48450453,0.00508966
4.00100050,0.94909641,0.03228827,0.03803325,0.59863950,0.00000000,0.05346338,0.08720206,0.51355286,0.00545453
4.00700350,1.00945413,0.03243800,0.04029896,0.64113030,0.00000000,0.05676108,0.09553928,0.54336474,0.00582373
4.01300650,1.07068738,0.03259867,0.04260868,0.68428455,0.00000000,0.06007394,0.10427594,0.57358581,0.00619122
4.01900950,1.13201812,0.03277046,0.04493050,0.72748794,0.00000000,0.06336663,0.11333755,0.60386643,0.00655098
4.02501251,1.19269273,0.03295355,0.04723698,0.77013291,0.00000000,0.06660326,0.12264864,0.63387171,0.00689716
4.03101551,1.25200252,0.03314805,0.04950596,0.81163371,0.00000000,0.06974828,0.13213486,0.66329135,0.00722430
4.03701851,1.30930327,0.03335404,0.05172127,0.85144136,0.00000000,0.07276743,0.14172498,0.69184877,0.00752741
4.04302151,1.36403274,0.03357152,0.05387316,0.88905756,0.00000000,0.07562864,0.15135298,0.71930918,0.00780216
4.04902451,1.41572511,0.03380041,0.05595852,0.92404719,0.00000000,0.07830298,0.16095975,0.74548597,0.00804500
4.05502751,1.46402161,0.03404057,0.05798080,0.95604853,0.00000000,0.08076536,0.17049462,0.77024513,0.00825325
4.06103052,1.50867632,0.03429175,0.05994953,0.98478078,0.00000000,0.08299520,0.17991622,0.79350726,0.00842514
4.06703352,1.54955687,0.03455358,0.06187966,1.01004835,0.00000000,0.08497681,0.18919293,0.81524691,0.00855987
4.07303652,1.58663955,0.03482549,0.06379040,1.03174171,0.00000000,0.08669965,0.19830258,0.83548922,0.00865758
4.07903952,1.61999896,0.03510666,0.06570398,1.04983453,0.00000000,0.08815828,0.20723144,0.85430367,0.00871931
4.08504252,1.64979259,0.03539586,0.06764398,1.06437737,0.00000000,0.08935213,0.21597256,0.87179539,0.00874686
4.09104552,1.67624096,0.03569135,0.06963363,1.07548813,0.00000000,0.09028503,0.22452351,0.88809420,0.00874277
4.09704852,1.69960436,0.03599071,0.07169394,1.08333966,0.00000000,0.09096454,0.23288354,0.90334191,0.00871007
4.10305153,1.72015754,0.03629070,0.07384188,1.08814541,0.00000000,0.09140114,0.24105047,0.91767861,0.00865217
4.10905453,1.73816365,0.03658709,0.07608860,1.09014370,0.00000000,0.09160731,0.24901737,0.93122864,0.00857267
4.11505753,1.75384913,0.03687457,0.07843791,1.08958167,0.00000000,0.09159653,0.25676935,0.94408701,0.00847517
4.12106053,1.76738103,0.03714663,0.08088503,1.08669970,0.00000000,0.09138236,0.26428064,0.95630724,0.00836314
4.12706353,1.77884827,0.03739555,0.08341573,1.08171731,0.00000000,0.09097753,0.27151222,0.96789122,0.00823972
4.13306653,1.78824806,0.03761246,0.08600587,1.07482130,0.00000000,0.09039316,0.27841024,0.97878200,0.00810760
4.13906953,1.79547848,0.03778743,0.08862155,1.06615685,0.00000000,0.08963823,0.28490530,0.98885992,0.00796895
4.14507254,1.80033779,0.03790966,0.09121958,1.05582198,0.00000000,0.08871915,0.29091281,0.99794249,0.00782537
4.15107554,1.80253075,0.03796779,0.09374869,1.04386576,0.00000000,0.08763964,0.29633451,1.00578832,0.00767780
4.15707854,1.80168158,0.03795027,0.09615102,1.03029026,0.00000000,0.08640086,0.30106098,1.01210479,0.00752662
4.16308154,1.79735304,0.03784571,0.09836409,1.01505598,0.00000000,0.08500170,0.30497524,1.01655940,0.00737165
4.16908454,1.78907054,0.03764343,0.10032313,0.99809048,0.00000000,0.08343936,0.30795713,1.01879416,0.00721224
4.17508754,1.77634988,0.03733390,0.10196357,0.97929944,0.00000000,0.08171000,0.30988839,1.01844231,0.00704740
4.18109055,1.75872710,0.03690925,0.10322361,0.95857950,0.00000000,0.07980964,0.31065808,1.01514649,0.00687590
4.18709355,1.73578871,0.03636378,0.10404683,0.93583198,0.00000000,0.07773495,0.31016800,1.00857742,0.00669642
4.19309655,1.70720048,0.03569435,0.10438455,0.91097666,0.00000000,0.07548424,0.30833802,0.99845210,0.00650768
4.19909955,1.67273334,0.03490076,0.10419797,0.88396457,0.00000000,0.07305820,0.30511073,0.98455042,0.00630859
4.20510255,1.63228471,0.03398605,0.10345989,0.85478929,0.00000000,0.07046064,0.30045537,0.96672942,0.00609832
4.21110555,1.58589433,0.03295664,0.10215598,0.82349582,0.00000000,0.06769907,0.29437069,0.94493434,0.00587646
4.21710855,1.53375359,0.03182244,0.10028550,0.79018676,0.00000000,0.06478505,0.28688661,0.91920597,0.00564305
4.22311156,1.47620810,0.03059678,0.09786149,0.75502538,0.00000000,0.06173433,0.27806461,0.88968382,0.00539862
4.22911456,1.41375341,0.02929624,0.09491038,0.71823552,0.00000000,0.05856679,0.26799678,0.85660513,0.00514426
4.23511756,1.34702420,0.02794042,0.09147112,0.68009839,0.00000000,0.05530616,0.25680364,0.82029975,0.00488155
4.24112056,1.27677778,0.02655154,0.08759372,0.64094669,0.00000000,0.05197957,0.24463079,0.78118129,0.00461256
4.24712356,1.20387280,0.02515406,0.08333761,0.60115626,0.00000000,0.04861688,0.23164463,0.73973503,0.00433979
4.25312656,1.12924442,0.02377411,0.07876945,0.56113600,0.00000000,0.04524994,0.21802734,0.69650329,0.00406611
4.25912956,1.05387717,0.02243904,0.07396098,0.52131650,0.00000000,0.04191176,0.20397142,0.65206906,0.00379463
4.26513257,0.97877695,0.02117675,0.06898666,0.48213816,0.00000000,0.03863562,0.18967399,0.60703876,0.00352867
4.27113557,0.90494336,0.02001523,0.06392134,0.44403930,0.00000000,0.03545424,0.17533117,0.56202482,0.00327160
4.27713857,0.83334352,0.01898186,0.05883815,0.40744474,0.00000000,0.03239892,0.16113279,0.51762901,0.00302681
4.28314157,0.76488836,0.01810296,0.05380648,0.37275550,0.00000000,0.02949885,0.14725756,0.47442708,0.00279757
4.28914457,0.70041211,0.01740318,0.04889031,0.34033977,0.00000000,0.02678048,0.13386899,0.43295530,0.00258697
4.29514757,0.64065532,0.01690499,0.04414688,0.31052543,0.00000000,0.02426699,0.12111208,0.39369916,0.00239786
