energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Te_p_up,Te_d_up
0.05102551,2.68834636,1.43826592,0.34156461,0.10871499,0.66244221,0.00604705,0.00000000,0.77095107,0.00000000
0.05702851,2.57763296,1.38665470,0.32472593,0.10237630,0.63459806,0.00575207,0.00000000,0.73269628,0.00000000
0.06303152,2.46290035,1.33369582,0.30735858,0.09594712,0.60617918,0.00544645,0.00000000,0.69262819,0.00000000
0.06903452,2.34580003,1.28017114,0.28972453,0.08949696,0.57755884,0.00513436,0.00000000,0.65136240,0.00000000
0.07503752,2.22787819,1.22677737,0.27207055,0.08308953,0.54907251,0.00481976,0.00000000,0.60949888,0.00000000
0.08104052,2.11054686,1.17411252,0.25462331,0.07678204,0.52101276,0.00450640,0.00000000,0.56760927,0.00000000
0.08704352,1.99506194,1.12266724,0.23758556,0.07062488,0.49362610,0.00419775,0.00000000,0.52622595,0.00000000
0.09304652,1.88250822,1.07282097,0.22113342,0.06466141,0.46711167,0.00389693,0.00000000,0.48583308,0.00000000
0.09904952,1.77379136,1.02484285,0.20541472,0.05892798,0.44162171,0.00360670,0.00000000,0.44685974,0.00000000
0.10505253,1.66963660,0.97889691,0.19054846,0.05345418,0.41726369,0.00332945,0.00000000,0.40967517,0.00000000
0.11105553,1.57059326,0.93505117,0.17662506,0.04826310,0.39410368,0.00306716,0.00000000,0.37458603,0.00000000
0.11705853,1.47704455,0.89328980,0.16370765,0.04337178,0.37217094,0.00282140,0.00000000,0.34183560,0.00000000
0.12306153,1.38922141,0.85352757,0.15183382,0.03879165,0.35146322,0.00259338,0.00000000,0.31160471,0.00000000
0.12906453,1.30721952,0.81562580,0.14101802,0.03452905,0.33195265,0.00238390,0.00000000,0.28401411,0.00000000
0.13506753,1.23101822,0.77940890,0.13125426,0.03058575,0.31359178,0.00219345,0.00000000,0.25912804,0.00000000
0.14107054,1.16050049,0.74468059,0.12251899,0.02695950,0.29631954,0.00202216,0.00000000,0.23695870,0.00000000
0.14707354,1.09547284,0.71123922,0.11477406,0.02364452,0.28006699,0.00186988,0.00000000,0.21747149,0.00000000
0.15307654,1.03568443,0.67889138,0.10796960,0.02063204,0.26476248,0.00173620,0.00000000,0.20059053,0.00000000
0.15907954,0.98084475,0.64746340,0.10204669,0.01791075,0.25033622,0.00162047,0.00000000,0.18620452,0.00000000
0.16508254,0.93063935,0.61681039,0.09693991,0.01546732,0.23672405,0.00152185,0.00000000,0.17417253,0.00000000
0.17108554,0.88474346,0.58682262,0.09257954,0.01328682,0.22387048,0.00143937,0.00000000,0.16432985,0.00000000
0.17708854,0.84283332,0.55742928,0.08889351,0.01135315,0.21173088,0.00137191,0.00000000,0.15649352,0.00000000
0.18309155,0.80459540,0.52859973,0.08580909,0.00964944,0.20027296,0.00131827,0.00000000,0.15046777,0.00000000
0.18909455,0.76973370,0.50034258,0.08325438,0.00815841,0.18947760,0.00127723,0.00000000,0.14604909,0.00000000
0.19509755,0.73797547,0.47270281,0.08115954,0.00686275,0.17933907,0.00124754,0.00000000,0.14303119,0.00000000
0.20110055,0.70907568,0.44575760,0.07945793,0.00574540,0.16986487,0.00122797,0.00000000,0.14120958,0.00000000
0.20710355,0.68282066,0.41961114,0.07808711,0.00478990,0.16107518,0.00121738,0.00000000,0.14038602,0.00000000
0.21310655,0.65903128,0.39438901,0.07698975,0.00398058,0.15300219,0.00121471,0.00000000,0.14037262,0.00000000
0.21910955,0.63756585,0.37023240,0.07611457,0.00330284,0.14568922,0.00121902,0.00000000,0.14099583,0.00000000
0.22511256,0.61832295,0.34729276,0.07541712,0.00274336,0.13918982,0.00122957,0.00000000,0.14209997,0.00000000
0.23111556,0.60124432,0.32572694,0.07486063,0.00229025,0.13356688,0.00124579,0.00000000,0.14355057,0.00000000
0.23711856,0.58631756,0.30569307,0.07441670,0.00193323,0.12889164,0.00126732,0.00000000,0.14523718,0.00000000
0.24312156,0.57357869,0.28734735,0.07406600,0.00166374,0.12524269,0.00129406,0.00000000,0.14707576,0.00000000
0.24912456,0.56311400,0.27084159,0.07379867,0.00147511,0.12270485,0.00132615,0.00000000,0.14901039,0.00000000
0.25512756,0.55506116,0.25632153,0.07361470,0.00136261,0.12136783,0.00136400,0.00000000,0.15101436,0.00000000
0.26113057,0.54960893,0.24392562,0.07352391,0.00132357,0.12132464,0.00140825,0.00000000,0.15309040,0.00000000
0.26713357,0.54699529,0.23378431,0.07354571,0.00135752,0.12266960,0.00145982,0.00000000,0.15527011,0.00000000
0.27313657,0.54750353,0.22601926,0.07370853,0.00146620,0.12549590,0.00151982,0.00000000,0.15761243,0.00000000
0.27913957,0.55145615,0.22074269,0.07404886,0.00165374,0.12989274,0.00158958,0.00000000,0.16020124,0.00000000
0.28514257,0.55920649,0.21805617,0.07460993,0.00192670,0.13594187,0.00167057,0.00000000,0.16314204,0.00000000
0.29114557,0.57112791,0.21804924,0.07544003,0.00229420,0.14371376,0.00176434,0.00000000,0.16655780,0.00000000
0.29714857,0.58760103,0.22079727,0.07659052,0.00276798,0.15326335,0.00187251,0.00000000,0.17058415,0.00000000
0.30315158,0.60899905,0.22635896,0.07811362,0.00336249,0.16462553,0.00199666,0.00000000,0.17536395,0.00000000
0.30915458,0.63567192,0.23477325,0.08005990,0.00409496,0.17781060,0.00213830,0.00000000,0.18104150,0.00000000
0.31515758,0.66792976,0.24605594,0.08247584,0.00498539,0.19279986,0.00229874,0.00000000,0.18775665,0.00000000
0.32116058,0.70602652,0.26019618,0.08540125,0.00605651,0.20954159,0.00247912,0.00000000,0.19563890,0.00000000
0.32716358,0.75014431,0.27715299,0.08886692,0.00733372,0.22794772,0.00268025,0.00000000,0.20480182,0.00000000
0.33316658,0.80037956,0.29685220,0.09289247,0.00884485,0.24789147,0.00290261,0.00000000,0.21533804,0.00000000
0.33916958,0.85673146,0.31918401,0.09748459,0.01061986,0.26920610,0.00314631,0.00000000,0.22731489,0.00000000
0.34517259,0.91909349,0.34400146,0.10263562,0.01269046,0.29168512,0.00341103,0.00000000,0.24077095,0.00000000
0.35117559,0.98724845,0.37111999,0.10832280,0.01508946,0.31508403,0.00369602,0.00000000,0.25571366,0.00000000
0.35717859,1.06086739,0.40031832,0.11450796,0.01785008,0.33912370,0.00400010,0.00000000,0.27211795,0.00000000
0.36318159,1.13951256,0.43134068,0.12113792,0.02100498,0.36349535,0.00432167,0.00000000,0.28992599,0.00000000
0.36918459,1.22264418,0.46390040,0.12814542,0.02458522,0.38786715,0.00465872,0.00000000,0.30904806,0.00000000
0.37518759,1.30963090,0.49768482,0.13545065,0.02861896,0.41189210,0.00500890,0.00000000,0.32936433,0.00000000
0.38119060,1.39976320,0.53236128,0.14296330,0.03313009,0.43521703,0.00536956,0.00000000,0.35072755,0.00000000
0.38719360,1.49226934,0.56758399,0.15058500,0.03813665,0.45749240,0.00573779,0.00000000,0.37296637,0.00000000
0.39319660,1.58633275,0.60300138,0.15821210,0.04364926,0.47838236,0.00611052,0.00000000,0.39588921,0.00000000
0.39919960,1.68111022,0.63826372,0.16573866,0.04966950,0.49757479,0.00648456,0.00000000,0.41928830,0.00000000
0.40520260,1.77574985,0.67303049,0.17305941,0.05618833,0.51479069,0.00685667,0.00000000,0.44294399,0.00000000
0.41120560,1.86940804,0.70697717,0.18007280,0.06318465,0.52979269,0.00722364,0.00000000,0.46662876,0.00000000
0.41720860,1.96126472,0.73980115,0.18668363,0.07062410,0.54239200,0.00758230,0.00000000,0.49011123,0.00000000
0.42321161,2.05053626,0.77122648,0.19280556,0.07845811,0.55245373,0.00792962,0.00000000,0.51315960,0.00000000
0.42921461,2.13648575,0.80100724,0.19836311,0.08662345,0.55990020,0.00826271,0.00000000,0.53554489,0.00000000
0.43521761,2.21843043,0.82892943,0.20329319,0.09504213,0.56471196,0.00857885,0.00000000,0.55704371,0.00000000
0.44122061,2.29574645,0.85481142,0.20754614,0.10362192,0.56692681,0.00887550,0.00000000,0.57744063,0.00000000
0.44722361,2.36787109,0.87850303,0.21108621,0.11225745,0.56663655,0.00915033,0.00000000,0.59653031,0.00000000
0.45322661,2.43430310,0.89988344,0.21389162,0.12083188,0.56398189,0.00940119,0.00000000,0.61411951,0.00000000
0.45922961,2.49460149,0.91885823,0.21595402,0.12921923,0.55914567,0.00962613,0.00000000,0.63002886,0.00000000
0.46523262,2.54838372,0.93535582,0.21727769,0.13728715,0.55234486,0.00982338,0.00000000,0.64409488,0.00000000
0.47123562,2.59532370,0.94932374,0.21787836,0.14490032,0.54382163,0.00999137,0.00000000,0.65617196,0.00000000
0.47723862,2.63515030,0.96072496,0.21778186,0.15192414,0.53383410,0.01012870,0.00000000,0.66613465,0.00000000
0.48324162,2.66764691,0.96953480,0.21702260,0.15822862,0.52264710,0.01023416,0.00000000,0.67388010,0.00000000
0.48924462,2.69265225,0.97573844,0.21564206,0.16369247,0.51052342,0.01030673,0.00000000,0.67933070,0.00000000
0.49524762,2.71006258,0.97932940,0.21368734,0.16820700,0.49771596,0.01034565,0.00000000,0.68243680,0.00000000
0.50125063,2.71983535,0.98030907,0.21120973,0.17167980,0.48446099,0.01035035,0.00000000,0.68317932,0.00000000
0.50725363,2.72199376,0.97868720,0.20826359,0.17403799,0.47097283,0.01032057,0.00000000,0.68157221,0.00000000
0.51325663,2.71663193,0.97448336,0.20490523,0.17523088,0.45744005,0.01025633,0.00000000,0.67766438,0.00000000
0.51925963,2.70392005,0.96772912,0.20119211,0.17523185,0.44402322,0.01015800,0.00000000,0.67154094,0.00000000
0.52526263,2.68410864,0.95847075,0.19718212,0.17403947,0.43085409,0.01002629,0.00000000,0.66332363,0.00000000
0.53126563,2.65753138,0.94677212,0.19293301,0.17167771,0.41803620,0.00986230,0.00000000,0.65317001,0.00000000
0.53726863,2.62460571,0.93271753,0.18850190,0.16819525,0.40564650,0.00966753,0.00000000,0.64127158,0.00000000
0.54327164,2.58583056,0.91641397,0.18394482,0.16366391,0.39373794,0.00944385,0.00000000,0.62785042,0.00000000
0.54927464,2.54178091,0.89799281,0.17931630,0.15817629,0.38234262,0.00919352,0.00000000,0.61315458,0.00000000
0.55527764,2.49309881,0.87761039,0.17466879,0.15184270,0.37147519,0.00891916,0.00000000,0.59745218,0.00000000
0.56128064,2.44048094,0.85544753,0.17005213,0.14478758,0.36113637,0.00862369,0.00000000,0.58102438,0.00000000
0.56728364,2.38466290,0.83170780,0.16551285,0.13714551,0.35131616,0.00831030,0.00000000,0.56415748,0.00000000
0.57328664,2.32640082,0.80661452,0.16109338,0.12905705,0.34199677,0.00798237,0.00000000,0.54713441,0.00000000
0.57928964,2.26645086,0.78040665,0.15683126,0.12066450,0.33315491,0.00764341,0.00000000,0.53022598,0.00000000
0.58529265,2.20554757,0.75333369,0.15275816,0.11210792,0.32476355,0.00729696,0.00000000,0.51368230,0.00000000
0.59129565,2.14438214,0.72564989,0.14889908,0.10352141,0.31679305,0.00694655,0.00000000,0.49772473,0.00000000
0.59729865,2.08358162,0.69760797,0.14527150,0.09502981,0.30921176,0.00659558,0.00000000,0.48253876,0.00000000
0.60330165,2.02369011,0.66945283,0.14188473,0.08674606,0.30198608,0.00624725,0.00000000,0.46826817,0.00000000
0.60930465,1.96515307,0.64141546,0.13873937,0.07876908,0.29508032,0.00590454,0.00000000,0.45501081,0.00000000
0.61530765,1.90830560,0.61370744,0.13582715,0.07118239,0.28845628,0.00557007,0.00000000,0.44281617,0.00000000
0.62131066,1.85336538,0.58651634,0.13313096,0.06405333,0.28207292,0.00524612,0.00000000,0.43168492,0.00000000
0.62731366,1.80043063,0.56000225,0.13062528,0.05743295,0.27588609,0.00493460,0.00000000,0.42157045,0.00000000
0.63331666,1.74948358,0.53429558,0.12827696,0.05135645,0.26984863,0.00463698,0.00000000,0.41238235,0.00000000
0.63931966,1.70039899,0.50949636,0.12604635,0.04584406,0.26391085,0.00435435,0.00000000,0.40399177,0.00000000
0.64532266,1.65295761,0.48567481,0.12388872,0.04090239,0.25802140,0.00408740,0.00000000,0.39623820,0.00000000
0.65132566,1.60686387,0.46287337,0.12175601,0.03652603,0.25212864,0.00383645,0.00000000,0.38893760,0.00000000
0.65732866,1.56176683,0.44110993,0.11959876,0.03269928,0.24618249,0.00360147,0.00000000,0.38189137,0.00000000
0.66333167,1.51728344,0.42038193,0.11736815,0.02939802,0.24013654,0.00338218,0.00000000,0.37489573,0.00000000
0.66933467,1.47302289,0.40067132,0.11501811,0.02659158,0.23395046,0.00317803,0.00000000,0.36775114,0.00000000
0.67533767,1.42861082,0.38194982,0.11250731,0.02424445,0.22759246,0.00298829,0.00000000,0.36027130,0.00000000
0.68134067,1.38371215,0.36418430,0.10980106,0.02231794,0.22104172,0.00281211,0.00000000,0.35229129,0.00000000
0.68734367,1.33805154,0.34734192,0.10687291,0.02077159,0.21429051,0.00264855,0.00000000,0.34367460,0.00000000
0.69334667,1.29143031,0.33139480,0.10370592,0.01956437,0.20734602,0.00249662,0.00000000,0.33431866,0.00000000
0.69934967,1.24373930,0.31632384,0.10029355,0.01865570,0.20023158,0.00235535,0.00000000,0.32415879,0.00000000
0.70535268,1.19496704,0.30212161,0.09664015,0.01800619,0.19298719,0.00222381,0.00000000,0.31317031,0.00000000
0.71135568,1.14520303,0.28879418,0.09276098,0.01757827,0.18566946,0.00210113,0.00000000,0.30136901,0.00000000
0.71735868,1.09463628,0.27636167,0.08868182,0.01733657,0.17835074,0.00198652,0.00000000,0.28880976,0.00000000
0.72336168,1.04354926,0.26485780,0.08443813,0.01724821,0.17111746,0.00187930,0.00000000,0.27558381,0.00000000
0.72936468,0.99230799,0.25432823,0.08007397,0.01728293,0.16406790,0.00177888,0.00000000,0.26181454,0.00000000
0.73536768,0.94134889,0.24482803,0.07564053,0.01741326,0.15730933,0.00168477,0.00000000,0.24765241,0.00000000
0.74137069,0.89116327,0.23641840,0.07119452,0.01761452,0.15095473,0.00159657,0.00000000,0.23326902,0.00000000
0.74737369,0.84228047,0.22916280,0.06679642,0.01786492,0.14511912,0.00151396,0.00000000,0.21885091,0.00000000
0.75337669,0.79525038,0.22312284,0.06250873,0.01814561,0.13991590,0.00143672,0.00000000,0.20459317,0.00000000
0.75937969,0.75062651,0.21835411,0.05839422,0.01844078,0.13545306,0.00136467,0.00000000,0.19069335,0.00000000
0.76538269,0.70895008,0.21490219,0.05451435,0.01873777,0.13182967,0.00129770,0.00000000,0.17734583,0.00000000
0.77138569,0.67073595,0.21279905,0.05092781,0.01902727,0.12913267,0.00123574,0.00000000,0.16473679,0.00000000
0.77738869,0.63646072,0.21206011,0.04768934,0.01930343,0.12743406,0.00117877,0.00000000,0.15304008,0.00000000
0.78339170,0.60655330,0.21268199,0.04484874,0.01956409,0.12678867,0.00112680,0.00000000,0.14241392,0.00000000
0.78939470,0.58138798,0.21464110,0.04245016,0.01981093,0.12723250,0.00107989,0.00000000,0.13299852,0.00000000
0.79539770,0.56127998,0.21789314,0.04053161,0.02004958,0.12878169,0.00103814,0.00000000,0.12491455,0.00000000
0.80140070,0.54648307,0.22237350,0.03912469,0.02028974,0.13143210,0.00100168,0.00000000,0.11826243,0.00000000
0.80740370,0.53718918,0.22799849,0.03825455,0.02054512,0.13515951,0.00097071,0.00000000,0.11312229,0.00000000
0.81340670,0.53352928,0.23466742,0.03793992,0.02083335,0.13992036,0.00094547,0.00000000,0.10955438,0.00000000
0.81940970,0.53557535,0.24226525,0.03819334,0.02117573,0.14565293,0.00092627,0.00000000,0.10759998,0.00000000
0.82541271,0.54334293,0.25066592,0.03902140,0.02159690,0.15227903,0.00091349,0.00000000,0.10728243,0.00000000
0.83141571,0.55679389,0.25973597,0.04042502,0.02212424,0.15970593,0.00090756,0.00000000,0.10860837,0.00000000
0.83741871,0.57583923,0.26933848,0.04239976,0.02278730,0.16782859,0.00090899,0.00000000,0.11156884,0.00000000
0.84342171,0.60034164,0.27933709,0.04493608,0.02361694,0.17653208,0.00091837,0.00000000,0.11614047,0.00000000
0.84942471,0.63011791,0.28959997,0.04801960,0.02464439,0.18569415,0.00093632,0.00000000,0.12228637,0.00000000
0.85542771,0.66494106,0.30000369,0.05163133,0.02590022,0.19518778,0.00096356,0.00000000,0.12995699,0.00000000
0.86143072,0.70454257,0.31043676,0.05574781,0.02741318,0.20488392,0.00100082,0.00000000,0.13909079,0.00000000
0.86743372,0.74861463,0.32080282,0.06034135,0.02920901,0.21465406,0.00104890,0.00000000,0.14961484,0.00000000
0.87343672,0.79681293,0.33102345,0.06538017,0.03130919,0.22437295,0.00110859,0.00000000,0.16144540,0.00000000
0.87943972,0.84876006,0.34104047,0.07082859,0.03372974,0.23392110,0.00118071,0.00000000,0.17448850,0.00000000
0.88544272,0.90404972,0.35081769,0.07664734,0.03648007,0.24318735,0.00126605,0.00000000,0.18864065,0.00000000
0.89144572,0.96225204,0.36034215,0.08279380,0.03956191,0.25207125,0.00136540,0.00000000,0.20378964,0.00000000
0.89744872,1.02291988,0.36962478,0.08922238,0.04296845,0.26048530,0.00147948,0.00000000,0.21981562,0.00000000
0.90345173,1.08559610,0.37870044,0.09588500,0.04668365,0.26835696,0.00160895,0.00000000,0.23659236,0.00000000
0.90945473,1.14982167,0.38762733,0.10273153,0.05068176,0.27563044,0.00175437,0.00000000,0.25398865,0.00000000
0.91545773,1.21514426,0.39648580,0.10971041,0.05492720,0.28226807,0.00191620,0.00000000,0.27187000,0.00000000
0.92146073,1.28112680,0.40537639,0.11676919,0.05937470,0.28825121,0.00209478,0.00000000,0.29010035,0.00000000
0.92746373,1.34735576,0.41441728,0.12385514,0.06396981,0.29358069,0.00229028,0.00000000,0.30854386,0.00000000
0.93346673,1.41344835,0.42374091,0.13091583,0.06864972,0.29827657,0.00250273,0.00000000,0.32706670,0.00000000
0.93946973,1.47905827,0.43348995,0.13789966,0.07334445,0.30237724,0.00273194,0.00000000,0.34553857,0.00000000
0.94547274,1.54387946,0.44381253,0.14475627,0.07797836,0.30593779,0.00297753,0.00000000,0.36383408,0.00000000
0.95147574,1.60764752,0.45485681,0.15143694,0.08247191,0.30902765,0.00323890,0.00000000,0.38183378,0.00000000
0.95747874,1.67013846,0.46676504,0.15789477,0.08674372,0.31172754,0.00351521,0.00000000,0.39942476,0.00000000
0.96348174,1.73116482,0.47966713,0.16408489,0.09071272,0.31412576,0.00380534,0.00000000,0.41650087,0.00000000
0.96948474,1.79056917,0.49367400,0.16996440,0.09430048,0.31631401,0.00410795,0.00000000,0.43296250,0.00000000
0.97548774,1.84821544,0.50887099,0.17549238,0.09743349,0.31838288,0.00442137,0.00000000,0.44871598,0.00000000
0.98149075,1.90397852,0.52531145,0.18062975,0.10004540,0.32041719,0.00474369,0.00000000,0.46367272,0.00000000
0.98749375,1.95773289,0.54301100,0.18533918,0.10207902,0.32249145,0.00507269,0.00000000,0.47774806,0.00000000
0.99349675,2.00934112,0.56194269,0.18958493,0.10348818,0.32466566,0.00540589,0.00000000,0.49086014,0.00000000
0.99949975,2.05864314,0.58203344,0.19333289,0.10423919,0.32698173,0.00574053,0.00000000,0.50292883,0.00000000
1.00550275,2.10544730,0.60316204,0.19655066,0.10431186,0.32946071,0.00607361,0.00000000,0.51387491,0.00000000
1.01150575,2.14952394,0.62515911,0.19920774,0.10370018,0.33210109,0.00640190,0.00000000,0.52361959,0.00000000
1.01750875,2.19060251,0.64780900,0.20127601,0.10241243,0.33487830,0.00672200,0.00000000,0.53208464,0.00000000
1.02351176,2.22837256,0.67085400,0.20273023,0.10047092,0.33774537,0.00703036,0.00000000,0.53919303,0.00000000
1.02951476,2.26248909,0.69400072,0.20354890,0.09791114,0.34063509,0.00732335,0.00000000,0.54487035,0.00000000
1.03551776,2.29258229,0.71692860,0.20371508,0.09478056,0.34346320,0.00759733,0.00000000,0.54904676,0.00000000
1.04152076,2.31827139,0.73930025,0.20321747,0.09113711,0.34613286,0.00784871,0.00000000,0.55165971,0.00000000
1.04752376,2.33918210,0.76077342,0.20205147,0.08704720,0.34853989,0.00807405,0.00000000,0.55265707,0.00000000
1.05352676,2.35496683,0.78101392,0.20022024,0.08258372,0.35057880,0.00827014,0.00000000,0.55200064,0.00000000
1.05952976,2.36532648,0.79970911,0.19773568,0.07782377,0.35214900,0.00843406,0.00000000,0.54966990,0.00000000
1.06553277,2.37003275,0.81658120,0.19461928,0.07284639,0.35316115,0.00856330,0.00000000,0.54566561,0.00000000
1.07153577,2.36894937,0.83139980,0.19090265,0.06773042,0.35354305,0.00865585,0.00000000,0.54001320,0.00000000
1.07753877,2.36205100,0.84399298,0.18662785,0.06255241,0.35324494,0.00871023,0.00000000,0.53276555,0.00000000
1.08354177,2.34943843,0.85425620,0.18184731,0.05738478,0.35224375,0.00872558,0.00000000,0.52400509,0.00000000
1.08954477,2.33134889,0.86215864,0.17662334,0.05229424,0.35054618,0.00870174,0.00000000,0.51384480,0.00000000
1.09554777,2.30816056,0.86774647,0.17102727,0.04734054,0.34819025,0.00863919,0.00000000,0.50242824,0.00000000
1.10155078,2.28039053,0.87114267,0.16513822,0.04257551,0.34524545,0.00853915,0.00000000,0.48992821,0.00000000
1.10755378,2.24868607,0.87254345,0.15904137,0.03804249,0.34181118,0.00840352,0.00000000,0.47654422,0.00000000
1.11355678,2.21380917,0.87221117,0.15282608,0.03377605,0.33801372,0.00823484,0.00000000,0.46249870,0.00000000
1.11955978,2.17661479,0.87046411,0.14658359,0.02980201,0.33400187,0.00803623,0.00000000,0.44803201,0.00000000
1.12556278,2.13802373,0.86766341,0.14040468,0.02613777,0.32994123,0.00781133,0.00000000,0.43339649,0.00000000
1.13156578,2.09899116,0.86419776,0.13437717,0.02279287,0.32600771,0.00756419,0.00000000,0.41884971,0.00000000
1.13756878,2.06047219,0.86046661,0.12858349,0.01976964,0.32238028,0.00729912,0.00000000,0.40464713,0.00000000
1.14357179,2.02338611,0.85686251,0.12309832,0.01706411,0.31923343,0.00702064,0.00000000,0.39103462,0.00000000
1.14957479,1.98858094,0.85375351,0.11798653,0.01466690,0.31672973,0.00673325,0.00000000,0.37824086,0.00000000
1.15557779,1.95679988,0.85146646,0.11330137,0.01256422,0.31501266,0.00644140,0.00000000,0.36647028,0.00000000
1.16158079,1.92865137,0.85027187,0.10908305,0.01073877,0.31420015,0.00614928,0.00000000,0.35589651,0.00000000
1.16758379,1.90458410,0.85037112,0.10535776,0.00917071,0.31437912,0.00586076,0.00000000,0.34665687,0.00000000
1.17358679,1.88486807,0.85188659,0.10213716,0.00783849,0.31560106,0.00557926,0.00000000,0.33884789,0.00000000
1.17958979,1.86958281,0.85485517,0.09941834,0.00671958,0.31787912,0.00530770,0.00000000,0.33252225,0.00000000
1.18559280,1.85861302,0.85922528,0.09718433,0.00579120,0.32118648,0.00504839,0.00000000,0.32768717,0.00000000
1.19159580,1.85165202,0.86485778,0.09540492,0.00503079,0.32545639,0.00480306,0.00000000,0.32430426,0.00000000
1.19759880,1.84821270,0.87153033,0.09403807,0.00441654,0.33058348,0.00457279,0.00000000,0.32229097,0.00000000
1.20360180,1.84764557,0.87894536,0.09303152,0.00392772,0.33642667,0.00435809,0.00000000,0.32152347,0.00000000
1.20960480,1.84916297,0.88674089,0.09232478,0.00354491,0.34281321,0.00415885,0.00000000,0.32184085,0.00000000
1.21560780,1.85186845,0.89450400,0.09185129,0.00325023,0.34954384,0.00397448,0.00000000,0.32305057,0.00000000
1.22161081,1.85478999,0.90178609,0.09154068,0.00302741,0.35639891,0.00380395,0.00000000,0.32493483,0.00000000
1.22761381,1.85691564,0.90811947,0.09132110,0.00286188,0.36314508,0.00364587,0.00000000,0.32725773,0.00000000
1.23361681,1.85723018,0.91303446,0.09112152,0.00274078,0.36954243,0.00349859,0.00000000,0.32977288,0.00000000
1.23961981,1.85475126,0.91607630,0.09087380,0.00265291,0.37535178,0.00336029,0.00000000,0.33223121,0.00000000
1.24562281,1.84856368,0.91682133,0.09051475,0.00258871,0.38034187,0.00322912,0.00000000,0.33438875,0.00000000
1.25162581,1.83785049,0.91489169,0.08998774,0.00254020,0.38429624,0.00310321,0.00000000,0.33601405,0.00000000
1.25762881,1.82191995,0.90996812,0.08924417,0.00250089,0.38701954,0.00298084,0.00000000,0.33689505,0.00000000
1.26363182,1.80022738,0.90180051,0.08824456,0.00246572,0.38834312,0.00286044,0.00000000,0.33684514,0.00000000
1.26963482,1.77239130,0.89021569,0.08695928,0.00243099,0.38812974,0.00274070,0.00000000,0.33570829,0.00000000
1.27563782,1.73820363,0.87512256,0.08536897,0.00239430,0.38627720,0.00262058,0.00000000,0.33336305,0.00000000
1.28164082,1.69763368,0.85651423,0.08346461,0.00235445,0.38272095,0.00249935,0.00000000,0.32972533,0.00000000
1.28764382,1.65082626,0.83446753,0.08124723,0.00231149,0.37743544,0.00237660,0.00000000,0.32475000,0.00000000
1.29364682,1.59809411,0.80913975,0.07872743,0.00226656,0.37043441,0.00225223,0.00000000,0.31843118,0.00000000
1.29964982,1.53990547,0.78076307,0.07592458,0.00222201,0.36176993,0.00212645,0.00000000,0.31080132,0.00000000
1.30565283,1.47686736,0.74963696,0.07286582,0.00218129,0.35153048,0.00199973,0.00000000,0.30192918,0.00000000
1.31165583,1.40970553,0.71611894,0.06958495,0.00214905,0.33983793,0.00187280,0.00000000,0.29191685,0.00000000
1.31765883,1.33924203,0.68061410,0.06612118,0.00213116,0.32684382,0.00174658,0.00000000,0.28089585,0.00000000
1.32366183,1.26637133,0.64356390,0.06251788,0.00213478,0.31272482,0.00162215,0.00000000,0.26902263,0.00000000
1.32966483,1.19203609,0.60543460,0.05882125,0.00216845,0.29767776,0.00150072,0.00000000,0.25647360,0.00000000
1.33566783,1.11720336,0.56670587,0.05507912,0.00224219,0.28191428,0.00138357,0.00000000,0.24343984,0.00000000
1.34167084,1.04284209,0.52785980,0.05133976,0.00236763,0.26565539,0.00127204,0.00000000,0.23012182,0.00000000
1.34767384,0.96990265,0.48937080,0.04765087,0.00255812,0.24912604,0.00116746,0.00000000,0.21672422,0.00000000
1.35367684,0.89929886,0.45169654,0.04405860,0.00282886,0.23254991,0.00107117,0.00000000,0.20345102,0.00000000
1.35967984,0.83189293,0.41527022,0.04060685,0.00319696,0.21614458,0.00098446,0.00000000,0.19050106,0.00000000
1.36568284,0.76848349,0.38049417,0.03733659,0.00368154,0.20011724,0.00090860,0.00000000,0.17806416,0.00000000
1.37168584,0.70979665,0.34773489,0.03428544,0.00430375,0.18466095,0.00084477,0.00000000,0.16631781,0.00000000
1.37768884,0.65648003,0.31731951,0.03148731,0.00508665,0.16995162,0.00079411,0.00000000,0.15542459,0.00000000
1.38369185,0.60909931,0.28953347,0.02897221,0.00605513,0.15614567,0.00075769,0.00000000,0.14553020,0.00000000
1.38969485,0.56813704,0.26461934,0.02676612,0.00723560,0.14337841,0.00073652,0.00000000,0.13676212,0.00000000
1.39569785,0.53399293,0.24277655,0.02489095,0.00865563,0.13176308,0.00073152,0.00000000,0.12922884,0.00000000
1.40170085,0.50698527,0.22416176,0.02336457,0.01034340,0.12139044,0.00074353,0.00000000,0.12301952,0.00000000
1.40770385,0.48735277,0.20888969,0.02220080,0.01232704,0.11232897,0.00077333,0.00000000,0.11820400,0.00000000
1.41370685,0.47525618,0.19703416,0.02140945,0.01463378,0.10462536,0.00082154,0.00000000,0.11483299,0.00000000
1.41970985,0.47077944,0.18862904,0.02099632,0.01728898,0.09830539,0.00088870,0.00000000,0.11293846,0.00000000
1.42571286,0.47392973,0.18366917,0.02096310,0.02031500,0.09337496,0.00097517,0.00000000,0.11253390,0.00000000
1.43171586,0.48463639,0.18211089,0.02130733,0.02373000,0.08982117,0.00108111,0.00000000,0.11361460,0.00000000
1.43771886,0.50274851,0.18387226,0.02202221,0.02754662,0.08761349,0.00120648,0.00000000,0.11615769,0.00000000
