energy_ev,total_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
2.57228614,0.11467558,0.07728532,0.02532480,0.02222482,0.00988626,0.01317001,0.00099715
2.57828914,0.13386609,0.09048841,0.03134727,0.02419395,0.01217980,0.01630700,0.00111187
2.58429215,0.15610948,0.10581993,0.03861988,0.02619474,0.01496257,0.02009254,0.00123715
2.59029515,0.18176826,0.12353370,0.04730876,0.02821458,0.01829533,0.02461210,0.00137369
2.59629815,0.21122789,0.14389815,0.05758874,0.03024231,0.02224231,0.02995528,0.00152231
2.60230115,0.24488776,0.16718977,0.06963886,0.03226892,0.02686933,0.03621354,0.00168398
2.60830415,0.28314981,0.19368490,0.08363707,0.03428814,0.03224156,0.04347736,0.00185975
2.61430715,0.32640480,0.22364988,0.09975394,0.03629697,0.03842098,0.05183305,0.00205075
2.62031016,0.37501619,0.25732956,0.11814556,0.03829607,0.04546352,0.06135901,0.00225813
2.62631316,0.42930199,0.29493441,0.13894569,0.04028991,0.05341591,0.07212179,0.00248304
2.63231616,0.48951487,0.33662654,0.16225750,0.04228672,0.06231244,0.08417184,0.00272653
2.63831916,0.55582138,0.38250508,0.18814499,0.04429823,0.07217157,0.09753926,0.00298949
2.64432216,0.62828088,0.43259148,0.21662458,0.04633912,0.08299270,0.11222957,0.00327257
2.65032516,0.70682527,0.48681553,0.24765731,0.04842621,0.09475309,0.12821991,0.00357609
2.65632816,0.79124059,0.54500270,0.28114185,0.05057744,0.10740529,0.14545573,0.00389993
2.66233117,0.88115171,0.60686384,0.31690909,0.05281067,0.12087504,0.16384831,0.00424347
2.66833417,0.97601120,0.67198785,0.35471851,0.05514230,0.13506001,0.18327325,0.00460549
2.67433717,1.07509363,0.73983823,0.39425688,0.05758587,0.14982940,0.20357021,0.00498412
2.68034017,1.17749604,0.80975414,0.43513958,0.06015057,0.16502461,0.22454397,0.00537676
2.68634317,1.28214559,0.88095643,0.47691472,0.06283994,0.18046103,0.24596706,0.00578013
2.69234617,1.38781458,0.95255891,0.51907031,0.06565065,0.19593102,0.26758375,0.00619018
2.69834917,1.49314301,1.02358497,0.56104437,0.06857154,0.21120798,0.28911565,0.00660222
2.70435218,1.59666836,1.09298912,0.60223770,0.07158299,0.22605160,0.31026855,0.00701091
2.71035518,1.69686174,1.15968311,0.64202917,0.07465667,0.24021392,0.33074037,0.00741043
2.71635818,1.79216928,1.22256554,0.67979277,0.07775569,0.25344627,0.35023003,0.00779457
2.72236118,1.88105728,1.28055407,0.71491598,0.08083511,0.26550652,0.36844665,0.00815689
2.72836418,1.96205910,1.33261880,0.74681858,0.08384305,0.27616665,0.38511888,0.00849092
2.73436718,2.03382196,1.37781536,0.77497111,0.08672202,0.28522012,0.40000384,0.00879036
2.74037019,2.09515123,1.41531633,0.79891211,0.08941071,0.29248873,0.41289518,0.00904926
2.74637319,2.14505037,1.44443933,0.81826333,0.09184599,0.29782879,0.42362997,0.00926221
2.75237619,2.18275440,1.46467056,0.83274223,0.09396522,0.30113609,0.43209393,0.00942456
2.75837919,2.20775520,1.47568248,0.84217102,0.09570847,0.30234964,0.43822481,0.00953257
2.76438219,2.21981752,1.47734499,0.84648183,0.09702089,0.30145384,0.44201369,0.00958353
2.77038519,2.21898484,1.46972920,0.84571790,0.09785486,0.29847906,0.44350413,0.00957588
2.77638819,2.20557483,1.45310400,0.84003050,0.09817191,0.29350060,0.44278932,0.00950929
2.78239120,2.18016474,1.42792534,0.82967198,0.09794435,0.28663603,0.44000718,0.00938465
2.78839420,2.14356758,1.39481901,0.81498522,0.09715648,0.27804117,0.43533399,0.00920405
2.79439720,2.09680045,1.35455766,0.79639008,0.09580534,0.26790472,0.42897662,0.00897076
2.80040020,2.04104672,1.30803350,0.77436769,0.09390093,0.25644209,0.42116401,0.00868906
2.80640320,1.97761413,1.25622772,0.74944316,0.09146605,0.24388839,0.41213835,0.00836416
2.81240620,1.90789089,1.20017852,0.72216787,0.08853553,0.23049127,0.40214629,0.00800202
2.81840920,1.83330204,1.14094898,0.69310198,0.08515509,0.21650360,0.39143085,0.00760914
2.82441221,1.75526803,1.07959627,0.66279811,0.08137984,0.20217657,0.38022430,0.00719242
2.83041521,1.67516743,1.01714362,0.63178680,0.07727243,0.18775331,0.36874239,0.00675895
2.83641821,1.59430499,0.95455589,0.60056430,0.07290108,0.17346331,0.35718002,0.00631579
2.84242121,1.51388634,0.89271962,0.56958314,0.06833742,0.15951786,0.34570873,0.00586984
2.84842421,1.43499953,0.83242810,0.53924555,0.06365433,0.14610650,0.33447565,0.00542767
2.85442721,1.35860371,0.77437134,0.50989976,0.05892393,0.13339455,0.32360409,0.00499535
2.86043022,1.28552445,0.71913116,0.48183905,0.05421562,0.12152179,0.31319531,0.00457840
2.86643322,1.21645489,0.66718057,0.45530306,0.04959439,0.11060203,0.30333134,0.00418169
2.87243622,1.15196167,0.61888722,0.43048112,0.04511943,0.10072355,0.29407840,0.00380937
2.87843922,1.09249431,0.57451973,0.40751685,0.04084298,0.09195028,0.28549057,0.00346484
2.88444222,1.03839666,0.53425640,0.38651361,0.03680951,0.08432341,0.27761328,0.00315078
2.89044522,0.98991905,0.49819509,0.36754017,0.03305528,0.07786337,0.27048635,0.00286913
2.89644822,0.94722987,0.46636368,0.35063615,0.02960811,0.07257195,0.26414630,0.00262115
2.90245123,0.91042559,0.43873015,0.33581675,0.02648744,0.06843441,0.25862763,0.00240742
2.90845423,0.87953842,0.41521183,0.32307656,0.02370469,0.06542146,0.25396299,0.00222793
2.91445723,0.85454114,0.39568334,0.31239213,0.02126370,0.06349106,0.25018234,0.00208213
2.92046023,0.83534917,0.37998295,0.30372340,0.01916142,0.06258986,0.24731097,0.00196894
2.92646323,0.82181990,0.36791730,0.29701392,0.01738863,0.06265449,0.24536674,0.00188686
2.93246623,0.81374996,0.35926469,0.29219024,0.01593075,0.06361253,0.24435669,0.00183400
2.93846923,0.81087110,0.35377704,0.28916048,0.01476867,0.06538323,0.24427340,0.00180812
2.94447224,0.81284575,0.35118102,0.28781272,0.01387960,0.06787822,0.24509125,0.00180669
2.95047524,0.81926302,0.35117870,0.28801338,0.01323785,0.07100211,0.24676325,0.00182694
2.95647824,0.82963644,0.35344828,0.28960599,0.01281564,0.07465315,0.24921847,0.00186589
2.96248124,0.84340402,0.35764519,0.29241079,0.01258376,0.07872407,0.25236047,0.00192037
2.96848424,0.85993165,0.36340408,0.29622533,0.01251230,0.08310314,0.25606699,0.00198715
2.97448724,0.87852014,0.37034195,0.30082633,0.01257122,0.08767543,0.26019099,0.00206290
2.98049025,0.89841620,0.37806258,0.30597285,0.01273091,0.09232448,0.26456315,0.00214427
2.98649325,0.91882727,0.38616231,0.31141082,0.01296274,0.09693422,0.26899566,0.00222796
2.99249625,0.93893985,0.39423713,0.31687875,0.01323947,0.10139107,0.27328735,0.00231076
2.99849925,0.95794054,0.40189090,0.32211445,0.01353570,0.10558641,0.27722982,0.00238964
3.00450225,0.97503908,0.40874422,0.32686246,0.01382828,0.10941899,0.28061433,0.00246173
3.01050525,0.98949222,0.41444385,0.33088175,0.01409657,0.11279743,0.28323907,0.00252448
3.01650825,1.00062714,0.41867185,0.33395343,0.01432278,0.11564259,0.28491649,0.00257564
3.02251126,1.00786341,0.42115440,0.33588790,0.01449222,0.11788968,0.28548031,0.00261335
3.02851426,1.01073218,0.42166941,0.33653116,0.01459346,0.11949004,0.28479187,0.00263614
3.03451726,1.00889168,0.42005280,0.33576987,0.01461849,0.12041239,0.28274536,0.00264301
3.04052026,1.00213806,0.41620304,0.33353492,0.01456280,0.12064362,0.27927193,0.00263342
3.04652326,0.99041123,0.41008361,0.32980327,0.01442544,0.12018892,0.27434228,0.00260731
3.05252626,0.97379518,0.40172338,0.32459795,0.01420897,0.11907131,0.26796767,0.00256507
3.05852926,0.95251299,0.39121485,0.31798633,0.01391946,0.11733060,0.26019945,0.00250755
3.06453227,0.92691674,0.37871032,0.31007664,0.01356635,0.11502171,0.25112699,0.00243606
3.07053527,0.89747301,0.36441635,0.30101303,0.01316239,0.11221260,0.24087438,0.00235225
3.07653827,0.86474480,0.34858662,0.29096943,0.01272353,0.10898179,0.22959594,0.00225814
3.08254127,0.82937075,0.33151386,0.28014257,0.01226875,0.10541564,0.21747086,0.00215605
3.08854427,0.79204305,0.31352099,0.26874449,0.01182003,0.10160554,0.20469730,0.00204854
3.09454727,0.75348489,0.29495211,0.25699498,0.01140224,0.09764510,0.19148629,0.00193835
3.10055028,0.71442878,0.27616372,0.24511437,0.01104314,0.09362755,0.17805560,0.00182837
3.10655328,0.67559666,0.25751655,0.23331691,0.01077330,0.08964340,0.16462405,0.00172162
3.11255628,0.63768267,0.23936831,0.22180510,0.01062620,0.08577847,0.15140629,0.00162114
3.11855928,0.60133907,0.22206756,0.21076516,0.01063826,0.08211237,0.13860849,0.00153003
3.12456228,0.56716589,0.20594898,0.20036377,0.01084882,0.07871750,0.12642475,0.00145140
3.13056528,0.53570430,0.19132986,0.19074611,0.01130027,0.07565845,0.11503462,0.00138833
3.13656828,0.50743352,0.17850790,0.18203523,0.01203792,0.07299191,0.10460147,0.00134391
3.14257129,0.48277102,0.16776013,0.17433244,0.01311000,0.07076694,0.09527182,0.00132118
3.14857429,0.46207538,0.15934269,0.16771878,0.01456735,0.06902553,0.08717535,0.00132318
3.15457729,0.44565109,0.15349115,0.16225713,0.01646307,0.06780338,0.08042563,0.00135286
3.16058029,0.43375457,0.15042119,0.15799476,0.01885199,0.06713071,0.07512120,0.00141314
3.16658329,0.42660045,0.15032916,0.15496605,0.02178982,0.06703306,0.07134695,0.00150686
3.17258629,0.42436748,0.15339225,0.15319513,0.02533218,0.06753196,0.06917546,0.00163674
3.17858929,0.42720332,0.15976813,0.15269809,0.02953334,0.06864537,0.06866825,0.00180535
3.18459230,0.43522752,0.16959368,0.15348472,0.03444470,0.07038770,0.06987671,0.00201504
3.19059530,0.44853253,0.18298286,0.15555948,0.04011308,0.07276967,0.07284253,0.00226789
3.19659830,0.46718250,0.20002357,0.15892182,0.04657889,0.07579765,0.07759765,0.00256564
3.20260130,0.49120979,0.22077372,0.16356566,0.05387409,0.07947276,0.08416364,0.00290957
3.20860430,0.52060967,0.24525657,0.16947825,0.06202026,0.08378966,0.09255052,0.00330042
3.21460730,0.55533356,0.27345568,0.17663845,0.07102657,0.08873518,0.10275506,0.00373836
3.22061031,0.59528148,0.30530984,0.18501475,0.08088811,0.09428684,0.11475871,0.00422279
3.22661331,0.64029439,0.34070831,0.19456306,0.09158432,0.10041150,0.12852534,0.00475239
3.23261631,0.69014737,0.37948688,0.20522474,0.10307796,0.10706408,0.14399886,0.00532496
3.23861931,0.74454434,0.42142520,0.21692492,0.11531447,0.11418676,0.16110099,0.00593749
3.24462231,0.80311510,0.46624564,0.22957145,0.12822196,0.12170849,0.17972946,0.00658604
3.25062531,0.86541531,0.51361422,0.24305470,0.14171184,0.12954516,0.19975664,0.00726588
3.25662831,0.93092995,0.56314367,0.25724817,0.15568008,0.13760032,0.22102901,0.00797147
3.26263132,0.99908020,0.61439883,0.27201017,0.17000919,0.14576659,0.24336751,0.00869659
3.26863432,1.06923413,0.66690432,0.28718646,0.18457075,0.15392774,0.26656884,0.00943448
3.27463732,1.14072044,0.72015434,0.30261372,0.19922859,0.16196134,0.29040785,0.01017798
3.28064032,1.21284502,0.77362422,0.31812384,0.21384226,0.16974192,0.31464098,0.01091973
3.28664332,1.28490934,0.82678330,0.33354859,0.22827084,0.17714457,0.33901062,0.01165234
3.29264632,1.35622979,0.87910846,0.34872463,0.24237682,0.18404868,0.36325033,0.01236862
3.29864932,1.42615672,0.93009781,0.36349829,0.25602984,0.19034174,0.38709073,0.01306181
3.30465233,1.49409218,0.97928355,0.37773008,0.26911014,0.19592304,0.41026567,0.01372570
3.31065533,1.55950506,1.02624353,0.39129840,0.28151147,0.20070695,0.43251862,0.01435483
3.31665833,1.62194277,1.07061074,0.40410232,0.29314338,0.20462572,0.45360877,0.01494463
3.32266133,1.68103848,1.11208008,0.41606316,0.30393263,0.20763156,0.47331665,0.01549147
3.32866433,1.73651358,1.15041219,0.42712483,0.31382380,0.20969794,0.49144904,0.01599275
3.33466733,1.78817488,1.18543394,0.43725280,0.32277893,0.21082010,0.50784278,0.01644679
3.34067034,1.83590700,1.21703555,0.44643181,0.33077627,0.21101452,0.52236738,0.01685288
3.34667334,1.87966011,1.24516473,0.45466249,0.33780826,0.21031771,0.53492642,0.01721109
3.35267634,1.91943417,1.26981796,0.46195714,0.34387888,0.20878405,0.54545748,0.01752213
3.35867934,1.95526054,1.29102972,0.46833487,0.34900046,0.20648315,0.55393089,0.01778721
3.36468234,1.98718245,1.30886031,0.47381667,0.35319031,0.20349659,0.56034729,0.01800777
3.37068534,2.01523572,1.32338319,0.47842056,0.35646737,0.19991445,0.56473425,0.01818536
3.37668834,2.03943132,1.33467273,0.48215737,0.35884900,0.19583162,0.56714226,0.01832138
3.38269135,2.05974101,1.34279315,0.48502741,0.36034839,0.19134439,0.56764028,0.01841694
3.38869435,2.07608739,1.34778965,0.48701827,0.36097251,0.18654712,0.56631132,0.01847271
3.39469735,2.08833920,1.34968225,0.48810409,0.36072093,0.18152950,0.56324820,0.01848885
3.40070035,2.09631249,1.34846288,0.48824619,0.35958554,0.17637433,0.55854989,0.01846494
3.40670335,2.09977767,1.34409593,0.48739526,0.35755117,0.17115593,0.55231858,0.01840001
3.41270635,2.09847225,1.33652230,0.48549482,0.35459714,0.16593926,0.54465765,0.01829263
3.41870935,2.09211847,1.32566662,0.48248582,0.35069951,0.16077970,0.53567061,0.01814098
3.42471236,2.08044476,1.31144729,0.47831203,0.34583405,0.15572345,0.52546094,0.01794305
3.43071536,2.06320962,1.29378846,0.47292590,0.33997953,0.15080846,0.51413288,0.01769683
3.43671836,2.04022628,1.27263331,0.46629438,0.33312127,0.14606567,0.50179272,0.01740050
3.44272136,2.01138645,1.24795756,0.45840441,0.32525452,0.14152059,0.48855072,0.01705266
3.44872436,1.97668161,1.21978230,0.44926758,0.31638764,0.13719492,0.47452303,0.01665254
3.45472736,1.93622008,1.18818531,0.43892363,0.30654474,0.13310802,0.45983358,0.01620019
3.46073037,1.89023890,1.15331000,0.42744263,0.29576753,0.12927831,0.44461558,0.01569661
3.46673337,1.83910934,1.11537128,0.41492543,0.28411648,0.12572421,0.42901243,0.01514388
3.47273637,1.78333572,1.07465819,0.40150263,0.27167096,0.12246478,0.41317775,0.01454519
3.47873937,1.72354739,1.03153273,0.38733176,0.25852857,0.11951983,0.39727458,0.01390486
3.48474237,1.66048425,0.98642528,0.37259308,0.24480352,0.11690964,0.38147365,0.01322831
3.49074537,1.59497662,0.93982662,0.35748412,0.23062429,0.11465424,0.36595071,0.01252192
3.49674837,1.52792063,0.89227723,0.34221327,0.21613067,0.11277240,0.35088311,0.01179293
3.50275138,1.46025048,0.84435433,0.32699287,0.20147035,0.11128034,0.33644585,0.01104923
3.50875438,1.39290922,0.79665745,0.31203209,0.18679524,0.11019036,0.32280726,0.01029921
3.51475738,1.32681962,0.74979347,0.29753005,0.17225782,0.10950958,0.31012458,0.00955154
3.52076038,1.26285689,0.70436166,0.28366964,0.15800753,0.10923871,0.29853980,0.00881496
3.52676338,1.20182446,0.66093966,0.27061221,0.14418760,0.10937129,0.28817592,0.00809812
3.53276638,1.14443426,0.62007099,0.25849352,0.13093224,0.10989322,0.27913398,0.00740939
3.53876938,1.09129219,0.58225449,0.24742108,0.11836449,0.11078286,0.27149082,0.00675671
3.54477239,1.04288940,0.54793612,0.23747295,0.10659462,0.11201157,0.26529799,0.00614753
3.55077539,0.99959957,0.51750317,0.22869805,0.09571925,0.11354489,0.26058153,0.00558870
3.55677839,0.96168176,0.49128098,0.22111780,0.08582099,0.11534407,0.25734280,0.00508646
3.56278139,0.92928841,0.46953175,0.21472899,0.07696874,0.11736812,0.25556028,0.00464641
3.56878439,0.90247746,0.45245546,0.20950757,0.06921839,0.11957608,0.25519196,0.00427354
3.57478739,0.88122758,0.44019208,0.20541313,0.06261383,0.12192937,0.25617838,0.00397226
3.58079040,0.86545508,0.43282493,0.20239363,0.05718822,0.12439425,0.25844599,0.00374645
3.58679340,0.85503129,0.43038450,0.20039019,0.05296528,0.12694388,0.26191049,0.00359948
3.59279640,0.84979902,0.43285229,0.19934148,0.04996050,0.12956018,0.26648014,0.00353427
3.59879940,0.84958695,0.44016429,0.19918750,0.04818216,0.13223498,0.27205869,0.00355329
3.60480240,0.85422091,0.45221373,0.19987255,0.04763206,0.13497067,0.27854774,0.00365855
3.61080540,0.86353136,0.46885294,0.20134713,0.04830585,0.13777997,0.28584855,0.00385158
3.61680840,0.87735657,0.48989410,0.20356868,0.05019295,0.14068497,0.29386315,0.00413332
3.62281141,0.89554141,0.51510908,0.20650126,0.05327602,0.14371540,0.30249478,0.00450410
3.62881441,0.91793191,0.54422837,0.21011409,0.05753007,0.14690613,0.31164764,0.00496343
3.63481741,0.94436619,0.57693946,0.21437921,0.06292116,0.15029410,0.32122620,0.00550990
3.64082041,0.97466243,0.61288500,0.21926834,0.06940495,0.15391480,0.33113406,0.00614106
3.64682341,1.00860491,0.65166099,0.22474935,0.07692500,0.15779849,0.34127258,0.00685317
3.65282641,1.04592940,0.69281576,0.23078242,0.08541119,0.16196639,0.35153950,0.00764114
3.65882941,1.08630889,0.73584969,0.23731644,0.09477822,0.16642712,0.36182757,0.00849835
3.66483242,1.12934117,0.78021656,0.24428570,0.10492446,0.17117355,0.37202360,0.00941656
3.67083542,1.17453919,0.82532645,0.25160738,0.11573127,0.17618031,0.38200778,0.01038592
3.67683842,1.22132533,0.87055062,0.25917987,0.12706285,0.18140220,0.39165360,0.01139491
3.68284142,1.26903030,0.91522851,0.26688224,0.13876690,0.18677356,0.40082830,0.01243046
3.68884442,1.31689727,0.95867674,0.27457491,0.15067593,0.19220875,0.40939398,0.01347808
3.69484742,1.36409133,1.00020010,0.28210155,0.16260945,0.19760371,0.41720928,0.01452210
3.70085043,1.40971424,1.03910433,0.28929225,0.17437692,0.20283866,0.42413157,0.01554595
3.70685343,1.45282409,1.07471018,0.29596769,0.18578145,0.20778169,0.43001974,0.01653250
3.71285643,1.49245898,1.10636846,0.30194432,0.19662414,0.21229328,0.43473721,0.01746450
3.71885943,1.52766398,1.13347546,0.30704010,0.20670882,0.21623130,0.43815532,0.01832498
3.72486243,1.55751993,1.15548823,0.31108070,0.21584726,0.21945651,0.44015677,0.01909775
3.73086543,1.58117292,1.17193908,0.31390576,0.22386428,0.22183799,0.44063902,0.01976784
3.73686843,1.59786305,1.18244863,0.31537484,0.23060287,0.22325853,0.43951760,0.02032198
3.74287144,1.60695097,1.18673708,0.31537288,0.23592890,0.22361947,0.43672903,0.02074897
3.74887444,1.60794106,1.18463283,0.31381477,0.23973523,0.22284485,0.43223335,0.02104009
3.75487744,1.60050009,1.17607847,0.31064889,0.24194512,0.22088469,0.42601614,0.02118930
3.76088044,1.58447035,1.16113348,0.30585940,0.24251462,0.21771714,0.41808987,0.02119352
3.76688344,1.55987682,1.13997369,0.29946716,0.24143396,0.21334955,0.40849455,0.02105264
3.77288644,1.52692790,1.11288733,0.29152927,0.23872781,0.20781831,0.39729769,0.02076958
3.77888944,1.48600977,1.08026793,0.28213730,0.23445437,0.20118753,0.38459341,0.02035014
3.78489245,1.43767458,1.04260411,0.27141420,0.22870339,0.19354667,0.37050090,0.01980282
3.79089545,1.38262328,1.00046687,0.25951022,0.22159318,0.18500723,0.35516207,0.01913851
3.79689845,1.32168358,0.95449455,0.24659787,0.21326669,0.17569875,0.33873867,0.01837016
3.80290145,1.25578442,0.90537634,0.23286638,0.20388701,0.16576423,0.32140871,0.01751229
3.80890445,1.18592787,0.85383473,0.21851564,0.19363223,0.15535530,0.30336261,0.01658063
3.81490745,1.11315974,0.80060760,0.20375026,0.18269013,0.14462726,0.28479891,0.01559157
3.82091046,1.03854019,0.74643060,0.18877360,0.17125276,0.13373437,0.26591993,0.01456172
3.82691346,0.96311550,0.69202049,0.17378238,0.15951123,0.12282542,0.24692740,0.01350746
3.83291646,0.88789190,0.63805981,0.15896179,0.14765074,0.11203982,0.22801830,0.01244452
3.83891946,0.81381257,0.58518360,0.14448141,0.13584627,0.10150439,0.20938096,0.01138763
3.84492246,0.74173833,0.53396827,0.13049200,0.12425882,0.09133076,0.19119173,0.01035022
3.85092546,0.67243261,0.48492314,0.11712325,0.11303241,0.08161366,0.17361215,0.00934417
3.85692846,0.60655086,0.43848457,0.10448243,0.10229191,0.07242990,0.15678687,0.00837970
3.86293147,0.54463453,0.39501291,0.09265397,0.09214165,0.06383808,0.14084228,0.00746526
3.86893447,0.48710940,0.35479209,0.08169991,0.08266485,0.05587897,0.12588594,0.00660750
3.87493747,0.43428802,0.31803166,0.07166108,0.07392372,0.04857647,0.11200680,0.00581135
3.88094047,0.38637570,0.28487119,0.06255887,0.06596035,0.04193902,0.09927612,0.00508010
3.88694347,0.34347964,0.25538648,0.05439756,0.05879801,0.03596134,0.08774913,0.00441556
3.89294647,0.30562033,0.22959747,0.04716689,0.05244301,0.03062645,0.07746724,0.00381825
3.89894947,0.27274488,0.20747729,0.04084494,0.04688687,0.02590774,0.06846063,0.00328756
3.90495248,0.24474130,0.18896208,0.03540102,0.04210871,0.02177116,0.06075133,0.00282203
3.91095548,0.22145336,0.17396122,0.03079851,0.03807773,0.01817721,0.05435625,0.00241951
3.91695848,0.20269516,0.16236755,0.02699758,0.03475574,0.01508298,0.04929037,0.00207739
3.92296148,0.18826516,0.15406715,0.02395767,0.03209955,0.01244384,0.04556971,0.00179280
3.92896448,0.17795894,0.14894841,0.02163958,0.03006330,0.01021503,0.04321391,0.00156279
3.93496748,0.17158041,0.14691002,0.02000737,0.02860040,0.00835297,0.04224843,0.00138446
3.94097049,0.16895113,0.14786764,0.01902968,0.02766537,0.00681634,0.04270606,0.00125508
3.94697349,0.16991750,0.15175896,0.01868078,0.02721522,0.00556699,0.04462774,0.00117220
3.95297649,0.17435551,0.15854707,0.01894115,0.02721053,0.00457055,0.04806247,0.00113368
3.95897949,0.18217321,0.16822187,0.01979766,0.02761620,0.00379699,0.05306645,0.00113772
3.96498249,0.19331063,0.18079965,0.02124339,0.02840179,0.00322094,0.05970122,0.00118287
3.97098549,0.20773737,0.19632066,0.02327707,0.02954152,0.00282191,0.06803091,0.00126797
3.97698849,0.22544794,0.21484491,0.02590229,0.03101394,0.00258448,0.07811871,0.00139214
3.98299150,0.24645516,0.23644627,0.02912639,0.03280127,0.00249837,0.09002252,0.00155466
3.98899450,0.27078185,0.26120518,0.03295917,0.03488854,0.00255853,0.10379008,0.00175488
3.99499750,0.29845128,0.28920030,0.03741152,0.03726244,0.00276517,0.11945376,0.00199214
4.00100050,0.32947689,0.32049941,0.04249395,0.03991004,0.00312382,0.13702508,0.00226568
4.00700350,0.36385176,0.35515020,0.04821520,0.04281750,0.00364537,0.15648954,0.00257446
4.01300650,0.40153837,0.39317125,0.05458090,0.04596867,0.00434610,0.17780175,0.00291716
4.01900950,0.44245938,0.43454388,0.06159240,0.04934387,0.00524776,0.20088141,0.00329200
4.02501251,0.48648994,0.47920524,0.06924590,0.05291871,0.00637749,0.22561029,0.00369676
4.03101551,0.53345202,0.52704319,0.07753180,0.05666331,0.00776783,0.25183054,0.00412865
4.03701851,0.58311128,0.57789333,0.08643442,0.06054165,0.00945656,0.27934466,0.00458436
4.04302151,0.63517678,0.63153835,0.09593201,0.06451140,0.01148641,0.30791711,0.00506002
4.04902451,0.68930374,0.68770994,0.10599720,0.06852410,0.01390474,0.33727783,0.00555128
4.05502751,0.74509935,0.74609316,0.11659763,0.07252582,0.01676291,0.36712763,0.00605335
4.06103052,0.80213140,0.80633311,0.12769696,0.07645817,0.02011548,0.39714528,0.00656110
4.06703352,0.85993958,0.86804351,0.13925604,0.08025980,0.02401928,0.42699613,0.00706922
4.07303652,0.91804857,0.93081671,0.15123408,0.08386817,0.02853209,0.45634209,0.00757229
4.07903952,0.97598270,0.99423449,0.16359003,0.08722166,0.03371120,0.48485228,0.00806504
4.08504252,1.03328091,1.05787905,0.17628363,0.09026187,0.03961164,0.51221419,0.00854239
4.09104552,1.08951157,1.12134328,0.18927640,0.09293598,0.04628434,0.53814461,0.00899972
4.09704852,1.14428607,1.18423988,0.20253228,0.09519908,0.05377399,0.56239986,0.00943292
4.10305153,1.19727041,1.24620854,0.21601788,0.09701636,0.06211689,0.58478479,0.00983862
4.10905453,1.24819413,1.30692081,0.22970235,0.09836499,0.07133878,0.60516010,0.01021418
4.11505753,1.29685605,1.36608232,0.24355681,0.09923569,0.08145270,0.62344742,0.01055785
4.12106053,1.34312647,1.42343241,0.25755338,0.09963371,0.09245702,0.63963197,0.01086876
4.12706353,1.38694563,1.47874115,0.27166384,0.09957935,0.10433378,0.65376254,0.01114694
4.13306653,1.42831874,1.53180425,0.28585809,0.09910783,0.11704729,0.66594875,0.01139326
4.13906953,1.46730779,1.58243640,0.30010246,0.09826857,0.13054334,0.67635562,0.01160936
4.14507254,1.50402076,1.63046372,0.31435805,0.09712387,0.14474877,0.68519574,0.01179755
4.15107554,1.53859904,1.67571614,0.32857920,0.09574707,0.15957177,0.69271932,0.01196067
4.15707854,1.57120375,1.71802058,0.34271235,0.09422019,0.17490275,0.69920265,0.01210196
4.16308154,1.60200211,1.75719581,0.35669529,0.09263123,0.19061582,0.70493538,0.01222488
4.16908454,1.63115454,1.79304943,0.37045704,0.09107128,0.20657100,0.71020740,0.01233298
4.17508754,1.65880355,1.82537787,0.38391831,0.08963146,0.22261686,0.71529571,0.01242974
4.18109055,1.68506502,1.85396946,0.39699271,0.08839993,0.23859378,0.72045212,0.01251845
4.18709355,1.71002246,1.87861078,0.40958864,0.08745914,0.25433759,0.72589209,0.01260213
4.19309655,1.73372471,1.89909606,0.42161178,0.08688335,0.26968342,0.73178547,0.01268342
4.19909955,1.75618717,1.91523938,0.43296820,0.08673668,0.28446981,0.73824934,0.01276459
4.20510255,1.77739647,1.92688878,0.44356785,0.08707165,0.29854282,0.74534332,0.01284752
4.21110555,1.79731840,1.93394177,0.45332830,0.08792845,0.31175999,0.75306763,0.01293377
4.21710855,1.81590864,1.93636112,0.46217870,0.08933481,0.32399412,0.76136378,0.01302460
4.22311156,1.83312551,1.93419006,0.47006350,0.09130661,0.33513666,0.77011799,0.01312115
4.22911456,1.84894423,1.92756592,0.47694602,0.09384913,0.34510068,0.77916712,0.01322450
4.23511756,1.86337164,1.91673116,0.48281152,0.09695890,0.35382333,0.78830671,0.01333588
4.24112056,1.87646055,1.90204125,0.48766965,0.10062601,0.36126756,0.79730092,0.01345678
4.24712356,1.88832284,1.88396839,0.49155616,0.10483680,0.36742338,0.80589382,0.01358909
4.25312656,1.89914032,1.86310094,0.49453373,0.10957668,0.37230827,0.81382148,0.01373530
4.25912956,1.90917262,1.84013793,0.49669178,0.11483294,0.37596693,0.82082435,0.01389852
4.26513257,1.91876122,1.81587888,0.49814532,0.12059742,0.37847031,0.82665928,0.01408264
4.27113557,1.92832914,1.79120867,0.49903268,0.12686862,0.37991392,0.83111077,0.01429229
4.27713857,1.93837571,1.76707806,0.49951221,0.13365341,0.38041534,0.83400068,0.01453285
4.28314157,1.94946625,1.74448007,0.49975796,0.14096778,0.38011119,0.83519616,0.01481036
4.28914457,1.96221649,1.72442290,0.49995446,0.14883686,0.37915326,0.83461527,0.01513135
4.29514757,1.97727204,1.70790016,0.50029064,0.15729390,0.37770420,0.83223013,0.01550266
4.30115058,1.99528336,1.69585920,0.50095314,0.16637826,0.37593259,0.82806726,0.01593112
4.30715358,2.01687686,1.68916852,0.50211918,0.17613242,0.37400767,0.82220540,0.01642325
