energy_ev,total_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
0.83141571,0.78285768,0.83585727,0.01501728,0.01986275,0.14360472,0.60960185,0.00410625
0.83741871,0.81593323,0.87647371,0.01538775,0.02188091,0.14169474,0.63612520,0.00435513
0.84342171,0.85222042,0.92090288,0.01579868,0.02429123,0.13927669,0.66520928,0.00463609
0.84942471,0.89174854,0.96926221,0.01624933,0.02707339,0.13636186,0.69691236,0.00494818
0.85542771,0.93453104,1.02164515,0.01673935,0.03020216,0.13298036,0.73127999,0.00529011
0.86143072,0.98054558,1.07809823,0.01726844,0.03364670,0.12917878,0.76832902,0.00566012
0.86743372,1.02971383,1.13859784,0.01783598,0.03737004,0.12501740,0.80803145,0.00605586
0.87343672,1.08188262,1.20302833,0.01844070,0.04132878,0.12056687,0.85029886,0.00647430
0.87943972,1.13680771,1.27116258,0.01908035,0.04547298,0.11590479,0.89496871,0.00691170
0.88544272,1.19414122,1.34264657,0.01975145,0.04974634,0.11111226,0.94179327,0.00736353
0.89144572,1.25342399,1.41698889,0.02044910,0.05408669,0.10627048,0.99043209,0.00782454
0.89744872,1.31408348,1.49355628,0.02116684,0.05842688,0.10145778,1.04044865,0.00828875
0.90345173,1.37543758,1.57157547,0.02189668,0.06269585,0.09674704,1.09131153,0.00874956
0.90945473,1.43670473,1.65014190,0.02262915,0.06682016,0.09220355,1.14240038,0.00919989
0.91545773,1.49701968,1.72823495,0.02335353,0.07072562,0.08788357,1.19301657,0.00963234
0.92146073,1.55545470,1.80473930,0.02405807,0.07433925,0.08383333,1.24239809,0.01003940
0.92746373,1.61104501,1.87847170,0.02473037,0.07759127,0.08008871,1.28973825,0.01041363
0.93346673,1.66281750,1.94821194,0.02535777,0.08041718,0.07667536,1.33420732,0.01074795
0.93946973,1.70982118,2.01273688,0.02592777,0.08275972,0.07360925,1.37497622,0.01103582
0.94547274,1.75115805,2.07085600,0.02642848,0.08457080,0.07089760,1.41124120,0.01127149
0.95147574,1.78601285,2.12144713,0.02684907,0.08581305,0.06853998,1.44224843,0.01145018
0.95747874,1.81368031,2.16349073,0.02718013,0.08646119,0.06652963,1.46731752,0.01156829
0.96348174,1.83358855,2.19610153,0.02741400,0.08650290,0.06485465,1.48586286,0.01162347
0.96948474,1.84531783,2.21855622,0.02754506,0.08593944,0.06349931,1.49741208,0.01161475
0.97548774,1.84861366,2.23031625,0.02756991,0.08478563,0.06244508,1.50162083,0.01154254
0.98149075,1.84339402,2.23104507,0.02748744,0.08306952,0.06167158,1.49828342,0.01140865
0.98749375,1.82975049,2.22061928,0.02729883,0.08083160,0.06115723,1.48733912,0.01121618
0.99349675,1.80794359,2.19913357,0.02700747,0.07812361,0.06087980,1.46887385,0.01096942
0.99949975,1.77839282,2.16689955,0.02661880,0.07500705,0.06081672,1.44311762,0.01067371
1.00550275,1.74166200,2.12443875,0.02614009,0.07155140,0.06094520,1.41043779,0.01033526
1.01150575,1.69844113,2.07247040,0.02558014,0.06783225,0.06124233,1.37132879,0.00996093
1.01750875,1.64952548,2.01189450,0.02494901,0.06392920,0.06168508,1.32639872,0.00955801
1.02351176,1.59579315,1.94377117,0.02425768,0.05992393,0.06225034,1.27635351,0.00913404
1.02951476,1.53818220,1.86929686,0.02351772,0.05589821,0.06291497,1.22197934,0.00869659
1.03551776,1.47766801,1.78977841,0.02274106,0.05193208,0.06365600,1.16412390,0.00825305
1.04152076,1.41524202,1.70660567,0.02193961,0.04810227,0.06445094,1.10367727,0.00781050
1.04752376,1.35189216,1.62122342,0.02112516,0.04448074,0.06527821,1.04155281,0.00737557
1.05352676,1.28858552,1.53510324,0.02030909,0.04113359,0.06611768,0.97866881,0.00695431
1.05952976,1.22625354,1.44971585,0.01950227,0.03812006,0.06695136,0.91593111,0.00655216
1.06553277,1.16577950,1.36650437,0.01871494,0.03549189,0.06776406,0.85421712,0.00617385
1.07153577,1.10798845,1.28685889,0.01795665,0.03329281,0.06854412,0.79436154,0.00582346
1.07753877,1.05363907,1.21209248,0.01723621,0.03155823,0.06928406,0.73714381,0.00550434
1.08354177,1.00341724,1.14341914,0.01656168,0.03031506,0.06998106,0.68327740,0.00521923
1.08954477,0.95793089,1.08193342,0.01594030,0.02958163,0.07063727,0.63340107,0.00497018
1.09554777,0.91770578,1.02859230,0.01537856,0.02936770,0.07125997,0.58807179,0.00475871
1.10155078,0.88318179,0.98419918,0.01488209,0.02967451,0.07186130,0.54775960,0.00458577
1.10755378,0.85470963,0.94939018,0.01445572,0.03049487,0.07245788,0.51284385,0.00445182
1.11355678,0.83254776,0.92462306,0.01410335,0.03181332,0.07306999,0.48361117,0.00435685
1.11955978,0.81685955,0.91016887,0.01382795,0.03360626,0.07372063,0.46025464,0.00430042
1.12556278,0.80771083,0.90610657,0.01363146,0.03584221,0.07443430,0.44287429,0.00428169
1.13156578,0.80506809,0.91232096,0.01351473,0.03848217,0.07523570,0.43147873,0.00429941
1.13756878,0.80879761,0.92850417,0.01347745,0.04148007,0.07614833,0.42598787,0.00435199
1.14357179,0.81866603,0.95416095,0.01351809,0.04478334,0.07719315,0.42623662,0.00443745
1.14957479,0.83434268,0.98861798,0.01363385,0.04833377,0.07838745,0.43197953,0.00455350
1.15557779,0.85540412,1.03103737,0.01382064,0.05206850,0.07974386,0.44289643,0.00469750
1.16158079,0.88134117,1.08043427,0.01407312,0.05592121,0.08126976,0.45859887,0.00486657
1.16758379,0.91156868,1.13569863,0.01438476,0.05982357,0.08296701,0.47863747,0.00505756
1.17358679,0.94543804,1.19562065,0.01474794,0.06370687,0.08483219,0.50251008,0.00526715
1.17958979,0.98225243,1.25891951,0.01515413,0.06750373,0.08685729,0.52967070,0.00549193
1.18559280,1.02128450,1.32427483,0.01559405,0.07115006,0.08903079,0.55953912,0.00572842
1.19159580,1.06179593,1.39035987,0.01605797,0.07458685,0.09133928,0.59151104,0.00597326
1.19759880,1.10305842,1.45587555,0.01653594,0.07776205,0.09376931,0.62496866,0.00622321
1.20360180,1.14437531,1.51958426,0.01701810,0.08063224,0.09630959,0.65929159,0.00647533
1.20960480,1.18510289,1.58034217,0.01749499,0.08316410,0.09895335,0.69386766,0.00672705
1.21560780,1.22467065,1.63712892,0.01795786,0.08533552,0.10170069,0.72810372,0.00697626
1.22161081,1.26259950,1.68907358,0.01839895,0.08713635,0.10456082,0.76143594,0.00722145
1.22761381,1.29851712,1.73547576,0.01881176,0.08856871,0.10755411,0.79333951,0.00746170
1.23361681,1.33216967,1.77582111,0.01919126,0.08964674,0.11071369,0.82333749,0.00769679
1.23961981,1.36342930,1.80979049,0.01953407,0.09039592,0.11408653,0.85100849,0.00792722
1.24562281,1.39229693,1.83726249,0.01983857,0.09085191,0.11773397,0.87599321,0.00815419
1.25162581,1.41890013,1.85830913,0.02010492,0.09105883,0.12173144,0.89799938,0.00837960
1.25762881,1.44348608,1.87318504,0.02033510,0.09106727,0.12616749,0.91680523,0.00860596
1.26363182,1.46640969,1.88231052,0.02053275,0.09093198,0.13114197,0.93226128,0.00883633
1.26963482,1.48811742,1.88624929,0.02070307,0.09070927,0.13676344,0.94429036,0.00907420
1.27563782,1.50912728,1.88568186,0.02085259,0.09045449,0.14314585,0.95288603,0.00932339
1.28164082,1.53000582,1.88137577,0.02098893,0.09021943,0.15040451,0.95810926,0.00958785
1.28764382,1.55134294,1.87415385,0.02112048,0.09004996,0.15865155,0.96008361,0.00987153
1.29364682,1.57372562,1.86486201,0.02125604,0.08998390,0.16799096,0.95898893,0.01017821
1.29964982,1.59771143,1.85433767,0.02140455,0.09004934,0.17851333,0.95505388,0.01051134
1.30565283,1.62380300,1.84338031,0.02157465,0.09026338,0.19029063,0.94854736,0.01087385
1.31165583,1.65242442,1.83272505,0.02177437,0.09063138,0.20337110,0.93976924,0.01126804
1.31765883,1.68390050,1.82302040,0.02201081,0.09114677,0.21777447,0.92904053,0.01169542
1.32366183,1.71843971,1.81481073,0.02228982,0.09179141,0.23348783,0.91669340,0.01215659
1.32966483,1.75612148,1.80852407,0.02261573,0.09253646,0.25046227,0.90306131,0.01265123
1.33566783,1.79688846,1.80446532,0.02299119,0.09334373,0.26861046,0.88846959,0.01317795
1.34167084,1.84054379,1.80281498,0.02341696,0.09416738,0.28780541,0.87322667,0.01373436
1.34767384,1.88675383,1.80363288,0.02389187,0.09495598,0.30788044,0.85761644,0.01431706
1.35367684,1.93505583,1.80686651,0.02441279,0.09565474,0.32863053,0.84189172,0.01492166
1.35967984,1.98487050,1.81236319,0.02497468,0.09620785,0.34981504,0.82626925,0.01554291
1.36568284,2.03551868,1.81988506,0.02557067,0.09656074,0.37116179,0.81092612,0.01617479
1.37168584,2.08624155,1.82912599,0.02619230,0.09666235,0.39237237,0.79599784,0.01681065
1.37768884,2.13622326,1.83972931,0.02682968,0.09646707,0.41312868,0.78157799,0.01744335
1.38369185,2.18461520,1.85130528,0.02747181,0.09593646,0.43310037,0.76771930,0.01806542
1.38969485,2.23056073,1.86344744,0.02810684,0.09504061,0.45195306,0.75443609,0.01866925
1.39569785,2.27321930,1.87574685,0.02872245,0.09375912,0.46935701,0.74170781,0.01924725
1.40170085,2.31178903,1.88780368,0.02930612,0.09208166,0.48499592,0.72948344,0.01979197
1.40770385,2.34552683,1.89923572,0.02984553,0.09000817,0.49857569,0.71768652,0.02029630
1.41370685,2.37376535,1.90968356,0.03032881,0.08754859,0.50983258,0.70622048,0.02075357
1.41970985,2.39592630,1.91881258,0.03074485,0.08472232,0.51854066,0.69497403,0.02115765
1.42571286,2.41152978,1.92631208,0.03108358,0.08155732,0.52451828,0.68382647,0.02150303
1.43171586,2.42019962,1.93189202,0.03133612,0.07808896,0.52763309,0.67265249,0.02178493
1.43771886,2.42166490,1.93527819,0.03149499,0.07435871,0.52780573,0.66132665,0.02199928
1.44372186,2.41575809,1.93620660,0.03155420,0.07041265,0.52501181,0.64972721,0.02214277
1.44972486,2.40241032,1.93441799,0.03150934,0.06629998,0.51928226,0.63773932,0.02221286
1.45572786,2.38164448,1.92965334,0.03135758,0.06207148,0.51070198,0.62525769,0.02220779
1.46173087,2.35356685,1.92165111,0.03109767,0.05777805,0.49940692,0.61218876,0.02212654
1.46773387,2.31835813,1.91014696,0.03072988,0.05346938,0.48557970,0.59845228,0.02196882
1.47373687,2.27626438,1.89487620,0.03025593,0.04919272,0.46944390,0.58398272,0.02173507
1.47973987,2.22758862,1.87557916,0.02967893,0.04499182,0.45125744,0.56873028,0.02142643
1.48574287,2.17268337,1.85200948,0.02900321,0.04090616,0.43130510,0.55266179,0.02104475
1.49174587,2.11194455,1.82394485,0.02823426,0.03697027,0.40989063,0.53576147,0.02059252
1.49774887,2.04580665,1.79119953,0.02737860,0.03321333,0.38732874,0.51803162,0.02007296
1.50375188,1.97473927,1.75363802,0.02644363,0.02965896,0.36393711,0.49949322,0.01948989
1.50975488,1.89924461,1.71118885,0.02543756,0.02632515,0.34002897,0.48018644,0.01884781
1.51575788,1.81985577,1.66385755,0.02436925,0.02322445,0.31590614,0.46017101,0.01815184
1.52176088,1.73713522,1.61173781,0.02324812,0.02036423,0.29185309,0.43952641,0.01740768
1.52776388,1.65167320,1.55502001,0.02208402,0.01774707,0.26813182,0.41835183,0.01662158
1.53376688,1.56408555,1.49399650,0.02088714,0.01537127,0.24497796,0.39676582,0.01580029
1.53976988,1.47501064,1.42906300,0.01966783,0.01323138,0.22259794,0.37490567,0.01495095
1.54577289,1.38510526,1.36071606,0.01843656,0.01131881,0.20116726,0.35292642,0.01408103
1.55177589,1.29503919,1.28954651,0.01720373,0.00962245,0.18082992,0.33099959,0.01319820
1.55777889,1.20548871,1.21622922,0.01597959,0.00812918,0.16169883,0.30931166,0.01231022
1.56378189,1.11712907,1.14150979,0.01477407,0.00682456,0.14385701,0.28806230,0.01142484
1.56978489,1.03062618,1.06618869,0.01359673,0.00569321,0.12735968,0.26746254,0.01054961
1.57578789,0.94662802,0.99110388,0.01245659,0.00471941,0.11223679,0.24773284,0.00969182
1.58179090,0.86575598,0.91711258,0.01136208,0.00388742,0.09849614,0.22910118,0.00885830
1.58779390,0.78859678,0.84507327,0.01032091,0.00318186,0.08612659,0.21180134,0.00805539
1.59379690,0.71569510,0.77582858,0.00934004,0.00258798,0.07510153,0.19607117,0.00728877
1.59979990,0.64754740,0.71018970,0.00842563,0.00209191,0.06538230,0.18215106,0.00656346
1.60580290,0.58459716,0.64892296,0.00758299,0.00168079,0.05692139,0.17028247,0.00588367
1.61180590,0.52723155,0.59273869,0.00681658,0.00134289,0.04966551,0.16070641,0.00525288
1.61780890,0.47577950,0.54228255,0.00613004,0.00106772,0.04355824,0.15366184,0.00467373
1.62381191,0.43051128,0.49812916,0.00552620,0.00084600,0.03854236,0.14938370,0.00414811
1.62981491,0.39163902,0.46077781,0.00500709,0.00066975,0.03456167,0.14810057,0.00367716
1.63581791,0.35931814,0.43064971,0.00457402,0.00053226,0.03156247,0.15003163,0.00326131
1.64182091,0.33364927,0.40808647,0.00422761,0.00042807,0.02949447,0.15538284,0.00290040
1.64782391,0.31468028,0.39334912,0.00396783,0.00035300,0.02831139,0.16434224,0.00259367
1.65382691,0.30240814,0.38661730,0.00379402,0.00030416,0.02797111,0.17707431,0.00233992
1.65982991,0.29678042,0.38798822,0.00370495,0.00027999,0.02843545,0.19371336,0.00213753
1.66583292,0.29769624,0.39747516,0.00369880,0.00028033,0.02966982,0.21435616,0.00198460
1.67183592,0.30500670,0.41500540,0.00377319,0.00030653,0.03164251,0.23905398,0.00187897
1.67783892,0.31851488,0.44041774,0.00392517,0.00036164,0.03432405,0.26780433,0.00181834
1.68384192,0.33797565,0.47345993,0.00415119,0.00045057,0.03768647,0.30054293,0.00180033
1.68984492,0.36309584,0.51378649,0.00444713,0.00058040,0.04170272,0.33713630,0.00182252
1.69584792,0.39353491,0.56095756,0.00480827,0.00076069,0.04634629,0.37737563,0.00188259
1.70185093,0.42890701,0.61443947,0.00522931,0.00100387,0.05159114,0.42097245,0.00197830
1.70785393,0.46878472,0.67360795,0.00570439,0.00132566,0.05741197,0.46755674,0.00210766
1.71385693,0.51270504,0.73775439,0.00622716,0.00174556,0.06378500,0.51667795,0.00226890
1.71985993,0.56017805,0.80609610,0.00679086,0.00228738,0.07068915,0.56780941,0.00246065
1.72586293,0.61069842,0.87779068,0.00738843,0.00297974,0.07810776,0.62035631,0.00268199
1.73186593,0.66375983,0.95195479,0.00801267,0.00385658,0.08603068,0.67366754,0.00293252
1.73786893,0.71887215,1.02768720,0.00865646,0.00495766,0.09445677,0.72705105,0.00321250
1.74387194,0.77558073,1.10409535,0.00931295,0.00632890,0.10339659,0.77979248,0.00352294
1.74987494,0.83348728,1.18032493,0.00997580,0.00802264,0.11287523,0.83117657,0.00386568
1.75587794,0.89227120,1.25559090,0.01063945,0.01009775,0.12293489,0.88051040,0.00424347
1.76188094,0.95171011,1.32920875,0.01129938,0.01261938,0.13363722,0.92714750,0.00466003
1.76788394,1.01169827,1.40062405,0.01195230,0.01565859,0.14506495,0.97051174,0.00512008
1.77388694,1.07226145,1.46943860,0.01259641,0.01929147,0.15732269,1.01011975,0.00562933
1.77988994,1.13356655,1.53543117,0.01323149,0.02359799,0.17053657,1.04560053,0.00619441
1.78589295,1.19592489,1.59857121,0.01385901,0.02866034,0.18485250,1.07671116,0.00682273
1.79189595,1.25978777,1.65902392,0.01448214,0.03456085,0.20043300,1.10334749,0.00752233
1.79789895,1.32573355,1.71714546,0.01510563,0.04137942,0.21745229,1.12554896,0.00830162
1.80390195,1.39444587,1.77346783,0.01573565,0.04919058,0.23608977,1.14349700,0.00916902
1.80990495,1.46668292,1.82867300,0.01637952,0.05806008,0.25652190,1.15750679,0.01013261
1.81590795,1.54323844,1.88355711,0.01704530,0.06804121,0.27891270,1.16801239,0.01119969
1.82191096,1.62489569,1.93898559,0.01774136,0.07917096,0.30340310,1.17554590,0.01237626
1.82791396,1.71237584,1.99584112,0.01847588,0.09146606,0.33009961,1.18071134,0.01366656
1.83391696,1.80628332,2.05496672,0.01925627,0.10491922,0.35906279,1.18415456,0.01507249
1.83991996,1.90705041,2.11710667,0.02008860,0.11949560,0.39029601,1.18653049,0.01659320
1.84592296,2.01488421,2.18284839,0.02097706,0.13512989,0.42373530,1.18846952,0.01822456
1.85192596,2.12971888,2.25256847,0.02192346,0.15172406,0.45924074,1.19054454,0.01995884
1.85792896,2.25117625,2.32638602,0.02292673,0.16914609,0.49659018,1.19324059,0.02178447
1.86393197,2.37853744,2.40412627,0.02398267,0.18722975,0.53547571,1.19692857,0.02368584
1.86993497,2.51072801,2.48529699,0.02508369,0.20577573,0.57550350,1.20184447,0.02564337
1.87593797,2.64631835,2.56907949,0.02621877,0.22455404,0.61619722,1.20807532,0.02763368
1.88194097,2.78354038,2.65433559,0.02737357,0.24330783,0.65700526,1.21555266,0.02962993
1.88794397,2.92032097,2.73963081,0.02853066,0.26175857,0.69731175,1.22405374,0.03160238
1.89394697,3.05433125,2.82327314,0.02966999,0.27961244,0.73645111,1.23321063,0.03351903
1.89994997,3.18305056,2.90336625,0.03076942,0.29656782,0.77372568,1.24252664,0.03534651
1.90595298,3.30384245,2.97787463,0.03180541,0.31232357,0.80842588,1.25139926,0.03705095
1.91195598,3.41403986,3.04469802,0.03275381,0.32658781,0.83985210,1.25914832,0.03859908
1.91795898,3.51103568,3.10175135,0.03359070,0.33908689,0.86733730,1.26504802,0.03995920
1.92396198,3.59237466,3.14704668,0.03429325,0.34957407,0.89026950,1.26836107,0.04110231
1.92996498,3.65584248,3.17877291,0.03484056,0.35783767,0.90811298,1.26837331,0.04200302
1.93596798,3.69954777,3.19536959,0.03521446,0.36370812,0.92042729,1.26442689,0.04264050
1.94197099,3.72199318,3.19559111,0.03540020,0.36706382,0.92688320,1.25595063,0.04299916
1.94797399,3.72213228,3.17855837,0.03538698,0.36783528,0.92727468,1.24248593,0.04306928
1.95397699,3.69940958,3.14379552,0.03516844,0.36600754,0.92152659,1.22370719,0.04284728
1.95997999,3.65378191,3.09125014,0.03474282,0.36162067,0.90969745,1.19943593,0.04233593
1.96598299,3.58572043,3.02129640,0.03411309,0.35476826,0.89197746,1.16964813,0.04154419
1.97198599,3.49619341,2.93472115,0.03328681,0.34559415,0.86868168,1.13447463,0.04048693
1.97798899,3.38663089,2.83269433,0.03227583,0.33428738,0.84023887,1.09419500,0.03918439
1.98399200,3.25887329,2.71672531,0.03109593,0.32107574,0.80717657,1.04922541,0.03766147
1.98999500,3.11510668,2.58860775,0.02976617,0.30621813,0.77010307,1.00010135,0.03594688
1.99599800,2.95778796,2.45035597,0.02830830,0.28999618,0.72968726,0.94745637,0.03407220
2.00200100,2.78956369,2.30413596,0.02674600,0.27270540,0.68663727,0.89199793,0.03207086
2.00800400,2.61318619,2.15219440,0.02510413,0.25464638,0.64167874,0.83448180,0.02997714
2.01400700,2.43143072,1.99678886,0.02340800,0.23611624,0.59553388,0.77568615,0.02782512
2.02001001,2.24701708,1.84012217,0.02168260,0.21740082,0.54890189,0.71638662,0.02564781
2.02601301,2.06253865,1.68428334,0.01995198,0.19876779,0.50244164,0.65733324,0.02347631
2.03201601,1.88040115,1.53119720,0.01823868,0.18046084,0.45675706,0.59923034,0.02133909
2.03801901,1.70277303,1.38258400,0.01656320,0.16269529,0.41238568,0.54271974,0.01926146
2.04402201,1.53154833,1.23992984,0.01494369,0.14565490,0.36979041,0.48836792,0.01726519
2.05002501,1.36832256,1.10446819,0.01339569,0.12949020,0.32935475,0.43665722,0.01536824
2.05602801,1.21438117,0.97717197,0.01193197,0.11431795,0.29138116,0.38798094,0.01358470
2.06203102,1.07069985,0.85875562,0.01056253,0.10022190,0.25609232,0.34264234,0.01192483
2.06803402,0.93795526,0.74968580,0.00929467,0.08725444,0.22363501,0.30085691,0.01039526
2.07403702,0.81654472,0.65019927,0.00813312,0.07543923,0.19408602,0.26275755,0.00899923
2.08004002,0.70661278,0.56032650,0.00708031,0.06477427,0.16745969,0.22840199,0.00773697
2.08604302,0.60808290,0.47991909,0.00613659,0.05523553,0.14371651,0.19778189,0.00660610
2.09204602,0.52069219,0.40867969,0.00530059,0.04678072,0.12277230,0.17083292,0.00560205
2.09804902,0.44402750,0.34619258,0.00456947,0.03935313,0.10450757,0.14744527,0.00471853
2.10405203,0.37756112,0.29195393,0.00393930,0.03288539,0.08877650,0.12747405,0.00394795
2.11005503,0.32068482,0.24540033,0.00340532,0.02730287,0.07541543,0.11074906,0.00328185
2.11605803,0.27274102,0.20593499,0.00296226,0.02252691,0.06425040,0.09708371,0.00271126
2.12206103,0.23305037,0.17295083,0.00260455,0.01847751,0.05510371,0.08628257,0.00222704
2.12806403,0.20093512,0.14585017,0.00232654,0.01507568,0.04779929,0.07814764,0.00182017
2.13406703,0.17573813,0.12406083,0.00212266,0.01224526,0.04216689,0.07248311,0.00148198
2.14007004,0.15683731,0.10704867,0.00198756,0.00991437,0.03804518,0.06909859,0.00120434
2.14607304,0.14365588,0.09432672,0.00191617,0.00801645,0.03528363,0.06781105,0.00097979
2.15207604,0.13566855,0.08546126,0.00190374,0.00649085,0.03374355,0.06844544,0.00080163
2.15807904,0.13240426,0.08007498,0.00194586,0.00528323,0.03329820,0.07083428,0.00066403
2.16408204,0.13344576,0.07784794,0.00203845,0.00434559,0.03383222,0.07481640,0.00056198
2.17008504,0.13842688,0.07851641,0.00217768,0.00363615,0.03524061,0.08023518,0.00049133
2.17608804,0.14702779,0.08187016,0.00235994,0.00311904,0.03742723,0.08693637,0.00044879
2.18209105,0.15896894,0.08774844,0.00258178,0.00276388,0.04030326,0.09476587,0.00043185
2.18809405,0.17400421,0.09603511,0.00283979,0.00254536,0.04378547,0.10356773,0.00043874
2.19409705,0.19191365,0.10665297,0.00313059,0.00244267,0.04779466,0.11318236,0.00046840
2.20010005,0.21249628,0.11955767,0.00345072,0.00243905,0.05225422,0.12344548,0.00052035
2.20610305,0.23556339,0.13473132,0.00379662,0.00252129,0.05708906,0.13418753,0.00059470
2.21210605,0.26093235,0.15217587,0.00416457,0.00267929,0.06222478,0.14523391,0.00069198
2.21810905,0.28842146,0.17190644,0.00455071,0.00290569,0.06758733,0.15640604,0.00081316
2.22411206,0.31784574,0.19394462,0.00495099,0.00319553,0.07310297,0.16752305,0.00095945
2.23011506,0.34901388,0.21831186,0.00536121,0.00354601,0.07869871,0.17840425,0.00113233
2.23611806,0.38172627,0.24502296,0.00577706,0.00395622,0.08430304,0.18887214,0.00133337
2.24212106,0.41577418,0.27407985,0.00619419,0.00442704,0.08984696,0.19875588,0.00156419
2.24812406,0.45093994,0.30546555,0.00660822,0.00496098,0.09526535,0.20789495,0.00182634
2.25412706,0.48699800,0.33913874,0.00701484,0.00556204,0.10049834,0.21614302,0.00212123
2.26013007,0.52371685,0.37502868,0.00740991,0.00623568,0.10549284,0.22337150,0.00245003
2.26613307,0.56086139,0.41303102,0.00778952,0.00698864,0.11020397,0.22947297,0.00281357
2.27213607,0.59819590,0.45300431,0.00815004,0.00782887,0.11459638,0.23436396,0.00321226
2.27813907,0.63548711,0.49476759,0.00848826,0.00876531,0.11864530,0.23798715,0.00364603
2.28414207,0.67250733,0.53809907,0.00880137,0.00980770,0.12233726,0.24031279,0.00411424
2.29014507,0.70903756,0.58273604,0.00908710,0.01096625,0.12567046,0.24133922,0.00461563
2.29614807,0.74487011,0.62837609,0.00934367,0.01225131,0.12865463,0.24109259,0.00514828
2.30215108,0.77981096,0.67467964,0.00956987,0.01367295,0.13131049,0.23962554,0.00570954
2.30815408,0.81368135,0.72127379,0.00976505,0.01524041,0.13366865,0.23701521,0.00629608
2.31415708,0.84631883,0.76775736,0.00992909,0.01696159,0.13576812,0.23336032,0.00690383
2.32016008,0.87757750,0.81370696,0.01006236,0.01884238,0.13765439,0.22877772,0.00752805
2.32616308,0.90732745,0.85868395,0.01016574,0.02088610,0.13937715,0.22339840,0.00816331
2.33216608,0.93545350,0.90224209,0.01024045,0.02309282,0.14098776,0.21736314,0.00880362
2.33816908,0.96185316,0.94393542,0.01028809,0.02545876,0.14253664,0.21081802,0.00944242
2.34417209,0.98643404,0.98332629,0.01031047,0.02797580,0.14407053,0.20390990,0.01007277
2.35017509,1.00911075,1.01999328,0.01030959,0.03063100,0.14562993,0.19678208,0.01068735
2.35617809,1.02980156,1.05353850,0.01028750,0.03340637,0.14724670,0.18957022,0.01127867
2.36218109,1.04842498,1.08359436,0.01024624,0.03627865,0.14894205,0.18239877,0.01183917
2.36818409,1.06489650,1.10982949,0.01018775,0.03921945,0.15072492,0.17537789,0.01236135
2.37418709,1.07912582,1.13195365,0.01011382,0.04219547,0.15259090,0.16860101,0.01283794
2.38019010,1.09101466,1.14972173,0.01002595,0.04516900,0.15452178,0.16214308,0.01326204
2.38619310,1.10045566,1.16293667,0.00992540,0.04809861,0.15648567,0.15605950,0.01362729
2.39219610,1.10733218,1.17145151,0.00981308,0.05094004,0.15843776,0.15038581,0.01392801
2.39819910,1.11151956,1.17517054,0.00968957,0.05364731,0.16032175,0.14513805,0.01415932
2.40420210,1.11288761,1.17404971,0.00955511,0.05617389,0.16207178,0.14031376,0.01431730
2.41020510,1.11130443,1.16809638,0.00940961,0.05847403,0.16361486,0.13589355,0.01439907
2.41620810,1.10664149,1.15736863,0.00925272,0.06050416,0.16487370,0.13184325,0.01440289
2.42221111,1.09877983,1.14197404,0.00908384,0.06222419,0.16576977,0.12811637,0.01432824
2.42821411,1.08761690,1.12206816,0.00890224,0.06359887,0.16622653,0.12465690,0.01417582
2.43421711,1.07307406,1.09785265,0.00870709,0.06459890,0.16617259,0.12140234,0.01394757
2.44022011,1.05510396,1.06957297,0.00849755,0.06520197,0.16554471,0.11828678,0.01364667
2.44622311,1.03369771,1.03751585,0.00827291,0.06539352,0.16429060,0.11524387,0.01327741
2.45222611,1.00889115,1.00200617,0.00803260,0.06516730,0.16237118,0.11220976,0.01284517
2.45822911,0.98077005,0.96340345,0.00777631,0.06452559,0.15976243,0.10912569,0.01235626
2.46423212,0.94947367,0.92209776,0.00750405,0.06347926,0.15645660,0.10594025,0.01181779
2.47023512,0.91519656,0.87850509,0.00721618,0.06204737,0.15246288,0.10261128,0.01123750
2.47623812,0.87818839,0.83306213,0.00691349,0.06025673,0.14780732,0.09910726,0.01062357
2.48224112,0.83875166,0.78622059,0.00659718,0.05814104,0.14253226,0.09540819,0.00998444
2.48824412,0.79723750,0.73844103,0.00626884,0.05573997,0.13669511,0.09150599,0.00932864
2.49424712,0.75403956,0.69018654,0.00593047,0.05309807,0.13036673,0.08740446,0.00866456
2.50025013,0.70958645,0.64191621,0.00558444,0.05026358,0.12362931,0.08311870,0.00800032
2.50625313,0.66433288,0.59407888,0.00523338,0.04728724,0.11657413,0.07867419,0.00734360
2.51225613,0.61875022,0.54710713,0.00488018,0.04422111,0.10929899,0.07410561,0.00670151
2.51825913,0.57331664,0.50141201,0.00452787,0.04111749,0.10190580,0.06945531,0.00608048
2.52426213,0.52850755,0.45737851,0.00417955,0.03802797,0.09449812,0.06477176,0.00548619
2.53026513,0.48478664,0.41536213,0.00383833,0.03500262,0.08717894,0.06010785,0.00492355
2.53626813,0.44259802,0.37568657,0.00350725,0.03208937,0.08004878,0.05551934,0.00439665
2.54227114,0.40235970,0.33864268,0.00318919,0.02933360,0.07320407,0.05106333,0.00390880
2.54827414,0.36445860,0.30448867,0.00288685,0.02677789,0.06673598,0.04679693,0.00346257
2.55427714,0.32924737,0.27345146,0.00260267,0.02446199,0.06072959,0.04277627,0.00305983
2.56028014,0.29704275,0.24572905,0.00233883,0.02242291,0.05526351,0.03905561,0.00270188
2.56628314,0.26812554,0.22149372,0.00209721,0.02069516,0.05040978,0.03568683,0.00238948
