energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-3.74287144,4.81030059,-4.81028960,0.00098538,-0.00098538,0.20906489,-0.20906379,0.86229211,-0.86228835,0.38052430,-0.38052312,1.24412784,-1.24411940,3.64535133,-3.64534560,0.01569812,-0.01569809,0.30250819,-0.30250739
-3.73686843,4.73825373,-4.73824415,0.00096353,-0.00096353,0.20806026,-0.20805933,0.84189551,-0.84189222,0.37791922,-0.37791821,1.18427718,-1.18426916,3.59634696,-3.59634217,0.01560790,-0.01560788,0.29832921,-0.29832845
-3.73086543,4.67634807,-4.67633996,0.00093990,-0.00093990,0.20792435,-0.20792359,0.82382283,-0.82382006,0.37619949,-0.37619864,1.12775199,-1.12774448,3.55460741,-3.55460360,0.01554606,-0.01554604,0.29442769,-0.29442699
-3.72486243,4.62524229,-4.62523572,0.00091485,-0.00091485,0.20868440,-0.20868380,0.80829975,-0.80829751,0.37539217,-0.37539149,1.07505750,-1.07505055,3.52050350,-3.52050070,0.01551820,-0.01551819,0.29084907,-0.29084843
-3.71885943,4.58539236,-4.58538735,0.00088875,-0.00088875,0.21036189,-0.21036145,0.79551253,-0.79551083,0.37550885,-0.37550832,1.02659265,-1.02658631,3.49426862,-3.49426683,0.01552973,-0.01552973,0.28762417,-0.28762359
-3.71285643,4.55705244,-4.55704899,0.00086200,-0.00086200,0.21297145,-0.21297117,0.78560289,-0.78560173,0.37654607,-0.37654570,0.98265037,-0.98264466,3.47600138,-3.47600060,0.01558562,-0.01558562,0.28476963,-0.28476912
-3.70685343,4.54028236,-4.54028045,0.00083499,-0.00083499,0.21651989,-0.21651976,0.77866447,-0.77866386,0.37848641,-0.37848620,0.94342087,-0.94341582,3.46567268,-3.46567287,0.01569019,-0.01569020,0.28228894,-0.28228849
-3.70085043,4.53496069,-4.53496027,0.00080812,-0.00080812,0.22100525,-0.22100527,0.77474097,-0.77474091,0.38129983,-0.38129977,0.90899755,-0.90899317,3.46313666,-3.46313780,0.01584691,-0.01584692,0.28017400,-0.28017361
-3.69484742,4.54080248,-4.54080348,0.00078178,-0.00078177,0.22641601,-0.22641617,0.77382584,-0.77382631,0.38494532,-0.38494539,0.87938509,-0.87938136,3.46814495,-3.46814698,0.01605823,-0.01605825,0.27840711,-0.27840677
-3.68884442,4.55738035,-4.55738270,0.00075633,-0.00075633,0.23273027,-0.23273057,0.77586337,-0.77586435,0.38937255,-0.38937275,0.85450909,-0.85450601,3.48036313,-3.48036598,0.01632544,-0.01632546,0.27696332,-0.27696303
-3.68284142,4.58414762,-4.58415122,0.00073214,-0.00073214,0.23991515,-0.23991558,0.78075107,-0.78075255,0.39452359,-0.39452391,0.83422689,-0.83422442,3.49938856,-3.49939218,0.01664848,-0.01664851,0.27581283,-0.27581260
-3.67683842,4.62046192,-4.62046666,0.00070952,-0.00070951,0.24792616,-0.24792671,0.78834310,-0.78834505,0.40033440,-0.40033483,0.81833883,-0.81833694,3.52476844,-3.52477274,0.01702594,-0.01702598,0.27492350,-0.27492331
-3.67083542,4.66560799,-4.66561376,0.00068876,-0.00068876,0.25670677,-0.25670744,0.79845442,-0.79845682,0.40673610,-0.40673662,0.80659965,-0.80659831,3.55601691,-3.55602181,0.01745491,-0.01745495,0.27426311,-0.27426295
-3.66483242,4.71881849,-4.71882517,0.00067013,-0.00067013,0.26618814,-0.26618891,0.81086558,-0.81086839,0.41365596,-0.41365657,0.79872947,-0.79872862,3.59263036,-3.59263579,0.01793100,-0.01793104,0.27380147,-0.27380135
-3.65882941,4.77929177,-4.77929924,0.00065386,-0.00065386,0.27628901,-0.27628986,0.82532776,-0.82533094,0.42101810,-0.42101879,0.79442397,-0.79442358,3.63410004,-3.63410592,0.01844837,-0.01844842,0.27351209,-0.27351198
-3.65282641,4.84620591,-4.84621406,0.00064013,-0.00064012,0.28691581,-0.28691675,0.84156804,-0.84157156,0.42874388,-0.42874464,0.79336359,-0.79336360,3.67992132,-3.67992758,0.01899979,-0.01899984,0.27337341,-0.27337333
-3.64682341,4.91872871,-4.91873741,0.00062909,-0.00062909,0.29796315,-0.29796415,0.85929460,-0.85929842,0.43675209,-0.43675291,0.79522136,-0.79522173,3.72959928,-3.72960584,0.01957671,-0.01957676,0.27336963,-0.27336956
-3.64082041,4.99602347,-4.99603259,0.00062085,-0.00062085,0.30931451,-0.30931555,0.87820183,-0.87820590,0.44495898,-0.44495983,0.79966946,-0.79967015,3.78265048,-3.78265727,0.02016951,-0.02016956,0.27349089,-0.27349083
-3.63481741,5.07725090,-5.07726034,0.00061549,-0.00061549,0.32084336,-0.32084444,0.89797516,-0.89797945,0.45327819,-0.45327908,0.80638427,-0.80638523,3.83860107,-3.83860802,0.02076759,-0.02076764,0.27373310,-0.27373305
-3.62881441,5.16156768,-5.16157732,0.00061301,-0.00061301,0.33241465,-0.33241575,0.91829566,-0.91830013,0.46162081,-0.46162171,0.81505008,-0.81505126,3.89698168,-3.89698872,0.02135972,-0.02135976,0.27409718,-0.27409713
-3.62281141,5.24812238,-5.24813210,0.00061340,-0.00061340,0.34388665,-0.34388774,0.93884427,-0.93884888,0.46989542,-0.46989633,0.82536145,-0.82536281,3.95731974,-3.95732680,0.02193422,-0.02193427,0.27458802,-0.27458798
-3.61680840,5.33604969,-5.33605938,0.00061659,-0.00061659,0.35511312,-0.35511420,0.95930575,-0.95931046,0.47800848,-0.47800939,0.83702443,-0.83702593,4.01912994,-4.01913697,0.02247934,-0.02247938,0.27521304,-0.27521301
-3.61080540,5.42446404,-5.42447359,0.00062244,-0.00062244,0.36594587,-0.36594691,0.97937223,-0.97937701,0.48586489,-0.48586578,0.84975687,-0.84975847,4.08190399,-4.08191092,0.02298353,-0.02298356,0.27598060,-0.27598057
-3.60480240,5.51245351,-5.51246281,0.00063078,-0.00063078,0.37623750,-0.37623849,0.99874654,-0.99875135,0.49336883,-0.49336969,0.86328784,-0.86328950,4.14510041,-4.14510717,0.02343577,-0.02343580,0.27689821,-0.27689818
-3.59879940,5.59907518,-5.59908411,0.00064139,-0.00064139,0.38584433,-0.38584525,1.01714512,-1.01714991,0.50042500,-0.50042582,0.87735658,-0.87735828,4.20813555,-4.20814207,0.02382592,-0.02382594,0.27797082,-0.27797079
-3.59279640,5.68335264,-5.68336108,0.00065400,-0.00065400,0.39462942,-0.39463026,1.03430070,-1.03430546,0.50693997,-0.50694074,0.89171111,-0.89171281,4.27037671,-4.27038291,0.02414500,-0.02414501,0.27919913,-0.27919910
-3.58679340,5.76427655,-5.76428438,0.00066829,-0.00066829,0.40246558,-0.40246631,1.04996474,-1.04996942,0.51282390,-0.51282460,0.90610662,-0.90610828,4.33113812,-4.33114392,0.02438547,-0.02438547,0.28057813,-0.28057811
-3.58079040,5.84080866,-5.84081578,0.00068390,-0.00068390,0.40923818,-0.40923879,1.06390950,-1.06391406,0.51799228,-0.51799290,0.92030405,-0.92030565,4.38968058,-4.38968591,0.02454147,-0.02454145,0.28209589,-0.28209586
-3.57478739,5.91188973,-5.91189602,0.00070044,-0.00070044,0.41484778,-0.41484827,1.07592994,-1.07593437,0.52236783,-0.52236836,0.93406883,-0.93407034,4.44521504,-4.44521981,0.02460896,-0.02460894,0.28373266,-0.28373263
-3.56878439,5.97645134,-5.97645667,0.00071747,-0.00071747,0.41921243,-0.41921278,1.08584537,-1.08584964,0.52588227,-0.52588271,0.94717009,-0.94717148,4.49691052,-4.49691465,0.02458593,-0.02458590,0.28546045,-0.28546041
-3.56278139,6.03343151,-6.03343579,0.00073457,-0.00073457,0.42226949,-0.42226970,1.09350089,-1.09350497,0.52847802,-0.52847835,0.95938034,-0.95938159,4.54390626,-4.54390966,0.02447238,-0.02447234,0.28724291,-0.28724286
-3.55677839,6.08179388,-6.08179701,0.00075128,-0.00075129,0.42397705,-0.42397711,1.09876856,-1.09877242,0.53010967,-0.53010990,0.97047584,-0.97047692,4.58532796,-4.58533056,0.02427034,-0.02427029,0.28903580,-0.28903573
-3.55077539,6.12054981,-6.12055169,0.00076716,-0.00076717,0.42431478,-0.42431469,1.10154845,-1.10155207,0.53074518,-0.53074529,0.98023761,-0.98023850,4.62030765,-4.62030936,0.02398381,-0.02398375,0.29078774,-0.29078765
-3.54477239,6.14878276,-6.14878331,0.00078178,-0.00078178,0.42328429,-0.42328405,1.10176951,-1.10177289,0.53036669,-0.53036669,0.98845325,-0.98845393,4.64800647,-4.64800721,0.02361862,-0.02361855,0.29244151,-0.29244141
-3.53876938,6.16567417,-6.16567332,0.00079472,-0.00079472,0.42090890,-0.42090851,1.09939028,-1.09939339,0.52897107,-0.52897095,0.99491941,-0.99491986,4.66763968,-4.66763940,0.02318222,-0.02318215,0.29393566,-0.29393554
-3.53276638,6.17052984,-6.17052756,0.00080563,-0.00080563,0.41723299,-0.41723246,1.09439941,-1.09440224,0.52656999,-0.52656976,0.99944496,-0.99944515,4.67850290,-4.67850155,0.02268348,-0.02268340,0.29520644,-0.29520628
-3.52676338,6.16280593,-6.16280217,0.00081417,-0.00081417,0.41232085,-0.41232018,1.08681610,-1.08681864,0.52318971,-0.52318937,1.00185474,-1.00185467,4.67999848,-4.67999602,0.02213237,-0.02213229,0.29618995,-0.29618976
-3.52076038,6.14213333,-6.14212810,0.00082007,-0.00082007,0.40625513,-0.40625433,1.07669033,-1.07669257,0.51887049,-0.51887004,1.00199381,-1.00199346,4.67166104,-4.67165745,0.02153971,-0.02153963,0.29682454,-0.29682431
-3.51475738,6.10833965,-6.10833296,0.00082314,-0.00082314,0.39913501,-0.39913410,1.06410292,-1.06410488,0.51366576,-0.51366522,0.99973191,-0.99973128,4.65318087,-4.65317614,0.02091686,-0.02091677,0.29705319,-0.29705291
-3.50875438,6.06146750,-6.06145939,0.00082324,-0.00082324,0.39107405,-0.39107304,1.04916540,-1.04916707,0.50764100,-0.50764037,0.99496807,-0.99496714,4.62442436,-4.62441852,0.02027536,-0.02027527,0.29682587,-0.29682555
-3.50275138,6.00178828,-6.00177884,0.00082028,-0.00082028,0.38219789,-0.38219678,1.03201944,-1.03202083,0.50087245,-0.50087173,0.98763503,-0.98763382,4.58545022,-4.58544331,0.01962671,-0.01962663,0.29610181,-0.29610145
-3.49674837,5.92981059,-5.92979988,0.00081428,-0.00081428,0.37264176,-0.37264058,1.01283613,-1.01283726,0.49344565,-0.49344487,0.97770335,-0.97770185,4.53652072,-4.53651279,0.01898210,-0.01898201,0.29485150,-0.29485110
-3.49074537,5.84628231,-5.84627047,0.00080529,-0.00080529,0.36254797,-0.36254674,0.99181463,-0.99181550,0.48545391,-0.48545308,0.96518470,-0.96518293,4.47810708,-4.47809823,0.01835213,-0.01835204,0.29305836,-0.29305791
-3.48474237,5.75218604,-5.75217320,0.00079345,-0.00079345,0.35206333,-0.35206206,0.96918032,-0.96918096,0.47699666,-0.47699578,0.95013449,-0.95013245,4.41088859,-4.41087891,0.01774666,-0.01774658,0.29071999,-0.29071950
-3.47873937,5.64872722,-5.64871353,0.00077894,-0.00077894,0.34133654,-0.34133525,0.94518244,-0.94518287,0.46817771,-0.46817680,0.93265314,-0.93265085,4.33574489,-4.33573449,0.01717466,-0.01717458,0.28784894,-0.28784840
-3.47273637,5.53731484,-5.53730049,0.00076199,-0.00076199,0.33051561,-0.33051432,0.92009084,-0.92009109,0.45910355,-0.45910262,0.91288620,-0.91288368,4.25374137,-4.25373040,0.01664409,-0.01664402,0.28447290,-0.28447233
-3.46673337,5.41953495,-5.41952012,0.00074288,-0.00074288,0.31974533,-0.31974405,0.89419217,-0.89419226,0.44988149,-0.44988056,0.89102292,-0.89102020,4.16610787,-4.16609646,0.01616189,-0.01616183,0.28063437,-0.28063377
-3.46073037,5.29711700,-5.29710188,0.00072191,-0.00072190,0.30916477,-0.30916351,0.86778520,-0.86778517,0.44061784,-0.44061692,0.86729335,-0.86729046,4.07421081,-4.07419913,0.01573389,-0.01573383,0.27638967,-0.27638905
-3.45472736,5.17189403,-5.17187884,0.00069940,-0.00069940,0.29890486,-0.29890365,0.84117547,-0.84117535,0.43141602,-0.43141512,0.84196381,-0.84196078,3.97951974,-3.97950794,0.01536488,-0.01536483,0.27180738,-0.27180674
-3.44872436,5.04575739,-5.04574232,0.00067570,-0.00067569,0.28908612,-0.28908497,0.81466927,-0.81466910,0.42237461,-0.42237374,0.81533096,-0.81532782,3.88356881,-3.88355706,0.01505863,-0.01505858,0.26696625,-0.26696560
-3.44272136,4.92060738,-4.92059262,0.00065114,-0.00065113,0.27981642,-0.27981534,0.78856710,-0.78856691,0.41358548,-0.41358465,0.78771452,-0.78771130,3.78791468,-3.78790313,0.01481794,-0.01481791,0.26195265,-0.26195200
-3.43671836,4.79830123,-4.79828697,0.00062606,-0.00062606,0.27118902,-0.27118802,0.76315673,-0.76315655,0.40513182,-0.40513105,0.75944890,-0.75944564,3.69409194,-3.69408076,0.01464478,-0.01464475,0.25685759,-0.25685695
-3.43071536,4.68060037,-4.68058677,0.00060079,-0.00060078,0.26328078,-0.26327987,0.73870625,-0.73870612,0.39708641,-0.39708569,0.73087403,-0.73087077,3.60356777,-3.60355707,0.01454027,-0.01454025,0.25177352,-0.25177289
-3.42471236,4.56911854,-4.56910576,0.00057562,-0.00057562,0.25615070,-0.25614989,0.71545711,-0.71545705,0.38950984,-0.38950919,0.70232574,-0.70232250,3.51769727,-3.51768720,0.01450485,-0.01450484,0.24679091,-0.24679030
-3.41870935,4.46527315,-4.46526130,0.00055085,-0.00055085,0.24983878,-0.24983806,0.69361769,-0.69361773,0.38244912,-0.38244854,0.67412609,-0.67412292,3.43768147,-3.43767212,0.01453831,-0.01453830,0.24199492,-0.24199433
-3.41270635,4.37024156,-4.37023074,0.00052672,-0.00052672,0.24436528,-0.24436467,0.67335754,-0.67335770,0.37593645,-0.37593593,0.64657408,-0.64657099,3.36452935,-3.36452080,0.01463984,-0.01463984,0.23746212,-0.23746156
-3.40670335,4.28492438,-4.28491465,0.00050347,-0.00050347,0.23973057,-0.23973005,0.65480264,-0.65480295,0.36998840,-0.36998796,0.61993704,-0.61993406,3.29902575,-3.29901806,0.01480812,-0.01480813,0.23325756,-0.23325704
-3.40070035,4.20991737,-4.20990876,0.00048129,-0.00048129,0.23591531,-0.23591489,0.63803198,-0.63803244,0.36460558,-0.36460520,0.59444322,-0.59444037,3.24170640,-3.24169960,0.01504132,-0.01504133,0.22943225,-0.22943177
-3.39469735,4.14549342,-4.14548593,0.00046034,-0.00046034,0.23288140,-0.23288107,0.62307555,-0.62307617,0.35977269,-0.35977238,0.57027584,-0.57027314,3.19284132,-3.19283542,0.01533712,-0.01533714,0.22602112,-0.22602067
-3.38869435,4.09159561,-4.09158922,0.00044076,-0.00044076,0.23057333,-0.23057308,0.60991408,-0.60991487,0.35545926,-0.35545901,0.54756885,-0.54756630,3.15242744,-3.15242241,0.01569272,-0.01569275,0.22304169,-0.22304129
-3.38269135,4.04784187,-4.04783650,0.00042264,-0.00042264,0.22892018,-0.22892001,0.59848050,-0.59848145,0.35162079,-0.35162060,0.52640457,-0.52640218,3.12019081,-3.12018660,0.01610486,-0.01610490,0.22049342,-0.22049305
-3.37668834,4.01354131,-4.01353688,0.00040605,-0.00040605,0.22783807,-0.22783797,0.58866311,-0.58866422,0.34820059,-0.34820045,0.50681340,-0.50681118,3.09559859,-3.09559514,0.01656975,-0.01656979,0.21835774,-0.21835741
-3.37068534,3.98772175,-3.98771814,0.00039104,-0.00039104,0.22723311,-0.22723306,0.58031048,-0.58031172,0.34513200,-0.34513189,0.48877551,-0.48877344,3.07788042,-3.07787763,0.01708309,-0.01708314,0.21659892,-0.21659862
-3.36468234,3.96916747,-3.96916455,0.00037761,-0.00037761,0.22700458,-0.22700458,0.57323770,-0.57323907,0.34234106,-0.34234099,0.47222434,-0.47222242,3.06605828,-3.06605605,0.01764006,-0.01764011,0.21516553,-0.21516526
-3.35867934,3.95646560,-3.95646323,0.00036575,-0.00036575,0.22704844,-0.22704847,0.56723398,-0.56723547,0.33974956,-0.33974952,0.45705190,-0.45705013,3.05898378,-3.05898198,0.01823526,-0.01823531,0.21399263,-0.21399239
-3.35267634,3.94805936,-3.94805738,0.00035542,-0.00035542,0.22726086,-0.22726091,0.56207104,-0.56207262,0.33727818,-0.33727815,0.44311547,-0.44311382,3.05538133,-3.05537984,0.01886277,-0.01886283,0.21300444,-0.21300421
-3.34667334,3.94230577,-3.94230403,0.00034656,-0.00034656,0.22754164,-0.22754170,0.55751197,-0.55751362,0.33484975,-0.33484973,0.43024531,-0.43024377,3.05389538,-3.05389408,0.01951610,-0.01951616,0.21211746,-0.21211724
-3.34067034,3.93753563,-3.93753397,0.00033909,-0.00033909,0.22779751,-0.22779758,0.55332023,-0.55332192,0.33239237,-0.33239235,0.41825319,-0.41825175,3.05313976,-3.05313850,0.02018825,-0.02018831,0.21124383,-0.21124361
-3.33466733,3.93211297,-3.93211123,0.00033291,-0.00033291,0.22794496,-0.22794502,0.54926827,-0.54926998,0.32984230,-0.32984228,0.40694119,-0.40693982,3.05174708,-3.05174574,0.02087173,-0.02087179,0.21029485,-0.21029463
-3.32866433,3.92449176,-3.92448982,0.00032791,-0.00032791,0.22791266,-0.22791271,0.54514541,-0.54514712,0.32714642,-0.32714639,0.39611034,-0.39610904,3.04841630,-3.04841478,0.02155863,-0.02155868,0.20918452,-0.20918428
-3.32266133,3.91326751,-3.91326526,0.00032397,-0.00032397,0.22764322,-0.22764325,0.54076465,-0.54076634,0.32426419,-0.32426415,0.38556895,-0.38556769,3.04195643,-3.04195462,0.02224066,-0.02224072,0.20783275,-0.20783250
-3.31665833,3.89722184,-3.89721918,0.00032096,-0.00032096,0.22709436,-0.22709436,0.53596805,-0.53596970,0.32116903,-0.32116898,0.37513996,-0.37513873,3.03132481,-3.03132263,0.02290931,-0.02290937,0.20616849,-0.20616822
-3.31065533,3.87535841,-3.87535527,0.00031875,-0.00031875,0.22623934,-0.22623932,0.53063061,-0.53063221,0.31784901,-0.31784895,0.36466738,-0.36466617,3.01565868,-3.01565606,0.02355591,-0.02355596,0.20413225,-0.20413196
-3.30465233,3.84692930,-3.84692562,0.00031720,-0.00031720,0.22506673,-0.22506669,0.52466234,-0.52466388,0.31430686,-0.31430679,0.35402134,-0.35402014,2.99429903,-2.99429593,0.02417177,-0.02417182,0.20167823,-0.20167791
-3.29864932,3.81145109,-3.81144686,0.00031618,-0.00031618,0.22357952,-0.22357944,0.51800877,-0.51801024,0.31055935,-0.31055927,0.34310174,-0.34310054,2.96680621,-2.96680262,0.02474834,-0.02474838,0.19877583,-0.19877548
-3.29264632,3.76871085,-3.76870607,0.00031557,-0.00031557,0.22179363,-0.22179353,0.51064974,-0.51065113,0.30663603,-0.30663595,0.33184048,-0.33183928,2.93296719,-2.93296309,0.02527733,-0.02527737,0.19541059,-0.19541022
-3.28664332,3.71876232,-3.71875703,0.00031526,-0.00031526,0.21973606,-0.21973595,0.50259681,-0.50259811,0.30257748,-0.30257740,0.32020219,-0.32020098,2.89279469,-2.89279011,0.02575090,-0.02575093,0.19158453,-0.19158413
-3.28064032,3.66191335,-3.66190758,0.00031516,-0.00031516,0.21744262,-0.21744249,0.49388952,-0.49389074,0.29843319,-0.29843312,0.30818365,-0.30818244,2.84651892,-2.84651390,0.02616181,-0.02616183,0.18731589,-0.18731546
-3.27463732,3.59870580,-3.59869962,0.00031519,-0.00031520,0.21495551,-0.21495536,0.48459074,-0.48459188,0.29425912,-0.29425907,0.29581201,-0.29581080,2.79457280,-2.79456739,0.02650355,-0.02650357,0.18263835,-0.18263791
-3.26863432,3.52988949,-3.52988299,0.00031532,-0.00031532,0.21232087,-0.21232071,0.47478158,-0.47478264,0.29011521,-0.29011518,0.28314196,-0.28314075,2.73757177,-2.73756605,0.02677056,-0.02677057,0.17759986,-0.17759941
-3.26263132,3.45639190,-3.45638518,0.00031551,-0.00031551,0.20958649,-0.20958632,0.46455610,-0.46455709,0.28606287,-0.28606287,0.27025222,-0.27025102,2.67628971,-2.67628375,0.02695830,-0.02695830,0.17226099,-0.17226053
-3.25662831,3.37928531,-3.37927846,0.00031577,-0.00031578,0.20679971,-0.20679955,0.45401621,-0.45401713,0.28216268,-0.28216271,0.25724141,-0.25724023,2.61163201,-2.61162590,0.02706339,-0.02706339,0.16669306,-0.16669259
-3.25062531,3.29975301,-3.29974614,0.00031616,-0.00031616,0.20400576,-0.20400559,0.44326711,-0.44326796,0.27847239,-0.27847245,0.24422366,-0.24422250,2.54460737,-2.54460122,0.02708376,-0.02708375,0.16097608,-0.16097561
-3.24462231,3.21905607,-3.21904931,0.00031674,-0.00031674,0.20124646,-0.20124629,0.43241343,-0.43241422,0.27504523,-0.27504533,0.23132419,-0.23132307,2.47629942,-2.47629332,0.02701869,-0.02701866,0.15519654,-0.15519609
-3.23861931,3.13850193,-3.13849538,0.00031763,-0.00031763,0.19855951,-0.19855935,0.42155634,-0.42155708,0.27192879,-0.27192893,0.21867497,-0.21867390,2.40783913,-2.40783319,0.02686884,-0.02686881,0.14944524,-0.14944480
-3.23261631,3.05941556,-3.05940935,0.00031898,-0.00031898,0.19597828,-0.19597813,0.41079166,-0.41079236,0.26916429,-0.26916448,0.20641069,-0.20640967,2.34037891,-2.34037322,0.02663636,-0.02663633,0.14381510,-0.14381469
-3.22661331,2.98311395,-2.98310818,0.00032096,-0.00032096,0.19353203,-0.19353189,0.40020901,-0.40020967,0.26678637,-0.26678660,0.19466514,-0.19466418,2.27506886,-2.27506353,0.02632481,-0.02632476,0.13839912,-0.13839875
-3.22061031,2.91088397,-2.91087874,0.00032378,-0.00032378,0.19124666,-0.19124652,0.38989196,-0.38989258,0.26482337,-0.26482364,0.18356810,-0.18356723,2.21303556,-2.21303068,0.02593913,-0.02593908,0.13328848,-0.13328814
-3.21460730,2.84396370,-2.84395911,0.00032768,-0.00032768,0.18914572,-0.18914560,0.37991898,-0.37991957,0.26329791,-0.26329823,0.17324276,-0.17324197,2.15536339,-2.15535905,0.02548563,-0.02548557,0.12857076,-0.12857047
-3.20860430,2.78352679,-2.78352293,0.00033291,-0.00033291,0.18725180,-0.18725168,0.37036509,-0.37036566,0.26222791,-0.26222828,0.16380360,-0.16380290,2.10307826,-2.10307453,0.02497183,-0.02497177,0.12432844,-0.12432820
-3.20260130,2.73066939,-2.73066634,0.00033974,-0.00033974,0.18558787,-0.18558777,0.36130390,-0.36130447,0.26162772,-0.26162813,0.15535481,-0.15535421,2.05713356,-2.05713053,0.02440636,-0.02440630,0.12063747,-0.12063730
-3.19659830,2.68639897,-2.68639681,0.00034843,-0.00034843,0.18417879,-0.18417871,0.35280977,-0.35281033,0.26150935,-0.26150981,0.14798917,-0.14798868,2.01839788,-2.01839560,0.02379884,-0.02379877,0.11756619,-0.11756607
-3.19059530,2.65162447,-2.65162326,0.00035925,-0.00035925,0.18305256,-0.18305249,0.34495985,-0.34496043,0.26188377,-0.26188427,0.14178717,-0.14178679,1.98764409,-1.98764264,0.02315963,-0.02315956,0.11517421,-0.11517416
-3.18459230,2.62714709,-2.62714689,0.00037245,-0.00037245,0.18224135,-0.18224131,0.33783584,-0.33783644,0.26276199,-0.26276253,0.13681648,-0.13681622,1.96553960,-1.96553900,0.02249974,-0.02249967,0.11351170,-0.11351172
-3.17858929,2.61365123,-2.61365208,0.00038825,-0.00038825,0.18178220,-0.18178219,0.33152500,-0.33152563,0.26415597,-0.26415655,0.13313156,-0.13313142,1.95263722,-1.95263751,0.02183053,-0.02183046,0.11261862,-0.11261871
