energy_ev,total_up,Bi_p_up,Bi_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
-0.89144572,0.60039137,0.12491847,0.01308858,0.38504082,0.37105746,0.01405709,0.09668764
-0.88544272,0.64520082,0.13665420,0.01452100,0.41248179,0.39263811,0.01706712,0.10753961
-0.87943972,0.69617745,0.15039846,0.01613700,0.44353722,0.41724283,0.02060223,0.11962116
-0.87343672,0.75360961,0.16625397,0.01794564,0.47827983,0.44502359,0.02471756,0.13294572
-0.86743372,0.81775056,0.18430238,0.01995514,0.51674562,0.47612510,0.02946766,0.14750986
-0.86143072,0.88881531,0.20460080,0.02217282,0.55893484,0.51068600,0.03490480,0.16329200
-0.85542771,0.96697693,0.22717832,0.02460506,0.60481344,0.54883947,0.04107707,0.18025133
-0.84942471,1.05236210,0.25203277,0.02725715,0.65431474,0.59071307,0.04802631,0.19832703
-0.84342171,1.14504570,0.27912757,0.03013323,0.70734113,0.63642744,0.05578596,0.21743793
-0.83741871,1.24504445,0.30838905,0.03323614,0.76376557,0.68609380,0.06437886,0.23748242
-0.83141571,1.35230954,0.33970411,0.03656722,0.82343263,0.73981009,0.07381513,0.25833877
-0.82541271,1.46671848,0.37291864,0.04012609,0.88615907,0.79765565,0.08409020,0.27986593
-0.81940970,1.58806639,0.40783657,0.04391036,0.95173367,0.85968464,0.09518303,0.30190467
-0.81340670,1.71605704,0.44421994,0.04791536,1.01991645,0.92591830,0.10705474,0.32427919
-0.80740370,1.85029420,0.48178992,0.05213373,1.09043720,0.99633627,0.11964763,0.34679917
-0.80140070,1.99027369,0.52022906,0.05655506,1.16299350,1.07086739,0.13288470,0.36926222
-0.79539770,2.13537671,0.55918465,0.06116553,1.23724833,1.14938023,0.14666976,0.39145673
-0.78939470,2.28486498,0.59827338,0.06594750,1.31282751,1.23167397,0.16088814,0.41316511
-0.78339170,2.43787817,0.63708710,0.07087922,1.38931732,1.31746996,0.17540807,0.43416729
-0.77738869,2.59343407,0.67519972,0.07593448,1.46626237,1.40640442,0.19008260,0.45424448
-0.77138569,2.75043178,0.71217493,0.08108249,1.54316434,1.49802291,0.20475214,0.47318302
-0.76538269,2.90765830,0.74757476,0.08628776,1.61948164,1.59177672,0.21924754,0.49077833
-0.75937969,3.06379843,0.78096842,0.09151015,1.69463032,1.68702179,0.23339351,0.50683873
-0.75337669,3.21744818,0.81194143,0.09670508,1.76798662,1.78302031,0.24701245,0.52118906
-0.74737369,3.36713141,0.84010448,0.10182390,1.83889117,1.87894524,0.25992832,0.53367400
-0.74137069,3.51131949,0.86510184,0.10681440,1.90665507,1.97388793,0.27197068,0.54416096
-0.73536768,3.64845364,0.88661901,0.11162156,1.97056778,2.06686873,0.28297853,0.55254239
-0.72936468,3.77696950,0.90438928,0.11618839,2.02990698,2.15685066,0.29280398,0.55873755
-0.72336168,3.89532341,0.91819899,0.12045698,2.08395003,2.24275576,0.30131551,0.56269357
-0.71735868,4.00201979,0.92789138,0.12436960,2.13198695,2.32348403,0.30840081,0.56438582
-0.71135568,4.09563915,0.93336890,0.12787003,2.17333462,2.39793436,0.31396908,0.56381762
-0.70535268,4.17486587,0.93459392,0.13090476,2.20735174,2.46502712,0.31795268,0.56101927
-0.69934967,4.23851534,0.93158794,0.13342438,2.23345419,2.52372775,0.32030819,0.55604651
-0.69334667,4.28555969,0.92442935,0.13538487,2.25113026,2.57307070,0.32101689,0.54897855
-0.68734367,4.31515147,0.91324997,0.13674879,2.25995516,2.61218312,0.32008448,0.53991554
-0.68134067,4.32664468,0.89823049,0.13748641,2.25960448,2.64030748,0.31754040,0.52897599
-0.67533767,4.31961264,0.87959514,0.13757663,2.24986581,2.65682242,0.31343652,0.51629382
-0.66933467,4.29386191,0.85760566,0.13700776,2.23064826,2.66126109,0.30784541,0.50201554
-0.66333167,4.24944205,0.83255506,0.13577801,2.20198927,2.65332639,0.30085830,0.48629737
-0.65732866,4.18665050,0.80476111,0.13389577,2.16405850,2.63290237,0.29258268,0.46930255
-0.65132566,4.10603247,0.77455995,0.13137957,2.11715842,2.60006141,0.28313971,0.45119887
-0.64532266,4.00837547,0.74229994,0.12825783,2.06172155,2.55506669,0.27266157,0.43215640
-0.63931966,3.89469840,0.70833577,0.12456830,1.99830420,2.49836983,0.26128864,0.41234550
-0.63331666,3.76623534,0.67302306,0.12035725,1.92757695,2.43060362,0.24916677,0.39193506
-0.62731366,3.62441424,0.63671346,0.11567843,1.85031205,2.35256981,0.23644460,0.37109106
-0.62131066,3.47083085,0.59975012,0.11059183,1.76736799,2.26522254,0.22327095,0.34997517
-0.61530765,3.30721862,0.56246389,0.10516236,1.67967191,2.16964763,0.20979239,0.32874369
-0.60930465,3.13541531,0.52516977,0.09945826,1.58820024,2.06703854,0.19615099,0.30754647
-0.60330165,2.95732712,0.48816402,0.09354965,1.49395825,1.95866963,0.18248230,0.28652601
-0.59729865,2.77489155,0.45172164,0.08750694,1.39795919,1.84586780,0.16891352,0.26581657
-0.59129565,2.59003994,0.41609431,0.08139930,1.30120375,1.72998328,0.15556200,0.24554334
-0.58529265,2.40466100,0.38150872,0.07529332,1.20466035,1.61236062,0.14253392,0.22582170
-0.57928964,2.22056630,0.34816536,0.06925167,1.10924706,1.49431087,0.12992335,0.20675648
-0.57328664,2.03945889,0.31623772,0.06333203,1.01581557,1.37708577,0.11781153,0.18844129
-0.56728364,1.86290590,0.28587186,0.05758619,0.92513766,1.26185482,0.10626647,0.17095803
-0.56128064,1.69231591,0.25718648,0.05205935,0.83789461,1.14968577,0.09534281,0.15437649
-0.55527764,1.52892170,0.23027338,0.04678965,0.75466954,1.04152918,0.08508199,0.13875408
-0.54927464,1.37376856,0.20519829,0.04180796,0.67594301,0.93820717,0.07551263,0.12413584
-0.54327164,1.22770842,0.18200220,0.03713781,0.60209165,0.84040661,0.06665119,0.11055465
-0.53726863,1.09139954,0.16070299,0.03279563,0.53338962,0.74867663,0.05850278,0.09803159
-0.53126563,0.96531141,0.14129739,0.02879104,0.47001281,0.66343014,0.05106218,0.08657665
-0.52526263,0.84973434,0.12376326,0.02512740,0.41204522,0.58494912,0.04431500,0.07618959
-0.51925963,0.74479295,0.10806203,0.02180238,0.35948724,0.51339294,0.03823889,0.06686096
-0.51325663,0.65046272,0.09414126,0.01880874,0.31226518,0.44880925,0.03280485,0.05857335
-0.50725363,0.56658875,0.08193726,0.01613501,0.27024186,0.39114673,0.02797852,0.05130267
-0.50125063,0.49290566,0.07137764,0.01376629,0.23322742,0.34026891,0.02372150,0.04501948
-0.49524762,0.42905783,0.06238375,0.01168507,0.20099023,0.29596849,0.01999252,0.03969040
-0.48924462,0.37461910,0.05487282,0.00987188,0.17326733,0.25798152,0.01674867,0.03527932
-0.48324162,0.32911115,0.04875994,0.00830607,0.14977402,0.22600079,0.01394639,0.03174859
-0.47723862,0.29201999,0.04395959,0.00696638,0.13021255,0.19968804,0.01154241,0.02906003
-0.47123562,0.26281008,0.04038684,0.00583148,0.11427946,0.17868462,0.00949455,0.02717570
-0.46523262,0.24093587,0.03795817,0.00488046,0.10167166,0.16262045,0.00776237,0.02605850
-0.45922961,0.22585057,0.03659189,0.00409314,0.09209108,0.15112097,0.00630771,0.02567249
-0.45322661,0.21701224,0.03620819,0.00345046,0.08524810,0.14381241,0.00509503,0.02598303
-0.44722361,0.21388739,0.03672888,0.00293459,0.08086362,0.14032515,0.00409177,0.02695666
-0.44122061,0.21595252,0.03807692,0.00252911,0.07867022,0.14029564,0.00326840,0.02856083
-0.43521761,0.22269390,0.04017568,0.00221911,0.07841232,0.14336715,0.00259862,0.03076345
-0.42921461,0.23360617,0.04294820,0.00199117,0.07984585,0.14918944,0.00205926,0.03353233
-0.42321161,0.24819035,0.04631638,0.00183341,0.08273735,0.15741812,0.00163029,0.03683465
-0.41720860,0.26595172,0.05020027,0.00173540,0.08686308,0.16771366,0.00129466,0.04063632
-0.41120560,0.28639820,0.05451750,0.00168814,0.09200809,0.17974073,0.00103827,0.04490151
-0.40520260,0.30903957,0.05918300,0.00168399,0.09796556,0.19316794,0.00084975,0.04959218
-0.39919960,0.33338800,0.06410897,0.00171664,0.10453659,0.20766841,0.00072041,0.05466783
-0.39319660,0.35896009,0.06920513,0.00178100,0.11153049,0.22292120,0.00064406,0.06008544
-0.38719360,0.38528062,0.07437944,0.00187325,0.11876574,0.23861379,0.00061699,0.06579959
-0.38119060,0.41188789,0.07953905,0.00199073,0.12607146,0.25444562,0.00063789,0.07176276
-0.37518759,0.43834063,0.08459160,0.00213201,0.13328961,0.27013249,0.00070778,0.07792595
-0.36918459,0.46422617,0.08944682,0.00229687,0.14027754,0.28541177,0.00083008,0.08423936
-0.36318159,0.48916954,0.09401832,0.00248633,0.14691106,0.30004813,0.00101059,0.09065334
-0.35717859,0.51284286,0.09822541,0.00270266,0.15308759,0.31383949,0.00125756,0.09711943
-0.35117559,0.53497482,0.10199513,0.00294946,0.15872940,0.32662283,0.00158175,0.10359141
-0.34517259,0.55535937,0.10526401,0.00323169,0.16378665,0.33827955,0.00199648,0.11002646
-0.33916958,0.57386322,0.10797984,0.00355563,0.16824001,0.34873993,0.00251769,0.11638624
-0.33316658,0.59043170,0.11010307,0.00392897,0.17210265,0.35798650,0.00316394,0.12263783
-0.32716358,0.60509232,0.11160793,0.00436072,0.17542150,0.36605587,0.00395638,0.12875454
-0.32116058,0.61795594,0.11248323,0.00486119,0.17827749,0.37303890,0.00491863,0.13471656
-0.31515758,0.62921510,0.11273259,0.00544188,0.18078474,0.37907905,0.00607662,0.14051129
-0.30915458,0.63913948,0.11237439,0.00611529,0.18308865,0.38436877,0.00745821,0.14613348
-0.30315158,0.64806863,0.11144123,0.00689478,0.18536279,0.38914410,0.00909284,0.15158500
-0.29714857,0.65640197,0.10997896,0.00779428,0.18780465,0.39367748,0.01101095,0.15687448
-0.29114557,0.66458650,0.10804543,0.00882797,0.19063046,0.39826900,0.01324324,0.16201652
-0.28514257,0.67310270,0.10570895,0.01000993,0.19406899,0.40323646,0.01581991,0.16703086
-0.27913957,0.68244898,0.10304659,0.01135376,0.19835483,0.40890448,0.01876966,0.17194123
-0.27313657,0.69312550,0.10014230,0.01287211,0.20372105,0.41559320,0.02211866,0.17677418
-0.26713357,0.70561791,0.09708516,0.01457627,0.21039186,0.42360688,0.02588940,0.18155780
-0.26113057,0.72038177,0.09396757,0.01647568,0.21857528,0.43322295,0.03009958,0.18632048
-0.25512756,0.73782819,0.09088377,0.01857756,0.22845631,0.44468187,0.03476092,0.19108975
-0.24912456,0.75831151,0.08792842,0.02088650,0.24019081,0.45817835,0.03987813,0.19589124
-0.24312156,0.78211939,0.08519561,0.02340415,0.25390045,0.47385417,0.04544798,0.20074792
-0.23711856,0.80946586,0.08277807,0.02612902,0.26966892,0.49179300,0.05145856,0.20567952
-0.23111556,0.84048757,0.08076671,0.02905634,0.28753956,0.51201744,0.05788878,0.21070226
-0.22511256,0.87524337,0.07925048,0.03217811,0.30751473,0.53448834,0.06470821,0.21582891
-0.21910955,0.91371729,0.07831635,0.03548317,0.32955671,0.55910662,0.07187721,0.22106916
-0.21310655,0.95582459,0.07804960,0.03895754,0.35359035,0.58571726,0.07934746,0.22643022
-0.20710355,1.00142054,0.07853399,0.04258478,0.37950706,0.61411553,0.08706281,0.23191767
-0.20110055,1.05031139,0.07985205,0.04634648,0.40717027,0.64405492,0.09496054,0.23753651
-0.19509755,1.10226674,0.08208512,0.05022285,0.43642168,0.67525660,0.10297281,0.24329222
-0.18909455,1.15703255,0.08531316,0.05419333,0.46708816,0.70741971,0.11102847,0.24919182
-0.18309155,1.21434382,0.08961415,0.05823723,0.49898873,0.74023211,0.11905493,0.25524480
-0.17708854,1.27393600,0.09506310,0.06233432,0.53194124,0.77338094,0.12698018,0.26146373
-0.17108554,1.33555428,0.10173040,0.06646533,0.56576815,0.80656232,0.13473466,0.26786455
-0.16508254,1.39895986,0.10967977,0.07061230,0.60030105,0.83948982,0.14225307,0.27446638
-0.15907954,1.46393263,0.11896543,0.07475884,0.63538351,0.87190111,0.14947589,0.28129071
-0.15307654,1.53026987,0.12962894,0.07889011,0.67087201,0.90356237,0.15635053,0.28836012
-0.14707354,1.59778069,0.14169551,0.08299264,0.70663479,0.93427038,0.16283212,0.29569631
-0.14107054,1.66627654,0.15517001,0.08705397,0.74254865,0.96385204,0.16888379,0.30331762
-0.13506753,1.73555819,0.17003287,0.09106204,0.77849377,0.99216155,0.17447654,0.31123609
-0.12906453,1.80540003,0.18623620,0.09500447,0.81434712,1.01907542,0.17958863,0.31945421
-0.12306153,1.87553278,0.20370010,0.09886775,0.84997469,1.04448579,0.18420458,0.32796148
-0.11705853,1.94562595,0.22230976,0.10263633,0.88522340,1.06829267,0.18831390,0.33673114
-0.11105553,2.01527157,0.24191340,0.10629185,0.91991318,1.09039564,0.19190955,0.34571714
-0.10505253,2.08397072,0.26232135,0.10981240,0.95383019,1.11068594,0.19498639,0.35485172
-0.09904952,2.15112428,0.28330658,0.11317198,0.98672171,1.12903953,0.19753966,0.36404379
-0.09304652,2.21602936,0.30460674,0.11634023,1.01829358,1.14531193,0.19956367,0.37317833
-0.08704352,2.27788233,0.32592782,0.11928251,1.04821057,1.15933530,0.20105070,0.38211696
-0.08104052,2.33578916,0.34694955,0.12196027,1.07610006,1.17091836,0.20199041,0.39069987
-0.07503752,2.38878330,0.36733234,0.12433182,1.10155935,1.17984927,0.20236961,0.39874905
-0.06903452,2.43585075,0.38672560,0.12635342,1.12416624,1.18590158,0.20217257,0.40607279
-0.06303152,2.47596157,0.40477735,0.12798077,1.14349277,1.18884295,0.20138179,0.41247139
-0.05702851,2.50810660,0.42114445,0.12917065,1.15912147,1.18844635,0.19997919,0.41774385
-0.05102551,2.53133752,0.43550341,0.12988282,1.17066328,1.18450299,0.19794764,0.42169514
-0.04502251,2.54480845,0.44756104,0.13008196,1.17777626,1.17683637,0.19527278,0.42414394
-0.03901951,2.54781673,0.45706453,0.12973962,1.18018405,1.16531634,0.19194490,0.42493030
-0.03301651,2.53984058,0.46381059,0.12883598,1.17769295,1.14987248,0.18796083,0.42392284
-0.02701351,2.52057153,0.46765306,0.12736141,1.17020658,1.13050571,0.18332564,0.42102527
-0.02101051,2.48993965,0.46850874,0.12531766,1.15773728,1.10729744,0.17805411,0.41618167
-0.01500750,2.44812995,0.46636097,0.12271862,1.14041329,1.08041551,0.17217175,0.40938050
-0.00900450,2.39558880,0.46126107,0.11959064,1.11848145,1.05011638,0.16571532,0.40065684
-0.00300150,2.33301998,0.45332720,0.11597230,1.09230488,1.01674346,0.15873290,0.39009300
0.00300150,2.26137019,0.44274110,0.11191371,1.06235591,0.98072138,0.15128339,0.37781741
0.00900450,2.18180475,0.42974247,0.10747530,1.02920442,0.94254658,0.14343539,0.36400173
0.01500750,2.09567465,0.41462168,0.10272617,0.99350216,0.90277450,0.13526580,0.34885659
0.02101051,2.00447661,0.39771093,0.09774212,0.95596405,0.86200421,0.12685781,0.33262600
0.02701351,1.90980803,0.37937431,0.09260341,0.91734723,0.82086107,0.11829881,0.31558090
0.03301651,1.81331928,0.35999747,0.08739236,0.87842905,0.77997857,0.10967796,0.29801205
0.03901951,1.71666547,0.33997712,0.08219089,0.83998520,0.73998001,0.10108379,0.28022282
0.04502251,1.62146012,0.31971103,0.07707817,0.80276897,0.70146121,0.09260188,0.26252204
0.05102551,1.52923271,0.29958885,0.07212838,0.76749281,0.66497489,0.08431267,0.24521738
0.05702851,1.44139211,0.27998412,0.06740880,0.73481283,0.63101760,0.07628954,0.22860945
0.06303152,1.35919697,0.26124783,0.06297815,0.70531701,0.60001961,0.06859728,0.21298686
0.06903452,1.28373431,0.24370341,0.05888537,0.67951749,0.57233824,0.06129090,0.19862238
0.07503752,1.21590654,0.22764355,0.05516879,0.65784689,0.54825466,0.05441490,0.18577012
0.08104052,1.15642680,0.21332844,0.05185576,0.64065864,0.52797413,0.04800288,0.17466381
0.08704352,1.10582220,0.20098550,0.04896262,0.62823084,0.51162941,0.04207765,0.16551598
0.09304652,1.06444372,0.19081015,0.04649517,0.62077279,0.49928679,0.03665163,0.15851784
0.09904952,1.03248162,0.18296748,0.04444933,0.61843370,0.49095419,0.03172756,0.15383954
0.10505253,1.00998458,0.17759431,0.04281224,0.62131217,0.48659058,0.02729946,0.15163068
0.11105553,0.99688100,0.17480134,0.04156344,0.62946577,0.48611585,0.02335378,0.15202065
0.11705853,0.99300049,0.17467500,0.04067622,0.64291951,0.48942051,0.01987064,0.15511851
0.12306153,0.99809407,0.17727871,0.04011914,0.66167229,0.49637430,0.01682511,0.16101230
0.12906453,1.01185151,0.18265332,0.03985737,0.68570063,0.50683314,0.01418849,0.16976748
0.13506753,1.03391468,0.19081646,0.03985409,0.71495915,0.52064396,0.01192947,0.18142451
0.14107054,1.06388611,0.20176095,0.04007173,0.74937739,0.53764698,0.01001531,0.19599544
0.14707354,1.10133244,0.21545203,0.04047302,0.78885318,0.55767536,0.00841275,0.21345975
0.15307654,1.14578275,0.23182387,0.04102189,0.83324281,0.58055240,0.00708882,0.23375957
0.15907954,1.19672243,0.25077541,0.04168412,0.88234858,0.60608640,0.00601157,0.25679457
0.16508254,1.25358343,0.27216597,0.04242778,0.93590486,0.63406387,0.00515050,0.28241689
0.17108554,1.31573220,0.29581102,0.04322351,0.99356352,0.66424162,0.00447698,0.31042661
0.17708854,1.38245690,0.32147863,0.04404455,1.05488035,0.69633861,0.00396447,0.34056813
0.18309155,1.45295557,0.34888699,0.04486671,1.11930356,0.73002835,0.00358860,0.37252801
0.18909455,1.52632692,0.37770354,0.04566816,1.18616589,0.76493275,0.00332729,0.40593470
0.19509755,1.60156549,0.40754598,0.04642919,1.25468151,0.80061831,0.00316060,0.44036046
0.20110055,1.67756254,0.43798559,0.04713198,1.32394873,0.83659526,0.00307072,0.47532589
0.20710355,1.75311368,0.46855304,0.04776034,1.39295914,0.87232026,0.00304181,0.51030709
0.21310655,1.82693404,0.49874657,0.04829957,1.46061375,0.90720296,0.00305987,0.54474549
0.21910955,1.89768098,0.52804266,0.04873637,1.52574573,0.94061656,0.00311259,0.57806027
0.22511256,1.96398409,0.55590881,0.04905886,1.58714951,0.97191211,0.00318925,0.60966300
0.23111556,2.02448141,0.58181792,0.04925679,1.64361513,1.00043613,0.00328053,0.63897390
0.23711856,2.07786068,0.60526397,0.04932173,1.69396647,1.02555087,0.00337851,0.66543938
0.24312156,2.12290354,0.62577811,0.04924751,1.73710190,1.04665628,0.00347652,0.68854990
0.24912456,2.15853073,0.64294455,0.04903061,1.77203506,1.06321262,0.00356911,0.70785742
0.25512756,2.18384588,0.65641546,0.04867064,1.79793417,1.07476251,0.00365201,0.72299169
0.26113057,2.19817545,0.66592413,0.04817085,1.81415748,1.08095135,0.00372210,0.73367451
0.26713357,2.20110270,0.67129573,0.04753852,1.82028317,1.08154479,0.00377745,0.73973121
0.27313657,2.19249346,0.67245505,0.04678533,1.81613195,1.07644242,0.00381722,0.74109879
0.27913957,2.17251235,0.66943078,0.04592756,1.80178096,1.06568671,0.00384177,0.73783023
0.28514257,2.14162791,0.66235607,0.04498614,1.77756830,1.04946678,0.00385260,0.73009466
0.29114557,2.10060644,0.65146519,0.04398657,1.74408749,1.02811648,0.00385237,0.71817330
0.29714857,2.05049422,0.63708653,0.04295854,1.70217217,1.00210696,0.00384490,0.70245135
0.30315158,1.99258896,0.61963195,0.04193544,1.65287156,0.97203397,0.00383519,0.68340604
0.30915458,1.92840142,0.59958326,0.04095364,1.59741772,0.93860038,0.00382940,0.66159142
0.31515758,1.85960899,0.57747607,0.04005161,1.53718608,0.90259474,0.00383488,0.63762055
0.32116058,1.78800323,0.55388194,0.03926890,1.47365109,0.86486697,0.00386012,0.61214573
0.32716358,1.71543362,0.52938950,0.03864498,1.40833874,0.82630214,0.00391481,0.58583777
0.33316658,1.64375000,0.50458530,0.03821815,1.34277836,0.78779363,0.00400980,0.55936510
0.33916958,1.57474628,0.48003526,0.03802430,1.27845543,0.75021684,0.00415716,0.53337351
0.34517259,1.51010757,0.45626736,0.03809583,1.21676756,0.71440449,0.00437012,0.50846742
0.35117559,1.45136309,0.43375632,0.03846067,1.15898539,0.68112462,0.00466314,0.48519333
0.35717859,1.39984651,0.41291073,0.03914144,1.10621967,0.65106201,0.00505185,0.46402603
0.36318159,1.35666525,0.39406309,0.04015481,1.05939593,0.62480379,0.00555305,0.44535802
0.36918459,1.32267961,0.37746300,0.04151115,1.01923722,0.60282946,0.00618468,0.42949240
0.37518759,1.29849234,0.36327375,0.04321443,0.98625544,0.58550568,0.00696569,0.41663937
0.38119060,1.28444854,0.35157212,0.04526237,0.96075114,0.57308568,0.00791595,0.40691627
0.38719360,1.28064552,0.34235137,0.04764695,0.94282145,0.56571294,0.00905603,0.40035100
0.39319660,1.28695158,0.33552716,0.05035510,0.93237524,0.56342890,0.01040695,0.39688846
0.39919960,1.30303257,0.33094592,0.05336971,0.92915467,0.56618374,0.01198986,0.39639959
0.40520260,1.32838452,0.32839535,0.05667073,0.93276168,0.57384971,0.01382558,0.39869244
0.41120560,1.36237048,0.32761646,0.06023652,0.94268804,0.58623605,0.01593412,0.40352475
0.41720860,1.40425956,0.32831657,0.06404511,0.95834739,0.60310452,0.01833405,0.41061734
0.42321161,1.45326609,0.33018273,0.06807556,0.97910762,0.62418477,0.02104186,0.41966766
0.42921461,1.50858678,0.33289509,0.07230913,1.00432206,0.64918857,0.02407113,0.43036292
0.43521761,1.56943409,0.33613942,0.07673028,1.03335793,0.67782206,0.02743182,0.44239224
0.44122061,1.63506390,0.33961861,0.08132739,1.06562084,0.70979560,0.03112935,0.45545723
0.44722361,1.70479628,0.34306247,0.08609313,1.10057405,0.74483038,0.03516382,0.46928061
0.45322661,1.77802822,0.34623566,0.09102443,1.13775191,0.78266175,0.03952920,0.48361272
0.45922961,1.85423791,0.34894342,0.09612204,1.17676668,0.82303908,0.04421261,0.49823545
0.46523262,1.93298039,0.35103501,0.10138961,1.21730885,0.86572220,0.04919370,0.51296380
0.47123562,2.01387519,0.35240483,0.10683242,1.25914098,0.91047488,0.05444422,0.52764508
0.47723862,2.09658679,0.35299127,0.11245569,1.30208560,0.95705581,0.05992779,0.54215589
0.48324162,2.18079947,0.35277357,0.11826264,1.34600823,1.00520782,0.06559983,0.55639735
0.48924462,2.26618837,0.35176692,0.12425235,1.39079655,1.05464631,0.07140785,0.57028883
0.49524762,2.35238875,0.35001607,0.13041756,1.43633715,1.10504770,0.07729191,0.58376096
0.50125063,2.43896608,0.34758813,0.13674259,1.48249160,1.15603904,0.08318552,0.59674813
0.50725363,2.52538895,0.34456471,0.14320148,1.52907333,1.20718971,0.08901664,0.60918133
0.51325663,2.61100739,0.34103409,0.14975646,1.57582710,1.25800617,0.09470914,0.62098170
0.51925963,2.69503836,0.33708375,0.15635699,1.62241249,1.30793047,0.10018435,0.63205533
0.52526263,2.77656022,0.33279371,0.16293937,1.66839281,1.35634311,0.10536292,0.64228970
0.53126563,2.85451717,0.32823099,0.16942712,1.71323045,1.40257054,0.11016683,0.65155206
0.53726863,2.92773421,0.32344552,0.17573201,1.75628926,1.44589737,0.11452142,0.65968988
0.54327164,2.99494259,0.31846753,0.18175595,1.79684426,1.48558307,0.11835753,0.66653346
0.54927464,3.05481486,0.31330669,0.18739348,1.83409850,1.52088248,0.12161356,0.67190052
0.55527764,3.10600821,0.30795272,0.19253499,1.86720639,1.55106955,0.12423743,0.67560254
0.56128064,3.14721407,0.30237755,0.19707035,1.89530249,1.57546296,0.12618831,0.67745257
0.56728364,3.17721159,0.29653872,0.20089297,1.91753433,1.59345282,0.12743815,0.67727398
0.57328664,3.19492230,0.29038370,0.20390395,1.93309770,1.60452674,0.12797283,0.67490968
0.57928964,3.19946306,0.28385494,0.20601623,1.94127243,1.60829416,0.12779301,0.67023131
0.58529265,3.19019436,0.27689514,0.20715841,1.94145687,1.60450768,0.12691444,0.66314775
0.59129565,3.16676150,0.26945252,0.20727826,1.93319920,1.59307999,0.12536804,0.65361267
0.59729865,3.12912603,0.26148570,0.20634545,1.91622376,1.57409569,0.12319932,0.64163040
0.60330165,3.07758595,0.25296792,0.20435359,1.89045121,1.54781705,0.12046753,0.62726011
0.60930465,3.01278307,0.24389039,0.20132137,1.85601105,1.51468348,0.11724430,0.61061771
0.61530765,2.93569721,0.23426454,0.19729270,1.81324616,1.47530433,0.11361199,0.59187570
0.62131066,2.84762712,0.22412322,0.19233592,1.76270886,1.43044548,0.10966163,0.57126068
0.62731366,2.75015893,0.21352068,0.18654206,1.70514875,1.38101000,0.10549065,0.54904884
0.63331666,2.64512359,0.20253155,0.18002220,1.64149286,1.32801376,0.10120045,0.52555954
0.63931966,2.53454495,0.19124878,0.17290417,1.57281914,1.27255702,0.09689376,0.50114734
0.64532266,2.42058102,0.17978087,0.16532856,1.50032457,1.21579302,0.09267213,0.47619290
0.65132566,2.30546087,0.16824848,0.15744438,1.42528934,1.15889512,0.08863331,0.45109308
0.65732866,2.19141987,0.15678072,0.14940451,1.34903878,1.10302349,0.08486889,0.42625071
0.66333167,2.08063607,0.14551131,0.14136111,1.27290475,1.04929301,0.08146211,0.40206463
0.66933467,1.97517022,0.13457486,0.13346122,1.19818807,0.99874332,0.07848594,0.37892009
0.67533767,1.87691180,0.12410338,0.12584267,1.12612361,0.95231230,0.07600154,0.35718025
0.68134067,1.78753297,0.11422333,0.11863055,1.05784922,0.91081381,0.07405712,0.33717875
0.68734367,1.70845196,0.10505314,0.11193425,0.99437962,0.87492042,0.07268718,0.31921379
0.69334667,1.64080694,0.09670137,0.10584523,0.93658598,0.84515153,0.07191229,0.30354373
0.69934967,1.58544089,0.08926553,0.10043553,0.88518167,0.82186720,0.07173924,0.29038438
0.70535268,1.54289737,0.08283146,0.09575708,0.84071422,0.80526758,0.07216166,0.27990782
0.71135568,1.51342681,0.07747320,0.09184170,0.80356339,0.79539767,0.07316114,0.27224270
0.71735868,1.49700229,0.07325336,0.08870186,0.77394487,0.79215694,0.07470860,0.26747582
0.72336168,1.49334354,0.07022367,0.08633199,0.75191896,0.79531321,0.07676604,0.26565481
0.72936468,1.50194747,0.06842568,0.08471032,0.73740340,0.80451977,0.07928854,0.26679150
0.73536768,1.52212342,0.06789156,0.08380117,0.73018932,0.81933507,0.08222633,0.27086578
0.74137069,1.55303119,0.06864456,0.08355736,0.72995941,0.83924377,0.08552705,0.27782957
0.74737369,1.59371978,0.07069940,0.08392291,0.73630711,0.86367819,0.08913783,0.28761064
0.75337669,1.64316498,0.07406215,0.08483565,0.74875604,0.89203919,0.09300730,0.30011598
0.75937969,1.70030405,0.07872986,0.08622977,0.76677849,0.92371560,0.09708739,0.31523449
0.76538269,1.76406605,0.08468962,0.08803808,0.78981252,0.95810124,0.10133473,0.33283880
0.77138569,1.83339651,0.09191739,0.09019409,0.81727682,0.99460908,0.10571177,0.35278619
0.77738869,1.90727589,0.10037646,0.09263362,0.84858302,1.03268200,0.11018737,0.37491855
0.78339170,1.98473128,0.11001568,0.09529603,0.88314517,1.07179988,0.11473700,0.39906144
0.78939470,2.06484152,0.12076772,0.09812512,0.92038652,1.11148313,0.11934242,0.42502242
0.79539770,2.14673629,0.13254744,0.10106944,0.95974346,1.15129272,0.12399097,0.45258888
0.80140070,2.22959000,0.14525053,0.10408240,1.00066732,1.19082723,0.12867442,0.48152565
0.80740370,2.31261168,0.15875269,0.10712192,1.04262413,1.22971754,0.13338754,0.51157270
0.81340670,2.39503251,0.17290947,0.11014987,1.08509328,1.26761980,0.13812640,0.54244332
0.81940970,2.47609238,0.18755690,0.11313131,1.12756533,1.30420754,0.14288657,0.57382308
0.82541271,2.55502731,0.20251311,0.11603360,1.16953992,1.33916390,0.14766124,0.60536991
