energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-2.14007004,3.57855814,0.00250411,0.04716643,0.29781303,2.99225825,0.08268418,0.65015188,0.00693490,0.18846751
-2.13406703,3.51363092,0.00268646,0.04723228,0.29487575,2.93735389,0.08197656,0.63347765,0.00727748,0.18883011
-2.12806403,3.45869239,0.00288562,0.04758636,0.29254826,2.89121365,0.08152266,0.61796050,0.00769820,0.18935191
-2.12206103,3.41406614,0.00310052,0.04823296,0.29081654,2.85411276,0.08132803,0.60365838,0.00819978,0.19001341
-2.11605803,3.37980458,0.00332984,0.04917058,0.28964670,2.82607223,0.08138908,0.59060881,0.00878336,0.19078696
-2.11005503,3.35570687,0.00357207,0.05039176,0.28898810,2.80687357,0.08169337,0.57883299,0.00944839,0.19163773
-2.10405203,3.34134221,0.00382554,0.05188303,0.28877697,2.79607911,0.08222025,0.56833984,0.01019247,0.19252499
-2.09804902,3.33607731,0.00408852,0.05362492,0.28894028,2.79305690,0.08294180,0.55912957,0.01101132,0.19340344
-2.09204602,3.33910690,0.00435927,0.05559214,0.28939974,2.79700916,0.08382407,0.55119671,0.01189869,0.19422481
-2.08604302,3.34948602,0.00463616,0.05775385,0.29007567,2.80700313,0.08482845,0.54453243,0.01284639,0.19493933
-2.08004002,3.36616315,0.00491768,0.06007408,0.29089057,2.82200344,0.08591328,0.53912601,0.01384437,0.19549739
-2.07403702,3.38801312,0.00520255,0.06251226,0.29177235,2.84090491,0.08703543,0.53496558,0.01488083,0.19585103
-2.06803402,3.41386903,0.00548974,0.06502403,0.29265696,2.86256498,0.08815194,0.53203803,0.01594240,0.19595543
-2.06203102,3.44255231,0.00577849,0.06756202,0.29349042,2.88583485,0.08922157,0.53032819,0.01701438,0.19577023
-2.05602801,3.47290040,0.00606831,0.07007692,0.29423007,2.90958867,0.09020620,0.52981747,0.01808105,0.19526072
-2.05002501,3.50379135,0.00635899,0.07251857,0.29484517,2.93274998,0.09107204,0.53048200,0.01912598,0.19439882
-2.04402201,3.53416510,0.00665052,0.07483719,0.29531673,2.95431502,0.09179062,0.53229036,0.02013243,0.19316383
-2.03801901,3.56304092,0.00694303,0.07698465,0.29563670,2.97337228,0.09233948,0.53520129,0.02108375,0.19154299
-2.03201601,3.58953114,0.00723670,0.07891568,0.29580651,2.98911820,0.09270259,0.53916126,0.02196381,0.18953168
-2.02601301,3.61285081,0.00753167,0.08058916,0.29583516,3.00086856,0.09287052,0.54410226,0.02275741,0.18713351
-2.02001001,3.63232374,0.00782791,0.08196921,0.29573699,3.00806589,0.09284025,0.54993997,0.02345074,0.18436007
-2.01400700,3.64738504,0.00812508,0.08302622,0.29552919,3.01028271,0.09261484,0.55657236,0.02403170,0.18123049
-2.00800400,3.65758069,0.00842247,0.08373761,0.29522936,3.00722116,0.09220278,0.56387903,0.02449029,0.17777078
-2.00200100,3.66256466,0.00871887,0.08408849,0.29485314,2.99870927,0.09161729,0.57172135,0.02481890,0.17401308
-1.99599800,3.66209442,0.00901249,0.08407200,0.29441222,2.98469462,0.09087540,0.57994358,0.02501253,0.16999472
-1.98999500,3.65602548,0.00930093,0.08368944,0.29391272,2.96523593,0.08999711,0.58837508,0.02506891,0.16575726
-1.98399200,3.64430589,0.00958113,0.08295013,0.29335417,2.94049338,0.08900447,0.59683361,0.02498864,0.16134547
-1.97798899,3.62697129,0.00984943,0.08187106,0.29272917,2.91071837,0.08792075,0.60512994,0.02477514,0.15680644
-1.97198599,3.60414149,0.01010163,0.08047630,0.29202364,2.87624350,0.08676978,0.61307349,0.02443458,0.15218866
-1.96598299,3.57601879,0.01033306,0.07879625,0.29121785,2.83747333,0.08557537,0.62047912,0.02397573,0.14754127
-1.95997999,3.54288857,0.01053875,0.07686675,0.29028805,2.79487645,0.08436095,0.62717484,0.02340971,0.14291346
-1.95397699,3.50512212,0.01071359,0.07472808,0.28920864,2.74897918,0.08314945,0.63301020,0.02274978,0.13835405
-1.94797399,3.46318158,0.01085251,0.07242397,0.28795476,2.70036101,0.08196327,0.63786505,0.02201093,0.13391114
-1.94197099,3.41762644,0.01095070,0.07000052,0.28650521,2.64965171,0.08082454,0.64165841,0.02120963,0.12963205
-1.93596798,3.36912081,0.01100378,0.06750524,0.28484533,2.59752975,0.07975541,0.64435689,0.02036336,0.12556328
-1.92996498,3.31844064,0.01100807,0.06498612,0.28296985,2.54472161,0.07877853,0.64598235,0.01949033,0.12175063
-1.92396198,3.26647952,0.01096069,0.06249081,0.28088544,2.49200126,0.07791753,0.64661827,0.01860902,0.11823929
-1.91795898,3.21425199,0.01085976,0.06006586,0.27861266,2.44018905,0.07719748,0.64641439,0.01773787,0.11507403
-1.91195598,3.16289310,0.01070453,0.05775615,0.27618733,2.39014928,0.07664531,0.64558930,0.01689496,0.11229923
-1.90595298,3.11365294,0.01049538,0.05560432,0.27366112,2.34278555,0.07629005,0.64443046,0.01609762,0.10995884
-1.89994997,3.06788543,0.01023393,0.05365038,0.27110120,2.29903335,0.07616291,0.64329162,0.01536223,0.10809615
-1.89394697,3.02703051,0.00992296,0.05193132,0.26858902,2.25984922,0.07629714,0.64258726,0.01470391,0.10675342
-1.88794397,2.99258953,0.00956636,0.05048080,0.26621813,2.22619630,0.07672762,0.64278428,0.01413632,0.10597115
-1.88194097,2.96609390,0.00916902,0.04932883,0.26409123,2.19902620,0.07749012,0.64439070,0.01367145,0.10578727
-1.87593797,2.94906752,0.00873666,0.04850147,0.26231640,2.17925730,0.07862040,0.64794204,0.01331945,0.10623597
-1.86993497,2.94298404,0.00827567,0.04802054,0.26100282,2.16775021,0.08015299,0.65398534,0.01308851,0.10734635
-1.86393197,2.94922011,0.00779290,0.04790323,0.26025600,2.16528107,0.08211972,0.66306158,0.01298469,0.10914099
-1.85792896,2.96900665,0.00729545,0.04816173,0.26017288,2.17251372,0.08454823,0.67568692,0.01301185,0.11163432
-1.85192596,3.00337978,0.00679047,0.04880288,0.26083700,2.18997206,0.08746026,0.69233357,0.01317156,0.11483101
-1.84592296,3.05313382,0.00628493,0.04982769,0.26231384,2.21801388,0.09087000,0.71341080,0.01346304,0.11872446
-1.83991996,3.11877848,0.00578547,0.05123102,0.26464676,2.25680757,0.09478256,0.73924710,0.01388312,0.12329537
-1.83391696,3.20050236,0.00529822,0.05300121,0.26785352,2.30631317,0.09919256,0.77007383,0.01442626,0.12851068
-1.82791396,3.29814493,0.00482865,0.05511982,0.27192385,2.36626888,0.10408299,0.80601146,0.01508456,0.13432280
-1.82191096,3.41117846,0.00438152,0.05756149,0.27681783,2.43618421,0.10942445,0.84705863,0.01584782,0.14066926
-1.81590795,3.53870153,0.00396079,0.06029391,0.28246554,2.51534042,0.11517481,0.89308478,0.01670369,0.14747288
-1.80990495,3.67944474,0.00356957,0.06327804,0.28876782,2.60279897,0.12127926,0.94382664,0.01763778,0.15464254
-1.80390195,3.83178912,0.00321015,0.06646847,0.29559819,2.69741780,0.12767095,0.99888879,0.01863392,0.16207446
-1.79789895,3.99379711,0.00288403,0.06981398,0.30280593,2.79787539,0.13427208,1.05774850,0.01967439,0.16965404
-1.79189595,4.16325509,0.00259195,0.07325843,0.31022009,2.90270186,0.14099547,1.11976466,0.02074028,0.17725829
-1.78589295,4.33772646,0.00233398,0.07674173,0.31765450,3.01031611,0.14774664,1.18419065,0.02181181,0.18475867
-1.77988994,4.51461325,0.00210959,0.08020109,0.32491335,3.11906762,0.15442619,1.25019082,0.02286878,0.19202429
-1.77388694,4.69122413,0.00191777,0.08357246,0.33179727,3.22728139,0.16093252,1.31685991,0.02389100,0.19892545
-1.76788394,4.86484617,0.00175708,0.08679196,0.33810971,3.33330412,0.16716471,1.38324499,0.02485873,0.20533718
-1.76188094,5.03281768,0.00162578,0.08979757,0.34366318,3.43554976,0.17302550,1.44836899,0.02575323,0.21114285
-1.75587794,5.19259922,0.00152191,0.09253067,0.34828526,3.53254260,0.17842417,1.51125517,0.02655713,0.21623750
-1.74987494,5.34183999,0.00144332,0.09493765,0.35182411,3.62295597,0.18327923,1.57095160,0.02725495,0.22053092
-1.74387194,5.47843709,0.00138781,0.09697131,0.35415311,3.70564503,0.18752083,1.62655490,0.02783343,0.22395019
-1.73786893,5.60058523,0.00135313,0.09859220,0.35517468,3.77967232,0.19109273,1.67723231,0.02828193,0.22644168
-1.73186593,5.70681535,0.00133704,0.09976959,0.35482291,3.84432504,0.19395371,1.72224149,0.02859264,0.22797232
-1.72586293,5.79602069,0.00133731,0.10048233,0.35306499,3.89912361,0.19607849,1.76094738,0.02876077,0.22853016
-1.71985993,5.86746975,0.00135181,0.10071926,0.34990145,3.94382141,0.19745796,1.79283551,0.02878465,0.22812419
-1.71385693,5.92080624,0.00137844,0.10047940,0.34536514,3.97839595,0.19809880,1.81752157,0.02866568,0.22678340
-1.70785393,5.95603643,0.00141518,0.09977174,0.33951901,4.00303249,0.19802256,1.83475692,0.02840825,0.22455519
-1.70185093,5.97350540,0.00146009,0.09861474,0.33245296,4.01810099,0.19726411,1.84443009,0.02801948,0.22150312
-1.69584792,5.97386369,0.00151129,0.09703554,0.32427972,4.02412823,0.19586973,1.84656437,0.02750901,0.21770429
-1.68984492,5.95802655,0.00156697,0.09506893,0.31513025,4.02176639,0.19389478,1.84131173,0.02688854,0.21324636
-1.68384192,5.92712819,0.00162540,0.09275603,0.30514851,4.01176018,0.19140125,1.82894369,0.02617150,0.20822432
-1.67783892,5.88247334,0.00168491,0.09014296,0.29448632,3.99491418,0.18845507,1.80983935,0.02537255,0.20273731
-1.67183592,5.82548864,0.00174391,0.08727930,0.28329813,3.97206192,0.18512361,1.78447154,0.02450713,0.19688556
-1.66583292,5.75767602,0.00180093,0.08421657,0.27173617,3.94403823,0.18147332,1.75339139,0.02359100,0.19076751
-1.65982991,5.68056992,0.00185458,0.08100679,0.25994613,3.91165588,0.17756753,1.71721223,0.02263980,0.18447733
-1.65382691,5.59569976,0.00190361,0.07770109,0.24806348,3.87568717,0.17346481,1.67659323,0.02166865,0.17810288
-1.64782391,5.50455868,0.00194693,0.07434843,0.23621063,3.83685094,0.16921761,1.63222350,0.02069179,0.17172409
-1.64182091,5.40857899,0.00198364,0.07099460,0.22449486,3.79580463,0.16487144,1.58480693,0.01972230,0.16541188
-1.63581791,5.30911426,0.00201302,0.06768132,0.21300725,3.75314132,0.16046450,1.53504830,0.01877186,0.15922757
-1.62981491,5.20742756,0.00203459,0.06444563,0.20182225,3.70939066,0.15602775,1.48364087,0.01785064,0.15322267
-1.62381191,5.10468516,0.00204811,0.06131950,0.19099822,3.66502303,0.15158540,1.43125555,0.01696716,0.14743910
-1.61780890,5.00195447,0.00205362,0.05832960,0.18057843,3.62045567,0.14715572,1.37853178,0.01612829,0.14190970
-1.61180590,4.90020516,0.00205139,0.05549733,0.17059266,3.57605986,0.14275210,1.32607012,0.01533932,0.13665897
-1.60580290,4.80031225,0.00204202,0.05283905,0.16105914,3.53216807,0.13838428,1.27442635,0.01460398,0.13170395
-1.59979990,4.70306005,0.00202632,0.05036637,0.15198666,3.48908024,0.13405960,1.22410705,0.01392459,0.12705519
-1.59379690,4.60914622,0.00200541,0.04808664,0.14337676,3.44706870,0.12978427,1.17556651,0.01330225,0.12271774
-1.58779390,4.51918510,0.00198060,0.04600350,0.13522580,3.40638124,0.12556457,1.12920464,0.01273697,0.11869202
-1.58179090,4.43371018,0.00195347,0.04411752,0.12752693,3.36724236,0.12140775,1.08536602,0.01222785,0.11497475
-1.57578789,4.35317549,0.00192573,0.04242680,0.12027167,3.32985273,0.11732291,1.04433959,0.01177333,0.11155966
-1.56978489,4.27795619,0.00189929,0.04092762,0.11345126,3.29438744,0.11332144,1.00635916,0.01137131,0.10843819
-1.56378189,4.20834856,0.00187612,0.03961508,0.10705760,3.26099324,0.10941734,0.97160454,0.01101937,0.10560002
-1.55777889,4.14456999,0.00185832,0.03848367,0.10108383,3.22978563,0.10562729,0.94020312,0.01071494,0.10303355
-1.55177589,4.08675932,0.00184796,0.03752777,0.09552465,3.20084613,0.10197035,0.91223209,0.01045543,0.10072632
-1.54577289,4.03497810,0.00184714,0.03674210,0.09037625,3.17422033,0.09846766,0.88772098,0.01023841,0.09866537
-1.53976988,3.98921285,0.00185787,0.03612207,0.08563608,3.14991698,0.09514180,0.86665473,0.01006168,0.09683747
-1.53376688,3.94937864,0.00188206,0.03566408,0.08130237,3.12790837,0.09201617,0.84897703,0.00992338,0.09522945
-1.52776388,3.91532388,0.00192149,0.03536564,0.07737360,3.10813185,0.08911415,0.83459409,0.00982207,0.09382840
-1.52176088,3.88683607,0.00197772,0.03522544,0.07384786,3.09049242,0.08645839,0.82337849,0.00975678,0.09262183
-1.51575788,3.86364819,0.00205212,0.03524334,0.07072223,3.07486599,0.08406991,0.81517339,0.00972701,0.09159783
-1.50975488,3.84544514,0.00214576,0.03542020,0.06799218,3.06110289,0.08196740,0.80979663,0.00973270,0.09074514
-1.50375188,3.83187001,0.00225943,0.03575765,0.06565107,3.04903117,0.08016648,0.80704496,0.00977423,0.09005317
-1.49774887,3.82252940,0.00239360,0.03625779,0.06368979,3.03845930,0.07867902,0.80669802,0.00985236,0.08951193
-1.49174587,3.81699783,0.00254840,0.03692278,0.06209645,3.02917795,0.07751268,0.80852233,0.00996807,0.08911195
-1.48574287,3.81482074,0.00272360,0.03775446,0.06085630,3.02096068,0.07667042,0.81227491,0.01012252,0.08884404
-1.47973987,3.81551653,0.00291862,0.03875380,0.05995177,3.01356360,0.07615019,0.81770672,0.01031685,0.08869909
-1.47373687,3.81857760,0.00313256,0.03992051,0.05936265,3.00672423,0.07594482,0.82456591,0.01055209,0.08866785
-1.46773387,3.82347119,0.00336419,0.04125261,0.05906647,3.00015997,0.07604191,0.83260083,0.01082896,0.08874060
-1.46173087,3.82964046,0.00361202,0.04274597,0.05903893,2.99356682,0.07642402,0.84156294,0.01114774,0.08890702
-1.45572786,3.83650679,0.00387436,0.04439412,0.05925462,2.98661890,0.07706892,0.85120970,0.01150812,0.08915600
-1.44972486,3.84347403,0.00414938,0.04618800,0.05968768,2.97896966,0.07795005,0.86130745,0.01190906,0.08947565
-1.44372186,3.84993550,0.00443519,0.04811593,0.06031273,2.97025531,0.07903709,0.87163448,0.01234874,0.08985333
-1.43771886,3.85528421,0.00472996,0.05016374,0.06110577,2.96010101,0.08029680,0.88198432,0.01282443,0.09027596
-1.43171586,3.85892694,0.00503202,0.05231502,0.06204518,2.94813029,0.08169390,0.89216927,0.01333252,0.09073040
-1.42571286,3.86030194,0.00533996,0.05455157,0.06311277,2.93397761,0.08319213,0.90202421,0.01386854,0.09120395
-1.41970985,3.85890023,0.00565274,0.05685399,0.06429478,2.91730409,0.08475548,0.91141067,0.01442721,0.09168508
-1.41370685,3.85428973,0.00596975,0.05920239,0.06558288,2.89781570,0.08634940,0.92022106,0.01500258,0.09216415
-1.40770385,3.84614134,0.00629097,0.06157728,0.06697502,2.87528338,0.08794215,0.92838302,0.01558818,0.09263421
-1.40170085,3.83425569,0.00661693,0.06396046,0.06847624,2.84956392,0.08950614,0.93586353,0.01617726,0.09309179
-1.39569785,3.81858913,0.00694879,0.06633598,0.07009922,2.82062053,0.09101913,0.94267279,0.01676300,0.09353763
-1.38969485,3.79927720,0.00728829,0.06869109,0.07186470,2.78854176,0.09246549,0.94886753,0.01733880,0.09397724
-1.38369185,3.77665415,0.00763774,0.07101709,0.07380153,2.75355745,0.09383716,0.95455338,0.01789852,0.09442127
-1.37768884,3.75126670,0.00799989,0.07331011,0.07594657,2.71605049,0.09513446,0.95988626,0.01843679,0.09488572
-1.37168584,3.72388068,0.00837782,0.07557166,0.07834416,2.67656329,0.09636666,0.96507232,0.01894927,0.09539175
-1.36568284,3.69547949,0.00877475,0.07780901,0.08104532,2.63579799,0.09755219,0.97036631,0.01943284,0.09596529
-1.35967984,3.66725329,0.00919383,0.08003528,0.08410664,2.59460990,0.09871854,0.97606813,0.01988580,0.09663628
-1.35367684,3.64057879,0.00963796,0.08226925,0.08758879,2.55399381,0.09990180,0.98251742,0.02030804,0.09743772
-1.34767384,3.61698943,0.01010948,0.08453489,0.09155474,2.51506329,0.10114581,0.99008622,0.02070101,0.09840434
-1.34167084,3.59813654,0.01060999,0.08686054,0.09606776,2.47902330,0.10250090,0.99916954,0.02106782,0.09957117
-1.33566783,3.58574238,0.01114007,0.08927784,0.10118919,2.44713708,0.10402239,1.01017407,0.02141306,0.10097190
-1.32966483,3.58154639,0.01169911,0.09182037,0.10697598,2.42068807,0.10576862,1.02350530,0.02174267,0.10263724
-1.32366183,3.58724656,0.01228512,0.09452206,0.11347826,2.40093854,0.10779886,1.03955312,0.02206369,0.10459323
-1.31765883,3.60443776,0.01289465,0.09741550,0.12073680,2.38908626,0.11017090,1.05867660,0.02238397,0.10685966
-1.31165583,3.63454960,0.01352266,0.10053004,0.12878065,2.38622097,0.11293864,1.08118822,0.02271174,0.10944870
-1.30565283,3.67878608,0.01416261,0.10388999,0.13762488,2.39328242,0.11614957,1.10733827,0.02305528,0.11236370
-1.29964982,3.73806972,0.01480652,0.10751283,0.14726862,2.41102179,0.11984237,1.13729989,0.02342244,0.11559839
-1.29364682,3.81299256,0.01544511,0.11140756,0.15769346,2.43996802,0.12404463,1.17115559,0.02382020,0.11913635
-1.28764382,3.90377633,0.01606805,0.11557339,0.16886230,2.48040079,0.12877098,1.20888579,0.02425426,0.12295091
-1.28164082,4.01024385,0.01666423,0.11999862,0.18071871,2.53233127,0.13402145,1.25036001,0.02472868,0.12700548
-1.27563782,4.13180325,0.01722215,0.12466002,0.19318692,2.59549172,0.13978038,1.29533136,0.02524552,0.13125421
-1.26963482,4.26744632,0.01773025,0.12952265,0.20617234,2.66933457,0.14601587,1.34343471,0.02580464,0.13564313
-1.26363182,4.41576139,0.01817733,0.13454009,0.21956286,2.75304129,0.15267978,1.39418890,0.02640353,0.14011159
-1.25762881,4.57496101,0.01855298,0.13965528,0.23323071,2.84554085,0.15970840,1.44700331,0.02703730,0.14459399
-1.25162581,4.74292364,0.01884798,0.14480178,0.24703502,2.94553727,0.16702370,1.50118857,0.02769874,0.14902181
-1.24562281,4.91724813,0.01905464,0.14990554,0.26082487,3.05154518,0.17453520,1.55597149,0.02837850,0.15332579
-1.23961981,5.09531921,0.01916715,0.15488706,0.27444289,3.16193209,0.18214239,1.61051361,0.02906544,0.15743823
-1.23361681,5.27438148,0.01918186,0.15966390,0.28772922,3.27496570,0.18973758,1.66393303,0.02974696,0.16129523
-1.22761381,5.45161909,0.01909744,0.16415348,0.30052566,3.38886421,0.19720915,1.71532867,0.03040954,0.16483901
-1.22161081,5.62423792,0.01891502,0.16827595,0.31268001,3.50184759,0.20444500,1.76380615,0.03103925,0.16801992
-1.21560780,5.78954688,0.01863825,0.17195715,0.32405018,3.61218764,0.21133606,1.80850428,0.03162231,0.17079837
-1.20960480,5.94503505,0.01827322,0.17513142,0.33450815,3.71825463,0.21777983,1.84862127,0.03214570,0.17314634
-1.20360180,6.08844132,0.01782837,0.17774426,0.34394346,3.81855872,0.22368355,1.88343935,0.03259769,0.17504857
-1.19759880,6.21781387,0.01731431,0.17975460,0.35226611,3.91178432,0.22896720,1.91234717,0.03296834,0.17650340
-1.19159580,6.33155688,0.01674356,0.18113666,0.35940878,3.99681624,0.23356588,1.93485869,0.03324998,0.17752303
-1.18559280,6.42846295,0.01613024,0.18188133,0.36532817,4.07275664,0.23743168,1.95062803,0.03343746,0.17813338
-1.17958979,6.50773014,0.01548977,0.18199689,0.37000551,4.13893259,0.24053484,1.95945963,0.03352845,0.17837347
-1.17358679,6.56896328,0.01483848,0.18150922,0.37344616,4.19489415,0.24286423,1.96131324,0.03352350,0.17829428
-1.16758379,6.61216021,0.01419325,0.18046127,0.37567834,4.24040384,0.24442717,1.95630366,0.03342602,0.17795718
-1.16158079,6.63768414,0.01357113,0.17891204,0.37675103,4.27541854,0.24524841,1.94469526,0.03324216,0.17743194
-1.15557779,6.64622408,0.01298894,0.17693482,0.37673124,4.30006513,0.24536868,1.92689156,0.03298050,0.17679447
-1.14957479,6.63874568,0.01246295,0.17461511,0.37570065,4.31461183,0.24484252,1.90342046,0.03265177,0.17612418
-1.14357179,6.61643537,0.01200852,0.17204795,0.37375199,4.31943688,0.24373575,1.87491562,0.03226839,0.17550123
-1.13756878,6.58064067,0.01163977,0.16933499,0.37098511,4.31499670,0.24212268,1.84209509,0.03184399,0.17500371
-1.13156578,6.53280970,0.01136927,0.16658137,0.36750318,4.30179506,0.24008299,1.80573775,0.03139292,0.17470480
-1.12556278,6.47443260,0.01120785,0.16389246,0.36340901,4.28035501,0.23769878,1.76665890,0.03092975,0.17467007
-1.11955978,6.40698746,0.01116427,0.16137058,0.35880174,4.25119486,0.23505150,1.72568568,0.03046882,0.17495498
-1.11355678,6.33189262,0.01124508,0.15911198,0.35377401,4.21480894,0.23221925,1.68363331,0.03002374,0.17560275
-1.10755378,6.25046694,0.01145445,0.15720394,0.34840976,4.17165385,0.22927431,1.64128301,0.02960707,0.17664255
-1.10155078,6.16389892,0.01179401,0.15572226,0.34278260,4.12214016,0.22628109,1.59936224,0.02923002,0.17808825
-1.09554777,6.07322507,0.01226281,0.15472916,0.33695493,4.06662937,0.22329451,1.55852781,0.02890218,0.17993761
-1.08954477,5.97931733,0.01285722,0.15427164,0.33097763,4.00543555,0.22035887,1.51935226,0.02863141,0.18217207
-1.08354177,5.88287896,0.01357100,0.15438038,0.32489041,3.93883078,0.21750724,1.48231368,0.02842376,0.18475711
-1.07753877,5.78444801,0.01439533,0.15506913,0.31872257,3.86705351,0.21476127,1.44778920,0.02828344,0.18764317
