energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
1.17358679,1.51734760,0.00391782,0.00000000,0.00180082,0.08873473,0.01440154,0.03367526,0.14319548,0.43739050
1.17958979,1.56242033,0.00403224,0.00000000,0.00187069,0.09411408,0.01534381,0.03502530,0.14777935,0.45083483
1.18559280,1.60216472,0.00413336,0.00000000,0.00193456,0.09938429,0.01628954,0.03629564,0.15233738,0.46247701
1.19159580,1.63631935,0.00422032,0.00000000,0.00199170,0.10450959,0.01723252,0.03747605,0.15681550,0.47224708
1.19759880,1.66477707,0.00429257,0.00000000,0.00204145,0.10945809,0.01816677,0.03855983,0.16116844,0.48012546
1.20360180,1.68758922,0.00434990,0.00000000,0.00208330,0.11420256,0.01908661,0.03954416,0.16536126,0.48614385
1.20960480,1.70496412,0.00439241,0.00000000,0.00211684,0.11872099,0.01998684,0.04043042,0.16937062,0.49038426
1.21560780,1.71725982,0.00442054,0.00000000,0.00214178,0.12299695,0.02086275,0.04122424,0.17318537,0.49297615
1.22161081,1.72497141,0.00443500,0.00000000,0.00215796,0.12701976,0.02171022,0.04193549,0.17680667,0.49409157
1.22761381,1.72871330,0.00443677,0.00000000,0.00216536,0.13078445,0.02252575,0.04257808,0.18024763,0.49393880
1.23361681,1.72919718,0.00442708,0.00000000,0.00216405,0.13429137,0.02330648,0.04316962,0.18353238,0.49275443
1.23961981,1.72720653,0.00440734,0.00000000,0.00215422,0.13754575,0.02405016,0.04373091,0.18669473,0.49079437
1.24562281,1.72356849,0.00437910,0.00000000,0.00213614,0.14055684,0.02475513,0.04428535,0.18977642,0.48832408
1.25162581,1.71912430,0.00434403,0.00000000,0.00211020,0.14333705,0.02542025,0.04485820,0.19282507,0.48560842
1.25762881,1.71469925,0.00430384,0.00000000,0.00207684,0.14590082,0.02604477,0.04547578,0.19589185,0.48290159
1.26363182,1.71107331,0.00426026,0.00000000,0.00203658,0.14826345,0.02662826,0.04616468,0.19902907,0.48043752
1.26963482,1.70895354,0.00421499,0.00000000,0.00199000,0.15043984,0.02717048,0.04695088,0.20228768,0.47842118
1.27563782,1.70894921,0.00416963,0.00000000,0.00193772,0.15244331,0.02767122,0.04785900,0.20571487,0.47702115
1.28164082,1.71155073,0.00412568,0.00000000,0.00188040,0.15428449,0.02813019,0.04891150,0.20935179,0.47636385
1.28764382,1.71711302,0.00408448,0.00000000,0.00181873,0.15597032,0.02854685,0.05012813,0.21323159,0.47652966
1.29364682,1.72584419,0.00404719,0.00000000,0.00175341,0.15750334,0.02892039,0.05152540,0.21737780,0.47755119
1.29964982,1.73779996,0.00401473,0.00000000,0.00168518,0.15888124,0.02924955,0.05311626,0.22180313,0.47941378
1.30565283,1.75288407,0.00398784,0.00000000,0.00161475,0.16009669,0.02953265,0.05490996,0.22650880,0.48205837
1.31165583,1.77085501,0.00396698,0.00000000,0.00154284,0.16113761,0.02976755,0.05691212,0.23148440,0.48538657
1.31765883,1.79133862,0.00395237,0.00000000,0.00147018,0.16198774,0.02995169,0.05912496,0.23670834,0.48926786
1.32366183,1.81384658,0.00394401,0.00000000,0.00139748,0.16262759,0.03008220,0.06154771,0.24214880,0.49354869
1.32966483,1.83779980,0.00394165,0.00000000,0.00132542,0.16303576,0.03015603,0.06417722,0.24776529,0.49806307
1.33566783,1.86255617,0.00394485,0.00000000,0.00125469,0.16319045,0.03017008,0.06700871,0.25351065,0.50264436
1.34167084,1.88744146,0.00395299,0.00000000,0.00118595,0.16307134,0.03012151,0.07003654,0.25933340,0.50713757
1.34767384,1.91178222,0.00396531,0.00000000,0.00111985,0.16266139,0.03000786,0.07325515,0.26518044,0.51141193
1.35367684,1.93493921,0.00398097,0.00000000,0.00105704,0.16194883,0.02982738,0.07665993,0.27099987,0.51537288
1.35967984,1.95634008,0.00399905,0.00000000,0.00099813,0.16092899,0.02957924,0.08024806,0.27674382,0.51897307
1.36568284,1.97550970,0.00401869,0.00000000,0.00094375,0.15960592,0.02926375,0.08401924,0.28237118,0.52222183
1.37168584,1.99209674,0.00403903,0.00000000,0.00089450,0.15799375,0.02888255,0.08797626,0.28785009,0.52519242
1.37768884,2.00589532,0.00405937,0.00000000,0.00085100,0.15611761,0.02843879,0.09212543,0.29315995,0.52802678
1.38369185,2.01686043,0.00407913,0.00000000,0.00081385,0.15401412,0.02793717,0.09647665,0.29829303,0.53093738
1.38969485,2.02511640,0.00409792,0.00000000,0.00078364,0.15173133,0.02738399,0.10104331,0.30325533,0.53420575
1.39569785,2.03095770,0.00411558,0.00000000,0.00076097,0.14932813,0.02678710,0.10584181,0.30806681,0.53817779
1.40170085,2.03484199,0.00413219,0.00000000,0.00074641,0.14687305,0.02615575,0.11089085,0.31276090,0.54325554
1.40770385,2.03737526,0.00414807,0.00000000,0.00074050,0.14444265,0.02550043,0.11621039,0.31738325,0.54988590
1.41370685,2.03928978,0.00416375,0.00000000,0.00074376,0.14211934,0.02483257,0.12182031,0.32198970,0.55854621
1.41970985,2.04141541,0.00418000,0.00000000,0.00075666,0.13998893,0.02416427,0.12773893,0.32664366,0.56972732
1.42571286,2.04464551,0.00419776,0.00000000,0.00077958,0.13813778,0.02350787,0.13398129,0.33141296,0.58391463
1.43171586,2.04989886,0.00421809,0.00000000,0.00081284,0.13664995,0.02287562,0.14055738,0.33636617,0.60156780
1.43771886,2.05807901,0.00424213,0.00000000,0.00085665,0.13560419,0.02227924,0.14747035,0.34156872,0.62309974
1.44372186,2.07003299,0.00427103,0.00000000,0.00091110,0.13507117,0.02172956,0.15471478,0.34707896,0.64885593
1.44972486,2.08651118,0.00430590,0.00000000,0.00097614,0.13511082,0.02123610,0.16227524,0.35294420,0.67909481
1.45572786,2.10812998,0.00434769,0.00000000,0.00105158,0.13577013,0.02080674,0.17012501,0.35919721,0.71397014
1.46173087,2.13533931,0.00439720,0.00000000,0.00113706,0.13708130,0.02044746,0.17822524,0.36585309,0.75351629
1.46773387,2.16839623,0.00445496,0.00000000,0.00123206,0.13906055,0.02016213,0.18652464,0.37290686,0.79763713
1.47373687,2.20734609,0.00452121,0.00000000,0.00133592,0.14170736,0.01995232,0.19495958,0.38033193,0.84609935
1.47973987,2.25201232,0.00459583,0.00000000,0.00144778,0.14500444,0.01981728,0.20345487,0.38807943,0.89853061
1.48574287,2.30199524,0.00467836,0.00000000,0.00156670,0.14891823,0.01975397,0.21192505,0.39607866,0.95442300
1.49174587,2.35668027,0.00476798,0.00000000,0.00169157,0.15339997,0.01975717,0.22027635,0.40423857,1.01314187
1.49774887,2.41525528,0.00486349,0.00000000,0.00182123,0.15838732,0.01981968,0.22840907,0.41245029,1.07393998
1.50375188,2.47673631,0.00496335,0.00000000,0.00195444,0.16380638,0.01993260,0.23622049,0.42059056,1.13597645
1.50975488,2.54000062,0.00506575,0.00000000,0.00208995,0.16957400,0.02008567,0.24360812,0.42852607,1.19834020
1.51575788,2.60382563,0.00516862,0.00000000,0.00222652,0.17560034,0.02026767,0.25047307,0.43611837,1.26007663
1.52176088,2.66693194,0.00526971,0.00000000,0.00236298,0.18179153,0.02046686,0.25672358,0.44322918,1.32021686
1.52776388,2.72802840,0.00536670,0.00000000,0.00249824,0.18805223,0.02067143,0.26227838,0.44972583,1.37780802
1.53376688,2.78585722,0.00545720,0.00000000,0.00263134,0.19428816,0.02086994,0.26706975,0.45548667,1.43194342
1.53976988,2.83923707,0.00553891,0.00000000,0.00276149,0.20040827,0.02105179,0.27104619,0.46040593,1.48179128
1.54577289,2.88710207,0.00560965,0.00000000,0.00288805,0.20632668,0.02120757,0.27417451,0.46439806,1.52662050
1.55177589,2.92853509,0.00566745,0.00000000,0.00301058,0.21196420,0.02132948,0.27644117,0.46740117,1.56582263
1.55777889,2.96279395,0.00571059,0.00000000,0.00312885,0.21724945,0.02141156,0.27785300,0.46937942,1.59892870
1.56378189,2.98932950,0.00573767,0.00000000,0.00324282,0.22211959,0.02144990,0.27843699,0.47032438,1.62562043
1.56978489,3.00779518,0.00574766,0.00000000,0.00335260,0.22652065,0.02144280,0.27823936,0.47025509,1.64573523
1.57578789,3.01804797,0.00573988,0.00000000,0.00345851,0.23040750,0.02139075,0.27732394,0.46921715,1.65926490
1.58179090,3.02014113,0.00571405,0.00000000,0.00356098,0.23374362,0.02129639,0.27576982,0.46728061,1.66634834
1.58779390,3.01430975,0.00567029,0.00000000,0.00366056,0.23650057,0.02116439,0.27366861,0.46453710,1.66725866
1.59379690,3.00095018,0.00560906,0.00000000,0.00375789,0.23865736,0.02100116,0.27112118,0.46109622,1.66238563
1.59979990,2.98059487,0.00553118,0.00000000,0.00385365,0.24019989,0.02081461,0.26823435,0.45708135,1.65221439
1.60580290,2.95388420,0.00543777,0.00000000,0.00394854,0.24112022,0.02061373,0.26511741,0.45262535,1.63730171
1.61180590,2.92153694,0.00533024,0.00000000,0.00404324,0.24141611,0.02040827,0.26187881,0.44786613,1.61825106
1.61780890,2.88432094,0.00521019,0.00000000,0.00413838,0.24109053,0.02020823,0.25862306,0.44294236,1.59568764
1.62381191,2.84302529,0.00507941,0.00000000,0.00423455,0.24015146,0.02002346,0.25544802,0.43798959,1.57023474
1.62981491,2.79843519,0.00493982,0.00000000,0.00433222,0.23861163,0.01986324,0.25244255,0.43313669,1.54249236
1.63581791,2.75131034,0.00479341,0.00000000,0.00443174,0.23648860,0.01973582,0.24968473,0.42850295,1.51301893
1.64182091,2.70236724,0.00464221,0.00000000,0.00453334,0.23380468,0.01964811,0.24724050,0.42419558,1.48231682
1.64782391,2.65226575,0.00448825,0.00000000,0.00463710,0.23058705,0.01960532,0.24516280,0.42030794,1.45082188
1.65382691,2.60159957,0.00433349,0.00000000,0.00474290,0.22686776,0.01961071,0.24349114,0.41691807,1.41889720
1.65982991,2.55089063,0.00417981,0.00000000,0.00485047,0.22268362,0.01966542,0.24225157,0.41408785,1.38683091
1.66583292,2.50058658,0.00402898,0.00000000,0.00495933,0.21807602,0.01976836,0.24145695,0.41186243,1.35483768
1.67183592,2.45106101,0.00388263,0.00000000,0.00506879,0.21309056,0.01991620,0.24110744,0.41027003,1.32306342
1.67783892,2.40261570,0.00374220,0.00000000,0.00517794,0.20777644,0.02010344,0.24119126,0.40932192,1.29159254
1.68384192,2.35548434,0.00360894,0.00000000,0.00528565,0.20218571,0.02032259,0.24168544,0.40901272,1.26045718
1.68984492,2.30983719,0.00348389,0.00000000,0.00539056,0.19637236,0.02056442,0.24255681,0.40932082,1.22964755
1.69584792,2.26578642,0.00336785,0.00000000,0.00549111,0.19039125,0.02081824,0.24376290,0.41020900,1.19912292
1.70185093,2.22339176,0.00326141,0.00000000,0.00558553,0.18429695,0.02107235,0.24525305,0.41162536,1.16882258
1.70785393,2.18266633,0.00316490,0.00000000,0.00567190,0.17814264,0.02131443,0.24696942,0.41350437,1.13867619
1.71385693,2.14358270,0.00307839,0.00000000,0.00574815,0.17197893,0.02153205,0.24884816,0.41576835,1.10861334
1.71985993,2.10607914,0.00300175,0.00000000,0.00581213,0.16585296,0.02171315,0.25082064,0.41832920,1.07857174
1.72586293,2.07006617,0.00293461,0.00000000,0.00586167,0.15980755,0.02184651,0.25281474,0.42109046,1.04850416
1.73186593,2.03543337,0.00287639,0.00000000,0.00589464,0.15388064,0.02192226,0.25475626,0.42394980,1.01838379
1.73786893,2.00205668,0.00282633,0.00000000,0.00590902,0.14810506,0.02193227,0.25657044,0.42680172,0.98820814
1.74387194,1.96980590,0.00278353,0.00000000,0.00590300,0.14250844,0.02187050,0.25818357,0.42954055,0.95800152
1.74987494,1.93855252,0.00274695,0.00000000,0.00587502,0.13711360,0.02173330,0.25952461,0.43206366,0.92781613
1.75587794,1.90817752,0.00271551,0.00000000,0.00582387,0.13193908,0.02151956,0.26052697,0.43427463,0.89773197
1.76188094,1.87857896,0.00268806,0.00000000,0.00574877,0.12699995,0.02123085,0.26113009,0.43608644,0.86785570
1.76788394,1.84967912,0.00266346,0.00000000,0.00564937,0.12230887,0.02087130,0.26128113,0.43742440,0.83831850
1.77388694,1.82143077,0.00264063,0.00000000,0.00552586,0.11787719,0.02044754,0.26093643,0.43822873,0.80927328
1.77988994,1.79382227,0.00261857,0.00000000,0.00537894,0.11371617,0.01996840,0.26006276,0.43845671,0.78089118
1.78589295,1.76688128,0.00259640,0.00000000,0.00520982,0.10983820,0.01944461,0.25863842,0.43808416,0.75335766
1.79189595,1.74067682,0.00257342,0.00000000,0.00502024,0.10625787,0.01888837,0.25665395,0.43710637,0.72686823
1.79789895,1.71531947,0.00254908,0.00000000,0.00481241,0.10299289,0.01831288,0.25411254,0.43553818,0.70162396
1.80390195,1.69095980,0.00252307,0.00000000,0.00458895,0.10006486,0.01773182,0.25103006,0.43341345,0.67782691
1.80990495,1.66778485,0.00249530,0.00000000,0.00435283,0.09749963,0.01715886,0.24743475,0.43078375,0.65567557
1.81590795,1.64601304,0.00246586,0.00000000,0.00410725,0.09532745,0.01660711,0.24336645,0.42771643,0.63536046
1.82191096,1.62588745,0.00243510,0.00000000,0.00385561,0.09358263,0.01608864,0.23887556,0.42429215,0.61705984
1.82791396,1.60766800,0.00240357,0.00000000,0.00360135,0.09230295,0.01561407,0.23402163,0.42060194,0.60093580
1.83391696,1.59162258,0.00237197,0.00000000,0.00334787,0.09152863,0.01519218,0.22887167,0.41674398,0.58713066
1.83991996,1.57801773,0.00234120,0.00000000,0.00309846,0.09130094,0.01482966,0.22349825,0.41282022,0.57576379
1.84592296,1.56710899,0.00231223,0.00000000,0.00285619,0.09166060,0.01453092,0.21797743,0.40893300,0.56692889
1.85192596,1.55913143,0.00228616,0.00000000,0.00262381,0.09264575,0.01429797,0.21238663,0.40518178,0.56069172
1.85792896,1.55429061,0.00226409,0.00000000,0.00240376,0.09428998,0.01413047,0.20680245,0.40166021,0.55708841
1.86393197,1.55275433,0.00224711,0.00000000,0.00219803,0.09662006,0.01402584,0.20129861,0.39845349,0.55612429
1.86993497,1.55464534,0.00223629,0.00000000,0.00200823,0.09965384,0.01397941,0.19594399,0.39563635,0.55777328
1.87593797,1.56003545,0.00223258,0.00000000,0.00183548,0.10339818,0.01398471,0.19080096,0.39327154,0.56197795
1.88194097,1.56894109,0.00223680,0.00000000,0.00168050,0.10784723,0.01403384,0.18592385,0.39140894,0.56865016
1.88794397,1.58132063,0.00224961,0.00000000,0.00154356,0.11298093,0.01411778,0.18135792,0.39008539,0.57767239
1.89394697,1.59707358,0.00227148,0.00000000,0.00142455,0.11876405,0.01422685,0.17713860,0.38932513,0.58889986
1.89994997,1.61604184,0.00230268,0.00000000,0.00132302,0.12514577,0.01435112,0.17329113,0.38914087,0.60216328
1.90595298,1.63801309,0.00234327,0.00000000,0.00123821,0.13205986,0.01448082,0.16983063,0.38953547,0.61727248
1.91195598,1.66272631,0.00239310,0.00000000,0.00116912,0.13942547,0.01460677,0.16676261,0.39050409,0.63402073
1.91795898,1.68987946,0.00245183,0.00000000,0.00111457,0.14714860,0.01472072,0.16408373,0.39203667,0.65218980
1.92396198,1.71913912,0.00251896,0.00000000,0.00107325,0.15512429,0.01481572,0.16178307,0.39412072,0.67155566
1.92996498,1.75015195,0.00259385,0.00000000,0.00104379,0.16323922,0.01488638,0.15984348,0.39674412,0.69189469
1.93596798,1.78255742,0.00267576,0.00000000,0.00102480,0.17137495,0.01492909,0.15824326,0.39989787,0.71299020
1.94197099,1.81600162,0.00276390,0.00000000,0.00101494,0.17941142,0.01494217,0.15695791,0.40357852,0.73463905
1.94797399,1.85015132,0.00285748,0.00000000,0.00101294,0.18723068,0.01492594,0.15596188,0.40779014,0.75665798
1.95397699,1.88470760,0.00295574,0.00000000,0.00101761,0.19472067,0.01488277,0.15523028,0.41254561,0.77888946
1.95997999,1.91941850,0.00305800,0.00000000,0.00102794,0.20177884,0.01481694,0.15474037,0.41786718,0.80120662
1.96598299,1.95408957,0.00316370,0.00000000,0.00104304,0.20831540,0.01473458,0.15447286,0.42378595,0.82351685
1.97198599,1.98859188,0.00327244,0.00000000,0.00106216,0.21425613,0.01464341,0.15441282,0.43034047,0.84576387
1.97798899,2.02286644,0.00338397,0.00000000,0.00108471,0.21954449,0.01455250,0.15455025,0.43757421,0.86792789
1.98399200,2.05692481,0.00349822,0.00000000,0.00111024,0.22414300,0.01447194,0.15488018,0.44553205,0.89002367
1.98999500,2.09084528,0.00361531,0.00000000,0.00113842,0.22803373,0.01441250,0.15540243,0.45425586,0.91209647
1.99599800,2.12476458,0.00373551,0.00000000,0.00116900,0.23121792,0.01438517,0.15612087,0.46377935,0.93421585
2.00200100,2.15886537,0.00385923,0.00000000,0.00120179,0.23371484,0.01440080,0.15704233,0.47412250,0.95646750
2.00800400,2.19335974,0.00398697,0.00000000,0.00123668,0.23555967,0.01446966,0.15817525,0.48528574,0.97894349
2.01400700,2.22846971,0.00411933,0.00000000,0.00127351,0.23680092,0.01460098,0.15952811,0.49724443,1.00173138
2.02001001,2.26440554,0.00425688,0.00000000,0.00131215,0.23749720,0.01480260,0.16110770,0.50994383,1.02490262
2.02601301,2.30134326,0.00440019,0.00000000,0.00135239,0.23771367,0.01508055,0.16291745,0.52329505,1.04850122
2.03201601,2.33940251,0.00454974,0.00000000,0.00139399,0.23751846,0.01543881,0.16495586,0.53717237,1.07253301
2.03801901,2.37862641,0.00470587,0.00000000,0.00143661,0.23697907,0.01587898,0.16721518,0.55141211,1.09695649
2.04402201,2.41896460,0.00486879,0.00000000,0.00147983,0.23615910,0.01640017,0.16968042,0.56581347,1.12167584
2.05002501,2.46026077,0.00503847,0.00000000,0.00152317,0.23511553,0.01699890,0.17232872,0.58014130,1.14653658
2.05602801,2.50224559,0.00521470,0.00000000,0.00156606,0.23389650,0.01766910,0.17512931,0.59413098,1.17132439
2.06203102,2.54453590,0.00539700,0.00000000,0.00160788,0.23253992,0.01840223,0.17804381,0.60749527,1.19576739
2.06803402,2.58664015,0.00558469,0.00000000,0.00164798,0.23107290,0.01918750,0.18102712,0.61993283,1.21954172
2.07403702,2.62797033,0.00577682,0.00000000,0.00168568,0.22951189,0.02001214,0.18402871,0.63113829,1.24228053
2.08004002,2.66785966,0.00597227,0.00000000,0.00172035,0.22786366,0.02086180,0.18699433,0.64081318,1.26358583
2.08604302,2.70558525,0.00616968,0.00000000,0.00175140,0.22612698,0.02172098,0.18986793,0.64867743,1.28304273
2.09204602,2.74039457,0.00636755,0.00000000,0.00177833,0.22429474,0.02257355,0.19259385,0.65448077,1.30023530
2.09804902,2.77153429,0.00656421,0.00000000,0.00180077,0.22235659,0.02340329,0.19511903,0.65801342,1.31476333
2.10405203,2.79828001,0.00675790,0.00000000,0.00181847,0.22030161,0.02419440,0.19739517,0.65911570,1.32625905
2.11005503,2.81996521,0.00694676,0.00000000,0.00183138,0.21812112,0.02493207,0.19938071,0.65768580,1.33440293
2.11605803,2.83600795,0.00712889,0.00000000,0.00183961,0.21581122,0.02560294,0.20104256,0.65368551,1.33893780
2.12206103,2.84593417,0.00730237,0.00000000,0.00184352,0.21337497,0.02619557,0.20235743,0.64714349,1.33968047
2.12806403,2.84939616,0.00746527,0.00000000,0.00184364,0.21082410,0.02670075,0.20331275,0.63815591,1.33653036
2.13406703,2.84618586,0.00761571,0.00000000,0.00184075,0.20818002,0.02711185,0.20390717,0.62688447,1.32947468
2.14007004,2.83624218,0.00775187,0.00000000,0.00183585,0.20547417,0.02742486,0.20415048,0.61355182,1.31859000
2.14607304,2.81965254,0.00787203,0.00000000,0.00183016,0.20274769,0.02763854,0.20406322,0.59843462,1.30404015
2.15207604,2.79664866,0.00797459,0.00000000,0.00182511,0.20005026,0.02775432,0.20367572,0.58185466,1.28607068
2.15807904,2.76759732,0.00805812,0.00000000,0.00182236,0.19743837,0.02777609,0.20302686,0.56416826,1.26500018
2.16408204,2.73298656,0.00812139,0.00000000,0.00182379,0.19497300,0.02770998,0.20216248,0.54575472,1.24120903
2.17008504,2.69340849,0.00816341,0.00000000,0.00183149,0.19271682,0.02756400,0.20113360,0.52700401,1.21512615
2.17608804,2.64953945,0.00818349,0.00000000,0.00184776,0.19073119,0.02734758,0.19999446,0.50830455,1.18721432
2.18209105,2.60211863,0.00818124,0.00000000,0.00187515,0.18907289,0.02707115,0.19880047,0.49003126,1.15795494
2.18809405,2.55192604,0.00815665,0.00000000,0.00191644,0.18779102,0.02674566,0.19760623,0.47253464,1.12783274
2.19409705,2.49976060,0.00811008,0.00000000,0.00197463,0.18692397,0.02638211,0.19646361,0.45613100,1.09732117
2.20010005,2.44641913,0.00804232,0.00000000,0.00205302,0.18649687,0.02599108,0.19541986,0.44109426,1.06686894
2.20610305,2.39267684,0.00795457,0.00000000,0.00215516,0.18651940,0.02558239,0.19451609,0.42764960,1.03688819
2.21210605,2.33926952,0.00784845,0.00000000,0.00228485,0.18698430,0.02516473,0.19378583,0.41596891,1.00774472
2.21810905,2.28687801,0.00772598,0.00000000,0.00244619,0.18786654,0.02474544,0.19325395,0.40616822,0.97975025
2.22411206,2.23611480,0.00758952,0.00000000,0.00264352,0.18912314,0.02433033,0.19293579,0.39830701,0.95315721
2.23011506,2.18751308,0.00744176,0.00000000,0.00288138,0.19069388,0.02392365,0.19283670,0.39238931,0.92815565
2.23611806,2.14151813,0.00728558,0.00000000,0.00316448,0.19250267,0.02352806,0.19295184,0.38836632,0.90487254
