energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-2.11005503,0.38587580,0.00079494,0.00000000,0.00000083,0.04996539,0.16290481,0.05771708,0.00000419,0.33164126
-2.10405203,0.36470889,0.00075176,0.00000000,0.00000110,0.04718487,0.15388462,0.05464199,0.00000555,0.31319093
-2.09804902,0.34234488,0.00070621,0.00000000,0.00000145,0.04423916,0.14433720,0.05141085,0.00000731,0.29364592
-2.09204602,0.31919714,0.00065917,0.00000000,0.00000189,0.04117953,0.13443229,0.04809069,0.00000956,0.27334680
-2.08604302,0.29567483,0.00061153,0.00000000,0.00000245,0.03805627,0.12433694,0.04474887,0.00001240,0.25262767
-2.08004002,0.27217301,0.00056411,0.00000000,0.00000316,0.03491735,0.11421117,0.04145177,0.00001599,0.23180737
-2.07403702,0.24906403,0.00051773,0.00000000,0.00000405,0.03180727,0.10420428,0.03826355,0.00002045,0.21118183
-2.06803402,0.22669049,0.00047314,0.00000000,0.00000514,0.02876613,0.09445187,0.03524516,0.00002598,0.19101783
-2.06203102,0.20535986,0.00043103,0.00000000,0.00000648,0.02582895,0.08507348,0.03245358,0.00003276,0.17154836
-2.05602801,0.18534077,0.00039200,0.00000000,0.00000811,0.02302512,0.07617109,0.02994122,0.00004102,0.15296942
-2.05002501,0.16686093,0.00035658,0.00000000,0.00001008,0.02037827,0.06782831,0.02775555,0.00005099,0.13543857
-2.04402201,0.15010662,0.00032522,0.00000000,0.00001245,0.01790616,0.06011029,0.02593885,0.00006293,0.11907477
-2.03801901,0.13522331,0.00029829,0.00000000,0.00001525,0.01562096,0.05306420,0.02452810,0.00007711,0.10395968
-2.03201601,0.12231735,0.00027609,0.00000000,0.00001855,0.01352953,0.04672024,0.02355494,0.00009380,0.09013991
-2.02601301,0.11145844,0.00025883,0.00000000,0.00002240,0.01163397,0.04109307,0.02304560,0.00011328,0.07763032
-2.02001001,0.10268247,0.00024666,0.00000000,0.00002686,0.00993214,0.03618339,0.02302087,0.00013583,0.06641781
-2.01400700,0.09599448,0.00023964,0.00000000,0.00003198,0.00841837,0.03197984,0.02349594,0.00016170,0.05646558
-2.00800400,0.09137174,0.00023780,0.00000000,0.00003780,0.00708407,0.02846082,0.02448024,0.00019112,0.04771752
-2.00200100,0.08876638,0.00024107,0.00000000,0.00004435,0.00591845,0.02559632,0.02597709,0.00022426,0.04010262
-1.99599800,0.08810779,0.00024936,0.00000000,0.00005167,0.00490911,0.02334960,0.02798333,0.00026126,0.03353912
-1.98999500,0.08930454,0.00026249,0.00000000,0.00005976,0.00404266,0.02167876,0.03048882,0.00030218,0.02793837
-1.98399200,0.09224586,0.00028023,0.00000000,0.00006863,0.00330524,0.02053804,0.03347593,0.00034699,0.02320819
-1.97798899,0.09680280,0.00030227,0.00000000,0.00007824,0.00268292,0.01987893,0.03691901,0.00039560,0.01925587
-1.97198599,0.10282902,0.00032827,0.00000000,0.00008856,0.00216213,0.01965110,0.04078394,0.00044777,0.01599050
-1.96598299,0.11016155,0.00035780,0.00000000,0.00009952,0.00172992,0.01980310,0.04502779,0.00050318,0.01332491
-1.95997999,0.11862155,0.00039037,0.00000000,0.00011103,0.00137417,0.02028296,0.04959865,0.00056139,0.01117701
-1.95397699,0.12801524,0.00042546,0.00000000,0.00012299,0.00108374,0.02103859,0.05443577,0.00062184,0.00947084
-1.94797399,0.13813526,0.00046244,0.00000000,0.00013525,0.00084856,0.02201817,0.05946993,0.00068385,0.00813705
-1.94197099,0.14876246,0.00050067,0.00000000,0.00014767,0.00065964,0.02317054,0.06462414,0.00074664,0.00711321
-1.93596798,0.15966835,0.00053945,0.00000000,0.00016007,0.00050910,0.02444544,0.06981483,0.00080934,0.00634375
-1.92996498,0.17061820,0.00057805,0.00000000,0.00017227,0.00039009,0.02579395,0.07495322,0.00087101,0.00577981
-1.92396198,0.18137472,0.00061573,0.00000000,0.00018406,0.00029675,0.02716888,0.07994721,0.00093064,0.00537880
-1.91795898,0.19170242,0.00065172,0.00000000,0.00019525,0.00022413,0.02852519,0.08470341,0.00098722,0.00510406
-1.91195598,0.20137240,0.00068530,0.00000000,0.00020563,0.00016806,0.02982054,0.08912953,0.00103972,0.00492425
-1.90595298,0.21016746,0.00071575,0.00000000,0.00021501,0.00012512,0.03101583,0.09313685,0.00108714,0.00481294
-1.89994997,0.21788733,0.00074243,0.00000000,0.00022321,0.00009248,0.03207578,0.09664277,0.00112856,0.00474805
-1.89394697,0.22435376,0.00076475,0.00000000,0.00023005,0.00006786,0.03296942,0.09957324,0.00116315,0.00471138
-1.88794397,0.22941527,0.00078221,0.00000000,0.00023539,0.00004944,0.03367072,0.10186510,0.00119019,0.00468817
-1.88194097,0.23295130,0.00079442,0.00000000,0.00023914,0.00003576,0.03415893,0.10346806,0.00120912,0.00466670
-1.87593797,0.23487548,0.00080109,0.00000000,0.00024119,0.00002568,0.03441898,0.10434634,0.00121952,0.00463791
-1.86993497,0.23513798,0.00080206,0.00000000,0.00024152,0.00001831,0.03444168,0.10447981,0.00122118,0.00459506
-1.86393197,0.23372661,0.00079731,0.00000000,0.00024011,0.00001296,0.03422379,0.10386462,0.00121406,0.00453348
-1.85792896,0.23066681,0.00078691,0.00000000,0.00023700,0.00000911,0.03376791,0.10251328,0.00119831,0.00445023
-1.85192596,0.22602028,0.00077108,0.00000000,0.00023225,0.00000636,0.03308222,0.10045412,0.00117428,0.00434391
-1.84592296,0.21988248,0.00075016,0.00000000,0.00022595,0.00000440,0.03218004,0.09773024,0.00114246,0.00421440
-1.83991996,0.21237901,0.00072457,0.00000000,0.00021825,0.00000303,0.03107930,0.09439799,0.00110352,0.00406264
-1.83391696,0.20366110,0.00069484,0.00000000,0.00020930,0.00000207,0.02980175,0.09052496,0.00105826,0.00389046
-1.82791396,0.19390031,0.00066154,0.00000000,0.00019927,0.00000141,0.02837225,0.08618768,0.00100756,0.00370035
-1.82191096,0.18328280,0.00062532,0.00000000,0.00018836,0.00000096,0.02681785,0.08146911,0.00095240,0.00349529
-1.81590795,0.17200336,0.00058684,0.00000000,0.00017677,0.00000065,0.02516691,0.07645597,0.00089380,0.00327858
-1.80990495,0.16025944,0.00054678,0.00000000,0.00016471,0.00000045,0.02344824,0.07123611,0.00083278,0.00305371
-1.80390195,0.14824547,0.00050579,0.00000000,0.00015236,0.00000032,0.02169021,0.06589604,0.00077036,0.00282419
-1.79789895,0.13614765,0.00046451,0.00000000,0.00013993,0.00000026,0.01992003,0.06051857,0.00070749,0.00259343
-1.79189595,0.12413942,0.00042354,0.00000000,0.00012759,0.00000023,0.01816304,0.05518081,0.00064509,0.00236468
-1.78589295,0.11237774,0.00038341,0.00000000,0.00011550,0.00000025,0.01644220,0.04995254,0.00058397,0.00214088
-1.77988994,0.10100020,0.00034460,0.00000000,0.00010380,0.00000031,0.01477762,0.04489492,0.00052484,0.00192467
-1.77388694,0.09012312,0.00030748,0.00000000,0.00009262,0.00000043,0.01318634,0.04005962,0.00046832,0.00171831
-1.76788394,0.07984054,0.00027240,0.00000000,0.00008205,0.00000061,0.01168213,0.03548840,0.00041488,0.00152369
-1.76188094,0.07022409,0.00023959,0.00000000,0.00007217,0.00000088,0.01027551,0.03121305,0.00036490,0.00134233
-1.75587794,0.06132362,0.00020922,0.00000000,0.00006302,0.00000128,0.00897380,0.02725561,0.00031863,0.00117538
-1.74987494,0.05316851,0.00018139,0.00000000,0.00005463,0.00000185,0.00778136,0.02362903,0.00027623,0.00102372
-1.74387194,0.04576953,0.00015614,0.00000000,0.00004702,0.00000267,0.00669987,0.02033790,0.00023776,0.00088797
-1.73786893,0.03912108,0.00013345,0.00000000,0.00004018,0.00000383,0.00572862,0.01737949,0.00020317,0.00076862
-1.73186593,0.03320368,0.00011325,0.00000000,0.00003409,0.00000544,0.00486491,0.01474479,0.00017237,0.00066606
-1.72586293,0.02798662,0.00009543,0.00000000,0.00002872,0.00000769,0.00410446,0.01241972,0.00014519,0.00058076
-1.71985993,0.02343064,0.00007987,0.00000000,0.00002401,0.00001078,0.00344182,0.01038622,0.00012142,0.00051335
-1.71385693,0.01949043,0.00006639,0.00000000,0.00001994,0.00001502,0.00287072,0.00862338,0.00010081,0.00046476
-1.70785393,0.01611706,0.00005484,0.00000000,0.00001643,0.00002076,0.00238448,0.00710844,0.00008309,0.00043639
-1.70185093,0.01326015,0.00004504,0.00000000,0.00001345,0.00002849,0.00197633,0.00581773,0.00006800,0.00043029
-1.69584792,0.01086977,0.00003682,0.00000000,0.00001093,0.00003883,0.00163975,0.00472741,0.00005525,0.00044929
-1.68984492,0.00889806,0.00002999,0.00000000,0.00000881,0.00005253,0.00136872,0.00381415,0.00004457,0.00049730
-1.68384192,0.00730061,0.00002442,0.00000000,0.00000706,0.00007056,0.00115794,0.00305562,0.00003569,0.00057943
-1.67783892,0.00603747,0.00001994,0.00000000,0.00000561,0.00009410,0.00100309,0.00243090,0.00002838,0.00070231
-1.67183592,0.00507404,0.00001644,0.00000000,0.00000443,0.00012459,0.00090093,0.00192073,0.00002240,0.00087428
-1.66583292,0.00438162,0.00001381,0.00000000,0.00000347,0.00016377,0.00084948,0.00150766,0.00001756,0.00110568
-1.65982991,0.00393781,0.00001195,0.00000000,0.00000270,0.00021373,0.00084813,0.00117616,0.00001366,0.00140907
-1.65382691,0.00372672,0.00001078,0.00000000,0.00000209,0.00027693,0.00089767,0.00091254,0.00001055,0.00179951
-1.64782391,0.00373905,0.00001027,0.00000000,0.00000160,0.00035624,0.00100039,0.00070495,0.00000809,0.00229476
-1.64182091,0.00397200,0.00001038,0.00000000,0.00000122,0.00045496,0.00116011,0.00054325,0.00000616,0.00291543
-1.63581791,0.00442909,0.00001109,0.00000000,0.00000092,0.00057687,0.00138213,0.00041889,0.00000466,0.00368510
-1.62981491,0.00511981,0.00001241,0.00000000,0.00000069,0.00072620,0.00167322,0.00032472,0.00000350,0.00463034
-1.62381191,0.00605919,0.00001435,0.00000000,0.00000052,0.00090762,0.00204153,0.00025486,0.00000261,0.00578062
-1.61780890,0.00726723,0.00001694,0.00000000,0.00000038,0.00112621,0.00249645,0.00020455,0.00000193,0.00716806
-1.61180590,0.00876818,0.00002024,0.00000000,0.00000028,0.00138742,0.00304846,0.00016996,0.00000142,0.00882705
-1.60580290,0.01058966,0.00002430,0.00000000,0.00000020,0.00169693,0.00370884,0.00014806,0.00000103,0.01079366
-1.59979990,0.01276163,0.00002918,0.00000000,0.00000015,0.00206059,0.00448939,0.00013650,0.00000075,0.01310491
-1.59379690,0.01531520,0.00003494,0.00000000,0.00000011,0.00248421,0.00540209,0.00013345,0.00000054,0.01579770
-1.58779390,0.01828123,0.00004164,0.00000000,0.00000008,0.00297341,0.00645859,0.00013756,0.00000038,0.01890770
-1.58179090,0.02168883,0.00004937,0.00000000,0.00000005,0.00353340,0.00766976,0.00014780,0.00000027,0.02246789
-1.57578789,0.02556367,0.00005816,0.00000000,0.00000004,0.00416869,0.00904513,0.00016341,0.00000019,0.02650703
-1.56978489,0.02992624,0.00006807,0.00000000,0.00000003,0.00488289,0.01059226,0.00018384,0.00000014,0.03104796
-1.56378189,0.03479000,0.00007911,0.00000000,0.00000002,0.00567839,0.01231615,0.00020870,0.00000010,0.03610580
-1.55777889,0.04015962,0.00009132,0.00000000,0.00000001,0.00655607,0.01421863,0.00023767,0.00000007,0.04168617
-1.55177589,0.04602923,0.00010466,0.00000000,0.00000001,0.00751506,0.01629769,0.00027052,0.00000006,0.04778350
-1.54577289,0.05238090,0.00011910,0.00000000,0.00000001,0.00855249,0.01854706,0.00030707,0.00000005,0.05437941
-1.53976988,0.05918339,0.00013457,0.00000000,0.00000000,0.00966325,0.02095565,0.00034715,0.00000006,0.06144146
-1.53376688,0.06639120,0.00015097,0.00000000,0.00000000,0.01083992,0.02350730,0.00039064,0.00000007,0.06892219
-1.52776388,0.07394418,0.00016816,0.00000000,0.00000000,0.01207259,0.02618059,0.00043747,0.00000009,0.07675863
-1.52176088,0.08176753,0.00018597,0.00000000,0.00000000,0.01334897,0.02894885,0.00048762,0.00000012,0.08487233
-1.51575788,0.08977253,0.00020420,0.00000000,0.00000000,0.01465442,0.03178042,0.00054120,0.00000016,0.09316997
-1.50975488,0.09785783,0.00022263,0.00000000,0.00000000,0.01597218,0.03463902,0.00059847,0.00000023,0.10154465
-1.50375188,0.10591137,0.00024101,0.00000000,0.00000001,0.01728366,0.03748447,0.00065996,0.00000033,0.10987775
-1.49774887,0.11381301,0.00025907,0.00000000,0.00000001,0.01856887,0.04027356,0.00072654,0.00000046,0.11804148
-1.49174587,0.12143768,0.00027653,0.00000000,0.00000001,0.01980687,0.04296109,0.00079954,0.00000065,0.12590193
-1.48574287,0.12865904,0.00029313,0.00000000,0.00000002,0.02097636,0.04550116,0.00088096,0.00000090,0.13332262
-1.47973987,0.13535354,0.00030859,0.00000000,0.00000002,0.02205630,0.04784850,0.00097358,0.00000124,0.14016845
-1.47373687,0.14140475,0.00032268,0.00000000,0.00000003,0.02302659,0.04995995,0.00108123,0.00000170,0.14630973
-1.46773387,0.14670775,0.00033517,0.00000000,0.00000005,0.02386866,0.05179587,0.00120901,0.00000232,0.15162636
-1.46173087,0.15117344,0.00034591,0.00000000,0.00000006,0.02456621,0.05332162,0.00136359,0.00000314,0.15601181
-1.45572786,0.15473263,0.00035477,0.00000000,0.00000008,0.02510575,0.05450882,0.00155350,0.00000421,0.15937679
-1.44972486,0.15733970,0.00036169,0.00000000,0.00000011,0.02547709,0.05533657,0.00178952,0.00000561,0.16165240
-1.44372186,0.15897564,0.00036671,0.00000000,0.00000014,0.02567384,0.05579232,0.00208497,0.00000742,0.16279266
-1.43771886,0.15965043,0.00036990,0.00000000,0.00000019,0.02569363,0.05587261,0.00245611,0.00000974,0.16277628
-1.43171586,0.15940457,0.00037146,0.00000000,0.00000025,0.02553831,0.05558341,0.00292253,0.00001270,0.16160754
-1.42571286,0.15830970,0.00037164,0.00000000,0.00000032,0.02521396,0.05494023,0.00350747,0.00001644,0.15931627
-1.41970985,0.15646832,0.00037081,0.00000000,0.00000041,0.02473078,0.05396789,0.00423811,0.00002113,0.15595697
-1.41370685,0.15401256,0.00036939,0.00000000,0.00000053,0.02410280,0.05269994,0.00514584,0.00002697,0.15160704
-1.40770385,0.15110198,0.00036792,0.00000000,0.00000067,0.02334751,0.05117785,0.00626636,0.00003416,0.14636424
-1.40170085,0.14792054,0.00036698,0.00000000,0.00000084,0.02248537,0.04944993,0.00763970,0.00004297,0.14034352
-1.39569785,0.14467278,0.00036723,0.00000000,0.00000105,0.02153919,0.04757004,0.00931003,0.00005366,0.13367330
-1.38969485,0.14157929,0.00036939,0.00000000,0.00000130,0.02053351,0.04559613,0.01132533,0.00006652,0.12649147
-1.38369185,0.13887156,0.00037421,0.00000000,0.00000160,0.01949385,0.04358864,0.01373672,0.00008188,0.11894116
-1.37768884,0.13678636,0.00038245,0.00000000,0.00000195,0.01844608,0.04160894,0.01659761,0.00010006,0.11116660
-1.37168584,0.13555974,0.00039491,0.00000000,0.00000237,0.01741566,0.03971765,0.01996252,0.00012140,0.10330909
-1.36568284,0.13542079,0.00041234,0.00000000,0.00000285,0.01642699,0.03797306,0.02388561,0.00014624,0.09550331
-1.35967984,0.13658522,0.00043546,0.00000000,0.00000341,0.01550278,0.03642961,0.02841890,0.00017489,0.08787408
-1.35367684,0.13924894,0.00046492,0.00000000,0.00000405,0.01466354,0.03513650,0.03361019,0.00020765,0.08053363
-1.34767384,0.14358177,0.00050130,0.00000000,0.00000478,0.01392705,0.03413644,0.03950082,0.00024478,0.07357946
-1.34167084,0.14972141,0.00054505,0.00000000,0.00000559,0.01330802,0.03346451,0.04612310,0.00028648,0.06709284
-1.33566783,0.15776771,0.00059649,0.00000000,0.00000650,0.01281776,0.03314734,0.05349784,0.00033287,0.06113786
-1.32966483,0.16777767,0.00065579,0.00000000,0.00000749,0.01246398,0.03320233,0.06163165,0.00038402,0.05576114
-1.32366183,0.17976103,0.00072292,0.00000000,0.00000858,0.01225070,0.03363718,0.07051459,0.00043984,0.05099201
-1.31765883,0.19367687,0.00079766,0.00000000,0.00000976,0.01217818,0.03444965,0.08011789,0.00050018,0.04684322
-1.31165583,0.20943136,0.00087960,0.00000000,0.00001102,0.01224302,0.03562747,0.09039219,0.00056473,0.04331198
-1.30565283,0.22687674,0.00096809,0.00000000,0.00001235,0.01243830,0.03714855,0.10126624,0.00063305,0.04038144
-1.29964982,0.24581190,0.00106226,0.00000000,0.00001374,0.01275377,0.03898144,0.11264627,0.00070459,0.03802228
-1.29364682,0.26598455,0.00116104,0.00000000,0.00001518,0.01317618,0.04108596,0.12441625,0.00077864,0.03619454
-1.28764382,0.28709516,0.00126317,0.00000000,0.00001665,0.01368966,0.04341418,0.13643885,0.00085438,0.03484960
-1.28164082,0.30880268,0.00136720,0.00000000,0.00001813,0.01427612,0.04591152,0.14855745,0.00093088,0.03393214
-1.27563782,0.33073208,0.00147157,0.00000000,0.00001960,0.01491575,0.04851816,0.16059904,0.00100711,0.03338210
-1.26963482,0.35248357,0.00157459,0.00000000,0.00002104,0.01558755,0.05117064,0.17237804,0.00108199,0.03313668
-1.26363182,0.37364325,0.00167453,0.00000000,0.00002243,0.01626994,0.05380356,0.18370088,0.00115443,0.03313213
-1.25762881,0.39379512,0.00176970,0.00000000,0.00002373,0.01694129,0.05635153,0.19437132,0.00122333,0.03330555
-1.25162581,0.41253380,0.00185843,0.00000000,0.00002493,0.01758060,0.05875108,0.20419622,0.00128765,0.03359651
-1.24562281,0.42947786,0.00193921,0.00000000,0.00002601,0.01816806,0.06094265,0.21299158,0.00134648,0.03394853
-1.23961981,0.44428304,0.00201072,0.00000000,0.00002694,0.01868562,0.06287261,0.22058867,0.00139903,0.03431038
-1.23361681,0.45665502,0.00207191,0.00000000,0.00002770,0.01911757,0.06449505,0.22683987,0.00144474,0.03463722
-1.22761381,0.46636115,0.00212205,0.00000000,0.00002829,0.01945098,0.06577348,0.23162406,0.00148327,0.03489153
-1.22161081,0.47324068,0.00216078,0.00000000,0.00002868,0.01967611,0.06668233,0.23485121,0.00151458,0.03504384
-1.21560780,0.47721315,0.00218818,0.00000000,0.00002888,0.01978673,0.06720807,0.23646613,0.00153896,0.03507327
-1.20960480,0.47828437,0.00220478,0.00000000,0.00002889,0.01978031,0.06735010,0.23645098,0.00155707,0.03496783
-1.20360180,0.47654997,0.00221160,0.00000000,0.00002870,0.01965814,0.06712119,0.23482658,0.00156991,0.03472449
-1.19759880,0.47219617,0.00221017,0.00000000,0.00002832,0.01942530,0.06654761,0.23165237,0.00157891,0.03434906
-1.19159580,0.46549783,0.00220253,0.00000000,0.00002777,0.01909052,0.06566877,0.22702512,0.00158587,0.03385589
-1.18559280,0.45681368,0.00219119,0.00000000,0.00002707,0.01866594,0.06453658,0.22107623,0.00159299,0.03326730
-1.17958979,0.44657915,0.00217914,0.00000000,0.00002623,0.01816677,0.06321438,0.21396807,0.00160281,0.03261290
-1.17358679,0.43529674,0.00216979,0.00000000,0.00002528,0.01761086,0.06177550,0.20588918,0.00161822,0.03192871
-1.16758379,0.42352452,0.00216692,0.00000000,0.00002426,0.01701818,0.06030162,0.19704874,0.00164238,0.03125621
-1.16158079,0.41186293,0.00217461,0.00000000,0.00002319,0.01641023,0.05888085,0.18767057,0.00167867,0.03064121
-1.15557779,0.40094049,0.00219717,0.00000000,0.00002211,0.01580948,0.05760558,0.17798674,0.00173063,0.03013264
-1.14957479,0.39139869,0.00223908,0.00000000,0.00002107,0.01523872,0.05657027,0.16823111,0.00180187,0.02978141
-1.14357179,0.38387656,0.00230484,0.00000000,0.00002009,0.01472040,0.05586913,0.15863318,0.00189599,0.02963908
-1.13756878,0.37899542,0.00239895,0.00000000,0.00001923,0.01427605,0.05559381,0.14941214,0.00201644,0.02975663
-1.13156578,0.37734407,0.00252577,0.00000000,0.00001853,0.01392567,0.05583116,0.14077165,0.00216647,0.03018328
-1.12556278,0.37946484,0.00268941,0.00000000,0.00001804,0.01368716,0.05666098,0.13289520,0.00234898,0.03096529
-1.11955978,0.38584099,0.00289366,0.00000000,0.00001781,0.01357589,0.05815412,0.12594237,0.00256640,0.03214491
-1.11355678,0.39688553,0.00314192,0.00000000,0.00001792,0.01360421,0.06037059,0.12004592,0.00282061,0.03375938
-1.10755378,0.41293198,0.00343705,0.00000000,0.00001842,0.01378114,0.06335800,0.11530976,0.00311280,0.03584014
-1.10155078,0.43422718,0.00378138,0.00000000,0.00001940,0.01411206,0.06715038,0.11180793,0.00344339,0.03841209
-1.09554777,0.46092648,0.00417658,0.00000000,0.00002096,0.01459858,0.07176716,0.10958429,0.00381193,0.04149312
-1.08954477,0.49309142,0.00462368,0.00000000,0.00002320,0.01523843,0.07721267,0.10865326,0.00421706,0.04509372
-1.08354177,0.53069015,0.00512302,0.00000000,0.00002625,0.01602546,0.08347599,0.10900108,0.00465644,0.04921692
-1.07753877,0.57360056,0.00567426,0.00000000,0.00003027,0.01694982,0.09053125,0.11058796,0.00512676,0.05385834
-1.07153577,0.62161617,0.00627642,0.00000000,0.00003545,0.01799808,0.09833831,0.11335073,0.00562375,0.05900652
-1.06553277,0.67445479,0.00692792,0.00000000,0.00004199,0.01915365,0.10684392,0.11720600,0.00614226,0.06464340
-1.05952976,0.73176958,0.00762664,0.00000000,0.00005015,0.02039715,0.11598332,0.12205377,0.00667630,0.07074508
-1.05352676,0.79316235,0.00837003,0.00000000,0.00006024,0.02170691,0.12568210,0.12778133,0.00721921,0.07728268
-1.04752376,0.85819855,0.00915524,0.00000000,0.00007258,0.02305958,0.13585850,0.13426733,0.00776380,0.08422339
