energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
0.80740370,0.61630439,0.00143440,0.00938171,0.06444491,0.39472146,0.22057939,0.00000000
0.81340670,0.59335457,0.00121818,0.00865452,0.06109256,0.38254614,0.20811525,0.00000000
0.81940970,0.56996295,0.00102729,0.00798576,0.05788105,0.36963835,0.19624367,0.00000000
0.82541271,0.54598868,0.00086030,0.00737167,0.05477988,0.35593678,0.18486444,0.00000000
0.83141571,0.52134704,0.00071554,0.00680871,0.05176441,0.34141913,0.17389189,0.00000000
0.83741871,0.49601372,0.00059120,0.00629392,0.04881678,0.32610360,0.16325837,0.00000000
0.84342171,0.47002566,0.00048544,0.00582512,0.04592652,0.31004834,0.15291639,0.00000000
0.84942471,0.44347888,0.00039637,0.00540117,0.04309074,0.29334893,0.14283947,0.00000000
0.85542771,0.41652382,0.00032221,0.00502210,0.04031409,0.27613445,0.13302202,0.00000000
0.86143072,0.38935854,0.00026126,0.00468927,0.03760842,0.25856219,0.12347824,0.00000000
0.86743372,0.36222066,0.00021199,0.00440544,0.03499236,0.24081167,0.11424039,0.00000000
0.87343672,0.33537850,0.00017302,0.00417489,0.03249083,0.22307830,0.10535672,0.00000000
0.87943972,0.30912225,0.00014321,0.00400343,0.03013445,0.20556697,0.09688907,0.00000000
0.88544272,0.28375546,0.00012163,0.00389845,0.02795913,0.18848615,0.08891060,0.00000000
0.89144572,0.25958771,0.00010756,0.00386894,0.02600572,0.17204269,0.08150366,0.00000000
0.89744872,0.23692837,0.00010057,0.00392544,0.02431976,0.15643747,0.07475799,0.00000000
0.90345173,0.21608212,0.00010047,0.00408006,0.02295143,0.14186229,0.06876935,0.00000000
0.90945473,0.19734597,0.00010734,0.00434638,0.02195559,0.12849779,0.06363846,0.00000000
0.91545773,0.18100789,0.00012153,0.00473936,0.02139201,0.11651259,0.05947054,0.00000000
0.92146073,0.16734683,0.00014368,0.00527518,0.02132555,0.10606346,0.05637497,0.00000000
0.92746373,0.15663394,0.00017473,0.00597104,0.02182645,0.09729631,0.05446533,0.00000000
0.93346673,0.14913436,0.00021591,0.00684489,0.02297044,0.09034791,0.05385938,0.00000000
0.93946973,0.14510954,0.00026877,0.00791506,0.02483876,0.08534795,0.05467907,0.00000000
0.94547274,0.14481921,0.00033517,0.00919985,0.02751787,0.08242127,0.05705017,0.00000000
0.95147574,0.14852291,0.00041728,0.01071702,0.03109885,0.08168987,0.06110152,0.00000000
0.95747874,0.15648039,0.00051759,0.01248317,0.03567633,0.08327455,0.06696366,0.00000000
0.96348174,0.16895070,0.00063889,0.01451316,0.04134700,0.08729589,0.07476673,0.00000000
0.96948474,0.18618961,0.00078427,0.01681934,0.04820749,0.09387432,0.08463760,0.00000000
0.97548774,0.20844511,0.00095707,0.01941089,0.05635176,0.10312930,0.09669611,0.00000000
0.98149075,0.23595122,0.00116087,0.02229304,0.06586795,0.11517736,0.11105058,0.00000000
0.98749375,0.26891984,0.00139946,0.02546642,0.07683474,0.13012917,0.12779251,0.00000000
0.99349675,0.30753119,0.00167674,0.02892645,0.08931726,0.14808558,0.14699088,0.00000000
0.99949975,0.35192298,0.00199673,0.03266281,0.10336289,0.16913284,0.16868599,0.00000000
1.00550275,0.40217896,0.00236342,0.03665911,0.11899678,0.19333726,0.19288339,0.00000000
1.01150575,0.45831735,0.00278077,0.04089273,0.13621768,0.22073942,0.21954810,0.00000000
1.01750875,0.52027981,0.00325256,0.04533482,0.15499391,0.25134848,0.24859948,0.00000000
1.02351176,0.58792167,0.00378236,0.04995064,0.17526009,0.28513668,0.27990715,0.00000000
1.02951476,0.66100421,0.00437339,0.05470002,0.19691456,0.32203453,0.31328845,0.00000000
1.03551776,0.73918942,0.00502847,0.05953816,0.21981785,0.36192703,0.34850747,0.00000000
1.04152076,0.82203795,0.00574991,0.06441657,0.24379247,0.40465107,0.38527622,0.00000000
1.04752376,0.90901068,0.00653943,0.06928430,0.26862398,0.44999439,0.42325796,0.00000000
1.05352676,0.99947398,0.00739808,0.07408922,0.29406352,0.49769624,0.46207270,0.00000000
1.05952976,1.09270882,0.00832617,0.07877945,0.31983196,0.54744962,0.50130500,0.00000000
1.06553277,1.18792344,0.00932320,0.08330483,0.34562531,0.59890538,0.54051367,0.00000000
1.07153577,1.28426928,0.01038779,0.08761830,0.37112148,0.65167774,0.57924313,0.00000000
1.07753877,1.38085930,0.01151763,0.09167730,0.39598816,0.70535117,0.61703602,0.00000000
1.08354177,1.47678811,0.01270945,0.09544483,0.41989139,0.75948820,0.65344645,0.00000000
1.08954477,1.57115280,0.01395893,0.09889042,0.44250457,0.81363783,0.68805322,0.00000000
1.09554777,1.66307351,0.01526070,0.10199080,0.46351759,0.86734414,0.72047250,0.00000000
1.10155078,1.75171264,0.01660828,0.10473024,0.48264548,0.92015449,0.75036905,0.00000000
1.10755378,1.83629186,0.01799407,0.10710061,0.49963640,0.97162716,0.77746562,0.00000000
1.11355678,1.91610597,0.01940930,0.10910112,0.51427848,1.02133784,0.80154984,0.00000000
1.11955978,1.99053294,0.02084408,0.11073777,0.52640526,1.06888484,0.82247821,0.00000000
1.12556278,2.05904005,0.02228733,0.11202261,0.53589941,1.11389281,0.84017706,0.00000000
1.13156578,2.12118562,0.02372689,0.11297280,0.54269474,1.15601499,0.85464023,0.00000000
1.13756878,2.17661691,0.02514953,0.11360948,0.54677632,1.19493397,0.86592387,0.00000000
1.14357179,2.22506447,0.02654107,0.11395673,0.54817885,1.23036138,0.87413840,0.00000000
1.14957479,2.26633378,0.02788650,0.11404049,0.54698340,1.26203658,0.87943835,0.00000000
1.15557779,2.30029500,0.02917020,0.11388751,0.54331278,1.28972494,0.88201064,0.00000000
1.16158079,2.32687201,0.03037610,0.11352460,0.53732581,1.31321608,0.88206202,0.00000000
1.16758379,2.34603171,0.03148801,0.11297793,0.52921090,1.33232248,0.87980648,0.00000000
1.17358679,2.35777465,0.03248992,0.11227265,0.51917925,1.34687883,0.87545344,0.00000000
1.17958979,2.36212779,0.03336637,0.11143263,0.50745805,1.35674250,0.86919744,0.00000000
1.18559280,2.35914016,0.03410280,0.11048050,0.49428403,1.36179529,0.86120986,0.00000000
1.19159580,2.34888170,0.03468602,0.10943781,0.47989760,1.36194647,0.85163334,0.00000000
1.19759880,2.33144542,0.03510456,0.10832531,0.46453778,1.35713713,0.84057895,0.00000000
1.20360180,2.30695261,0.03534910,0.10716336,0.44843812,1.34734550,0.82812635,0.00000000
1.20960480,2.27556066,0.03541281,0.10597227,0.43182355,1.33259293,0.81432688,0.00000000
1.21560780,2.23747257,0.03529171,0.10477264,0.41490820,1.31295013,0.79920904,0.00000000
1.22161081,2.19294742,0.03498487,0.10358560,0.39789415,1.28854299,0.78278615,0.00000000
1.22761381,2.14231045,0.03449462,0.10243285,0.38097073,1.25955754,0.76506546,0.00000000
1.23361681,2.08596196,0.03382661,0.10133657,0.36431449,1.22624357,0.74605807,0.00000000
1.23961981,2.02438384,0.03298980,0.10031906,0.34808938,1.18891621,0.72578888,0.00000000
1.24562281,1.95814287,0.03199636,0.09940229,0.33244706,1.14795543,0.70430603,0.00000000
1.25162581,1.88789032,0.03086143,0.09860718,0.31752713,1.10380293,0.68168896,0.00000000
1.25762881,1.81435721,0.02960284,0.09795285,0.30345719,1.05695652,0.65805478,0.00000000
1.26363182,1.73834541,0.02824068,0.09745567,0.29035248,1.00796207,0.63356240,0.00000000
1.26963482,1.66071467,0.02679691,0.09712847,0.27831525,0.95740318,0.60841415,0.00000000
1.27563782,1.58236600,0.02529481,0.09697970,0.26743378,0.90588904,0.58285495,0.00000000
1.28164082,1.50422234,0.02375848,0.09701273,0.25778105,0.85404096,0.55716888,0.00000000
1.28764382,1.42720727,0.02221227,0.09722542,0.24941331,0.80247813,0.53167346,0.00000000
1.29364682,1.35222277,0.02068027,0.09760989,0.24236861,0.75180324,0.50671199,0.00000000
1.29964982,1.28012725,0.01918580,0.09815259,0.23666539,0.70258860,0.48264425,0.00000000
1.30565283,1.21171469,0.01775095,0.09883469,0.23230141,0.65536326,0.45983607,0.00000000
1.31165583,1.14769597,0.01639613,0.09963278,0.22925309,0.61060182,0.43864832,0.00000000
1.31765883,1.08868310,0.01513973,0.10051987,0.22747538,0.56871507,0.41942577,0.00000000
1.32366183,1.03517699,0.01399784,0.10146664,0.22690229,0.53004300,0.40248622,0.00000000
1.32966483,0.98755909,0.01298397,0.10244289,0.22744805,0.49485024,0.38811054,0.00000000
1.33566783,0.94608712,0.01210891,0.10341913,0.22900903,0.46332397,0.37653370,0.00000000
1.34167084,0.91089488,0.01138062,0.10436821,0.23146614,0.43557424,0.36793734,0.00000000
1.34767384,0.88199586,0.01080413,0.10526701,0.23468793,0.41163658,0.36244400,0.00000000
1.35367684,0.85929031,0.01038156,0.10609792,0.23853395,0.39147659,0.36011310,0.00000000
1.35967984,0.84257536,0.01011214,0.10685023,0.24285846,0.37499622,0.36093897,0.00000000
1.36568284,0.83155749,0.00999225,0.10752132,0.24751419,0.36204144,0.36485071,0.00000000
1.37168584,0.82586699,0.01001559,0.10811748,0.25235603,0.35241094,0.37171404,0.00000000
1.37768884,0.82507354,0.01017323,0.10865451,0.25724451,0.34586542,0.38133505,0.00000000
1.38369185,0.82870262,0.01045387,0.10915792,0.26204890,0.34213737,0.39346558,0.00000000
1.38969485,0.83625205,0.01084398,0.10966280,0.26664982,0.34094080,0.40781029,0.00000000
1.39569785,0.84720826,0.01132810,0.11021338,0.27094131,0.34198083,0.42403505,0.00000000
1.40170085,0.86106179,0.01188909,0.11086214,0.27483232,0.34496280,0.44177646,0.00000000
1.40770385,0.87732174,0.01250847,0.11166873,0.27824754,0.34960085,0.46065224,0.00000000
1.41370685,0.89552882,0.01316676,0.11269851,0.28112772,0.35562563,0.48027215,0.00000000
1.41970985,0.91526654,0.01384390,0.11402083,0.28342940,0.36279109,0.50024909,0.00000000
1.42571286,0.93617050,0.01451967,0.11570707,0.28512423,0.37088018,0.52020999,0.00000000
1.43171586,0.95793541,0.01517413,0.11782850,0.28619782,0.37970936,0.53980613,0.00000000
1.43771886,0.98031954,0.01578807,0.12045389,0.28664845,0.38913174,0.55872251,0.00000000
1.44372186,1.00314668,0.01634348,0.12364711,0.28648540,0.39903880,0.57668590,0.00000000
1.44972486,1.02630513,0.01682397,0.12746448,0.28572733,0.40936064,0.59347122,0.00000000
1.45572786,1.04974408,0.01721519,0.13195228,0.28440046,0.42006457,0.60890601,0.00000000
1.46173087,1.07346700,0.01750518,0.13714413,0.28253688,0.43115215,0.62287275,0.00000000
1.46773387,1.09752253,0.01768465,0.14305861,0.28017288,0.44265474,0.63530904,0.00000000
1.47373687,1.12199288,0.01774720,0.14969699,0.27734733,0.45462748,0.64620539,0.00000000
1.47973987,1.14698029,0.01768946,0.15704130,0.27410031,0.46714209,0.65560102,0.00000000
1.48574287,1.17259203,0.01751114,0.16505282,0.27047177,0.48027853,0.66357765,0.00000000
1.49174587,1.19892445,0.01721494,0.17367098,0.26650044,0.49411602,0.67025157,0.00000000
1.49774887,1.22604711,0.01680642,0.18281298,0.26222295,0.50872361,0.67576460,0.00000000
1.50375188,1.25398748,0.01629380,0.19237400,0.25767313,0.52415088,0.68027412,0.00000000
1.50975488,1.28271724,0.01568764,0.20222819,0.25288156,0.54041913,0.68394282,0.00000000
1.51575788,1.31214110,0.01500049,0.21223050,0.24787542,0.55751365,0.68692870,0.00000000
1.52176088,1.34208861,0.01424653,0.22221927,0.24267860,0.57537748,0.68937575,0.00000000
1.52776388,1.37230999,0.01344111,0.23201967,0.23731212,0.59390703,0.69140588,0.00000000
1.53376688,1.40247631,0.01260044,0.24144779,0.23179489,0.61295008,0.69311247,0.00000000
1.53976988,1.43218431,0.01174111,0.25031548,0.22614474,0.63230632,0.69455594,0.00000000
1.54577289,1.46096615,0.01087983,0.25843552,0.22037983,0.65173066,0.69576154,0.00000000
1.55177589,1.48830381,0.01003311,0.26562728,0.21452021,0.67093929,0.69671959,0.00000000
1.55777889,1.51364779,0.00921703,0.27172233,0.20858976,0.68961837,0.69738809,0.00000000
1.56378189,1.53643952,0.00844714,0.27657005,0.20261813,0.70743526,0.69769772,0.00000000
1.56978489,1.55613669,0.00773830,0.28004287,0.19664290,0.72405164,0.69755896,0.00000000
1.57578789,1.57224030,0.00710475,0.28204095,0.19071168,0.73913823,0.69687097,0.00000000
1.58179090,1.58432254,0.00656011,0.28249615,0.18488401,0.75239039,0.69553195,0.00000000
1.58779390,1.59205395,0.00611752,0.28137503,0.17923322,0.76354393,0.69345035,0.00000000
1.59379690,1.59522882,0.00578972,0.27868084,0.17384775,0.77239040,0.69055648,0.00000000
1.59979990,1.59378745,0.00558924,0.27445431,0.16883218,0.77879110,0.68681379,0.00000000
1.60580290,1.58783409,0.00552855,0.26877337,0.16430763,0.78268914,0.68222941,0.00000000
1.61180590,1.57764958,0.00562014,0.26175160,0.16041148,0.78411876,0.67686318,0.00000000
1.61780890,1.56369783,0.00587662,0.25353569,0.15729646,0.78321161,0.67083468,0.00000000
1.62381191,1.54662547,0.00631075,0.24430185,0.15512889,0.78019920,0.66432784,0.00000000
1.62981491,1.52725435,0.00693530,0.23425145,0.15408610,0.77541159,0.65759260,0.00000000
1.63581791,1.50656680,0.00776300,0.22360599,0.15435305,0.76927189,0.65094339,0.00000000
1.64182091,1.48568380,0.00880617,0.21260163,0.15611809,0.76228679,0.64475430,0.00000000
1.64782391,1.46583651,0.01007644,0.20148343,0.15956805,0.75503328,0.63945085,0.00000000
1.65382691,1.44833199,0.01158426,0.19049956,0.16488250,0.74814184,0.63549843,0.00000000
1.65982991,1.43451393,0.01333837,0.17989561,0.17222763,0.74227680,0.63338789,0.00000000
1.66583292,1.42571970,0.01534518,0.16990913,0.18174955,0.73811433,0.63361843,0.00000000
1.67183592,1.42323504,0.01760812,0.16076457,0.19356752,0.73631888,0.63667851,0.00000000
1.67783892,1.42824780,0.02012699,0.15266867,0.20776705,0.73751896,0.64302547,0.00000000
1.68384192,1.44180245,0.02289726,0.14580638,0.22439338,0.74228306,0.65306454,0.00000000
1.68984492,1.46475691,0.02590951,0.14033734,0.24344537,0.75109655,0.66712814,0.00000000
1.69584792,1.49774321,0.02914886,0.13639287,0.26487024,0.76434058,0.68545647,0.00000000
1.70185093,1.54113370,0.03259467,0.13407363,0.28855943,0.78227362,0.70818005,0.00000000
1.70785393,1.59501400,0.03622023,0.13344766,0.31434572,0.80501657,0.73530536,0.00000000
1.71385693,1.65916413,0.03999276,0.13454911,0.34200207,0.83254180,0.76670414,0.00000000
1.71985993,1.73304865,0.04387363,0.13737735,0.37124220,0.86466697,0.80210716,0.00000000
1.72586293,1.81581660,0.04781869,0.14189668,0.40172315,0.90105367,0.84110289,0.00000000
1.73186593,1.90631172,0.05177900,0.14803651,0.43304992,0.94121116,0.88314149,0.00000000
1.73786893,2.00309286,0.05570166,0.15569219,0.46478211,0.98450538,0.92754417,0.00000000
1.74387194,2.10446449,0.05953089,0.16472627,0.49644257,1.03017272,0.97351783,0.00000000
1.74987494,2.20851641,0.06320931,0.17497057,0.52752786,1.07733859,1.02017466,0.00000000
1.75587794,2.31317180,0.06667934,0.18622879,0.55752018,1.12503983,1.06655609,0.00000000
1.76188094,2.41624207,0.06988472,0.19827989,0.58590052,1.17225076,1.11166028,0.00000000
1.76788394,2.51548702,0.07277199,0.21088213,0.61216259,1.21791157,1.15447220,0.00000000
1.77388694,2.60867804,0.07529208,0.22377786,0.63582700,1.26095851,1.19399512,0.00000000
1.77988994,2.69366256,0.07740171,0.23669891,0.65645521,1.30035467,1.22928231,0.00000000
1.78589295,2.76842728,0.07906469,0.24937253,0.67366276,1.33512037,1.25946762,0.00000000
1.79189595,2.83115802,0.08025308,0.26152784,0.68713124,1.36436209,1.28379374,0.00000000
1.79789895,2.88029406,0.08094806,0.27290241,0.69661852,1.38729911,1.30163686,0.00000000
1.80390195,2.91457493,0.08114057,0.28324899,0.70196685,1.40328662,1.31252684,0.00000000
1.80990495,2.93307806,0.08083162,0.29234203,0.70310854,1.41183490,1.31616189,0.00000000
1.81590795,2.93524581,0.08003239,0.29998381,0.70006895,1.41262369,1.31241726,0.00000000
1.82191096,2.92090106,0.07876398,0.30600988,0.69296669,1.40551125,1.30134755,0.00000000
1.82791396,2.89025084,0.07705685,0.31029359,0.68201105,1.39053812,1.28318270,0.00000000
1.83391696,2.84387801,0.07495008,0.31274957,0.66749680,1.36792527,1.25831777,0.00000000
1.83991996,2.78272144,0.07249035,0.31333591,0.64979648,1.33806688,1.22729718,0.00000000
1.84592296,2.70804574,0.06973080,0.31205490,0.62935064,1.30151811,1.19079414,0.00000000
1.85192596,2.62140159,0.06672969,0.30895247,0.60665625,1.25897842,1.14958620,0.00000000
1.85792896,2.52457863,0.06354902,0.30411605,0.58225381,1.21127101,1.10452812,0.00000000
1.86393197,2.41955250,0.06025309,0.29767123,0.55671362,1.15931922,1.05652328,0.00000000
1.86993497,2.30842829,0.05690702,0.28977711,0.53062155,1.10412076,1.00649488,0.00000000
1.87593797,2.19338217,0.05357541,0.28062071,0.50456495,1.04672065,0.95535800,0.00000000
1.88194097,2.07660357,0.05032094,0.27041062,0.47911882,0.98818370,0.90399387,0.00000000
1.88794397,1.96023943,0.04720319,0.25937015,0.45483293,0.92956747,0.85322706,0.00000000
1.89394697,1.84634244,0.04427745,0.24773029,0.43221983,0.87189644,0.80380647,0.00000000
1.89994997,1.73682449,0.04159375,0.23572280,0.41174425,0.81613805,0.75639066,0.00000000
1.90595298,1.63341657,0.03919598,0.22357359,0.39381387,0.76318122,0.71153776,0.00000000
1.91195598,1.53763572,0.03712118,0.21149679,0.37877172,0.71381775,0.66970003,0.00000000
1.91795898,1.45075964,0.03539891,0.19968958,0.36689005,0.66872696,0.63122291,0.00000000
1.92396198,1.37380900,0.03405083,0.18832795,0.35836596,0.62846381,0.59634818,0.00000000
1.92996498,1.30753736,0.03309036,0.17756357,0.35331848,0.59345043,0.56522074,0.00000000
1.93596798,1.25242833,0.03252250,0.16752169,0.35178735,0.56397132,0.53789817,0.00000000
1.94197099,1.20869952,0.03234381,0.15830013,0.35373327,0.54017186,0.51436251,0.00000000
1.94797399,1.17631248,0.03254249,0.14996925,0.35903962,0.52206023,0.49453328,0.00000000
1.95397699,1.15498803,0.03309865,0.14257284,0.36751573,0.50951240,0.47828105,0.00000000
1.95997999,1.14422613,0.03398470,0.13612978,0.37890149,0.50227995,0.46544074,0.00000000
1.96598299,1.14332939,0.03516590,0.13063628,0.39287339,0.50000057,0.45582397,0.00000000
1.97198599,1.15142963,0.03660112,0.12606861,0.40905185,0.50221082,0.44922992,0.00000000
1.97798899,1.16751653,0.03824366,0.12238609,0.42700982,0.50836085,0.44545424,0.00000000
1.98399200,1.19046765,0.04004232,0.11953419,0.44628247,0.51783082,0.44429570,0.00000000
1.98999500,1.21907926,0.04194256,0.11744769,0.46637790,0.52994853,0.44556050,0.00000000
1.99599800,1.25209702,0.04388774,0.11605368,0.48678856,0.54400785,0.44906420,0.00000000
2.00200100,1.28824616,0.04582056,0.11527437,0.50700320,0.55928760,0.45463136,0.00000000
2.00800400,1.32626027,0.04768443,0.11502961,0.52651908,0.57507034,0.46209336,0.00000000
2.01400700,1.36490835,0.04942493,0.11523913,0.54485393,0.59066061,0.47128452,0.00000000
2.02001001,1.40301939,0.05099118,0.11582447,0.56155754,0.60540211,0.48203722,0.00000000
2.02601301,1.43950416,0.05233721,0.11671055,0.57622234,0.61869345,0.49417638,0.00000000
2.03201601,1.47337374,0.05342310,0.11782702,0.58849283,0.63000183,0.50751385,0.00000000
2.03801901,1.50375454,0.05421599,0.11910934,0.59807338,0.63887454,0.52184334,0.00000000
2.04402201,1.52989954,0.05469087,0.12049960,0.60473414,0.64494770,0.53693630,0.00000000
2.05002501,1.55119588,0.05483112,0.12194729,0.60831488,0.64795218,0.55253914,0.00000000
2.05602801,1.56716865,0.05462874,0.12340984,0.60872669,0.64771657,0.56837227,0.00000000
2.06203102,1.57748118,0.05408433,0.12485313,0.60595132,0.64416710,0.58413105,0.00000000
2.06803402,1.58193223,0.05320680,0.12625194,0.60003855,0.63732471,0.59948890,0.00000000
2.07403702,1.58045027,0.05201277,0.12759035,0.59110142,0.62729945,0.61410244,0.00000000
2.08004002,1.57308555,0.05052579,0.12886201,0.57930985,0.61428256,0.62761857,0.00000000
2.08604302,1.56000027,0.04877532,0.13007046,0.56488286,0.59853655,0.63968321,0.00000000
2.09204602,1.54145753,0.04679558,0.13122914,0.54807978,0.58038382,0.64995130,0.00000000
2.09804902,1.51780936,0.04462431,0.13236144,0.52919092,0.56019422,0.65809765,0.00000000
2.10405203,1.48948439,0.04230148,0.13350035,0.50852797,0.53837216,0.66382791,0.00000000
2.11005503,1.45697540,0.03986797,0.13468791,0.48641470,0.51534357,0.66688937,0.00000000
2.11605803,1.42082703,0.03736443,0.13597429,0.46317819,0.49154329,0.66708068,0.00000000
2.12206103,1.38162376,0.03483008,0.13741651,0.43914082,0.46740322,0.66426023,0.00000000
2.12806403,1.33997822,0.03230179,0.13907664,0.41461343,0.44334148,0.65835250,0.00000000
2.13406703,1.29651987,0.02981325,0.14101972,0.38988956,0.41975286,0.64935209,0.00000000
2.14007004,1.25188397,0.02739436,0.14331111,0.36524099,0.39700068,0.63732517,0.00000000
2.14607304,1.20670072,0.02507075,0.14601360,0.34091448,0.37541020,0.62240820,0.00000000
2.15207604,1.16158469,0.02286356,0.14918419,0.31712971,0.35526350,0.60480392,0.00000000
2.15807904,1.11712437,0.02078936,0.15287071,0.29407827,0.33679588,0.58477488,0.00000000
2.16408204,1.07387203,0.01886017,0.15710847,0.27192355,0.32019364,0.56263460,0.00000000
2.17008504,1.03233404,0.01708373,0.16191701,0.25080142,0.30559326,0.53873713,0.00000000
2.17608804,0.99296177,0.01546377,0.16729728,0.23082144,0.29308172,0.51346509,0.00000000
2.18209105,0.95614352,0.01400040,0.17322926,0.21206854,0.28269803,0.48721716,0.00000000
2.18809405,0.92219767,0.01269059,0.17967042,0.19460508,0.27443565,0.46039535,0.00000000
2.19409705,0.89136756,0.01152864,0.18655494,0.17847293,0.26824593,0.43339272,0.00000000
2.20010005,0.86381827,0.01050668,0.19379402,0.16369583,0.26404233,0.40658214,0.00000000
2.20610305,0.83963581,0.00961516,0.20127732,0.15028174,0.26170531,0.38030637,0.00000000
2.21210605,0.81882873,0.00884332,0.20887545,0.13822511,0.26108790,0.35487014,0.00000000
2.21810905,0.80133251,0.00817966,0.21644362,0.12750935,0.26202180,0.33053412,0.00000000
2.22411206,0.78701643,0.00761236,0.22382634,0.11810908,0.26432392,0.30751114,0.00000000
2.23011506,0.77569313,0.00712959,0.23086297,0.10999256,0.26780311,0.28596468,0.00000000
2.23611806,0.76713021,0.00671992,0.23739396,0.10312401,0.27226727,0.26600938,0.00000000
2.24212106,0.76106385,0.00637256,0.24326750,0.09746595,0.27753025,0.24771349,0.00000000
2.24812406,0.75721361,0.00607761,0.24834636,0.09298164,0.28341880,0.23110296,0.00000000
2.25412706,0.75529813,0.00582629,0.25251453,0.08963735,0.28977911,0.21616683,0.00000000
2.26013007,0.75505081,0.00561103,0.25568344,0.08740464,0.29648291,0.20286353,0.00000000
2.26613307,0.75623511,0.00542569,0.25779738,0.08626259,0.30343291,0.19112776,0.00000000
2.27213607,0.75865861,0.00526554,0.25883791,0.08619976,0.31056739,0.18087754,0.00000000
2.27813907,0.76218534,0.00512734,0.25882700,0.08721591,0.31786386,0.17202116,0.00000000
2.28414207,0.76674586,0.00500938,0.25782879,0.08932345,0.32534154,0.16446366,0.00000000
2.29014507,0.77234462,0.00491135,0.25594964,0.09254833,0.33306261,0.15811262,0.00000000
2.29614807,0.77906417,0.00483436,0.25333678,0.09693048,0.34113206,0.15288313,0.00000000
2.30215108,0.78706616,0.00478075,0.25017516,0.10252351,0.34969610,0.14870178,0.00000000
2.30815408,0.79658875,0.00475399,0.24668291,0.10939371,0.35893910,0.14550954,0.00000000
2.31415708,0.80794051,0.00475850,0.24310530,0.11761818,0.36907887,0.14326368,0.00000000
2.32016008,0.82149087,0.00479943,0.23970755,0.12728209,0.38036051,0.14193851,0.00000000
2.32616308,0.83765718,0.00488244,0.23676661,0.13847503,0.39304870,0.14152533,0.00000000
2.33216608,0.85688879,0.00501343,0.23456217,0.15128640,0.40741861,0.14203133,0.00000000
2.33816908,0.87964834,0.00519831,0.23336728,0.16580007,0.42374554,0.14347786,0.00000000
2.34417209,0.90639092,0.00544274,0.23343874,0.18208820,0.44229352,0.14589802,0.00000000
2.35017509,0.93754162,0.00575184,0.23500768,0.20020461,0.46330316,0.14933379,0.00000000
2.35617809,0.97347216,0.00612995,0.23827054,0.22017783,0.48697909,0.15383286,0.00000000
2.36218109,1.01447749,0.00658043,0.24338091,0.24200411,0.51347744,0.15944523,0.00000000
2.36818409,1.06075330,0.00710549,0.25044227,0.26564083,0.54289374,0.16621986,0.00000000
2.37418709,1.11237529,0.00770598,0.25950221,0.29100058,0.57525201,0.17420136,0.00000000
2.38019010,1.16928152,0.00838139,0.27054813,0.31794638,0.61049535,0.18342699,0.00000000
2.38619310,1.23125856,0.00912982,0.28350477,0.34628839,0.64847881,0.19392402,0.00000000
2.39219610,1.29793273,0.00994801,0.29823370,0.37578251,0.68896495,0.20570747,0.00000000
2.39819910,1.36876696,0.01083153,0.31453495,0.40613117,0.73162271,0.21877853,0.00000000
2.40420210,1.44306435,0.01177501,0.33215071,0.43698652,0.77602984,0.23312345,0.00000000
2.41020510,1.51997844,0.01277241,0.35077129,0.46795614,0.82167925,0.24871309,0.00000000
2.41620810,1.59853068,0.01381748,0.37004305,0.49861137,0.86798931,0.26550305,0.00000000
2.42221111,1.67763466,0.01490420,0.38957828,0.52849794,0.91431795,0.28343434,0.00000000
2.42821411,1.75612663,0.01602727,0.40896666,0.55714880,0.95998035,0.30243459,0.00000000
2.43421711,1.83280137,0.01718269,0.42778809,0.58409864,1.00426952,0.32241958,0.00000000
2.44022011,1.90645202,0.01836828,0.44562631,0.60889952,1.04647922,0.34329507,0.00000000
2.44622311,1.97591242,0.01958421,0.46208292,0.63113708,1.08592814,0.36495879,0.00000000
2.45222611,2.04010003,0.02083347,0.47679136,0.65044651,1.12198445,0.38730250,0.00000000
2.45822911,2.09805748,0.02212224,0.48943003,0.66652747,1.15408959,0.41021392,0.00000000
2.46423212,2.14899091,0.02346009,0.49973433,0.67915741,1.18178005,0.43357857,0.00000000
2.47023512,2.19230296,0.02486011,0.50750687,0.68820235,1.20470628,0.45728131,0.00000000
2.47623812,2.22761892,0.02633879,0.51262543,0.69362466,1.22264753,0.48120771,0.00000000
2.48224112,2.25480443,0.02791565,0.51504837,0.69548728,1.23552202,0.50524513,0.00000000
2.48824412,2.27397392,0.02961279,0.51481708,0.69395412,1.24339174,0.52928362,0.00000000
2.49424712,2.28548894,0.03145407,0.51205547,0.68928640,1.24646155,0.55321666,0.00000000
2.50025013,2.28994654,0.03346418,0.50696628,0.68183513,1.24507261,0.57694185,0.00000000
2.50625313,2.28815783,0.03566747,0.49982441,0.67202980,1.23969026,0.60036162,0.00000000
2.51225613,2.28111778,0.03808665,0.49096758,0.66036384,1.23088694,0.62338407,0.00000000
2.51825913,2.26996746,0.04074143,0.48078448,0.64737738,1.21932074,0.64592398,0.00000000
2.52426213,2.25595025,0.04364702,0.46970100,0.63363804,1.20571060,0.66790406,0.00000000
2.53026513,2.24036404,0.04681273,0.45816505,0.61972053,1.19080929,0.68925640,0.00000000
2.53626813,2.22451145,0.05024068,0.44663051,0.60618598,1.17537508,0.70992413,0.00000000
2.54227114,2.20964999,0.05392457,0.43554103,0.59356181,1.16014355,0.72986320,0.00000000
