energy_ev,total_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-2.59629815,5.04262427,0.95293757,4.58258782,0.04621373,0.12206219,0.43257962,0.03221197
-2.59029515,5.16087293,0.97719885,4.68300278,0.04918403,0.12538592,0.45111408,0.03326510
-2.58429215,5.28066705,1.00098017,4.78563387,0.05211383,0.12881274,0.46916365,0.03434752
-2.57828914,5.40060768,1.02392656,4.88938648,0.05496161,0.13229827,0.48645352,0.03544301
-2.57228614,5.51922749,1.04566995,4.99309870,0.05768433,0.13579513,0.50270696,0.03653378
-2.56628314,5.63502898,1.06583743,5.09557191,0.06023846,0.13925425,0.51765179,0.03760092
-2.56028014,5.74652476,1.08406027,5.19560323,0.06258116,0.14262645,0.53102703,0.03862478
-2.55427714,5.85227866,1.09998356,5.29201857,0.06467149,0.14586414,0.54258964,0.03958548
-2.54827414,5.95094566,1.11327612,5.38370493,0.06647163,0.14892302,0.55212103,0.04046347
-2.54227114,6.04130919,1.12364031,5.46964057,0.06794802,0.15176379,0.55943311,0.04124006
-2.53626813,6.12231409,1.13082130,5.54892161,0.06907243,0.15435375,0.56437364,0.04189794
-2.53026513,6.19309363,1.13461547,5.62078398,0.06982286,0.15666807,0.56683064,0.04242174
-2.52426213,6.25298945,1.13487750,5.68461953,0.07018430,0.15869085,0.56673572,0.04279845
-2.51825913,6.30156332,1.13152580,5.73998563,0.07014914,0.16041570,0.56406607,0.04301783
-2.51225613,6.33860017,1.12454602,5.78660759,0.06971752,0.16184594,0.55884515,0.04307277
-2.50625313,6.36410220,1.11399238,5.82437408,0.06889727,0.16299423,0.55114199,0.04295945
-2.50025013,6.37827441,1.09998672,5.85332545,0.06770367,0.16388182,0.54106901,0.04267752
-2.49424712,6.38150219,1.08271530,5.87363589,0.06615894,0.16453726,0.52877867,0.04223008
-2.48824412,6.37432219,1.06242334,5.88559030,0.06429154,0.16499470,0.51445888,0.04162363
-2.48224112,6.35738815,1.03940765,5.88955715,0.06213525,0.16529189,0.49832749,0.04086780
-2.47623812,6.33143334,1.01400756,5.88595909,0.05972809,0.16546793,0.48062604,0.03997515
-2.47023512,6.29723188,0.98659462,5.87524282,0.05711120,0.16556091,0.46161300,0.03896076
-2.46423212,6.25556102,0.95756149,5.85785029,0.05432764,0.16560561,0.44155693,0.03784181
-2.45822911,6.20716644,0.92731061,5.83419270,0.05142114,0.16563125,0.42072956,0.03663709
-2.45222611,6.15273264,0.89624312,5.80462918,0.04843494,0.16565973,0.39939934,0.03536653
-2.44622311,6.09285997,0.86474857,5.76945127,0.04541077,0.16570407,0.37782553,0.03405067
-2.44022011,6.02804964,0.83319595,5.72887427,0.04238782,0.16576760,0.35625305,0.03271017
-2.43421711,5.95869741,0.80192632,5.68303611,0.03940201,0.16584358,0.33490826,0.03136533
-2.42821411,5.88509635,0.77124749,5.63200367,0.03648534,0.16591555,0.31399584,0.03003568
-2.42221111,5.80744825,0.74143085,5.57578633,0.03366549,0.16595840,0.29369669,0.02873960
-2.41620810,5.72588297,0.71271047,5.51435595,0.03096554,0.16593992,0.27416697,0.02749399
-2.41020510,5.64048455,0.68528435,5.44767190,0.02840398,0.16582310,0.25553815,0.02631408
-2.40420210,5.55132213,0.65931775,5.37570984,0.02599476,0.16556876,0.23791798,0.02521320
-2.39819910,5.45848401,0.63494818,5.29849233,0.02374761,0.16513858,0.22139234,0.02420271
-2.39219610,5.36211258,0.61229176,5.21611938,0.02166841,0.16449832,0.20602762,0.02329198
-2.38619310,5.26243787,0.59145042,5.12879708,0.01975968,0.16362095,0.19187364,0.02248837
-2.38019010,5.15980771,0.57251944,5.03686241,0.01802111,0.16248974,0.17896677,0.02179733
-2.37418709,5.05471243,0.55559476,4.94080276,0.01645016,0.16110088,0.16733313,0.02122248
-2.36818409,4.94780254,0.54077962,4.84126858,0.01504261,0.15946566,0.15699160,0.02076579
-2.36218109,4.83989802,0.52818994,4.73907830,0.01379308,0.15761192,0.14795665,0.02042773
-2.35617809,4.73198835,0.51795799,4.63521493,0.01269560,0.15558479,0.14024051,0.02020739
-2.35017509,4.62522287,0.51023412,4.53081398,0.01174392,0.15344655,0.13385497,0.02010268
-2.34417209,4.52089149,0.50518615,4.42714303,0.01093193,0.15127558,0.12881233,0.02011048
-2.33816908,4.42039629,0.50299644,4.32557344,0.01025384,0.14916447,0.12512570,0.02022675
-2.33216608,4.32521488,0.50385652,4.22754530,0.00970433,0.14721727,0.12280862,0.02044663
-2.32616308,4.23685681,0.50795950,4.13452665,0.00927860,0.14554602,0.12187382,0.02076453
-2.32016008,4.15681480,0.51549055,4.04796868,0.00897235,0.14426666,0.12233151,0.02117415
-2.31415708,4.08651249,0.52661573,3.96925851,0.00878158,0.14349447,0.12418698,0.02166848
-2.30815408,4.02725096,0.54146983,3.89967141,0.00870251,0.14333932,0.12743786,0.02223983
-2.30215108,3.98015610,0.56014371,3.84032432,0.00873129,0.14390080,0.13207118,0.02287973
-2.29614807,3.94612905,0.58267195,3.79213257,0.00886377,0.14526350,0.13806026,0.02357894
-2.29014507,3.92580204,0.60902127,3.75577154,0.00909524,0.14749273,0.14536187,0.02432735
-2.28414207,3.91950134,0.63908077,3.73164502,0.00942021,0.15063077,0.15391362,0.02511397
-2.27813907,3.92721948,0.67265435,3.71986153,0.00983219,0.15469386,0.16363202,0.02592691
-2.27213607,3.94859795,0.70945613,3.72021996,0.01032354,0.15967011,0.17441110,0.02675337
-2.26613307,3.98292165,0.74910920,3.73220521,0.01088534,0.16551847,0.18612211,0.02757969
-2.26013007,4.02912568,0.79114818,3.75499437,0.01150741,0.17216877,0.19861402,0.02839149
-2.25412706,4.08581471,0.83502564,3.78747351,0.01217833,0.17952288,0.21171519,0.02917378
-2.24812406,4.15129453,0.88012236,3.82826461,0.01288558,0.18745702,0.22523608,0.02991122
-2.24212106,4.22361481,0.92576131,3.87576196,0.01361570,0.19582509,0.23897296,0.03058834
-2.23611806,4.30062174,0.97122466,3.92817659,0.01435461,0.20446285,0.25271252,0.03118990
-2.23011506,4.38001858,1.01577345,3.98358731,0.01508786,0.21319300,0.26623724,0.03170122
-2.22411206,4.45943178,1.05866883,4.03999628,0.01580103,0.22183065,0.27933122,0.03210856
-2.21810905,4.53648000,1.09919422,4.09538705,0.01648012,0.23018923,0.29178634,0.03239952
-2.21210605,4.60884338,1.13667712,4.14778263,0.01711186,0.23808638,0.30340828,0.03256343
-2.20610305,4.67432998,1.17050969,4.19530141,0.01768416,0.24534973,0.31402229,0.03259167
-2.20010005,4.73093683,1.20016711,4.23620863,0.01818638,0.25182219,0.32347824,0.03247800
-2.19409705,4.77690313,1.22522272,4.26896145,0.01860962,0.25736665,0.33165482,0.03221881
-2.18809405,4.81075344,1.24535941,4.29224596,0.01894694,0.26186982,0.33846261,0.03181326
-2.18209105,4.83132945,1.26037652,4.30500493,0.01919353,0.26524504,0.34384583,0.03126337
-2.17608804,4.83780941,1.27019214,4.30645551,0.01934667,0.26743410,0.34778274,0.03057402
-2.17008504,4.82971486,1.27484071,4.29609679,0.01940583,0.26840783,0.35028462,0.02975282
-2.16408204,4.80690525,1.27446620,4.27370741,0.01937247,0.26816572,0.35139345,0.02880991
-2.15807904,4.76956130,1.26931129,4.23933418,0.01924988,0.26673436,0.35117833,0.02775770
-2.15207604,4.71815878,1.25970330,4.19327284,0.01904300,0.26416512,0.34973104,0.02661051
-2.14607304,4.65343459,1.24603776,4.13604258,0.01875807,0.26053099,0.34716075,0.02538413
-2.14007004,4.57634757,1.22876046,4.06835610,0.01840237,0.25592291,0.34358849,0.02409545
-2.13406703,4.48803616,1.20834909,3.99108703,0.01798392,0.25044579,0.33914134,0.02276194
-2.12806403,4.38977552,1.18529546,3.90523663,0.01751113,0.24421436,0.33394710,0.02140123
-2.12206103,4.28293606,1.16008913,3.81190135,0.01699257,0.23734915,0.32812926,0.02003068
-2.11605803,4.16894529,1.13320331,3.71224262,0.01643670,0.22997273,0.32180295,0.01866699
-2.11005503,4.04925435,1.10508352,3.60746007,0.01585171,0.22220639,0.31507179,0.01732581
-2.10405203,3.92531026,1.07613946,3.49876872,0.01524539,0.21416739,0.30802590,0.01602152
-2.09804902,3.79853407,1.04674029,3.38738048,0.01462502,0.20596680,0.30074114,0.01476697
-2.09204602,3.67030501,1.01721305,3.27448979,0.01399742,0.19770808,0.29327942,0.01357336
-2.08604302,3.54195012,0.98784428,3.16126304,0.01336893,0.18948622,0.28569025,0.01245010
-2.08004002,3.41473825,0.95888409,3.04883097,0.01274552,0.18138761,0.27801310,0.01140485
-2.07403702,3.28987761,0.93055231,2.93828327,0.01213290,0.17349034,0.27028054,0.01044350
-2.06803402,3.16851530,0.90304602,2.83066422,0.01153665,0.16586501,0.26252196,0.00957029
-2.06203102,3.05173771,0.87654772,2.72696869,0.01096237,0.15857579,0.25476736,0.00878787
-2.05602801,2.94057057,0.85123352,2.62813747,0.01041581,0.15168171,0.24705129,0.00809750
-2.05002501,2.83597764,0.82728065,2.53505134,0.00990299,0.14523801,0.23941639,0.00749913
-2.04402201,2.73885737,0.80487391,2.44852364,0.00943031,0.13929736,0.23191644,0.00699164
-2.03801901,2.65003717,0.78421039,2.36929105,0.00900456,0.13391103,0.22461875,0.00657296
-2.03201601,2.57026532,0.76550245,2.29800292,0.00863302,0.12912967,0.21760564,0.00624023
-2.02601301,2.50020081,0.74897858,2.23520969,0.00832334,0.12500392,0.21097495,0.00598995
-2.02001001,2.44040178,0.73488231,2.18135097,0.00808355,0.12158453,0.20483962,0.00581811
-2.01400700,2.39131353,0.72346923,2.13674439,0.00792189,0.11892218,0.19932616,0.00572032
-2.00800400,2.35325702,0.71500230,2.10157610,0.00784667,0.11706695,0.19457226,0.00569188
-2.00200100,2.32641912,0.70974586,2.07589406,0.00786611,0.11606735,0.19072350,0.00572790
-1.99599800,2.31084571,0.70795863,2.05960497,0.00798808,0.11596920,0.18792943,0.00582338
-1.98999500,2.30643853,0.70988612,2.05247570,0.00821991,0.11681412,0.18633898,0.00597322
-1.98399200,2.31295661,0.71575290,2.05413987,0.00856810,0.11863798,0.18609569,0.00617234
-1.97798899,2.33002285,0.72575502,2.06410959,0.00903810,0.12146913,0.18733267,0.00641570
-1.97198599,2.35713581,0.74005299,2.08179259,0.00963407,0.12532676,0.19016775,0.00669833
-1.96598299,2.39368657,0.75876555,2.10651411,0.01035866,0.13021921,0.19469883,0.00701542
-1.95997999,2.43898014,0.78196453,2.13754277,0.01121281,0.13614244,0.20099981,0.00736232
-1.95397699,2.49226058,0.80967081,2.17411953,0.01219560,0.14307877,0.20911713,0.00773456
-1.94797399,2.55273859,0.84185166,2.21548807,0.01330414,0.15099586,0.21906724,0.00812796
-1.94197099,2.61962021,0.87841937,2.26092535,0.01453354,0.15984601,0.23083493,0.00853859
-1.93596798,2.69213517,0.91923114,2.30977050,0.01587685,0.16956584,0.24437282,0.00896283
-1.92996498,2.76956324,0.96409024,2.36145043,0.01732521,0.18007644,0.25960194,0.00939743
-1.92396198,2.85125704,1.01274827,2.41550071,0.01886791,0.19128380,0.27641338,0.00983946
-1.91795898,2.93666004,1.06490849,2.47158018,0.02049260,0.20307988,0.29467110,0.01028638
-1.91195598,3.02531834,1.12022995,2.52947836,0.02218559,0.21534386,0.31421569,0.01073606
-1.90595298,3.11688566,1.17833239,2.58911484,0.02393208,0.22794398,0.33486895,0.01118672
-1.89994997,3.21112079,1.23880168,2.65053040,0.02571658,0.24073964,0.35643925,0.01163701
-1.89394697,3.30787753,1.30119571,2.71386996,0.02752323,0.25358381,0.37872722,0.01208592
-1.88794397,3.40708739,1.36505051,2.77935797,0.02933629,0.26632569,0.40153174,0.01253281
-1.88194097,3.50873578,1.42988650,2.84726730,0.03114046,0.27881357,0.42465583,0.01297736
-1.87593797,3.61283286,1.49521465,2.91788306,0.03292135,0.29089771,0.44791222,0.01341954
-1.86993497,3.71938038,1.56054260,2.99146303,0.03466580,0.30243326,0.47112831,0.01385958
-1.86393197,3.82833640,1.62538032,3.06819693,0.03636224,0.31328313,0.49415030,0.01429790
-1.85792896,3.93957965,1.68924545,3.14816645,0.03800092,0.32332060,0.51684618,0.01473505
-1.85192596,4.05287559,1.75166812,3.23130846,0.03957410,0.33243174,0.53910758,0.01517171
-1.84592296,4.16784615,1.81219509,3.31738336,0.04107618,0.34051750,0.56085022,0.01560853
-1.83991996,4.28394497,1.87039334,3.40595061,0.04250366,0.34749538,0.58201296,0.01604613
-1.83391696,4.40043975,1.92585294,3.49635293,0.04385507,0.35330069,0.60255557,0.01648502
-1.82791396,4.51640320,1.97818921,3.58771059,0.04513076,0.35788734,0.62245522,0.01692548
-1.82191096,4.63071328,2.02704441,3.67892630,0.04633264,0.36122816,0.64170197,0.01736755
-1.81590795,4.74206352,2.07208880,3.76870117,0.04746383,0.36331477,0.66029348,0.01781090
-1.80990495,4.84898327,2.11302140,3.85556128,0.04852819,0.36415697,0.67822926,0.01825480
-1.80390195,4.94986752,2.14957062,3.93789413,0.04952993,0.36378174,0.69550486,0.01869802
-1.79789895,5.04301550,2.18149478,4.01399357,0.05047303,0.36223201,0.71210633,0.01913882
-1.79189595,5.12667657,2.20858298,4.08211164,0.05136089,0.35956500,0.72800541,0.01957488
-1.78589295,5.19910190,2.23065642,4.14051493,0.05219577,0.35585055,0.74315570,0.02000329
-1.77988994,5.25859997,2.24757032,4.18754350,0.05297850,0.35116929,0.75749029,0.02042058
-1.77388694,5.30359367,2.25921673,4.22166959,0.05370817,0.34561078,0.77092096,0.02082269
-1.76788394,5.33267683,2.26552830,4.24155391,0.05438196,0.33927180,0.78333917,0.02120510
-1.76188094,5.34466794,2.26648294,4.24609699,0.05499508,0.33225477,0.79461894,0.02156286
-1.75587794,5.33865891,2.26210944,4.23448355,0.05554091,0.32466632,0.80462153,0.02189075
-1.74987494,5.31405691,2.25249382,4.20621816,0.05601121,0.31661615,0.81320179,0.02218342
-1.74387194,5.27061757,2.23778609,4.16115053,0.05639653,0.30821611,0.82021580,0.02243556
-1.73786893,5.20846816,2.21820707,4.09948971,0.05668667,0.29957954,0.82552962,0.02264213
-1.73186593,5.12811970,2.19405469,4.02180655,0.05687139,0.29082074,0.82902850,0.02279853
-1.72586293,5.03046745,2.16570930,3.92902432,0.05694099,0.28205461,0.83062608,0.02290087
-1.71985993,4.91677935,2.13363715,3.82239809,0.05688712,0.27339634,0.83027306,0.02294616
-1.71385693,4.78867279,2.09839158,3.70348342,0.05670344,0.26496110,0.82796470,0.02293251
-1.70785393,4.64808010,2.06061114,3.57409580,0.05638636,0.25686350,0.82374669,0.02285930
-1.70185093,4.49720370,2.02101408,3.43626214,0.05593555,0.24921694,0.81771881,0.02272731
-1.69584792,4.33846228,1.98038889,3.29216608,0.05535443,0.24213260,0.81003607,0.02253880
-1.68984492,4.17442931,1.93958048,3.14408897,0.05465045,0.23571803,0.80090713,0.02229750
-1.68384192,4.00776596,1.89947206,2.99434846,0.05383515,0.23007542,0.79058972,0.02200858
-1.67783892,3.84115017,1.86096292,2.84523671,0.05292402,0.22529941,0.77938329,0.02167849
-1.67183592,3.67720426,1.82494259,2.69895997,0.05193619,0.22147452,0.76761902,0.02131482
-1.66583292,3.51842308,1.79226213,2.55758160,0.05089380,0.21867232,0.75564752,0.02092596
-1.65982991,3.36710531,1.76370365,2.42297000,0.04982127,0.21694838,0.74382489,0.02052087
-1.65382691,3.22528983,1.73994929,2.29675299,0.04874438,0.21633923,0.73249760,0.02010867
-1.64782391,3.09469966,1.72155103,2.18028003,0.04768920,0.21685940,0.72198714,0.01969830
-1.64182091,2.97669519,1.70890302,2.07459319,0.04668098,0.21849883,0.71257495,0.01929811
-1.63581791,2.87223867,1.70221789,1.98040774,0.04574301,0.22122083,0.70448876,0.01891549
-1.62981491,2.78187123,1.70150850,1.89810281,0.04489558,0.22496070,0.69789083,0.01855656
-1.62381191,2.70570355,1.70657661,1.82772234,0.04415493,0.22962533,0.69286888,0.01822589
-1.61780890,2.64342071,1.71700934,1.76898624,0.04353250,0.23509379,0.68943024,0.01792626
-1.61180590,2.59430132,1.73218430,1.72131124,0.04303424,0.24121907,0.68749968,0.01765855
-1.60580290,2.55725037,1.75128354,1.68384087,0.04266032,0.24783097,0.68692100,0.01742170
-1.59979990,2.53084486,1.77331634,1.65548329,0.04240497,0.25474011,0.68746252,0.01721278
-1.59379690,2.51339053,1.79715009,1.63495593,0.04225663,0.26174307,0.68882614,0.01702710
-1.58779390,2.50298772,1.82154820,1.62083508,0.04219847,0.26862825,0.69065968,0.01685850
-1.58179090,2.49760375,1.84521362,1.61160894,0.04220897,0.27518252,0.69257189,0.01669959
-1.57578789,2.49514911,1.86683605,1.60573202,0.04226294,0.28119818,0.69414936,0.01654219
-1.56978489,2.49355430,1.88514074,1.60167897,0.04233250,0.28648002,0.69497453,0.01637770
-1.56378189,2.49084430,1.89893670,1.59799599,0.04238835,0.29085206,0.69464392,0.01619749
-1.55777889,2.48520766,1.90716197,1.59334768,0.04240099,0.29416377,0.69278567,0.01599340
-1.55177589,2.47505734,1.90892396,1.58655797,0.04234201,0.29629540,0.68907549,0.01575808
-1.54577289,2.45908104,1.90353282,1.57664333,0.04218522,0.29716206,0.68325031,0.01548539
-1.53976988,2.43627890,1.89052635,1.56283755,0.04190780,0.29671651,0.67511895,0.01517066
-1.53376688,2.40598751,1.86968544,1.54460698,0.04149115,0.29495040,0.66456936,0.01481094
-1.52776388,2.36788941,1.84103924,1.52165622,0.04092158,0.29189390,0.65157214,0.01440514
-1.52176088,2.32200831,1.80486027,1.49392435,0.04019078,0.28761380,0.63618033,0.01395414
-1.51575788,2.26869067,1.76164968,1.46157215,0.03929599,0.28221012,0.61852549,0.01346070
-1.50975488,2.20857515,1.71211384,1.42496149,0.03823998,0.27581144,0.59881049,0.01292943
-1.50375188,2.14255184,1.65713349,1.38462799,0.03703076,0.26856922,0.57729944,0.01236662
-1.49774887,2.07171365,1.59772738,1.34124878,0.03568103,0.26065132,0.55430544,0.01177999
-1.49174587,1.99730261,1.53501210,1.29560683,0.03420755,0.25223514,0.53017674,0.01117848
-1.48574287,1.92065380,1.47016041,1.24855394,0.03263029,0.24350074,0.50528223,0.01057196
-1.47973987,1.84313974,1.40435993,1.20097397,0.03097156,0.23462411,0.47999684,0.00997089
-1.47373687,1.76611779,1.33877412,1.15374813,0.02925500,0.22577112,0.45468769,0.00938607
-1.46773387,1.69088281,1.27450727,1.10772366,0.02750472,0.21709228,0.42970156,0.00882834
-1.46173087,1.61862694,1.21257464,1.06368715,0.02574438,0.20871850,0.40535423,0.00830833
-1.45572786,1.55040774,1.15387887,1.02234324,0.02399642,0.20075809,0.38192202,0.00783619
-1.44972486,1.48712545,1.09919303,0.98429920,0.02228141,0.19329503,0.35963583,0.00742143
-1.44372186,1.42950960,1.04915037,0.95005557,0.02061751,0.18638842,0.33867771,0.00707274
-1.43771886,1.37811448,1.00424068,0.92000243,0.01902017,0.18007318,0.31917996,0.00679786
-1.43171586,1.33332284,0.96481239,0.89442091,0.01750189,0.17436173,0.30122654,0.00660347
-1.42571286,1.29535647,0.93107966,0.87348915,0.01607226,0.16924662,0.28485641,0.00649513
-1.41970985,1.26429231,0.90313334,0.85729168,0.01473803,0.16470373,0.27006867,0.00647723
-1.41370685,1.24008247,0.88095474,0.84583131,0.01350340,0.16069593,0.25682876,0.00655293
-1.40770385,1.22257654,0.86443093,0.83904241,0.01237035,0.15717699,0.24507559,0.00672415
-1.40170085,1.21154466,0.85337055,0.83680468,0.01133911,0.15409533,0.23472888,0.00699157
-1.39569785,1.20670012,0.84751934,0.83895657,0.01040865,0.15139770,0.22569657,0.00735460
-1.38969485,1.20772022,0.84657444,0.84530763,0.00957715,0.14903238,0.21788172,0.00781139
-1.38369185,1.21426482,0.85019723,0.85564945,0.00884259,0.14695192,0.21118882,0.00835885
-1.37768884,1.22599197,0.85802428,0.86976486,0.00820322,0.14511535,0.20552919,0.00899266
-1.37168584,1.24257061,0.86967646,0.88743539,0.00765801,0.14348972,0.20082533,0.00970729
-1.36568284,1.26369025,0.88476635,0.90844705,0.00720706,0.14205111,0.19701426,0.01049610
-1.35967984,1.28906825,0.90290432,0.93259483,0.00685194,0.14078510,0.19404979,0.01135140
-1.35367684,1.31845486,0.92370356,0.95968609,0.00659595,0.13968679,0.19190382,0.01226456
-1.34767384,1.35163676,0.94678462,0.98954330,0.00644426,0.13876033,0.19056669,0.01322614
-1.34167084,1.38843951,0.97177969,1.02200647,0.00640400,0.13801832,0.19004687,0.01422612
-1.33566783,1.42872932,0.99833705,1.05693546,0.00648427,0.13748083,0.19036994,0.01525401
-1.32966483,1.47241445,1.02612591,1.09421232,0.00669595,0.13717441,0.19157702,0.01629917
-1.32366183,1.51944625,1.05484143,1.13374370,0.00705157,0.13713096,0.19372293,0.01735102
-1.31765883,1.56981980,1.08421016,1.17546313,0.00756491,0.13738650,0.19687383,0.01839929
-1.31165583,1.62357382,1.11399531,1.21933297,0.00825066,0.13797997,0.20110475,0.01943433
-1.30565283,1.68078941,1.14400161,1.26534553,0.00912385,0.13895198,0.20649676,0.02044731
-1.29964982,1.74158709,1.17407940,1.31352299,0.01019933,0.14034341,0.21313397,0.02143049
-1.29364682,1.80612158,1.20412711,1.36391573,0.01149104,0.14219403,0.22110021,0.02237741
-1.28764382,1.87457378,1.23409211,1.41659843,0.01301129,0.14454090,0.23047558,0.02328305
-1.28164082,1.94713964,1.26396906,1.47166385,0.01477003,0.14741673,0.24133262,0.02414391
-1.27563782,2.02401557,1.29379586,1.52921391,0.01677397,0.15084800,0.25373235,0.02495809
-1.26963482,2.10538070,1.32364685,1.58934827,0.01902585,0.15485301,0.26772006,0.02572523
-1.26363182,2.19137597,1.35362337,1.65215040,0.02152364,0.15943993,0.28332107,0.02644646
-1.25762881,2.28208114,1.38384208,1.71767171,0.02425987,0.16460471,0.30053644,0.02712422
-1.25162581,2.37749018,1.41442132,1.78591446,0.02722104,0.17032922,0.31933887,0.02776207
-1.24562281,2.47748656,1.44546627,1.85681396,0.03038718,0.17657950,0.33966895,0.02836443
-1.23961981,2.58181962,1.47705363,1.93022144,0.03373163,0.18330444,0.36143194,0.02893627
-1.23361681,2.69008355,1.50921665,2.00588823,0.03722101,0.19043485,0.38449528,0.02948284
-1.22761381,2.80170037,1.54193148,2.08345268,0.04081538,0.19788324,0.40868716,0.03000926
-1.22161081,2.91590839,1.57510559,2.16243047,0.04446882,0.20554416,0.43379611,0.03052027
-1.21560780,3.03175726,1.60856907,2.24220955,0.04813009,0.21329545,0.45957197,0.03101985
-1.20960480,3.14811063,1.64206944,2.32205008,0.05174369,0.22100025,0.48572831,0.03151097
-1.20360180,3.26365686,1.67527043,2.40109013,0.05525108,0.22850984,0.51194622,0.03199535
-1.19759880,3.37692812,1.70775494,2.47835708,0.05859219,0.23566721,0.53787960,0.03247323
-1.19159580,3.48632753,1.73903218,2.55278484,0.06170701,0.24231139,0.56316180,0.03294330
-1.18559280,3.59016375,1.76854894,2.62323634,0.06453733,0.24828213,0.58741345,0.03340258
-1.17958979,3.68669190,1.79570433,2.68853068,0.06702850,0.25342512,0.61025126,0.03384646
-1.17358679,3.77415948,1.81986760,2.74747401,0.06913118,0.25759714,0.63129748,0.03426876
-1.16758379,3.85085564,1.84039833,2.79889305,0.07080295,0.26067124,0.65018975,0.03466192
-1.16158079,3.91516178,1.85666793,2.84166995,0.07200974,0.26254149,0.66659100,0.03501717
-1.15557779,3.96560177,1.86808186,2.87477712,0.07272703,0.26312727,0.68019893,0.03532486
-1.14957479,4.00088970,1.87410151,2.89731078,0.07294076,0.26237670,0.69075482,0.03557477
-1.14357179,4.01997330,1.87426486,2.90852184,0.07264784,0.26026925,0.69805135,0.03575649
-1.13756878,4.02207141,1.86820533,2.90784287,0.07185634,0.25681729,0.70193908,0.03585986
-1.13156578,4.00670419,1.85566786,2.89491033,0.07058530,0.25206652,0.70233139,0.03587535
-1.12556278,3.97371465,1.83652194,2.86958092,0.06886419,0.24609538,0.69920770,0.03579456
-1.11955978,3.92328115,1.81077099,2.83194176,0.06673197,0.23901331,0.69261491,0.03561057
-1.11355678,3.85592009,1.77855779,2.78231379,0.06423593,0.23095812,0.68266695,0.03531837
-1.10755378,3.77247895,1.74016601,2.72124841,0.06143025,0.22209242,0.66954252,0.03491521
-1.10155078,3.67411989,1.69601754,2.64951747,0.05837443,0.21259942,0.65348111,0.03440081
-1.09554777,3.56229453,1.64666595,2.56809689,0.05513156,0.20267822,0.63477743,0.03377765
-1.08954477,3.43871076,1.59278619,2.47814463,0.05176661,0.19253869,0.61377449,0.03305101
-1.08354177,3.30529267,1.53516078,2.38097355,0.04834472,0.18239628,0.59085542,0.03222900
-1.07753877,3.16413491,1.47466300,2.27802021,0.04492961,0.17246674,0.56643450,0.03132249
-1.07153577,3.01745282,1.41223736,2.17081047,0.04158208,0.16296107,0.54094742,0.03034488
-1.06553277,2.86752983,1.34887796,2.06092303,0.03835880,0.15408066,0.51484123,0.02931182
-1.05952976,2.71666365,1.28560525,1.94995197,0.03531116,0.14601288,0.48856415,0.02824081
-1.05352676,2.56711271,1.22344176,1.83946939,0.03248448,0.13892703,0.46255546,0.02715071
-1.04752376,2.42104432,1.16338739,1.73098917,0.02991733,0.13297077,0.43723582,0.02606121
-1.04152076,2.28048582,1.10639487,1.62593299,0.02764115,0.12826713,0.41299810,0.02499222
-1.03551776,2.14728018,1.05334620,1.52559932,0.02568001,0.12491191,0.39019910,0.02396327
-1.02951476,2.02304686,1.00503036,1.43113642,0.02405053,0.12297171,0.36915214,0.02299284
-1.02351176,1.90914916,0.96212331,1.34351982,0.02276204,0.12248245,0.35012076,0.02209779
-1.01750875,1.80666871,0.92517053,1.26353499,0.02181675,0.12344845,0.33331378,0.02129281
-1.01150575,1.71638766,0.89457296,1.19176550,0.02121008,0.12584202,0.31888156,0.02058988
-1.00550275,1.63877910,0.87057651,1.12858683,0.02093110,0.12960373,0.30691386,0.01999792
-0.99949975,1.57400573,0.85326586,1.07416608,0.02096295,0.13464316,0.29743902,0.01952247
-0.99349675,1.52192694,0.84256264,1.02846729,0.02128343,0.14084048,0.29042485,0.01916552
-0.98749375,1.48211391,0.83822826,0.99126217,0.02186553,0.14804852,0.28578084,0.01892545
-0.98149075,1.45387236,0.83987151,0.96214593,0.02267813,0.15609564,0.28336204,0.01879715
-0.97548774,1.43627233,0.84696070,0.94055748,0.02368667,0.16478933,0.28297423,0.01877224
-0.96948474,1.42818407,0.85884031,0.92580358,0.02485394,0.17392041,0.28438043,0.01883937
-0.96348174,1.42831909,0.87475158,0.91708599,0.02614087,0.18326793,0.28730859,0.01898477
-0.95747874,1.43527531,0.89385660,0.91353097,0.02750747,0.19260462,0.29146027,0.01919272
-0.95147574,1.44758481,0.91526525,0.91422010,0.02891378,0.20170271,0.29652007,0.01944628
-0.94547274,1.46376306,0.93806418,0.91822174,0.03032083,0.21034019,0.30216565,0.01972796
-0.93946973,1.48235810,0.96134688,0.92462202,0.03169175,0.21830702,0.30807793,0.02002043
-0.93346673,1.50199830,0.98424400,0.93255468,0.03299274,0.22541140,0.31395135,0.02030731
-0.92746373,1.52143734,1.00595286,0.94122886,0.03419416,0.23148562,0.31950376,0.02057386
-0.92146073,1.53959503,1.02576525,0.94995412,0.03527150,0.23639147,0.32448574,0.02080769
-0.91545773,1.55559294,1.04309240,0.95816204,0.03620624,0.24002488,0.32868894,0.02099930
-0.90945473,1.56878357,1.05748646,0.96542381,0.03698663,0.24231965,0.33195332,0.02114265
-0.90345173,1.57877244,1.06865759,0.97146338,0.03760830,0.24325005,0.33417292,0.02123552
-0.89744872,1.58543222,1.07648600,0.97616592,0.03807468,0.24283222,0.33529994,0.02127980
