energy_ev,total_up,Ge_p_up,Ge_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
0.83141571,4.26917278,0.40174073,0.00000000,1.97514354,2.80659011,0.03017659,1.40367438
0.83741871,4.29833885,0.40488683,0.00000000,1.98525451,2.82897055,0.02997884,1.41176089
0.84342171,4.32322916,0.40750608,0.00000000,1.99200867,2.84930030,0.02980352,1.41765197
0.84942471,4.34281981,0.40950784,0.00000000,1.99488456,2.86692257,0.02964452,1.42099473
0.85542771,4.35629306,0.41081705,0.00000000,1.99346245,2.88130441,0.02949651,1.42151946
0.86143072,4.36307342,0.41137780,0.00000000,1.98743925,2.89205957,0.02935520,1.41905247
0.86743372,4.36285480,0.41115630,0.00000000,1.97663983,2.89896596,0.02921762,1.41352513
0.87343672,4.35561728,0.41014287,0.00000000,1.96102393,2.90197688,0.02908229,1.40497877
0.87943972,4.34163263,0.40835314,0.00000000,1.94068865,2.90122538,0.02894929,1.39356491
0.88544272,4.32145792,0.40582804,0.00000000,1.91586611,2.89702132,0.02882025,1.37954091
0.89144572,4.29591732,0.40263290,0.00000000,1.88691651,2.88984120,0.02869826,1.36326093
0.89744872,4.26607290,0.39885538,0.00000000,1.85431679,2.88031105,0.02858764,1.34516274
0.90345173,4.23318531,0.39460253,0.00000000,1.81864531,2.86918312,0.02849366,1.32575082
0.90945473,4.19866636,0.38999706,0.00000000,1.78056336,2.85730723,0.02842224,1.30557644
0.91545773,4.16402536,0.38517296,0.00000000,1.74079409,2.84559825,0.02837949,1.28521572
0.92146073,4.13081174,0.38027075,0.00000000,1.70009995,2.83500104,0.02837137,1.26524658
0.92746373,4.10055656,0.37543252,0.00000000,1.65925943,2.82645440,0.02840323,1.24622561
0.93346673,4.07471559,0.37079709,0.00000000,1.61904419,2.82085590,0.02847947,1.22866599
0.93946973,4.05461641,0.36649547,0.00000000,1.58019741,2.81902891,0.02860315,1.21301743
0.94547274,4.04141211,0.36264684,0.00000000,1.54341428,2.82169349,0.02877576,1.19964898
0.95147574,4.03604335,0.35935525,0.00000000,1.50932527,2.82944232,0.02899703,1.18883560
0.95747874,4.03921054,0.35670718,0.00000000,1.47848279,2.84272269,0.02926480,1.18074906
0.96348174,4.05135707,0.35477001,0.00000000,1.45135157,2.86182512,0.02957508,1.17545344
0.96948474,4.07266406,0.35359158,0.00000000,1.42830302,2.88687898,0.02992212,1.17290558
0.97548774,4.10305642,0.35320058,0.00000000,1.40961343,2.91785492,0.03029863,1.17296024
0.98149075,4.14221964,0.35360794,0.00000000,1.39546599,2.95457377,0.03069609,1.17537982
0.98749375,4.18962580,0.35480901,0.00000000,1.38595607,2.99672094,0.03110509,1.17984797
0.99349675,4.24456723,0.35678626,0.00000000,1.38109938,3.04386542,0.03151573,1.18598652
0.99949975,4.30619570,0.35951256,0.00000000,1.38084235,3.09548187,0.03191812,1.19337482
1.00550275,4.37356468,0.36295460,0.00000000,1.38507394,3.15097464,0.03230276,1.20157050
1.01150575,4.44567247,0.36707634,0.00000000,1.39363834,3.20970199,0.03266097,1.21013068
1.01750875,4.52150361,0.37184226,0.00000000,1.40634750,3.27099929,0.03298532,1.21863256
1.02351176,4.60006658,0.37722027,0.00000000,1.42299315,3.33419989,0.03326987,1.22669236
1.02951476,4.68042577,0.38318398,0.00000000,1.44335735,3.39865256,0.03351044,1.23398187
1.03551776,4.76172639,0.38971433,0.00000000,1.46722132,3.46373488,0.03370473,1.24024162
1.04152076,4.84321128,0.39680043,0.00000000,1.49437193,3.52886206,0.03385235,1.24529032
1.04752376,4.92422936,0.40443950,0.00000000,1.52460580,3.59349116,0.03395475,1.24903005
1.05352676,5.00423566,0.41263607,0.00000000,1.55773073,3.65712107,0.03401508,1.25144712
1.05952976,5.08278383,0.42140033,0.00000000,1.59356474,3.71928867,0.03403791,1.25260865
1.06553277,5.15951215,0.43074571,0.00000000,1.63193272,3.77956225,0.03402897,1.25265515
1.07153577,5.23412452,0.44068602,0.00000000,1.67266117,3.83753303,0.03399473,1.25178971
1.07753877,5.30636840,0.45123200,0.00000000,1.71557145,3.89280607,0.03394205,1.25026425
1.08354177,5.37601140,0.46238772,0.00000000,1.76047212,3.94499175,0.03387782,1.24836378
1.08954477,5.44281864,0.47414689,0.00000000,1.80715084,3.99369872,0.03380854,1.24638954
1.09554777,5.50653252,0.48648929,0.00000000,1.85536670,4.03852959,0.03374003,1.24464181
1.10155078,5.56685669,0.49937755,0.00000000,1.90484328,4.07907965,0.03367714,1.24340337
1.10755378,5.62344512,0.51275447,0.00000000,1.95526329,4.11493944,0.03362357,1.24292436
1.11355678,5.67589751,0.52654101,0.00000000,2.00626510,4.14570096,0.03358172,1.24340943
1.11955978,5.72376101,0.54063519,0.00000000,2.05744174,4.17096754,0.03355266,1.24500748
1.12556278,5.76653859,0.55491180,0.00000000,2.10834243,4.19036670,0.03353617,1.24780473
1.13156578,5.80370318,0.56922335,0.00000000,2.15847707,4.20356538,0.03353081,1.25182114
1.13756878,5.83471703,0.58340195,0.00000000,2.20732350,4.21028644,0.03353414,1.25701037
1.14357179,5.85905493,0.59726230,0.00000000,2.25433749,4.21032553,0.03354291,1.26326316
1.14957479,5.87622989,0.61060573,0.00000000,2.29896522,4.20356697,0.03355331,1.27041380
1.15557779,5.88581986,0.62322515,0.00000000,2.34065778,4.18999774,0.03356125,1.27824936
1.16158079,5.88749378,0.63491078,0.00000000,2.37888722,4.16971843,0.03356265,1.28652109
1.16758379,5.88103553,0.64545648,0.00000000,2.41316352,4.14295048,0.03355372,1.29495738
1.17358679,5.86636438,0.65466642,0.00000000,2.44305169,4.11003885,0.03353115,1.30327761
1.17958979,5.84355072,0.66236197,0.00000000,2.46818838,4.07145007,0.03349242,1.31120617
1.18559280,5.81282628,0.66838832,0.00000000,2.48829709,4.02776527,0.03343590,1.31848597
1.19159580,5.77458801,0.67262068,0.00000000,2.50320131,3.97966855,0.03336099,1.32489080
1.19759880,5.72939545,0.67496981,0.00000000,2.51283476,3.92793105,0.03326824,1.33023591
1.20360180,5.67796151,0.67538644,0.00000000,2.51724816,3.87339124,0.03315934,1.33438637
1.20960480,5.62113689,0.67386450,0.00000000,2.51661203,3.81693241,0.03303712,1.33726285
1.21560780,5.55988871,0.67044285,0.00000000,2.51121507,3.75945803,0.03290546,1.33884449
1.22161081,5.49527416,0.66520539,0.00000000,2.50145796,3.70186621,0.03276921,1.33916882
1.22761381,5.42840996,0.65827950,0.00000000,2.48784259,3.64502401,0.03263404,1.33832880
1.23361681,5.36043900,0.64983273,0.00000000,2.47095689,3.58974277,0.03250622,1.33646706
1.23961981,5.29249512,0.64006787,0.00000000,2.45145574,3.53675524,0.03239248,1.33376766
1.24562281,5.22566750,0.62921650,0.00000000,2.43003842,3.48669534,0.03229974,1.33044586
1.25162581,5.16096580,0.61753130,0.00000000,2.40742364,3.44008118,0.03223490,1.32673624
1.25762881,5.09928745,0.60527736,0.00000000,2.38432282,3.39730194,0.03220458,1.32287989
1.26363182,5.04138809,0.59272282,0.00000000,2.36141296,3.35860878,0.03221489,1.31911121
1.26963482,4.98785644,0.58012933,0.00000000,2.33930999,3.32411018,0.03227120,1.31564489
1.27563782,4.93909425,0.56774266,0.00000000,2.31854396,3.29377153,0.03237793,1.31266375
1.28164082,4.89530229,0.55578381,0.00000000,2.29953703,3.26741896,0.03253832,1.31030795
1.28764382,4.85647273,0.54444119,0.00000000,2.28258534,3.24474717,0.03275429,1.30866603
1.29364682,4.82238829,0.53386405,0.00000000,2.26784571,3.22533067,0.03302629,1.30776830
1.29964982,4.79262814,0.52415759,0.00000000,2.25532769,3.20863826,0.03335320,1.30758266
1.30565283,4.76658037,0.51537980,0.00000000,2.24489157,3.19404987,0.03373227,1.30801324
1.31165583,4.74346070,0.50754038,0.00000000,2.23625242,3.18087545,0.03415910,1.30890177
1.31765883,4.72233655,0.50060161,0.00000000,2.22899021,3.16837498,0.03462769,1.31003169
1.32366183,4.70215595,0.49448115,0.00000000,2.22256544,3.15577926,0.03513052,1.31113470
1.32966483,4.68177996,0.48905671,0.00000000,2.21633998,3.14231056,0.03565868,1.31189964
1.33566783,4.66001770,0.48417225,0.00000000,2.20960190,3.12720282,0.03620202,1.31198311
1.34167084,4.63566268,0.47964545,0.00000000,2.20159353,3.10972066,0.03674942,1.31102147
1.34767384,4.60752927,0.47527613,0.00000000,2.19154141,3.08917687,0.03728897,1.30864377
1.35367684,4.57448791,0.47085511,0.00000000,2.17868688,3.06494789,0.03780830,1.30448490
1.35967984,4.53549816,0.46617329,0.00000000,2.16231605,3.03648713,0.03829481,1.29819860
1.36568284,4.48963839,0.46103033,0.00000000,2.14178781,3.00333571,0.03873605,1.28946969
1.37168584,4.43613116,0.45524271,0.00000000,2.11655886,2.96513076,0.03911992,1.27802514
1.37768884,4.37436387,0.44865079,0.00000000,2.08620464,2.92161104,0.03943500,1.26364346
1.38369185,4.30390389,0.44112460,0.00000000,2.05043546,2.87262003,0.03967083,1.24616225
1.38969485,4.22450813,0.43256819,0.00000000,2.00910736,2.81810663,0.03981812,1.22548349
1.39569785,4.13612691,0.42292236,0.00000000,1.96222727,2.75812367,0.03986893,1.20157665
1.40170085,4.03890249,0.41216584,0.00000000,1.90995268,2.69282439,0.03981690,1.17447943
1.40770385,3.93316238,0.40031491,0.00000000,1.85258591,2.62245726,0.03965733,1.14429631
1.41370685,3.81940834,0.38742157,0.00000000,1.79056360,2.54735941,0.03938728,1.11119507
1.41970985,3.69830145,0.37357045,0.00000000,1.72444199,2.46794895,0.03900562,1.07540146
1.42571286,3.57064427,0.35887473,0.00000000,1.65487892,2.38471644,0.03851306,1.03719243
1.43171586,3.43736065,0.34347125,0.00000000,1.58261337,2.29821584,0.03791209,0.99688821
1.43771886,3.29947421,0.32751519,0.00000000,1.50844358,2.20905506,0.03720698,0.95484360
1.44372186,3.15808603,0.31117441,0.00000000,1.43320452,2.11788631,0.03640363,0.91143881
1.44972486,3.01435230,0.29462392,0.00000000,1.35774572,2.02539637,0.03550954,0.86707029
1.45572786,2.86946242,0.27804050,0.00000000,1.28291009,1.93229687,0.03453358,0.82214173
1.46173087,2.72461790,0.26159781,0.00000000,1.20951434,1.83931449,0.03348594,0.77705557
1.46773387,2.58101241,0.24546201,0.00000000,1.13833150,1.74718118,0.03237784,0.73220518
1.47373687,2.43981315,0.22978804,0.00000000,1.07007581,1.65662432,0.03122143,0.68796789
1.47973987,2.30214341,0.21471659,0.00000000,1.00539011,1.56835678,0.03002950,0.64469887
1.48574287,2.16906670,0.20037184,0.00000000,0.94483583,1.48306689,0.02881528,0.60272608
1.49174587,2.04157200,0.18685975,0.00000000,0.88888542,1.40140832,0.02759218,0.56234605
1.49774887,1.92056045,0.17426711,0.00000000,0.83791724,1.32398993,0.02637353,0.52382067
1.50375188,1.80683336,0.16266111,0.00000000,0.79221260,1.25136583,0.02517232,0.48737483
1.50975488,1.70108159,0.15208936,0.00000000,0.75195492,1.18402565,0.02400093,0.45319494
1.51575788,1.60387655,0.14258041,0.00000000,0.71723075,1.12238555,0.02287084,0.42142810
1.52176088,1.51566292,0.13414456,0.00000000,0.68803266,1.06678003,0.02179248,0.39218216
1.52776388,1.43675359,0.12677501,0.00000000,0.66426380,1.01745518,0.02077492,0.36552638
1.53376688,1.36732690,0.12044925,0.00000000,0.64574424,0.97456355,0.01982576,0.34149276
1.53976988,1.30742681,0.11513066,0.00000000,0.63221892,0.93816114,0.01895099,0.32007812
1.54577289,1.25696610,0.11077031,0.00000000,0.62336741,0.90820686,0.01815491,0.30124673
1.55177589,1.21573311,0.10730898,0.00000000,0.61881525,0.88456471,0.01744014,0.28493366
1.55777889,1.18340203,0.10467929,0.00000000,0.61814704,0.86700893,0.01680764,0.27104873
1.56378189,1.15954684,0.10280803,0.00000000,0.62092101,0.85523213,0.01625688,0.25948104
1.56978489,1.14365881,0.10161862,0.00000000,0.62668500,0.84885635,0.01578597,0.25010400
1.57578789,1.13516714,0.10103366,0.00000000,0.63499345,0.84744688,0.01539195,0.24278079
1.58179090,1.13346228,0.10097754,0.00000000,0.64542518,0.85052836,0.01507105,0.23737014
1.58779390,1.13792109,0.10137911,0.00000000,0.65760127,0.85760261,0.01481901,0.23373218
1.59379690,1.14793306,0.10217416,0.00000000,0.67120253,0.86816769,0.01463145,0.23173420
1.59979990,1.16292634,0.10330788,0.00000000,0.68598600,0.88173711,0.01450420,0.23125622
1.60580290,1.18239255,0.10473700,0.00000000,0.70179950,0.89785859,0.01443362,0.23219591
1.61180590,1.20590900,0.10643158,0.00000000,0.71859373,0.91613134,0.01441693,0.23447282
1.61780890,1.23315726,0.10837642,0.00000000,0.73643099,0.93622103,0.01445241,0.23803156
1.62381191,1.26393681,0.11057188,0.00000000,0.75549000,0.95787157,0.01453965,0.24284382
1.62981491,1.29817294,0.11303413,0.00000000,0.77606607,0.98091311,0.01467960,0.24890894
1.63581791,1.33591804,0.11579469,0.00000000,0.79856637,1.00526566,0.01487461,0.25625307
1.64182091,1.37734593,0.11889938,0.00000000,0.82349988,1.03093792,0.01512835,0.26492672
1.64782391,1.42273895,0.12240642,0.00000000,0.85146201,1.05802135,0.01544565,0.27500074
1.65382691,1.47246827,0.12638404,0.00000000,0.88311411,1.08667946,0.01583223,0.28656094
1.65982991,1.52696769,0.13090736,0.00000000,0.91915824,1.11713272,0.01629439,0.29970138
1.66583292,1.58670216,0.13605483,0.00000000,0.96030785,1.14963978,0.01683857,0.31451659
1.67183592,1.65213219,0.14190434,0.00000000,1.00725531,1.18447567,0.01747096,0.33109319
1.67783892,1.72367562,0.14852906,0.00000000,1.06063739,1.22190807,0.01819697,0.34950110
1.68384192,1.80166869,0.15599331,0.00000000,1.12100002,1.26217278,0.01902076,0.36978488
1.68984492,1.88632834,0.16434855,0.00000000,1.18876369,1.30544955,0.01994481,0.39195562
1.69584792,1.97771748,0.17362982,0.00000000,1.26419115,1.35183963,0.02096949,0.41598378
1.70185093,2.07571547,0.18385265,0.00000000,1.34735885,1.40134603,0.02209271,0.44179351
1.70785393,2.17999532,0.19501076,0.00000000,1.43813360,1.45385787,0.02330968,0.46925875
1.71385693,2.29000925,0.20707459,0.00000000,1.53615597,1.50913951,0.02461273,0.49820140
1.71985993,2.40498371,0.21999092,0.00000000,1.64083137,1.56682531,0.02599136,0.52839185
1.72586293,2.52392462,0.23368339,0.00000000,1.75132993,1.62642051,0.02743224,0.55955195
1.73186593,2.64563300,0.24805423,0.00000000,1.86659547,1.68730833,0.02891951,0.59136036
1.73786893,2.76873084,0.26298691,0.00000000,1.98536394,1.74876319,0.03043511,0.62346020
1.74387194,2.89169630,0.27834974,0.00000000,2.10619093,1.80996963,0.03195927,0.65546870
1.74987494,3.01290686,0.29400029,0.00000000,2.22748757,1.87004623,0.03347099,0.68698840
1.75587794,3.13068890,0.30979026,0.00000000,2.34756360,1.92807340,0.03494877,0.71761957
1.76188094,3.24337125,0.32557078,0.00000000,2.46467613,1.98312395,0.03637119,0.74697306
1.76788394,3.34934042,0.34119774,0.00000000,2.57708220,2.03429503,0.03771764,0.77468317
1.77388694,3.44709502,0.35653685,0.00000000,2.68309285,2.08073985,0.03896896,0.80041973
1.77988994,3.53529654,0.37146828,0.00000000,2.78112656,2.12169784,0.04010806,0.82389888
1.78589295,3.61281424,0.38589053,0.00000000,2.86975952,2.15652170,0.04112045,0.84489201
1.79189595,3.67876186,0.39972330,0.00000000,2.94777066,2.18470002,0.04199464,0.86323230
1.79789895,3.73252432,0.41290930,0.00000000,3.01417916,2.20587458,0.04272246,0.87881855
1.80390195,3.77377323,0.42541480,0.00000000,3.06827290,2.21985119,0.04329923,0.89161621
1.80990495,3.80247041,0.43722890,0.00000000,3.10962649,2.22660393,0.04372376,0.90165543
1.81590795,3.81885939,0.44836158,0.00000000,3.13810805,2.22627240,0.04399823,0.90902631
1.82191096,3.82344558,0.45884072,0.00000000,3.15387469,2.21915226,0.04412798,0.91387165
1.82791396,3.81696608,0.46870808,0.00000000,3.15735685,2.20567980,0.04412106,0.91637764
1.83391696,3.80035111,0.47801470,0.00000000,3.14923276,2.18641112,0.04398787,0.91676295
1.83991996,3.77467906,0.48681581,0.00000000,3.13039412,2.16199734,0.04374060,0.91526693
1.84592296,3.74112774,0.49516574,0.00000000,3.10190519,2.13315710,0.04339266,0.91213758
1.85192596,3.70092445,0.50311295,0.00000000,3.06495735,2.10064777,0.04295818,0.90761987
1.85792896,3.65529747,0.51069568,0.00000000,3.02082156,2.06523688,0.04245147,0.90194520
1.86393197,3.60543162,0.51793830,0.00000000,2.97080107,2.02767532,0.04188656,0.89532242
1.86993497,3.55242986,0.52484879,0.00000000,2.91618690,1.98867350,0.04127685,0.88793094
1.87593797,3.49728299,0.53141731,0.00000000,2.85821792,1.94888160,0.04063480,0.87991626
1.88194097,3.44084843,0.53761612,0.00000000,2.79804759,1.90887483,0.03997183,0.87138806
1.88794397,3.38383905,0.54340080,0.00000000,2.73671831,1.86914406,0.03929821,0.86242084
1.89394697,3.32682204,0.54871269,0.00000000,2.67514457,1.83009224,0.03862316,0.85305714
1.89994997,3.27022729,0.55348252,0.00000000,2.61410485,1.79203630,0.03795504,0.84331280
1.90595298,3.21436440,0.55763492,0.00000000,2.55424225,1.75521419,0.03730159,0.83318414
1.91195598,3.15944681,0.56109370,0.00000000,2.49607295,1.71979635,0.03667024,0.82265638
1.91795898,3.10562117,0.56378755,0.00000000,2.44000145,1.68590059,0.03606849,0.81171284
1.92396198,3.05299991,0.56565580,0.00000000,2.38634108,1.65360940,0.03550427,0.80034437
1.92996498,3.00169490,0.56665409,0.00000000,2.33533798,1.62298839,0.03498631,0.78855834
1.93596798,2.95184983,0.56675949,0.00000000,2.28719665,1.59410460,0.03452444,0.77638669
1.94197099,2.90366938,0.56597489,0.00000000,2.24210543,1.56704366,0.03412981,0.76389263
1.94797399,2.85744326,0.56433236,0.00000000,2.20025979,1.54192443,0.03381507,0.75117548
1.95397699,2.81356361,0.56189526,0.00000000,2.16188208,1.51891041,0.03359438,0.73837335
1.95997999,2.77253454,0.55875904,0.00000000,2.12723639,1.49821700,0.03348332,0.72566365
1.96598299,2.73497318,0.55505052,0.00000000,2.09663748,1.48011430,0.03349871,0.71326106
1.97198599,2.70160191,0.55092577,0.00000000,2.07045318,1.46492495,0.03365821,0.70141333
1.97798899,2.67323198,0.54656642,0.00000000,2.04910021,1.45301718,0.03397992,0.69039480
1.98399200,2.65073919,0.54217477,0.00000000,2.03303351,1.44479337,0.03448177,0.68049804
1.98999500,2.63503272,0.53796765,0.00000000,2.02272970,1.44067449,0.03518088,0.67202399
1.99599800,2.62701840,0.53416936,0.00000000,2.01866563,1.44108132,0.03609284,0.66527085
2.00200100,2.62755833,0.53100393,0.00000000,2.02129332,1.44641323,0.03723096,0.66052244
2.00800400,2.63742864,0.52868707,0.00000000,2.03101250,1.45702570,0.03860552,0.65803627
2.01400700,2.65727745,0.52741800,0.00000000,2.04814269,1.47320768,0.04022303,0.65803208
2.02001001,2.68758517,0.52737167,0.00000000,2.07289600,1.49515992,0.04208562,0.66068122
2.02601301,2.72862909,0.52869164,0.00000000,2.10535267,1.52297551,0.04419045,0.66609736
2.03201601,2.78045412,0.53148389,0.00000000,2.14544050,1.55662366,0.04652929,0.67432907
2.03801901,2.84285123,0.53581196,0.00000000,2.19291955,1.59593764,0.04908829,0.68535443
2.04402201,2.91534492,0.54169349,0.00000000,2.24737317,1.64060764,0.05184789,0.69907817
2.05002501,2.99719044,0.54909855,0.00000000,2.30820586,1.69017901,0.05478292,0.71533132
2.05602801,3.08738125,0.55794957,0.00000000,2.37464850,1.74405629,0.05786292,0.73387361
2.06203102,3.18466655,0.56812316,0.00000000,2.44577068,1.80151279,0.06105267,0.75439842
2.06803402,3.28757843,0.57945356,0.00000000,2.52049984,1.86170558,0.06431292,0.77654019
2.07403702,3.39446743,0.59173759,0.00000000,2.59764636,1.92369530,0.06760119,0.79988409
2.08004002,3.50354529,0.60474098,0.00000000,2.67593364,1.98646995,0.07087289,0.82397742
2.08604302,3.61293297,0.61820564,0.00000000,2.75403162,2.04897171,0.07408236,0.84834251
2.09204602,3.72071196,0.63185766,0.00000000,2.83059254,2.11012558,0.07718409,0.87249044
2.09804902,3.82497684,0.64541560,0.00000000,2.90428711,2.16886875,0.08013397,0.89593509
2.10405203,3.92388668,0.65859872,0.00000000,2.97383972,2.22417928,0.08289039,0.91820700
2.11005503,4.01571351,0.67113486,0.00000000,3.03806106,2.27510313,0.08541547,0.93886655
2.11605803,4.09888570,0.68276752,0.00000000,3.09587696,2.32077823,0.08767597,0.95751580
2.12206103,4.17202493,0.69326206,0.00000000,3.14635242,2.36045492,0.08964420,0.97380875
2.12806403,4.23397529,0.70241065,0.00000000,3.18870997,2.39351190,0.09129871,0.98745952
2.13406703,4.28382408,0.71003594,0.00000000,3.22234205,2.41946743,0.09262476,0.99824840
2.14007004,4.32091373,0.71599346,0.00000000,3.24681724,2.43798546,0.09361463,1.00602546
2.14607304,4.34484513,0.72017261,0.00000000,3.26188062,2.44887693,0.09426766,1.01071178
2.15207604,4.35547296,0.72249660,0.00000000,3.26744884,2.45209637,0.09459014,1.01229846
2.15807904,4.35289380,0.72292124,0.00000000,3.26360046,2.44773464,0.09459502,1.01084349
2.16408204,4.33742841,0.72143302,0.00000000,3.25056273,2.43600813,0.09430140,1.00646684
2.17008504,4.30959930,0.71804646,0.00000000,3.22869568,2.41724546,0.09373395,0.99934404
2.17608804,4.27010518,0.71280125,0.00000000,3.19847455,2.39187244,0.09292218,0.98969867
2.18209105,4.21979368,0.70575911,0.00000000,3.16047159,2.36039603,0.09189963,0.97779408
2.18809405,4.15963339,0.69700081,0.00000000,3.11533800,2.32338809,0.09070308,0.96392476
2.19409705,4.09068663,0.68662321,0.00000000,3.06378677,2.28146948,0.08937161,0.94840766
2.20010005,4.01408337,0.67473680,0.00000000,3.00657683,2.23529508,0.08794578,0.93157372
2.20610305,3.93099724,0.66146336,0.00000000,2.94449876,2.18553998,0.08646674,0.91375987
2.21210605,3.84262359,0.64693411,0.00000000,2.87836218,2.13288699,0.08497541,0.89530167
2.21810905,3.75015977,0.63128804,0.00000000,2.80898469,2.07801557,0.08351165,0.87652662
2.22411206,3.65478756,0.61467048,0.00000000,2.73718198,2.02159204,0.08211349,0.85774824
2.23011506,3.55765725,0.59723184,0.00000000,2.66375901,1.96426093,0.08081638,0.83926090
2.23611806,3.45987324,0.57912627,0.00000000,2.58950172,1.90663727,0.07965249,0.82133536
2.24212106,3.36248063,0.56051030,0.00000000,2.51516894,1.84929957,0.07865005,0.80421499
2.24812406,3.26645273,0.54154136,0.00000000,2.44148440,1.79278343,0.07783271,0.78811254
2.25412706,3.17267912,0.52237600,0.00000000,2.36912848,1.73757555,0.07721902,0.77320762
2.26013007,3.08195451,0.50316807,0.00000000,2.29872992,1.68410822,0.07682189,0.75964458
2.26613307,2.99496834,0.48406657,0.00000000,2.23085738,1.63275431,0.07664822,0.74753111
2.27213607,2.91229565,0.46521350,0.00000000,2.16601139,1.58382283,0.07669864,0.73693733
2.27813907,2.83438943,0.44674165,0.00000000,2.10461677,1.53755553,0.07696729,0.72789556
2.28414207,2.76157519,0.42877247,0.00000000,2.04701617,1.49412438,0.07744186,0.72040087
2.29014507,2.69404807,0.41141418,0.00000000,1.99346508,1.45363062,0.07810372,0.71441232
2.29614807,2.63187312,0.39476020,0.00000000,1.94412876,1.41610529,0.07892830,0.70985504
2.30215108,2.57498890,0.37888796,0.00000000,1.89908148,1.38151157,0.07988558,0.70662320
2.30815408,2.52321481,0.36385829,0.00000000,1.85830820,1.34974899,0.08094084,0.70458373
2.31415708,2.47626197,0.34971533,0.00000000,1.82170890,1.32065944,0.08205550,0.70358084
2.32016008,2.43374744,0.33648699,0.00000000,1.78910546,1.29403501,0.08318821,0.70344116
2.32616308,2.39521138,0.32418597,0.00000000,1.76025081,1.26962714,0.08429593,0.70397933
2.33216608,2.36013645,0.31281128,0.00000000,1.73484001,1.24715707,0.08533524,0.70500387
2.33816908,2.32796854,0.30235013,0.00000000,1.71252274,1.22632684,0.08626354,0.70632305
2.34417209,2.29813814,0.29278010,0.00000000,1.69291671,1.20683065,0.08704031,0.70775052
2.35017509,2.27008111,0.28407149,0.00000000,1.67562114,1.18836587,0.08762834,0.70911044
2.35617809,2.24325809,0.27618965,0.00000000,1.66022998,1.17064331,0.08799476,0.71024190
2.36218109,2.21717170,0.26909724,0.00000000,1.64634405,1.15339637,0.08811196,0.71100235
2.36818409,2.19138071,0.26275633,0.00000000,1.63358182,1.13638859,0.08795837,0.71127004
2.37418709,2.16551089,0.25713011,0.00000000,1.62158835,1.11941949,0.08751895,0.71094521
2.38019010,2.13926212,0.25218434,0.00000000,1.61004232,1.10232846,0.08678552,0.70995016
2.38619310,2.11241178,0.24788841,0.00000000,1.59866094,1.08499679,0.08575679,0.70822830
2.39219610,2.08481471,0.24421602,0.00000000,1.58720305,1.06734780,0.08443828,0.70574212
2.39819910,2.05640003,0.24114560,0.00000000,1.57547043,1.04934542,0.08284193,0.70247053
2.40420210,2.02716549,0.23866036,0.00000000,1.56330780,1.03099142,0.08098560,0.69840566
2.41020510,1.99717003,0.23674829,0.00000000,1.55060179,1.01232163,0.07889237,0.69354945
2.41620810,1.96652519,0.23540194,0.00000000,1.53727934,0.99340151,0.07658982,0.68791030
2.42221111,1.93538633,0.23461823,0.00000000,1.52330587,0.97432149,0.07410915,0.68150009
2.42821411,1.90394408,0.23439834,0.00000000,1.50868357,0.95519225,0.07148429,0.67433173
2.43421711,1.87241673,0.23474770,0.00000000,1.49345004,0.93614041,0.06875105,0.66641757
2.44022011,1.84104397,0.23567605,0.00000000,1.47767731,0.91730470,0.06594625,0.65776856
2.44622311,1.81008209,0.23719782,0.00000000,1.46147141,0.89883275,0.06310691,0.64839450
2.45222611,1.77980088,0.23933245,0.00000000,1.44497210,0.88087857,0.06026951,0.63830511
2.45822911,1.75048176,0.24210495,0.00000000,1.42835280,0.86360068,0.05746935,0.62751189
2.46423212,1.72241727,0.24554636,0.00000000,1.41182018,0.84716072,0.05473994,0.61603073
2.47023512,1.69591103,0.24969414,0.00000000,1.39561307,0.83172239,0.05211255,0.60388479
2.47623812,1.67127792,0.25459233,0.00000000,1.38000037,0.81745057,0.04961575,0.59110768
2.48224112,1.64884386,0.26029144,0.00000000,1.36527756,0.80451024,0.04727509,0.57774637
2.48824412,1.62894450,0.26684776,0.00000000,1.35176140,0.79306517,0.04511281,0.56386385
2.49424712,1.61192250,0.27432229,0.00000000,1.33978280,0.78327592,0.04314762,0.54954103
2.50025013,1.59812282,0.28277895,0.00000000,1.32967766,0.77529734,0.04139452,0.53487787
2.50625313,1.58788599,0.29228216,0.00000000,1.32177591,0.76927507,0.03986465,0.51999344
2.51225613,1.58153914,0.30289383,0.00000000,1.31638889,0.76534138,0.03856522,0.50502497
2.51825913,1.57938503,0.31466974,0.00000000,1.31379566,0.76361021,0.03749943,0.49012577
2.52426213,1.58168938,0.32765546,0.00000000,1.31422869,0.76417163,0.03666648,0.47546220
2.53026513,1.58866711,0.34188197,0.00000000,1.31785978,0.76708593,0.03606159,0.46120972
2.53626813,1.60046816,0.35736112,0.00000000,1.32478689,0.77237766,0.03567609,0.44754832
2.54227114,1.61716368,0.37408130,0.00000000,1.33502280,0.78002991,0.03549762,0.43465764
2.54827414,1.63873354,0.39200334,0.00000000,1.34848628,0.78997935,0.03551029,0.42271184
2.55427714,1.66505614,0.41105722,0.00000000,1.36499662,0.80211225,0.03569504,0.41187481
2.56028014,1.69590123,0.43113945,0.00000000,1.38427194,0.81626198,0.03603001,0.40229572
2.56628314,1.73092658,0.45211180,0.00000000,1.40593186,0.83220827,0.03649103,0.39410544
