energy_ev,total_up,Al_p_up,Al_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-2.59629815,0.59879031,0.23206689,0.00000000,0.45953806,0.18513558,0.00159785,0.22372638
-2.59029515,0.55040551,0.21331486,0.00000000,0.42240511,0.17017646,0.00146873,0.20564774
-2.58429215,0.50229822,0.19467036,0.00000000,0.38548500,0.15530337,0.00134036,0.18767255
-2.57828914,0.45510534,0.17638023,0.00000000,0.34926646,0.14071335,0.00121442,0.17003868
-2.57228614,0.40938748,0.15866171,0.00000000,0.31417965,0.12657986,0.00109241,0.15295545
-2.56628314,0.36562090,0.14169938,0.00000000,0.28058998,0.11305035,0.00097561,0.13660062
-2.56028014,0.32419310,0.12564338,0.00000000,0.24879465,0.10024488,0.00086505,0.12111873
-2.55427714,0.28540187,0.11060909,0.00000000,0.21902201,0.08825589,0.00076152,0.10662068
-2.54827414,0.24945757,0.09667796,0.00000000,0.19143322,0.07714890,0.00066558,0.09318462
-2.54227114,0.21648812,0.08389951,0.00000000,0.16612605,0.06696407,0.00057757,0.08085774
-2.53626813,0.18654621,0.07229403,0.00000000,0.14314044,0.05771856,0.00049763,0.06965892
-2.53026513,0.15961817,0.06185607,0.00000000,0.12246522,0.04940921,0.00042572,0.05958202
-2.52426213,0.13563398,0.05255827,0.00000000,0.10404575,0.04201578,0.00036166,0.05059955
-2.51825913,0.11447784,0.04435544,0.00000000,0.08779200,0.03550429,0.00030514,0.04266652
-2.51225613,0.09599887,0.03718869,0.00000000,0.07358663,0.02983037,0.00025576,0.03572440
-2.50625313,0.08002148,0.03098939,0.00000000,0.06129293,0.02494262,0.00021305,0.02970489
-2.50025013,0.06635515,0.02568293,0.00000000,0.05076218,0.02078575,0.00017652,0.02453345
-2.49424712,0.05480334,0.02119210,0.00000000,0.04184032,0.01730342,0.00014566,0.02013252
-2.48824412,0.04517135,0.01744007,0.00000000,0.03437392,0.01444089,0.00011998,0.01642435
-2.48224112,0.03727309,0.01435291,0.00000000,0.02821512,0.01214719,0.00009901,0.01333340
-2.47623812,0.03093673,0.01186168,0.00000000,0.02322580,0.01037711,0.00008236,0.01078833
-2.47023512,0.02600928,0.00990401,0.00000000,0.01928085,0.00909269,0.00006971,0.00872357
-2.46423212,0.02236015,0.00842537,0.00000000,0.01627063,0.00826454,0.00006081,0.00708056
-2.45822911,0.01988377,0.00737987,0.00000000,0.01410278,0.00787278,0.00005555,0.00580868
-2.45222611,0.01850154,0.00673078,0.00000000,0.01270328,0.00790770,0.00005392,0.00486588
-2.44622311,0.01816296,0.00645071,0.00000000,0.01201712,0.00837027,0.00005606,0.00421917
-2.44022011,0.01884632,0.00652155,0.00000000,0.01200843,0.00927228,0.00006227,0.00384491
-2.43421711,0.02055880,0.00693428,0.00000000,0.01266029,0.01063638,0.00007302,0.00372901
-2.42821411,0.02333624,0.00768847,0.00000000,0.01397420,0.01249586,0.00008898,0.00386704
-2.42221111,0.02724241,0.00879168,0.00000000,0.01596929,0.01489419,0.00011103,0.00426435
-2.41620810,0.03236796,0.01025874,0.00000000,0.01868129,0.01788436,0.00014027,0.00493606
-2.41020510,0.03882894,0.01211080,0.00000000,0.02216128,0.02152797,0.00017807,0.00590706
-2.40420210,0.04676481,0.01437438,0.00000000,0.02647413,0.02589402,0.00022603,0.00721196
-2.39819910,0.05633592,0.01708014,0.00000000,0.03169672,0.03105746,0.00028604,0.00889489
-2.39219610,0.06772047,0.02026162,0.00000000,0.03791587,0.03709734,0.00036025,0.01100919
-2.38619310,0.08111059,0.02395382,0.00000000,0.04522585,0.04409477,0.00045109,0.01361689
-2.38019010,0.09670783,0.02819161,0.00000000,0.05372565,0.05213042,0.00056124,0.01678798
-2.37418709,0.11471774,0.03300810,0.00000000,0.06351577,0.06128176,0.00069358,0.02059930
-2.36818409,0.13534354,0.03843285,0.00000000,0.07469464,0.07162005,0.00085121,0.02513313
-2.36218109,0.15877902,0.04449005,0.00000000,0.08735474,0.08320698,0.00103731,0.03047530
-2.35617809,0.18520062,0.05119668,0.00000000,0.10157823,0.09609121,0.00125514,0.03671294
-2.35017509,0.21475876,0.05856066,0.00000000,0.11743247,0.11030481,0.00150788,0.04393165
-2.34417209,0.24756866,0.06657909,0.00000000,0.13496522,0.12585964,0.00179856,0.05221232
-2.33816908,0.28370093,0.07523664,0.00000000,0.15419986,0.14274390,0.00212991,0.06162750
-2.33216608,0.32317204,0.08450414,0.00000000,0.17513068,0.16091899,0.00250422,0.07223744
-2.32616308,0.36593523,0.09433748,0.00000000,0.19771844,0.18031671,0.00292320,0.08408592
-2.32016008,0.41187218,0.10467686,0.00000000,0.22188644,0.20083711,0.00338780,0.09719598
-2.31415708,0.46078581,0.11544643,0.00000000,0.24751726,0.22234702,0.00389807,0.11156582
-2.30815408,0.51239486,0.12655448,0.00000000,0.27445040,0.24467949,0.00445302,0.12716493
-2.30215108,0.56633048,0.13789411,0.00000000,0.30248116,0.26763424,0.00505049,0.14393085
-2.29614807,0.62213546,0.14934451,0.00000000,0.33136074,0.29097922,0.00568705,0.16176661
-2.29014507,0.67926639,0.16077282,0.00000000,0.36079789,0.31445329,0.00635791,0.18053926
-2.28414207,0.73709897,0.17203648,0.00000000,0.39046221,0.33777017,0.00705697,0.20007948
-2.27813907,0.79493671,0.18298625,0.00000000,0.41998905,0.36062356,0.00777677,0.22018269
-2.27213607,0.85202309,0.19346953,0.00000000,0.44898616,0.38269329,0.00850862,0.24061157
-2.26613307,0.90755691,0.20333425,0.00000000,0.47704180,0.40365248,0.00924270,0.26110007
-2.26013007,0.96071059,0.21243282,0.00000000,0.50373432,0.42317545,0.00996831,0.28135903
-2.25412706,1.01065102,0.22062642,0.00000000,0.52864283,0.44094616,0.01067404,0.30108312
-2.24812406,1.05656209,0.22778912,0.00000000,0.55135866,0.45666692,0.01134814,0.31995901
-2.24212106,1.09766841,0.23381190,0.00000000,0.57149720,0.47006694,0.01197877,0.33767447
-2.23611806,1.13325902,0.23860630,0.00000000,0.58870965,0.48091063,0.01255442,0.35392802
-2.23011506,1.16271026,0.24210763,0.00000000,0.60269427,0.48900498,0.01306420,0.36843883
-2.22411206,1.18550687,0.24427740,0.00000000,0.61320646,0.49420603,0.01349826,0.38095629
-2.21810905,1.20126005,0.24510515,0.00000000,0.62006748,0.49642386,0.01384807,0.39126888
-2.21210605,1.20972201,0.24460922,0.00000000,0.62317104,0.49562606,0.01410675,0.39921199
-2.20610305,1.21079578,0.24283669,0.00000000,0.62248773,0.49183935,0.01426929,0.40467400
-2.20010005,1.20454019,0.23986228,0.00000000,0.61806683,0.48514934,0.01433275,0.40760068
-2.19409705,1.19116922,0.23578632,0.00000000,0.61003542,0.47569833,0.01429635,0.40799729
-2.18809405,1.17104603,0.23073170,0.00000000,0.59859482,0.46368127,0.01416149,0.40592850
-2.18209105,1.14467149,0.22484016,0.00000000,0.58401431,0.44933997,0.01393175,0.40151596
-2.17608804,1.11266797,0.21826768,0.00000000,0.56662260,0.43295579,0.01361269,0.39493363
-2.17008504,1.07575872,0.21117958,0.00000000,0.54679721,0.41484118,0.01321170,0.38640111
-2.16408204,1.03474407,0.20374507,0.00000000,0.52495226,0.39533023,0.01273773,0.37617528
-2.15807904,0.99047514,0.19613182,0.00000000,0.50152525,0.37476888,0.01220093,0.36454053
-2.15207604,0.94382652,0.18850061,0.00000000,0.47696332,0.35350491,0.01161239,0.35179828
-2.14607304,0.89566888,0.18100022,0.00000000,0.45170964,0.33187829,0.01098372,0.33825602
-2.14007004,0.84684274,0.17376297,0.00000000,0.42619046,0.31021224,0.01032667,0.32421656
-2.13406703,0.79813455,0.16690086,0.00000000,0.40080332,0.28880519,0.00965284,0.30996794
-2.12806403,0.75025589,0.16050260,0.00000000,0.37590698,0.26792415,0.00897331,0.29577446
-2.12206103,0.70382672,0.15463161,0.00000000,0.35181330,0.24779944,0.00829838,0.28186908
-2.11605803,0.65936301,0.14932506,0.00000000,0.32878144,0.22862114,0.00763734,0.26844778
-2.11005503,0.61726927,0.14459395,0.00000000,0.30701440,0.21053711,0.00699832,0.25566571
-2.10405203,0.57783587,0.14042422,0.00000000,0.28665808,0.19365273,0.00638814,0.24363550
-2.09804902,0.54124111,0.13677880,0.00000000,0.26780251,0.17803207,0.00581229,0.23242757
-2.09204602,0.50755755,0.13360053,0.00000000,0.25048542,0.16370055,0.00527495,0.22207230
-2.08604302,0.47676208,0.13081573,0.00000000,0.23469740,0.15064869,0.00477903,0.21256403
-2.08004002,0.44874907,0.12833834,0.00000000,0.22038878,0.13883674,0.00432630,0.20386627
-2.07403702,0.42334566,0.12607425,0.00000000,0.20747741,0.12820007,0.00391751,0.19591817
-2.06803402,0.40032850,0.12392593,0.00000000,0.19585718,0.11865477,0.00355260,0.18864159
-2.06203102,0.37944094,0.12179674,0.00000000,0.18540674,0.11010348,0.00323085,0.18194843
-2.05602801,0.36040991,0.11959518,0.00000000,0.17599803,0.10244097,0.00295112,0.17574801
-2.05002501,0.34296180,0.11723850,0.00000000,0.16750431,0.09555936,0.00271198,0.16995391
-2.04402201,0.32683659,0.11465584,0.00000000,0.15980720,0.08935283,0.00251195,0.16449011
-2.03801901,0.31179984,0.11179061,0.00000000,0.15280274,0.08372156,0.00234962,0.15929613
-2.03201601,0.29765209,0.10860212,0.00000000,0.14640600,0.07857492,0.00222378,0.15433100
-2.02601301,0.28423552,0.10506644,0.00000000,0.14055434,0.07383380,0.00213355,0.14957580
-2.02001001,0.27143779,0.10117644,0.00000000,0.13520913,0.06943211,0.00207844,0.14503494
-2.01400700,0.25919313,0.09694113,0.00000000,0.13035611,0.06531747,0.00205835,0.14073598
-2.00800400,0.24748082,0.09238434,0.00000000,0.12600421,0.06145113,0.00207362,0.13672815
-2.00200100,0.23632145,0.08754289,0.00000000,0.12218327,0.05780725,0.00212493,0.13307967
-1.99599800,0.22577121,0.08246430,0.00000000,0.11894062,0.05437167,0.00221329,0.12987402
-1.98999500,0.21591470,0.07720426,0.00000000,0.11633675,0.05114020,0.00233990,0.12720537
-1.98399200,0.20685666,0.07182396,0.00000000,0.11444040,0.04811669,0.00250603,0.12517338
-1.97798899,0.19871308,0.06638744,0.00000000,0.11332316,0.04531085,0.00271288,0.12387763
-1.97198599,0.19160221,0.06095896,0.00000000,0.11305398,0.04273612,0.00296144,0.12341186
-1.96598299,0.18563570,0.05560077,0.00000000,0.11369363,0.04040748,0.00325228,0.12385837
-1.95997999,0.18091040,0.05037103,0.00000000,0.11528956,0.03833955,0.00358542,0.12528266
-1.95397699,0.17750115,0.04532219,0.00000000,0.11787123,0.03654479,0.00396016,0.12772868
-1.94797399,0.17545466,0.04049973,0.00000000,0.12144605,0.03503206,0.00437495,0.13121479
-1.94197099,0.17478491,0.03594139,0.00000000,0.12599630,0.03380548,0.00482726,0.13573064
-1.93596798,0.17546999,0.03167671,0.00000000,0.13147697,0.03286366,0.00531348,0.14123507
-1.92996498,0.17745069,0.02772705,0.00000000,0.13781475,0.03219929,0.00582892,0.14765516
-1.92396198,0.18063070,0.02410589,0.00000000,0.14490808,0.03179907,0.00636777,0.15488659
-1.91795898,0.18487845,0.02081943,0.00000000,0.15262856,0.03164401,0.00692315,0.16279507
-1.91195598,0.19003052,0.01786746,0.00000000,0.16082335,0.03171007,0.00748720,0.17121917
-1.90595298,0.19589649,0.01524436,0.00000000,0.16931888,0.03196903,0.00805124,0.17997420
-1.89994997,0.20226500,0.01294022,0.00000000,0.17792538,0.03238967,0.00860595,0.18885711
-1.89394697,0.20891086,0.01094205,0.00000000,0.18644243,0.03293909,0.00914157,0.19765237
-1.88794397,0.21560291,0.00923498,0.00000000,0.19466511,0.03358427,0.00964822,0.20613846
-1.88194097,0.22211238,0.00780346,0.00000000,0.20239062,0.03429359,0.01011616,0.21409481
-1.87593797,0.22822147,0.00663234,0.00000000,0.20942515,0.03503859,0.01053607,0.22130893
-1.86993497,0.23373170,0.00570799,0.00000000,0.21559064,0.03579550,0.01089940,0.22758349
-1.86393197,0.23847196,0.00501920,0.00000000,0.22073128,0.03654688,0.01119864,0.23274297
-1.85792896,0.24230579,0.00455809,0.00000000,0.22471938,0.03728305,0.01142756,0.23663972
-1.85192596,0.24513763,0.00432085,0.00000000,0.22746048,0.03800335,0.01158148,0.23915907
-1.84592296,0.24691787,0.00430838,0.00000000,0.22889737,0.03871725,0.01165742,0.24022343
-1.83991996,0.24764658,0.00452690,0.00000000,0.22901300,0.03944510,0.01165424,0.23979506
-1.83391696,0.24737551,0.00498832,0.00000000,0.22783196,0.04021865,0.01157268,0.23787748
-1.82791396,0.24620869,0.00571068,0.00000000,0.22542071,0.04108122,0.01141538,0.23451549
-1.82191096,0.24430118,0.00671835,0.00000000,0.22188645,0.04208748,0.01118678,0.22979378
-1.81590795,0.24185640,0.00804217,0.00000000,0.21737454,0.04330292,0.01089299,0.22383423
-1.80990495,0.23912189,0.00971953,0.00000000,0.21206497,0.04480285,0.01054162,0.21679202
-1.80390195,0.23638369,0.01179425,0.00000000,0.20616761,0.04667111,0.01014151,0.20885078
-1.79789895,0.23395965,0.01431635,0.00000000,0.19991670,0.04899836,0.00970247,0.20021700
-1.79189595,0.23219179,0.01734175,0.00000000,0.19356485,0.05188000,0.00923500,0.19111387
-1.78589295,0.23143790,0.02093172,0.00000000,0.18737650,0.05541385,0.00874993,0.18177490
-1.77988994,0.23206285,0.02515227,0.00000000,0.18162139,0.05969748,0.00825817,0.17243761
-1.77388694,0.23442960,0.03007328,0.00000000,0.17656809,0.06482543,0.00777036,0.16333732
-1.76788394,0.23889038,0.03576758,0.00000000,0.17247785,0.07088617,0.00729665,0.15470153
-1.76188094,0.24577811,0.04230978,0.00000000,0.16959887,0.07795914,0.00684643,0.14674483
-1.75587794,0.25539839,0.04977493,0.00000000,0.16816127,0.08611169,0.00642813,0.13966454
-1.74987494,0.26802207,0.05823713,0.00000000,0.16837264,0.09539630,0.00604912,0.13363721
-1.74387194,0.28387879,0.06776787,0.00000000,0.17041440,0.10584786,0.00571556,0.12881591
-1.73786893,0.30315131,0.07843434,0.00000000,0.17443893,0.11748146,0.00543235,0.12532833
-1.73186593,0.32597092,0.09029753,0.00000000,0.18056736,0.13029049,0.00520316,0.12327565
-1.72586293,0.35241392,0.10341032,0.00000000,0.18888804,0.14424532,0.00503041,0.12273211
-1.71985993,0.38249905,0.11781545,0.00000000,0.19945567,0.15929255,0.00491540,0.12374505
-1.71385693,0.41618611,0.13354344,0.00000000,0.21229083,0.17535497,0.00485837,0.12633553
-1.70785393,0.45337550,0.15061051,0.00000000,0.22738004,0.19233214,0.00485862,0.13049912
-1.70185093,0.49390872,0.16901652,0.00000000,0.24467599,0.21010174,0.00491471,0.13620705
-1.69584792,0.53756987,0.18874298,0.00000000,0.26409821,0.22852157,0.00502454,0.14340740
-1.68984492,0.58408792,0.20975116,0.00000000,0.28553378,0.24743220,0.00518551,0.15202639
-1.68384192,0.63313984,0.23198048,0.00000000,0.30883830,0.26666029,0.00539472,0.16196962
-1.67783892,0.68435455,0.25534706,0.00000000,0.33383703,0.28602224,0.00564905,0.17312339
-1.67183592,0.73731752,0.27974281,0.00000000,0.36032623,0.30532840,0.00594527,0.18535598
-1.66583292,0.79157626,0.30503485,0.00000000,0.38807476,0.32438748,0.00628021,0.19851903
-1.65982991,0.84664646,0.33106559,0.00000000,0.41682607,0.34301105,0.00665077,0.21244900
-1.65382691,0.90201901,0.35765356,0.00000000,0.44630065,0.36101822,0.00705400,0.22696885
-1.64782391,0.95716776,0.38459492,0.00000000,0.47619896,0.37824000,0.00748718,0.24188999
-1.64182091,1.01155807,0.41166591,0.00000000,0.50620511,0.39452361,0.00794777,0.25701459
-1.63581791,1.06465624,0.43862625,0.00000000,0.53599122,0.40973633,0.00843348,0.27213829
-1.62981491,1.11593950,0.46522339,0.00000000,0.56522249,0.42376898,0.00894220,0.28705333
-1.62381191,1.16490665,0.49119766,0.00000000,0.59356310,0.43653875,0.00947204,0.30155216
-1.61780890,1.21108912,0.51628827,0.00000000,0.62068270,0.44799152,0.01002122,0.31543142
-1.61180590,1.25406194,0.54023981,0.00000000,0.64626351,0.45810334,0.01058814,0.32849624
-1.60580290,1.29345464,0.56280925,0.00000000,0.67000769,0.46688126,0.01117123,0.34056478
-1.59979990,1.32896126,0.58377301,0.00000000,0.69164484,0.47436318,0.01176899,0.35147271
-1.59379690,1.36034919,0.60293382,0.00000000,0.71093918,0.48061689,0.01237993,0.36107764
-1.58779390,1.38746633,0.62012708,0.00000000,0.72769623,0.48573811,0.01300250,0.36926302
-1.58179090,1.41024588,0.63522630,0.00000000,0.74176841,0.48984761,0.01363511,0.37594163
-1.57578789,1.42870851,0.64814727,0.00000000,0.75305946,0.49308732,0.01427605,0.38105803
-1.56978489,1.44296130,0.65885078,0.00000000,0.76152708,0.49561555,0.01492343,0.38459023
-1.56378189,1.45319342,0.66734352,0.00000000,0.76718380,0.49760138,0.01557520,0.38655002
-1.55777889,1.45966826,0.67367713,0.00000000,0.77009574,0.49921821,0.01622902,0.38698222
-1.55177589,1.46271232,0.67794533,0.00000000,0.77037927,0.50063694,0.01688226,0.38596251
-1.54577289,1.46270102,0.68027918,0.00000000,0.76819565,0.50201865,0.01753191,0.38359422
-1.53976988,1.46004211,0.68084076,0.00000000,0.76374387,0.50350733,0.01817454,0.38000389
-1.53376688,1.45515734,0.67981552,0.00000000,0.75725191,0.50522289,0.01880620,0.37533601
-1.52776388,1.44846339,0.67740366,0.00000000,0.74896695,0.50725468,0.01942241,0.36974707
-1.52176088,1.44035295,0.67381118,0.00000000,0.73914498,0.50965608,0.02001812,0.36339933
-1.51575788,1.43117718,0.66924094,0.00000000,0.72804047,0.51244032,0.02058764,0.35645452
-1.50975488,1.42123045,0.66388435,0.00000000,0.71589646,0.51557800,0.02112473,0.34906786
-1.50375188,1.41073848,0.65791415,0.00000000,0.70293591,0.51899636,0.02162257,0.34138272
-1.49774887,1.39985047,0.65147874,0.00000000,0.68935454,0.52258068,0.02207389,0.33352619
-1.49174587,1.38863598,0.64469829,0.00000000,0.67531580,0.52617779,0.02247107,0.32560575
-1.48574287,1.37708668,0.63766296,0.00000000,0.66094795,0.52960161,0.02280632,0.31770724
-1.47973987,1.36512305,0.63043315,0.00000000,0.64634373,0.53264061,0.02307192,0.30989416
-1.47373687,1.35260560,0.62304178,0.00000000,0.63156228,0.53506702,0.02326039,0.30220831
-1.46773387,1.33935012,0.61549841,0.00000000,0.61663336,0.53664726,0.02336484,0.29467165
-1.46173087,1.32514597,0.60779478,0.00000000,0.60156346,0.53715319,0.02337923,0.28728919
-1.45572786,1.30977630,0.59991137,0.00000000,0.58634339,0.53637375,0.02329866,0.28005278
-1.44972486,1.29303926,0.59182454,0.00000000,0.57095698,0.53412636,0.02311966,0.27294540
-1.44372186,1.27476859,0.58351369,0.00000000,0.55539015,0.53026756,0.02284043,0.26594573
-1.43771886,1.25485281,0.57496798,0.00000000,0.53963999,0.52470236,0.02246107,0.25903266
-1.43171586,1.23325161,0.56619212,0.00000000,0.52372324,0.51739195,0.02198375,0.25218958
-1.42571286,1.21000885,0.55721096,0.00000000,0.50768371,0.50835927,0.02141278,0.24540798
-1.41970985,1.18526132,0.54807255,0.00000000,0.49159839,0.49769236,0.02075465,0.23869044
-1.41370685,1.15924308,0.53884960,0.00000000,0.47558176,0.48554523,0.02001797,0.23205267
-1.40770385,1.13228512,0.52963926,0.00000000,0.45978841,0.47213629,0.01921336,0.22552463
-1.40170085,1.10481068,0.52056140,0.00000000,0.44441364,0.45774449,0.01835325,0.21915069
-1.39569785,1.07732654,0.51175558,0.00000000,0.42969234,0.44270331,0.01745158,0.21298893
-1.38969485,1.05041085,0.50337682,0.00000000,0.41589606,0.42739285,0.01652358,0.20710956
-1.38369185,1.02469815,0.49559083,0.00000000,0.40332857,0.41223054,0.01558529,0.20159275
-1.37768884,1.00086253,0.48856863,0.00000000,0.39232010,0.39766049,0.01465331,0.19652587
-1.37168584,0.97959933,0.48248116,0.00000000,0.38322038,0.38414225,0.01374430,0.19200042
-1.36568284,0.96160636,0.47749406,0.00000000,0.37639089,0.37213896,0.01287467,0.18810869
-1.35967984,0.94756504,0.47376274,0.00000000,0.37219628,0.36210543,0.01206016,0.18494044
-1.35367684,0.93812194,0.47142810,0.00000000,0.37099529,0.35447635,0.01131548,0.18257956
-1.34767384,0.93387115,0.47061269,0.00000000,0.37313124,0.34965479,0.01065402,0.18110092
-1.34167084,0.93533757,0.47141759,0.00000000,0.37892219,0.34800132,0.01008754,0.18056741
-1.33566783,0.94296128,0.47391976,0.00000000,0.38865095,0.34982370,0.00962594,0.18102735
-1.32966483,0.95708313,0.47816982,0.00000000,0.40255499,0.35536750,0.00927703,0.18251209
-1.32366183,0.97793164,0.48419022,0.00000000,0.42081636,0.36480757,0.00904646,0.18503403
-1.31765883,1.00561117,0.49197366,0.00000000,0.44355199,0.37824068,0.00893749,0.18858497
-1.31165583,1.04009174,0.50148169,0.00000000,0.47080444,0.39567939,0.00895103,0.19313490
-1.30565283,1.08120069,0.51264351,0.00000000,0.50253350,0.41704734,0.00908556,0.19863110
-1.29964982,1.12861654,0.52535495,0.00000000,0.53860907,0.44217632,0.00933718,0.20499787
-1.29364682,1.18186556,0.53947781,0.00000000,0.57880562,0.47080519,0.00969967,0.21213665
-1.28764382,1.24032170,0.55483962,0.00000000,0.62279885,0.50258101,0.01016460,0.21992677
-1.28164082,1.30321017,0.57123410,0.00000000,0.67016489,0.53706262,0.01072149,0.22822688
-1.27563782,1.36961557,0.58842235,0.00000000,0.72038260,0.57372682,0.01135803,0.23687698
-1.26963482,1.43849468,0.60613518,0.00000000,0.77283912,0.61197730,0.01206030,0.24570130
-1.26363182,1.50869433,0.62407653,0.00000000,0.82683918,0.65115634,0.01281313,0.25451178
-1.25762881,1.57897439,0.64192821,0.00000000,0.88161795,0.69055923,0.01360039,0.26311231
-1.25162581,1.64803557,0.65935596,0.00000000,0.93635759,0.72945108,0.01440543,0.27130366
-1.24562281,1.71455153,0.67601664,0.00000000,0.99020701,0.76708573,0.01521145,0.27888880
-1.23961981,1.77720440,0.69156660,0.00000000,1.04230446,0.80272617,0.01600199,0.28567864
-1.23361681,1.83472268,0.70567075,0.00000000,1.09180204,0.83566587,0.01676136,0.29149797
-1.22761381,1.88591991,0.71801207,0.00000000,1.13789153,0.86525019,0.01747513,0.29619124
-1.22161081,1.92973276,0.72830125,0.00000000,1.17983025,0.89089697,0.01813050,0.29962810
-1.21560780,1.96525667,0.73628579,0.00000000,1.21696589,0.91211561,0.01871680,0.30170828
-1.20960480,1.99177752,0.74175828,0.00000000,1.24875935,0.92852363,0.01922575,0.30236574
-1.20360180,2.00879757,0.74456339,0.00000000,1.27480422,0.93985985,0.01965178,0.30157169
-1.19759880,2.01605454,0.74460312,0.00000000,1.29484207,0.94599380,0.01999223,0.29933645
-1.19159580,2.01353248,0.74184016,0.00000000,1.30877269,0.94693054,0.02024743,0.29570991
-1.18559280,2.00146392,0.73629896,0.00000000,1.31665862,0.94281073,0.02042072,0.29078055
-1.17958979,1.98032290,0.72806467,0.00000000,1.31872359,0.93390583,0.02051832,0.28467306
-1.17358679,1.95080899,0.71727976,0.00000000,1.31534490,0.92060852,0.02054909,0.27754455
-1.16758379,1.91382298,0.70413868,0.00000000,1.30703969,0.90341867,0.02052426,0.26957953
-1.16158079,1.87043504,0.68888071,0.00000000,1.29444594,0.88292547,0.02045693,0.26098382
-1.15557779,1.82184679,0.67178129,0.00000000,1.27829855,0.85978633,0.02036162,0.25197766
-1.14957479,1.76934887,0.65314241,0.00000000,1.25940174,0.83470356,0.02025370,0.24278823
-1.14357179,1.71427564,0.63328237,0.00000000,1.23859878,0.80839964,0.02014874,0.23364193
-1.13756878,1.65795914,0.61252533,0.00000000,1.21674022,0.78159215,0.02006192,0.22475676
-1.13156578,1.60168387,0.59119123,0.00000000,1.19465211,0.75496938,0.02000737,0.21633494
-1.12556278,1.54664452,0.56958637,0.00000000,1.17310532,0.72916755,0.01999760,0.20855629
-1.11955978,1.49390798,0.54799491,0.00000000,1.15278729,0.70475043,0.02004292,0.20157244
-1.11355678,1.44438123,0.52667186,0.00000000,1.13427734,0.68219231,0.02015100,0.19550208
-1.10755378,1.39878615,0.50583736,0.00000000,1.11802649,0.66186464,0.02032650,0.19042757
-1.10155078,1.35764200,0.48567275,0.00000000,1.10434252,0.64402695,0.02057077,0.18639286
-1.09554777,1.32125614,0.46631819,0.00000000,1.09338098,0.62882233,0.02088178,0.18340289
-1.08954477,1.28972308,0.44787207,0.00000000,1.08514230,0.61627727,0.02125405,0.18142437
-1.08354177,1.26293160,0.43039191,0.00000000,1.07947516,0.60630607,0.02167884,0.18038797
-1.07753877,1.24057955,0.41389680,0.00000000,1.07608590,0.59871932,0.02214441,0.18019185
-1.07153577,1.22219546,0.39837114,0.00000000,1.07455362,0.59323609,0.02263642,0.18070623
-1.06553277,1.20716598,0.38376947,0.00000000,1.07435016,0.58949928,0.02313843,0.18177898
-1.05952976,1.19476798,0.37002222,0.00000000,1.07486435,0.58709337,0.02363251,0.18324194
-1.05352676,1.18420389,0.35704211,0.00000000,1.07542929,0.58556406,0.02409995,0.18491772
-1.04752376,1.17463890,0.34473095,0.00000000,1.07535165,0.58443862,0.02452193,0.18662671
-1.04152076,1.16523852,0.33298661,0.00000000,1.07394173,0.58324660,0.02488029,0.18819414
-1.03551776,1.15520505,0.32170988,0.00000000,1.07054314,0.58153967,0.02515826,0.18945672
-1.02951476,1.14381163,0.31081098,0.00000000,1.06456070,0.57891019,0.02534112,0.19026890
-1.02351176,1.13043252,0.30021554,0.00000000,1.05548563,0.57500756,0.02541682,0.19050818
-1.01750875,1.11456859,0.28986975,0.00000000,1.04291693,0.56955202,0.02537648,0.19007965
-1.01150575,1.09586723,0.27974453,0.00000000,1.02657817,0.56234517,0.02521479,0.18891931
-1.00550275,1.07413588,0.26983867,0.00000000,1.00632905,0.55327714,0.02493027,0.18699617
-0.99949975,1.04934903,0.26018058,0.00000000,0.98217148,0.54233008,0.02452536,0.18431318
-0.99349675,1.02164850,0.25082890,0.00000000,0.95424997,0.52957801,0.02400640,0.18090675
-0.98749375,0.99133715,0.24187166,0.00000000,0.92284650,0.51518314,0.02338344,0.17684515
-0.98149075,0.95886664,0.23342412,0.00000000,0.88837034,0.49938891,0.02266990,0.17222571
-0.97548774,0.92481974,0.22562545,0.00000000,0.85134337,0.48251018,0.02188217,0.16717104
-0.96948474,0.88988820,0.21863419,0.00000000,0.81238168,0.46492102,0.02103900,0.16182437
-0.96348174,0.85484703,0.21262278,0.00000000,0.77217434,0.44704063,0.02016094,0.15634434
-0.95747874,0.82052642,0.20777126,0.00000000,0.73146047,0.42931806,0.01926959,0.15089924
-0.95147574,0.78778241,0.20426048,0.00000000,0.69100533,0.41221628,0.01838696,0.14566114
-0.94547274,0.75746734,0.20226490,0.00000000,0.65157674,0.39619624,0.01753469,0.14080001
-0.93946973,0.73040128,0.20194539,0.00000000,0.61392245,0.38170149,0.01673340,0.13647799
-0.93346673,0.70734527,0.20344228,0.00000000,0.57874938,0.36914386,0.01600205,0.13284416
-0.92746373,0.68897728,0.20686875,0.00000000,0.54670534,0.35889057,0.01535733,0.13002984
-0.92146073,0.67587160,0.21230509,0.00000000,0.51836368,0.35125331,0.01481322,0.12814455
-0.91545773,0.66848208,0.21979381,0.00000000,0.49421114,0.34647927,0.01438054,0.12727288
-0.90945473,0.66712958,0.22933597,0.00000000,0.47463913,0.34474457,0.01406671,0.12747217
-0.90345173,0.67199394,0.24088871,0.00000000,0.45993826,0.34614995,0.01387554,0.12877115
-0.89744872,0.68311031,0.25436436,0.00000000,0.45029611,0.35071888,0.01380718,0.13116951
